energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.32966483,1.74717031,0.00862862,0.22279776,0.53668982,0.00000000,0.35395307,0.88818032,0.06451180,0.23774434
1.33566783,1.73546097,0.00792651,0.21759877,0.55002547,0.00000000,0.36248050,0.88063190,0.06182228,0.23438109
1.34167084,1.72568124,0.00738740,0.21190611,0.56506389,0.00000000,0.37080480,0.87534864,0.05916806,0.23200756
1.34767384,1.71755641,0.00701357,0.20579241,0.58182275,0.00000000,0.37876401,0.87195553,0.05658147,0.23055425
1.35367684,1.71081640,0.00680595,0.19933621,0.60031704,0.00000000,0.38621510,0.87005350,0.05409452,0.22993942
1.35967984,1.70521972,0.00676428,0.19262088,0.62056457,0.00000000,0.39304131,0.86924072,0.05173860,0.23007412
1.36568284,1.70057381,0.00688727,0.18573329,0.64259065,0.00000000,0.39915852,0.86913234,0.04954406,0.23086698
1.37168584,1.69675068,0.00717272,0.17876225,0.66643125,0.00000000,0.40452032,0.86937779,0.04753965,0.23222833
1.37768884,1.69369671,0.00761754,0.17179672,0.69213421,0.00000000,0.40912154,0.86967469,0.04575204,0.23407364
1.38369185,1.69143635,0.00821779,0.16492388,0.71975817,0.00000000,0.41300001,0.86977901,0.04420518,0.23632596
1.38969485,1.69006922,0.00896861,0.15822710,0.74936890,0.00000000,0.41623631,0.86951108,0.04291968,0.23891746
1.39569785,1.68976111,0.00986419,0.15178387,0.78103307,0.00000000,0.41895157,0.86875732,0.04191217,0.24178990
1.40170085,1.69072921,0.01089769,0.14566385,0.81480962,0.00000000,0.42130335,0.86746797,0.04119472,0.24489415
1.40770385,1.69322277,0.01206117,0.13992710,0.85073907,0.00000000,0.42347965,0.86565095,0.04077424,0.24818887
1.41370685,1.69750013,0.01334556,0.13462244,0.88883128,0.00000000,0.42569140,0.86336273,0.04065205,0.25163855
1.41970985,1.70380381,0.01474058,0.12978630,0.92905257,0.00000000,0.42816368,0.86069669,0.04082347,0.25521101
1.42571286,1.71233500,0.01623477,0.12544184,0.97131271,0.00000000,0.43112594,0.85776984,0.04127764,0.25887469
1.43171586,1.72322923,0.01781551,0.12159857,1.01545307,0.00000000,0.43480189,0.85470888,0.04199744,0.26259595
1.43771886,1.73653461,0.01946908,0.11825239,1.06123650,0.00000000,0.43939916,0.85163638,0.04295959,0.26633653
1.44372186,1.75219410,0.02118080,0.11538609,1.10834008,0.00000000,0.44509948,0.84865797,0.04413499,0.27005152
1.44972486,1.77003285,0.02293515,0.11297035,1.15635128,0.00000000,0.45204952,0.84585122,0.04548923,0.27368784
1.45572786,1.78975157,0.02471597,0.11096506,1.20476825,0.00000000,0.46035299,0.84325693,0.04698323,0.27718350
1.46173087,1.81092631,0.02650661,0.10932098,1.25300455,0.00000000,0.47006420,0.84087312,0.04857416,0.28046767
1.46773387,1.83301479,0.02829019,0.10798175,1.30039840,0.00000000,0.48118331,0.83865199,0.05021642,0.28346152
1.47373687,1.85536900,0.03004974,0.10688594,1.34622634,0.00000000,0.49365359,0.83650001,0.05186277,0.28607986
1.47973987,1.87725354,0.03176846,0.10596927,1.38972083,0.00000000,0.50736063,0.83428092,0.05346557,0.28823340
1.48574287,1.89786859,0.03342983,0.10516680,1.43009116,0.00000000,0.52213363,0.83182130,0.05497801,0.28983164
1.49174587,1.91637664,0.03501782,0.10441501,1.46654679,0.00000000,0.53774866,0.82891843,0.05635535,0.29078603
1.49774887,1.93193136,0.03651695,0.10365373,1.49832210,0.00000000,0.55393384,0.82534982,0.05755613,0.29101335
1.50375188,1.94370750,0.03791249,0.10282780,1.52470131,0.00000000,0.57037613,0.82088380,0.05854327,0.29043910
1.50975488,1.95093020,0.03919046,0.10188850,1.54504272,0.00000000,0.58672963,0.81529065,0.05928502,0.28900059
1.51575788,1.95290260,0.04033777,0.10079463,1.55880077,0.00000000,0.60262509,0.80835365,0.05975577,0.28664976
1.52176088,1.94903048,0.04134224,0.09951334,1.56554532,0.00000000,0.61768021,0.79987951,0.05993666,0.28335543
1.52776388,1.93884312,0.04219274,0.09802056,1.56497705,0.00000000,0.63151060,0.78970778,0.05981596,0.27910496
1.53376688,1.92200955,0.04287922,0.09630123,1.55693847,0.00000000,0.64374091,0.77771878,0.05938925,0.27390519
1.53976988,1.89834990,0.04339288,0.09434926,1.54142025,0.00000000,0.65401586,0.76383996,0.05865937,0.26778279
1.54577289,1.86784166,0.04372626,0.09216726,1.51856249,0.00000000,0.66201082,0.74805043,0.05763621,0.26078381
1.55177589,1.83062085,0.04387343,0.08976612,1.48865129,0.00000000,0.66744165,0.73038360,0.05633624,0.25297271
1.55777889,1.78697856,0.04383016,0.08716455,1.45211079,0.00000000,0.67007343,0.71092812,0.05478197,0.24443083
1.56378189,1.73735305,0.04359414,0.08438843,1.40949124,0.00000000,0.66972785,0.68982705,0.05300124,0.23525439
1.56978489,1.68231834,0.04316513,0.08147021,1.36145370,0.00000000,0.66628908,0.66727555,0.05102642,0.22555219
1.57578789,1.62256958,0.04254519,0.07844836,1.30875221,0.00000000,0.65970774,0.64351718,0.04889356,0.21544309
1.58179090,1.55890614,0.04173882,0.07536667,1.25221404,0.00000000,0.65000299,0.61883907,0.04664154,0.20505338
1.58779390,1.49221286,0.04075304,0.07227376,1.19271905,0.00000000,0.63726268,0.59356615,0.04431122,0.19451408
1.59379690,1.42344021,0.03959753,0.06922248,1.13117863,0.00000000,0.62164128,0.56805452,0.04194460,0.18395835
1.59979990,1.35358382,0.03828449,0.06626936,1.06851508,0.00000000,0.60335593,0.54268429,0.03958403,0.17351899
1.60580290,1.28366377,0.03682865,0.06347400,1.00564194,0.00000000,0.58268061,0.51785179,0.03727156,0.16332603
1.61180590,1.21470413,0.03524699,0.06089850,0.94344565,0.00000000,0.55993849,0.49396147,0.03504820,0.15350459
1.61780890,1.14771287,0.03355852,0.05860664,0.88276895,0.00000000,0.53549297,0.47141751,0.03295344,0.14417283
1.62381191,1.08366255,0.03178388,0.05666315,0.82439627,0.00000000,0.50973743,0.45061509,0.03102466,0.13544008
1.62981491,1.02347171,0.02994494,0.05513260,0.76904106,0.00000000,0.48308429,0.43193169,0.02929668,0.12740520
1.63581791,0.96798743,0.02806430,0.05407834,0.71733536,0.00000000,0.45595360,0.41571830,0.02780132,0.12015502
1.64182091,0.91796893,0.02616476,0.05356114,0.66982132,0.00000000,0.42876155,0.40229068,0.02656702,0.11376294
1.64782391,0.87407253,0.02426880,0.05363761,0.62694481,0.00000000,0.40190949,0.39192097,0.02561836,0.10828774
1.65382691,0.83683810,0.02239805,0.05435864,0.58905090,0.00000000,0.37577353,0.38482967,0.02497574,0.10377251
1.65982991,0.80667726,0.02057277,0.05576746,0.55638120,0.00000000,0.35069531,0.38117825,0.02465494,0.10024368
1.66583292,0.78386352,0.01881143,0.05789786,0.52907290,0.00000000,0.32697411,0.38106270,0.02466673,0.09771041
1.67183592,0.76852470,0.01713029,0.06077219,0.50715953,0.00000000,0.30486057,0.38450807,0.02501645,0.09616409
1.67783892,0.76063795,0.01554314,0.06439954,0.49057321,0.00000000,0.28455208,0.39146452,0.02570370,0.09557813
1.68384192,0.76002756,0.01406107,0.06877400,0.47914858,0.00000000,0.26619011,0.40180486,0.02672196,0.09590817
1.68984492,0.76636598,0.01269230,0.07387323,0.47262814,0.00000000,0.24985927,0.41532400,0.02805835,0.09709248
1.69584792,0.77917820,0.01144225,0.07965727,0.47066914,0.00000000,0.23558825,0.43174044,0.02969345,0.09905289
1.70185093,0.79784969,0.01031349,0.08606791,0.47285191,0.00000000,0.22335239,0.45069987,0.03160129,0.10169611
1.70785393,0.82163796,0.00930598,0.09302853,0.47868945,0.00000000,0.21307769,0.47178104,0.03374944,0.10491539
1.71385693,0.84968776,0.00841720,0.10044453,0.48763848,0.00000000,0.20464621,0.49450381,0.03609933,0.10859272
1.71985993,0.88104971,0.00764249,0.10820450,0.49911150,0.00000000,0.19790237,0.51833937,0.03860671,0.11260133
1.72586293,0.91470209,0.00697531,0.11618203,0.51248983,0.00000000,0.19266010,0.54272238,0.04122241,0.11680862
1.73186593,0.94957535,0.00640760,0.12423824,0.52713750,0.00000000,0.18871047,0.56706468,0.04389323,0.12107935
1.73786893,0.98457877,0.00593016,0.13222495,0.54241553,0.00000000,0.18582948,0.59077040,0.04656308,0.12527903
1.74387194,1.01862849,0.00553299,0.13998843,0.55769643,0.00000000,0.18378587,0.61325181,0.04917429,0.12927744
1.74987494,1.05067629,0.00520563,0.14737368,0.57237853,0.00000000,0.18234862,0.63394555,0.05166909,0.13295219
1.75587794,1.07973800,0.00493753,0.15422898,0.58589983,0.00000000,0.18129395,0.65232868,0.05399115,0.13619215
1.76188094,1.10492082,0.00471832,0.16041065,0.59775094,0.00000000,0.18041169,0.66793392,0.05608722,0.13890067
1.76788394,1.12544849,0.00453811,0.16578776,0.60748677,0.00000000,0.17951078,0.68036365,0.05790871,0.14099847
1.77388694,1.14068362,0.00438769,0.17024669,0.61473674,0.00000000,0.17842392,0.68930207,0.05941325,0.14242613
1.77988994,1.15014609,0.00425876,0.17369518,0.61921302,0.00000000,0.17701120,0.69452513,0.06056602,0.14314604
1.78589295,1.15352723,0.00414405,0.17606591,0.62071676,0.00000000,0.17516268,0.69590780,0.06134098,0.14314371
1.79189595,1.15069888,0.00403743,0.17731920,0.61914202,0.00000000,0.17280003,0.69342849,0.06172175,0.14242857
1.79789895,1.14171738,0.00393399,0.17744491,0.61447732,0.00000000,0.16987716,0.68717038,0.06170225,0.14103392
1.80390195,1.12682199,0.00383007,0.17646331,0.60680489,0.00000000,0.16637992,0.67731964,0.06128696,0.13901633
1.80990495,1.10642815,0.00372324,0.17442489,0.59629745,0.00000000,0.16232501,0.66416062,0.06049083,0.13645432
1.81590795,1.08111554,0.00361227,0.17140916,0.58321292,0.00000000,0.15775813,0.64806819,0.05933893,0.13344642
1.82191096,1.05161160,0.00349709,0.16752246,0.56788711,0.00000000,0.15275161,0.62949743,0.05786561,0.13010863
1.82791396,1.01877104,0.00337870,0.16289478,0.55072465,0.00000000,0.14740150,0.60897118,0.05611351,0.12657143
1.83391696,0.98355196,0.00325910,0.15767583,0.53218857,0.00000000,0.14182435,0.58706572,0.05413224,0.12297626
1.83991996,0.94698958,0.00314115,0.15203049,0.51278876,0.00000000,0.13615384,0.56439512,0.05197687,0.11947177
1.84592296,0.91016830,0.00302853,0.14613374,0.49306971,0.00000000,0.13053719,0.54159475,0.04970629,0.11620980
1.85192596,0.87419297,0.00292559,0.14016535,0.47359800,0.00000000,0.12513176,0.51930444,0.04738150,0.11334116
1.85792896,0.84016032,0.00283728,0.13430446,0.45494962,0.00000000,0.12010160,0.49815175,0.04506391,0.11101144
1.86393197,0.80913119,0.00276906,0.12872435,0.43769774,0.00000000,0.11561430,0.47873584,0.04281365,0.10935687
1.86993497,0.78210449,0.00272681,0.12358736,0.42240098,0.00000000,0.11183797,0.46161230,0.04068810,0.10850029
1.87593797,0.75999329,0.00271678,0.11904038,0.40959256,0.00000000,0.10893852,0.44727941,0.03874042,0.10854745
1.88194097,0.74360376,0.00274545,0.11521088,0.39977037,0.00000000,0.10707719,0.43616600,0.03701848,0.10958360
1.88794397,0.73361722,0.00281957,0.11220357,0.39338826,0.00000000,0.10640827,0.42862131,0.03556383,0.11167056
1.89394697,0.73057572,0.00294598,0.11009791,0.39084841,0.00000000,0.10707700,0.42490697,0.03441103,0.11484433
1.89994997,0.73487128,0.00313161,0.10894633,0.39249493,0.00000000,0.10921771,0.42519128,0.03358717,0.11911329
1.90595298,0.74673887,0.00338337,0.10877340,0.39860870,0.00000000,0.11295187,0.42954597,0.03311168,0.12445710
1.91195598,0.76625323,0.00370804,0.10957568,0.40940317,0.00000000,0.11838630,0.43794526,0.03299628,0.13082637
1.91795898,0.79332925,0.00411215,0.11132251,0.42502125,0.00000000,0.12561126,0.45026751,0.03324518,0.13814314
1.92396198,0.82772599,0.00460184,0.11395744,0.44553309,0.00000000,0.13469846,0.46629919,0.03385545,0.14630216
1.92996498,0.86905389,0.00518267,0.11740037,0.47093455,0.00000000,0.14569890,0.48574109,0.03481750,0.15517303
1.93596798,0.91678500,0.00585945,0.12155030,0.50114643,0.00000000,0.15864067,0.50821672,0.03611568,0.16460315
1.94197099,0.97026587,0.00663599,0.12628857,0.53601423,0.00000000,0.17352653,0.53328245,0.03772892,0.17442143
1.94797399,1.02873263,0.00751484,0.13148247,0.57530841,0.00000000,0.19033149,0.56043939,0.03963144,0.18444267
1.95397699,1.09132798,0.00849709,0.13698912,0.61872529,0.00000000,0.20900038,0.58914640,0.04179346,0.19447249
1.95997999,1.15711945,0.00958204,0.14265959,0.66588837,0.00000000,0.22944560,0.61883405,0.04418188,0.20431266
1.96598299,1.22511875,0.01076700,0.14834290,0.71635043,0.00000000,0.25154511,0.64891905,0.04676089,0.21376664
1.97198599,1.29430144,0.01204705,0.15389008,0.76959636,0.00000000,0.27514097,0.67881877,0.04949264,0.22264520
1.97798899,1.36362680,0.01341483,0.15915798,0.82504699,0.00000000,0.30003846,0.70796528,0.05233774,0.23077183
1.98399200,1.43205735,0.01486045,0.16401270,0.88206406,0.00000000,0.32600611,0.73581876,0.05525578,0.23798776
1.98999500,1.49857760,0.01637139,0.16833278,0.93995664,0.00000000,0.35277678,0.76187961,0.05820576,0.24415646
1.99599800,1.56221200,0.01793257,0.17201175,0.99798902,0.00000000,0.38004989,0.78569909,0.06114649,0.24916733
2.00200100,1.62204154,0.01952645,0.17496032,1.05539042,0.00000000,0.40749506,0.80688821,0.06403701,0.25293855
2.00800400,1.67721898,0.02113323,0.17710783,1.11136649,0.00000000,0.43475702,0.82512454,0.06683696,0.25541890
2.01400700,1.72698255,0.02273127,0.17840327,1.16511258,0.00000000,0.46146205,0.84015698,0.06950693,0.25658854
2.02001001,1.77066788,0.02429745,0.17881562,1.21582874,0.00000000,0.48722559,0.85180836,0.07200893,0.25645871
2.02601301,1.80771829,0.02580775,0.17833374,1.26273622,0.00000000,0.51166105,0.85997584,0.07430682,0.25507041
2.03201601,1.83769305,0.02723788,0.17696564,1.30509497,0.00000000,0.53438955,0.86462941,0.07636679,0.25249210
2.03801901,1.86027387,0.02856393,0.17473745,1.34222178,0.00000000,0.55505012,0.86580844,0.07815797,0.24881654
2.04402201,1.87526913,0.02976309,0.17169185,1.37350835,0.00000000,0.57331020,0.86361673,0.07965292,0.24415705
2.05002501,1.88261619,0.03081440,0.16788636,1.39843866,0.00000000,0.58887581,0.85821606,0.08082833,0.23864314
2.05602801,1.88238120,0.03169942,0.16339130,1.41660479,0.00000000,0.60150103,0.84981880,0.08166560,0.23241588
2.06203102,1.87475668,0.03240287,0.15828763,1.42772044,0.00000000,0.61099630,0.83867967,0.08215142,0.22562317
2.06803402,1.86005653,0.03291316,0.15266477,1.43163143,0.00000000,0.61723520,0.82508698,0.08227835,0.21841504
2.07403702,1.83870849,0.03322285,0.14661833,1.42832257,0.00000000,0.62015916,0.80935372,0.08204526,0.21093919
2.08004002,1.81124403,0.03332890,0.14024798,1.41792019,0.00000000,0.61978003,0.79180862,0.08145762,0.20333695
2.08604302,1.77828584,0.03323279,0.13365533,1.40069028,0.00000000,0.61618019,0.77278752,0.08052776,0.19573971
2.09204602,1.74053287,0.03294052,0.12694203,1.37703181,0.00000000,0.60951017,0.75262517,0.07927480,0.18826596
2.09804902,1.69874355,0.03246234,0.12020799,1.34746560,0.00000000,0.59998395,0.73164781,0.07772451,0.18101903
2.10405203,1.65371730,0.03181241,0.11354984,1.31261885,0.00000000,0.58787192,0.71016645,0.07590889,0.17408549
2.11005503,1.60627506,0.03100828,0.10705957,1.27320611,0.00000000,0.57349210,0.68847117,0.07386563,0.16753423
2.11605803,1.55723941,0.03007023,0.10082345,1.23000729,0.00000000,0.55719970,0.66682660,0.07163730,0.16141627
2.12206103,1.50741500,0.02902056,0.09492115,1.18384376,0.00000000,0.53937586,0.64546838,0.06927051,0.15576511
2.12806403,1.45757003,0.02788279,0.08942513,1.13555349,0.00000000,0.52041577,0.62460100,0.06681487,0.15059775
2.13406703,1.40841950,0.02668087,0.08440029,1.08596638,0.00000000,0.50071698,0.60439683,0.06432187,0.14591608
2.14007004,1.36061098,0.02543835,0.07990382,1.03588085,0.00000000,0.48066824,0.58499635,0.06184387,0.14170874
2.14607304,1.31471339,0.02417767,0.07598534,0.98604268,0.00000000,0.46063948,0.56650959,0.05943295,0.13795327
2.15207604,1.27120927,0.02291952,0.07268722,0.93712682,0.00000000,0.44097319,0.54901860,0.05713995,0.13461844
2.15807904,1.23049081,0.02168224,0.07004505,0.88972316,0.00000000,0.42197765,0.53258081,0.05501359,0.13166673
2.16408204,1.19285961,0.02048144,0.06808829,0.84432639,0.00000000,0.40392206,0.51723311,0.05309967,0.12905678
2.17008504,1.15853011,0.01932971,0.06684099,0.80133031,0.00000000,0.38703371,0.50299644,0.05144052,0.12674580
2.17608804,1.12763622,0.01823648,0.06632253,0.76102661,0.00000000,0.37149708,0.48988049,0.05007452,0.12469180
2.18209105,1.10024064,0.01720803,0.06654834,0.72360779,0.00000000,0.35745471,0.47788840,0.04903581,0.12285554
2.18809405,1.07634609,0.01624763,0.06753047,0.68917373,0.00000000,0.34500963,0.46702102,0.04835411,0.12120224
2.19409705,1.05590775,0.01535580,0.06927808,0.65774134,0.00000000,0.33422890,0.45728059,0.04805463,0.11970290
2.20010005,1.03884584,0.01453066,0.07179757,0.62925656,0.00000000,0.32514808,0.44867345,0.04815806,0.11833514
2.20610305,1.02505768,0.01376832,0.07509253,0.60360779,0.00000000,0.31777593,0.44121171,0.04868051,0.11708372
2.21210605,1.01442831,0.01306339,0.07916333,0.58063998,0.00000000,0.31209930,0.43491367,0.04963354,0.11594056
2.21810905,1.00683906,0.01240940,0.08400642,0.56016857,0.00000000,0.30808767,0.42980299,0.05102402,0.11490433
2.22411206,1.00217355,0.01179936,0.08961327,0.54199258,0.00000000,0.30569701,0.42590657,0.05285401,0.11397965
2.23011506,1.00032095,0.01122612,0.09596912,0.52590619,0.00000000,0.30487303,0.42325133,0.05512049,0.11317601
2.23611806,1.00117634,0.01068282,0.10305147,0.51170853,0.00000000,0.30555337,0.42186005,0.05781507,0.11250632
2.24212106,1.00463852,0.01016322,0.11082860,0.49921113,0.00000000,0.30766897,0.42174657,0.06092359,0.11198535
2.24812406,1.01060556,0.00966198,0.11925799,0.48824325,0.00000000,0.31114460,0.42291070,0.06442574,0.11162808
2.25412706,1.01896886,0.00917484,0.12828507,0.47865489,0.00000000,0.31589868,0.42533326,0.06829464,0.11144801
2.26013007,1.02960637,0.00869876,0.13784216,0.47031781,0.00000000,0.32184263,0.42897153,0.07249660,0.11145570
2.26613307,1.04237589,0.00823198,0.14784804,0.46312481,0.00000000,0.32888005,0.43375575,0.07699089,0.11165743
2.27213607,1.05710931,0.00777402,0.15820802,0.45698773,0.00000000,0.33690593,0.43958681,0.08172980,0.11205428
2.27813907,1.07360856,0.00732560,0.16881473,0.45183457,0.00000000,0.34580620,0.44633555,0.08665889,0.11264150
2.28414207,1.09164400,0.00688862,0.17954979,0.44760614,0.00000000,0.35545786,0.45384392,0.09171757,0.11340846
2.29014507,1.11095572,0.00646601,0.19028613,0.44425277,0.00000000,0.36572987,0.46192800,0.09683988,0.11433892
2.29614807,1.13125799,0.00606163,0.20089120,0.44173126,0.00000000,0.37648490,0.47038303,0.10195575,0.11541192
2.30215108,1.15224700,0.00568018,0.21123079,0.44000257,0.00000000,0.38758206,0.47899012,0.10699239,0.11660303
2.30815408,1.17361139,0.00532710,0.22117342,0.43903019,0.00000000,0.39888038,0.48752457,0.11187597,0.11788593
2.31415708,1.19504527,0.00500853,0.23059502,0.43877947,0.00000000,0.41024315,0.49576532,0.11653359,0.11923438
2.32016008,1.21626281,0.00473126,0.23938373,0.43921770,0.00000000,0.42154276,0.50350503,0.12089518,0.12062424
2.32616308,1.23701352,0.00450275,0.24744452,0.44031494,0.00000000,0.43266573,0.51056034,0.12489555,0.12203561
2.33216608,1.25709715,0.00433116,0.25470338,0.44204534,0.00000000,0.44351782,0.51678162,0.12847633,0.12345478
2.33816908,1.27637711,0.00422544,0.26111073,0.44438868,0.00000000,0.45402876,0.52206177,0.13158768,0.12487601
2.34417209,1.29479136,0.00419537,0.26664389,0.44733196,0.00000000,0.46415621,0.52634329,0.13418978,0.12630285
2.35017509,1.31235980,0.00425174,0.27130839,0.45087066,0.00000000,0.47388883,0.52962340,0.13625390,0.12774901
2.35617809,1.32918746,0.00440633,0.27513790,0.45500941,0.00000000,0.48324815,0.53195662,0.13776316,0.12923865
2.36218109,1.34546294,0.00467209,0.27819282,0.45976206,0.00000000,0.49228891,0.53345466,0.13871275,0.13080603
2.36818409,1.36145197,0.00506309,0.28055742,0.46515079,0.00000000,0.50109802,0.53428352,0.13910972,0.13249445
2.37418709,1.37748610,0.00559455,0.28233573,0.47120437,0.00000000,0.50979189,0.53465778,0.13897232,0.13435469
2.38019010,1.39394700,0.00628270,0.28364633,0.47795554,0.00000000,0.51851229,0.53483237,0.13832898,0.13644272
2.38619310,1.41124708,0.00714462,0.28461620,0.48543768,0.00000000,0.52742083,0.53509205,0.13721687,0.13881704
