energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,4.90909758,0.93960454,3.32981377,0.03877891,0.26544031,0.06732628,1.37123689
-0.88544272,4.92442632,0.94192370,3.36176749,0.03854574,0.26895295,0.06502145,1.34621805
-0.87943972,4.93638871,0.94297620,3.39255738,0.03821034,0.27210239,0.06265306,1.31995386
-0.87343672,4.94529398,0.94278587,3.42227258,0.03777696,0.27481798,0.06024928,1.29276972
-0.86743372,4.95147787,0.94139316,3.45098568,0.03725123,0.27703639,0.05783779,1.26501474
-0.86143072,4.95529027,0.93885476,3.47874372,0.03664000,0.27870346,0.05544523,1.23705633
-0.85542771,4.95708544,0.93524323,3.50556261,0.03595122,0.27977567,0.05309683,1.20927443
-0.84942471,4.95721492,0.93064669,3.53142497,0.03519383,0.28022155,0.05081603,1.18205549
-0.84342171,4.95602339,0.92516850,3.55628166,0.03437754,0.28002260,0.04862428,1.15578639
-0.83741871,4.95384702,0.91892667,3.58005641,0.03351269,0.27917406,0.04654083,1.13084826
-0.83141571,4.95101396,0.91205310,3.60265335,0.03261004,0.27768516,0.04458260,1.10761043
-0.82541271,4.94784638,0.90469241,3.62396637,0.03168060,0.27557905,0.04276417,1.08642455
-0.81940970,4.94466325,0.89700028,3.64388982,0.03073545,0.27289232,0.04109771,1.06761891
-0.81340670,4.94178303,0.88914129,3.66232927,0.02978550,0.26967413,0.03959304,1.05149319
-0.80740370,4.93952571,0.88128625,3.67921174,0.02884135,0.26598487,0.03825767,1.03831351
-0.80140070,4.93821323,0.87360895,3.69449428,0.02791308,0.26189455,0.03709689,1.02830804
-0.79539770,4.93816813,0.86628251,3.70817038,0.02701011,0.25748087,0.03611381,1.02166319
-0.78939470,4.93970976,0.85947537,3.72027359,0.02614103,0.25282693,0.03530954,1.01852032
-0.78339170,4.94314825,0.85334702,3.73087802,0.02531348,0.24801890,0.03468325,1.01897332
-0.77738869,4.94877619,0.84804375,3.74009576,0.02453404,0.24314345,0.03423235,1.02306675
-0.77138569,4.95685848,0.84369450,3.74807124,0.02380819,0.23828525,0.03395258,1.03079492
-0.76538269,4.96762091,0.84040702,3.75497303,0.02314018,0.23352450,0.03383821,1.04210175
-0.75937969,4.98123809,0.83826460,3.76098360,0.02253309,0.22893459,0.03388219,1.05688143
-0.75337669,4.99782165,0.83732339,3.76628782,0.02198876,0.22458010,0.03407630,1.07497999
-0.74737369,5.01740949,0.83761066,3.77106091,0.02150790,0.22051500,0.03441139,1.09619763
-0.74137069,5.03995688,0.83912385,3.77545679,0.02109006,0.21678135,0.03487751,1.12029183
-0.73536768,5.06533020,0.84183070,3.77959755,0.02073377,0.21340838,0.03546413,1.14698121
-0.72936468,5.09330382,0.84567041,3.78356480,0.02043663,0.21041202,0.03616035,1.17594994
-0.72336168,5.12356064,0.85055566,3.78739345,0.02019539,0.20779502,0.03695505,1.20685284
-0.71735868,5.15569634,0.85637566,3.79106830,0.02000612,0.20554740,0.03783704,1.23932077
-0.71135568,5.18922752,0.86299993,3.79452377,0.01986431,0.20364752,0.03879529,1.27296654
-0.70535268,5.22360325,0.87028281,3.79764652,0.01976504,0.20206343,0.03981899,1.30739104
-0.69934967,5.25821983,0.87806831,3.80028108,0.01970314,0.20075466,0.04089769,1.34218948
-0.69334667,5.29243810,0.88619542,3.80223791,0.01967330,0.19967426,0.04202138,1.37695794
-0.68734367,5.32560248,0.89450345,3.80330340,0.01967024,0.19877102,0.04318058,1.41129971
-0.68134067,5.35706114,0.90283726,3.80325139,0.01968885,0.19799185,0.04436632,1.44483183
-0.67533767,5.38618643,0.91105232,3.80185535,0.01972430,0.19728412,0.04557025,1.47719138
-0.66933467,5.41239479,0.91901924,3.79890076,0.01977220,0.19659798,0.04678459,1.50804166
-0.66333167,5.43516538,0.92662788,3.79419693,0.01982866,0.19588848,0.04800217,1.53707816
-0.65732866,5.45405690,0.93379065,3.78758786,0.01989040,0.19511747,0.04921643,1.56403410
-0.65132566,5.46872209,0.94044515,3.77896162,0.01995484,0.19425515,0.05042143,1.58868564
-0.64532266,5.47891933,0.94655596,3.76825794,0.02002009,0.19328134,0.05161189,1.61085641
-0.63931966,5.48452134,0.95211559,3.75547384,0.02008503,0.19218627,0.05278323,1.63042141
-0.63331666,5.48552049,0.95714452,3.74066713,0.02014929,0.19097098,0.05393159,1.64730996
-0.62731366,5.48203096,0.96169043,3.72395783,0.02021321,0.18964725,0.05505396,1.66150764
-0.62131066,5.47428737,0.96582655,3.70552749,0.02027782,0.18823717,0.05614819,1.67305698
-0.61530765,5.46264032,0.96964925,3.68561664,0.02034473,0.18677224,0.05721311,1.68205684
-0.60930465,5.44754854,0.97327477,3.66452033,0.02041606,0.18529210,0.05824859,1.68866022
-0.60330165,5.42956813,0.97683541,3.64258209,0.02049430,0.18384302,0.05925559,1.69307053
-0.59729865,5.40933879,0.98047498,3.62018635,0.02058220,0.18247607,0.06023623,1.69553632
-0.59129565,5.38756748,0.98434380,3.59774945,0.02068259,0.18124516,0.06119375,1.69634442
-0.58529265,5.36500969,0.98859330,3.57570957,0.02079825,0.18020491,0.06213251,1.69581170
-0.57928964,5.34244867,0.99337035,3.55451544,0.02093177,0.17940859,0.06305786,1.69427565
-0.57328664,5.32067317,0.99881155,3.53461432,0.02108536,0.17890606,0.06397606,1.69208404
-0.56728364,5.30045411,1.00503751,3.51643928,0.02126074,0.17874190,0.06489405,1.68958411
-0.56128064,5.28252096,1.01214751,3.50039614,0.02145901,0.17895368,0.06581924,1.68711157
-0.55527764,5.26753846,1.02021457,3.48685037,0.02168058,0.17957061,0.06675925,1.68497995
-0.54927464,5.25608447,1.02928126,3.47611430,0.02192505,0.18061245,0.06772161,1.68347077
-0.54327164,5.24862993,1.03935635,3.46843527,0.02219121,0.18208876,0.06871345,1.68282489
-0.53726863,5.24552152,1.05041256,3.46398492,0.02247704,0.18399866,0.06974120,1.68323543
-0.53126563,5.24696813,1.06238547,3.46285037,0.02277971,0.18633083,0.07081029,1.68484267
-0.52526263,5.25303146,1.07517382,3.46502770,0.02309565,0.18906395,0.07192492,1.68773096
-0.51925963,5.26362158,1.08864105,3.47041808,0.02342064,0.19216749,0.07308778,1.69192800
-0.51325663,5.27849765,1.10261829,3.47882702,0.02374994,0.19560272,0.07429998,1.69740614
-0.50725363,5.29727382,1.11690856,3.48996690,0.02407840,0.19932405,0.07556082,1.70408591
-0.50125063,5.31943031,1.13129205,3.50346283,0.02440064,0.20328038,0.07686783,1.71184120
-0.49524762,5.34432917,1.14553241,3.51886180,0.02471120,0.20741664,0.07821673,1.72050602
-0.48924462,5.37123397,1.15938355,3.53564484,0.02500468,0.21167528,0.07960149,1.72988223
-0.48324162,5.39933277,1.17259695,3.55324166,0.02527593,0.21599766,0.08101442,1.73974790
-0.47723862,5.42776309,1.18492883,3.57104735,0.02552017,0.22032538,0.08244628,1.74986575
-0.47123562,5.45563794,1.19614717,3.58844029,0.02573313,0.22460130,0.08388643,1.75999136
-0.46523262,5.48207181,1.20603806,3.60480056,0.02591118,0.22877047,0.08532298,1.76988066
-0.45922961,5.50620544,1.21441121,3.61952819,0.02605134,0.23278072,0.08674291,1.77929648
-0.45322661,5.52722854,1.22110445,3.63206032,0.02615143,0.23658307,0.08813224,1.78801394
-0.44722361,5.54439985,1.22598694,3.64188684,0.02621001,0.24013193,0.08947615,1.79582469
-0.44122061,5.55706383,1.22896121,3.64856381,0.02622644,0.24338512,0.09075911,1.80253997
-0.43521761,5.56466406,1.22996394,3.65172446,0.02620084,0.24630379,0.09196503,1.80799266
-0.42921461,5.56675315,1.22896562,3.65108760,0.02613405,0.24885230,0.09307739,1.81203855
-0.42321161,5.56299963,1.22596927,3.64646326,0.02602754,0.25099806,0.09407942,1.81455714
-0.41720860,5.55319208,1.22100838,3.63775595,0.02588338,0.25271154,0.09495433,1.81545226
-0.41120560,5.53724118,1.21414438,3.62496566,0.02570413,0.25396630,0.09568557,1.81465270
-0.40520260,5.51518013,1.20546385,3.60818695,0.02549277,0.25473927,0.09625714,1.81211323
-0.39919960,5.48716399,1.19507567,3.58760651,0.02525260,0.25501113,0.09665400,1.80781600
-0.39319660,5.45346826,1.18310840,3.56349954,0.02498714,0.25476695,0.09686249,1.80177247
-0.38719360,5.41448688,1.16970791,3.53622509,0.02470011,0.25399687,0.09687082,1.79402569
-0.38119060,5.37072962,1.15503537,3.50622068,0.02439527,0.25269699,0.09666961,1.78465285
-0.37518759,5.32281854,1.13926556,3.47399595,0.02407645,0.25087021,0.09625237,1.77376770
-0.36918459,5.27148297,1.12258553,3.44012552,0.02374739,0.24852707,0.09561604,1.76152250
-0.36318159,5.21755263,1.10519333,3.40524061,0.02341176,0.24568646,0.09476143,1.74810918
-0.35717859,5.16194785,1.08729672,3.37001930,0.02307306,0.24237609,0.09369355,1.73375917
-0.35117559,5.10566658,1.06911164,3.33517497,0.02273459,0.23863271,0.09242186,1.71874168
-0.34517259,5.04976738,1.05086035,3.30144286,0.02239939,0.23450196,0.09096039,1.70336011
-0.33916958,4.99534838,1.03276889,3.26956443,0.02207020,0.23003790,0.08932761,1.68794647
-0.33316658,4.94352195,1.01506405,3.24026967,0.02174937,0.22530204,0.08754627,1.67285389
-0.32716358,4.89538581,0.99796957,3.21425748,0.02143886,0.22036208,0.08564291,1.65844744
-0.32116058,4.85199115,0.98170184,3.19217466,0.02114016,0.21529034,0.08364732,1.64509352
-0.31515758,4.81430911,0.96646508,3.17459409,0.02085427,0.21016186,0.08159182,1.63314865
-0.30915458,4.78319722,0.95244647,3.16199318,0.02058163,0.20505241,0.07951042,1.62294799
-0.30315158,4.75936747,0.93981124,3.15473349,0.02032216,0.20003644,0.07743795,1.61479462
-0.29714857,4.74335817,0.92869833,3.15304277,0.02007522,0.19518507,0.07540912,1.60895022
-0.29114557,4.73551138,0.91921679,3.15700069,0.01983965,0.19056434,0.07345759,1.60562795
-0.28514257,4.73595792,0.91144333,3.16652933,0.01961382,0.18623375,0.07161517,1.60498809
-0.27913957,4.74461120,0.90542127,3.18138942,0.01939569,0.18224512,0.06991104,1.60713704
-0.27313657,4.76117120,0.90116120,3.20118307,0.01918293,0.17864203,0.06837117,1.61212987
-0.26713357,4.78513888,0.89864322,3.22536355,0.01897300,0.17545966,0.06701781,1.61997645
-0.26113057,4.81584103,0.89782101,3.25325186,0.01876336,0.17272521,0.06586925,1.63065099
-0.25512756,4.85246482,0.89862733,3.28406009,0.01855157,0.17045868,0.06493971,1.64410445
-0.24912456,4.89410037,0.90098088,3.31692054,0.01833548,0.16867416,0.06423937,1.66027912
-0.24312156,4.93978979,0.90479398,3.35091964,0.01811336,0.16738134,0.06377457,1.67912441
-0.23711856,4.98857973,0.90998075,3.38513515,0.01788412,0.16658721,0.06354815,1.70061282
-0.23111556,5.03957512,0.91646511,3.41867497,0.01764737,0.16629786,0.06355989,1.72475495
-0.22511256,5.09199073,0.92418814,3.45071571,0.01740358,0.16652012,0.06380694,1.75161225
-0.21910955,5.14519799,0.93311433,3.48053916,0.01715411,0.16726300,0.06428436,1.78130671
-0.21310655,5.19876402,0.94323610,3.50756488,0.01690129,0.16853885,0.06498559,1.81402622
-0.20710355,5.25248073,0.95457640,3.53137716,0.01664835,0.17036392,0.06590291,1.85002516
-0.20110055,5.30638194,0.96718891,3.55174514,0.01639939,0.17275860,0.06702781,1.88961964
-0.19509755,5.36074746,0.98115601,3.56863479,0.01615928,0.17574695,0.06835127,1.93317724
-0.18909455,5.41609338,0.99658421,3.58221234,0.01593351,0.17935574,0.06986397,1.98110152
-0.18309155,5.47314883,1.01359758,3.59283873,0.01572797,0.18361297,0.07155640,2.03381171
-0.17708854,5.53282017,1.03232920,3.60105527,0.01554877,0.18854594,0.07341878,2.09171843
-0.17108554,5.59614389,1.05291127,3.60756116,0.01540201,0.19417893,0.07544103,2.15519653
-0.16508254,5.66423056,1.07546426,3.61318363,0.01529349,0.20053067,0.07761255,2.22455628
-0.15907954,5.73820222,1.10008585,3.61884217,0.01522852,0.20761174,0.07992199,2.30001432
-0.15307654,5.81912605,1.12684012,3.62550814,0.01521166,0.21542197,0.08235697,2.38166586
-0.14707354,5.90794745,1.15574757,3.63416149,0.01524650,0.22394807,0.08490378,2.46945954
-0.14107054,6.00542546,1.18677672,3.64574637,0.01533548,0.23316158,0.08754709,2.56317639
-0.13506753,6.11207348,1.21983740,3.66112744,0.01547978,0.24301726,0.09026970,2.66241394
-0.12906453,6.22810788,1.25477640,3.68104848,0.01567916,0.25345210,0.09305231,2.76657660
-0.12306153,6.35340699,1.29137550,3.70609515,0.01593196,0.26438484,0.09587336,2.87487286
-0.11705853,6.48748212,1.32935204,3.73666308,0.01623506,0.27571629,0.09870899,2.98631983
-0.11105553,6.62946204,1.36836205,3.77293278,0.01658395,0.28733021,0.10153300,3.09975511
-0.10505253,6.77809181,1.40800574,3.81485221,0.01697279,0.29909496,0.10431700,3.21385574
-0.09904952,6.93174605,1.44783508,3.86212770,0.01739456,0.31086567,0.10703060,3.32716378
-0.09304652,7.08845642,1.48736322,3.91422366,0.01784124,0.32248705,0.10964174,3.43811757
-0.08704352,7.24595234,1.52607528,3.97037115,0.01830399,0.33379653,0.11211707,3.54508769
-0.08104052,7.40171379,1.56344017,4.02958496,0.01877335,0.34462788,0.11442248,3.64641639
-0.07503752,7.55303407,1.59892287,4.09068874,0.01923955,0.35481492,0.11652369,3.74045913
-0.06903452,7.69709074,1.63199692,4.15234722,0.01969271,0.36419541,0.11838692,3.82562672
-0.06303152,7.83102191,1.66215652,4.21310452,0.02012308,0.37261489,0.11997958,3.90042676
-0.05702851,7.95200551,1.68892800,4.27142690,0.02052133,0.37993034,0.12127109,3.96350288
-0.05102551,8.05733862,1.71188037,4.32574883,0.02087874,0.38601361,0.12223361,4.01367046
-0.04502251,8.14451424,1.73063451,4.37452024,0.02118745,0.39075451,0.12284286,4.04994784
-0.03901951,8.21129267,1.74487103,4.41625361,0.02144062,0.39406335,0.12307883,4.07158182
-0.03301651,8.25576529,1.75433650,4.44956889,0.02163261,0.39587308,0.12292646,4.07806693
-0.02701351,8.27640839,1.75884803,4.47323490,0.02175909,0.39614076,0.12237625,4.06915769
-0.02101051,8.27212539,1.75829618,4.48620540,0.02181715,0.39484851,0.12142471,4.04487388
-0.01500750,8.24227612,1.75264615,4.48764892,0.02180532,0.39200376,0.12007469,4.00549854
-0.00900450,8.18669241,1.74193744,4.47697116,0.02172363,0.38763896,0.11833552,3.95156907
-0.00300150,8.10567960,1.72628195,4.45382941,0.02157355,0.38181060,0.11622302,3.88386181
0.00300150,8.00000442,1.70586078,4.41813860,0.02135791,0.37459781,0.11375926,3.80337092
0.00900450,7.87086993,1.68091981,4.37006925,0.02108086,0.36610032,0.11097216,3.71128214
0.01500750,7.71987892,1.65176426,4.31003746,0.02074765,0.35643614,0.10789490,3.60894271
0.02101051,7.54898737,1.61875244,4.23868787,0.02036454,0.34573878,0.10456517,3.49782833
0.02701351,7.36045015,1.58228895,4.15687047,0.01993857,0.33415425,0.10102427,3.37950849
0.03301651,7.15676104,1.54281743,4.06561249,0.01947737,0.32183798,0.09731609,3.25561114
0.03901951,6.94058957,1.50081307,3.96608677,0.01898893,0.30895158,0.09348606,3.12778801
0.04502251,6.71471695,1.45677511,3.85957777,0.01848141,0.29565970,0.08957998,2.99768146
0.05102551,6.48197331,1.41121945,3.74744689,0.01796287,0.28212696,0.08564299,2.86689394
0.05702851,6.24517812,1.36467142,3.63109812,0.01744113,0.26851518,0.08171844,2.73696060
0.06303152,6.00708559,1.31765886,3.51194523,0.01692350,0.25498079,0.07784704,2.60932586
0.06903452,5.77033625,1.27070555,3.39138147,0.01641671,0.24167262,0.07406598,2.48532407
0.07503752,5.53741545,1.22432490,3.27075243,0.01592666,0.22872998,0.07040827,2.36616464
0.08104052,5.31061945,1.17901406,3.15133249,0.01545839,0.21628120,0.06690232,2.25292141
0.08704352,5.09202891,1.13524823,3.03430522,0.01501600,0.20444241,0.06357159,2.14652614
0.09304652,4.88348962,1.09347526,2.92074756,0.01460253,0.19331680,0.06043454,2.04776575
0.09904952,4.68659984,1.05411035,2.81161787,0.01422004,0.18299406,0.05750470,1.95728271
0.10505253,4.50270342,1.01753101,2.70774733,0.01386959,0.17355014,0.05479090,1.87557808
0.11105553,4.33288793,0.98407210,2.60983458,0.01355125,0.16504720,0.05229767,1.80301656
0.11705853,4.17798662,0.95402107,2.51844291,0.01326425,0.15753377,0.05002575,1.73983293
0.12306153,4.03858364,0.92761337,2.43399986,0.01300699,0.15104489,0.04797262,1.68613927
0.12906453,3.91502148,0.90502829,2.35679876,0.01277722,0.14560244,0.04613315,1.64193255
0.13506753,3.80741018,0.88638524,2.28700189,0.01257207,0.14121545,0.04450015,1.60710213
0.14107054,3.71563779,0.87174063,2.22464511,0.01238826,0.13788035,0.04306501,1.58143700
0.14707354,3.63938204,0.86108569,2.16964379,0.01222216,0.13558135,0.04181821,1.56463252
0.15307654,3.57812286,0.85434529,2.12180002,0.01206995,0.13429070,0.04074978,1.55629683
0.15907954,3.53115622,0.85137806,2.08081104,0.01192772,0.13396909,0.03984967,1.55595684
0.16508254,3.49760922,0.85197785,2.04627888,0.01179159,0.13456598,0.03910803,1.56306420
0.17108554,3.47645684,0.85587683,2.01772138,0.01165780,0.13602018,0.03851539,1.57700139
0.17708854,3.46654052,0.86275019,1.99458438,0.01152284,0.13826042,0.03806276,1.59708824
0.18309155,3.46658877,0.87222243,1.97625519,0.01138352,0.14120616,0.03774164,1.62258923
0.18909455,3.47523992,0.88387524,1.96207710,0.01123701,0.14476862,0.03754396,1.65272174
0.19509755,3.49106685,0.89725676,1.95136476,0.01108097,0.14885200,0.03746200,1.68666541
0.20110055,3.51260354,0.91189203,1.94342023,0.01091356,0.15335492,0.03748821,1.72357279
0.20710355,3.53837291,0.92729430,1.93754912,0.01073345,0.15817213,0.03761513,1.76258121
0.21310655,3.56691556,0.94297686,1.93307661,0.01053992,0.16319642,0.03783520,1.80282566
0.21910955,3.59681847,0.95846508,1.92936288,0.01033281,0.16832062,0.03814062,1.84345264
0.22511256,3.62674304,0.97330812,1.92581722,0.01011251,0.17343977,0.03852334,1.88363449
0.23111556,3.65545154,0.98709001,1.92191077,0.00988000,0.17845335,0.03897491,1.92258387
0.23711856,3.68183117,0.99943978,1.91718712,0.00963675,0.18326735,0.03948654,1.95956795
0.24312156,3.70491479,1.01004012,1.91127066,0.00938469,0.18779638,0.04004911,1.99392182
0.24912456,3.72389786,1.01863451,1.90387230,0.00912617,0.19196542,0.04065327,2.02506064
0.25512756,3.73815078,1.02503247,1.89479251,0.00886385,0.19571143,0.04128957,2.05249005
0.26113057,3.74722633,1.02911287,1.88392150,0.00860064,0.19898450,0.04194860,2.07581454
0.26713357,3.75086196,1.03082519,1.87123682,0.00833964,0.20174868,0.04262116,2.09474326
0.27313657,3.74897690,1.03018878,1.85679825,0.00808397,0.20398235,0.04329849,2.10909322
0.27913957,3.74166412,1.02729024,1.84074057,0.00783676,0.20567815,0.04397245,2.11878956
0.28514257,3.72917761,1.02227894,1.82326416,0.00760101,0.20684242,0.04463563,2.12386290
0.29114557,3.71191525,1.01536102,1.80462419,0.00737955,0.20749430,0.04528158,2.12444387
0.29714857,3.69039809,1.00679202,1.78511848,0.00717494,0.20766438,0.04590485,2.12075485
0.30315158,3.66524655,0.99686839,1.76507465,0.00698940,0.20739306,0.04650107,2.11309932
0.30915458,3.63715452,0.98591822,1.74483696,0.00682480,0.20672867,0.04706697,2.10184909
0.31515758,3.60686217,0.97429143,1.72475317,0.00668259,0.20572537,0.04760029,2.08742985
0.32116058,3.57512832,0.96234975,1.70516204,0.00656380,0.20444106,0.04809973,2.07030565
0.32716358,3.54270350,0.95045669,1.68638152,0.00646903,0.20293526,0.04856476,2.05096272
0.33316658,3.51030442,0.93896794,1.66869833,0.00639844,0.20126707,0.04899544,2.02989339
0.33916958,3.47859085,0.92822228,1.65235897,0.00635180,0.19949335,0.04939223,2.00758057
0.34517259,3.44814559,0.91853339,1.63756247,0.00632849,0.19766710,0.04975572,1.98448346
0.35117559,3.41945834,0.91018258,1.62445522,0.00632754,0.19583623,0.05008645,1.96102497
0.35717859,3.39291388,0.90341293,1.61312776,0.00634770,0.19404253,0.05038466,1.93758137
0.36318159,3.36878495,0.89842452,1.60361385,0.00638748,0.19232111,0.05065014,1.91447439
0.36918459,3.34722999,0.89537132,1.59589160,0.00644516,0.19070010,0.05088208,1.89196617
0.37518759,3.32829571,0.89435939,1.58988672,0.00651890,0.18920073,0.05107897,1.87025694
0.38119060,3.31192403,0.89544653,1.58547761,0.00660679,0.18783767,0.05123864,1.84948562
0.38719360,3.29796319,0.89864337,1.58250210,0.00670684,0.18661956,0.05135819,1.82973283
0.39319660,3.28618202,0.90391563,1.58076551,0.00681711,0.18554980,0.05143417,1.81102632
0.39919960,3.27628679,0.91118738,1.58004958,0.00693568,0.18462735,0.05146269,1.79334808
0.40520260,3.26793947,0.92034529,1.58012198,0.00706074,0.18384762,0.05143958,1.77664285
0.41120560,3.26077662,0.93124337,1.58074582,0.00719060,0.18320328,0.05136065,1.76082727
0.41720860,3.25442773,0.94370810,1.58168876,0.00732370,0.18268504,0.05122188,1.74579930
0.42321161,3.24853227,0.95754374,1.58273136,0.00745864,0.18228223,0.05101969,1.73144730
0.42921461,3.24275448,0.97253750,1.58367429,0.00759422,0.18198329,0.05075114,1.71765825
0.43521761,3.23679554,0.98846447,1.58434398,0.00772936,0.18177601,0.05041415,1.70432490
0.44122061,3.23040248,1.00509204,1.58459684,0.00786320,0.18164765,0.05000769,1.69135159
0.44722361,3.22337391,1.02218395,1.58432152,0.00799498,0.18158492,0.04953191,1.67865849
0.45322661,3.21556248,1.03950366,1.58343971,0.00812414,0.18157382,0.04898829,1.66618448
0.45922961,3.20687440,1.05681724,1.58190512,0.00825021,0.18159941,0.04837963,1.65388864
0.46523262,3.19726649,1.07389577,1.57970130,0.00837283,0.18164556,0.04771019,1.64175068
0.47123562,3.18674137,1.09051732,1.57683819,0.00849175,0.18169479,0.04698559,1.62977046
0.47723862,3.17534130,1.10646871,1.57334799,0.00860677,0.18172813,0.04621282,1.61796690
0.48324162,3.16314148,1.12154705,1.56928055,0.00871775,0.18172511,0.04540019,1.60637671
0.48924462,3.15024331,1.13556133,1.56469870,0.00882460,0.18166396,0.04455718,1.59505285
0.49524762,3.13676813,1.14833402,1.55967373,0.00892724,0.18152195,0.04369439,1.58406322
0.50125063,3.12285188,1.15970282,1.55428142,0.00902565,0.18127586,0.04282331,1.57348942
0.50725363,3.10864071,1.16952265,1.54859862,0.00911982,0.18090274,0.04195623,1.56342565
0.51325663,3.09428783,1.17766771,1.54270066,0.00920976,0.18038063,0.04110597,1.55397773
0.51925963,3.07995134,1.18403380,1.53665952,0.00929554,0.17968952,0.04028571,1.54526199
0.52526263,3.06579290,1.18854058,1.53054271,0.00937727,0.17881225,0.03950871,1.53740398
0.53126563,3.05197694,1.19113383,1.52441287,0.00945511,0.17773542,0.03878802,1.53053675
0.53726863,3.03867011,1.19178755,1.51832782,0.00952932,0.17645020,0.03813622,1.52479857
0.54327164,3.02604065,1.19050577,1.51234097,0.00960021,0.17495308,0.03756505,1.52033011
0.54927464,3.01425745,1.18732390,1.50650188,0.00966820,0.17324629,0.03708514,1.51727089
0.55527764,3.00348876,1.18230964,1.50085689,0.00973383,0.17133818,0.03670565,1.51575539
0.56128064,2.99390030,1.17556332,1.49544964,0.00979774,0.16924319,0.03643400,1.51590876
0.56728364,2.98565320,1.16721760,1.49032147,0.00986067,0.16698173,0.03627558,1.51784257
0.57328664,2.97890180,1.15743664,1.48551163,0.00992351,0.16457970,0.03623358,1.52165100
0.57928964,2.97379163,1.14641469,1.48105743,0.00998726,0.16206787,0.03630881,1.52740786
0.58529265,2.97045822,1.13437424,1.47699429,0.01005304,0.15948105,0.03649963,1.53516478
0.59129565,2.96902678,1.12156377,1.47335593,0.01012211,0.15685720,0.03680207,1.54495108
0.59729865,2.96961340,1.10825519,1.47017477,0.01019582,0.15423636,0.03720992,1.55677551
0.60330165,2.97232786,1.09474116,1.46748255,0.01027565,0.15165966,0.03771497,1.57063001
0.60930465,2.97727808,1.08133216,1.46531140,0.01036322,0.14916830,0.03830748,1.58649544
0.61530765,2.98457622,1.06835359,1.46369532,0.01046021,0.14680264,0.03897652,1.60434904
0.62131066,2.99434592,1.05614264,1.46267198,0.01056843,0.14460144,0.03971061,1.62417329
0.62731366,3.00673013,1.04504508,1.46228469,0.01068976,0.14260112,0.04049826,1.64596525
0.63331666,3.02189876,1.03541177,1.46258452,0.01082615,0.14083528,0.04132863,1.66974596
0.63931966,3.04005511,1.02759470,1.46363207,0.01097957,0.13933435,0.04219208,1.69556863
0.64532266,3.06144007,1.02194256,1.46549867,0.01115197,0.13812529,0.04308078,1.72352490
0.65132566,3.08633304,1.01879549,1.46826678,0.01134523,0.13723145,0.04398917,1.75374820
0.65732866,3.11504848,1.01847899,1.47202898,0.01156110,0.13667246,0.04491425,1.78641324
0.66333167,3.14792755,1.02129683,1.47688559,0.01180109,0.13646417,0.04585582,1.82173125
0.66933467,3.18532408,1.02752291,1.48294045,0.01206637,0.13661856,0.04681645,1.85994039
0.67533767,3.22758503,1.03739211,1.49029494,0.01235767,0.13714353,0.04780132,1.90129144
0.68134067,3.27502562,1.05109041,1.49904022,0.01267515,0.13804273,0.04881778,1.94602908
0.68734367,3.32790007,1.06874430,1.50924790,0.01301829,0.13931523,0.04987477,1.99436933
0.69334667,3.38636906,1.09041021,1.52095957,0.01338577,0.14095509,0.05098210,2.04647436
0.69934967,3.45046586,1.11606414,1.53417569,0.01377535,0.14295092,0.05214952,2.10242602
0.70535268,3.52006287,1.14559230,1.54884447,0.01418382,0.14528530,0.05338574,2.16219953
0.71135568,3.59484109,1.17878335,1.56485168,0.01460690,0.14793434,0.05469740,2.22563922
0.71735868,3.67426460,1.21532284,1.58201190,0.01503930,0.15086717,0.05608805,2.29243804
0.72336168,3.75756254,1.25479058,1.60006238,0.01547467,0.15404561,0.05755724,2.36212247
0.72936468,3.84372031,1.29666145,1.61865989,0.01590576,0.15742404,0.05909972,2.43404424
0.73536768,3.93148181,1.34031012,1.63738149,0.01632452,0.16094942,0.06070485,2.50738007
0.74137069,4.01936359,1.38501992,1.65572941,0.01672226,0.16456169,0.06235627,2.58114004
0.74737369,4.10568141,1.42999594,1.67314038,0.01708996,0.16819441,0.06403182,2.65418487
0.75337669,4.18858883,1.47438223,1.68899927,0.01741848,0.17177579,0.06570382,2.72525168
0.75937969,4.26612673,1.51728268,1.70265680,0.01769893,0.17522998,0.06733959,2.79298754
0.76538269,4.33628217,1.55778507,1.71345062,0.01792296,0.17847875,0.06890233,2.85598941
0.77138569,4.39705402,1.59498721,1.72072911,0.01808311,0.18144333,0.07035222,2.91284882
0.77738869,4.44652271,1.62802460,1.72387656,0.01817315,0.18404652,0.07164776,2.96219916
0.78339170,4.48292072,1.65609812,1.72233899,0.01818837,0.18621490,0.07274726,3.00276351
0.78939470,4.50470070,1.67850080,1.71564892,0.01812583,0.18788103,0.07361045,3.03340064
0.79539770,4.51059771,1.69464249,1.70344820,0.01798461,0.18898564,0.07420008,3.05314694
0.80140070,4.49968274,1.70407123,1.68550748,0.01776591,0.18947960,0.07448344,3.06125243
0.80740370,4.47140477,1.70649056,1.66174144,0.01747313,0.18932568,0.07443376,3.05720906
0.81340670,4.42561939,1.70177165,1.63221884,0.01711185,0.18849991,0.07403141,3.04077008
0.81940970,4.36260248,1.68996009,1.59716690,0.01668978,0.18699264,0.07326479,3.01195971
0.82541271,4.28304843,1.67127659,1.55696965,0.01621653,0.18480902,0.07213094,2.97107272
