energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
3.41270635,3.91956519,0.00937667,0.16563644,0.86573223,0.00000000,1.32963660,1.32554459,1.81246541,1.70913952
3.41870935,3.86270717,0.00951312,0.16386832,0.84172620,0.00000000,1.30173823,1.29758432,1.79403050,1.70535182
3.42471236,3.80555827,0.00964346,0.16206539,0.81742604,0.00000000,1.27359684,1.27019870,1.77293106,1.70101592
3.43071536,3.74984289,0.00976835,0.16028855,0.79329249,0.00000000,1.24567692,1.24398455,1.74992694,1.69684324
3.43671836,3.69719951,0.00988834,0.15859515,0.76976140,0.00000000,1.21843566,1.21949466,1.72579825,1.69352942
3.44272136,3.64913997,0.01000384,0.15703803,0.74723581,0.00000000,1.19231481,1.19722534,1.70132409,1.69173209
3.44872436,3.60701434,0.01011507,0.15566483,0.72607944,0.00000000,1.16773299,1.17760605,1.67726161,1.69205062
3.45472736,3.57198240,0.01022206,0.15451765,0.70661176,0.00000000,1.14507871,1.16099187,1.65432631,1.69500842
3.46073037,3.54499269,0.01032460,0.15363286,0.68910463,0.00000000,1.12470425,1.14765858,1.63317415,1.70103863
3.46673337,3.52676985,0.01042224,0.15304125,0.67378047,0.00000000,1.10692059,1.13780074,1.61438640,1.71047375
3.47273637,3.51781014,0.01051431,0.15276832,0.66081195,0.00000000,1.09199363,1.13153259,1.59845763,1.72353962
3.47873937,3.51838526,0.01059993,0.15283474,0.65032292,0.00000000,1.08014161,1.12889146,1.58578730,1.74035386
3.48474237,3.52855375,0.01067806,0.15325695,0.64239048,0.00000000,1.07153399,1.12984367,1.57667511,1.76092882
3.49074537,3.54817911,0.01074749,0.15404776,0.63704810,0.00000000,1.06629160,1.13429220,1.57132030,1.78517866
3.49674837,3.57695336,0.01080695,0.15521702,0.63428930,0.00000000,1.06448808,1.14208580,1.56982450,1.81293023
3.50275138,3.61442473,0.01085515,0.15677218,0.63407191,0.00000000,1.06615229,1.15302905,1.57219787,1.84393696
3.50875438,3.66002752,0.01089084,0.15871880,0.63632251,0.00000000,1.07127170,1.16689252,1.57836802,1.87789487
3.51475738,3.71311265,0.01091291,0.16106090,0.64094089,0.00000000,1.07979627,1.18342282,1.58819094,1.91445992
3.52076038,3.77297703,0.01092042,0.16380115,0.64780434,0.00000000,1.09164272,1.20235171,1.60146315,1.95326548
3.52676338,3.83889004,0.01091271,0.16694090,0.65677140,0.00000000,1.10669865,1.22340390,1.61793439,1.99393892
3.53276638,3.91011584,0.01088941,0.17047994,0.66768526,0.00000000,1.12482650,1.24630326,1.63731984,2.03611640
3.53876938,3.98593027,0.01085051,0.17441615,0.68037637,0.00000000,1.14586684,1.27077709,1.65931129,2.07945492
3.54477239,4.06563166,0.01079640,0.17874494,0.69466441,0.00000000,1.16964083,1.29655835,1.68358656,2.12364092
3.55077539,4.14854518,0.01072784,0.18345853,0.71035957,0.00000000,1.19595190,1.32338597,1.70981675,2.16839500
3.55677839,4.23402101,0.01064599,0.18854513,0.72726325,0.00000000,1.22458625,1.35100334,1.73767094,2.21347259
3.56278139,4.32142680,0.01055235,0.19398809,0.74516817,0.00000000,1.25531258,1.37915541,1.76681856,2.25866048
3.56878439,4.41013562,0.01044871,0.19976508,0.76385832,0.00000000,1.28788081,1.40758463,1.79692921,2.30376985
3.57478739,4.49951070,0.01033710,0.20584730,0.78310858,0.00000000,1.32202038,1.43602653,1.82767061,2.34862611
3.58079040,4.58888865,0.01021972,0.21219891,0.80268465,0.00000000,1.35743808,1.46420519,1.85870509,2.39305670
3.58679340,4.67756302,0.01009882,0.21877668,0.82234317,0.00000000,1.39381601,1.49182940,1.88968519,2.43687764
3.59279640,4.76477000,0.00997663,0.22552993,0.84183248,0.00000000,1.43080988,1.51858990,1.92024931,2.47988019
3.59879940,4.84967803,0.00985528,0.23240082,0.86089406,0.00000000,1.46804811,1.54415818,1.95001790,2.52181858
3.60480240,4.93138276,0.00973672,0.23932507,0.87926484,0.00000000,1.50513213,1.56818728,1.97859114,2.56240018
3.61080540,5.00890854,0.00962267,0.24623304,0.89668054,0.00000000,1.54163796,1.59031463,2.00554856,2.60127881
3.61680840,5.08121716,0.00951455,0.25305126,0.91287980,0.00000000,1.57711965,1.61016718,2.03045109,2.63805223
3.62281141,5.14722399,0.00941350,0.25970433,0.92760926,0.00000000,1.61111432,1.62736856,2.05284582,2.67226426
3.62881441,5.20582125,0.00932034,0.26611709,0.94062933,0.00000000,1.64314912,1.64154822,2.07227358,2.70341164
3.63481741,5.25590757,0.00923562,0.27221709,0.95172035,0.00000000,1.67274982,1.65235199,2.08827914,2.73095576
3.64082041,5.29642259,0.00915968,0.27793710,0.96068903,0.00000000,1.69945094,1.65945365,2.10042361,2.75433860
3.64682341,5.32638485,0.00909268,0.28321774,0.96737465,0.00000000,1.72280695,1.66256701,2.10829864,2.77300242
3.65282641,5.34493118,0.00903471,0.28800984,0.97165480,0.00000000,1.74240430,1.66145769,2.11154166,2.78641196
3.65882941,5.35135526,0.00898586,0.29227669,0.97345029,0.00000000,1.75787367,1.65595420,2.10985126,2.79407828
3.66483242,5.34514353,0.00894631,0.29599575,0.97272894,0.00000000,1.76890195,1.64595752,2.10300208,2.79558268
3.67083542,5.32600618,0.00891640,0.29915998,0.96950794,0.00000000,1.77524348,1.63144876,2.09085817,2.79059961
3.67683842,5.29390160,0.00889671,0.30177851,0.96385460,0.00000000,1.77672994,1.61249445,2.07338412,2.77891719
3.68284142,5.24905282,0.00888809,0.30387670,0.95588547,0.00000000,1.77327850,1.58924907,2.05065333,2.76045422
3.68884442,5.19195487,0.00889173,0.30549545,0.94576375,0.00000000,1.76489782,1.56195472,2.02285276,2.73527266
3.69484742,5.12337261,0.00890909,0.30668994,0.93369498,0.00000000,1.75169151,1.53093781,1.99028389,2.70358505
3.70085043,5.04432881,0.00894192,0.30752768,0.91992137,0.00000000,1.73385898,1.49660288,1.95335967,2.66575615
3.70685343,4.95608309,0.00899217,0.30808608,0.90471488,0.00000000,1.71169347,1.45942377,1.91259752,2.62229894
3.71285643,4.86010238,0.00906192,0.30844953,0.88836932,0.00000000,1.68557732,1.41993254,1.86860854,2.57386501
3.71885943,4.75802425,0.00915329,0.30870632,0.87119200,0.00000000,1.65597465,1.37870641,1.82208337,2.52122968
3.72486243,4.65161456,0.00926827,0.30894533,0.85349501,0.00000000,1.62342152,1.33635341,1.77377513,2.46527273
3.73086543,4.54272118,0.00940860,0.30925276,0.83558678,0.00000000,1.58851409,1.29349714,1.72448017,2.40695542
3.73686843,4.43322554,0.00957567,0.30970916,0.81776401,0.00000000,1.55189486,1.25076127,1.67501731,2.34729482
3.74287144,4.32499386,0.00977033,0.31038661,0.80030448,0.00000000,1.51423768,1.20875424,1.62620628,2.28733650
3.74887444,4.21982967,0.00999280,0.31134645,0.78346071,0.00000000,1.47623174,1.16805482,1.57884616,2.22812661
3.75487744,4.11942931,0.01024257,0.31263751,0.76745493,0.00000000,1.43856506,1.12919874,1.53369453,2.17068443
3.76088044,4.02534154,0.01051832,0.31429489,0.75247521,0.00000000,1.40190794,1.09266707,1.49144793,2.11597609
3.76688344,3.93893244,0.01081792,0.31633929,0.73867294,0.00000000,1.36689671,1.05887631,1.45272432,2.06489049
3.77288644,3.86135623,0.01113837,0.31877693,0.72616148,0.00000000,1.33411830,1.02817067,1.41804787,2.01821785
3.77888944,3.79353259,0.01147592,0.32159997,0.71501602,0.00000000,1.30409576,1.00081650,1.38783660,1.97663141
3.78489245,3.73613060,0.01182609,0.32478734,0.70527446,0.00000000,1.27727541,0.97699893,1.36239303,1.94067260
3.79089545,3.68955931,0.01218386,0.32830588,0.69693912,0.00000000,1.25401558,0.95682075,1.34189802,1.91073988
3.79689845,3.65396471,0.01254377,0.33211175,0.68997915,0.00000000,1.23457745,0.94030322,1.32640783,1.88708121
3.80290145,3.62923278,0.01290014,0.33615188,0.68433348,0.00000000,1.21911814,0.92738897,1.31585450,1.86979017
3.80890445,3.61499805,0.01324731,0.34036552,0.67991416,0.00000000,1.20768628,0.91794637,1.31004919,1.85880558
3.81490745,3.61065740,0.01357980,0.34468568,0.67660988,0.00000000,1.20022019,0.91177560,1.30868855,1.85391452
3.82091046,3.61538826,0.01389259,0.34904048,0.67428966,0.00000000,1.19654892,0.90861574,1.31136374,1.85475846
3.82691346,3.62817100,0.01418131,0.35335433,0.67280666,0.00000000,1.19639608,0.90815304,1.31757185,1.86084244
3.83291646,3.64781470,0.01444245,0.35754899,0.67200188,0.00000000,1.19938656,0.91002981,1.32672945,1.87154699
3.83891946,3.67298608,0.01467352,0.36154445,0.67170795,0.00000000,1.20505602,0.91385392,1.33818788,1.88614264
3.84492246,3.70224087,0.01487319,0.36525976,0.67175278,0.00000000,1.21286304,0.91920864,1.35124991,1.90380682
3.85092546,3.73405717,0.01504136,0.36861378,0.67196324,0.00000000,1.22220368,0.92566254,1.36518741,1.92364289
3.85692846,3.76687029,0.01517920,0.37152596,0.67216870,0.00000000,1.23242807,0.93277941,1.37925955,1.94470092
3.86293147,3.79910835,0.01528911,0.37391720,0.67220447,0.00000000,1.24285853,0.94012784,1.39273119,1.96600008
3.86893447,3.82922808,0.01537463,0.37571083,0.67191510,0.00000000,1.25280891,0.94729051,1.40489086,1.98655199
3.87493747,3.85574985,0.01544035,0.37683375,0.67115746,0.00000000,1.26160418,0.95387270,1.41506806,2.00538470
3.88094047,3.87729129,0.01549163,0.37721779,0.66980347,0.00000000,1.26860002,0.95951016,1.42264924,2.02156671
3.88694347,3.89259852,0.01553443,0.37680114,0.66774254,0.00000000,1.27320131,0.96387596,1.42709221,2.03423022
3.89294647,3.90057406,0.01557501,0.37553005,0.66488342,0.00000000,1.27487922,0.96668617,1.42793835,2.04259328
3.89894947,3.90030057,0.01561960,0.37336048,0.66115558,0.00000000,1.27318595,0.96770439,1.42482255,2.04597970
3.90495248,3.89105959,0.01567413,0.37025985,0.65650988,0.00000000,1.26776676,0.96674476,1.41748026,2.04383643
3.91095548,3.87234465,0.01574386,0.36620860,0.65091856,0.00000000,1.25836872,0.96367359,1.40575172,2.03574748
3.91695848,3.84386821,0.01583311,0.36120163,0.64437461,0.00000000,1.24484601,0.95840947,1.38958316,2.02144404
3.92296148,3.80556215,0.01594500,0.35524931,0.63689034,0.00000000,1.22716139,0.95092185,1.36902488,2.00081016
3.92896448,3.75757188,0.01608119,0.34837828,0.62849544,0.00000000,1.20538407,0.94122831,1.34422643,1.97388398
3.93496748,3.70024429,0.01624171,0.34063157,0.61923447,0.00000000,1.17968405,0.92939047,1.31542914,1.94085417
3.94097049,3.63411004,0.01642489,0.33206830,0.60916405,0.00000000,1.15032325,0.91550896,1.28295620,1.90205187
3.94697349,3.55986116,0.01662728,0.32276284,0.59834979,0.00000000,1.11764398,0.89971744,1.24720080,1.85793831
3.95297649,3.47832472,0.01684375,0.31280332,0.58686325,0.00000000,1.08205531,0.88217622,1.20861284,1.80908865
3.95897949,3.39043401,0.01706758,0.30228974,0.57477901,0.00000000,1.04401794,0.86306563,1.16768466,1.75617267
3.96498249,3.29719823,0.01729070,0.29133157,0.56217218,0.00000000,1.00402838,0.84257940,1.12493648,1.69993306
3.97098549,3.19967224,0.01750395,0.28004499,0.54911626,0.00000000,0.96260304,0.82091854,1.08090195,1.64116211
3.97698849,3.09892728,0.01769743,0.26854997,0.53568169,0.00000000,0.92026298,0.79828578,1.03611446,1.58067792
3.98299150,2.99602407,0.01786087,0.25696720,0.52193502,0.00000000,0.87751976,0.77488082,0.99109459,1.51930068
3.98899450,2.89198890,0.01798407,0.24541501,0.50793875,0.00000000,0.83486302,0.75089664,0.94633913,1.45783023
3.99499750,2.78779371,0.01805730,0.23400653,0.49375176,0.00000000,0.79275010,0.72651678,0.90231190,1.39702547
4.00100050,2.68434035,0.01807174,0.22284703,0.47943039,0.00000000,0.75159783,0.70191370,0.85943652,1.33758631
4.00700350,2.58244932,0.01801986,0.21203174,0.46502982,0.00000000,0.71177675,0.67724813,0.81809136,1.28013885
4.01300650,2.48285298,0.01789576,0.20164406,0.45060584,0.00000000,0.67360756,0.65266926,0.77860642,1.22522388
4.01900950,2.38619293,0.01769548,0.19175425,0.43621663,0.00000000,0.63735980,0.62831562,0.74126215,1.17328920
4.02501251,2.29302101,0.01741718,0.18241876,0.42192454,0.00000000,0.60325240,0.60431650,0.70628999,1.12468563
4.03101551,2.20380353,0.01706126,0.17367998,0.40779756,0.00000000,0.57145590,0.58079355,0.67387438,1.07966665
4.03701851,2.11892785,0.01663043,0.16556656,0.39391054,0.00000000,0.54209587,0.55786253,0.64415579,1.03839144
4.04302151,2.03871067,0.01612963,0.15809418,0.38034571,0.00000000,0.51525726,0.53563491,0.61723464,1.00093088
4.04902451,1.96340727,0.01556590,0.15126667,0.36719280,0.00000000,0.49098922,0.51421912,0.59317567,0.96727616
4.05502751,1.89322102,0.01494816,0.14507748,0.35454843,0.00000000,0.46931013,0.49372147,0.57201238,0.93734923
4.06103052,1.82831237,0.01428691,0.13951129,0.34251485,0.00000000,0.45021243,0.47424641,0.55375135,0.91101472
4.06703352,1.76880689,0.01359392,0.13454580,0.33119809,0.00000000,0.43366698,0.45589630,0.53837608,0.88809247
4.07303652,1.71480177,0.01288184,0.13015347,0.32070555,0.00000000,0.41962687,0.43877058,0.52585018,0.86837016
4.07903952,1.66637051,0.01216378,0.12630322,0.31114311,0.00000000,0.40803039,0.42296429,0.51611979,0.85161545
4.08504252,1.62356538,0.01145294,0.12296188,0.30261190,0.00000000,0.39880315,0.40856621,0.50911504,0.83758694
4.09104552,1.58641767,0.01076219,0.12009556,0.29520478,0.00000000,0.39185933,0.39565643,0.50475066,0.82604362
4.09704852,1.55493570,0.01010371,0.11767056,0.28900278,0.00000000,0.38710210,0.38430369,0.50292559,0.81675235
4.10305153,1.52910058,0.00948865,0.11565411,0.28407155,0.00000000,0.38442332,0.37456248,0.50352198,0.80949314
4.10905453,1.50886018,0.00892684,0.11401468,0.28045796,0.00000000,0.38370262,0.36647005,0.50640339,0.80406216
4.11505753,1.49412153,0.00842656,0.11272206,0.27818706,0.00000000,0.38480616,0.36004352,0.51141275,0.80027242
4.12106053,1.48474223,0.00799433,0.11174711,0.27725943,0.00000000,0.38758509,0.35527716,0.51837012,0.79795230
4.12706353,1.48052149,0.00763482,0.11106128,0.27764916,0.00000000,0.39187420,0.35214006,0.52707057,0.79694231
4.13306653,1.48119140,0.00735077,0.11063600,0.27930246,0.00000000,0.39749071,0.35057427,0.53728263,0.79709034
4.13906953,1.48640927,0.00714298,0.11044191,0.28213708,0.00000000,0.40423364,0.35049356,0.54874734,0.79824602
4.14507254,1.49575176,0.00701034,0.11044819,0.28604250,0.00000000,0.41188386,0.35178301,0.56117844,0.80025470
4.15107554,1.50871150,0.00694998,0.11062188,0.29088120,0.00000000,0.42020502,0.35429933,0.57426370,0.80295162
4.15707854,1.52469689,0.00695733,0.11092739,0.29649064,0.00000000,0.42894541,0.35787225,0.58766769,0.80615690
4.16308154,1.54303561,0.00702639,0.11132623,0.30268640,0.00000000,0.43784088,0.36230689,0.60103603,0.80967179
4.16908454,1.56298223,0.00714987,0.11177704,0.30926605,0.00000000,0.44661888,0.36738701,0.61400107,0.81327668
4.17508754,1.58372995,0.00731949,0.11223592,0.31601393,0.00000000,0.45500330,0.37287946,0.62618901,0.81673122
4.18109055,1.60442658,0.00752623,0.11265709,0.32270664,0.00000000,0.46272035,0.37853933,0.63722811,0.81977662
4.18709355,1.62419436,0.00776064,0.11299387,0.32911904,0.00000000,0.46950491,0.38411602,0.64675784,0.82214025
4.19309655,1.64215295,0.00801308,0.11319995,0.33503068,0.00000000,0.47510741,0.38935983,0.65443861,0.82354232
4.19909955,1.65744488,0.00827410,0.11323090,0.34023236,0.00000000,0.47930074,0.39402904,0.65996159,0.82370446
4.20510255,1.66926253,0.00853467,0.11304577,0.34453262,0.00000000,0.48188701,0.39789700,0.66305821,0.82235965
4.21110555,1.67687523,0.00878650,0.11260879,0.34776390,0.00000000,0.48270381,0.40075923,0.66350889,0.81926302
4.21710855,1.67965544,0.00902228,0.11189108,0.34978811,0.00000000,0.48162959,0.40243997,0.66115063,0.81420289
4.22311156,1.67710261,0.00923589,0.11087211,0.35050139,0.00000000,0.47858800,0.40279804,0.65588294,0.80701143
4.22911456,1.66886357,0.00942264,0.10954096,0.34983782,0.00000000,0.47355084,0.40173177,0.64767183,0.79757414
4.23511756,1.65474819,0.00957935,0.10789730,0.34777191,0.00000000,0.46653957,0.39918256,0.63655174,0.78583776
4.24112056,1.63473948,0.00970445,0.10595192,0.34431971,0.00000000,0.45762504,0.39513712,0.62262506,0.77181592
4.24712356,1.60899745,0.00979805,0.10372677,0.33953848,0.00000000,0.44692574,0.38962805,0.60605939,0.75559208
4.25312656,1.57785618,0.00986183,0.10125459,0.33352489,0.00000000,0.43460419,0.38273278,0.58708258,0.73731969
4.25912956,1.54181417,0.00989898,0.09857801,0.32641176,0.00000000,0.42086203,0.37457085,0.56597561,0.71721919
4.26513257,1.50151814,0.00991403,0.09574819,0.31836348,0.00000000,0.40593355,0.36529960,0.54306383,0.69557208
4.27113557,1.45774072,0.00991265,0.09282307,0.30957019,0.00000000,0.39007829,0.35510844,0.51870671,0.67271215
4.27713857,1.41135311,0.00990133,0.08986521,0.30024109,0.00000000,0.37357266,0.34421184,0.49328661,0.64901431
4.28314157,1.36329357,0.00988713,0.08693947,0.29059688,0.00000000,0.35670120,0.33284142,0.46719700,0.62488140
4.28914457,1.31453317,0.00987728,0.08411046,0.28086194,0.00000000,0.33974752,0.32123735,0.44083068,0.60072963
4.29514757,1.26604026,0.00987889,0.08144001,0.27125623,0.00000000,0.32298558,0.30963952,0.41456829,0.57697328
4.30115058,1.21874505,0.00989854,0.07898461,0.26198754,0.00000000,0.30667135,0.29827877,0.38876767,0.55400934
4.30715358,1.17350596,0.00994200,0.07679321,0.25324409,0.00000000,0.29103533,0.28736850,0.36375444,0.53220281
4.31315658,1.13107905,0.01001386,0.07490511,0.24518812,0.00000000,0.27627615,0.27709715,0.33981404,0.51187329
4.31915958,1.09209183,0.01011731,0.07334838,0.23795037,0.00000000,0.26255544,0.26762175,0.31718553,0.49328348
4.32516258,1.05702271,0.01025393,0.07213867,0.23162596,0.00000000,0.24999424,0.25906282,0.29605728,0.47663011
4.33116558,1.02618661,0.01042354,0.07127853,0.22627166,0.00000000,0.23867087,0.25150081,0.27656463,0.46203759
4.33716858,0.99972768,0.01062416,0.07075727,0.22190480,0.00000000,0.22862052,0.24497430,0.25878952,0.44955484
4.34317159,0.97761899,0.01085200,0.07055137,0.21850361,0.00000000,0.21983632,0.23947986,0.24276202,0.43915519
4.34917459,0.95966940,0.01110160,0.07062542,0.21600930,0.00000000,0.21227203,0.23497373,0.22846354,0.43073951
4.35517759,0.94553708,0.01136597,0.07093351,0.21432947,0.00000000,0.20584601,0.23137508,0.21583159,0.42414224
4.36118059,0.93474899,0.01163684,0.07142111,0.21334292,0.00000000,0.20044643,0.22857072,0.20476581,0.41914018
4.36718359,0.92672549,0.01190502,0.07202720,0.21290552,0.00000000,0.19593737,0.22642113,0.19513493,0.41546349
4.37318659,0.92080878,0.01216070,0.07268677,0.21285687,0.00000000,0.19216565,0.22476736,0.18678440,0.41280839
4.37918959,0.91629401,0.01239384,0.07333332,0.21302761,0.00000000,0.18896807,0.22343859,0.17954436,0.41085110
4.38519260,0.91246150,0.01259462,0.07390149,0.21324688,0.00000000,0.18617872,0.22226001,0.17323759,0.40926224
4.39119560,0.90860875,0.01275379,0.07432964,0.21334970,0.00000000,0.18363616,0.22106065,0.16768725,0.40772109
4.39719860,0.90408086,0.01286307,0.07456210,0.21318394,0.00000000,0.18119010,0.21968075,0.16272396,0.40592922
4.40320160,0.89829799,0.01291550,0.07455130,0.21261662,0.00000000,0.17870749,0.21797852,0.15819220,0.40362262
4.40920460,0.89077882,0.01290571,0.07425947,0.21153928,0.00000000,0.17607754,0.21583588,0.15395565,0.40058222
4.41520760,0.88115904,0.01283014,0.07365987,0.20987209,0.00000000,0.17321586,0.21316299,0.14990150,0.39664201
4.42121061,0.86920439,0.01268723,0.07273768,0.20756679,0.00000000,0.17006728,0.20990146,0.14594343,0.39169480
4.42721361,0.85481759,0.01247744,0.07149024,0.20460816,0.00000000,0.16660748,0.20602612,0.14202351,0.38569519
4.43321661,0.83803938,0.01220328,0.06992697,0.20101410,0.00000000,0.16284331,0.20154535,0.13811268,0.37865991
4.43921961,0.81904366,0.01186921,0.06806871,0.19683437,0.00000000,0.15881196,0.19649990,0.13421024,0.37066552
4.44522261,0.79812727,0.01148146,0.06594670,0.19214801,0.00000000,0.15457895,0.19096056,0.13034213,0.36184366
4.45122561,0.77569505,0.01104786,0.06360117,0.18705971,0.00000000,0.15023507,0.18502451,0.12655831,0.35237426
4.45722861,0.75224105,0.01057753,0.06107974,0.18169525,0.00000000,0.14589250,0.17881088,0.12292937,0.34247697
4.46323162,0.72832683,0.01008057,0.05843547,0.17619626,0.00000000,0.14168028,0.17245553,0.11954253,0.33240137
4.46923462,0.70455801,0.00956773,0.05572497,0.17071453,0.00000000,0.13773924,0.16610535,0.11649711,0.32241630
4.47523762,0.68155997,0.00905007,0.05300636,0.16540620,0.00000000,0.13421664,0.15991240,0.11389989,0.31279899
4.48124062,0.65995384,0.00853859,0.05033736,0.16042591,0.00000000,0.13126077,0.15402813,0.11186032,0.30382425
4.48724362,0.64033379,0.00804395,0.04777348,0.15592132,0.00000000,0.12901558,0.14859773,0.11048580,0.29575428
4.49324662,0.62324626,0.00757612,0.04536645,0.15202808,0.00000000,0.12761559,0.14375514,0.10987724,0.28882944
4.49924962,0.60917199,0.00714413,0.04316281,0.14886547,0.00000000,0.12718123,0.13961852,0.11012500,0.28326030
4.50525263,0.59851133,0.00675588,0.04120294,0.14653276,0.00000000,0.12781469,0.13628660,0.11130531,0.27922117
4.51125563,0.59157314,0.00641792,0.03952019,0.14510652,0.00000000,0.12959644,0.13383579,0.11347719,0.27684527
4.51725863,0.58856749,0.00613537,0.03814050,0.14463874,0.00000000,0.13258246,0.13231825,0.11668015,0.27622170
4.52326163,0.58960223,0.00591183,0.03708220,0.14515595,0.00000000,0.13680225,0.13176079,0.12093246,0.27739404
4.52926463,0.59468328,0.00574935,0.03635618,0.14665919,0.00000000,0.14225773,0.13216476,0.12623021,0.28036073
4.53526763,0.60371840,0.00564849,0.03596627,0.14912481,0.00000000,0.14892292,0.13350668,0.13254709,0.28507688
4.54127064,0.61652408,0.00560837,0.03590983,0.15250608,0.00000000,0.15674451,0.13573969,0.13983492,0.29145756
4.54727364,0.63283529,0.00562679,0.03617856,0.15673542,0.00000000,0.16564324,0.13879566,0.14802480,0.29938221
4.55327664,0.65231731,0.00570035,0.03675944,0.16172719,0.00000000,0.17551604,0.14258787,0.15702904,0.30870000
4.55927964,0.67457940,0.00582467,0.03763572,0.16738092,0.00000000,0.18623890,0.14701417,0.16674354,0.31923591
4.56528264,0.69918958,0.00599454,0.03878798,0.17358479,0.00000000,0.19767034,0.15196050,0.17705081,0.33079718
4.57128564,0.72569002,0.00620414,0.04019521,0.18021933,0.00000000,0.20965532,0.15730454,0.18782323,0.34318004
4.57728864,0.75361239,0.00644724,0.04183576,0.18716108,0.00000000,0.22202959,0.16291953,0.19892675,0.35617625
4.58329165,0.78249269,0.00671746,0.04368829,0.19428621,0.00000000,0.23462419,0.16867805,0.21022458,0.36957938
4.58929465,0.81188492,0.00700838,0.04573249,0.20147381,0.00000000,0.24726994,0.17445552,0.22158094,0.38319049
4.59529765,0.84137322,0.00731382,0.04794971,0.20860891,0.00000000,0.25980187,0.18013359,0.23286464,0.39682314
4.60130065,0.87058188,0.00762797,0.05032337,0.21558507,0.00000000,0.27206323,0.18560301,0.24395229,0.41030737
4.60730365,0.89918306,0.00794553,0.05283913,0.22230632,0.00000000,0.28390913,0.19076603,0.25473112,0.42349273
4.61330665,0.92690173,0.00826182,0.05548491,0.22868865,0.00000000,0.29520941,0.19553833,0.26510116,0.43625009
4.61930965,0.95351792,0.00857287,0.05825060,0.23466085,0.00000000,0.30585091,0.19985021,0.27497683,0.44847240
4.62531266,0.97886600,0.00887548,0.06112765,0.24016468,0.00000000,0.31573884,0.20364725,0.28428769,0.46007418
4.63131566,1.00283139,0.00916718,0.06410840,0.24515451,0.00000000,0.32479730,0.20689029,0.29297853,0.47099002
4.63731866,1.02534469,0.00944623,0.06718534,0.24959641,0.00000000,0.33296903,0.20955481,0.30100873,0.48117218
4.64332166,1.04637372,0.00971158,0.07035019,0.25346685,0.00000000,0.34021429,0.21162973,0.30835088,0.49058733
4.64932466,1.06591401,0.00996272,0.07359296,0.25675096,0.00000000,0.34650918,0.21311582,0.31498894,0.49921285
4.65532766,1.08397820,0.01019963,0.07690104,0.25944070,0.00000000,0.35184332,0.21402372,0.32091592,0.50703280
4.66133067,1.10058505,0.01042263,0.08025834,0.26153285,0.00000000,0.35621728,0.21437171,0.32613132,0.51403391
4.66733367,1.11574879,0.01063221,0.08364455,0.26302719,0.00000000,0.35963976,0.21418342,0.33063847,0.52020180
4.67333667,1.12946935,0.01082895,0.08703457,0.26392474,0.00000000,0.36212483,0.21348556,0.33444200,0.52551766
4.67933967,1.14172406,0.01101332,0.09039828,0.26422636,0.00000000,0.36368936,0.21230588,0.33754551,0.52995566
4.68534267,1.15246150,0.01118564,0.09370046,0.26393179,0.00000000,0.36435082,0.21067126,0.33994969,0.53348130
4.69134567,1.16159763,0.01134590,0.09690108,0.26303902,0.00000000,0.36412555,0.20860636,0.34165097,0.53605061
4.69734867,1.16901463,0.01149375,0.09995590,0.26154423,0.00000000,0.36302758,0.20613257,0.34264072,0.53761050
4.70335168,1.17456239,0.01162840,0.10281733,0.25944212,0.00000000,0.36106814,0.20326747,0.34290512,0.53810004
4.70935468,1.17806265,0.01174864,0.10543559,0.25672669,0.00000000,0.35825565,0.20002472,0.34242567,0.53745270
4.71535768,1.17931547,0.01185283,0.10776011,0.25339231,0.00000000,0.35459642,0.19641446,0.34118019,0.53559931
4.72136068,1.17810765,0.01193895,0.10974103,0.24943507,0.00000000,0.35009568,0.19244401,0.33914442,0.53247168
4.72736368,1.17422264,0.01200464,0.11133087,0.24485425,0.00000000,0.34475903,0.18811886,0.33629389,0.52800647
4.73336668,1.16745137,0.01204733,0.11248617,0.23965376,0.00000000,0.33859414,0.18344394,0.33260612,0.52214923
4.73936968,1.15760330,0.01206432,0.11316910,0.23384351,0.00000000,0.33161248,0.17842488,0.32806281,0.51485830
4.74537269,1.14451718,0.01205287,0.11334889,0.22744057,0.00000000,0.32383101,0.17306933,0.32265206,0.50610833
4.75137569,1.12807090,0.01201037,0.11300309,0.22046998,0.00000000,0.31527368,0.16738816,0.31637036,0.49589323
4.75737869,1.10818996,0.01193443,0.11211851,0.21296526,0.00000000,0.30597265,0.16139641,0.30922431,0.48422842
4.76338169,1.08485409,0.01182299,0.11069192,0.20496851,0.00000000,0.29596911,0.15511412,0.30123190,0.47115221
4.76938469,1.05810180,0.01167444,0.10873031,0.19653008,0.00000000,0.28531371,0.14856668,0.29242335,0.45672633
4.77538769,1.02803262,0.01148772,0.10625086,0.18770787,0.00000000,0.27406650,0.14178499,0.28284149,0.44103553
4.78139070,0.99480703,0.01126236,0.10328053,0.17856629,0.00000000,0.26229650,0.13480527,0.27254158,0.42418628
4.78739370,0.95864417,0.01099855,0.09985530,0.16917497,0.00000000,0.25008079,0.12766852,0.26159067,0.40630479
4.79339670,0.91981737,0.01069718,0.09601918,0.15960717,0.00000000,0.23750327,0.12041977,0.25006654,0.38753424
4.79939970,0.87864793,0.01035982,0.09182288,0.14993818,0.00000000,0.22465320,0.11310708,0.23805623,0.36803161
