energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.28027367,0.49972514,0.23908766,0.27322666,0.01093258,0.07601401,0.41417279
-0.88544272,1.29491565,0.50711940,0.24297834,0.26876783,0.01074288,0.07731139,0.42076148
-0.87943972,1.30942909,0.51513310,0.24649007,0.26441170,0.01056056,0.07864686,0.42784976
-0.87343672,1.32365668,0.52365236,0.24959000,0.26022686,0.01038771,0.07999948,0.43531844
-0.86743372,1.33737991,0.53251880,0.25224354,0.25626120,0.01022545,0.08134379,0.44301878
-0.86143072,1.35032472,0.54153454,0.25441484,0.25254125,0.01007397,0.08265056,0.45077603
-0.85542771,1.36217074,0.55046942,0.25606749,0.24907269,0.00993255,0.08388774,0.45839410
-0.84942471,1.37256350,0.55907013,0.25716555,0.24584208,0.00979969,0.08502158,0.46566129
-0.84342171,1.38112931,0.56707088,0.25767476,0.24281960,0.00967322,0.08601780,0.47235677
-0.83741871,1.38749221,0.57420501,0.25756401,0.23996274,0.00955051,0.08684298,0.47825775
-0.83141571,1.39129202,0.58021718,0.25680688,0.23722067,0.00942862,0.08746584,0.48314696
-0.82541271,1.39220301,0.58487537,0.25538336,0.23453913,0.00930457,0.08785854,0.48682021
-0.81940970,1.38995200,0.58798223,0.25328156,0.23186557,0.00917548,0.08799787,0.48909380
-0.81340670,1.38433525,0.58938533,0.25049932,0.22915427,0.00903884,0.08786629,0.48981134
-0.80740370,1.37523311,0.58898552,0.24704565,0.22637125,0.00889264,0.08745276,0.48884988
-0.80140070,1.36262180,0.58674334,0.24294205,0.22349860,0.00873555,0.08675335,0.48612492
-0.79539770,1.34658158,0.58268290,0.23822329,0.22053813,0.00856701,0.08577153,0.48159418
-0.78939470,1.32730084,0.57689312,0.23293797,0.21751409,0.00838733,0.08451825,0.47525992
-0.78339170,1.30507568,0.56952634,0.22714847,0.21447482,0.00819773,0.08301163,0.46716965
-0.77738869,1.28030509,0.56079410,0.22093045,0.21149319,0.00800029,0.08127641,0.45741524
-0.77138569,1.25348146,0.55096048,0.21437180,0.20866580,0.00779789,0.07934315,0.44613045
-0.76538269,1.22517707,0.54033323,0.20757103,0.20611096,0.00759417,0.07724713,0.43348683
-0.75937969,1.19602682,0.52925291,0.20063523,0.20396536,0.00739332,0.07502717,0.41968844
-0.75337669,1.16670787,0.51808074,0.19367749,0.20237975,0.00719994,0.07272418,0.40496527
-0.74737369,1.13791725,0.50718541,0.18681407,0.20151352,0.00701886,0.07037980,0.38956591
-0.74137069,1.11034800,0.49692963,0.18016123,0.20152855,0.00685493,0.06803489,0.37374966
-0.73536768,1.08466512,0.48765684,0.17383196,0.20258247,0.00671280,0.06572817,0.35777842
-0.72936468,1.06148222,0.47967858,0.16793267,0.20482163,0.00659675,0.06349496,0.34190872
-0.72336168,1.04133983,0.47326321,0.16256006,0.20837397,0.00651044,0.06136606,0.32638421
-0.71735868,1.02468626,0.46862617,0.15779816,0.21334223,0.00645680,0.05936691,0.31142887
-0.71135568,1.01186180,0.46592240,0.15371575,0.21979762,0.00643784,0.05751694,0.29724124
-0.70535268,1.00308695,0.46524099,0.15036425,0.22777437,0.00645456,0.05582925,0.28398980
-0.69934967,0.99845497,0.46660239,0.14777618,0.23726540,0.00650689,0.05431048,0.27180967
-0.69334667,0.99792919,0.46995824,0.14596418,0.24821929,0.00659362,0.05296108,0.26080070
-0.68734367,1.00134504,0.47519375,0.14492068,0.26053879,0.00671245,0.05177567,0.25102685
-0.68134067,1.00841672,0.48213264,0.14461828,0.27408108,0.00686000,0.05074377,0.24251698
-0.67533767,1.01874824,0.49054430,0.14501069,0.28865975,0.00703196,0.04985064,0.23526671
-0.66933467,1.03184833,0.50015309,0.14603437,0.30404862,0.00722315,0.04907821,0.22924142
-0.66333167,1.04714869,0.51064919,0.14761064,0.31998724,0.00742775,0.04840621,0.22438005
-0.65732866,1.06402483,0.52170092,0.14964831,0.33618815,0.00763944,0.04781321,0.22059949
-0.65132566,1.08181877,0.53296768,0.15204669,0.35234537,0.00785165,0.04727777,0.21779954
-0.64532266,1.09986277,0.54411351,0.15469891,0.36814421,0.00805776,0.04677943,0.21586794
-0.63931966,1.11750326,0.55482029,0.15749534,0.38327175,0.00825137,0.04629966,0.21468557
-0.63331666,1.13412415,0.56480053,0.16032719,0.39742782,0.00842646,0.04582269,0.21413140
-0.62731366,1.14916865,0.57380894,0.16308993,0.41033592,0.00857771,0.04533613,0.21408721
-0.62131066,1.16215901,0.58165259,0.16568668,0.42175366,0.00870060,0.04483151,0.21444186
-0.61530765,1.17271340,0.58819907,0.16803123,0.43148238,0.00879166,0.04430452,0.21509503
-0.60930465,1.18055942,0.59338246,0.17005072,0.43937532,0.00884855,0.04375523,0.21596038
-0.60330165,1.18554379,0.59720679,0.17168792,0.44534418,0.00887020,0.04318798,0.21696803
-0.59729865,1.18763785,0.59974681,0.17290293,0.44936357,0.00885686,0.04261118,0.21806634
-0.59129565,1.18693874,0.60114603,0.17367432,0.45147323,0.00881010,0.04203700,0.21922301
-0.58529265,1.18366618,0.60161195,0.17399963,0.45177779,0.00873277,0.04148084,0.22042543
-0.57928964,1.17815485,0.60140880,0.17389525,0.45044408,0.00862894,0.04096076,0.22168033
-0.57328664,1.17084270,0.60084780,0.17339566,0.44769598,0.00850376,0.04049678,0.22301275
-0.56728364,1.16225549,0.60027533,0.17255197,0.44380705,0.00836327,0.04011017,0.22446440
-0.56128064,1.15298802,0.60005954,0.17143001,0.43909106,0.00821424,0.03982264,0.22609131
-0.55527764,1.14368271,0.60057568,0.17010773,0.43389098,0.00806392,0.03965556,0.22796106
-0.54927464,1.13500616,0.60219084,0.16867225,0.42856663,0.00791981,0.03962919,0.23014950
-0.54327164,1.12762457,0.60524862,0.16721657,0.42348152,0.00778939,0.03976190,0.23273700
-0.53726863,1.12217873,0.61005433,0.16583593,0.41898956,0.00767986,0.04006954,0.23580463
-0.53126563,1.11925955,0.61686133,0.16462421,0.41542185,0.00759790,0.04056476,0.23942995
-0.52526263,1.11938503,0.62585903,0.16367019,0.41307433,0.00754943,0.04125653,0.24368298
-0.51925963,1.12297943,0.63716307,0.16305407,0.41219667,0.00753941,0.04214970,0.24862218
-0.51325663,1.13035543,0.65080809,0.16284422,0.41298278,0.00757167,0.04324470,0.25429071
-0.50725363,1.14170010,0.66674349,0.16309433,0.41556340,0.00764873,0.04453740,0.26071314
-0.50125063,1.15706507,0.68483215,0.16384117,0.42000104,0.00777175,0.04601903,0.26789266
-0.49524762,1.17636145,0.70485256,0.16510284,0.42628739,0.00794045,0.04767629,0.27580904
-0.48924462,1.19935972,0.72650398,0.16687783,0.43434339,0.00815313,0.04949155,0.28441723
-0.48324162,1.22569460,0.74941457,0.16914473,0.44402190,0.00840669,0.05144321,0.29364703
-0.47723862,1.25487481,0.77315229,0.17186275,0.45511281,0.00869674,0.05350613,0.30340348
-0.47123562,1.28629745,0.79723797,0.17497301,0.46735052,0.00901773,0.05565213,0.31356832
-0.46523262,1.31926639,0.82116021,0.17840043,0.48042333,0.00936313,0.05785068,0.32400231
-0.45922961,1.35301404,0.84439138,0.18205633,0.49398443,0.00972563,0.06006952,0.33454843
-0.45322661,1.38672578,0.86640431,0.18584153,0.50766411,0.01009738,0.06227537,0.34503587
-0.44722361,1.41956604,0.88668881,0.18964984,0.52108254,0.01047021,0.06443470,0.35528462
-0.44122061,1.45070506,0.90476755,0.19337181,0.53386281,0.01083595,0.06651444,0.36511068
-0.43521761,1.47934546,0.92021078,0.19689860,0.54564361,0.01118663,0.06848272,0.37433144
-0.42921461,1.50474751,0.93264918,0.20012578,0.55609103,0.01151473,0.07030954,0.38277138
-0.42321161,1.52625234,0.94178467,0.20295697,0.56490923,0.01181345,0.07196743,0.39026757
-0.41720860,1.54330217,0.94739871,0.20530711,0.57184936,0.01207684,0.07343202,0.39667503
-0.41120560,1.55545701,0.94935792,0.20710531,0.57671665,0.01230001,0.07468255,0.40187162
-0.40520260,1.56240732,0.94761709,0.20829715,0.57937539,0.01247924,0.07570234,0.40576229
-0.39919960,1.56398227,0.94221935,0.20884637,0.57975162,0.01261204,0.07647906,0.40828268
-0.39319660,1.56015357,0.93329394,0.20873586,0.57783370,0.01269720,0.07700506,0.40940175
-0.38719360,1.55103479,0.92105152,0.20796801,0.57367074,0.01273478,0.07727746,0.40912351
-0.38119060,1.53687658,0.90577754,0.20656448,0.56736906,0.01272604,0.07729828,0.40748772
-0.37518759,1.51805799,0.88782390,0.20456520,0.55908699,0.01267336,0.07707433,0.40456954
-0.36918459,1.49507440,0.86759926,0.20202699,0.54902834,0.01258015,0.07661708,0.40047817
-0.36318159,1.46852268,0.84555839,0.19902159,0.53743476,0.01245064,0.07594244,0.39535455
-0.35717859,1.43908411,0.82219095,0.19563338,0.52457749,0.01228978,0.07507044,0.38936804
-0.35117559,1.40750567,0.79800992,0.19195679,0.51074873,0.01210303,0.07402471,0.38271238
-0.34517259,1.37458031,0.77354000,0.18809347,0.49625300,0.01189620,0.07283207,0.37560089
-0.33916958,1.34112673,0.74930624,0.18414944,0.48139882,0.01167530,0.07152188,0.36826109
-0.33316658,1.30796908,0.72582299,0.18023214,0.46649079,0.01144635,0.07012535,0.36092887
-0.32716358,1.27591704,0.70358333,0.17644758,0.45182242,0.01121525,0.06867490,0.35384229
-0.32116058,1.24574668,0.68304908,0.17289752,0.43766970,0.01098764,0.06720332,0.34723527
-0.31515758,1.21818218,0.66464145,0.16967688,0.42428556,0.01076880,0.06574299,0.34133118
-0.30915458,1.19387881,0.64873231,0.16687130,0.41189511,0.01056354,0.06432510,0.33633657
-0.30315158,1.17340731,0.63563625,0.16455492,0.40069183,0.01037610,0.06297881,0.33243512
-0.29714857,1.15723984,0.62560340,0.16278851,0.39083454,0.01021013,0.06173052,0.32978204
-0.29114557,1.14573774,0.61881320,0.16161772,0.38244509,0.01006857,0.06060308,0.32849896
-0.28514257,1.13914133,0.61536917,0.16107185,0.37560684,0.00995366,0.05961519,0.32866960
-0.27913957,1.13756197,0.61529493,0.16116283,0.37036381,0.00986687,0.05878082,0.33033625
-0.27313657,1.14097676,0.61853160,0.16188465,0.36672050,0.00980886,0.05810880,0.33349729
-0.26713357,1.14922615,0.62493685,0.16321319,0.36464240,0.00977952,0.05760247,0.33810587
-0.26113057,1.16201472,0.63428582,0.16510650,0.36405721,0.00977792,0.05725960,0.34406984
-0.25512756,1.17891562,0.64627405,0.16750560,0.36485676,0.00980232,0.05707240,0.35125314
-0.24912456,1.19937860,0.66052263,0.17033571,0.36689976,0.00985022,0.05702778,0.35947849
-0.24312156,1.22274198,0.67658569,0.17350800,0.37001528,0.00991840,0.05710771,0.36853170
-0.23711856,1.24824848,0.69396008,0.17692184,0.37400705,0.01000300,0.05728990,0.37816724
-0.23111556,1.27506468,0.71209733,0.18046747,0.37865852,0.01009959,0.05754852,0.38811522
-0.22511256,1.30230368,0.73041753,0.18402903,0.38373862,0.01020330,0.05785517,0.39808945
-0.21910955,1.32905062,0.74832477,0.18748795,0.38900809,0.01030896,0.05817992,0.40779643
-0.21310655,1.35438990,0.76522379,0.19072645,0.39422622,0.01041126,0.05849249,0.41694490
-0.20710355,1.37743354,0.78053717,0.19363112,0.39915783,0.01050491,0.05876341,0.42525571
-0.20110055,1.39734934,0.79372245,0.19609652,0.40358015,0.01058483,0.05896525,0.43247146
-0.19509755,1.41338780,0.80428851,0.19802838,0.40728943,0.01064634,0.05907375,0.43836567
-0.18909455,1.42490660,0.81181052,0.19934661,0.41010693,0.01068528,0.05906888,0.44275101
-0.18309155,1.43139155,0.81594278,0.19998774,0.41188406,0.01069822,0.05893575,0.44548614
-0.17708854,1.43247298,0.81642896,0.19990671,0.41250642,0.01068258,0.05866529,0.44648097
-0.17108554,1.42793683,0.81310914,0.19907803,0.41189644,0.01063668,0.05825479,0.44569998
-0.16508254,1.41772982,0.80592348,0.19749619,0.41001471,0.01055984,0.05770814,0.44316347
-0.15907954,1.40195852,0.79491228,0.19517528,0.40685962,0.01045237,0.05703585,0.43894663
-0.15307654,1.38088232,0.78021248,0.19214784,0.40246565,0.01031557,0.05625479,0.43317657
-0.14707354,1.35490076,0.76205090,0.18846309,0.39690012,0.01015162,0.05538774,0.42602725
-0.14107054,1.32453576,0.74073443,0.18418454,0.39025881,0.00996347,0.05446269,0.41771279
-0.13506753,1.29040984,0.71663784,0.17938716,0.38266049,0.00975473,0.05351201,0.40847931
-0.12906453,1.25322132,0.69018981,0.17415421,0.37424081,0.00952948,0.05257149,0.39859580
-0.12306153,1.21371799,0.66185785,0.16857392,0.36514583,0.00929211,0.05167929,0.38834439
-0.11705853,1.17267028,0.63213285,0.16273622,0.35552550,0.00904708,0.05087488,0.37801063
-0.11105553,1.13084563,0.60151406,0.15672964,0.34552751,0.00879884,0.05019809,0.36787399
-0.10505253,1.08898485,0.57049504,0.15063845,0.33529173,0.00855158,0.04968812,0.35819931
-0.09904952,1.04778193,0.53955121,0.14454031,0.32494556,0.00830915,0.04938281,0.34922940
-0.09304652,1.00786779,0.50912950,0.13850443,0.31460043,0.00807494,0.04931804,0.34117908
-0.08704352,0.96979867,0.47964031,0.13259027,0.30434949,0.00785186,0.04952730,0.33423102
-0.08104052,0.93404936,0.45145187,0.12684685,0.29426654,0.00764223,0.05004152,0.32853333
-0.07503752,0.90101129,0.42488726,0.12131267,0.28440628,0.00744790,0.05088904,0.32419907
-0.06903452,0.87099501,0.40022350,0.11601612,0.27480560,0.00727023,0.05209588,0.32130741
-0.06303152,0.84423655,0.37769288,0.11097636,0.26548593,0.00711018,0.05368602,0.31990652
-0.05702851,0.82090692,0.35748581,0.10620457,0.25645620,0.00696841,0.05568192,0.32001756
-0.05102551,0.80112364,0.33975486,0.10170548,0.24771635,0.00684540,0.05810503,0.32163982
-0.04502251,0.78496339,0.32461951,0.09747892,0.23926098,0.00674155,0.06097632,0.32475636
-0.03901951,0.77247468,0.31217105,0.09352153,0.23108296,0.00665727,0.06431672,0.32933981
-0.03301651,0.76368952,0.30247722,0.08982829,0.22317670,0.00659305,0.06814740,0.33535802
-0.02701351,0.75863314,0.29558607,0.08639386,0.21554078,0.00654954,0.07248987,0.34277899
-0.02101051,0.75733112,0.29152886,0.08321367,0.20817999,0.00652758,0.07736582,0.35157492
-0.01500750,0.75981332,0.29032158,0.08028474,0.20110648,0.00652815,0.08279654,0.36172490
-0.00900450,0.76611426,0.29196516,0.07760606,0.19434000,0.00655234,0.08880213,0.37321620
-0.00300150,0.77627000,0.29644418,0.07517870,0.18790739,0.00660129,0.09540025,0.38604389
0.00300150,0.79031160,0.30372442,0.07300558,0.18184118,0.00667607,0.10260457,0.40020887
0.00900450,0.80825577,0.31374919,0.07109087,0.17617762,0.00677755,0.11042292,0.41571439
0.01500750,0.83009315,0.32643510,0.06943932,0.17095418,0.00690624,0.11885518,0.43256116
0.02101051,0.85577525,0.34166729,0.06805525,0.16620683,0.00706219,0.12789112,0.45074145
0.02701351,0.88520084,0.35929495,0.06694164,0.16196714,0.00724482,0.13750812,0.47023245
0.03301651,0.91820301,0.37912721,0.06609905,0.15825964,0.00745281,0.14766908,0.49098943
0.03901951,0.95453774,0.40093018,0.06552480,0.15509942,0.00768402,0.15832059,0.51293901
0.04502251,0.99387515,0.42442536,0.06521214,0.15249027,0.00793543,0.16939153,0.53597328
0.05102551,1.03579420,0.44928986,0.06514978,0.15042343,0.00820312,0.18079220,0.55994504
0.05702851,1.07978149,0.47515857,0.06532157,0.14887711,0.00848235,0.19241422,0.58466463
0.06303152,1.12523485,0.50162869,0.06570649,0.14781668,0.00876758,0.20413118,0.60989886
0.06903452,1.17147171,0.52826634,0.06627900,0.14719572,0.00905267,0.21580021,0.63537216
0.07503752,1.21774228,0.55461534,0.06700956,0.14695765,0.00933100,0.22726440,0.66077017
0.08104052,1.26324734,0.58020790,0.06786549,0.14703804,0.00959569,0.23835617,0.68574572
0.08704352,1.30715977,0.60457683,0.06881195,0.14736730,0.00983987,0.24890147,0.70992722
0.09304652,1.34864920,0.62726878,0.06981314,0.14787369,0.01005686,0.25872458,0.73292906
0.09904952,1.38690859,0.64785810,0.07083354,0.14848648,0.01024047,0.26765361,0.75436357
0.10505253,1.42118157,0.66596058,0.07183913,0.14913896,0.01038522,0.27552616,0.77385431
0.11105553,1.45078924,0.68124653,0.07279854,0.14977128,0.01048655,0.28219527,0.79104974
0.11705853,1.47515525,0.69345252,0.07368416,0.15033282,0.01054101,0.28753503,0.80563686
0.12306153,1.49382766,0.70239140,0.07447290,0.15078416,0.01054638,0.29144590,0.81735403
0.12906453,1.50649688,0.70795980,0.07514682,0.15109827,0.01050179,0.29385933,0.82600243
0.13506753,1.51300838,0.71014306,0.07569347,0.15126113,0.01040774,0.29474149,0.83145544
0.14107054,1.51336986,0.70901706,0.07610592,0.15127165,0.01026607,0.29409584,0.83366549
0.14707354,1.50775230,0.70474699,0.07638254,0.15114090,0.01007993,0.29196456,0.83266802
0.15307654,1.49648489,0.69758294,0.07652650,0.15089070,0.00985363,0.28842858,0.82858233
0.15907954,1.48004413,0.68785259,0.07654512,0.15055182,0.00959248,0.28360621,0.82160911
0.16508254,1.45903745,0.67595118,0.07644894,0.15016166,0.00930264,0.27765043,0.81202489
0.17108554,1.43418228,0.66232914,0.07625083,0.14976180,0.00899086,0.27074493,0.80017346
0.17708854,1.40628138,0.64747798,0.07596490,0.14939529,0.00866427,0.26309894,0.78645478
0.18309155,1.37619556,0.63191478,0.07560559,0.14910418,0.00833017,0.25494117,0.77131174
0.18909455,1.34481504,0.61616611,0.07518671,0.14892704,0.00799579,0.24651293,0.75521532
0.19509755,1.31303041,0.60075176,0.07472070,0.14889689,0.00766809,0.23806079,0.73864888
0.20110055,1.28170460,0.58616901,0.07421806,0.14903947,0.00735357,0.22982908,0.72209210
0.20710355,1.25164670,0.57287786,0.07368691,0.14937197,0.00705814,0.22205226,0.70600520
0.21310655,1.22358854,0.56128785,0.07313288,0.14990234,0.00678699,0.21494777,0.69081416
0.21910955,1.19816492,0.55174681,0.07255913,0.15062898,0.00654448,0.20870934,0.67689732
0.22511256,1.17589784,0.54453184,0.07196660,0.15154111,0.00633414,0.20350101,0.66457389
0.23111556,1.15718518,0.53984289,0.07135442,0.15261947,0.00615856,0.19945226,0.65409475
0.23711856,1.14229394,0.53779899,0.07072047,0.15383749,0.00601949,0.19665412,0.64563572
0.24312156,1.13135814,0.53843722,0.07006201,0.15516285,0.00591781,0.19515657,0.63929359
0.24912456,1.12438099,0.54171447,0.06937634,0.15655922,0.00585357,0.19496726,0.63508480
0.25512756,1.12124124,0.54751169,0.06866149,0.15798820,0.00582608,0.19605151,0.63294688
0.26113057,1.12170311,0.55564066,0.06791679,0.15941136,0.00583398,0.19833370,0.63274246
0.26713357,1.12542947,0.56585278,0.06714340,0.16079221,0.00587530,0.20169991,0.63426565
0.27313657,1.13199748,0.57784965,0.06634472,0.16209810,0.00594756,0.20600170,0.63725051
0.27913957,1.14091625,0.59129500,0.06552659,0.16330193,0.00604783,0.21106104,0.64138130
0.28514257,1.15164580,0.60582754,0.06469737,0.16438361,0.00617285,0.21667601,0.64630420
0.29114557,1.16361664,0.62107412,0.06386793,0.16533118,0.00631905,0.22262734,0.65163983
0.29714857,1.17624936,0.63666285,0.06305131,0.16614156,0.00648272,0.22868527,0.65699656
0.30315158,1.18897349,0.65223553,0.06226242,0.16682091,0.00665997,0.23461684,0.66198367
0.30915458,1.20124518,0.66745902,0.06151752,0.16738461,0.00684689,0.24019300,0.66622434
0.31515758,1.21256293,0.68203503,0.06083362,0.16785667,0.00703959,0.24519564,0.66936774
0.32116058,1.22248106,0.69570793,0.06022778,0.16826885,0.00723424,0.24942407,0.67109989
0.32716358,1.23062038,0.70827047,0.05971646,0.16865934,0.00742713,0.25270075,0.67115301
0.33316658,1.23667576,0.71956699,0.05931476,0.16907099,0.00761474,0.25487624,0.66931295
0.33916958,1.24042056,0.72949419,0.05903569,0.16954939,0.00779377,0.25583301,0.66542445
0.34517259,1.24170761,0.73799958,0.05888958,0.17014061,0.00796117,0.25548807,0.65939419
0.35117559,1.24046708,0.74507764,0.05888339,0.17088884,0.00811417,0.25379443,0.65119149
0.35717859,1.23670138,0.75076407,0.05902030,0.17183406,0.00825029,0.25074121,0.64084669
0.36318159,1.23047741,0.75512859,0.05929926,0.17300972,0.00836737,0.24635257,0.62844743
0.36918459,1.22191676,0.75826666,0.05971479,0.17444071,0.00846356,0.24068549,0.61413295
0.37518759,1.21118444,0.76029065,0.06025682,0.17614154,0.00853730,0.23382654,0.59808691
0.38119060,1.19847679,0.76132118,0.06091080,0.17811506,0.00858734,0.22588775,0.58052885
0.38719360,1.18400917,0.76147882,0.06165789,0.18035162,0.00861270,0.21700198,0.56170495
0.39319660,1.16800432,0.76087700,0.06247536,0.18282882,0.00861266,0.20731771,0.54187841
0.39919960,1.15068172,0.75961613,0.06333714,0.18551186,0.00858676,0.19699371,0.52131995
0.40520260,1.13224870,0.75777949,0.06421451,0.18835449,0.00853476,0.18619379,0.50029874
0.41120560,1.11289356,0.75543089,0.06507691,0.19130057,0.00845663,0.17508169,0.47907426
0.41720860,1.09278090,0.75261411,0.06589285,0.19428606,0.00835258,0.16381644,0.45788932
0.42321161,1.07204935,0.74935397,0.06663094,0.19724144,0.00822298,0.15254833,0.43696438
0.42921461,1.05081143,0.74565891,0.06726083,0.20009447,0.00806846,0.14141546,0.41649342
0.43521761,1.02915543,0.74152457,0.06775423,0.20277293,0.00788982,0.13054115,0.39664134
0.44122061,1.00714887,0.73693801,0.06808583,0.20520744,0.00768809,0.12003207,0.37754272
0.44722361,0.98484303,0.73188220,0.06823414,0.20733406,0.00746451,0.10997711,0.35930211
0.45322661,0.96227813,0.72634026,0.06818215,0.20909654,0.00722057,0.10044710,0.34199528
0.45922961,0.93948860,0.72029905,0.06791786,0.21044810,0.00695798,0.09149501,0.32567157
0.46523262,0.91650797,0.71375188,0.06743454,0.21135271,0.00667866,0.08315686,0.31035679
0.47123562,0.89337287,0.70669997,0.06673092,0.21178566,0.00638477,0.07545299,0.29605671
0.47723862,0.87012610,0.69915276,0.06581096,0.21173366,0.00607864,0.06838971,0.28276063
0.48324162,0.84681832,0.69112687,0.06468363,0.21119415,0.00576279,0.06196114,0.27044505
0.48924462,0.82350848,0.68264401,0.06336235,0.21017427,0.00543987,0.05615120,0.25907715
0.49524762,0.80026312,0.67372808,0.06186434,0.20868923,0.00511264,0.05093563,0.24861799
0.50125063,0.77715458,0.66440165,0.06020988,0.20676052,0.00478387,0.04628392,0.23902541
0.50725363,0.75425861,0.65468242,0.05842142,0.20441386,0.00445635,0.04216113,0.23025652
0.51325663,0.73165156,0.64457981,0.05652278,0.20167723,0.00413283,0.03852958,0.22226982
0.51925963,0.70940766,0.63409235,0.05453824,0.19857898,0.00381592,0.03535033,0.21502698
0.52526263,0.68759663,0.62320589,0.05249183,0.19514623,0.00350807,0.03258443,0.20849429
0.53126563,0.66628192,0.61189311,0.05040663,0.19140369,0.00321156,0.03019396,0.20264388
0.53726863,0.64551985,0.60011438,0.04830421,0.18737288,0.00292842,0.02814289,0.19745463
0.54327164,0.62535975,0.58782000,0.04620429,0.18307183,0.00266039,0.02639769,0.19291296
0.54927464,0.60584495,0.57495369,0.04412443,0.17851532,0.00240898,0.02492781,0.18901329
0.55527764,0.58701476,0.56145729,0.04208001,0.17371546,0.00217538,0.02370591,0.18575833
0.56128064,0.56890697,0.54727617,0.04008422,0.16868270,0.00196052,0.02270803,0.18315904
0.56728364,0.55156082,0.53236506,0.03814828,0.16342708,0.00176505,0.02191352,0.18123431
0.57328664,0.53501989,0.51669400,0.03628166,0.15795959,0.00158939,0.02130493,0.18001017
0.57928964,0.51933476,0.50025385,0.03449240,0.15229355,0.00143375,0.02086774,0.17951862
0.58529265,0.50456499,0.48306102,0.03278746,0.14644592,0.00129815,0.02058998,0.17979594
0.59129565,0.49078022,0.46516113,0.03117307,0.14043835,0.00118249,0.02046186,0.18088058
0.59729865,0.47806008,0.44663125,0.02965502,0.13429792,0.00108655,0.02047518,0.18281053
0.60330165,0.46649299,0.42758060,0.02823891,0.12805754,0.00101005,0.02062288,0.18562030
0.60930465,0.45617364,0.40814973,0.02693037,0.12175591,0.00095269,0.02089840,0.18933766
0.61530765,0.44719942,0.38850800,0.02573512,0.11543713,0.00091417,0.02129513,0.19398020
0.62131066,0.43966595,0.36884970,0.02465903,0.10914987,0.00089422,0.02180587,0.19955188
0.62731366,0.43366195,0.34938896,0.02370807,0.10294628,0.00089262,0.02242232,0.20603991
0.63331666,0.42926390,0.33035370,0.02288819,0.09688063,0.00090921,0.02313469,0.21341193
0.63931966,0.42653076,0.31197893,0.02220514,0.09100777,0.00094392,0.02393134,0.22161391
0.64532266,0.42549925,0.29449985,0.02166425,0.08538158,0.00099673,0.02479857,0.23056889
0.65132566,0.42617988,0.27814497,0.02127027,0.08005343,0.00106772,0.02572061,0.24017654
0.65732866,0.42855419,0.26312957,0.02102705,0.07507077,0.00115700,0.02667968,0.25031398
0.66333167,0.43257334,0.24964987,0.02093738,0.07047593,0.00126473,0.02765620,0.26083758
0.66933467,0.43815816,0.23787797,0.02100279,0.06630516,0.00139111,0.02862923,0.27158590
0.67533767,0.44520072,0.22795783,0.02122337,0.06258801,0.00153634,0.02957691,0.28238364
0.68134067,0.45356742,0.22000235,0.02159769,0.05934697,0.00170058,0.03047716,0.29304645
0.68734367,0.46310323,0.21409157,0.02212271,0.05659750,0.00188400,0.03130834,0.30338642
0.69334667,0.47363721,0.21027195,0.02279379,0.05434835,0.00208666,0.03205001,0.31321796
0.69934967,0.48498857,0.20855668,0.02360471,0.05260208,0.00230861,0.03268370,0.32236386
0.70535268,0.49697339,0.20892703,0.02454774,0.05135592,0.00254977,0.03319365,0.33066117
0.71135568,0.50941130,0.21133437,0.02561381,0.05060271,0.00281004,0.03356744,0.33796668
0.71735868,0.52213209,0.21570302,0.02679261,0.05033202,0.00308921,0.03379658,0.34416169
0.72336168,0.53498171,0.22193355,0.02807283,0.05053130,0.00338706,0.03387691,0.34915593
0.72936468,0.54782761,0.22990657,0.02944237,0.05118708,0.00370333,0.03380883,0.35289030
0.73536768,0.56056303,0.23948678,0.03088856,0.05228606,0.00403779,0.03359742,0.35533858
0.74137069,0.57311030,0.25052713,0.03239845,0.05381621,0.00439028,0.03325231,0.35650772
0.74737369,0.58542296,0.26287315,0.03395905,0.05576762,0.00476075,0.03278736,0.35643708
0.75337669,0.59748661,0.27636708,0.03555759,0.05813335,0.00514932,0.03222026,0.35519647
0.75937969,0.60931873,0.29085194,0.03718180,0.06090997,0.00555634,0.03157190,0.35288317
0.76538269,0.62096732,0.30617527,0.03882012,0.06409798,0.00598243,0.03086563,0.34961818
0.77138569,0.63250862,0.32219260,0.04046195,0.06770199,0.00642850,0.03012651,0.34554180
0.77738869,0.64404394,0.33877044,0.04209780,0.07173072,0.00689581,0.02938044,0.34080889
0.78339170,0.65569579,0.35578878,0.04371948,0.07619678,0.00738598,0.02865331,0.33558384
0.78939470,0.66760336,0.37314308,0.04532014,0.08111622,0.00790091,0.02797022,0.33003568
0.79539770,0.67991769,0.39074559,0.04689436,0.08650795,0.00844280,0.02735470,0.32433339
0.80140070,0.69279638,0.40852615,0.04843814,0.09239295,0.00901409,0.02682810,0.31864155
0.80740370,0.70639836,0.42643227,0.04994878,0.09879338,0.00961730,0.02640905,0.31311662
0.81340670,0.72087845,0.44442861,0.05142484,0.10573150,0.01025497,0.02611311,0.30790372
0.81940970,0.73638217,0.46249596,0.05286589,0.11322866,0.01092951,0.02595248,0.30313415
0.82541271,0.75304087,0.48062954,0.05427237,0.12130412,0.01164303,0.02593597,0.29892361
