energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,0.75336423,0.02612405,0.00000000,0.06328744,0.70616985,0.00686289,0.04345702
-2.59029515,0.74129990,0.02532152,0.00000000,0.06154423,0.69470039,0.00675061,0.04333149
-2.58429215,0.73019424,0.02477091,0.00000000,0.06074308,0.68330298,0.00668045,0.04401328
-2.57828914,0.72049981,0.02447936,0.00000000,0.06089513,0.67244438,0.00665536,0.04548990
-2.57228614,0.71274340,0.02445807,0.00000000,0.06202130,0.66266024,0.00667908,0.04775258
-2.56628314,0.70750730,0.02472179,0.00000000,0.06415113,0.65453750,0.00675596,0.05079511
-2.56028014,0.70540791,0.02528803,0.00000000,0.06732094,0.64869472,0.00689079,0.05461218
-2.55427714,0.70707271,0.02617614,0.00000000,0.07157152,0.64576090,0.00708848,0.05919759
-2.54827414,0.71311645,0.02740619,0.00000000,0.07694537,0.64635381,0.00735387,0.06454229
-2.54227114,0.72411724,0.02899780,0.00000000,0.08348354,0.65105841,0.00769144,0.07063238
-2.53626813,0.74059356,0.03096893,0.00000000,0.09122220,0.66040604,0.00810506,0.07744712
-2.53026513,0.76298264,0.03333454,0.00000000,0.10018917,0.67485513,0.00859772,0.08495712
-2.52426213,0.79162105,0.03610541,0.00000000,0.11040032,0.69477378,0.00917130,0.09312271
-2.51825913,0.82672793,0.03928690,0.00000000,0.12185614,0.72042474,0.00982636,0.10189268
-2.51225613,0.86839126,0.04287787,0.00000000,0.13453855,0.75195321,0.01056197,0.11120328
-2.50625313,0.91655754,0.04686978,0.00000000,0.14840806,0.78937751,0.01137557,0.12097779
-2.50025013,0.97102519,0.05124587,0.00000000,0.16340139,0.83258302,0.01226283,0.13112642
-2.49424712,1.03144174,0.05598068,0.00000000,0.17942973,0.88131943,0.01321770,0.14154685
-2.48824412,1.09730498,0.06103969,0.00000000,0.19637770,0.93520135,0.01423228,0.15212512
-2.48224112,1.16796809,0.06637936,0.00000000,0.21410313,0.99371233,0.01529700,0.16273722
-2.47623812,1.24264875,0.07194739,0.00000000,0.23243770,1.05621231,0.01640063,0.17325095
-2.47023512,1.32044211,0.07768332,0.00000000,0.25118847,1.12194841,0.01753047,0.18352835
-2.46423212,1.40033750,0.08351943,0.00000000,0.27014048,1.19006885,0.01867258,0.19342849
-2.45822911,1.48123855,0.08938193,0.00000000,0.28906015,1.25963997,0.01981200,0.20281045
-2.45222611,1.56198650,0.09519247,0.00000000,0.30769968,1.32966599,0.02093306,0.21153665
-2.44622311,1.64138608,0.10086987,0.00000000,0.32580213,1.39911119,0.02201973,0.21947615
-2.44022011,1.71823361,0.10633207,0.00000000,0.34310735,1.46692399,0.02305598,0.22650801
-2.43421711,1.79134642,0.11149817,0.00000000,0.35935822,1.53206253,0.02402615,0.23252452
-2.42821411,1.85959295,0.11629065,0.00000000,0.37430741,1.59352090,0.02491537,0.23743418
-2.42221111,1.92192260,0.12063751,0.00000000,0.38772407,1.65035543,0.02570997,0.24116435
-2.41620810,1.97739432,0.12447436,0.00000000,0.39940055,1.70171010,0.02639783,0.24366343
-2.41020510,2.02520310,0.12774637,0.00000000,0.40915857,1.74684025,0.02696877,0.24490257
-2.40420210,2.06470314,0.13040998,0.00000000,0.41685489,1.78513375,0.02741487,0.24487676
-2.39819910,2.09542696,0.13243427,0.00000000,0.42238606,1.81612862,0.02773073,0.24360524
-2.39219610,2.11709953,0.13380199,0.00000000,0.42569206,1.83952654,0.02791369,0.24113132
-2.38619310,2.12964668,0.13451019,0.00000000,0.42675880,1.85520140,0.02796397,0.23752149
-2.38019010,2.13319742,0.13457032,0.00000000,0.42561910,1.86320251,0.02788472,0.23286393
-2.37418709,2.12807980,0.13400796,0.00000000,0.42235235,1.86375220,0.02768198,0.22726635
-2.36818409,2.11481036,0.13286201,0.00000000,0.41708261,1.85723772,0.02736460,0.22085341
-2.36218109,2.09407745,0.13118349,0.00000000,0.40997536,1.84419762,0.02694400,0.21376362
-2.35617809,2.06671904,0.12903391,0.00000000,0.40123287,1.82530319,0.02643395,0.20614596
-2.35017509,2.03369573,0.12648337,0.00000000,0.39108844,1.80133552,0.02585017,0.19815626
-2.34417209,1.99606006,0.12360833,0.00000000,0.37979973,1.77315916,0.02520992,0.18995351
-2.33816908,1.95492335,0.12048932,0.00000000,0.36764133,1.74169345,0.02453160,0.18169614
-2.33216608,1.91142147,0.11720846,0.00000000,0.35489698,1.70788266,0.02383418,0.17353846
-2.32616308,1.86668069,0.11384712,0.00000000,0.34185166,1.67266633,0.02313680,0.16562740
-2.32016008,1.82178533,0.11048362,0.00000000,0.32878382,1.63695081,0.02245817,0.15809946
-2.31415708,1.77774814,0.10719114,0.00000000,0.31595811,1.60158343,0.02181618,0.15107818
-2.30815408,1.73548478,0.10403598,0.00000000,0.30361884,1.56733012,0.02122741,0.14467203
-2.30215108,1.69579317,0.10107605,0.00000000,0.29198430,1.53485738,0.02070677,0.13897278
-2.29614807,1.65933841,0.09835979,0.00000000,0.28124225,1.50471936,0.02026716,0.13405438
-2.29014507,1.62664364,0.09592547,0.00000000,0.27154659,1.47735008,0.01991922,0.12997239
-2.28414207,1.59808690,0.09380088,0.00000000,0.26301528,1.45306123,0.01967112,0.12676384
-2.27813907,1.57390377,0.09200343,0.00000000,0.25572953,1.43204509,0.01952852,0.12444754
-2.27213607,1.55419538,0.09054053,0.00000000,0.24973425,1.41438228,0.01949447,0.12302478
-2.26613307,1.53894093,0.08941034,0.00000000,0.24503950,1.40005367,0.01956949,0.12248040
-2.26013007,1.52801402,0.08860272,0.00000000,0.24162300,1.38895552,0.01975170,0.12278403
-2.25412706,1.52120153,0.08810039,0.00000000,0.23943334,1.38091701,0.02003693,0.12389168
-2.24812406,1.51822425,0.08788016,0.00000000,0.23839385,1.37571905,0.02041899,0.12574735
-2.24212106,1.51875776,0.08791429,0.00000000,0.23840678,1.37311333,0.02088990,0.12828481
-2.23611806,1.52245293,0.08817174,0.00000000,0.23935778,1.37284063,0.02144018,0.13142943
-2.23011506,1.52895467,0.08861944,0.00000000,0.24112024,1.37464746,0.02205915,0.13510002
-2.22411206,1.53791851,0.08922342,0.00000000,0.24355969,1.37830023,0.02273528,0.13921064
-2.21810905,1.54902403,0.08994981,0.00000000,0.24653771,1.38359636,0.02345646,0.14367241
-2.21210605,1.56198493,0.09076568,0.00000000,0.24991560,1.39037197,0.02421035,0.14839530
-2.20610305,1.57655552,0.09163968,0.00000000,0.25355760,1.39850587,0.02498468,0.15328978
-2.20010005,1.59253348,0.09254261,0.00000000,0.25733360,1.40791995,0.02576753,0.15826855
-2.19409705,1.60975932,0.09344774,0.00000000,0.26112144,1.41857611,0.02654763,0.16324806
-2.18809405,1.62811266,0.09433104,0.00000000,0.26480870,1.43047022,0.02731455,0.16815008
-2.18209105,1.64750618,0.09517133,0.00000000,0.26829419,1.44362359,0.02805901,0.17290309
-2.17608804,1.66787753,0.09595028,0.00000000,0.27148907,1.45807270,0.02877300,0.17744367
-2.17008504,1.68918024,0.09665246,0.00000000,0.27431767,1.47385787,0.02944996,0.18171765
-2.16408204,1.71137410,0.09726527,0.00000000,0.27671817,1.49101167,0.03008494,0.18568119
-2.15807904,1.73441588,0.09777892,0.00000000,0.27864313,1.50954789,0.03067463,0.18930171
-2.15207604,1.75825103,0.09818641,0.00000000,0.28005988,1.52945174,0.03121746,0.19255851
-2.14607304,1.78280686,0.09848352,0.00000000,0.28095092,1.55067188,0.03171358,0.19544324
-2.14007004,1.80798768,0.09866888,0.00000000,0.28131423,1.57311480,0.03216483,0.19796010
-2.13406703,1.83367226,0.09874398,0.00000000,0.28116352,1.59664198,0.03257466,0.20012573
-2.12806403,1.85971364,0.09871323,0.00000000,0.28052848,1.62106984,0.03294801,0.20196880
-2.12206103,1.88594141,0.09858407,0.00000000,0.27945488,1.64617259,0.03329113,0.20352931
-2.11605803,1.91216610,0.09836693,0.00000000,0.27800449,1.67168789,0.03361141,0.20485757
-2.11005503,1.93818565,0.09807526,0.00000000,0.27625493,1.69732481,0.03391712,0.20601295
-2.10405203,1.96379325,0.09772546,0.00000000,0.27429911,1.72277384,0.03421715,0.20706222
-2.09804902,1.98878616,0.09733669,0.00000000,0.27224450,1.74771818,0.03452075,0.20807784
-2.09204602,2.01297499,0.09693062,0.00000000,0.27021195,1.77184588,0.03483719,0.20913592
-2.08604302,2.03619264,0.09653104,0.00000000,0.26833418,1.79486193,0.03517550,0.21031410
-2.08004002,2.05830244,0.09616339,0.00000000,0.26675380,1.81649976,0.03554415,0.21168934
-2.07403702,2.07920490,0.09585415,0.00000000,0.26562098,1.83653144,0.03595074,0.21333572
-2.06803402,2.09884257,0.09563010,0.00000000,0.26509064,1.85477598,0.03640179,0.21532222
-2.06203102,2.11720254,0.09551758,0.00000000,0.26531930,1.87110526,0.03690247,0.21771072
-2.05602801,2.13431653,0.09554156,0.00000000,0.26646159,1.88544725,0.03745640,0.22055408
-2.05002501,2.15025823,0.09572484,0.00000000,0.26866653,1.89778631,0.03806552,0.22389456
-2.04402201,2.16513816,0.09608707,0.00000000,0.27207362,1.90816055,0.03873001,0.22776248
-2.03801901,2.17909606,0.09664396,0.00000000,0.27680893,1.91665628,0.03944821,0.23217524
-2.03201601,2.19229128,0.09740650,0.00000000,0.28298116,1.92340005,0.04021669,0.23713679
-2.02601301,2.20489170,0.09838028,0.00000000,0.29067802,1.92854842,0.04103027,0.24263745
-2.02001001,2.21706156,0.09956500,0.00000000,0.29996283,1.93227640,0.04188225,0.24865421
-2.01400700,2.22894924,0.10095418,0.00000000,0.31087163,1.93476482,0.04276453,0.25515141
-2.00800400,2.24067528,0.10253501,0.00000000,0.32341083,1.93618773,0.04366789,0.26208187
-2.00200100,2.25232182,0.10428848,0.00000000,0.33755557,1.93670036,0.04458230,0.26938839
-1.99599800,2.26392378,0.10618978,0.00000000,0.35324881,1.93642848,0.04549716,0.27700546
-1.98999500,2.27546261,0.10820885,0.00000000,0.37040126,1.93545985,0.04640172,0.28486139
-1.98399200,2.28686314,0.11031129,0.00000000,0.38889220,1.93383836,0.04728536,0.29288039
-1.97798899,2.29799366,0.11245934,0.00000000,0.40857115,1.93156126,0.04813789,0.30098486
-1.97198599,2.30866978,0.11461317,0.00000000,0.42926040,1.92857988,0.04894989,0.30909756
-1.96598299,2.31866167,0.11673228,0.00000000,0.45075837,1.92480390,0.04971291,0.31714371
-1.95997999,2.32770483,0.11877695,0.00000000,0.47284365,1.92010907,0.05041970,0.32505276
-1.95397699,2.33551371,0.12070985,0.00000000,0.49527969,1.91434808,0.05106426,0.33275994
-1.94797399,2.34179782,0.12249755,0.00000000,0.51782001,1.90736412,0.05164199,0.34020744
-1.94197099,2.34627946,0.12411199,0.00000000,0.54021368,1.89900645,0.05214957,0.34734511
-1.93596798,2.34871221,0.12553187,0.00000000,0.56221109,1.88914718,0.05258495,0.35413082
-1.92996498,2.34889935,0.12674381,0.00000000,0.58356974,1.87769828,0.05294715,0.36053040
-1.92396198,2.34671117,0.12774324,0.00000000,0.60405989,1.86462794,0.05323602,0.36651713
-1.91795898,2.34210025,0.12853510,0.00000000,0.62346999,1.84997525,0.05345210,0.37207110
-1.91195598,2.33511384,0.12913411,0.00000000,0.64161174,1.83386233,0.05359623,0.37717820
-1.90595298,2.32590263,0.12956477,0.00000000,0.65832459,1.81650298,0.05366940,0.38182908
-1.89994997,2.31472534,0.12986092,0.00000000,0.67347971,1.79820741,0.05367242,0.38601812
-1.89394697,2.30194875,0.13006501,0.00000000,0.68698318,1.77938235,0.05360580,0.38974247
-1.88794397,2.28804300,0.13022698,0.00000000,0.69877852,1.76052644,0.05346958,0.39300131
-1.88194097,2.27357227,0.13040285,0.00000000,0.70884836,1.74222095,0.05326325,0.39579541
-1.87593797,2.25918113,0.13065303,0.00000000,0.71721525,1.72511591,0.05298581,0.39812703
-1.86993497,2.24557711,0.13104042,0.00000000,0.72394169,1.70991228,0.05263583,0.40000014
-1.86393197,2.23351002,0.13162844,0.00000000,0.72912928,1.69734082,0.05221170,0.40142105
-1.85792896,2.22374910,0.13247890,0.00000000,0.73291696,1.68813847,0.05171178,0.40239933
-1.85192596,2.21705863,0.13365001,0.00000000,0.73547847,1.68302324,0.05113483,0.40294896
-1.84592296,2.21417326,0.13519442,0.00000000,0.73701900,1.68266873,0.05048026,0.40308963
-1.83991996,2.21577371,0.13715748,0.00000000,0.73777100,1.68767928,0.04974854,0.40284807
-1.83391696,2.22246408,0.13957579,0.00000000,0.73798940,1.69856679,0.04894152,0.40225924
-1.82791396,2.23475130,0.14247596,0.00000000,0.73794601,1.71573021,0.04806271,0.40136730
-1.82191096,2.25302766,0.14587387,0.00000000,0.73792352,1.73943850,0.04711757,0.40022616
-1.81590795,2.27755683,0.14977414,0.00000000,0.73820895,1.76981765,0.04611358,0.39889964
-1.80990495,2.30846378,0.15417014,0.00000000,0.73908677,1.80684231,0.04506034,0.39746101
-1.80390195,2.34572891,0.15904426,0.00000000,0.74083194,1.85033217,0.04396947,0.39599193
-1.79789895,2.38918637,0.16436850,0.00000000,0.74370285,1.89995332,0.04285441,0.39458085
-1.79189595,2.43852643,0.17010544,0.00000000,0.74793447,1.95522418,0.04173015,0.39332079
-1.78589295,2.49330183,0.17620933,0.00000000,0.75373195,2.01552593,0.04061278,0.39230662
-1.77988994,2.55293760,0.18262739,0.00000000,0.76126474,2.08011677,0.03951902,0.39163200
-1.77388694,2.61674395,0.18930118,0.00000000,0.77066152,2.14814953,0.03846567,0.39138602
-1.76788394,2.68393179,0.19616796,0.00000000,0.78200608,2.21869184,0.03746901,0.39164981
-1.76188094,2.75363031,0.20316204,0.00000000,0.79533439,2.29074819,0.03654422,0.39249314
-1.75587794,2.82490598,0.21021598,0.00000000,0.81063286,2.36328313,0.03570479,0.39397134
-1.74987494,2.89678254,0.21726170,0.00000000,0.82783794,2.43524471,0.03496202,0.39612261
-1.74387194,2.96826135,0.22423139,0.00000000,0.84683719,2.50558772,0.03432461,0.39896586
-1.73786893,3.03834162,0.23105824,0.00000000,0.86747153,2.57329582,0.03379826,0.40249920
-1.73186593,3.10604007,0.23767703,0.00000000,0.88953895,2.63740215,0.03338554,0.40669923
-1.72586293,3.17040963,0.24402461,0.00000000,0.91279930,2.69700793,0.03308573,0.41152108
-1.71985993,3.23055676,0.25004016,0.00000000,0.93698008,2.75129865,0.03289490,0.41689924
-1.71385693,3.28565711,0.25566555,0.00000000,0.96178301,2.79955758,0.03280608,0.42274918
-1.70785393,3.33496938,0.26084554,0.00000000,0.98689124,2.84117656,0.03280954,0.42896969
-1.70185093,3.37784702,0.26552806,0.00000000,1.01197679,2.87566380,0.03289315,0.43544579
-1.69584792,3.41374784,0.26966460,0.00000000,1.03670814,2.90264893,0.03304289,0.44205212
-1.68984492,3.44224134,0.27321058,0.00000000,1.06075754,2.92188529,0.03324336,0.44865676
-1.68384192,3.46301377,0.27612595,0.00000000,1.08380812,2.93324965,0.03347831,0.45512513
-1.67783892,3.47587098,0.27837576,0.00000000,1.10556025,2.93673962,0.03373126,0.46132405
-1.67183592,3.48073915,0.27993097,0.00000000,1.12573733,2.93246898,0.03398601,0.46712562
-1.66583292,3.47766336,0.28076924,0.00000000,1.14409068,2.92066116,0.03422714,0.47241096
-1.65982991,3.46680437,0.28087573,0.00000000,1.16040361,2.90164132,0.03444052,0.47707352
-1.65382691,3.44843345,0.28024397,0.00000000,1.17449453,2.87582703,0.03461363,0.48102197
-1.64782391,3.42292562,0.27887657,0.00000000,1.18621914,2.84371804,0.03473586,0.48418258
-1.64182091,3.39075130,0.27678587,0.00000000,1.19547182,2.80588518,0.03479876,0.48650098
-1.63581791,3.35246658,0.27399432,0.00000000,1.20218610,2.76295869,0.03479609,0.48794331
-1.62981491,3.30870214,0.27053477,0.00000000,1.20633433,2.71561604,0.03472389,0.48849673
-1.62381191,3.26015095,0.26645032,0.00000000,1.20792673,2.66456929,0.03458038,0.48816930
-1.61780890,3.20755491,0.26179403,0.00000000,1.20700964,2.61055230,0.03436582,0.48698921
-1.61180590,3.15169049,0.25662819,0.00000000,1.20366317,2.55430758,0.03408233,0.48500349
-1.60580290,3.09335351,0.25102344,0.00000000,1.19799836,2.49657306,0.03373362,0.48227614
-1.59979990,3.03334323,0.24505740,0.00000000,1.19015359,2.43806885,0.03332472,0.47888583
-1.59379690,2.97244599,0.23881326,0.00000000,1.18029070,2.37948403,0.03286162,0.47492314
-1.58779390,2.91141864,0.23237798,0.00000000,1.16859047,2.32146372,0.03235099,0.47048750
-1.58179090,2.85097206,0.22584043,0.00000000,1.15524780,2.26459673,0.03179986,0.46568397
-1.57578789,2.79175525,0.21928936,0.00000000,1.14046651,2.20940385,0.03121534,0.46061971
-1.56978489,2.73434030,0.21281141,0.00000000,1.12445390,2.15632737,0.03060429,0.45540051
-1.56378189,2.67920879,0.20648904,0.00000000,1.10741524,2.10572200,0.02997315,0.45012735
-1.55777889,2.62674014,0.20039864,0.00000000,1.08954825,2.05784759,0.02932773,0.44489306
-1.55177589,2.57720226,0.19460873,0.00000000,1.07103781,2.01286411,0.02867302,0.43977925
-1.54577289,2.53074520,0.18917837,0.00000000,1.05205103,1.97082902,0.02801315,0.43485359
-1.53976988,2.48739784,0.18415583,0.00000000,1.03273289,1.93169755,0.02735130,0.43016750
-1.53376688,2.44706830,0.17957750,0.00000000,1.01320266,1.89532579,0.02668967,0.42575440
-1.52776388,2.40954791,0.17546717,0.00000000,0.99355114,1.86147685,0.02602958,0.42162848
-1.52176088,2.37451897,0.17183560,0.00000000,0.97383912,1.82982991,0.02537147,0.41778419
-1.51575788,2.34156610,0.16868045,0.00000000,0.95409677,1.79999206,0.02471504,0.41419636
-1.50975488,2.31019091,0.16598652,0.00000000,0.93432445,1.77151248,0.02405938,0.41082102
-1.50375188,2.27982959,0.16372637,0.00000000,0.91449462,1.74389866,0.02340312,0.40759691
-1.49774887,2.24987273,0.16186125,0.00000000,0.89455489,1.71663396,0.02274456,0.40444761
-1.49174587,2.21968690,0.16034232,0.00000000,0.87443219,1.68919597,0.02208190,0.40128426
-1.48574287,2.18863696,0.15911214,0.00000000,0.85403782,1.66107500,0.02141335,0.39800880
-1.47973987,2.15610848,0.15810639,0.00000000,0.83327314,1.63179191,0.02073729,0.39451757
-1.47373687,2.12152941,0.15725579,0.00000000,0.81203576,1.60091477,0.02005243,0.39070514
-1.46773387,2.08439009,0.15648811,0.00000000,0.79022596,1.56807351,0.01935791,0.38646834
-1.46173087,2.04426102,0.15573033,0.00000000,0.76775298,1.53297230,0.01865342,0.38171021
-1.45572786,2.00080770,0.15491071,0.00000000,0.74454100,1.49539901,0.01793921,0.37634382
-1.44972486,1.95380200,0.15396089,0.00000000,0.72053457,1.45523161,0.01721618,0.37029572
-1.44372186,1.90312985,0.15281786,0.00000000,0.69570322,1.41244125,0.01648584,0.36350905
-1.43771886,1.84879486,0.15142568,0.00000000,0.67004507,1.36709217,0.01575030,0.35594596
-1.43171586,1.79091803,0.14973705,0.00000000,0.64358932,1.31933831,0.01501224,0.34758953
-1.42571286,1.72973366,0.14771450,0.00000000,0.61639758,1.26941723,0.01427478,0.33844485
-1.41970985,1.66558157,0.14533136,0.00000000,0.58856392,1.21764135,0.01354145,0.32853943
-1.41370685,1.59889634,0.14257224,0.00000000,0.56021363,1.16438718,0.01281603,0.31792280
-1.40770385,1.53019382,0.13943326,0.00000000,0.53150096,1.11008298,0.01210249,0.30666545
-1.40170085,1.46005567,0.13592181,0.00000000,0.50260570,1.05519535,0.01140483,0.29485703
-1.39569785,1.38911251,0.13205605,0.00000000,0.47372885,1.00021539,0.01072701,0.28260397
-1.38969485,1.31802640,0.12786402,0.00000000,0.44508768,0.94564483,0.01007286,0.27002665
-1.38369185,1.24747316,0.12338252,0.00000000,0.41691018,0.89198269,0.00944597,0.25725619
-1.37768884,1.17812536,0.11865581,0.00000000,0.38942922,0.83971289,0.00884965,0.24443098
-1.37168584,1.11063626,0.11373406,0.00000000,0.36287664,0.78929313,0.00828691,0.23169316
-1.36568284,1.04562536,0.10867184,0.00000000,0.33747745,0.74114526,0.00776043,0.21918510
-1.35967984,0.98366587,0.10352654,0.00000000,0.31344438,0.69564742,0.00727256,0.20704607
-1.35367684,0.92527417,0.09835680,0.00000000,0.29097283,0.65312798,0.00682536,0.19540915
-1.34767384,0.87090177,0.09322112,0.00000000,0.27023648,0.61386126,0.00642068,0.18439858
-1.34167084,0.82092939,0.08817656,0.00000000,0.25138374,0.57806498,0.00606013,0.17412744
-1.33566783,0.77566347,0.08327765,0.00000000,0.23453482,0.54589947,0.00574524,0.16469588
-1.32966483,0.73533473,0.07857545,0.00000000,0.21977983,0.51746817,0.00547749,0.15618985
-1.32366183,0.70009876,0.07411685,0.00000000,0.20717768,0.49281958,0.00525838,0.14868030
-1.31765883,0.67003829,0.06994405,0.00000000,0.19675586,0.47195023,0.00508947,0.14222289
-1.31165583,0.64516693,0.06609417,0.00000000,0.18851097,0.45480845,0.00497249,0.13685810
-1.30565283,0.62543413,0.06259909,0.00000000,0.18241010,0.44129900,0.00490929,0.13261179
-1.29964982,0.61073103,0.05948536,0.00000000,0.17839278,0.43128798,0.00490191,0.12949600
-1.29364682,0.60089702,0.05677418,0.00000000,0.17637349,0.42460829,0.00495256,0.12751010
-1.28764382,0.59572672,0.05448151,0.00000000,0.17624468,0.42106512,0.00506357,0.12664203
-1.28164082,0.59497725,0.05261813,0.00000000,0.17788002,0.42044165,0.00523734,0.12686970
-1.27563782,0.59837550,0.05118983,0.00000000,0.18113798,0.42250470,0.00547627,0.12816251
-1.26963482,0.60562549,0.05019751,0.00000000,0.18586546,0.42701033,0.00578267,0.13048269
-1.26363182,0.61641541,0.04963734,0.00000000,0.19190138,0.43370925,0.00615865,0.13378680
-1.25762881,0.63042452,0.04950087,0.00000000,0.19908030,0.44235214,0.00660601,0.13802697
-1.25162581,0.64732965,0.04977525,0.00000000,0.20723582,0.45269462,0.00712611,0.14315213
-1.24562281,0.66681136,0.05044335,0.00000000,0.21620369,0.46450196,0.00771978,0.14910906
-1.23961981,0.68855966,0.05148404,0.00000000,0.22582484,0.47755347,0.00838719,0.15584336
-1.23361681,0.71227929,0.05287246,0.00000000,0.23594792,0.49164646,0.00912780,0.16330020
-1.22761381,0.73769447,0.05458039,0.00000000,0.24643167,0.50659969,0.00994021,0.17142512
-1.22161081,0.76455319,0.05657671,0.00000000,0.25714700,0.52225641,0.01082221,0.18016458
-1.21560780,0.79263095,0.05882799,0.00000000,0.26797873,0.53848672,0.01177067,0.18946656
-1.20960480,0.82173400,0.06129909,0.00000000,0.27882719,0.55518948,0.01278163,0.19928115
-1.20360180,0.85170203,0.06395402,0.00000000,0.28960959,0.57229342,0.01385026,0.20956109
-1.19759880,0.88241030,0.06675671,0.00000000,0.30026125,0.58975775,0.01497100,0.22026239
-1.19159580,0.91377125,0.06967201,0.00000000,0.31073674,0.60757205,0.01613762,0.23134504
-1.18559280,0.94573561,0.07266660,0.00000000,0.32101090,0.62575551,0.01734338,0.24277380
-1.17958979,0.97829281,0.07571005,0.00000000,0.33107981,0.64435554,0.01858117,0.25451900
-1.17358679,1.01147092,0.07877573,0.00000000,0.34096166,0.66344577,0.01984369,0.26655755
-1.16758379,1.04533581,0.08184175,0.00000000,0.35069751,0.68312344,0.02112365,0.27887385
-1.16158079,1.07998967,0.08489172,0.00000000,0.36035182,0.70350619,0.02241398,0.29146082
-1.15557779,1.11556865,0.08791545,0.00000000,0.37001271,0.72472830,0.02370800,0.30432073
-1.14957479,1.15223961,0.09090935,0.00000000,0.37979184,0.74693635,0.02499966,0.31746597
-1.14357179,1.19019584,0.09387669,0.00000000,0.38982373,0.77028443,0.02628373,0.33091952
-1.13756878,1.22965158,0.09682758,0.00000000,0.40026441,0.79492870,0.02755590,0.34471511
-1.13156578,1.27083542,0.09977865,0.00000000,0.41128931,0.82102157,0.02881301,0.35889693
-1.12556278,1.31398233,0.10275246,0.00000000,0.42309016,0.84870537,0.03005308,0.37351875
-1.11955978,1.35932436,0.10577659,0.00000000,0.43587095,0.87810565,0.03127541,0.38864254
-1.11355678,1.40708022,0.10888247,0.00000000,0.44984276,0.90932415,0.03248056,0.40433632
-1.10755378,1.45744359,0.11210391,0.00000000,0.46521757,0.94243159,0.03367032,0.42067142
-1.10155078,1.51057063,0.11547546,0.00000000,0.48220102,0.97746046,0.03484765,0.43771907
-1.09554777,1.56656685,0.11903049,0.00000000,0.50098433,1.01439790,0.03601648,0.45554634
-1.08954477,1.62547384,0.12279925,0.00000000,0.52173556,1.05317916,0.03718154,0.47421167
-1.08354177,1.68725632,0.12680681,0.00000000,0.54459043,1.09368153,0.03834813,0.49376003
-1.07753877,1.75179012,0.13107104,0.00000000,0.56964313,1.13571952,0.03952184,0.51421793
-1.07153577,1.81885168,0.13560068,0.00000000,0.59693738,1.17904117,0.04070822,0.53558853
-1.06553277,1.88810983,0.14039367,0.00000000,0.62645835,1.22332617,0.04191247,0.55784704
-1.05952976,1.95912035,0.14543568,0.00000000,0.65812567,1.26818583,0.04313914,0.58093678
-1.05352676,2.03132410,0.15069908,0.00000000,0.69178809,1.31316540,0.04439181,0.60476597
-1.04752376,2.10404907,0.15614233,0.00000000,0.72722017,1.35774871,0.04567275,0.62920573
-1.04152076,2.17651679,0.16170985,0.00000000,0.76412134,1.40136549,0.04698275,0.65408924
-1.03551776,2.24785329,0.16733250,0.00000000,0.80211751,1.44340118,0.04832090,0.67921245
-1.02951476,2.31710472,0.17292857,0.00000000,0.84076557,1.48320922,0.04968440,0.70433619
-1.02351176,2.38325715,0.17840545,0.00000000,0.87956054,1.52012565,0.05106859,0.72918996
-1.01750875,2.44526039,0.18366168,0.00000000,0.91794561,1.55348555,0.05246685,0.75347711
-1.01150575,2.50205494,0.18858971,0.00000000,0.95532455,1.58264088,0.05387074,0.77688146
-1.00550275,2.55260129,0.19307888,0.00000000,0.99107633,1.60697917,0.05527012,0.79907495
-0.99949975,2.59591047,0.19701889,0.00000000,1.02457140,1.62594232,0.05665334,0.81972632
-0.99349675,2.63107466,0.20030329,0.00000000,1.05518905,1.63904483,0.05800747,0.83851020
-0.98749375,2.65729662,0.20283314,0.00000000,1.08233534,1.64589064,0.05931863,0.85511644
-0.98149075,2.67391668,0.20452054,0.00000000,1.10546073,1.64618790,0.06057223,0.86925926
-0.97548774,2.68043616,0.20529191,0.00000000,1.12407690,1.63976097,0.06175333,0.88068581
-0.96948474,2.67653603,0.20509080,0.00000000,1.13777202,1.62655906,0.06284697,0.88918383
-0.96348174,2.66209016,0.20388035,0.00000000,1.14622390,1.60666106,0.06383838,0.89458810
-0.95747874,2.63717241,0.20164493,0.00000000,1.14921047,1.58027630,0.06471337,0.89678542
-0.95147574,2.60205728,0.19839120,0.00000000,1.14661728,1.54774110,0.06545850,0.89571804
-0.94547274,2.55721416,0.19414837,0.00000000,1.13844168,1.50951126,0.06606131,0.89138534
-0.93946973,2.50329539,0.18896769,0.00000000,1.12479358,1.46615067,0.06651054,0.88384381
-0.93346673,2.44111874,0.18292117,0.00000000,1.10589281,1.41831662,0.06679627,0.87320547
-0.92746373,2.37164515,0.17609970,0.00000000,1.08206330,1.36674231,0.06691005,0.85963477
-0.92146073,2.29595267,0.16861046,0.00000000,1.05372419,1.31221732,0.06684500,0.84334421
-0.91545773,2.21520787,0.16057396,0.00000000,1.02137845,1.25556685,0.06659596,0.82458894
-0.90945473,2.13063578,0.15212061,0.00000000,0.98559934,1.19763061,0.06615954,0.80366061
-0.90345173,2.04348968,0.14338720,0.00000000,0.94701528,1.13924201,0.06553423,0.78088070
-0.89744872,1.95502181,0.13451323,0.00000000,0.90629367,1.08120865,0.06472045,0.75659353
