energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.27563782,2.17306975,0.00244849,0.04241440,0.24571633,1.20393964,0.39734274,0.39519723,0.41488359,0.00000000
1.28164082,2.11417612,0.00239548,0.04175435,0.24161623,1.17846892,0.38520762,0.37567907,0.39829384,0.00000000
1.28764382,2.05500789,0.00233033,0.04114125,0.23794367,1.15233198,0.37200558,0.35693213,0.38104694,0.00000000
1.29364682,1.99714137,0.00225460,0.04059383,0.23486405,1.12635277,0.35801976,0.33933807,0.36346052,0.00000000
1.29964982,1.94215456,0.00217004,0.04013192,0.23254983,1.10135098,0.34354615,0.32328104,0.34585350,0.00000000
1.30565283,1.89158991,0.00207857,0.03977619,0.23117620,1.07812116,0.32888583,0.30914044,0.32853875,0.00000000
1.31165583,1.84691876,0.00198221,0.03954784,0.23091660,1.05741284,0.31433718,0.29728390,0.31181615,0.00000000
1.31765883,1.80950828,0.00188301,0.03946837,0.23193814,1.03991247,0.30018838,0.28806040,0.29596626,0.00000000
1.32366183,1.78059181,0.00178302,0.03955925,0.23439708,1.02622753,0.28671052,0.28179366,0.28124488,0.00000000
1.32966483,1.76124288,0.00168420,0.03984164,0.23843452,1.01687317,0.27415138,0.27877575,0.26787841,0.00000000
1.33566783,1.75235363,0.00158841,0.04033606,0.24417248,1.01226184,0.26273013,0.27926087,0.25606025,0.00000000
1.34167084,1.75461760,0.00149733,0.04106204,0.25171034,1.01269594,0.25263307,0.28345947,0.24594808,0.00000000
1.34767384,1.76851715,0.00141245,0.04203769,0.26112184,1.01836351,0.24401050,0.29153249,0.23766226,0.00000000
1.35367684,1.79431530,0.00133503,0.04327935,0.27245260,1.02933704,0.23697472,0.30358605,0.23128499,0.00000000
1.35967984,1.83205209,0.00126610,0.04480107,0.28571828,1.04557508,0.23159907,0.31966648,0.22686048,0.00000000
1.36568284,1.88154494,0.00120641,0.04661412,0.30090330,1.06692656,0.22791814,0.33975594,0.22439579,0.00000000
1.37168584,1.94239306,0.00115649,0.04872651,0.31796016,1.09313731,0.22592887,0.36376877,0.22386240,0.00000000
1.37768884,2.01398533,0.00111660,0.05114239,0.33680936,1.12385860,0.22559250,0.39154884,0.22519824,0.00000000
1.38369185,2.09551167,0.00108674,0.05386159,0.35733980,1.15865720,0.22683728,0.42286801,0.22831033,0.00000000
1.38969485,2.18597727,0.00106672,0.05687908,0.37940978,1.19702657,0.22956172,0.45742611,0.23307762,0.00000000
1.39569785,2.28421975,0.00105612,0.06018458,0.40284839,1.23839883,0.23363824,0.49485255,0.23935419,0.00000000
1.40170085,2.38892874,0.00105435,0.06376216,0.42745749,1.28215711,0.23891719,0.53470979,0.24697260,0.00000000
1.40770385,2.49866786,0.00106064,0.06759006,0.45301393,1.32764795,0.24523093,0.57649884,0.25574738,0.00000000
1.41370685,2.61189867,0.00107409,0.07164059,0.47927236,1.37419358,0.25239811,0.61966682,0.26547861,0.00000000
1.41970985,2.72700649,0.00109370,0.07588017,0.50596835,1.42110369,0.26022776,0.66361659,0.27595549,0.00000000
1.42571286,2.84232770,0.00111835,0.08026966,0.53282181,1.46768672,0.26852341,0.70771832,0.28696007,0.00000000
1.43171586,2.95617828,0.00114688,0.08476472,0.55954089,1.51326041,0.27708699,0.75132274,0.29827078,0.00000000
1.43771886,3.06688311,0.00117808,0.08931649,0.58582607,1.55716166,0.28572249,0.79377574,0.30966616,0.00000000
1.44372186,3.17280556,0.00121072,0.09387239,0.61137460,1.59875560,0.29423942,0.83443387,0.32092838,0.00000000
1.44972486,3.27237688,0.00124356,0.09837703,0.63588506,1.63744383,0.30245597,0.87268024,0.33184677,0.00000000
1.45572786,3.36412467,0.00127540,0.10277331,0.65906215,1.67267198,0.31020190,0.90794016,0.34222124,0.00000000
1.46173087,3.44669980,0.00130509,0.10700358,0.68062144,1.70393640,0.31732105,0.93969597,0.35186551,0.00000000
1.46773387,3.51890105,0.00133154,0.11101084,0.70029417,1.73079005,0.32367351,0.96750045,0.36061013,0.00000000
1.47373687,3.57969673,0.00135375,0.11473991,0.71783176,1.75284763,0.32913748,0.99098814,0.36830524,0.00000000
1.47973987,3.62824256,0.00137083,0.11813860,0.73301014,1.76978972,0.33361063,1.00988418,0.37482289,0.00000000
1.48574287,3.66389534,0.00138201,0.12115883,0.74563362,1.78136608,0.33701110,1.02401021,0.38005902,0.00000000
1.49174587,3.68622169,0.00138668,0.12375751,0.75553827,1.78739782,0.33927802,1.03328708,0.38393485,0.00000000
1.49774887,3.69500172,0.00138437,0.12589738,0.76259467,1.78777859,0.34037164,1.03773430,0.38639773,0.00000000
1.50375188,3.69022743,0.00137477,0.12754767,0.76670994,1.78247448,0.34027291,1.03746619,0.38742142,0.00000000
1.50975488,3.67209587,0.00135775,0.12868453,0.76782908,1.77152285,0.33898278,1.03268494,0.38700566,0.00000000
1.51575788,3.64099733,0.00133336,0.12929138,0.76593544,1.75502984,0.33652092,1.02367109,0.38517521,0.00000000
1.52176088,3.59749919,0.00130179,0.12935895,0.76105050,1.73316684,0.33292425,1.01077159,0.38197824,0.00000000
1.52776388,3.54232591,0.00126341,0.12888534,0.75323282,1.70616575,0.32824506,0.99438640,0.37748421,0.00000000
1.53376688,3.47633623,0.00121872,0.12787581,0.74257636,1.67431340,0.32254900,0.97495385,0.37178130,0.00000000
1.53976988,3.40049834,0.00116838,0.12634250,0.72920812,1.63794514,0.31591289,0.95293582,0.36497353,0.00000000
1.54577289,3.31586420,0.00111312,0.12430409,0.71328534,1.59743789,0.30842248,0.92880307,0.35717762,0.00000000
1.55177589,3.22354395,0.00105377,0.12178534,0.69499222,1.55320291,0.30017030,0.90302161,0.34851978,0.00000000
1.55777889,3.12468143,0.00099124,0.11881662,0.67453639,1.50567846,0.29125357,0.87604036,0.33913255,0.00000000
1.56378189,3.02043167,0.00092644,0.11543340,0.65214514,1.45532271,0.28177238,0.84828084,0.32915182,0.00000000
1.56978489,2.91194108,0.00086032,0.11167570,0.62806167,1.40260702,0.27182804,0.82012897,0.31871408,0.00000000
1.57578789,2.80033082,0.00079379,0.10758753,0.60254118,1.34800982,0.26152184,0.79192923,0.30795413,0.00000000
1.58179090,2.68668380,0.00072775,0.10321632,0.57584721,1.29201127,0.25095399,0.76398141,0.29700316,0.00000000
1.58779390,2.57203528,0.00066302,0.09861233,0.54824799,1.23508869,0.24022294,0.73653951,0.28598733,0.00000000
1.59379690,2.45736699,0.00060037,0.09382811,0.52001307,1.17771289,0.22942501,0.70981305,0.27502687,0.00000000
1.59979990,2.34360457,0.00054048,0.08891779,0.49141007,1.12034522,0.21865416,0.68397016,0.26423560,0.00000000
1.60580290,2.23161765,0.00048394,0.08393655,0.46270177,1.06343546,0.20800204,0.65914225,0.25372093,0.00000000
1.61180590,2.12222217,0.00043126,0.07893992,0.43414330,1.00742006,0.19755808,0.63542984,0.24358413,0.00000000
1.61780890,2.01618403,0.00038285,0.07398315,0.40597975,0.95272092,0.18740963,0.61290905,0.23392096,0.00000000
1.62381191,1.91422345,0.00033905,0.06912052,0.37844378,0.89974424,0.17764208,0.59163840,0.22482227,0.00000000
1.62981491,1.81701919,0.00030011,0.06440467,0.35175371,0.84887928,0.16833882,0.57166539,0.21637485,0.00000000
1.63581791,1.72521202,0.00026623,0.05988593,0.32611160,0.80049692,0.15958103,0.55303250,0.20866195,0.00000000
1.64182091,1.63940665,0.00023757,0.05561166,0.30170166,0.75494769,0.15144723,0.53578229,0.20176379,0.00000000
1.64782391,1.56017176,0.00021422,0.05162559,0.27868886,0.71255928,0.14401261,0.51996125,0.19575763,0.00000000
1.65382691,1.48803771,0.00019627,0.04796723,0.25721769,0.67363328,0.13734801,0.50562232,0.19071753,0.00000000
1.65982991,1.42349170,0.00018380,0.04467127,0.23741116,0.63844134,0.13151869,0.49282581,0.18671364,0.00000000
1.66583292,1.36697054,0.00017688,0.04176703,0.21936996,0.60722056,0.12658284,0.48163874,0.18381105,0.00000000
1.67183592,1.31885102,0.00017560,0.03927804,0.20317190,0.58016842,0.12258994,0.47213274,0.18206815,0.00000000
1.67783892,1.27943849,0.00018007,0.03722159,0.18887154,0.55743740,0.11957898,0.46438047,0.18153467,0.00000000
1.68384192,1.24895410,0.00019044,0.03560839,0.17650005,0.53912945,0.11757671,0.45845092,0.18224929,0.00000000
1.68984492,1.22752146,0.00020689,0.03444233,0.16606539,0.52529078,0.11659598,0.45440381,0.18423714,0.00000000
1.69584792,1.21515368,0.00022965,0.03372033,0.15755274,0.51590723,0.11663429,0.45228344,0.18750716,0.00000000
1.70185093,1.21174155,0.00025898,0.03343224,0.15092532,0.51090060,0.11767265,0.45211236,0.19204960,0.00000000
1.70785393,1.21704405,0.00029521,0.03356091,0.14612555,0.51012638,0.11967493,0.45388528,0.19783382,0.00000000
1.71385693,1.23068201,0.00033871,0.03408239,0.14307659,0.51337315,0.12258769,0.45756367,0.20480648,0.00000000
1.71985993,1.25213588,0.00038991,0.03496624,0.14168429,0.52036405,0.12634065,0.46307133,0.21289048,0.00000000
1.72586293,1.28074830,0.00044931,0.03617598,0.14183969,0.53076048,0.13084784,0.47029144,0.22198462,0.00000000
1.73186593,1.31573201,0.00051746,0.03766970,0.14342179,0.54416817,0.13600948,0.47906530,0.23196423,0.00000000
1.73786893,1.35618348,0.00059499,0.03940089,0.14630084,0.56014574,0.14171444,0.48919292,0.24268282,0.00000000
1.74387194,1.40110210,0.00068257,0.04131930,0.15034201,0.57821547,0.14784349,0.50043572,0.25397479,0.00000000
1.74987494,1.44941468,0.00078101,0.04337205,0.15540928,0.59787622,0.15427299,0.51252124,0.26565920,0.00000000
1.75587794,1.50000464,0.00089114,0.04550480,0.16136959,0.61861789,0.16087906,0.52514976,0.27754444,0.00000000
1.76188094,1.55174474,0.00101392,0.04766307,0.16809700,0.63993720,0.16754205,0.53800262,0.28943377,0.00000000
1.76788394,1.60353226,0.00115039,0.04979354,0.17547682,0.66135383,0.17415105,0.55075198,0.30113140,0.00000000
1.77388694,1.65432493,0.00130165,0.05184547,0.18340932,0.68242650,0.18060836,0.56307141,0.31244903,0.00000000
1.77988994,1.70317607,0.00146890,0.05377199,0.19181311,0.70276803,0.18683355,0.57464697,0.32321225,0.00000000
1.78589295,1.74926696,0.00165338,0.05553136,0.20062771,0.72205867,0.19276703,0.58518814,0.33326684,0.00000000
1.79189595,1.79193497,0.00185636,0.05708813,0.20981528,0.74005703,0.19837292,0.59443809,0.34248440,0.00000000
1.79789895,1.83069549,0.00207909,0.05841401,0.21936125,0.75660780,0.20364089,0.60218266,0.35076701,0.00000000
1.80390195,1.86525656,0.00232277,0.05948858,0.22927379,0.77164584,0.20858704,0.60825764,0.35805073,0.00000000
1.80990495,1.89552493,0.00258847,0.06029976,0.23958197,0.78519624,0.21325354,0.61255388,0.36430772,0.00000000
1.81590795,1.92160299,0.00287706,0.06084386,0.25033252,0.79737015,0.21770716,0.61501992,0.36954661,0.00000000
1.82191096,1.94377638,0.00318914,0.06112548,0.26158537,0.80835631,0.22203650,0.61566207,0.37381132,0.00000000
1.82791396,1.96249253,0.00352494,0.06115697,0.27340802,0.81840885,0.22634819,0.61454174,0.37717818,0.00000000
1.83391696,1.97833112,0.00388421,0.06095766,0.28586891,0.82783140,0.23076203,0.61177031,0.37975139,0.00000000
1.83991996,1.99196758,0.00426617,0.06055287,0.29903004,0.83695860,0.23540543,0.60750178,0.38165723,0.00000000
1.84592296,2.00413151,0.00466941,0.05997262,0.31293935,0.84613561,0.24040719,0.60192349,0.38303709,0.00000000
1.85192596,2.01556206,0.00509177,0.05925024,0.32762298,0.85569668,0.24589106,0.59524556,0.38403975,0.00000000
1.85792896,2.02696248,0.00553037,0.05842092,0.34307807,0.86594397,0.25196925,0.58768954,0.38481328,0.00000000
1.86393197,2.03895640,0.00598150,0.05752020,0.35926644,0.87712748,0.25873630,0.57947695,0.38549703,0.00000000
1.86993497,2.05204791,0.00644068,0.05658249,0.37610949,0.88942736,0.26626345,0.57081823,0.38621406,0.00000000
1.87593797,2.06658788,0.00690264,0.05563978,0.39348484,0.90293940,0.27459401,0.56190280,0.38706448,0.00000000
1.88194097,2.08274811,0.00736142,0.05472046,0.41122491,0.91766465,0.28373963,0.55289068,0.38811991,0.00000000
1.88794397,2.10050491,0.00781047,0.05384842,0.42911773,0.93350353,0.29367805,0.54390605,0.38941957,0.00000000
1.89394697,2.11963286,0.00824278,0.05304234,0.44690996,0.95025506,0.30435205,0.53503312,0.39096804,0.00000000
1.89994997,2.13970918,0.00865103,0.05231536,0.46431228,0.96762106,0.31566997,0.52631432,0.39273472,0.00000000
1.90595298,2.16012844,0.00902786,0.05167489,0.48100682,0.98521524,0.32750756,0.51775099,0.39465531,0.00000000
1.91195598,2.18012676,0.00936601,0.05112285,0.49665650,1.00257682,0.33971122,0.50930622,0.39663477,0.00000000
1.91795898,2.19881422,0.00965859,0.05065602,0.51091585,1.01918778,0.35210238,0.50090977,0.39855200,0.00000000
1.92396198,2.21521368,0.00989930,0.05026667,0.52344279,1.03449314,0.36448287,0.49246458,0.40026564,0.00000000
1.92996498,2.22830394,0.01008267,0.04994331,0.53391086,1.04792303,0.37664104,0.48385445,0.40162085,0.00000000
1.93596798,2.23706496,0.01020423,0.04967158,0.54202137,1.05891559,0.38835826,0.47495244,0.40245663,0.00000000
1.94197099,2.24052275,0.01026070,0.04943515,0.54751477,1.06693952,0.39941564,0.46562941,0.40261326,0.00000000
1.94797399,2.23779184,0.01025012,0.04921664,0.55018078,1.07151520,0.40960058,0.45576232,0.40193954,0.00000000
1.95397699,2.22811298,0.01017191,0.04899847,0.54986670,1.07223343,0.41871292,0.44524172,0.40029942,0.00000000
1.95997999,2.21088470,0.01002694,0.04876365,0.54648362,1.06877093,0.42657048,0.43397821,0.39757776,0.00000000
1.96598299,2.18568711,0.00981751,0.04849639,0.54001009,1.06090199,0.43301370,0.42190739,0.39368494,0.00000000
1.97198599,2.15229724,0.00954726,0.04818261,0.53049321,1.04850585,0.43790933,0.40899341,0.38856011,0.00000000
1.97798899,2.11069552,0.00922103,0.04781025,0.51804713,1.03156964,0.44115307,0.39523069,0.38217313,0.00000000
1.98399200,2.06106351,0.00884476,0.04736951,0.50284895,1.01018696,0.44267108,0.38064416,0.37452505,0.00000000
1.98999500,2.00377354,0.00842526,0.04685283,0.48513241,0.98455231,0.44242042,0.36528791,0.36564724,0.00000000
1.99599800,1.93937107,0.00796999,0.04625487,0.46517966,0.95495199,0.44038854,0.34924252,0.35559940,0.00000000
2.00200100,1.86855127,0.00748681,0.04557229,0.44331158,0.92175190,0.43659186,0.33261141,0.34446648,0.00000000
2.00800400,1.79213113,0.00698377,0.04480357,0.41987699,0.88538321,0.43107363,0.31551621,0.33235484,0.00000000
2.01400700,1.71101889,0.00646887,0.04394872,0.39524157,0.84632641,0.42390130,0.29809189,0.31938795,0.00000000
2.02001001,1.62618223,0.00594982,0.04300899,0.36977669,0.80509490,0.41516341,0.28048147,0.30570175,0.00000000
2.02601301,1.53861692,0.00543387,0.04198668,0.34384879,0.76221857,0.40496639,0.26283099,0.29143997,0.00000000
2.03201601,1.44931732,0.00492764,0.04088490,0.31780970,0.71822823,0.39343129,0.24528475,0.27674975,0.00000000
2.03801901,1.35924970,0.00443698,0.03970741,0.29198828,0.67364155,0.38069055,0.22798105,0.26177749,0.00000000
2.04402201,1.26932957,0.00396688,0.03845855,0.26668350,0.62895081,0.36688505,0.21104875,0.24666542,0.00000000
2.05002501,1.18040331,0.00352145,0.03714321,0.24215933,0.58461290,0.35216139,0.19460445,0.23154859,0.00000000
2.05602801,1.09323468,0.00310385,0.03576683,0.21864126,0.54104171,0.33666951,0.17875064,0.21655275,0.00000000
2.06203102,1.00849609,0.00271634,0.03433550,0.19631467,0.49860304,0.32056067,0.16357461,0.20179276,0.00000000
2.06803402,0.92676449,0.00236032,0.03285602,0.17532473,0.45761177,0.30398570,0.14914816,0.18737178,0.00000000
2.07403702,0.84852140,0.00203637,0.03133601,0.15577783,0.41833135,0.28709361,0.13552802,0.17338102,0.00000000
2.08004002,0.77415675,0.00174439,0.02978401,0.13774421,0.38097511,0.27003045,0.12275689,0.15990008,0.00000000
2.08604302,0.70397554,0.00148365,0.02820957,0.12126158,0.34570929,0.25293834,0.11086498,0.14699764,0.00000000
2.09204602,0.63820693,0.00125291,0.02662328,0.10633952,0.31265722,0.23595472,0.09987193,0.13473261,0.00000000
2.09804902,0.57701494,0.00105056,0.02503679,0.09296430,0.28190454,0.21921170,0.08978900,0.12315539,0.00000000
2.10405203,0.52051000,0.00087466,0.02346278,0.08110393,0.25350493,0.20283549,0.08062141,0.11230938,0.00000000
2.11005503,0.46876090,0.00072308,0.02191485,0.07071322,0.22748601,0.18694592,0.07237078,0.10223247,0.00000000
2.11605803,0.42180654,0.00059361,0.02040745,0.06173860,0.20385536,0.17165603,0.06503746,0.09295854,0.00000000
2.12206103,0.37966693,0.00048396,0.01895565,0.05412262,0.18260612,0.15707163,0.05862283,0.08451882,0.00000000
2.12806403,0.34235327,0.00039191,0.01757502,0.04780785,0.16372216,0.14329104,0.05313146,0.07694318,0.00000000
2.13406703,0.30987663,0.00031531,0.01628140,0.04274028,0.14718263,0.13040477,0.04857291,0.07026115,0.00000000
2.14007004,0.28225510,0.00025214,0.01509067,0.03887197,0.13296570,0.11849531,0.04496349,0.06450275,0.00000000
2.14607304,0.25951933,0.00020053,0.01401854,0.03616297,0.12105151,0.10763700,0.04232750,0.05969906,0.00000000
2.15207604,0.24171613,0.00015877,0.01308035,0.03458258,0.11142423,0.09789595,0.04069830,0.05588250,0.00000000
2.15807904,0.22891028,0.00012534,0.01229081,0.03410982,0.10407312,0.08932998,0.04011892,0.05308680,0.00000000
2.16408204,0.22118441,0.00009891,0.01166385,0.03473315,0.09899275,0.08198856,0.04064231,0.05134667,0.00000000
2.17008504,0.21863688,0.00007831,0.01121239,0.03644958,0.09618232,0.07591285,0.04233111,0.05069711,0.00000000
2.17608804,0.22137784,0.00006253,0.01094818,0.03926311,0.09564401,0.07113552,0.04525703,0.05117240,0.00000000
2.18209105,0.22952339,0.00005074,0.01088162,0.04318261,0.09738058,0.06768070,0.04949962,0.05280478,0.00000000
2.18809405,0.24318807,0.00004223,0.01102156,0.04821923,0.10139228,0.06556361,0.05514467,0.05562283,0.00000000
2.19409705,0.26247577,0.00003642,0.01137520,0.05438337,0.10767306,0.06479022,0.06228201,0.05964950,0.00000000
2.20010005,0.28746943,0.00003283,0.01194785,0.06168144,0.11620633,0.06535665,0.07100280,0.06490003,0.00000000
2.20610305,0.31821969,0.00003108,0.01274285,0.07011242,0.12696045,0.06724847,0.08139646,0.07137962,0.00000000
2.21210605,0.35473313,0.00003087,0.01376143,0.07966445,0.13988406,0.07043989,0.09354704,0.07908116,0.00000000
2.21810905,0.39696033,0.00003197,0.01500255,0.09031152,0.15490157,0.07489282,0.10752941,0.08798287,0.00000000
2.22411206,0.44478449,0.00003417,0.01646287,0.10201054,0.17190900,0.08055593,0.12340510,0.09804624,0.00000000
2.23011506,0.49801117,0.00003734,0.01813671,0.11469879,0.19077047,0.08736377,0.14121813,0.10921421,0.00000000
2.23611806,0.55635956,0.00004136,0.02001603,0.12829206,0.21131558,0.09523601,0.16099081,0.12140978,0.00000000
2.24212106,0.61945627,0.00004615,0.02209052,0.14268358,0.23333788,0.10407697,0.18271985,0.13453525,0.00000000
2.24812406,0.68683172,0.00005162,0.02434772,0.15774374,0.25659473,0.11377543,0.20637280,0.14847208,0.00000000
2.25412706,0.75791992,0.00005772,0.02677322,0.17332086,0.28080862,0.12420491,0.23188499,0.16308155,0.00000000
2.26013007,0.83206186,0.00006442,0.02935091,0.18924294,0.30567009,0.13522449,0.25915735,0.17820622,0.00000000
2.26613307,0.90851259,0.00007167,0.03206327,0.20532043,0.33084228,0.14668015,0.28805487,0.19367226,0.00000000
2.27213607,0.98645210,0.00007947,0.03489175,0.22134990,0.35596707,0.15840671,0.31840625,0.20929259,0.00000000
2.27813907,1.06499971,0.00008782,0.03781708,0.23711862,0.38067251,0.17023037,0.35000444,0.22487072,0.00000000
2.28414207,1.14323159,0.00009676,0.04081970,0.25240975,0.40458156,0.18197183,0.38260832,0.24020524,0.00000000
2.29014507,1.22020078,0.00010634,0.04388004,0.26700803,0.42732157,0.19344979,0.41594548,0.25509474,0.00000000
2.29614807,1.29495894,0.00011669,0.04697883,0.28070568,0.44853429,0.20448488,0.44971598,0.26934299,0.00000000
2.30215108,1.36657905,0.00012799,0.05009735,0.29330831,0.46788589,0.21490377,0.48359706,0.28276411,0.00000000
2.30815408,1.43417795,0.00014049,0.05321751,0.30464050,0.48507660,0.22454329,0.51724856,0.29518761,0.00000000
2.31415708,1.49693786,0.00015456,0.05632194,0.31455081,0.49984947,0.23325455,0.55031905,0.30646285,0.00000000
2.32016008,1.55412590,0.00017067,0.05939385,0.32291602,0.51199787,0.24090657,0.58245229,0.31646302,0.00000000
2.32616308,1.60511088,0.00018946,0.06241693,0.32964439,0.52137138,0.24738960,0.61329396,0.32508808,0.00000000
2.33216608,1.64937652,0.00021173,0.06537506,0.33467778,0.52787973,0.25261775,0.64249837,0.33226692,0.00000000
2.33816908,1.68653085,0.00023850,0.06825200,0.33799255,0.53149473,0.25653088,0.66973503,0.33795833,0.00000000
