energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.20576107,0.01452188,0.00000000,0.02662487,0.01442676,0.14394926,0.00016736
0.83741871,0.22355362,0.01825016,0.00000000,0.02844340,0.01557050,0.15605657,0.00019714
0.84342171,0.24197476,0.02283407,0.00000000,0.03019339,0.01674406,0.16849281,0.00023219
0.84942471,0.26102119,0.02841063,0.00000000,0.03185137,0.01794705,0.18123650,0.00027326
0.85542771,0.28071125,0.03513028,0.00000000,0.03339533,0.01918183,0.19427954,0.00032122
0.86143072,0.30108642,0.04315477,0.00000000,0.03480541,0.02045380,0.20762851,0.00037696
0.86743372,0.32221147,0.05265429,0.00000000,0.03606447,0.02177152,0.22130510,0.00044142
0.87343672,0.34417289,0.06380376,0.00000000,0.03715862,0.02314673,0.23534548,0.00051555
0.87943972,0.36707559,0.07677813,0.00000000,0.03807756,0.02459420,0.24979853,0.00060031
0.88544272,0.39103751,0.09174673,0.00000000,0.03881484,0.02613141,0.26472271,0.00069660
0.89144572,0.41618248,0.10886677,0.00000000,0.03936787,0.02777796,0.28018188,0.00080524
0.89744872,0.44263120,0.12827596,0.00000000,0.03973782,0.02955488,0.29623986,0.00092693
0.90345173,0.47049089,0.15008463,0.00000000,0.03992937,0.03148365,0.31295413,0.00106219
0.90945473,0.49984383,0.17436733,0.00000000,0.03995028,0.03358511,0.33036891,0.00121134
0.91545773,0.53073552,0.20115449,0.00000000,0.03981085,0.03587821,0.34850787,0.00137441
0.92146073,0.56316294,0.23042432,0.00000000,0.03952335,0.03837871,0.36736699,0.00155115
0.92746373,0.59706375,0.26209544,0.00000000,0.03910134,0.04109779,0.38690801,0.00174093
0.93346673,0.63230699,0.29602073,0.00000000,0.03855902,0.04404081,0.40705279,0.00194278
0.93946973,0.66868618,0.33198274,0.00000000,0.03791059,0.04720607,0.42767913,0.00215530
0.94547274,0.70591527,0.36969128,0.00000000,0.03716971,0.05058392,0.44861843,0.00237669
0.95147574,0.74362800,0.40878334,0.00000000,0.03634902,0.05415601,0.46965540,0.00260475
0.95747874,0.78138117,0.44882591,0.00000000,0.03545980,0.05789496,0.49053011,0.00283691
0.96348174,0.81866173,0.48932164,0.00000000,0.03451173,0.06176439,0.51094242,0.00307023
0.96948474,0.85489797,0.52971770,0.00000000,0.03351282,0.06571943,0.53055876,0.00330152
0.97548774,0.88947426,0.56941751,0.00000000,0.03246948,0.06970764,0.54902103,0.00352736
0.98149075,0.92174917,0.60779520,0.00000000,0.03138663,0.07367040,0.56595742,0.00374422
0.98749375,0.95107597,0.64421250,0.00000000,0.03026797,0.07754471,0.58099450,0.00394854
0.99349675,0.97682503,0.67803738,0.00000000,0.02911632,0.08126539,0.59377036,0.00413686
0.99949975,0.99840688,0.70866372,0.00000000,0.02793392,0.08476753,0.60394785,0.00430591
1.00550275,1.01529502,0.73553149,0.00000000,0.02672286,0.08798918,0.61122764,0.00445274
1.01150575,1.02704741,0.75814620,0.00000000,0.02548539,0.09087410,0.61536013,0.00457483
1.01750875,1.03332556,0.77609717,0.00000000,0.02422421,0.09337448,0.61615598,0.00467021
1.02351176,1.03391044,0.78907337,0.00000000,0.02294273,0.09545353,0.61349439,0.00473751
1.02951476,1.02871419,0.79687643,0.00000000,0.02164521,0.09708771,0.60732902,0.00477604
1.03551776,1.01778728,0.79942992,0.00000000,0.02033685,0.09826862,0.59769105,0.00478588
1.04152076,1.00132067,0.79678445,0.00000000,0.01902375,0.09900434,0.58468940,0.00476784
1.04752376,0.97964271,0.78911847,0.00000000,0.01771285,0.09932022,0.56850797,0.00472349
1.05352676,0.95321119,0.77673443,0.00000000,0.01641173,0.09925889,0.54940020,0.00465516
1.05952976,0.92260051,0.76005049,0.00000000,0.01512844,0.09887977,0.52768109,0.00456582
1.06553277,0.88848493,0.73958825,0.00000000,0.01387120,0.09825767,0.50371727,0.00445904
1.07153577,0.85161825,0.71595680,0.00000000,0.01264817,0.09748089,0.47791536,0.00433888
1.07753877,0.81281106,0.68983381,0.00000000,0.01146715,0.09664863,0.45070944,0.00420980
1.08354177,0.77290639,0.66194460,0.00000000,0.01033536,0.09586780,0.42254799,0.00407646
1.08954477,0.73275472,0.63303978,0.00000000,0.00925916,0.09524957,0.39388101,0.00394364
1.09554777,0.69318940,0.60387270,0.00000000,0.00824394,0.09490543,0.36514774,0.00381607
1.10155078,0.65500336,0.57517722,0.00000000,0.00729394,0.09494322,0.33676562,0.00369827
1.10755378,0.61892787,0.54764709,0.00000000,0.00641219,0.09546309,0.30912070,0.00359444
1.11355678,0.58561422,0.52191724,0.00000000,0.00560048,0.09655361,0.28255986,0.00350835
1.11955978,0.55561873,0.49854809,0.00000000,0.00485938,0.09828821,0.25738514,0.00344317
1.12556278,0.52939155,0.47801298,0.00000000,0.00418833,0.10072205,0.23385008,0.00340144
1.13156578,0.50726957,0.46068937,0.00000000,0.00358571,0.10388949,0.21215821,0.00338498
1.13756878,0.48947347,0.44685395,0.00000000,0.00304901,0.10780225,0.19246350,0.00339486
1.14357179,0.47610882,0.43668155,0.00000000,0.00257495,0.11244844,0.17487258,0.00343138
1.14957479,0.46717113,0.43024802,0.00000000,0.00215966,0.11779233,0.15944859,0.00349409
1.15557779,0.46255448,0.42753654,0.00000000,0.00179883,0.12377524,0.14621614,0.00358183
1.16158079,0.46206322,0.42844719,0.00000000,0.00148789,0.13031708,0.13516734,0.00369280
1.16758379,0.46542634,0.43280908,0.00000000,0.00122211,0.13731900,0.12626825,0.00382464
1.17358679,0.47231374,0.44039464,0.00000000,0.00099678,0.14466668,0.11946570,0.00397456
1.17958979,0.48235379,0.45093512,0.00000000,0.00080728,0.15223433,0.11469387,0.00413944
1.18559280,0.49515138,0.46413684,0.00000000,0.00064921,0.15988920,0.11188057,0.00431599
1.19159580,0.51030583,0.47969712,0.00000000,0.00051840,0.16749645,0.11095272,0.00450084
1.19759880,0.52742772,0.49731938,0.00000000,0.00041101,0.17492413,0.11184100,0.00469075
1.20360180,0.54615401,0.51672645,0.00000000,0.00032356,0.18204799,0.11448328,0.00488266
1.20960480,0.56616088,0.53767158,0.00000000,0.00025291,0.18875610,0.11882693,0.00507384
1.21560780,0.58717348,0.55994642,0.00000000,0.00019628,0.19495277,0.12482966,0.00526196
1.22161081,0.60897238,0.58338571,0.00000000,0.00015124,0.20056185,0.13245914,0.00544520
1.22761381,0.63139634,0.60786820,0.00000000,0.00011571,0.20552904,0.14169125,0.00562223
1.23361681,0.65434119,0.63331388,0.00000000,0.00008789,0.20982323,0.15250717,0.00579224
1.23961981,0.67775513,0.65967759,0.00000000,0.00006629,0.21343675,0.16488949,0.00595493
1.24562281,0.70163051,0.68693927,0.00000000,0.00004963,0.21638446,0.17881747,0.00611044
1.25162581,0.72599271,0.71509156,0.00000000,0.00003690,0.21870188,0.19426189,0.00625926
1.25762881,0.75088677,0.74412530,0.00000000,0.00002724,0.22044234,0.21117963,0.00640213
1.26363182,0.77636256,0.77401397,0.00000000,0.00001996,0.22167341,0.22950846,0.00653995
1.26963482,0.80245940,0.80469802,0.00000000,0.00001452,0.22247276,0.24916236,0.00667360
1.27563782,0.82919122,0.83607015,0.00000000,0.00001049,0.22292367,0.27002764,0.00680385
1.28164082,0.85653306,0.86796256,0.00000000,0.00000752,0.22311059,0.29196025,0.00693124
1.28764382,0.88440999,0.90013729,0.00000000,0.00000536,0.22311477,0.31478456,0.00705593
1.29364682,0.91268917,0.93228035,0.00000000,0.00000379,0.22301044,0.33829364,0.00717766
1.29964982,0.94117554,0.96400031,0.00000000,0.00000266,0.22286151,0.36225134,0.00729571
1.30565283,0.96961170,0.99483181,0.00000000,0.00000185,0.22271919,0.38639606,0.00740881
1.31165583,0.99768189,1.02424402,0.00000000,0.00000128,0.22262040,0.41044604,0.00751523
1.31765883,1.02502001,1.05165389,0.00000000,0.00000088,0.22258707,0.43410614,0.00761278
1.32366183,1.05122125,1.07644360,0.00000000,0.00000060,0.22262650,0.45707566,0.00769889
1.32966483,1.07585649,1.09798154,0.00000000,0.00000041,0.22273232,0.47905680,0.00777077
1.33566783,1.09848878,1.11564572,0.00000000,0.00000027,0.22288627,0.49976346,0.00782546
1.34167084,1.11869088,1.12884836,0.00000000,0.00000018,0.22306044,0.51892978,0.00786003
1.34767384,1.13606254,1.13706054,0.00000000,0.00000012,0.22321981,0.53631797,0.00787172
1.35367684,1.15024684,1.13983532,0.00000000,0.00000008,0.22332485,0.55172505,0.00785805
1.35967984,1.16094427,1.13682833,0.00000000,0.00000005,0.22333416,0.56498809,0.00781699
1.36568284,1.16792397,1.12781452,0.00000000,0.00000003,0.22320668,0.57598765,0.00774707
1.37168584,1.17103143,1.11270030,0.00000000,0.00000002,0.22290367,0.58464937,0.00764741
1.37768884,1.17019230,1.09153032,0.00000000,0.00000001,0.22239008,0.59094349,0.00751787
1.38369185,1.16541230,1.06448872,0.00000000,0.00000001,0.22163548,0.59488263,0.00735899
1.38969485,1.15677342,1.03189468,0.00000000,0.00000001,0.22061445,0.59651778,0.00717203
1.39569785,1.14442684,0.99419261,0.00000000,0.00000000,0.21930655,0.59593311,0.00695889
1.40170085,1.12858330,0.95193778,0.00000000,0.00000000,0.21769592,0.59323978,0.00672210
1.40770385,1.10950166,0.90577785,0.00000000,0.00000000,0.21577062,0.58856935,0.00646468
1.41370685,1.08747667,0.85643171,0.00000000,0.00000000,0.21352197,0.58206720,0.00619003
1.41970985,1.06282680,0.80466650,0.00000000,0.00000000,0.21094380,0.57388647,0.00590188
1.42571286,1.03588303,0.75127405,0.00000000,0.00000000,0.20803203,0.56418290,0.00560410
1.43171586,1.00697927,0.69704794,0.00000000,0.00000001,0.20478438,0.55311089,0.00530063
1.43771886,0.97644520,0.64276213,0.00000000,0.00000001,0.20120052,0.54082108,0.00499537
1.44372186,0.94460161,0.58915208,0.00000000,0.00000001,0.19728256,0.52745944,0.00469210
1.44972486,0.91175862,0.53689898,0.00000000,0.00000002,0.19303590,0.51316792,0.00439440
1.45572786,0.87821650,0.48661768,0.00000000,0.00000003,0.18847038,0.49808658,0.00410562
1.46173087,0.84426900,0.43884840,0.00000000,0.00000004,0.18360168,0.48235683,0.00382886
1.46773387,0.81020849,0.39405222,0.00000000,0.00000006,0.17845283,0.46612554,0.00356695
1.47373687,0.77633241,0.35261024,0.00000000,0.00000009,0.17305569,0.44954961,0.00332247
1.47973987,0.74295031,0.31482590,0.00000000,0.00000012,0.16745228,0.43280064,0.00309780
1.48574287,0.71039067,0.28092990,0.00000000,0.00000018,0.16169586,0.41606909,0.00289510
1.49174587,0.67900688,0.25108722,0.00000000,0.00000025,0.15585148,0.39956776,0.00271644
1.49774887,0.64918154,0.22540529,0.00000000,0.00000035,0.14999621,0.38353406,0.00256375
1.50375188,0.62132871,0.20394290,0.00000000,0.00000049,0.14421860,0.36823091,0.00243894
1.50975488,0.59589350,0.18671891,0.00000000,0.00000068,0.13861767,0.35394588,0.00234386
1.51575788,0.57334881,0.17372033,0.00000000,0.00000093,0.13330118,0.34098868,0.00228037
1.52176088,0.55418911,0.16490919,0.00000000,0.00000127,0.12838338,0.32968670,0.00225031
1.52776388,0.53892125,0.16022783,0.00000000,0.00000172,0.12398220,0.32037890,0.00225547
1.53376688,0.52805251,0.15960235,0.00000000,0.00000231,0.12021604,0.31340801,0.00229759
1.53976988,0.52207630,0.16294415,0.00000000,0.00000309,0.11720020,0.30911130,0.00237830
1.54577289,0.52145594,0.17014956,0.00000000,0.00000410,0.11504315,0.30781025,0.00249902
1.55177589,0.52660707,0.18109773,0.00000000,0.00000539,0.11384280,0.30979939,0.00266090
1.55777889,0.53787947,0.19564709,0.00000000,0.00000705,0.11368279,0.31533466,0.00286471
1.56378189,0.55553898,0.21363075,0.00000000,0.00000915,0.11462911,0.32462187,0.00311079
1.56978489,0.57975020,0.23485137,0.00000000,0.00001179,0.11672711,0.33780546,0.00339887
1.57578789,0.61056104,0.25907587,0.00000000,0.00001508,0.11999893,0.35495829,0.00372805
1.58179090,0.64788954,0.28603077,0.00000000,0.00001915,0.12444175,0.37607264,0.00409668
1.58779390,0.69151398,0.31539841,0.00000000,0.00002415,0.13002659,0.40105315,0.00450232
1.59379690,0.74106688,0.34681476,0.00000000,0.00003023,0.13669799,0.42971193,0.00494166
1.59979990,0.79603325,0.37986915,0.00000000,0.00003757,0.14437454,0.46176619,0.00541055
1.60580290,0.85575381,0.41410624,0.00000000,0.00004635,0.15295019,0.49683895,0.00590403
1.61180590,0.91943311,0.44903046,0.00000000,0.00005679,0.16229641,0.53446268,0.00641630
1.61780890,0.98615275,0.48411295,0.00000000,0.00006907,0.17226512,0.57408627,0.00694092
1.62381191,1.05488954,0.51880092,0.00000000,0.00008340,0.18269226,0.61508515,0.00747083
1.62981491,1.12453798,0.55252925,0.00000000,0.00009998,0.19340191,0.65677444,0.00799856
1.63581791,1.19393669,0.58473382,0.00000000,0.00011901,0.20421083,0.69842487,0.00851639
1.64182091,1.26189769,0.61486628,0.00000000,0.00014063,0.21493319,0.73928089,0.00901655
1.64782391,1.32723768,0.64240938,0.00000000,0.00016500,0.22538541,0.77858055,0.00949139
1.65382691,1.38881003,0.66689250,0.00000000,0.00019220,0.23539076,0.81557631,0.00993367
1.65982991,1.44553638,0.68790640,0.00000000,0.00022229,0.24478370,0.84955611,0.01033668
1.66583292,1.49643637,0.70511672,0.00000000,0.00025524,0.25341373,0.87986382,0.01069450
1.67183592,1.54065457,0.71827548,0.00000000,0.00029100,0.26114857,0.90591828,0.01100212
1.67783892,1.57748330,0.72723010,0.00000000,0.00032940,0.26787663,0.92723007,0.01125562
1.68384192,1.60638057,0.73192941,0.00000000,0.00037022,0.27350861,0.94341546,0.01145226
1.68984492,1.62698243,0.73242651,0.00000000,0.00041316,0.27797833,0.95420688,0.01159051
1.69584792,1.63910941,0.72887830,0.00000000,0.00045784,0.28124271,0.95945945,0.01167014
1.70185093,1.64276683,0.72154163,0.00000000,0.00050379,0.28328101,0.95915352,0.01169217
1.70785393,1.63813934,0.71076640,0.00000000,0.00055052,0.28409335,0.95339303,0.01165878
1.71385693,1.62558008,0.69698583,0.00000000,0.00059744,0.28369886,0.94240002,0.01157329
1.71985993,1.60559510,0.68070441,0.00000000,0.00064397,0.28213329,0.92650546,0.01143997
1.72586293,1.57882411,0.66248392,0.00000000,0.00068952,0.27944656,0.90613717,0.01126393
1.73186593,1.54601841,0.64292826,0.00000000,0.00073349,0.27570014,0.88180519,0.01105095
1.73786893,1.50801714,0.62266744,0.00000000,0.00077537,0.27096464,0.85408555,0.01080734
1.74387194,1.46572283,0.60234138,0.00000000,0.00081471,0.26531752,0.82360304,0.01053968
1.74987494,1.42007730,0.58258407,0.00000000,0.00085119,0.25884114,0.79101383,0.01025475
1.75587794,1.37203868,0.56400834,0.00000000,0.00088464,0.25162119,0.75698855,0.00995932
1.76188094,1.32256025,0.54719166,0.00000000,0.00091510,0.24374550,0.72219648,0.00965998
1.76788394,1.27257159,0.53266329,0.00000000,0.00094282,0.23530312,0.68729138,0.00936306
1.77388694,1.22296232,0.52089281,0.00000000,0.00096833,0.22638385,0.65289918,0.00907447
1.77988994,1.17456860,0.51228026,0.00000000,0.00099245,0.21707792,0.61960790,0.00879960
1.78589295,1.12816225,0.50714787,0.00000000,0.00101632,0.20747587,0.58795986,0.00854329
1.79189595,1.08444248,0.50573342,0.00000000,0.00104142,0.19766849,0.55844599,0.00830969
1.79789895,1.04402981,0.50818533,0.00000000,0.00106958,0.18774675,0.53150232,0.00810224
1.80390195,1.00746201,0.51455930,0.00000000,0.00110298,0.17780165,0.50750816,0.00792366
1.80990495,0.97519170,0.52481673,0.00000000,0.00114418,0.16792389,0.48678592,0.00777588
1.81590795,0.94758526,0.53882485,0.00000000,0.00119603,0.15820337,0.46960198,0.00766004
1.82191096,0.92492290,0.55635859,0.00000000,0.00126171,0.14872848,0.45616852,0.00757650
1.82791396,0.90739946,0.57710437,0.00000000,0.00134470,0.13958521,0.44664569,0.00752486
1.83391696,0.89512609,0.60066575,0.00000000,0.00144865,0.13085601,0.44114406,0.00750397
1.83991996,0.88813235,0.62657102,0.00000000,0.00157740,0.12261857,0.43972696,0.00751197
1.84592296,0.88636892,0.65428268,0.00000000,0.00173490,0.11494455,0.44241244,0.00754636
1.85192596,0.88971076,0.68320888,0.00000000,0.00192509,0.10789814,0.44917485,0.00760405
1.85792896,0.89796076,0.71271642,0.00000000,0.00215183,0.10153487,0.45994584,0.00768145
1.86393197,0.91085383,0.74214535,0.00000000,0.00241886,0.09590030,0.47461482,0.00777458
1.86993497,0.92806149,0.77082465,0.00000000,0.00272964,0.09102901,0.49302884,0.00787916
1.87593797,0.94919695,0.79808871,0.00000000,0.00308732,0.08694375,0.51499224,0.00799071
1.88194097,0.97382071,0.82329407,0.00000000,0.00349464,0.08365480,0.54026594,0.00810470
1.88794397,1.00144664,0.84583586,0.00000000,0.00395390,0.08115963,0.56856684,0.00821666
1.89394697,1.03154861,0.86516354,0.00000000,0.00446691,0.07944287,0.59956757,0.00832230
1.89994997,1.06356769,0.88079511,0.00000000,0.00503497,0.07847650,0.63289676,0.00841762
1.90595298,1.09691990,0.89232955,0.00000000,0.00565893,0.07822046,0.66814032,0.00849902
1.91195598,1.13100463,0.89945685,0.00000000,0.00633923,0.07862348,0.70484390,0.00856341
1.91795898,1.16521362,0.90196520,0.00000000,0.00707599,0.07962425,0.74251687,0.00860823
1.92396198,1.19894061,0.89974532,0.00000000,0.00786917,0.08115280,0.78063798,0.00863160
1.92996498,1.23159166,0.89279151,0.00000000,0.00871872,0.08313226,0.81866284,0.00863228
1.93596798,1.26259593,0.88119958,0.00000000,0.00962475,0.08548066,0.85603321,0.00860974
1.94197099,1.29141691,0.86516176,0.00000000,0.01058777,0.08811308,0.89218802,0.00856412
1.94797399,1.31756379,0.84495884,0.00000000,0.01160887,0.09094377,0.92657586,0.00849628
1.95397699,1.34060276,0.82094986,0.00000000,0.01268991,0.09388842,0.95866851,0.00840767
1.95997999,1.36016773,0.79355991,0.00000000,0.01383367,0.09686634,0.98797516,0.00830037
1.96598299,1.37597020,0.76326643,0.00000000,0.01504395,0.09980262,1.01405644,0.00817697
1.97198599,1.38780751,0.73058469,0.00000000,0.01632562,0.10263001,1.03653792,0.00804051
1.97798899,1.39556917,0.69605283,0.00000000,0.01768451,0.10529061,1.05512204,0.00789438
1.98399200,1.39924063,0.66021719,0.00000000,0.01912727,0.10773717,1.06959793,0.00774222
1.98999500,1.39890402,0.62361825,0.00000000,0.02066109,0.10993400,1.07984848,0.00758783
1.99599800,1.39473558,0.58677769,0.00000000,0.02229332,0.11185739,1.08585405,0.00743506
2.00200100,1.38699952,0.55018684,0.00000000,0.02403093,0.11349558,1.08769243,0.00728766
2.00800400,1.37603830,0.51429690,0.00000000,0.02587996,0.11484817,1.08553504,0.00714921
2.01400700,1.36225956,0.47951100,0.00000000,0.02784483,0.11592511,1.07963909,0.00702299
2.02001001,1.34612009,0.44617823,0.00000000,0.02992765,0.11674521,1.07033639,0.00691188
2.02601301,1.32810754,0.41458967,0.00000000,0.03212749,0.11733437,1.05801888,0.00681827
2.03201601,1.30872060,0.38497645,0.00000000,0.03443977,0.11772350,1.04312193,0.00674396
2.03801901,1.28844890,0.35750959,0.00000000,0.03685564,0.11794637,1.02610618,0.00669014
2.04402201,1.26775337,0.33230168,0.00000000,0.03936158,0.11803744,1.00743876,0.00665729
2.05002501,1.24704858,0.30941003,0.00000000,0.04193914,0.11802987,0.98757526,0.00664521
2.05602801,1.22668790,0.28884138,0.00000000,0.04456494,0.11795382,0.96694318,0.00665303
2.06203102,1.20695252,0.27055763,0.00000000,0.04721087,0.11783509,0.94592801,0.00667923
2.06803402,1.18804515,0.25448264,0.00000000,0.04984462,0.11769438,0.92486263,0.00672171
2.07403702,1.17008888,0.24050981,0.00000000,0.05243042,0.11754700,0.90402075,0.00677794
2.08004002,1.15313146,0.22851009,0.00000000,0.05493011,0.11740325,0.88361456,0.00684503
2.08604302,1.13715473,0.21834035,0.00000000,0.05730435,0.11726935,0.86379686,0.00691994
2.09204602,1.12208899,0.20985177,0.00000000,0.05951413,0.11714890,0.84466729,0.00699964
2.09804902,1.10783128,0.20289800,0.00000000,0.06152227,0.11704482,0.82628229,0.00708128
2.10405203,1.09426658,0.19734288,0.00000000,0.06329505,0.11696153,0.80866798,0.00716243
2.11005503,1.08129072,0.19306741,0.00000000,0.06480385,0.11690739,0.79183508,0.00724122
2.11605803,1.06883334,0.18997583,0.00000000,0.06602654,0.11689702,0.77579480,0.00731651
2.12206103,1.05687956,0.18800043,0.00000000,0.06694885,0.11695355,0.76057448,0.00738810
2.12806403,1.04548874,0.18710498,0.00000000,0.06756529,0.11711036,0.74623194,0.00745676
2.13406703,1.03480898,0.18728664,0.00000000,0.06787991,0.11741236,0.73286741,0.00752434
2.14007004,1.02508618,0.18857607,0.00000000,0.06790652,0.11791661,0.72063211,0.00759377
2.14607304,1.01666671,0.19103580,0.00000000,0.06766856,0.11869201,0.70973267,0.00766903
2.15207604,1.00999314,0.19475671,0.00000000,0.06719858,0.11981823,0.70043106,0.00775503
2.15807904,1.00559288,0.19985284,0.00000000,0.06653719,0.12138370,0.69303950,0.00785746
2.16408204,1.00405973,0.20645443,0.00000000,0.06573167,0.12348271,0.68791077,0.00798257
2.17008504,1.00602925,0.21469958,0.00000000,0.06483429,0.12621166,0.68542388,0.00813692
2.17608804,1.01214865,0.22472466,0.00000000,0.06390025,0.12966477,0.68596601,0.00832705
2.18209105,1.02304259,0.23665395,0.00000000,0.06298551,0.13392910,0.68991138,0.00855917
2.18809405,1.03927658,0.25058882,0.00000000,0.06214449,0.13907945,0.69759818,0.00883879
2.19409705,1.06131956,0.26659692,0.00000000,0.06142779,0.14517304,0.70930476,0.00917038
2.20010005,1.08950779,0.28470203,0.00000000,0.06088004,0.15224455,0.72522632,0.00955706
2.20610305,1.12401182,0.30487480,0.00000000,0.06053789,0.16030151,0.74545344,0.01000026
2.21210605,1.16480840,0.32702520,0.00000000,0.06042839,0.16932056,0.76995367,0.01049953
2.21810905,1.21165916,0.35099691,0.00000000,0.06056769,0.17924456,0.79855737,0.01105227
2.22411206,1.26409736,0.37656417,0.00000000,0.06096018,0.18998103,0.83094876,0.01165373
2.23011506,1.32142377,0.40343146,0.00000000,0.06159815,0.20140187,0.86666289,0.01229689
2.23611806,1.38271250,0.43123603,0.00000000,0.06246188,0.21334461,0.90508907,0.01297260
2.24212106,1.44682694,0.45955362,0.00000000,0.06352032,0.22561511,0.94548083,0.01366969
2.24812406,1.51244544,0.48790708,0.00000000,0.06473216,0.23799180,0.98697235,0.01437528
2.25412706,1.57809616,0.51577783,0.00000000,0.06604738,0.25023129,1.02860084,0.01507508
2.26013007,1.64219973,0.54261975,0.00000000,0.06740913,0.26207512,1.06933404,0.01575384
2.26613307,1.70311815,0.56787491,0.00000000,0.06875593,0.27325755,1.10810184,0.01639576
2.27213607,1.75920779,0.59099075,0.00000000,0.07002398,0.28351386,1.14383062,0.01698508
2.27813907,1.80887449,0.61143776,0.00000000,0.07114966,0.29258909,1.17547896,0.01750654
2.28414207,1.85062809,0.62872698,0.00000000,0.07207191,0.30024656,1.20207301,0.01794594
2.29014507,1.88313411,0.64242665,0.00000000,0.07273453,0.30627606,1.22274009,0.01829061
2.29614807,1.90526029,0.65217705,0.00000000,0.07308824,0.31050107,1.23673887,0.01852990
2.30215108,1.91611576,0.65770303,0.00000000,0.07309246,0.31278498,1.24348491,0.01865548
2.30815408,1.91508129,0.65882350,0.00000000,0.07271667,0.31303571,1.24257025,0.01866169
2.31415708,1.90182919,0.65545758,0.00000000,0.07194135,0.31120881,1.23377643,0.01854571
2.32016008,1.87633211,0.64762699,0.00000000,0.07075850,0.30730871,1.21708023,0.01830761
2.32616308,1.83886056,0.63545476,0.00000000,0.06917166,0.30138820,1.19265209,0.01795037
2.33216608,1.78996940,0.61916018,0.00000000,0.06719549,0.29354611,1.16084740,0.01747970
2.33816908,1.73047420,0.59905044,0.00000000,0.06485496,0.28392340,1.12219121,0.01690387
2.34417209,1.66141883,0.57550928,0.00000000,0.06218412,0.27269777,1.07735721,0.01623330
2.35017509,1.58403589,0.54898326,0.00000000,0.05922472,0.26007724,1.02714217,0.01548025
2.35617809,1.49970211,0.51996636,0.00000000,0.05602447,0.24629279,0.97243703,0.01465837
2.36218109,1.40989083,0.48898357,0.00000000,0.05263529,0.23159062,0.91419613,0.01378221
2.36818409,1.31612366,0.45657428,0.00000000,0.04911145,0.21622427,0.85340603,0.01286677
2.37418709,1.21992364,0.42327613,0.00000000,0.04550788,0.20044698,0.79105519,0.01192703
2.38019010,1.12277159,0.38961001,0.00000000,0.04187843,0.18450455,0.72810582,0.01097754
2.38619310,1.02606742,0.35606672,0.00000000,0.03827451,0.16862911,0.66546905,0.01003204
2.39219610,0.93109766,0.32309577,0.00000000,0.03474383,0.15303379,0.60398407,0.00910313
2.39819910,0.83901003,0.29109662,0.00000000,0.03132949,0.13790861,0.54440196,0.00820202
2.40420210,0.75079556,0.26041247,0.00000000,0.02806934,0.12341764,0.48737447,0.00733839
2.41020510,0.66727837,0.23132663,0.00000000,0.02499564,0.10969730,0.43344778,0.00652024
2.41620810,0.58911265,0.20406141,0.00000000,0.02213502,0.09685597,0.38306108,0.00575388
2.42221111,0.51678645,0.17877927,0.00000000,0.01950865,0.08497465,0.33654951,0.00504398
2.42821411,0.45063116,0.15558599,0.00000000,0.01713276,0.07410850,0.29415092,0.00439362
2.43421711,0.39083586,0.13453538,0.00000000,0.01501917,0.06428930,0.25601577,0.00380448
2.44022011,0.33746513,0.11563530,0.00000000,0.01317613,0.05552836,0.22221931,0.00327697
2.44622311,0.29047936,0.09885448,0.00000000,0.01160912,0.04781991,0.19277533,0.00281042
2.45222611,0.24975614,0.08412973,0.00000000,0.01032178,0.04114463,0.16765058,0.00240334
2.45822911,0.21511185,0.07137327,0.00000000,0.00931673,0.03547321,0.14677918,0.00205355
2.46423212,0.18632223,0.06047981,0.00000000,0.00859642,0.03076973,0.13007627,0.00175845
2.47023512,0.16314129,0.05133305,0.00000000,0.00816382,0.02699482,0.11745025,0.00151518
2.47623812,0.14531770,0.04381157,0.00000000,0.00802302,0.02410829,0.10881327,0.00132074
2.48224112,0.13260829,0.03779371,0.00000000,0.00817955,0.02207143,0.10408931,0.00117221
2.48824412,0.12478819,0.03316162,0.00000000,0.00864068,0.02084856,0.10321984,0.00106679
2.49424712,0.12165749,0.02980420,0.00000000,0.00941531,0.02040821,0.10616669,0.00100188
2.50025013,0.12304440,0.02761908,0.00000000,0.01051383,0.02072353,0.11291208,0.00097517
2.50625313,0.12880492,0.02651371,0.00000000,0.01194758,0.02177224,0.12345600,0.00098461
2.51225613,0.13881941,0.02640544,0.00000000,0.01372823,0.02353603,0.13781090,0.00102839
2.51825913,0.15298618,0.02722100,0.00000000,0.01586690,0.02599940,0.15599411,0.00110496
2.52426213,0.17121275,0.02889520,0.00000000,0.01837313,0.02914823,0.17801813,0.00121291
2.53026513,0.19340514,0.03136918,0.00000000,0.02125370,0.03296792,0.20387946,0.00135093
2.53626813,0.21945594,0.03458832,0.00000000,0.02451142,0.03744136,0.23354639,0.00151771
2.54227114,0.24923164,0.03849990,0.00000000,0.02814380,0.04254678,0.26694622,0.00171184
2.54827414,0.28256009,0.04305067,0.00000000,0.03214186,0.04825562,0.30395286,0.00193174
2.55427714,0.31921865,0.04818458,0.00000000,0.03648893,0.05453054,0.34437520,0.00217556
2.56028014,0.35892387,0.05384062,0.00000000,0.04115976,0.06132362,0.38794721,0.00244110
2.56628314,0.40132334,0.05995108,0.00000000,0.04611972,0.06857504,0.43432021,0.00272573
