energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.64852280,0.00245677,0.00000000,0.00026719,0.09468073,0.00054751,0.38487227,0.25408322,0.12924825
-4.63131566,0.72784310,0.00275958,0.00000000,0.00031770,0.10509321,0.00060481,0.43355325,0.28410133,0.14464184
-4.62531266,0.81412777,0.00309489,0.00000000,0.00037575,0.11655610,0.00066611,0.48634341,0.31688310,0.16156085
-4.61930965,0.90691746,0.00346157,0.00000000,0.00044184,0.12899572,0.00073083,0.54298042,0.35223145,0.17992036
-4.61330665,1.00560515,0.00385791,0.00000000,0.00051644,0.14231777,0.00079827,0.60311266,0.38988989,0.19960633
-4.60730365,1.10943415,0.00428158,0.00000000,0.00059991,0.15640719,0.00086765,0.66629774,0.42954174,0.22047489
-4.60130065,1.21750088,0.00472963,0.00000000,0.00069249,0.17112873,0.00093814,0.73200400,0.47081129,0.24235256
-4.59529765,1.32876308,0.00519849,0.00000000,0.00079431,0.18632827,0.00100885,0.79961524,0.51326720,0.26503743
-4.58929465,1.44205366,0.00568396,0.00000000,0.00090529,0.20183488,0.00107884,0.86843892,0.55642808,0.28830152
-4.58329165,1.55610039,0.00618130,0.00000000,0.00102516,0.21746378,0.00114713,0.93771774,0.59977060,0.31189423
-4.57728864,1.66955126,0.00668526,0.00000000,0.00115346,0.23302022,0.00121278,1.00664473,0.64273991,0.33554706
-4.57128564,1.78100519,0.00719020,0.00000000,0.00128947,0.24830401,0.00127482,1.07438131,0.68476220,0.35897936
-4.56528264,1.88904731,0.00769022,0.00000000,0.00143224,0.26311497,0.00133235,1.14007820,0.72525928,0.38190524
-4.55927964,1.99228801,0.00817927,0.00000000,0.00158057,0.27725877,0.00138454,1.20289846,0.76366463,0.40404121
-4.55327664,2.08940446,0.00865139,0.00000000,0.00173304,0.29055328,0.00143062,1.26204202,0.79944048,0.42511459
-4.54727364,2.17918335,0.00910079,0.00000000,0.00188800,0.30283500,0.00146998,1.31677096,0.83209537,0.44487226
-4.54127064,2.26056319,0.00952214,0.00000000,0.00204363,0.31396543,0.00150212,1.36643455,0.86120143,0.46308946
-4.53526763,2.33267452,0.00991068,0.00000000,0.00219796,0.32383700,0.00152671,1.41049329,0.88641073,0.47957839
-4.52926463,2.39487651,0.01026248,0.00000000,0.00234889,0.33237833,0.00154361,1.44854080,0.90747002,0.49419612
-4.52326163,2.44678800,0.01057453,0.00000000,0.00249432,0.33955849,0.00155286,1.48032276,0.92423303,0.50685160
-4.51725863,2.48831178,0.01084494,0.00000000,0.00263214,0.34539002,0.00155474,1.50575205,0.93666995,0.51751124
-4.51125563,2.51965057,0.01107304,0.00000000,0.00276031,0.34993052,0.00154974,1.52491920,0.94487321,0.52620289
-4.50525263,2.54131360,0.01125946,0.00000000,0.00287697,0.35328253,0.00153861,1.53809757,0.94905956,0.53301789
-4.49924962,2.55411317,0.01140612,0.00000000,0.00298045,0.35559174,0.00152234,1.54574292,0.94956778,0.53811098
-4.49324662,2.55915063,0.01151629,0.00000000,0.00306936,0.35704344,0.00150220,1.54848675,0.94685231,0.54169789
-4.48724362,2.55779198,0.01159444,0.00000000,0.00314265,0.35785724,0.00147973,1.54712379,0.94147256,0.54405067
-4.48124062,2.55163329,0.01164617,0.00000000,0.00319964,0.35828029,0.00145676,1.54259332,0.93407845,0.54549068
-4.47523762,2.54245692,0.01167802,0.00000000,0.00324008,0.35857914,0.00143543,1.53595508,0.92539240,0.54637949
-4.46923462,2.53217989,0.01169730,0.00000000,0.00326413,0.35903069,0.00141820,1.52836015,0.91618850,0.54710783
-4.46323162,2.52279573,0.01171179,0.00000000,0.00327243,0.35991237,0.00140784,1.52101770,0.90726953,0.54808301
-4.45722861,2.51631203,0.01172951,0.00000000,0.00326603,0.36149222,0.00140749,1.51515854,0.89944263,0.54971515
-4.45122561,2.51468569,0.01175841,0.00000000,0.00324643,0.36401908,0.00142063,1.51199671,0.89349456,0.55240280
-4.44522261,2.51975820,0.01180611,0.00000000,0.00321553,0.36771344,0.00145111,1.51269035,0.89016741,0.55651828
-4.43921961,2.53319339,0.01187960,0.00000000,0.00317555,0.37275940,0.00150315,1.51830312,0.89013560,0.56239364
-4.43321661,2.55641993,0.01198496,0.00000000,0.00312905,0.37929793,0.00158134,1.52976775,0.89398509,0.57030740
-4.42721361,2.59058077,0.01212717,0.00000000,0.00307884,0.38742197,0.00169061,1.54785279,0.90219546,0.58047299
-4.42121061,2.63649153,0.01230991,0.00000000,0.00302790,0.39717335,0.00183619,1.57313407,0.91512546,0.59302910
-4.41520760,2.69460939,0.01253539,0.00000000,0.00297936,0.40854179,0.00202361,1.60597180,0.93300251,0.60803257
-4.40920460,2.76501373,0.01280432,0.00000000,0.00293643,0.42146601,0.00225856,1.64649432,0.95591639,0.62545404
-4.40320160,2.84739923,0.01311583,0.00000000,0.00290232,0.43583675,0.00254686,1.69458921,0.98381734,0.64517664
-4.39719860,2.94108172,0.01346753,0.00000000,0.00288020,0.45150157,0.00289429,1.74990210,1.01651832,0.66699777
-4.39119560,3.04501640,0.01385560,0.00000000,0.00287317,0.46827118,0.00330645,1.81184331,1.05370138,0.69063404
-4.38519260,3.15782779,0.01427489,0.00000000,0.00288417,0.48592689,0.00378858,1.87960219,1.09492767,0.71572900
-4.37918959,3.27784992,0.01471916,0.00000000,0.00291598,0.50422880,0.00434537,1.95216859,1.13965067,0.74186367
-4.37318659,3.40317538,0.01518123,0.00000000,0.00297115,0.52292432,0.00498072,2.02836068,1.18723187,0.76856912
-4.36718359,3.53171090,0.01565325,0.00000000,0.00305197,0.54175647,0.00569750,2.10685815,1.23695854,0.79534083
-4.36118059,3.66123753,0.01612697,0.00000000,0.00316044,0.56047181,0.00649728,2.18623948,1.28806260,0.82165415
-4.35517759,3.78947294,0.01659392,0.00000000,0.00329820,0.57882731,0.00738010,2.26502194,1.33974014,0.84698028
-4.34917459,3.91413344,0.01704574,0.00000000,0.00346654,0.59659614,0.00834424,2.34170279,1.39117084,0.87080202
-4.34317159,4.03299368,0.01747434,0.00000000,0.00366629,0.61357209,0.00938599,2.41480023,1.44153677,0.89262885
-4.33716858,4.14394186,0.01787211,0.00000000,0.00389784,0.62957243,0.01049951,2.48289274,1.49004000,0.91201060
-4.33116558,4.24502878,0.01823211,0.00000000,0.00416102,0.64443935,0.01167668,2.54465535,1.53591868,0.92854933
-4.32516258,4.33450950,0.01854818,0.00000000,0.00445513,0.65804002,0.01290710,2.59889181,1.57846134,0.94190899
-4.31915958,4.41087655,0.01881505,0.00000000,0.00477883,0.67026535,0.01417807,2.64456183,1.61701911,0.95182255
-4.31315658,4.47288431,0.01902837,0.00000000,0.00513015,0.68102784,0.01547477,2.68080247,1.65101585,0.95809649
-4.30715358,4.51956450,0.01918478,0.00000000,0.00550644,0.69025872,0.01678042,2.70694369,1.67995612,0.96061270
-4.30115058,4.55023302,0.01928185,0.00000000,0.00590434,0.69790470,0.01807658,2.72251755,1.70343123,0.95932774
-4.29514757,4.56448900,0.01931812,0.00000000,0.00631981,0.70392471,0.01934358,2.72726155,1.72112320,0.95426981
-4.28914457,4.56220672,0.01929297,0.00000000,0.00674815,0.70828683,0.02056096,2.72111620,1.73280706,0.94553364
-4.28314157,4.54352182,0.01920663,0.00000000,0.00718401,0.71096577,0.02170797,2.70421767,1.73835151,0.93327380
-4.27713857,4.50881283,0.01906006,0.00000000,0.00762149,0.71194100,0.02276419,2.67688594,1.73771822,0.91769672
-4.27113557,4.45867928,0.01885491,0.00000000,0.00805421,0.71119576,0.02371009,2.63960949,1.73095976,0.89905198
-4.26513257,4.39391765,0.01859341,0.00000000,0.00847546,0.70871693,0.02452765,2.59302714,1.71821651,0.87762315
-4.25912956,4.31549617,0.01827835,0.00000000,0.00887828,0.70449574,0.02520092,2.53790812,1.69971251,0.85371879
-4.25312656,4.22452934,0.01791296,0.00000000,0.00925569,0.69852932,0.02571652,2.47513085,1.67575039,0.82766382
-4.24712356,4.12225296,0.01750092,0.00000000,0.00960078,0.69082284,0.02606414,2.40566138,1.64670544,0.79979152
-4.24112056,4.01000010,0.01704623,0.00000000,0.00990696,0.68139214,0.02623681,2.33053190,1.61301887,0.77043654
-4.23511756,3.88917832,0.01655324,0.00000000,0.01016810,0.67026659,0.02623120,2.25081978,1.57519017,0.73992890
-4.22911456,3.76124823,0.01602655,0.00000000,0.01037872,0.65749192,0.02604771,2.16762759,1.53376878,0.70858913
-4.22311156,3.62770348,0.01547102,0.00000000,0.01053416,0.64313287,0.02569048,2.08206420,1.48934497,0.67672451
-4.21710855,3.49005186,0.01489168,0.00000000,0.01063072,0.62727545,0.02516723,1.99522710,1.44253995,0.64462638
-4.21110555,3.34979754,0.01429371,0.00000000,0.01066577,0.61002851,0.02448901,1.90818600,1.39399542,0.61256836
-4.20510255,3.20842397,0.01368243,0.00000000,0.01063785,0.59152469,0.02366988,1.82196779,1.34436246,0.58080541
-4.19909955,3.06737757,0.01306317,0.00000000,0.01054673,0.57192049,0.02272641,1.73754259,1.29429009,0.54957352
-4.19309655,2.92805178,0.01244128,0.00000000,0.01039342,0.55139551,0.02167722,1.65581115,1.24441359,0.51908982
-4.18709355,2.79177174,0.01182203,0.00000000,0.01018012,0.53015085,0.02054240,1.57759346,1.19534275,0.48955314
-4.18109055,2.65977941,0.01121059,0.00000000,0.00991021,0.50840669,0.01934295,1.50361854,1.14765039,0.46114461
-4.17508754,2.53321949,0.01061189,0.00000000,0.00958811,0.48639922,0.01810024,1.43451572,1.10186146,0.43402843
-4.16908454,2.41312635,0.01003062,0.00000000,0.00921917,0.46437697,0.01683544,1.37080738,1.05844292,0.40835263
-4.16308154,2.30041236,0.00947114,0.00000000,0.00880949,0.44259662,0.01556910,1.31290337,1.01779477,0.38424965
-4.15707854,2.19585801,0.00893741,0.00000000,0.00836581,0.42131867,0.01432067,1.26109742,0.98024266,0.36183700
-4.15107554,2.10010426,0.00843293,0.00000000,0.00789523,0.40080278,0.01310820,1.21556574,0.94603221,0.34121762
-4.14507254,2.01364753,0.00796074,0.00000000,0.00740511,0.38130326,0.01194807,1.17636790,0.91532539,0.32248028
-4.13906953,1.93683769,0.00752333,0.00000000,0.00690280,0.36306457,0.01085479,1.14345038,0.88819915,0.30569986
-4.13306653,1.86987918,0.00712264,0.00000000,0.00639551,0.34631710,0.00984096,1.11665265,0.86464651,0.29093754
-4.12706353,1.81283546,0.00676008,0.00000000,0.00589015,0.33127327,0.00891716,1.09571597,0.84457991,0.27824099
-4.12106053,1.76563664,0.00643648,0.00000000,0.00539315,0.31812396,0.00809206,1.08029456,0.82783715,0.26764454
-4.11505753,1.72809008,0.00615215,0.00000000,0.00491035,0.30703543,0.00737245,1.06996912,0.81418930,0.25916932
-4.10905453,1.69989338,0.00590692,0.00000000,0.00444693,0.29814657,0.00676336,1.06426202,0.80335076,0.25282333
-4.10305153,1.68064944,0.00570013,0.00000000,0.00400732,0.29156669,0.00626822,1.06265384,0.79499071,0.24860154
-4.09704852,1.66988258,0.00553072,0.00000000,0.00359519,0.28737366,0.00588899,1.06460052,0.78874574,0.24648583
-4.09104552,1.66705510,0.00539728,0.00000000,0.00321338,0.28561251,0.00562625,1.06955041,0.78423309,0.24644489
-4.08504252,1.67158342,0.00529806,0.00000000,0.00286398,0.28629443,0.00547941,1.07696055,0.78106382,0.24843396
-4.07903952,1.68285297,0.00523108,0.00000000,0.00254830,0.28939620,0.00544670,1.08631133,0.77885553,0.25239443
-4.07303652,1.70023127,0.00519416,0.00000000,0.00226697,0.29486005,0.00552534,1.09711904,0.77724392,0.25825336
-4.06703352,1.72307852,0.00518495,0.00000000,0.00201996,0.30259395,0.00571148,1.10894560,0.77589284,0.26592282
-4.06103052,1.75075557,0.00520097,0.00000000,0.00180665,0.31247248,0.00600029,1.12140525,0.77450236,0.27529929
-4.05502751,1.78262910,0.00523966,0.00000000,0.00162593,0.32433826,0.00638593,1.13416792,0.77281465,0.28626307
-4.04902451,1.81807427,0.00529839,0.00000000,0.00147624,0.33800404,0.00686149,1.14695935,0.77061749,0.29867791
-4.04302151,1.85647524,0.00537448,0.00000000,0.00135567,0.35325552,0.00741901,1.15955821,0.76774546,0.31239086
-4.03701851,1.89722439,0.00546522,0.00000000,0.00126202,0.36985509,0.00804945,1.17179073,0.76407888,0.32723274
-4.03101551,1.93972085,0.00556784,0.00000000,0.00119287,0.38754629,0.00874266,1.18352334,0.75954096,0.34301913
-4.02501251,1.98336950,0.00567961,0.00000000,0.00114564,0.40605933,0.00948742,1.19465427,0.75409328,0.35955215
-4.01900950,2.02758131,0.00579774,0.00000000,0.00111762,0.42511741,0.01027147,1.20510479,0.74773030,0.37662316
-4.01300650,2.07177586,0.00591949,0.00000000,0.00110609,0.44444394,0.01108166,1.21481104,0.74047333,0.39401632
-4.00700350,2.11538679,0.00604217,0.00000000,0.00110829,0.46377038,0.01190404,1.22371721,0.73236438,0.41151322
-4.00100050,2.15787064,0.00616315,0.00000000,0.00112152,0.48284472,0.01272409,1.23177064,0.72346046,0.42889834
-3.99499750,2.19871915,0.00627992,0.00000000,0.00114312,0.50144011,0.01352697,1.23891939,0.71382876,0.44596528
-3.98899450,2.23747485,0.00639019,0.00000000,0.00117057,0.51936353,0.01429780,1.24511259,0.70354283,0.46252364
-3.98299150,2.27374917,0.00649186,0.00000000,0.00120149,0.53646404,0.01502198,1.25030331,0.69268018,0.47840606
-3.97698849,2.30724233,0.00658316,0.00000000,0.00123365,0.55264019,0.01568558,1.25445389,0.68132107,0.49347531
-3.97098549,2.33776350,0.00666270,0.00000000,0.00126505,0.56784630,0.01627568,1.25754318,0.66954865,0.50763093
-3.96498249,2.36524973,0.00672953,0.00000000,0.00129389,0.58209702,0.01678072,1.25957477,0.65745005,0.52081490
-3.95897949,2.38978214,0.00678317,0.00000000,0.00131862,0.59546993,0.01719091,1.26058563,0.64511824,0.53301623
-3.95297649,2.41159748,0.00682370,0.00000000,0.00133796,0.60810583,0.01749845,1.26065390,0.63265413,0.54427368
-3.94697349,2.43109364,0.00685178,0.00000000,0.00135090,0.62020639,0.01769786,1.25990505,0.62016867,0.55467666
-3.94097049,2.44882771,0.00686863,0.00000000,0.00135669,0.63202902,0.01778615,1.25851551,0.60778439,0.56436373
-3.93496748,2.46550580,0.00687602,0.00000000,0.00135487,0.64387910,0.01776291,1.25671297,0.59563603,0.57351884
-3.92896448,2.48196384,0.00687624,0.00000000,0.00134525,0.65609929,0.01763039,1.25477286,0.58387004,0.58236497
-3.92296148,2.49913979,0.00687205,0.00000000,0.00132790,0.66905661,0.01739343,1.25301084,0.57264259,0.59115562
-3.91695848,2.51803753,0.00686653,0.00000000,0.00130311,0.68312725,0.01705929,1.25177140,0.56211619,0.60016409
-3.91095548,2.53968390,0.00686299,0.00000000,0.00127138,0.69867986,0.01663748,1.25141274,0.55245480,0.60967112
-3.90495248,2.56508040,0.00686486,0.00000000,0.00123342,0.71605788,0.01613940,1.25228898,0.54381766,0.61995129
-3.89894947,2.59515190,0.00687551,0.00000000,0.00119003,0.73556155,0.01557806,1.25473025,0.53635219,0.63125886
-3.89294647,2.63069466,0.00689809,0.00000000,0.00114217,0.75743044,0.01496759,1.25902217,0.53018629,0.64381361
-3.88694347,2.67232663,0.00693542,0.00000000,0.00109083,0.78182735,0.01432286,1.26538566,0.52542047,0.65778747
-3.88094047,2.72044245,0.00698980,0.00000000,0.00103705,0.80882423,0.01365901,1.27395861,0.52212040,0.67329259
-3.87493747,2.77517604,0.00706287,0.00000000,0.00098183,0.83839105,0.01299101,1.28478059,0.52031036,0.69037155
-3.86893447,2.83637292,0.00715559,0.00000000,0.00092616,0.87038814,0.01233320,1.29778156,0.51996801,0.70899022
-3.86293147,2.90357423,0.00726804,0.00000000,0.00087094,0.90456260,0.01169895,1.31277580,0.52102102,0.72903375
-3.85692846,2.97601375,0.00739948,0.00000000,0.00081698,0.94054919,0.01110027,1.32946124,0.52334569,0.75030605
-3.85092546,3.05262854,0.00754829,0.00000000,0.00076496,0.97787571,0.01054757,1.34742488,0.52676797,0.77253286
-3.84492246,3.13208325,0.00771199,0.00000000,0.00071544,1.01597312,0.01004939,1.36615388,0.53106683,0.79536831
-3.83891946,3.21280724,0.00788734,0.00000000,0.00066884,1.05418983,0.00961229,1.38505213,0.53597989,0.81840494
-3.83291646,3.29304312,0.00807041,0.00000000,0.00062545,1.09180999,0.00924076,1.40346144,0.54121124,0.84118654
-3.82691346,3.37090460,0.00825672,0.00000000,0.00058542,1.12807489,0.00893723,1.42068637,0.54644095,0.86322348
-3.82091046,3.44444111,0.00844138,0.00000000,0.00054878,1.16220681,0.00870208,1.43602143,0.55133597,0.88400971
-3.81490745,3.51170622,0.00861930,0.00000000,0.00051547,1.19343421,0.00853382,1.44877926,0.55556191,0.90304079
-3.80890445,3.57082677,0.00878528,0.00000000,0.00048530,1.22101730,0.00842921,1.45831843,0.55879502,0.91983199
-3.80290145,3.62006947,0.00893430,0.00000000,0.00045804,1.24427281,0.00838350,1.46406940,0.56073402,0.93393573
-3.79689845,3.65790205,0.00906162,0.00000000,0.00043340,1.26259700,0.00839063,1.46555732,0.56111096,0.94495762
-3.79089545,3.68304615,0.00916293,0.00000000,0.00041105,1.27548580,0.00844357,1.46242071,0.55970084,0.95257024
-3.78489245,3.69451982,0.00923456,0.00000000,0.00039064,1.28255127,0.00853453,1.45442501,0.55632950,0.95652425
-3.77888944,3.69166774,0.00927352,0.00000000,0.00037184,1.28353371,0.00865528,1.44147064,0.55087935,0.95665624
-3.77288644,3.67417842,0.00927764,0.00000000,0.00035430,1.27830891,0.00879739,1.42359514,0.54329293,0.95289314
-3.76688344,3.64208770,0.00924557,0.00000000,0.00033774,1.26689033,0.00895253,1.40096955,0.53357398,0.94525305
-3.76088044,3.59576907,0.00917683,0.00000000,0.00032187,1.24942626,0.00911269,1.37388947,0.52178628,0.93384262
-3.75487744,3.53591172,0.00907179,0.00000000,0.00030648,1.22619211,0.00927037,1.34276136,0.50805024,0.91885111
-3.74887444,3.46348778,0.00893164,0.00000000,0.00029139,1.19757847,0.00941879,1.30808489,0.49253757,0.90054170
-3.74287144,3.37971078,0.00875829,0.00000000,0.00027647,1.16407545,0.00955199,1.27043252,0.47546433,0.87924042
-3.73686843,3.28598760,0.00855428,0.00000000,0.00026162,1.12625429,0.00966498,1.23042719,0.45708273,0.85532336
-3.73086543,3.18386634,0.00832271,0.00000000,0.00024679,1.08474699,0.00975373,1.18871948,0.43767212,0.82920288
-3.72486243,3.07498274,0.00806707,0.00000000,0.00023198,1.04022509,0.00981524,1.14596513,0.41752964,0.80131335
-3.71885943,2.96100738,0.00779116,0.00000000,0.00021720,0.99337847,0.00984750,1.10280404,0.39696081,0.77209716
-3.71285643,2.84359606,0.00749892,0.00000000,0.00020251,0.94489505,0.00984945,1.05984147,0.37627050,0.74199161
-3.70685343,2.72434506,0.00719435,0.00000000,0.00018796,0.89544232,0.00982085,1.01763227,0.35575473,0.71141710
-3.70085043,2.60475292,0.00688139,0.00000000,0.00017364,0.84565115,0.00976223,0.97666843,0.33569323,0.68076705
-3.69484742,2.48618954,0.00656380,0.00000000,0.00015962,0.79610252,0.00967474,0.93737029,0.31634334,0.65039985
-3.68884442,2.36987342,0.00624514,0.00000000,0.00014599,0.74731742,0.00955999,0.90008139,0.29793495,0.62063296
-3.68284142,2.25685694,0.00592864,0.00000000,0.00013284,0.69975008,0.00941998,0.86506689,0.28066688,0.59173920
-3.67683842,2.14801951,0.00561720,0.00000000,0.00012025,0.65378430,0.00925687,0.83251512,0.26470441,0.56394513
-3.67083542,2.04406776,0.00531335,0.00000000,0.00010826,0.60973294,0.00907297,0.80254192,0.25017803,0.53743135
-3.66483242,1.94554203,0.00501926,0.00000000,0.00009695,0.56784000,0.00887053,0.77519714,0.23718321,0.51233446
-3.65882941,1.85282783,0.00473671,0.00000000,0.00008635,0.52828495,0.00865174,0.75047277,0.22578109,0.48875038
-3.65282641,1.76617105,0.00446713,0.00000000,0.00007648,0.49118874,0.00841860,0.72831207,0.21599999,0.46673859
-3.64682341,1.68569569,0.00421164,0.00000000,0.00006738,0.45662106,0.00817292,0.70861911,0.20783740,0.44632709
-3.64082041,1.61142280,0.00397105,0.00000000,0.00005903,0.42460822,0.00791633,0.69126821,0.20126256,0.42751762
-3.63481741,1.54328947,0.00374592,0.00000000,0.00005143,0.39514114,0.00765022,0.67611289,0.19621931,0.41029085
-3.62881441,1.48116710,0.00353658,0.00000000,0.00004456,0.36818314,0.00737581,0.66299390,0.19262921,0.39461135
-3.62281141,1.42487791,0.00334320,0.00000000,0.00003839,0.34367701,0.00709420,0.65174615,0.19039474,0.38043208
-3.61680840,1.37420940,0.00316578,0.00000000,0.00003289,0.32155120,0.00680638,0.64220446,0.18940271,0.36769817
-3.61080540,1.32892634,0.00300421,0.00000000,0.00002803,0.30172491,0.00651334,0.63420796,0.18952762,0.35635017
-3.60480240,1.28878018,0.00285827,0.00000000,0.00002375,0.28411195,0.00621605,0.62760336,0.19063505,0.34632641
-3.59879940,1.25351592,0.00272767,0.00000000,0.00002001,0.26862341,0.00591558,0.62224707,0.19258511,0.33756474
-3.59279640,1.22287676,0.00261205,0.00000000,0.00001676,0.25516923,0.00561309,0.61800635,0.19523575,0.33000364
-3.58679340,1.19660669,0.00251101,0.00000000,0.00001396,0.24365874,0.00530989,0.61475983,0.19844605,0.32358269
-3.58079040,1.17445150,0.00242406,0.00000000,0.00001157,0.23400038,0.00500743,0.61239731,0.20207935,0.31824269
-3.57478739,1.15615859,0.00235070,0.00000000,0.00000953,0.22610078,0.00470729,0.61081924,0.20600623,0.31392537
