energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.05952976,1.44201304,0.00134398,1.08118423,0.00066641,0.00000000,0.61403327,0.06970676,0.00052166,0.19857500
1.06553277,1.38033584,0.00113313,1.03560982,0.00062879,0.00000000,0.58488512,0.06671582,0.00045806,0.19187972
1.07153577,1.32359888,0.00098680,0.99319898,0.00059550,0.00000000,0.55719606,0.06395254,0.00042342,0.18638194
1.07753877,1.27254447,0.00090005,0.95457040,0.00056637,0.00000000,0.53132012,0.06144956,0.00041652,0.18210246
1.08354177,1.22783507,0.00086969,0.92025687,0.00054131,0.00000000,0.50757324,0.05923522,0.00043711,0.17905772
1.08954477,1.19003079,0.00089438,0.89068851,0.00052029,0.00000000,0.48622376,0.05733235,0.00048596,0.17725591
1.09554777,1.15957090,0.00097453,0.86617936,0.00050333,0.00000000,0.46748465,0.05575735,0.00056483,0.17669351
1.10155078,1.13676011,0.00111234,0.84691797,0.00049050,0.00000000,0.45150783,0.05451945,0.00067642,0.17735251
1.10755378,1.12176025,0.00131169,0.83296230,0.00048189,0.00000000,0.43838072,0.05362025,0.00082439,0.17919834
1.11355678,1.11458756,0.00157807,0.82423928,0.00047762,0.00000000,0.42812524,0.05305362,0.00101329,0.18217878
1.11955978,1.11511545,0.00191847,0.82054875,0.00047779,0.00000000,0.42069906,0.05280581,0.00124850,0.18622384
1.12556278,1.12308259,0.00234122,0.82157187,0.00048253,0.00000000,0.41599922,0.05285590,0.00153616,0.19124659
1.13156578,1.13810551,0.00285582,0.82688331,0.00049193,0.00000000,0.41386766,0.05317653,0.00188305,0.19714482
1.13756878,1.15969487,0.00347263,0.83596683,0.00050610,0.00000000,0.41409849,0.05373485,0.00229644,0.20380360
1.14357179,1.18727451,0.00420268,0.84823341,0.00052511,0.00000000,0.41644649,0.05449357,0.00278391,0.21109833
1.14957479,1.22020194,0.00505725,0.86304111,0.00054903,0.00000000,0.42063652,0.05541228,0.00335317,0.21889825
1.15557779,1.25778912,0.00604751,0.87971580,0.00057789,0.00000000,0.42637323,0.05644873,0.00401174,0.22707006
1.16158079,1.29932241,0.00718408,0.89757180,0.00061171,0.00000000,0.43335071,0.05756011,0.00476672,0.23548162
1.16758379,1.34408063,0.00847654,0.91593156,0.00065048,0.00000000,0.44126163,0.05870436,0.00562447,0.24400525
1.17358679,1.39135029,0.00993294,0.93414365,0.00069414,0.00000000,0.44980540,0.05984127,0.00659024,0.25252065
1.17958979,1.44043757,0.01155930,0.95159832,0.00074260,0.00000000,0.45869518,0.06093348,0.00766787,0.26091719
1.18559280,1.49067655,0.01335909,0.96774026,0.00079573,0.00000000,0.46766343,0.06194730,0.00885944,0.26909553
1.19159580,1.54143384,0.01533283,0.98207812,0.00085331,0.00000000,0.47646595,0.06285325,0.01016494,0.27696840
1.19759880,1.59210995,0.01747767,0.99419076,0.00091509,0.00000000,0.48488442,0.06362650,0.01158208,0.28446079
1.20360180,1.64213789,0.01978717,1.00373044,0.00098072,0.00000000,0.49272744,0.06424699,0.01310603,0.29150937
1.20960480,1.69098008,0.02225112,1.01042294,0.00104980,0.00000000,0.49983046,0.06469940,0.01472932,0.29806144
1.21560780,1.73812438,0.02485559,1.01406532,0.00112182,0.00000000,0.50605468,0.06497300,0.01644190,0.30407353
1.22161081,1.78308053,0.02758316,1.01452171,0.00119623,0.00000000,0.51128528,0.06506128,0.01823118,0.30950987
1.22761381,1.82537792,0.03041327,1.01171767,0.00127238,0.00000000,0.51542942,0.06496159,0.02008236,0.31434085
1.23361681,1.86456574,0.03332290,1.00563391,0.00134959,0.00000000,0.51841413,0.06467467,0.02197877,0.31854180
1.23961981,1.90021619,0.03628732,0.99629972,0.00142711,0.00000000,0.52018456,0.06420425,0.02390239,0.32209221
1.24562281,1.93193126,0.03928110,0.98378678,0.00150420,0.00000000,0.52070271,0.06355657,0.02583453,0.32497539
1.25162581,1.95935293,0.04227921,0.96820365,0.00158013,0.00000000,0.51994676,0.06274006,0.02775654,0.32717891
1.25762881,1.98217669,0.04525828,0.94969116,0.00165421,0.00000000,0.51791111,0.06176508,0.02965067,0.32869559
1.26363182,2.00016756,0.04819781,0.92841892,0.00172581,0.00000000,0.51460712,0.06064367,0.03150086,0.32952501
1.26963482,2.01317751,0.05108140,0.90458274,0.00179443,0.00000000,0.51006426,0.05938947,0.03329365,0.32967559
1.27563782,2.02116297,0.05389791,0.87840294,0.00185972,0.00000000,0.50433160,0.05801762,0.03501893,0.32916679
1.28164082,2.02420084,0.05664234,0.85012320,0.00192148,0.00000000,0.49747934,0.05654473,0.03667063,0.32803145
1.28764382,2.02250146,0.05931656,0.82000965,0.00197972,0.00000000,0.48960002,0.05498888,0.03824727,0.32631780
1.29364682,2.01641686,0.06192960,0.78834979,0.00203466,0.00000000,0.48080920,0.05336959,0.03975225,0.32409099
1.29964982,2.00644300,0.06449770,0.75545099,0.00208671,0.00000000,0.47124519,0.05170768,0.04119397,0.32143396
1.30565283,1.99321484,0.06704377,0.72163811,0.00213652,0.00000000,0.46106777,0.05002516,0.04258566,0.31844721
1.31165583,1.97749367,0.06959656,0.68725024,0.00218490,0.00000000,0.45045564,0.04834493,0.04394489,0.31524761
1.31765883,1.96014638,0.07218934,0.65263622,0.00223281,0.00000000,0.43960251,0.04669044,0.04529285,0.31196588
1.32366183,1.94211724,0.07485812,0.61814911,0.00228134,0.00000000,0.42871201,0.04508522,0.04665334,0.30874303
1.32966483,1.92439282,0.07763968,0.58413963,0.00233162,0.00000000,0.41799141,0.04355230,0.04805153,0.30572558
1.33566783,1.90796170,0.08056917,0.55094889,0.00238479,0.00000000,0.40764455,0.04211359,0.04951257,0.30305990
1.34167084,1.89377069,0.08367772,0.51890068,0.00244188,0.00000000,0.39786414,0.04078916,0.05105999,0.30088600
1.34767384,1.88267982,0.08698990,0.48829362,0.00250382,0.00000000,0.38882400,0.03959659,0.05271415,0.29933077
1.35367684,1.87541844,0.09052139,0.45939385,0.00257129,0.00000000,0.38067157,0.03855023,0.05449068,0.29850145
1.35967984,1.87254498,0.09427682,0.43242835,0.00264472,0.00000000,0.37352113,0.03766065,0.05639907,0.29847942
1.36568284,1.87441276,0.09824806,0.40757957,0.00272420,0.00000000,0.36744821,0.03693413,0.05844139,0.29931473
1.37168584,1.88114394,0.10241294,0.38498150,0.00280945,0.00000000,0.36248552,0.03637231,0.06061140,0.30102194
1.37768884,1.89261334,0.10673464,0.36471756,0.00289982,0.00000000,0.35862063,0.03597198,0.06289393,0.30357727
1.38369185,1.90844348,0.11116173,0.34682030,0.00299422,0.00000000,0.35579576,0.03572517,0.06526471,0.30691750
1.38969485,1.92801146,0.11562891,0.33127313,0.00309121,0.00000000,0.35390953,0.03561927,0.06769057,0.31094071
1.39569785,1.95046757,0.12005846,0.31801380,0.00318897,0.00000000,0.35282086,0.03563754,0.07013019,0.31550886
1.40170085,1.97476515,0.12436243,0.30693954,0.00328538,0.00000000,0.35235468,0.03575964,0.07253514,0.32045210
1.40770385,1.99970020,0.12844533,0.29791353,0.00337811,0.00000000,0.35230924,0.03596243,0.07485140,0.32557481
1.41370685,2.02395911,0.13220739,0.29077236,0.00346463,0.00000000,0.35246473,0.03622081,0.07702121,0.33066292
1.41970985,2.04617195,0.13554811,0.28533403,0.00354237,0.00000000,0.35259262,0.03650874,0.07898510,0.33549216
1.42571286,2.06496878,0.13837003,0.28140598,0.00360880,0.00000000,0.35246544,0.03680018,0.08068415,0.33983700
1.43171586,2.07903625,0.14058248,0.27879294,0.00366152,0.00000000,0.35186623,0.03707007,0.08206226,0.34347961
1.43771886,2.08717146,0.14210513,0.27730391,0.00369834,0.00000000,0.35059751,0.03729529,0.08306834,0.34621856
1.44372186,2.08833053,0.14287125,0.27675808,0.00371741,0.00000000,0.34848903,0.03745539,0.08365838,0.34787674
1.44972486,2.08166960,0.14283039,0.27698946,0.00371727,0.00000000,0.34540409,0.03753331,0.08379724,0.34830804
1.45572786,2.06657617,0.14195047,0.27784992,0.00369690,0.00000000,0.34124415,0.03751578,0.08346006,0.34740266
1.46173087,2.04268966,0.14021912,0.27921062,0.00365579,0.00000000,0.33595146,0.03739365,0.08263330,0.34509061
1.46773387,2.00991027,0.13764422,0.28096195,0.00359393,0.00000000,0.32950977,0.03716192,0.08131528,0.34134338
1.47373687,1.96839619,0.13425366,0.28301193,0.00351184,0.00000000,0.32194299,0.03681963,0.07951624,0.33617373
1.47973987,1.91854976,0.13009429,0.28528350,0.00341050,0.00000000,0.31331221,0.03636953,0.07725800,0.32963360
1.48574287,1.86099355,0.12523018,0.28771083,0.00329137,0.00000000,0.30371105,0.03581760,0.07457304,0.32181050
1.49174587,1.79653825,0.11974025,0.29023511,0.00315630,0.00000000,0.29325990,0.03517248,0.07150334,0.31282243
1.49774887,1.72614414,0.11371545,0.29280012,0.00300746,0.00000000,0.28209924,0.03444476,0.06809878,0.30281174
1.50375188,1.65087860,0.10725556,0.29534801,0.00284725,0.00000000,0.27038259,0.03364628,0.06441536,0.29193842
1.50975488,1.57187190,0.10046582,0.29781566,0.00267825,0.00000000,0.25826933,0.03278939,0.06051323,0.28037294
1.51575788,1.49027358,0.09345358,0.30013182,0.00250311,0.00000000,0.24591797,0.03188630,0.05645474,0.26828935
1.52176088,1.40721157,0.08632498,0.30221542,0.00232445,0.00000000,0.23348000,0.03094848,0.05230243,0.25585868
1.52776388,1.32375582,0.07918203,0.30397501,0.00214484,0.00000000,0.22109474,0.02998620,0.04811724,0.24324321
1.53376688,1.24088794,0.07211989,0.30530967,0.00196664,0.00000000,0.20888530,0.02900814,0.04395679,0.23059163
1.53976988,1.15947775,0.06522473,0.30611095,0.00179204,0.00000000,0.19695579,0.02802124,0.03987405,0.21803546
1.54577289,1.08026729,0.05857206,0.30626621,0.00162295,0.00000000,0.18538986,0.02703056,0.03591618,0.20568665
1.55177589,1.00386245,0.05222557,0.30566262,0.00146099,0.00000000,0.17425046,0.02603943,0.03212376,0.19363645
1.55777889,0.93073166,0.04623647,0.30419202,0.00130748,0.00000000,0.16358071,0.02504957,0.02853027,0.18195545
1.56378189,0.86121115,0.04064344,0.30175599,0.00116342,0.00000000,0.15340580,0.02406143,0.02516194,0.17069473
1.56978489,0.79551557,0.03547290,0.29827099,0.00102951,0.00000000,0.14373562,0.02307447,0.02203787,0.15988777
1.57578789,0.73375299,0.03073974,0.29367307,0.00090616,0.00000000,0.13456793,0.02208764,0.01917032,0.14955320
1.58179090,0.67594283,0.02644834,0.28792200,0.00079352,0.00000000,0.12589186,0.02109970,0.01656532,0.13969781
1.58779390,0.62203545,0.02259379,0.28100448,0.00069151,0.00000000,0.11769149,0.02010964,0.01422338,0.13031989
1.59379690,0.57193230,0.01916330,0.27293617,0.00059986,0.00000000,0.10994929,0.01911703,0.01214029,0.12141253
1.59979990,0.52550538,0.01613767,0.26376255,0.00051813,0.00000000,0.10264928,0.01812227,0.01030804,0.11296676
1.60580290,0.48261518,0.01349273,0.25355842,0.00044576,0.00000000,0.09577977,0.01712682,0.00871571,0.10497430
1.61180590,0.44312639,0.01120072,0.24242623,0.00038211,0.00000000,0.08933558,0.01613332,0.00735037,0.09742988
1.61780890,0.40692089,0.00923166,0.23049313,0.00032648,0.00000000,0.08331970,0.01514561,0.00619790,0.09033310
1.62381191,0.37390774,0.00755443,0.21790717,0.00027815,0.00000000,0.07774430,0.01416870,0.00524375,0.08368962
1.62981491,0.34403006,0.00613780,0.20483263,0.00023638,0.00000000,0.07263121,0.01320869,0.00447365,0.07751189
1.63581791,0.31726892,0.00495126,0.19144489,0.00020048,0.00000000,0.06801183,0.01227254,0.00387406,0.07181926
1.64182091,0.29364441,0.00396567,0.17792506,0.00016975,0.00000000,0.06392657,0.01136788,0.00343271,0.06663774
1.64782391,0.27321418,0.00315374,0.16445453,0.00014358,0.00000000,0.06042377,0.01050280,0.00313882,0.06199918
1.65382691,0.25606968,0.00249033,0.15120992,0.00012138,0.00000000,0.05755839,0.00968553,0.00298333,0.05794026
1.65982991,0.24233062,0.00195274,0.13835827,0.00010263,0.00000000,0.05539021,0.00892419,0.00295898,0.05450111
1.66583292,0.23213779,0.00152068,0.12605306,0.00008686,0.00000000,0.05398192,0.00822658,0.00306026,0.05172376
1.67183592,0.22564470,0.00117634,0.11443083,0.00007366,0.00000000,0.05339689,0.00759987,0.00328327,0.04965041
1.67783892,0.22300818,0.00090428,0.10360862,0.00006268,0.00000000,0.05369685,0.00705046,0.00362551,0.04832164
1.68384192,0.22437836,0.00069127,0.09368223,0.00005360,0.00000000,0.05493935,0.00658374,0.00408559,0.04777450
1.68984492,0.22988811,0.00052616,0.08472529,0.00004616,0.00000000,0.05717522,0.00620399,0.00466286,0.04804067
1.69584792,0.23964228,0.00039968,0.07678899,0.00004015,0.00000000,0.06044588,0.00591423,0.00535700,0.04914451
1.70185093,0.25370700,0.00030423,0.06990254,0.00003537,0.00000000,0.06478075,0.00571611,0.00616760,0.05110129
1.70785393,0.27209920,0.00023370,0.06407405,0.00003166,0.00000000,0.07019461,0.00560992,0.00709368,0.05391538
1.71385693,0.29477688,0.00018331,0.05929195,0.00002890,0.00000000,0.07668519,0.00559448,0.00813327,0.05757870
1.71985993,0.32163025,0.00014942,0.05552664,0.00002697,0.00000000,0.08423098,0.00566715,0.00928297,0.06206926
1.72586293,0.35247440,0.00012944,0.05273241,0.00002580,0.00000000,0.09278933,0.00582387,0.01053756,0.06735003
1.73186593,0.38704370,0.00012168,0.05084950,0.00002531,0.00000000,0.10229508,0.00605918,0.01188971,0.07336806
1.73786893,0.42498853,0.00012531,0.04980619,0.00002545,0.00000000,0.11265971,0.00636628,0.01332976,0.08005412
1.74387194,0.46587478,0.00014030,0.04952100,0.00002620,0.00000000,0.12377125,0.00673710,0.01484557,0.08732267
1.74987494,0.50918638,0.00016737,0.04990482,0.00002753,0.00000000,0.13549496,0.00716249,0.01642254,0.09507248
1.75587794,0.55433126,0.00020802,0.05086307,0.00002945,0.00000000,0.14767488,0.00763228,0.01804371,0.10318782
1.76188094,0.60065085,0.00026456,0.05229778,0.00003199,0.00000000,0.16013640,0.00813555,0.01969008,0.11154026
1.76788394,0.64743328,0.00034013,0.05410976,0.00003521,0.00000000,0.17268968,0.00866079,0.02134097,0.11999107
1.77388694,0.69392988,0.00043876,0.05620063,0.00003917,0.00000000,0.18513407,0.00919620,0.02297458,0.12839434
1.77988994,0.73937485,0.00056546,0.05847494,0.00004400,0.00000000,0.19726328,0.00972993,0.02456865,0.13660047
1.78589295,0.78300743,0.00072629,0.06084210,0.00004984,0.00000000,0.20887126,0.01025038,0.02610119,0.14446029
1.79189595,0.82409583,0.00092839,0.06321844,0.00005689,0.00000000,0.21975858,0.01074657,0.02755136,0.15182937
1.79789895,0.86196206,0.00118010,0.06552900,0.00006538,0.00000000,0.22973896,0.01120840,0.02890025,0.15857253
1.80390195,0.89600647,0.00149095,0.06770929,0.00007560,0.00000000,0.23864589,0.01162698,0.03013182,0.16456832
1.80990495,0.92573107,0.00187168,0.06970678,0.00008788,0.00000000,0.24633879,0.01199495,0.03123364,0.16971329
1.81590795,0.95076029,0.00233420,0.07148217,0.00010262,0.00000000,0.25270862,0.01230669,0.03219765,0.17392577
1.82191096,0.97085813,0.00289152,0.07301034,0.00012026,0.00000000,0.25768255,0.01255856,0.03302073,0.17714914
1.82791396,0.98594070,0.00355755,0.07428085,0.00014132,0.00000000,0.26122737,0.01274904,0.03370513,0.17935413
1.83391696,0.99608329,0.00434694,0.07529809,0.00016633,0.00000000,0.26335160,0.01287880,0.03425868,0.18054036
1.83991996,1.00152133,0.00527472,0.07608092,0.00019588,0.00000000,0.26410592,0.01295070,0.03469475,0.18073669
1.84592296,1.00264488,0.00635594,0.07666172,0.00023059,0.00000000,0.26358205,0.01296969,0.03503204,0.18000048
1.85192596,0.99998663,0.00760518,0.07708509,0.00027110,0.00000000,0.26190984,0.01294268,0.03529404,0.17841579
1.85792896,0.99420360,0.00903603,0.07740592,0.00031802,0.00000000,0.25925285,0.01287823,0.03550828,0.17609044
1.86393197,0.98605321,0.01066041,0.07768707,0.00037197,0.00000000,0.25580243,0.01278629,0.03570539,0.17315210
1.86993497,0.97636445,0.01248793,0.07799668,0.00043349,0.00000000,0.25177060,0.01267775,0.03591789,0.16974357
1.87593797,0.96600540,0.01452518,0.07840518,0.00050305,0.00000000,0.24738188,0.01256404,0.03617893,0.16601744
1.88194097,0.95584831,0.01677498,0.07898203,0.00058102,0.00000000,0.24286469,0.01245667,0.03652085,0.16213024
1.88794397,0.94673378,0.01923569,0.07979252,0.00066761,0.00000000,0.23844228,0.01236670,0.03697371,0.15823657
1.89394697,0.93943559,0.02190058,0.08089452,0.00076287,0.00000000,0.23432400,0.01230433,0.03756391,0.15448314
1.89994997,0.93462766,0.02475732,0.08233552,0.00086666,0.00000000,0.23069696,0.01227841,0.03831279,0.15100329
1.90595298,0.93285471,0.02778751,0.08414986,0.00097860,0.00000000,0.22771866,0.01229604,0.03923544,0.14791196
1.91195598,0.93450792,0.03096654,0.08635659,0.00109808,0.00000000,0.22551077,0.01236228,0.04033973,0.14530155
1.91795898,0.93980669,0.03426354,0.08895775,0.00122420,0.00000000,0.22415443,0.01247984,0.04162552,0.14323865
1.92396198,0.94878743,0.03764161,0.09193737,0.00135584,0.00000000,0.22368725,0.01264897,0.04308428,0.14176190
1.92996498,0.96129996,0.04105834,0.09526118,0.00149159,0.00000000,0.22410210,0.01286738,0.04469895,0.14088105
1.93596798,0.97701174,0.04446651,0.09887705,0.00162981,0.00000000,0.22534780,0.01313028,0.04644420,0.14057720
1.94197099,0.99541975,0.04781514,0.10271625,0.00176862,0.00000000,0.22733166,0.01343054,0.04828699,0.14080423
1.94797399,1.01586977,0.05105073,0.10669535,0.00190599,0.00000000,0.22992372,0.01375895,0.05018754,0.14149143
1.95397699,1.03758212,0.05411870,0.11071887,0.00203973,0.00000000,0.23296261,0.01410454,0.05210054,0.14254701
1.95997999,1.05968289,0.05696497,0.11468246,0.00216758,0.00000000,0.23626264,0.01445502,0.05397662,0.14386263
1.96598299,1.08123935,0.05953776,0.11847653,0.00228724,0.00000000,0.23962196,0.01479724,0.05576408,0.14531848
1.97198599,1.10129805,0.06178926,0.12199021,0.00239650,0.00000000,0.24283131,0.01511770,0.05741070,0.14678886
1.97798899,1.11892405,0.06367737,0.12511538,0.00249324,0.00000000,0.24568311,0.01540312,0.05886560,0.14814801
1.98399200,1.13323973,0.06516737,0.12775081,0.00257552,0.00000000,0.24798047,0.01564091,0.06008114,0.14927593
1.98999500,1.14346137,0.06623330,0.12980595,0.00264169,0.00000000,0.24954573,0.01581976,0.06101465,0.15006395
1.99599800,1.14893235,0.06685923,0.13120446,0.00269038,0.00000000,0.25022829,0.01593000,0.06162999,0.15041992
2.00200100,1.14915144,0.06704016,0.13188720,0.00272061,0.00000000,0.24991130,0.01596408,0.06189894,0.15027277
2.00800400,1.14379526,0.06678266,0.13181461,0.00273178,0.00000000,0.24851712,0.01591682,0.06180217,0.14957625
2.01400700,1.13273413,0.06610510,0.13096833,0.00272373,0.00000000,0.24601128,0.01578568,0.06132998,0.14831189
2.02001001,1.11604078,0.06503760,0.12935210,0.00269673,0.00000000,0.24240485,0.01557086,0.06048260,0.14649089
2.02601301,1.09399196,0.06362154,0.12699182,0.00265148,0.00000000,0.23775520,0.01527535,0.05927016,0.14415508
2.03201601,1.06706284,0.06190878,0.12393482,0.00258909,0.00000000,0.23216520,0.01490483,0.05771227,0.14137679
2.03801901,1.03591492,0.05996065,0.12024843,0.00251104,0.00000000,0.22578081,0.01446752,0.05583727,0.13825789
2.04402201,1.00137792,0.05784656,0.11601786,0.00241917,0.00000000,0.21878742,0.01397392,0.05368122,0.13492770
2.05002501,0.96442659,0.05564245,0.11134355,0.00231554,0.00000000,0.21140489,0.01343652,0.05128660,0.13154024
2.05602801,0.92615340,0.05342915,0.10633803,0.00220246,0.00000000,0.20388165,0.01286941,0.04870088,0.12827065
2.06203102,0.88773807,0.05129052,0.10112257,0.00208237,0.00000000,0.19648797,0.01228783,0.04597494,0.12531096
2.06803402,0.85041511,0.04931159,0.09582356,0.00195776,0.00000000,0.18950863,0.01170779,0.04316146,0.12286531
2.07403702,0.81544019,0.04757666,0.09056892,0.00183114,0.00000000,0.18323527,0.01114556,0.04031335,0.12114478
2.08004002,0.78405631,0.04616742,0.08548458,0.00170494,0.00000000,0.17795851,0.01061725,0.03748225,0.12036178
2.08604302,0.75746061,0.04516105,0.08069107,0.00158147,0.00000000,0.17396001,0.01013836,0.03471713,0.12072430
2.09204602,0.73677233,0.04462849,0.07630050,0.00146283,0.00000000,0.17150470,0.00972338,0.03206311,0.12242989
2.09804902,0.72300267,0.04463264,0.07241375,0.00135092,0.00000000,0.17083328,0.00938539,0.02956042,0.12565965
2.10405203,0.71702682,0.04522680,0.06911811,0.00124736,0.00000000,0.17215497,0.00913575,0.02724363,0.13057217
2.11005503,0.71955871,0.04645309,0.06648532,0.00115350,0.00000000,0.17564091,0.00898375,0.02514109,0.13729771
2.11605803,0.73112874,0.04834106,0.06457001,0.00107034,0.00000000,0.18141804,0.00893643,0.02327453,0.14593252
2.12206103,0.75206491,0.05090646,0.06340859,0.00099862,0.00000000,0.18956369,0.00899833,0.02165893,0.15653368
