energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,1.85927391,1.07910277,1.07677687,0.12133710,0.41137312,0.11681959,0.01695557
2.57828914,1.89525556,1.10565054,1.09775935,0.12391319,0.41367336,0.11685783,0.01733428
2.58429215,1.92362054,1.12879356,1.11434815,0.12571094,0.41451850,0.11700487,0.01762702
2.59029515,1.94313515,1.14758516,1.12579885,0.12669299,0.41368972,0.11712898,0.01782456
2.59629815,1.95280304,1.16120392,1.13150503,0.12684083,0.41102191,0.11711029,0.01791989
2.60230115,1.95189510,1.16897802,1.13101587,0.12615541,0.40640850,0.11684451,0.01790850
2.60830415,1.93997003,1.17040425,1.12404818,0.12465710,0.39980424,0.11624598,0.01778847
2.61430715,1.91688482,1.16516126,1.11049268,0.12238494,0.39122585,0.11525010,0.01756050
2.62031016,1.88279505,1.15311642,1.09041422,0.11939533,0.38075078,0.11381498,0.01722792
2.62631316,1.83814520,1.13432630,1.06404622,0.11576007,0.36851403,0.11192229,0.01679652
2.63231616,1.78364962,1.10903089,1.03177961,0.11156389,0.35470344,0.10957753,0.01627438
2.63831916,1.72026528,1.07764200,0.99414708,0.10690164,0.33955369,0.10680951,0.01567154
2.64432216,1.64915773,1.04072643,0.95180318,0.10187515,0.32333920,0.10366929,0.01499975
2.65032516,1.57166174,0.99898479,0.90550156,0.09658996,0.30636651,0.10022858,0.01427200
2.65632816,1.48923859,0.95322706,0.85607009,0.09115205,0.28896623,0.09657773,0.01350221
2.66233117,1.40343176,0.90434586,0.80438521,0.08566465,0.27148508,0.09282330,0.01270478
2.66833417,1.31582273,0.85328871,0.75134631,0.08022533,0.25427815,0.08908555,0.01189421
2.67433717,1.22798876,0.80103024,0.69785135,0.07492336,0.23770168,0.08549558,0.01108471
2.68034017,1.14146374,0.74854554,0.64477431,0.06983757,0.22210647,0.08219248,0.01028986
2.68634317,1.05770355,0.69678538,0.59294532,0.06503459,0.20783206,0.07932046,0.00952235
2.69234617,0.97805654,0.64665419,0.54313387,0.06056770,0.19520165,0.07702589,0.00879370
2.69834917,0.90373969,0.59899104,0.49603537,0.05647610,0.18451772,0.07545441,0.00811405
2.70435218,0.83582051,0.55455429,0.45226109,0.05278486,0.17605829,0.07474805,0.00749210
2.71035518,0.77520459,0.51400965,0.41233149,0.04950516,0.17007364,0.07504238,0.00693496
2.71635818,0.72262830,0.47792178,0.37667254,0.04663516,0.16678331,0.07646357,0.00644815
2.72236118,0.67865606,0.44674915,0.34561477,0.04416113,0.16637333,0.07912551,0.00603562
2.72836418,0.64368130,0.42084165,0.31939448,0.04205901,0.16899343,0.08312685,0.00569978
2.73436718,0.61793055,0.40044074,0.29815671,0.04029608,0.17475407,0.08854804,0.00544157
2.74037019,0.60146956,0.38568139,0.28195945,0.03883292,0.18372348,0.09544829,0.00526058
2.74637319,0.59421094,0.37659562,0.27077862,0.03762540,0.19592442,0.10386271,0.00515515
2.75237619,0.59592273,0.37311697,0.26451351,0.03662669,0.21133093,0.11379941,0.00512248
2.75837919,0.60623733,0.37508576,0.26299236,0.03578921,0.22986520,0.12523699,0.00515872
2.76438219,0.62466084,0.38225483,0.26597794,0.03506648,0.25139467,0.13812221,0.00525914
2.77038519,0.65058243,0.39429561,0.27317312,0.03441479,0.27572980,0.15236835,0.00541820
2.77638819,0.68328427,0.41080453,0.28422633,0.03379467,0.30262268,0.16785413,0.00562967
2.78239120,0.72195188,0.43130992,0.29873721,0.03317211,0.33176685,0.18442345,0.00588672
2.78839420,0.76568569,0.45527941,0.31626255,0.03251954,0.36279869,0.20188617,0.00618208
2.79439720,0.81351384,0.48212816,0.33632270,0.03181653,0.39530061,0.22002001,0.00650808
2.80040020,0.86440682,0.51122803,0.35840876,0.03105023,0.42880623,0.23857353,0.00685681
2.80640320,0.91729421,0.54191788,0.38199059,0.03021556,0.46280773,0.25727050,0.00722024
2.81240620,0.97108363,0.57351511,0.40652589,0.02931520,0.49676533,0.27581532,0.00759036
2.81840920,1.02468188,0.60532849,0.43147027,0.02835931,0.53011884,0.29389971,0.00795929
2.82441221,1.07701815,0.63667204,0.45628832,0.02736515,0.56230095,0.31121023,0.00831950
2.83041521,1.12706865,0.66687991,0.48046533,0.02635648,0.59275192,0.32743664,0.00866389
2.83641821,1.17388220,0.69532176,0.50351961,0.02536292,0.62093526,0.34228063,0.00898604
2.84242121,1.21660578,0.72141817,0.52501474,0.02441918,0.64635362,0.35546479,0.00928032
2.84842421,1.25450903,0.74465562,0.54457149,0.02356422,0.66856443,0.36674125,0.00954205
2.85442721,1.28700672,0.76460026,0.56187870,0.02284040,0.68719443,0.37589977,0.00976765
2.86043022,1.31367780,0.78090989,0.57670279,0.02229257,0.70195256,0.38277484,0.00995473
2.86643322,1.33428026,0.79334346,0.58889510,0.02196714,0.71264043,0.38725148,0.01010219
2.87243622,1.34876053,0.80176766,0.59839679,0.02191114,0.71915989,0.38926945,0.01021025
2.87843922,1.35725684,0.80615984,0.60524089,0.02217121,0.72151726,0.38882567,0.01028043
2.88444222,1.36009593,0.80660736,0.60955114,0.02279257,0.71982397,0.38597462,0.01031552
2.89044522,1.35778296,0.80330284,0.61153756,0.02381795,0.71429341,0.38082681,0.01031948
2.89644822,1.35098466,0.79653570,0.61148884,0.02528643,0.70523421,0.37354523,0.01029726
2.90245123,1.34050626,0.78668001,0.60976168,0.02723227,0.69304005,0.36434006,0.01025464
2.90845423,1.32726294,0.77417935,0.60676749,0.02968361,0.67817654,0.35346169,0.01019801
2.91445723,1.31224694,0.75952913,0.60295698,0.03266125,0.66116571,0.34119249,0.01013407
2.92046023,1.29649162,0.74325729,0.59880318,0.03617730,0.64256869,0.32783766,0.01006961
2.92646323,1.28103405,0.72590411,0.59478380,0.04023396,0.62296755,0.31371541,0.01001122
2.93246623,1.26687771,0.70800234,0.59136348,0.04482232,0.60294681,0.29914714,0.00996500
2.93846923,1.25495685,0.69005816,0.58897689,0.04992136,0.58307561,0.28444770,0.00993636
2.94447224,1.24610429,0.67253423,0.58801331,0.05549715,0.56389121,0.26991638,0.00992976
2.95047524,1.24102371,0.65583527,0.58880345,0.06150230,0.54588439,0.25582878,0.00994858
2.95647824,1.24026797,0.64029695,0.59160896,0.06787583,0.52948730,0.24242989,0.00999498
2.96248124,1.24422393,0.62617840,0.59661517,0.07454344,0.51506419,0.22992863,0.01006986
2.96848424,1.25310462,0.61365853,0.60392721,0.08141822,0.50290518,0.21849391,0.01017283
2.97448724,1.26694871,0.60283614,0.61356960,0.08840195,0.49322310,0.20825223,0.01030229
2.98049025,1.28562715,0.59373369,0.62548935,0.09538678,0.48615345,0.19928700,0.01045555
2.98649325,1.30885643,0.58630407,0.63956203,0.10225753,0.48175711,0.19163921,0.01062896
2.99249625,1.33621752,0.58044008,0.65560067,0.10889440,0.48002556,0.18530958,0.01081811
2.99849925,1.36717947,0.57598571,0.67336674,0.11517597,0.48088805,0.18026183,0.01101811
3.00450225,1.40112624,0.57274857,0.69258274,0.12098263,0.48422049,0.17642694,0.01122374
3.01050525,1.43738539,0.57051259,0.71294547,0.12619998,0.48985511,0.17370815,0.01142976
3.01650825,1.47525710,0.56905048,0.73413952,0.13072236,0.49759083,0.17198640,0.01163113
3.02251126,1.51404212,0.56813491,0.75585016,0.13445622,0.50720345,0.17112608,0.01182316
3.02851426,1.55306735,0.56754824,0.77777494,0.13732307,0.51845535,0.17098079,0.01200176
3.03451726,1.59170782,0.56709013,0.79963358,0.13926220,0.53110434,0.17139884,0.01216350
3.04052026,1.62940430,0.56658295,0.82117570,0.14023260,0.54491124,0.17222848,0.01230576
3.04652326,1.66567589,0.56587482,0.84218608,0.14021443,0.55964598,0.17332254,0.01242668
3.05252626,1.70012729,0.56484047,0.86248735,0.13920954,0.57509213,0.17454244,0.01252524
3.05852926,1.73245072,0.56338012,0.88194010,0.13724140,0.59104975,0.17576154,0.01260113
3.06453227,1.76242294,0.56141672,0.90044076,0.13435417,0.60733665,0.17686761,0.01265471
3.07053527,1.78989783,0.55889210,0.91791732,0.13061104,0.62378822,0.17776463,0.01268684
3.07653827,1.81479539,0.55576241,0.93432350,0.12609194,0.64025592,0.17837380,0.01269880
3.08254127,1.83708824,0.55199356,0.94963186,0.12089078,0.65660488,0.17863377,0.01269208
3.08854427,1.85678656,0.54755689,0.96382632,0.11511215,0.67271071,0.17850033,0.01266829
3.09454727,1.87392276,0.54242570,0.97689481,0.10886791,0.68845606,0.17794550,0.01262898
3.10055028,1.88853697,0.53657292,0.98882245,0.10227364,0.70372717,0.17695619,0.01257558
3.10655328,1.90066431,0.52997001,0.99958596,0.09544508,0.71841068,0.17553258,0.01250929
3.11255628,1.91032484,0.52258745,1.00914944,0.08849489,0.73239118,0.17368632,0.01243100
3.11855928,1.91751686,0.51439648,1.01746215,0.08152969,0.74554961,0.17143861,0.01234135
3.12456228,1.92221402,0.50537224,1.02445823,0.07464755,0.75776276,0.16881848,0.01224066
3.13056528,1.92436634,0.49549795,1.03005846,0.06793593,0.76890399,0.16586111,0.01212906
3.13656828,1.92390506,0.48476976,1.03417407,0.06147030,0.77884513,0.16260653,0.01200648
3.14257129,1.92075103,0.47320213,1.03671223,0.05531320,0.78745971,0.15909857,0.01187281
3.14857429,1.91482605,0.46083321,1.03758305,0.04951393,0.79462705,0.15538429,0.01172797
3.15457729,1.90606639,0.44772994,1.03670746,0.04410874,0.80023736,0.15151372,0.01157204
3.16058029,1.89443766,0.43399248,1.03402572,0.03912143,0.80419731,0.14754007,0.01140535
3.16658329,1.87995007,0.41975793,1.02950590,0.03456441,0.80643585,0.14352018,0.01122858
3.17258629,1.86267317,0.40520273,1.02315183,0.03043994,0.80690997,0.13951540,0.01104286
3.17858929,1.84274904,0.39054410,1.01501016,0.02674168,0.80560991,0.13559251,0.01084981
3.18459230,1.82040324,0.37604000,1.00517589,0.02345628,0.80256364,0.13182483,0.01065161
3.19059530,1.79595281,0.36198792,0.99379634,0.02056500,0.79784025,0.12829329,0.01045098
3.19659830,1.76981075,0.34872240,0.98107307,0.01804533,0.79155190,0.12508729,0.01025118
3.20260130,1.74248672,0.33661140,0.96726176,0.01587243,0.78385442,0.12230538,0.01005601
3.20860430,1.71458379,0.32605160,0.95266997,0.01402052,0.77494619,0.12005546,0.00986969
3.21460730,1.68679137,0.31746275,0.93765294,0.01246393,0.76506549,0.11845456,0.00969686
3.22061031,1.65987436,0.31128124,0.92260752,0.01117807,0.75448622,0.11762804,0.00954243
3.22661331,1.63465907,0.30795284,0.90796448,0.01014006,0.74351234,0.11770820,0.00941151
3.23261631,1.61201626,0.30792482,0.89417956,0.00932927,0.73247095,0.11883216,0.00930928
3.23861931,1.59284179,0.31163746,0.88172345,0.00872748,0.72170449,0.12113920,0.00924091
3.24462231,1.57803554,0.31951499,0.87107110,0.00831901,0.71156209,0.12476745,0.00921139
3.25062531,1.56847902,0.33195605,0.86269063,0.00809057,0.70239050,0.12985000,0.00922542
3.25662831,1.56501246,0.34932370,0.85703210,0.00803102,0.69452475,0.13651067,0.00928731
3.26263132,1.56841162,0.37193514,0.85451649,0.00813103,0.68827889,0.14485933,0.00940080
3.26863432,1.57936515,0.40005122,0.85552485,0.00838262,0.68393685,0.15498722,0.00956898
3.27463732,1.59845277,0.43386595,0.86038817,0.00877871,0.68174388,0.16696213,0.00979415
3.28064032,1.62612494,0.47349634,0.86937781,0.00931263,0.68189853,0.18082389,0.01007769
3.28664332,1.66268436,0.51897276,0.88269684,0.00997768,0.68454558,0.19658021,0.01041995
3.29264632,1.70826992,0.57023033,0.90047235,0.01076667,0.68976985,0.21420314,0.01082014
3.29864932,1.76284370,0.62710165,0.92274903,0.01167163,0.69759129,0.23362627,0.01127624
3.30465233,1.82618135,0.68931142,0.94948400,0.01268352,0.70796145,0.25474299,0.01178496
3.31065533,1.89786658,0.75647328,0.98054334,0.01379209,0.72076140,0.27740576,0.01234164
3.31665833,1.97729027,0.82808949,1.01570040,0.01498589,0.73580147,0.30142668,0.01294031
3.32266133,2.06365457,0.90355356,1.05463606,0.01625229,0.75282282,0.32657936,0.01357366
3.32866433,2.15598252,0.98215640,1.09694139,0.01757779,0.77150100,0.35260210,0.01423315
3.33466733,2.25313329,1.06309590,1.14212263,0.01894824,0.79145163,0.37920244,0.01490911
3.34067034,2.35382320,1.14549019,1.18960875,0.02034935,0.81223812,0.40606290,0.01559091
3.34667334,2.45665241,1.22839425,1.23876168,0.02176713,0.83338151,0.43284789,0.01626720
3.35267634,2.56013668,1.31081967,1.28888907,0.02318847,0.85437212,0.45921156,0.01692616
3.35867934,2.66274381,1.39175713,1.33925938,0.02460169,0.87468291,0.48480626,0.01755578
3.36468234,2.76293346,1.47020073,1.38911923,0.02599707,0.89378407,0.50929158,0.01814424
3.37068534,2.85919950,1.54517367,1.43771222,0.02736740,0.91115852,0.53234339,0.01868021
3.37668834,2.95011311,1.61575418,1.48429908,0.02870829,0.92631761,0.55366277,0.01915324
3.38269135,3.03436523,1.68110068,1.52817809,0.03001856,0.93881668,0.57298440,0.01955408
3.38869435,3.11080654,1.74047536,1.56870532,0.03130027,0.94826961,0.59008403,0.01987501
3.39469735,3.17848324,1.79326492,1.60531368,0.03255876,0.95436188,0.60478489,0.02011012
3.40070035,3.23666690,1.83899774,1.63753007,0.03380234,0.95686144,0.61696259,0.02025552
3.40670335,3.28487688,1.87735643,1.66498973,0.03504195,0.95562705,0.62654840,0.02030947
3.41270635,3.32289401,1.90818534,1.68744705,0.03629052,0.95061338,0.63353061,0.02027253
3.41870935,3.35076462,1.93149233,1.70478233,0.03756221,0.94187282,0.63795407,0.02014745
3.42471236,3.36879428,1.94744473,1.71700384,0.03887157,0.92955373,0.63991765,0.01993915
3.43071536,3.37753124,1.95635942,1.72424501,0.04023255,0.91389508,0.63956982,0.01965453
3.43671836,3.37773992,1.95868739,1.72675663,0.04165752,0.89521788,0.63710244,0.01930223
3.44272136,3.37036530,1.95499324,1.72489428,0.04315629,0.87391343,0.63274299,0.01889227
3.44872436,3.35648964,1.94593054,1.71910132,0.04473521,0.85042908,0.62674546,0.01843574
3.45472736,3.33728324,1.93221396,1.70988819,0.04639644,0.82525203,0.61938035,0.01794440
3.46073037,3.31395139,1.91458940,1.69780881,0.04813740,0.79889185,0.61092408,0.01743020
3.46673337,3.28767989,1.89380354,1.68343508,0.04995040,0.77186245,0.60164842,0.01690496
3.47273637,3.25958174,1.87057391,1.66733081,0.05182264,0.74466427,0.59181012,0.01637988
3.47873937,3.23064740,1.84556120,1.65002612,0.05373641,0.71776743,0.58164151,0.01586524
3.48474237,3.20170122,1.81934481,1.63199372,0.05566963,0.69159656,0.57134225,0.01537009
3.49074537,3.17336610,1.79240290,1.61362819,0.05759669,0.66651779,0.56107276,0.01490198
3.49674837,3.14603826,1.76509788,1.59522932,0.05948947,0.64282858,0.55094952,0.01446680
3.50275138,3.11987340,1.73766796,1.57699046,0.06131868,0.62075050,0.54104265,0.01406869
3.50875438,3.09478509,1.71022514,1.55899241,0.06305525,0.60042542,0.53137564,0.01371004
3.51475738,3.07045543,1.68275970,1.54120322,0.06467187,0.58191491,0.52192743,0.01339151
3.52076038,3.04635761,1.65515081,1.52348400,0.06614448,0.56520297,0.51263668,0.01311222
3.52676338,3.02178919,1.62718275,1.50560029,0.06745378,0.55020171,0.50340801,0.01286989
3.53276638,2.99591440,1.59856576,1.48723859,0.06858646,0.53675968,0.49411987,0.01266114
3.53876938,2.96781339,1.56896037,1.46802694,0.06953635,0.52467238,0.48463369,0.01248170
3.54477239,2.93653584,1.53800397,1.44755866,0.07030513,0.51369438,0.47480377,0.01232677
3.55077539,2.90115622,1.50533810,1.42541779,0.07090284,0.50355257,0.46448755,0.01219131
3.55677839,2.86082793,1.47063513,1.40120506,0.07134791,0.49395977,0.45355555,0.01207033
3.56278139,2.81483351,1.43362293,1.37456283,0.07166689,0.48462827,0.44190065,0.01195915
3.56878439,2.76262864,1.39410623,1.34519792,0.07189369,0.47528259,0.42944625,0.01185368
3.57478739,2.70387760,1.35198384,1.31290098,0.07206857,0.46567117,0.41615279,0.01175059
3.58079040,2.63847890,1.30726074,1.27756165,0.07223672,0.45557630,0.40202252,0.01164746
3.58679340,2.56657971,1.26005483,1.23917874,0.07244668,0.44482225,0.38710228,0.01154286
3.59279640,2.48857901,1.21059792,1.19786509,0.07274845,0.43328118,0.37148416,0.01143642
3.59879940,2.40511935,1.15923135,1.15384698,0.07319164,0.42087679,0.35530414,0.01132877
3.60480240,2.31706823,1.10639655,1.10745839,0.07382351,0.40758575,0.33873881,0.01122151
3.61080540,2.22549013,1.05262120,1.05913057,0.07468715,0.39343693,0.32200041,0.01111706
3.61680840,2.13161110,0.99850192,1.00937758,0.07581980,0.37850859,0.30533049,0.01101855
3.62281141,2.03677762,0.94468441,0.95877875,0.07725147,0.36292395,0.28899246,0.01092961
3.62881441,1.94241211,0.89184217,0.90795901,0.07900380,0.34684517,0.27326352,0.01085422
3.63481741,1.84996699,0.84065472,0.85756815,0.08108938,0.33046637,0.25842620,0.01079645
3.64082041,1.76087965,0.79178650,0.80826004,0.08351136,0.31400585,0.24475997,0.01076033
3.64682341,1.67652994,0.74586710,0.76067272,0.08626359,0.29769794,0.23253318,0.01074963
3.65282641,1.59820199,0.70347381,0.71541022,0.08933102,0.28178488,0.22199568,0.01076770
3.65882941,1.52705160,0.66511678,0.67302681,0.09269055,0.26650895,0.21337218,0.01081731
3.66483242,1.46407996,0.63122738,0.63401411,0.09631217,0.25210521,0.20685677,0.01090056
3.67083542,1.41011446,0.60214990,0.59879139,0.10016027,0.23879502,0.20260844,0.01101879
3.67683842,1.36579650,0.57813648,0.56769917,0.10419519,0.22678053,0.20074784,0.01117251
3.68284142,1.33157619,0.55934528,0.54099614,0.10837480,0.21624031,0.20135517,0.01136137
3.68884442,1.30771346,0.54584159,0.51885898,0.11265605,0.20732601,0.20446920,0.01158420
3.69484742,1.29428479,0.53760141,0.50138495,0.11699640,0.20016024,0.21008733,0.01183900
3.70085043,1.29119462,0.53451716,0.48859671,0.12135512,0.19483551,0.21816658,0.01212303
3.70685343,1.29819049,0.53640507,0.48044883,0.12569426,0.19141404,0.22862539,0.01243284
3.71285643,1.31488064,0.54301359,0.47683553,0.12997940,0.18992855,0.24134604,0.01276439
3.71885943,1.34075315,0.55403256,0.47759905,0.13418001,0.19038362,0.25617771,0.01311314
3.72486243,1.37519551,0.56910257,0.48253821,0.13826950,0.19275752,0.27293974,0.01347412
3.73086543,1.41751366,0.58782415,0.49141659,0.14222498,0.19700438,0.29142535,0.01384207
3.73686843,1.46694971,0.60976650,0.50397009,0.14602663,0.20305647,0.31140530,0.01421154
3.74287144,1.52269780,0.63447549,0.51991345,0.14965700,0.21082640,0.33263173,0.01457697
3.74887444,1.58391747,0.66148079,0.53894561,0.15309999,0.22020917,0.35484179,0.01493278
3.75487744,1.64974454,0.69030200,0.56075369,0.15633983,0.23108391,0.37776128,0.01527349
3.76088044,1.71929919,0.72045383,0.58501576,0.15936005,0.24331532,0.40110801,0.01559377
3.76688344,1.79169163,0.75145035,0.61140236,0.16214249,0.25675472,0.42459499,0.01588851
3.77288644,1.86602561,0.78280843,0.63957699,0.16466655,0.27124078,0.44793350,0.01615288
3.77888944,1.94140021,0.81405063,0.66919580,0.16690860,0.28660005,0.47083594,0.01638241
3.78489245,2.01691064,0.84470766,0.69990687,0.16884176,0.30264729,0.49301856,0.01657300
3.79089545,2.09164875,0.87432078,0.73134930,0.17043595,0.31918588,0.51420420,0.01672100
3.79689845,2.16470384,0.90244418,0.76315257,0.17165835,0.33600835,0.53412497,0.01682318
3.80290145,2.23516475,0.92864781,0.79493639,0.17247422,0.35289723,0.55252504,0.01687685
3.80890445,2.30212354,0.95252071,0.82631148,0.17284800,0.36962640,0.56916353,0.01687983
3.81490745,2.36468160,0.97367498,0.85688136,0.17274474,0.38596297,0.58381756,0.01683051
3.82091046,2.42195817,0.99175049,0.88624540,0.17213177,0.40166991,0.59628541,0.01672784
3.82691346,2.47310165,1.00642032,0.91400310,0.17098049,0.41650927,0.60638979,0.01657143
3.83291646,2.51730345,1.01739679,0.93975971,0.16926823,0.43024618,0.61398119,0.01636149
3.83891946,2.55381395,1.02443790,0.96313275,0.16698008,0.44265336,0.61894113,0.01609893
3.84492246,2.58196009,1.02735395,0.98375957,0.16411055,0.45351608,0.62118524,0.01578536
3.85092546,2.60116376,1.02601400,1.00130521,0.16066507,0.46263744,0.62066595,0.01542305
3.85692846,2.61096005,1.02035172,1.01547056,0.15666116,0.46984357,0.61737474,0.01501503
3.86293147,2.61101431,1.01037044,1.02600010,0.15212920,0.47498872,0.61134361,0.01456501
3.86893447,2.60113717,0.99614681,1.03268905,0.14711287,0.47795974,0.60264588,0.01407740
3.87493747,2.58129635,0.97783287,1.03538937,0.14166901,0.47867995,0.59139585,0.01355728
3.88094047,2.55162468,0.95565632,1.03401441,0.13586723,0.47711196,0.57774762,0.01301033
3.88694347,2.51242353,0.92991862,1.02854186,0.12978890,0.47325944,0.56189267,0.01244278
3.89294647,2.46416140,0.90099106,1.01901495,0.12352588,0.46716760,0.54405652,0.01186137
3.89894947,2.40746743,0.86930871,1.00554176,0.11717887,0.45892244,0.52449437,0.01127321
3.90495248,2.34312015,0.83536239,0.98829278,0.11085547,0.44864869,0.50348584,0.01068569
3.91095548,2.27203169,0.79968900,0.96749676,0.10466803,0.43650657,0.48132908,0.01010639
3.91695848,2.19522819,0.76286041,0.94343518,0.09873147,0.42268758,0.45833438,0.00954295
3.92296148,2.11382716,0.72547136,0.91643554,0.09316090,0.40740935,0.43481748,0.00900294
3.92896448,2.02901269,0.68812683,0.88686388,0.08806936,0.39090997,0.41109292,0.00849377
3.93496748,1.94200946,0.65142916,0.85511674,0.08356564,0.37344187,0.38746754,0.00802251
3.94097049,1.85405646,0.61596558,0.82161293,0.07975215,0.35526567,0.36423437,0.00759585
3.94697349,1.76638134,0.58229624,0.78678545,0.07672300,0.33664411,0.34166720,0.00721994
3.95297649,1.68017606,0.55094333,0.75107365,0.07456230,0.31783627,0.32001575,0.00690030
3.95897949,1.59657454,0.52238129,0.71491587,0.07334259,0.29909234,0.29950177,0.00664176
3.96498249,1.51663263,0.49702857,0.67874272,0.07312352,0.28064907,0.28031598,0.00644835
3.97098549,1.44131084,0.47524073,0.64297087,0.07395069,0.26272578,0.26261594,0.00632326
3.97698849,1.37145975,0.45730519,0.60799760,0.07585477,0.24552130,0.24652478,0.00626874
3.98299150,1.30780838,0.44343745,0.57419575,0.07885069,0.22921153,0.23213074,0.00628612
3.98899450,1.25095510,0.43377871,0.54190933,0.08293712,0.21394776,0.21948752,0.00637571
3.99499750,1.20136124,0.42839488,0.51144948,0.08809608,0.19985563,0.20861523,0.00653682
4.00100050,1.15934698,0.42727674,0.48309076,0.09429269,0.18703463,0.19950197,0.00676771
4.00700350,1.12508938,0.43034125,0.45706790,0.10147522,0.17555808,0.19210580,0.00706561
4.01300650,1.09862254,0.43743380,0.43357268,0.10957524,0.16547350,0.18635719,0.00742672
4.01900950,1.07983949,0.44833134,0.41275127,0.11850800,0.15680325,0.18216168,0.00784623
4.02501251,1.06849596,0.46274631,0.39470191,0.12817313,0.14954545,0.17940282,0.00831831
4.03101551,1.06421586,0.48033136,0.37947306,0.13845546,0.14367504,0.17794522,0.00883625
4.03701851,1.06649855,0.50068471,0.36706211,0.14922624,0.13914506,0.17763782,0.00939242
4.04302151,1.07472788,0.52335635,0.35741490,0.16034458,0.13588802,0.17831706,0.00997842
4.04902451,1.08818304,0.54785480,0.35042602,0.17165918,0.13381748,0.17981032,0.01058515
4.05502751,1.10605131,0.57365471,0.34594013,0.18301043,0.13282975,0.18193912,0.01120294
4.06103052,1.12744253,0.60020506,0.34375437,0.19423272,0.13280587,0.18452251,0.01182166
4.06703352,1.15140547,0.62693805,0.34362197,0.20515706,0.13361367,0.18738026,0.01243092
4.07303652,1.17694574,0.65327864,0.34525701,0.21561396,0.13511021,0.19033603,0.01302020
4.07903952,1.20304517,0.67865451,0.34834038,0.22543642,0.13714437,0.19322037,0.01357906
4.08504252,1.22868229,0.70250652,0.35252689,0.23446318,0.13955965,0.19587362,0.01409731
4.09104552,1.25285352,0.72429924,0.35745324,0.24254189,0.14219730,0.19814850,0.01456526
4.09704852,1.27459466,0.74353159,0.36274685,0.24953240,0.14489942,0.19991248,0.01497386
4.10305153,1.29300211,0.75974711,0.36803515,0.25530986,0.14751234,0.20104993,0.01531495
4.10905453,1.30725311,0.77254378,0.37295513,0.25976760,0.14988986,0.20146374,0.01558143
4.11505753,1.31662466,0.78158292,0.37716279,0.26281981,0.15189650,0.20107676,0.01576744
4.12106053,1.32051018,0.78659691,0.38034217,0.26440373,0.15341055,0.19983263,0.01586849
4.12706353,1.31843356,0.78739559,0.38221362,0.26448140,0.15432678,0.19769632,0.01588161
4.13306653,1.31005990,0.78387075,0.38254103,0.26304084,0.15455876,0.19465407,0.01580544
4.13906953,1.29520275,0.77599885,0.38113765,0.26009664,0.15404076,0.19071299,0.01564023
4.14507254,1.27382716,0.76384154,0.37787044,0.25568981,0.15272900,0.18590012,0.01538794
4.15107554,1.24604882,0.74754403,0.37266256,0.24988705,0.15060226,0.18026107,0.01505211
4.15707854,1.21212890,0.72733125,0.36549417,0.24277930,0.14766195,0.17385830,0.01463786
4.16308154,1.17246506,0.70350202,0.35640126,0.23447967,0.14393138,0.16676898,0.01415174
4.16908454,1.12757872,0.67642115,0.34547291,0.22512077,0.13945448,0.15908266,0.01360160
4.17508754,1.07809925,0.64651009,0.33284675,0.21485166,0.13429396,0.15089867,0.01299641
4.18109055,1.02474569,0.61423616,0.31870323,0.20383433,0.12852895,0.14232336,0.01234604
4.18709355,0.96830665,0.58010100,0.30325868,0.19224004,0.12225225,0.13346734,0.01166107
4.19309655,0.90961925,0.54462851,0.28675767,0.18024549,0.11556735,0.12444276,0.01095256
4.19909955,0.84954795,0.50835287,0.26946488,0.16802908,0.10858529,0.11536071,0.01023182
4.20510255,0.78896397,0.47180702,0.25165701,0.15576736,0.10142156,0.10632879,0.00951021
4.21110555,0.72872620,0.43551197,0.23361479,0.14363175,0.09419302,0.09744900,0.00879895
4.21710855,0.66966409,0.39996738,0.21561572,0.13178568,0.08701516,0.08881595,0.00810894
4.22311156,0.61256309,0.36564369,0.19792746,0.12038226,0.07999960,0.08051545,0.00745062
4.22911456,0.55815293,0.33297582,0.18080237,0.10956244,0.07325199,0.07262344,0.00683390
4.23511756,0.50709900,0.30235873,0.16447300,0.09945373,0.06687031,0.06520547,0.00626800
4.24112056,0.45999671,0.27414475,0.14914896,0.09016951,0.06094364,0.05831641,0.00576148
4.24712356,0.41736873,0.24864246,0.13501474,0.08180874,0.05555127,0.05200068,0.00532217
4.25312656,0.37966471,0.22611714,0.12222879,0.07445626,0.05076224,0.04629275,0.00495716
4.25912956,0.34726310,0.20679235,0.11092346,0.06818326,0.04663519,0.04121792,0.00467281
4.26513257,0.32047456,0.19085241,0.10120577,0.06304813,0.04321837,0.03679340,0.00447477
4.27113557,0.29954637,0.17844552,0.09315879,0.05909734,0.04054991,0.03302954,0.00436798
4.27713857,0.28466722,0.16968701,0.08684338,0.05636644,0.03865810,0.02993110,0.00435663
4.28314157,0.27597200,0.16466270,0.08230023,0.05488092,0.03756169,0.02749872,0.00444420
4.28914457,0.27354603,0.16343185,0.07955184,0.05465695,0.03727015,0.02573030,0.00463337
4.29514757,0.27742849,0.16602964,0.07860444,0.05570192,0.03778377,0.02462234,0.00492597
4.30115058,0.28761475,0.17246914,0.07944966,0.05801474,0.03909366,0.02417127,0.00532291
4.30715358,0.30405763,0.18274248,0.08206592,0.06158585,0.04118165,0.02437462,0.00582406
