energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,0.07995146,0.00958241,0.00002704,0.02738042,0.03845848,0.00179244,0.01512028
0.83741871,0.07160914,0.00978623,0.00002368,0.02383848,0.03494014,0.00171697,0.01329696
0.84342171,0.06535372,0.01036646,0.00002086,0.02097993,0.03241043,0.00170340,0.01196182
0.84942471,0.06113125,0.01133556,0.00001857,0.01876838,0.03085995,0.00175217,0.01108521
0.85542771,0.05889019,0.01270834,0.00001677,0.01716813,0.03027940,0.00186409,0.01064087
0.86143072,0.05858320,0.01450140,0.00001547,0.01614511,0.03066026,0.00204030,0.01060613
0.86743372,0.06016768,0.01673235,0.00001463,0.01566742,0.03199486,0.00228220,0.01096190
0.87343672,0.06360519,0.01941875,0.00001424,0.01570563,0.03427594,0.00259133,0.01169229
0.87943972,0.06885984,0.02257687,0.00001427,0.01623263,0.03749565,0.00296920,0.01278404
0.88544272,0.07589575,0.02622021,0.00001471,0.01722341,0.04164415,0.00341714,0.01422575
0.89144572,0.08467373,0.03035801,0.00001553,0.01865443,0.04670779,0.00393606,0.01600694
0.89744872,0.09514751,0.03499365,0.00001670,0.02050299,0.05266707,0.00452626,0.01811700
0.90345173,0.10725967,0.04012311,0.00001821,0.02274647,0.05949442,0.00518714,0.02054421
0.90945473,0.12093754,0.04573357,0.00002004,0.02536159,0.06715209,0.00591706,0.02327465
0.91545773,0.13608954,0.05180223,0.00002214,0.02832373,0.07559011,0.00671306,0.02629132
0.92146073,0.15260200,0.05829544,0.00002451,0.03160639,0.08474469,0.00757076,0.02957330
0.92746373,0.17033701,0.06516824,0.00002710,0.03518091,0.09453703,0.00848419,0.03309522
0.93346673,0.18913134,0.07236437,0.00002988,0.03901639,0.10487282,0.00944576,0.03682689
0.93946973,0.20879680,0.07981689,0.00003282,0.04308001,0.11564251,0.01044625,0.04073326
0.94547274,0.22912215,0.08744926,0.00003588,0.04733763,0.12672240,0.01147489,0.04477472
0.95147574,0.24987668,0.09517717,0.00003901,0.05175477,0.13797665,0.01251955,0.04890772
0.95747874,0.27081538,0.10291082,0.00004217,0.05629790,0.14926024,0.01356699,0.05308569
0.96348174,0.29168575,0.11055782,0.00004532,0.06093611,0.16042276,0.01460318,0.05726036
0.96948474,0.31223600,0.11802647,0.00004842,0.06564296,0.17131309,0.01561372,0.06138325
0.97548774,0.33222434,0.12522936,0.00005143,0.07039846,0.18178460,0.01658435,0.06540750
0.98149075,0.35142902,0.13208719,0.00005430,0.07519123,0.19170098,0.01750145,0.06928976
0.98749375,0.36965880,0.13853254,0.00005700,0.08002047,0.20094218,0.01835259,0.07299219
0.99349675,0.38676315,0.14451339,0.00005952,0.08489781,0.20941046,0.01912715,0.07648439
0.99949975,0.40264177,0.14999637,0.00006183,0.08984881,0.21703606,0.01981683,0.07974528
1.00550275,0.41725298,0.15496931,0.00006392,0.09491394,0.22378240,0.02041621,0.08276458
1.01150575,0.43062028,0.15944305,0.00006579,0.10014904,0.22965037,0.02092315,0.08554411
1.01750875,0.44283673,0.16345239,0.00006745,0.10562504,0.23468156,0.02133921,0.08809858
1.02351176,0.45406678,0.16705595,0.00006892,0.11142682,0.23896016,0.02166988,0.09045580
1.02951476,0.46454519,0.17033494,0.00007024,0.11765136,0.24261342,0.02192467,0.09265647
1.03551776,0.47457292,0.17339091,0.00007144,0.12440489,0.24581043,0.02211718,0.09475329
1.04152076,0.48450989,0.17634229,0.00007258,0.13179940,0.24875930,0.02226484,0.09680945
1.04752376,0.49476485,0.17932012,0.00007371,0.13994819,0.25170259,0.02238866,0.09889663
1.05352676,0.50578240,0.18246283,0.00007488,0.14896103,0.25491124,0.02251272,0.10109243
1.05952976,0.51802776,0.18591048,0.00007617,0.15893874,0.25867694,0.02266357,0.10347741
1.06553277,0.53196961,0.18979860,0.00007764,0.16996756,0.26330332,0.02286951,0.10613180
1.07153577,0.54806162,0.19425187,0.00007935,0.18211355,0.26909601,0.02315969,0.10913199
1.07753877,0.56672353,0.19937800,0.00008136,0.19541728,0.27635206,0.02356320,0.11254702
1.08354177,0.58832217,0.20526207,0.00008371,0.20988894,0.28534884,0.02410804,0.11643512
1.08954477,0.61315346,0.21196146,0.00008645,0.22550432,0.29633299,0.02482012,0.12084052
1.09554777,0.64142596,0.21950187,0.00008960,0.24220182,0.30950958,0.02572217,0.12579064
1.10155078,0.67324673,0.22787438,0.00009318,0.25988068,0.32503203,0.02683277,0.13129380
1.10755378,0.70861011,0.23703386,0.00009718,0.27840055,0.34299308,0.02816540,0.13733753
1.11355678,0.74738992,0.24689881,0.00010159,0.29758276,0.36341716,0.02972763,0.14388759
1.11955978,0.78933562,0.25735258,0.00010637,0.31721293,0.38625460,0.03152040,0.15088780
1.12556278,0.83407264,0.26824608,0.00011147,0.33704538,0.41137787,0.03353749,0.15826065
1.13156578,0.88110710,0.27940182,0.00011684,0.35680882,0.43858023,0.03576525,0.16590864
1.13756878,0.92983495,0.29061909,0.00012240,0.37621353,0.46757683,0.03818246,0.17371651
1.14357179,0.97955529,0.30168031,0.00012805,0.39495957,0.49800861,0.04076050,0.18155402
1.14957479,1.02948778,0.31235798,0.00013371,0.41274592,0.52944882,0.04346375,0.18927949
1.15557779,1.07879347,0.32242232,0.00013928,0.42928008,0.56141227,0.04625027,0.19674367
1.16158079,1.12659870,0.33164904,0.00014466,0.44428806,0.59336705,0.04907270,0.20379412
1.16758379,1.17202108,0.33982713,0.00014974,0.45752405,0.62474851,0.05187940,0.21027970
1.17358679,1.21419704,0.34676632,0.00015445,0.46877972,0.65497513,0.05461585,0.21605513
1.17958979,1.25230974,0.35230388,0.00015869,0.47789263,0.68346572,0.05722611,0.22098547
1.18559280,1.28561654,0.35631063,0.00016240,0.48475352,0.70965747,0.05965448,0.22495029
1.19159580,1.31347502,0.35869585,0.00016552,0.48931208,0.73302419,0.06184719,0.22784746
1.19759880,1.33536638,0.35941097,0.00016802,0.49158105,0.75309392,0.06375411,0.22959633
1.20360180,1.35091552,0.35845189,0.00016989,0.49163848,0.76946538,0.06533027,0.23014034
1.20960480,1.35990672,0.35585981,0.00017114,0.48962787,0.78182242,0.06653745,0.22944875
1.21560780,1.36229430,0.35172062,0.00017180,0.48575627,0.78994581,0.06734535,0.22751763
1.22161081,1.35820758,0.34616280,0.00017193,0.48029027,0.79372191,0.06773263,0.22436998
1.22761381,1.34794993,0.33935390,0.00017162,0.47354988,0.79314756,0.06768763,0.22005497
1.23361681,1.33199146,0.33149573,0.00017095,0.46590051,0.78833115,0.06720870,0.21464639
1.23961981,1.31095580,0.32281840,0.00017005,0.45774320,0.77948946,0.06630423,0.20824028
1.24562281,1.28560089,0.31357337,0.00016905,0.44950326,0.76694051,0.06499228,0.20095196
1.25162581,1.25679472,0.30402573,0.00016809,0.44161765,0.75109249,0.06329992,0.19291242
1.25762881,1.22548652,0.29444603,0.00016733,0.43452157,0.73242931,0.06126221,0.18426437
1.26363182,1.19267459,0.28510171,0.00016690,0.42863434,0.71149331,0.05892095,0.17515794
1.26963482,1.15937184,0.27624868,0.00016696,0.42434531,0.68886570,0.05632319,0.16574629
1.27563782,1.12657042,0.26812305,0.00016763,0.42200001,0.66514580,0.05351966,0.15618127
1.28164082,1.09520666,0.26093348,0.00016903,0.42188715,0.64092967,0.05056307,0.14660928
1.28764382,1.06612790,0.25485429,0.00017125,0.42422687,0.61678930,0.04750646,0.13716741
1.29364682,1.04006237,0.25001963,0.00017434,0.42916071,0.59325298,0.04440158,0.12798011
1.29964982,1.01759343,0.24651891,0.00017835,0.43674378,0.57078788,0.04129745,0.11915637
1.30565283,0.99913924,0.24439364,0.00018327,0.44693942,0.54978537,0.03823907,0.11078759
1.31165583,0.98493873,0.24363590,0.00018905,0.45961686,0.53054983,0.03526638,0.10294611
1.31765883,0.97504440,0.24418840,0.00019563,0.47455184,0.51329108,0.03241350,0.09568445
1.32366183,0.96932238,0.24594631,0.00020289,0.49143064,0.49812102,0.02970817,0.08903526
1.32966483,0.96745971,0.24876066,0.00021068,0.50985731,0.48505421,0.02717153,0.08301199
1.33566783,0.96897852,0.25244336,0.00021883,0.52936399,0.47401236,0.02481816,0.07761007
1.34167084,0.97325666,0.25677366,0.00022714,0.54942422,0.46483252,0.02265632,0.07280873
1.34767384,0.97955369,0.26150573,0.00023539,0.56946871,0.45727830,0.02068839,0.06857317
1.35367684,0.98704139,0.26637723,0.00024335,0.58890306,0.45105370,0.01891155,0.06485713
1.35967984,0.99483725,0.27111841,0.00025078,0.60712680,0.44581877,0.01731851,0.06160562
1.36568284,1.00203975,0.27546159,0.00025744,0.62355315,0.44120638,0.01589834,0.05875774
1.37168584,1.00776372,0.27915042,0.00026312,0.63762849,0.43683935,0.01463736,0.05624956
1.37768884,1.01117451,0.28194878,0.00026763,0.64885097,0.43234715,0.01352002,0.05401682
1.38369185,1.01151941,0.28364882,0.00027077,0.65678743,0.42738154,0.01252970,0.05199743
1.38969485,1.00815523,0.28407789,0.00027242,0.66108782,0.42163041,0.01164953,0.05013369
1.39569785,1.00057077,0.28310414,0.00027247,0.66149670,0.41482942,0.01086302,0.04837421
1.40170085,0.98840368,0.28064050,0.00027085,0.65786122,0.40677110,0.01015465,0.04667539
1.40770385,0.97145094,0.27664698,0.00026756,0.65013532,0.39731098,0.00951032,0.04500249
1.41370685,0.94967292,0.27113124,0.00026260,0.63838013,0.38637082,0.00891768,0.04333039
1.41970985,0.92319108,0.26414743,0.00025604,0.62276038,0.37393898,0.00836632,0.04164383
1.42571286,0.89227974,0.25579347,0.00024799,0.60353739,0.36006802,0.00784790,0.03993738
1.43171586,0.85735246,0.24620686,0.00023858,0.58105876,0.34486990,0.00735613,0.03821501
1.43771886,0.81894405,0.23555933,0.00022799,0.55574547,0.32850912,0.00688672,0.03648946
1.44372186,0.77768908,0.22405058,0.00021640,0.52807695,0.31119429,0.00643719,0.03478129
1.44972486,0.73429806,0.21190138,0.00020401,0.49857483,0.29316856,0.00600666,0.03311779
1.45572786,0.68953242,0.19934636,0.00019106,0.46778618,0.27469949,0.00559568,0.03153182
1.46173087,0.64417927,0.18662682,0.00017774,0.43626678,0.25606868,0.00520587,0.03006047
1.46773387,0.59902705,0.17398368,0.00016429,0.40456519,0.23756182,0.00483973,0.02874372
1.47373687,0.55484286,0.16165102,0.00015090,0.37320819,0.21945929,0.00450034,0.02762314
1.47973987,0.51235209,0.14985019,0.00013776,0.34268792,0.20202777,0.00419110,0.02674054
1.48574287,0.47222090,0.13878472,0.00012506,0.31345111,0.18551301,0.00391553,0.02613668
1.49174587,0.43504193,0.12863613,0.00011294,0.28589065,0.17013393,0.00367702,0.02585003
1.49774887,0.40132309,0.11956056,0.00010152,0.26033945,0.15607802,0.00347867,0.02591560
1.50375188,0.37147962,0.11168629,0.00009092,0.23706654,0.14349814,0.00332315,0.02636380
1.50975488,0.34582920,0.10511216,0.00008119,0.21627542,0.13251053,0.00321254,0.02721940
1.51575788,0.32458971,0.09990658,0.00007240,0.19810421,0.12319404,0.00314823,0.02850052
1.52176088,0.30787946,0.09610741,0.00006457,0.18262753,0.11559030,0.00313087,0.03021773
1.52776388,0.29571943,0.09372225,0.00005770,0.16985971,0.10970479,0.00316030,0.03237328
1.53376688,0.28803729,0.09272933,0.00005178,0.15975905,0.10550858,0.00323549,0.03496044
1.53976988,0.28467282,0.09307883,0.00004678,0.15223289,0.10294067,0.00335456,0.03796295
1.54577289,0.28538456,0.09469454,0.00004265,0.14714329,0.10191077,0.00351477,0.04135475
1.55177589,0.28985740,0.09747596,0.00003932,0.14431301,0.10230243,0.00371253,0.04509993
1.55777889,0.29771118,0.10130069,0.00003674,0.14353174,0.10397651,0.00394349,0.04915285
1.56378189,0.30851009,0.10602715,0.00003482,0.14456248,0.10677479,0.00420253,0.05345874
1.56978489,0.32177285,0.11149773,0.00003348,0.14714788,0.11052399,0.00448395,0.05795453
1.57578789,0.33698372,0.11754221,0.00003264,0.15101672,0.11503985,0.00478146,0.06257004
1.58179090,0.35360430,0.12398155,0.00003222,0.15589025,0.12013149,0.00508843,0.06722957
1.58779390,0.37108601,0.13063204,0.00003214,0.16148854,0.12560596,0.00539797,0.07185383
1.59379690,0.38888321,0.13730968,0.00003231,0.16753679,0.13127290,0.00570312,0.07636219
1.59979990,0.40646672,0.14383481,0.00003266,0.17377149,0.13694936,0.00599704,0.08067519
1.60580290,0.42333764,0.15003686,0.00003313,0.17994643,0.14246468,0.00627324,0.08471728
1.61180590,0.43904096,0.15575907,0.00003364,0.18583839,0.14766523,0.00652573,0.08841963
1.61780890,0.45317885,0.16086316,0.00003414,0.19125249,0.15241906,0.00674928,0.09172301
1.62381191,0.46542297,0.16523361,0.00003458,0.19602699,0.15662029,0.00693961,0.09458059
1.62981491,0.47552565,0.16878158,0.00003493,0.20003744,0.16019297,0.00709355,0.09696050
1.63581791,0.48332920,0.17144821,0.00003516,0.20319998,0.16309448,0.00720925,0.09884816
1.64182091,0.48877330,0.17320716,0.00003523,0.20547366,0.16531818,0.00728629,0.10024812
1.64782391,0.49189985,0.17406633,0.00003515,0.20686174,0.16689526,0.00732581,0.10118557
1.65382691,0.49285510,0.17406855,0.00003489,0.20741169,0.16789563,0.00733060,0.10170710
1.65982991,0.49188896,0.17329137,0.00003448,0.20721407,0.16842790,0.00730508,0.10188102
1.66583292,0.48935122,0.17184565,0.00003392,0.20640005,0.16863819,0.00725535,0.10179694
1.67183592,0.48568492,0.16987329,0.00003324,0.20513772,0.16870798,0.00718914,0.10156475
1.67783892,0.48141674,0.16754390,0.00003245,0.20362731,0.16885090,0.00711567,0.10131296
1.68384192,0.47714489,0.16505055,0.00003161,0.20209526,0.16930844,0.00704556,0.10118638
1.68984492,0.47352454,0.16260490,0.00003073,0.20078749,0.17034479,0.00699066,0.10134333
1.69584792,0.47125133,0.16043154,0.00002987,0.19996203,0.17224084,0.00696379,0.10195225
1.70185093,0.47104331,0.15876199,0.00002907,0.19988105,0.17528741,0.00697856,0.10318796
1.70785393,0.47362170,0.15782835,0.00002837,0.20080282,0.17977787,0.00704906,0.10522752
1.71385693,0.47969107,0.15785680,0.00002783,0.20297356,0.18600031,0.00718957,0.10824584
1.71985993,0.48991927,0.15906116,0.00002748,0.20661958,0.19422938,0.00741420,0.11241110
1.72586293,0.50491760,0.16163668,0.00002737,0.21193992,0.20471801,0.00773658,0.11788013
1.73186593,0.52522180,0.16575408,0.00002755,0.21909968,0.21768909,0.00816945,0.12479372
1.73786893,0.55127415,0.17155414,0.00002804,0.22822413,0.23332734,0.00872432,0.13327212
1.74387194,0.58340721,0.17914292,0.00002888,0.23939401,0.25177167,0.00941105,0.14341073
1.74987494,0.62182952,0.18858764,0.00003009,0.25264187,0.27310807,0.01023746,0.15527608
1.75587794,0.66661382,0.19991340,0.00003170,0.26794976,0.29736329,0.01120899,0.16890227
1.76188094,0.71768803,0.21310089,0.00003371,0.28524820,0.32449967,0.01232833,0.18428794
1.76788394,0.77482930,0.22808501,0.00003613,0.30441655,0.35441116,0.01359508,0.20139393
1.77388694,0.83766170,0.24475457,0.00003895,0.32528471,0.38692090,0.01500554,0.22014164
1.77988994,0.90565745,0.26295320,0.00004216,0.34763615,0.42178044,0.01655246,0.24041231
1.78589295,0.97814217,0.28248121,0.00004574,0.37121213,0.45867095,0.01822493,0.26204722
1.79189595,1.05430415,0.30309882,0.00004967,0.39571714,0.49720636,0.02000838,0.28484890
1.79789895,1.13320759,0.32453029,0.00005389,0.42082522,0.53693866,0.02188464,0.30858343
1.80390195,1.21380981,0.34646929,0.00005838,0.44618714,0.57736530,0.02383214,0.33298379
1.80990495,1.29498204,0.36858515,0.00006307,0.47143827,0.61793873,0.02582625,0.35775421
1.81590795,1.37553352,0.39052992,0.00006790,0.49620676,0.65807780,0.02783970,0.38257560
1.82191096,1.45423829,0.41194622,0.00007283,0.52012202,0.69718084,0.02984315,0.40711170
1.82791396,1.52986402,0.43247548,0.00007776,0.54282312,0.73464022,0.03180587,0.43101612
1.83391696,1.60120212,0.45176642,0.00008265,0.56396699,0.76985773,0.03369648,0.45393976
1.83991996,1.66709823,0.46948362,0.00008741,0.58323620,0.80226060,0.03548382,0.47553870
1.84592296,1.72648214,0.48531573,0.00009198,0.60034601,0.83131743,0.03713777,0.49548208
1.85192596,1.77839620,0.49898322,0.00009627,0.61505072,0.85655357,0.03863018,0.51345992
1.85792896,1.82202126,0.51024533,0.00010024,0.62714901,0.87756538,0.03993569,0.52919048
1.86393197,1.85669931,0.51890598,0.00010381,0.63648823,0.89403284,0.04103258,0.54242699
1.86993497,1.88195192,0.52481858,0.00010693,0.64296759,0.90573000,0.04190343,0.55296357
1.87593797,1.89749396,0.52788930,0.00010955,0.64654006,0.91253286,0.04253575,0.56064009
1.88194097,1.90324202,0.52807905,0.00011162,0.64721318,0.91442435,0.04292244,0.56534579
1.88794397,1.89931726,0.52540377,0.00011312,0.64504856,0.91149619,0.04306204,0.56702163
1.89394697,1.88604253,0.51993333,0.00011403,0.64016025,0.90394744,0.04295884,0.56566130
1.89994997,1.86393387,0.51178888,0.00011432,0.63271199,0.89207988,0.04262281,0.56131079
1.90595298,1.83368658,0.50113889,0.00011401,0.62291331,0.87629021,0.04206930,0.55406666
1.91195598,1.79615640,0.48819397,0.00011310,0.61101473,0.85705936,0.04131861,0.54407303
1.91795898,1.75233620,0.47320071,0.00011161,0.59730201,0.83493929,0.04039538,0.53151737
1.92396198,1.70332900,0.45643472,0.00010956,0.58208958,0.81053757,0.03932783,0.51662542
1.92996498,1.65031811,0.43819312,0.00010700,0.56571329,0.78450033,0.03814688,0.49965512
1.93596798,1.59453516,0.41878683,0.00010397,0.54852257,0.75749408,0.03688524,0.48089003
1.94197099,1.53722699,0.39853263,0.00010053,0.53087223,0.73018695,0.03557637,0.46063234
1.94797399,1.47962240,0.37774562,0.00009672,0.51311389,0.70322990,0.03425351,0.43919555
1.95397699,1.42289958,0.35673189,0.00009262,0.49558739,0.67723857,0.03294867,0.41689733
1.95997999,1.36815514,0.33578195,0.00008827,0.47861237,0.65277614,0.03169169,0.39405243
1.96598299,1.31637576,0.31516479,0.00008376,0.46248010,0.63033791,0.03050938,0.37096609
1.97198599,1.26841314,0.29512288,0.00007914,0.44744601,0.61033789,0.02942479,0.34792800
1.97798899,1.22496305,0.27586820,0.00007447,0.43372299,0.59309796,0.02845657,0.32520693
1.98399200,1.18654916,0.25757931,0.00006982,0.42147589,0.57883986,0.02761857,0.30304632
1.98999500,1.15351217,0.24039944,0.00006523,0.41081727,0.56768028,0.02691943,0.28166065
1.99599800,1.12600463,0.22443582,0.00006075,0.40180477,0.55962924,0.02636258,0.26123303
2.00200100,1.10399178,0.20976001,0.00005642,0.39444027,0.55459191,0.02594618,0.24191364
2.00800400,1.08725832,0.19640919,0.00005229,0.38867085,0.55237371,0.02566342,0.22381939
2.01400700,1.07542109,0.18438853,0.00004837,0.38439169,0.55268871,0.02550285,0.20703447
2.02001001,1.06794734,0.17367427,0.00004468,0.38145091,0.55517096,0.02544893,0.19161191
2.02601301,1.06417788,0.16421752,0.00004124,0.37965615,0.55938852,0.02548267,0.17757602
2.03201601,1.06335450,0.15594861,0.00003806,0.37878281,0.56485962,0.02558244,0.16492548
2.03801901,1.06465052,0.14878186,0.00003513,0.37858355,0.57107043,0.02572475,0.15363703
2.04402201,1.06720351,0.14262043,0.00003244,0.37879874,0.57749379,0.02588517,0.14366960
2.05002501,1.07014883,0.13736131,0.00002999,0.37916745,0.58360828,0.02603922,0.13496856
2.05602801,1.07265259,0.13290003,0.00002777,0.37943857,0.58891674,0.02616326,0.12747005
2.06203102,1.07394286,0.12913510,0.00002574,0.37938135,0.59296367,0.02623529,0.12110512
2.06803402,1.07333773,0.12597187,0.00002390,0.37879520,0.59535073,0.02623569,0.11580350
2.07403702,1.07026901,0.12332578,0.00002223,0.37751803,0.59574975,0.02614788,0.11149687
2.08004002,1.06430073,0.12112482,0.00002069,0.37543285,0.59391273,0.02595877,0.10812153
2.08604302,1.05514156,0.11931117,0.00001928,0.37247231,0.58967845,0.02565913,0.10562024
2.09204602,1.04265078,0.11784191,0.00001798,0.36862094,0.58297543,0.02524376,0.10394337
2.09804902,1.02683761,0.11668891,0.00001676,0.36391503,0.57382125,0.02471154,0.10304917
2.10405203,1.00785404,0.11583778,0.00001562,0.35844002,0.56231824,0.02406523,0.10290331
2.11005503,0.98598172,0.11528615,0.00001454,0.35232575,0.54864597,0.02331129,0.10347765
2.11605803,0.96161366,0.11504127,0.00001351,0.34573962,0.53305074,0.02245937,0.10474853
2.12206103,0.93523175,0.11511707,0.00001253,0.33887809,0.51583299,0.02152190,0.10669444
2.12806403,0.90738128,0.11553097,0.00001158,0.33195699,0.49733285,0.02051347,0.10929357
2.13406703,0.87864391,0.11630054,0.00001068,0.32520100,0.47791504,0.01945023,0.11252117
2.14007004,0.84961031,0.11744015,0.00000980,0.31883292,0.45795338,0.01834923,0.11634697
2.14607304,0.82085396,0.11895799,0.00000897,0.31306325,0.43781610,0.01722788,0.12073299
2.15207604,0.79290723,0.12085344,0.00000817,0.30808058,0.41785221,0.01610332,0.12563168
2.15807904,0.76624095,0.12311501,0.00000741,0.30404311,0.39837982,0.01499197,0.13098469
2.16408204,0.74124823,0.12571903,0.00000669,0.30107199,0.37967665,0.01390910,0.13672238
2.17008504,0.71823313,0.12862908,0.00000602,0.29924645,0.36197324,0.01286851,0.14276404
2.17608804,0.69740457,0.13179628,0.00000539,0.29860114,0.34544880,0.01188235,0.14901890
2.18209105,0.67887549,0.13516029,0.00000482,0.29912569,0.33022996,0.01096101,0.15538799
2.18809405,0.66266689,0.13865122,0.00000431,0.30076646,0.31639212,0.01011308,0.16176655
2.19409705,0.64871646,0.14219202,0.00000386,0.30343033,0.30396319,0.00934546,0.16804715
2.20010005,0.63689094,0.14570159,0.00000347,0.30699038,0.29292938,0.00866349,0.17412318
2.20610305,0.62700130,0.14909808,0.00000314,0.31129301,0.28324257,0.00807118,0.17989254
2.21210605,0.61881994,0.15230251,0.00000288,0.31616622,0.27482870,0.00757140,0.18526144
2.21810905,0.61209860,0.15524235,0.00000269,0.32142850,0.26759675,0.00716617,0.19014796
2.22411206,0.60658622,0.15785483,0.00000258,0.32689800,0.26144766,0.00685688,0.19448527
2.23011506,0.60204552,0.16009000,0.00000254,0.33240138,0.25628277,0.00664452,0.19822429
2.23611806,0.59826768,0.16191315,0.00000257,0.33778195,0.25201133,0.00652987,0.20133556
2.24212106,0.59508414,0.16330660,0.00000269,0.34290676,0.24855668,0.00651364,0.20381039
2.24812406,0.59237528,0.16427075,0.00000289,0.34767216,0.24586080,0.00659650,0.20566092
2.25412706,0.59007546,0.16482430,0.00000318,0.35200782,0.24388715,0.00677915,0.20691937
2.26013007,0.58817435,0.16500363,0.00000356,0.35587882,0.24262167,0.00706226,0.20763632
2.26613307,0.58671478,0.16486143,0.00000402,0.35928596,0.24207193,0.00744632,0.20787811
2.27213607,0.58578718,0.16446463,0.00000458,0.36226423,0.24226468,0.00793154,0.20772362
2.27813907,0.58552141,0.16389174,0.00000524,0.36487966,0.24324198,0.00851760,0.20726036
2.28414207,0.58607626,0.16322981,0.00000599,0.36722485,0.24505609,0.00920346,0.20658032
2.29014507,0.58762758,0.16257103,0.00000683,0.36941336,0.24776375,0.00998710,0.20577563
2.29614807,0.59035579,0.16200935,0.00000777,0.37157351,0.25141991,0.01086530,0.20493430
2.30215108,0.59443344,0.16163720,0.00000880,0.37384190,0.25607165,0.01183344,0.20413623
2.30815408,0.60001371,0.16154240,0.00000991,0.37635699,0.26175236,0.01288531,0.20344977
2.31415708,0.60722051,0.16180560,0.00001110,0.37925326,0.26847681,0.01401299,0.20292891
2.32016008,0.61614065,0.16249820,0.00001236,0.38265623,0.27623728,0.01520684,0.20261123
2.32616308,0.62681863,0.16368089,0.00001369,0.38667844,0.28500099,0.01645551,0.20251684
2.33216608,0.63925416,0.16540288,0.00001506,0.39141681,0.29470910,0.01774604,0.20264810
2.33816908,0.65340250,0.16770174,0.00001647,0.39695118,0.30527713,0.01906408,0.20299040
2.34417209,0.66917759,0.17060386,0.00001790,0.40334421,0.31659707,0.02039416,0.20351365
2.35017509,0.68645734,0.17412535,0.00001935,0.41064229,0.32854067,0.02172006,0.20417459
2.35617809,0.70509104,0.17827334,0.00002078,0.41887734,0.34096407,0.02302517,0.20491968
2.36218109,0.72490780,0.18304745,0.00002219,0.42806922,0.35371315,0.02429301,0.20568836
2.36818409,0.74572577,0.18844131,0.00002357,0.43822825,0.36662952,0.02550765,0.20641660
2.37418709,0.76736102,0.19444388,0.00002490,0.44935762,0.37955647,0.02665418,0.20704039
2.38019010,0.78963573,0.20104050,0.00002617,0.46145524,0.39234482,0.02771916,0.20749909
2.38619310,0.81238469,0.20821344,0.00002737,0.47451479,0.40485799,0.02869104,0.20773841
2.39219610,0.83545997,0.21594194,0.00002848,0.48852563,0.41697619,0.02956039,0.20771286
2.39819910,0.85873303,0.22420165,0.00002951,0.50347161,0.42859934,0.03032023,0.20738756
2.40420210,0.88209437,0.23296339,0.00003045,0.51932853,0.43964864,0.03096606,0.20673933
2.41020510,0.90545071,0.24219149,0.00003129,0.53606063,0.45006664,0.03149594,0.20575711
2.41620810,0.92871988,0.25184165,0.00003204,0.55361613,0.45981602,0.03191037,0.20444150
2.42221111,0.95182400,0.26185855,0.00003269,0.57192229,0.46887704,0.03221210,0.20280386
2.42821411,0.97468151,0.27217343,0.00003325,0.59088040,0.47724410,0.03240586,0.20086467
2.43421711,0.99719890,0.28270195,0.00003373,0.61036118,0.48492164,0.03249799,0.19865161
2.44022011,1.01926290,0.29334240,0.00003413,0.63020124,0.49191980,0.03249608,0.19619731
2.44622311,1.04073403,0.30397467,0.00003444,0.65020086,0.49825026,0.03240852,0.19353713
2.45222611,1.06144224,0.31446012,0.00003468,0.67012384,0.50392260,0.03224416,0.19070690
2.45822911,1.08118534,0.32464252,0.00003486,0.68969953,0.50894169,0.03201186,0.18774103
2.46423212,1.09973060,0.33435014,0.00003496,0.70862730,0.51330617,0.03172025,0.18467095
2.47023512,1.11681983,0.34339911,0.00003501,0.72658355,0.51700834,0.03137745,0.18152403
2.47623812,1.13217781,0.35159781,0.00003499,0.74323109,0.52003553,0.03099094,0.17832311
2.48224112,1.14552377,0.35875241,0.00003491,0.75823043,0.52237276,0.03056748,0.17508643
2.48824412,1.15658538,0.36467305,0.00003477,0.77125271,0.52400666,0.03011316,0.17182828
2.49424712,1.16511433,0.36918066,0.00003458,0.78199349,0.52493016,0.02963344,0.16855994
2.50025013,1.17090270,0.37211388,0.00003432,0.79018666,0.52514774,0.02913336,0.16529106
2.50625313,1.17379879,0.37333584,0.00003401,0.79561773,0.52468064,0.02861771,0.16203123
2.51225613,1.17372152,0.37274041,0.00003365,0.79813573,0.52357167,0.02809124,0.15879160
2.51825913,1.17067216,0.37025755,0.00003323,0.79766288,0.52188906,0.02755887,0.15558650
2.52426213,1.16474264,0.36585749,0.00003277,0.79420148,0.51972904,0.02702582,0.15243478
2.53026513,1.15611961,0.35955352,0.00003227,0.78783758,0.51721668,0.02649777,0.14936091
2.53626813,1.14508390,0.35140315,0.00003174,0.77874104,0.51450503,0.02598089,0.14639559
2.54227114,1.13200515,0.34150774,0.00003119,0.76716204,0.51177227,0.02548176,0.14357601
2.54827414,1.11733205,0.33001041,0.00003062,0.75342404,0.50921709,0.02500735,0.14094558
2.55427714,1.10157833,0.31709252,0.00003006,0.73791381,0.50705248,0.02456473,0.13855324
2.56028014,1.08530573,0.30296883,0.00002951,0.72106880,0.50549830,0.02416091,0.13645244
2.56628314,1.06910459,0.28788165,0.00002899,0.70336277,0.50477313,0.02380249,0.13469986
