energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.94424106,0.44423830,0.00001306,0.24106526,0.25098912,0.07365932,0.23476649
4.31915958,0.99368091,0.46981409,0.00001366,0.25809894,0.26471411,0.07622121,0.24335402
4.32516258,1.04075351,0.49575296,0.00001419,0.27501978,0.27784463,0.07831290,0.25087094
4.33116558,1.08486398,0.52188269,0.00001465,0.29161459,0.29019872,0.07989117,0.25720746
4.33716858,1.12543937,0.54799559,0.00001503,0.30765980,0.30159781,0.08092345,0.26227486
4.34317159,1.16194122,0.57384787,0.00001533,0.32292699,0.31187108,0.08138899,0.26600801
4.34917459,1.19387839,0.59916092,0.00001554,0.33718940,0.32086012,0.08127961,0.26836746
4.35517759,1.22081992,0.62362455,0.00001566,0.35022921,0.32842368,0.08060014,0.26934086
4.36118059,1.24240741,0.64690229,0.00001569,0.36184546,0.33444243,0.07936825,0.26894372
4.36718359,1.25836653,0.66863849,0.00001563,0.37186213,0.33882346,0.07761405,0.26721957
4.37318659,1.26851729,0.68846733,0.00001550,0.38013625,0.34150431,0.07537906,0.26423933
4.37918959,1.27278252,0.70602306,0.00001529,0.38656555,0.34245646,0.07271504,0.26010011
4.38519260,1.27119442,0.72095138,0.00001501,0.39109533,0.34168790,0.06968231,0.25492335
4.39119560,1.26389868,0.73292126,0.00001468,0.39372428,0.33924481,0.06634803,0.24885248
4.39719860,1.25115596,0.74163682,0.00001432,0.39450879,0.33521212,0.06278417,0.24205011
4.40320160,1.23334055,0.74684861,0.00001393,0.39356563,0.32971298,0.05906556,0.23469480
4.40920460,1.21093616,0.74836382,0.00001354,0.39107274,0.32290691,0.05526788,0.22697757
4.41520760,1.18452863,0.74605489,0.00001315,0.38726792,0.31498689,0.05146576,0.21909826
4.42121061,1.15479589,0.73986608,0.00001279,0.38244557,0.30617525,0.04773112,0.21126162
4.42721361,1.12249511,0.72981774,0.00001248,0.37695127,0.29671860,0.04413159,0.20367348
4.43321661,1.08844742,0.71600790,0.00001223,0.37117446,0.28688183,0.04072934,0.19653682
4.43921961,1.05352051,0.69861128,0.00001206,0.36553937,0.27694149,0.03758005,0.19004795
4.44522261,1.01860952,0.67787559,0.00001199,0.36049436,0.26717862,0.03473224,0.18439273
4.45122561,0.98461662,0.65411546,0.00001202,0.35650007,0.25787138,0.03222685,0.17974294
4.45722861,0.95242999,0.62770405,0.00001218,0.35401666,0.24928762,0.03009702,0.17625292
4.46323162,0.92290258,0.59906295,0.00001247,0.35349050,0.24167766,0.02836812,0.17405626
4.46923462,0.89683126,0.56865074,0.00001291,0.35534061,0.23526748,0.02705792,0.17326295
4.47523762,0.87493709,0.53695065,0.00001349,0.35994546,0.23025256,0.02617695,0.17395670
4.48124062,0.85784699,0.50445798,0.00001422,0.36763017,0.22679250,0.02572883,0.17619277
4.48724362,0.84607768,0.47166772,0.00001510,0.37865485,0.22500660,0.02571076,0.17999612
4.49324662,0.84002203,0.43906293,0.00001613,0.39320405,0.22497055,0.02611395,0.18536022
4.49924962,0.83993849,0.40710421,0.00001730,0.41137799,0.22671421,0.02692410,0.19224626
4.50525263,0.84594388,0.37622073,0.00001859,0.43318563,0.23022073,0.02812177,0.20058316
4.51125563,0.85800967,0.34680304,0.00002001,0.45853995,0.23542678,0.02968281,0.21026815
4.51725863,0.87596212,0.31919782,0.00002152,0.48725569,0.24222415,0.03157866,0.22116813
4.52326163,0.89948618,0.29370459,0.00002312,0.51904960,0.25046241,0.03377667,0.23312175
4.52926463,0.92813319,0.27057452,0.00002477,0.55354347,0.25995279,0.03624040,0.24594223
4.53526763,0.96133225,0.25001096,0.00002647,0.59026995,0.27047305,0.03892993,0.25942089
4.54127064,0.99840490,0.23217172,0.00002817,0.62868107,0.28177321,0.04180214,0.27333135
4.54727364,1.03858284,0.21717269,0.00002986,0.66815940,0.29358204,0.04481112,0.28743425
4.55327664,1.08102828,0.20509258,0.00003152,0.70803175,0.30561417,0.04790859,0.30148256
4.55927964,1.12485622,0.19597834,0.00003311,0.74758490,0.31757752,0.05104442,0.31522707
4.56528264,1.16915821,0.18985102,0.00003462,0.78608322,0.32918097,0.05416726,0.32842223
4.57128564,1.21302682,0.18671166,0.00003602,0.82278743,0.34014196,0.05722530,0.34083192
4.57728864,1.25558012,0.18654688,0.00003730,0.85697425,0.35019393,0.06016709,0.35223516
4.58329165,1.29598544,0.18933386,0.00003845,0.88795598,0.35909330,0.06294252,0.36243148
4.58929465,1.33348175,0.19504459,0.00003945,0.91509960,0.36662579,0.06550387,0.37124583
4.59529765,1.36739980,0.20364896,0.00004029,0.93784461,0.37261198,0.06780692,0.37853292
4.60130065,1.39717957,0.21511672,0.00004099,0.95571894,0.37691188,0.06981209,0.38418080
4.60730365,1.42238426,0.22941823,0.00004154,0.96835234,0.37942845,0.07148559,0.38811351
4.61330665,1.44271058,0.24652387,0.00004196,0.97548668,0.38010981,0.07280056,0.39029293
4.61930965,1.45799480,0.26640224,0.00004226,0.97698287,0.37895037,0.07373806,0.39071946
4.62531266,1.46821454,0.28901730,0.00004247,0.97282388,0.37599052,0.07428796,0.38943184
4.63131566,1.47348609,0.31432446,0.00004259,0.96311404,0.37131515,0.07444967,0.38650584
4.63731866,1.47405751,0.34226612,0.00004268,0.94807437,0.36505099,0.07423260,0.38205199
4.64332166,1.47029773,0.37276663,0.00004275,0.92803428,0.35736274,0.07365643,0.37621247
4.64932466,1.46268201,0.40572718,0.00004283,0.90342002,0.34844834,0.07275103,0.36915710
4.65532766,1.45177441,0.44102092,0.00004297,0.87474029,0.33853331,0.07155616,0.36107870
4.66133067,1.43820779,0.47848853,0.00004320,0.84256968,0.32786455,0.07012081,0.35218789
4.66733367,1.42266220,0.51793472,0.00004354,0.80753052,0.31670356,0.06850223,0.34270745
4.67333667,1.40584232,0.55912580,0.00004402,0.77027409,0.30531947,0.06676470,0.33286648
4.67933967,1.38845473,0.60178875,0.00004468,0.73146159,0.29398201,0.06497802,0.32289454
4.68534267,1.37118595,0.64561174,0.00004554,0.69174597,0.28295455,0.06321576,0.31301574
4.69134567,1.35468165,0.69024642,0.00004660,0.65175490,0.27248747,0.06155335,0.30344326
4.69734867,1.33952799,0.73531186,0.00004788,0.61207571,0.26281202,0.06006596,0.29437409
4.70335168,1.32623536,0.78040017,0.00004939,0.57324258,0.25413470,0.05882637,0.28598438
4.70935468,1.31522508,0.82508356,0.00005112,0.53572635,0.24663249,0.05790277,0.27842544
4.71535768,1.30681931,0.86892263,0.00005305,0.49992719,0.24044875,0.05735661,0.27182032
4.72136068,1.30123433,0.91147561,0.00005518,0.46617005,0.23569015,0.05724056,0.26626137
4.72736368,1.29857726,0.95230805,0.00005748,0.43470297,0.23242447,0.05759662,0.26180845
4.73336668,1.29884616,0.99100276,0.00005990,0.40569795,0.23067945,0.05845451,0.25848809
4.73936968,1.30193334,1.02716938,0.00006242,0.37925430,0.23044257,0.05983031,0.25629355
4.74537269,1.30763172,1.06045328,0.00006499,0.35540387,0.23166191,0.06172546,0.25518565
4.75137569,1.31564391,1.09054341,0.00006757,0.33411807,0.23424793,0.06412622,0.25509451
4.75737869,1.32559371,1.11717881,0.00007010,0.31531612,0.23807628,0.06700350,0.25592208
4.76338169,1.33703968,1.14015351,0.00007252,0.29887422,0.24299145,0.07031320,0.25754538
4.76938469,1.34949036,1.15931968,0.00007479,0.28463514,0.24881125,0.07399707,0.25982047
4.77538769,1.36242087,1.17458902,0.00007686,0.27241804,0.25533201,0.07798403,0.26258689
4.78139070,1.37529030,1.18593243,0.00007867,0.26202808,0.26233448,0.08219196,0.26567274
4.78739370,1.38755959,1.19337806,0.00008017,0.25326555,0.26959004,0.08652992,0.26889992
4.79339670,1.39870939,1.19700790,0.00008134,0.24593432,0.27686741,0.09090080,0.27208974
4.79939970,1.40825742,1.19695331,0.00008212,0.23984938,0.28393927,0.09520419,0.27506849
4.80540270,1.41577494,1.19338956,0.00008251,0.23484333,0.29058901,0.09933950,0.27767294
4.81140570,1.42090161,1.18652987,0.00008248,0.23077163,0.29661702,0.10320919,0.27975553
4.81740870,1.42335844,1.17661911,0.00008203,0.22751662,0.30184655,0.10672190,0.28118913
4.82341171,1.42295829,1.16392743,0.00008116,0.22499017,0.30612886,0.10979552,0.28187111
4.82941471,1.41961330,1.14874408,0.00007987,0.22313501,0.30934736,0.11235988,0.28172672
4.83541771,1.41333913,1.13137150,0.00007820,0.22192458,0.31142076,0.11435915,0.28071142
4.84142071,1.40425541,1.11211984,0.00007617,0.22136165,0.31230489,0.11575362,0.27881226
4.84742371,1.39258236,1.09130183,0.00007383,0.22147561,0.31199329,0.11652102,0.27604819
4.85342671,1.37863355,1.06922814,0.00007121,0.22231864,0.31051637,0.11665709,0.27246912
4.85942971,1.36280473,1.04620304,0.00006837,0.22396075,0.30793920,0.11617557,0.26815403
4.86543272,1.34555920,1.02252034,0.00006535,0.22648404,0.30435813,0.11510742,0.26320797
4.87143572,1.32740999,0.99845950,0.00006223,0.22997634,0.29989621,0.11349957,0.25775821
4.87743872,1.30889965,0.97428185,0.00005905,0.23452433,0.29469766,0.11141292,0.25194959
4.88344172,1.29057825,0.95022687,0.00005586,0.24020671,0.28892166,0.10892006,0.24593945
4.88944472,1.27298072,0.92650854,0.00005273,0.24708736,0.28273574,0.10610248,0.23989211
4.89544772,1.25660429,0.90331173,0.00004969,0.25520918,0.27630900,0.10304768,0.23397347
4.90145073,1.24188723,0.88078884,0.00004679,0.26458853,0.26980547,0.09984614,0.22834560
4.90745373,1.22918982,0.85905676,0.00004407,0.27521083,0.26337799,0.09658838,0.22316187
4.91345673,1.21877860,0.83819431,0.00004155,0.28702750,0.25716280,0.09336216,0.21856262
4.91945973,1.21081455,0.81824054,0.00003926,0.29995426,0.25127503,0.09025002,0.21467161
4.92546273,1.20534595,0.79919378,0.00003721,0.31387121,0.24580537,0.08732716,0.21159336
4.93146573,1.20230634,0.78101208,0.00003541,0.32862447,0.24081799,0.08465981,0.20941133
4.93746873,1.20151758,0.76361476,0.00003385,0.34402945,0.23634972,0.08230405,0.20818716
4.94347174,1.20269802,0.74688551,0.00003254,0.35987570,0.23241055,0.08030506,0.20796064
4.94947474,1.20547529,0.73067684,0.00003145,0.37593295,0.22898522,0.07869692,0.20875052
4.95547774,1.20940308,0.71481599,0.00003057,0.39195815,0.22603602,0.07750272,0.21055589
4.96148074,1.21398096,0.69911202,0.00002988,0.40770320,0.22350626,0.07673504,0.21335796
4.96748374,1.21867631,0.68336382,0.00002937,0.42292288,0.22132446,0.07639667,0.21712211
4.97348674,1.22294700,0.66736887,0.00002899,0.43738254,0.21940888,0.07648146,0.22179995
4.97948974,1.22626388,0.65093219,0.00002874,0.45086536,0.21767213,0.07697534,0.22733125
4.98549275,1.22813164,0.63387507,0.00002859,0.46317848,0.21602564,0.07785720,0.23364557
4.99149575,1.22810725,0.61604330,0.00002850,0.47415797,0.21438376,0.07909984,0.24066355
4.99749875,1.22581499,0.59731428,0.00002847,0.48367227,0.21266724,0.08067069,0.24829772
5.00350175,1.22095744,0.57760274,0.00002847,0.49162400,0.21080609,0.08253254,0.25645297
5.00950475,1.21332216,0.55686485,0.00002849,0.49795015,0.20874157,0.08464398,0.26502660
5.01550775,1.20278393,0.53510033,0.00002851,0.50262065,0.20642742,0.08695987,0.27390820
5.02151076,1.18930277,0.51235266,0.00002851,0.50563561,0.20383022,0.08943167,0.28297946
5.02751376,1.17291825,0.48870735,0.00002850,0.50702147,0.20092915,0.09200775,0.29211411
5.03351676,1.15374071,0.46428838,0.00002845,0.50682636,0.19771507,0.09463372,0.30117812
5.03951976,1.13194036,0.43925306,0.00002837,0.50511516,0.19418916,0.09725294,0.31003057
5.04552276,1.10773503,0.41378572,0.00002825,0.50196453,0.19036136,0.09980702,0.31852497
5.05152576,1.08137767,0.38809044,0.00002809,0.49745840,0.18624862,0.10223666,0.32651159
5.05752876,1.05314438,0.36238338,0.00002788,0.49168414,0.18187324,0.10448262,0.33384045
5.06353177,1.02332389,0.33688511,0.00002763,0.48472980,0.17726147,0.10648684,0.34036529
5.06953477,0.99220885,0.31181320,0.00002734,0.47668245,0.17244228,0.10819387,0.34594815
5.07553777,0.96008969,0.28737555,0.00002701,0.46762778,0.16744667,0.10955237,0.35046465
5.08154077,0.92725078,0.26376471,0.00002664,0.45765085,0.16230728,0.11051667,0.35380955
5.08754377,0.89396925,0.24115335,0.00002623,0.44683793,0.15705841,0.11104839,0.35590245
5.09354677,0.86051589,0.21969098,0.00002580,0.43527915,0.15173645,0.11111795,0.35669322
5.09954977,0.82715780,0.19950207,0.00002535,0.42307167,0.14638054,0.11070590,0.35616690
5.10555278,0.79416232,0.18068531,0.00002489,0.41032314,0.14103338,0.10980398,0.35434772
5.11155578,0.76180129,0.16331412,0.00002443,0.39715496,0.13574216,0.10841585,0.35130191
5.11755878,0.73035528,0.14743808,0.00002399,0.38370512,0.13055933,0.10655738,0.34713914
5.12356178,0.70011695,0.13308514,0.00002358,0.37013036,0.12554327,0.10425656,0.34201231
5.12956478,0.67139303,0.12026433,0.00002322,0.35660730,0.12075855,0.10155284,0.33611560
5.13556778,0.64450449,0.10896886,0.00002294,0.34333246,0.11627598,0.09849610,0.32968083
5.14157079,0.61978458,0.09917918,0.00002275,0.33052111,0.11217201,0.09514513,0.32297211
5.14757379,0.59757468,0.09086606,0.00002269,0.31840486,0.10852786,0.09156580,0.31627890
5.15357679,0.57821799,0.08399325,0.00002279,0.30722818,0.10542803,0.08782892,0.30990786
5.15957979,0.56205121,0.07851991,0.00002306,0.29724390,0.10295849,0.08400788,0.30417350
5.16558279,0.54939470,0.07440241,0.00002356,0.28870793,0.10120437,0.08017626,0.29938832
5.17158579,0.54054144,0.07159569,0.00002430,0.28187340,0.10024743,0.07640545,0.29585242
5.17758879,0.53574555,0.07005410,0.00002532,0.27698452,0.10016328,0.07276236,0.29384328
5.18359180,0.53521070,0.06973171,0.00002664,0.27427034,0.10101849,0.06930738,0.29360590
5.18959480,0.53907925,0.07058220,0.00002831,0.27393866,0.10286775,0.06609269,0.29534378
5.19559780,0.54742257,0.07255845,0.00003035,0.27617029,0.10575114,0.06316090,0.29921093
5.20160080,0.56023313,0.07561179,0.00003279,0.28111384,0.10969159,0.06054409,0.30530534
5.20760380,0.57741871,0.07969113,0.00003564,0.28888105,0.11469284,0.05826331,0.31366413
5.21360680,0.59879914,0.08474204,0.00003892,0.29954291,0.12073773,0.05632857,0.32426046
5.21960980,0.62410578,0.09070587,0.00004265,0.31312648,0.12778709,0.05473916,0.33700241
5.22561281,0.65298379,0.09751898,0.00004683,0.32961243,0.13577924,0.05348439,0.35173386
5.23161581,0.68499723,0.10511219,0.00005147,0.34893336,0.14463016,0.05254467,0.36823737
5.23761881,0.71963683,0.11341057,0.00005655,0.37097281,0.15423433,0.05189284,0.38623894
5.24362181,0.75633017,0.12233346,0.00006207,0.39556501,0.16446630,0.05149566,0.40541454
5.24962481,0.79445398,0.13179502,0.00006799,0.42249531,0.17518290,0.05131543,0.42539822
5.25562781,0.83334823,0.14170502,0.00007428,0.45150139,0.18622609,0.05131167,0.44579153
5.26163082,0.87233135,0.15197022,0.00008090,0.48227515,0.19742643,0.05144276,0.46617402
5.26763382,0.91071637,0.16249605,0.00008779,0.51446550,0.20860690,0.05166743,0.48611433
5.27363682,0.94782725,0.17318876,0.00009489,0.54768197,0.21958724,0.05194615,0.50518175
5.27963982,0.98301511,0.18395788,0.00010213,0.58149931,0.23018834,0.05224239,0.52295768
5.28564282,1.01567362,0.19471903,0.00010943,0.61546308,0.24023690,0.05252350,0.53904672
5.29164582,1.04525345,0.20539701,0.00011669,0.64909632,0.24956988,0.05276151,0.55308705
5.29764882,1.07127503,0.21592895,0.00012381,0.68190723,0.25803880,0.05293361,0.56475971
5.30365183,1.09333955,0.22626757,0.00013071,0.71339787,0.26551366,0.05302236,0.57379652
5.30965483,1.11113772,0.23638441,0.00013726,0.74307377,0.27188636,0.05301580,0.57998641
5.31565783,1.12445622,0.24627275,0.00014338,0.77045419,0.27707343,0.05290718,0.58317996
5.32166083,1.13318160,0.25595027,0.00014895,0.79508289,0.28101809,0.05269464,0.58329206
5.32766383,1.13730151,0.26546113,0.00015389,0.81653897,0.28369145,0.05238069,0.58030261
5.33366683,1.13690342,0.27487740,0.00015810,0.83444751,0.28509282,0.05197157,0.57425532
5.33966983,1.13217059,0.28429964,0.00016152,0.84848952,0.28524919,0.05147653,0.56525468
5.34567284,1.12337575,0.29385647,0.00016408,0.85841082,0.28421381,0.05090706,0.55346128
5.35167584,1.11087234,0.30370305,0.00016573,0.86402944,0.28206395,0.05027609,0.53908571
5.35767884,1.09508376,0.31401835,0.00016646,0.86524109,0.27889797,0.04959720,0.52238126
5.36368184,1.07649084,0.32500105,0.00016624,0.86202249,0.27483171,0.04888389,0.50363570
5.36968484,1.05561782,0.33686422,0.00016511,0.85443223,0.26999449,0.04814885,0.48316259
5.37568784,1.03301736,0.34982873,0.00016308,0.84260917,0.26452469,0.04740339,0.46129225
5.38169085,1.00925484,0.36411545,0.00016021,0.82676827,0.25856526,0.04665690,0.43836281
5.38769385,0.98489253,0.37993651,0.00015657,0.80719410,0.25225914,0.04591646,0.41471166
5.39369685,0.96047406,0.39748582,0.00015225,0.78423225,0.24574502,0.04518658,0.39066750
5.39969985,0.93650968,0.41692914,0.00014734,0.75827900,0.23915329,0.04446905,0.36654323
5.40570285,0.91346280,0.43839410,0.00014196,0.72976977,0.23260258,0.04376296,0.34262992
5.41170585,0.89173823,0.46196058,0.00013622,0.69916687,0.22619691,0.04306481,0.31919196
5.41770885,0.87167266,0.48765196,0.00013024,0.66694718,0.22002353,0.04236878,0.29646346
5.42371186,0.85352765,0.51542759,0.00012414,0.63359016,0.21415158,0.04166713,0.27464600
5.42971486,0.83748544,0.54517714,0.00011802,0.59956702,0.20863157,0.04095063,0.25390765
5.43571786,0.82364789,0.57671711,0.00011201,0.56533123,0.20349570,0.04020920,0.23438330
5.44172086,0.81203858,0.60978997,0.00010620,0.53131100,0.19875895,0.03943246,0.21617614
5.44772386,0.80260815,0.64406624,0.00010066,0.49790381,0.19442099,0.03861040,0.19936023
5.45372686,0.79524267,0.67914964,0.00009547,0.46547334,0.19046868,0.03773406,0.18398389
5.45972986,0.78977498,0.71458550,0.00009070,0.43434861,0.18687916,0.03679608,0.17007398
5.46573287,0.78599846,0.74987211,0.00008637,0.40482550,0.18362332,0.03579137,0.15764058
5.47173587,0.78368290,0.78447505,0.00008253,0.37717015,0.18066959,0.03471751,0.14668216
5.47773887,0.78259183,0.81784389,0.00007919,0.35162421,0.17798778,0.03357518,0.13719084
5.48374187,0.78250076,0.84943067,0.00007635,0.32841132,0.17555294,0.03236842,0.12915763
5.48974487,0.78321543,0.87870964,0.00007401,0.30774457,0.17334892,0.03110481,0.12257750
5.49574787,0.78458941,0.90519724,0.00007216,0.28983427,0.17137164,0.02979547,0.11745395
5.50175088,0.78654036,0.92847148,0.00007080,0.27489575,0.16963177,0.02845498,0.11380306
5.50775388,0.78906395,0.94818987,0.00006991,0.26315648,0.16815688,0.02710114,0.11165674
5.51375688,0.79224486,0.96410484,0.00006949,0.25486218,0.16699269,0.02575470,0.11106514
5.51975988,0.79626426,0.97607588,0.00006952,0.25028146,0.16620359,0.02443897,0.11209797
5.52576288,0.80140305,0.98407765,0.00007001,0.24970854,0.16587219,0.02317933,0.11484477
5.53176588,0.80804060,0.98820350,0.00007096,0.25346387,0.16609802,0.02200279,0.11941395
5.53776888,0.81664868,0.98866400,0.00007240,0.26189224,0.16699515,0.02093745,0.12593053
5.54377189,0.82778049,0.98578034,0.00007435,0.27535828,0.16868905,0.02001199,0.13453280
5.54977489,0.84205504,0.97997287,0.00007684,0.29423934,0.17131255,0.01925519,0.14536758
5.55577789,0.86013694,0.97174491,0.00007990,0.31891561,0.17500106,0.01869540,0.15858444
5.56178089,0.88271247,0.96166275,0.00008357,0.34975776,0.17988721,0.01836013,0.17432896
5.56778389,0.91046236,0.95033238,0.00008791,0.38711221,0.18609507,0.01827558,0.19273498
5.57378689,0.94403232,0.93837431,0.00009294,0.43128444,0.19373410,0.01846624,0.21391640
5.57978989,0.98400229,0.92639735,0.00009871,0.48252080,0.20289308,0.01895446,0.23795853
5.58579290,1.03085558,0.91497271,0.00010524,0.54098936,0.21363434,0.01976009,0.26490937
5.59179590,1.08494907,0.90460965,0.00011255,0.60676055,0.22598831,0.02090004,0.29477122
5.59779890,1.14648575,0.89573381,0.00012064,0.67978832,0.23994883,0.02238786,0.32749290
5.60380190,1.21549074,0.88866914,0.00012950,0.75989264,0.25546941,0.02423331,0.36296300
5.60980490,1.29179195,0.88362454,0.00013909,0.84674433,0.27246056,0.02644185,0.40100447
5.61580790,1.37500635,0.88068552,0.00014936,0.93985304,0.29078839,0.02901421,0.44137097
5.62181091,1.46453263,0.87981147,0.00016022,1.03855917,0.31027474,0.03194585,0.48374517
5.62781391,1.55955092,0.88083850,0.00017159,1.14203072,0.33069869,0.03522646,0.52773939
5.63381691,1.65902983,0.88348765,0.00018333,1.24926542,0.35179967,0.03883952,0.57289857
5.63981991,1.76174088,0.88737808,0.00019531,1.35909891,0.37328204,0.04276189,0.61870577
5.64582291,1.86628019,0.89204446,0.00020737,1.47021896,0.39482106,0.04696345,0.66459020
5.65182591,1.97109681,0.89695776,0.00021934,1.58118593,0.41607004,0.05140697,0.70993750
5.65782891,2.07452700,0.90154829,0.00023102,1.69045904,0.43666858,0.05604805,0.75410219
5.66383192,2.17483344,0.90522996,0.00024224,1.79642801,0.45625147,0.06083528,0.79642190
5.66983492,2.27024806,0.90742469,0.00025281,1.89744920,0.47445808,0.06571067,0.83623291
5.67583792,2.35901719,0.90758570,0.00026252,1.99188512,0.49094185,0.07061028,0.87288655
5.68184092,2.43944750,0.90521880,0.00027122,2.07814610,0.50537958,0.07546513,0.90576592
5.68784392,2.50995116,0.89990082,0.00027872,2.15473249,0.51748014,0.08020239,0.93430221
5.69384692,2.56908864,0.89129448,0.00028489,2.22027606,0.52699234,0.08474681,0.95799021
5.69984992,2.61560781,0.87915913,0.00028959,2.27357875,0.53371165,0.08902233,0.97640224
5.70585293,2.64847782,0.86335728,0.00029273,2.31364738,0.53748556,0.09295395,0.98920012
5.71185593,2.66691675,0.84385674,0.00029424,2.33972290,0.53821736,0.09646962,0.99614465
5.71785893,2.67041202,0.82072853,0.00029407,2.35130289,0.53586828,0.09950225,0.99710222
5.72386193,2.65873296,0.79414105,0.00029222,2.34815641,0.53045791,0.10199165,0.99204834
5.72986493,2.63193513,0.76435079,0.00028870,2.33033060,0.52206287,0.10388639,0.98106803
5.73586793,2.59035637,0.73169046,0.00028357,2.29814869,0.51081394,0.10514543,0.96435286
5.74187094,2.53460477,0.69655495,0.00027691,2.25219959,0.49689162,0.10573950,0.94219503
5.74787394,2.46553919,0.65938611,0.00026882,2.19331939,0.48052048,0.10565213,0.91497854
5.75387694,2.38424301,0.62065693,0.00025943,2.12256571,0.46196236,0.10488030,0.88316794
5.75987994,2.29199230,0.58085577,0.00024889,2.04118582,0.44150889,0.10343463,0.84729503
5.76588294,2.19021943,0.54047143,0.00023737,1.95058002,0.41947342,0.10133913,0.80794406
5.77188594,2.08047369,0.49997937,0.00022503,1.85226155,0.39618273,0.09863053,0.76573595
5.77788894,1.96438009,0.45982969,0.00021206,1.74781482,0.37196884,0.09535717,0.72131219
5.78389195,1.84359797,0.42043700,0.00019865,1.63885338,0.34716109,0.09157749,0.67531888
5.78989495,1.71978074,0.38217246,0.00018496,1.52697924,0.32207883,0.08735825,0.62839153
5.79589795,1.59453795,0.34535808,0.00017118,1.41374488,0.29702483,0.08277250,0.58114100
5.80190095,1.46940090,0.31026313,0.00015747,1.30061920,0.27227964,0.07789745,0.53414107
5.80790395,1.34579269,0.27710262,0.00014398,1.18895831,0.24809695,0.07281218,0.48791797
5.81390695,1.22500348,0.24603775,0.00013085,1.07998193,0.22470013,0.06759550,0.44294194
5.81990995,1.10817132,0.21717780,0.00011818,0.97475570,0.20227980,0.06232389,0.39962118
5.82591296,0.99626886,0.19058357,0.00010609,0.87417970,0.18099262,0.05706964,0.35829794
5.83191596,0.89009600,0.16627175,0.00009465,0.77898289,0.16096110,0.05189922,0.31924695
5.83791896,0.79027803,0.14422014,0.00008393,0.68972324,0.14227431,0.04687205,0.28267587
5.84392196,0.69726912,0.12437328,0.00007397,0.60679293,0.12498959,0.04203950,0.24872762
5.84992496,0.61136035,0.10664845,0.00006479,0.53042796,0.10913484,0.03744431,0.21748432
5.85592796,0.53269172,0.09094154,0.00005641,0.46072131,0.09471145,0.03312032,0.18897254
5.86193097,0.46126726,0.07713292,0.00004882,0.39763889,0.08169765,0.02909254,0.16316952
5.86793397,0.39697254,0.06509282,0.00004202,0.34103730,0.07005208,0.02537748,0.14001013
5.87393697,0.33959362,0.05468644,0.00003597,0.29068269,0.05971758,0.02198372,0.11939410
5.87993997,0.28883681,0.04577847,0.00003065,0.24626986,0.05062486,0.01891275,0.10119350
5.88594297,0.24434851,0.03823711,0.00002602,0.20744101,0.04269617,0.01615984,0.08525989
5.89194597,0.20573435,0.03193753,0.00002204,0.17380350,0.03584870,0.01371509,0.07143127
5.89794897,0.17257742,0.02676471,0.00001867,0.14494628,0.02999774,0.01156447,0.05953840
5.90395198,0.14445490,0.02261593,0.00001587,0.12045460,0.02505948,0.00969092,0.04941058
5.90995498,0.12095302,0.01940254,0.00001361,0.09992281,0.02095347,0.00807531,0.04088060
5.91595798,0.10168003,0.01705147,0.00001185,0.08296521,0.01760467,0.00669748,0.03378909
5.92196098,0.08627716,0.01550621,0.00001056,0.06922483,0.01494521,0.00553703,0.02798799
5.92796398,0.07442754,0.01472746,0.00000973,0.05838037,0.01291561,0.00457418,0.02334336
5.93396698,0.06586316,0.01469343,0.00000933,0.05015122,0.01146583,0.00379036,0.01973754
5.93996998,0.06036983,0.01539978,0.00000937,0.04430092,0.01055581,0.00316882,0.01707064
5.94597299,0.05779048,0.01685930,0.00000985,0.04063901,0.01015583,0.00269508,0.01526147
5.95197599,0.05802662,0.01910125,0.00001077,0.03902167,0.01024651,0.00235728,0.01424804
5.95797899,0.06103840,0.02217037,0.00001215,0.03935113,0.01081851,0.00214647,0.01398756
5.96398199,0.06684307,0.02612559,0.00001402,0.04157407,0.01187207,0.00205679,0.01445608
5.96998499,0.07551211,0.03103838,0.00001639,0.04567921,0.01341624,0.00208561,0.01564778
5.97598799,0.08716707,0.03699080,0.00001932,0.05169399,0.01546785,0.00223358,0.01757389
5.98199100,0.10197404,0.04407313,0.00002284,0.05968067,0.01805040,0.00250462,0.02026138
5.98799400,0.12013696,0.05238120,0.00002698,0.06973174,0.02119261,0.00290586,0.02375122
5.99399700,0.14188969,0.06201334,0.00003180,0.08196474,0.02492679,0.00344753,0.02809638
6.00000000,0.16748690,0.07306705,0.00003732,0.09651656,0.02928716,0.00414270,0.03335942
