energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,3.64663610,1.31709484,0.93337863,0.12789956,0.94698382,1.89619193,0.00000000
2.57828914,3.53488958,1.26026407,0.89695092,0.12602448,0.92531943,1.86555880,0.00000000
2.58429215,3.42053271,1.20468877,0.86064918,0.12365270,0.90281307,1.83004074,0.00000000
2.59029515,3.30495670,1.15088487,0.82482886,0.12084026,0.87976858,1.79038245,0.00000000
2.59629815,3.18955524,1.09934899,0.78983835,0.11764835,0.85648615,1.74736573,0.00000000
2.60230115,3.07568783,1.05054993,0.75601167,0.11414104,0.83325334,1.70178182,0.00000000
2.60830415,2.96464248,1.00491903,0.72366071,0.11038307,0.81033627,1.65440462,0.00000000
2.61430715,2.85759975,0.96284028,0.69306731,0.10643769,0.78797169,1.60596608,0.00000000
2.62031016,2.75560037,0.92464063,0.66447594,0.10236482,0.76636023,1.55713516,0.00000000
2.62631316,2.65951818,0.89058130,0.63808713,0.09821942,0.74566144,1.50850137,0.00000000
2.63231616,2.57003986,0.86085044,0.61405232,0.09405029,0.72599082,1.46056354,0.00000000
2.63831916,2.48765243,0.83555789,0.59247023,0.08989926,0.70741897,1.41372415,0.00000000
2.64432216,2.41263919,0.81473220,0.57338507,0.08580082,0.68997294,1.36828932,0.00000000
2.65032516,2.34508382,0.79832023,0.55678670,0.08178205,0.67363969,1.32447383,0.00000000
2.65632816,2.28488250,0.78618947,0.54261264,0.07786304,0.65837123,1.28241081,0.00000000
2.66233117,2.23176283,0.77813292,0.53075191,0.07405753,0.64409130,1.24216484,0.00000000
2.66833417,2.18530855,0.77387641,0.52105048,0.07037375,0.63070302,1.20374765,0.00000000
2.67433717,2.14498848,0.77308803,0.51331804,0.06681552,0.61809710,1.16713502,0.00000000
2.68034017,2.11018806,0.77538939,0.50733570,0.06338333,0.60616009,1.13228385,0.00000000
2.68634317,2.08024197,0.78036810,0.50286449,0.06007544,0.59478224,1.09914829,0.00000000
2.69234617,2.05446616,0.78759103,0.49965407,0.05688896,0.58386459,1.06769387,0.00000000
2.69834917,2.03218808,0.79661798,0.49745136,0.05382072,0.57332489,1.03790899,0.00000000
2.70435218,2.01277368,0.80701498,0.49600891,0.05086805,0.56310224,1.00981331,0.00000000
2.71035518,1.99565052,0.81836703,0.49509251,0.04802936,0.55316016,0.98346255,0.00000000
2.71635818,1.98032616,0.83028964,0.49448797,0.04530445,0.54348818,0.95894992,0.00000000
2.72236118,1.96640160,0.84243883,0.49400678,0.04269477,0.53410188,0.93640421,0.00000000
2.72836418,1.95357948,0.85451936,0.49349056,0.04020331,0.52504162,0.91598506,0.00000000
2.73436718,1.94166743,0.86629089,0.49281418,0.03783453,0.51637005,0.89787579,0.00000000
2.74037019,1.93057662,0.87757191,0.49188756,0.03559402,0.50816865,0.88227458,0.00000000
2.74637319,1.92031621,0.88824143,0.49065613,0.03348820,0.50053360,0.86938458,0.00000000
2.75237619,1.91098413,0.89823842,0.48910002,0.03152386,0.49357119,0.85940361,0.00000000
2.75837919,1.90275500,0.90755911,0.48723208,0.02970775,0.48739299,0.85251423,0.00000000
2.76438219,1.89586573,0.91625237,0.48509489,0.02804620,0.48211111,0.84887443,0.00000000
2.77038519,1.89059961,0.92441328,0.48275678,0.02654472,0.47783365,0.84860970,0.00000000
2.77638819,1.88726944,0.93217536,0.48030726,0.02520771,0.47466044,0.85180646,0.00000000
2.78239120,1.88620034,0.93970163,0.47785179,0.02403817,0.47267935,0.85850718,0.00000000
2.78839420,1.88771262,0.94717487,0.47550628,0.02303759,0.47196299,0.86870721,0.00000000
2.79439720,1.89210525,0.95478743,0.47339135,0.02220577,0.47256600,0.88235299,0.00000000
2.80040020,1.89964015,0.96273090,0.47162660,0.02154077,0.47452282,0.89934175,0.00000000
2.80640320,1.91052748,0.97118586,0.47032500,0.02103895,0.47784586,0.91952208,0.00000000
2.81240620,1.92491227,0.98031215,0.46958759,0.02069495,0.48252412,0.94269536,0.00000000
2.81840920,1.94286232,0.99023963,0.46949857,0.02050179,0.48852204,0.96861749,0.00000000
2.82441221,1.96435758,1.00105990,0.47012088,0.02045090,0.49577864,0.99700079,0.00000000
2.83041521,1.98928114,1.01281903,0.47149246,0.02053224,0.50420694,1.02751577,0.00000000
2.83641821,2.01741194,1.02551144,0.47362313,0.02073438,0.51369344,1.05979279,0.00000000
2.84242121,2.04841943,1.03907524,0.47649224,0.02104457,0.52409803,1.09342338,0.00000000
2.84842421,2.08186048,1.05338896,0.48004727,0.02144883,0.53525403,1.12796164,0.00000000
2.85442721,2.11717882,1.06827014,0.48420320,0.02193206,0.54696871,1.16292559,0.00000000
2.86043022,2.15370745,1.08347561,0.48884295,0.02247812,0.55902437,1.19779910,0.00000000
2.86643322,2.19067432,1.09870383,0.49381879,0.02307000,0.57117996,1.23203455,0.00000000
2.87243622,2.22721173,1.11359929,0.49895482,0.02368992,0.58317357,1.26505673,0.00000000
2.87843922,2.26236957,1.12775910,0.50405048,0.02431954,0.59472584,1.29626827,0.00000000
2.88444222,2.29513275,1.14074172,0.50888511,0.02494020,0.60554426,1.32505693,0.00000000
2.89044522,2.32444254,1.15207778,0.51322346,0.02553316,0.61532857,1.35080495,0.00000000
2.89644822,2.34922173,1.16128279,0.51682210,0.02607997,0.62377713,1.37290042,0.00000000
2.90245123,2.36840300,1.16787146,0.51943647,0.02656275,0.63059405,1.39075065,0.00000000
2.90845423,2.38095967,1.17137328,0.52082843,0.02696464,0.63549715,1.40379710,0.00000000
2.91445723,2.38593798,1.17134866,0.52077411,0.02727014,0.63822622,1.41153142,0.00000000
2.92046023,2.38248942,1.16740534,0.51907167,0.02746557,0.63855140,1.41351191,0.00000000
2.92646323,2.36990193,1.15921407,0.51554865,0.02753940,0.63628128,1.40937971,0.00000000
2.93246623,2.34762843,1.14652312,0.51006873,0.02748264,0.63127032,1.39887373,0.00000000
2.93846923,2.31531127,1.12917091,0.50253748,0.02728912,0.62342525,1.38184353,0.00000000
2.94447224,2.27280128,1.10709605,0.49290676,0.02695572,0.61270993,1.35825945,0.00000000
2.95047524,2.22017040,1.08034446,0.48117780,0.02648250,0.59914864,1.32821904,0.00000000
2.95647824,2.15771703,1.04907305,0.46740245,0.02587277,0.58282726,1.29194952,0.00000000
2.96248124,2.08596375,1.01354996,0.45168288,0.02513305,0.56389254,1.24980580,0.00000000
2.96848424,2.00564732,0.97415128,0.43416945,0.02427290,0.54254914,1.20226415,0.00000000
2.97448724,1.91770147,0.93135447,0.41505703,0.02330468,0.51905481,1.14991145,0.00000000
2.98049025,1.82323319,0.88572897,0.39457993,0.02224328,0.49371373,1.09343075,0.00000000
2.98649325,1.72349370,0.83792442,0.37300561,0.02110567,0.46686846,1.03358358,0.00000000
2.99249625,1.61984553,0.78865733,0.35062761,0.01991052,0.43889077,0.97118988,0.00000000
2.99849925,1.51372736,0.73869681,0.32775794,0.01867775,0.41017182,0.90710652,0.00000000
3.00450225,1.40661819,0.68885033,0.30471942,0.01742804,0.38111229,0.84220546,0.00000000
3.01050525,1.30000263,0.63995000,0.28183820,0.01618240,0.35211258,0.77735232,0.00000000
3.01650825,1.19533867,0.59284023,0.25943687,0.01496178,0.32356392,0.71338663,0.00000000
3.02251126,1.09402937,0.54836719,0.23782841,0.01378669,0.29584035,0.65110418,0.00000000
3.02851426,0.99739930,0.50737044,0.21731120,0.01267693,0.26929212,0.59124244,0.00000000
3.03451726,0.90667649,0.47067685,0.19816512,0.01165130,0.24424055,0.53446923,0.00000000
3.04052026,0.82298001,0.43909677,0.18064896,0.01072749,0.22097442,0.48137493,0.00000000
3.04652326,0.74731317,0.41342223,0.16499888,0.00992193,0.19974803,0.43246833,0.00000000
3.05252626,0.68056182,0.39442667,0.15142803,0.00924974,0.18078053,0.38817575,0.00000000
3.05852926,0.62349707,0.38286565,0.14012695,0.00872472,0.16425665,0.34884319,0.00000000
3.06453227,0.57678131,0.37947795,0.13126469,0.00835930,0.15032836,0.31474091,0.00000000
3.07053527,0.54097669,0.38498620,0.12499024,0.00816459,0.13911719,0.28606991,0.00000000
3.07653827,0.51655462,0.40009649,0.12143418,0.00815038,0.13071706,0.26296965,0.00000000
3.08254127,0.50390534,0.42549626,0.12071018,0.00832506,0.12519714,0.24552633,0.00000000
3.08854427,0.50334658,0.46184995,0.12291614,0.00869558,0.12260461,0.23378114,0.00000000
3.09454727,0.51513026,0.50979212,0.12813484,0.00926738,0.12296695,0.22773799,0.00000000
3.10055028,0.53944691,0.56991790,0.13643399,0.01004416,0.12629378,0.22737027,0.00000000
3.10655328,0.57642724,0.64277076,0.14786554,0.01102778,0.13257802,0.23262633,0.00000000
3.11255628,0.62614079,0.72882806,0.16246437,0.01221798,0.14179635,0.24343347,0.00000000
3.11855928,0.68859202,0.82848473,0.18024634,0.01361216,0.15390903,0.25970046,0.00000000
3.12456228,0.76371396,0.94203580,0.20120588,0.01520516,0.16885924,0.28131865,0.00000000
3.13056528,0.85136028,1.06965860,0.22531328,0.01698903,0.18657194,0.30816170,0.00000000
3.13656828,0.95129630,1.21139556,0.25251188,0.01895287,0.20695255,0.34008432,0.00000000
3.14257129,1.06318977,1.36713828,0.28271538,0.02108275,0.22988559,0.37692017,0.00000000
3.14857429,1.18660229,1.53661399,0.31580547,0.02336166,0.25523349,0.41847933,0.00000000
3.15457729,1.32098199,1.71937484,0.35162999,0.02576963,0.28283573,0.46454547,0.00000000
3.16058029,1.46565807,1.91479066,0.39000176,0.02828397,0.31250850,0.51487310,0.00000000
3.16658329,1.61983774,2.12204550,0.43069822,0.03087953,0.34404484,0.56918506,0.00000000
3.17258629,1.78260561,2.34013805,0.47346187,0.03352920,0.37721559,0.62717040,0.00000000
3.17858929,1.95292587,2.56788570,0.51800164,0.03620442,0.41177074,0.68848279,0.00000000
3.18459230,2.12964686,2.80393197,0.56399493,0.03887584,0.44744159,0.75273936,0.00000000
3.19059530,2.31150794,3.04675682,0.61109051,0.04151398,0.48394316,0.81952018,0.00000000
3.19659830,2.49714819,3.29468912,0.65891186,0.04408997,0.52097710,0.88836815,0.00000000
3.20260130,2.68511658,3.54592076,0.70706102,0.04657621,0.55823474,0.95878944,0.00000000
3.20860430,2.87388314,3.79852182,0.75512267,0.04894705,0.59540008,1.03025420,0.00000000
3.21460730,3.06185081,4.05045629,0.80266838,0.05117932,0.63215287,1.10219791,0.00000000
3.22061031,3.24736780,4.29959824,0.84926089,0.05325285,0.66817129,1.17402303,0.00000000
3.22661331,3.42874031,4.54374820,0.89445840,0.05515069,0.70313453,1.24510133,0.00000000
3.23261631,3.60424578,4.78065033,0.93781874,0.05685938,0.73672496,1.31477692,0.00000000
3.23861931,3.77214697,5.00801055,0.97890365,0.05836889,0.76863018,1.38237023,0.00000000
3.24462231,3.93070717,5.22351642,1.01728300,0.05967252,0.79854487,1.44718307,0.00000000
3.25062531,4.07820717,5.42485953,1.05253923,0.06076663,0.82617264,1.50850520,0.00000000
3.25662831,4.21296435,5.60976116,1.08427207,0.06165030,0.85122807,1.56562232,0.00000000
3.26263132,4.33335443,5.77600179,1.11210358,0.06232489,0.87343903,1.61782589,0.00000000
3.26863432,4.43783605,5.92145495,1.13568371,0.06279358,0.89254949,1.66442462,0.00000000
3.27463732,4.52497824,6.04412546,1.15469628,0.06306096,0.90832287,1.70475777,0.00000000
3.28064032,4.59349061,6.14219170,1.16886546,0.06313265,0.92054609,1.73820981,0.00000000
3.28664332,4.64225556,6.21405117,1.17796256,0.06301500,0.92903418,1.76422630,0.00000000
3.29264632,4.67036163,6.25836799,1.18181298,0.06271493,0.93363549,1.78233039,0.00000000
3.29864932,4.67713682,6.27412061,1.18030312,0.06223990,0.93423723,1.79213931,0.00000000
3.30465233,4.66218030,6.26064769,1.17338682,0.06159801,0.93077112,1.79338023,0.00000000
3.31065533,4.62539092,6.21768981,1.16109106,0.06079824,0.92321899,1.78590457,0.00000000
3.31665833,4.56699078,6.14542447,1.14352055,0.05985083,0.91161773,1.76970010,0.00000000
3.32266133,4.48754222,6.04449221,1.12086075,0.05876762,0.89606346,1.74489997,0.00000000
3.32866433,4.38795676,5.91601160,1.09337909,0.05756265,0.87671450,1.71178810,0.00000000
3.33466733,4.26949477,5.76158149,1.06142413,0.05625252,0.85379278,1.67080045,0.00000000
3.34067034,4.13375516,5.58326934,1.02542242,0.05485687,0.82758351,1.62252167,0.00000000
3.34667334,3.98265480,5.38358527,0.98587302,0.05339868,0.79843297,1.56767720,0.00000000
3.35267634,3.81839781,5.16544188,0.94333982,0.05190445,0.76674420,1.50712083,0.00000000
3.35867934,3.64343547,4.93210096,0.89844171,0.05040418,0.73297089,1.44181803,0.00000000
3.36468234,3.46041797,4.68710869,0.85184094,0.04893119,0.69760935,1.37282564,0.00000000
3.37068534,3.27213960,4.43422137,0.80423008,0.04752166,0.66118895,1.30126858,0.00000000
3.37668834,3.08147920,4.17732453,0.75631788,0.04621399,0.62426130,1.22831439,0.00000000
3.38269135,2.89133806,3.92034818,0.70881473,0.04504788,0.58738863,1.15514657,0.00000000
3.38869435,2.70457746,3.66718125,0.66241796,0.04406331,0.55113157,1.08293766,0.00000000
3.39469735,2.52395785,3.42158814,0.61779776,0.04329926,0.51603707,1.01282290,0.00000000
3.40070035,2.35208165,3.18713017,0.57558378,0.04279236,0.48262656,0.94587549,0.00000000
3.40670335,2.19134145,2.96709414,0.53635321,0.04257548,0.45138496,0.88308395,0.00000000
3.41270635,2.04387475,2.76442996,0.50062024,0.04267632,0.42275073,0.82533242,0.00000000
3.41870935,1.91152642,2.58169863,0.46882742,0.04311599,0.39710728,0.77338421,0.00000000
3.42471236,1.79581928,2.42103146,0.44133881,0.04390780,0.37477588,0.72786891,0.00000000
3.43071536,1.69793305,2.28410066,0.41843506,0.04505619,0.35601023,0.68927315,0.00000000
3.43671836,1.61869167,2.17210133,0.40031043,0.04655592,0.34099266,0.65793508,0.00000000
3.44272136,1.55855837,2.08574397,0.38707147,0.04839147,0.32983205,0.63404225,0.00000000
3.44872436,1.51763809,2.02525697,0.37873742,0.05053696,0.32256329,0.61763292,0.00000000
3.45472736,1.49568638,1.99039780,0.37524203,0.05295618,0.31914820,0.60860017,0.00000000
3.46073037,1.49212417,1.98047201,0.37643673,0.05560325,0.31947786,0.60669877,0.00000000
3.46673337,1.50605745,1.99435880,0.38209485,0.05842344,0.32337611,0.61155428,0.00000000
3.47273637,1.53630136,2.03054225,0.39191693,0.06135453,0.33060417,0.62267414,0.00000000
3.47873937,1.58140798,2.08714747,0.40553689,0.06432835,0.34086621,0.63946038,0.00000000
3.48474237,1.63969734,2.16198092,0.42252902,0.06727273,0.35381575,0.66122372,0.00000000
3.49074537,1.70929135,2.25257442,0.44241573,0.07011354,0.36906283,0.68719882,0.00000000
3.49674837,1.78815028,2.35623265,0.46467606,0.07277699,0.38618189,0.71656046,0.00000000
3.50275138,1.87411159,2.47008375,0.48875484,0.07519190,0.40472021,0.74844049,0.00000000
3.50875438,1.96493096,2.59113287,0.51407267,0.07729199,0.42420688,0.78194534,0.00000000
3.51475738,2.05832514,2.71631850,0.54003642,0.07901801,0.44416220,0.81617393,0.00000000
3.52076038,2.15201635,2.84257104,0.56605040,0.08031972,0.46410752,0.85023581,0.00000000
3.52676338,2.24377783,2.96687329,0.59152797,0.08115746,0.48357513,0.88326923,0.00000000
3.53276638,2.33147975,3.08632191,0.61590353,0.08150355,0.50211838,0.91445898,0.00000000
3.53876938,2.41313481,3.19818893,0.63864453,0.08134308,0.51932157,0.94305352,0.00000000
3.54477239,2.48694256,3.29998198,0.65926337,0.08067440,0.53480959,0.96838121,0.00000000
3.55077539,2.55133123,3.38950179,0.67732885,0.07950911,0.54825687,0.98986517,0.00000000
3.55677839,2.60499578,3.46489509,0.69247673,0.07787160,0.55939557,1.00703632,0.00000000
3.56278139,2.64693092,3.52470118,0.70441906,0.07579816,0.56802259,1.01954418,0.00000000
3.56878439,2.67645779,3.56789019,0.71295203,0.07333575,0.57400516,1.02716512,0.00000000
3.57478739,2.69324277,3.59389131,0.71796169,0.07054041,0.57728479,1.02980752,0.00000000
3.58079040,2.69730759,3.60260918,0.71942749,0.06747553,0.57787926,1.02751361,0.00000000
3.58679340,2.68902968,3.59442735,0.71742318,0.06420981,0.57588260,1.02045781,0.00000000
3.59279640,2.66913218,3.57019767,0.71211503,0.06081532,0.57146285,1.00894137,0.00000000
3.59879940,2.63866341,3.53121538,0.70375713,0.05736540,0.56485762,0.99338329,0.00000000
3.60480240,2.59896613,3.47918007,0.69268404,0.05393282,0.55636752,0.97430788,0.00000000
3.61080540,2.55163706,3.41614322,0.67930066,0.05058793,0.54634761,0.95232901,0.00000000
3.61680840,2.49847797,3.34444392,0.66406989,0.04739716,0.53519706,0.92813169,0.00000000
3.62281141,2.44143984,3.26663484,0.64749836,0.04442169,0.52334755,0.90245148,0.00000000
3.62881441,2.38256214,3.18540097,0.63012062,0.04171647,0.51125066,0.87605247,0.00000000
3.63481741,2.32390934,3.10347430,0.61248275,0.03932952,0.49936475,0.84970470,0.00000000
3.64082041,2.26750743,3.02354779,0.59512560,0.03730156,0.48814206,0.82416177,0.00000000
3.64682341,2.21528279,2.94819220,0.57856876,0.03566595,0.47801632,0.80013958,0.00000000
3.65282641,2.16900627,2.87977927,0.56329559,0.03444892,0.46939165,0.77829716,0.00000000
3.65882941,2.13024464,2.82041458,0.54974026,0.03367006,0.46263307,0.75922024,0.00000000
3.66483242,2.10032181,2.77188305,0.53827711,0.03334308,0.45805921,0.74340833,0.00000000
3.67083542,2.08029137,2.73560949,0.52921291,0.03347668,0.45593737,0.73126588,0.00000000
3.67683842,2.07092176,2.71263583,0.52278234,0.03407568,0.45648139,0.72309782,0.00000000
3.68284142,2.07269452,2.70361593,0.51914670,0.03514210,0.45985217,0.71910965,0.00000000
3.68884442,2.08581565,2.70882797,0.51839608,0.03667643,0.46616086,0.71941196,0.00000000
3.69484742,2.11023923,2.72820349,0.52055450,0.03867877,0.47547453,0.72402911,0.00000000
3.70085043,2.14570180,2.76137116,0.52558792,0.04114987,0.48782378,0.73291153,0.00000000
3.70685343,2.19176546,2.80771274,0.53341437,0.04409217,0.50321197,0.74595076,0.00000000
3.71285643,2.24786703,2.86642777,0.54391571,0.04751042,0.52162512,0.76299643,0.00000000
3.71885943,2.31337016,2.93660307,0.55695021,0.05141221,0.54304215,0.78387416,0.00000000
3.72486243,2.38761729,3.01728283,0.57236510,0.05580811,0.56744428,0.80840297,0.00000000
3.73086543,2.46997798,3.10753504,0.59000835,0.06071142,0.59482311,0.83641148,0.00000000
3.73686843,2.55989048,3.20650990,0.60973888,0.06613761,0.62518656,0.86775140,0.00000000
3.74287144,2.65689371,3.31348664,0.63143444,0.07210328,0.65856204,0.90230764,0.00000000
3.74887444,2.76064731,3.42790544,0.65499677,0.07862479,0.69499642,0.94000415,0.00000000
3.75487744,2.87093821,3.54938242,0.68035343,0.08571650,0.73455255,0.98080495,0.00000000
3.76088044,2.98767275,3.67770630,0.70745638,0.09338873,0.77730217,1.02471012,0.00000000
3.76688344,3.11085469,3.81281665,0.73627707,0.10164543,0.82331548,1.07174684,0.00000000
3.77288644,3.24054993,3.95476494,0.76679856,0.11048183,0.87264781,1.12195586,0.00000000
3.77888944,3.37684001,4.10366051,0.79900494,0.11988202,0.92532391,1.17537404,0.00000000
3.78489245,3.51976698,4.25960466,0.83286881,0.12981668,0.98132082,1.23201405,0.00000000
3.79089545,3.66927327,4.42261711,0.86833771,0.14024109,1.04055026,1.29184227,0.00000000
3.79689845,3.82514010,4.59255955,0.90532022,0.15109359,1.10284173,1.35475651,0.00000000
3.80290145,3.98692891,4.76906116,0.94367289,0.16229453,1.16792734,1.42056469,0.00000000
3.80890445,4.15392953,4.95145149,0.98318895,0.17374597,1.23542959,1.48896621,0.00000000
3.81490745,4.32511920,5.13870532,1.02358953,0.18533209,1.30485312,1.55953721,0.00000000
3.82091046,4.49913554,5.32940380,1.06451833,0.19692041,1.37558116,1.63172097,0.00000000
3.82691346,4.67426618,5.52171518,1.10554022,0.20836384,1.44687743,1.70482434,0.00000000
3.83291646,4.84845662,5.71339745,1.14614411,0.21950357,1.51789380,1.77802088,0.00000000
3.83891946,5.01933701,5.90182394,1.18575032,0.23017257,1.58768367,1.85036090,0.00000000
3.84492246,5.18426739,6.08403153,1.22372207,0.24019983,1.65522089,1.92078834,0.00000000
3.85092546,5.34039993,6.25678996,1.25938092,0.24941492,1.71942360,1.98816404,0.00000000
3.85692846,5.48475574,6.41668945,1.29202544,0.25765290,1.77918216,2.05129435,0.00000000
3.86293147,5.61431286,6.56024277,1.32095219,0.26475925,1.83338998,2.10896426,0.00000000
3.86893447,5.72610162,6.68399709,1.34547826,0.27059466,1.88097613,2.15997339,0.00000000
3.87493747,5.81730287,6.78465054,1.36496413,0.27503944,1.92093814,2.20317337,0.00000000
3.88094047,5.88534475,6.85916778,1.37883588,0.27799739,1.95237385,2.23750505,0.00000000
3.88694347,5.92799339,6.90488943,1.38660567,0.27939897,1.97451063,2.26203373,0.00000000
3.89294647,5.94343352,6.91963017,1.38788957,0.27920349,1.98673099,2.27598108,0.00000000
3.89894947,5.93033542,6.90176118,1.38242196,0.27740053,1.98859328,2.27875219,0.00000000
3.90495248,5.88790533,6.85027320,1.37006581,0.27401016,1.97984677,2.26995675,0.00000000
3.91095548,5.81591731,6.76481781,1.35081849,0.26908230,1.96044051,2.24942339,0.00000000
3.91695848,5.71472537,6.64572526,1.32481292,0.26269509,1.93052559,2.21720679,0.00000000
3.92296148,5.58525593,6.49399870,1.29231406,0.25495232,1.89045095,2.17358721,0.00000000
3.92896448,5.42898098,6.31128530,1.25371104,0.24598021,1.84075286,2.11906269,0.00000000
3.93496748,5.24787386,6.09982626,1.20950531,0.23592358,1.78213875,2.05433438,0.00000000
3.94097049,5.04434968,5.86238831,1.16029548,0.22494152,1.71546614,1.98028562,0.00000000
3.94697349,4.82119333,5.60217985,1.10675948,0.21320295,1.64171747,1.89795586,0.00000000
3.95297649,4.58147823,5.32275582,1.04963488,0.20088202,1.56197217,1.80851049,0.00000000
3.95897949,4.32847934,5.02791530,0.98969825,0.18815363,1.47737675,1.71320793,0.00000000
3.96498249,4.06558382,4.72159602,0.92774419,0.17518924,1.38911446,1.61336512,0.00000000
3.97098549,3.79620286,4.40776991,0.86456509,0.16215311,1.29837517,1.51032295,0.00000000
3.97698849,3.52368758,4.09034344,0.80093203,0.14919889,1.20632696,1.40541264,0.00000000
3.98299150,3.25125198,3.77306603,0.73757760,0.13646696,1.11408992,1.29992443,0.00000000
3.98899450,2.98190496,3.45944928,0.67518110,0.12408228,1.02271317,1.19507928,0.00000000
3.99499750,2.71839331,3.15269918,0.61435632,0.11215287,0.93315548,1.09200460,0.00000000
4.00100050,2.46315671,2.85566250,0.55564230,0.10076898,0.84627004,0.99171443,0.00000000
4.00700350,2.21829537,2.57078836,0.49949699,0.09000275,0.76279339,0.89509447,0.00000000
4.01300650,1.98555025,2.30010471,0.44629387,0.07990851,0.68333872,0.80289205,0.00000000
4.01900950,1.76629563,2.04520941,0.39632129,0.07052347,0.60839317,0.71571103,0.00000000
4.02501251,1.56154278,1.80727467,0.34978430,0.06186882,0.53831908,0.63401126,0.00000000
4.03101551,1.37195378,1.58706345,0.30680870,0.05395118,0.47335850,0.55811231,0.00000000
4.03701851,1.19786387,1.38495594,0.26744690,0.04676420,0.41364075,0.48820085,0.00000000
4.04302151,1.03931060,1.20098411,0.23168517,0.04029038,0.35919220,0.42434102,0.00000000
4.04902451,0.89606813,1.03487232,0.19945190,0.03450291,0.30994788,0.36648716,0.00000000
4.05502751,0.76768485,0.88608181,0.17062651,0.02936752,0.26576426,0.31449825,0.00000000
4.06103052,0.65352273,0.75385707,0.14504856,0.02484429,0.22643254,0.26815324,0.00000000
4.06703352,0.55279676,0.63727242,0.12252679,0.02088931,0.19169217,0.22716676,0.00000000
4.07303652,0.46461337,0.53527716,0.10284781,0.01745627,0.16124386,0.19120456,0.00000000
4.07903952,0.38800646,0.44673794,0.08578414,0.01449780,0.13476196,0.15989830,0.00000000
4.08504252,0.32197041,0.37047753,0.07110158,0.01196666,0.11190570,0.13285916,0.00000000
4.09104552,0.26548942,0.30530914,0.05856557,0.00981678,0.09232922,0.10969017,0.00000000
4.09704852,0.21756276,0.25006601,0.04794672,0.00800401,0.07569021,0.08999683,0.00000000
4.10305153,0.17722582,0.20362613,0.03902533,0.00648679,0.06165706,0.07339630,0.00000000
4.10905453,0.14356713,0.16493210,0.03159501,0.00522658,0.04991463,0.05952471,0.00000000
4.11505753,0.11574144,0.13300658,0.02546541,0.00418817,0.04016857,0.04804305,0.00000000
4.12106053,0.09297929,0.10696368,0.02046422,0.00333986,0.03214842,0.03864158,0.00000000
4.12706353,0.07459354,0.08601684,0.01643849,0.00265354,0.02560957,0.03104291,0.00000000
4.13306653,0.05998329,0.06948385,0.01325542,0.00210465,0.02033427,0.02500404,0.00000000
4.13906953,0.04863580,0.05678967,0.01080269,0.00167209,0.01613181,0.02031754,0.00000000
4.14507254,0.04012680,0.04746755,0.00898852,0.00133810,0.01283811,0.01681206,0.00000000
4.15107554,0.03411984,0.04115913,0.00774150,0.00108811,0.01031482,0.01435235,0.00000000
4.15707854,0.03036486,0.03761388,0.00701035,0.00091056,0.00844812,0.01283902,0.00000000
4.16308154,0.02869652,0.03668840,0.00676354,0.00079673,0.00714732,0.01220809,0.00000000
4.16908454,0.02903239,0.03834562,0.00698895,0.00074056,0.00634335,0.01243056,0.00000000
4.17508754,0.03137120,0.04265429,0.00769365,0.00073856,0.00598726,0.01351193,0.00000000
4.18109055,0.03579115,0.04978850,0.00890350,0.00078960,0.00604874,0.01549170,0.00000000
4.18709355,0.04244822,0.06002723,0.01066293,0.00089486,0.00651470,0.01844296,0.00000000
4.19309655,0.05157431,0.07375357,0.01303452,0.00105771,0.00738793,0.02247180,0.00000000
4.19909955,0.06347498,0.09145324,0.01609861,0.00128363,0.00868577,0.02771652,0.00000000
4.20510255,0.07852634,0.11371192,0.01995251,0.00158010,0.01043883,0.03434655,0.00000000
4.21110555,0.09717090,0.14121073,0.02470958,0.00195653,0.01268967,0.04256081,0.00000000
4.21710855,0.11991175,0.17471934,0.03049774,0.00242412,0.01549134,0.05258533,0.00000000
4.22311156,0.14730480,0.21508593,0.03745759,0.00299574,0.01890586,0.06467003,0.00000000
4.22911456,0.17994858,0.26322367,0.04573982,0.00368571,0.02300240,0.07908440,0.00000000
4.23511756,0.21847146,0.32009292,0.05550196,0.00450957,0.02785529,0.09611197,0.00000000
4.24112056,0.26351579,0.38667907,0.06690441,0.00548377,0.03354166,0.11604346,0.00000000
4.24712356,0.31571927,0.46396582,0.08010568,0.00662530,0.04013887,0.13916859,0.00000000
4.25312656,0.37569329,0.55290401,0.09525696,0.00795125,0.04772155,0.16576654,0.00000000
4.25912956,0.44399885,0.65437651,0.11249598,0.00947829,0.05635844,0.19609534,0.00000000
4.26513257,0.52112043,0.76915988,0.13194051,0.01122213,0.06610899,0.23038019,0.00000000
4.27113557,0.60743875,0.89788400,0.15368144,0.01319687,0.07701988,0.26880125,0.00000000
4.27713857,0.70320320,1.04099106,0.17777589,0.01541438,0.08912157,0.31148132,0.00000000
4.28314157,0.80850533,1.19869575,0.20424065,0.01788368,0.10242489,0.35847376,0.00000000
4.28914457,0.92325470,1.37094843,0.23304613,0.02061028,0.11691815,0.40975147,0.00000000
4.29514757,1.04715832,1.55740369,0.26411131,0.02359564,0.13256453,0.46519744,0.00000000
4.30115058,1.17970541,1.75739602,0.29730007,0.02683671,0.14930030,0.52459749,0.00000000
4.30715358,1.32015852,1.96992499,0.33241912,0.03032554,0.16703377,0.58763590,0.00000000
