energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,10.22913179,0.73860708,0.00034070,0.11494642,2.08719353,5.99152867,9.34349905
4.31915958,10.23766097,0.73989099,0.00033656,0.10931832,2.09013954,5.87927590,9.45927627
4.32516258,10.21509412,0.74053452,0.00033165,0.10362529,2.08692936,5.75513469,9.54258835
4.33116558,10.16089410,0.74023005,0.00032604,0.09791833,2.07738938,5.61990726,9.59203522
4.33716858,10.07503441,0.73868355,0.00031977,0.09224704,2.06145795,5.47455579,9.60677034
4.34317159,9.95799518,0.73562278,0.00031292,0.08665891,2.03918570,5.32018409,9.58651143
4.34917459,9.81074603,0.73080497,0.00030557,0.08119867,2.01073270,5.15801523,9.53153558
4.35517759,9.63471658,0.72402388,0.00029780,0.07590779,1.97636285,4.98936577,9.44265957
4.36118059,9.43175604,0.71511588,0.00028971,0.07082403,1.93643548,4.81561736,9.32120659
4.36718359,9.20408365,0.70396493,0.00028139,0.06598120,1.89139471,4.63818680,9.16896094
4.37318659,8.95423189,0.69050625,0.00027294,0.06140896,1.84175691,4.45849539,8.98811292
4.37918959,8.68498457,0.67472850,0.00026445,0.05713282,1.78809670,4.27793886,8.78119618
4.38519260,8.39931207,0.65667453,0.00025602,0.05317418,1.73103200,4.09785873,8.55101989
4.39119560,8.10030561,0.63644051,0.00024774,0.04955055,1.67120875,3.91951612,8.30059836
4.39719860,7.79111277,0.61417353,0.00023970,0.04627576,1.60928556,3.74406897,8.03308023
4.40320160,7.47487581,0.59006780,0.00023195,0.04336031,1.54591902,3.57255303,7.75167951
4.40920460,7.15467442,0.56435942,0.00022458,0.04081176,1.48174986,3.40586744,7.45961035
4.41520760,6.83347394,0.53732016,0.00021764,0.03863513,1.41739050,3.24476483,7.16002692
4.42121061,6.51407996,0.50925016,0.00021118,0.03683328,1.35341405,3.08984623,6.85596966
4.42721361,6.19909990,0.48047005,0.00020524,0.03540732,1.29034526,2.94156049,6.55031876
4.43321661,5.89091173,0.45131262,0.00019985,0.03435695,1.22865322,2.80020802,6.24575522
4.43921961,5.59163984,0.42211439,0.00019502,0.03368075,1.16874619,2.66594830,5.94472984
4.44522261,5.30313793,0.39320733,0.00019077,0.03337634,1.11096827,2.53881071,5.64943987
4.45122561,5.02697852,0.36491096,0.00018710,0.03344052,1.05559800,2.41870808,5.36181325
4.45722861,4.76444863,0.33752518,0.00018400,0.03386926,1.00284878,2.30545231,5.08349990
4.46323162,4.51655103,0.31132393,0.00018146,0.03465759,0.95287085,2.19877146,4.81586964
4.46923462,4.28401070,0.28654999,0.00017946,0.03579939,0.90575467,2.09832777,4.56001597
4.47523762,4.06728579,0.26341092,0.00017796,0.03728708,0.86153561,2.00373601,4.31676537
4.48124062,3.86658263,0.24207636,0.00017695,0.03911127,0.82019947,1.91458167,4.08669133
4.48724362,3.68187432,0.22267669,0.00017637,0.04126028,0.78168886,1.83043868,3.87013244
4.49324662,3.51292252,0.20530311,0.00017618,0.04371973,0.74591010,1.75088611,3.66721412
4.49924962,3.35930190,0.19000898,0.00017634,0.04647206,0.71274036,1.67552370,3.47787323
4.50525263,3.22042691,0.17681260,0.00017679,0.04949611,0.68203492,1.60398576,3.30188498
4.51125563,3.09558059,0.16570107,0.00017748,0.05276683,0.65363438,1.53595348,3.13889152
4.51725863,2.98394469,0.15663521,0.00017835,0.05625500,0.62737154,1.47116519,2.98843168
4.52326163,2.88463095,0.14955545,0.00017934,0.05992722,0.60307791,1.40942460,2.84997096
4.52926463,2.79671272,0.14438833,0.00018040,0.06374591,0.58058960,1.35060678,2.72293134
4.53526763,2.71925651,0.14105351,0.00018148,0.06766963,0.55975261,1.29466193,2.60672003
4.54127064,2.65135251,0.13947104,0.00018250,0.07165350,0.54042727,1.24161668,2.50075645
4.54727364,2.59214355,0.13956860,0.00018344,0.07564983,0.52249194,1.19157307,2.40449673
4.55327664,2.54085138,0.14128842,0.00018423,0.07960888,0.50584564,1.14470498,2.31745493
4.55927964,2.49679948,0.14459374,0.00018485,0.08347981,0.49040989,1.10125231,2.23922028
4.56528264,2.45943151,0.14947429,0.00018527,0.08721169,0.47612938,1.06151265,2.16946979
4.57128564,2.42832432,0.15595077,0.00018546,0.09075456,0.46297179,1.02583071,2.10797558
4.57728864,2.40319499,0.16407782,0.00018540,0.09406056,0.45092646,0.99458564,2.05460664
4.58329165,2.38390102,0.17394551,0.00018511,0.09708492,0.44000223,0.96817634,2.00932453
4.58929465,2.37043338,0.18567881,0.00018457,0.09978697,0.43022426,0.94700504,1.97217316
4.59529765,2.36290234,0.19943520,0.00018382,0.10213097,0.42163007,0.93145954,1.94326266
4.60130065,2.36151611,0.21540015,0.00018288,0.10408675,0.41426493,0.92189443,1.92274794
4.60730365,2.36655305,0.23378044,0.00018176,0.10563026,0.40817667,0.91861187,1.91080257
4.61330665,2.37832831,0.25479548,0.00018053,0.10674382,0.40341022,0.92184233,1.90758904
4.61930965,2.39715625,0.27866670,0.00017920,0.10741625,0.40000205,0.93172630,1.91322674
4.62531266,2.42331038,0.30560541,0.00017784,0.10764276,0.39797478,0.94829721,1.92775916
4.63131566,2.45698273,0.33579931,0.00017647,0.10742473,0.39733231,0.97146684,1.95112198
4.63731866,2.49824487,0.36939827,0.00017515,0.10676931,0.39805568,1.00101360,1.98311401
4.64332166,2.54701274,0.40649994,0.00017390,0.10568894,0.40009991,1.03657463,2.02337256
4.64932466,2.60301756,0.44713574,0.00017275,0.10420083,0.40339224,1.07764240,2.07135513
4.65532766,2.66578483,0.49125800,0.00017172,0.10232635,0.40783165,1.12356631,2.12632889
4.66133067,2.73462308,0.53872896,0.00017083,0.10009052,0.41329015,1.17355972,2.18736904
4.66733367,2.80862354,0.58931224,0.00017008,0.09752141,0.41961559,1.22671257,2.25336685
4.67333667,2.88667161,0.64266759,0.00016946,0.09464971,0.42663613,1.28200961,2.32304769
4.67933967,2.96746997,0.69834928,0.00016897,0.09150825,0.43416604,1.33835375,2.39499873
4.68534267,3.04957291,0.75580873,0.00016858,0.08813166,0.44201284,1.39459408,2.46770546
4.69134567,3.13143043,0.81440148,0.00016829,0.08455602,0.44998515,1.44955755,2.53959558
4.69734867,3.21144028,0.87339867,0.00016805,0.08081858,0.45790111,1.50208316,2.60908852
4.70335168,3.28800554,0.93200283,0.00016785,0.07695745,0.46559663,1.55105743,2.67464816
4.70935468,3.35959470,0.98936746,0.00016768,0.07301137,0.47293327,1.59544953,2.73483610
4.71535768,3.42480130,1.04462005,0.00016751,0.06901939,0.47980495,1.63434460,2.78836298
4.72136068,3.48239976,1.09688740,0.00016735,0.06502052,0.48614329,1.66697360,2.83413490
4.72736368,3.53139437,1.14532245,0.00016720,0.06105338,0.49192095,1.69273847,2.87129243
4.73336668,3.57105865,1.18913140,0.00016707,0.05715571,0.49715288,1.71123108,2.89924016
4.73936968,3.60096267,1.22759998,0.00016699,0.05336395,0.50189513,1.72224517,2.91766484
4.74537269,3.62098674,1.26011751,0.00016699,0.04971269,0.50624121,1.72578056,2.92654115
4.75137569,3.63132037,1.28619785,0.00016713,0.04623408,0.51031618,1.72203939,2.92612455
4.75737869,3.63244652,1.30549599,0.00016747,0.04295730,0.51426854,1.71141447,2.91693150
4.76338169,3.62511172,1.31781963,0.00016805,0.03990801,0.51826052,1.69447024,2.89970802
4.76938469,3.61028365,1.32313509,0.00016895,0.03710777,0.52245701,1.67191740,2.87538817
4.77538769,3.58909837,1.32156734,0.00017023,0.03457367,0.52701396,1.64458216,2.84504472
4.78139070,3.56280008,1.31339403,0.00017196,0.03231787,0.53206669,1.61337193,2.80983459
4.78739370,3.53267667,1.29903414,0.00017418,0.03034739,0.53771901,1.57923887,2.77094193
4.79339670,3.49999463,1.27903143,0.00017693,0.02866395,0.54403347,1.54314311,2.72952196
4.79939970,3.46593682,1.25403402,0.00018025,0.02726391,0.55102374,1.50601747,2.68664845
4.80540270,3.43154644,1.22477075,0.00018413,0.02613846,0.55864922,1.46873514,2.64326757
4.81140570,3.39768032,1.19202577,0.00018858,0.02527383,0.56681249,1.43208182,2.60016031
4.81740870,3.36497371,1.15661237,0.00019357,0.02465174,0.57535982,1.39673347,2.55791539
4.82341171,3.33381846,1.11934745,0.00019903,0.02424987,0.58408459,1.36324030,2.51691362
4.82941471,3.30435530,1.08102747,0.00020491,0.02404254,0.59273368,1.33201753,2.47732422
4.83541771,3.27648032,1.04240710,0.00021111,0.02400142,0.60101650,1.30334295,2.43911282
4.84142071,3.24986477,1.00418098,0.00021753,0.02409630,0.60861617,1.27736076,2.40206012
4.84742371,3.22398664,0.96696930,0.00022407,0.02429597,0.61520228,1.25409116,2.36578985
4.85342671,3.19817156,0.93130737,0.00023059,0.02456900,0.62044467,1.23344455,2.32980381
4.85942971,3.17164044,0.89763900,0.00023697,0.02488461,0.62402738,1.21523933,2.29352179
4.86543272,3.14356066,0.86631371,0.00024309,0.02521346,0.62566218,1.19922173,2.25632377
4.87143572,3.11309756,0.83758719,0.00024882,0.02552831,0.62510087,1.18508661,2.21759187
4.87743872,3.07946324,0.81162442,0.00025406,0.02580468,0.62214583,1.17249772,2.17674963
4.88344172,3.04195983,0.78850503,0.00025870,0.02602131,0.61665829,1.16110635,2.13329647
4.88944472,3.00001497,0.76823007,0.00026267,0.02616059,0.60856386,1.15056746,2.08683562
4.89544772,2.95320770,0.75072972,0.00026589,0.02620872,0.59785530,1.14055259,2.03709442
4.90145073,2.90128403,0.73587141,0.00026832,0.02615584,0.58459217,1.13075911,1.98393604
4.90745373,2.84416159,0.72346789,0.00026992,0.02599600,0.56889784,1.12091583,1.92736284
4.91345673,2.78192424,0.71328511,0.00027069,0.02572693,0.55095378,1.11078504,1.86751151
4.91945973,2.71480740,0.70504967,0.00027061,0.02534978,0.53099170,1.10016159,1.80464114
4.92546273,2.64317603,0.69845586,0.00026970,0.02486873,0.50928400,1.08886944,1.73911530
4.93146573,2.56749720,0.69317245,0.00026800,0.02429054,0.48613307,1.07675675,1.67137985
4.93746873,2.48830956,0.68884924,0.00026553,0.02362400,0.46185994,1.06369002,1.60193809
4.94347174,2.40619198,0.68512367,0.00026232,0.02287947,0.43679304,1.04954842,1.53132509
4.94947474,2.32173367,0.68162768,0.00025843,0.02206831,0.41125748,1.03421887,1.46008279
4.95547774,2.23550759,0.67799478,0.00025389,0.02120237,0.38556525,1.01759253,1.38873737
4.96148074,2.14804871,0.67386765,0.00024875,0.02029363,0.36000700,0.99956313,1.31777997
4.96748374,2.05983825,0.66890595,0.00024303,0.01935371,0.33484529,0.98002745,1.24765181
4.97348674,1.97129428,0.66279447,0.00023679,0.01839363,0.31030988,0.95888770,1.17873391
4.97948974,1.88276884,0.65525128,0.00023006,0.01742358,0.28659470,0.93605593,1.11134174
4.98549275,1.79455096,0.64603551,0.00022286,0.01645274,0.26385680,0.91145980,1.04572453
4.99149575,1.70687486,0.63495467,0.00021524,0.01548926,0.24221690,0.88504931,0.98206861
4.99749875,1.61993208,0.62187082,0.00020722,0.01454021,0.22176136,0.85680389,0.92050421
5.00350175,1.53388610,0.60670551,0.00019885,0.01361168,0.20254544,0.82673915,0.86111478
5.00950475,1.44888824,0.58944300,0.00019016,0.01270887,0.18459728,0.79491272,0.80394777
5.01550775,1.36509324,0.57013160,0.00018120,0.01183626,0.16792255,0.76142860,0.74902615
5.02151076,1.28267339,0.54888297,0.00017203,0.01099771,0.15250931,0.72643961,0.69635960
5.02751376,1.20183018,0.52586931,0.00016269,0.01019668,0.13833285,0.69014770,0.64595472
5.03351676,1.12280280,0.50131857,0.00015326,0.00943635,0.12536030,0.65280190,0.59782367
5.03951976,1.04587289,0.47550778,0.00014381,0.00871979,0.11355474,0.61469412,0.55199083
5.04552276,0.97136565,0.44875491,0.00013441,0.00805007,0.10287881,0.57615279,0.50849722
5.05152576,0.89964715,0.42140949,0.00012515,0.00743033,0.09329758,0.53753491,0.46740277
5.05752876,0.83111853,0.39384245,0.00011611,0.00686387,0.08478071,0.49921670,0.42878636
5.06353177,0.76620730,0.36643564,0.00010738,0.00635417,0.07730395,0.46158350,0.39274409
5.06953477,0.70535665,0.33957134,0.00009905,0.00590488,0.07084982,0.42501936,0.35938580
5.07553777,0.64901318,0.31362231,0.00009119,0.00551976,0.06540780,0.38989677,0.32883055
5.08154077,0.59761397,0.28894254,0.00008390,0.00520268,0.06097379,0.35656711,0.30120107
5.08754377,0.55157338,0.26585907,0.00007723,0.00495747,0.05754914,0.32535190,0.27661783
5.09354677,0.51127015,0.24466497,0.00007126,0.00478782,0.05513920,0.29653551,0.25519282
5.09954977,0.47703525,0.22561367,0.00006605,0.00469719,0.05375159,0.27035910,0.23702347
5.10555278,0.44914061,0.20891461,0.00006164,0.00468860,0.05339405,0.24701620,0.22218678
5.11155578,0.42778912,0.19473009,0.00005807,0.00476451,0.05407222,0.22664967,0.21073390
5.11755878,0.41310583,0.18317342,0.00005535,0.00492663,0.05578723,0.20935014,0.20268525
5.12356178,0.40513045,0.17430805,0.00005351,0.00517576,0.05853322,0.19515568,0.19802619
5.12956478,0.40381126,0.16814762,0.00005252,0.00551160,0.06229492,0.18405255,0.19670342
5.13556778,0.40900045,0.16465689,0.00005239,0.00593260,0.06704535,0.17597695,0.19862202
5.14157079,0.42045094,0.16375322,0.00005307,0.00643580,0.07274372,0.17081748,0.20364332
5.14757379,0.43781481,0.16530878,0.00005452,0.00701672,0.07933363,0.16841823,0.21158356
5.15357679,0.46064360,0.16915319,0.00005669,0.00766924,0.08674170,0.16858243,0.22221354
5.15957979,0.48839064,0.17507680,0.00005950,0.00838557,0.09487670,0.17107647,0.23525927
5.16558279,0.52041557,0.18283440,0.00006288,0.00915625,0.10362930,0.17563436,0.25040375
5.17158579,0.55599140,0.19214957,0.00006673,0.00997020,0.11287244,0.18196258,0.26729005
5.17758879,0.59431424,0.20271955,0.00007096,0.01081480,0.12246253,0.18974527,0.28552568
5.18359180,0.63451573,0.21422077,0.00007545,0.01167613,0.13224131,0.19864986,0.30468833
5.18959480,0.67567828,0.22631499,0.00008009,0.01253916,0.14203856,0.20833300,0.32433291
5.19559780,0.71685281,0.23865601,0.00008476,0.01338810,0.15167542,0.21844697,0.34399999
5.20160080,0.75707878,0.25089687,0.00008936,0.01420672,0.16096850,0.22864621,0.36322515
5.20760380,0.79540609,0.26269743,0.00009375,0.01497876,0.16973433,0.23859419,0.38154941
5.21360680,0.83091795,0.27373217,0.00009783,0.01568838,0.17779426,0.24797025,0.39853002
5.21960980,0.86275431,0.28369801,0.00010149,0.01632059,0.18497957,0.25647636,0.41375160
5.22561281,0.89013469,0.29232177,0.00010464,0.01686168,0.19113643,0.26384351,0.42683697
5.23161581,0.91237958,0.29936726,0.00010720,0.01729967,0.19613065,0.26983759,0.43745727
5.23761881,0.92892960,0.30464138,0.00010909,0.01762462,0.19985204,0.27426448,0.44534105
5.24362181,0.93936135,0.30799936,0.00011027,0.01782902,0.20221796,0.27697411,0.45028171
5.24962481,0.94339935,0.30934855,0.00011069,0.01790798,0.20317611,0.27786339,0.45214316
5.25562781,0.94092344,0.30865080,0.00011034,0.01785938,0.20270632,0.27687772,0.45086315
5.26163082,0.93197119,0.30592329,0.00010923,0.01768392,0.20082125,0.27401117,0.44645437
5.26763382,0.91673527,0.30123762,0.00010736,0.01738511,0.19756599,0.26930510,0.43900305
5.27363682,0.89555576,0.29471734,0.00010478,0.01696909,0.19301656,0.26284545,0.42866512
5.27963982,0.86890780,0.28653391,0.00010154,0.01644444,0.18727737,0.25475858,0.41566022
5.28564282,0.83738512,0.27690134,0.00009770,0.01582182,0.18047782,0.24520611,0.40026368
5.29164582,0.80168005,0.26606956,0.00009333,0.01511363,0.17276803,0.23437872,0.38279693
5.29764882,0.76256109,0.25431698,0.00008853,0.01433358,0.16431417,0.22248931,0.36361672
5.30365183,0.72084883,0.24194241,0.00008339,0.01349626,0.15529327,0.20976576,0.34310361
5.30965483,0.67739124,0.22925660,0.00007798,0.01261666,0.14588799,0.19644362,0.32165021
5.31565783,0.63303934,0.21657376,0.00007242,0.01170973,0.13628146,0.18275899,0.29964970
5.32166083,0.58862401,0.20420332,0.00006678,0.01078998,0.12665226,0.16894179,0.27748499
5.32766383,0.54493488,0.19244211,0.00006116,0.00987109,0.11717001,0.15520984,0.25551891
5.33366683,0.50270172,0.18156715,0.00005562,0.00896563,0.10799131,0.14176362,0.23408573
5.33966983,0.46257892,0.17182924,0.00005025,0.00808476,0.09925652,0.12878218,0.21348424
5.34567284,0.42513320,0.16344747,0.00004509,0.00723809,0.09108714,0.11642000,0.19397247
5.35167584,0.39083478,0.15660458,0.00004020,0.00643357,0.08358392,0.10480494,0.17576412
5.35767884,0.36005187,0.15144339,0.00003563,0.00567742,0.07682577,0.09403725,0.15902665
5.36368184,0.33304828,0.14806407,0.00003138,0.00497418,0.07086928,0.08418950,0.14388093
5.36968484,0.30998401,0.14652250,0.00002750,0.00432677,0.06574888,0.07530742,0.13040220
5.37568784,0.29091830,0.14682943,0.00002397,0.00373661,0.06147758,0.06741137,0.11862232
5.38169085,0.27581488,0.14895065,0.00002081,0.00320379,0.05804812,0.06049851,0.10853294
5.38769385,0.26454908,0.15280798,0.00001800,0.00272724,0.05543452,0.05454526,0.10008935
5.39369685,0.25691629,0.15828112,0.00001554,0.00230494,0.05359396,0.04951016,0.09321500
5.39969985,0.25264156,0.16521039,0.00001340,0.00193406,0.05246886,0.04533682,0.08780621
5.40570285,0.25139001,0.17340029,0.00001156,0.00161124,0.05198910,0.04195691,0.08373711
5.41170585,0.25277779,0.18262383,0.00001000,0.00133269,0.05207437,0.03929313,0.08086461
5.41770885,0.25638341,0.19262772,0.00000869,0.00109442,0.05263659,0.03726200,0.07903320
5.42371186,0.26175917,0.20313824,0.00000759,0.00089234,0.05358233,0.03577653,0.07807960
5.42971486,0.26844262,0.21386772,0.00000670,0.00072239,0.05481517,0.03474856,0.07783714
5.43571786,0.27596782,0.22452158,0.00000597,0.00058065,0.05623811,0.03409094,0.07813980
5.44172086,0.28387632,0.23480572,0.00000538,0.00046342,0.05775579,0.03371940,0.07882594
5.44772386,0.29172751,0.24443403,0.00000491,0.00036725,0.05927667,0.03355415,0.07974162
5.45372686,0.29910839,0.25313593,0.00000454,0.00028900,0.06071497,0.03352128,0.08074350
5.45972986,0.30564240,0.26066353,0.00000425,0.00022585,0.06199254,0.03355378,0.08170137
5.46573287,0.31099713,0.26679827,0.00000402,0.00017529,0.06304036,0.03359241,0.08250018
5.47173587,0.31489075,0.27135676,0.00000383,0.00013512,0.06379989,0.03358628,0.08304161
5.47773887,0.31709701,0.27419553,0.00000367,0.00010347,0.06422403,0.03349323,0.08324523
5.48374187,0.31744859,0.27521461,0.00000353,0.00007872,0.06427780,0.03327990,0.08304906
5.48974487,0.31583867,0.27435965,0.00000341,0.00005952,0.06393863,0.03292172,0.08240973
5.49574787,0.31222085,0.27162256,0.00000329,0.00004474,0.06319634,0.03240255,0.08130213
5.50175088,0.30660717,0.26704065,0.00000317,0.00003344,0.06205273,0.03171425,0.07971857
5.50775388,0.29906459,0.26069425,0.00000305,0.00002487,0.06052079,0.03085602,0.07766759
5.51375688,0.28970983,0.25270300,0.00000292,0.00001842,0.05862372,0.02983366,0.07517227
5.51975988,0.27870294,0.24322085,0.00000279,0.00001360,0.05639355,0.02865860,0.07226837
5.52576288,0.26623990,0.23243021,0.00000264,0.00001001,0.05386966,0.02734703,0.06900209
5.53176588,0.25254437,0.22053529,0.00000250,0.00000736,0.05109708,0.02591877,0.06542781
5.53776888,0.23785915,0.20775504,0.00000234,0.00000542,0.04812477,0.02439632,0.06160562
5.54377189,0.22243752,0.19431605,0.00000219,0.00000400,0.04500384,0.02280378,0.05759896
5.54977489,0.20653492,0.18044552,0.00000202,0.00000297,0.04178588,0.02116591,0.05347235
5.55577789,0.19040117,0.16636477,0.00000186,0.00000222,0.03852135,0.01950723,0.04928922
5.56178089,0.17427354,0.15228343,0.00000170,0.00000169,0.03525820,0.01785126,0.04511007
5.56778389,0.15837089,0.13839439,0.00000155,0.00000131,0.03204066,0.01621982,0.04099086
5.57378689,0.14288892,0.12486991,0.00000139,0.00000105,0.02890830,0.01463251,0.03698175
5.57978989,0.12799683,0.11185872,0.00000125,0.00000087,0.02589531,0.01310634,0.03312617
5.58579290,0.11383506,0.09948417,0.00000111,0.00000078,0.02303010,0.01165548,0.02946021
5.59179590,0.10051446,0.08784353,0.00000098,0.00000075,0.02033506,0.01029110,0.02601238
5.59779890,0.08811645,0.07700818,0.00000086,0.00000079,0.01782665,0.00902143,0.02280361
5.60380190,0.07669422,0.06702472,0.00000075,0.00000092,0.01551561,0.00785185,0.01984762
5.60980490,0.06627480,0.05791674,0.00000065,0.00000115,0.01340738,0.00678506,0.01715133
5.61580790,0.05686167,0.04968714,0.00000056,0.00000151,0.01150264,0.00582140,0.01471565
5.62181091,0.04843797,0.04232087,0.00000048,0.00000205,0.00979791,0.00495913,0.01253622
5.62781391,0.04096979,0.03578790,0.00000041,0.00000285,0.00828630,0.00419479,0.01060430
5.63381691,0.03440975,0.03004616,0.00000035,0.00000398,0.00695814,0.00352354,0.00890771
5.63981991,0.02870038,0.02504457,0.00000030,0.00000556,0.00580169,0.00293953,0.00743167
5.64582291,0.02377740,0.02072580,0.00000026,0.00000777,0.00480382,0.00243625,0.00615968
5.65182591,0.01957275,0.01702882,0.00000022,0.00001081,0.00395059,0.00200683,0.00507433
5.65782891,0.01601725,0.01389114,0.00000020,0.00001496,0.00322777,0.00164429,0.00415796
5.66383192,0.01304287,0.01125070,0.00000019,0.00002057,0.00262131,0.00134187,0.00339331
5.66983492,0.01058473,0.00904744,0.00000019,0.00002812,0.00211774,0.00109317,0.00276402
5.67583792,0.00858263,0.00722445,0.00000020,0.00003818,0.00170442,0.00089236,0.00225506
5.68184092,0.00698230,0.00572893,0.00000023,0.00005149,0.00136981,0.00073437,0.00185310
5.68784392,0.00573630,0.00451266,0.00000027,0.00006898,0.00110365,0.00061499,0.00154675
5.69384692,0.00480475,0.00353245,0.00000033,0.00009177,0.00089704,0.00053101,0.00132684
5.69984992,0.00415575,0.00275015,0.00000042,0.00012127,0.00074258,0.00048033,0.00118651
5.70585293,0.00376574,0.00213271,0.00000053,0.00015917,0.00063436,0.00046211,0.00112142
5.71185593,0.00361973,0.00165195,0.00000068,0.00020751,0.00056806,0.00047689,0.00112982
5.71785893,0.00371140,0.00128439,0.00000088,0.00026871,0.00054091,0.00052675,0.00121271
5.72386193,0.00404326,0.00101091,0.00000112,0.00034564,0.00055181,0.00061554,0.00137392
5.72986493,0.00462679,0.00081655,0.00000143,0.00044165,0.00060129,0.00074906,0.00162022
5.73586793,0.00548248,0.00069017,0.00000181,0.00056061,0.00069164,0.00093537,0.00196150
5.74187094,0.00664008,0.00062432,0.00000229,0.00070698,0.00082697,0.00118512,0.00241089
5.74787394,0.00813871,0.00061501,0.00000287,0.00088581,0.00101333,0.00151196,0.00298490
5.75387694,0.01002704,0.00066166,0.00000357,0.00110275,0.00125885,0.00193295,0.00370362
5.75987994,0.01236351,0.00076707,0.00000442,0.00136411,0.00157394,0.00246912,0.00459090
5.76588294,0.01521646,0.00093750,0.00000545,0.00167682,0.00197146,0.00314599,0.00567449
5.77188594,0.01866429,0.00118279,0.00000666,0.00204842,0.00246699,0.00399422,0.00698623
5.77788894,0.02279546,0.00151652,0.00000811,0.00248702,0.00307900,0.00505020,0.00856215
5.78389195,0.02770845,0.00195632,0.00000981,0.00300124,0.00382915,0.00635675,0.01044262
5.78989495,0.03351155,0.00252408,0.00001179,0.00360013,0.00474250,0.00796370,0.01267231
5.79589795,0.04032245,0.00324626,0.00001409,0.00429306,0.00584770,0.00992846,0.01530020
5.80190095,0.04826762,0.00415409,0.00001675,0.00508962,0.00717714,0.01231648,0.01837945
5.80790395,0.05748137,0.00528380,0.00001980,0.00599943,0.00876701,0.01520153,0.02196707
5.81390695,0.06810455,0.00667664,0.00002328,0.00703200,0.01065729,0.01866575,0.02612354
5.81990995,0.08028292,0.00837888,0.00002722,0.00819653,0.01289153,0.02279943,0.03091223
5.82591296,0.09416501,0.01044147,0.00003165,0.00950170,0.01551654,0.02770037,0.03639853
5.83191596,0.10989944,0.01291960,0.00003662,0.01095544,0.01858180,0.03347284,0.04264880
5.83791896,0.12763178,0.01587190,0.00004215,0.01256467,0.02213870,0.04022602,0.04972908
5.84392196,0.14750065,0.01935935,0.00004826,0.01433504,0.02623947,0.04807183,0.05770342
5.84992496,0.16963337,0.02344385,0.00005498,0.01627068,0.03093588,0.05712223,0.06663200
5.85592796,0.19414090,0.02818645,0.00006233,0.01837389,0.03627759,0.06748584,0.07656888
5.86193097,0.22111215,0.03364523,0.00007031,0.02064483,0.04231031,0.07926395,0.08755947
5.86793397,0.25060795,0.03987289,0.00007892,0.02308124,0.04907361,0.09254600,0.09963781
5.87393697,0.28265448,0.04691399,0.00008816,0.02567818,0.05659864,0.10740460,0.11282356
5.87993997,0.31723660,0.05480210,0.00009800,0.02842766,0.06490558,0.12389019,0.12711893
5.88594297,0.35429117,0.06355683,0.00010841,0.03131847,0.07400115,0.14202561,0.14250561
5.89194597,0.39370074,0.07318082,0.00011935,0.03433589,0.08387606,0.16180072,0.15894179
5.89794897,0.43528781,0.08365701,0.00013075,0.03746154,0.09450277,0.18316738,0.17635945
5.90395198,0.47881022,0.09494615,0.00014254,0.04067324,0.10583338,0.20603504,0.19466216
5.90995498,0.52395788,0.10698488,0.00015462,0.04394499,0.11779815,0.23026735,0.21372341
5.91595798,0.57035131,0.11968437,0.00016689,0.04724703,0.13030447,0.25567988,0.23338582
5.92196098,0.61754237,0.13292985,0.00017923,0.05054603,0.14323659,0.28203942,0.25346127
5.92796398,0.66501748,0.14658098,0.00019149,0.05380539,0.15645624,0.30906506,0.27373215
5.93396698,0.71220346,0.16047331,0.00020355,0.05698568,0.16980402,0.33643103,0.29395380
5.93996998,0.75847633,0.17442075,0.00021522,0.06004529,0.18310188,0.36377173,0.31385828
5.94597299,0.80317276,0.18821909,0.00022636,0.06294113,0.19615642,0.39068854,0.33315927
5.95197599,0.84560427,0.20165060,0.00023678,0.06562954,0.20876318,0.41675871,0.35155828
5.95797899,0.88507371,0.21448940,0.00024632,0.06806729,0.22071164,0.44154572,0.36875184
5.96398199,0.92089357,0.22650762,0.00025482,0.07021268,0.23179086,0.46461111,0.38443947
5.96998499,0.95240549,0.23748204,0.00026213,0.07202670,0.24179561,0.48552715,0.39833233
5.97598799,0.97900032,0.24720095,0.00026809,0.07347418,0.25053261,0.50388995,0.41016195
5.98199100,1.00013774,0.25547093,0.00027258,0.07452495,0.25782674,0.51933239,0.41968892
5.98799400,1.01536472,0.26212335,0.00027552,0.07515489,0.26352691,0.53153642,0.42671104
5.99399700,1.02433191,0.26702012,0.00027681,0.07534684,0.26751127,0.54024404,0.43107053
6.00000000,1.02680715,0.27005861,0.00027643,0.07509136,0.26969162,0.54526648,0.43266007
