energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.22061031,2.33501947,0.07245936,0.46340864,1.04994500,0.45307868,0.66719612,0.81005397,0.40944453,0.00000000
3.22661331,2.32786657,0.07737939,0.45116376,1.07031145,0.46017296,0.68596091,0.79705123,0.40291184,0.00000000
3.23261631,2.32133100,0.08229701,0.43891814,1.08901369,0.46778353,0.70425425,0.78407350,0.39660324,0.00000000
3.23861931,2.31491197,0.08712673,0.42677183,1.10552599,0.47563166,0.72158190,0.77114519,0.39044434,0.00000000
3.24462231,2.30806077,0.09178359,0.41480245,1.11932372,0.48343448,0.73745361,0.75826548,0.38435844,0.00000000
3.25062531,2.30020859,0.09618491,0.40306602,1.12990685,0.49091543,0.75140075,0.74541305,0.37827072,0.00000000
3.25662831,2.29079708,0.10025206,0.39159890,1.13682413,0.49781449,0.76299366,0.73255238,0.37211269,0.00000000
3.26263132,2.27931012,0.10391225,0.38042056,1.13969693,0.50389804,0.77185793,0.71964120,0.36582650,0.00000000
3.26863432,2.26530515,0.10710017,0.36953712,1.13824125,0.50896769,0.77768898,0.70663855,0.35936912,0.00000000
3.27463732,2.24844248,0.10975948,0.35894522,1.13228675,0.51286808,0.78026413,0.69351297,0.35271611,0.00000000
3.28064032,2.22851086,0.11184419,0.34863600,1.12179179,0.51549299,0.77945168,0.68025030,0.34586474,0.00000000
3.28664332,2.20544807,0.11331961,0.33859909,1.10685343,0.51678976,0.77521666,0.66686046,0.33883643,0.00000000
3.29264632,2.17935515,0.11416314,0.32882611,1.08771185,0.51676177,0.76762279,0.65338297,0.33167824,0.00000000
3.29864932,2.15050353,0.11436464,0.31931367,1.06474885,0.51546880,0.75683070,0.63989066,0.32446330,0.00000000
3.30465233,2.11933436,0.11392649,0.31006567,1.03848027,0.51302536,0.74309250,0.62649138,0.31729022,0.00000000
3.31065533,2.08644989,0.11286327,0.30109477,1.00954270,0.50959690,0.72674285,0.61332746,0.31028122,0.00000000
3.31665833,2.05259703,0.11120110,0.29242299,0.97867484,0.50539406,0.70818703,0.60057307,0.30357927,0.00000000
3.32266133,2.01864358,0.10897672,0.28408142,0.94669435,0.50066519,0.68788645,0.58842931,0.29734397,0.00000000
3.32866433,1.98554791,0.10623621,0.27610922,0.91447112,0.49568731,0.66634227,0.57711734,0.29174651,0.00000000
3.33466733,1.95432326,0.10303352,0.26855174,0.88289802,0.49075579,0.64407785,0.56686986,0.28696380,0.00000000
3.34067034,1.92599795,0.09942883,0.26145815,0.85286030,0.48617315,0.62162063,0.55792120,0.28317180,0.00000000
3.34667334,1.90157301,0.09548681,0.25487863,0.82520490,0.48223728,0.59948425,0.55049654,0.28053845,0.00000000
3.35267634,1.88197891,0.09127475,0.24886117,0.80071070,0.47922960,0.57815153,0.54480066,0.27921634,0.00000000
3.35867934,1.86803313,0.08686077,0.24344837,0.78006103,0.47740336,0.55805895,0.54100680,0.27933541,0.00000000
3.36468234,1.86040020,0.08231210,0.23867430,0.76381929,0.47697270,0.53958306,0.53924609,0.28099594,0.00000000
3.37068534,1.85955600,0.07769343,0.23456145,0.75240854,0.47810278,0.52302940,0.53959806,0.28426223,0.00000000
3.37668834,1.86575774,0.07306546,0.23111826,0.74609588,0.48090135,0.50862409,0.54208271,0.28915699,0.00000000
3.38269135,1.87902118,0.06848368,0.22833701,0.74498205,0.48541216,0.49650839,0.54665455,0.29565708,0.00000000
3.38869435,1.89910606,0.06399735,0.22619237,0.74899659,0.49161046,0.48673634,0.55319887,0.30369053,0.00000000
3.39469735,1.92551073,0.05964875,0.22464067,0.75789879,0.49940091,0.47927533,0.56153069,0.31313514,0.00000000
3.40070035,1.95747651,0.05547276,0.22361991,0.77128425,0.50861794,0.47400970,0.57139634,0.32381894,0.00000000
3.40670335,1.99400195,0.05149661,0.22305048,0.78859699,0.51902878,0.47074696,0.58247780,0.33552237,0.00000000
3.41270635,2.03386677,0.04773996,0.22283680,0.80914656,0.53033901,0.46922649,0.59439988,0.34798244,0.00000000
3.41870935,2.07566495,0.04421522,0.22286950,0.83212965,0.54220062,0.46913034,0.60673973,0.36089857,0.00000000
3.42471236,2.11784579,0.04092801,0.22302838,0.85665547,0.55422228,0.47009560,0.61903874,0.37394021,0.00000000
3.43071536,2.15876175,0.03787790,0.22318588,0.88177399,0.56598150,0.47172812,0.63081616,0.38675579,0.00000000
3.43671836,2.19672120,0.03505918,0.22321102,0.90650613,0.57703830,0.47361681,0.64158406,0.39898293,0.00000000
3.44272136,2.23004411,0.03246181,0.22297354,0.92987482,0.58694985,0.47534824,0.65086309,0.41025934,0.00000000
3.44872436,2.25711857,0.03007238,0.22234827,0.95093581,0.59528545,0.47652096,0.65819822,0.42023410,0.00000000
3.45472736,2.27645570,0.02787504,0.22121937,0.96880719,0.60164147,0.47675892,0.66317408,0.42857892,0.00000000
3.46073037,2.28674093,0.02585251,0.21948439,0.98269652,0.60565535,0.47572378,0.66542908,0.43499877,0.00000000
3.46673337,2.28687925,0.02398688,0.21705794,0.99192457,0.60701830,0.47312551,0.66466771,0.43924161,0.00000000
3.47273637,2.27603279,0.02226045,0.21387477,0.99594492,0.60548610,0.46873094,0.66067065,0.44110664,0.00000000
3.47873937,2.25364908,0.02065636,0.20989231,0.99435859,0.60088752,0.46237017,0.65330210,0.44045086,0.00000000
3.48474237,2.21947888,0.01915914,0.20509227,0.98692342,0.59313011,0.45394043,0.64251417,0.43719360,0.00000000
3.49074537,2.17358303,0.01775511,0.19948159,0.97355778,0.58220303,0.44340759,0.62834809,0.43131880,0.00000000
3.49674837,2.11632823,0.01643263,0.19309238,0.95433866,0.56817696,0.43080507,0.61093231,0.42287509,0.00000000
3.50275138,2.04837210,0.01518225,0.18598118,0.92949444,0.55120109,0.41623061,0.59047758,0.41197353,0.00000000
3.50875438,1.97063863,0.01399673,0.17822731,0.89939276,0.53149744,0.39984082,0.56726934,0.39878340,0.00000000
3.51475738,1.88428518,0.01287099,0.16993061,0.86452410,0.50935277,0.38184408,0.54165786,0.38352593,0.00000000
3.52076038,1.79066298,0.01180190,0.16120858,0.82548206,0.48510858,0.36249200,0.51404651,0.36646672,0.00000000
3.52676338,1.69127287,0.01078816,0.15219309,0.78294117,0.45914966,0.34207000,0.48487890,0.34790677,0.00000000
3.53276638,1.58771857,0.00983003,0.14302677,0.73763330,0.43189177,0.32088727,0.45462539,0.32817297,0.00000000
3.53876938,1.48165945,0.00892909,0.13385934,0.69032376,0.40376895,0.29926678,0.42376952,0.30760817,0.00000000
3.54477239,1.37476482,0.00808806,0.12484385,0.64178799,0.37522113,0.27753552,0.39279504,0.28656141,0.00000000
3.55077539,1.26867157,0.00731057,0.11613315,0.59278987,0.34668240,0.25601554,0.36217399,0.26537870,0.00000000
3.55677839,1.16494653,0.00660102,0.10787648,0.54406235,0.31857043,0.23501586,0.33235615,0.24439456,0.00000000
3.56278139,1.06505469,0.00596452,0.10021647,0.49629103,0.29127738,0.21482571,0.30376027,0.22392479,0.00000000
3.56878439,0.97033409,0.00540681,0.09328644,0.45010107,0.26516253,0.19570914,0.27676719,0.20426048,0.00000000
3.57478739,0.88197746,0.00493432,0.08720813,0.40604777,0.24054666,0.17790091,0.25171490,0.18566343,0.00000000
3.58079040,0.80102075,0.00455421,0.08208971,0.36461073,0.21770843,0.16160399,0.22889561,0.16836306,0.00000000
3.58679340,0.72833793,0.00427448,0.07802425,0.32619146,0.19688233,0.14698821,0.20855452,0.15255462,0.00000000
3.59279640,0.66464147,0.00410418,0.07508837,0.29111426,0.17825839,0.13419018,0.19089012,0.13839872,0.00000000
3.59879940,0.61048747,0.00405349,0.07334124,0.25962974,0.16198317,0.12331412,0.17605589,0.12602189,0.00000000
3.60480240,0.56628433,0.00413395,0.07282371,0.23192061,0.14816189,0.11443360,0.16416282,0.11551808,0.00000000
3.61080540,0.53230401,0.00435857,0.07355767,0.20810906,0.13686134,0.10759367,0.15528264,0.10695072,0.00000000
3.61680840,0.50869455,0.00474196,0.07554549,0.18826525,0.12811332,0.10281341,0.14945130,0.10035521,0.00000000
3.62281141,0.49549296,0.00530038,0.07876962,0.17241614,0.12191828,0.10008867,0.14667260,0.09574169,0.00000000
3.62881441,0.49263755,0.00605170,0.08319238,0.16055429,0.11824898,0.09939471,0.14692142,0.09309762,0.00000000
3.63481741,0.49997909,0.00701530,0.08875582,0.15264602,0.11705386,0.10068867,0.15014673,0.09239039,0.00000000
3.64082041,0.51729022,0.00821183,0.09538196,0.14863863,0.11826012,0.10391189,0.15627397,0.09356947,0.00000000
3.64682341,0.54427290,0.00966288,0.10297321,0.14846627,0.12177625,0.10899184,0.16520687,0.09656836,0.00000000
3.65282641,0.58056382,0.01139049,0.11141322,0.15205441,0.12749409,0.11584374,0.17682870,0.10130599,0.00000000
3.65882941,0.62573798,0.01341660,0.12056819,0.15932265,0.13529041,0.12437199,0.19100297,0.10768791,0.00000000
3.66483242,0.67931062,0.01576230,0.13028861,0.17018604,0.14502798,0.13447119,0.20757374,0.11560702,0.00000000
3.67083542,0.74073807,0.01844702,0.14041164,0.18455482,0.15655639,0.14602715,0.22636558,0.12494420,0.00000000
3.67683842,0.80941791,0.02148764,0.15076395,0.20233299,0.16971252,0.15891764,0.24718350,0.13556870,0.00000000
3.68284142,0.88468904,0.02489754,0.16116517,0.22341575,0.18432103,0.17301324,0.26981286,0.14733857,0.00000000
3.68884442,0.96583230,0.02868557,0.17143178,0.24768621,0.20019481,0.18817817,0.29401952,0.16010121,0.00000000
3.69484742,1.05207203,0.03285515,0.18138140,0.27501170,0.21713560,0.20427119,0.31955039,0.17369408,0.00000000
3.70085043,1.14257914,0.03740328,0.19083737,0.30523998,0.23493491,0.22114679,0.34613458,0.18794575,0.00000000
3.70685343,1.23647601,0.04231981,0.19963342,0.33819575,0.25337532,0.23865643,0.37348509,0.20267735,0.00000000
3.71285643,1.33284344,0.04758675,0.20761828,0.37367773,0.27223218,0.25665003,0.40130130,0.21770441,0.00000000
3.71885943,1.43072989,0.05317789,0.21466001,0.41145663,0.29127582,0.27497767,0.42927227,0.23283916,0.00000000
3.72486243,1.52916280,0.05905851,0.22064995,0.45127431,0.31027421,0.29349139,0.45708074,0.24789323,0.00000000
3.73086543,1.62716209,0.06518559,0.22550600,0.49284413,0.32899604,0.31204720,0.48440793,0.26268070,0.00000000
3.73686843,1.72375527,0.07150812,0.22917508,0.53585279,0.34721418,0.33050702,0.51093891,0.27702151,0.00000000
3.74287144,1.81799406,0.07796784,0.23163479,0.57996357,0.36470949,0.34874072,0.53636852,0.29074490,0.00000000
3.74887444,1.90897184,0.08450032,0.23289398,0.62482090,0.38127470,0.36662807,0.56040765,0.30369306,0.00000000
3.75487744,1.99584136,0.09103623,0.23299234,0.67005625,0.39671841,0.38406052,0.58278965,0.31572455,0.00000000
3.76088044,2.07783224,0.09750305,0.23199899,0.71529490,0.41086896,0.40094280,0.60327666,0.32671756,0.00000000
3.76688344,2.15426745,0.10382681,0.23001006,0.76016360,0.42357807,0.41719431,0.62166568,0.33657275,0.00000000
3.77288644,2.22457822,0.10993418,0.22714551,0.80429859,0.43472412,0.43275011,0.63779410,0.34521561,0.00000000
3.77888944,2.28831681,0.11575452,0.22354517,0.84735373,0.44421484,0.44756169,0.65154444,0.35259824,0.00000000
3.78489245,2.34516652,0.12122202,0.21936434,0.88900837,0.45198950,0.46159737,0.66284823,0.35870034,0.00000000
3.79089545,2.39494865,0.12627772,0.21476901,0.92897465,0.45802020,0.47484231,0.67168860,0.36352959,0.00000000
3.79689845,2.43762587,0.13087140,0.20993100,0.96700389,0.46231253,0.48729821,0.67810172,0.36712119,0.00000000
3.80290145,2.47330209,0.13496322,0.20502314,1.00289180,0.46490525,0.49898280,0.68217674,0.36953670,0.00000000
3.80890445,2.50221852,0.13852501,0.20021477,1.03648240,0.46586919,0.50992889,0.68405435,0.37086228,0.00000000
3.81490745,2.52474615,0.14154125,0.19566763,1.06767037,0.46530528,0.52018339,0.68392385,0.37120622,0.00000000
3.82091046,2.54137482,0.14400952,0.19153230,1.09640186,0.46334181,0.52980601,0.68201885,0.37069611,0.00000000
3.82691346,2.55269926,0.14594055,0.18794526,1.12267379,0.46013099,0.53886795,0.67861166,0.36947565,0.00000000
3.83291646,2.55940251,0.14735782,0.18502668,1.14653164,0.45584487,0.54745041,0.67400650,0.36770123,0.00000000
3.83891946,2.56223722,0.14829656,0.18287887,1.16806583,0.45067083,0.55564321,0.66853184,0.36553848,0.00000000
3.84492246,2.56200547,0.14880247,0.18158534,1.18740691,0.44480671,0.56354320,0.66253186,0.36315884,0.00000000
3.85092546,2.55953763,0.14892990,0.18121053,1.20471975,0.43845582,0.57125285,0.65635758,0.36073639,0.00000000
3.85692846,2.55567099,0.14873981,0.18179999,1.22019687,0.43182185,0.57887873,0.65035766,0.35844487,0.00000000
3.86293147,2.55122855,0.14829736,0.18338096,1.23405106,0.42510399,0.58653001,0.64486921,0.35645504,0.00000000
3.86893447,2.54699869,0.14766944,0.18596330,1.24650769,0.41849232,0.59431688,0.64020903,0.35493248,0.00000000
3.87493747,2.54371611,0.14692204,0.18954050,1.25779671,0.41216359,0.60234894,0.63666525,0.35403566,0.00000000
3.88094047,2.54204454,0.14611771,0.19409084,1.26814456,0.40627763,0.61073343,0.63448988,0.35391444,0.00000000
3.88694347,2.54256153,0.14531312,0.19957854,1.27776623,0.40097429,0.61957334,0.63389227,0.35470884,0.00000000
3.89294647,2.54574568,0.14455686,0.20595482,1.28685764,0.39637118,0.62896537,0.63503379,0.35654816,0.00000000
3.89894947,2.55196655,0.14388754,0.21315893,1.29558844,0.39256216,0.63899767,0.63802385,0.35955016,0.00000000
3.90495248,2.56147750,0.14333235,0.22111897,1.30409545,0.38961655,0.64974749,0.64291731,0.36382055,0.00000000
3.91095548,2.57441148,0.14290602,0.22975273,1.31247707,0.38757922,0.66127867,0.64971350,0.36945239,0.00000000
3.91695848,2.59078004,0.14261026,0.23896844,1.32078858,0.38647130,0.67363911,0.65835666,0.37652570,0.00000000
3.92296148,2.61047539,0.14243385,0.24866549,1.32903879,0.38629162,0.68685822,0.66873806,0.38510688,0.00000000
3.92896448,2.63327562,0.14235316,0.25873524,1.33718810,0.38701878,0.70094455,0.68069948,0.39524821,0.00000000
3.93496748,2.65885281,0.14233322,0.26906197,1.34514815,0.38861355,0.71588364,0.69403816,0.40698719,0.00000000
3.94097049,2.68678388,0.14232928,0.27952391,1.35278313,0.39102179,0.73163621,0.70851294,0.42034588,0.00000000
3.94697349,2.71656387,0.14228876,0.28999464,1.35991295,0.39417738,0.74813680,0.72385134,0.43533003,0.00000000
3.95297649,2.74762106,0.14215359,0.30034455,1.36631815,0.39800537,0.76529302,0.73975760,0.45192828,0.00000000
3.95897949,2.77933360,0.14186267,0.31044261,1.37174642,0.40242482,0.78298539,0.75592098,0.47011108,0.00000000
3.96498249,2.81104690,0.14135457,0.32015843,1.37592075,0.40735156,0.80106790,0.77202447,0.48982966,0.00000000
3.97098549,2.84209111,0.14057021,0.32936428,1.37854865,0.41270043,0.81936922,0.78775321,0.51101485,0.00000000
3.97698849,2.87179800,0.13945534,0.33793739,1.37933242,0.41838703,0.83769467,0.80280254,0.53357583,0.00000000
3.98299150,2.89951660,0.13796297,0.34576217,1.37797974,0.42432886,0.85582878,0.81688524,0.55739890,0.00000000
3.98899450,2.92462687,0.13605528,0.35273231,1.37421436,0.43044588,0.87353853,0.82973775,0.58234616,0.00000000
3.99499750,2.94655092,0.13370530,0.35875278,1.36778633,0.43666035,0.89057693,0.84112517,0.60825433,0.00000000
4.00100050,2.96476145,0.13089799,0.36374151,1.35848122,0.44289610,0.90668720,0.85084480,0.63493373,0.00000000
4.00700350,2.97878710,0.12763085,0.36763067,1.34612807,0.44907732,0.92160703,0.85872823,0.66216747,0.00000000
4.01300650,2.98821486,0.12391400,0.37036765,1.33060565,0.45512694,0.93507320,0.86464192,0.68971120,0.00000000
4.01900950,2.99268962,0.11976976,0.37191551,1.31184668,0.46096488,0.94682616,0.86848642,0.71729330,0.00000000
4.02501251,2.99191139,0.11523169,0.37225298,1.28984006,0.46650619,0.95661469,0.87019431,0.74461602,0.00000000
4.03101551,2.98563079,0.11034327,0.37137411,1.26463092,0.47165956,0.96420039,0.86972724,0.77135744,0.00000000
4.03701851,2.97364346,0.10515618,0.36928740,1.23631862,0.47632611,0.96936215,0.86707216,0.79717464,0.00000000
4.04302151,2.95578421,0.09972840,0.36601473,1.20505297,0.48039885,0.97190033,0.86223733,0.82170813,0.00000000
4.04902451,2.93192178,0.09412208,0.36158997,1.17102887,0.48376295,0.97164075,0.85524814,0.84458758,0.00000000
4.05502751,2.90195487,0.08840141,0.35605747,1.13447975,0.48629686,0.96843840,0.84614337,0.86543890,0.00000000
4.06103052,2.86581000,0.08263057,0.34947052,1.09567032,0.48787428,0.96218085,0.83497185,0.88389260,0.00000000
4.06703352,2.82344170,0.07687172,0.34188975,1.05488880,0.48836722,0.95279130,0.82179006,0.89959324,0.00000000
4.07303652,2.77483512,0.07118335,0.33338175,1.01243931,0.48764966,0.94023111,0.80666053,0.91220957,0.00000000
4.07903952,2.72001105,0.06561881,0.32401778,0.96863453,0.48560206,0.92450196,0.78965130,0.92144524,0.00000000
4.08504252,2.65903289,0.06022518,0.31387270,0.92378904,0.48211620,0.90564734,0.77083623,0.92704936,0.00000000
4.09104552,2.59201516,0.05504247,0.30302415,0.87821355,0.47710022,0.88375331,0.75029621,0.92882659,0.00000000
4.09704852,2.51913256,0.05010322,0.29155186,0.83221009,0.47048361,0.85894863,0.72812098,0.92664608,0.00000000
4.10305153,2.44062902,0.04543238,0.27953723,0.78606819,0.46222166,0.83140382,0.70441122,0.92044887,0.00000000
4.10905453,2.35682542,0.04104742,0.26706300,0.74006216,0.45229931,0.80132950,0.67928086,0.91025309,0.00000000
4.11505753,2.26812539,0.03695886,0.25421303,0.69444916,0.44073398,0.76897358,0.65285907,0.89615670,0.00000000
4.12106053,2.17501814,0.03317083,0.24107203,0.64946808,0.42757722,0.73461754,0.62529179,0.87833735,0.00000000
4.12706353,2.07807788,0.02968186,0.22772541,0.60533908,0.41291501,0.69857181,0.59674252,0.85704931,0.00000000
4.13306653,1.97795919,0.02648579,0.21425887,0.56226342,0.39686669,0.66117016,0.56739212,0.83261735,0.00000000
4.13906953,1.87538854,0.02357267,0.20075799,0.52042367,0.37958252,0.62276344,0.53743768,0.80542782,0.00000000
4.14507254,1.77115168,0.02092967,0.18730764,0.47998403,0.36123991,0.58371275,0.50709023,0.77591721,0.00000000
4.15107554,1.66607780,0.01854199,0.17399124,0.44109058,0.34203859,0.54438224,0.47657147,0.74455866,0.00000000
4.15707854,1.56102073,0.01639365,0.16088986,0.40387159,0.32219481,0.50513175,0.44610969,0.71184712,0.00000000
4.16308154,1.45683837,0.01446827,0.14808125,0.36843778,0.30193504,0.46630973,0.41593488,0.67828362,0.00000000
4.16908454,1.35437124,0.01274964,0.13563881,0.33488244,0.28148929,0.42824640,0.38627362,0.64435965,0.00000000
4.17508754,1.25442124,0.01122231,0.12363050,0.30328165,0.26108450,0.39124774,0.35734369,0.61054215,0.00000000
4.18109055,1.15773182,0.00987203,0.11211785,0.27369460,0.24093827,0.35559023,0.32934898,0.57725999,0.00000000
4.18709355,1.06497047,0.00868607,0.10115504,0.24616402,0.22125313,0.32151674,0.30247483,0.54489238,0.00000000
4.19309655,0.97671442,0.00765350,0.09078816,0.22071692,0.20221174,0.28923360,0.27688406,0.51375990,0.00000000
4.19909955,0.89344033,0.00676548,0.08105467,0.19736567,0.18397308,0.25890898,0.25271405,0.48411831,0.00000000
4.20510255,0.81551823,0.00601532,0.07198314,0.17610944,0.16666972,0.23067254,0.23007481,0.45615542,0.00000000
4.21110555,0.74321001,0.00539871,0.06359317,0.15693608,0.15040635,0.20461642,0.20904831,0.42999106,0.00000000
4.21710855,0.67667235,0.00491377,0.05589568,0.13982437,0.13525943,0.18079735,0.18968889,0.40567998,0.00000000
4.22311156,0.61596373,0.00456118,0.04889339,0.12474665,0.12127794,0.15923979,0.17202488,0.38321734,0.00000000
4.22911456,0.56105501,0.00434422,0.04258155,0.11167170,0.10848509,0.13993997,0.15606119,0.36254645,0.00000000
4.23511756,0.51184289,0.00426884,0.03694892,0.10056777,0.09688084,0.12287048,0.14178266,0.34356825,0.00000000
4.24112056,0.46816535,0.00434371,0.03197884,0.09140558,0.08644499,0.10798535,0.12915807,0.32615179,0.00000000
4.24712356,0.42981821,0.00458015,0.02765047,0.08416122,0.07714078,0.09522515,0.11814446,0.31014534,0.00000000
4.25312656,0.39657186,0.00499208,0.02394000,0.07881866,0.06891853,0.08452212,0.10869157,0.29538741,0.00000000
4.25912956,0.36818732,0.00559593,0.02082196,0.07537170,0.06171946,0.07580492,0.10074611,0.28171704,0.00000000
4.26513257,0.34443076,0.00641033,0.01827038,0.07382531,0.05547922,0.06900288,0.09425566,0.26898313,0.00000000
4.27113557,0.32508583,0.00745581,0.01625992,0.07419606,0.05013116,0.06404957,0.08917195,0.25705209,0.00000000
4.27713857,0.30996332,0.00875433,0.01476681,0.07651155,0.04560923,0.06088558,0.08545347,0.24581383,0.00000000
4.28314157,0.29890759,0.01032867,0.01376961,0.08080886,0.04185024,0.05946033,0.08306709,0.23518574,0.00000000
4.28914457,0.29179985,0.01220168,0.01324982,0.08713180,0.03879570,0.05973301,0.08198884,0.22511461,0.00000000
4.29514757,0.28855799,0.01439537,0.01319223,0.09552714,0.03639299,0.06167247,0.08220373,0.21557667,0.00000000
4.30115058,0.28913327,0.01692990,0.01358506,0.10603977,0.03459608,0.06525624,0.08370458,0.20657576,0.00000000
4.30715358,0.29350417,0.01982240,0.01441988,0.11870705,0.03336559,0.07046868,0.08649002,0.19813993,0.00000000
4.31315658,0.30166770,0.02308577,0.01569132,0.13355238,0.03266857,0.07729830,0.09056185,0.19031685,0.00000000
4.31915958,0.31362883,0.02672736,0.01739659,0.15057842,0.03247771,0.08573457,0.09592168,0.18316818,0.00000000
4.32516258,0.32938859,0.03074770,0.01953481,0.16976016,0.03277042,0.09576416,0.10256728,0.17676349,0.00000000
4.33116558,0.34893155,0.03513929,0.02210623,0.19103824,0.03352754,0.10736700,0.11048870,0.17117389,0.00000000
4.33716858,0.37221329,0.03988551,0.02511127,0.21431292,0.03473205,0.12051215,0.11966440,0.16646590,0.00000000
4.34317159,0.39914861,0.04495972,0.02854956,0.23943898,0.03636764,0.13515392,0.13005763,0.16269574,0.00000000
4.34917459,0.42960112,0.05032468,0.03241885,0.26622214,0.03841737,0.15122813,0.14161323,0.15990437,0.00000000
4.35517759,0.46337469,0.05593223,0.03671395,0.29441712,0.04086244,0.16864908,0.15425507,0.15811355,0.00000000
4.36118059,0.50020738,0.06172339,0.04142569,0.32372785,0.04368103,0.18730701,0.16788425,0.15732290,0.00000000
4.36718359,0.53976817,0.06762892,0.04653996,0.35380990,0.04684749,0.20706653,0.18237828,0.15750828,0.00000000
4.37318659,0.58165665,0.07357027,0.05203681,0.38427530,0.05033162,0.22776588,0.19759114,0.15862136,0.00000000
4.37918959,0.62540604,0.07946104,0.05788970,0.41469977,0.05409833,0.24921733,0.21335455,0.16059039,0.00000000
4.38519260,0.67048918,0.08520884,0.06406499,0.44463225,0.05810751,0.27120854,0.22948017,0.16332213,0.00000000
4.39119560,0.71632764,0.09071753,0.07052149,0.47360645,0.06231420,0.29350498,0.24576283,0.16670477,0.00000000
4.39719860,0.76230344,0.09588978,0.07721042,0.50115401,0.06666901,0.31585346,0.26198471,0.17061167,0.00000000
4.40320160,0.80777305,0.10062988,0.08407544,0.52681887,0.07111878,0.33798642,0.27792018,0.17490576,0.00000000
4.40920460,0.85208316,0.10484664,0.09105312,0.55017219,0.07560751,0.35962710,0.29334135,0.17944444,0.00000000
4.41520760,0.89458751,0.10845623,0.09807354,0.57082721,0.08007735,0.38049528,0.30802388,0.18408456,0.00000000
4.42121061,0.93466419,0.11138502,0.10506131,0.58845332,0.08446988,0.40031344,0.32175303,0.18868755,0.00000000
4.42721361,0.97173282,0.11357197,0.11193672,0.60278866,0.08872740,0.41881310,0.33432956,0.19312427,0.00000000
4.43321661,1.00527066,0.11497083,0.11861727,0.61365063,0.09279426,0.43574119,0.34557532,0.19727944,0.00000000
4.43921961,1.03482730,0.11555169,0.12501930,0.62094377,0.09661825,0.45086615,0.35533834,0.20105560,0.00000000
4.44522261,1.06003715,0.11530208,0.13105992,0.62466444,0.10015189,0.46398355,0.36349713,0.20437621,0.00000000
4.45122561,1.08062928,0.11422742,0.13665889,0.62490211,0.10335370,0.47492110,0.36996399,0.20718807,0.00000000
4.45722861,1.09643425,0.11235078,0.14174076,0.62183708,0.10618920,0.48354282,0.37468741,0.20946276,0.00000000
4.46323162,1.10738768,0.10971209,0.14623678,0.61573457,0.10863187,0.48975222,0.37765314,0.21119710,0.00000000
4.46923462,1.11353026,0.10636672,0.15008687,0.60693549,0.11066378,0.49349443,0.37888420,0.21241272,0.00000000
4.47523762,1.11500444,0.10238354,0.15324132,0.59584418,0.11227600,0.49475717,0.37843955,0.21315460,0.00000000
4.48124062,1.11204767,0.09784258,0.15566225,0.58291361,0.11346878,0.49357052,0.37641170,0.21348881,0.00000000
4.48724362,1.10498267,0.09283234,0.15732478,0.56862877,0.11425132,0.49000553,0.37292320,0.21349937,0.00000000
4.49324662,1.09420491,0.08744695,0.15821774,0.55348883,0.11464137,0.48417173,0.36812213,0.21328440,0.00000000
4.49924962,1.08016786,0.08178324,0.15834398,0.53798892,0.11466444,0.47621356,0.36217689,0.21295176,0.00000000
4.50525263,1.06336656,0.07593793,0.15772019,0.52260226,0.11435276,0.46630590,0.35527037,0.21261423,0.00000000
4.51125563,1.04432009,0.07000489,0.15637630,0.50776346,0.11374404,0.45464889,0.34759369,0.21238443,0.00000000
4.51725863,1.02355358,0.06407282,0.15435434,0.49385361,0.11287994,0.44146209,0.33933983,0.21236972,0.00000000
4.52326163,1.00158048,0.05822317,0.15170697,0.48118771,0.11180448,0.42697835,0.33069738,0.21266714,0.00000000
4.52926463,0.97888572,0.05252856,0.14849560,0.47000514,0.11056227,0.41143742,0.32184454,0.21335877,0.00000000
4.53526763,0.95591038,0.04705157,0.14478828,0.46046315,0.10919683,0.39507975,0.31294369,0.21450746,0.00000000
4.54127064,0.93303852,0.04184406,0.14065740,0.45263399,0.10774887,0.37814049,0.30413670,0.21615332,0.00000000
4.54727364,0.91058651,0.03694686,0.13617734,0.44650527,0.10625476,0.36084395,0.29554119,0.21831100,0.00000000
4.55327664,0.88879552,0.03238992,0.13142215,0.44198386,0.10474516,0.34339886,0.28724776,0.22096789,0.00000000
4.55927964,0.86782712,0.02819281,0.12646340,0.43890273,0.10324398,0.32599432,0.27931847,0.22408348,0.00000000
4.56528264,0.84776243,0.02436546,0.12136831,0.43703065,0.10176758,0.30879685,0.27178647,0.22758970,0.00000000
4.57128564,0.82860460,0.02090920,0.11619812,0.43608399,0.10032442,0.29194834,0.26465680,0.23139252,0.00000000
4.57728864,0.81028466,0.01781793,0.11100702,0.43574035,0.09891505,0.27556520,0.25790845,0.23537455,0.00000000
4.58329165,0.79267026,0.01507938,0.10584131,0.43565316,0.09753244,0.25973851,0.25149734,0.23939877,0.00000000
4.58929465,0.77557705,0.01267645,0.10073920,0.43546680,0.09616282,0.24453517,0.24536028,0.24331309,0.00000000
4.59529765,0.75878204,0.01058844,0.09573091,0.43483146,0.09478672,0.22999998,0.23941960,0.24695569,0.00000000
4.60130065,0.74203838,0.00879229,0.09083924,0.43341726,0.09338037,0.21615850,0.23358830,0.25016086,0.00000000
4.60730365,0.72509087,0.00726371,0.08608046,0.43092708,0.09191733,0.20302051,0.22777541,0.25276514,0.00000000
