energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.46673337,8.43869714,-4.14858646,1.84735850,-0.95275601,3.59590776,-1.54134381,1.29052253,-0.44427433,0.00000000,-0.00000000,0.12613215,-0.06469016,3.24131218,-1.82511651
-3.46073037,8.49882225,-4.38410617,1.85942751,-1.00835589,3.64797935,-1.63240433,1.32115710,-0.48898033,0.00000000,-0.00000000,0.12649726,-0.06727747,3.23974582,-1.91892085
-3.45472736,8.53418633,-4.62631738,1.86585282,-1.06513999,3.69394446,-1.72700590,1.34957755,-0.53721644,0.00000000,-0.00000000,0.12644729,-0.06989741,3.22499996,-2.01389864
-3.44872436,8.54695141,-4.87296404,1.86702877,-1.12245998,3.73490842,-1.82423423,1.37610138,-0.58847730,0.00000000,-0.00000000,0.12601303,-0.07253739,3.19777973,-2.10926296
-3.44272136,8.53972363,-5.12153626,1.86343043,-1.17962771,3.77208903,-1.92307719,1.40108696,-0.64218352,0.00000000,-0.00000000,0.12523268,-0.07518340,3.15903490,-2.20412577
-3.43671836,8.51545318,-5.36927919,1.85559401,-1.23591961,3.80676549,-2.02242855,1.42491524,-0.69768389,0.00000000,-0.00000000,0.12415041,-0.07781953,3.10992906,-2.29750047
-3.43071536,8.47732294,-5.61321953,1.84409573,-1.29058474,3.84022545,-2.12109857,1.44797086,-0.75426152,0.00000000,-0.00000000,0.12281477,-0.08042773,3.05180137,-2.38831126
-3.42471236,8.42863127,-5.85021018,1.82953020,-1.34285675,3.87371265,-2.21783175,1.47062387,-0.81114414,0.00000000,-0.00000000,0.12127682,-0.08298779,2.98612290,-2.47540971
-3.41870935,8.37267472,-6.07699261,1.81248931,-1.39196921,3.90837815,-2.31133163,1.49321292,-0.86751838,0.00000000,-0.00000000,0.11958837,-0.08547746,2.91444927,-2.55759822
-3.41270635,8.31263630,-6.29027542,1.79354273,-1.43717401,3.94523748,-2.40029205,1.51603092,-0.92254777,0.00000000,-0.00000000,0.11780008,-0.08787292,2.83837195,-2.63365984
-3.40670335,8.25148483,-6.48682615,1.77322079,-1.47776215,3.98513610,-2.48343377,1.53931404,-0.97539396,0.00000000,-0.00000000,0.11595974,-0.09014935,2.75947031,-2.70239329
-3.40070035,8.19188984,-6.66357290,1.75200064,-1.51308583,4.02872483,-2.55954513,1.56323443,-1.02524033,0.00000000,-0.00000000,0.11411075,-0.09228179,2.67926655,-2.76265176
-3.39469735,8.13615586,-6.81771104,1.73029607,-1.54258100,4.07644654,-2.62752478,1.58789728,-1.07131710,0.00000000,-0.00000000,0.11229083,-0.09424608,2.59918530,-2.81338375
-3.38869435,8.08617862,-6.94680978,1.70845138,-1.56578911,4.12853470,-2.68642467,1.61334213,-1.11292680,0.00000000,-0.00000000,0.11053102,-0.09601998,2.52051962,-2.85367387
-3.38269135,8.04342447,-7.04891338,1.68673944,-1.58237692,4.18502351,-2.73549085,1.63954840,-1.14946903,0.00000000,-0.00000000,0.10885503,-0.09758424,2.44440439,-2.88278149
-3.37668834,8.00893294,-7.12263122,1.66536364,-1.59215317,4.24576910,-2.77420005,1.66644465,-1.18046316,0.00000000,-0.00000000,0.10727898,-0.09892371,2.37179806,-2.90017524
-3.37068534,7.98334115,-7.16721179,1.64446351,-1.59508119,4.31048016,-2.80228991,1.69392105,-1.20556797,0.00000000,-0.00000000,0.10581145,-0.10002831,2.30347286,-2.90556113
-3.36468234,7.96692747,-7.18259591,1.62412332,-1.59128642,4.37875625,-2.81978094,1.72184411,-1.22459713,0.00000000,-0.00000000,0.10445389,-0.10089383,2.24001348,-2.89890284
-3.35867934,7.95967102,-7.16944576,1.60438314,-1.58105833,4.45013134,-2.82698872,1.75007277,-1.23752959,0.00000000,-0.00000000,0.10320133,-0.10152253,2.18182353,-2.88043270
-3.35267634,7.96132255,-7.12914719,1.58525134,-1.56484633,4.52411988,-2.82452540,1.77847497,-1.24451438,0.00000000,-0.00000000,0.10204328,-0.10192337,2.12913888,-2.85065245
-3.34667334,7.97148207,-7.06378428,1.56671783,-1.54324953,4.60026275,-2.81328989,1.80694328,-1.24586935,0.00000000,-0.00000000,0.10096491,-0.10211202,2.08204666,-2.81032347
-3.34067034,7.98967799,-6.97608651,1.54876722,-1.51700074,4.67817026,-2.79444687,1.83540900,-1.24207374,0.00000000,-0.00000000,0.09994827,-0.10211047,2.04050843,-2.76044675
-3.33466733,8.01544318,-6.86935040,1.53139093,-1.48694506,4.75755954,-2.76939522,1.86385356,-1.23375489,0.00000000,-0.00000000,0.09897354,-0.10194629,2.00438605,-2.70223322
-3.32866433,8.04838315,-6.74733870,1.51459778,-1.45401409,4.83828431,-2.73972723,1.89231649,-1.22166961,0.00000000,-0.00000000,0.09802034,-0.10165168,1.97346857,-2.63706578
-3.32266133,8.08823262,-6.61416157,1.49842236,-1.41919664,4.92035497,-2.70718009,1.92089955,-1.20668081,0.00000000,-0.00000000,0.09706884,-0.10126211,1.94749879,-2.56645476
-3.31665833,8.13489747,-6.47414487,1.48293077,-1.38350731,5.00394804,-2.67358196,1.94976653,-1.18973063,0.00000000,-0.00000000,0.09610084,-0.10081488,1.92619806,-2.49198883
-3.31065533,8.18847998,-6.33169176,1.46822360,-1.34795423,5.08940417,-2.64079493,1.97913875,-1.17181098,0.00000000,-0.00000000,0.09510057,-0.10034748,1.90928838,-2.41528365
-3.30465233,8.24928645,-6.19114358,1.45443598,-1.31350737,5.17721484,-2.61065744,2.00928634,-1.15393296,0.00000000,-0.00000000,0.09405536,-0.09989592,1.89651070,-2.33793059
-3.29864932,8.31781731,-6.05664634,1.44173495,-1.28106877,5.26799841,-2.58492863,2.04051575,-1.13709629,0.00000000,-0.00000000,0.09295603,-0.09949313,1.88763926,-2.26144799
-3.29264632,8.39474090,-5.93202873,1.43031421,-1.25144596,5.36246678,-2.56523727,2.07315411,-1.12226007,0.00000000,-0.00000000,0.09179707,-0.09916743,1.88249141,-2.18723693
-3.28664332,8.48085306,-5.82069660,1.42038693,-1.22532965,5.46138448,-2.55303712,2.10753108,-1.11031606,0.00000000,-0.00000000,0.09057666,-0.09894130,1.88093316,-2.11654347
-3.28064032,8.57702525,-5.72554819,1.41217685,-1.20327655,5.56552224,-2.54957078,2.14395934,-1.10206536,0.00000000,-0.00000000,0.08929645,-0.09883036,1.88288069,-2.05042895
-3.27463732,8.68414478,-5.64891319,1.40590833,-1.18569787,5.67560761,-2.55584319,2.18271441,-1.09819941,0.00000000,-0.00000000,0.08796127,-0.09884272,1.88829837,-1.98974917
-3.26863432,8.80305059,-5.59251727,1.40179600,-1.17285395,5.79227505,-2.57260566,2.22401504,-1.09928581,0.00000000,-0.00000000,0.08657863,-0.09897869,1.89719380,-1.93514311
-3.26263132,8.93446859,-5.55747256,1.40003439,-1.16485485,5.91601818,-2.60035059,2.26800502,-1.10575928,0.00000000,-0.00000000,0.08515830,-0.09923085,1.90961082,-1.88703126
-3.25662831,9.07895014,-5.54429322,1.40078824,-1.16166676,6.04714641,-2.63931681,2.31473726,-1.11791785,0.00000000,-0.00000000,0.08371177,-0.09958458,1.92562104,-1.84562294
-3.25062531,9.23681687,-5.55293402,1.40418389,-1.16312370,6.18574813,-2.68950447,2.36416110,-1.13592413,0.00000000,-0.00000000,0.08225177,-0.10001880,1.94531470,-1.81093194
-3.24462231,9.40811474,-5.58284891,1.41030200,-1.16894373,6.33166220,-2.75069863,2.41611322,-1.15981121,0.00000000,-0.00000000,0.08079187,-0.10050716,1.96879153,-1.78279897
-3.23861931,9.59257952,-5.63306573,1.41917213,-1.17874871,6.48445904,-2.82249966,2.47031274,-1.18949269,0.00000000,-0.00000000,0.07934616,-0.10101931,1.99615203,-1.76091962
-3.23261631,9.78961505,-5.70227261,1.43076910,-1.19208667,6.64343198,-2.90435902,2.52636074,-1.22477626,0.00000000,-0.00000000,0.07792896,-0.10152245,2.02748974,-1.74487600
-3.22661331,9.99828517,-5.78891153,1.44501142,-1.20845564,6.80759935,-2.99561833,2.58374412,-1.26537980,0.00000000,-0.00000000,0.07655473,-0.10198290,2.06288462,-1.73417026
-3.22061031,10.21731938,-5.89127437,1.46176161,-1.22732777,6.97571709,-3.09554984,2.64184384,-1.31094944,0.00000000,-0.00000000,0.07523805,-0.10236762,2.10239782,-1.72825839
-3.21460730,10.44513158,-6.00759702,1.48082847,-1.24817283,7.14630113,-3.20339668,2.69994708,-1.36107866,0.00000000,-0.00000000,0.07399364,-0.10264576,2.14606777,-1.72658259
-3.20860430,10.67985105,-6.13614763,1.50197115,-1.27048002,7.31765879,-3.31841104,2.75726295,-1.41532759,0.00000000,-0.00000000,0.07283652,-0.10278988,2.19390754,-1.72860081
-3.20260130,10.91936391,-6.27530588,1.52490472,-1.29377731,7.48792783,-3.43988906,2.81294111,-1.47324190,0.00000000,-0.00000000,0.07178214,-0.10277714,2.24590351,-1.73381244
-3.19659830,11.16136350,-6.42363044,1.54930721,-1.31764778,7.65512155,-3.56720123,2.86609275,-1.53437064,0.00000000,-0.00000000,0.07084662,-0.10259006,2.30201490,-1.74177927
-3.19059530,11.40340748,-6.57991307,1.57482774,-1.34174227,7.81717854,-3.69981758,2.91581306,-1.59828238,0.00000000,-0.00000000,0.07004691,-0.10221712,2.36217435,-1.75214122
-3.18459230,11.64297975,-6.74321830,1.60109560,-1.36578841,7.97201515,-3.83732702,2.96120456,-1.66457933,0.00000000,-0.00000000,0.06940093,-0.10165298,2.42628903,-1.76462686
-3.17858929,11.87755480,-6.91290838,1.62772997,-1.38959561,8.11757912,-3.97945065,3.00140051,-1.73290909,0.00000000,-0.00000000,0.06892767,-0.10089847,2.49424239,-1.77905862
-3.17258629,12.10466266,-7.08865392,1.65435004,-1.41305637,8.25190256,-4.12604894,3.03558766,-1.80297371,0.00000000,-0.00000000,0.06864720,-0.09996026,2.56589624,-1.79535337
-3.16658329,12.32195214,-7.27043101,1.68058528,-1.43614410,8.37315282,-4.27712281,3.06302762,-1.87453590,0.00000000,-0.00000000,0.06858062,-0.09885043,2.64109319,-1.81351877
-3.16058029,12.52725054,-7.45850613,1.70608558,-1.45890765,8.47967950,-4.43280899,3.08307624,-1.94742232,0.00000000,-0.00000000,0.06874983,-0.09758574,2.71965913,-1.83364632
-3.15457729,12.71861807,-7.65341007,1.73053085,-1.48146325,8.57005655,-4.59336962,3.09520046,-2.02152378,0.00000000,-0.00000000,0.06917729,-0.09618687,2.80140582,-1.85590176
-3.14857429,12.89439499,-7.85590257,1.75364002,-1.50398422,8.64311788,-4.75917660,3.09899205,-2.09679243,0.00000000,-0.00000000,0.06988565,-0.09467759,2.88613334,-1.88051381
-3.14257129,13.05324025,-8.06692901,1.77517887,-1.52668896,8.69798562,-4.93069082,3.09417790,-2.17323586,0.00000000,-0.00000000,0.07089721,-0.09308392,2.97363226,-1.90776190
-3.13656828,13.19415995,-8.28757057,1.79496646,-1.54982788,8.73409013,-5.10843659,3.08062651,-2.25090825,0.00000000,-0.00000000,0.07223341,-0.09143333,3.06368544,-1.93796356
-3.13056528,13.31652464,-8.51898923,1.81287995,-1.57366960,8.75118099,-5.29297156,3.05835049,-2.32989872,0.00000000,-0.00000000,0.07391417,-0.08975409,3.15606908,-1.97146206
-3.12456228,13.42007451,-8.76236860,1.82885738,-1.59848710,8.74932856,-5.48485243,3.02750504,-2.41031699,0.00000000,-0.00000000,0.07595715,-0.08807465,3.25055305,-2.00861456
-3.11855928,13.50491188,-9.01885181,1.84289823,-1.62454404,8.72891607,-5.68459701,2.98838236,-2.49227680,0.00000000,-0.00000000,0.07837706,-0.08642322,3.34690010,-2.04978110
-3.11255628,13.57148097,-9.28947753,1.85506159,-1.65208179,8.69062222,-5.89264326,2.94140222,-2.57587739,0.00000000,-0.00000000,0.08118480,-0.08482746,3.44486389,-2.09531429
-3.10655328,13.62053509,-9.57511523,1.86546195,-1.68130741,8.63539480,-6.10930611,2.88709904,-2.66118378,0.00000000,-0.00000000,0.08438676,-0.08331432,3.54418576,-2.14554988
-3.10055028,13.65309217,-9.87640110,1.87426239,-1.71238294,8.56441614,-6.33473337,2.82610580,-2.74820623,0.00000000,-0.00000000,0.08798398,-0.08190994,3.64459010,-2.20079783
-3.09454727,13.67037996,-10.19367604,1.88166555,-1.74541618,8.47906153,-6.56886189,2.75913545,-2.83688007,0.00000000,-0.00000000,0.09197146,-0.08063974,3.74577847,-2.26133392
-3.08854427,13.67377271,-10.52692765,1.88790254,-1.78045326,8.38085187,-6.81137607,2.68696041,-2.92704646,0.00000000,-0.00000000,0.09633751,-0.07952842,3.84742254,-2.32739145
-3.08254127,13.66472169,-10.87573817,1.89322009,-1.81747311,8.27140244,-7.06167018,2.61039092,-3.01843528,0.00000000,-0.00000000,0.10106313,-0.07860009,3.94915637,-2.39915327
-3.07653827,13.64468233,-11.23924061,1.89786655,-1.85638413,8.15236957,-7.31881704,2.53025299,-3.11065110,0.00000000,-0.00000000,0.10612161,-0.07787833,4.05056812,-2.47674365
-3.07053527,13.61504095,-11.61608547,1.90207730,-1.89702296,8.02539722,-7.58154484,2.44736689,-3.20316318,0.00000000,-0.00000000,0.11147822,-0.07738625,4.15119200,-2.56022046
-3.06453227,13.57704443,-12.00442034,1.90606010,-1.93915567,7.89206566,-7.84822440,2.36252669,-3.29530042,0.00000000,-0.00000000,0.11709008,-0.07714637,4.25050091,-2.64956751
-3.05852926,13.53173593,-12.40188460,1.90998123,-1.98248126,7.75384409,-8.11686852,2.27648197,-3.38625199,0.00000000,-0.00000000,0.12290620,-0.07718057,4.34790049,-2.74468750
-3.05252626,13.47989981,-12.80562087,1.91395301,-2.02663740,7.61204935,-8.38514500,2.18992192,-3.47507414,0.00000000,-0.00000000,0.12886784,-0.07750977,4.44272518,-2.84539591
-3.04652326,13.42201849,-13.21230467,1.91802333,-2.07120846,7.46781202,-8.65040412,2.10346272,-3.56070347,0.00000000,-0.00000000,0.13490898,-0.07815363,4.53423701,-2.95141616
-3.04052026,13.35824346,-13.61819254,1.92216788,-2.11573542,7.32205147,-8.90972088,2.01763827,-3.64197652,0.00000000,-0.00000000,0.14095713,-0.07913011,4.62162759,-3.06237664
-3.03451726,13.28838220,-14.01918857,1.92628544,-2.15972756,7.17546065,-9.15995147,1.93289468,-3.71765536,0.00000000,-0.00000000,0.14693433,-0.08045493,4.70402381,-3.17780986
-3.02851426,13.21190172,-14.41092784,1.93019656,-2.20267544,7.02850106,-9.39780271,1.84958848,-3.78645835,0.00000000,-0.00000000,0.15275839,-0.08214100,4.78049735,-3.29715418
-3.02251126,13.12794898,-14.78887465,1.93364590,-2.24406473,6.88140787,-9.61991236,1.76798831,-3.84709508,0.00000000,-0.00000000,0.15834439,-0.08419781,4.85007826,-3.41975831
-3.01650825,13.03538741,-15.14843227,1.93630816,-2.28339045,6.73420482,-9.82293755,1.68828000,-3.89830410,0.00000000,-0.00000000,0.16360634,-0.08663078,4.91177221,-3.54488858
-3.01050525,12.93284801,-15.48506034,1.93779743,-2.32017094,6.58672783,-10.00364791,1.61057441,-3.93889193,0.00000000,-0.00000000,0.16845896,-0.08944073,4.96458126,-3.67173909
-3.00450225,12.81879270,-15.79439513,1.93767960,-2.35396109,6.43865608,-10.15901962,1.53491756,-3.96777166,0.00000000,-0.00000000,0.17281963,-0.09262326,5.00752725,-3.79944417
-2.99849925,12.69158734,-16.07236776,1.93548743,-2.38436412,6.28954892,-10.28632630,1.46130246,-3.98399947,0.00000000,-0.00000000,0.17661033,-0.09616835,5.03967728,-3.92709297
-2.99249625,12.54958076,-16.31531518,1.93073755,-2.41104160,6.13888694,-10.38322273,1.38968190,-3.98680739,0.00000000,-0.00000000,0.17975962,-0.10005998,5.06017013,-4.05374543
-2.98649325,12.39118654,-16.52007886,1.92294870,-2.43372097,5.98611494,-10.44781764,1.31998163,-3.97563080,0.00000000,-0.00000000,0.18220445,-0.10427586,5.06824261,-4.17844895
-2.98049025,12.21496383,-16.68408679,1.91166043,-2.45220046,5.83068517,-10.47873202,1.25211315,-3.95012947,0.00000000,-0.00000000,0.18389196,-0.10878737,5.06325478,-4.30025496
-2.97448724,12.01969357,-16.80541506,1.89645159,-2.46635111,5.67209883,-10.47514059,1.18598572,-3.91020115,0.00000000,-0.00000000,0.18478094,-0.11355959,5.04471291,-4.41823466
-2.96848424,11.80444718,-16.88282617,1.87695755,-2.47611569,5.50994410,-10.43679426,1.12151699,-3.85598726,0.00000000,-0.00000000,0.18484312,-0.11855148,5.01228919,-4.53149314
-2.96248124,11.56864477,-16.91578268,1.85288579,-2.48150485,5.34392945,-10.36402290,1.05864189,-3.78787029,0.00000000,-0.00000000,0.18406415,-0.12371618,4.96583744,-4.63918133
-2.95647824,11.31210098,-16.90443586,1.82402897,-2.48259047,5.17391096,-10.25771840,0.99731965,-3.70646342,0.00000000,-0.00000000,0.18244416,-0.12900155,4.90540411,-4.74050526
-2.95047524,11.03505702,-16.84959036,1.79027516,-2.47949680,4.99991311,-10.11929906,0.93753863,-3.61259265,0.00000000,-0.00000000,0.17999802,-0.13435072,4.83123422,-4.83473243
-2.94447224,10.73819825,-16.75264739,1.75161484,-2.47238976,4.82214248,-9.95065733,0.87931913,-3.50727265,0.00000000,-0.00000000,0.17675521,-0.13970284,4.74377212,-4.92119523
-2.93846923,10.42265750,-16.61552958,1.70814445,-2.46146501,4.64099453,-9.75409374,0.82271422,-3.39167735,0.00000000,-0.00000000,0.17275932,-0.14499390,4.64365731,-4.99929173
-2.93246623,10.09000492,-16.44059201,1.66006662,-2.44693557,4.45705370,-9.53224009,0.76780874,-3.26710671,0.00000000,-0.00000000,0.16806714,-0.15015769,4.53171548,-5.06848409
-2.92646323,9.74222572,-16.23052428,1.60768707,-2.42901954,4.27108745,-9.28797609,0.71471690,-3.13495123,0.00000000,-0.00000000,0.16274754,-0.15512676,4.40894570,-5.12829536
-2.92046023,9.38168769,-15.98824881,1.55140849,-2.40792859,4.08403512,-9.02434292,0.66357852,-2.99665559,0.00000000,-0.00000000,0.15687998,-0.15983356,4.27650416,-5.17830529
-2.91445723,9.01110065,-15.71682059,1.49172195,-2.38385804,3.89699240,-8.74445795,0.61455457,-2.85368303,0.00000000,-0.00000000,0.15055284,-0.16421150,4.13568564,-5.21814609
-2.90845423,8.63346995,-15.41933333,1.42919606,-2.35697877,3.71119259,-8.45143401,0.56782212,-2.70748171,0.00000000,-0.00000000,0.14386158,-0.16819612,3.98790331,-5.24749871
-2.90245123,8.25204641,-15.09883612,1.36446472,-2.32743159,3.52798551,-8.14830638,0.52356907,-2.55945418,0.00000000,-0.00000000,0.13690681,-0.17172626,3.83466785,-5.26609059
-2.89644822,7.87027438,-14.75826405,1.29821368,-2.29532426,3.34881496,-7.83797002,0.48198901,-2.41093089,0.00000000,-0.00000000,0.12979230,-0.17474518,3.67756659,-5.27369533
-2.89044522,7.49173987,-14.40038511,1.23116678,-2.26073126,3.17519539,-7.52312885,0.44327638,-2.26314832,0.00000000,-0.00000000,0.12262301,-0.17720167,3.51824311,-5.27013456
-2.88444222,7.12011976,-14.02776457,1.16407212,-2.22369618,3.00868857,-7.20625810,0.40762210,-2.11723216,0.00000000,-0.00000000,0.11550323,-0.17905114,3.35837791,-5.25528233
-2.87843922,6.75913285,-13.64274689,1.09768869,-2.18423675,2.85088020,-6.88957986,0.37520975,-1.97418551,0.00000000,-0.00000000,0.10853480,-0.18025654,3.19967003,-5.22907164
-2.87243622,6.41249317,-13.24745401,1.03277380,-2.14235182,2.70335708,-6.57505155,0.34621238,-1.83488209,0.00000000,-0.00000000,0.10181543,-0.18078927,3.04381991,-5.19150290
-2.86643322,6.08386525,-12.84379825,0.97007157,-2.09803015,2.56768440,-6.26436606,0.32078996,-1.70006402,0.00000000,-0.00000000,0.09543732,-0.18062990,2.89251301,-5.14265354
-2.86043022,5.77682116,-12.43350686,0.91030248,-2.05126013,2.44538339,-5.95896199,0.29908731,-1.57034366,0.00000000,-0.00000000,0.08948580,-0.17976874,2.74740414,-5.08268813
-2.85442721,5.49479837,-12.01815504,0.85415430,-2.00204010,2.33790880,-5.66004210,0.28123243,-1.44620892,0.00000000,-0.00000000,0.08403829,-0.17820629,2.61010186,-5.01186794
-2.84842421,5.24105802,-11.59920406,0.80227410,-1.95038850,2.24662631,-5.36859768,0.26733526,-1.32803134,0.00000000,-0.00000000,0.07916339,-0.17595340,2.48215271,-4.93055910
-2.84242121,5.01864277,-11.17804090,0.75526145,-1.89635327,2.17278948,-5.08543685,0.25748648,-1.21607626,0.00000000,-0.00000000,0.07492011,-0.17303132,2.36502490,-4.83923856
-2.83641821,4.83033390,-10.75601632,0.71366248,-1.84002004,2.11751630,-4.81121455,0.25175646,-1.11051430,0.00000000,-0.00000000,0.07135734,-0.16947151,2.26009109,-4.73849692
-2.83041521,4.67860756,-10.33447874,0.67796490,-1.78151860,2.08176558,-4.54646249,0.25019412,-1.01143366,0.00000000,-0.00000000,0.06851339,-0.16531515,2.16861032,-4.62903792
-2.82441221,4.56559032,-9.91480186,0.64859348,-1.72102749,2.06631327,-4.29161751,0.25282573,-0.91885261,0.00000000,-0.00000000,0.06641571,-0.16061261,2.09170903,-4.51167408
-2.81840920,4.49301493,-9.49840483,0.62590621,-1.65877637,2.07172954,-4.04704720,0.25965348,-0.83273169,0.00000000,-0.00000000,0.06508073,-0.15542254,2.03036157,-4.38731866
-2.81240620,4.46217729,-9.08676464,0.61019071,-1.59504624,2.09835702,-3.81307211,0.27065392,-0.75298537,0.00000000,-0.00000000,0.06451383,-0.14981095,1.98537064,-4.25697436
-2.80640320,4.47389614,-8.68142067,0.60166102,-1.53016767,2.14629144,-3.58998410,0.28577637,-0.67949279,0.00000000,-0.00000000,0.06470939,-0.14385005,1.95734830,-4.12171916
-2.80040020,4.52847737,-8.28397272,0.60045471,-1.46451711,2.21536537,-3.37806093,0.30494116,-0.61210748,0.00000000,-0.00000000,0.06565099,-0.13761700,1.94669838,-3.98269033
-2.79439720,4.62568485,-7.89607354,0.60663034,-1.39851169,2.30513629,-3.17757729,0.32803803,-0.55066600,0.00000000,-0.00000000,0.06731174,-0.13119263,1.95360110,-3.84106744
-2.78839420,4.76471974,-7.51941767,0.62016526,-1.33260295,2.41487998,-2.98881271,0.35492469,-0.49499535,0.00000000,-0.00000000,0.06965475,-0.12466008,1.97800096,-3.69805534
-2.78239120,4.94421025,-7.15572825,0.64095410,-1.26726970,2.54359001,-2.81205690,0.38542568,-0.44491931,0.00000000,-0.00000000,0.07263374,-0.11810346,2.01959851,-3.55486819
-2.77638819,5.16221330,-6.80674338,0.66880787,-1.20301065,2.68998422,-2.64761305,0.41933169,-0.40026365,0.00000000,-0.00000000,0.07619376,-0.11160655,2.07784697,-3.41271522
-2.77038519,5.41622938,-6.47420318,0.70345393,-1.14033695,2.85251846,-2.49579967,0.45639946,-0.36086028,0.00000000,-0.00000000,0.08027216,-0.10525160,2.15195416,-3.27278887
-2.76438219,5.70323110,-6.15983854,0.74453703,-1.07976514,3.02940778,-2.35695105,0.49635232,-0.32655045,0.00000000,-0.00000000,0.08479964,-0.09911816,2.24089019,-3.13625564
-2.75837919,6.01970559,-5.86536165,0.79162150,-1.02181054,3.21865486,-2.23141684,0.53888146,-0.29718702,0.00000000,-0.00000000,0.08970149,-0.09328211,2.34340096,-3.00424958
