energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.15557779,6.29905954,0.10727914,0.93440747,3.01031942,2.15042524,0.10568448,0.60038884,0.43610456,2.21077806
1.16158079,6.28642466,0.10535962,0.94271729,3.01960513,2.15112762,0.10364783,0.59713935,0.43156884,2.20010289
1.16758379,6.27076536,0.10356746,0.94985498,3.02842673,2.15108183,0.10146442,0.59280777,0.42585871,2.18924086
1.17358679,6.25163223,0.10194839,0.95568805,3.03668679,2.15015819,0.09915279,0.58748963,0.41902696,2.17779518
1.17958979,6.22862190,0.10054245,0.96008399,3.04421215,2.14820387,0.09673628,0.58129602,0.41116652,2.16543654
1.18559280,6.20140179,0.09938299,0.96291521,3.05076586,2.14505159,0.09424236,0.57435118,0.40240812,2.15191843
1.19159580,6.16973106,0.09849588,0.96406430,3.05606188,2.14052873,0.09170168,0.56678961,0.39291659,2.13708794
1.19759880,6.13347707,0.09789885,0.96342924,3.05978145,2.13446659,0.08914700,0.55875285,0.38288591,2.12089200
1.20360180,6.09262685,0.09760108,0.96092829,3.06159014,2.12670918,0.08661196,0.55038606,0.37253329,2.10337917
1.20960480,6.04729357,0.09760303,0.95650433,3.06115479,2.11712109,0.08412982,0.54183439,0.36209273,2.08469755
1.21560780,5.99771791,0.09789639,0.95012828,3.05815913,2.10559423,0.08173216,0.53323946,0.35180821,2.06508940
1.22161081,5.94426502,0.09846439,0.94180156,3.05231764,2.09205304,0.07944779,0.52473595,0.34192696,2.04488299
1.22761381,5.88741742,0.09928218,0.93155737,3.04338690,2.07645812,0.07730168,0.51644846,0.33269307,2.02448266
1.23361681,5.82776476,0.10031757,0.91946066,3.03117403,2.05880832,0.07531422,0.50848878,0.32434162,2.00435753
1.23961981,5.76599126,0.10153191,0.90560703,3.01554235,2.03914135,0.07350060,0.50095366,0.31709362,1.98502976
1.24562281,5.70286172,0.10288115,0.89012037,2.99641399,2.01753314,0.07187064,0.49392316,0.31115184,1.96706265
1.25162581,5.63920684,0.10431714,0.87314959,2.97377001,1.99409615,0.07042872,0.48745959,0.30669757,1.95104919
1.25762881,5.57590877,0.10578911,0.85486458,2.94764842,1.96897708,0.06917411,0.48160711,0.30388830,1.93760107
1.26363182,5.51388726,0.10724519,0.83545162,2.91814042,1.94235410,0.06810154,0.47639201,0.30285632,1.92733859
1.26963482,5.45408692,0.10863411,0.81510850,2.88538576,1.91443402,0.06720190,0.47182354,0.30370806,1.92088109
1.27563782,5.39746565,0.10990689,0.79403964,2.84956751,1.88544945,0.06646323,0.46789526,0.30652409,1.91883813
1.28164082,5.34498435,0.11101852,0.77245138,2.81090688,1.85565630,0.06587174,0.46458689,0.31135961,1.92180099
1.28764382,5.29759759,0.11192956,0.75054769,2.76965848,1.82533139,0.06541283,0.46186644,0.31824520,1.93033442
1.29364682,5.25624484,0.11260759,0.72852642,2.72610629,1.79477041,0.06507221,0.45969260,0.32718779,1.94496840
1.29964982,5.22184189,0.11302843,0.70657627,2.68056035,1.76428593,0.06483684,0.45801725,0.33817168,1.96618968
1.30565283,5.19527198,0.11317711,0.68487438,2.63335441,1.73420532,0.06469576,0.45678790,0.35115946,1.99443307
1.31165583,5.17737593,0.11304852,0.66358468,2.58484408,1.70486841,0.06464071,0.45595012,0.36609286,2.03007232
1.31765883,5.16894112,0.11264766,0.64285688,2.53540549,1.67662469,0.06466660,0.45544967,0.38289341,2.07341071
1.32366183,5.17068889,0.11198957,0.62282606,2.48543394,1.64982974,0.06477166,0.45523444,0.40146306,2.12467133
1.32966483,5.18326016,0.11109880,0.60361264,2.43534233,1.62484084,0.06495739,0.45525606,0.42168460,2.18398747
1.33566783,5.20719958,0.11000860,0.58532276,2.38555883,1.60201168,0.06522831,0.45547118,0.44342219,2.25139310
1.34167084,5.24293823,0.10875966,0.56804882,2.33652369,1.58168599,0.06559142,0.45584237,0.46652187,2.32681404
1.34767384,5.29077561,0.10739871,0.55187013,2.28868477,1.56419050,0.06605561,0.45633872,0.49081236,2.41006001
1.35367684,5.35086136,0.10597673,0.53685347,2.24249176,1.54982704,0.06663082,0.45693617,0.51610599,2.50081809
1.35967984,5.42317790,0.10454719,0.52305369,2.19838901,1.53886437,0.06732725,0.45761745,0.54220010,2.59864787
1.36568284,5.50752466,0.10316405,0.51051404,2.15680713,1.53152982,0.06815450,0.45837193,0.56887885,2.70297898
1.37168584,5.60350515,0.10187996,0.49926642,2.11815352,1.52800134,0.06912072,0.45919509,0.59591541,2.81311111
1.37768884,5.71051789,0.10074441,0.48933149,2.08280221,1.52840017,0.07023192,0.46008803,0.62307474,2.92821715
1.38369185,5.82775207,0.09980215,0.48071859,2.05108339,1.53278467,0.07149138,0.46105663,0.65011668,3.04734963
1.38969485,5.95418905,0.09909176,0.47342569,2.02327317,1.54114567,0.07289923,0.46211080,0.67679962,3.16945073
1.39569785,6.08860996,0.09864461,0.46743928,1.99958396,1.55340351,0.07445217,0.46326345,0.70288429,3.29336611
1.40170085,6.22961017,0.09848402,0.46273428,1.98015606,1.56940720,0.07614348,0.46452954,0.72813790,3.41786231
1.40770385,6.37562044,0.09862479,0.45927416,1.96505089,1.58893564,0.07796307,0.46592493,0.75233827,3.54164794
1.41370685,6.52493444,0.09907302,0.45701108,1.95424617,1.61170104,0.07989784,0.46746528,0.77527791,3.66339792
1.41970985,6.67574222,0.09982629,0.45588632,1.94763353,1.63735437,0.08193208,0.46916482,0.79676791,3.78178068
1.42571286,6.82616834,0.10087398,0.45583084,1.94501852,1.66549263,0.08404797,0.47103512,0.81664136,3.89548722
1.43171586,6.97431356,0.10219792,0.45676604,1.94612325,1.69566767,0.08622616,0.47308381,0.83475631,4.00326152
1.43771886,7.11829839,0.10377314,0.45860476,1.95059147,1.72739615,0.08844636,0.47531338,0.85099811,4.10393098
1.44372186,7.25630682,0.10556879,0.46125235,1.95799611,1.76017020,0.09068791,0.47771991,0.86528092,4.19643590
1.44972486,7.38662842,0.10754905,0.46460792,1.96784875,1.79346832,0.09293022,0.48029201,0.87754852,4.27985675
1.45572786,7.50769703,0.10967417,0.46856565,1.97961092,1.82676614,0.09515321,0.48300978,0.88777422,4.35343809
1.46173087,7.61812447,0.11190140,0.47301617,1.99270662,1.85954653,0.09733755,0.48584407,0.89595999,4.41660794
1.46773387,7.71672790,0.11418593,0.47784803,2.00653572,1.89130882,0.09946487,0.48875592,0.90213489,4.46899174
1.47373687,7.80254997,0.11648177,0.48294913,2.02048784,1.92157686,0.10151779,0.49169634,0.90635277,4.51042019
1.47973987,7.87487112,0.11874254,0.48820822,2.03395611,1.94990574,0.10347991,0.49460648,0.90868959,4.54093045
1.48574287,7.93321399,0.12092223,0.49351655,2.04635067,1.97588725,0.10533570,0.49741822,0.90924029,4.56076072
1.49174587,7.97734054,0.12297587,0.49876945,2.05711142,1.99915400,0.10707034,0.50005519,0.90811556,4.57033841
1.49774887,8.00724236,0.12486016,0.50386812,2.06571983,2.01938250,0.10866964,0.50243437,0.90543861,4.57026243
1.50375188,8.02312567,0.12653408,0.50872156,2.07170966,2.03629539,0.11011991,0.50446807,0.90134214,4.56128058
1.50975488,8.02539220,0.12795945,0.51324859,2.07467647,2.04966295,0.11140791,0.50606646,0.89596559,4.54426313
1.51575788,8.01461751,0.12910155,0.51738005,2.07428573,2.05930435,0.11252094,0.50714044,0.88945280,4.52017378
1.52176088,7.99152818,0.12992963,0.52106108,2.07027967,2.06508863,0.11344694,0.50760490,0.88195022,4.49003952
1.52776388,7.95697905,0.13041751,0.52425340,2.06248267,2.06693577,0.11417479,0.50738210,0.87360541,4.45492054
1.53376688,7.91193157,0.13054407,0.52693763,2.05080522,2.06481767,0.11469466,0.50640521,0.86456611,4.41588143
1.53976988,7.85743371,0.13029378,0.52911525,2.03524630,2.05875916,0.11499838,0.50462164,0.85497944,4.37396460
1.54577289,7.79460157,0.12965709,0.53081036,2.01589424,2.04883878,0.11507992,0.50199619,0.84499131,4.33016667
1.55177589,7.72460250,0.12863079,0.53207075,1.99292562,2.03518910,0.11493584,0.49851369,0.83474575,4.28541819
1.55777889,7.64863896,0.12721823,0.53296837,1.96660237,2.01799624,0.11456568,0.49418091,0.82438401,4.24056680
1.56378189,7.56793227,0.12542930,0.53359880,1.93726663,1.99749823,0.11397228,0.48902782,0.81404323,4.19636368
1.56978489,7.48370531,0.12328040,0.53407965,1.90533338,1.97398181,0.11316193,0.48310777,0.80385463,4.15345296
1.57578789,7.39716308,0.12079406,0.53454789,1.87128072,1.94777747,0.11214443,0.47649673,0.79394102,4.11236355
1.58179090,7.30947045,0.11799840,0.53515577,1.83563765,1.91925241,0.11093289,0.46929140,0.78441374,4.07350294
1.58779390,7.22172676,0.11492649,0.53606569,1.79896967,1.88880146,0.10954337,0.46160634,0.77536907,4.03715249
1.59379690,7.13493721,0.11161537,0.53744377,1.76186218,1.85683600,0.10799438,0.45357010,0.76688420,4.00346382
1.59979990,7.04998186,0.10810506,0.53945261,1.72490237,1.82377126,0.10630616,0.44532058,0.75901311,3.97245633
1.60580290,6.96758347,0.10443741,0.54224325,1.68865977,1.79001238,0.10449988,0.43699972,0.75178255,3.94401583
1.61180590,6.88827577,0.10065491,0.54594680,1.65366658,1.75593999,0.10259677,0.42874794,0.74518853,3.91789474
1.61780890,6.81237466,0.09679946,0.55066615,1.62039819,1.72189601,0.10061725,0.42069839,0.73919367,3.89371433
1.62381191,6.73995448,0.09291135,0.55646809,1.58925506,1.68817049,0.09858007,0.41297156,0.73372568,3.87096984
1.62981491,6.67083218,0.08902814,0.56337640,1.56054683,1.65499044,0.09650164,0.40567031,0.72867736,3.84903925
1.63581791,6.60456158,0.08518394,0.57136635,1.53447941,1.62251143,0.09439541,0.39887583,0.72390829,3.82719633
1.64182091,6.54043974,0.08140876,0.58036087,1.51114612,1.59081259,0.09227159,0.39264461,0.71924838,3.80462884
1.64782391,6.47752698,0.07772816,0.59022901,1.49052333,1.55989557,0.09013700,0.38700670,0.71450322,3.78046202
1.65382691,6.41468095,0.07416316,0.60078662,1.47247115,1.52968784,0.08799521,0.38196539,0.70946121,3.75378750
1.65982991,6.35060468,0.07073038,0.61179962,1.45673946,1.50005014,0.08584698,0.37749833,0.70390220,3.72369734
1.66583292,6.28390730,0.06744247,0.62298974,1.44297914,1.47078810,0.08369082,0.37356010,0.69760723,3.68932224
1.67183592,6.21317530,0.06430874,0.63404264,1.43075812,1.44166732,0.08152384,0.37008609,0.69036914,3.64987282
1.67783892,6.13705132,0.06133587,0.64461809,1.41958182,1.41243125,0.07934272,0.36699753,0.68200325,3.60468235
1.68384192,6.05431683,0.05852889,0.65436196,1.40891691,1.38282100,0.07714470,0.36420747,0.67235783,3.55324893
1.68984492,5.96397446,0.05589208,0.66291933,1.39821742,1.35259586,0.07492871,0.36162725,0.66132371,3.49527504
1.69584792,5.86532560,0.05342990,0.66994822,1.38695194,1.32155348,0.07269635,0.35917337,0.64884252,3.43070227
1.70185093,5.75803889,0.05114788,0.67513341,1.37463052,1.28954853,0.07045284,0.35677415,0.63491316,3.35973906
1.70785393,5.64220546,0.04905336,0.67819949,1.36083003,1.25650880,0.06820777,0.35437599,0.61959611,3.28287948
1.71385693,5.51837743,0.04715607,0.67892269,1.34521657,1.22244775,0.06597566,0.35194879,0.60301541,3.20091153
1.71985993,5.38758681,0.04546845,0.67714082,1.32756386,1.18747279,0.06377628,0.34949033,0.58535809,3.11491358
1.72586293,5.25134298,0.04400581,0.67276079,1.30776658,1.15178876,0.06163469,0.34702924,0.56687112,3.02623855
1.73186593,5.11160785,0.04278616,0.66576345,1.28584801,1.11569638,0.05958107,0.34462636,0.54785598,2.93648552
1.73786893,4.97074910,0.04182988,0.65620539,1.26196149,1.07958565,0.05765021,0.34237455,0.52866115,2.84745942
1.74387194,4.83147264,0.04115901,0.64421764,1.23638556,1.04392440,0.05588078,0.34039662,0.50967258,2.76111983
1.74987494,4.69673681,0.04079651,0.63000134,1.20951311,1.00924273,0.05431440,0.33884169,0.49130288,2.67952055
1.75587794,4.56965148,0.04076515,0.61382053,1.18183487,0.97611368,0.05299448,0.33787990,0.47397932,2.60474206
1.76188094,4.45336605,0.04108641,0.59599247,1.15391815,0.94513145,0.05196496,0.33769573,0.45813125,2.53881922
1.76788394,4.35095088,0.04177921,0.57687590,1.12638181,0.91688778,0.05126889,0.33848024,0.44417734,2.48366723
1.77388694,4.26527707,0.04285865,0.55685779,1.09986868,0.89194779,0.05094698,0.34042249,0.43251300,2.44100837
1.77988994,4.19889960,0.04433476,0.53633925,1.07501667,0.87082633,0.05103612,0.34370045,0.42349847,2.41230284
1.78589295,4.15394865,0.04621136,0.51572113,1.05243010,0.85396579,0.05156800,0.34847194,0.41744784,2.39868620
1.79189595,4.13203400,0.04848507,0.49539005,1.03265247,0.84171644,0.05256774,0.35486587,0.41461937,2.40091630
1.79789895,4.13416636,0.05114449,0.47570549,1.01614198,0.83432017,0.05405268,0.36297431,0.41520734,2.41933187
1.80390195,4.16069944,0.05416970,0.45698831,1.00325101,0.83189815,0.05603137,0.37284562,0.41933566,2.45382477
1.80990495,4.21129526,0.05753199,0.43951131,0.99421040,0.83444321,0.05850276,0.38447916,0.42705348,2.50382729
1.81590795,4.28491467,0.06119399,0.42349215,0.98911923,0.84181701,0.06145563,0.39782176,0.43833275,2.56831539
1.82191096,4.37983377,0.06511006,0.40908876,0.98794065,0.85375230,0.06486836,0.41276617,0.45306810,2.64582818
1.82791396,4.49368611,0.06922711,0.39639738,0.99050372,0.86986010,0.06870895,0.42915176,0.47107886,2.73450333
1.83391696,4.62352941,0.07348574,0.38545329,0.99651129,0.88964151,0.07293539,0.44676730,0.49211324,2.83212725
1.83991996,4.76593440,0.07782166,0.37623386,1.00555335,0.91250376,0.07749640,0.46535598,0.51585471,2.93619881
1.84592296,4.91709273,0.08216740,0.36866389,1.01712530,0.93777975,0.08233241,0.48462241,0.54193036,3.04400402
1.85192596,5.07293980,0.08645428,0.36262280,1.03065017,0.96475037,0.08737694,0.50424133,0.56992107,3.15269938
1.85792896,5.22928780,0.09061444,0.35795318,1.04550380,0.99266865,0.09255820,0.52386779,0.59937317,3.25940067
1.86393197,5.38196393,0.09458299,0.35447039,1.06104177,1.02078489,0.09780088,0.54314836,0.62981136,3.36127390
1.86993497,5.52694817,0.09830014,0.35197269,1.07662687,1.04837155,0.10302820,0.56173283,0.66075236,3.45562502
1.87593797,5.66050528,0.10171318,0.35025137,1.09165592,1.07474717,0.10816392,0.57928602,0.69171886,3.53998478
1.88194097,5.77930577,0.10477826,0.34910055,1.10558474,1.09929818,0.11313448,0.59549917,0.72225336,3.61218570
1.88794397,5.88053108,0.10746192,0.34832612,1.11795021,1.12149790,0.11787099,0.61010033,0.75193117,3.67042786
1.89394697,5.96195884,0.10974219,0.34775365,1.12838861,1.14092189,0.12231108,0.62286340,0.78037220,3.71333135
1.89994997,6.02202515,0.11160937,0.34723488,1.13664944,1.15725924,0.12640048,0.63361546,0.80725104,3.73997306
1.90595298,6.05986155,0.11306624,0.34665266,1.14260425,1.17031928,0.13009437,0.64224187,0.83230476,3.74990694
1.91195598,6.07530572,0.11412789,0.34592420,1.14625036,1.18003376,0.13335823,0.64868928,0.85533821,3.74316678
1.91795898,6.06888604,0.11482098,0.34500267,1.14770921,1.18645426,0.13616839,0.65296605,0.87622648,3.72025209
1.92396198,6.04178106,0.11518265,0.34387718,1.14721979,1.18974532,0.13851211,0.65514048,0.89491448,3.68209779
1.92996498,5.99575645,0.11525891,0.34257112,1.14512737,1.19017355,0.14038717,0.65533665,0.91141362,3.63002929
1.93596798,5.93308234,0.11510280,0.34113932,1.14186817,1.18809332,0.14180117,0.65372830,0.92579570,3.56570536
1.94197099,5.85643515,0.11477219,0.33966385,1.13795077,1.18392981,0.14277039,0.65053099,0.93818452,3.49105117
1.94797399,5.76878825,0.11432745,0.33824909,1.13393489,1.17816005,0.14331839,0.64599290,0.94874536,3.40818457
1.95397699,5.67329620,0.11382905,0.33701596,1.13040867,1.17129289,0.14347439,0.64038472,0.95767311,3.31933871
1.95997999,5.57317740,0.11333513,0.33609584,1.12796508,1.16384872,0.14327153,0.63398919,0.96517950,3.22678407
1.96598299,5.47159953,0.11289928,0.33562424,1.12717864,1.15633965,0.14274511,0.62709052,0.97148020,3.13275284
1.97198599,5.37157237,0.11256840,0.33573453,1.12858309,1.14925102,0.14193091,0.61996441,0.97678226,3.03936841
1.97798899,5.27585128,0.11238099,0.33655189,1.13265093,1.14302475,0.14086361,0.61286884,0.98127268,2.94858227
1.98399200,5.18685467,0.11236566,0.33818774,1.13977548,1.13804520,0.13957551,0.60603610,0.98510857,2.86212014
1.98999500,5.10659772,0.11254014,0.34073466,1.15025609,1.13462773,0.13809548,0.59966636,0.98840926,2.78143885
1.99599800,5.03664372,0.11291067,0.34426206,1.16428696,1.13301054,0.13644826,0.59392286,0.99125087,2.70769467
2.00200100,4.97807408,0.11347189,0.34881263,1.18194996,1.13334961,0.13465410,0.58892897,0.99366331,2.64172371
2.00800400,4.93147692,0.11420711,0.35439967,1.20321175,1.13571708,0.13272873,0.58476712,0.99562994,2.58403408
2.01400700,4.89695376,0.11508910,0.36100537,1.22792525,1.14010281,0.13068369,0.58147953,0.99708976,2.53480946
2.02001001,4.87414320,0.11608122,0.36857999,1.25583549,1.14641896,0.12852690,0.57907071,0.99794185,2.49392332
2.02601301,4.86226013,0.11713892,0.37704216,1.28658983,1.15450753,0.12626351,0.57751159,0.99805187,2.46096247
2.03201601,4.86014844,0.11821154,0.38628009,1.31975210,1.16415039,0.12389693,0.57674500,0.99726024,2.43525893
2.03801901,4.86634520,0.11924434,0.39615382,1.35482053,1.17508160,0.12142998,0.57669235,0.99539145,2.41592834
2.04402201,4.87915380,0.12018068,0.40649848,1.39124878,1.18700145,0.11886607,0.57726121,0.99226422,2.40191366
2.05002501,4.89672374,0.12096430,0.41712839,1.42846955,1.19959210,0.11621044,0.57835352,0.98770191,2.39203243
2.05602801,4.91713425,0.12154153,0.42784210,1.46592007,1.21253407,0.11347126,0.57987409,0.98154276,2.38502600
2.06203102,4.93847931,0.12186353,0.43842809,1.50306840,1.22552328,0.11066067,0.58173914,0.97364958,2.37960923
2.06803402,4.95895125,0.12188821,0.44867117,1.53943990,1.23828802,0.10779561,0.58388453,0.96391855,2.37451914
2.07403702,4.97692031,0.12158206,0.45835916,1.57464244,1.25060531,0.10489853,0.58627340,0.95228670,2.36856113
2.08004002,4.99100761,0.12092161,0.46728996,1.60838964,1.26231615,0.10199778,0.58890278,0.93873792,2.36065125
2.08604302,5.00014895,0.11989445,0.47527850,1.64052073,1.27333881,0.09912776,0.59180905,0.92330731,2.34985367
2.09204602,5.00364708,0.11850000,0.48216345,1.67101609,1.28367981,0.09632888,0.59507184,0.90608365,2.33541187
2.09804902,5.00121044,0.11674972,0.48781346,1.70000745,1.29344177,0.09364718,0.59881613,0.88720998,2.31677303
2.10405203,4.99297638,0.11466686,0.49213254,1.72778193,1.30282764,0.09113364,0.60321232,0.86688229,2.29360465
2.11005503,4.97951775,0.11228589,0.49506444,1.75477916,1.31214091,0.08884331,0.60847412,0.84534631,2.26580313
2.11605803,4.96183180,0.10965131,0.49659584,1.78158119,1.32178116,0.08683411,0.61485417,0.82289248,2.23349401
2.12206103,4.94131125,0.10681624,0.49675798,1.80889506,1.33223509,0.08516539,0.62263733,0.79984930,2.19702402
2.12806403,4.91969812,0.10384061,0.49562691,1.83752823,1.34406269,0.08389637,0.63213170,0.77657521,2.15694528
2.13406703,4.89902126,0.10078903,0.49332203,1.86835755,1.35787886,0.08308430,0.64365764,0.75344921,2.11399221
2.14007004,4.88151978,0.09772859,0.49000311,1.90229266,1.37433093,0.08278254,0.65753498,0.73086053,2.06905239
2.14607304,4.86955489,0.09472651,0.48586587,1.94023526,1.39407268,0.08303862,0.67406889,0.70919771,2.02313214
2.15207604,4.86551364,0.09184780,0.48113615,1.98303566,1.41773581,0.08389230,0.69353492,0.68883726,1.97731859
2.15807904,4.87170821,0.08915309,0.47606312,2.03144881,1.44589993,0.08537364,0.71616376,0.67013255,1.93273947
2.16408204,4.89027516,0.08669654,0.47091157,2.08609152,1.47906239,0.08750137,0.74212645,0.65340304,1.89052247
2.17008504,4.92307897,0.08452419,0.46595378,2.14740316,1.51760936,0.09028139,0.77152081,0.63892441,1.85175560
2.17608804,4.97162419,0.08267254,0.46146120,2.21561179,1.56178950,0.09370572,0.80435957,0.62691986,1.81745010
2.18209105,5.03698039,0.08116758,0.45769630,2.29070772,1.61169185,0.09775177,0.84056125,0.61755293,1.78850738
2.18809405,5.11972332,0.08002429,0.45490486,2.37242583,1.66722891,0.10238216,0.87994402,0.61092215,1.76569100
2.19409705,5.21989534,0.07924652,0.45330900,2.46023822,1.72812628,0.10754504,0.92222331,0.60705766,1.74960468
2.20010005,5.33698685,0.07882739,0.45310118,2.55335750,1.79391955,0.11317495,0.96701332,0.60592006,1.74067681
2.20610305,5.46993989,0.07875000,0.45443930,2.65075130,1.86395885,0.11919429,1.01383272,0.60740140,1.73915177
2.21210605,5.61717357,0.07898862,0.45744299,2.75116735,1.93742125,0.12551524,1.06211437,0.61132839,1.74508799
2.21810905,5.77663030,0.07951007,0.46219115,2.85316829,2.01333067,0.13204228,1.11121881,0.61746768,1.75836220
