energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.55777889,2.11802286,0.00085243,0.00000000,0.00128882,0.05541134,0.10522656,1.90395206,0.00558630,0.16179511
-1.55177589,2.14356248,0.00092884,0.00000000,0.00115716,0.05847136,0.11366588,1.92421432,0.00502387,0.16372952
-1.54577289,2.18682734,0.00102069,0.00000000,0.00104984,0.06276562,0.12445633,1.95837389,0.00453340,0.16797381
-1.53976988,2.24699768,0.00112874,0.00000000,0.00096637,0.06836460,0.13773269,2.00544164,0.00411167,0.17458688
-1.53376688,2.32326781,0.00125372,0.00000000,0.00090604,0.07533540,0.15362512,2.06444733,0.00375523,0.18362828
-1.52776388,2.41487648,0.00139630,0.00000000,0.00086805,0.08374038,0.17225620,2.13447161,0.00346075,0.19515833
-1.52176088,2.52112632,0.00155707,0.00000000,0.00085152,0.09363546,0.19373718,2.21466862,0.00322530,0.20923698
-1.51575788,2.64139260,0.00173655,0.00000000,0.00085553,0.10506804,0.21816372,2.30427931,0.00304659,0.22592150
-1.50975488,2.77512179,0.00193515,0.00000000,0.00087917,0.11807480,0.24561126,2.40263565,0.00292323,0.24526309
-1.50375188,2.92182148,0.00215317,0.00000000,0.00092159,0.13267929,0.27613023,2.50915700,0.00285489,0.26730266
-1.49774887,3.08104324,0.00239075,0.00000000,0.00098198,0.14888965,0.30974146,2.62333978,0.00284250,0.29206589
-1.49174587,3.25236065,0.00264788,0.00000000,0.00105961,0.16669651,0.34643193,2.74474222,0.00288835,0.31955820
-1.48574287,3.43534482,0.00292441,0.00000000,0.00115385,0.18607122,0.38615130,2.87296588,0.00299617,0.34975960
-1.47973987,3.62953959,0.00321997,0.00000000,0.00126416,0.20696469,0.42880944,3.00763591,0.00317123,0.38262013
-1.47373687,3.83443876,0.00353405,0.00000000,0.00139012,0.22930680,0.47427510,3.14838166,0.00342031,0.41805598
-1.46773387,4.04946699,0.00386593,0.00000000,0.00153138,0.25300659,0.52237610,3.29481921,0.00375172,0.45594675
-1.46173087,4.27396599,0.00421474,0.00000000,0.00168771,0.27795335,0.57290097,3.44653694,0.00417523,0.49613410
-1.45572786,4.50718680,0.00457941,0.00000000,0.00185895,0.30401846,0.62560210,3.60308507,0.00470199,0.53842189
-1.44972486,4.74828857,0.00495871,0.00000000,0.00204501,0.33105810,0.68020043,3.76396945,0.00534436,0.58257800
-1.44372186,4.99634365,0.00535125,0.00000000,0.00224586,0.35891674,0.73639140,3.92864958,0.00611577,0.62833779
-1.43771886,5.25034813,0.00575548,0.00000000,0.00246152,0.38743115,0.79385209,4.09654052,0.00703045,0.67540903
-1.43171586,5.50923687,0.00616968,0.00000000,0.00269199,0.41643494,0.85224898,4.26701787,0.00810314,0.72347826
-1.42571286,5.77190132,0.00659199,0.00000000,0.00293726,0.44576325,0.91124622,4.43942497,0.00934879,0.77221812
-1.41970985,6.03720853,0.00702037,0.00000000,0.00319728,0.47525748,0.97051387,4.61308105,0.01078211,0.82129536
-1.41370685,6.30401962,0.00745264,0.00000000,0.00347187,0.50476975,1.02973568,4.78728941,0.01241717,0.87037914
-1.40770385,6.57120614,0.00788644,0.00000000,0.00376077,0.53416684,1.08861614,4.96134459,0.01426693,0.91914916
-1.40170085,6.83766284,0.00831921,0.00000000,0.00406350,0.56333348,1.14688621,5.13453762,0.01634272,0.96730323
-1.39569785,7.10231613,0.00874823,0.00000000,0.00437942,0.59217469,1.20430771,5.30615892,0.01865371,1.01456378
-1.38969485,7.36412739,0.00917057,0.00000000,0.00470761,0.62061715,1.26067592,5.47549863,0.02120642,1.06068313
-1.38369185,7.62209145,0.00958310,0.00000000,0.00504689,0.64860942,1.31582053,5.64184443,0.02400422,1.10544712
-1.37768884,7.87523037,0.00998253,0.00000000,0.00539581,0.67612111,1.36960465,5.80447724,0.02704690,1.14867702
-1.37168584,8.12258362,0.01036540,0.00000000,0.00575260,0.70314095,1.42192226,5.96266567,0.03033025,1.19022963
-1.36568284,8.36319579,0.01072810,0.00000000,0.00611519,0.72967397,1.47269420,6.11565985,0.03384579,1.22999562
-1.35967984,8.59610334,0.01106696,0.00000000,0.00648123,0.75573788,1.52186290,6.26268582,0.03758057,1.26789627
-1.35367684,8.82032190,0.01137825,0.00000000,0.00684810,0.78135896,1.56938647,6.40294138,0.04151711,1.30387887
-1.34767384,9.03483583,0.01165831,0.00000000,0.00721298,0.80656761,1.61523227,6.53559437,0.04563345,1.33791110
-1.34167084,9.23859121,0.01190357,0.00000000,0.00757288,0.83139395,1.65937063,6.65978409,0.04990336,1.36997471
-1.33566783,9.43049363,0.01211070,0.00000000,0.00792470,0.85586356,1.70176900,6.77462636,0.05429668,1.40005902
-1.32966483,9.60941150,0.01227664,0.00000000,0.00826535,0.87999382,1.74238694,6.87922254,0.05877979,1.42815449
-1.32366183,9.77418534,0.01239878,0.00000000,0.00859178,0.90379091,1.78117236,6.97267247,0.06331625,1.45424696
-1.31765883,9.92364305,0.01247495,0.00000000,0.00890110,0.92724771,1.81805914,7.05409091,0.06786743,1.47831271
-1.31165583,10.05662091,0.01250360,0.00000000,0.00919067,0.95034267,1.85296642,7.12262714,0.07239337,1.50031474
-1.30565283,10.17198954,0.01248382,0.00000000,0.00945815,0.97303984,1.88579954,7.17748674,0.07685358,1.52020047
-1.29964982,10.26868390,0.01241540,0.00000000,0.00970164,0.99528988,1.91645266,7.21795489,0.08120795,1.53790102
-1.29364682,10.34573611,0.01229889,0.00000000,0.00991966,1.01703215,1.94481293,7.24342010,0.08541761,1.55333205
-1.28764382,10.40230980,0.01213560,0.00000000,0.01011130,1.03819772,1.97076596,7.25339744,0.08944574,1.56639627
-1.28164082,10.43773459,0.01192760,0.00000000,0.01027621,1.05871307,1.99420245,7.24755039,0.09325842,1.57698731
-1.27563782,10.45153927,0.01167768,0.00000000,0.01041460,1.07850444,2.01502541,7.22571032,0.09682528,1.58499501
-1.26963482,10.44348237,0.01138931,0.00000000,0.01052730,1.09750246,2.03315788,7.18789305,0.10012011,1.59031169
-1.26363182,10.41357886,0.01106659,0.00000000,0.01061571,1.11564686,2.04855055,7.13431162,0.10312137,1.59283923
-1.25762881,10.36212177,0.01071411,0.00000000,0.01068177,1.13289110,2.06118891,7.06538497,0.10581251,1.59249660
-1.25162581,10.28969783,0.01033690,0.00000000,0.01072791,1.14920657,2.07109968,6.98174194,0.10818219,1.58922751
-1.24562281,10.19719618,0.00994030,0.00000000,0.01075698,1.16458615,2.07835601,6.88422048,0.11022439,1.58300779
-1.23961981,10.08580952,0.00952985,0.00000000,0.01077216,1.17904707,2.08308125,6.77386173,0.11193832,1.57385216
-1.23361681,9.95702727,0.00911115,0.00000000,0.01077688,1.19263265,2.08545107,6.65189915,0.11332824,1.56182017
-1.22761381,9.81262039,0.00868980,0.00000000,0.01077470,1.20541313,2.08569367,6.51974248,0.11440321,1.54702074
-1.22161081,9.65461788,0.00827124,0.00000000,0.01076917,1.21748512,2.08408809,6.37895690,0.11517663,1.52961535
-1.21560780,9.48527528,0.00786068,0.00000000,0.01076376,1.22897005,2.08096066,6.23123777,0.11566580,1.50981940
-1.20960480,9.30703554,0.00746299,0.00000000,0.01076170,1.24001135,2.07667948,6.07838120,0.11589133,1.48790175
-1.20360180,9.12248328,0.00708266,0.00000000,0.01076587,1.25077051,2.07164737,5.92225131,0.11587653,1.46418223
-1.19759880,8.93429334,0.00672367,0.00000000,0.01077873,1.26142225,2.06629329,5.76474486,0.11564674,1.43902722
-1.19159580,8.74517525,0.00638951,0.00000000,0.01080217,1.27214878,2.06106263,5.60775421,0.11522868,1.41284324
-1.18559280,8.55781512,0.00608313,0.00000000,0.01083745,1.28313356,2.05640670,5.45312969,0.11464970,1.38606879
-1.17958979,8.37481671,0.00580685,0.00000000,0.01088517,1.29455453,2.05277174,5.30264246,0.11393713,1.35916459
-1.17358679,8.19864384,0.00556244,0.00000000,0.01094520,1.30657737,2.05058782,5.15794920,0.11311760,1.33260254
-1.16758379,8.03156578,0.00535106,0.00000000,0.01101665,1.31934873,2.05025801,5.02055952,0.11221643,1.30685374
-1.16158079,7.87560772,0.00517330,0.00000000,0.01109796,1.33298991,2.05214810,4.89180746,0.11125705,1.28237597
-1.15557779,7.73250784,0.00502917,0.00000000,0.01118685,1.34759111,2.05657721,4.77282773,0.11026047,1.25960108
-1.14957479,7.60368246,0.00491816,0.00000000,0.01128047,1.36320650,2.06380944,4.66453754,0.10924488,1.23892275
-1.14357179,7.49020035,0.00483928,0.00000000,0.01137545,1.37985030,2.07404683,4.56762453,0.10822531,1.22068509
-1.13756878,7.39276682,0.00479108,0.00000000,0.01146803,1.39749400,2.08742372,4.48254079,0.10721336,1.20517242
-1.13156578,7.31171788,0.00477169,0.00000000,0.01155418,1.41606479,2.10400258,4.40950308,0.10621710,1.19260088
-1.12556278,7.24702430,0.00477893,0.00000000,0.01162980,1.43544543,2.12377133,4.34849876,0.10524102,1.18311187
-1.11955978,7.19830501,0.00481033,0.00000000,0.01169080,1.45547531,2.14664220,4.29929693,0.10428614,1.17676791
-1.11355678,7.16484900,0.00486317,0.00000000,0.01173331,1.47595299,2.17245205,4.26146400,0.10335023,1.17355094
-1.10755378,7.14564456,0.00493461,0.00000000,0.01175379,1.49663988,2.20096409,4.23438267,0.10242812,1.17336316
-1.10155078,7.13941449,0.00502169,0.00000000,0.01174918,1.51726524,2.23187105,4.21727365,0.10151211,1.17603042
-1.09554777,7.14465596,0.00512142,0.00000000,0.01171701,1.53753214,2.26479965,4.20921894,0.10059254,1.18130814
-1.08954477,7.15968353,0.00523082,0.00000000,0.01165548,1.55712450,2.29931627,4.20918600,0.09965836,1.18888935
-1.08354177,7.18267398,0.00534699,0.00000000,0.01156352,1.57571474,2.33493395,4.21605196,0.09869781,1.19841474
-1.07753877,7.21171173,0.00546716,0.00000000,0.01144082,1.59297213,2.37112043,4.22862735,0.09769910,1.20948425
-1.07153577,7.24483363,0.00558872,0.00000000,0.01128783,1.60857147,2.40730731,4.24567900,0.09665115,1.22166980
-1.06553277,7.28007239,0.00570925,0.00000000,0.01110574,1.62220191,2.44290019,4.26595162,0.09554430,1.23452865
-1.05952976,7.31549763,0.00582654,0.00000000,0.01089638,1.63357572,2.47728960,4.28818828,0.09437093,1.24761697
-1.05352676,7.34925411,0.00593864,0.00000000,0.01066220,1.64243667,2.50986262,4.31114944,0.09312610,1.26050300
-1.04752376,7.37959660,0.00604383,0.00000000,0.01040614,1.64856785,2.54001502,4.33363082,0.09180796,1.27277953
-1.04152076,7.40492098,0.00614064,0.00000000,0.01013151,1.65179858,2.56716365,4.35448011,0.09041820,1.28407506
-1.03551776,7.42379127,0.00622786,0.00000000,0.00984187,1.65201034,2.59075871,4.37261259,0.08896214,1.29406347
-1.02951476,7.43496237,0.00630448,0.00000000,0.00954094,1.64914120,2.61029587,4.38702575,0.08744889,1.30247182
-1.02351176,7.43739827,0.00636974,0.00000000,0.00923247,1.64318887,2.62532760,4.39681284,0.08589111,1.30908604
-1.01750875,7.43028550,0.00642307,0.00000000,0.00892012,1.63421198,2.63547369,4.40117528,0.08430476,1.31375456
-1.01150575,7.41304175,0.00646409,0.00000000,0.00860736,1.62232960,2.64043045,4.39943368,0.08270860,1.31638970
-1.00550275,7.38531957,0.00649256,0.00000000,0.00829745,1.60771891,2.63997837,4.39103742,0.08112356,1.31696693
-0.99949975,7.34700495,0.00650844,0.00000000,0.00799330,1.59061103,2.63398804,4.37557221,0.07957196,1.31552217
-0.99349675,7.29821112,0.00651178,0.00000000,0.00769750,1.57128512,2.62242401,4.35276561,0.07807669,1.31214731
-0.98749375,7.23926736,0.00650278,0.00000000,0.00741226,1.55006096,2.60534648,4.32249008,0.07666025,1.30698414
-0.98149075,7.17070347,0.00648176,0.00000000,0.00713943,1.52729014,2.58291081,4.28476328,0.07534384,1.30021715
-0.97548774,7.09322998,0.00644914,0.00000000,0.00688052,1.50334622,2.55536460,4.23974556,0.07414647,1.29206524
-0.96948474,7.00771487,0.00640549,0.00000000,0.00663672,1.47861418,2.52304256,4.18773447,0.07308416,1.28277294
-0.96348174,6.91515731,0.00635147,0.00000000,0.00640896,1.45347965,2.48635920,4.12915627,0.07216922,1.27260119
-0.95747874,6.81665927,0.00628789,0.00000000,0.00619796,1.42831813,2.44579938,4.06455476,0.07140974,1.26181827
-0.95147574,6.71339582,0.00621567,0.00000000,0.00600432,1.40348473,2.40190719,3.99457740,0.07080928,1.25069089
-0.94547274,6.60658511,0.00613589,0.00000000,0.00582856,1.37930490,2.35527309,3.91995941,0.07036673,1.23947589
-0.93946973,6.49745876,0.00604977,0.00000000,0.00567122,1.35606635,2.30652005,3.84150597,0.07007645,1.22841271
-0.93346673,6.38723381,0.00595867,0.00000000,0.00553289,1.33401252,2.25628870,3.76007325,0.06992865,1.21771687
-0.92746373,6.27708690,0.00586408,0.00000000,0.00541434,1.31333797,2.20522219,3.67654882,0.06990989,1.20757463
-0.92146073,6.16813141,0.00576764,0.00000000,0.00531651,1.29418563,2.15395113,3.59183189,0.07000392,1.19813894
-0.91545773,6.06139831,0.00567112,0.00000000,0.00524059,1.27664627,2.10307908,3.50681406,0.07019252,1.18952683
-0.90945473,5.95782087,0.00557636,0.00000000,0.00518802,1.26075987,2.05316911,3.42236120,0.07045654,1.18181829
-0.90345173,5.85822381,0.00548529,0.00000000,0.00516052,1.24651910,2.00473193,3.33929669,0.07077696,1.17505665
-0.89744872,5.76331663,0.00539988,0.00000000,0.00516007,1.23387443,1.95821594,3.25838670,0.07113593,1.16925035
-0.89144572,5.67369110,0.00532210,0.00000000,0.00518885,1.22274087,1.91399962,3.18032772,0.07151775,1.16437612
-0.88544272,5.58982261,0.00525387,0.00000000,0.00524924,1.21300574,1.87238644,3.10573649,0.07190969,1.16038336
-0.87943972,5.51207466,0.00519702,0.00000000,0.00534367,1.20453724,1.83360259,3.03514259,0.07230269,1.15719943
-0.87343672,5.44070602,0.00515323,0.00000000,0.00547454,1.19719334,1.79779731,2.96898355,0.07269179,1.15473570
-0.86743372,5.37587974,0.00512398,0.00000000,0.00564413,1.19083045,1.76504590,2.90760254,0.07307630,1.15289398
-0.86143072,5.31767306,0.00511050,0.00000000,0.00585443,1.18531152,1.73535503,2.85124830,0.07345973,1.15157298
-0.85542771,5.26608758,0.00511374,0.00000000,0.00610698,1.18051305,1.70867000,2.80007723,0.07384941,1.15067451
-0.84942471,5.22105878,0.00513427,0.00000000,0.00640274,1.17633071,1.68488343,2.75415718,0.07425595,1.15010896
-0.84342171,5.18246430,0.00517232,0.00000000,0.00674195,1.17268316,1.66384483,2.71347267,0.07469233,1.14979986
-0.83741871,5.15013037,0.00522767,0.00000000,0.00712397,1.16951392,1.64537044,2.67793126,0.07517294,1.14968717
-0.83141571,5.12383610,0.00529971,0.00000000,0.00754717,1.16679118,1.62925277,2.64737058,0.07571242,1.14972919
-0.82541271,5.10331560,0.00538739,0.00000000,0.00800885,1.16450547,1.61526920,2.62156581,0.07632448,1.14990293
-0.81940970,5.08825788,0.00548925,0.00000000,0.00850517,1.16266546,1.60318930,2.60023734,0.07702069,1.15020300
-0.81340670,5.07830496,0.00560343,0.00000000,0.00903114,1.16129196,1.59278054,2.58305839,0.07780936,1.15063913
-0.80740370,5.07304875,0.00572776,0.00000000,0.00958066,1.16041064,1.58381205,2.56966236,0.07869457,1.15123246
-0.80140070,5.07202736,0.00585974,0.00000000,0.01014660,1.16004382,1.57605661,2.55964999,0.07967535,1.15201112
-0.79539770,5.07472161,0.00599669,0.00000000,0.01072092,1.16020183,1.56929092,2.55259619,0.08074515,1.15300517
-0.78939470,5.08055270,0.00613578,0.00000000,0.01129487,1.16087468,1.56329439,2.54805656,0.08189150,1.15424158
-0.78339170,5.08888170,0.00627414,0.00000000,0.01185920,1.16202436,1.55784697,2.54557371,0.08309610,1.15573951
-0.77738869,5.09901170,0.00640896,0.00000000,0.01240440,1.16357849,1.55272640,2.54468343,0.08433499,1.15750633
-0.77138569,5.11019312,0.00653760,0.00000000,0.01292102,1.16542574,1.54770539,2.54492078,0.08557924,1.15953467
-0.76538269,5.12163237,0.00665763,0.00000000,0.01339996,1.16741341,1.54254935,2.54582610,0.08679566,1.16180077
-0.75937969,5.13250403,0.00676699,0.00000000,0.01383278,1.16934747,1.53701500,2.54695104,0.08794788,1.16426414
-0.75337669,5.14196628,0.00686403,0.00000000,0.01421200,1.17099510,1.53085030,2.54786454,0.08899752,1.16686872
-0.74737369,5.14917892,0.00694757,0.00000000,0.01453140,1.17208977,1.52379584,2.54815857,0.08990547,1.16954511
-0.74137069,5.15332332,0.00701694,0.00000000,0.01478626,1.17233865,1.51558786,2.54745378,0.09063322,1.17221394
-0.73536768,5.15362322,0.00707201,0.00000000,0.01497364,1.17143205,1.50596290,2.54540459,0.09114421,1.17478975
-0.72936468,5.14936540,0.00711319,0.00000000,0.01509251,1.16905437,1.49466366,2.54170369,0.09140499,1.17718520
-0.72336168,5.13991892,0.00714137,0.00000000,0.01514394,1.16489604,1.48144601,2.53608586,0.09138641,1.17931501
-0.71735868,5.12475195,0.00715791,0.00000000,0.01513117,1.15866589,1.46608659,2.52833068,0.09106457,1.18109940
-0.71135568,5.10344524,0.00716456,0.00000000,0.01505967,1.15010322,1.44839061,2.51826433,0.09042150,1.18246649
-0.70535268,5.07570148,0.00716335,0.00000000,0.01493716,1.13898906,1.42819932,2.50576008,0.08944578,1.18335352
-0.69934967,5.04135014,0.00715650,0.00000000,0.01477357,1.12515593,1.40539679,2.49073782,0.08813279,1.18370674
-0.69334667,5.00034775,0.00714632,0.00000000,0.01458098,1.10849574,1.37991554,2.47316245,0.08648485,1.18347990
-0.68734367,4.95277377,0.00713509,0.00000000,0.01437351,1.08896550,1.35174074,2.45304139,0.08451099,1.18263155
-0.68134067,4.89882265,0.00712494,0.00000000,0.01416722,1.06659056,1.32091285,2.43042155,0.08222671,1.18112133
-0.67533767,4.83879297,0.00711778,0.00000000,0.01397990,1.04146530,1.28752855,2.40538591,0.07965343,1.17890573
-0.66933467,4.77307461,0.00711516,0.00000000,0.01383096,1.01375152,1.25174006,2.37805016,0.07681787,1.17593364
-0.66333167,4.70213512,0.00711826,0.00000000,0.01374119,0.98367454,1.21375299,2.34855961,0.07375130,1.17214236
-0.65732866,4.62650653,0.00712781,0.00000000,0.01373249,0.95151754,1.17382293,2.31708680,0.07048875,1.16745434
-0.65132566,4.54677357,0.00714405,0.00000000,0.01382762,0.91761440,1.13225107,2.28383005,0.06706815,1.16177534
-0.64532266,4.46356421,0.00716678,0.00000000,0.01404987,0.88234159,1.08937919,2.24901293,0.06352949,1.15499412
-0.63931966,4.37754320,0.00719534,0.00000000,0.01442266,0.84610956,1.04558434,2.21288496,0.05991401,1.14698410
-0.63331666,4.28940884,0.00722869,0.00000000,0.01496909,0.80935412,1.00127339,2.17572328,0.05626342,1.13760693
-0.62731366,4.19989292,0.00726541,0.00000000,0.01571148,0.77252813,0.95687788,2.13783517,0.05261923,1.12671795
-0.62131066,4.10976344,0.00730388,0.00000000,0.01667072,0.73609388,0.91284908,2.09956105,0.04902204,1.11417335
-0.61530765,4.01982926,0.00734227,0.00000000,0.01786572,0.70051647,0.86965351,2.06127755,0.04551111,1.09983853
-0.60930465,3.93094575,0.00737868,0.00000000,0.01931263,0.66625804,0.82776890,2.02340017,0.04212381,1.08359734
-0.60330165,3.84402011,0.00741123,0.00000000,0.02102423,0.63377311,0.78768035,1.98638493,0.03889529,1.06536137
-0.59729865,3.76001507,0.00743813,0.00000000,0.02300909,0.60350483,0.74987667,1.95072842,0.03585816,1.04507900
-0.59129565,3.67994952,0.00745775,0.00000000,0.02527090,0.57588179,0.71484666,1.91696584,0.03304228,1.02274320
-0.58529265,3.60489506,0.00746871,0.00000000,0.02780781,0.55131540,0.68307494,1.88566645,0.03047455,0.99839787
-0.57928964,3.53596729,0.00746985,0.00000000,0.03061178,0.53019722,0.65503733,1.85742617,0.02817879,0.97214194
-0.57328664,3.47431114,0.00746037,0.00000000,0.03366821,0.51289613,0.63119526,1.83285720,0.02617561,0.94413105
-0.56728364,3.42108017,0.00743971,0.00000000,0.03695556,0.49975491,0.61198920,1.81257460,0.02448230,0.91457655
-0.56128064,3.37740969,0.00740764,0.00000000,0.04044530,0.49108608,0.59783100,1.79718008,0.02311273,0.88374166
-0.55527764,3.34438452,0.00736419,0.00000000,0.04410207,0.48716660,0.58909494,1.78724338,0.02207725,0.85193508
-0.54927464,3.32300228,0.00730961,0.00000000,0.04788405,0.48823169,0.58610777,1.78328194,0.02138254,0.81950215
-0.54327164,3.31413376,0.00724436,0.00000000,0.05174371,0.49446755,0.58913786,1.78573954,0.02103147,0.78681409
-0.53726863,3.31848212,0.00716905,0.00000000,0.05562868,0.50600318,0.59838366,1.79496483,0.02102294,0.75425578
-0.53126563,3.33654296,0.00708440,0.00000000,0.05948306,0.52290184,0.61396217,1.81119095,0.02135174,0.72221263
-0.52526263,3.36856744,0.00699119,0.00000000,0.06324884,0.54515224,0.63589763,1.83451703,0.02200831,0.69105740
-0.51925963,3.41453070,0.00689025,0.00000000,0.06686757,0.57266025,0.66411131,1.86489296,0.02297871,0.66113728
-0.51325663,3.47410771,0.00678241,0.00000000,0.07028215,0.60524158,0.69841290,1.90210817,0.02424441,0.63276218
-0.50725363,3.54665833,0.00666853,0.00000000,0.07343871,0.64261614,0.73849423,1.94578551,0.02578231,0.60619455
-0.50125063,3.63122325,0.00654948,0.00000000,0.07628848,0.68440460,0.78392587,1.99538074,0.02756479,0.58164135
-0.49524762,3.72653181,0.00642613,0.00000000,0.07878954,0.73012785,0.83415739,2.05018835,0.02955979,0.55924835
