energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.76188094,0.81506905,0.00331099,0.00000000,0.30849548,0.04457604,0.00330880,0.19173873,0.40931755,0.00000000
-1.75587794,0.79465522,0.00302670,0.00000000,0.30987157,0.04229510,0.00305010,0.19334169,0.39959819,0.00000000
-1.74987494,0.77984188,0.00276560,0.00000000,0.31325595,0.04034538,0.00286869,0.19584581,0.39265475,0.00000000
-1.74387194,0.77084168,0.00252945,0.00000000,0.31875135,0.03874617,0.00276579,0.19925287,0.38861180,0.00000000
-1.73786893,0.76774358,0.00231951,0.00000000,0.32641730,0.03750938,0.00274388,0.20354245,0.38753694,0.00000000
-1.73186593,0.77050944,0.00213656,0.00000000,0.33626563,0.03663943,0.00280656,0.20866956,0.38943936,0.00000000
-1.72586293,0.77897492,0.00198093,0.00000000,0.34825741,0.03613339,0.00295841,0.21456315,0.39427045,0.00000000
-1.71985993,0.79285438,0.00185250,0.00000000,0.36230164,0.03598136,0.00320487,0.22112581,0.40192639,0.00000000
-1.71385693,0.81174953,0.00175080,0.00000000,0.37825552,0.03616694,0.00355196,0.22823452,0.41225239,0.00000000
-1.70785393,0.83516143,0.00167501,0.00000000,0.39592648,0.03666793,0.00400610,0.23574268,0.42504840,0.00000000
-1.70185093,0.86250524,0.00162406,0.00000000,0.41507585,0.03745706,0.00457384,0.24348322,0.44007596,0.00000000
-1.69584792,0.89312716,0.00159663,0.00000000,0.43542403,0.03850286,0.00526147,0.25127276,0.45706578,0.00000000
-1.68984492,0.92632281,0.00159125,0.00000000,0.45665697,0.03977061,0.00607472,0.25891668,0.47572578,0.00000000
-1.68384192,0.96135636,0.00160631,0.00000000,0.47843375,0.04122317,0.00701833,0.26621485,0.49574908,0.00000000
-1.67783892,0.99747974,0.00164009,0.00000000,0.50039495,0.04282196,0.00809566,0.27296790,0.51682163,0.00000000
-1.67183592,1.03395111,0.00169081,0.00000000,0.52217152,0.04452779,0.00930819,0.27898358,0.53862924,0.00000000
-1.66583292,1.07005208,0.00175666,0.00000000,0.54339383,0.04630171,0.01065517,0.28408317,0.56086363,0.00000000
-1.65982991,1.10510306,0.00183577,0.00000000,0.56370046,0.04810569,0.01213315,0.28810749,0.58322731,0.00000000
-1.65382691,1.13847640,0.00192625,0.00000000,0.58274667,0.04990332,0.01373563,0.29092243,0.60543730,0.00000000
-1.64782391,1.16960690,0.00202621,0.00000000,0.60021197,0.05166029,0.01545278,0.29242361,0.62722753,0.00000000
-1.64182091,1.19799965,0.00213371,0.00000000,0.61580684,0.05334491,0.01727122,0.29254009,0.64834997,0.00000000
-1.63581791,1.22323516,0.00224681,0.00000000,0.62927815,0.05492838,0.01917395,0.29123705,0.66857485,0.00000000
-1.62981491,1.24497184,0.00236353,0.00000000,0.64041351,0.05638503,0.02114040,0.28851721,0.68768993,0.00000000
-1.62381191,1.26294631,0.00248190,0.00000000,0.64904410,0.05769255,0.02314659,0.28442110,0.70549920,0.00000000
-1.61780890,1.27697162,0.00259990,0.00000000,0.65504637,0.05883196,0.02516551,0.27902615,0.72182148,0.00000000
-1.61180590,1.28693407,0.00271556,0.00000000,0.65834245,0.05978774,0.02716764,0.27244464,0.73648895,0.00000000
-1.60580290,1.29278895,0.00282690,0.00000000,0.65889952,0.06054771,0.02912158,0.26482072,0.74934619,0.00000000
-1.59979990,1.29455578,0.00293201,0.00000000,0.65672822,0.06110305,0.03099485,0.25632656,0.76024989,0.00000000
-1.59379690,1.29231338,0.00302904,0.00000000,0.65188033,0.06144820,0.03275481,0.24715777,0.76906940,0.00000000
-1.58779390,1.28619521,0.00311629,0.00000000,0.64444592,0.06158080,0.03436962,0.23752844,0.77568834,0.00000000
-1.58179090,1.27638525,0.00319220,0.00000000,0.63455014,0.06150166,0.03580930,0.22766571,0.78000725,0.00000000
-1.57578789,1.26311453,0.00325542,0.00000000,0.62234979,0.06121465,0.03704673,0.21780429,0.78194723,0.00000000
-1.56978489,1.24665836,0.00330485,0.00000000,0.60802985,0.06072672,0.03805866,0.20818094,0.78145432,0.00000000
-1.56378189,1.22733419,0.00333967,0.00000000,0.59180001,0.06004786,0.03882663,0.19902904,0.77850454,0.00000000
-1.55777889,1.20549990,0.00335942,0.00000000,0.57389141,0.05919103,0.03933773,0.19057342,0.77310906,0.00000000
-1.55177589,1.18155229,0.00336398,0.00000000,0.55455338,0.05817216,0.03958526,0.18302551,0.76531928,0.00000000
-1.54577289,1.15592544,0.00335361,0.00000000,0.53405042,0.05701007,0.03956915,0.17657890,0.75523134,0.00000000
-1.53976988,1.12908863,0.00332898,0.00000000,0.51265929,0.05572636,0.03929618,0.17140527,0.74298976,0.00000000
-1.53376688,1.10154359,0.00329116,0.00000000,0.49066612,0.05434529,0.03878005,0.16765088,0.72878978,0.00000000
-1.52776388,1.07382073,0.00324160,0.00000000,0.46836365,0.05289357,0.03804117,0.16543356,0.71287817,0.00000000
-1.52176088,1.04647440,0.00318214,0.00000000,0.44604838,0.05140015,0.03710622,0.16484020,0.69555239,0.00000000
-1.51575788,1.02007685,0.00311493,0.00000000,0.42401777,0.04989587,0.03600760,0.16592497,0.67715788,0.00000000
-1.50975488,0.99521126,0.00304246,0.00000000,0.40256736,0.04841315,0.03478267,0.16870808,0.65808352,0.00000000
-1.50375188,0.97246375,0.00296745,0.00000000,0.38198784,0.04698561,0.03347285,0.17317529,0.63875547,0.00000000
-1.49774887,0.95241471,0.00289281,0.00000000,0.36256209,0.04564762,0.03212265,0.17927818,0.61962944,0.00000000
-1.49174587,0.93562969,0.00282160,0.00000000,0.34456229,0.04443386,0.03077859,0.18693518,0.60118175,0.00000000
-1.48574287,0.92265027,0.00275696,0.00000000,0.32824694,0.04337892,0.02948813,0.19603351,0.58389941,0.00000000
-1.47973987,0.91398507,0.00270206,0.00000000,0.31385805,0.04251679,0.02829858,0.20643192,0.56826967,0.00000000
-1.47373687,0.91010129,0.00266000,0.00000000,0.30161837,0.04188050,0.02725603,0.21796424,0.55476926,0.00000000
-1.46773387,0.91141696,0.00263382,0.00000000,0.29172879,0.04150164,0.02640429,0.23044379,0.54385370,0.00000000
-1.46173087,0.91829396,0.00262638,0.00000000,0.28436580,0.04141001,0.02578401,0.24366839,0.53594692,0.00000000
-1.45572786,0.93103199,0.00264035,0.00000000,0.27967912,0.04163321,0.02543167,0.25742600,0.53143152,0.00000000
-1.44972486,0.94986322,0.00267814,0.00000000,0.27778946,0.04219627,0.02537887,0.27150065,0.53063966,0.00000000
-1.44372186,0.97494765,0.00274187,0.00000000,0.27878627,0.04312125,0.02565155,0.28567857,0.53384495,0.00000000
-1.43771886,1.00636897,0.00283332,0.00000000,0.28272568,0.04442682,0.02626932,0.29975415,0.54125515,0.00000000
-1.43171586,1.04413056,0.00295389,0.00000000,0.28962839,0.04612785,0.02724499,0.31353560,0.55300595,0.00000000
-1.42571286,1.08815164,0.00310455,0.00000000,0.29947763,0.04823486,0.02858403,0.32684986,0.56915581,0.00000000
-1.41970985,1.13826331,0.00328581,0.00000000,0.31221721,0.05075352,0.03028429,0.33954669,0.58968174,0.00000000
-1.41370685,1.19420442,0.00349768,0.00000000,0.32774970,0.05368406,0.03233571,0.35150160,0.61447635,0.00000000
-1.40770385,1.25561752,0.00373963,0.00000000,0.34593478,0.05702063,0.03472027,0.36261748,0.64334594,0.00000000
-1.40170085,1.32204490,0.00401055,0.00000000,0.36658802,0.06075068,0.03741203,0.37282492,0.67600997,0.00000000
-1.39569785,1.39292524,0.00430875,0.00000000,0.38948005,0.06485434,0.04037728,0.38208107,0.71210193,0.00000000
-1.38969485,1.46759136,0.00463191,0.00000000,0.41433654,0.06930390,0.04357502,0.39036721,0.75117181,0.00000000
-1.38369185,1.54526960,0.00497709,0.00000000,0.44083899,0.07406329,0.04695745,0.39768514,0.79269034,0.00000000
-1.37768884,1.62508165,0.00534070,0.00000000,0.46862659,0.07908790,0.05047083,0.40405268,0.83605517,0.00000000
-1.37168584,1.70604931,0.00571860,0.00000000,0.49729942,0.08432442,0.05405643,0.40949847,0.88059915,0.00000000
-1.36568284,1.78710299,0.00610605,0.00000000,0.52642296,0.08971112,0.05765170,0.41405650,0.92560078,0.00000000
-1.35967984,1.86709438,0.00649785,0.00000000,0.55553413,0.09517831,0.06119169,0.41776081,0.97029685,0.00000000
-1.35367684,1.94481351,0.00688837,0.00000000,0.58414887,0.10064924,0.06461054,0.42064044,1.01389719,0.00000000
-1.34767384,2.01901043,0.00727169,0.00000000,0.61177111,0.10604128,0.06784315,0.42271541,1.05560129,0.00000000
-1.34167084,2.08842127,0.00764173,0.00000000,0.63790304,0.11126751,0.07082688,0.42399354,1.09461653,0.00000000
-1.33566783,2.15179801,0.00799237,0.00000000,0.66205641,0.11623862,0.07350332,0.42446876,1.13017748,0.00000000
-1.32966483,2.20794141,0.00831767,0.00000000,0.68376464,0.12086509,0.07581992,0.42412066,1.16156585,0.00000000
-1.32366183,2.25573581,0.00861199,0.00000000,0.70259506,0.12505958,0.07773166,0.42291565,1.18813022,0.00000000
-1.31765883,2.29418461,0.00887018,0.00000000,0.71816118,0.12873948,0.07920241,0.42080935,1.20930498,0.00000000
-1.31165583,2.32244477,0.00908779,0.00000000,0.73013417,0.13182941,0.08020611,0.41775031,1.22462778,0.00000000
-1.30565283,2.33985901,0.00926119,0.00000000,0.73825321,0.13426379,0.08072769,0.41368456,1.23375447,0.00000000
-1.29964982,2.34598387,0.00938776,0.00000000,0.74233429,0.13598901,0.08076363,0.40856087,1.23647117,0.00000000
-1.29364682,2.34061224,0.00946598,0.00000000,0.74227676,0.13696550,0.08032214,0.40233631,1.23270262,0.00000000
-1.28764382,2.32378918,0.00949552,0.00000000,0.73806757,0.13716921,0.07942304,0.39498155,1.22251640,0.00000000
-1.28164082,2.29581977,0.00947732,0.00000000,0.72978275,0.13659275,0.07809715,0.38648589,1.20612279,0.00000000
-1.27563782,2.25726852,0.00941359,0.00000000,0.71758603,0.13524586,0.07638549,0.37686125,1.18387002,0.00000000
-1.26963482,2.20894988,0.00930778,0.00000000,0.70172461,0.13315536,0.07433794,0.36614524,1.15623505,0.00000000
-1.26363182,2.15191009,0.00916450,0.00000000,0.68252220,0.13036446,0.07201184,0.35440280,1.12381011,0.00000000
-1.25762881,2.08740078,0.00898944,0.00000000,0.66036949,0.12693149,0.06947021,0.34172645,1.08728549,0.00000000
-1.25162581,2.01684526,0.00878918,0.00000000,0.63571251,0.12292812,0.06677986,0.32823508,1.04742918,0.00000000
-1.24562281,1.94179878,0.00857103,0.00000000,0.60903930,0.11843711,0.06400946,0.31407132,1.00506410,0.00000000
-1.23961981,1.86390419,0.00834281,0.00000000,0.58086539,0.11354966,0.06122752,0.29939769,0.96104381,0.00000000
-1.23361681,1.78484476,0.00811263,0.00000000,0.55171863,0.10836260,0.05850047,0.28439164,0.91622764,0.00000000
-1.22761381,1.70629595,0.00788865,0.00000000,0.52212417,0.10297534,0.05589085,0.26923993,0.87145606,0.00000000
-1.22161081,1.62987782,0.00767882,0.00000000,0.49258980,0.09748689,0.05345567,0.25413246,0.82752737,0.00000000
-1.21560780,1.55710998,0.00749069,0.00000000,0.46359253,0.09199301,0.05124497,0.23925601,0.78517638,0.00000000
-1.20960480,1.48937055,0.00733112,0.00000000,0.43556668,0.08658351,0.04930074,0.22478820,0.74505584,0.00000000
-1.20360180,1.42786035,0.00720616,0.00000000,0.40889392,0.08133996,0.04765596,0.21089182,0.70772122,0.00000000
-1.19759880,1.37357367,0.00712080,0.00000000,0.38389549,0.07633376,0.04633410,0.19771004,0.67361931,0.00000000
-1.19159580,1.32727612,0.00707888,0.00000000,0.36082688,0.07162469,0.04534879,0.18536243,0.64308076,0.00000000
-1.18559280,1.28949012,0.00708297,0.00000000,0.33987485,0.06725992,0.04470389,0.17394215,0.61631676,0.00000000
-1.17958979,1.26048822,0.00713430,0.00000000,0.32115699,0.06327354,0.04439374,0.16351418,0.59341974,0.00000000
-1.17358679,1.24029400,0.00723273,0.00000000,0.30472344,0.05968657,0.04440371,0.15411488,0.57436778,0.00000000
-1.16758379,1.22869030,0.00737677,0.00000000,0.29056071,0.05650744,0.04471094,0.14575247,0.55903251,0.00000000
-1.16158079,1.22523400,0.00756359,0.00000000,0.27859730,0.05373279,0.04528527,0.13840870,0.54718991,0.00000000
-1.15557779,1.22927670,0.00778915,0.00000000,0.26871069,0.05134872,0.04609028,0.13204131,0.53853347,0.00000000
-1.14957479,1.23999042,0.00804831,0.00000000,0.26073550,0.04933218,0.04708454,0.12658719,0.53268918,0.00000000
-1.14357179,1.25639728,0.00833492,0.00000000,0.25447235,0.04765268,0.04822274,0.12196620,0.52923166,0.00000000
-1.13756878,1.27740211,0.00864205,0.00000000,0.24969716,0.04627397,0.04945707,0.11808514,0.52770088,0.00000000
-1.13156578,1.30182723,0.00896215,0.00000000,0.24617041,0.04515586,0.05073840,0.11484198,0.52761888,0.00000000
-1.12556278,1.32844808,0.00928725,0.00000000,0.24364623,0.04425602,0.05201759,0.11213006,0.52850588,0.00000000
-1.11955978,1.35602903,0.00960918,0.00000000,0.24188101,0.04353159,0.05324663,0.10984206,0.52989552,0.00000000
-1.11355678,1.38335831,0.00991980,0.00000000,0.24064121,0.04294075,0.05437977,0.10787367,0.53134854,0.00000000
-1.10755378,1.40928138,0.01021121,0.00000000,0.23971033,0.04244411,0.05537449,0.10612683,0.53246494,0.00000000
-1.10155078,1.43273181,0.01047596,0.00000000,0.23889490,0.04200587,0.05619245,0.10451251,0.53289407,0.00000000
-1.09554777,1.45275911,0.01070728,0.00000000,0.23802933,0.04159473,0.05680017,0.10295289,0.53234269,0.00000000
-1.08954477,1.46855280,0.01089923,0.00000000,0.23697956,0.04118467,0.05716972,0.10138301,0.53058084,0.00000000
-1.08354177,1.47946220,0.01104689,0.00000000,0.23564568,0.04075538,0.05727911,0.09975185,0.52744553,0.00000000
-1.07753877,1.48501141,0.01114648,0.00000000,0.23396319,0.04029255,0.05711268,0.09802286,0.52284222,0.00000000
-1.07153577,1.48490918,0.01119550,0.00000000,0.23190333,0.03978790,0.05666120,0.09617399,0.51674426,0.00000000
-1.06553277,1.47905339,0.01119272,0.00000000,0.22947215,0.03923900,0.05592188,0.09419723,0.50919032,0.00000000
-1.05952976,1.46752981,0.01113831,0.00000000,0.22670868,0.03864893,0.05489822,0.09209781,0.50028003,0.00000000
-1.05352676,1.45060547,0.01103374,0.00000000,0.22368205,0.03802575,0.05359969,0.08989296,0.49016799,0.00000000
-1.04752376,1.42871645,0.01088175,0.00000000,0.22048785,0.03738185,0.05204131,0.08761049,0.47905640,0.00000000
-1.04152076,1.40245062,0.01068627,0.00000000,0.21724368,0.03673317,0.05024307,0.08528712,0.46718643,0.00000000
-1.03551776,1.37252577,0.01045226,0.00000000,0.21408411,0.03609834,0.04822926,0.08296662,0.45482881,0.00000000
-1.02951476,1.33976379,0.01018554,0.00000000,0.21115510,0.03549770,0.04602772,0.08069795,0.44227368,0.00000000
-1.02351176,1.30506169,0.00989259,0.00000000,0.20860820,0.03495241,0.04366901,0.07853330,0.42982012,0.00000000
-1.01750875,1.26936053,0.00958034,0.00000000,0.20659444,0.03448344,0.04118557,0.07652627,0.41776578,0.00000000
-1.01150575,1.23361325,0.00925590,0.00000000,0.20525833,0.03411066,0.03861083,0.07473005,0.40639658,0.00000000
-1.00550275,1.19875260,0.00892637,0.00000000,0.20473204,0.03385194,0.03597840,0.07319582,0.39597725,0.00000000
-0.99949975,1.16566033,0.00859856,0.00000000,0.20513000,0.03372241,0.03332120,0.07197128,0.38674258,0.00000000
-0.99349675,1.13513877,0.00827878,0.00000000,0.20654402,0.03373376,0.03067077,0.07109946,0.37888996,0.00000000
-0.98749375,1.10788585,0.00797268,0.00000000,0.20903922,0.03389374,0.02805659,0.07061780,0.37257333,0.00000000
-0.98149075,1.08447459,0.00768502,0.00000000,0.21265096,0.03420578,0.02550554,0.07055739,0.36789867,0.00000000
-0.97548774,1.06533764,0.00741960,0.00000000,0.21738267,0.03466884,0.02304142,0.07094269,0.36492136,0.00000000
-0.96948474,1.05075755,0.00717915,0.00000000,0.22320503,0.03527733,0.02068471,0.07179130,0.36364530,0.00000000
-0.96348174,1.04086300,0.00696529,0.00000000,0.23005625,0.03602134,0.01845231,0.07311420,0.36402388,0.00000000
-0.95747874,1.03563098,0.00677854,0.00000000,0.23784364,0.03688695,0.01635754,0.07491612,0.36596275,0.00000000
-0.95147574,1.03489473,0.00661836,0.00000000,0.24644640,0.03785672,0.01441015,0.07719614,0.36932419,0.00000000
-0.94547274,1.03835697,0.00648324,0.00000000,0.25571947,0.03891033,0.01261651,0.07994848,0.37393292,0.00000000
-0.93946973,1.04560765,0.00637086,0.00000000,0.26549841,0.04002530,0.01097987,0.08316343,0.37958311,0.00000000
-0.93346673,1.05614534,0.00627820,0.00000000,0.27560505,0.04117778,0.00950068,0.08682834,0.38604618,0.00000000
-0.92746373,1.06940133,0.00620171,0.00000000,0.28585369,0.04234343,0.00817696,0.09092864,0.39307920,0.00000000
-0.92146073,1.08476517,0.00613756,0.00000000,0.29605770,0.04349820,0.00700478,0.09544890,0.40043346,0.00000000
-0.91545773,1.10161068,0.00608175,0.00000000,0.30603607,0.04461920,0.00597865,0.10037380,0.40786282,0.00000000
-0.90945473,1.11932117,0.00603035,0.00000000,0.31561987,0.04568538,0.00509201,0.10568902,0.41513170,0.00000000
-0.90345173,1.13731299,0.00597967,0.00000000,0.32465813,0.04667824,0.00433765,0.11138204,0.42202220,0.00000000
-0.89744872,1.15505640,0.00592637,0.00000000,0.33302313,0.04758228,0.00370813,0.11744281,0.42834035,0.00000000
-0.89144572,1.17209315,0.00586763,0.00000000,0.34061468,0.04838550,0.00319613,0.12386419,0.43392119,0.00000000
-0.88544272,1.18805016,0.00580122,0.00000000,0.34736336,0.04907955,0.00279483,0.13064235,0.43863250,0.00000000
-0.87943972,1.20264892,0.00572561,0.00000000,0.35323255,0.04965992,0.00249815,0.13777688,0.44237737,0.00000000
-0.87343672,1.21571064,0.00563993,0.00000000,0.35821917,0.05012590,0.00230097,0.14527079,0.44509541,0.00000000
-0.86743372,1.22715706,0.00554405,0.00000000,0.36235318,0.05048041,0.00219933,0.15313028,0.44676279,0.00000000
-0.86143072,1.23700734,0.00543851,0.00000000,0.36569574,0.05072974,0.00219051,0.16136437,0.44739110,0.00000000
-0.85542771,1.24537121,0.00532446,0.00000000,0.36833634,0.05088323,0.00227310,0.16998431,0.44702535,0.00000000
-0.84942471,1.25243916,0.00520363,0.00000000,0.37038874,0.05095279,0.00244699,0.17900284,0.44574114,0.00000000
-0.84342171,1.25847010,0.00507820,0.00000000,0.37198619,0.05095250,0.00271332,0.18843328,0.44364118,0.00000000
-0.83741871,1.26377724,0.00495074,0.00000000,0.37327586,0.05089801,0.00307438,0.19828848,0.44085143,0.00000000
-0.83141571,1.26871295,0.00482407,0.00000000,0.37441298,0.05080614,0.00353346,0.20857963,0.43751690,0.00000000
-0.82541271,1.27365310,0.00470117,0.00000000,0.37555460,0.05069431,0.00409469,0.21931503,0.43379738,0.00000000
-0.81940970,1.27898175,0.00458510,0.00000000,0.37685352,0.05058011,0.00476278,0.23049876,0.42986316,0.00000000
-0.81340670,1.28507665,0.00447888,0.00000000,0.37845243,0.05048090,0.00554278,0.24212940,0.42589086,0.00000000
-0.80740370,1.29229610,0.00438541,0.00000000,0.38047857,0.05041340,0.00643982,0.25419888,0.42205949,0.00000000
-0.80140070,1.30096757,0.00430746,0.00000000,0.38303904,0.05039344,0.00745879,0.26669135,0.41854677,0.00000000
-0.79539770,1.31137848,0.00424751,0.00000000,0.38621701,0.05043571,0.00860404,0.27958238,0.41552582,0.00000000
-0.78939470,1.32376923,0.00420782,0.00000000,0.39006894,0.05055360,0.00987906,0.29283839,0.41316219,0.00000000
-0.78339170,1.33832864,0.00419031,0.00000000,0.39462284,0.05075910,0.01128613,0.30641641,0.41161126,0.00000000
-0.77738869,1.35519178,0.00419662,0.00000000,0.39987781,0.05106277,0.01282607,0.32026426,0.41101605,0.00000000
-0.77138569,1.37443995,0.00422802,0.00000000,0.40580456,0.05147374,0.01449787,0.33432103,0.41150534,0.00000000
-0.76538269,1.39610273,0.00428549,0.00000000,0.41234718,0.05199983,0.01629850,0.34851802,0.41319221,0.00000000
-0.75937969,1.42016150,0.00436964,0.00000000,0.41942583,0.05264754,0.01822261,0.36278000,0.41617276,0.00000000
-0.75337669,1.44655433,0.00448078,0.00000000,0.42694032,0.05342225,0.02026240,0.37702671,0.42052514,0.00000000
-0.74737369,1.47518140,0.00461888,0.00000000,0.43477435,0.05432821,0.02240744,0.39117464,0.42630869,0.00000000
-0.74137069,1.50591075,0.00478359,0.00000000,0.44280023,0.05536871,0.02464465,0.40513879,0.43356319,0.00000000
-0.73536768,1.53858368,0.00497425,0.00000000,0.45088376,0.05654600,0.02695828,0.41883445,0.44230816,0.00000000
-0.72936468,1.57301938,0.00518983,0.00000000,0.45888916,0.05786135,0.02933001,0.43217880,0.45254207,0.00000000
-0.72336168,1.60901841,0.00542899,0.00000000,0.46668364,0.05931489,0.03173913,0.44509223,0.46424145,0.00000000
-0.71735868,1.64636472,0.00569002,0.00000000,0.47414154,0.06090544,0.03416281,0.45749927,0.47735997,0.00000000
-0.71135568,1.68482604,0.00597087,0.00000000,0.48114779,0.06263030,0.03657646,0.46932904,0.49182731,0.00000000
-0.70535268,1.72415274,0.00626909,0.00000000,0.48760053,0.06448485,0.03895418,0.48051529,0.50754795,0.00000000
-0.69934967,1.76407513,0.00658187,0.00000000,0.49341280,0.06646227,0.04126931,0.49099588,0.52440006,0.00000000
