energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.67783892,1.97028999,0.66302165,0.73506114,0.02374879,0.18612772,0.23095858,0.31425930,0.04213334,0.53642497
1.68384192,1.96897811,0.66672181,0.72129856,0.02237697,0.19296677,0.22625590,0.32160090,0.04316484,0.54011430
1.68984492,1.97502639,0.67206532,0.70948618,0.02112889,0.20081813,0.22305840,0.33067124,0.04459293,0.54562797
1.69584792,1.98851413,0.67905046,0.69970161,0.02000981,0.20965058,0.22144575,0.34149019,0.04640272,0.55296368
1.70185093,2.00931757,0.68761898,0.69195863,0.01902099,0.21941369,0.22146085,0.35403642,0.04857333,0.56206193
1.70785393,2.03711246,0.69765871,0.68620877,0.01816000,0.23003727,0.22310845,0.36824572,0.05107783,0.57280818
1.71385693,2.07138283,0.70900787,0.68234509,0.01742119,0.24143135,0.22635472,0.38401042,0.05388327,0.58503674
1.71985993,2.11143544,0.72146081,0.68020811,0.01679614,0.25348681,0.23112773,0.40117999,0.05695095,0.59853602
1.72586293,2.15641928,0.73477479,0.67959344,0.01627420,0.26607636,0.23731896,0.41956265,0.06023681,0.61305497
1.73186593,2.20534925,0.74867763,0.68026082,0.01584305,0.27905625,0.24478570,0.43892817,0.06369204,0.62831035
1.73786893,2.25713326,0.76287567,0.68194416,0.01548926,0.29226827,0.25335429,0.45901167,0.06726387,0.64399470
1.74387194,2.31060168,0.77706198,0.68436212,0.01519876,0.30554230,0.26282426,0.47951841,0.07089653,0.65978454
1.74987494,2.36453847,0.79092432,0.68722891,0.01495739,0.31869917,0.27297319,0.50012945,0.07453233,0.67534880
1.75587794,2.41771293,0.80415285,0.69026483,0.01475132,0.33155386,0.28356215,0.52050812,0.07811295,0.69035704
1.76188094,2.46891141,0.81644734,0.69320624,0.01456740,0.34391897,0.29434175,0.54030711,0.08158073,0.70448748
1.76788394,2.51696818,0.82752377,0.69581475,0.01439354,0.35560830,0.30505849,0.55917613,0.08488005,0.71743458
1.77388694,2.56079482,0.83712029,0.69788521,0.01421893,0.36644062,0.31546137,0.57676982,0.08795877,0.72891606
1.77988994,2.59940747,0.84500253,0.69925240,0.01403428,0.37624344,0.32530852,0.59275594,0.09076956,0.73867943
1.78589295,2.63195147,0.85096824,0.69979634,0.01383197,0.38485676,0.33437364,0.60682341,0.09327116,0.74650768
1.79189595,2.65772271,0.85485130,0.69944588,0.01360608,0.39213664,0.34245211,0.61869017,0.09542949,0.75222426
1.79789895,2.67618527,0.85652508,0.69818075,0.01335253,0.39795864,0.34936652,0.62811051,0.09721865,0.75569729
1.80390195,2.68698489,0.85590506,0.69603185,0.01306899,0.40222090,0.35497140,0.63488167,0.09862154,0.75684274
1.80990495,2.68995771,0.85295082,0.69307987,0.01275486,0.40484679,0.35915704,0.63884951,0.09963032,0.75562664
1.81590795,2.68513397,0.84766720,0.68945218,0.01241116,0.40578714,0.36185216,0.63991300,0.10024653,0.75206621
1.82191096,2.67273629,0.84010455,0.68531809,0.01204044,0.40502178,0.36302536,0.63802731,0.10048091,0.74622975
1.82791396,2.65317240,0.83035808,0.68088256,0.01164657,0.40256044,0.36268524,0.63320549,0.10035283,0.73823531
1.83391696,2.62702213,0.81856603,0.67637843,0.01123455,0.39844295,0.36087923,0.62551842,0.09988956,0.72824795
1.83991996,2.59501888,0.80490671,0.67205743,0.01081034,0.39273857,0.35769100,0.61509315,0.09912507,0.71647573
1.84592296,2.55802582,0.78959436,0.66818009,0.01038056,0.38554455,0.35323673,0.60210960,0.09809873,0.70316424
1.85192596,2.51700742,0.77287374,0.66500492,0.00995227,0.37698390,0.34766023,0.58679568,0.09685374,0.68858998
1.85792896,2.47299712,0.75501358,0.66277710,0.00953272,0.36720241,0.34112717,0.56942094,0.09543549,0.67305252
1.86393197,2.42706206,0.73629907,0.66171715,0.00912906,0.35636497,0.33381860,0.55028910,0.09388978,0.65686579
1.86993497,2.38026624,0.71702346,0.66200994,0.00874811,0.34465136,0.32592410,0.52972957,0.09226113,0.64034861
1.87593797,2.33363340,0.69747924,0.66379454,0.00839609,0.33225159,0.31763475,0.50808831,0.09059114,0.62381498
1.88194097,2.28811106,0.67794901,0.66715532,0.00807842,0.31936105,0.30913632,0.48571843,0.08891705,0.60756423
1.88794397,2.24453736,0.65869667,0.67211476,0.00779952,0.30617549,0.30060286,0.46297079,0.08727046,0.59187169
1.89394697,2.20361199,0.63995906,0.67862844,0.00756266,0.29288616,0.29219098,0.44018491,0.08567640,0.57697998
1.89994997,2.16587260,0.62193867,0.68658243,0.00736980,0.27967517,0.28403515,0.41768069,0.08415268,0.56309151
1.90595298,2.13167772,0.60479756,0.69579338,0.00722156,0.26671134,0.27624400,0.39575095,0.08270960,0.55036241
1.91195598,2.10119698,0.58865299,0.70601151,0.00711717,0.25414658,0.26889789,0.37465520,0.08135001,0.53889819
1.91795898,2.07440913,0.57357481,0.71692633,0.00705450,0.24211293,0.26204780,0.35461479,0.08006967,0.52875128
1.92396198,2.05110775,0.55958479,0.72817511,0.00703012,0.23072036,0.25571543,0.33580945,0.07885799,0.51992062
1.92996498,2.03091464,0.54665799,0.73935381,0.00703941,0.22005542,0.24989458,0.31837534,0.07769897,0.51235327
1.93596798,2.01329982,0.53472597,0.75002986,0.00707675,0.21018053,0.24455362,0.30240458,0.07657237,0.50594793
1.94197099,1.99760747,0.52368168,0.75975665,0.00713567,0.20113419,0.23963888,0.28794607,0.07545503,0.50056025
1.94797399,1.98308635,0.51338589,0.76808867,0.00720912,0.19293176,0.23507875,0.27500766,0.07432223,0.49600968
1.95397699,1.96892326,0.50367459,0.77459710,0.00728970,0.18556694,0.23078838,0.26355929,0.07314911,0.49208740
1.95997999,1.95427802,0.49436721,0.77888480,0.00736991,0.17901369,0.22667453,0.25353708,0.07191195,0.48856521
1.96598299,1.93831834,0.48527512,0.78060028,0.00744242,0.17322864,0.22264056,0.24484807,0.07058940,0.48520475
1.97198599,1.92025315,0.47621002,0.77944996,0.00750032,0.16815374,0.21859121,0.23737538,0.06916347,0.48176683
1.97798899,1.89936300,0.46699192,0.77520824,0.00753740,0.16371914,0.21443698,0.23098372,0.06762033,0.47802041
1.98399200,1.87502640,0.45745626,0.76772499,0.00754832,0.15984618,0.21009808,0.22552490,0.06595091,0.47375096
1.98999500,1.84674138,0.44746004,0.75693018,0.00752879,0.15645035,0.20550761,0.22084332,0.06415119,0.46876789
1.99599800,1.81414161,0.43688667,0.74283570,0.00747577,0.15344429,0.20061414,0.21678123,0.06222232,0.46291079
2.00200100,1.77700688,0.42564946,0.72553415,0.00738754,0.15074056,0.19538352,0.21318360,0.06017047,0.45605449
2.00800400,1.73526812,0.41369371,0.70519506,0.00726379,0.14825428,0.18979989,0.20990265,0.05800653,0.44811265
2.01400700,1.68900705,0.40099749,0.68205873,0.00710561,0.14590560,0.18386606,0.20680181,0.05574559,0.43904007
2.02001001,1.63845127,0.38757109,0.65642810,0.00691553,0.14362186,0.17760329,0.20375917,0.05340635,0.42883363
2.02601301,1.58396524,0.37345541,0.62865913,0.00669742,0.14133944,0.17105045,0.20067031,0.05101048,0.41753205
2.03201601,1.52603809,0.35871937,0.59915030,0.00645645,0.13900534,0.16426284,0.19745049,0.04858184,0.40521452
2.03801901,1.46526901,0.34345664,0.56833162,0.00619897,0.13657837,0.15731065,0.19403623,0.04614578,0.39199845
2.04402201,1.40235104,0.32778178,0.53665376,0.00593243,0.13402996,0.15027722,0.19038621,0.04372845,0.37803645
2.05002501,1.33805404,0.31182608,0.50457765,0.00566517,0.13134454,0.14325718,0.18648150,0.04135613,0.36351271
2.05602801,1.27320738,0.29573324,0.47256499,0.00540637,0.12851955,0.13635451,0.18232514,0.03905462,0.34863896
2.06203102,1.20868294,0.27965505,0.44106989,0.00516587,0.12556496,0.12968069,0.17794107,0.03684873,0.33365018
2.06803402,1.14537878,0.26374717,0.41053182,0.00495406,0.12250238,0.12335277,0.17337247,0.03476184,0.31880007
2.07403702,1.08420372,0.24816521,0.38136997,0.00478171,0.11936379,0.11749166,0.16867951,0.03281552,0.30435650
2.08004002,1.02606286,0.23306109,0.35397898,0.00465989,0.11618981,0.11222033,0.16393666,0.03102919,0.29059694
2.08604302,0.97184418,0.21857972,0.32872579,0.00459979,0.11302780,0.10766214,0.15922948,0.02941993,0.27780383
2.09204602,0.92240602,0.20485612,0.30594776,0.00461263,0.10992952,0.10393914,0.15465120,0.02800221,0.26626012
2.09804902,0.87856537,0.19201296,0.28595135,0.00470947,0.10694883,0.10117033,0.15029902,0.02678780,0.25624470
2.10405203,0.84108678,0.18015852,0.26901157,0.00490109,0.10413913,0.09946985,0.14627037,0.02578564,0.24802798
2.11005503,0.81067174,0.16938495,0.25537155,0.00519775,0.10155101,0.09894506,0.14265918,0.02500178,0.24186737
2.11605803,0.78794838,0.15976717,0.24524220,0.00560904,0.09922992,0.09969447,0.13955235,0.02443932,0.23800276
2.12206103,0.77346144,0.15136191,0.23880165,0.00614358,0.09721417,0.10180553,0.13702648,0.02409849,0.23665207
2.12806403,0.76766241,0.14420736,0.23619425,0.00680881,0.09553327,0.10535226,0.13514510,0.02397664,0.23800665
2.13406703,0.77090005,0.13832307,0.23752911,0.00761061,0.09420661,0.11039275,0.13395630,0.02406841,0.24222675
2.14007004,0.78341123,0.13371027,0.24287814,0.00855307,0.09324279,0.11696672,0.13349104,0.02436588,0.24943709
2.14607304,0.80531247,0.13035253,0.25227350,0.00963810,0.09263928,0.12509289,0.13376205,0.02485880,0.25972250
2.15207604,0.83659244,0.12821676,0.26570475,0.01086509,0.09238275,0.13476673,0.13476340,0.02553490,0.27312389
2.15807904,0.87710577,0.12725448,0.28311576,0.01223067,0.09244981,0.14595823,0.13647079,0.02638024,0.28963450
2.16408204,0.92656852,0.12740344,0.30440168,0.01372837,0.09280826,0.15861022,0.13884237,0.02737964,0.30919681
2.17008504,0.98455589,0.12858936,0.32940624,0.01534843,0.09341874,0.17263709,0.14182022,0.02851715,0.33170013
2.17608804,1.05050247,0.13072799,0.35791970,0.01707768,0.09423656,0.18792427,0.14533230,0.02977651,0.35697909
2.18209105,1.12370546,0.13372722,0.38967775,0.01889948,0.09521390,0.20432840,0.14929479,0.03114174,0.38481331
2.18809405,1.20333116,0.13748934,0.42436167,0.02079383,0.09630191,0.22167842,0.15361478,0.03259759,0.41492824
2.19409705,1.28842500,0.14191328,0.46159995,0.02273755,0.09745287,0.23977764,0.15819309,0.03413007,0.44699755
2.20010005,1.37792514,0.14689690,0.50097164,0.02470463,0.09862216,0.25840670,0.16292718,0.03572687,0.48064698
2.20610305,1.47067959,0.15233912,0.54201141,0.02666673,0.09976999,0.27732757,0.16771406,0.03737775,0.51545983
2.21210605,1.56546666,0.15814204,0.58421646,0.02859376,0.10086279,0.29628838,0.17245299,0.03907475,0.55098399
2.21810905,1.66101823,0.16421275,0.62705507,0.03045458,0.10187414,0.31502900,0.17704803,0.04081240,0.58674047
2.22411206,1.75604538,0.17046502,0.66997663,0.03221785,0.10278540,0.33328728,0.18141024,0.04258769,0.62223327
2.23011506,1.84926559,0.17682064,0.71242287,0.03385286,0.10358572,0.35080551,0.18545951,0.04439997,0.65696037
2.23611806,1.93943061,0.18321056,0.75383992,0.03533045,0.10427179,0.36733719,0.18912608,0.04625064,0.69042535
2.24212106,2.02535411,0.18957563,0.79369068,0.03662384,0.10484701,0.38265351,0.19235150,0.04814279,0.72214961
2.24812406,2.10593823,0.19586705,0.83146715,0.03770953,0.10532055,0.39654944,0.19508933,0.05008063,0.75168433
2.25412706,2.18019778,0.20204645,0.86670211,0.03856797,0.10570593,0.40884919,0.19730533,0.05206889,0.77862220
2.26013007,2.24728154,0.20808571,0.89897975,0.03918424,0.10601961,0.41941069,0.19897733,0.05411210,0.80260796
2.26613307,2.30648962,0.21396635,0.92794488,0.03954848,0.10627946,0.42812900,0.20009477,0.05621388,0.82334784
2.27213607,2.35728642,0.21967875,0.95331018,0.03965618,0.10650327,0.43493844,0.20065795,0.05837621,0.84061704
2.27813907,2.39930869,0.22522105,0.97486148,0.03950834,0.10670738,0.43981336,0.20067703,0.06059879,0.85426529
2.28414207,2.43236852,0.23059786,0.99246070,0.03911131,0.10690556,0.44276765,0.20017101,0.06287849,0.86422003
2.29014507,2.45645134,0.23581885,1.00604658,0.03847660,0.10710819,0.44385284,0.19916642,0.06520895,0.87048719
2.29614807,2.47170908,0.24089716,1.01563305,0.03762038,0.10732169,0.44315513,0.19769610,0.06758033,0.87314949
2.30215108,2.47844898,0.24584793,1.02130559,0.03656294,0.10754844,0.44079131,0.19579798,0.06997934,0.87236232
2.30815408,2.47711873,0.25068670,1.02321572,0.03532801,0.10778692,0.43690398,0.19351387,0.07238939,0.86834740
2.31415708,2.46828850,0.25542803,1.02157394,0.03394191,0.10803229,0.43165613,0.19088840,0.07479114,0.86138451
2.32016008,2.45263077,0.26008421,1.01664140,0.03243281,0.10827724,0.42522545,0.18796799,0.07716305,0.85180158
2.32616308,2.43089873,0.26466417,1.00872080,0.03082987,0.10851306,0.41779859,0.18480003,0.07948232,0.83996360
2.33216608,2.40390409,0.26917265,0.99814672,0.02916240,0.10873084,0.40956559,0.18143214,0.08172586,0.82626075
2.33816908,2.37249489,0.27360956,0.98527580,0.02745919,0.10892279,0.40071466,0.17791156,0.08387141,0.81109620
2.34417209,2.33753408,0.27796973,0.97047710,0.02574774,0.10908349,0.39142753,0.17428466,0.08589868,0.79487412
2.35017509,2.29987931,0.28224275,0.95412279,0.02405379,0.10921102,0.38187541,0.17059648,0.08779044,0.77798818
2.35617809,2.26036431,0.28641322,0.93657953,0.02240079,0.10930788,0.37221573,0.16689040,0.08953352,0.76081102
2.36218109,2.21978215,0.29046110,0.91820052,0.02080958,0.10938158,0.36258959,0.16320776,0.09111962,0.74368497
2.36818409,2.17887052,0.29436225,0.89931848,0.01929812,0.10944496,0.35311997,0.15958754,0.09254584,0.72691428
2.37418709,2.13829912,0.29808913,0.88023957,0.01788141,0.10951599,0.34391065,0.15606603,0.09381496,0.71075900
2.38019010,2.09865915,0.30161151,0.86123829,0.01657140,0.10961732,0.33504566,0.15267640,0.09493535,0.69543065
2.38619310,2.06045483,0.30489728,0.84255338,0.01537704,0.10977528,0.32658941,0.14944832,0.09592052,0.68108969
2.39219610,2.02409695,0.30791313,0.82438477,0.01430436,0.11001858,0.31858713,0.14640748,0.09678835,0.66784470
2.39819910,1.98989835,0.31062523,0.80689146,0.01335666,0.11037671,0.31106569,0.14357513,0.09755996,0.65575323
2.40420210,1.95807134,0.31299979,0.79019042,0.01253463,0.11087813,0.30403476,0.14096756,0.09825833,0.64482409
2.41020510,1.92872698,0.31500351,0.77435653,0.01183659,0.11154825,0.29748807,0.13859569,0.09890674,0.63502099
2.41620810,1.90187633,0.31660390,0.75942333,0.01125869,0.11240750,0.29140480,0.13646459,0.09952708,0.62626721
2.42221111,1.87743365,0.31776949,0.74538489,0.01079512,0.11346944,0.28575117,0.13457321,0.10013810,0.61845111
2.42821411,1.85522164,0.31846998,0.73219846,0.01043836,0.11473912,0.28048202,0.13291418,0.10075389,0.61143228
2.43421711,1.83497880,0.31867637,0.71978805,0.01017937,0.11621179,0.27554245,0.13147375,0.10138237,0.60504807
2.44022011,1.81636889,0.31836102,0.70804886,0.01000786,0.11787205,0.27086959,0.13023202,0.10202424,0.59912037
2.44622311,1.79899251,0.31749784,0.69685251,0.00991251,0.11969347,0.26639434,0.12916329,0.10267223,0.59346230
2.45222611,1.78240079,0.31606253,0.68605281,0.00988119,0.12163890,0.26204329,0.12823671,0.10331075,0.58788493
2.45822911,1.76611099,0.31403306,0.67549231,0.00990125,0.12366128,0.25774061,0.12741719,0.10391612,0.58220360
2.46423212,1.74962379,0.31139018,0.66500913,0.00995976,0.12570506,0.25341003,0.12666653,0.10445716,0.57624400
2.47023512,1.73244193,0.30811832,0.65444411,0.01004379,0.12770824,0.24897688,0.12594478,0.10489633,0.56984782
2.47623812,1.71408983,0.30420653,0.64364812,0.01014067,0.12960486,0.24437013,0.12521182,0.10519125,0.56287787
2.48224112,1.69413351,0.29964971,0.63248916,0.01023827,0.13132782,0.23952437,0.12442903,0.10529651,0.55522271
2.48824412,1.67220037,0.29444992,0.62085921,0.01032525,0.13281203,0.23438176,0.12356110,0.10516582,0.54680072
2.49424712,1.64799796,0.28861785,0.60868052,0.01039136,0.13399762,0.22889382,0.12257785,0.10475420,0.53756351
2.50025013,1.62133109,0.28217417,0.59591106,0.01042759,0.13483314,0.22302298,0.12145599,0.10402020,0.52749866
2.50625313,1.59211649,0.27515090,0.58254903,0.01042642,0.13527848,0.21674391,0.12018068,0.10292803,0.51663167
2.51225613,1.56039431,0.26759251,0.56863608,0.01038197,0.13530747,0.21004454,0.11874697,0.10144944,0.50502715
2.51825913,1.52633567,0.25955674,0.55425910,0.01029005,0.13490998,0.20292661,0.11716085,0.09956526,0.49278897
2.52426213,1.49024584,0.25111499,0.53955047,0.01014829,0.13409330,0.19540591,0.11543993,0.09726660,0.48005946
2.53026513,1.45256237,0.24235227,0.52468654,0.00995606,0.13288290,0.18751198,0.11361370,0.09455545,0.46701753
2.53626813,1.41384807,0.23336653,0.50988435,0.00971444,0.13132233,0.17928742,0.11172329,0.09144494,0.45387549
2.54227114,1.37477863,0.22426738,0.49539655,0.00942611,0.12947229,0.17078671,0.10982069,0.08795901,0.44087482
2.54827414,1.33612501,0.21517424,0.48150458,0.00909516,0.12740899,0.16207464,0.10796748,0.08413161,0.42828051
2.55427714,1.29873094,0.20621386,0.46851021,0.00872690,0.12522162,0.15322440,0.10623299,0.08000554,0.41637438
2.56028014,1.26348614,0.19751727,0.45672574,0.00832760,0.12300933,0.14431531,0.10469204,0.07563091,0.40544721
2.56628314,1.23129602,0.18921630,0.44646293,0.00790424,0.12087749,0.13543043,0.10342226,0.07106333,0.39578989
2.57228614,1.20304879,0.18143973,0.43802127,0.00746420,0.11893374,0.12665395,0.10250111,0.06636196,0.38768390
2.57828914,1.17958134,0.17430928,0.43167580,0.00701504,0.11728363,0.11806866,0.10200264,0.06158754,0.38139135
2.58429215,1.16164497,0.16793550,0.42766494,0.00656416,0.11602634,0.10975342,0.10199423,0.05680033,0.37714482
2.59029515,1.14987251,0.16241385,0.42617894,0.00611863,0.11525051,0.10178085,0.10253334,0.05205837,0.37513752
2.59629815,1.14474818,0.15782101,0.42734940,0.00568491,0.11503031,0.09421527,0.10366450,0.04741576,0.37551412
2.60230115,1.14658156,0.15421182,0.43124022,0.00526872,0.11542215,0.08711098,0.10541662,0.04292130,0.37836269
2.60830415,1.15548704,0.15161668,0.43784071,0.00487487,0.11646183,0.08051091,0.10780078,0.03861742,0.38370810
2.61430715,1.17136966,0.15003985,0.44706102,0.00450718,0.11816266,0.07444574,0.11080864,0.03453941,0.39150744
2.62031016,1.19391858,0.14945865,0.45873037,0.00416843,0.12051430,0.06893345,0.11441155,0.03071501,0.40164756
2.62631316,1.22260838,0.14982351,0.47259831,0.00386035,0.12348261,0.06397936,0.11856043,0.02716429,0.41394521
2.63231616,1.25670891,0.15105912,0.48833901,0.00358366,0.12701042,0.05957656,0.12318652,0.02389982,0.42814979
2.63831916,1.29530325,0.15306654,0.50555870,0.00333813,0.13101927,0.05570681,0.12820295,0.02092712,0.44394889
2.64432216,1.33731369,0.15572621,0.52380605,0.00312266,0.13541199,0.05234174,0.13350707,0.01824527,0.46097638
2.65032516,1.38153463,0.15890182,0.54258518,0.00293544,0.14007613,0.04944433,0.13898360,0.01584769,0.47882300
2.65632816,1.42667152,0.16244485,0.56137080,0.00277406,0.14488799,0.04697072,0.14450831,0.01372304,0.49704911
2.66233117,1.47138412,0.16619970,0.57962509,0.00263565,0.14971722,0.04487200,0.14995231,0.01185616,0.51519895
2.66833417,1.51433262,0.17000903,0.59681549,0.00251704,0.15443160,0.04309622,0.15518651,0.01022897,0.53281615
2.67433717,1.55422445,0.17371934,0.61243277,0.00241490,0.15890206,0.04159027,0.16008632,0.00882143,0.54945959
2.68034017,1.58986002,0.17718626,0.62600859,0.00232587,0.16300751,0.04030171,0.16453615,0.00761236,0.56471913
2.68634317,1.62017526,0.18027965,0.63713174,0.00224669,0.16663933,0.03918051,0.16843373,0.00658018,0.57823030
2.69234617,1.64427913,0.18288801,0.64546246,0.00217430,0.16970538,0.03818048,0.17169387,0.00570361,0.58968749
2.69834917,1.66148439,0.18492219,0.65074405,0.00210595,0.17213329,0.03726051,0.17425151,0.00496214,0.59885484
2.70435218,1.67133037,0.18631815,0.65281139,0.00203922,0.17387287,0.03638552,0.17606406,0.00433652,0.60557445
2.71035518,1.67359657,0.18703873,0.65159591,0.00197212,0.17489760,0.03552709,0.17711272,0.00380901,0.60977134
2.71635818,1.66830664,0.18707431,0.64712679,0.00190306,0.17520513,0.03466380,0.17740284,0.00336361,0.61145513
2.72236118,1.65572266,0.18644233,0.63952842,0.00183091,0.17481670,0.03378127,0.17696328,0.00298614,0.61071816
2.72836418,1.63633001,0.18518581,0.62901428,0.00175496,0.17377563,0.03287194,0.17584482,0.00266431,0.60773029
2.73436718,1.61081372,0.18337087,0.61587749,0.00167488,0.17214492,0.03193456,0.17411764,0.00238762,0.60273052
2.74037019,1.58002748,0.18108336,0.60047851,0.00159072,0.17000410,0.03097349,0.17186814,0.00214730,0.59601601
