energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.88944472,3.09061083,0.09670656,0.69614548,1.08448943,0.01222891,2.47797097,0.69999174,0.14142815,0.49335208
4.89544772,3.06214877,0.09587462,0.67856497,1.08335488,0.01228952,2.43753350,0.69031050,0.14225645,0.48896873
4.90145073,3.02874236,0.09461537,0.65922107,1.08089441,0.01235876,2.39244279,0.67955978,0.14308605,0.48391200
4.90745373,2.99074216,0.09296122,0.63841434,1.07694181,0.01243380,2.34332679,0.66786967,0.14390182,0.47820214
4.91345673,2.94855736,0.09095062,0.61646261,1.07136199,0.01251154,2.29084183,0.65538514,0.14468671,0.47187268
4.91945973,2.90264269,0.08862670,0.59369301,1.06405300,0.01258875,2.23565519,0.64226263,0.14542197,0.46497028
4.92546273,2.85348404,0.08603587,0.57043390,1.05494687,0.01266210,2.17842803,0.62866626,0.14608731,0.45755407
4.93146573,2.80158354,0.08322641,0.54700706,1.04400946,0.01272822,2.11979951,0.61476359,0.14666108,0.44969458
4.93746873,2.74744484,0.08024702,0.52372038,1.03123921,0.01278380,2.06037277,0.60072130,0.14712057,0.44147205
4.94347174,2.69155921,0.07714555,0.50086140,1.01666513,0.01282564,2.00070308,0.58670088,0.14744234,0.43297439
4.94947474,2.63439305,0.07396782,0.47869165,1.00034404,0.01285072,1.94128875,0.57285447,0.14760260,0.42429486
4.95547774,2.57637736,0.07075659,0.45744226,0.98235726,0.01285627,1.88256479,0.55932101,0.14757768,0.41552930
4.96148074,2.51789942,0.06755076,0.43731056,0.96280680,0.01283983,1.82489959,0.54622288,0.14734453,0.40677338
4.96748374,2.45929694,0.06438472,0.41845806,0.94181147,0.01279930,1.76859428,0.53366311,0.14688131,0.39811968
4.97348674,2.40085472,0.06128799,0.40100944,0.91950276,0.01273300,1.71388475,0.52172322,0.14616793,0.38965485
4.97948974,2.34280391,0.05828497,0.38505275,0.89602095,0.01263970,1.66094588,0.51046178,0.14518671,0.38145704
4.98549275,2.28532355,0.05539499,0.37064064,0.87151145,0.01251866,1.60989753,0.49991381,0.14392294,0.37359356
4.99149575,2.22854435,0.05263242,0.35779231,0.84612153,0.01236962,1.56081197,0.49009085,0.14236551,0.36611907
4.99749875,2.17255437,0.05000707,0.34649639,0.81999766,0.01219285,1.51372207,0.48098194,0.14050741,0.35907429
5.00350175,2.11740625,0.04752459,0.33671418,0.79328344,0.01198909,1.46862991,0.47255531,0.13834628,0.35248534
5.00950475,2.06312585,0.04518711,0.32838347,0.76611835,0.01175959,1.42551535,0.46476075,0.13588487,0.34636391
5.01550775,2.00972176,0.04299387,0.32142247,0.73863721,0.01150603,1.38434422,0.45753274,0.13313140,0.34070804
5.02151076,1.95719547,0.04094196,0.31573397,0.71097046,0.01123051,1.34507582,0.45079406,0.13009993,0.33550384
5.02751376,1.90555206,0.03902708,0.31120944,0.68324522,0.01093552,1.30766958,0.44445994,0.12681063,0.33072780
5.03351676,1.85481078,0.03724431,0.30773309,0.65558694,0.01062385,1.27209075,0.43844255,0.12328997,0.32634991
5.03951976,1.80501571,0.03558888,0.30518571,0.62812179,0.01029858,1.23831519,0.43265569,0.11957089,0.32233725
5.04552276,1.75624586,0.03405689,0.30344836,0.60097931,0.00996298,1.20633326,0.42701961,0.11569289,0.31865811
5.05152576,1.70862471,0.03264602,0.30240573,0.57429550,0.00962052,1.17615291,0.42146575,0.11170205,0.31528636
5.05752876,1.66232888,0.03135609,0.30194930,0.54821578,0.00927476,1.14780218,0.41594123,0.10765098,0.31220583
5.06353177,1.61759564,0.03018964,0.30198015,0.52289802,0.00892933,1.12133120,0.41041298,0.10359868,0.30941476
5.06953477,1.57472896,0.02915224,0.30241144,0.49851499,0.00858792,1.09681382,0.40487133,0.09961032,0.30692972
5.07553777,1.53410389,0.02825287,0.30317061,0.47525644,0.00825418,1.07434896,0.39933285,0.09575690,0.30478910
5.08154077,1.49616887,0.02750398,0.30420118,0.45333018,0.00793176,1.05406168,0.39384243,0.09211477,0.30305582
5.08754377,1.46144553,0.02692147,0.30546415,0.43296230,0.00762423,1.03610390,0.38847435,0.08876494,0.30181910
5.09354677,1.43052592,0.02652455,0.30693902,0.41439622,0.00733509,1.02065471,0.38333228,0.08579230,0.30119507
5.09954977,1.40406655,0.02633535,0.30862424,0.39789044,0.00706774,1.00791992,0.37854817,0.08328455,0.30132614
5.10555278,1.38277910,0.02637838,0.31053721,0.38371493,0.00682546,0.99813080,0.37427988,0.08133091,0.30237908
5.11155578,1.36741764,0.02667989,0.31271361,0.37214618,0.00661135,0.99154156,0.37070770,0.08002064,0.30454156
5.11755878,1.35876214,0.02726698,0.31520610,0.36346089,0.00642835,0.98842536,0.36802958,0.07944131,0.30801737
5.12356178,1.35759840,0.02816663,0.31808233,0.35792833,0.00627919,0.98906860,0.36645531,0.07967683,0.31302025
5.12956478,1.36469459,0.02940464,0.32142222,0.35580175,0.00616631,0.99376328,0.36619963,0.08080530,0.31976651
5.13556778,1.38077472,0.03100446,0.32531461,0.35730879,0.00609182,1.00279739,0.36747456,0.08289668,0.32846652
5.14157079,1.40648979,0.03298595,0.32985314,0.36264141,0.00605747,1.01644331,0.37048097,0.08601049,0.33931549
5.14757379,1.44238731,0.03536426,0.33513164,0.37194553,0.00606453,1.03494451,0.37539987,0.09019332,0.35248363
5.15357679,1.48888031,0.03814861,0.34123908,0.38531089,0.00611377,1.05850084,0.38238349,0.09547652,0.36810622
5.15957979,1.54621695,0.04134133,0.34825419,0.40276153,0.00620532,1.08725298,0.39154664,0.10187407,0.38627394
5.16558279,1.61445227,0.04493696,0.35624006,0.42424735,0.00633867,1.12126667,0.40295856,0.10938063,0.40702388
5.17158579,1.69342326,0.04892158,0.36523893,0.44963719,0.00651256,1.16051764,0.41663583,0.11797006,0.43033164
5.17758879,1.78272899,0.05327239,0.37526733,0.47871399,0.00672497,1.20487794,0.43253645,0.12759432,0.45610508
5.18359180,1.88171691,0.05795761,0.38631199,0.51117230,0.00697304,1.25410472,0.45055567,0.13818300,0.48418004
5.18959480,1.98947681,0.06293663,0.39832661,0.54661851,0.00725312,1.30783222,0.47052365,0.14964344,0.51431839
5.19559780,2.10484321,0.06816053,0.41122986,0.58457417,0.00756071,1.36556779,0.49220548,0.16186148,0.54620871
5.20160080,2.22640693,0.07357290,0.42490466,0.62448233,0.00789061,1.42669249,0.51530337,0.17470302,0.57946981
5.20760380,2.35253607,0.07911096,0.43919889,0.66571707,0.00823690,1.49046678,0.53946142,0.18801610,0.61365706
5.21360680,2.48140626,0.08470698,0.45392760,0.70759590,0.00859308,1.55604124,0.56427269,0.20163372,0.64827149
5.21960980,2.61103934,0.09028982,0.46887670,0.74939489,0.00895226,1.62247245,0.58928854,0.21537720,0.68277151
5.22561281,2.73934953,0.09578678,0.48380797,0.79036603,0.00930720,1.68874331,0.61402993,0.22905996,0.71658665
5.23161581,2.86419539,0.10112538,0.49846520,0.82975613,0.00965061,1.75378738,0.63800032,0.24249162,0.74913320
5.23761881,2.98343568,0.10623527,0.51258126,0.86682676,0.00997525,1.81651610,0.66069968,0.25548232,0.77983078
5.24362181,3.09498696,0.11104997,0.52588574,0.90087429,0.01027419,1.87584784,0.68163909,0.26784701,0.80811938
5.24962481,3.19688051,0.11550857,0.53811289,0.93124938,0.01054095,1.93073760,0.70035524,0.27940962,0.83347610
5.25562781,3.28731635,0.11955711,0.54900940,0.95737498,0.01076971,1.98020601,0.71642447,0.29000695,0.85543092
5.26163082,3.36471198,0.12314976,0.55834175,0.97876224,0.01095547,2.02336628,0.72947541,0.29949211,0.87358062
5.26763382,3.42774403,0.12624971,0.56590291,0.99502345,0.01109418,2.05944826,0.73919997,0.30773748,0.88760056
5.27363682,3.47538111,0.12882964,0.57151782,1.00588177,0.01118285,2.08781829,0.74536217,0.31463700,0.89725359
5.27963982,3.50690679,0.13087197,0.57504786,1.01117715,0.01121961,2.10799445,0.74780428,0.32010784,0.90239577
5.28564282,3.52193200,0.13236873,0.57639386,1.01086831,0.01120375,2.11965648,0.74645034,0.32409141,0.90297891
5.29164582,3.52039689,0.13332114,0.57549770,1.00503086,0.01113572,2.12265050,0.74130673,0.32655369,0.89904968
5.29764882,3.50256243,0.13373900,0.57234259,0.99385163,0.01101708,2.11698835,0.73246006,0.32748498,0.89074563
5.30365183,3.46899279,0.13363984,0.56695205,0.97761969,0.01085041,2.10284218,0.72007233,0.32689915,0.87828836
5.30965483,3.42052967,0.13304798,0.55938775,0.95671446,0.01063923,2.08053472,0.70437398,0.32483237,0.86197427
5.31565783,3.35826027,0.13199352,0.54974642,0.93159159,0.01038787,2.05052604,0.68565492,0.32134156,0.84216352
5.32166083,3.28348051,0.13051136,0.53815603,0.90276727,0.01010129,2.01339752,0.66425423,0.31650257,0.81926771
5.32766383,3.19765536,0.12864020,0.52477151,0.87080174,0.00978499,1.96983410,0.64054893,0.31040817,0.79373695
5.33366683,3.10237808,0.12642166,0.50977014,0.83628259,0.00944480,1.92060529,0.61494238,0.30316598,0.76604694
5.33966983,2.99932963,0.12389951,0.49334693,0.79980864,0.00908674,1.86654605,0.58785273,0.29489635,0.73668652
5.34567284,2.89023997,0.12111904,0.47571003,0.76197483,0.00871690,1.80853777,0.55970188,0.28573032,0.70614624
5.35167584,2.77685189,0.11812648,0.45707643,0.72335869,0.00834128,1.74749013,0.53090539,0.27580749,0.67490826
5.35767884,2.66088832,0.11496861,0.43766789,0.68450867,0.00796564,1.68432397,0.50186346,0.26527410,0.64343780
5.36368184,2.54402342,0.11169238,0.41770729,0.64593442,0.00759548,1.61995532,0.47295332,0.25428105,0.61217627
5.36968484,2.42785760,0.10834460,0.39741532,0.60809940,0.00723586,1.55528089,0.44452298,0.24298204,0.58153608
5.37568784,2.31389641,0.10497170,0.37700753,0.57141546,0.00689141,1.49116460,0.41688658,0.23153164,0.55189700
5.38169085,2.20353301,0.10161942,0.35669176,0.53623946,0.00656622,1.42842552,0.39032104,0.22008349,0.52360395
5.38769385,2.09803389,0.09833248,0.33666578,0.50287176,0.00626381,1.36782674,0.36506403,0.20878843,0.49696586
5.39369685,1.99852754,0.09515424,0.31711526,0.47155621,0.00598713,1.31006540,0.34131321,0.19779262,0.47225551
5.39969985,1.90599558,0.09212622,0.29821192,0.44248156,0.00573853,1.25576367,0.31922635,0.18723570,0.44970991
5.40570285,1.82126621,0.08928766,0.28011187,0.41578393,0.00551976,1.20546080,0.29892233,0.17724894,0.42953105
5.41170585,1.74500969,0.08667494,0.26295414,0.39155014,0.00533197,1.15960635,0.28048284,0.16795345,0.41188678
5.41770885,1.67773585,0.08432099,0.24685945,0.36982174,0.00517572,1.11855475,0.26395450,0.15945840,0.39691165
5.42371186,1.61979347,0.08225474,0.23192905,0.35059954,0.00505103,1.08256134,0.24935146,0.15185942,0.38470758
5.42971486,1.57137177,0.08050045,0.21824396,0.33384843,0.00495740,1.05178022,0.23665816,0.14523705,0.37534426
5.43571786,1.53250395,0.07907728,0.20586436,0.31950252,0.00489382,1.02626396,0.22583239,0.13965540,0.36885937
5.44172086,1.50307299,0.07799871,0.19482925,0.30747043,0.00485887,1.00596549,0.21680836,0.13516101,0.36525851
5.44772386,1.48281961,0.07727223,0.18515655,0.29764057,0.00485073,0.99074215,0.20949990,0.13178195,0.36451506
5.45372686,1.47135256,0.07689905,0.17684340,0.28988655,0.00486725,0.98036195,0.20380367,0.12952719,0.36656996
5.45972986,1.46816096,0.07687398,0.16986691,0.28407232,0.00490601,0.97451189,0.19960236,0.12838624,0.37133160
5.46573287,1.47262862,0.07718543,0.16418515,0.28005727,0.00496441,0.97280825,0.19676784,0.12832912,0.37867586
5.47173587,1.48404985,0.07781556,0.15973858,0.27770086,0.00503970,0.97480833,0.19516425,0.12930669,0.38844657
5.47773887,1.50164651,0.07874059,0.15645169,0.27686688,0.00512908,0.98002344,0.19465094,0.13125122,0.40045625
5.48374187,1.52458577,0.07993118,0.15423490,0.27742705,0.00522974,0.98793253,0.19508529,0.13407747,0.41448753
5.48974487,1.55199787,0.08135299,0.15298670,0.27926388,0.00533895,0.99799605,0.19632526,0.13768395,0.43029495
5.49574787,1.58299367,0.08296735,0.15259592,0.28227267,0.00545407,1.00966937,0.19823170,0.14195468,0.44760756
5.50175088,1.61668109,0.08473194,0.15294411,0.28636242,0.00557262,1.02241548,0.20067042,0.14676122,0.46613194
5.50775388,1.65218025,0.08660162,0.15390795,0.29145579,0.00569233,1.03571630,0.20351378,0.15196500,0.48555593
5.51375688,1.68863678,0.08852929,0.15536166,0.29748786,0.00581112,1.04908249,0.20664204,0.15742004,0.50555284
5.51975988,1.72523309,0.09046673,0.15717935,0.30440388,0.00592714,1.06206126,0.20994423,0.16297583,0.52578616
5.52576288,1.76119739,0.09236554,0.15923721,0.31215603,0.00603875,1.07424219,0.21331873,0.16848048,0.54591454
5.53176588,1.79581050,0.09417800,0.16141568,0.32069942,0.00614455,1.08526106,0.21667336,0.17378396,0.56559718
5.53776888,1.82841043,0.09585795,0.16360128,0.32998746,0.00624330,1.09480160,0.21992530,0.17874140,0.58449921
5.54377189,1.85839511,0.09736164,0.16568836,0.33996700,0.00633393,1.10259554,0.22300055,0.18321639,0.60229715
5.54977489,1.88522333,0.09864848,0.16758058,0.35057346,0.00641551,1.10842112,0.22583337,0.18708409,0.61868422
5.55577789,1.90841454,0.09968174,0.16919208,0.36172630,0.00648720,1.11210039,0.22836538,0.19023412,0.63337544
5.56178089,1.92754758,0.10042923,0.17044851,0.37332526,0.00654823,1.11349572,0.23054478,0.19257310,0.64611225
5.56778389,1.94225902,0.10086373,0.17128768,0.38524759,0.00659787,1.11250581,0.23232545,0.19402677,0.65666677
5.57378689,1.95224139,0.10096349,0.17166002,0.39734651,0.00663543,1.10906165,0.23366621,0.19454149,0.66484543
5.57978989,1.95724159,0.10071247,0.17152870,0.40945128,0.00666018,1.10312268,0.23453018,0.19408531,0.67049192
5.58579290,1.95705987,0.10010052,0.17086959,0.42136881,0.00667142,1.09467340,0.23488442,0.19264823,0.67348955
5.59179590,1.95154949,0.09912345,0.16967089,0.43288692,0.00666846,1.08372071,0.23469976,0.19024193,0.67376278
5.59779890,1.94061715,0.09778292,0.16793258,0.44377928,0.00665061,1.07029207,0.23395086,0.18689881,0.67127814
5.60380190,1.92422428,0.09608627,0.16566564,0.45381159,0.00661721,1.05443440,0.23261663,0.18267042,0.66604433
5.60980490,1.90238892,0.09404621,0.16289118,0.46274906,0.00656771,1.03621391,0.23068077,0.17762541,0.65811174
5.61580790,1.87518815,0.09168044,0.15963929,0.47036457,0.00650164,1.01571653,0.22813259,0.17184694,0.64757126
5.62181091,1.84276070,0.08901113,0.15594795,0.47644727,0.00641868,0.99304892,0.22496790,0.16542986,0.63455255
5.62781391,1.80530940,0.08606446,0.15186172,0.48081109,0.00631869,0.96833982,0.22119009,0.15847759,0.61922176
5.63381691,1.76310315,0.08286996,0.14743047,0.48330274,0.00620178,0.94174136,0.21681102,0.15109893,0.60177875
5.63981991,1.71647805,0.07945994,0.14270809,0.48380878,0.00606828,0.91343040,0.21185200,0.14340492,0.58245396
5.64582291,1.66583718,0.07586885,0.13775120,0.48226130,0.00591884,0.88360926,0.20634448,0.13550583,0.56150480
5.65182591,1.61164898,0.07213266,0.13261795,0.47864199,0.00575436,0.85250596,0.20033059,0.12750837,0.53921183
5.65782891,1.55444370,0.06828825,0.12736677,0.47298427,0.00557609,0.82037363,0.19386327,0.11951329,0.51587456
5.66383192,1.49480801,0.06437282,0.12205537,0.46537339,0.00538553,0.78748890,0.18700614,0.11161329,0.49180707
5.66983492,1.43337762,0.06042333,0.11673971,0.45594455,0.00518449,0.75414942,0.17983294,0.10389149,0.46733341
5.67583792,1.37082791,0.05647602,0.11147310,0.44487897,0.00497498,0.72067026,0.17242658,0.09642024,0.44278282
5.68184092,1.30786291,0.05256591,0.10630548,0.43239822,0.00475925,0.68737944,0.16487782,0.08926043,0.41848484
5.68784392,1.24520274,0.04872639,0.10128273,0.41875709,0.00453966,0.65461251,0.15728356,0.08246127,0.39476435
5.69384692,1.18356997,0.04498886,0.09644617,0.40423522,0.00431870,0.62270659,0.14974486,0.07606038,0.37193659
5.69984992,1.12367528,0.04138240,0.09183218,0.38912799,0.00409886,0.59199375,0.14236471,0.07008432,0.35030223
5.70585293,1.06620293,0.03793357,0.08747191,0.37373704,0.00388261,0.56279430,0.13524557,0.06454937,0.33014249
5.71185593,1.01179642,0.03466613,0.08339113,0.35836082,0.00367232,0.53540998,0.12848690,0.05946251,0.31171450
5.71785893,0.96104497,0.03160097,0.07961023,0.34328549,0.00347020,0.51011739,0.12218267,0.05482260,0.29524687
5.72386193,0.91447111,0.02875599,0.07614425,0.32877660,0.00327826,0.48716188,0.11641889,0.05062164,0.28093565
5.72986493,0.87251986,0.02614606,0.07300315,0.31507183,0.00309826,0.46675220,0.11127140,0.04684611,0.26894063
5.73586793,0.83554977,0.02378308,0.07019200,0.30237484,0.00293167,0.44905592,0.10680381,0.04347823,0.25938223
5.74187094,0.80382614,0.02167602,0.06771141,0.29085060,0.00277964,0.43419589,0.10306586,0.04049723,0.25233899
5.74787394,0.77751646,0.01983102,0.06555792,0.28062214,0.00264301,0.42224791,0.10009206,0.03788048,0.24784565
5.75387694,0.75668834,0.01825157,0.06372450,0.27176877,0.00252227,0.41323949,0.09790073,0.03560450,0.24589215
5.75987994,0.74130975,0.01693866,0.06220106,0.26432571,0.00241757,0.40714999,0.09649361,0.03364585,0.24642339
5.76588294,0.73125172,0.01589095,0.06097497,0.25828512,0.00232878,0.40391188,0.09585576,0.03198182,0.24933986
5.77188594,0.72629323,0.01510499,0.06003166,0.25359832,0.00225544,0.40341332,0.09595606,0.03059098,0.25449938
5.77788894,0.72612821,0.01457540,0.05935512,0.25017911,0.00219684,0.40550183,0.09674808,0.02945351,0.26171963
5.78389195,0.73037447,0.01429507,0.05892843,0.24790806,0.00215201,0.40998905,0.09817145,0.02855144,0.27078180
5.78989495,0.73858421,0.01425526,0.05873428,0.24663755,0.00211981,0.41665635,0.10015356,0.02786867,0.28143515
5.79589795,0.75025599,0.01444582,0.05875543,0.24619739,0.00209892,0.42526125,0.10261164,0.02739088,0.29340239
5.80190095,0.76484766,0.01485524,0.05897512,0.24640092,0.00208791,0.43554437,0.10545514,0.02710535,0.30638593
5.80790395,0.78179014,0.01547072,0.05937741,0.24705138,0.00208525,0.44723674,0.10858827,0.02700062,0.32007462
5.81390695,0.80050142,0.01627829,0.05994754,0.24794836,0.00208938,0.46006719,0.11191276,0.02706618,0.33415110
5.81990995,0.82040068,0.01726279,0.06067211,0.24889421,0.00209875,0.47376959,0.11533054,0.02729202,0.34829921
5.82591296,0.84092189,0.01840790,0.06153927,0.24970029,0.00211181,0.48808968,0.11874647,0.02766827,0.36221151
5.83191596,0.86152673,0.01969618,0.06253882,0.25019275,0.00212710,0.50279124,0.12207093,0.02818479,0.37559649
5.83791896,0.88171625,0.02110911,0.06366217,0.25021794,0.00214324,0.51766128,0.12522206,0.02883087,0.38818531
5.84392196,0.90104112,0.02262713,0.06490228,0.24964705,0.00215896,0.53251414,0.12812783,0.02959492,0.39973773
5.84992496,0.91911003,0.02422975,0.06625349,0.24838009,0.00217314,0.54719431,0.13072762,0.03046432,0.41004715
5.85592796,0.93559616,0.02589571,0.06771126,0.24634890,0.00218479,0.56157774,0.13297341,0.03142538,0.41894447
5.86193097,0.95024144,0.02760319,0.06927183,0.24351933,0.00219310,0.57557180,0.13483044,0.03246336,0.42630070
5.86793397,0.96285858,0.02933005,0.07093180,0.23989227,0.00219741,0.58911370,0.13627746,0.03356266,0.43202824
5.87393697,0.97333103,0.03105422,0.07268776,0.23550376,0.00219724,0.60216767,0.13730640,0.03470708,0.43608082
5.87993997,0.98161072,0.03275406,0.07453572,0.23042406,0.00219226,0.61472093,0.13792167,0.03588024,0.43845216
5.88594297,0.98771411,0.03440886,0.07647070,0.22475566,0.00218230,0.62677882,0.13813897,0.03706602,0.43917346
5.89194597,0.99171652,0.03599926,0.07848628,0.21863047,0.00216736,0.63835929,0.13798386,0.03824910,0.43830989
5.89794897,0.99374528,0.03750786,0.08057417,0.21220611,0.00214754,0.64948715,0.13749002,0.03941552,0.43595629
5.90395198,0.99397194,0.03891963,0.08272392,0.20566152,0.00212308,0.66018845,0.13669738,0.04055320,0.43223226
5.90995498,0.99260393,0.04022241,0.08492272,0.19919204,0.00209433,0.67048521,0.13565017,0.04165252,0.42727705
5.91595798,0.98987603,0.04140734,0.08715532,0.19300396,0.00206171,0.68039095,0.13439504,0.04270667,0.42124419
5.92196098,0.98604191,0.04246911,0.08940409,0.18730889,0.00202572,0.68990715,0.13297923,0.04371202,0.41429642
5.92796398,0.98136601,0.04340623,0.09164921,0.18231790,0.00198694,0.69902093,0.13144902,0.04466826,0.40660085
5.93396698,0.97611598,0.04422100,0.09386902,0.17823572,0.00194596,0.70770391,0.12984833,0.04557844,0.39832466
5.93996998,0.97055584,0.04491946,0.09604052,0.17525509,0.00190343,0.71591237,0.12821767,0.04644879,0.38963138
5.94597299,0.96493978,0.04551109,0.09813986,0.17355133,0.00185998,0.72358857,0.12659333,0.04728832,0.38067782
5.95197599,0.95950680,0.04600839,0.10014309,0.17327731,0.00181629,0.73066306,0.12500693,0.04810833,0.37161171
