energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.13156578,5.69114491,0.15029490,0.67910691,1.17435051,1.74044597,1.90821560,1.80225738,0.12081763,1.17664326
1.13756878,5.83199274,0.15603093,0.69858595,1.18783340,1.79339344,1.97581804,1.84716994,0.12345709,1.18430718
1.14357179,5.97938548,0.16181436,0.72006250,1.20153379,1.84611564,2.04429537,1.89471235,0.12634101,1.19521373
1.14957479,6.13145079,0.16752978,0.74340112,1.21525402,1.89788316,2.11267210,1.94422133,0.12943608,1.20927443
1.15557779,6.28612810,0.17306016,0.76842001,1.22876076,1.94792885,2.17993098,1.99496865,0.13270442,1.22634290
1.16158079,6.44122768,0.17828990,0.79489521,1.24179277,1.99546850,2.24504112,2.04618313,0.13610461,1.24622150
1.16758379,6.59449269,0.18310785,0.82256564,1.25407018,2.03972308,2.30698640,2.09707334,0.13959300,1.26866839
1.17358679,6.74366113,0.18741032,0.85113864,1.26530462,2.07994134,2.36479334,2.14685015,0.14312486,1.29340428
1.17958979,6.88652517,0.19110373,0.88029577,1.27520984,2.11542195,2.41755714,2.19474788,0.14665561,1.32011876
1.18559280,7.02098517,0.19410707,0.90969876,1.28351210,2.14553417,2.46446498,2.24004338,0.15014187,1.34847567
1.19159580,7.14509661,0.19635385,0.93899544,1.28995987,2.16973621,2.50481575,2.28207224,0.15354231,1.37811754
1.19759880,7.25710837,0.19779364,0.96782552,1.29433238,2.18759045,2.53803556,2.32024162,0.15681837,1.40866899
1.20360180,7.35549149,0.19839310,0.99582613,1.29644666,2.19877507,2.56368864,2.35403952,0.15993468,1.43973912
1.20960480,7.43895832,0.19813643,1.02263720,1.29616267,2.20309166,2.58148342,2.38304037,0.16285928,1.47092328
1.21560780,7.50647241,0.19702535,1.04790661,1.29338669,2.20046869,2.59127382,2.40690718,0.16556368,1.50180446
1.22161081,7.55725014,0.19507847,1.07129520,1.28807258,2.19096090,2.59305613,2.42539069,0.16802268,1.53195467
1.22761381,7.59075543,0.19233033,1.09248166,1.28022137,2.17474479,2.58696180,2.43832602,0.17021413,1.56093688
1.23361681,7.60668928,0.18882990,1.11116741,1.26987914,2.15211073,2.57324683,2.44562744,0.17211864,1.58830785
1.23961981,7.60497575,0.18463882,1.12708139,1.25713369,2.12345211,2.55227850,2.44728208,0.17371922,1.61362229
1.24562281,7.58574644,0.17982934,1.13998495,1.24211013,2.08925228,2.52452016,2.44334311,0.17500106,1.63643865
1.25162581,7.54932468,0.17448216,1.14967659,1.22496590,2.05006986,2.49051488,2.43392316,0.17595141,1.65632657
1.25762881,7.49621102,0.16868407,1.15599661,1.20588554,2.00652314,2.45086874,2.41918828,0.17655951,1.67287622
1.26363182,7.42707066,0.16252570,1.15883155,1.18507540,1.95927419,2.40623439,2.39935302,0.17681681,1.68570910
1.26963482,7.34272339,0.15609932,1.15811814,1.16275872,1.90901324,2.35729548,2.37467655,0.17671729,1.69449001
1.27563782,7.24413589,0.14949672,1.15384674,1.13917101,1.85644391,2.30475232,2.34546001,0.17625790,1.69893981
1.28164082,7.13241601,0.14280740,1.14606385,1.11455610,1.80226950,2.24930919,2.31204483,0.17543919,1.69884804
1.28764382,7.00880813,0.13611686,1.13487370,1.08916259,1.74718074,2.19166334,2.27481175,0.17426596,1.69408495
1.29364682,6.87468868,0.12950527,1.12043852,1.06324090,1.69184516,2.13249585,2.23418010,0.17274791,1.68461187
1.29964982,6.73156037,0.12304638,1.10297743,1.03704062,1.63689805,2.07246414,2.19060690,0.17090033,1.67048942
1.30565283,6.58104428,0.11680663,1.08276385,1.01080818,1.58293513,2.01219609,2.14458541,0.16874454,1.65188263
1.31165583,6.42486835,0.11084469,1.06012126,0.98478464,1.53050673,1.95228552,2.09664247,0.16630831,1.62906263
1.31765883,6.26485179,0.10521106,1.03541745,0.95920342,1.48011341,1.89328877,2.04733450,0.16362595,1.60240433
1.32366183,6.10288459,0.09994802,1.00905722,0.93428802,1.43220289,1.83572213,1.99724187,0.16073821,1.57238003
1.32966483,5.94090210,0.09508969,0.98147377,0.91024950,1.38716810,1.78005990,1.94696137,0.15769188,1.53954902
1.33566783,5.78085503,0.09066229,0.95311902,0.88728383,1.34534611,1.72673276,1.89709709,0.15453912,1.50454331
1.34167084,5.62467526,0.08668447,0.92445304,0.86556911,1.30701793,1.67612645,1.84824968,0.15133651,1.46805022
1.34767384,5.47423860,0.08316772,0.89593302,0.84526272,1.27240888,1.62858039,1.80100440,0.14814386,1.43079230
1.35367684,5.33132586,0.08011688,0.86800211,0.82649854,1.24168949,1.58438641,1.75591838,0.14502286,1.39350554
1.35967984,5.19758340,0.07753060,0.84107855,0.80938446,1.21497681,1.54378732,1.71350764,0.14203554,1.35691681
1.36568284,5.07448511,0.07540184,0.81554532,0.79400015,1.19233595,1.50697553,1.67423432,0.13924263,1.32172148
1.37168584,4.96329715,0.07371834,0.79174089,0.78039543,1.17378191,1.47409163,1.63849493,0.13670199,1.28856221
1.37768884,4.86504705,0.07246312,0.76995123,0.76858929,1.15928153,1.44522318,1.60660984,0.13446694,1.25800987
1.38369185,4.78049861,0.07161486,0.75040337,0.75856969,1.14875557,1.42040360,1.57881493,0.13258487,1.23054738
1.38969485,4.71013357,0.07114834,0.73326080,0.75029409,1.14208084,1.39961164,1.55525543,0.13109584,1.20655698
1.39569785,4.65414101,0.07103487,0.71862077,0.74369100,1.13909250,1.38277113,1.53598256,0.13003150,1.18631168
1.40170085,4.61241493,0.07124265,0.70651365,0.73866219,1.13958636,1.36975166,1.52095300,0.12941424,1.16997087
1.40770385,4.58456024,0.07173721,0.69690424,0.73508578,1.14332139,1.36036982,1.51003141,0.12925662,1.15758029
1.41370685,4.56990689,0.07248185,0.68969512,0.73281990,1.15002241,1.35439158,1.50299573,0.12956104,1.14907612
1.41970985,4.56753184,0.07343812,0.68473169,0.73170694,1.15938297,1.35153547,1.49954531,0.13031981,1.14429300
1.42571286,4.57628797,0.07456629,0.68180890,0.73157808,1.17106872,1.35147697,1.49931141,0.13151542,1.14297517
1.43171586,4.59483890,0.07582594,0.68067926,0.73225809,1.18472102,1.35385387,1.50186970,0.13312120,1.14479048
1.43771886,4.62169865,0.07717655,0.68106194,0.73357002,1.19996125,1.35827268,1.50675433,0.13510215,1.14934612
1.44372186,4.65527459,0.07857810,0.68265256,0.73533978,1.21639559,1.36431597,1.51347290,0.13741605,1.15620565
1.44972486,4.69391233,0.07999172,0.68513326,0.73740042,1.23362044,1.37155050,1.52152194,0.14001476,1.16490620
1.45572786,4.73594105,0.08138039,0.68818292,0.73959582,1.25122855,1.37953599,1.53040212,0.14284570,1.17497535
1.46173087,4.77971780,0.08270951,0.69148690,0.74178395,1.26881576,1.38783426,1.53963280,0.14585341,1.18594678
1.46773387,4.82366937,0.08394752,0.69474614,0.74383932,1.28598822,1.39601857,1.54876519,0.14898118,1.19737420
1.47373687,4.86633060,0.08506648,0.69768539,0.74565484,1.30237016,1.40368278,1.55739401,0.15217271,1.20884309
1.47973987,4.90637790,0.08604249,0.70006014,0.74714294,1.31761183,1.41045021,1.56516684,0.15537377,1.21997985
1.48574287,4.94265738,0.08685610,0.70166226,0.74823596,1.33139759,1.41598178,1.57179140,0.15853373,1.23045828
1.49174587,4.97420689,0.08749253,0.70232411,0.74888606,1.34345376,1.41998328,1.57704020,0.16160701,1.24000335
1.49774887,5.00027164,0.08794189,0.70192118,0.74906446,1.35355600,1.42221149,1.58075282,0.16455435,1.24839242
1.50375188,5.02031342,0.08819914,0.70037309,0.74876037,1.36153597,1.42247903,1.58283579,0.16734395,1.25545415
1.50975488,5.03401361,0.08826407,0.69764329,0.74797964,1.36728698,1.42065775,1.58326030,0.16995233,1.26106555
1.51575788,5.04127036,0.08814106,0.69373733,0.74674317,1.37076832,1.41668060,1.58205803,0.17236498,1.26514760
1.52176088,5.04219053,0.08783887,0.68870008,0.74508540,1.37200800,1.41054191,1.57931548,0.17457676,1.26765991
1.52776388,5.03707715,0.08737029,0.68261190,0.74305281,1.37110393,1.40229622,1.57516717,0.17659211,1.26859495
1.53376688,5.02641318,0.08675169,0.67558424,0.74070260,1.36822301,1.39205549,1.56978809,0.17842489,1.26797243
1.53976988,5.01084235,0.08600270,0.66775463,0.73810161,1.36359849,1.37998508,1.56338593,0.18009809,1.26583404
1.54577289,4.99114794,0.08514572,0.65928153,0.73532551,1.35752520,1.36629841,1.55619333,0.18164325,1.26223900
1.55177589,4.96823016,0.08420553,0.65033908,0.73245812,1.35035300,1.35125059,1.54846047,0.18309969,1.25726071
1.55777889,4.94308266,0.08320888,0.64111197,0.72959109,1.34247838,1.33513109,1.54044828,0.18451352,1.25098434
1.56378189,4.91676881,0.08218417,0.63179067,0.72682348,1.33433447,1.31825583,1.53242243,0.18593653,1.24350566
1.56978489,4.89039787,0.08116106,0.62256697,0.72426155,1.32637975,1.30095863,1.52464808,0.18742486,1.23493066
1.57578789,4.86510143,0.08017023,0.61363002,0.72201830,1.31908559,1.28358248,1.51738534,0.18903758,1.22537595
1.58179090,4.84201004,0.07924307,0.60516287,0.72021282,1.31292320,1.26647062,1.51088552,0.19083513,1.21496959
1.58779390,4.82223028,0.07841141,0.59733944,0.71896937,1.30835006,1.24995775,1.50538776,0.19287774,1.20385187
1.59379690,4.80682199,0.07770729,0.59032203,0.71841591,1.30579644,1.23436152,1.50111610,0.19522369,1.19217594
1.59979990,4.79677595,0.07716263,0.58425919,0.71868225,1.30565232,1.21997450,1.49827654,0.19792757,1.18010776
1.60580290,4.79299186,0.07680895,0.57928392,0.71989760,1.30825503,1.20705678,1.49705423,0.20103856,1.16782518
1.61180590,4.79625703,0.07667702,0.57551223,0.72218771,1.31387817,1.19582947,1.49761031,0.20459868,1.15551602
1.61780890,4.80722587,0.07679644,0.57304190,0.72567151,1.32272190,1.18646915,1.50007858,0.20864111,1.14337492
1.62381191,4.82640079,0.07719526,0.57195147,0.73045746,1.33490521,1.17910353,1.50456197,0.21318864,1.13159915
1.62981491,4.85411501,0.07789944,0.57229937,0.73663973,1.35046023,1.17380848,1.51112870,0.21825221,1.12038332
1.63581791,4.89051792,0.07893237,0.57412332,0.74429434,1.36932892,1.17060642,1.51980860,0.22382975,1.10991335
1.64182091,4.93556397,0.08031436,0.57743981,0.75347551,1.39136226,1.16946632,1.53058947,0.22990520,1.10035997
1.64782391,4.98900546,0.08206210,0.58224391,0.76421239,1.41632203,1.17030530,1.54341408,0.23644789,1.09187208
1.65382691,5.05039039,0.08418818,0.58850928,0.77650632,1.44388517,1.17299175,1.55817791,0.24341228,1.08457039
1.65982991,5.11906560,0.08670062,0.59618854,0.79032881,1.47365067,1.17735011,1.57472794,0.25073818,1.07854171
1.66583292,5.19418579,0.08960247,0.60521395,0.80562042,1.50514884,1.18316695,1.59286290,0.25835135,1.07383443
1.67183592,5.27472863,0.09289153,0.61549855,0.82229046,1.53785253,1.19019840,1.61233503,0.26616467,1.07045520
1.67783892,5.35951559,0.09656011,0.62693764,0.84021772,1.57119026,1.19817852,1.63285362,0.27407966,1.06836739
1.68384192,5.44723835,0.10059490,0.63941072,0.85925212,1.60456047,1.20682841,1.65409020,0.28198862,1.06749121
1.68984492,5.53648983,0.10497698,0.65278379,0.87921718,1.63734683,1.21586569,1.67568548,0.28977705,1.06770576
1.69584792,5.62579883,0.10968184,0.66691203,0.89991322,1.66893363,1.22501393,1.69725764,0.29732643,1.06885266
1.70185093,5.71366706,0.11467959,0.68164265,0.92112124,1.69872115,1.23401173,1.71841185,0.30451731,1.07074143
1.70785393,5.79860705,0.11993513,0.69681802,0.94260707,1.72614020,1.24262101,1.73875045,0.31123239,1.07315603
1.71385693,5.87917930,0.12540851,0.71227874,0.96412583,1.75066541,1.25063414,1.75788342,0.31735978,1.07586241
1.71985993,5.95402729,0.13105523,0.72786675,0.98542644,1.77182686,1.25787970,1.77543870,0.32279597,1.07861668
1.72586293,6.02190884,0.13682661,0.74342823,1.00625590,1.78921969,1.26422651,1.79107164,0.32744861,1.08117340
1.73186593,6.08172260,0.14267024,0.75881623,1.02636347,1.80251136,1.26958594,1.80447346,0.33123894,1.08329362
1.73786893,6.13252874,0.14853040,0.77389294,1.04550437,1.81144652,1.27391227,1.81537803,0.33410367,1.08475243
1.74387194,6.17356337,0.15434855,0.78853160,1.06344319,1.81584936,1.27720140,1.82356692,0.33599634,1.08534544
1.74987494,6.20424647,0.16006387,0.80261799,1.07995678,1.81562361,1.27948781,1.82887249,0.33688804,1.08489430
1.75587794,6.22418352,0.16561386,0.81605144,1.09483698,1.81075034,1.28084024,1.83117899,0.33676753,1.08325077
1.76188094,6.23316165,0.17093506,0.82874557,1.10789286,1.80128391,1.28135628,1.83042190,0.33564075,1.08029953
1.76788394,6.23114099,0.17596381,0.84062870,1.11895297,1.78734637,1.28115640,1.82658556,0.33352972,1.07595970
1.77388694,6.21824264,0.18063720,0.85164407,1.12786744,1.76912079,1.28037767,1.81969977,0.33047102,1.07018503
1.77988994,6.19473455,0.18489412,0.86174994,1.13451016,1.74684400,1.27916772,1.80983537,0.32651387,1.06296324
1.78589295,6.16101649,0.18867651,0.87091978,1.13878109,1.72079897,1.27767933,1.79709962,0.32171793,1.05431442
1.79189595,6.11760569,0.19193061,0.87914246,1.14060877,1.69130751,1.27606591,1.78163158,0.31615106,1.04428892
1.79789895,6.06512391,0.19460851,0.88642265,1.13995302,1.65872329,1.27447814,1.76359799,0.30988698,1.03296497
1.80390195,6.00428696,0.19666958,0.89278143,1.13680780,1.62342568,1.27306196,1.74318995,0.30300313,1.02044615
1.80990495,5.93589694,0.19808208,0.89825700,1.13120412,1.58581441,1.27195798,1.72062050,0.29557876,1.00685900
1.81590795,5.86083732,0.19882463,0.90290551,1.12321283,1.54630505,1.27130203,1.69612336,0.28769329,0.99235080
1.82191096,5.78007049,0.19888760,0.90680195,1.11294714,1.50532538,1.27122692,1.66995256,0.27942506,0.97708769
1.82791396,5.69463695,0.19827434,0.91004079,1.10056460,1.46331240,1.27186486,1.64238284,0.27085045,0.96125302
1.83391696,5.60565524,0.19700211,0.91273632,1.08626823,1.42070978,1.27335038,1.61371058,0.26204340,0.94504588
1.83991996,5.51432132,0.19510258,0.91502246,1.07030667,1.37796549,1.27582311,1.58425470,0.25307524,0.92867973
1.84592296,5.42190596,0.19262210,0.91705180,1.05297307,1.33552934,1.27943016,1.55435723,0.24401480,0.91238094
1.85192596,5.32974904,0.18962127,0.91899371,1.03460244,1.29385019,1.28432750,1.52438296,0.23492872,0.89638700
1.85792896,5.23924934,0.18617417,0.92103148,1.01556742,1.25337248,1.29068009,1.49471790,0.22588189,0.88094427
1.86393197,5.15184906,0.18236695,0.92335818,0.99627245,1.21453207,1.29866044,1.46576601,0.21693786,0.86630507
1.86993497,5.06901259,0.17829596,0.92617151,0.97714619,1.17775110,1.30844531,1.43794413,0.20815921,0.85272404
1.87593797,4.99219920,0.17406540,0.92966742,0.95863247,1.14343206,1.32021064,1.41167487,0.19960775,0.84045353
1.88194097,4.92283025,0.16978450,0.93403295,0.94117988,1.11195096,1.33412474,1.38737762,0.19134453,0.82973828
1.88794397,4.86225171,0.16556442,0.93943830,0.92523028,1.08364992,1.35033993,1.36545779,0.18342956,0.82080914
1.89394697,4.81169319,0.16151492,0.94602864,0.91120665,1.05882940,1.36898309,1.34629478,0.17592134,0.81387633
1.89994997,4.77222548,0.15774088,0.95391587,0.89950066,1.03774034,1.39014555,1.33022907,0.16887606,0.80912217
1.90595298,4.74471833,0.15433895,0.96317100,0.89046045,1.02057675,1.41387295,1.31754908,0.16234661,0.80669379
1.91195598,4.72980099,0.15139427,0.97381742,0.88437909,1.00746897,1.44015559,1.30847855,0.15638146,0.80669603
1.91795898,4.72782753,0.14897760,0.98582552,0.88148425,0.99847813,1.46892015,1.30316512,0.15102336,0.80918504
1.92396198,4.73884937,0.14714281,0.99910924,0.88192949,0.99359222,1.50002313,1.30167077,0.14630815,0.81416285
1.92996498,4.76259679,0.14592501,1.01352462,0.88578773,0.99272394,1.53324676,1.30396490,0.14226351,0.82157337
1.93596798,4.79847124,0.14533925,1.02887086,0.89304704,0.99571083,1.56829782,1.30992040,0.13890792,0.83130017
1.94197099,4.84554935,0.14537999,1.04489377,0.90360921,1.00231757,1.60480953,1.31931327,0.13624989,0.84316621
1.94797399,4.90259936,0.14602130,1.06129173,0.91729119,1.01224072,1.64234679,1.33182594,0.13428742,0.85693583
1.95397699,4.96810983,0.14721778,1.07772398,0.93382937,1.02511565,1.68041470,1.34705424,0.13300778,0.87231904
1.95997999,5.04032988,0.14890629,1.09382091,0.95288670,1.04052570,1.71847006,1.36451805,0.13238770,0.88897804
1.96598299,5.11731961,0.15100821,1.10919593,0.97406241,1.05801292,1.75593548,1.38367497,0.13239391,0.90653589
1.97198599,5.19700877,0.15343237,1.12345846,0.99690398,1.07709038,1.79221552,1.40393675,0.13298397,0.92458696
1.97798899,5.27726122,0.15607835,1.13622731,1.02092088,1.09725529,1.82671415,1.42468761,0.13410747,0.94270893
1.98399200,5.35594238,0.15884015,1.14714398,1.04559967,1.11800244,1.85885269,1.44530370,0.13570743,0.96047569
1.98999500,5.43098665,0.16160987,1.15588504,1.07041967,1.13883750,1.88808752,1.46517278,0.13772190,0.97747074
1.99599800,5.50046189,0.16428156,1.16217318,1.09486878,1.15928948,1.91392655,1.48371330,0.14008564,0.99330039
2.00200100,5.56262776,0.16675470,1.16578620,1.11845863,1.17892197,1.93594377,1.50039200,0.14273186,1.00760628
2.00800400,5.61598563,0.16893752,1.16656372,1.14073852,1.19734254,1.95379130,1.51473920,0.14559383,1.02007647
2.01400700,5.65931761,0.17074976,1.16441114,1.16130763,1.21421006,1.96720822,1.52636124,0.14860644,1.03045482
2.02001001,5.69171334,0.17212492,1.15930083,1.17982502,1.22923972,1.97602595,1.53494941,0.15170750,1.03854792
2.02601301,5.71258345,0.17301186,1.15127049,1.19601702,1.24220551,1.98017013,1.54028536,0.15483885,1.04422964
2.03201601,5.72165959,0.17337574,1.14041896,1.20968193,1.25294035,1.97965878,1.54224253,0.15794716,1.04744265
2.03801901,5.71898155,0.17319831,1.12689969,1.22069176,1.26133393,1.97459729,1.54078406,0.16098449,1.04819738
2.04402201,5.70487267,0.17247750,1.11091242,1.22899136,1.26732861,1.96517047,1.53595722,0.16390857,1.04656805
2.05002501,5.67990535,0.17122651,1.09269351,1.23459490,1.27091378,1.95163222,1.52788501,0.16668280,1.04268645
2.05602801,5.64485905,0.16947231,1.07250556,1.23758018,1.27211908,1.93429369,1.51675537,0.16927608,1.03673351
2.06203102,5.60067323,0.16725388,1.05062696,1.23808114,1.27100713,1.91351035,1.50280891,0.17166247,1.02892941
2.06803402,5.54839827,0.16462008,1.02734186,1.23627915,1.26766617,1.88966894,1.48632567,0.17382076,1.01952263
2.07403702,5.48914690,0.16162744,1.00293113,1.23239347,1.26220316,1.86317485,1.46761187,0.17573393,1.00877865
2.08004002,5.42404894,0.15833796,0.97766474,1.22667156,1.25473779,1.83444063,1.44698720,0.17738874,0.99696881
2.08604302,5.35421141,0.15481695,0.95179587,1.21937968,1.24539764,1.80387595,1.42477340,0.17877527,0.98435999
2.09204602,5.28068599,0.15113111,0.92555685,1.21079415,1.23431486,1.77187951,1.40128444,0.17988666,0.97120556
2.09804902,5.20444477,0.14734685,0.89915709,1.20119376,1.22162434,1.73883298,1.37681891,0.18071891,0.95773808
2.10405203,5.12636520,0.14352890,0.87278283,1.19085342,1.20746342,1.70509701,1.35165453,0.18127091,0.94416388
2.11005503,5.04722392,0.13973930,0.84659842,1.18003927,1.19197292,1.67100917,1.32604501,0.18154456,0.93065988
2.11605803,4.96769903,0.13603661,0.82074905,1.16900528,1.17529930,1.63688351,1.30021907,0.18154513,0.91737250
2.12206103,4.88837956,0.13247552,0.79536427,1.15799112,1.15759748,1.60301152,1.27438137,0.18128158,0.90441865
2.12806403,4.80978068,0.12910658,0.77056203,1.14722126,1.13903412,1.56966389,1.24871490,0.18076714,0.89188843
2.13406703,4.73236260,0.12597621,0.74645284,1.13690490,1.11979071,1.53709272,1.22338454,0.18001978,0.87984934
2.14007004,4.65655143,0.12312676,0.72314351,1.12723653,1.10006614,1.50553371,1.19854121,0.17906275,0.86835148
2.14607304,4.58275968,0.12059665,0.70074026,1.11839674,1.08007849,1.47520805,1.17432616,0.17792496,0.85743331
2.15207604,4.51140486,0.11842046,0.67935084,1.11055297,1.06006552,1.44632341,1.15087491,0.17664131,0.84712744
2.15807904,4.44292425,0.11662902,0.65908547,1.10385987,1.04028376,1.41907424,1.12832050,0.17525274,0.83746610
2.16408204,4.37778477,0.11524933,0.64005668,1.09845924,1.02100614,1.39364087,1.10679574,0.17380616,0.82848575
2.17008504,4.31648711,0.11430443,0.62237782,1.09447912,1.00251801,1.37018773,1.08643426,0.17235405,0.82023054
2.17608804,4.25956365,0.11381306,0.60616059,1.09203227,0.98511183,1.34886068,1.06737021,0.17095376,0.81275447
2.18209105,4.20757043,0.11378930,0.59151170,1.09121389,0.96908058,1.32978366,1.04973683,0.16966662,0.80612192
2.18809405,4.16107358,0.11424202,0.57852894,1.09209880,0.95471031,1.31305510,1.03366370,0.16855670,0.80040678
2.19409705,4.12063135,0.11517439,0.56729702,1.09473829,0.94227214,1.29874432,1.01927326,0.16768937,0.79569000
