energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,0.89180886,0.06479454,0.00000000,0.27127792,0.55058576,0.38334089,0.00000000
-2.59029515,0.90241355,0.06531437,0.00000000,0.28894442,0.55669017,0.38982024,0.00000000
-2.58429215,0.91773185,0.06714784,0.00000000,0.31050399,0.56405581,0.39935895,0.00000000
-2.57828914,0.93766898,0.07022431,0.00000000,0.33597895,0.57241222,0.41207398,0.00000000
-2.57228614,0.96207034,0.07446770,0.00000000,0.36532872,0.58150713,0.42801582,0.00000000
-2.56628314,0.99070865,0.07979438,0.00000000,0.39844005,0.59110392,0.44715899,0.00000000
-2.56028014,1.02327323,0.08611114,0.00000000,0.43511893,0.60097868,0.46939480,0.00000000
-2.55427714,1.05936226,0.09331359,0.00000000,0.47508479,0.61091709,0.49452691,0.00000000
-2.54827414,1.09847831,0.10128495,0.00000000,0.51796761,0.62071140,0.52226982,0.00000000
-2.54227114,1.14002792,0.10989544,0.00000000,0.56330800,0.63015766,0.55225073,0.00000000
-2.53626813,1.18332522,0.11900224,0.00000000,0.61056085,0.63905359,0.58401461,0.00000000
-2.53026513,1.22760011,0.12845035,0.00000000,0.65910251,0.64719717,0.61703270,0.00000000
-2.52426213,1.27201063,0.13807399,0.00000000,0.70824153,0.65438632,0.65071413,0.00000000
-2.51825913,1.31565968,0.14769895,0.00000000,0.75723279,0.66041955,0.68442044,0.00000000
-2.51225613,1.35761536,0.15714545,0.00000000,0.80529460,0.66509789,0.71748250,0.00000000
-2.50625313,1.39693450,0.16623173,0.00000000,0.85162832,0.66822796,0.74921933,0.00000000
-2.50025013,1.43268846,0.17477805,0.00000000,0.89543977,0.66962610,0.77895807,0.00000000
-2.49424712,1.46399017,0.18261102,0.00000000,0.93596164,0.66912330,0.80605439,0.00000000
-2.48824412,1.49002140,0.18956810,0.00000000,0.97247596,0.66657082,0.82991248,0.00000000
-2.48224112,1.51005887,0.19550196,0.00000000,1.00433567,0.66184605,0.85000379,0.00000000
-2.47623812,1.52349820,0.20028468,0.00000000,1.03098444,0.65485820,0.86588366,0.00000000
-2.47023512,1.52987424,0.20381138,0.00000000,1.05197368,0.64555356,0.87720521,0.00000000
-2.46423212,1.52887710,0.20600329,0.00000000,1.06697605,0.63391980,0.88372973,0.00000000
-2.45822911,1.52036269,0.20680998,0.00000000,1.07579483,0.61998910,0.88533316,0.00000000
-2.45222611,1.50435740,0.20621077,0.00000000,1.07836861,0.60383969,0.88200834,0.00000000
-2.44622311,1.48105659,0.20421505,0.00000000,1.07477115,0.58559574,0.87386296,0.00000000
-2.44022011,1.45081673,0.20086169,0.00000000,1.06520643,0.56542540,0.86111330,0.00000000
-2.43421711,1.41414185,0.19621748,0.00000000,1.04999901,0.54353703,0.84407405,0.00000000
-2.42821411,1.37166455,0.19037464,0.00000000,1.02958034,0.52017389,0.82314483,0.00000000
-2.42221111,1.32412285,0.18344757,0.00000000,1.00447160,0.49560724,0.79879392,0.00000000
-2.41620810,1.27233375,0.17556898,0.00000000,0.97526393,0.47012852,0.77154021,0.00000000
-2.41020510,1.21716488,0.16688553,0.00000000,0.94259700,0.44404068,0.74193394,0.00000000
-2.40420210,1.15950558,0.15755324,0.00000000,0.90713693,0.41764931,0.71053754,0.00000000
-2.39819910,1.10023874,0.14773284,0.00000000,0.86955466,0.39125391,0.67790701,0.00000000
-2.39219610,1.04021466,0.13758516,0.00000000,0.83050561,0.36513974,0.64457502,0.00000000
-2.38619310,0.98022807,0.12726696,0.00000000,0.79061154,0.33957068,0.61103617,0.00000000
-2.38019010,0.92099914,0.11692701,0.00000000,0.75044541,0.31478328,0.57773515,0.00000000
-2.37418709,0.86315924,0.10670293,0.00000000,0.71051962,0.29098246,0.54505799,0.00000000
-2.36818409,0.80724170,0.09671854,0.00000000,0.67127809,0.26833876,0.51332678,0.00000000
-2.36218109,0.75367779,0.08708194,0.00000000,0.63309224,0.24698739,0.48279777,0.00000000
-2.35617809,0.70279766,0.07788435,0.00000000,0.59626074,0.22702889,0.45366271,0.00000000
-2.35017509,0.65483589,0.06919962,0.00000000,0.56101290,0.20853137,0.42605313,0.00000000
-2.34417209,0.60994100,0.06108434,0.00000000,0.52751509,0.19153408,0.40004714,0.00000000
-2.33816908,0.56818817,0.05357864,0.00000000,0.49587973,0.17605206,0.37567813,0.00000000
-2.33216608,0.52959429,0.04670739,0.00000000,0.46617624,0.16208159,0.35294500,0.00000000
-2.32616308,0.49413452,0.04048185,0.00000000,0.43844314,0.14960615,0.33182304,0.00000000
-2.32016008,0.46175925,0.03490163,0.00000000,0.41270070,0.13860254,0.31227510,0.00000000
-2.31415708,0.43241098,0.02995683,0.00000000,0.38896343,0.12904685,0.29426242,0.00000000
-2.30815408,0.40603996,0.02563027,0.00000000,0.36725193,0.12092018,0.27775466,0.00000000
-2.30215108,0.38261831,0.02189982,0.00000000,0.34760335,0.11421359,0.26273869,0.00000000
-2.29614807,0.36215199,0.01874062,0.00000000,0.33008041,0.10893240,0.24922606,0.00000000
-2.29014507,0.34469022,0.01612715,0.00000000,0.31477833,0.10509956,0.23725867,0.00000000
-2.28414207,0.33033239,0.01403527,0.00000000,0.30182987,0.10275796,0.22691275,0.00000000
-2.27813907,0.31923209,0.01244389,0.00000000,0.29140803,0.10197179,0.21830116,0.00000000
-2.27213607,0.31159859,0.01133657,0.00000000,0.28372684,0.10282684,0.21157384,0.00000000
-2.26613307,0.30769566,0.01070273,0.00000000,0.27903996,0.10542973,0.20691685,0.00000000
-2.26013007,0.30783813,0.01053867,0.00000000,0.27763755,0.10990631,0.20454980,0.00000000
-2.25412706,0.31238619,0.01084825,0.00000000,0.27984141,0.11639902,0.20472212,0.00000000
-2.24812406,0.32173784,0.01164334,0.00000000,0.28599860,0.12506364,0.20770806,0.00000000
-2.24212106,0.33631965,0.01294387,0.00000000,0.29647385,0.13606512,0.21380081,0.00000000
-2.23611806,0.35657596,0.01477761,0.00000000,0.31164080,0.14957293,0.22330562,0.00000000
-2.23011506,0.38295683,0.01717957,0.00000000,0.33187229,0.16575584,0.23653218,0.00000000
-2.22411206,0.41590473,0.02019110,0.00000000,0.35752979,0.18477619,0.25378625,0.00000000
-2.21810905,0.45584029,0.02385860,0.00000000,0.38895220,0.20678385,0.27536060,0.00000000
-2.21210605,0.50314710,0.02823185,0.00000000,0.42644387,0.23190987,0.30152536,0.00000000
-2.20610305,0.55815573,0.03336203,0.00000000,0.47026225,0.26025998,0.33251774,0.00000000
-2.20010005,0.62112723,0.03929937,0.00000000,0.52060505,0.29190799,0.36853135,0.00000000
-2.19409705,0.69223623,0.04609056,0.00000000,0.57759722,0.32688921,0.40970511,0.00000000
-2.18809405,0.77155414,0.05377587,0.00000000,0.64127791,0.36519412,0.45611209,0.00000000
-2.18209105,0.85903256,0.06238616,0.00000000,0.71158769,0.40676232,0.50774838,0.00000000
-2.17608804,0.95448771,0.07193973,0.00000000,0.78835642,0.45147704,0.56452244,0.00000000
-2.17008504,1.05758626,0.08243936,0.00000000,0.87129230,0.49916045,0.62624539,0.00000000
-2.16408204,1.16783329,0.09386941,0.00000000,0.95997238,0.54956984,0.69262249,0.00000000
-2.15807904,1.28456320,0.10619326,0.00000000,1.05383542,0.60239510,0.76324660,0.00000000
-2.15207604,1.40693416,0.11935132,0.00000000,1.15217746,0.65725762,0.83759399,0.00000000
-2.14607304,1.53392700,0.13325948,0.00000000,1.25415096,0.71371091,0.91502310,0.00000000
-2.14007004,1.66434923,0.14780848,0.00000000,1.35876782,0.77124312,0.99477677,0.00000000
-2.13406703,1.79684458,0.16286405,0.00000000,1.46490709,0.82928163,1.07598829,0.00000000
-2.12806403,1.92990869,0.17826799,0.00000000,1.57132747,0.88719984,1.15769164,0.00000000
-2.12206103,2.06191099,0.19384031,0.00000000,1.67668501,0.94432617,1.23883593,0.00000000
-2.11605803,2.19112269,0.20938230,0.00000000,1.77955586,0.99995528,1.31830413,0.00000000
-2.11005503,2.31575053,0.22468062,0.00000000,1.87846390,1.05336127,1.39493568,0.00000000
-2.10405203,2.43397553,0.23951218,0.00000000,1.97191262,1.10381264,1.46755254,0.00000000
-2.09804902,2.54399577,0.25364980,0.00000000,2.05842053,1.15058867,1.53498798,0.00000000
-2.09204602,2.64407191,0.26686832,0.00000000,2.13655905,1.19299675,1.59611714,0.00000000
-2.08604302,2.73257387,0.27895113,0.00000000,2.20499154,1.23039011,1.64988836,0.00000000
-2.08004002,2.80802701,0.28969659,0.00000000,2.26251207,1.26218527,1.69535400,0.00000000
-2.07403702,2.86915599,0.29892441,0.00000000,2.30808244,1.28787874,1.73169963,0.00000000
-2.06803402,2.91492455,0.30648143,0.00000000,2.34086583,1.30706217,1.75827021,0.00000000
-2.06203102,2.94456950,0.31224676,0.00000000,2.36025558,1.31943535,1.77459222,0.00000000
-2.05602801,2.95762738,0.31613596,0.00000000,2.36589786,1.32481662,1.78039072,0.00000000
-2.05002501,2.95395271,0.31810411,0.00000000,2.35770701,1.32315002,1.77560048,0.00000000
-2.04402201,2.93372680,0.31814763,0.00000000,2.33587280,1.31450914,1.76037070,0.00000000
-2.03801901,2.89745675,0.31630481,0.00000000,2.30085919,1.29909707,1.73506306,0.00000000
-2.03201601,2.84596465,0.31265505,0.00000000,2.25339444,1.27724282,1.70024307,0.00000000
-2.02601301,2.78036716,0.30731676,0.00000000,2.19445295,1.24939394,1.65666517,0.00000000
-2.02001001,2.70204659,0.30044411,0.00000000,2.12522946,1.21610585,1.60525213,0.00000000
-2.01400700,2.61261432,0.29222278,0.00000000,2.04710665,1.17802813,1.54706956,0.00000000
-2.00800400,2.51386809,0.28286485,0.00000000,1.96161746,1.13588833,1.48329673,0.00000000
-2.00200100,2.40774490,0.27260299,0.00000000,1.87040352,1.09047377,1.41519463,0.00000000
-1.99599800,2.29627100,0.26168427,0.00000000,1.77517135,1.04261213,1.34407268,0.00000000
-1.98999500,2.18151103,0.25036377,0.00000000,1.67764788,0.99315136,1.27125519,0.00000000
-1.98399200,2.06551765,0.23889815,0.00000000,1.57953694,0.94293954,1.19804872,0.00000000
-1.97798899,1.95028355,0.22753939,0.00000000,1.48247810,0.89280539,1.12571140,0.00000000
-1.97198599,1.83769691,0.21652893,0.00000000,1.38800902,0.84353997,1.05542506,0.00000000
-1.96598299,1.72950162,0.20609226,0.00000000,1.29753253,0.79587988,0.98827075,0.00000000
-1.95997999,1.62726296,0.19643409,0.00000000,1.21228898,0.75049263,0.92520832,0.00000000
-1.95397699,1.53233947,0.18773426,0.00000000,1.13333452,0.70796422,0.86706015,0.00000000
-1.94797399,1.44586122,0.18014427,0.00000000,1.06152540,0.66878920,0.81449932,0.00000000
-1.94197099,1.36871473,0.17378463,0.00000000,0.99750850,0.63336346,0.76804202,0.00000000
-1.93596798,1.30153435,0.16874297,0.00000000,0.94171770,0.60197958,0.72804419,0.00000000
-1.92996498,1.24469993,0.16507293,0.00000000,0.89437588,0.57482487,0.69470199,0.00000000
-1.92396198,1.19834045,0.16279373,0.00000000,0.85550205,0.55198187,0.66805588,0.00000000
-1.91795898,1.16234313,0.16189059,0.00000000,0.82492299,0.53343137,0.64799792,0.00000000
-1.91195598,1.13636758,0.16231577,0.00000000,0.80228895,0.51905756,0.63428189,0.00000000
-1.90595298,1.11986445,0.16399040,0.00000000,0.78709261,0.50865526,0.62653589,0.00000000
-1.89994997,1.11209798,0.16680687,0.00000000,0.77869082,0.50193894,0.62427708,0.00000000
-1.89394697,1.11217200,0.17063194,0.00000000,0.77632835,0.49855332,0.62692809,0.00000000
-1.88794397,1.11905863,0.17531040,0.00000000,0.77916319,0.49808522,0.63383490,0.00000000
-1.88194097,1.13162914,0.18066920,0.00000000,0.78629264,0.50007648,0.64428577,0.00000000
-1.87593797,1.14868624,0.18652208,0.00000000,0.79677967,0.50403746,0.65753073,0.00000000
-1.86993497,1.16899716,0.19267447,0.00000000,0.80967898,0.50946105,0.67280149,0.00000000
-1.86393197,1.19132658,0.19892871,0.00000000,0.82406200,0.51583658,0.68933112,0.00000000
-1.85792896,1.21446883,0.20508922,0.00000000,0.83904050,0.52266345,0.70637316,0.00000000
-1.85192596,1.23727829,0.21096772,0.00000000,0.85378798,0.52946407,0.72321970,0.00000000
-1.84592296,1.25869734,0.21638815,0.00000000,0.86755844,0.53579574,0.73921788,0.00000000
-1.83991996,1.27778094,0.22119121,0.00000000,0.87970206,0.54126117,0.75378441,0.00000000
-1.83391696,1.29371708,0.22523838,0.00000000,0.88967723,0.54551727,0.76641769,0.00000000
-1.82791396,1.30584260,0.22841518,0.00000000,0.89705872,0.54828208,0.77670693,0.00000000
-1.82191096,1.31365368,0.23063366,0.00000000,0.90154179,0.54933945,0.78433834,0.00000000
-1.81590795,1.31681092,0.23183389,0.00000000,0.90294212,0.54854158,0.78909780,0.00000000
-1.80990495,1.31513868,0.23198455,0.00000000,0.90119163,0.54580921,0.79087021,0.00000000
-1.80390195,1.30861905,0.23108249,0.00000000,0.89633063,0.54112961,0.78963546,0.00000000
-1.79789895,1.29738069,0.22915128,0.00000000,0.88849652,0.53455249,0.78546132,0.00000000
-1.79189595,1.28168319,0.22623897,0.00000000,0.87790972,0.52618410,0.77849355,0.00000000
-1.78589295,1.26189781,0.22241500,0.00000000,0.86485754,0.51617983,0.76894381,0.00000000
-1.77988994,1.23848559,0.21776654,0.00000000,0.84967684,0.50473569,0.75707591,0.00000000
-1.77388694,1.21197388,0.21239445,0.00000000,0.83273619,0.49207918,0.74319113,0.00000000
-1.76788394,1.18293260,0.20640897,0.00000000,0.81441854,0.47845989,0.72761338,0.00000000
-1.76188094,1.15195120,0.19992542,0.00000000,0.79510517,0.46414040,0.71067479,0.00000000
-1.75587794,1.11961761,0.19306022,0.00000000,0.77516165,0.44938782,0.69270262,0.00000000
-1.74987494,1.08649987,0.18592712,0.00000000,0.75492640,0.43446636,0.67400784,0.00000000
-1.74387194,1.05313138,0.17863417,0.00000000,0.73470232,0.41963127,0.65487605,0.00000000
-1.73786893,1.02000011,0.17128126,0.00000000,0.71475163,0.40512420,0.63556091,0.00000000
-1.73186593,0.98754203,0.16395849,0.00000000,0.69529407,0.39117028,0.61628029,0.00000000
-1.72586293,0.95613869,0.15674522,0.00000000,0.67650821,0.37797665,0.59721511,0.00000000
-1.71985993,0.92611857,0.14970999,0.00000000,0.65853547,0.36573247,0.57851064,0.00000000
-1.71385693,0.89776167,0.14291107,0.00000000,0.64148645,0.35461016,0.56027996,0.00000000
-1.70785393,0.87130661,0.13639759,0.00000000,0.62544869,0.34476752,0.54260902,0.00000000
-1.70185093,0.84695919,0.13021119,0.00000000,0.61049540,0.33635037,0.52556290,0.00000000
-1.69584792,0.82490162,0.12438783,0.00000000,0.59669418,0.32949543,0.50919252,0.00000000
-1.68984492,0.80530146,0.11895988,0.00000000,0.58411513,0.32433290,0.49354130,0.00000000
-1.68384192,0.78831917,0.11395801,0.00000000,0.57283754,0.32098851,0.47865122,0.00000000
-1.67783892,0.77411387,0.10941295,0.00000000,0.56295480,0.31958467,0.46456777,0.00000000
-1.67183592,0.76284644,0.10535688,0.00000000,0.55457702,0.32024050,0.45134340,0.00000000
-1.66583292,0.75467977,0.10182439,0.00000000,0.54783105,0.32307064,0.43903938,0.00000000
-1.65982991,0.74977607,0.09885285,0.00000000,0.54285803,0.32818274,0.42772573,0.00000000
-1.65382691,0.74829127,0.09648224,0.00000000,0.53980850,0.33567371,0.41747955,0.00000000
-1.64782391,0.75036692,0.09475437,0.00000000,0.53883533,0.34562493,0.40838165,0.00000000
-1.64182091,0.75612017,0.09371162,0.00000000,0.54008499,0.35809656,0.40051202,0.00000000
-1.63581791,0.76563244,0.09339510,0.00000000,0.54368763,0.37312140,0.39394428,0.00000000
-1.62981491,0.77893760,0.09384249,0.00000000,0.54974668,0.39069852,0.38873971,0.00000000
-1.62381191,0.79601059,0.09508560,0.00000000,0.55832850,0.41078718,0.38494123,0.00000000
-1.61780890,0.81675713,0.09714776,0.00000000,0.56945284,0.43330133,0.38256784,0.00000000
-1.61180590,0.84100547,0.10004127,0.00000000,0.58308466,0.45810519,0.38160980,0.00000000
-1.60580290,0.86850067,0.10376493,0.00000000,0.59912781,0.48501011,0.38202505,0.00000000
-1.59979990,0.89890206,0.10830194,0.00000000,0.61742102,0.51377312,0.38373706,0.00000000
-1.59379690,0.93178412,0.11361818,0.00000000,0.63773648,0.54409732,0.38663427,0.00000000
-1.58779390,0.96664097,0.11966099,0.00000000,0.65978125,0.57563429,0.39057118,0.00000000
-1.58179090,1.00289446,0.12635867,0.00000000,0.68320136,0.60798848,0.39537118,0.00000000
-1.57578789,1.03990561,0.13362059,0.00000000,0.70758862,0.64072361,0.40083080,0.00000000
-1.56978489,1.07698899,0.14133804,0.00000000,0.73248997,0.67337095,0.40672540,0.00000000
-1.56378189,1.11342961,0.14938587,0.00000000,0.75741877,0.70543918,0.41281582,0.00000000
-1.55777889,1.14850160,0.15762481,0.00000000,0.78186795,0.73642559,0.41885591,0.00000000
-1.55177589,1.18148803,0.16590441,0.00000000,0.80532418,0.76582831,0.42460035,0.00000000
-1.54577289,1.21170107,0.17406659,0.00000000,0.82728282,0.79315909,0.42981267,0.00000000
-1.53976988,1.23850172,0.18194962,0.00000000,0.84726283,0.81795617,0.43427286,0.00000000
-1.53376688,1.26131847,0.18939245,0.00000000,0.86482127,0.83979694,0.43778454,0.00000000
-1.52776388,1.27966395,0.19623910,0.00000000,0.87956667,0.85830968,0.44018117,0.00000000
-1.52176088,1.29314928,0.20234317,0.00000000,0.89117094,0.87318425,0.44133114,0.00000000
-1.51575788,1.30149522,0.20757202,0.00000000,0.89937921,0.88418103,0.44114167,0.00000000
-1.50975488,1.30453995,0.21181071,0.00000000,0.90401731,0.89113789,0.43956113,0.00000000
-1.50375188,1.30224312,0.21496533,0.00000000,0.90499654,0.89397496,0.43658001,0.00000000
-1.49774887,1.29468589,0.21696573,0.00000000,0.90231566,0.89269677,0.43223026,0.00000000
-1.49174587,1.28206710,0.21776745,0.00000000,0.89605978,0.88739180,0.42658326,0.00000000
-1.48574287,1.26469551,0.21735280,0.00000000,0.88639641,0.87822943,0.41974627,0.00000000
-1.47973987,1.24297848,0.21573102,0.00000000,0.87356862,0.86545410,0.41185775,0.00000000
-1.47373687,1.21740745,0.21293753,0.00000000,0.85788564,0.84937722,0.40308159,0.00000000
-1.46773387,1.18854068,0.20903235,0.00000000,0.83971126,0.83036674,0.39360043,0.00000000
-1.46173087,1.15698390,0.20409763,0.00000000,0.81945033,0.80883504,0.38360848,0.00000000
-1.45572786,1.12336963,0.19823458,0.00000000,0.79753409,0.78522535,0.37330398,0.00000000
-1.44972486,1.08833584,0.19155975,0.00000000,0.77440470,0.75999744,0.36288165,0.00000000
-1.44372186,1.05250486,0.18420100,0.00000000,0.75049977,0.73361290,0.35252535,0.00000000
-1.43771886,1.01646331,0.17629316,0.00000000,0.72623733,0.70652083,0.34240140,0.00000000
-1.43171586,0.98074384,0.16797373,0.00000000,0.70200205,0.67914431,0.33265260,0.00000000
-1.42571286,0.94580944,0.15937869,0.00000000,0.67813310,0.65186830,0.32339341,0.00000000
-1.41970985,0.91204084,0.15063861,0.00000000,0.65491430,0.62502946,0.31470628,0.00000000
-1.41370685,0.87972767,0.14187517,0.00000000,0.63256677,0.59890822,0.30663951,0.00000000
-1.40770385,0.84906348,0.13319837,0.00000000,0.61124459,0.57372336,0.29920645,0.00000000
-1.40170085,0.82014498,0.12470424,0.00000000,0.59103338,0.54962945,0.29238632,0.00000000
-1.39569785,0.79297524,0.11647337,0.00000000,0.57195195,0.52671694,0.28612643,0.00000000
-1.38969485,0.76747087,0.10857009,0.00000000,0.55395679,0.50501496,0.28034578,0.00000000
-1.38369185,0.74347250,0.10104237,0.00000000,0.53694917,0.48449654,0.27493980,0.00000000
-1.37768884,0.72075819,0.09392234,0.00000000,0.52078434,0.46508595,0.26978603,0.00000000
-1.37168584,0.69905893,0.08722743,0.00000000,0.50528246,0.44666769,0.26475049,0.00000000
-1.36568284,0.67807552,0.08096187,0.00000000,0.49024053,0.42909662,0.25969431,0.00000000
-1.35967984,0.65749592,0.07511860,0.00000000,0.47544484,0.41220872,0.25448051,0.00000000
-1.35367684,0.63701227,0.06968141,0.00000000,0.46068316,0.39583192,0.24898038,0.00000000
-1.34767384,0.61633672,0.06462713,0.00000000,0.44575625,0.37979644,0.24307933,0.00000000
-1.34167084,0.59521546,0.05992785,0.00000000,0.43048801,0.36394417,0.23668188,0.00000000
-1.33566783,0.57344022,0.05555297,0.00000000,0.41473393,0.34813677,0.22971560,0.00000000
-1.32966483,0.55085691,0.05147108,0.00000000,0.39838744,0.33226197,0.22213385,0.00000000
-1.32366183,0.52737115,0.04765159,0.00000000,0.38138407,0.31623815,0.21391721,0.00000000
-1.31765883,0.50295052,0.04406600,0.00000000,0.36370318,0.30001686,0.20507365,0.00000000
-1.31165583,0.47762366,0.04068887,0.00000000,0.34536749,0.28358349,0.19563747,0.00000000
-1.30565283,0.45147655,0.03749842,0.00000000,0.32644054,0.26695606,0.18566706,0.00000000
-1.29964982,0.42464625,0.03447687,0.00000000,0.30702223,0.25018245,0.17524179,0.00000000
-1.29364682,0.39731262,0.03161043,0.00000000,0.28724304,0.23333636,0.16445814,0.00000000
-1.28764382,0.36968872,0.02888910,0.00000000,0.26725709,0.21651220,0.15342530,0.00000000
-1.28164082,0.34201024,0.02630625,0.00000000,0.24723462,0.19981945,0.14226054,0.00000000
-1.27563782,0.31452479,0.02385808,0.00000000,0.22735433,0.18337668,0.13108458,0.00000000
-1.26963482,0.28748147,0.02154301,0.00000000,0.20779586,0.16730570,0.12001714,0.00000000
-1.26363182,0.26112127,0.01936099,0.00000000,0.18873290,0.15172599,0.10917290,0.00000000
-1.25762881,0.23566867,0.01731291,0.00000000,0.17032710,0.13674986,0.09865805,0.00000000
-1.25162581,0.21132474,0.01539997,0.00000000,0.15272312,0.12247832,0.08856747,0.00000000
-1.24562281,0.18826197,0.01362319,0.00000000,0.13604487,0.10899794,0.07898272,0.00000000
-1.23961981,0.16662086,0.01198304,0.00000000,0.12039303,0.09637870,0.06997072,0.00000000
-1.23361681,0.14650824,0.01047909,0.00000000,0.10584380,0.08467278,0.06158330,0.00000000
-1.22761381,0.12799737,0.00910983,0.00000000,0.09244893,0.07391439,0.05385735,0.00000000
-1.22161081,0.11112940,0.00787263,0.00000000,0.08023671,0.06412040,0.04681569,0.00000000
-1.21560780,0.09591616,0.00676372,0.00000000,0.06921392,0.05529171,0.04046843,0.00000000
-1.20960480,0.08234395,0.00577829,0.00000000,0.05936852,0.04741517,0.03481476,0.00000000
-1.20360180,0.07037803,0.00491065,0.00000000,0.05067279,0.04046603,0.02984505,0.00000000
-1.19759880,0.05996764,0.00415443,0.00000000,0.04308685,0.03441057,0.02554317,0.00000000
-1.19159580,0.05105112,0.00350283,0.00000000,0.03656229,0.02920888,0.02188885,0.00000000
-1.18559280,0.04356110,0.00294884,0.00000000,0.03104577,0.02481770,0.01886002,0.00000000
-1.17958979,0.03742935,0.00248550,0.00000000,0.02648250,0.02119302,0.01643507,0.00000000
-1.17358679,0.03259133,0.00210611,0.00000000,0.02281932,0.01829262,0.01459489,0.00000000
-1.16758379,0.02899013,0.00180449,0.00000000,0.02000753,0.01607814,0.01332470,0.00000000
-1.16158079,0.02657973,0.00157507,0.00000000,0.01800513,0.01451695,0.01261552,0.00000000
-1.15557779,0.02532765,0.00141312,0.00000000,0.01677871,0.01358355,0.01246536,0.00000000
-1.14957479,0.02521669,0.00131481,0.00000000,0.01630464,0.01326058,0.01287995,0.00000000
-1.14357179,0.02624594,0.00127728,0.00000000,0.01656988,0.01353938,0.01387313,0.00000000
-1.13756878,0.02843094,0.00129871,0.00000000,0.01757212,0.01442013,0.01546684,0.00000000
-1.13156578,0.03180303,0.00137827,0.00000000,0.01931942,0.01591158,0.01769057,0.00000000
-1.12556278,0.03640787,0.00151616,0.00000000,0.02182938,0.01803038,0.02058048,0.00000000
-1.11955978,0.04230324,0.00171352,0.00000000,0.02512778,0.02079996,0.02417808,0.00000000
-1.11355678,0.04955610,0.00197236,0.00000000,0.02924677,0.02424914,0.02852843,0.00000000
-1.10755378,0.05823904,0.00229552,0.00000000,0.03422271,0.02841044,0.03367803,0.00000000
-1.10155078,0.06842618,0.00268656,0.00000000,0.04009364,0.03331805,0.03967239,0.00000000
-1.09554777,0.08018876,0.00314971,0.00000000,0.04689659,0.03900576,0.04655331,0.00000000
-1.08954477,0.09359047,0.00368981,0.00000000,0.05466469,0.04550475,0.05435598,0.00000000
-1.08354177,0.10868277,0.00431228,0.00000000,0.06342430,0.05284135,0.06310612,0.00000000
-1.07753877,0.12550047,0.00502316,0.00000000,0.07319227,0.06103506,0.07281704,0.00000000
-1.07153577,0.14405776,0.00582914,0.00000000,0.08397348,0.07009670,0.08348709,0.00000000
-1.06553277,0.16434500,0.00673772,0.00000000,0.09575878,0.08002706,0.09509733,0.00000000
-1.05952976,0.18632651,0.00775736,0.00000000,0.10852354,0.09081598,0.10760982,0.00000000
-1.05352676,0.20993955,0.00889781,0.00000000,0.12222688,0.10244211,0.12096654,0.00000000
-1.04752376,0.23509482,0.01017039,0.00000000,0.13681174,0.11487336,0.13508919,0.00000000
-1.04152076,0.26167844,0.01158840,0.00000000,0.15220592,0.12806811,0.14987976,0.00000000
-1.03551776,0.28955572,0.01316765,0.00000000,0.16832398,0.14197732,0.16522222,0.00000000
-1.02951476,0.31857637,0.01492689,0.00000000,0.18507015,0.15654725,0.18098514,0.00000000
-1.02351176,0.34858129,0.01688837,0.00000000,0.20234205,0.17172299,0.19702520,0.00000000
-1.01750875,0.37941055,0.01907836,0.00000000,0.22003518,0.18745252,0.21319164,0.00000000
-1.01150575,0.41091223,0.02152755,0.00000000,0.23804784,0.20369102,0.22933128,0.00000000
-1.00550275,0.44295153,0.02427140,0.00000000,0.25628638,0.22040539,0.24529410,0.00000000
-0.99949975,0.47541984,0.02735034,0.00000000,0.27467028,0.23757844,0.26093886,0.00000000
-0.99349675,0.50824284,0.03080969,0.00000000,0.29313687,0.25521263,0.27613867,0.00000000
-0.98749375,0.54138720,0.03469937,0.00000000,0.31164524,0.27333287,0.29078609,0.00000000
-0.98149075,0.57486520,0.03907328,0.00000000,0.33017896,0.29198814,0.30479735,0.00000000
-0.97548774,0.60873659,0.04398832,0.00000000,0.34874750,0.31125161,0.31811557,0.00000000
-0.96948474,0.64310744,0.04950300,0.00000000,0.36738573,0.33121904,0.33071249,0.00000000
-0.96348174,0.67812549,0.05567572,0.00000000,0.38615172,0.35200528,0.34258874,0.00000000
-0.95747874,0.71397197,0.06256262,0.00000000,0.40512256,0.37373886,0.35377240,0.00000000
-0.95147574,0.75084994,0.07021506,0.00000000,0.42438833,0.39655472,0.36431585,0.00000000
-0.94547274,0.78896961,0.07867692,0.00000000,0.44404433,0.42058532,0.37429107,0.00000000
-0.93946973,0.82853104,0.08798152,0.00000000,0.46418214,0.44595036,0.38378356,0.00000000
-0.93346673,0.86970512,0.09814866,0.00000000,0.48487956,0.47274566,0.39288517,0.00000000
-0.92746373,0.91261369,0.10918148,0.00000000,0.50619035,0.50103163,0.40168624,0.00000000
-0.92146073,0.95731006,0.12106365,0.00000000,0.52813409,0.53082207,0.41026754,0.00000000
-0.91545773,1.00376091,0.13375683,0.00000000,0.55068699,0.56207385,0.41869238,0.00000000
-0.90945473,1.05183087,0.14719866,0.00000000,0.57377410,0.59467817,0.42699956,0.00000000
-0.90345173,1.10127086,0.16130133,0.00000000,0.59726370,0.62845403,0.43519742,0.00000000
-0.89744872,1.15171108,0.17595103,0.00000000,0.62096416,0.66314448,0.44325963,0.00000000
