energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,0.59836204,0.13972977,0.00000000,0.21560669,0.39856937,0.00778732,0.06185431
-2.59029515,0.61346059,0.14367791,0.00000000,0.22085634,0.40984998,0.00807774,0.06256370
-2.58429215,0.63246861,0.14756353,0.00000000,0.22618108,0.42489626,0.00834818,0.06340166
-2.57828914,0.65517389,0.15130791,0.00000000,0.23147027,0.44359842,0.00859389,0.06434286
-2.57228614,0.68130478,0.15483161,0.00000000,0.23660597,0.46579609,0.00881051,0.06535672
-2.56628314,0.71053306,0.15805683,0.00000000,0.24146682,0.49127749,0.00899418,0.06640857
-2.56028014,0.74247824,0.16090985,0.00000000,0.24593199,0.51977988,0.00914162,0.06746085
-2.55427714,0.77671349,0.16332338,0.00000000,0.24988539,0.55099142,0.00925025,0.06847459
-2.54827414,0.81277309,0.16523864,0.00000000,0.25321969,0.58455450,0.00931822,0.06941078
-2.54227114,0.85016118,0.16660732,0.00000000,0.25584020,0.62007072,0.00934445,0.07023192
-2.53626813,0.88836197,0.16739313,0.00000000,0.25766832,0.65710747,0.00932866,0.07090342
-2.53026513,0.92685108,0.16757309,0.00000000,0.25864467,0.69520619,0.00927131,0.07139493
-2.52426213,0.96510794,0.16713835,0.00000000,0.25873156,0.73389206,0.00917362,0.07168153
-2.51825913,1.00262902,0.16609474,0.00000000,0.25791501,0.77268528,0.00903748,0.07174478
-2.51225613,1.03894156,0.16446289,0.00000000,0.25620603,0.81111338,0.00886541,0.07157353
-2.50625313,1.07361756,0.16227799,0.00000000,0.25364134,0.84872441,0.00866047,0.07116451
-2.50025013,1.10628747,0.15958926,0.00000000,0.25028341,0.88510066,0.00842619,0.07052268
-2.49424712,1.13665326,0.15645911,0.00000000,0.24621996,0.91987222,0.00816648,0.06966138
-2.48824412,1.16450024,0.15296200,0.00000000,0.24156275,0.95273002,0.00788556,0.06860220
-2.48224112,1.18970718,0.14918315,0.00000000,0.23644594,0.98343774,0.00758787,0.06737464
-2.47623812,1.21225417,0.14521693,0.00000000,0.23102390,1.01184186,0.00727799,0.06601556
-2.47023512,1.23222772,0.14116523,0.00000000,0.22546853,1.03787953,0.00696055,0.06456847
-2.46423212,1.24982264,0.13713559,0.00000000,0.21996623,1.06158351,0.00664021,0.06308262
-2.45822911,1.26534049,0.13323926,0.00000000,0.21471449,1.08308396,0.00632154,0.06161196
-2.45222611,1.27918422,0.12958913,0.00000000,0.20991826,1.10260662,0.00600897,0.06021401
-2.44622311,1.29184902,0.12629772,0.00000000,0.20578596,1.12046742,0.00570677,0.05894862
-2.44022011,1.30390954,0.12347499,0.00000000,0.20252545,1.13706334,0.00541894,0.05787675
-2.43421711,1.31600360,0.12122624,0.00000000,0.20033985,1.15285991,0.00514918,0.05705912
-2.42821411,1.32881298,0.11965002,0.00000000,0.19942332,1.16837556,0.00490085,0.05655495
-2.42221111,1.34304176,0.11883610,0.00000000,0.19995689,1.18416339,0.00467692,0.05642072
-2.41620810,1.35939309,0.11886353,0.00000000,0.20210445,1.20079114,0.00447992,0.05670889
-2.41020510,1.37854507,0.11979883,0.00000000,0.20600885,1.21881995,0.00431192,0.05746685
-2.40420210,1.40112670,0.12169444,0.00000000,0.21178841,1.23878292,0.00417451,0.05873580
-2.39819910,1.42769494,0.12458732,0.00000000,0.21953365,1.26116421,0.00406881,0.06054982
-2.39219610,1.45871357,0.12849782,0.00000000,0.22930460,1.28637976,0.00399544,0.06293505
-2.38619310,1.49453485,0.13342894,0.00000000,0.24112852,1.31476013,0.00395454,0.06590898
-2.38019010,1.53538473,0.13936586,0.00000000,0.25499834,1.34653644,0.00394586,0.06947988
-2.37418709,1.58135197,0.14627589,0.00000000,0.27087162,1.38182983,0.00396876,0.07364640
-2.36818409,1.63238190,0.15410875,0.00000000,0.28867032,1.42064484,0.00402228,0.07839733
-2.36218109,1.68827474,0.16279736,0.00000000,0.30828137,1.46286698,0.00410526,0.08371149
-2.35617809,1.74868871,0.17225887,0.00000000,0.32955789,1.50826441,0.00421640,0.08955786
-2.35017509,1.81314765,0.18239622,0.00000000,0.35232133,1.55649371,0.00435440,0.09589586
-2.34417209,1.88105272,0.19309997,0.00000000,0.37636439,1.60710919,0.00451802,0.10267579
-2.33816908,1.95169789,0.20425047,0.00000000,0.40145462,1.65957545,0.00470625,0.10983956
-2.33216608,2.02428825,0.21572023,0.00000000,0.42733882,1.71328241,0.00491836,0.11732150
-2.32616308,2.09796068,0.22737664,0.00000000,0.45374801,1.76756230,0.00515403,0.12504946
-2.32016008,2.17180593,0.23908468,0.00000000,0.48040296,1.82170760,0.00541339,0.13294605
-2.31415708,2.24489127,0.25070978,0.00000000,0.50702009,1.87498962,0.00569713,0.14093004
-2.30815408,2.31628310,0.26212065,0.00000000,0.53331766,1.92667654,0.00600642,0.14891792
-2.30215108,2.38506856,0.27319202,0.00000000,0.55902199,1.97605078,0.00634303,0.15682563
-2.29614807,2.45037572,0.28380725,0.00000000,0.58387361,2.02242480,0.00670915,0.16457027
-2.29014507,2.51139163,0.29386065,0.00000000,0.60763309,2.06515516,0.00710743,0.17207190
-2.28414207,2.56737795,0.30325954,0.00000000,0.63008640,2.10365450,0.00754075,0.17925535
-2.27813907,2.61768382,0.31192590,0.00000000,0.65104951,2.13740121,0.00801215,0.18605189
-2.27213607,2.66175574,0.31979763,0.00000000,0.67037214,2.16594696,0.00852460,0.19240076
-2.26613307,2.69914453,0.32682931,0.00000000,0.68794054,2.18892186,0.00908082,0.19825056
-2.26013007,2.72950936,0.33299247,0.00000000,0.70367902,2.20603767,0.00968301,0.20356032
-2.25412706,2.75261896,0.33827537,0.00000000,0.71755028,2.21708911,0.01033269,0.20830024
-2.24812406,2.76835032,0.34268224,0.00000000,0.72955449,2.22195355,0.01103045,0.21245216
-2.24212106,2.77668506,0.34623209,0.00000000,0.73972717,2.22058934,0.01177574,0.21600954
-2.23611806,2.77770390,0.34895705,0.00000000,0.74813579,2.21303297,0.01256671,0.21897713
-2.23011506,2.77157944,0.35090035,0.00000000,0.75487552,2.19939543,0.01340010,0.22137021
-2.22411206,2.75856767,0.35211403,0.00000000,0.76006406,2.17985777,0.01427117,0.22321351
-2.21810905,2.73899858,0.35265647,0.00000000,0.76383590,2.15466614,0.01517365,0.22453979
-2.21210605,2.71326611,0.35258980,0.00000000,0.76633631,2.12412635,0.01609984,0.22538820
-2.20610305,2.68181786,0.35197745,0.00000000,0.76771525,2.08859813,0.01704072,0.22580246
-2.20010005,2.64514471,0.35088171,0.00000000,0.76812156,2.04848894,0.01798611,0.22582896
-2.19409705,2.60377066,0.34936168,0.00000000,0.76769764,2.00424756,0.01892498,0.22551492
-2.18809405,2.55824314,0.34747152,0.00000000,0.76657494,1.95635731,0.01984569,0.22490659
-2.18209105,2.50912380,0.34525914,0.00000000,0.76487031,1.90532899,0.02073636,0.22404771
-2.17608804,2.45698000,0.34276537,0.00000000,0.76268348,1.85169352,0.02158523,0.22297819
-2.17008504,2.40237715,0.34002367,0.00000000,0.76009566,1.79599435,0.02238103,0.22173314
-2.16408204,2.34587172,0.33706029,0.00000000,0.75716927,1.73877972,0.02311334,0.22034223
-2.15807904,2.28800514,0.33389499,0.00000000,0.75394870,1.68059475,0.02377289,0.21882950
-2.15207604,2.22929853,0.33054205,0.00000000,0.75046209,1.62197365,0.02435190,0.21721340
-2.14607304,2.17024814,0.32701172,0.00000000,0.74672373,1.56343211,0.02484422,0.21550735
-2.14007004,2.11132158,0.32331180,0.00000000,0.74273716,1.50546006,0.02524557,0.21372041
-2.13406703,2.05295470,0.31944937,0.00000000,0.73849845,1.44851492,0.02555355,0.21185828
-2.12806403,1.99554910,0.31543248,0.00000000,0.73399969,1.39301566,0.02576765,0.20992443
-2.12206103,1.93947029,0.31127173,0.00000000,0.72923224,1.33933779,0.02588919,0.20792123
-2.11605803,1.88504633,0.30698158,0.00000000,0.72418973,1.28780930,0.02592116,0.20585120
-2.11005503,1.83256702,0.30258134,0.00000000,0.71887056,1.23870787,0.02586801,0.20371801
-2.10405203,1.78228353,0.29809579,0.00000000,0.71327980,1.19225937,0.02573541,0.20152742
-2.09804902,1.73440851,0.29355534,0.00000000,0.70743048,1.14863750,0.02552998,0.19928798
-2.09204602,1.68911660,0.28899574,0.00000000,0.70134419,1.10796483,0.02525901,0.19701146
-2.08604302,1.64654529,0.28445739,0.00000000,0.69505103,1.07031497,0.02493018,0.19471307
-2.08004002,1.60679622,0.27998426,0.00000000,0.68858909,1.03571571,0.02455131,0.19241132
-2.07403702,1.56993665,0.27562246,0.00000000,0.68200336,1.00415320,0.02413015,0.19012770
-2.06803402,1.53600138,0.27141861,0.00000000,0.67534437,0.97557668,0.02367424,0.18788609
-2.06203102,1.50499473,0.26741808,0.00000000,0.66866654,0.94990376,0.02319072,0.18571203
-2.05602801,1.47689285,0.26366316,0.00000000,0.66202650,0.92702595,0.02268636,0.18363180
-2.05002501,1.45164613,0.26019134,0.00000000,0.65548135,0.90681423,0.02216746,0.18167150
-2.04402201,1.42918181,0.25703378,0.00000000,0.64908710,0.88912449,0.02163994,0.17985606
-2.03801901,1.40940661,0.25421400,0.00000000,0.64289725,0.87380264,0.02110935,0.17820835
-2.03201601,1.39220960,0.25174699,0.00000000,0.63696168,0.86068937,0.02058099,0.17674833
-2.02601301,1.37746503,0.24963860,0.00000000,0.63132575,0.84962423,0.02006000,0.17549241
-2.02001001,1.36503539,0.24788553,0.00000000,0.62602979,0.84044933,0.01955141,0.17445295
-2.01400700,1.35477443,0.24647558,0.00000000,0.62110885,0.83301228,0.01906029,0.17363797
-2.00800400,1.34653033,0.24538848,0.00000000,0.61659268,0.82716858,0.01859175,0.17305107
-2.00200100,1.34014891,0.24459696,0.00000000,0.61250599,0.82278345,0.01815099,0.17269157
-1.99599800,1.33547677,0.24406830,0.00000000,0.60886895,0.81973314,0.01774327,0.17255485
-1.98999500,1.33236447,0.24376597,0.00000000,0.60569769,0.81790565,0.01737391,0.17263285
-1.98399200,1.33066953,0.24365156,0.00000000,0.60300506,0.81720115,0.01704814,0.17291474
-1.97798899,1.33025927,0.24368671,0.00000000,0.60080128,0.81753189,0.01677105,0.17338763
-1.97198599,1.33101332,0.24383501,0.00000000,0.59909470,0.81882181,0.01654741,0.17403744
-1.96598299,1.33282578,0.24406381,0.00000000,0.59789244,0.82100590,0.01638154,0.17484967
-1.95997999,1.33560696,0.24434579,0.00000000,0.59720106,0.82402920,0.01627712,0.17581027
-1.95397699,1.33928461,0.24466028,0.00000000,0.59702700,0.82784575,0.01623709,0.17690634
-1.94797399,1.34380456,0.24499426,0.00000000,0.59737712,0.83241728,0.01626344,0.17812684
-1.94197099,1.34913091,0.24534293,0.00000000,0.59825897,0.83771195,0.01635715,0.17946304
-1.93596798,1.35524561,0.24571006,0.00000000,0.59968106,0.84370299,0.01651806,0.18090901
-1.92996498,1.36214758,0.24610775,0.00000000,0.60165298,0.85036752,0.01674486,0.18246177
-1.92396198,1.36985144,0.24655606,0.00000000,0.60418551,0.85768547,0.01703510,0.18412144
-1.91795898,1.37838580,0.24708213,0.00000000,0.60729043,0.86563873,0.01738519,0.18589111
-1.91195598,1.38779130,0.24771912,0.00000000,0.61098043,0.87421052,0.01779052,0.18777661
-1.90595298,1.39811838,0.24850485,0.00000000,0.61526863,0.88338513,0.01824559,0.18978608
-1.89994997,1.40942478,0.24948028,0.00000000,0.62016809,0.89314784,0.01874414,0.19192946
-1.89394697,1.42177290,0.25068778,0.00000000,0.62569095,0.90348505,0.01927938,0.19421776
-1.88794397,1.43522684,0.25216933,0.00000000,0.63184733,0.91438463,0.01984414,0.19666224
-1.88194097,1.44984919,0.25396459,0.00000000,0.63864396,0.92583618,0.02043110,0.19927352
-1.87593797,1.46569748,0.25610901,0.00000000,0.64608243,0.93783131,0.02103296,0.20206053
-1.86993497,1.48282032,0.25863183,0.00000000,0.65415712,0.95036358,0.02164262,0.20502943
-1.86393197,1.50125306,0.26155424,0.00000000,0.66285288,0.96342814,0.02225332,0.20818250
-1.85792896,1.52101326,0.26488750,0.00000000,0.67214248,0.97702090,0.02285871,0.21151706
-1.85192596,1.54209574,0.26863136,0.00000000,0.68198397,0.99113713,0.02345294,0.21502439
-1.84592296,1.56446767,0.27277249,0.00000000,0.69231810,1.00576961,0.02403069,0.21868877
-1.83991996,1.58806378,0.27728338,0.00000000,0.70306595,1.02090628,0.02458708,0.22248676
-1.83391696,1.61278193,0.28212145,0.00000000,0.71412704,1.03652754,0.02511767,0.22638658
-1.82791396,1.63847962,0.28722863,0.00000000,0.72537811,1.05260349,0.02561835,0.23034789
-1.82191096,1.66497158,0.29253147,0.00000000,0.73667269,1.06909119,0.02608524,0.23432184
-1.81590795,1.69202902,0.29794177,0.00000000,0.74784184,1.08593232,0.02651455,0.23825156
-1.80990495,1.71938070,0.30335781,0.00000000,0.75869595,1.10305162,0.02690253,0.24207296
-1.80390195,1.74671633,0.30866625,0.00000000,0.76902791,1.12035607,0.02724532,0.24571610
-1.79789895,1.77369222,0.31374458,0.00000000,0.77861744,1.13773549,0.02753894,0.24910681
-1.79189595,1.79993937,0.31846422,0.00000000,0.78723669,1.15506423,0.02777929,0.25216873
-1.78589295,1.82507377,0.32269404,0.00000000,0.79465675,1.17220448,0.02796211,0.25482570
-1.77988994,1.84870866,0.32630427,0.00000000,0.80065496,1.18901075,0.02808312,0.25700423
-1.77388694,1.87046823,0.32917069,0.00000000,0.80502262,1.20533577,0.02813813,0.25863614
-1.76788394,1.89000217,0.33117875,0.00000000,0.80757272,1.22103716,0.02812316,0.25966115
-1.76188094,1.90700033,0.33222768,0.00000000,0.80814734,1.23598490,0.02803466,0.26002924
-1.75587794,1.92120682,0.33223418,0.00000000,0.80662416,1.25006895,0.02786972,0.25970283
-1.74987494,1.93243259,0.33113563,0.00000000,0.80292198,1.26320670,0.02762627,0.25865838
-1.74387194,1.94056595,0.32889255,0.00000000,0.79700451,1.27534972,0.02730325,0.25688763
-1.73786893,1.94558024,0.32549032,0.00000000,0.78888263,1.28648946,0.02690087,0.25439814
-1.73186593,1.94753838,0.32093991,0.00000000,0.77861463,1.29666156,0.02642067,0.25121325
-1.72586293,1.94659383,0.31527764,0.00000000,0.76630451,1.30594835,0.02586565,0.24737136
-1.71985993,1.94298800,0.30856405,0.00000000,0.75209850,1.31447963,0.02524032,0.24292469
-1.71385693,1.93704419,0.30088177,0.00000000,0.73617984,1.32243139,0.02455068,0.23793741
-1.70785393,1.92915851,0.29233269,0.00000000,0.71876219,1.33002276,0.02380411,0.23248339
-1.70185093,1.91978809,0.28303439,0.00000000,0.70008206,1.33751120,0.02300928,0.22664362
-1.69584792,1.90943741,0.27311617,0.00000000,0.68039056,1.34518631,0.02217596,0.22050344
-1.68984492,1.89864330,0.26271477,0.00000000,0.65994510,1.35336236,0.02131477,0.21414977
-1.68384192,1.88795939,0.25197010,0.00000000,0.63900121,1.36237005,0.02043697,0.20766840
-1.67783892,1.87794073,0.24102101,0.00000000,0.61780519,1.37254776,0.01955418,0.20114156
-1.67183592,1.86912905,0.23000146,0.00000000,0.59658760,1.38423251,0.01867806,0.19464578
-1.66583292,1.86203929,0.21903717,0.00000000,0.57555815,1.39775100,0.01782013,0.18825023
-1.65982991,1.85714761,0.20824281,0.00000000,0.55490190,1.41341087,0.01699146,0.18201545
-1.65382691,1.85488115,0.19771996,0.00000000,0.53477703,1.43149223,0.01620246,0.17599269
-1.64782391,1.85560952,0.18755568,0.00000000,0.51531398,1.45223977,0.01546268,0.17022358
-1.64182091,1.85963794,0.17782185,0.00000000,0.49661597,1.47585520,0.01478071,0.16474033
-1.63581791,1.86720189,0.16857514,0.00000000,0.47876061,1.50249021,0.01416399,0.15956631
-1.62981491,1.87846301,0.15985753,0.00000000,0.46180243,1.53223997,0.01361877,0.15471682
-1.62381191,1.89350598,0.15169737,0.00000000,0.44577593,1.56513707,0.01315004,0.15020011
-1.61780890,1.91233624,0.14411070,0.00000000,0.43069904,1.60114603,0.01276153,0.14601855
-1.61180590,1.93487827,0.13710287,0.00000000,0.41657647,1.64015851,0.01245570,0.14216968
-1.60580290,1.96097447,0.13067021,0.00000000,0.40340296,1.68198938,0.01223374,0.13864731
-1.59979990,1.99038461,0.12480174,0.00000000,0.39116593,1.72637378,0.01209564,0.13544240
-1.59379690,2.02278597,0.11948079,0.00000000,0.37984776,1.77296554,0.01204020,0.13254376
-1.58779390,2.05777433,0.11468634,0.00000000,0.36942721,1.82133725,0.01206505,0.12993862
-1.58179090,2.09486622,0.11039425,0.00000000,0.35988024,1.87098214,0.01216676,0.12761292
-1.57578789,2.13350260,0.10657822,0.00000000,0.35118026,1.92131819,0.01234082,0.12555137
-1.56978489,2.17305431,0.10321042,0.00000000,0.34329768,1.97169465,0.01258172,0.12373747
-1.56378189,2.21282964,0.10026196,0.00000000,0.33619919,2.02140103,0.01288297,0.12215331
-1.55777889,2.25208407,0.09770313,0.00000000,0.32984674,2.06967872,0.01323719,0.12077935
-1.55177589,2.29003250,0.09550349,0.00000000,0.32419645,2.11573502,0.01363615,0.11959422
-1.54577289,2.32586370,0.09363190,0.00000000,0.31919771,2.15875951,0.01407086,0.11857450
-1.53976988,2.35875700,0.09205642,0.00000000,0.31479248,2.19794235,0.01453168,0.11769475
-1.53376688,2.38790092,0.09074437,0.00000000,0.31091514,2.23249394,0.01500841,0.11692755
-1.52776388,2.41251311,0.08966236,0.00000000,0.30749280,2.26166566,0.01549044,0.11624381
-1.52176088,2.43186129,0.08877649,0.00000000,0.30444635,2.28477068,0.01596696,0.11561327
-1.51575788,2.44528439,0.08805268,0.00000000,0.30169203,2.30120436,0.01642707,0.11500520
-1.50975488,2.45221316,0.08745725,0.00000000,0.29914380,2.31046345,0.01686008,0.11438931
-1.50375188,2.45218955,0.08695751,0.00000000,0.29671618,2.31216329,0.01725567,0.11373677
-1.49774887,2.44488398,0.08652274,0.00000000,0.29432762,2.30605237,0.01760418,0.11302144
-1.49174587,2.43010986,0.08612508,0.00000000,0.29190421,2.29202361,0.01789682,0.11222111
-1.48574287,2.40783463,0.08574068,0.00000000,0.28938353,2.27012174,0.01812592,0.11131873
-1.47973987,2.37818667,0.08535084,0.00000000,0.28671851,2.24054658,0.01828516,0.11030366
-1.47373687,2.34145779,0.08494312,0.00000000,0.28388104,2.20365164,0.01836979,0.10917270
-1.46773387,2.29810073,0.08451236,0.00000000,0.28086518,2.15993818,0.01837673,0.10793100
-1.46173087,2.24872170,0.08406163,0.00000000,0.27768969,2.11004462,0.01830477,0.10659265
-1.45572786,2.19406800,0.08360284,0.00000000,0.27439980,2.05473154,0.01815460,0.10518102
-1.44972486,2.13501068,0.08315718,0.00000000,0.27106796,1.99486267,0.01792881,0.10372870
-1.44372186,2.07252292,0.08275513,0.00000000,0.26779352,1.93138233,0.01763189,0.10227707
-1.43771886,2.00765451,0.08243613,0.00000000,0.26470126,1.86529004,0.01727008,0.10087545
-1.43171586,1.94150316,0.08224784,0.00000000,0.26193860,1.79761300,0.01685123,0.09957992
-1.42571286,1.87518364,0.08224488,0.00000000,0.25967174,1.72937752,0.01638454,0.09845166
-1.41970985,1.80979553,0.08248730,0.00000000,0.25808052,1.66158004,0.01588032,0.09755505
-1.41370685,1.74639087,0.08303844,0.00000000,0.25735232,1.59515912,0.01534967,0.09695538
-1.40770385,1.68594267,0.08396261,0.00000000,0.25767511,1.53096909,0.01480409,0.09671643
-1.40170085,1.62931548,0.08532235,0.00000000,0.25922975,1.46975645,0.01425518,0.09689784
-1.39569785,1.57723912,0.08717555,0.00000000,0.26218203,1.41213989,0.01371424,0.09755248
-1.38969485,1.53028649,0.08957243,0.00000000,0.26667445,1.35859474,0.01319190,0.09872382
-1.38369185,1.48885648,0.09255256,0.00000000,0.27281836,1.30944232,0.01269783,0.10044353
-1.37768884,1.45316251,0.09614200,0.00000000,0.28068651,1.26484476,0.01224039,0.10272927
-1.37168584,1.42322734,0.10035074,0.00000000,0.29030657,1.22480536,0.01182641,0.10558287
-1.36568284,1.39888431,0.10517053,0.00000000,0.30165581,1.18917462,0.01146098,0.10898899
-1.35967984,1.37978510,0.11057329,0.00000000,0.31465725,1.15766150,0.01114733,0.11291429
-1.35367684,1.36541369,0.11651013,0.00000000,0.32917764,1.12984963,0.01088675,0.11730717
-1.34767384,1.35510599,0.12291109,0.00000000,0.34502731,1.10521757,0.01067861,0.12209823
-1.34167084,1.34807457,0.12968577,0.00000000,0.36196207,1.08316243,0.01052040,0.12720134
-1.33566783,1.34343724,0.13672468,0.00000000,0.37968737,1.06302579,0.01040791,0.13251534
-1.32966483,1.34024873,0.14390149,0.00000000,0.39786435,1.04412073,0.01033539,0.13792638
-1.32366183,1.33753386,0.15107607,0.00000000,0.41611797,1.02575900,0.01029579,0.14331088
-1.31765883,1.33432124,0.15809811,0.00000000,0.43404683,1.00727709,0.01028110,0.14853880
-1.31165583,1.32967599,0.16481146,0.00000000,0.45123428,0.98806027,0.01028259,0.15347742
-1.30565283,1.32273032,0.17105875,0.00000000,0.46726069,0.96756352,0.01029119,0.15799525
-1.29964982,1.31271086,0.17668633,0.00000000,0.48171615,0.94532885,0.01029781,0.16196599
-1.29364682,1.29896181,0.18154919,0.00000000,0.49421327,0.92099824,0.01029364,0.16527252
-1.28764382,1.28096301,0.18551572,0.00000000,0.50439947,0.89432191,0.01027049,0.16781049
-1.28164082,1.25834258,0.18847207,0.00000000,0.51196835,0.86516200,0.01022104,0.16949166
-1.27563782,1.23088380,0.19032598,0.00000000,0.51666951,0.83349152,0.01013906,0.17024665
-1.26963482,1.19852615,0.19100980,0.00000000,0.51831662,0.79938905,0.01001960,0.17002706
-1.26363182,1.16136083,0.19048268,0.00000000,0.51679314,0.76302974,0.00985909,0.16880686
-1.25762881,1.11962113,0.18873178,0.00000000,0.51205567,0.72467306,0.00965545,0.16658308
-1.25162581,1.07366842,0.18577247,0.00000000,0.50413470,0.68464829,0.00940806,0.16337558
-1.24562281,1.02397434,0.18164753,0.00000000,0.49313277,0.64333834,0.00911773,0.15922615
-1.23961981,0.97110044,0.17642536,0.00000000,0.47922016,0.60116281,0.00878661,0.15419684
-1.23361681,0.91567582,0.17019736,0.00000000,0.46262833,0.55856112,0.00841802,0.14836766
-1.22761381,0.85837414,0.16307456,0.00000000,0.44364147,0.51597629,0.00801632,0.14183374
-1.22161081,0.79989066,0.15518370,0.00000000,0.42258651,0.47384003,0.00758669,0.13470210
-1.21560780,0.74092036,0.14666294,0.00000000,0.39982209,0.43255966,0.00713490,0.12708816
-1.20960480,0.68213773,0.13765735,0.00000000,0.37572699,0.39250727,0.00666710,0.11911211
-1.20360180,0.62417908,0.12831449,0.00000000,0.35068848,0.35401110,0.00618960,0.11089540
-1.19759880,0.56762757,0.11878008,0.00000000,0.32509108,0.31734957,0.00570867,0.10255735
-1.19159580,0.51300143,0.10919412,0.00000000,0.29930619,0.28274761,0.00523031,0.09421204
-1.18559280,0.46074550,0.09968745,0.00000000,0.27368287,0.25037539,0.00476014,0.08596566
-1.17958979,0.41122601,0.09037891,0.00000000,0.24854011,0.22034904,0.00430322,0.07791432
-1.17358679,0.36472849,0.08137320,0.00000000,0.22416078,0.19273322,0.00386399,0.07014235
-1.16758379,0.32145865,0.07275935,0.00000000,0.20078736,0.16754508,0.00344616,0.06272117
-1.16158079,0.28154559,0.06460996,0.00000000,0.17861935,0.14475942,0.00305269,0.05570872
-1.15557779,0.24504733,0.05698103,0.00000000,0.15781253,0.12431451,0.00268580,0.04914937
-1.14957479,0.21195789,0.04991242,0.00000000,0.13847963,0.10611841,0.00234697,0.04307429
-1.14357179,0.18221553,0.04342874,0.00000000,0.12069242,0.09005542,0.00203698,0.03750224
-1.13756878,0.15571189,0.03754077,0.00000000,0.10448499,0.07599243,0.00175599,0.03244071
-1.13156578,0.13230129,0.03224705,0.00000000,0.08985775,0.06378486,0.00150362,0.02788723
-1.12556278,0.11181013,0.02753580,0.00000000,0.07678214,0.05328227,0.00127901,0.02383089
-1.11955978,0.09404582,0.02338683,0.00000000,0.06520563,0.04433320,0.00108093,0.02025400
-1.11355678,0.07880517,0.01977357,0.00000000,0.05505683,0.03678944,0.00090786,0.01713364
-1.10755378,0.06588195,0.01666493,0.00000000,0.04625049,0.03050961,0.00075811,0.01444329
-1.10155078,0.05507343,0.01402714,0.00000000,0.03869219,0.02536194,0.00062985,0.01215427
-1.09554777,0.04618601,0.01182527,0.00000000,0.03228265,0.02122650,0.00052121,0.01023714
-1.08954477,0.03903967,0.01002467,0.00000000,0.02692142,0.01799671,0.00043037,0.00866280
-1.08354177,0.03347149,0.00859209,0.00000000,0.02251009,0.01558032,0.00035556,0.00740356
-1.07753877,0.02933807,0.00749653,0.00000000,0.01895482,0.01389989,0.00029518,0.00643387
-1.07153577,0.02651707,0.00670991,0.00000000,0.01616824,0.01289282,0.00024775,0.00573097
-1.06553277,0.02490788,0.00620743,0.00000000,0.01407080,0.01251099,0.00021202,0.00527531
-1.05952976,0.02443149,0.00596775,0.00000000,0.01259151,0.01272013,0.00018692,0.00505075
-1.05352676,0.02502974,0.00597291,0.00000000,0.01166823,0.01349885,0.00017163,0.00504471
-1.04752376,0.02666399,0.00620814,0.00000000,0.01124750,0.01483756,0.00016555,0.00524805
-1.04152076,0.02931327,0.00666149,0.00000000,0.01128402,0.01673708,0.00016828,0.00565493
-1.03551776,0.03297206,0.00732328,0.00000000,0.01173982,0.01920722,0.00017966,0.00626252
-1.02951476,0.03764779,0.00818555,0.00000000,0.01258323,0.02226518,0.00019975,0.00707060
-1.02351176,0.04335799,0.00924139,0.00000000,0.01378767,0.02593389,0.00022878,0.00808119
-1.01750875,0.05012750,0.01048430,0.00000000,0.01533035,0.03024027,0.00026715,0.00929799
-1.01150575,0.05798540,0.01190745,0.00000000,0.01719098,0.03521347,0.00031541,0.01072595
-1.00550275,0.06696205,0.01350312,0.00000000,0.01935046,0.04088312,0.00037425,0.01237071
-0.99949975,0.07708626,0.01526208,0.00000000,0.02178968,0.04727755,0.00044440,0.01423811
-0.99349675,0.08838253,0.01717316,0.00000000,0.02448841,0.05442219,0.00052668,0.01633366
-0.98749375,0.10086861,0.01922284,0.00000000,0.02742441,0.06233794,0.00062190,0.01866216
-0.98149075,0.11455332,0.02139514,0.00000000,0.03057266,0.07103979,0.00073085,0.02122723
-0.97548774,0.12943483,0.02367148,0.00000000,0.03390490,0.08053556,0.00085422,0.02403098
-0.96948474,0.14549929,0.02603087,0.00000000,0.03738935,0.09082485,0.00099260,0.02707376
-0.96348174,0.16272005,0.02845019,0.00000000,0.04099072,0.10189831,0.00114640,0.03035389
-0.95747874,0.18105725,0.03090464,0.00000000,0.04467044,0.11373708,0.00131582,0.03386757
-0.95147574,0.20045803,0.03336838,0.00000000,0.04838715,0.12631257,0.00150079,0.03760877
-0.94547274,0.22085720,0.03581530,0.00000000,0.05209739,0.13958653,0.00170097,0.04156922
-0.93946973,0.24217832,0.03821982,0.00000000,0.05575651,0.15351139,0.00191571,0.04573848
-0.93346673,0.26433521,0.04055784,0.00000000,0.05931969,0.16803088,0.00214401,0.05010398
-0.92746373,0.28723374,0.04280768,0.00000000,0.06274303,0.18308080,0.00238452,0.05465112
-0.92146073,0.31077377,0.04495092,0.00000000,0.06598480,0.19859011,0.00263559,0.05936340
-0.91545773,0.33485124,0.04697331,0.00000000,0.06900652,0.21448200,0.00289523,0.06422247
-0.90945473,0.35936018,0.04886539,0.00000000,0.07177409,0.23067520,0.00316118,0.06920826
-0.90345173,0.38419454,0.05062306,0.00000000,0.07425876,0.24708517,0.00343096,0.07429893
-0.89744872,0.40924982,0.05224792,0.00000000,0.07643792,0.26362531,0.00370191,0.07947096
