energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.37318659,1.76897086,0.05692860,0.21443815,1.42388435,0.32763697,0.83373974,0.05549994,0.23450196,0.00000000
4.37918959,1.72977588,0.05331525,0.21351277,1.37114293,0.32207173,0.80958169,0.05584774,0.24158297,0.00000000
4.38519260,1.68648800,0.04961222,0.21208978,1.31409850,0.31597140,0.78224847,0.05629182,0.25006331,0.00000000
4.39119560,1.64010074,0.04587102,0.21028329,1.25371305,0.30948569,0.75226186,0.05685112,0.25995031,0.00000000
4.39719860,1.59163566,0.04214032,0.20821383,1.19095288,0.30277122,0.72017472,0.05754233,0.27123384,0.00000000
4.40320160,1.54210783,0.03846491,0.20600362,1.12676223,0.29598526,0.68655352,0.05837881,0.28388333,0.00000000
4.40920460,1.49249343,0.03488489,0.20377197,1.06203955,0.28927968,0.65196138,0.05936986,0.29784544,0.00000000
4.41520760,1.44370088,0.03143506,0.20163102,0.99761709,0.28279550,0.61694251,0.06052005,0.31304260,0.00000000
4.42121061,1.39654652,0.02814454,0.19968196,0.93424456,0.27665829,0.58200841,0.06182878,0.32937255,0.00000000
4.42721361,1.35173549,0.02503663,0.19801193,0.87257688,0.27097442,0.54762646,0.06329017,0.34670897,0.00000000
4.43321661,1.30984850,0.02212883,0.19669165,0.81316651,0.26582847,0.51421104,0.06489307,0.36490311,0.00000000
4.43921961,1.27133430,0.01943303,0.19577383,0.75645994,0.26128173,0.48211758,0.06662137,0.38378645,0.00000000
4.44522261,1.23650806,0.01695591,0.19529243,0.70279819,0.25737180,0.45163918,0.06845454,0.40317420,0.00000000
4.45122561,1.20555485,0.01469937,0.19526264,0.65242092,0.25411318,0.42300611,0.07036830,0.42286961,0.00000000
4.45722861,1.17853785,0.01266113,0.19568164,0.60547342,0.25149887,0.39638740,0.07233544,0.44266869,0.00000000
4.46323162,1.15541023,0.01083529,0.19652994,0.56201596,0.24950260,0.37189468,0.07432681,0.46236530,0.00000000
4.46923462,1.13602986,0.00921300,0.19777327,0.52203477,0.24808172,0.34958740,0.07631228,0.48175627,0.00000000
4.47523762,1.12017580,0.00778310,0.19936478,0.48545385,0.24718044,0.32947917,0.07826170,0.50064639,0.00000000
4.48124062,1.10756556,0.00653271,0.20124758,0.45214721,0.24673317,0.31154474,0.08014591,0.51885289,0.00000000
4.48724362,1.09787218,0.00544780,0.20335730,0.42195065,0.24666799,0.29572705,0.08193754,0.53620942,0.00000000
4.49324662,1.09074037,0.00451371,0.20562467,0.39467289,0.24690974,0.28194406,0.08361178,0.55256922,0.00000000
4.49924962,1.08580098,0.00371559,0.20797798,0.37010543,0.24738292,0.27009491,0.08514691,0.56780743,0.00000000
4.50525263,1.08268331,0.00303880,0.21034532,0.34803114,0.24801413,0.26006530,0.08652477,0.58182235,0.00000000
4.51125563,1.08102501,0.00246918,0.21265655,0.32823119,0.24873388,0.25173182,0.08773094,0.59453582,0.00000000
4.51725863,1.08047928,0.00199333,0.21484489,0.31049048,0.24947802,0.24496520,0.08875482,0.60589257,0.00000000
4.52326163,1.08071962,0.00159875,0.21684822,0.29460161,0.25018850,0.23963254,0.08958946,0.61585864,0.00000000
4.52926463,1.08144212,0.00127395,0.21860995,0.28036742,0.25081363,0.23559860,0.09023134,0.62441903,0.00000000
4.53526763,1.08236572,0.00100855,0.22007964,0.26760242,0.25130797,0.23272634,0.09067992,0.63157470,0.00000000
4.54127064,1.08323084,0.00079328,0.22121322,0.25613336,0.25163167,0.23087690,0.09093714,0.63733907,0.00000000
4.54727364,1.08379679,0.00061993,0.22197296,0.24579910,0.25174975,0.22990925,0.09100687,0.64173419,0.00000000
4.55327664,1.08383851,0.00048137,0.22232728,0.23645004,0.25163101,0.22967979,0.09089428,0.64478693,0.00000000
4.55927964,1.08314313,0.00037144,0.22225033,0.22794747,0.25124702,0.23004208,0.09060524,0.64652518,0.00000000
4.56528264,1.08150685,0.00028489,0.22172149,0.22016281,0.25057105,0.23084693,0.09014577,0.64697448,0.00000000
4.57128564,1.07873247,0.00021728,0.22072492,0.21297721,0.24957722,0.23194297,0.08952152,0.64615517,0.00000000
4.57728864,1.07462801,0.00016492,0.21924899,0.20628121,0.24823983,0.23317781,0.08873742,0.64408021,0.00000000
4.58329165,1.06900664,0.00012476,0.21728594,0.19997496,0.24653299,0.23439983,0.08779733,0.64075390,0.00000000
4.58929465,1.06168796,0.00009430,0.21483153,0.19396871,0.24443058,0.23546055,0.08670396,0.63617153,0.00000000
4.59529765,1.05250089,0.00007154,0.21188493,0.18818362,0.24190654,0.23621754,0.08545882,0.63032002,0.00000000
4.60130065,1.04128781,0.00005490,0.20844871,0.18255300,0.23893558,0.23653772,0.08406239,0.62317961,0.00000000
4.60730365,1.02791005,0.00004313,0.20452908,0.17702364,0.23549412,0.23630089,0.08251434,0.61472642,0.00000000
4.61330665,1.01225421,0.00003530,0.20013617,0.17155733,0.23156152,0.23540332,0.08081399,0.60493584,0.00000000
4.61930965,0.99423912,0.00003070,0.19528458,0.16613235,0.22712156,0.23376118,0.07896071,0.59378664,0.00000000
4.62531266,0.97382302,0.00002886,0.18999392,0.16074490,0.22216396,0.23131358,0.07695451,0.58126543,0.00000000
4.63131566,0.95101034,0.00002946,0.18428942,0.15541026,0.21668596,0.22802512,0.07479662,0.56737136,0.00000000
4.63731866,0.92585791,0.00003234,0.17820257,0.15016364,0.21069374,0.22388773,0.07249004,0.55212069,0.00000000
4.64332166,0.89847988,0.00003748,0.17177162,0.14506066,0.20420375,0.21892164,0.07004009,0.53555102,0.00000000
4.64932466,0.86905112,0.00004494,0.16504202,0.14017724,0.19724361,0.21317555,0.06745490,0.51772486,0.00000000
4.65532766,0.83780880,0.00005490,0.15806659,0.13560905,0.18985280,0.20672575,0.06474571,0.49873237,0.00000000
4.66133067,0.80505172,0.00006760,0.15090556,0.13147020,0.18208278,0.19967437,0.06192717,0.47869299,0.00000000
4.66733367,0.77113743,0.00008337,0.14362623,0.12789145,0.17399671,0.19214675,0.05901738,0.45775586,0.00000000
4.67333667,0.73647707,0.00010257,0.13630242,0.12501763,0.16566868,0.18428798,0.05603784,0.43609895,0.00000000
4.67933967,0.70152791,0.00012563,0.12901359,0.12300450,0.15718243,0.17625881,0.05301323,0.41392695,0.00000000
4.68534267,0.66678392,0.00015299,0.12184365,0.12201492,0.14862968,0.16823103,0.04997102,0.39146783,0.00000000
4.69134567,0.63276450,0.00018515,0.11487953,0.12221448,0.14010806,0.16038245,0.04694099,0.36896841,0.00000000
4.69734867,0.60000183,0.00022256,0.10820955,0.12376654,0.13171875,0.15289174,0.04395457,0.34668891,0.00000000
4.70335168,0.56902728,0.00026568,0.10192157,0.12682685,0.12356390,0.14593315,0.04104418,0.32489682,0.00000000
4.70935468,0.54035723,0.00031495,0.09610099,0.13153785,0.11574399,0.13967149,0.03824243,0.30386043,0.00000000
4.71535768,0.51447891,0.00037073,0.09082882,0.13802273,0.10835518,0.13425728,0.03558140,0.28384202,0.00000000
4.72136068,0.49183669,0.00043331,0.08617963,0.14637948,0.10148680,0.12982233,0.03309178,0.26509126,0.00000000
4.72736368,0.47281927,0.00050288,0.08221967,0.15667511,0.09521894,0.12647594,0.03080220,0.24783889,0.00000000
4.73336668,0.45774828,0.00057952,0.07900506,0.16894020,0.08962053,0.12430165,0.02873854,0.23229101,0.00000000
4.73936968,0.44686859,0.00066315,0.07658026,0.18316411,0.08474759,0.12335475,0.02692327,0.21862399,0.00000000
4.74537269,0.44034071,0.00075355,0.07497670,0.19929109,0.08064200,0.12366055,0.02537506,0.20698041,0.00000000
4.75137569,0.43823559,0.00085032,0.07421176,0.21721751,0.07733066,0.12521356,0.02410825,0.19746585,0.00000000
4.75737869,0.44053184,0.00095291,0.07428807,0.23679044,0.07482517,0.12797748,0.02313268,0.19014673,0.00000000
4.76338169,0.44711573,0.00106057,0.07519313,0.25780793,0.07312185,0.13188609,0.02245342,0.18504920,0.00000000
4.76938469,0.45778378,0.00117241,0.07689927,0.28002103,0.07220231,0.13684510,0.02207074,0.18215901,0.00000000
4.77538769,0.47224806,0.00128739,0.07936406,0.30313773,0.07203430,0.14273481,0.02198016,0.18142237,0.00000000
4.78139070,0.49014392,0.00140435,0.08253098,0.32682887,0.07257295,0.14941359,0.02217251,0.18274760,0.00000000
4.78739370,0.51104016,0.00152206,0.08633050,0.35073601,0.07376229,0.15672218,0.02263421,0.18600764,0.00000000
4.79339670,0.53445110,0.00163925,0.09068149,0.37448100,0.07553698,0.16448861,0.02334748,0.19104326,0.00000000
4.79939970,0.55985040,0.00175466,0.09549287,0.39767713,0.07782418,0.17253367,0.02429078,0.19766676,0.00000000
4.80540270,0.58668611,0.00186710,0.10066558,0.41994150,0.08054552,0.18067670,0.02543918,0.20566627,0.00000000
4.81140570,0.61439653,0.00197552,0.10609474,0.44090809,0.08361909,0.18874168,0.02676483,0.21481035,0.00000000
4.81740870,0.64242621,0.00207904,0.11167193,0.46024107,0.08696137,0.19656321,0.02823752,0.22485288,0.00000000
4.82341171,0.67024185,0.00217702,0.11728765,0.47764790,0.09048908,0.20399232,0.02982519,0.23553817,0.00000000
4.82941471,0.69734718,0.00226913,0.12283372,0.49289140,0.09412091,0.21090177,0.03149459,0.24660616,0.00000000
4.83541771,0.72329663,0.00235533,0.12820575,0.50580041,0.09777904,0.21719071,0.03321186,0.25779759,0.00000000
4.84142071,0.74770703,0.00243598,0.13330542,0.51627851,0.10139048,0.22278842,0.03494316,0.26885911,0.00000000
4.84742371,0.77026717,0.00251176,0.13804268,0.52431015,0.10488820,0.22765694,0.03665537,0.27954821,0.00000000
4.85342671,0.79074461,0.00258375,0.14233769,0.52996399,0.10821202,0.23179248,0.03831668,0.28963788,0.00000000
4.85942971,0.80898981,0.00265335,0.14612249,0.53339325,0.11130929,0.23522555,0.03989725,0.29892097,0.00000000
4.86543272,0.82493720,0.00272231,0.14934242,0.53483275,0.11413539,0.23801965,0.04136974,0.30721408,0.00000000
4.87143572,0.83860338,0.00279259,0.15195713,0.53459299,0.11665397,0.24026862,0.04270994,0.31436099,0.00000000
4.87743872,0.85008250,0.00286637,0.15394124,0.53305122,0.11883713,0.24209273,0.04389719,0.32023549,0.00000000
4.88344172,0.85953916,0.00294597,0.15528468,0.53064000,0.12066534,0.24363363,0.04491479,0.32474364,0.00000000
4.88944472,0.86719904,0.00303371,0.15599265,0.52783368,0.12212738,0.24504838,0.04575038,0.32782529,0.00000000
4.89544772,0.87333789,0.00313191,0.15608515,0.52513334,0.12322003,0.24650284,0.04639609,0.32945490,0.00000000
4.90145073,0.87826926,0.00324276,0.15559632,0.52305082,0.12394786,0.24816458,0.04684870,0.32964164,0.00000000
4.90745373,0.88233156,0.00336825,0.15457336,0.52209253,0.12432276,0.25019583,0.04710964,0.32842869,0.00000000
4.91345673,0.88587501,0.00351017,0.15307528,0.52274359,0.12436362,0.25274656,0.04718488,0.32589173,0.00000000
4.91945973,0.88924890,0.00367001,0.15117136,0.52545303,0.12409579,0.25594817,0.04708468,0.32213670,0.00000000
4.92546273,0.89278981,0.00384900,0.14893945,0.53062046,0.12355058,0.25990792,0.04682328,0.31729685,0.00000000
4.93146573,0.89681097,0.00404810,0.14646419,0.53858467,0.12276469,0.26470448,0.04641841,0.31152906,0.00000000
4.93746873,0.90159331,0.00426805,0.14383501,0.54961453,0.12177949,0.27038463,0.04589081,0.30500948,0.00000000
4.94347174,0.90737812,0.00450945,0.14114419,0.56390224,0.12064036,0.27696132,0.04526355,0.29792873,0.00000000
4.94947474,0.91436169,0.00477282,0.13848482,0.58155917,0.11939579,0.28441309,0.04456135,0.29048660,0.00000000
4.95547774,0.92269178,0.00505876,0.13594880,0.60261402,0.11809645,0.29268492,0.04380987,0.28288640,0.00000000
4.96148074,0.93246586,0.00536801,0.13362485,0.62701334,0.11679423,0.30169022,0.04303492,0.27532919,0.00000000
4.96748374,0.94373096,0.00570166,0.13159660,0.65462407,0.11554109,0.31131406,0.04226169,0.26800797,0.00000000
4.97348674,0.95648496,0.00606119,0.12994083,0.68523786,0.11438788,0.32141726,0.04151401,0.26110197,0.00000000
4.97948974,0.97067893,0.00644866,0.12872574,0.71857679,0.11338314,0.33184127,0.04081366,0.25477135,0.00000000
4.98549275,0.98622042,0.00686672,0.12800947,0.75430025,0.11257185,0.34241342,0.04017966,0.24915235,0.00000000
4.99149575,1.00297730,0.00731873,0.12783878,0.79201272,0.11199417,0.35295246,0.03962781,0.24435313,0.00000000
4.99749875,1.02078198,0.00780873,0.12824788,0.83127210,0.11168436,0.36327406,0.03917013,0.24045045,0.00000000
5.00350175,1.03943586,0.00834139,0.12925764,0.87159847,0.11166959,0.37319609,0.03881462,0.23748732,0.00000000
5.00950475,1.05871371,0.00892199,0.13087499,0.91248313,0.11196914,0.38254349,0.03856499,0.23547181,0.00000000
5.01550775,1.07836815,0.00955620,0.13309259,0.95339789,0.11259353,0.39115258,0.03842064,0.23437693,0.00000000
5.02151076,1.09813401,0.01024991,0.13588892,0.99380441,0.11354409,0.39887482,0.03837675,0.23414174,0.00000000
5.02751376,1.11773259,0.01100904,0.13922865,1.03316384,0.11481263,0.40557978,0.03842448,0.23467373,0.00000000
5.03351676,1.13687610,0.01183920,0.14306333,1.07094651,0.11638141,0.41115753,0.03855133,0.23585218,0.00000000
5.03951976,1.15527213,0.01274548,0.14733247,1.10664186,0.11822346,0.41552034,0.03874168,0.23753264,0.00000000
5.04552276,1.17262834,0.01373208,0.15196497,1.13976841,0.12030312,0.41860378,0.03897734,0.23955219,0.00000000
5.05152576,1.18865746,0.01480211,0.15688075,1.16988383,0.12257688,0.42036732,0.03923824,0.24173543,0.00000000
5.05752876,1.20308272,0.01595728,0.16199281,1.19659490,0.12499446,0.42079450,0.03950318,0.24390080,0.00000000
5.06353177,1.21564348,0.01719776,0.16720941,1.21956712,0.12750020,0.41989272,0.03975060,0.24586710,0.00000000
5.06953477,1.22610134,0.01852199,0.17243644,1.23853377,0.13003456,0.41769279,0.03995937,0.24746001,0.00000000
5.07553777,1.23424638,0.01992667,0.17757998,1.25330408,0.13253584,0.41424817,0.04010955,0.24851808,0.00000000
5.08154077,1.23990340,0.02140675,0.18254880,1.26377005,0.13494197,0.40963406,0.04018306,0.24889831,0.00000000
5.08754377,1.24293807,0.02295557,0.18725684,1.26991165,0.13719236,0.40394632,0.04016438,0.24848077,0.00000000
5.09354677,1.24326257,0.02456503,0.19162568,1.27180005,0.13922973,0.39730021,0.04004102,0.24717238,0.00000000
5.09954977,1.24084047,0.02622583,0.19558658,1.26959833,0.14100186,0.38982883,0.03980395,0.24490946,0.00000000
5.10555278,1.23569063,0.02792783,0.19908250,1.26355963,0.14246322,0.38168157,0.03944792,0.24165914,0.00000000
5.11155578,1.22788966,0.02966040,0.20206953,1.25402243,0.14357637,0.37302211,0.03897155,0.23741961,0.00000000
5.11755878,1.21757290,0.03141275,0.20451804,1.24140298,0.14431313,0.36402637,0.03837738,0.23221910,0.00000000
5.12356178,1.20493349,0.03317436,0.20641330,1.22618472,0.14465547,0.35488022,0.03767175,0.22611390,0.00000000
5.12956478,1.19021962,0.03493526,0.20775564,1.20890526,0.14459600,0.34577693,0.03686452,0.21918536,0.00000000
5.13556778,1.17372979,0.03668637,0.20856003,1.19014088,0.14413821,0.33691463,0.03596874,0.21153609,0.00000000
5.14157079,1.15580615,0.03841968,0.20885526,1.17048932,0.14329621,0.32849368,0.03500018,0.20328570,0.00000000
5.14757379,1.13682627,0.04012842,0.20868248,1.15055120,0.14209424,0.32071405,0.03397678,0.19456605,0.00000000
5.15357679,1.11719335,0.04180712,0.20809353,1.13091105,0.14056574,0.31377298,0.03291810,0.18551642,0.00000000
5.15957979,1.09732545,0.04345161,0.20714874,1.11211841,0.13875211,0.30786282,0.03184471,0.17627877,0.00000000
5.16558279,1.07764409,0.04505892,0.20591457,1.09467003,0.13670131,0.30316934,0.03077754,0.16699317,0.00000000
5.17158579,1.05856274,0.04662719,0.20446108,1.07899378,0.13446611,0.29987053,0.02973732,0.15779377,0.00000000
5.17758879,1.04047567,0.04815547,0.20285939,1.06543516,0.13210231,0.29813589,0.02874396,0.14880522,0.00000000
5.18359180,1.02374778,0.04964359,0.20117914,1.05424697,0.12966684,0.29812645,0.02781611,0.14013985,0.00000000
5.18959480,1.00870576,0.05109199,0.19948627,1.04558269,0.12721594,0.29999526,0.02697064,0.13189550,0.00000000
5.19559780,0.99563106,0.05250161,0.19784099,1.03949405,0.12480333,0.30388847,0.02622231,0.12415413,0.00000000
5.20160080,0.98475499,0.05387384,0.19629619,1.03593290,0.12247865,0.30994684,0.02558352,0.11698114,0.00000000
5.20760380,0.97625610,0.05521050,0.19489628,1.03475744,0.12028606,0.31830743,0.02506403,0.11042541,0.00000000
5.21360680,0.97025992,0.05651388,0.19367654,1.03574269,0.11826311,0.32910543,0.02467097,0.10451988,0.00000000
5.21960980,0.96684106,0.05778689,0.19266292,1.03859474,0.11643993,0.34247574,0.02440871,0.09928273,0.00000000
5.22561281,0.96602732,0.05903312,0.19187239,1.04296818,0.11483876,0.35855404,0.02427904,0.09471888,0.00000000
5.23161581,0.96780557,0.06025705,0.19131360,1.04848616,0.11347374,0.37747725,0.02428122,0.09082182,0.00000000
5.23761881,0.97212895,0.06146411,0.19098804,1.05476187,0.11235106,0.39938287,0.02441221,0.08757562,0.00000000
5.24362181,0.97892487,0.06266076,0.19089134,1.06142071,0.11146937,0.42440726,0.02466694,0.08495688,0.00000000
5.24962481,0.98810314,0.06385443,0.19101476,1.06812203,0.11082040,0.45268244,0.02503856,0.08293674,0.00000000
5.25562781,0.99956385,0.06505340,0.19134678,1.07457927,0.11038978,0.48433156,0.02551876,0.08148264,0.00000000
5.26163082,1.01320429,0.06626646,0.19187450,1.08057757,0.11015798,0.51946289,0.02609808,0.08055991,0.00000000
5.26763382,1.02892444,0.06750252,0.19258502,1.08598789,0.11010131,0.55816251,0.02676620,0.08013296,0.00000000
5.27363682,1.04663071,0.06876999,0.19346639,1.09077680,0.11019297,0.60048586,0.02751223,0.08016627,0.00000000
5.27963982,1.06623766,0.07007610,0.19450837,1.09501137,0.11040398,0.64644848,0.02832498,0.08062499,0.00000000
5.28564282,1.08766740,0.07142608,0.19570276,1.09885865,0.11070415,0.69601640,0.02919317,0.08147515,0.00000000
5.29164582,1.11084693,0.07282238,0.19704333,1.10257975,0.11106283,0.74909646,0.03010556,0.08268364,0.00000000
5.29764882,1.13570341,0.07426379,0.19852542,1.10651836,0.11144963,0.80552726,0.03105115,0.08421793,0.00000000
5.30365183,1.16215760,0.07574474,0.20014513,1.11108428,0.11183494,0.86507119,0.03201919,0.08604555,0.00000000
5.30965483,1.19011614,0.07725465,0.20189836,1.11673250,0.11219033,0.92740808,0.03299927,0.08813346,0.00000000
5.31565783,1.21946281,0.07877757,0.20377948,1.12393853,0.11248887,0.99213092,0.03398126,0.09044736,0.00000000
5.32166083,1.25004970,0.08029196,0.20578003,1.13317128,0.11270530,1.05874417,0.03495530,0.09295103,0.00000000
5.32766383,1.28168861,0.08177086,0.20788733,1.14486450,0.11281613,1.12666489,0.03591169,0.09560568,0.00000000
5.33366683,1.31414351,0.08318234,0.21008318,1.15938810,0.11279965,1.19522700,0.03684086,0.09836958,0.00000000
5.33966983,1.34712446,0.08449019,0.21234280,1.17702093,0.11263601,1.26368873,0.03773324,0.10119770,0.00000000
5.34567284,1.38028367,0.08565504,0.21463396,1.19792619,0.11230712,1.33124317,0.03857921,0.10404180,0.00000000
5.35167584,1.41321405,0.08663559,0.21691648,1.22213078,0.11179672,1.39703184,0.03936899,0.10685059,0.00000000
5.35767884,1.44545053,0.08739017,0.21914214,1.24950999,0.11109036,1.46016093,0.04009266,0.10957022,0.00000000
5.36368184,1.47647455,0.08787829,0.22125501,1.27977817,0.11017544,1.51971973,0.04074012,0.11214512,0.00000000
5.36968484,1.50572150,0.08806241,0.22319221,1.31248642,0.10904135,1.57480077,0.04130120,0.11451889,0.00000000
5.37568784,1.53259127,0.08790944,0.22488513,1.34702743,0.10767952,1.62452111,0.04176570,0.11663554,0.00000000
5.38169085,1.55646150,0.08739234,0.22626104,1.38264783,0.10608361,1.66804401,0.04212355,0.11844082,0.00000000
5.38769385,1.57670329,0.08649133,0.22724510,1.41846753,0.10424968,1.70460025,0.04236507,0.11988363,0.00000000
5.39369685,1.59269869,0.08519491,0.22776259,1.45350564,0.10217635,1.73350861,0.04248112,0.12091750,0.00000000
5.39969985,1.60385951,0.08350054,0.22774146,1.48671187,0.09986502,1.75419451,0.04246347,0.12150197,0.00000000
5.40570285,1.60964660,0.08141490,0.22711487,1.51700221,0.09732001,1.76620647,0.04230502,0.12160398,0.00000000
5.41170585,1.60958889,0.07895386,0.22582381,1.54329737,0.09454869,1.76922956,0.04200017,0.12119900,0.00000000
5.41770885,1.60330134,0.07614198,0.22381962,1.56456235,0.09156158,1.76309557,0.04154509,0.12027200,0.00000000
5.42371186,1.59050104,0.07301174,0.22106621,1.57984529,0.08837240,1.74778936,0.04093801,0.11881819,0.00000000
5.42971486,1.57102063,0.06960244,0.21754206,1.58831392,0.08499798,1.72345124,0.04017946,0.11684339,0.00000000
5.43571786,1.54481846,0.06595889,0.21324172,1.58928783,0.08145822,1.69037518,0.03927244,0.11436423,0.00000000
