energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.55968307,0.00396180,0.14558251,0.02241561,0.72230269,0.60982277,0.67374907
-0.88544272,1.51983039,0.00375847,0.13956651,0.02082947,0.70011155,0.60954284,0.65957786
-0.87943972,1.48263944,0.00356904,0.13385384,0.01938871,0.67950989,0.60950592,0.64640229
-0.87343672,1.44780567,0.00339252,0.12842586,0.01808936,0.66031976,0.60934120,0.63415484
-0.86743372,1.41498743,0.00322769,0.12325536,0.01692568,0.64233544,0.60869182,0.62276429
-0.86143072,1.38383390,0.00307314,0.11830850,0.01589071,0.62533743,0.60722813,0.61216715
-0.85542771,1.35401356,0.00292737,0.11354702,0.01497683,0.60910677,0.60466020,0.60231904
-0.84942471,1.32524157,0.00278887,0.10893058,0.01417614,0.59343916,0.60074891,0.59320534
-0.84342171,1.29730448,0.00265616,0.10441914,0.01348096,0.57815782,0.59531532,0.58485036
-0.83741871,1.27008077,0.00252789,0.09997516,0.01288417,0.56312461,0.58824761,0.57732445
-0.83141571,1.24355586,0.00240286,0.09556559,0.01237943,0.54824858,0.57950537,0.57074840
-0.82541271,1.21783071,0.00228010,0.09116348,0.01196140,0.53349177,0.56912096,0.56529465
-0.81940970,1.19312327,0.00215883,0.08674920,0.01162580,0.51887168,0.55719771,0.56118514
-0.81340670,1.16976250,0.00203853,0.08231116,0.01136938,0.50446054,0.54390515,0.55868551
-0.80740370,1.14817523,0.00191892,0.07784609,0.01118980,0.49038131,0.52947135,0.55809578
-0.80140070,1.12886619,0.00179994,0.07335880,0.01108546,0.47680066,0.51417265,0.55973782
-0.79539770,1.11239236,0.00168173,0.06886163,0.01105523,0.46391941,0.49832145,0.56393994
-0.78939470,1.09933271,0.00156461,0.06437342,0.01109815,0.45196096,0.48225229,0.57101936
-0.78339170,1.09025496,0.00144905,0.05991831,0.01121309,0.44115826,0.46630722,0.58126328
-0.77738869,1.08568102,0.00133560,0.05552428,0.01139842,0.43174016,0.45082088,0.59490941
-0.77138569,1.08605295,0.00122490,0.05122171,0.01165167,0.42391784,0.43610610,0.61212702
-0.76538269,1.09170118,0.00111759,0.04704182,0.01196928,0.41787206,0.42244068,0.63299950
-0.75937969,1.10281685,0.00101431,0.04301529,0.01234636,0.41374183,0.41005592,0.65750933
-0.75337669,1.11942966,0.00091567,0.03917103,0.01277650,0.41161527,0.39912741,0.68552646
-0.74737369,1.14139267,0.00082219,0.03553512,0.01325175,0.41152307,0.38976851,0.71680085
-0.74137069,1.16837500,0.00073431,0.03213005,0.01376263,0.41343481,0.38202670,0.75095982
-0.73536768,1.19986290,0.00065238,0.02897420,0.01429824,0.41725856,0.37588305,0.78751049
-0.72936468,1.23516959,0.00057660,0.02608164,0.01484647,0.42284359,0.37125452,0.82584772
-0.72336168,1.27345352,0.00050711,0.02346210,0.01539434,0.42998624,0.36799927,0.86526720
-0.71735868,1.31374432,0.00044389,0.02112127,0.01592831,0.43843859,0.36592430,0.90498355
-0.71135568,1.35497564,0.00038687,0.01906121,0.01643479,0.44791950,0.36479533,0.94415275
-0.70535268,1.39602320,0.00033585,0.01728096,0.01690051,0.45812757,0.36434815,0.98189802
-0.69934967,1.43574663,0.00029057,0.01577719,0.01731310,0.46875535,0.36430111,1.01733820
-0.69334667,1.47303301,0.00025072,0.01454495,0.01766148,0.47950403,0.36436798,1.04961746
-0.68734367,1.50684034,0.00021593,0.01357840,0.01793630,0.49009802,0.36427070,1.07793489
-0.68134067,1.53623873,0.00018583,0.01287140,0.01813036,0.50029866,0.36375140,1.10157295
-0.67533767,1.56044756,0.00016002,0.01241819,0.01823882,0.50991626,0.36258323,1.11992317
-0.66933467,1.57886682,0.00013811,0.01221378,0.01825945,0.51882005,0.36057950,1.13250827
-0.66333167,1.59110125,0.00011975,0.01225431,0.01819272,0.52694549,0.35760086,1.13899939
-0.65732866,1.59697607,0.00010460,0.01253720,0.01804173,0.53429848,0.35356027,1.13922790
-0.65132566,1.59654376,0.00009237,0.01306118,0.01781213,0.54095640,0.34842560,1.13319114
-0.64532266,1.59008166,0.00008283,0.01382622,0.01751182,0.54706591,0.34221995,1.12105187
-0.63931966,1.57808045,0.00007580,0.01483320,0.01715067,0.55283759,0.33501974,1.10313162
-0.63331666,1.56122443,0.00007117,0.01608364,0.01674010,0.55853769,0.32695076,1.07989818
-0.62731366,1.54036442,0.00006890,0.01757924,0.01629260,0.56447751,0.31818253,1.05194802
-0.62131066,1.51648483,0.00006901,0.01932143,0.01582121,0.57100089,0.30892132,1.01998435
-0.61530765,1.49066647,0.00007160,0.02131090,0.01533907,0.57847044,0.29940210,0.98479211
-0.60930465,1.46404694,0.00007685,0.02354716,0.01485891,0.58725319,0.28988004,0.94721076
-0.60330165,1.43778035,0.00008500,0.02602815,0.01439256,0.59770641,0.28062174,0.90810646
-0.59729865,1.41299831,0.00009637,0.02874996,0.01395062,0.61016412,0.27189674,0.86834445
-0.59129565,1.39077359,0.00011133,0.03170668,0.01354213,0.62492509,0.26396946,0.82876310
-0.58529265,1.37208816,0.00013035,0.03489031,0.01317430,0.64224259,0.25709203,0.79015028
-0.57928964,1.35780636,0.00015391,0.03829093,0.01285248,0.66231648,0.25149798,0.75322318
-0.57328664,1.34865424,0.00018258,0.04189686,0.01258004,0.68528766,0.24739714,0.71861181
-0.56728364,1.34520535,0.00021695,0.04569507,0.01235849,0.71123515,0.24497155,0.68684686
-0.56128064,1.34787295,0.00025762,0.04967164,0.01218762,0.74017560,0.24437259,0.65835180
-0.55527764,1.35690854,0.00030524,0.05381228,0.01206575,0.77206516,0.24571912,0.63343921
-0.54927464,1.37240593,0.00036044,0.05810294,0.01198998,0.80680328,0.24909650,0.61231117
-0.54327164,1.39431029,0.00042380,0.06253040,0.01195658,0.84423824,0.25455647,0.59506310
-0.53726863,1.42243106,0.00049591,0.06708281,0.01196130,0.88417388,0.26211765,0.58169063
-0.53126563,1.45645798,0.00057726,0.07175019,0.01199973,0.92637719,0.27176653,0.57209891
-0.52526263,1.49597900,0.00066828,0.07652477,0.01206768,0.97058628,0.28345884,0.56611364
-0.51925963,1.54049940,0.00076927,0.08140130,0.01216146,1.01651859,0.29712126,0.56349334
-0.51325663,1.58946122,0.00088043,0.08637712,0.01227816,1.06387879,0.31265333,0.56394220
-0.50725363,1.64226244,0.00100180,0.09145209,0.01241587,1.11236642,0.32992954,0.56712305
-0.50125063,1.69827534,0.00113330,0.09662841,0.01257381,1.16168311,0.34880171,0.57267008
-0.49524762,1.75686391,0.00127464,0.10191032,0.01275245,1.21153923,0.36910157,0.58020096
-0.48924462,1.81740002,0.00142538,0.10730363,0.01295353,1.26166018,0.39064368,0.58932817
-0.48324162,1.87927829,0.00158490,0.11281524,0.01318002,1.31179227,0.41322862,0.59966932
-0.47723862,1.94192978,0.00175242,0.11845257,0.01343604,1.36170819,0.43664660,0.61085651
-0.47123562,2.00483439,0.00192697,0.12422308,0.01372673,1.41121232,0.46068142,0.62254452
-0.46523262,2.06753206,0.00210746,0.13013371,0.01405814,1.46014563,0.48511468,0.63441791
-0.45922961,2.12963264,0.00229264,0.13619042,0.01443698,1.50839026,0.50973038,0.64619708
-0.45322661,2.19082429,0.00248118,0.14239787,0.01487049,1.55587358,0.53431946,0.65764307
-0.44722361,2.25088024,0.00267163,0.14875909,0.01536619,1.60257147,0.55868440,0.66856130
-0.44122061,2.30966338,0.00286250,0.15527529,0.01593173,1.64851053,0.58264350,0.67880406
-0.43521761,2.36712848,0.00305224,0.16194569,0.01657465,1.69376895,0.60603468,0.68827176
-0.42921461,2.42332156,0.00323932,0.16876739,0.01730223,1.73847558,0.62871857,0.69691286
-0.42321161,2.47837589,0.00342218,0.17573532,0.01812128,1.78280695,0.65058057,0.70472237
-0.41720860,2.53250444,0.00359934,0.18284206,0.01903794,1.82698182,0.67153193,0.71173902
-0.41120560,2.58598854,0.00376932,0.19007765,0.02005758,1.87125328,0.69150943,0.71804096
-0.40520260,2.63916267,0.00393073,0.19742933,0.02118451,1.91589818,0.71047377,0.72374012
-0.39919960,2.69239562,0.00408225,0.20488112,0.02242187,1.96120405,0.72840670,0.72897528
-0.39319660,2.74606851,0.00422266,0.21241340,0.02377142,2.00745384,0.74530689,0.73390408
-0.38719360,2.80055015,0.00435079,0.22000228,0.02523332,2.05490881,0.76118479,0.73869416
-0.38119060,2.85617089,0.00446559,0.22761895,0.02680595,2.10379034,0.77605674,0.74351373
-0.37518759,2.91319581,0.00456612,0.23522907,0.02848571,2.15426135,0.78993868,0.74852197
-0.36918459,2.97179861,0.00465151,0.24279212,0.03026683,2.20640813,0.80283975,0.75385949
-0.36318159,3.03203745,0.00472101,0.25026082,0.03214123,2.26022363,0.81475637,0.75963951
-0.35717859,3.09383400,0.00477399,0.25758087,0.03409837,2.31559306,0.82566689,0.76593990
-0.35117559,3.15695705,0.00480993,0.26469072,0.03612517,2.37228268,0.83552751,0.77279659
-0.34517259,3.22101153,0.00482845,0.27152181,0.03820603,2.42993256,0.84426959,0.78019868
-0.33916958,3.28543402,0.00482932,0.27799905,0.04032281,2.48805396,0.85179850,0.78808546
-0.33316658,3.34949513,0.00481245,0.28404168,0.04245505,2.54603175,0.85799444,0.79634554
-0.32716358,3.41230913,0.00477792,0.28956462,0.04458011,2.60313204,0.86271498,0.80481820
-0.32116058,3.47285075,0.00472600,0.29448000,0.04667352,2.65851505,0.86579936,0.81329694
-0.31515758,3.52997867,0.00465713,0.29869921,0.04870934,2.71125291,0.86707442,0.82153512
-0.30915458,3.58246504,0.00457196,0.30213511,0.05066067,2.76035198,0.86636181,0.82925345
-0.30315158,3.62903002,0.00447134,0.30470445,0.05250014,2.80477885,0.86348615,0.83614913
-0.29714857,3.66838009,0.00435629,0.30633043,0.05420053,2.84348930,0.85828372,0.84190620
-0.29114557,3.69924867,0.00422802,0.30694520,0.05573536,2.87545914,0.85061136,0.84620667
-0.28514257,3.72043772,0.00408794,0.30649230,0.05707954,2.89971583,0.84035490,0.84874217
-0.27913957,3.73085845,0.00393756,0.30492883,0.05821001,2.91536984,0.82743690,0.84922533
-0.27313657,3.72957002,0.00377856,0.30222731,0.05910630,2.92164458,0.81182323,0.84740079
-0.26713357,3.71581448,0.00361270,0.29837715,0.05975107,2.91790389,0.79352817,0.84305515
-0.26113057,3.68904694,0.00344181,0.29338564,0.06013062,2.90367609,0.77261777,0.83602564
-0.25512756,3.64895977,0.00326780,0.28727842,0.06023525,2.87867392,0.74921134,0.82620712
-0.24912456,3.59550016,0.00309256,0.28009940,0.06005952,2.84280951,0.72348101,0.81355711
-0.24312156,3.52888030,0.00291799,0.27191013,0.05960249,2.79620417,0.69564936,0.79809888
-0.23711856,3.44958020,0.00274595,0.26278872,0.05886775,2.73919248,0.66598529,0.77992224
-0.23111556,3.35834284,0.00257827,0.25282816,0.05786339,2.67232075,0.63479828,0.75918226
-0.22511256,3.25616213,0.00241671,0.24213438,0.05660185,2.59633988,0.60243134,0.73609588
-0.21910955,3.14426402,0.00226295,0.23082389,0.05509970,2.51219287,0.56925289,0.71093660
-0.21310655,3.02408151,0.00211863,0.21902118,0.05337729,2.42099749,0.53564805,0.68402747
-0.20710355,2.89722446,0.00198526,0.20685605,0.05145833,2.32402446,0.50200948,0.65573268
-0.20110055,2.76544501,0.00186433,0.19446072,0.04936943,2.22267204,0.46872825,0.62644802
-0.19509755,2.63059990,0.00175721,0.18196720,0.04713955,2.11843747,0.43618506,0.59659064
-0.18909455,2.49461056,0.00166524,0.16950455,0.04479947,2.01288631,0.40474194,0.56658837
-0.18309155,2.35942230,0.00158965,0.15719651,0.04238118,1.90762022,0.37473487,0.53686911
-0.17708854,2.22696355,0.00153161,0.14515925,0.03991728,1.80424419,0.34646722,0.50785048
-0.17108554,2.09910623,0.00149219,0.13349950,0.03744043,1.70433388,0.32020449,0.47993026
-0.16508254,1.97762829,0.00147237,0.12231299,0.03498272,1.60940380,0.29617006,0.45347771
-0.15907954,1.86417911,0.00147299,0.11168323,0.03257517,1.52087715,0.27454229,0.42882624
-0.15307654,1.76024869,0.00149476,0.10168066,0.03024722,1.44005786,0.25545266,0.40626747
-0.14707354,1.66714117,0.00153820,0.09236217,0.02802622,1.36810538,0.23898524,0.38604695
-0.14107054,1.58595320,0.00160359,0.08377093,0.02593704,1.30601281,0.22517710,0.36836157
-0.13506753,1.51755747,0.00169098,0.07593659,0.02400171,1.25458880,0.21401977,0.35335871
-0.12906453,1.46259181,0.00180010,0.06887570,0.02223910,1.21444345,0.20546165,0.34113711
-0.12306153,1.42145381,0.00193036,0.06259243,0.02066464,1.18597862,0.19941114,0.33174935
-0.11705853,1.39430095,0.00208080,0.05707953,0.01929019,1.16938276,0.19574056,0.32520583
-0.11105553,1.38105627,0.00225005,0.05231940,0.01812382,1.16463040,0.19429063,0.32147993
-0.10505253,1.38141907,0.00243634,0.04828532,0.01716984,1.17148621,0.19487551,0.32051426
-0.09904952,1.39488045,0.00263749,0.04494284,0.01642869,1.18951375,0.19728818,0.32222762
-0.09304652,1.42074308,0.00285090,0.04225113,0.01589707,1.21808843,0.20130626,0.32652226
-0.08704352,1.45814466,0.00307362,0.04016443,0.01556801,1.25641459,0.20669789,0.33329134
-0.08104052,1.50608422,0.00330234,0.03863344,0.01543104,1.30354620,0.21322782,0.34242597
-0.07503752,1.56345068,0.00353349,0.03760670,0.01547249,1.35841064,0.22066337,0.35382171
-0.06903452,1.62905254,0.00376330,0.03703186,0.01567569,1.41983494,0.22878021,0.36738407
-0.06303152,1.70164800,0.00398789,0.03685690,0.01602143,1.48657378,0.23736785,0.38303288
-0.05702851,1.77997440,0.00420335,0.03703113,0.01648831,1.55733840,0.24623454,0.40070508
-0.05102551,1.86277620,0.00440590,0.03750615,0.01705323,1.63082558,0.25521156,0.42035605
-0.04502251,1.94883051,0.00459191,0.03823654,0.01769190,1.70574592,0.26415669,0.44195909
-0.03901951,2.03696938,0.00475811,0.03918043,0.01837937,1.78085036,0.27295671,0.46550329
-0.03301651,2.12609834,0.00490159,0.04029988,0.01909062,1.85495438,0.28152880,0.49098965
-0.02701351,2.21521050,0.00501996,0.04156100,0.01980113,1.92695899,0.28982088,0.51842577
-0.02101051,2.30339599,0.00511137,0.04293399,0.02048740,1.99586800,0.29781072,0.54781925
-0.01500750,2.38984672,0.00517461,0.04439287,0.02112757,2.06080115,0.30550393,0.57917007
-0.00900450,2.47385651,0.00520909,0.04591518,0.02170182,2.12100290,0.31293083,0.61246254
-0.00300150,2.55481696,0.00521489,0.04748145,0.02219287,2.17584673,0.32014245,0.64765694
0.00300150,2.63220977,0.00519272,0.04907462,0.02258630,2.22483520,0.32720567,0.68468162
0.00900450,2.70559609,0.00514388,0.05067939,0.02287080,2.26759620,0.33419788,0.72342574
0.01500750,2.77460400,0.00507022,0.05228151,0.02303837,2.30387566,0.34120127,0.76373337
0.02101051,2.83891505,0.00497401,0.05386717,0.02308433,2.33352774,0.34829715,0.80539918
0.02701351,2.89825083,0.00485791,0.05542233,0.02300728,2.35650295,0.35556046,0.84816611
0.03301651,2.95236077,0.00472483,0.05693227,0.02280895,2.37283524,0.36305482,0.89172536
0.03901951,3.00101182,0.00457782,0.05838123,0.02249393,2.38262874,0.37082830,0.93571871
0.04502251,3.04398093,0.00441997,0.05975218,0.02206937,2.38604501,0.37891011,0.97974340
0.05102551,3.08105081,0.00425432,0.06102682,0.02154455,2.38329138,0.38730834,1.02335920
0.05702851,3.11200918,0.00408373,0.06218575,0.02093044,2.37461096,0.39600884,1.06609775
0.06303152,3.13665158,0.00391086,0.06320882,0.02023928,2.36027470,0.40497517,1.10747351
0.06903452,3.15478734,0.00373805,0.06407568,0.01948407,2.34057548,0.41414971,1.14699605
0.07503752,3.16624836,0.00356729,0.06476641,0.01867815,2.31582450,0.42345556,1.18418308
0.08104052,3.17089970,0.00340023,0.06526235,0.01783477,2.28634953,0.43279932,1.21857352
0.08704352,3.16865124,0.00323812,0.06554689,0.01696674,2.25249464,0.44207432,1.24974006
0.09304652,3.15946929,0.00308186,0.06560632,0.01608615,2.21462118,0.45116420,1.27730061
0.09904952,3.14338716,0.00293199,0.06543068,0.01520410,2.17310917,0.45994655,1.30092799
0.10505253,3.12051368,0.00278875,0.06501445,0.01433053,2.12835862,0.46829642,1.32035745
0.11105553,3.09103886,0.00265213,0.06435713,0.01347417,2.08079031,0.47608952,1.33539169
0.11705853,3.05523605,0.00252188,0.06346362,0.01264243,2.03084539,0.48320490,1.34590324
0.12306153,3.01346023,0.00239764,0.06234444,0.01184148,1.97898352,0.48952721,1.35183400
0.12906453,2.96614233,0.00227890,0.06101564,0.01107627,1.92567930,0.49494832,1.35319235
0.13506753,2.91377983,0.00216511,0.05949851,0.01035059,1.87141687,0.49936843,1.35004790
0.14107054,2.85692406,0.00205572,0.05781910,0.00966725,1.81668293,0.50269682,1.34252446
0.14707354,2.79616490,0.00195020,0.05600739,0.00902812,1.76195820,0.50485219,1.33079170
0.15307654,2.73211396,0.00184807,0.05409643,0.00843430,1.70770797,0.50576295,1.31505610
0.15907954,2.66538704,0.00174892,0.05212121,0.00788618,1.65437206,0.50536740,1.29555185
0.16508254,2.59658706,0.00165243,0.05011752,0.00738361,1.60235488,0.50361413,1.27253219
0.17108554,2.52628846,0.00155839,0.04812068,0.00692589,1.55201616,0.50046261,1.24626181
0.17708854,2.45502397,0.00146664,0.04616438,0.00651192,1.50366289,0.49588410,1.21701062
0.18309155,2.38327441,0.00137714,0.04427952,0.00614018,1.45754311,0.48986290,1.18504914
0.18909455,2.31146212,0.00128990,0.04249317,0.00580883,1.41384181,0.48239791,1.15064571
0.19509755,2.23994812,0.00120498,0.04082775,0.00551569,1.37267936,0.47350431,1.11406534
0.20110055,2.16903308,0.00112251,0.03930037,0.00525830,1.33411259,0.46321546,1.07557013
0.20710355,2.09896173,0.00104263,0.03792235,0.00503391,1.29813846,0.45158453,1.03542083
0.21310655,2.02993020,0.00096549,0.03669914,0.00483954,1.26470013,0.43868596,0.99387926
0.21910955,1.96209562,0.00089124,0.03563027,0.00467196,1.23369521,0.42461639,0.95121099
0.22511256,1.89558714,0.00082005,0.03470974,0.00452778,1.20498562,0.40949489,0.90768788
0.23111556,1.83051738,0.00075204,0.03392646,0.00440347,1.17840855,0.39346247,0.86359011
0.23711856,1.76699361,0.00068733,0.03326502,0.00429541,1.15378793,0.37668060,0.81920716
0.24312156,1.70512758,0.00062599,0.03270648,0.00419997,1.13094572,0.35932882,0.77483757
0.24912456,1.64504347,0.00056810,0.03222933,0.00411358,1.10971231,0.34160137,0.73078728
0.25512756,1.58688326,0.00051367,0.03181054,0.00403279,1.08993565,0.32370305,0.68736654
0.26113057,1.53080915,0.00046271,0.03142654,0.00395437,1.07148826,0.30584424,0.64488536
0.26713357,1.47700286,0.00041520,0.03105423,0.00387533,1.05427202,0.28823547,0.60364783
0.27313657,1.42566179,0.00037110,0.03067186,0.00379307,1.03822027,0.27108170,0.56394550
0.27913957,1.37699233,0.00033032,0.03025984,0.00370535,1.02329715,0.25457647,0.52605021
0.28514257,1.33120061,0.00029279,0.02980139,0.00361039,1.00949432,0.23889633,0.49020686
0.29114557,1.28848138,0.00025839,0.02928301,0.00350688,0.99682513,0.22419567,0.45662633
0.29714857,1.24900560,0.00022702,0.02869480,0.00339397,0.98531670,0.21060232,0.42547921
0.30315158,1.21290770,0.00019854,0.02803056,0.00327131,0.97500050,0.19821398,0.39689054
0.30915458,1.18027311,0.00017280,0.02728779,0.00313901,0.96590192,0.18709571,0.37093591
0.31515758,1.15112714,0.00014967,0.02646747,0.00299759,0.95802974,0.17727862,0.34763921
0.32116058,1.12542584,0.00012898,0.02557371,0.00284798,0.95136608,0.16875973,0.32697204
0.32716358,1.10304965,0.00011057,0.02461333,0.00269138,0.94585778,0.16150301,0.30885499
0.33316658,1.08380035,0.00009429,0.02359536,0.00252929,0.94140981,0.15544164,0.29316067
0.33916958,1.06740181,0.00007997,0.02253046,0.00236336,0.93788135,0.15048129,0.27971833
0.34517259,1.05350471,0.00006744,0.02143036,0.00219536,0.93508506,0.14650424,0.26831997
0.35117559,1.04169524,0.00005656,0.02030730,0.00202710,0.93278970,0.14337429,0.25872764
0.35717859,1.03150765,0.00004715,0.01917354,0.00186037,0.93072634,0.14094218,0.25068160
0.36318159,1.02244015,0.00003908,0.01804089,0.00169686,0.92859791,0.13905125,0.24390905
0.36918459,1.01397351,0.00003219,0.01692037,0.00153814,0.92609166,0.13754324,0.23813305
0.37518759,1.00559165,0.00002636,0.01582192,0.00138559,0.92289420,0.13626390,0.23308134
0.38119060,0.99680322,0.00002145,0.01475422,0.00124038,0.91870801,0.13506821,0.22849462
0.38719360,0.98716314,0.00001735,0.01372457,0.00110347,0.91326882,0.13382519,0.22413416
0.39319660,0.97629297,0.00001395,0.01273890,0.00097558,0.90636274,0.13242182,0.21978828
0.39919960,0.96389929,0.00001115,0.01180181,0.00085720,0.89784216,0.13076630,0.21527772
0.40520260,0.94978878,0.00000887,0.01091665,0.00074859,0.88763940,0.12879029,0.21045956
0.41120560,0.93387956,0.00000702,0.01008570,0.00064981,0.87577733,0.12645027,0.20522970
0.41720860,0.91620787,0.00000555,0.00931030,0.00056076,0.86237612,0.12372785,0.19952392
0.42321161,0.89692982,0.00000439,0.00859108,0.00048117,0.84765567,0.12062920,0.19331743
0.42921461,0.87631797,0.00000349,0.00792805,0.00041063,0.83193333,0.11718361,0.18662318
0.43521761,0.85475293,0.00000283,0.00732083,0.00034867,0.81561690,0.11344124,0.17948893
0.44122061,0.83271021,0.00000237,0.00676876,0.00029473,0.79919311,0.10947021,0.17199337
0.44722361,0.81074289,0.00000209,0.00627100,0.00024822,0.78321190,0.10535326,0.16424148
0.45322661,0.78946102,0.00000199,0.00582660,0.00020855,0.76826736,0.10118395,0.15635934
0.45922961,0.76950839,0.00000205,0.00543457,0.00017514,0.75497580,0.09706271,0.14848870
0.46523262,0.75153804,0.00000230,0.00509392,0.00014745,0.74395236,0.09309285,0.14078148
0.47123562,0.73618725,0.00000275,0.00480361,0.00012500,0.73578674,0.08937664,0.13339451
0.47723862,0.72405330,0.00000344,0.00456261,0.00010737,0.73101943,0.08601160,0.12648459
0.48324162,0.71567093,0.00000441,0.00436984,0.00009425,0.73011940,0.08308720,0.12020413
0.48924462,0.71149239,0.00000571,0.00422416,0.00008541,0.73346410,0.08068192,0.11469744
0.49524762,0.71187091,0.00000743,0.00412438,0.00008074,0.74132278,0.07886085,0.11009781
0.50125063,0.71704812,0.00000965,0.00406921,0.00008023,0.75384373,0.07767380,0.10652525
0.50725363,0.72714593,0.00001250,0.00405730,0.00008403,0.77104589,0.07715405,0.10408517
0.51325663,0.74216284,0.00001609,0.00408727,0.00009238,0.79281531,0.07731761,0.10286762
0.51925963,0.76197499,0.00002059,0.00415766,0.00010567,0.81890631,0.07816306,0.10294726
0.52526263,0.78634143,0.00002618,0.00426707,0.00012443,0.84894743,0.07967198,0.10438387
0.53126563,0.81491344,0.00003305,0.00441412,0.00014929,0.88245168,0.08180976,0.10722318
0.53726863,0.84724722,0.00004143,0.00459753,0.00018105,0.91883077,0.08452697,0.11149803
0.54327164,0.88281931,0.00005157,0.00481614,0.00022058,0.95741248,0.08776103,0.11722960
0.54927464,0.92104405,0.00006373,0.00506895,0.00026888,0.99746065,0.09143818,0.12442859
0.55527764,0.96129211,0.00007820,0.00535513,0.00032701,1.03819668,0.09547572,0.13309617
0.56128064,1.00290941,0.00009526,0.00567402,0.00039612,1.07882192,0.09978439,0.14322472
0.56728364,1.04523549,0.00011521,0.00602507,0.00047735,1.11853997,0.10427078,0.15479798
0.57328664,1.08762074,0.00013834,0.00640782,0.00057185,1.15657805,0.10883983,0.16779093
0.57928964,1.12944172,0.00016492,0.00682182,0.00068069,1.19220675,0.11339717,0.18216892
0.58529265,1.17011418,0.00019520,0.00726648,0.00080487,1.22475760,0.11785134,0.19788647
0.59129565,1.20910338,0.00022937,0.00774103,0.00094519,1.25363783,0.12211582,0.21488551
0.59729865,1.24593149,0.00026760,0.00824431,0.00110224,1.27834207,0.12611076,0.23309325
0.60330165,1.28018219,0.00030995,0.00877466,0.00127634,1.29846088,0.12976448,0.25241994
0.60930465,1.31150247,0.00035643,0.00932982,0.00146747,1.31368597,0.13301457,0.27275637
0.61530765,1.33960211,0.00040693,0.00990673,0.00167520,1.32381231,0.13580869,0.29397178
0.62131066,1.36425110,0.00046126,0.01050152,0.00189868,1.32873737,0.13810499,0.31591192
0.62731366,1.38527560,0.00051908,0.01110937,0.00213658,1.32845786,0.13987228,0.33839793
0.63331666,1.40255305,0.00057995,0.01172452,0.00238706,1.32306433,0.14108983,0.36122594
0.63931966,1.41600688,0.00064331,0.01234028,0.00264779,1.31273415,0.14174695,0.38416780
0.64532266,1.42560151,0.00070847,0.01294913,0.00291592,1.29772327,0.14184239,0.40697300
0.65132566,1.43133797,0.00077462,0.01354280,0.00318816,1.27835724,0.14138349,0.42937197
0.65732866,1.43325054,0.00084087,0.01411249,0.00346080,1.25502183,0.14038537,0.45108065
0.66333167,1.43140467,0.00090623,0.01464906,0.00372979,1.22815355,0.13886999,0.47180653
0.66933467,1.42589621,0.00096966,0.01514333,0.00399082,1.19823033,0.13686521,0.49125568
0.67533767,1.41685182,0.00103007,0.01558634,0.00423946,1.16576252,0.13440390,0.50914095
0.68134067,1.40443049,0.00108639,0.01596970,0.00447125,1.13128423,0.13152320,0.52519068
0.68734367,1.38882559,0.00113756,0.01628583,0.00468186,1.09534501,0.12826371,0.53915775
0.69334667,1.37026721,0.00118259,0.01652833,0.00486717,1.05850195,0.12466891,0.55082850
0.69934967,1.34902421,0.00122057,0.01669221,0.00502349,1.02131190,0.12078457,0.56003102
0.70535268,1.32540543,0.00125073,0.01677410,0.00514760,0.98432399,0.11665824,0.56664240
0.71135568,1.29975963,0.00127242,0.01677246,0.00523689,0.94807211,0.11233885,0.57059446
0.71735868,1.27247368,0.00128520,0.01668761,0.00528947,0.91306753,0.10787616,0.57187768
0.72336168,1.24396873,0.00128878,0.01652184,0.00530422,0.87979143,0.10332039,0.57054283
0.72936468,1.21469422,0.00128309,0.01627930,0.00528081,0.84868753,0.09872160,0.56670040
0.73536768,1.18511959,0.00126826,0.01596590,0.00521974,0.82015486,0.09412921,0.56051744
0.74137069,1.15572387,0.00124459,0.01558910,0.00512234,0.79454073,0.08959127,0.55221213
0.74737369,1.12698355,0.00121259,0.01515769,0.00499065,0.77213411,0.08515378,0.54204609
0.75337669,1.09935905,0.00117293,0.01468144,0.00482743,0.75315972,0.08085988,0.53031486
0.75937969,1.07328033,0.00112643,0.01417078,0.00463602,0.73777283,0.07674907,0.51733689
0.76538269,1.04913250,0.00107399,0.01363645,0.00442023,0.72605528,0.07285634,0.50344156
0.77138569,1.02724190,0.00101665,0.01308910,0.00418422,0.71801265,0.06921141,0.48895692
0.77738869,1.00786350,0.00095546,0.01253897,0.00393238,0.71357307,0.06583800,0.47419747
0.78339170,0.99117037,0.00089150,0.01199554,0.00366917,0.71258764,0.06275327,0.45945290
0.78939470,0.97724565,0.00082585,0.01146727,0.00339901,0.71483266,0.05996732,0.44497802
0.79539770,0.96607773,0.00075955,0.01096137,0.00312616,0.72001381,0.05748303,0.43098463
0.80140070,0.95755891,0.00069356,0.01048363,0.00285461,0.72777212,0.05529600,0.41763542
0.80740370,0.95148771,0.00062876,0.01003832,0.00258799,0.73769188,0.05339481,0.40504040
0.81340670,0.94757498,0.00056594,0.00962818,0.00232951,0.74931016,0.05176148,0.39325588
0.81940970,0.94545349,0.00050575,0.00925447,0.00208192,0.76212794,0.05037222,0.38228586
0.82541271,0.94469084,0.00044874,0.00891705,0.00184748,0.77562241,0.04919830,0.37208597
