energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.41370685,0.99823225,0.06817486,0.79925930,0.01333321,0.00010249,0.04651083,0.00323877,0.15855212
-1.40770385,0.96883972,0.06642158,0.77229517,0.01236926,0.00010305,0.04485109,0.00311336,0.15291645
-1.40170085,0.93606997,0.06457070,0.74258026,0.01143010,0.00010360,0.04300509,0.00297481,0.14664422
-1.39569785,0.90031901,0.06262884,0.71049529,0.01051830,0.00010409,0.04099347,0.00282500,0.13980316
-1.38969485,0.86202945,0.06060433,0.67645585,0.00963662,0.00010449,0.03884070,0.00266601,0.13247576
-1.38369185,0.82167554,0.05850670,0.64089929,0.00878793,0.00010477,0.03657428,0.00250004,0.12475592
-1.37768884,0.77974784,0.05634622,0.60427146,0.00797504,0.00010489,0.03422376,0.00232938,0.11674522
-1.37168584,0.73673848,0.05413348,0.56701392,0.00720068,0.00010479,0.03181973,0.00215630,0.10854924
-1.36568284,0.69312749,0.05187903,0.52955217,0.00646730,0.00010445,0.02939288,0.00198302,0.10027392
-1.35967984,0.64937089,0.04959311,0.49228548,0.00577700,0.00010382,0.02697304,0.00181163,0.09202223
-1.35367684,0.60589079,0.04728548,0.45557837,0.00513144,0.00010287,0.02458838,0.00164406,0.08389122
-1.34767384,0.56306784,0.04496534,0.41975430,0.00453178,0.00010157,0.02226467,0.00148200,0.07596949
-1.34167084,0.52123600,0.04264131,0.38509138,0.00397861,0.00009990,0.02002472,0.00132694,0.06833523
-1.33566783,0.48067971,0.04032150,0.35182014,0.00347195,0.00009784,0.01788798,0.00118007,0.06105485
-1.32966483,0.44163314,0.03801360,0.32012320,0.00301125,0.00009540,0.01587025,0.00104233,0.05418211
-1.32366183,0.40428135,0.03572505,0.29013674,0.00259543,0.00009257,0.01398362,0.00091440,0.04775784
-1.31765883,0.36876290,0.03346312,0.26195320,0.00222292,0.00008937,0.01223646,0.00079669,0.04181014
-1.31165583,0.33517371,0.03123504,0.23562517,0.00189172,0.00008582,0.01063363,0.00068938,0.03635497
-1.30565283,0.30357161,0.02904805,0.21116996,0.00159947,0.00008196,0.00917673,0.00059242,0.03139717
-1.29964982,0.27398134,0.02690949,0.18857464,0.00134357,0.00007783,0.00786440,0.00050559,0.02693163
-1.29364682,0.24639969,0.02482672,0.16780115,0.00112120,0.00007348,0.00669280,0.00042851,0.02294472
-1.28764382,0.22080037,0.02280706,0.14879135,0.00092945,0.00006894,0.00565598,0.00036067,0.01941580
-1.28164082,0.19713863,0.02085772,0.13147173,0.00076537,0.00006429,0.00474636,0.00030147,0.01631871
-1.27563782,0.17535537,0.01898561,0.11575769,0.00062604,0.00005958,0.00395513,0.00025024,0.01362330
-1.26963482,0.15538059,0.01719720,0.10155724,0.00050864,0.00005485,0.00327268,0.00020628,0.01129675
-1.26363182,0.13713641,0.01549830,0.08877419,0.00041046,0.00005018,0.00268896,0.00016885,0.00930488
-1.25762881,0.12053940,0.01389395,0.07731066,0.00032900,0.00004560,0.00219383,0.00013726,0.00761319
-1.25162581,0.10550245,0.01238820,0.06706916,0.00026192,0.00004116,0.00177726,0.00011080,0.00618779
-1.24562281,0.09193625,0.01098404,0.05795404,0.00020709,0.00003690,0.00142965,0.00008881,0.00499613
-1.23961981,0.07975036,0.00968329,0.04987269,0.00016263,0.00003286,0.00114192,0.00007069,0.00400756
-1.23361681,0.06885410,0.00848651,0.04273619,0.00012684,0.00002906,0.00090566,0.00005588,0.00319371
-1.22761381,0.05915720,0.00739309,0.03645986,0.00009825,0.00002553,0.00071321,0.00004386,0.00252872
-1.22161081,0.05057035,0.00640120,0.03096353,0.00007558,0.00002227,0.00055768,0.00003419,0.00198941
-1.21560780,0.04300571,0.00550793,0.02617164,0.00005775,0.00001929,0.00043299,0.00002646,0.00155522
-1.20960480,0.03637740,0.00470939,0.02201330,0.00004382,0.00001659,0.00033380,0.00002033,0.00120818
-1.20360180,0.03060191,0.00400084,0.01842223,0.00003302,0.00001417,0.00025551,0.00001552,0.00093278
-1.19759880,0.02559856,0.00337685,0.01533674,0.00002471,0.00001202,0.00019420,0.00001176,0.00071576
-1.19159580,0.02128997,0.00283150,0.01269963,0.00001837,0.00001012,0.00014655,0.00000885,0.00054593
-1.18559280,0.01760243,0.00235849,0.01045808,0.00001356,0.00000846,0.00010981,0.00000661,0.00041393
-1.17958979,0.01446631,0.00195137,0.00856357,0.00000994,0.00000703,0.00008170,0.00000491,0.00031202
-1.17358679,0.01181633,0.00160365,0.00697175,0.00000723,0.00000579,0.00006035,0.00000361,0.00023385
-1.16758379,0.00959189,0.00130895,0.00564234,0.00000523,0.00000474,0.00004426,0.00000264,0.00017428
-1.16158079,0.00773716,0.00106112,0.00453895,0.00000376,0.00000385,0.00003224,0.00000192,0.00012918
-1.15557779,0.00620123,0.00085430,0.00362898,0.00000268,0.00000311,0.00002331,0.00000139,0.00009523
-1.14957479,0.00493810,0.00068305,0.00288339,0.00000190,0.00000249,0.00001673,0.00000099,0.00006983
-1.14357179,0.00390657,0.00054234,0.00227652,0.00000133,0.00000198,0.00001193,0.00000071,0.00005095
-1.13756878,0.00307013,0.00042762,0.00178587,0.00000093,0.00000156,0.00000844,0.00000050,0.00003698
-1.13156578,0.00239673,0.00033481,0.00139191,0.00000065,0.00000123,0.00000593,0.00000035,0.00002671
-1.12556278,0.00185848,0.00026031,0.00107775,0.00000044,0.00000095,0.00000414,0.00000024,0.00001920
-1.11955978,0.00143137,0.00020097,0.00082899,0.00000030,0.00000074,0.00000287,0.00000017,0.00001374
-1.11355678,0.00109493,0.00015406,0.00063340,0.00000021,0.00000057,0.00000197,0.00000012,0.00000979
-1.10755378,0.00083184,0.00011727,0.00048071,0.00000014,0.00000043,0.00000135,0.00000008,0.00000694
-1.10155078,0.00062764,0.00008863,0.00036236,0.00000009,0.00000033,0.00000091,0.00000005,0.00000490
-1.09554777,0.00047030,0.00006652,0.00027131,0.00000006,0.00000025,0.00000062,0.00000004,0.00000344
-1.08954477,0.00034998,0.00004956,0.00020177,0.00000004,0.00000018,0.00000041,0.00000002,0.00000241
-1.08354177,0.00025866,0.00003667,0.00014905,0.00000003,0.00000014,0.00000027,0.00000002,0.00000168
-1.07753877,0.00018988,0.00002694,0.00010940,0.00000002,0.00000010,0.00000018,0.00000001,0.00000117
-1.07153577,0.00013848,0.00001966,0.00007982,0.00000001,0.00000007,0.00000012,0.00000001,0.00000081
-1.06553277,0.00010040,0.00001425,0.00005797,0.00000001,0.00000005,0.00000008,0.00000000,0.00000056
-1.05952976,0.00007246,0.00001026,0.00004200,0.00000000,0.00000004,0.00000005,0.00000000,0.00000039
-1.05352676,0.00005218,0.00000736,0.00003052,0.00000000,0.00000003,0.00000003,0.00000000,0.00000028
-1.04752376,0.00003772,0.00000526,0.00002247,0.00000000,0.00000002,0.00000002,0.00000000,0.00000021
-1.04152076,0.00002767,0.00000377,0.00001710,0.00000000,0.00000001,0.00000001,0.00000000,0.00000016
-1.03551776,0.00002103,0.00000273,0.00001389,0.00000000,0.00000001,0.00000001,0.00000000,0.00000015
-1.02951476,0.00001712,0.00000205,0.00001252,0.00000000,0.00000001,0.00000000,0.00000000,0.00000015
-1.02351176,0.00001553,0.00000163,0.00001289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000018
-1.01750875,0.00001610,0.00000144,0.00001507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000024
-1.01150575,0.00001891,0.00000145,0.00001934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000033
-1.00550275,0.00002428,0.00000166,0.00002619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000046
-0.99949975,0.00003279,0.00000209,0.00003640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000065
-0.99349675,0.00004535,0.00000279,0.00005108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000093
-0.98749375,0.00006325,0.00000381,0.00007173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000131
-0.98149075,0.00008824,0.00000527,0.00010041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000185
-0.97548774,0.00012268,0.00000729,0.00013981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000259
-0.96948474,0.00016965,0.00001006,0.00019348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000360
-0.96348174,0.00023313,0.00001381,0.00026598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000496
-0.95747874,0.00031825,0.00001883,0.00036315,0.00000000,0.00000000,0.00000000,0.00000000,0.00000680
-0.95147574,0.00043149,0.00002551,0.00049241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000926
-0.94547274,0.00058098,0.00003433,0.00066304,0.00000000,0.00000000,0.00000000,0.00000000,0.00001253
-0.93946973,0.00077684,0.00004588,0.00088660,0.00000000,0.00000000,0.00000000,0.00000000,0.00001682
-0.93346673,0.00103150,0.00006088,0.00117728,0.00000000,0.00000000,0.00000000,0.00000000,0.00002243
-0.92746373,0.00136014,0.00008023,0.00155241,0.00000000,0.00000000,0.00000000,0.00000000,0.00002972
-0.92146073,0.00178101,0.00010499,0.00203283,0.00000000,0.00000000,0.00000000,0.00000000,0.00003909
-0.91545773,0.00231593,0.00013644,0.00264345,0.00000000,0.00000000,0.00000000,0.00000000,0.00005107
-0.90945473,0.00299061,0.00017608,0.00341363,0.00000000,0.00000000,0.00000000,0.00000000,0.00006627
-0.90345173,0.00383508,0.00022565,0.00437766,0.00000000,0.00000000,0.00000000,0.00000000,0.00008541
-0.89744872,0.00488395,0.00028717,0.00557507,0.00000000,0.00000000,0.00000000,0.00000000,0.00010932
-0.89144572,0.00617665,0.00036293,0.00705089,0.00000000,0.00000000,0.00000000,0.00000000,0.00013897
-0.88544272,0.00775752,0.00045551,0.00885576,0.00000000,0.00000000,0.00000000,0.00000000,0.00017546
-0.87943972,0.00967573,0.00056774,0.01104584,0.00000000,0.00000000,0.00000001,0.00000000,0.00022002
-0.87343672,0.01198504,0.00070273,0.01368253,0.00000000,0.00000000,0.00000001,0.00000000,0.00027404
-0.86743372,0.01474322,0.00086381,0.01683184,0.00000001,0.00000000,0.00000002,0.00000000,0.00033899
-0.86143072,0.01801134,0.00105449,0.02056353,0.00000001,0.00000000,0.00000003,0.00000001,0.00041650
-0.85542771,0.02185264,0.00127839,0.02494981,0.00000002,0.00000000,0.00000004,0.00000001,0.00050827
-0.84942471,0.02633109,0.00153917,0.03006381,0.00000002,0.00000000,0.00000006,0.00000002,0.00061606
-0.84342171,0.03150972,0.00184043,0.03597752,0.00000004,0.00000000,0.00000009,0.00000003,0.00074167
-0.83741871,0.03744850,0.00218554,0.04275945,0.00000006,0.00000000,0.00000014,0.00000004,0.00088687
-0.83141571,0.04420204,0.00257760,0.05047196,0.00000008,0.00000000,0.00000020,0.00000006,0.00105336
-0.82541271,0.05181697,0.00301919,0.05916828,0.00000012,0.00000000,0.00000030,0.00000008,0.00124270
-0.81940970,0.06032919,0.00351231,0.06888938,0.00000018,0.00000000,0.00000044,0.00000012,0.00145625
-0.81340670,0.06976109,0.00405814,0.07966068,0.00000026,0.00000000,0.00000065,0.00000018,0.00169509
-0.80740370,0.08011871,0.00465695,0.09148890,0.00000038,0.00000001,0.00000093,0.00000026,0.00195995
-0.80140070,0.09138917,0.00530790,0.10435899,0.00000055,0.00000001,0.00000134,0.00000037,0.00225116
-0.79539770,0.10353839,0.00600901,0.11823157,0.00000078,0.00000001,0.00000191,0.00000053,0.00256855
-0.78939470,0.11650929,0.00675696,0.13304073,0.00000110,0.00000002,0.00000271,0.00000075,0.00291145
-0.78339170,0.13022058,0.00754715,0.14869267,0.00000155,0.00000002,0.00000380,0.00000105,0.00327860
-0.77738869,0.14456637,0.00837362,0.16506511,0.00000216,0.00000003,0.00000530,0.00000146,0.00366819
-0.77138569,0.15941666,0.00922917,0.18200780,0.00000299,0.00000005,0.00000734,0.00000202,0.00407784
-0.76538269,0.17461878,0.01010541,0.19934403,0.00000411,0.00000006,0.00001009,0.00000278,0.00450465
-0.75937969,0.18999994,0.01099302,0.21687340,0.00000561,0.00000009,0.00001377,0.00000379,0.00494529
-0.75337669,0.20537077,0.01188193,0.23437575,0.00000760,0.00000012,0.00001865,0.00000514,0.00539607
-0.74737369,0.22052992,0.01276164,0.25161622,0.00001023,0.00000016,0.00002509,0.00000691,0.00585314
-0.74137069,0.23526957,0.01362164,0.26835139,0.00001366,0.00000021,0.00003351,0.00000923,0.00631263
-0.73536768,0.24938173,0.01445173,0.28433627,0.00001812,0.00000028,0.00004443,0.00001224,0.00677087
-0.72936468,0.26266516,0.01524254,0.29933196,0.00002386,0.00000038,0.00005850,0.00001612,0.00722464
-0.72336168,0.27493251,0.01598596,0.31311367,0.00003119,0.00000049,0.00007646,0.00002107,0.00767138
-0.71735868,0.28601768,0.01667559,0.32547891,0.00004048,0.00000064,0.00009921,0.00002734,0.00810951
-0.71135568,0.29578284,0.01730719,0.33625528,0.00005216,0.00000083,0.00012781,0.00003522,0.00853863
-0.70535268,0.30412484,0.01787909,0.34530773,0.00006673,0.00000107,0.00016348,0.00004505,0.00895978
-0.69934967,0.31098087,0.01839252,0.35254484,0.00008476,0.00000137,0.00020760,0.00005720,0.00937567
-0.69334667,0.31633278,0.01885184,0.35792382,0.00010690,0.00000174,0.00026173,0.00007212,0.00979080
-0.68734367,0.32021008,0.01926467,0.36145395,0.00013386,0.00000221,0.00032760,0.00009027,0.01021162
-0.68134067,0.32269119,0.01964197,0.36319813,0.00016643,0.00000278,0.00040711,0.00011219,0.01064650
-0.67533767,0.32390290,0.01999788,0.36327266,0.00020545,0.00000348,0.00050229,0.00013842,0.01110571
-0.66933467,0.32401791,0.02034945,0.36184478,0.00025182,0.00000433,0.00061526,0.00016956,0.01160126
-0.66333167,0.32325045,0.02071629,0.35912833,0.00030648,0.00000537,0.00074823,0.00020622,0.01214666
-0.65732866,0.32185009,0.02111999,0.35537739,0.00037038,0.00000663,0.00090341,0.00024900,0.01275654
-0.65132566,0.32009379,0.02158342,0.35087820,0.00044446,0.00000816,0.00108293,0.00029851,0.01344620
-0.64532266,0.31827659,0.02212999,0.34593955,0.00052962,0.00001000,0.00128881,0.00035529,0.01423108
-0.63931966,0.31670111,0.02278270,0.34088206,0.00062670,0.00001221,0.00152281,0.00041985,0.01512609
-0.63331666,0.31566626,0.02356318,0.33602667,0.00073645,0.00001489,0.00178637,0.00049258,0.01614491
-0.62731366,0.31545566,0.02449072,0.33168272,0.00085946,0.00001810,0.00208051,0.00057377,0.01729931
-0.62131066,0.31632608,0.02558126,0.32813630,0.00099616,0.00002197,0.00240567,0.00066356,0.01859833
-0.61530765,0.31849655,0.02684640,0.32563908,0.00114680,0.00002663,0.00276168,0.00076192,0.02004760
-0.60930465,0.32213839,0.02829258,0.32439828,0.00131138,0.00003223,0.00314761,0.00086860,0.02164865
-0.60330165,0.32736682,0.02992033,0.32456805,0.00148965,0.00003899,0.00356170,0.00098316,0.02339831
-0.59729865,0.33423437,0.03172368,0.32624278,0.00168113,0.00004712,0.00400133,0.00110488,0.02528831
-0.59129565,0.34272659,0.03368984,0.32945256,0.00188507,0.00005692,0.00446294,0.00123284,0.02730493
-0.58529265,0.35276012,0.03579904,0.33416103,0.00210046,0.00006872,0.00494206,0.00136583,0.02942896
-0.57928964,0.36418350,0.03802471,0.34026578,0.00232611,0.00008291,0.00543331,0.00150243,0.03163572
-0.57328664,0.37678058,0.04033386,0.34760134,0.00256063,0.00009995,0.00593050,0.00164098,0.03389548
-0.56728364,0.39027666,0.04268779,0.35594458,0.00280251,0.00012038,0.00642670,0.00177964,0.03617394
-0.56128064,0.40434696,0.04504301,0.36502250,0.00305019,0.00014479,0.00691440,0.00191642,0.03843304
-0.55527764,0.41862736,0.04735243,0.37452195,0.00330210,0.00017388,0.00738570,0.00204921,0.04063193
-0.54927464,0.43272675,0.04956672,0.38410107,0.00355680,0.00020839,0.00783246,0.00217587,0.04272810
-0.54327164,0.44624079,0.05163585,0.39340180,0.00381297,0.00024915,0.00824660,0.00229428,0.04467865
-0.53726863,0.45876626,0.05351066,0.40206307,0.00406957,0.00029703,0.00862030,0.00240237,0.04644161
-0.53126563,0.46991552,0.05514450,0.40973412,0.00432583,0.00035297,0.00894622,0.00249824,0.04797737
-0.52526263,0.47933047,0.05649483,0.41608732,0.00458136,0.00041791,0.00921780,0.00258019,0.04924994
-0.51925963,0.48669527,0.05752463,0.42082993,0.00483612,0.00049281,0.00942943,0.00264678,0.05022825
-0.51325663,0.49174746,0.05820373,0.42371444,0.00509048,0.00057859,0.00957668,0.00269691,0.05088720
-0.50725363,0.49428681,0.05850985,0.42454687,0.00534515,0.00067609,0.00965641,0.00272980,0.05120856
-0.50125063,0.49418168,0.05842934,0.42319287,0.00560116,0.00078605,0.00966693,0.00274506,0.05118161
-0.49524762,0.49137247,0.05795764,0.41958134,0.00585976,0.00090906,0.00960804,0.00274271,0.05080351
-0.48924462,0.48587228,0.05709940,0.41370539,0.00612233,0.00104549,0.00948104,0.00272313,0.05007942
-0.48324162,0.47776461,0.05586827,0.40562084,0.00639025,0.00119546,0.00928869,0.00268710,0.04902226
-0.47723862,0.46719840,0.05428635,0.39544226,0.00666476,0.00135881,0.00903513,0.00263571,0.04765227
-0.47123562,0.45438075,0.05238341,0.38333697,0.00694681,0.00153502,0.00872570,0.00257037,0.04599626
-0.46523262,0.43956765,0.05019582,0.36951724,0.00723690,0.00172321,0.00836684,0.00249272,0.04408675
-0.45922961,0.42305338,0.04776532,0.35423119,0.00753497,0.00192210,0.00796580,0.00240457,0.04196083
-0.45322661,0.40515904,0.04513769,0.33775295,0.00784026,0.00212999,0.00753047,0.00230788,0.03965901
-0.44722361,0.38622087,0.04236136,0.32037244,0.00815125,0.00234477,0.00706917,0.00220463,0.03722400
-0.44122061,0.36657897,0.03948602,0.30238545,0.00846558,0.00256396,0.00659034,0.00209680,0.03469949
-0.43521761,0.34656693,0.03656135,0.28408437,0.00878009,0.00278469,0.00610244,0.00198631,0.03212903
-0.42921461,0.32650280,0.03363585,0.26575000,0.00909084,0.00300381,0.00561368,0.00187494,0.02955503
-0.42321161,0.30668193,0.03075590,0.24764481,0.00939320,0.00321793,0.00513190,0.00176433,0.02701787
-0.41720860,0.28737168,0.02796501,0.23000781,0.00968204,0.00342350,0.00466446,0.00165591,0.02455529
-0.41120560,0.26880846,0.02530331,0.21305127,0.00995190,0.00361691,0.00421819,0.00155093,0.02220195
-0.40520260,0.25119681,0.02280731,0.19695922,0.01019719,0.00379462,0.00379933,0.00145042,0.01998917
-0.39919960,0.23471063,0.02050987,0.18188765,0.01041252,0.00395322,0.00341356,0.00135520,0.01794497
-0.39319660,0.21949621,0.01844045,0.16796641,0.01059293,0.00408957,0.00306610,0.00126591,0.01609423
-0.38719360,0.20567693,0.01662548,0.15530239,0.01073418,0.00420093,0.00276181,0.00118304,0.01445910
-0.38119060,0.19335899,0.01508896,0.14398379,0.01083303,0.00428500,0.00250532,0.00110697,0.01305949
-0.37518759,0.18263812,0.01385311,0.13408520,0.01088749,0.00434004,0.00230122,0.00103796,0.01191367
-0.36918459,0.17360648,0.01293911,0.12567302,0.01089705,0.00436492,0.00215427,0.00097628,0.01103899
-0.36318159,0.16635961,0.01236784,0.11881102,0.01086283,0.00435918,0.00206961,0.00092218,0.01045255
-0.35717859,0.16100282,0.01216056,0.11356557,0.01078771,0.00432302,0.00205297,0.00087597,0.01017186
-0.35117559,0.15765674,0.01233950,0.11001033,0.01067639,0.00425733,0.00211095,0.00083807,0.01021541
-0.34517259,0.15646167,0.01292836,0.10823012,0.01053537,0.00416363,0.00225117,0.00080902,0.01060316
-0.33916958,0.15758049,0.01395250,0.10832371,0.01037290,0.00404402,0.00248250,0.00078953,0.01135683
-0.33316658,0.16119988,0.01543902,0.11040534,0.01019888,0.00390116,0.00281525,0.00078050,0.01250002
-0.32716358,0.16752981,0.01741658,0.11460502,0.01002460,0.00373808,0.00326126,0.00078308,0.01405813
-0.32116058,0.17680110,0.01991492,0.12106725,0.00986262,0.00355819,0.00383402,0.00079860,0.01605802
-0.31515758,0.18926120,0.02296417,0.12994852,0.00972639,0.00336509,0.00454869,0.00082866,0.01852745
-0.30915458,0.20516820,0.02659390,0.14141330,0.00963007,0.00316248,0.00542205,0.00087508,0.02149431
-0.30315158,0.22478322,0.03083191,0.15562887,0.00958816,0.00295406,0.00647242,0.00093990,0.02498559
-0.29714857,0.24836138,0.03570288,0.17275899,0.00961518,0.00274341,0.00771944,0.00102535,0.02902617
-0.29114557,0.27614165,0.04122684,0.19295673,0.00972540,0.00253391,0.00918381,0.00113385,0.03363749
-0.28514257,0.30833585,0.04741757,0.21635659,0.00993252,0.00232863,0.01088687,0.00126792,0.03883602
-0.27913957,0.34511720,0.05428097,0.24306624,0.01024941,0.00213029,0.01285021,0.00143020,0.04463179
-0.27313657,0.38660876,0.06181347,0.27315817,0.01068784,0.00194120,0.01509501,0.00162334,0.05102679
-0.26713357,0.43287228,0.07000060,0.30666162,0.01125827,0.00176322,0.01764146,0.00184994,0.05801359
-0.26113057,0.48389785,0.07881573,0.34355505,0.01196968,0.00159778,0.02050797,0.00211252,0.06557402
-0.25512756,0.53959474,0.08821913,0.38375958,0.01282940,0.00144584,0.02371043,0.00241341,0.07367811
-0.24912456,0.59978409,0.09815737,0.42713367,0.01384298,0.00130791,0.02726132,0.00275467,0.08228332
-0.24312156,0.66419358,0.10856312,0.47346938,0.01501413,0.00118414,0.03116890,0.00313803,0.09133413
-0.23711856,0.73245472,0.11935545,0.52249054,0.01634466,0.00107429,0.03543636,0.00356479,0.10076208
