energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.39719860,2.38721351,0.00730688,0.29550494,0.49174857,0.00737170,0.04623286,0.34311876,0.42172889,1.44966204
4.40320160,2.36246135,0.00738310,0.29244316,0.50833014,0.00676450,0.04828843,0.33623969,0.42974216,1.42530233
4.40920460,2.35489380,0.00751992,0.29114679,0.52637422,0.00625128,0.05084675,0.33143304,0.44022060,1.41260085
4.41520760,2.36268712,0.00771053,0.29133244,0.54537057,0.00582920,0.05386620,0.32845395,0.45280965,1.41056966
4.42121061,2.38385520,0.00794701,0.29271242,0.56480313,0.00549445,0.05729887,0.32703448,0.46711253,1.41811479
4.42721361,2.41631384,0.00822049,0.29500355,0.58416414,0.00524246,0.06109131,0.32689401,0.48270340,1.43407092
4.43321661,2.45794563,0.00852143,0.29793542,0.60296787,0.00506804,0.06518541,0.32774999,0.49914223,1.45723578
4.43921961,2.50666312,0.00883984,0.30125796,0.62076362,0.00496558,0.06951943,0.32932861,0.51599054,1.48640322
4.44522261,2.56046851,0.00916556,0.30474818,0.63714731,0.00492922,0.07402911,0.33137504,0.53282766,1.52039399
4.45122561,2.61750777,0.00948845,0.30821564,0.65177148,0.00495303,0.07864893,0.33366271,0.54926664,1.55808341
4.45722861,2.67611773,0.00979873,0.31150674,0.66435316,0.00503112,0.08331342,0.33600153,0.56496908,1.59842540
4.46323162,2.73486479,0.01008720,0.31450756,0.67467948,0.00515783,0.08795850,0.33824445,0.57965830,1.64047230
4.46923462,2.79257417,0.01034541,0.31714533,0.68261075,0.00532781,0.09252284,0.34029237,0.59313001,1.68339027
4.47523762,2.84834897,0.01056596,0.31938837,0.68808102,0.00553610,0.09694920,0.34209710,0.60526006,1.72647015
4.48124062,2.90157880,0.01074258,0.32124470,0.69109613,0.00577823,0.10118566,0.34366227,0.61600864,1.76913365
4.48724362,2.95193766,0.01087033,0.32275926,0.69172935,0.00605023,0.10518668,0.34504216,0.62542078,1.81093514
4.49324662,2.99937155,0.01094563,0.32400999,0.69011492,0.00634870,0.10891401,0.34633855,0.63362278,1.85155904
4.49924962,3.04407620,0.01096639,0.32510284,0.68643973,0.00667073,0.11233734,0.34769558,0.64081477,1.89081319
4.50525263,3.08646581,0.01093193,0.32616583,0.68093359,0.00701392,0.11543470,0.34929289,0.64725954,1.92861845
4.51125563,3.12713382,0.01084301,0.32734256,0.67385844,0.00737630,0.11819248,0.35133722,0.65326803,1.96499490
4.51725863,3.16680718,0.01070171,0.32878509,0.66549695,0.00775625,0.12060526,0.35405276,0.65918204,2.00004499
4.52326163,3.20629545,0.01051132,0.33064670,0.65614104,0.00815239,0.12267515,0.35767054,0.66535506,2.03393422
4.52926463,3.24643667,0.01027620,0.33307443,0.64608061,0.00856345,0.12441103,0.36241738,0.67213182,2.06686975
4.53526763,3.28804179,0.01000162,0.33620200,0.63559298,0.00898816,0.12582735,0.36850450,0.67982775,2.09907771
4.54127064,3.33183966,0.00969352,0.34014291,0.62493331,0.00942509,0.12694279,0.37611649,0.68870923,2.13077967
4.54727364,3.37842469,0.00935831,0.34498430,0.61432639,0.00987250,0.12777879,0.38540090,0.69897563,2.16216932
4.55327664,3.42820926,0.00900269,0.35078155,0.60395987,0.01032823,0.12835792,0.39645882,0.71074412,2.19338991
4.55927964,3.48138282,0.00863341,0.35755383,0.59397926,0.01078957,0.12870238,0.40933691,0.72403797,2.22451359
4.56528264,3.53787962,0.00825706,0.36528097,0.58448470,0.01125316,0.12883242,0.42402117,0.73877914,2.25552342
4.57128564,3.59735662,0.00787990,0.37390144,0.57552956,0.01171495,0.12876510,0.44043271,0.75478553,2.28629897
4.57728864,3.65918288,0.00750768,0.38331193,0.56712082,0.01217016,0.12851322,0.45842587,0.77177317,2.31660639
4.58329165,3.72244136,0.00714552,0.39336831,0.55922126,0.01261328,0.12808452,0.47778861,0.78936340,2.34609358
4.58929465,3.78594349,0.00679778,0.40388818,0.55175310,0.01303818,0.12748131,0.49824550,0.80709476,2.37429097
4.59529765,3.84825637,0.00646799,0.41465486,0.54460322,0.01343818,0.12670045,0.51946301,0.82443916,2.40061840
4.60130065,3.90774193,0.00615878,0.42542281,0.53762943,0.01380623,0.12573374,0.54105721,0.84082151,2.42439778
4.60730365,3.96260678,0.00587194,0.43592428,0.53066784,0.01413507,0.12456858,0.56260355,0.85564220,2.44487160
4.61330665,4.01096093,0.00560832,0.44587706,0.52354074,0.01441749,0.12318910,0.58364832,0.86830113,2.46122653
4.61930965,4.05088316,0.00536800,0.45499291,0.51606503,0.01464654,0.12157745,0.60372160,0.87822240,2.47262131
4.62531266,4.08049026,0.00515028,0.46298658,0.50806058,0.01481578,0.11971527,0.62235111,0.88487841,2.47821781
4.63131566,4.09800751,0.00495379,0.46958496,0.49935847,0.01491955,0.11758535,0.63907645,0.88781246,2.47721397
4.63731866,4.10183713,0.00477665,0.47453595,0.48980869,0.01495321,0.11517323,0.65346332,0.88665871,2.46887706
4.64332166,4.09062198,0.00461653,0.47761688,0.47928703,0.01491330,0.11246870,0.66511699,0.88115873,2.45257596
4.64932466,4.06330168,0.00447082,0.47864197,0.46770101,0.01479778,0.10946720,0.67369478,0.87117404,2.42781081
4.65532766,4.01915896,0.00433678,0.47746866,0.45499463,0.01460609,0.10617097,0.67891686,0.85669420,2.39423870
4.66133067,3.95785416,0.00421163,0.47400241,0.44115175,0.01433924,0.10258986,0.68057509,0.83784031,2.35169440
4.66733367,3.87944681,0.00409272,0.46820003,0.42619813,0.01399985,0.09874186,0.67853958,0.81486387,2.30020505
4.67333667,3.78440369,0.00397766,0.46007111,0.41020209,0.01359208,0.09465329,0.67276278,0.78814154,2.23999841
4.67933967,3.67359321,0.00386438,0.44967789,0.39327380,0.01312153,0.09035863,0.66328099,0.75816601,2.17150432
4.68534267,3.54826709,0.00375128,0.43713321,0.37556335,0.01259514,0.08590006,0.65021334,0.72553382,2.09534954
4.69134567,3.41003044,0.00363725,0.42259712,0.35725776,0.01202095,0.08132669,0.63375829,0.69093082,2.01234649
4.69734867,3.26080210,0.00352181,0.40627186,0.33857712,0.01140792,0.07669363,0.61418804,0.65511605,1.92347646
4.70335168,3.10276722,0.00340507,0.38839593,0.31977007,0.01076572,0.07206082,0.59184095,0.61890479,1.82986842
4.70935468,2.93832468,0.00328783,0.36923718,0.30110883,0.01010442,0.06749185,0.56711250,0.58315165,1.73277444
4.71535768,2.77003139,0.00317152,0.34908537,0.28288402,0.00943432,0.06305259,0.54044517,0.54873407,1.63354298
4.72136068,2.60054607,0.00305827,0.32824457,0.26539948,0.00876568,0.05881003,0.51231760,0.51653687,1.53359122
4.72736368,2.43257443,0.00295084,0.30702560,0.24896714,0.00810853,0.05483096,0.48323356,0.48743810,1.43437755
4.73336668,2.26881749,0.00285261,0.28573880,0.23390222,0.00747251,0.05118088,0.45371102,0.46229623,1.33737523
4.73936968,2.11192439,0.00276752,0.26468741,0.22051865,0.00686667,0.04792291,0.42427171,0.44193870,1.24404791
4.74537269,1.96445059,0.00270003,0.24416172,0.20912481,0.00629940,0.04511688,0.39543150,0.42715147,1.15582763
4.75137569,1.82882164,0.00265508,0.22443407,0.20001962,0.00577834,0.04281840,0.36769163,0.41866945,1.07409557
4.75737869,1.70730273,0.00263795,0.20575479,0.19348869,0.00531029,0.04107813,0.34153106,0.41716724,1.00016543
4.76338169,1.60197317,0.00265421,0.18834915,0.18980067,0.00490125,0.03994099,0.31739996,0.42324971,0.93526947
4.76938469,1.51470537,0.00270963,0.17241516,0.18920352,0.00455634,0.03944544,0.29571413,0.43744227,0.88054658
4.77538769,1.44714695,0.00281004,0.15812217,0.19192072,0.00427985,0.03962280,0.27685041,0.46018024,0.83703189
4.78139070,1.40070518,0.00296118,0.14561024,0.19814715,0.00407523,0.04049646,0.26114289,0.49179734,0.80564741
4.78739370,1.37653250,0.00316862,0.13498997,0.20804483,0.00394510,0.04208113,0.24887962,0.53251329,0.78719285
4.79339670,1.37551228,0.00343749,0.12634275,0.22173829,0.00389128,0.04438207,0.24029978,0.58242061,0.78233620
4.79939970,1.39824417,0.00377241,0.11972132,0.23930978,0.00391476,0.04739430,0.23559093,0.64147120,0.79160358
4.80540270,1.44502880,0.00417722,0.11515038,0.26079441,0.00401571,0.05110181,0.23488646,0.70946324,0.81536813
4.81140570,1.51585186,0.00465482,0.11262725,0.28617530,0.00419341,0.05547687,0.23826290,0.78602917,0.85383785
4.81740870,1.61036818,0.00520694,0.11212244,0.31537923,0.00444627,0.06047951,0.24573719,0.87062577,0.90704275
4.82341171,1.72788679,0.00583396,0.11358025,0.34827277,0.00477173,0.06605703,0.25726405,0.96252731,0.97482183
4.82941471,1.86735831,0.00653471,0.11691921,0.38465947,0.00516624,0.07214396,0.27273338,1.06082274,1.05681054
4.83541771,2.02736622,0.00730631,0.12203250,0.42427830,0.00562522,0.07866217,0.29196812,1.16441794,1.15242995
4.84142071,2.20612394,0.00814401,0.12878856,0.46680366,0.00614298,0.08552145,0.31472275,1.27204376,1.26087861
4.84742371,2.40147953,0.00904116,0.13703173,0.51184729,0.00671277,0.09262042,0.34068276,1.38227044,1.38112842
4.85342671,2.61092967,0.00998912,0.14658332,0.55896217,0.00732671,0.09984794,0.36946546,1.49352877,1.51192577
4.85942971,2.83164442,0.01097730,0.15724304,0.60764864,0.00797590,0.10708492,0.40062243,1.60413771,1.65179905
4.86543272,3.06050373,0.01199328,0.16879105,0.65736263,0.00865047,0.11420661,0.43364400,1.71233836,1.79907337
4.87143572,3.29414614,0.01302296,0.18099054,0.70752593,0.00933970,0.12108514,0.46796580,1.81633318,1.95189315
4.87743872,3.52902955,0.01405081,0.19359119,0.75753827,0.01003221,0.12759257,0.50297768,1.91432946,2.10825285
4.88344172,3.76150290,0.01506023,0.20633317,0.80679088,0.01071614,0.13360394,0.53803494,2.00458553,2.26603534
4.88944472,3.98788732,0.01603388,0.21895200,0.85468099,0.01137942,0.13900057,0.57247164,2.08545793,2.42305746
4.89544772,4.20456412,0.01695416,0.23118388,0.90062679,0.01201006,0.14367331,0.60561589,2.15544770,2.57712137
4.90145073,4.40806686,0.01780369,0.24277154,0.94408234,0.01259644,0.14752561,0.63680642,2.21324380,2.72607007
4.90745373,4.59517386,0.01856583,0.25347038,0.98455164,0.01312763,0.15047632,0.66541019,2.25776182,2.86784507
4.91345673,4.76299740,0.01922513,0.26305465,1.02160149,0.01359370,0.15246209,0.69084015,2.28817612,3.00054389
4.91945973,4.90906588,0.01976791,0.27132338,1.05487244,0.01398606,0.15343926,0.71257246,2.30394409,3.12247486
4.92546273,5.03139505,0.02018262,0.27810593,1.08408745,0.01429766,0.15338511,0.73016255,2.30482123,3.23220682
4.93146573,5.12854508,0.02046027,0.28326671,1.10905785,0.01452328,0.15229849,0.74325906,2.29086648,3.32861123
4.93746873,5.19966058,0.02059472,0.28670903,1.12968650,0.01465965,0.15019969,0.75161522,2.26243758,3.41089477
4.94347174,5.24449148,0.02058292,0.28837768,1.14596788,0.01470561,0.14712970,0.75509687,2.22017658,3.47862051
4.94947474,5.26339368,0.02042494,0.28826028,1.15798533,0.01466209,0.14314872,0.75368686,2.16498631,3.53171667
4.95547774,5.25730898,0.02012405,0.28638714,1.16590549,0.01453211,0.13833412,0.74748544,2.09799898,3.57047221
4.96148074,5.22772533,0.01968652,0.28282974,1.16997029,0.01432066,0.13277791,0.73670668,2.02053831,3.59551936
4.96748374,5.17661861,0.01912147,0.27769777,1.17048682,0.01403449,0.12658380,0.72167091,1.93407693,3.60780364
4.97348674,5.10637885,0.01844049,0.27113500,1.16781559,0.01368190,0.11986398,0.70279359,1.84019110,3.60854267
4.97948974,5.01972378,0.01765729,0.26331391,1.16235756,0.01327243,0.11273586,0.68057105,1.74051447,3.59917552
4.98549275,4.91960354,0.01678725,0.25442962,1.15454045,0.01281650,0.10531871,0.65556374,1.63669306,3.58130474
4.99149575,4.80910057,0.01584687,0.24469318,1.14480491,0.01232509,0.09773056,0.62837768,1.53034293,3.55663364
4.99749875,4.69132888,0.01485335,0.23432453,1.13359083,0.01180938,0.09008529,0.59964504,1.42301227,3.52690149
5.00350175,4.56933676,0.01382405,0.22354554,1.12132421,0.01128032,0.08249011,0.57000448,1.31614899,3.49381937
5.00950475,4.44601664,0.01277600,0.21257336,1.10840513,0.01074838,0.07504347,0.54008226,1.21107472,3.45900936
5.01550775,4.32402558,0.01172553,0.20161427,1.09519679,0.01022322,0.06783346,0.51047471,1.10896564,3.42394956
5.02151076,4.20571910,0.01068788,0.19085842,1.08201615,0.00971340,0.06093673,0.48173281,1.01084041,3.38992700
5.02751376,4.09310029,0.00967692,0.18047544,1.06912621,0.00922625,0.05441791,0.45434938,0.91755481,3.35800035
5.03351676,3.98778576,0.00870497,0.17061126,1.05673016,0.00876771,0.04832950,0.42874916,0.82980269,3.32897358
5.03951976,3.89098877,0.00778263,0.16138599,1.04496743,0.00834222,0.04271224,0.40528218,0.74812252,3.30338145
5.04552276,3.80351949,0.00691882,0.15289297,1.03391191,0.00795278,0.03759579,0.38422036,0.67290843,3.28148709
5.05152576,3.72580140,0.00612074,0.14519899,1.02357219,0.00760097,0.03299981,0.36575724,0.60442480,3.26329137
5.05752876,3.65790230,0.00539403,0.13834545,1.01389408,0.00728702,0.02893516,0.35001071,0.54282334,3.24855334
5.06353177,3.59957790,0.00474293,0.13235038,1.00476515,0.00701004,0.02540527,0.33702829,0.48816138,3.23682048
5.06953477,3.55032532,0.00417050,0.12721121,0.99602143,0.00676812,0.02240766,0.32679461,0.44042047,3.22746720
5.07553777,3.50944379,0.00367885,0.12290799,0.98745609,0.00655858,0.01993526,0.31924048,0.39952431,3.21973954
5.08154077,3.47609930,0.00326943,0.11940688,0.97882971,0.00637818,0.01797780,0.31425312,0.36535514,3.21280391
5.08754377,3.44939028,0.00294328,0.11666389,0.96988221,0.00622335,0.01652298,0.31168680,0.33776799,3.20579754
5.09354677,3.42841098,0.00270135,0.11462834,0.96034572,0.00609037,0.01555744,0.31137356,0.31660237,3.19787819
5.09954977,3.41230981,0.00254470,0.11324623,0.94995813,0.00597559,0.01506756,0.31313328,0.30169091,3.18827080
5.10555278,3.40033997,0.00247475,0.11246316,0.93847685,0.00587557,0.01503993,0.31678276,0.29286502,3.17630891
5.11155578,3.39190013,0.00249344,0.11222675,0.92569202,0.00578726,0.01546164,0.32214339,0.28995747,3.16146886
5.11755878,3.38656345,0.00260344,0.11248853,0.91143880,0.00570802,0.01632031,0.32904710,0.29280217,3.14339548
5.12356178,3.38409388,0.00280814,0.11320513,0.89560802,0.00563576,0.01760387,0.33734048,0.30123130,3.12191778
5.12956478,3.38444914,0.00311179,0.11433898,0.87815474,0.00556889,0.01930018,0.34688681,0.31507039,3.09705451
5.13556778,3.38777052,0.00351939,0.11585826,0.85910419,0.00550637,0.02139642,0.35756628,0.33413178,3.06900913
5.14157079,3.39436045,0.00403667,0.11773642,0.83855475,0.00544763,0.02387845,0.36927431,0.35820692,3.03815502
5.14757379,3.40464896,0.00466990,0.11995123,0.81667772,0.00539249,0.02673006,0.38191831,0.38705832,3.00501161
5.15357679,3.41915136,0.00542570,0.12248337,0.79371386,0.00534111,0.02993215,0.39541323,0.42041160,2.97021327
5.15957979,3.43841923,0.00631078,0.12531490,0.76996667,0.00529387,0.03346202,0.40967613,0.45794830,2.93447248
5.16558279,3.46298762,0.00733161,0.12842753,0.74579273,0.00525122,0.03729270,0.42462040,0.49929999,2.89853962
5.17158579,3.49332141,0.00849409,0.13180086,0.72158943,0.00521367,0.04139240,0.44014989,0.54404419,2.86316156
5.17758879,3.52976374,0.00980310,0.13541082,0.69778069,0.00518161,0.04572416,0.45615353,0.59170248,2.82904140
5.18359180,3.57248947,0.01126211,0.13922822,0.67480124,0.00515523,0.05024567,0.47250072,0.64174111,2.79680155
5.18959480,3.62146611,0.01287275,0.14321773,0.65308019,0.00513452,0.05490936,0.48903803,0.69357431,2.76695200
5.19559780,3.67642465,0.01463435,0.14733713,0.63302468,0.00511917,0.05966263,0.50558729,0.74657029,2.73986566
5.20160080,3.73684183,0.01654359,0.15153707,0.61500433,0.00510855,0.06444853,0.52194545,0.80005988,2.71576163
5.20760380,3.80193507,0.01859409,0.15576123,0.59933729,0.00510173,0.06920644,0.53788623,0.85334770,2.69469735
5.21360680,3.87067046,0.02077612,0.15994697,0.58627838,0.00509751,0.07387318,0.55316349,0.90572536,2.67656989
5.21960980,3.94178387,0.02307643,0.16402640,0.57601015,0.00509443,0.07838422,0.56751643,0.95648635,2.66112585
5.22561281,4.01381409,0.02547807,0.16792777,0.56863698,0.00509087,0.08267509,0.58067611,1.00494223,2.64797953
5.23161581,4.08514709,0.02796048,0.17157727,0.56418271,0.00508508,0.08668289,0.59237334,1.05043935,2.63663797
5.23761881,4.15406920,0.03049954,0.17490098,0.56259183,0.00507531,0.09034789,0.60234725,1.09237567,2.62653164
5.24362181,4.21882729,0.03306792,0.17782699,0.56373419,0.00505984,0.09361514,0.61035443,1.13021706,2.61704919
5.24962481,4.27769329,0.03563546,0.18028762,0.56741307,0.00503709,0.09643607,0.61617798,1.16351243,2.60757439
5.25562781,4.32903060,0.03816976,0.18222147,0.57337612,0.00500572,0.09876992,0.61963625,1.19190735,2.59752378
5.26163082,4.37135955,0.04063684,0.18357550,0.58132881,0.00496462,0.10058506,0.62059067,1.21515547,2.58638309
5.26763382,4.40341935,0.04300195,0.18430676,0.59094978,0.00491308,0.10186013,0.61895239,1.23312757,2.57374119
5.27363682,4.42422415,0.04523048,0.18438392,0.60190723,0.00485072,0.10258490,0.61468745,1.24581778,2.55931993
5.27963982,4.43311088,0.04728888,0.18378848,0.61387580,0.00477760,0.10276082,0.60782018,1.25334691,2.54299896
5.28564282,4.42977704,0.04914569,0.18251554,0.62655301,0.00469420,0.10240130,0.59843469,1.25596256,2.52483450
5.29164582,4.41430690,0.05077242,0.18057424,0.63967461,0.00460140,0.10153165,0.58667432,1.25403613,2.50507142
5.29764882,4.38718493,0.05214456,0.17798780,0.65302795,0.00450050,0.10018865,0.57273915,1.24805674,2.48414823
5.30365183,4.34929575,0.05324234,0.17479313,0.66646296,0.00439318,0.09841987,0.55688160,1.23862197,2.46269464
5.30965483,4.30191033,0.05405145,0.17104008,0.67989988,0.00428145,0.09628257,0.53940022,1.22642582,2.44152175
5.31565783,4.24665862,0.05456357,0.16679038,0.69333364,0.00416760,0.09384238,0.52063200,1.21224386,2.42160495
5.32166083,4.18548906,0.05477673,0.16211622,0.70683437,0.00405416,0.09117174,0.50094340,1.19691598,2.40405987
5.32766383,4.12061624,0.05469544,0.15709856,0.72054407,0.00394380,0.08834805,0.48072042,1.18132698,2.39011194
5.33366683,4.05445784,0.05433060,0.15182532,0.73466953,0.00383931,0.08545174,0.46035801,1.16638533,2.38106002
5.33966983,3.98956282,0.05369921,0.14638922,0.74947167,0.00374347,0.08256421,0.44024929,1.15300058,2.37823522
5.34567284,3.92853295,0.05282386,0.14088574,0.76525179,0.00365904,0.07976571,0.42077476,1.14205987,2.38295565
5.35167584,3.87394000,0.05173199,0.13541080,0.78233526,0.00358862,0.07713325,0.40229196,1.13440402,2.39647857
5.35767884,3.82824128,0.05045505,0.13005860,0.80105347,0.00353465,0.07473856,0.38512582,1.13080392,2.41995101
5.36368184,3.79369631,0.04902743,0.12491941,0.82172459,0.00349926,0.07264628,0.36956010,1.13193768,2.45436075
5.36968484,3.77228732,0.04748540,0.12007753,0.84463433,0.00348429,0.07091217,0.35582997,1.13836941,2.50048891
5.37568784,3.76564651,0.04586590,0.11560932,0.87001731,0.00349116,0.06958179,0.34411614,1.15053017,2.55886626
5.38169085,3.77499265,0.04420540,0.11158152,0.89804004,0.00352086,0.06868925,0.33454061,1.16870192,2.62973467
5.38769385,3.80107939,0.04253878,0.10804971,0.92878628,0.00357388,0.06825651,0.32716411,1.19300501,2.71301564
5.39369685,3.84415742,0.04089826,0.10505709,0.96224540,0.00365019,0.06829284,0.32198537,1.22338992,2.80828727
5.39969985,3.90395208,0.03931250,0.10263356,0.99830444,0.00374922,0.06879484,0.31894219,1.25963370,2.91477119
5.40570285,3.97965752,0.03780587,0.10079510,1.03674409,0.00386984,0.06974671,0.31791420,1.30134147,3.03133032
5.41170585,4.06994797,0.03639781,0.09954349,1.07723892,0.00401039,0.07112106,0.31872729,1.34795329,3.15647827
5.41770885,4.17300613,0.03510254,0.09886641,1.11936185,0.00416866,0.07287995,0.32115957,1.39875635,3.28840058
5.42371186,4.28656779,0.03392883,0.09873784,1.16259263,0.00434195,0.07497640,0.32494854,1.45290230,3.42498759
5.42971486,4.40798160,0.03288010,0.09911884,1.20633014,0.00452713,0.07735611,0.32979935,1.50942948,3.56387828
5.43571786,4.53428195,0.03195460,0.09995866,1.24990779,0.00472069,0.07995951,0.33539390,1.56728931,3.70251394
5.44172086,4.66227262,0.03114592,0.10119613,1.29261167,0.00491883,0.08272396,0.34140034,1.62537615,3.83820004
5.44772386,4.78861842,0.03044348,0.10276136,1.33370046,0.00511754,0.08558606,0.34748287,1.68255961,3.96817445
5.45372686,4.90994164,0.02983330,0.10457760,1.37242659,0.00531273,0.08848401,0.35331136,1.73771837,4.08967965
5.45972986,5.02292013,0.02929875,0.10656340,1.40805765,0.00550030,0.09135986,0.35857057,1.78977406,4.20003656
