energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.41370685,5.59408932,0.53341563,0.78668574,1.45294405,3.56437836,0.04243002,0.22912282,0.12500887,0.73061490
1.41970985,5.53552974,0.52265640,0.77401920,1.42309297,3.54648701,0.04211694,0.22982275,0.12743120,0.70403782
1.42571286,5.48061213,0.51283531,0.76302326,1.39354064,3.52915713,0.04184450,0.23090743,0.13015221,0.67766266
1.43171586,5.43030190,0.50395819,0.75393010,1.36460594,3.51255862,0.04161200,0.23244648,0.13319690,0.65184576
1.43771886,5.38550173,0.49601250,0.74694680,1.33661256,3.49683012,0.04141634,0.23450156,0.13657869,0.62695778
1.44372186,5.34702944,0.48896828,0.74224678,1.30988643,3.48208154,0.04125217,0.23712428,0.14029817,0.60337448
1.44972486,5.31559863,0.48277972,0.73996278,1.28475306,3.46839642,0.04111221,0.24035440,0.14434220,0.58146799
1.45572786,5.29180257,0.47738718,0.74018168,1.26153456,3.45583396,0.04098766,0.24421844,0.14868371,0.56159867
1.46173087,5.27610142,0.47271970,0.74294121,1.24054627,3.44443036,0.04086869,0.24872855,0.15328196,0.54410777
1.46773387,5.26881287,0.46869770,0.74822873,1.22209287,3.43419960,0.04074499,0.25388176,0.15808342,0.52931093
1.47373687,5.27010579,0.46523595,0.75598175,1.20646382,3.42513328,0.04060637,0.25965950,0.16302310,0.51749245
1.47973987,5.27999698,0.46224647,0.76609033,1.19392817,3.41719992,0.04044336,0.26602747,0.16802638,0.50890036
1.48574287,5.29835049,0.45964122,0.77840078,1.18472857,3.41034353,0.04024777,0.27293579,0.17301117,0.50374221
1.49174587,5.32487943,0.45733464,0.79272067,1.17907475,3.40448193,0.04001323,0.28031942,0.17789042,0.50218140
1.49774887,5.35915012,0.45524564,0.80882464,1.17713657,3.39950496,0.03973562,0.28809895,0.18257477,0.50433413
1.50375188,5.40058832,0.45329929,0.82646071,1.17903687,3.39527302,0.03941343,0.29618168,0.18697527,0.51026689
1.50975488,5.44848781,0.45142796,0.84535689,1.18484457,3.39161634,0.03904801,0.30446300,0.19100617,0.51999431
1.51575788,5.50202123,0.44957198,0.86522771,1.19456832,3.38833541,0.03864367,0.31282825,0.19458744,0.53347778
1.52176088,5.56025336,0.44767998,0.88578039,1.20815139,3.38520287,0.03820771,0.32115482,0.19764722,0.55062448
1.52776388,5.62215727,0.44570879,0.90672070,1.22546801,3.38196740,0.03775028,0.32931471,0.20012391,0.57128731
1.53376688,5.68663317,0.44362316,0.92775809,1.24632194,3.37835964,0.03728414,0.33717743,0.20196788,0.59526571
1.53976988,5.75253059,0.44139534,0.94861032,1.27044750,3.37410047,0.03682429,0.34461323,0.20314284,0.62230750
1.54577289,5.81867348,0.43900461,0.96900739,1.29751358,3.36891156,0.03638755,0.35149657,0.20362673,0.65211205
1.55177589,5.88388852,0.43643682,0.98869492,1.32713074,3.36252816,0.03599203,0.35770976,0.20341214,0.68433473
1.55777889,5.94703622,0.43368410,1.00743704,1.35886159,3.35471376,0.03565651,0.36314675,0.20250638,0.71859304
1.56378189,6.00704433,0.43074463,1.02501892,1.39223430,3.34527627,0.03539984,0.36771674,0.20093105,0.75447408
1.56978489,6.06294290,0.42762262,1.04124900,1.42675902,3.33408509,0.03524027,0.37134772,0.19872126,0.79154367
1.57578789,6.11390013,0.42432840,1.05596116,1.46194672,3.32108852,0.03519474,0.37398956,0.19592455,0.82935679
1.58179090,6.15925780,0.42087864,1.06901673,1.49732982,3.30633050,0.03527831,0.37561666,0.19259948,0.86746917
1.58779390,6.19856499,0.41729652,1.08030656,1.53248382,3.28996615,0.03550349,0.37622999,0.18881413,0.90544979
1.59379690,6.23160874,0.41361200,1.08975310,1.56704890,3.27227501,0.03587967,0.37585837,0.18464428,0.94289369
1.59979990,6.25844002,0.40986191,1.09731242,1.60075055,3.25367119,0.03641270,0.37455887,0.18017171,0.97943478
1.60580290,6.27939358,0.40608992,1.10297610,1.63341811,3.23470982,0.03710444,0.37241645,0.17548230,1.01475803
1.61180590,6.29510025,0.40234637,1.10677294,1.66500010,3.21608888,0.03795250,0.36954257,0.17066428,1.04861043
1.61780890,6.30649043,0.39868786,1.10877016,1.69557542,3.19864607,0.03895009,0.36607296,0.16580648,1.08081019
1.62381191,6.31478774,0.39517663,1.10907398,1.72535952,3.18335023,0.04008601,0.36216456,0.16099668,1.11125362
1.62981491,6.32149217,0.39187978,1.10782943,1.75470482,3.17128725,0.04134474,0.35799177,0.15632012,1.13991921
1.63581791,6.32835246,0.38886836,1.10521907,1.78409499,3.16364052,0.04270674,0.35374198,0.15185809,1.16686849
1.64182091,6.33732778,0.38621629,1.10146054,1.81413296,3.16166620,0.04414888,0.34961078,0.14768670,1.19224359
1.64782391,6.35053954,0.38399932,1.09680282,1.84552266,3.16666386,0.04564495,0.34579681,0.14387578,1.21626113
1.65382691,6.37021419,0.38229394,1.09152110,1.87904511,3.17994327,0.04716635,0.34249658,0.14048790,1.23920282
1.65982991,6.39861877,0.38117638,1.08591029,1.91552943,3.20278836,0.04868289,0.33989933,0.13757758,1.26140277
1.66583292,6.43799115,0.38072162,1.08027732,1.95582000,3.23641930,0.05016362,0.33818230,0.13519058,1.28323211
1.67183592,6.49046721,0.38100259,1.07493238,2.00074081,3.28195413,0.05157771,0.33750634,0.13336340,1.30508136
1.67783892,6.55800757,0.38208938,1.07017936,2.05105862,3.34037117,0.05289543,0.33801227,0.13212283,1.32734131
1.68384192,6.64232652,0.38404845,1.06630581,2.10744632,3.41247341,0.05408897,0.33981787,0.13148579,1.35038322
1.68984492,6.74482592,0.38694199,1.06357290,2.17044818,3.49885638,0.05513329,0.34301583,0.13145916,1.37453916
1.69584792,6.86653642,0.39082709,1.06220566,2.24044852,3.59988032,0.05600689,0.34767250,0.13203991,1.40008337
1.70185093,7.00806851,0.39575488,1.06238406,2.31764505,3.71564794,0.05669241,0.35382760,0.13321538,1.42721553
1.70785393,7.16957520,0.40176953,1.06423527,2.40202824,3.84598833,0.05717708,0.36149480,0.13496369,1.45604669
1.71385693,7.35072788,0.40890705,1.06782749,2.49336766,3.99044764,0.05745306,0.37066308,0.13725441,1.48658845
1.71985993,7.55070623,0.41719395,1.07316576,2.59120582,4.14828687,0.05751757,0.38129885,0.14004936,1.51874610
1.72586293,7.76820273,0.42664571,1.08018982,2.69485988,4.31848668,0.05737283,0.39334856,0.14330362,1.55231590
1.73186593,8.00144139,0.43726515,1.08877435,2.80343131,4.49975923,0.05702586,0.40674179,0.14696665,1.58698671
1.73786893,8.24821025,0.44904081,1.09873152,2.91582290,4.69056637,0.05648812,0.42139450,0.15098359,1.62234609
1.74387194,8.50590614,0.46194537,1.10981589,3.03076273,4.88914388,0.05577502,0.43721240,0.15529660,1.65789036
1.74987494,8.77159028,0.47593431,1.12173134,3.14683393,5.09353072,0.05490526,0.45409408,0.15984623,1.69303856
1.75587794,9.04205272,0.49094484,1.13413996,3.26250926,5.30160271,0.05390022,0.47193389,0.16457284,1.72714951
1.76188094,9.31388331,0.50689531,1.14667247,3.37618922,5.51110954,0.05278315,0.49062441,0.16941790,1.75954137
1.76788394,9.58354696,0.52368516,1.15893973,3.48624215,5.71971433,0.05157847,0.51005822,0.17432519,1.78951299
1.77388694,9.84746086,0.54119550,1.17054495,3.59104520,5.92503471,0.05031097,0.53012916,0.17924184,1.81636607
1.77988994,10.10207125,0.55929032,1.18109606,3.68902462,6.12468460,0.04900517,0.55073284,0.18411913,1.83942743
1.78589295,10.34392773,0.57781844,1.19021794,3.77869422,6.31631589,0.04768459,0.57176649,0.18891309,1.85807047
1.79189595,10.56975318,0.59661596,1.19756372,3.85869085,6.49765909,0.04637123,0.59312821,0.19358480,1.87173505
1.79789895,10.77650751,0.61550938,1.20282515,3.92780597,6.66656239,0.04508506,0.61471569,0.19810038,1.87994519
1.80390195,10.96144401,0.63431896,1.20574134,3.98501247,6.82102830,0.04384358,0.63642454,0.20243083,1.88232393
1.80990495,11.12215719,0.65286246,1.20610579,4.02948624,6.95924732,0.04266158,0.65814642,0.20655147,1.87860497
1.81590795,11.25662125,0.67095886,1.20377147,4.06062197,7.07962789,0.04155086,0.67976708,0.21044131,1.86864079
1.82191096,11.36321881,0.68843196,1.19865381,4.07804305,7.18082212,0.04052015,0.70116450,0.21408217,1.85240719
1.82791396,11.44075958,0.70511371,1.19073161,4.08160542,7.26174674,0.03957507,0.72220737,0.21745776,1.83000411
1.83391696,11.48848904,0.72084701,1.18004594,4.07139555,7.32159855,0.03871816,0.74275400,0.22055272,1.80165303
1.83991996,11.50608726,0.73548803,1.16669711,4.04772262,7.35986423,0.03794901,0.76265181,0.22335169,1.76769106
1.84592296,11.49365839,0.74890771,1.15084004,4.01110540,7.37632380,0.03726442,0.78173745,0.22583846,1.72856223
1.85192596,11.45171121,0.76099265,1.13267807,3.96225418,7.37104774,0.03665869,0.79983773,0.22799534,1.68480624
1.85792896,11.38113176,0.77164528,1.11245581,3.90204837,7.34438751,0.03612386,0.81677124,0.22980272,1.63704523
1.86393197,11.28314863,0.78078326,1.09045096,3.83151039,7.29695966,0.03565009,0.83235070,0.23123883,1.58596904
1.86993497,11.15929225,0.78833853,1.06696577,3.75177663,7.22962391,0.03522600,0.84638593,0.23227982,1.53231936
1.87593797,11.01134911,0.79425577,1.04231820,3.66406640,7.14345564,0.03483908,0.85868742,0.23290011,1.47687336
1.88194097,10.84131238,0.79849069,1.01683325,3.56964954,7.03971371,0.03447615,0.86907028,0.23307297,1.42042712
1.88794397,10.65133033,0.80100828,0.99083452,3.46981406,6.91980470,0.03412370,0.87735843,0.23277133,1.36377930
1.89394697,10.44365393,0.80178109,0.96463646,3.36583436,6.78524467,0.03376840,0.88338894,0.23196880,1.30771529
1.89994997,10.22058540,0.80078784,0.93853731,3.25894143,6.63762006,0.03339746,0.88701626,0.23064078,1.25299231
1.90595298,9.98442903,0.79801246,0.91281299,3.15029572,6.47854907,0.03299904,0.88811632,0.22876571,1.20032547
1.91195598,9.73744596,0.79344362,0.88771202,3.04096370,6.30964505,0.03256260,0.88659020,0.22632629,1.15037523
1.91795898,9.48181415,0.78707491,0.86345154,2.93189888,6.13248346,0.03207919,0.88236737,0.22331065,1.10373622
1.92396198,9.21959486,0.77890560,0.84021444,2.82392785,5.94857342,0.03154175,0.87540835,0.21971344,1.06092770
1.92996498,8.95270641,0.76894202,0.81814763,2.71774175,5.75933518,0.03094526,0.86570677,0.21553676,1.02238581
1.93596798,8.68290605,0.75719945,0.79736152,2.61389333,5.56608389,0.03028690,0.85329067,0.21079086,0.98845762
1.94197099,8.41177998,0.74370438,0.77793042,2.51279964,5.37002030,0.02956612,0.83822314,0.20549465,0.95939715
1.94797399,8.14074152,0.72849705,0.75989408,2.41474974,5.17222805,0.02878464,0.82060223,0.19967595,0.93536357
1.95397699,7.87103694,0.71163398,0.74326004,2.31991720,4.97367737,0.02794638,0.80056010,0.19337142,0.91642137
1.95997999,7.60375789,0.69319036,0.72800686,2.22837624,4.77523409,0.02705736,0.77826152,0.18662628,0.90254286
1.96598299,7.33985934,0.67326207,0.71408793,2.14012076,4.57767310,0.02612550,0.75390165,0.17949379,0.89361273
1.97198599,7.08018142,0.65196709,0.70143593,2.05508499,4.38169460,0.02516039,0.72770319,0.17203438,0.88943485
1.97798899,6.82547351,0.62944624,0.68996760,1.97316468,4.18794181,0.02417306,0.69991300,0.16431468,0.88974094
1.98399200,6.57641868,0.60586291,0.67958871,1.89423762,3.99701855,0.02317562,0.67079809,0.15640628,0.89420108
1.98999500,6.33365687,0.58140191,0.67019917,1.81818227,3.80950511,0.02218097,0.64064121,0.14838435,0.90243569
1.99599800,6.09780485,0.55626723,0.66169787,1.74489378,3.62597121,0.02120243,0.60973600,0.14032616,0.91402862
2.00200100,5.86947190,0.53067882,0.65398726,1.67429639,3.44698491,0.02025339,0.57838187,0.13230948,0.92854081
2.00800400,5.64926965,0.50486846,0.64697743,1.60635182,3.27311687,0.01934693,0.54687863,0.12441101,0.94552412
2.01400700,5.43781571,0.47907481,0.64058939,1.54106337,3.10493948,0.01849546,0.51552106,0.11670468,0.96453462
2.02001001,5.23573050,0.45353786,0.63475763,1.47847567,2.94302107,0.01771039,0.48459353,0.10926017,0.98514482
2.02601301,5.04362755,0.42849309,0.62943158,1.41867056,2.78791561,0.01700178,0.45436477,0.10214142,1.00695421
2.03201601,4.86209784,0.40416546,0.62457605,1.36175941,2.64014864,0.01637806,0.42508303,0.09540529,1.02959767
2.03801901,4.69168911,0.38076359,0.62017053,1.30787280,2.50020062,0.01584575,0.39697169,0.08910045,1.05275114
2.04402201,4.53288160,0.35847445,0.61620740,1.25714833,2.36848892,0.01540928,0.37022553,0.08326647,1.07613454
2.05002501,4.38606181,0.33745872,0.61268902,1.20971765,2.24534985,0.01507081,0.34500776,0.07793315,1.09951152
2.05602801,4.25149616,0.31784720,0.60962400,1.16569368,2.13102223,0.01483017,0.32144795,0.07312021,1.12268626
2.06203102,4.12930648,0.29973826,0.60702264,1.12515890,2.02563372,0.01468483,0.29964098,0.06883727,1.14549756
2.06803402,4.01944929,0.28319674,0.60489204,1.08815580,1.92919113,0.01462998,0.27964693,0.06508414,1.16781058
2.07403702,3.92170062,0.26825413,0.60323086,1.05468002,1.84157568,0.01465865,0.26149220,0.06185146,1.18950695
2.08004002,3.83564797,0.25491018,0.60202444,1.02467674,1.76254376,0.01476199,0.24517151,0.05912170,1.21047394
2.08604302,3.76069070,0.24313588,0.60124026,0.99804089,1.69173354,0.01492958,0.23065096,0.05687047,1.23059359
2.09204602,3.69604955,0.23287764,0.60082437,0.97462083,1.62867734,0.01514979,0.21787201,0.05506804,1.24973265
2.09804902,3.64078583,0.22406256,0.60069887,0.95422587,1.57281947,0.01541029,0.20675613,0.05368118,1.26773425
2.10405203,3.59382995,0.21660448,0.60076091,0.93663684,1.52353873,0.01569853,0.19721009,0.05267510,1.28441207
2.11005503,3.55401864,0.21041067,0.60088324,0.92161945,1.48017471,0.01600233,0.18913160,0.05201552,1.29954765
2.11605803,3.52013975,0.20538869,0.60091640,0.90893963,1.44205666,0.01631042,0.18241515,0.05167080,1.31289117
2.12206103,3.49098281,0.20145322,0.60069272,0.89837997,1.40853362,0.01661305,0.17695779,0.05161392,1.32416615
2.12806403,3.46539316,0.19853261,0.60003177,0.88975651,1.37900444,0.01690250,0.17266463,0.05182441,1.33307767
2.13406703,3.44232745,0.19657459,0.59874724,0.88293472,1.35294618,0.01717362,0.16945393,0.05228997,1.33932399
2.14007004,3.42090751,0.19555114,0.59665482,0.87784399,1.32993964,0.01742421,0.16726144,0.05300784,1.34261090
2.14607304,3.40047009,0.19546211,0.59358073,0.87448965,1.30969069,0.01765539,0.16604398,0.05398567,1.34266798
2.15207604,3.38060954,0.19633738,0.58937041,0.87296172,1.29204637,0.01787177,0.16578200,0.05524205,1.33926572
2.15807904,3.36121111,0.19823746,0.58389690,0.87343993,1.27700489,0.01808161,0.16648109,0.05680643,1.33223249
2.16408204,3.34247245,0.20125250,0.57706849,0.87619448,1.26471898,0.01829670,0.16817236,0.05871856,1.32147019
2.17008504,3.32491183,0.20549946,0.56883501,0.88158224,1.25549215,0.01853221,0.17091168,0.06102729,1.30696748
2.17608804,3.30936175,0.21111774,0.55919256,0.89003852,1.24976808,0.01880633,0.17477775,0.06378890,1.28880968
2.18209105,3.29694751,0.21826325,0.54818626,0.90206431,1.24811314,0.01913982,0.17986911,0.06706483,1.26718442
2.18809405,3.28905097,0.22710108,0.53591076,0.91820966,1.25119287,0.01955536,0.18630020,0.07091899,1.24238271
2.19409705,3.28726050,0.23779709,0.52250857,0.93905346,1.25974301,0.02007685,0.19419654,0.07541464,1.21479496
2.20010005,3.29330864,0.25050864,0.50816610,0.96518059,1.27453641,0.02072863,0.20368926,0.08061099,1.18490208
2.20610305,3.30899987,0.26537484,0.49310762,0.99715717,1.29634681,0.02153455,0.21490910,0.08655970,1.15326195
2.21210605,3.33613132,0.28250678,0.47758747,1.03550492,1.32591116,0.02251710,0.22798017,0.09330119,1.12049183
2.21810905,3.37640974,0.30197795,0.46188070,1.08067568,1.36389175,0.02369646,0.24301361,0.10086124,1.08724753
2.22411206,3.43136817,0.32381553,0.44627282,1.13302724,1.41083994,0.02508968,0.26010135,0.10924778,1.05420037
2.23011506,3.50228619,0.34799270,0.43104892,1.19280133,1.46716276,0.02670981,0.27931038,0.11844811,1.02201300
2.23611806,3.59011722,0.37442260,0.41648281,1.26010503,1.53309397,0.02856523,0.30067745,0.12842674,0.99131524
2.24212106,3.69542629,0.40295413,0.40282669,1.33489617,1.60867079,0.03065909,0.32420468,0.13912397,0.96268119
2.24812406,3.81834139,0.43336991,0.39030165,1.41697376,1.69371749,0.03298887,0.34985605,0.15045522,0.93660853
2.25412706,3.95852073,0.46538673,0.37908965,1.50597367,1.78783643,0.03554625,0.37755507,0.16231146,0.91350113
2.26013007,4.11513781,0.49865844,0.36932715,1.60137007,1.89040736,0.03831706,0.40718362,0.17456043,0.89365559
2.26613307,4.28688524,0.53278151,0.36110071,1.70248268,2.00059497,0.04128159,0.43858215,0.18704901,0.87725225
2.27213607,4.47199757,0.56730301,0.35444467,1.80848953,2.11736472,0.04441503,0.47155120,0.19960645,0.86435110
2.27813907,4.66829244,0.60173093,0.34934108,1.91844498,2.23950629,0.04768819,0.50585425,0.21204859,0.85489258
2.28414207,4.87322869,0.63554651,0.34572162,2.03130218,2.36566400,0.05106843,0.54122183,0.22418272,0.84870297
2.29014507,5.08397901,0.66821821,0.34347157,2.14593924,2.49437292,0.05452075,0.57735686,0.23581318,0.84550430
2.29614807,5.29751435,0.69921674,0.34243552,2.26118792,2.62409942,0.05800906,0.61394090,0.24674721,0.84492785
2.30215108,5.51069662,0.72803073,0.34242450,2.37586385,2.75328436,0.06149751,0.65064133,0.25680109,0.84653083
2.30815408,5.72037568,0.75418228,0.34322426,2.48879683,2.88038735,0.06495188,0.68711899,0.26580610,0.84981517
2.31415708,5.92348670,0.77724189,0.34460415,2.59886013,3.00393014,0.06834100,0.72303627,0.27361424,0.85424775
2.32016008,6.11714367,0.79684205,0.34632651,2.70499749,3.12253735,0.07163796,0.75806508,0.28010325,0.85928099
2.32616308,6.29872518,0.81268897,0.34815576,2.80624667,3.23497286,0.07482131,0.79189472,0.28518087,0.86437304
2.33216608,6.46594884,0.82457184,0.34986720,2.90175873,3.34017036,0.07787594,0.82423904,0.28878807,0.86900675
2.33816908,6.61693129,0.83236933,0.35125484,2.99081217,3.43725675,0.08079376,0.85484284,0.29090108,0.87270662
2.34417209,6.75023139,0.83605288,0.35213828,3.07282159,3.52556752,0.08357404,0.88348723,0.29153215,0.87505332
2.35017509,6.86487513,0.83568676,0.35236807,3.14734058,3.60465363,0.08622335,0.90999356,0.29072893,0.87569511
2.35617809,6.96036132,0.83142468,0.35182965,3.21405900,3.67427958,0.08875526,0.93422609,0.28857257,0.87435614
2.36218109,7.03664849,0.82350331,0.35044562,3.27279506,3.73441315,0.09118953,0.95609293,0.28517454,0.87084122
2.36818409,7.09412392,0.81223276,0.34817640,3.32348279,3.78520746,0.09355107,0.97554560,0.28067235,0.86503736
2.37418709,7.13355690,0.79798464,0.34501924,3.36615596,3.82697639,0.09586856,0.99257694,0.27522434,0.85691208
2.38019010,7.15603876,0.78117804,0.34100583,3.40092940,3.86016483,0.09817282,1.00721771,0.26900377,0.84650887
2.38619310,7.16291312,0.76226411,0.33619854,3.42797904,3.88531537,0.10049501,1.01953193,0.26219248,0.83394017
2.39219610,7.15569996,0.74170998,0.33068572,3.44752197,3.90303326,0.10286482,1.02961126,0.25497439,0.81937845
2.39819910,7.13601753,0.71998260,0.32457616,3.45979768,3.91395158,0.10530855,1.03756880,0.24752917,0.80304582
2.40420210,7.10550622,0.69753325,0.31799309,3.46505182,3.91869836,0.10784739,1.04353237,0.24002629,0.78520286
2.41020510,7.06575793,0.67478339,0.31106808,3.46352328,3.91786749,0.11049594,1.04763794,0.23261978,0.76613720
2.41620810,7.01825467,0.65211232,0.30393499,3.45543564,3.91199468,0.11326089,1.05002333,0.22544383,0.74615234
2.42221111,6.96431904,0.62984726,0.29672451,3.44099312,3.90153993,0.11614025,1.05082249,0.21860949,0.72555731
2.42821411,6.90507879,0.60825610,0.28955923,3.42038157,3.88687697,0.11912284,1.05016081,0.21220256,0.70465741
2.43421711,6.84144675,0.58754307,0.28254966,3.39377401,3.86829013,0.12218835,1.04815147,0.20628269,0.68374652
2.44022011,6.77411643,0.56784743,0.27579131,3.36134041,3.84597859,0.12530787,1.04489308,0.20088371,0.66310104
2.44622311,6.70357282,0.54924505,0.26936280,3.32326082,3.82006731,0.12844478,1.04046872,0.19601519,0.64297557
2.45222611,6.63011685,0.53175270,0.26332508,3.27974072,3.79062368,0.13155619,1.03494614,0.19166500,0.62360042
2.45822911,6.55390132,0.51533477,0.25772180,3.23102734,3.75767866,0.13459462,1.02837936,0.18780280,0.60518059
2.46423212,6.47497536,0.49991191,0.25258051,3.17742558,3.72125061,0.13750999,1.02081111,0.18438417,0.58789622
2.47023512,6.39333395,0.48537110,0.24791469,3.11931195,3.68137019,0.14025180,1.01227617,0.18135523,0.57190409
