energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
2.57228614,1.04168652,1.67335891,0.02495910,0.97512288,0.00001720,0.29142745,0.00000000
2.57828914,1.06620897,1.66588922,0.02627198,0.99113532,0.00001731,0.28668772,0.00000000
2.58429215,1.09064920,1.65882744,0.02757827,1.00650678,0.00001743,0.28141909,0.00000000
2.59029515,1.11454902,1.65197523,0.02885471,1.02079692,0.00001754,0.27566645,0.00000000
2.59629815,1.13741566,1.64508111,0.03007733,1.03354165,0.00001765,0.26946830,0.00000000
2.60230115,1.15873298,1.63784481,0.03122206,1.04426533,0.00001776,0.26285605,0.00000000
2.60830415,1.17797524,1.62992534,0.03226531,1.05249512,0.00001786,0.25585410,0.00000000
2.61430715,1.19462244,1.62095191,0.03318472,1.05777681,0.00001795,0.24848072,0.00000000
2.62031016,1.20817673,1.61053738,0.03395974,1.05969123,0.00001801,0.24074941,0.00000000
2.62631316,1.21817871,1.59829311,0.03457235,1.05787042,0.00001805,0.23267092,0.00000000
2.63231616,1.22422297,1.58384434,0.03500757,1.05201263,0.00001807,0.22425531,0.00000000
2.63831916,1.22597192,1.56684529,0.03525398,1.04189530,0.00001804,0.21551427,0.00000000
2.64432216,1.22316712,1.54699294,0.03530408,1.02738528,0.00001798,0.20646320,0.00000000
2.65032516,1.21563777,1.52403885,0.03515448,1.00844570,0.00001787,0.19712302,0.00000000
2.65632816,1.20330567,1.49779841,0.03480599,0.98513907,0.00001772,0.18752165,0.00000000
2.66233117,1.18618681,1.46815725,0.03426359,0.95762651,0.00001751,0.17769481,0.00000000
2.66833417,1.16438934,1.43507443,0.03353613,0.92616306,0.00001725,0.16768645,0.00000000
2.67433717,1.13810837,1.39858275,0.03263601,0.89108946,0.00001694,0.15754837,0.00000000
2.68034017,1.10761792,1.35878617,0.03157875,0.85282075,0.00001657,0.14733946,0.00000000
2.68634317,1.07326055,1.31585483,0.03038236,0.81183237,0.00001616,0.13712437,0.00000000
2.69234617,1.03543533,1.27001816,0.02906680,0.76864452,0.00001570,0.12697180,0.00000000
2.69834917,0.99458483,1.22155657,0.02765329,0.72380549,0.00001519,0.11695250,0.00000000
2.70435218,0.95118171,1.17079223,0.02616367,0.67787481,0.00001464,0.10713714,0.00000000
2.71035518,0.90571562,1.11807954,0.02461980,0.63140702,0.00001406,0.09759419,0.00000000
2.71635818,0.85868083,1.06379574,0.02304298,0.58493664,0.00001345,0.08838782,0.00000000
2.72236118,0.81056509,1.00833185,0.02145344,0.53896501,0.00001281,0.07957610,0.00000000
2.72836418,0.76183990,0.95208448,0.01986993,0.49394931,0.00001215,0.07120944,0.00000000
2.73436718,0.71295255,0.89544834,0.01830943,0.45029411,0.00001148,0.06332944,0.00000000
2.74037019,0.66431973,0.83880991,0.01678687,0.40834555,0.00001080,0.05596805,0.00000000
2.74637319,0.61632290,0.78254182,0.01531500,0.36838808,0.00001011,0.04914725,0.00000000
2.75237619,0.56930515,0.72699829,0.01390437,0.33064363,0.00000943,0.04287907,0.00000000
2.75837919,0.52356945,0.67251126,0.01256333,0.29527298,0.00000875,0.03716590,0.00000000
2.76438219,0.47937801,0.61938723,0.01129811,0.26237895,0.00000808,0.03200127,0.00000000
2.77038519,0.43695259,0.56790466,0.01011299,0.23201106,0.00000743,0.02737072,0.00000000
2.77638819,0.39647555,0.51831187,0.00901044,0.20417125,0.00000680,0.02325292,0.00000000
2.78239120,0.35809134,0.47082539,0.00799138,0.17882033,0.00000620,0.01962096,0.00000000
2.78839420,0.32190853,0.42562873,0.00705531,0.15588468,0.00000562,0.01644357,0.00000000
2.79439720,0.28800193,0.38287151,0.00620061,0.13526303,0.00000506,0.01368638,0.00000000
2.80040020,0.25641499,0.34266912,0.00542470,0.11683297,0.00000454,0.01131318,0.00000000
2.80640320,0.22716230,0.30510281,0.00472427,0.10045696,0.00000405,0.00928696,0.00000000
2.81240620,0.20023215,0.27022029,0.00409543,0.08598785,0.00000359,0.00757094,0.00000000
2.81840920,0.17558928,0.23803693,0.00353391,0.07327358,0.00000317,0.00612931,0.00000000
2.82441221,0.15317756,0.20853752,0.00303518,0.06216128,0.00000278,0.00492796,0.00000000
2.83041521,0.13292289,0.18167853,0.00259459,0.05250059,0.00000243,0.00393495,0.00000000
2.83641821,0.11473613,0.15739104,0.00220745,0.04414635,0.00000210,0.00312084,0.00000000
2.84242121,0.09851606,0.13558408,0.00186912,0.03696060,0.00000181,0.00245897,0.00000000
2.84842421,0.08415244,0.11614842,0.00157511,0.03081413,0.00000155,0.00192549,0.00000000
2.85442721,0.07152909,0.09896067,0.00132109,0.02558752,0.00000132,0.00149939,0.00000000
2.86043022,0.06052689,0.08388772,0.00110299,0.02117185,0.00000112,0.00116242,0.00000000
2.86643322,0.05102683,0.07079119,0.00091695,0.01746908,0.00000094,0.00089895,0.00000000
2.87243622,0.04291281,0.05953204,0.00075943,0.01439231,0.00000079,0.00069576,0.00000000
2.87843922,0.03607447,0.04997511,0.00062718,0.01186581,0.00000065,0.00054189,0.00000000
2.88444222,0.03040968,0.04199358,0.00051725,0.00982508,0.00000054,0.00042834,0.00000000
2.89044522,0.02582691,0.03547320,0.00042702,0.00821684,0.00000044,0.00034792,0.00000000
2.89644822,0.02224732,0.03031644,0.00035417,0.00699903,0.00000036,0.00029500,0.00000000
2.90245123,0.01960659,0.02644629,0.00029672,0.00614089,0.00000029,0.00026533,0.00000000
2.90845423,0.01785644,0.02380992,0.00025299,0.00562314,0.00000024,0.00025583,0.00000000
2.91445723,0.01696583,0.02238198,0.00022158,0.00543820,0.00000019,0.00026442,0.00000000
2.92046023,0.01692186,0.02216768,0.00020143,0.00559048,0.00000015,0.00028992,0.00000000
2.92646323,0.01773029,0.02320546,0.00019173,0.00609676,0.00000012,0.00033183,0.00000000
2.93246623,0.01941563,0.02556938,0.00019193,0.00698660,0.00000010,0.00039031,0.00000000
2.93846923,0.02202090,0.02937091,0.00020175,0.00830276,0.00000008,0.00046598,0.00000000
2.94447224,0.02560685,0.03476020,0.00022114,0.01010147,0.00000007,0.00055990,0.00000000
2.95047524,0.03025074,0.04192663,0.00025023,0.01245267,0.00000006,0.00067342,0.00000000
2.95647824,0.03604453,0.05109838,0.00028936,0.01543999,0.00000005,0.00080815,0.00000000
2.96248124,0.04309256,0.06254094,0.00033900,0.01916044,0.00000005,0.00096583,0.00000000
2.96848424,0.05150859,0.07655427,0.00039978,0.02372369,0.00000005,0.00114832,0.00000000
2.97448724,0.06141221,0.09346846,0.00047238,0.02925090,0.00000005,0.00135749,0.00000000
2.98049025,0.07292470,0.11363759,0.00055756,0.03587296,0.00000005,0.00159519,0.00000000
2.98649325,0.08616432,0.13743178,0.00065608,0.04372811,0.00000005,0.00186321,0.00000000
2.99249625,0.10124109,0.16522723,0.00076868,0.05295884,0.00000006,0.00216329,0.00000000
2.99849925,0.11825119,0.19739425,0.00089604,0.06370811,0.00000006,0.00249709,0.00000000
3.00450225,0.13727120,0.23428344,0.00103872,0.07611489,0.00000007,0.00286624,0.00000000
3.01050525,0.15835228,0.27621021,0.00119716,0.09030905,0.00000008,0.00327248,0.00000000
3.01650825,0.18151456,0.32343804,0.00137159,0.10640583,0.00000009,0.00371773,0.00000000
3.02251126,0.20674202,0.37616096,0.00156206,0.12449989,0.00000010,0.00420432,0.00000000
3.02851426,0.23397823,0.43448601,0.00176841,0.14465935,0.00000011,0.00473524,0.00000000
3.03451726,0.26312307,0.49841641,0.00199021,0.16692003,0.00000012,0.00531444,0.00000000
3.04052026,0.29403094,0.56783648,0.00222683,0.19128016,0.00000013,0.00594727,0.00000000
3.04652326,0.32651065,0.64249917,0.00247743,0.21769600,0.00000014,0.00664089,0.00000000
3.05252626,0.36032721,0.72201743,0.00274099,0.24607874,0.00000015,0.00740483,0.00000000
3.05852926,0.39520577,0.80586023,0.00301636,0.27629292,0.00000016,0.00825154,0.00000000
3.06453227,0.43083781,0.89335435,0.00330233,0.30815681,0.00000017,0.00919703,0.00000000
3.07053527,0.46688958,0.98369247,0.00359774,0.34144496,0.00000019,0.01026150,0.00000000
3.07653827,0.50301267,1.07594835,0.00390150,0.37589312,0.00000020,0.01147000,0.00000000
3.08254127,0.53885662,1.16909905,0.00421280,0.41120547,0.00000020,0.01285302,0.00000000
3.08854427,0.57408306,1.26205429,0.00453111,0.44706437,0.00000021,0.01444707,0.00000000
3.09454727,0.60838116,1.35369237,0.00485641,0.48314207,0.00000022,0.01629514,0.00000000
3.10055028,0.64148372,1.44290176,0.00518919,0.51911437,0.00000023,0.01844702,0.00000000
3.10655328,0.67318325,1.52862709,0.00553064,0.55467549,0.00000024,0.02095952,0.00000000
3.11255628,0.70334746,1.60991788,0.00588270,0.58955377,0.00000024,0.02389635,0.00000000
3.11855928,0.73193342,1.68597812,0.00624813,0.62352727,0.00000025,0.02732796,0.00000000
3.12456228,0.75899953,1.75621442,0.00663058,0.65643863,0.00000026,0.03133093,0.00000000
3.13056528,0.78471476,1.82028047,0.00703453,0.68820838,0.00000026,0.03598714,0.00000000
3.13656828,0.80936448,1.87811545,0.00746536,0.71884584,0.00000027,0.04138266,0.00000000
3.14257129,0.83335223,1.92997407,0.00792918,0.74845688,0.00000028,0.04760629,0.00000000
3.14857429,0.85719717,1.97644614,0.00843281,0.77724791,0.00000029,0.05474773,0.00000000
3.15457729,0.88152671,2.01846403,0.00898358,0.80552561,0.00000031,0.06289549,0.00000000
3.16058029,0.90706443,2.05729641,0.00958913,0.83369196,0.00000033,0.07213452,0.00000000
3.16658329,0.93461312,2.09452767,0.01025724,0.86223459,0.00000035,0.08254349,0.00000000
3.17258629,0.96503331,2.13202243,0.01099550,0.89171235,0.00000038,0.09419199,0.00000000
3.17858929,0.99921758,2.17187574,0.01181107,0.92273653,0.00000042,0.10713740,0.00000000
3.18459230,1.03806134,2.21634951,0.01271033,0.95594814,0.00000047,0.12142181,0.00000000
3.19059530,1.08243063,2.26779713,0.01369862,0.99199196,0.00000052,0.13706889,0.00000000
3.19659830,1.13312807,2.32857804,0.01477986,1.03148826,0.00000059,0.15408075,0.00000000
3.20260130,1.19085776,2.40096512,0.01595629,1.07500323,0.00000066,0.17243514,0.00000000
3.20860430,1.25619038,2.48704805,0.01722815,1.12301917,0.00000075,0.19208277,0.00000000
3.21460730,1.32952961,2.58863604,0.01859343,1.17590561,0.00000085,0.21294517,0.00000000
3.22061031,1.41108127,2.70716379,0.02004766,1.23389275,0.00000096,0.23491299,0.00000000
3.22661331,1.50082633,2.84360466,0.02158377,1.29704811,0.00000109,0.25784497,0.00000000
3.23261631,1.59849908,2.99839475,0.02319192,1.36525778,0.00000123,0.28156765,0.00000000
3.23861931,1.70357178,3.17137191,0.02485958,1.43821308,0.00000138,0.30587592,0.00000000
3.24462231,1.81524669,3.36173281,0.02657148,1.51540361,0.00000154,0.33053459,0.00000000
3.25062531,1.93245657,3.56801127,0.02830982,1.59611723,0.00000171,0.35528084,0.00000000
3.25662831,2.05387423,3.78807978,0.03005445,1.67944749,0.00000189,0.37982783,0.00000000
3.26263132,2.17793153,4.01917596,0.03178324,1.76430860,0.00000208,0.40386925,0.00000000
3.26863432,2.30284796,4.25795417,0.03347241,1.84945790,0.00000227,0.42708501,0.00000000
3.27463732,2.42666843,4.50056183,0.03509711,1.93352524,0.00000247,0.44914766,0.00000000
3.28064032,2.54730952,4.74273874,0.03663188,2.01504874,0.00000266,0.46972978,0.00000000
3.28664332,2.66261311,4.97993656,0.03805136,2.09251573,0.00000285,0.48851182,0.00000000
3.29264632,2.77040572,5.20745455,0.03933086,2.16440757,0.00000304,0.50519036,0.00000000
3.29864932,2.86856170,5.42058667,0.04044712,2.22924688,0.00000321,0.51948651,0.00000000
3.30465233,2.95506792,5.61477459,0.04137894,2.28564525,0.00000338,0.53115402,0.00000000
3.31065533,3.02808761,5.78576010,0.04210783,2.33234972,0.00000352,0.53998691,0.00000000
3.31665833,3.08602051,5.92973084,0.04261864,2.36828597,0.00000365,0.54582623,0.00000000
3.32266133,3.12755703,6.04345255,0.04290005,2.39259641,0.00000376,0.54856573,0.00000000
3.32866433,3.15172371,6.12438229,0.04294499,2.40467141,0.00000385,0.54815593,0.00000000
3.33466733,3.15791803,6.17075688,0.04275095,2.40417224,0.00000392,0.54460673,0.00000000
3.34067034,3.14593070,6.18165284,0.04232010,2.39104442,0.00000396,0.53798797,0.00000000
3.34667334,3.11595433,6.15701441,0.04165932,2.36552094,0.00000398,0.52842827,0.00000000
3.35267634,3.06857791,6.09764868,0.04078002,2.32811485,0.00000397,0.51611171,0.00000000
3.35867934,3.00476709,6.00518769,0.03969786,2.27960157,0.00000394,0.50127289,0.00000000
3.36468234,2.92583124,5.88201947,0.03843228,2.22099157,0.00000389,0.48419010,0.00000000
3.37068534,2.83337858,5.73119129,0.03700594,2.15349455,0.00000383,0.46517725,0.00000000
3.37668834,2.72926144,5.55628987,0.03544403,2.07847681,0.00000374,0.44457456,0.00000000
3.38269135,2.61551426,5.36130437,0.03377354,1.99741361,0.00000364,0.42273865,0.00000000
3.38869435,2.49428698,5.15047869,0.03202249,1.91183884,0.00000353,0.40003219,0.00000000
3.39469735,2.36777703,4.92816014,0.03021907,1.82329410,0.00000342,0.37681381,0.00000000
3.40070035,2.23816282,4.69865146,0.02839096,1.73327963,0.00000329,0.35342846,0.00000000
3.40670335,2.10754167,4.46607289,0.02656453,1.64320912,0.00000317,0.33019865,0.00000000
3.41270635,1.97787471,4.23424008,0.02476430,1.55437037,0.00000305,0.30741703,0.00000000
3.41870935,1.85094082,4.00656291,0.02301234,1.46789332,0.00000293,0.28534033,0.00000000
3.42471236,1.72830129,3.78596873,0.02132795,1.38472667,0.00000281,0.26418513,0.00000000
3.43071536,1.61127603,3.57485218,0.01972736,1.30562362,0.00000270,0.24412523,0.00000000
3.43671836,1.50093168,3.37505250,0.01822362,1.23113711,0.00000261,0.22529088,0.00000000
3.44272136,1.39808133,3.18785742,0.01682665,1.16162406,0.00000252,0.20776967,0.00000000
3.44872436,1.30329486,3.01403169,0.01554329,1.09725805,0.00000245,0.19160893,0.00000000
3.45472736,1.21691870,2.85386701,0.01437765,1.03804911,0.00000239,0.17681943,0.00000000
3.46073037,1.13910288,2.70724920,0.01333133,0.98386939,0.00000235,0.16338008,0.00000000
3.46673337,1.06983365,2.57373783,0.01240390,0.93448282,0.00000233,0.15124343,0.00000000
3.47273637,1.00896923,2.45265317,0.01159325,0.88957716,0.00000233,0.14034153,0.00000000
3.47873937,0.95627652,2.34316537,0.01089605,0.84879653,0.00000234,0.13059187,0.00000000
3.48474237,0.91146665,2.24438077,0.01030817,0.81177272,0.00000239,0.12190322,0.00000000
3.49074537,0.87422752,2.15542099,0.00982504,0.77815371,0.00000245,0.11418098,0.00000000
3.49674837,0.84425157,2.07549095,0.00944201,0.74762809,0.00000255,0.10733190,0.00000000
3.50275138,0.82125770,2.00393285,0.00915456,0.71994427,0.00000267,0.10126796,0.00000000
3.50875438,0.80500640,1.94026421,0.00895853,0.69492388,0.00000283,0.09590947,0.00000000
3.51475738,0.79530782,1.88419873,0.00885020,0.67246881,0.00000303,0.09118703,0.00000000
3.52076038,0.79202260,1.83565004,0.00882631,0.65256201,0.00000326,0.08704269,0.00000000
3.52676338,0.79505607,1.79471907,0.00888403,0.63526224,0.00000354,0.08343016,0.00000000
3.53276638,0.80434646,1.76166681,0.00902081,0.62069332,0.00000387,0.08031421,0.00000000
3.53876938,0.81984821,1.73687449,0.00923425,0.60902884,0.00000425,0.07766941,0.00000000
3.54477239,0.84151170,1.72079431,0.00952189,0.60047313,0.00000468,0.07547832,0.00000000
3.55077539,0.86926066,1.71389368,0.00988095,0.59523986,0.00000517,0.07372934,0.00000000
3.55677839,0.90296902,1.71659643,0.01030815,0.59352937,0.00000572,0.07241430,0.00000000
3.56278139,0.94243842,1.72922442,0.01079944,0.59550608,0.00000632,0.07152614,0.00000000
3.56878439,0.98737799,1.75194273,0.01134983,0.60127716,0.00000698,0.07105651,0.00000000
3.57478739,1.03738764,1.78471155,0.01195325,0.61087366,0.00000769,0.07099379,0.00000000
3.58079040,1.09194592,1.82724723,0.01260243,0.62423509,0.00000845,0.07132137,0.00000000
3.58679340,1.15040342,1.87899489,0.01328884,0.64119830,0.00000926,0.07201640,0.00000000
3.59279640,1.21198219,1.93911379,0.01400278,0.66149134,0.00001010,0.07304901,0.00000000
3.59879940,1.27578169,2.00647680,0.01473336,0.68473274,0.00001097,0.07438214,0.00000000
3.60480240,1.34079106,2.07968400,0.01546878,0.71043619,0.00001186,0.07597182,0.00000000
3.61080540,1.40590767,2.15709013,0.01619644,0.73802082,0.00001276,0.07776799,0.00000000
3.61680840,1.46996117,2.23684507,0.01690329,0.76682650,0.00001365,0.07971584,0.00000000
3.62281141,1.53174248,2.31694557,0.01757610,0.79613362,0.00001452,0.08175743,0.00000000
3.62881441,1.59003638,2.39529626,0.01820180,0.82518665,0.00001535,0.08383376,0.00000000
3.63481741,1.64365668,2.46977747,0.01876790,0.85322034,0.00001614,0.08588702,0.00000000
3.64082041,1.69148257,2.53831691,0.01926281,0.87948745,0.00001687,0.08786285,0.00000000
3.64682341,1.73249456,2.59896230,0.01967621,0.90328687,0.00001752,0.08971278,0.00000000
3.65282641,1.76580879,2.64995179,0.01999939,0.92399072,0.00001809,0.09139645,0.00000000
3.65882941,1.79070811,2.68977910,0.02022553,0.94106922,0.00001857,0.09288364,0.00000000
3.66483242,1.80666869,2.71725074,0.02034998,0.95411223,0.00001894,0.09415599,0.00000000
3.67083542,1.81338111,2.73153264,0.02037036,0.96284633,0.00001920,0.09520838,0.00000000
3.67683842,1.81076496,2.73218433,0.02028676,0.96714664,0.00001935,0.09604977,0.00000000
3.68284142,1.79897632,2.71917931,0.02010168,0.96704285,0.00001939,0.09670359,0.00000000
3.68884442,1.77840789,2.69291051,0.01982006,0.96271900,0.00001932,0.09720757,0.00000000
3.69484742,1.74968156,2.65418105,0.01944912,0.95450713,0.00001914,0.09761302,0.00000000
3.70085043,1.71363392,2.60418051,0.01899818,0.94287491,0.00001888,0.09798359,0.00000000
3.70685343,1.67129514,2.54444808,0.01847839,0.92840788,0.00001853,0.09839355,0.00000000
3.71285643,1.62386214,2.47682407,0.01790245,0.91178708,0.00001812,0.09892559,0.00000000
3.71885943,1.57266707,2.40339210,0.01728421,0.89376293,0.00001765,0.09966836,0.00000000
3.72486243,1.51914231,2.32641441,0.01663835,0.87512673,0.00001716,0.10071365,0.00000000
3.73086543,1.46478330,2.24826295,0.01597994,0.85668086,0.00001666,0.10215347,0.00000000
3.73686843,1.41111060,2.17134909,0.01532406,0.83920897,0.00001617,0.10407707,0.00000000
3.74287144,1.35963234,2.09805461,0.01468540,0.82344754,0.00001572,0.10656797,0.00000000
3.74887444,1.31180839,2.03066642,0.01407795,0.81005988,0.00001532,0.10970126,0.00000000
3.75487744,1.26901713,1.97131729,0.01351463,0.79961363,0.00001501,0.11354106,0.00000000
3.76088044,1.23252584,1.92193423,0.01300703,0.79256263,0.00001480,0.11813836,0.00000000
3.76688344,1.20346519,1.88419591,0.01256521,0.78923375,0.00001472,0.12352933,0.00000000
3.77288644,1.18280821,1.85949988,0.01219748,0.78981917,0.00001479,0.12973400,0.00000000
3.77888944,1.17135402,1.84893986,0.01191035,0.79437408,0.00001502,0.13675550,0.00000000
3.78489245,1.16971613,1.85329302,0.01170841,0.80281988,0.00001544,0.14457977,0.00000000
3.79089545,1.17831513,1.87301657,0.01159434,0.81495239,0.00001605,0.15317576,0.00000000
3.79689845,1.19737542,1.90825277,0.01156896,0.83045469,0.00001687,0.16249609,0.00000000
3.80290145,1.22692552,1.95884121,0.01163130,0.84891368,0.00001791,0.17247805,0.00000000
3.80890445,1.26680148,2.02433698,0.01177868,0.86983964,0.00001917,0.18304501,0.00000000
3.81490745,1.31665290,2.10403343,0.01200689,0.89268782,0.00002066,0.19410807,0.00000000
3.82091046,1.37595118,2.19698806,0.01231028,0.91688106,0.00002237,0.20556784,0.00000000
3.82691346,1.44399969,2.30205054,0.01268199,0.94183244,0.00002430,0.21731647,0.00000000
3.83291646,1.51994562,2.41789171,0.01311407,0.96696712,0.00002643,0.22923959,0.00000000
3.83891946,1.60279344,2.54303280,0.01359769,0.99174241,0.00002875,0.24121837,0.00000000
3.84492246,1.69141997,2.67587457,0.01412330,1.01566550,0.00003125,0.25313151,0.00000000
3.85092546,1.78459123,2.81472586,0.01468082,1.03830815,0.00003389,0.26485715,0.00000000
3.85692846,1.88098112,2.95783189,0.01525979,1.05931809,0.00003666,0.27627470,0.00000000
3.86293147,1.97919221,3.10340216,0.01584958,1.07842686,0.00003952,0.28726664,0.00000000
3.86893447,2.07777857,3.24963843,0.01643957,1.09545400,0.00004244,0.29772024,0.00000000
3.87493747,2.17527093,3.39476311,0.01701930,1.11030791,0.00004538,0.30752916,0.00000000
3.88094047,2.27020370,3.53704810,0.01757866,1.12298335,0.00004830,0.31659510,0.00000000
3.88694347,2.36114386,3.67484425,0.01810809,1.13355631,0.00005116,0.32482933,0.00000000
3.89294647,2.44672098,3.80661136,0.01859871,1.14217638,0.00005393,0.33215426,0.00000000
3.89894947,2.52565769,3.93094803,0.01904256,1.14905734,0.00005656,0.33850482,0.00000000
3.90495248,2.59679974,4.04662082,0.01943267,1.15446627,0.00005901,0.34382987,0.00000000
3.91095548,2.65914447,4.15259151,0.01976330,1.15871188,0.00006126,0.34809342,0.00000000
3.91695848,2.71186657,4.24804117,0.02002999,1.16213220,0.00006327,0.35127559,0.00000000
3.92296148,2.75433981,4.33238954,0.02022970,1.16508219,0.00006502,0.35337334,0.00000000
3.92896448,2.78615357,4.40530823,0.02036084,1.16792136,0.00006648,0.35440080,0.00000000
3.93496748,2.80712316,4.46672614,0.02042333,1.17100177,0.00006765,0.35438917,0.00000000
3.94097049,2.81729300,4.51682591,0.02041855,1.17465629,0.00006852,0.35338615,0.00000000
3.94697349,2.81693217,4.55603047,0.02034929,1.17918748,0.00006908,0.35145469,0.00000000
3.95297649,2.80652212,4.58497932,0.02021962,1.18485692,0.00006935,0.34867132,0.00000000
3.95897949,2.78673668,4.60449470,0.02003475,1.19187521,0.00006934,0.34512382,0.00000000
3.96498249,2.75841521,4.61553855,0.01980085,1.20039272,0.00006906,0.34090838,0.00000000
3.97098549,2.72252963,4.61916177,0.01952478,1.21049125,0.00006853,0.33612640,0.00000000
3.97698849,2.68014697,4.61644794,0.01921385,1.22217680,0.00006780,0.33088092,0.00000000
3.98299150,2.63238901,4.60845437,0.01887560,1.23537388,0.00006687,0.32527290,0.00000000
3.98899450,2.58039086,4.59615331,0.01851745,1.24992156,0.00006579,0.31939764,0.00000000
3.99499750,2.52526054,4.58037694,0.01814654,1.26557178,0.00006457,0.31334123,0.00000000
4.00100050,2.46804140,4.56176920,0.01776943,1.28199022,0.00006326,0.30717760,0.00000000
4.00700350,2.40967919,4.54074768,0.01739192,1.29876015,0.00006187,0.30096599,0.00000000
4.01300650,2.35099522,4.51747798,0.01701891,1.31538946,0.00006043,0.29474924,0.00000000
4.01900950,2.29266677,4.49186253,0.01665428,1.33132108,0.00005895,0.28855286,0.00000000
4.02501251,2.23521551,4.46354489,0.01630084,1.34594665,0.00005745,0.28238504,0.00000000
4.03101551,2.17900402,4.43192961,0.01596033,1.35862329,0.00005595,0.27623749,0.00000000
4.03701851,2.12424019,4.39621676,0.01563345,1.36869308,0.00005444,0.27008725,0.00000000
4.04302151,2.07098888,4.35544943,0.01531999,1.37550448,0.00005293,0.26389913,0.00000000
4.04902451,2.01918956,4.30857136,0.01501894,1.37843501,0.00005142,0.25762888,0.00000000
4.05502751,1.96867870,4.25449157,0.01472861,1.37691416,0.00004990,0.25122673,0.00000000
4.06103052,1.91921512,4.19215208,0.01444686,1.37044553,0.00004836,0.24464116,0.00000000
4.06703352,1.87050677,4.12059490,0.01417124,1.35862708,0.00004681,0.23782269,0.00000000
4.07303652,1.82223711,4.03902425,0.01389915,1.34116850,0.00004523,0.23072747,0.00000000
4.07903952,1.77408969,3.94686065,0.01362804,1.31790477,0.00004362,0.22332044,0.00000000
4.08504252,1.72576960,3.84378368,0.01335548,1.28880515,0.00004197,0.21557792,0.00000000
4.09104552,1.67702088,3.72976135,0.01307930,1.25397708,0.00004028,0.20748948,0.00000000
4.09704852,1.62763915,3.60506460,0.01279764,1.21366483,0.00003854,0.19905909,0.00000000
4.10305153,1.57747943,3.47026661,0.01250900,1.16824281,0.00003677,0.19030535,0.00000000
4.10905453,1.52645908,3.32622727,0.01221227,1.11820387,0.00003495,0.18126103,0.00000000
4.11505753,1.47455646,3.17406440,0.01190668,1.06414332,0.00003311,0.17197182,0.00000000
4.12106053,1.42180592,3.01511365,0.01159176,1.00673927,0.00003124,0.16249445,0.00000000
4.12706353,1.36829003,2.85087976,0.01126736,0.94673043,0.00002936,0.15289444,0.00000000
4.13306653,1.31413005,2.68298232,0.01093351,0.88489236,0.00002748,0.14324334,0.00000000
4.13906953,1.25947561,2.51309895,0.01059045,0.82201326,0.00002561,0.13361604,0.00000000
4.14507254,1.20449446,2.34290916,0.01023852,0.75887060,0.00002377,0.12408786,0.00000000
4.15107554,1.14936317,2.17404156,0.00987815,0.69620921,0.00002197,0.11473198,0.00000000
4.15707854,1.09425923,2.00802691,0.00950987,0.63472213,0.00002021,0.10561701,0.00000000
4.16308154,1.03935508,1.84625864,0.00913422,0.57503450,0.00001851,0.09680506,0.00000000
4.16908454,0.98481413,1.68996229,0.00875184,0.51769114,0.00001689,0.08835011,0.00000000
4.17508754,0.93078866,1.54017436,0.00836343,0.46314807,0.00001534,0.08029701,0.00000000
4.18109055,0.87741961,1.39773060,0.00796978,0.41176786,0.00001388,0.07268085,0.00000000
4.18709355,0.82483762,1.26326323,0.00757180,0.36381873,0.00001251,0.06552681,0.00000000
4.19309655,0.77316509,1.13720610,0.00717054,0.31947701,0.00001123,0.05885046,0.00000000
4.19909955,0.72251866,1.01980665,0.00676721,0.27883253,0.00001004,0.05265834,0.00000000
4.20510255,0.67301173,0.91114303,0.00636321,0.24189631,0.00000895,0.04694883,0.00000000
4.21110555,0.62475653,0.81114492,0.00596007,0.20861001,0.00000794,0.04171324,0.00000000
4.21710855,0.57786561,0.71961656,0.00555952,0.17885644,0.00000703,0.03693693,0.00000000
4.22311156,0.53245225,0.63626056,0.00516339,0.15247069,0.00000620,0.03260055,0.00000000
4.22911456,0.48863002,0.56070116,0.00477364,0.12925117,0.00000545,0.02868120,0.00000000
4.23511756,0.44651132,0.49250622,0.00439226,0.10897024,0.00000478,0.02515353,0.00000000
4.24112056,0.40620510,0.43120694,0.00402125,0.09138401,0.00000417,0.02199072,0.00000000
4.24712356,0.36781394,0.37631500,0.00366255,0.07624113,0.00000363,0.01916534,0.00000000
4.25312656,0.33143076,0.32733689,0.00331800,0.06329024,0.00000315,0.01665007,0.00000000
4.25912956,0.29713552,0.28378529,0.00298926,0.05228616,0.00000273,0.01441819,0.00000000
4.26513257,0.26499196,0.24518773,0.00267778,0.04299478,0.00000235,0.01244407,0.00000000
4.27113557,0.23504491,0.21109280,0.00238478,0.03519661,0.00000202,0.01070341,0.00000000
4.27713857,0.20731820,0.18107418,0.00211117,0.02868922,0.00000173,0.00917340,0.00000000
4.28314157,0.18181330,0.15473291,0.00185756,0.02328863,0.00000148,0.00783285,0.00000000
4.28914457,0.15850890,0.13169832,0.00162428,0.01882990,0.00000125,0.00666219,0.00000000
4.29514757,0.13736132,0.11162788,0.00141133,0.01516690,0.00000106,0.00564344,0.00000000
4.30115058,0.11830572,0.09420637,0.00121846,0.01217167,0.00000090,0.00476011,0.00000000
4.30715358,0.10125810,0.07914468,0.00104512,0.00973326,0.00000075,0.00399718,0.00000000
