energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.71385693,4.53174160,1.93273856,0.34550326,0.12912862,0.93643952,2.07770453,1.18520476,1.31341209,0.00000000
1.71985993,4.55784073,1.93739220,0.34697708,0.13011769,0.93375612,2.09493122,1.19550077,1.31975108,0.00000000
1.72586293,4.57813547,1.93893071,0.34799491,0.13104097,0.92930269,2.10782591,1.20411785,1.32412655,0.00000000
1.73186593,4.59193084,1.93703761,0.34845024,0.13187208,0.92284506,2.11574291,1.21097723,1.32639122,0.00000000
1.73786893,4.59866666,1.93145498,0.34824905,0.13258517,0.91419467,2.11814753,1.21604310,1.32644880,0.00000000
1.74387194,4.59793370,1.92199288,0.34731305,0.13315574,0.90321652,2.11463527,1.21932154,1.32425543,0.00000000
1.74987494,4.58948312,1.90853597,0.34558208,0.13356136,0.88983490,2.10494573,1.22085759,1.31981915,0.00000000
1.75587794,4.57322886,1.89104712,0.34301588,0.13378227,0.87403659,2.08897064,1.22073043,1.31319741,0.00000000
1.76188094,4.54924287,1.86956782,0.33959498,0.13380197,0.85587157,2.06675561,1.21904705,1.30449261,0.00000000
1.76788394,4.51774391,1.84421574,0.33532076,0.13360747,0.83545113,2.03849593,1.21593460,1.29384605,0.00000000
1.77388694,4.47908049,1.81517937,0.33021470,0.13318956,0.81294370,2.00452655,1.21153196,1.28143054,0.00000000
1.77988994,4.43370929,1.78271045,0.32431699,0.13254280,0.78856860,1.96530720,1.20598094,1.26744205,0.00000000
1.78589295,4.38217045,1.74711440,0.31768439,0.13166534,0.76258806,1.92140333,1.19941760,1.25209088,0.00000000
1.79189595,4.32506119,1.70873956,0.31038777,0.13055871,0.73529806,1.87346417,1.19196431,1.23559278,0.00000000
1.79789895,4.26300954,1.66796578,0.30250918,0.12922737,0.70701836,1.82219894,1.18372284,1.21816042,0.00000000
1.80390195,4.19664959,1.62519290,0.29413885,0.12767831,0.67808223,1.76835253,1.17476910,1.19999582,0.00000000
1.80990495,4.12659973,1.58082983,0.28537214,0.12592053,0.64882642,1.71268176,1.16514970,1.18128381,0.00000000
1.81590795,4.05344495,1.53528462,0.27630655,0.12396455,0.61958165,1.65593318,1.15488061,1.16218706,0.00000000
1.82191096,3.97772407,1.48895595,0.26703914,0.12182199,0.59066412,1.59882343,1.14394801,1.14284271,0.00000000
1.82791396,3.89992228,1.44222635,0.25766409,0.11950523,0.56236828,1.54202253,1.13231129,1.12336066,0.00000000
1.83391696,3.82046913,1.39545715,0.24827085,0.11702710,0.53496092,1.48614088,1.11990793,1.10382362,0.00000000
1.83991996,3.73974144,1.34898534,0.23894263,0.11440079,0.50867687,1.43171972,1.10666017,1.08428858,0.00000000
1.84592296,3.65807077,1.30312205,0.22975538,0.11163980,0.48371619,1.37922535,1.09248282,1.06478968,0.00000000
1.85192596,3.57575409,1.25815248,0.22077717,0.10875802,0.46024274,1.32904659,1.07729195,1.04534201,0.00000000
1.85792896,3.49306682,1.21433698,0.21206798,0.10576995,0.43838416,1.28149531,1.06101380,1.02594614,0.00000000
1.86393197,3.41027680,1.17191286,0.20367979,0.10269089,0.41823284,1.23680928,1.04359346,1.00659287,0.00000000
1.86993497,3.32765785,1.13109666,0.19565687,0.09953728,0.39984785,1.19515695,1.02500280,0.98726806,0.00000000
1.87593797,3.24550187,1.09208632,0.18803629,0.09632693,0.38325748,1.15664346,1.00524718,0.96795703,0.00000000
1.88194097,3.16412837,1.05506313,0.18084843,0.09307927,0.36846221,1.12131738,0.98437049,0.94864838,0.00000000
1.88794397,3.08389068,1.02019315,0.17411757,0.08981552,0.35543789,1.08917774,0.96245852,0.92933700,0.00000000
1.89394697,3.00517838,0.98762784,0.16786236,0.08655872,0.34413900,1.06018082,0.93964011,0.91002623,0.00000000
1.89994997,2.92841578,0.95750408,0.16209629,0.08333368,0.33450180,1.03424669,0.91608643,0.89072905,0.00000000
1.90595298,2.85405677,0.92994329,0.15682797,0.08016679,0.32644729,1.01126507,0.89200831,0.87146843,0.00000000
1.91195598,2.78257636,0.90505014,0.15206140,0.07708561,0.31988399,0.99110070,0.86765177,0.85227693,0.00000000
1.91795898,2.71445982,0.88291080,0.14779606,0.07411847,0.31471053,0.97359811,0.84329222,0.83319570,0.00000000
1.92396198,2.65019018,0.86359104,0.14402701,0.07129384,0.31081798,0.95858609,0.81922755,0.81427317,0.00000000
1.92996498,2.59023528,0.84713458,0.14074496,0.06863971,0.30809213,0.94588180,0.79577056,0.79556352,0.00000000
1.93596798,2.53503530,0.83356183,0.13793635,0.06618284,0.30641568,0.93529491,0.77324119,0.77712523,0.00000000
1.94197099,2.48499168,0.82286932,0.13558352,0.06394810,0.30567033,0.92663179,0.75195878,0.75901990,0.00000000
1.94797399,2.44045836,0.81503004,0.13366496,0.06195773,0.30573906,0.91969986,0.73223491,0.74131135,0.00000000
1.95397699,2.40173579,0.80999475,0.13215570,0.06023079,0.30650834,0.91431230,0.71436688,0.72406526,0.00000000
1.95997999,2.36906810,0.80769439,0.13102789,0.05878257,0.30787051,0.91029282,0.69863220,0.70734919,0.00000000
1.96598299,2.34264336,0.80804337,0.13025143,0.05762423,0.30972618,0.90748075,0.68528399,0.69123319,0.00000000
1.97198599,2.32259686,0.81094376,0.12979483,0.05676251,0.31198661,0.90573592,0.67454753,0.67579059,0.00000000
1.97798899,2.30901671,0.81628998,0.12962613,0.05619962,0.31457606,0.90494343,0.66661768,0.66109922,0.00000000
1.98399200,2.30195118,0.82397380,0.12971385,0.05593318,0.31743399,0.90501779,0.66165714,0.64724254,0.00000000
1.98999500,2.30141698,0.83388929,0.13002799,0.05595639,0.32051692,0.90590641,0.65979543,0.63431086,0.00000000
1.99599800,2.30740755,0.84593732,0.13054100,0.05625828,0.32380002,0.90759194,0.66112820,0.62240218,0.00000000
2.00200100,2.31990042,0.86002930,0.13122864,0.05682394,0.32727815,0.91009344,0.66571697,0.61162275,0.00000000
2.00800400,2.33886310,0.87608987,0.13207063,0.05763497,0.33096634,0.91346610,0.67358885,0.60208711,0.00000000
2.01400700,2.36425678,0.89405841,0.13305125,0.05866987,0.33489970,0.91779951,0.68473633,0.59391749,0.00000000
2.02001001,2.39603745,0.91388901,0.13415960,0.05990446,0.33913261,0.92321443,0.69911702,0.58724275,0.00000000
2.02601301,2.43415458,0.93554922,0.13538970,0.06131231,0.34373732,0.92985821,0.71665332,0.58219664,0.00000000
2.03201601,2.47854727,0.95901737,0.13674036,0.06286522,0.34880190,0.93789901,0.73723215,0.57891565,0.00000000
2.03801901,2.52913854,0.98427884,0.13821483,0.06453358,0.35442766,0.94751915,0.76070495,0.57753637,0.00000000
2.04402201,2.58582837,1.01132160,0.13982024,0.06628686,0.36072620,0.95890791,0.78688798,0.57819276,0.00000000
2.05002501,2.64848622,1.04013128,0.14156701,0.06809395,0.36781603,0.97225410,0.81556332,0.58101314,0.00000000
2.05602801,2.71694415,1.07068632,0.14346805,0.06992367,0.37581923,0.98773892,0.84648064,0.58611745,0.00000000
2.06203102,2.79099128,1.10295360,0.14553801,0.07174514,0.38485793,1.00552934,0.87936012,0.59361459,0.00000000
2.06803402,2.87037055,1.13688490,0.14779256,0.07352835,0.39505108,1.02577238,0.91389643,0.60360019,0.00000000
2.07403702,2.95477836,1.17241474,0.15024765,0.07524460,0.40651139,1.04859066,0.94976410,0.61615482,0.00000000
2.08004002,3.04386762,1.20945963,0.15291902,0.07686713,0.41934270,1.07407918,0.98662404,0.63134267,0.00000000
2.08604302,3.13725427,1.24791907,0.15582171,0.07837166,0.43363782,1.10230353,1.02413127,0.64921072,0.00000000
2.09204602,3.23452709,1.28767820,0.15896978,0.07973702,0.44947674,1.13329951,1.06194348,0.66978838,0.00000000
2.09804902,3.33526029,1.32861199,0.16237615,0.08094576,0.46692536,1.16707382,1.09973027,0.69308742,0.00000000
2.10405203,3.43902808,1.37059070,0.16605256,0.08198474,0.48603461,1.20360583,1.13718242,0.71910214,0.00000000
2.11005503,3.54542003,1.41348616,0.17000957,0.08284562,0.50683981,1.24284986,1.17402094,0.74780955,0.00000000
2.11605803,3.65405605,1.45717830,0.17425662,0.08352527,0.52936029,1.28473773,1.21000526,0.77916939,0.00000000
2.12206103,3.76459957,1.50156149,0.17880207,0.08402610,0.55359890,1.32918109,1.24494005,0.81312381,0.00000000
2.12806403,3.87676755,1.54654976,0.18365313,0.08435610,0.57954160,1.37607330,1.27868026,0.84959664,0.00000000
2.13406703,3.99033613,1.59208066,0.18881564,0.08452879,0.60715668,1.42529025,1.31113383,0.88849200,0.00000000
2.14007004,4.10514082,1.63811687,0.19429376,0.08456287,0.63639370,1.47669014,1.34226195,0.92969224,0.00000000
2.14607304,4.22107068,1.68464536,0.20008939,0.08448170,0.66718202,1.53011187,1.37207652,0.97305532,0.00000000
2.15207604,4.33805611,1.73167370,0.20620137,0.08431249,0.69942899,1.58537216,1.40063488,1.01841150,0.00000000
2.15807904,4.45605042,1.77922350,0.21262453,0.08408533,0.73301777,1.64226134,1.42803191,1.06555975,0.00000000
2.16408204,4.57500592,1.82732106,0.21934854,0.08383201,0.76780484,1.70053821,1.45438984,1.11426392,0.00000000
2.17008504,4.69484564,1.87598570,0.22635666,0.08358465,0.80361761,1.75992435,1.47984615,1.16424902,0.00000000
2.17608804,4.81543214,1.92521609,0.23362442,0.08337436,0.84025210,1.82009821,1.50454022,1.21519812,0.00000000
2.18209105,4.93653546,1.97497567,0.24111839,0.08322974,0.87747108,1.88068978,1.52859948,1.26675001,0.00000000
2.18809405,5.05780235,2.02517776,0.24879505,0.08317549,0.91500297,1.94127635,1.55212562,1.31849820,0.00000000
2.19409705,5.17872895,2.07567157,0.25660000,0.08323109,0.95254175,2.00137995,1.57518194,1.36999158,0.00000000
2.20010005,5.29863944,2.12623012,0.26446739,0.08340970,0.98974824,2.06046719,1.59778246,1.42073714,0.00000000
2.20610305,5.41667251,2.17654107,0.27231997,0.08371725,1.02625284,2.11795192,1.61988352,1.47020483,0.00000000
2.21210605,5.53177770,2.22620143,0.28006948,0.08415184,1.06166007,2.17320114,1.64137856,1.51783495,0.00000000
2.21810905,5.64272268,2.27471696,0.28761779,0.08470345,1.09555488,2.22554428,1.66209649,1.56304793,0.00000000
2.22411206,5.74811247,2.32150672,0.29485855,0.08535403,1.12751074,2.27428602,1.68180397,1.60525644,0.00000000
2.23011506,5.84642059,2.36591316,0.30167942,0.08607796,1.15709940,2.31872233,1.70021167,1.64387962,0.00000000
2.23611806,5.93603144,2.40721756,0.30796495,0.08684279,1.18390201,2.35815934,1.71698430,1.67835893,0.00000000
2.24212106,6.01529277,2.44466058,0.31359983,0.08761046,1.20752136,2.39193448,1.73175416,1.70817516,0.00000000
2.24812406,6.08257591,2.47746715,0.31847252,0.08833864,1.22759459,2.41943895,1.74413749,1.73286589,0.00000000
2.25412706,6.13634136,2.50487462,0.32247913,0.08898240,1.24380599,2.44014069,1.75375292,1.75204269,0.00000000
2.26013007,6.17520641,2.52616304,0.32552731,0.08949603,1.25589922,2.45360664,1.76024104,1.76540718,0.00000000
2.26613307,6.19801139,2.54068593,0.32753999,0.08983489,1.26368829,2.45952323,1.76328408,1.77276523,0.00000000
2.27213607,6.20388098,2.54790003,0.32845881,0.08995730,1.26706679,2.45771401,1.76262457,1.77403841,0.00000000
2.27813907,6.19227692,2.54739245,0.32824709,0.08982631,1.26601471,2.44815327,1.75808194,1.76927207,0.00000000
2.28414207,6.16303901,2.53890354,0.32689199,0.08941128,1.26060241,2.43097483,1.74956601,1.75863938,0.00000000
2.29014507,6.11641164,2.52234428,0.32440604,0.08868927,1.25099146,2.40647525,1.73708659,1.74244101,0.00000000
2.29614807,6.05305374,2.49780691,0.32082757,0.08764600,1.23743198,2.37511105,1.72075841,1.72110006,0.00000000
2.30215108,5.97403100,2.46556816,0.31622029,0.08627658,1.22025663,2.33748971,1.70080110,1.69515236,0.00000000
2.30815408,5.88079004,2.42608461,0.31067179,0.08458572,1.19987122,2.29435454,1.67753393,1.66523229,0.00000000
2.31415708,5.77511531,2.37998024,0.30429112,0.08258762,1.17674236,2.24656392,1.65136560,1.63205450,0.00000000
2.32016008,5.65907023,2.32802663,0.29720548,0.08030542,1.15138254,2.19506566,1.62277943,1.59639226,0.00000000
2.32616308,5.53492530,2.27111675,0.28955613,0.07777035,1.12433329,2.14086731,1.59231468,1.55905314,0.00000000
2.33216608,5.40507644,2.21023349,0.28149378,0.07502042,1.09614710,2.08500375,1.56054501,1.52085306,0.00000000
2.33816908,5.27195736,2.14641455,0.27317352,0.07209903,1.06736898,2.02850340,1.52805511,1.48258977,0.00000000
2.34417209,5.13795043,2.08071536,0.26474962,0.06905326,1.03851827,1.97235446,1.49541679,1.44501683,0.00000000
2.35017509,5.00530023,2.01417190,0.25637044,0.06593212,1.01007182,1.91747261,1.46316589,1.40881921,0.00000000
2.35617809,4.87603409,1.94776528,0.24817357,0.06278478,0.98244897,1.86467170,1.43178105,1.37459160,0.00000000
2.36218109,4.75189362,1.88238975,0.24028151,0.05965883,0.95599918,1.81463857,1.40166570,1.34282029,0.00000000
2.36818409,4.63428028,1.81882570,0.23279801,0.05659871,0.93099277,1.76791313,1.37313411,1.31386945,0.00000000
2.37418709,4.52421768,1.75771878,0.22580529,0.05364437,0.90761517,1.72487455,1.34640214,1.28797240,0.00000000
2.38019010,4.42233214,1.69956617,0.21936221,0.05083008,0.88596477,1.68573410,1.32158334,1.26522819,0.00000000
2.38619310,4.32885216,1.64471023,0.21350342,0.04818372,0.86605455,1.65053493,1.29869030,1.24560367,0.00000000
2.39219610,4.24362635,1.59333984,0.20823956,0.04572619,0.84781714,1.61915855,1.27764121,1.22894078,0.00000000
2.39819910,4.16615857,1.54549883,0.20355848,0.04347132,0.83111318,1.59133784,1.25827121,1.21496894,0.00000000
2.40420210,4.09565803,1.50110101,0.19942730,0.04142594,0.81574231,1.56667578,1.24034762,1.20332169,0.00000000
2.41020510,4.03110140,1.45995057,0.19579531,0.03959041,0.80145634,1.54466901,1.22358838,1.19355698,0.00000000
2.41620810,3.97130360,1.42176676,0.19259749,0.03795919,0.78797394,1.52473513,1.20768239,1.18518017,0.00000000
2.42221111,3.91499333,1.38621123,0.18975848,0.03652182,0.77499604,1.50624244,1.19231077,1.17766856,0.00000000
2.42821411,3.86088961,1.35291671,0.18719679,0.03526386,0.76222129,1.48854083,1.17716774,1.17049660,0.00000000
2.43421711,3.80777545,1.32151534,0.18482905,0.03416806,0.74936095,1.47099245,1.16198014,1.16316053,0.00000000
2.44022011,3.75456515,1.29166537,0.18257421,0.03321548,0.73615240,1.45300087,1.14652447,1.15520139,0.00000000
2.44622311,3.70036234,1.26307496,0.18035729,0.03238654,0.72237098,1.43403756,1.13064079,1.14622566,0.00000000
2.45222611,3.64450622,1.23552195,0.17811276,0.03166214,0.70783950,1.41366461,1.11424269,1.13592242,0.00000000
2.45822911,3.58660444,1.20886895,0.17578723,0.03102444,0.69243529,1.39155299,1.09732314,1.12407670,0.00000000
2.46423212,3.52655160,1.18307315,0.17334154,0.03045771,0.67609447,1.36749569,1.07995601,1.11057838,0.00000000
2.47023512,3.46453323,1.15819075,0.17075202,0.02994879,0.65881358,1.34141531,1.06229336,1.09542646,0.00000000
2.47623812,3.40101586,1.13437590,0.16801100,0.02948753,0.64064852,1.31336630,1.04455888,1.07872880,0.00000000
2.48224112,3.33672429,1.11187467,0.16512662,0.02906694,0.62171099,1.28353163,1.02703797,1.06069730,0.00000000
2.48824412,3.27260782,1.09101440,0.16212187,0.02868315,0.60216294,1.25221466,1.01006515,1.04163911,0.00000000
2.49424712,3.20979770,1.07218930,0.15903305,0.02833527,0.58220906,1.21982649,0.99400948,1.02194423,0.00000000
2.50025013,3.14955799,1.05584290,0.15590777,0.02802505,0.56208814,1.18686961,0.97925886,1.00207029,0.00000000
2.50625313,3.09323258,1.04244853,0.15280251,0.02775645,0.54206336,1.15391874,0.96620399,0.98252511,0.00000000
2.51225613,3.04219069,1.03248844,0.14977991,0.02753511,0.52241231,1.12159962,0.95522270,0.96384786,0.00000000
2.51825913,2.99777328,1.02643271,0.14690602,0.02736780,0.50341684,1.09056677,0.94666531,0.94658965,0.00000000
2.52426213,2.96124249,1.02471860,0.14424748,0.02726179,0.48535350,1.06148091,0.94084166,0.93129416,0.00000000
2.53026513,2.93373574,1.02773125,0.14186884,0.02722436,0.46848455,1.03498708,0.93801007,0.91847908,0.00000000
2.53626813,2.91622602,1.03578620,0.13983012,0.02726220,0.45305007,1.01169385,0.93836865,0.90861890,0.00000000
2.54227114,2.90948923,1.04911439,0.13818464,0.02738097,0.43926128,0.99215451,0.94204904,0.90212953,0.00000000
2.54827414,2.91407911,1.06784999,0.13697722,0.02758495,0.42729517,0.97685046,0.94911252,0.89935511,0.00000000
2.55427714,2.93031021,1.09202137,0.13624279,0.02787668,0.41729055,0.96617728,0.95954860,0.90055723,0.00000000
2.56028014,2.95824837,1.12154528,0.13600535,0.02825683,0.40934551,0.96043362,0.97327567,0.90590683,0.00000000
2.56628314,2.99770877,1.15622448,0.13627742,0.02872409,0.40351623,0.95981300,0.99014360,0.91547865,0.00000000
2.57228614,3.04826072,1.19574869,0.13705985,0.02927514,0.39981704,0.96439866,1.00993801,0.92924846,0.00000000
2.57828914,3.10923857,1.23969871,0.13834191,0.02990477,0.39822155,0.97416120,1.03238586,0.94709277,0.00000000
2.58429215,3.17975800,1.28755375,0.14010184,0.03060602,0.39866484,0.98895912,1.05716214,0.96879104,0.00000000
2.59029515,3.25873695,1.33870152,0.14230757,0.03137038,0.40104637,1.00854192,1.08389726,0.99403030,0.00000000
2.59629815,3.34492026,1.39245091,0.14491768,0.03218809,0.40523359,1.03255575,1.11218512,1.02241188,0.00000000
2.60230115,3.43690754,1.44804696,0.14788259,0.03304838,0.41106606,1.06055129,1.14159141,1.05346018,0.00000000
2.60830415,3.53318335,1.50468760,0.15114584,0.03393979,0.41835987,1.09199376,1.17166213,1.08663325,0.00000000
2.61430715,3.63214922,1.56154189,0.15464549,0.03485050,0.42691239,1.12627474,1.20193219,1.12133506,0.00000000
2.62031016,3.73215678,1.61776918,0.15831556,0.03576854,0.43650701,1.16272566,1.23193381,1.15692903,0.00000000
2.62631316,3.83154145,1.67253859,0.16208751,0.03668211,0.44691808,1.20063265,1.26120490,1.19275283,0.00000000
2.63231616,3.92865618,1.72504853,0.16589175,0.03757980,0.45791560,1.23925242,1.28929701,1.22813395,0.00000000
2.63831916,4.02190448,1.77454536,0.16965905,0.03845074,0.46926994,1.27782898,1.31578302,1.26240576,0.00000000
2.64432216,4.10977232,1.82034089,0.17332197,0.03928480,0.48075625,1.31561066,1.34026434,1.29492375,0.00000000
2.65032516,4.19085811,1.86182799,0.17681621,0.04007265,0.49215869,1.35186723,1.36237754,1.32508144,0.00000000
2.65632816,4.26390030,1.89849400,0.18008186,0.04080590,0.50327423,1.38590656,1.38180039,1.35232567,0.00000000
2.66233117,4.32780184,1.92993129,0.18306452,0.04147709,0.51391622,1.41709045,1.39825707,1.37617063,0.00000000
2.66833417,4.38165111,1.95584482,0.18571635,0.04207972,0.52391737,1.44484931,1.41152256,1.39621043,0.00000000
2.67433717,4.42473859,1.97605639,0.18799693,0.04260828,0.53313242,1.46869503,1.42142608,1.41212959,0.00000000
2.68034017,4.45656906,1.99050542,0.18987403,0.04305821,0.54144011,1.48823193,1.42785349,1.42371120,0.00000000
2.68634317,4.47686883,1.99924641,0.19132407,0.04342590,0.54874476,1.50316533,1.43074854,1.43084245,0.00000000
2.69234617,4.48558782,2.00244308,0.19233256,0.04370869,0.55497713,1.51330744,1.43011306,1.43351721,0.00000000
2.69834917,4.48289651,2.00035959,0.19289421,0.04390483,0.56009473,1.51858052,1.42600590,1.43183562,0.00000000
2.70435218,4.46917769,1.99334912,0.19301289,0.04401354,0.56408151,1.51901709,1.41854073,1.42600064,0.00000000
2.71035518,4.44501326,1.98184035,0.19270137,0.04403500,0.56694685,1.51475731,1.40788272,1.41631160,0.00000000
2.71635818,4.41116641,1.96632233,0.19198083,0.04397035,0.56872409,1.50604345,1.39424414,1.40315501,0.00000000
2.72236118,4.36855964,1.94732832,0.19088016,0.04382177,0.56946832,1.49321183,1.37787900,1.38699271,0.00000000
2.72836418,4.31824916,1.92541923,0.18943509,0.04359249,0.56925378,1.47668241,1.35907678,1.36834810,0.00000000
2.73436718,4.26139644,1.90116714,0.18768711,0.04328682,0.56817074,1.45694626,1.33815549,1.34779044,0.00000000
2.74037019,4.19923758,1.87513961,0.18568223,0.04291015,0.56632198,1.43455153,1.31545413,1.32591810,0.00000000
2.74637319,4.13305136,1.84788507,0.18346965,0.04246900,0.56381908,1.41008824,1.29132484,1.30334113,0.00000000
2.75237619,4.06412697,1.81991985,0.18110025,0.04197094,0.56077842,1.38417235,1.26612479,1.28066371,0.00000000
2.75837919,3.99373223,1.79171720,0.17862519,0.04142458,0.55731727,1.35742976,1.24020821,1.25846719,0.00000000
2.76438219,3.92308334,1.76369844,0.17609432,0.04083948,0.55354988,1.33048059,1.21391871,1.23729411,0.00000000
2.77038519,3.85331704,1.73622658,0.17355483,0.04022606,0.54958384,1.30392434,1.18758201,1.21763390,0.00000000
2.77638819,3.78546609,1.70960239,0.17104987,0.03959548,0.54551679,1.27832635,1.16149956,1.19991065,0.00000000
