energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.40670335,0.77609114,0.03614635,0.05313146,0.44936128,0.06078767,0.03916776,0.14495954,1.05483575,0.01183719
3.41270635,0.74365377,0.03355023,0.05235809,0.42269614,0.05906132,0.03718511,0.14171867,0.99628406,0.01138009
3.41870935,0.71443602,0.03096951,0.05193610,0.39752030,0.05765130,0.03537165,0.13939860,0.93961062,0.01096986
3.42471236,0.68941244,0.02844424,0.05193668,0.37437650,0.05663338,0.03378068,0.13818584,0.88603214,0.01062160
3.43071536,0.66947673,0.02601093,0.05242406,0.35376257,0.05607629,0.03246196,0.13824860,0.83666097,0.01034921
3.43671836,0.65541705,0.02370189,0.05345318,0.33612152,0.05603942,0.03146068,0.13973104,0.79247692,0.01016494
3.44272136,0.64789397,0.02154480,0.05506758,0.32183298,0.05657072,0.03081646,0.14274800,0.75430397,0.01007904
3.44872436,0.64742134,0.01956234,0.05729741,0.31120625,0.05770476,0.03056242,0.14738032,0.72279209,0.01009948
3.45472736,0.65435051,0.01777213,0.06015782,0.30447467,0.05946125,0.03072443,0.15367075,0.69840451,0.01023165
3.46073037,0.66885826,0.01618672,0.06364757,0.30179153,0.06184380,0.03132038,0.16162084,0.68141042,0.01047824
3.46673337,0.69093860,0.01481373,0.06774817,0.30322727,0.06483917,0.03235961,0.17118874,0.67188299,0.01083904
3.47273637,0.72039872,0.01365613,0.07242332,0.30876814,0.06841688,0.03384238,0.18228811,0.66970251,0.01131093
3.47873937,0.75685940,0.01271258,0.07761891,0.31831605,0.07252937,0.03575959,0.19478829,0.67456443,0.01188791
3.48474237,0.79975989,0.01197782,0.08326362,0.33168997,0.07711262,0.03809253,0.20851567,0.68599186,0.01256115
3.49074537,0.84836750,0.01144314,0.08926994,0.34862863,0.08208727,0.04081291,0.22325657,0.70335218,0.01331921
3.49674837,0.90179195,0.01109685,0.09553582,0.36879473,0.08736026,0.04388299,0.23876132,0.72587746,0.01414824
3.50275138,0.95900435,0.01092480,0.10194685,0.39178080,0.09282695,0.04725601,0.25474981,0.75268797,0.01503237
3.50875438,1.01886073,0.01091082,0.10837899,0.41711658,0.09837367,0.05087681,0.27091826,0.78281849,0.01595403
3.51475738,1.08012957,0.01103729,0.11470165,0.44427818,0.10388068,0.05468275,0.28694706,0.81524670,0.01689447
3.52076038,1.14152308,0.01128556,0.12078122,0.47269886,0.10922542,0.05860484,0.30250957,0.84892301,0.01783426
3.52676338,1.20173120,0.01163649,0.12648479,0.50178142,0.11428598,0.06256917,0.31728150,0.88280110,0.01875382
3.53276638,1.25945764,0.01207085,0.13168404,0.53091196,0.11894466,0.06649857,0.33095068,0.91586838,0.01963402
3.53876938,1.31345674,0.01256984,0.13625906,0.55947484,0.12309150,0.07031444,0.34322671,0.94717542,0.02045676
3.54477239,1.36256992,0.01311547,0.14010207,0.58686837,0.12662765,0.07393877,0.35385026,0.97586351,0.02120554
3.55077539,1.40576050,0.01369100,0.14312072,0.61252093,0.12946842,0.07729629,0.36260153,1.00118936,0.02186598
3.55677839,1.44214545,0.01428132,0.14524106,0.63590677,0.13154594,0.08031654,0.36930758,1.02254615,0.02242633
3.56278139,1.47102275,0.01487329,0.14640976,0.65656113,0.13281125,0.08293597,0.37384811,1.03947991,0.02287783
3.56878439,1.49189332,0.01545600,0.14659577,0.67409393,0.13323577,0.08509989,0.37615946,1.05170080,0.02321503
3.57478739,1.50447624,0.01602108,0.14579119,0.68820143,0.13281205,0.08676413,0.37623663,1.05908848,0.02343598
3.58079040,1.50871673,0.01656279,0.14401127,0.69867546,0.13155379,0.08789651,0.37413321,1.06169151,0.02354229
3.58679340,1.50478628,0.01707812,0.14129365,0.70540947,0.12949514,0.08847778,0.36995908,1.05972046,0.02353904
3.59279640,1.49307486,0.01756679,0.13769688,0.70840133,0.12668926,0.08850233,0.36387618,1.05353508,0.02343464
3.59879940,1.47417534,0.01803114,0.13329817,0.70775245,0.12320624,0.08797825,0.35609224,1.04362590,0.02324044
3.60480240,1.44886080,0.01847590,0.12819057,0.70366323,0.11913049,0.08692703,0.34685301,1.03059093,0.02297035
3.61080540,1.41805544,0.01890790,0.12247977,0.69642494,0.11455764,0.08538282,0.33643315,1.01510849,0.02264029
3.61680840,1.38280055,0.01933566,0.11628045,0.68640835,0.10959120,0.08339111,0.32512616,0.99790713,0.02226757
3.62281141,1.34421659,0.01976889,0.10971262,0.67404946,0.10433903,0.08100721,0.31323396,0.97973407,0.02187025
3.62881441,1.30346323,0.02021800,0.10289789,0.65983294,0.09890982,0.07829425,0.30105633,0.96132343,0.02146644
3.63481741,1.26169885,0.02069343,0.09595590,0.64427399,0.09340969,0.07532107,0.28888083,0.94336555,0.02107365
3.64082041,1.22004113,0.02120511,0.08900107,0.62789933,0.08793906,0.07215991,0.27697354,0.92647887,0.02070808
3.64682341,1.17953033,0.02176182,0.08213976,0.61122816,0.08258992,0.06888400,0.26557089,0.91118543,0.02038411
3.65282641,1.14109668,0.02237062,0.07546790,0.59475382,0.07744354,0.06556534,0.25487308,0.89789104,0.02011371
3.65882941,1.10553292,0.02303634,0.06906920,0.57892696,0.07256874,0.06227250,0.24503904,0.88687098,0.01990611
3.66483242,1.07347309,0.02376115,0.06301388,0.56414083,0.06802068,0.05906863,0.23618329,0.87826175,0.01976743
3.67083542,1.04537810,0.02454425,0.05735812,0.55071926,0.06384028,0.05600987,0.22837460,0.87205904,0.01970059
3.67683842,1.02152836,0.02538161,0.05214392,0.53890778,0.06005416,0.05314402,0.22163649,0.86812198,0.01970522
3.68284142,1.00202357,0.02626598,0.04739952,0.52886809,0.05667511,0.05050954,0.21594940,0.86618332,0.01977776
3.68884442,0.98678932,0.02718688,0.04314035,0.52067605,0.05370303,0.04813504,0.21125436,0.86586486,0.01991170
3.69484742,0.97558993,0.02813087,0.03937020,0.51432310,0.05112624,0.04603913,0.20745799,0.86669743,0.02009789
3.70085043,0.96804682,0.02908185,0.03608275,0.50972096,0.04892308,0.04423058,0.20443846,0.86814431,0.02032496
3.70685343,0.96366135,0.03002153,0.03326335,0.50670931,0.04706376,0.04270892,0.20205213,0.86962690,0.02057980
3.71285643,0.96184114,0.03092999,0.03089072,0.50506588,0.04551235,0.04146527,0.20014068,0.87055165,0.02084816
3.71885943,0.96192867,0.03178635,0.02893889,0.50451868,0.04422871,0.04048348,0.19853823,0.87033668,0.02111517
3.72486243,0.96323091,0.03256944,0.02737892,0.50475958,0.04317053,0.03974139,0.19707830,0.86843720,0.02136595
3.73086543,0.96504891,0.03325853,0.02618057,0.50545871,0.04229517,0.03921228,0.19560034,0.86436854,0.02158620
3.73686843,0.96670624,0.03383408,0.02531379,0.50627913,0.04156132,0.03886636,0.19395557,0.85772593,0.02176269
3.74287144,0.96757520,0.03427842,0.02475001,0.50689107,0.04093054,0.03867229,0.19201196,0.84820019,0.02188381
3.74887444,0.96710011,0.03457642,0.02446315,0.50698534,0.04036847,0.03859860,0.18965830,0.83558909,0.02193990
3.75487744,0.96481681,0.03471603,0.02443042,0.50628527,0.03984581,0.03861508,0.18680713,0.81980385,0.02192360
3.76088044,0.96036803,0.03468881,0.02463279,0.50455695,0.03933901,0.03869393,0.18339670,0.80087098,0.02183011
3.76688344,0.95351416,0.03449024,0.02505530,0.50161727,0.03883067,0.03881076,0.17939176,0.77892960,0.02165725
3.77288644,0.94413941,0.03412001,0.02568699,0.49733978,0.03830970,0.03894545,0.17478346,0.75422456,0.02140555
3.77888944,0.93225324,0.03358213,0.02652071,0.49165807,0.03777124,0.03908262,0.16958825,0.72709608,0.02107815
3.78489245,0.91798741,0.03288492,0.02755269,0.48456671,0.03721624,0.03921202,0.16384606,0.69796656,0.02068063
3.79089545,0.90158891,0.03204089,0.02878194,0.47611998,0.03665101,0.03932853,0.15761774,0.66732524,0.02022081
3.79689845,0.88340926,0.03106652,0.03020955,0.46642836,0.03608648,0.03943208,0.15098215,0.63571170,0.01970840
3.80290145,0.86389074,0.02998189,0.03183784,0.45565313,0.03553738,0.03952724,0.14403271,0.60369871,0.01915464
3.80890445,0.84355023,0.02881029,0.03366956,0.44399948,0.03502134,0.03962267,0.13687390,0.57187552,0.01857195
3.81490745,0.82296126,0.02757770,0.03570705,0.43170832,0.03455788,0.03973048,0.12961766,0.54083187,0.01797341
3.82091046,0.80273505,0.02631226,0.03795141,0.41904731,0.03416748,0.03986535,0.12237978,0.51114345,0.01737241
3.82691346,0.78350115,0.02504368,0.04040182,0.40630140,0.03387057,0.04004373,0.11527663,0.48335912,0.01678221
3.83291646,0.76588824,0.02380261,0.04305493,0.39376339,0.03368661,0.04028291,0.10842197,0.45799012,0.01621549
3.83891946,0.75050584,0.02262007,0.04590442,0.38172470,0.03363326,0.04060012,0.10192420,0.43550133,0.01568407
3.84492246,0.73792719,0.02152679,0.04894071,0.37046681,0.03372563,0.04101171,0.09588394,0.41630466,0.01519849
3.85092546,0.72867380,0.02055266,0.05215085,0.36025356,0.03397563,0.04153241,0.09039202,0.40075425,0.01476786
3.85692846,0.72320199,0.01972611,0.05551861,0.35132449,0.03439152,0.04217463,0.08552784,0.38914343,0.01439956
3.86293147,0.72189149,0.01907360,0.05902465,0.34388945,0.03497746,0.04294792,0.08135812,0.38170301,0.01409914
3.86893447,0.72503637,0.01861911,0.06264697,0.33812444,0.03573342,0.04385866,0.07793606,0.37860076,0.01387027
3.87493747,0.73283825,0.01838367,0.06636136,0.33416882,0.03665498,0.04490969,0.07530078,0.37994163,0.01371467
3.88094047,0.74540181,0.01838492,0.07014203,0.33212372,0.03773351,0.04610027,0.07347713,0.38576859,0.01363220
3.88694347,0.76273252,0.01863680,0.07396226,0.33205173,0.03895633,0.04742606,0.07247575,0.39606389,0.01362095
3.89294647,0.78473669,0.01914918,0.07779510,0.33397765,0.04030703,0.04887926,0.07229340,0.41075053,0.01367738
3.89894947,0.81122346,0.01992769,0.08161406,0.33789026,0.04176597,0.05044885,0.07291354,0.42969405,0.01379654
3.90495248,0.84190899,0.02097350,0.08539375,0.34374484,0.04331076,0.05212093,0.07430708,0.45270459,0.01397225
3.91095548,0.87642259,0.02228330,0.08911048,0.35146656,0.04491696,0.05387911,0.07643339,0.47953942,0.01419739
3.91695848,0.91431474,0.02384927,0.09274281,0.36095428,0.04655870,0.05570501,0.07924148,0.50990602,0.01446417
3.92296148,0.95506699,0.02565926,0.09627195,0.37208493,0.04820951,0.05757877,0.08267137,0.54346601,0.01476436
3.92896448,0.99810360,0.02769697,0.09968214,0.38471816,0.04984298,0.05947960,0.08665560,0.57984006,0.01508964
3.93496748,1.04280483,0.02994236,0.10296084,0.39870121,0.05143361,0.06138634,0.09112094,0.61861395,0.01543182
3.94097049,1.08852155,0.03237202,0.10609893,0.41387384,0.05295753,0.06327805,0.09599022,0.65934587,0.01578314
3.94697349,1.13459114,0.03495980,0.10909076,0.43007323,0.05439320,0.06513462,0.10118422,0.70157498,0.01613649
3.95297649,1.18035406,0.03767738,0.11193410,0.44713871,0.05572203,0.06693727,0.10662366,0.74483107,0.01648561
3.95897949,1.22517085,0.04049501,0.11463005,0.46491611,0.05692900,0.06866913,0.11223115,0.78864505,0.01682531
3.96498249,1.26843885,0.04338222,0.11718283,0.48326158,0.05800300,0.07031570,0.11793308,0.83256008,0.01715158
3.97098549,1.30960824,0.04630854,0.11959952,0.50204478,0.05893723,0.07186527,0.12366132,0.87614257,0.01746171
3.97698849,1.34819652,0.04924423,0.12188964,0.52115115,0.05972930,0.07330929,0.12935479,0.91899280,0.01775429
3.98299150,1.38380093,0.05216088,0.12406471,0.54048325,0.06038123,0.07464256,0.13496059,0.96075432,0.01802928
3.98899450,1.41610808,0.05503197,0.12613765,0.55996086,0.06089932,0.07586339,0.14043484,1.00112168,0.01828787
3.99499750,1.44490032,0.05783325,0.12812207,0.57951994,0.06129376,0.07697361,0.14574307,1.03984584,0.01853242
4.00100050,1.47005838,0.06054299,0.13003154,0.59911036,0.06157819,0.07797842,0.15086010,1.07673686,0.01876628
4.00700350,1.49155994,0.06314206,0.13187864,0.61869235,0.06176899,0.07888616,0.15576949,1.11166355,0.01899360
4.01300650,1.50947427,0.06561387,0.13367405,0.63823201,0.06188460,0.07970790,0.16046247,1.14454993,0.01921903
4.01900950,1.52395291,0.06794409,0.13542555,0.65769593,0.06194457,0.08045691,0.16493644,1.17536862,0.01944753
4.02501251,1.53521692,0.07012032,0.13713709,0.67704526,0.06196872,0.08114814,0.16919318,1.20413144,0.01968399
4.03101551,1.54354120,0.07213158,0.13880781,0.69622970,0.06197616,0.08179744,0.17323672,1.23087779,0.01993300
4.03701851,1.54923679,0.07396780,0.14043132,0.71518161,0.06198444,0.08242097,0.17707118,1.25566142,0.02019852
4.04302151,1.55263204,0.07561930,0.14199511,0.73381092,0.06200865,0.08303439,0.18069856,1.27853655,0.02048363
4.04902451,1.55405367,0.07707627,0.14348017,0.75200107,0.06206076,0.08365228,0.18411674,1.29954416,0.02079031
4.05502751,1.55380869,0.07832839,0.14486101,0.76960644,0.06214901,0.08428748,0.18731771,1.31869958,0.02111923
4.06103052,1.55216834,0.07936453,0.14610594,0.78645162,0.06227752,0.08495062,0.19028632,1.33598201,0.02146965
4.06703352,1.54935473,0.08017270,0.14717774,0.80233268,0.06244610,0.08564970,0.19299950,1.35132709,0.02183936
4.07303652,1.54553092,0.08074010,0.14803474,0.81702044,0.06265022,0.08638991,0.19542610,1.36462276,0.02222465
4.07903952,1.54079494,0.08105342,0.14863219,0.83026586,0.06288127,0.08717347,0.19752739,1.37570916,0.02262043
4.08504252,1.53517786,0.08109931,0.14892396,0.84180725,0.06312688,0.08799971,0.19925810,1.38438230,0.02302030
4.09104552,1.52864587,0.08086502,0.14886442,0.85137888,0.06337155,0.08886516,0.20056816,1.39040166,0.02341683
4.09704852,1.52110615,0.08033915,0.14841051,0.85872077,0.06359729,0.08976384,0.20140479,1.39350104,0.02380168
4.10305153,1.51241579,0.07951247,0.14752380,0.86358892,0.06378442,0.09068757,0.20171505,1.39340224,0.02416598
4.10905453,1.50239334,0.07837877,0.14617247,0.86576552,0.06391245,0.09162628,0.20144852,1.38983047,0.02450054
4.11505753,1.49083187,0.07693568,0.14433307,0.86506856,0.06396085,0.09256840,0.20056012,1.38253075,0.02479615
4.12106053,1.47751291,0.07518533,0.14199202,0.86136017,0.06390994,0.09350117,0.19901266,1.37128420,0.02504391
4.12706353,1.46222034,0.07313490,0.13914665,0.85455339,0.06374160,0.09441091,0.19677933,1.35592327,0.02523547
4.13306653,1.44475345,0.07079699,0.13580587,0.84461690,0.06343992,0.09528329,0.19384552,1.33634496,0.02536325
4.13906953,1.42493855,0.06818968,0.13199022,0.83157737,0.06299175,0.09610343,0.19021037,1.31252138,0.02542068
4.14507254,1.40263866,0.06533643,0.12773150,0.81551959,0.06238706,0.09685607,0.18588753,1.28450716,0.02540233
4.15107554,1.37776092,0.06226566,0.12307186,0.79658417,0.06161921,0.09752557,0.18090538,1.25244320,0.02530405
4.15707854,1.35026173,0.05901018,0.11806243,0.77496314,0.06068505,0.09809599,0.17530662,1.21655698,0.02512305
4.16308154,1.32014952,0.05560635,0.11276165,0.75089371,0.05958494,0.09855109,0.16914724,1.17715939,0.02485792
4.16908454,1.28748541,0.05209312,0.10723323,0.72465059,0.05832259,0.09887443,0.16249503,1.13463851,0.02450864
4.17508754,1.25238213,0.04851096,0.10154399,0.69653736,0.05690490,0.09904947,0.15542763,1.08945083,0.02407659
4.18109055,1.21500141,0.04490071,0.09576167,0.66687733,0.05534167,0.09905977,0.14803031,1.04211063,0.02356442
4.18709355,1.17555039,0.04130250,0.08995273,0.63600441,0.05364532,0.09888927,0.14039363,0.99317806,0.02297608
4.19309655,1.13427726,0.03775465,0.08418036,0.60425438,0.05183051,0.09852267,0.13261101,0.94324670,0.02231663
4.19909955,1.09146666,0.03429273,0.07850275,0.57195701,0.04991384,0.09794592,0.12477640,0.89293114,0.02159223
4.20510255,1.04743485,0.03094877,0.07297166,0.53942922,0.04791355,0.09714675,0.11698215,0.84285518,0.02081000
4.21110555,1.00252502,0.02775057,0.06763134,0.50696955,0.04584913,0.09611529,0.10931713,0.79364102,0.01997790
4.21710855,0.95710267,0.02472131,0.06251790,0.47485400,0.04374112,0.09484470,0.10186517,0.74589961,0.01910462
4.22311156,0.91155123,0.02187927,0.05765900,0.44333327,0.04161074,0.09333175,0.09470385,0.70022242,0.01819946
4.22911456,0.86626760,0.01923779,0.05307399,0.41263127,0.03947970,0.09157743,0.08790360,0.65717448,0.01727219
4.23511756,0.82165782,0.01680536,0.04877430,0.38294482,0.03736993,0.08958739,0.08152723,0.61728856,0.01633292
4.24112056,0.77813243,0.01458596,0.04476419,0.35444435,0.03530331,0.08737225,0.07562961,0.58106031,0.01539193
4.24712356,0.73610167,0.01257940,0.04104159,0.32727531,0.03330145,0.08494778,0.07025774,0.54894399,0.01445952
4.25312656,0.69597022,0.01078187,0.03759922,0.30156020,0.03138540,0.08233487,0.06545087,0.52134864,0.01354589
4.25912956,0.65813161,0.00918651,0.03442568,0.27740091,0.02957544,0.07955933,0.06124087,0.49863414,0.01266090
4.26513257,0.62296219,0.00778400,0.03150657,0.25488119,0.02789076,0.07665145,0.05765257,0.48110729,0.01181399
4.27113557,0.59081485,0.00656321,0.02882559,0.23406929,0.02634921,0.07364537,0.05470423,0.46901748,0.01101396
4.27713857,0.56201260,0.00551180,0.02636551,0.21502029,0.02496705,0.07057839,0.05240792,0.46255204,0.01026886
4.28314157,0.53684225,0.00461679,0.02410903,0.19777848,0.02375867,0.06748997,0.05076992,0.46183137,0.00958586
4.28914457,0.51554845,0.00386508,0.02203949,0.18237945,0.02273639,0.06442084,0.04979108,0.46690391,0.00897109
4.29514757,0.49832841,0.00324395,0.02014138,0.16885196,0.02191023,0.06141188,0.04946714,0.47774143,0.00842963
4.30115058,0.48532760,0.00274141,0.01840076,0.15721975,0.02128782,0.05850322,0.04978910,0.49423479,0.00796536
4.30715358,0.47663671,0.00234660,0.01680546,0.14750312,0.02087428,0.05573317,0.05074352,0.51619073,0.00758101
4.31315658,0.47229017,0.00205001,0.01534522,0.13972043,0.02067222,0.05313746,0.05231293,0.54333009,0.00727810
4.31915958,0.47226640,0.00184375,0.01401168,0.13388959,0.02068177,0.05074851,0.05447634,0.57528787,0.00705703
4.32516258,0.47648988,0.00172165,0.01279827,0.13002941,0.02090075,0.04859493,0.05720979,0.61161553,0.00691707
4.33116558,0.48483517,0.00167944,0.01170012,0.12816105,0.02132482,0.04670121,0.06048710,0.65178575,0.00685651
4.33716858,0.49713265,0.00171476,0.01071388,0.12830924,0.02194779,0.04508760,0.06428069,0.69519986,0.00687274
4.34317159,0.51317594,0.00182724,0.00983752,0.13050359,0.02276189,0.04377025,0.06856258,0.74119797,0.00696239
4.34917459,0.53273055,0.00201844,0.00907023,0.13477959,0.02375817,0.04276147,0.07330548,0.78907153,0.00712147
4.35517759,0.55554345,0.00229188,0.00841219,0.14117951,0.02492681,0.04207023,0.07848387,0.83807825,0.00734550
4.36118059,0.58135311,0.00265288,0.00786449,0.14975278,0.02625756,0.04170268,0.08407522,0.88745860,0.00762966
4.36718359,0.60989931,0.00310854,0.00742906,0.16055615,0.02774002,0.04166284,0.09006104,0.93645357,0.00796895
4.37318659,0.64093231,0.00366749,0.00710850,0.17365306,0.02936394,0.04195321,0.09642776,0.98432283,0.00835826
4.37918959,0.67422071,0.00433976,0.00690609,0.18911248,0.03111947,0.04257543,0.10316752,1.03036257,0.00879252
4.38519260,0.70955747,0.00513652,0.00682570,0.20700695,0.03299724,0.04353078,0.11027848,1.07392220,0.00926674
4.39119560,0.74676370,0.00606975,0.00687168,0.22740974,0.03498844,0.04482053,0.11776481,1.11441915,0.00977606
4.39719860,0.78568972,0.00715190,0.00704876,0.25039112,0.03708468,0.04644615,0.12563627,1.15135122,0.01031578
4.40320160,0.82621336,0.00839546,0.00736194,0.27601379,0.03927784,0.04840925,0.13390722,1.18430565,0.01088137
4.40920460,0.86823532,0.00981252,0.00781626,0.30432741,0.04155973,0.05071129,0.14259510,1.21296484,0.01146836
4.41520760,0.91167180,0.01141417,0.00841655,0.33536233,0.04392173,0.05335307,0.15171853,1.23710828,0.01207239
4.42121061,0.95644467,0.01321002,0.00916719,0.36912279,0.04635434,0.05633399,0.16129479,1.25661081,0.01268903
4.42721361,1.00246969,0.01520749,0.01007166,0.40557968,0.04884667,0.05965110,0.17133706,1.27143744,0.01331376
4.43321661,1.04964349,0.01741129,0.01113226,0.44466308,0.05138595,0.06329804,0.18185137,1.28163501,0.01394186
4.43921961,1.09783000,0.01982273,0.01234960,0.48625508,0.05395708,0.06726386,0.19283336,1.28732140,0.01456831
4.44522261,1.14684731,0.02243915,0.01372221,0.53018308,0.05654225,0.07153189,0.20426518,1.28867294,0.01518777
4.45122561,1.19645577,0.02525340,0.01524609,0.57621395,0.05912067,0.07607864,0.21611258,1.28591073,0.01579446
4.45722861,1.24634832,0.02825339,0.01691439,0.62404958,0.06166844,0.08087289,0.22832243,1.27928674,0.01638220
4.46323162,1.29614376,0.03142172,0.01871702,0.67332408,0.06415862,0.08587500,0.24082083,1.26907046,0.01694442
4.46923462,1.34538381,0.03473553,0.02064047,0.72360310,0.06656142,0.09103654,0.25351197,1.25553679,0.01747417
4.47523762,1.39353435,0.03816644,0.02266776,0.77438547,0.06884468,0.09630028,0.26627798,1.23895578,0.01796422
4.48124062,1.43999129,0.04168069,0.02477841,0.82510760,0.07097449,0.10160061,0.27897966,1.21958464,0.01840724
4.48724362,1.48409093,0.04523952,0.02694876,0.87515055,0.07291598,0.10686440,0.29145843,1.19766235,0.01879589
4.49324662,1.52512494,0.04879971,0.02915232,0.92384998,0.07463429,0.11201225,0.30353923,1.17340692,0.01912303
4.49924962,1.56235922,0.05231436,0.03136044,0.97050886,0.07609565,0.11696019,0.31503454,1.14701532,0.01938197
4.50525263,1.59505614,0.05573381,0.03354302,1.01441254,0.07726851,0.12162170,0.32574925,1.11866576,0.01956665
4.51125563,1.62249927,0.05900678,0.03566956,1.05484607,0.07812472,0.12591009,0.33548638,1.08852201,0.01967188
4.51725863,1.64401952,0.06208161,0.03771022,1.09111303,0.07864065,0.12974095,0.34405324,1.05673940,0.01969355
4.52326163,1.65902148,0.06490762,0.03963708,1.12255527,0.07879827,0.13303482,0.35126802,1.02347182,0.01962887
4.52926463,1.66700891,0.06743652,0.04142546,1.14857296,0.07858598,0.13571974,0.35696633,0.98887928,0.01947648
4.53526763,1.66760813,0.06962380,0.04305524,1.16864397,0.07799945,0.13773376,0.36100756,0.95313552,0.01923665
4.54127064,1.66058811,0.07143006,0.04451219,1.18234194,0.07704205,0.13902710,0.36328061,0.91643505,0.01891133
4.54727364,1.64587648,0.07282224,0.04578922,1.18935206,0.07572516,0.13956401,0.36370895,0.87899937,0.01850421
4.55327664,1.62357051,0.07377471,0.04688742,1.18948398,0.07406819,0.13932425,0.36225453,0.84108179,0.01802071
4.55927964,1.59394265,0.07427010,0.04781697,1.18268115,0.07209835,0.13830396,0.35892053,0.80297078,0.01746793
4.56528264,1.55744019,0.07429992,0.04859779,1.16902602,0.06985012,0.13651608,0.35375266,0.76499157,0.01685452
4.57128564,1.51467908,0.07386486,0.04925983,1.14874096,0.06736461,0.13399017,0.34683912,0.72750598,0.01619053
4.57728864,1.46643207,0.07297488,0.04984304,1.12218464,0.06468857,0.13077169,0.33830897,0.69091038,0.01548722
4.58329165,1.41361160,0.07164892,0.05039701,1.08984394,0.06187334,0.12692076,0.32832916,0.65563204,0.01475683
4.58929465,1.35724808,0.06991434,0.05098014,1.05232186,0.05897365,0.12251049,0.31710021,0.62212379,0.01401229
4.59529765,1.29846440,0.06780617,0.05165846,1.01032161,0.05604628,0.11762491,0.30485079,0.59085731,0.01326698
4.60130065,1.23844752,0.06536603,0.05250403,0.96462780,0.05314876,0.11235659,0.29183129,0.56231521,0.01253443
4.60730365,1.17841816,0.06264090,0.05359299,0.91608534,0.05033801,0.10680412,0.27830680,0.53698205,0.01182803
4.61330665,1.11959969,0.05968182,0.05500328,0.86557689,0.04766899,0.10106943,0.26454953,0.51533471,0.01116074
4.61930965,1.06318703,0.05654240,0.05681205,0.81399981,0.04519353,0.09525517,0.25083122,0.49783215,0.01054488
4.62531266,1.01031678,0.05327733,0.05909288,0.76224348,0.04295912,0.08946218,0.23741555,0.48490495,0.00999181
4.63131566,0.96203924,0.04994102,0.06191289,0.71116778,0.04100791,0.08378713,0.22455100,0.47694483,0.00951180
4.63731866,0.91929312,0.04658615,0.06532974,0.66158344,0.03937583,0.07832041,0.21246428,0.47429442,0.00911376
4.64332166,0.88288375,0.04326252,0.06938878,0.61423496,0.03809184,0.07314432,0.20135459,0.47723754,0.00880516
4.64932466,0.85346507,0.04001590,0.07412031,0.56978647,0.03717736,0.06833166,0.19138886,0.48599029,0.00859187
4.65532766,0.83152599,0.03688721,0.07953719,0.52881084,0.03664590,0.06394457,0.18269808,0.50069323,0.00847809
4.66133067,0.81738130,0.03391183,0.08563276,0.49178224,0.03650283,0.06003385,0.17537482,0.52140496,0.00846633
4.66733367,0.81116729,0.03111918,0.09237941,0.45907204,0.03674538,0.05663851,0.16947205,0.54809723,0.00855735
4.67333667,0.81284208,0.02853245,0.09972767,0.43094794,0.03736275,0.05378578,0.16500306,0.58065213,0.00875022
4.67933967,0.82219065,0.02616865,0.10760604,0.40757607,0.03833648,0.05149130,0.16194275,0.61886120,0.00904240
4.68534267,0.83883425,0.02403878,0.11592156,0.38902563,0.03964096,0.04975963,0.16022997,0.66242701,0.00942979
4.69134567,0.86224400,0.02214816,0.12456127,0.37527569,0.04124411,0.04858495,0.15977087,0.71096692,0.00990688
4.69734867,0.89175819,0.02049703,0.13339434,0.36622359,0.04310822,0.04795192,0.16044323,0.76401932,0.01046687
4.70335168,0.92660278,0.01908106,0.14227508,0.36169466,0.04519092,0.04783670,0.16210148,0.82105211,0.01110188
4.70935468,0.96591455,0.01789217,0.15104662,0.36145252,0.04744634,0.04820798,0.16458232,0.88147328,0.01180312
4.71535768,1.00876606,0.01691923,0.15954516,0.36520975,0.04982620,0.04902810,0.16771066,0.94464314,0.01256110
4.72136068,1.05419184,0.01614886,0.16760470,0.37263854,0.05228114,0.05025414,0.17130582,1.00988805,0.01336582
4.72736368,1.10121487,0.01556619,0.17506202,0.38338082,0.05476196,0.05183903,0.17518757,1.07651497,0.01420704
4.73336668,1.14887252,0.01515561,0.18176179,0.39705793,0.05722087,0.05373257,0.17918192,1.14382627,0.01507442
4.73936968,1.19624112,0.01490140,0.18756150,0.41327934,0.05961269,0.05588241,0.18312655,1.21113443,0.01595781
4.74537269,1.24245842,0.01478835,0.19233609,0.43165055,0.06189592,0.05823494,0.18687541,1.27777583,0.01684735
4.75137569,1.28674309,0.01480223,0.19598204,0.45177995,0.06403371,0.06073616,0.19030264,1.34312323,0.01773369
4.75737869,1.32841075,0.01493015,0.19842068,0.47328477,0.06599464,0.06333239,0.19330540,1.40659639,0.01860811
4.76338169,1.36688592,0.01516084,0.19960077,0.49579594,0.06775329,0.06597098,0.19580582,1.46767057,0.01946263
4.76938469,1.40170977,0.01548478,0.19949994,0.51896221,0.06929058,0.06860093,0.19775166,1.52588247,0.02029008
4.77538769,1.43254329,0.01589422,0.19812515,0.54245326,0.07059393,0.07117346,0.19911603,1.58083372,0.02108414
4.78139070,1.45916608,0.01638309,0.19551214,0.56596215,0.07165712,0.07364250,0.19989598,1.63219167,0.02183934
4.78739370,1.48147103,0.01694681,0.19172380,0.58920706,0.07247998,0.07596519,0.20011018,1.67968789,0.02255104
4.79339670,1.49945518,0.01758205,0.18684757,0.61193232,0.07306789,0.07810231,0.19979578,1.72311448,0.02321535
