energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.25662831,2.86071567,0.01395179,0.18275367,1.17989720,0.01144577,0.14119984,0.63191832,0.64800511,1.11588817
3.26263132,2.77069189,0.01300224,0.17941207,1.15100409,0.01119650,0.13663485,0.61440101,0.62111407,1.07967993
3.26863432,2.67914033,0.01205193,0.17591258,1.11899488,0.01094350,0.13177039,0.59706109,0.59276285,1.04441818
3.27463732,2.58617672,0.01111753,0.17222716,1.08433545,0.01068125,0.12667304,0.57962528,0.56333743,1.00984978
3.28064032,2.49201636,0.01021452,0.16833998,1.04751919,0.01040508,0.12141100,0.56186028,0.53321337,0.97577798
3.28664332,2.39697769,0.00935690,0.16424836,1.00906067,0.01011129,0.11605296,0.54357952,0.50274953,0.94206945
3.29264632,2.30148158,0.00855696,0.15996321,0.96948916,0.00979727,0.11066709,0.52464787,0.47228308,0.90865807
3.29864932,2.20604610,0.00782513,0.15550874,0.92934181,0.00946154,0.10532000,0.50498403,0.44212559,0.87554561
3.30465233,2.11127666,0.00716989,0.15092166,0.88915639,0.00910371,0.10007578,0.48456080,0.41256019,0.84279914
3.31065533,2.01785157,0.00659771,0.14624978,0.84946344,0.00872450,0.09499509,0.46340313,0.38383973,0.81054539
3.31665833,1.92650336,0.00611305,0.14155000,0.81077793,0.00832562,0.09013417,0.44158426,0.35618568,0.77896229
3.32266133,1.83799641,0.00571845,0.13688597,0.77359036,0.00790969,0.08554401,0.41922019,0.32978767,0.74826802
3.32866433,1.75310169,0.00541460,0.13232533,0.73835765,0.00748005,0.08126939,0.39646265,0.30480356,0.71870823
3.33466733,1.67256958,0.00520044,0.12793673,0.70549397,0.00704065,0.07734806,0.37349111,0.28135982,0.69054175
3.34067034,1.59710218,0.00507330,0.12378679,0.67536191,0.00659585,0.07380994,0.35050411,0.25955235,0.66402581
3.34667334,1.52732613,0.00502905,0.11993715,0.64826451,0.00615026,0.07067646,0.32771033,0.23944738,0.63940113
3.35267634,1.46376771,0.00506223,0.11644165,0.62443847,0.00570855,0.06795996,0.30531984,0.22108271,0.61687796
3.35867934,1.40683131,0.00516626,0.11334398,0.60404906,0.00527530,0.06566334,0.28353590,0.20446916,0.59662353
3.36468234,1.35678264,0.00533355,0.11067572,0.58718719,0.00485482,0.06377989,0.26254762,0.18959227,0.57875167
3.37068534,1.31373772,0.00555570,0.10845496,0.57386891,0.00445111,0.06229341,0.24252378,0.17641428,0.56331518
3.37668834,1.27765841,0.00582368,0.10668569,0.56403754,0.00406765,0.06117855,0.22360801,0.16487647,0.55030126
3.38269135,1.24835486,0.00612803,0.10535769,0.55756866,0.00370742,0.06040152,0.20591543,0.15490186,0.53963032
3.38869435,1.22549501,0.00645903,0.10444730,0.55427766,0.00337281,0.05992104,0.18953087,0.14639817,0.53115826
3.39469735,1.20862077,0.00680691,0.10391874,0.55392986,0.00306565,0.05968957,0.17450854,0.13926120,0.52468206
3.40070035,1.19717013,0.00716210,0.10372602,0.55625260,0.00278715,0.05965485,0.16087311,0.13337846,0.51994845
3.40670335,1.19050413,0.00751540,0.10381546,0.56094890,0.00253800,0.05976160,0.14862198,0.12863303,0.51666516
3.41270635,1.18793748,0.00785824,0.10412836,0.56771191,0.00231842,0.05995336,0.13772863,0.12490745,0.51451424
3.41870935,1.18877100,0.00818286,0.10460414,0.57623960,0.00212815,0.06017448,0.12814662,0.12208775,0.51316671
3.42471236,1.19232446,0.00848254,0.10518330,0.58624867,0.00196662,0.06037198,0.11981416,0.12006718,0.51229782
3.43071536,1.19796796,0.00875179,0.10581051,0.59748720,0.00183296,0.06049754,0.11265887,0.11874978,0.51160207
3.43671836,1.20515027,0.00898645,0.10643725,0.60974501,0.00172610,0.06050914,0.10660249,0.11805356,0.51080743
3.44272136,1.21342272,0.00918392,0.10702421,0.62286153,0.00164482,0.06037259,0.10156534,0.11791305,0.50968785
3.44872436,1.22245736,0.00934316,0.10754314,0.63673033,0.00158784,0.06006280,0.09747031,0.11828137,0.50807358
3.45472736,1.23205860,0.00946475,0.10797812,0.65130030,0.00155383,0.05956461,0.09424626,0.11913151,0.50585886
3.46073037,1.24216786,0.00955094,0.10832621,0.66657338,0.00154149,0.05887339,0.09183063,0.12045686,0.50300660
3.46673337,1.25286097,0.00960554,0.10859747,0.68259879,0.00154953,0.05799515,0.09017138,0.12227106,0.49954990
3.47273637,1.26433882,0.00963381,0.10881428,0.69946437,0.00157674,0.05694629,0.08922800,0.12460698,0.49559046
3.47873937,1.27691164,0.00964236,0.10901017,0.71728531,0.00162192,0.05575304,0.08897184,0.12751502,0.49129394
3.48474237,1.29097812,0.00963892,0.10922804,0.73619108,0.00168394,0.05445049,0.08938566,0.13106078,0.48688267
3.49074537,1.30700025,0.00963210,0.10951806,0.75631126,0.00176168,0.05308129,0.09046256,0.13532205,0.48262599
3.49674837,1.32547549,0.00963116,0.10993519,0.77776114,0.00185402,0.05169422,0.09220438,0.14038535,0.47882873
3.50275138,1.34690742,0.00964571,0.11053656,0.80062794,0.00195985,0.05034241,0.09461958,0.14634208,0.47581839
3.50875438,1.37177639,0.00968539,0.11137875,0.82495833,0.00207800,0.04908156,0.09772096,0.15328429,0.47393151
3.51475738,1.40051145,0.00975961,0.11251519,0.85074808,0.00220725,0.04796796,0.10152294,0.16130028,0.47349974
3.52076038,1.43346451,0.00987722,0.11399361,0.87793426,0.00234631,0.04705661,0.10603898,0.17047015,0.47483624
3.52676338,1.47088791,0.01004622,0.11585378,0.90639047,0.00249379,0.04639932,0.11127876,0.18086125,0.47822259
3.53276638,1.51291581,0.01027350,0.11812559,0.93592510,0.00264823,0.04604287,0.11724564,0.19252378,0.48389695
3.53876938,1.55955006,0.01056461,0.12082740,0.96628282,0.00280806,0.04602741,0.12393405,0.20548658,0.49204340
3.54477239,1.61065053,0.01092353,0.12396485,0.99714897,0.00297161,0.04638496,0.13132732,0.21975318,0.50278308
3.55077539,1.66593014,0.01135249,0.12752999,1.02815652,0.00313716,0.04713816,0.13939563,0.23529832,0.51616700
3.55677839,1.72495429,0.01185185,0.13150091,1.05889513,0.00330289,0.04829931,0.14809437,0.25206496,0.53217088
3.56278139,1.78714449,0.01242005,0.13584168,1.08892182,0.00346695,0.04986962,0.15736287,0.26996197,0.55069200
3.56878439,1.85178592,0.01305354,0.14050270,1.11777255,0.00362746,0.05183882,0.16712362,0.28886259,0.57154818
3.57478739,1.91803850,0.01374684,0.14542139,1.14497426,0.00378251,0.05418512,0.17728196,0.30860383,0.59447894
3.58079040,1.98495130,0.01449265,0.15052326,1.17005677,0.00393022,0.05687546,0.18772634,0.32898700,0.61914875
3.58679340,2.05147982,0.01528199,0.15572327,1.19256411,0.00406872,0.05986614,0.19832919,0.34977933,0.64515258
3.59279640,2.11650618,0.01610446,0.16092749,1.21206501,0.00419622,0.06310382,0.20894840,0.37071695,0.67202342
3.59879940,2.17886164,0.01694852,0.16603508,1.22816229,0.00431101,0.06652687,0.21942951,0.39150919,0.69924201
3.60480240,2.23735160,0.01780189,0.17094044,1.24050098,0.00441144,0.07006701,0.22960847,0.41184426,0.72624841
3.61080540,2.29078250,0.01865196,0.17553571,1.24877533,0.00449604,0.07365130,0.23931511,0.43139618,0.75245533
3.61680840,2.33799044,0.01948626,0.17971334,1.25273454,0.00456345,0.07720438,0.24837704,0.44983300,0.77726297
3.62281141,2.37787107,0.02029301,0.18336887,1.25218754,0.00461251,0.08065089,0.25662420,0.46682591,0.80007493
3.62881441,2.40941001,0.02106164,0.18640377,1.24700681,0.00464224,0.08391801,0.26389352,0.48205921,0.82031489
3.63481741,2.43171322,0.02178332,0.18872821,1.23713139,0.00465190,0.08693811,0.27003397,0.49524061,0.83744345
3.64082041,2.44403629,0.02245152,0.19026388,1.22256914,0.00464099,0.08965123,0.27491140,0.50611162,0.85097461
3.64682341,2.44581158,0.02306246,0.19094647,1.20339831,0.00460928,0.09200756,0.27841337,0.51445753,0.86049125
3.65282641,2.43667234,0.02361553,0.19072797,1.17976839,0.00455686,0.09396950,0.28045335,0.52011665,0.86565912
3.65882941,2.41647230,0.02411359,0.18957851,1.15189996,0.00448409,0.09551354,0.28097446,0.52298817,0.86623851
3.66483242,2.38529996,0.02456319,0.18748779,1.12008379,0.00439168,0.09663157,0.27995231,0.52303850,0.86209326
3.67083542,2.34348645,0.02497458,0.18446591,1.08467849,0.00428063,0.09733170,0.27739684,0.52030554,0.85319660
3.67683842,2.29160624,0.02536166,0.18054354,1.04610705,0.00415228,0.09763856,0.27335308,0.51490068,0.83963341
3.68284142,2.23047013,0.02574169,0.17577153,1.00485173,0.00400827,0.09759289,0.26790075,0.50700839,0.82159881
3.68884442,2.16111047,0.02613486,0.17021976,0.96144734,0.00385050,0.09725058,0.26115264,0.49688318,0.79939309
3.69484742,2.08475865,0.02656373,0.16397541,0.91647288,0.00368113,0.09668103,0.25325179,0.48484419,0.77341292
3.70085043,2.00281550,0.02705249,0.15714062,0.87054159,0.00350251,0.09596494,0.24436765,0.47126729,0.74413945
3.70685343,1.91681540,0.02762612,0.14982963,0.82428938,0.00331715,0.09519165,0.23469128,0.45657524,0.71212354
3.71285643,1.82838540,0.02830951,0.14216554,0.77836218,0.00312766,0.09445595,0.22442985,0.44122591,0.67796878
3.71885943,1.73920076,0.02912644,0.13427677,0.73340220,0.00293666,0.09385470,0.21380059,0.42569940,0.64231308
3.72486243,1.65093862,0.03009868,0.12629343,0.69003380,0.00274676,0.09348315,0.20302450,0.41048413,0.60580939
3.73086543,1.56523146,0.03124506,0.11834362,0.64884924,0.00256049,0.09343126,0.19232006,0.39606269,0.56910653
3.73686843,1.48362233,0.03258070,0.11054989,0.61039491,0.00238022,0.09378018,0.18189713,0.38289797,0.53283065
3.74287144,1.40752329,0.03411640,0.10302604,0.57515846,0.00220809,0.09459886,0.17195143,0.37141987,0.49756827
3.74887444,1.33817891,0.03585819,0.09587419,0.54355747,0.00204604,0.09594112,0.16265962,0.36201335,0.46385116
3.75487744,1.27663592,0.03780718,0.08918242,0.51592996,0.00189567,0.09784318,0.15417528,0.35500810,0.43214394
3.76088044,1.22372029,0.03995965,0.08302293,0.49252716,0.00175828,0.10032184,0.14662586,0.35067023,0.40283434
3.76688344,1.18002230,0.04230743,0.07745074,0.47350900,0.00163484,0.10337335,0.14011075,0.34919630,0.37622668
3.77288644,1.14589021,0.04483856,0.07250309,0.45894218,0.00152596,0.10697306,0.13470038,0.35070984,0.35253848
3.77888944,1.12143234,0.04753828,0.06819938,0.44880135,0.00143193,0.11107581,0.13043645,0.35526058,0.33190010
3.78489245,1.10652759,0.05039014,0.06454174,0.44297299,0.00135269,0.11561723,0.12733320,0.36282621,0.31435739
3.79089545,1.10084350,0.05337737,0.06151603,0.44126211,0.00128791,0.12051572,0.12537954,0.37331681,0.29987697
3.79689845,1.10386115,0.05648434,0.05909344,0.44340145,0.00123698,0.12567517,0.12454204,0.38658151,0.28835378
3.80290145,1.11490557,0.05969803,0.05723233,0.44906281,0.00119908,0.13098830,0.12476848,0.40241728,0.27962050
3.80890445,1.13318052,0.06300945,0.05588049,0.45787009,0.00117323,0.13634051,0.12599186,0.42057937,0.27345844
3.81490745,1.15780582,0.06641485,0.05497751,0.46941362,0.00115829,0.14161402,0.12813462,0.44079291,0.26960925
3.82091046,1.18785582,0.06991675,0.05445732,0.48326501,0.00115309,0.14669224,0.13111293,0.46276529,0.26778711
3.82691346,1.22239725,0.07352447,0.05425069,0.49899214,0.00115643,0.15146411,0.13484072,0.48619855,0.26769094
3.83291646,1.26052486,0.07725439,0.05428775,0.51617352,0.00116714,0.15582828,0.13923348,0.51080132,0.26901599
3.83891946,1.30139323,0.08112960,0.05450022,0.53441143,0.00118413,0.15969684,0.14421139,0.53629973,0.27146461
3.84492246,1.34424349,0.08517902,0.05482356,0.55334344,0.00120644,0.16299867,0.14970189,0.56244670,0.27475578
3.85092546,1.38842378,0.08943607,0.05519871,0.57265153,0.00123324,0.16568194,0.15564142,0.58902907,0.27863307
3.85692846,1.43340253,0.09393674,0.05557359,0.59206871,0.00126390,0.16771589,0.16197636,0.61587234,0.28287086
3.86293147,1.47877420,0.09871726,0.05590415,0.61138269,0.00129796,0.16909172,0.16866301,0.64284261,0.28727868
3.86893447,1.52425727,0.10381141,0.05615509,0.63043656,0.00133515,0.16982256,0.17566690,0.66984565,0.29170356
3.87493747,1.56968473,0.10924758,0.05630016,0.64912648,0.00137539,0.16994243,0.18296113,0.69682318,0.29603050
3.88094047,1.61498787,0.11504577,0.05632206,0.66739655,0.00141878,0.16950441,0.19052418,0.72374644,0.30018111
3.88694347,1.66017419,0.12121470,0.05621203,0.68523125,0.00146554,0.16857796,0.19833717,0.75060762,0.30411053
3.89294647,1.70530097,0.12774914,0.05596911,0.70264591,0.00151601,0.16724558,0.20638075,0.77740937,0.30780308
3.89894947,1.75044609,0.13462767,0.05559911,0.71967579,0.00157061,0.16559897,0.21463191,0.80415330,0.31126670
3.90495248,1.79567780,0.14181113,0.05511342,0.73636451,0.00162976,0.16373483,0.22306086,0.83082806,0.31452671
3.91095548,1.84102539,0.14924172,0.05452770,0.75275250,0.00169387,0.16175058,0.23162817,0.85739769,0.31761913
3.91695848,1.88645262,0.15684301,0.05386044,0.76886629,0.00176329,0.15974015,0.24028247,0.88379121,0.32058407
3.92296148,1.93183555,0.16452084,0.05313169,0.78470928,0.00183825,0.15779003,0.24895883,0.90989400,0.32345941
3.92896448,1.97694638,0.17216520,0.05236168,0.80025466,0.00191882,0.15597583,0.25757794,0.93554168,0.32627526
3.93496748,2.02144431,0.17965300,0.05156980,0.81544090,0.00200490,0.15435942,0.26604623,0.96051704,0.32904938
3.94097049,2.06487431,0.18685165,0.05077362,0.83017037,0.00209619,0.15298686,0.27425703,0.98455026,0.33178381
3.94697349,2.10667406,0.19362339,0.04998822,0.84431093,0.00219216,0.15188719,0.28209266,1.00732265,0.33446298
3.95297649,2.14618898,0.19983008,0.04922587,0.85770084,0.00229208,0.15107200,0.28942748,1.02847389,0.33705321
3.95897949,2.18269467,0.20533833,0.04849584,0.87015651,0.00239503,0.15053600,0.29613178,1.04761243,0.33950375
3.96498249,2.21542582,0.21002469,0.04780469,0.88148284,0.00249992,0.15025835,0.30207632,1.06432877,0.34174919
3.97098549,2.24361011,0.21378062,0.04715661,0.89148561,0.00260554,0.15020470,0.30713739,1.07821089,0.34371316
3.97698849,2.26650544,0.21651712,0.04655426,0.89998522,0.00271058,0.15032992,0.31120213,1.08886119,0.34531300
3.98299150,2.28343862,0.21816853,0.04599955,0.90683091,0.00281373,0.15058119,0.31417387,1.09591416,0.34646528
3.98899450,2.29384345,0.21869566,0.04549479,0.91191490,0.00291374,0.15090144,0.31597729,1.09905383,0.34709163
3.99499750,2.29729626,0.21808773,0.04504377,0.91518539,0.00300945,0.15123282,0.31656309,1.09803026,0.34712484
4.00100050,2.29354699,0.21636321,0.04465295,0.91665766,0.00309988,0.15152013,0.31591204,1.09267419,0.34651462
4.00700350,2.28254416,0.21356956,0.04433262,0.91642278,0.00318429,0.15171386,0.31403813,1.08290919,0.34523282
4.01300650,2.26445235,0.20978159,0.04409785,0.91465299,0.00326223,0.15177292,0.31099073,1.06876060,0.34327790
4.01900950,2.23966110,0.20509892,0.04396939,0.91160364,0.00333357,0.15166672,0.30685557,1.05036096,0.34067812
4.02501251,2.20878465,0.19964227,0.04397425,0.90761119,0.00339853,0.15137657,0.30175448,1.02795150,0.33749360
4.03101551,2.17265236,0.19354899,0.04414603,0.90308721,0.00345771,0.15089636,0.29584392,1.00187964,0.33381676
4.03701851,2.13228973,0.18696801,0.04452488,0.89850854,0.00351204,0.15023251,0.28931214,0.97259252,0.32977135
4.04302151,2.08889107,0.18005433,0.04515716,0.89440378,0.00356279,0.14940313,0.28237524,0.94062675,0.32550982
4.04902451,2.04378427,0.17296346,0.04609458,0.89133655,0.00361149,0.14843655,0.27527197,0.90659476,0.32120929
4.05502751,1.99838940,0.16584595,0.04739310,0.88988615,0.00365990,0.14736925,0.26825763,0.87116826,0.31706612
4.06103052,1.95417235,0.15884224,0.04911127,0.89062625,0.00370994,0.14624337,0.26159705,0.83505932,0.31328928
4.06703352,1.91259538,0.15207820,0.05130836,0.89410243,0.00376356,0.14510385,0.25555693,0.79899978,0.31009282
4.07303652,1.87506637,0.14566129,0.05404199,0.90080940,0.00382267,0.14399552,0.25039769,0.76371967,0.30768764
4.07903952,1.84288864,0.13967772,0.05736564,0.91116884,0.00388907,0.14296017,0.24636515,0.72992544,0.30627294
4.08504252,1.81721322,0.13419053,0.06132591,0.92550870,0.00396429,0.14203379,0.24368221,0.69827866,0.30602767
4.09104552,1.79899528,0.12923871,0.06595965,0.94404477,0.00404957,0.14124419,0.24254081,0.66937591,0.30710223
4.09704852,1.78895638,0.12483733,0.07129117,0.96686543,0.00414571,0.14060907,0.24309444,0.64373061,0.30961092
4.10305153,1.78755393,0.12097859,0.07732954,0.99392010,0.00425306,0.14013462,0.24545157,0.62175724,0.31362536
4.10905453,1.79495907,0.11763381,0.08406625,1.02501210,0.00437142,0.13981475,0.24967007,0.60375868,0.31916916
4.11505753,1.81104386,0.11475604,0.09147315,1.05979631,0.00450006,0.13963102,0.25575302,0.58991694,0.32621414
4.12106053,1.83537833,0.11228331,0.09950105,1.09778184,0.00463764,0.13955315,0.26364613,0.58028768,0.33467834
4.12706353,1.86723779,0.11014222,0.10807890,1.13833991,0.00478232,0.13954015,0.27323683,0.57479872,0.34442583
4.13306653,1.90562016,0.10825180,0.11711378,1.18071682,0.00493169,0.13954203,0.28435534,0.57325272,0.35526858
4.13906953,1.94927308,0.10652739,0.12649171,1.22405167,0.00508292,0.13950186,0.29677762,0.57533383,0.36697018
4.14507254,1.99672996,0.10488434,0.13607930,1.26739859,0.00523278,0.13935823,0.31023038,0.58061828,0.37925161
4.15107554,2.04635393,0.10324146,0.14572637,1.30975262,0.00537777,0.13904789,0.32439795,0.58858860,0.39179861
4.15707854,2.09638831,0.10152414,0.15526928,1.35007864,0.00551420,0.13850842,0.33893089,0.59865094,0.40427065
4.16308154,2.14501204,0.09966682,0.16453517,1.38734239,0.00563836,0.13768088,0.35345620,0.61015507,0.41631112
4.16908454,2.19039812,0.09761500,0.17334670,1.42054255,0.00574658,0.13651228,0.36758867,0.62241628,0.42755838
4.17508754,2.23077319,0.09532661,0.18152732,1.44874285,0.00583542,0.13495775,0.38094314,0.63473857,0.43765731
4.18109055,2.26447613,0.09277277,0.18890678,1.47110298,0.00590176,0.13298236,0.39314707,0.64643813,0.44627093
4.18709355,2.29001358,0.08993793,0.19532673,1.48690739,0.00594292,0.13056253,0.40385318,0.65686653,0.45309157
4.19309655,2.30611050,0.08681955,0.20064604,1.49559073,0.00595676,0.12768697,0.41275137,0.66543257,0.45785125
4.19909955,2.31175380,0.08342719,0.20474578,1.49675916,0.00594178,0.12435712,0.41957974,0.67162207,0.46033091
4.20510255,2.30622773,0.07978135,0.20753347,1.49020666,0.00589716,0.12058721,0.42413403,0.67501494,0.46036795
4.21110555,2.28913947,0.07591183,0.20894657,1.47592578,0.00582285,0.11640374,0.42627521,0.67529885,0.45786197
4.21710855,2.26043437,0.07185610,0.20895485,1.45411237,0.00571952,0.11184473,0.42593488,0.67227899,0.45277842
4.22311156,2.22040025,0.06765734,0.20756171,1.42516432,0.00558863,0.10695857,0.42311817,0.66588375,0.44515012
4.22911456,2.16966083,0.06336265,0.20480433,1.38967413,0.00543232,0.10180255,0.41790422,0.65616602,0.43507653
4.23511756,2.10915871,0.05902121,0.20075258,1.34841594,0.00525345,0.09644132,0.41044397,0.64330024,0.42272092
4.24112056,2.04012885,0.05468259,0.19550681,1.30232733,0.00505548,0.09094518,0.40095563,0.62757544,0.40830567
4.24712356,1.96406370,0.05039524,0.18919466,1.25248666,0.00484237,0.08538828,0.38971787,0.60938450,0.39210585
4.25312656,1.88267147,0.04620526,0.18196695,1.20008696,0.00461853,0.07984694,0.37706105,0.58921031,0.37444145
4.25912956,1.79782943,0.04215530,0.17399289,1.14640715,0.00438866,0.07439801,0.36335701,0.56760936,0.35566868
4.26513257,1.71153374,0.03828383,0.16545488,1.09278165,0.00415769,0.06911729,0.34900758,0.54519337,0.33617066
4.27113557,1.62584794,0.03462455,0.15654297,1.04056945,0.00393063,0.06407821,0.33443262,0.52260985,0.31634785
4.27713857,1.54285154,0.03120615,0.14744939,0.99112345,0.00371245,0.05935064,0.32005764,0.50052213,0.29660872
4.28314157,1.46459054,0.02805216,0.13836324,0.94576099,0.00350802,0.05499984,0.30630184,0.47958967,0.27736082
4.28914457,1.39303091,0.02518105,0.12946556,0.90573620,0.00332194,0.05108564,0.29356660,0.46044911,0.25900257
4.29514757,1.33001629,0.02260647,0.12092496,0.87221479,0.00315851,0.04766178,0.28222508,0.44369682,0.24191596
4.30115058,1.27723043,0.02033757,0.11289393,0.84625149,0.00302162,0.04477537,0.27261297,0.42987309,0.22646026
4.30715358,1.23616502,0.01837937,0.10550584,0.82877062,0.00291468,0.04246645,0.26502070,0.41944854,0.21296663
4.31315658,1.20809287,0.01673325,0.09887280,0.82054960,0.00284057,0.04076771,0.25968726,0.41281287,0.20173386
4.31915958,1.19404646,0.01539738,0.09308422,0.82220549,0.00280159,0.03970416,0.25679561,0.41026601,0.19302484
4.32516258,1.19480168,0.01436713,0.08820624,0.83418454,0.00279939,0.03929290,0.25646977,0.41201185,0.18706380
4.33116558,1.21086628,0.01363553,0.08428175,0.85675434,0.00283500,0.03954295,0.25877350,0.41815451,0.18403410
4.33716858,1.24247273,0.01319360,0.08133115,0.88999872,0.00290877,0.04045498,0.26371041,0.42869705,0.18407642
4.34317159,1.28957528,0.01303070,0.07935352,0.93381498,0.00302034,0.04202115,0.27122556,0.44354249,0.18728719
4.34917459,1.35185066,0.01313481,0.07832833,0.98791362,0.00316870,0.04422494,0.28120822,0.46249723,0.19371716
4.35517759,1.42870266,0.01349282,0.07821751,1.05182046,0.00335213,0.04704106,0.29349580,0.48527651,0.20337011
4.36118059,1.51927029,0.01409072,0.07896767,1.12488121,0.00356828,0.05043534,0.30787870,0.51151198,0.21620165
4.36718359,1.62243987,0.01491389,0.08051266,1.20626884,0.00381414,0.05436492,0.32410604,0.54076113,0.23211821
4.37318659,1.73686118,0.01594729,0.08277614,1.29499369,0.00408612,0.05877843,0.34189207,0.57251849,0.25097640
4.37918959,1.86096810,0.01717577,0.08567423,1.38991690,0.00438008,0.06361648,0.36092321,0.60622856,0.27258286
4.38519260,1.99300390,0.01858431,0.08911827,1.48976711,0.00469141,0.06881239,0.38086556,0.64129998,0.29669492
4.39119560,2.13105167,0.02015838,0.09301744,1.59316081,0.00501511,0.07429308,0.40137276,0.67712104,0.32302221
4.39719860,2.27306971,0.02188428,0.09728144,1.69862634,0.00534588,0.07998046,0.42209412,0.71307607,0.35122955
4.40320160,2.41693205,0.02374949,0.10182302,1.80463141,0.00567825,0.08579289,0.44268296,0.74856232,0.38094122
4.40920460,2.56047341,0.02574311,0.10656045,1.90961393,0.00600666,0.09164703,0.46280481,0.78300707,0.41174682
4.41520760,2.70153811,0.02785616,0.11141982,2.01201567,0.00632563,0.09745993,0.48214553,0.81588433,0.44320867
4.42121061,2.83803169,0.03008202,0.11633711,2.11031786,0.00662989,0.10315125,0.50041907,0.84673074,0.47487086
4.42721361,2.96797371,0.03241659,0.12126009,2.20307791,0.00691448,0.10864558,0.51737465,0.87515992,0.50626953
4.43321661,3.08955020,0.03485855,0.12614984,2.28896594,0.00717493,0.11387479,0.53280316,0.90087488,0.53694432
4.43921961,3.20116345,0.03740936,0.13098187,2.36679978,0.00740738,0.11878025,0.54654260,0.92367771,0.56645044
4.44522261,3.30147710,0.04007317,0.13574685,2.43557703,0.00760864,0.12331489,0.55848220,0.94347620,0.59437096
4.45122561,3.38945433,0.04285653,0.14045072,2.49450252,0.00777633,0.12744486,0.56856511,0.96028677,0.62032868
4.45722861,3.46438683,0.04576790,0.14511432,2.54300985,0.00790894,0.13115084,0.57678945,0.97423337,0.64399705
4.46323162,3.52591292,0.04881699,0.14977222,2.58077571,0.00800582,0.13442880,0.58320749,0.98554231,0.66510953
4.46923462,3.57402314,0.05201393,0.15447102,2.60772590,0.00806723,0.13729021,0.58792296,0.99453274,0.68346681
4.47523762,3.60905243,0.05536828,0.15926692,2.62403239,0.00809426,0.13976158,0.59108637,1.00160312,0.69894145
4.48124062,3.63165855,0.05888790,0.16422262,2.63010112,0.00808882,0.14188344,0.59288849,1.00721389,0.71147961
4.48724362,3.64278707,0.06257778,0.16940371,2.62655080,0.00805351,0.14370863,0.59355206,1.01186703,0.72109970
4.49324662,3.64362418,0.06643890,0.17487458,2.61418331,0.00799149,0.14530009,0.59332202,1.01608315,0.72788788
4.49924962,3.63553892,0.07046706,0.18069401,2.59394688,0.00790634,0.14672813,0.59245465,1.02037704,0.73199058
4.50525263,3.62001750,0.07465196,0.18691065,2.56689366,0.00780193,0.14806736,0.59120586,1.02523276,0.73360453
4.51125563,3.59859262,0.07897639,0.19355857,2.53413358,0.00768220,0.14939331,0.58981934,1.03107931,0.73296453
4.51725863,3.57277120,0.08341568,0.20065316,2.49678674,0.00755105,0.15077905,0.58851494,1.03826807,0.73032998
4.52326163,3.54396405,0.08793753,0.20818752,2.45593657,0.00741212,0.15229176,0.58747795,1.04705309,0.72597054
4.52926463,3.51342124,0.09250208,0.21612967,2.41258630,0.00726868,0.15398954,0.58684967,1.05757532,0.72015201
4.53526763,3.48217618,0.09706242,0.22442071,2.36762062,0.00712353,0.15591858,0.58671993,1.06985149,0.71312303
4.54127064,3.45100168,0.10156541,0.23297412,2.32177473,0.00697887,0.15811072,0.58712189,1.08376846,0.70510350
4.54727364,3.42037996,0.10595282,0.24167638,2.27561209,0.00683625,0.16058166,0.58802942,1.09908332,0.69627516
4.55327664,3.39048839,0.11016279,0.25038885,2.22951197,0.00669658,0.16332975,0.58935731,1.11542950,0.68677502
4.55927964,3.36120148,0.11413150,0.25895101,2.18366726,0.00656009,0.16633550,0.59096439,1.13232856,0.67669189
4.56528264,3.33210895,0.11779498,0.26718486,2.13809245,0.00642641,0.16956180,0.59265932,1.14920737,0.66606604
4.57128564,3.30254880,0.12109106,0.27490056,2.09264104,0.00629465,0.17295481,0.59420905,1.16541993,0.65489213
4.57728864,3.27165340,0.12396121,0.28190273,2.04703123,0.00616348,0.17644554,0.59534928,1.18027275,0.64312491
4.58329165,3.23840604,0.12635237,0.28799753,2.00087832,0.00603126,0.17995201,0.59579670,1.19305281,0.63068744
4.58929465,3.20170486,0.12821858,0.29299991,1.95373175,0.00589617,0.18338186,0.59526229,1.20305677,0.61748115
4.59529765,3.16043056,0.12952239,0.29674084,1.90511476,0.00575634,0.18663545,0.59346500,1.20962008,0.60339716
4.60130065,3.11351452,0.13023598,0.29907419,1.85456432,0.00561000,0.18960918,0.59014531,1.21214476,0.58832801
4.60730365,3.06000374,0.13034195,0.29988282,1.80166941,0.00545561,0.19219894,0.58507788,1.21012456,0.57217927
4.61330665,2.99911943,0.12983380,0.29908372,1.74610553,0.00529191,0.19430365,0.57808280,1.20316650,0.55488018
4.61930965,2.93030662,0.12871607,0.29663191,1.68766385,0.00511809,0.19582865,0.56903495,1.19100784,0.53639281
4.62531266,2.85327273,0.12700415,0.29252286,1.62627388,0.00493379,0.19668894,0.55787096,1.17352797,0.51671931
4.63131566,2.76801346,0.12472381,0.28679345,1.56201871,0.00473919,0.19681204,0.54459374,1.15075473,0.49590681
4.63731866,2.67482570,0.12191053,0.27952140,1.49514245,0.00453498,0.19614048,0.52927423,1.12286520,0.47404990
4.64332166,2.57430708,0.11860860,0.27082317,1.42605016,0.00432238,0.19463381,0.51205055,1.09018104,0.45129057
