energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.08354177,2.35019039,0.02416560,0.08703723,0.81295311,0.07016561,0.47788384,1.20435482,0.10302067,0.77084810
1.08954477,2.22937907,0.02362006,0.08248928,0.76858555,0.06658677,0.45715249,1.13688744,0.09802798,0.74458212
1.09554777,2.10452150,0.02292531,0.07781112,0.72360271,0.06288444,0.43502747,1.06803025,0.09275710,0.71545311
1.10155078,1.97714005,0.02209511,0.07306258,0.67849347,0.05910453,0.41185405,0.99853924,0.08728460,0.68391993
1.10755378,1.84876052,0.02114566,0.06830504,0.63375038,0.05529257,0.38799663,0.92915429,0.08168863,0.65048152
1.11355678,1.72088785,0.02009509,0.06360049,0.58986435,0.05149303,0.36383218,0.86058835,0.07604729,0.61566545
1.11955978,1.59498325,0.01896289,0.05901066,0.54731984,0.04774871,0.33974392,0.79351769,0.07043709,0.58001601
1.12556278,1.47244340,0.01776930,0.05459616,0.50659049,0.04410023,0.31611510,0.72857324,0.06493155,0.54408229
1.13156578,1.35458217,0.01653473,0.05041582,0.46813513,0.04058557,0.29332335,0.66633323,0.05959994,0.50840648
1.13756878,1.24261494,0.01527918,0.04652598,0.43239440,0.03723969,0.27173548,0.60731738,0.05450622,0.47351282
1.14357179,1.13764592,0.01402177,0.04297997,0.39978767,0.03409424,0.25170300,0.55198237,0.04970819,0.43989749
1.14957479,1.04065842,0.01278024,0.03982759,0.37071025,0.03117735,0.23355825,0.50071900,0.04525687,0.40801960
1.15557779,0.95250784,0.01157061,0.03711475,0.34553085,0.02851349,0.21761114,0.45385054,0.04119600,0.37829354
1.16158079,0.87391726,0.01040694,0.03488312,0.32458901,0.02612339,0.20414642,0.41163251,0.03756186,0.35108261
1.16758379,0.80547524,0.00930109,0.03316978,0.30819232,0.02402400,0.19342131,0.37425355,0.03438319,0.32669417
1.17358679,0.74763537,0.00826266,0.03200695,0.29661341,0.02222855,0.18566336,0.34183720,0.03168116,0.30537609
1.17958979,0.70071711,0.00729898,0.03142171,0.29008634,0.02074654,0.18106839,0.31444442,0.02946963,0.28731457
1.18559280,0.66490754,0.00641518,0.03143563,0.28880238,0.01958386,0.17979822,0.29207662,0.02775532,0.27263313
1.19159580,0.64026356,0.00561431,0.03206448,0.29290515,0.01874277,0.18197827,0.27467902,0.02653811,0.26139277
1.19759880,0.62671423,0.00489752,0.03331782,0.30248499,0.01822206,0.18769473,0.26214411,0.02581131,0.25359305
1.20360180,0.62406312,0.00426429,0.03519863,0.31757278,0.01801698,0.19699137,0.25431527,0.02556203,0.24917414
1.20960480,0.63199066,0.00371268,0.03770293,0.33813332,0.01811939,0.20986604,0.25099021,0.02577138,0.24801966
1.21560780,0.65005658,0.00323956,0.04081946,0.36405864,0.01851768,0.22626697,0.25192454,0.02641489,0.24996025
1.22161081,0.67770266,0.00284085,0.04452946,0.39516159,0.01919686,0.24608905,0.25683526,0.02746276,0.25477784
1.22761381,0.71425639,0.00251181,0.04880654,0.43117015,0.02013858,0.26917037,0.26540447,0.02888022,0.26221068
1.23361681,0.75893586,0.00224721,0.05361686,0.47172307,0.02132120,0.29528936,0.27728328,0.03062795,0.27195893
1.23961981,0.81085657,0.00204158,0.05891948,0.51636735,0.02271986,0.32416293,0.29209624,0.03266256,0.28369100
1.24562281,0.86904061,0.00188936,0.06466709,0.56455814,0.02430671,0.35544586,0.30944628,0.03493714,0.29705043
1.25162581,0.93242882,0.00178508,0.07080708,0.61566154,0.02605110,0.38873201,0.32892051,0.03740201,0.31166345
1.25762881,0.99989628,0.00172349,0.07728299,0.66896070,0.02791996,0.42355745,0.35009671,0.04000550,0.32714699
1.26363182,1.07027126,0.00169966,0.08403641,0.72366557,0.02987823,0.45940587,0.37255086,0.04269498,0.34311709
1.26963482,1.14235764,0.00170913,0.09100912,0.77892628,0.03188938,0.49571643,0.39586539,0.04541798,0.35919758
1.27563782,1.21496066,0.00174795,0.09814570,0.83385023,0.03391613,0.53189388,0.41963818,0.04812338,0.37502882
1.28164082,1.28691511,0.00181278,0.10539629,0.88752237,0.03592112,0.56732108,0.44349211,0.05076281,0.39027619
1.28764382,1.35711559,0.00190094,0.11271943,0.93902841,0.03786782,0.60137339,0.46708472,0.05329197,0.40463817
1.29364682,1.42454730,0.00201053,0.12008496,0.98747997,0.03972132,0.63343462,0.49011780,0.05567206,0.41785362
1.29964982,1.48831646,0.00214040,0.12747670,1.03204097,0.04144928,0.66291405,0.51234625,0.05787111,0.42970804
1.30565283,1.54767872,0.00229026,0.13489477,1.07195411,0.04302282,0.68926365,0.53358594,0.05986514,0.44003848
1.31165583,1.60206419,0.00246073,0.14235735,1.10656633,0.04441727,0.71199505,0.55371999,0.06163928,0.44873687
1.31765883,1.65109761,0.00265331,0.14990180,1.13535205,0.04561300,0.73069521,0.57270301,0.06318846,0.45575149
1.32366183,1.69461233,0.00287044,0.15758480,1.15793316,0.04659590,0.74504022,0.59056298,0.06451800,0.46108662
1.32966483,1.73265697,0.00311550,0.16548163,1.17409460,0.04735787,0.75480654,0.60740039,0.06564371,0.46480010
1.33566783,1.76549397,0.00339272,0.17368423,1.18379475,0.04789701,0.75987889,0.62338446,0.06659172,0.46699893
1.34167084,1.79358957,0.00370718,0.18229826,1.18716993,0.04821762,0.76025456,0.63874647,0.06739787,0.46783315
1.34767384,1.81759510,0.00406467,0.19143904,1.18453266,0.04832996,0.75604372,0.65377012,0.06810678,0.46748791
1.35367684,1.83832006,0.00447159,0.20122641,1.17636345,0.04824982,0.74746560,0.66877930,0.06877054,0.46617444
1.35967984,1.85669776,0.00493473,0.21177886,1.16329652,0.04799780,0.73484076,0.68412366,0.06944702,0.46411989
1.36568284,1.87374477,0.00546108,0.22320693,1.14609958,0.04759847,0.71857962,0.70016237,0.07019799,0.46155684
1.37168584,1.89051575,0.00605757,0.23560619,1.12564875,0.04707937,0.69916775,0.71724684,0.07108702,0.45871265
1.37768884,1.90805557,0.00673078,0.24905027,1.10289925,0.04646986,0.67714867,0.73570297,0.07217715,0.45579930
1.38369185,1.92735077,0.00748660,0.26358401,1.07885322,0.04579992,0.65310466,0.75581389,0.07352862,0.45300415
1.38969485,1.94928241,0.00832992,0.27921732,1.05452575,0.04509897,0.62763667,0.77780366,0.07519652,0.45048198
1.39569785,1.97458260,0.00926423,0.29591995,1.03091052,0.04439467,0.60134409,0.80182287,0.07722861,0.44834869
1.40170085,2.00379649,0.01029132,0.31361753,1.00894629,0.04371190,0.57480514,0.82793681,0.07966326,0.44667695
1.40770385,2.03725163,0.01141094,0.33218923,0.98948553,0.04307181,0.54855882,0.85611653,0.08252768,0.44549395
1.41370685,2.07503593,0.01262049,0.35146708,0.97326629,0.04249106,0.52308914,0.88623352,0.08583642,0.44478127
1.41970985,2.11698546,0.01391482,0.37123738,0.96088830,0.04198130,0.49881199,0.91805803,0.08959028,0.44447689
1.42571286,2.16268243,0.01528603,0.39124390,0.95279414,0.04154887,0.47606542,0.95126136,0.09377556,0.44447911
1.43171586,2.21146366,0.01672342,0.41119315,0.94925607,0.04119468,0.45510321,0.98542186,0.09836386,0.44465227
1.43771886,2.26243907,0.01821349,0.43076144,0.95036885,0.04091442,0.43609222,1.02003467,0.10331221,0.44483374
1.44372186,2.31451950,0.01974010,0.44960340,0.95604885,0.04069891,0.41911313,1.05452466,0.10856376,0.44484199
1.44972486,2.36645263,0.02128468,0.46736193,0.96603924,0.04053470,0.40416456,1.08826224,0.11404886,0.44448529
1.45572786,2.41686556,0.02282661,0.48367894,0.97992117,0.04040478,0.39117010,1.12058139,0.11968667,0.44357050
1.46173087,2.46431227,0.02434371,0.49820654,0.99713031,0.04028948,0.37998786,1.15079926,0.12538705,0.44191168
1.46773387,2.50732410,0.02581276,0.51061823,1.01697834,0.04016740,0.37042198,1.17823671,0.13105294,0.43933814
1.47373687,2.54446118,0.02721019,0.52061969,1.03867839,0.04001641,0.36223554,1.20223898,0.13658295,0.43570151
1.47973987,2.57436292,0.02851278,0.52795851,1.06137372,0.03981467,0.35516414,1.22219587,0.14187420,0.43088162
1.48574287,2.59579562,0.02969839,0.53243268,1.08416849,0.03954153,0.34892978,1.23756062,0.14682537,0.42479111
1.49174587,2.60769545,0.03074671,0.53389739,1.10615956,0.03917845,0.34325424,1.24786707,0.15133971,0.41737848
1.49774887,2.60920536,0.03163998,0.53226979,1.12646833,0.03870970,0.33787154,1.25274425,0.15532803,0.40862967
1.50375188,2.59970459,0.03236360,0.52753176,1.14427123,0.03812303,0.33253912,1.25192823,0.15871160,0.39856824
1.50975488,2.57882997,0.03290673,0.51973033,1.15882805,0.03741009,0.32704724,1.24527068,0.16142472,0.38725415
1.51575788,2.54648837,0.03326268,0.50897602,1.16950688,0.03656675,0.32122645,1.23274387,0.16341694,0.37478133
1.52176088,2.50286011,0.03342923,0.49543904,1.17580489,0.03559321,0.31495292,1.21444222,0.16465484,0.36127427
1.52776388,2.44839341,0.03340870,0.47934372,1.17736415,0.03449396,0.30815163,1.19058000,0.16512326,0.34688383
1.53376688,2.38379041,0.03320798,0.46096127,1.17398191,0.03327761,0.30079734,1.16148569,0.16482594,0.33178240
1.53976988,2.30998539,0.03283826,0.44060137,1.16561512,0.03195653,0.29291360,1.12759296,0.16378553,0.31615877
1.54577289,2.22811633,0.03231469,0.41860295,1.15237900,0.03054642,0.28456986,1.08942871,0.16204287,0.30021280
1.55177589,2.13949098,0.03165586,0.39532438,1.13453979,0.02906581,0.27587706,1.04759859,0.15965577,0.28415018
1.55777889,2.04554875,0.03088319,0.37113370,1.11250222,0.02753540,0.26698183,1.00277057,0.15669701,0.26817732
1.56378189,1.94782002,0.03002021,0.34639916,1.08679220,0.02597748,0.25805978,0.95565699,0.15325199,0.25249664
1.56978489,1.84788426,0.02909178,0.32148027,1.05803556,0.02441525,0.24930810,0.90699597,0.14941581,0.23730227
1.57578789,1.74732852,0.02812337,0.29671991,1.02693392,0.02287221,0.24093787,0.85753248,0.14529009,0.22277624
1.58179090,1.64770759,0.02714023,0.27243741,0.99423864,0.02137150,0.23316628,0.80799994,0.14097960,0.20908528
1.58779390,1.55050708,0.02616678,0.24892297,0.96072411,0.01993541,0.22620920,0.75910291,0.13658880,0.19637820
1.59379690,1.45711056,0.02522591,0.22643345,0.92716133,0.01858481,0.22027411,0.71150123,0.13221854,0.18478380
1.59979990,1.36877139,0.02433855,0.20518937,0.89429308,0.01733879,0.21555382,0.66579619,0.12796291,0.17440941
1.60580290,1.28659002,0.02352327,0.18537341,0.86281135,0.01621422,0.21222092,0.62251913,0.12390642,0.16533993
1.61180590,1.21149695,0.02279602,0.16712993,0.83333803,0.01522558,0.21042319,0.58212247,0.12012173,0.15763738
1.61780890,1.14424141,0.02217005,0.15056568,0.80640924,0.01438464,0.21027994,0.54497360,0.11666778,0.15134087
1.62381191,1.08538578,0.02165592,0.13575135,0.78246383,0.01370041,0.21187929,0.51135137,0.11358852,0.14646693
1.62981491,1.03530512,0.02126160,0.12272389,0.76183615,0.01317904,0.21527643,0.48144531,0.11091232,0.14301024
1.63581791,0.99419154,0.02099275,0.11148928,0.74475298,0.01282380,0.22049269,0.45535724,0.10865180,0.14094455
1.64182091,0.96206264,0.02085290,0.10202575,0.73133441,0.01263512,0.22751548,0.43310516,0.10680439,0.14022386
1.64782391,0.93877332,0.02084384,0.09428714,0.72159835,0.01261072,0.23629893,0.41462892,0.10535329,0.14078377
1.65382691,0.92403024,0.02096594,0.08820630,0.71546801,0.01274564,0.24676518,0.39979762,0.10426887,0.14254294
1.65982991,0.91740829,0.02121838,0.08369840,0.71278185,0.01303248,0.25880628,0.38841801,0.10351046,0.14540473
1.66583292,0.91836821,0.02159950,0.08066412,0.71330546,0.01346155,0.27228655,0.38024394,0.10302836,0.14925884
1.67183592,0.92627498,0.02210696,0.07899256,0.71674447,0.01402104,0.28704546,0.37498615,0.10276602,0.15398309
1.67783892,0.94041644,0.02273791,0.07856392,0.72275829,0.01469734,0.30290086,0.37232241,0.10266229,0.15944527
1.68384192,0.96002162,0.02348904,0.07925189,0.73097382,0.01547521,0.31965269,0.37190752,0.10265367,0.16550508
1.68984492,0.98427883,0.02435666,0.08092580,0.74099897,0.01633809,0.33708690,0.37338313,0.10267644,0.17201609
1.69584792,1.01235296,0.02533661,0.08345247,0.75243548,0.01726841,0.35497980,0.37638699,0.10266867,0.17882785
1.70185093,1.04340221,0.02642424,0.08669795,0.76489083,0.01824792,0.37310269,0.38056177,0.10257198,0.18578812
1.70785393,1.07659400,0.02761432,0.09052905,0.77798915,0.01925796,0.39122663,0.38556305,0.10233311,0.19274509
1.71385693,1.11112009,0.02890099,0.09481476,0.79138089,0.02027991,0.40912748,0.39106659,0.10190518,0.19954975
1.71985993,1.14621098,0.03027767,0.09942761,0.80475140,0.02129547,0.42659096,0.39677474,0.10124871,0.20605832
1.72586293,1.18114926,0.03173713,0.10424499,0.81782812,0.02228704,0.44341772,0.40242189,0.10033232,0.21213471
1.73186593,1.21528215,0.03327145,0.10915040,0.83038660,0.02323813,0.45942823,0.40777899,0.09913316,0.21765294
1.73786893,1.24803270,0.03487222,0.11403476,0.84225525,0.02413363,0.47446732,0.41265703,0.09763712,0.22249955
1.74387194,1.27890974,0.03653064,0.11879762,0.85331875,0.02496018,0.48840832,0.41690937,0.09583874,0.22657585
1.74987494,1.30751602,0.03823776,0.12334835,0.86352004,0.02570644,0.50115641,0.42043296,0.09374091,0.22980005
1.75587794,1.33355443,0.03998470,0.12760732,0.87286097,0.02636335,0.51265126,0.42316838,0.09135439,0.23210910
1.76188094,1.35683176,0.04176291,0.13150685,0.88140126,0.02692429,0.52286852,0.42509864,0.08869716,0.23346026
1.76788394,1.37725991,0.04356439,0.13499209,0.88925594,0.02738523,0.53182021,0.42624672,0.08579356,0.23383224
1.77388694,1.39485401,0.04538183,0.13802172,0.89659100,0.02774477,0.53955385,0.42667195,0.08267341,0.23322599
1.77988994,1.40972752,0.04720877,0.14056830,0.90361741,0.02800413,0.54615018,0.42646526,0.07937096,0.23166497
1.78589295,1.42208407,0.04903957,0.14261845,0.91058329,0.02816706,0.55171963,0.42574341,0.07592382,0.22919495
1.79189595,1.43220618,0.05086931,0.14417266,0.91776466,0.02823965,0.55639741,0.42464233,0.07237185,0.22588328
1.79789895,1.44044112,0.05269360,0.14524483,0.92545465,0.02823009,0.56033750,0.42330990,0.06875604,0.22181768
1.80390195,1.44718426,0.05450823,0.14586145,0.93395167,0.02814838,0.56370569,0.42189828,0.06511745,0.21710452
1.80990495,1.45286059,0.05630877,0.14606051,0.94354693,0.02800592,0.56667184,0.42055622,0.06149614,0.21186671
1.81590795,1.45790503,0.05809006,0.14589014,0.95451155,0.02781514,0.56940190,0.41942158,0.05793024,0.20624111
1.82191096,1.46274240,0.05984574,0.14540709,0.96708417,0.02758903,0.57204976,0.41861438,0.05445513,0.20037577
1.82791396,1.46776803,0.06156772,0.14467499,0.98145924,0.02734071,0.57474955,0.41823083,0.05110265,0.19442681
1.83391696,1.47332985,0.06324575,0.14376256,0.99777688,0.02708296,0.57760869,0.41833839,0.04790056,0.18855523
1.83991996,1.47971285,0.06486710,0.14274189,1.01611465,0.02682782,0.58070197,0.41897245,0.04487207,0.18292364
1.84592296,1.48712684,0.06641635,0.14168665,1.03648182,0.02658617,0.58406714,0.42013439,0.04203560,0.17769308
1.85192596,1.49569795,0.06787538,0.14067059,1.05881640,0.02636741,0.58770211,0.42179155,0.03940456,0.17301988
1.85792896,1.50546449,0.06922363,0.13976606,1.08298533,0.02617920,0.59156411,0.42387881,0.03698748,0.16905284
1.86393197,1.51637726,0.07043845,0.13904290,1.10878767,0.02602725,0.59557072,0.42630182,0.03478808,0.16593059
1.86993497,1.52830431,0.07149575,0.13856740,1.13596085,0.02591521,0.59960280,0.42894184,0.03280565,0.16377923
1.87593797,1.54103983,0.07237082,0.13840162,1.16418968,0.02584466,0.60350935,0.43166162,0.03103538,0.16271044
1.88194097,1.55431659,0.07303931,0.13860280,1.19311756,0.02581514,0.60711376,0.43431236,0.02946892,0.16281980
1.88794397,1.56782118,0.07347822,0.13922294,1.22235945,0.02582429,0.61022151,0.43674110,0.02809489,0.16418546
1.89394697,1.58121102,0.07366707,0.14030849,1.25151571,0.02586803,0.61262859,0.43879825,0.02689954,0.16686721
1.89994997,1.59413218,0.07358896,0.14189999,1.28018630,0.02594087,0.61413049,0.44034481,0.02586732,0.17090570
1.90595298,1.60623690,0.07323150,0.14403176,1.30798427,0.02603612,0.61453111,0.44125889,0.02498157,0.17632193
1.91195598,1.61719964,0.07258773,0.14673135,1.33454800,0.02614630,0.61365131,0.44144114,0.02422502,0.18311687
1.91795898,1.62673088,0.07165665,0.15001892,1.35955138,0.02626341,0.61133651,0.44081882,0.02358041,0.19127125
1.92396198,1.63458772,0.07044364,0.15390641,1.38271154,0.02637927,0.60746316,0.43934829,0.02303090,0.20074536
1.92996498,1.64058079,0.06896053,0.15839648,1.40379359,0.02648583,0.60194366,0.43701586,0.02256051,0.21147892
1.93596798,1.64457723,0.06722541,0.16348136,1.42261226,0.02657546,0.59472958,0.43383686,0.02215442,0.22339100
1.94197099,1.64649953,0.06526214,0.16914150,1.43903056,0.02664112,0.58581315,0.42985318,0.02179918,0.23637997
1.94797399,1.64632076,0.06309964,0.17534430,1.45295544,0.02667658,0.57522693,0.42512943,0.02148285,0.25032353
1.95397699,1.64405638,0.06077090,0.18204282,1.46433117,0.02667655,0.56304177,0.41974789,0.02119502,0.26507898
1.95997999,1.63975369,0.05831194,0.18917477,1.47313075,0.02663669,0.54936332,0.41380280,0.02092684,0.28048362
1.96598299,1.63347958,0.05576053,0.19666183,1.47934627,0.02655365,0.53432733,0.40739418,0.02067089,0.29635555
1.97198599,1.62530769,0.05315502,0.20440943,1.48297881,0.02642505,0.51809398,0.40062173,0.02042103,0.31249493
1.97798899,1.61530607,0.05053314,0.21230711,1.48402884,0.02624938,0.50084165,0.39357909,0.02017227,0.32868575
1.98399200,1.60352626,0.04793090,0.22022955,1.48248777,0.02602591,0.48276054,0.38634893,0.01992053,0.34469826
1.98999500,1.58999468,0.04538168,0.22803841,1.47833138,0.02575455,0.46404630,0.37899910,0.01966246,0.36029215
1.99599800,1.57470714,0.04291551,0.23558482,1.47151570,0.02543578,0.44489426,0.37158005,0.01939529,0.37522038
2.00200100,1.55762694,0.04055863,0.24271272,1.46197565,0.02507046,0.42549422,0.36412375,0.01911662,0.38923389
2.00800400,1.53868673,0.03833322,0.24926272,1.44962665,0.02465981,0.40602633,0.35664410,0.01882434,0.40208684
2.01400700,1.51779425,0.03625755,0.25507666,1.43436920,0.02420526,0.38665788,0.34913871,0.01851650,0.41354255
2.02001001,1.49484158,0.03434617,0.26000235,1.41609612,0.02370845,0.36754135,0.34159210,0.01819132,0.42337976
2.02601301,1.46971729,0.03261051,0.26389863,1.39470202,0.02317122,0.34881355,0.33397985,0.01784713,0.43139912
2.03201601,1.44232102,0.03105957,0.26664034,1.37009453,0.02259560,0.33059586,0.32627367,0.01748249,0.43742962
2.03801901,1.41257913,0.02970075,0.26812293,1.34220628,0.02198387,0.31299535,0.31844687,0.01709621,0.44133468
2.04402201,1.38046090,0.02854074,0.26826662,1.31100714,0.02133864,0.29610673,0.31047993,0.01668746,0.44301762
2.05002501,1.34599373,0.02758650,0.26701989,1.27651568,0.02066292,0.28001480,0.30236594,0.01625593,0.44242622
2.05602801,1.30927673,0.02684610,0.26436194,1.23880913,0.01996022,0.26479721,0.29411533,0.01580192,0.43955607
2.06203102,1.27049144,0.02632951,0.26030421,1.19803116,0.01923464,0.25052732,0.28575984,0.01532644,0.43445256
2.06803402,1.22990904,0.02604919,0.25489077,1.15439680,0.01849090,0.23727677,0.27735529,0.01483136,0.42721130
2.07403702,1.18789334,0.02602051,0.24819751,1.10819418,0.01773443,0.22511774,0.26898309,0.01431943,0.41797682
2.08004002,1.14489928,0.02626187,0.24033029,1.05978281,0.01697135,0.21412453,0.26075032,0.01379432,0.40693960
2.08604302,1.10146674,0.02679457,0.23142203,1.00958842,0.01620845,0.20437436,0.25278837,0.01326064,0.39433150
2.09204602,1.05820969,0.02764236,0.22162893,0.95809440,0.01545311,0.19594741,0.24525011,0.01272384,0.38041962
2.09804902,1.01580126,0.02883071,0.21112599,0.90583042,0.01471318,0.18892580,0.23830587,0.01219013,0.36549888
2.10405203,0.97495511,0.03038577,0.20010211,0.85335856,0.01399683,0.18339172,0.23213821,0.01166631,0.34988357
2.11005503,0.93640405,0.03233311,0.18875488,0.80125768,0.01331232,0.17942473,0.22693586,0.01115962,0.33389822
2.11605803,0.90087671,0.03469615,0.17728544,0.75010673,0.01266783,0.17709829,0.22288709,0.01067750,0.31786810
2.12206103,0.86907341,0.03749456,0.16589354,0.70046784,0.01207116,0.17647577,0.22017271,0.01022738,0.30210973
2.12806403,0.84164227,0.04074245,0.15477309,0.65286984,0.01152951,0.17760603,0.21895921,0.00981641,0.28692180
2.13406703,0.81915666,0.04444661,0.14410832,0.60779308,0.01104922,0.18051904,0.21939220,0.00945124,0.27257679
2.14007004,0.80209510,0.04860477,0.13407073,0.56565611,0.01063554,0.18522155,0.22159065,0.00913783,0.25931375
2.14607304,0.79082445,0.05320413,0.12481689,0.52680469,0.01029242,0.19169323,0.22564200,0.00888119,0.24733224
