energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.00550275,5.10523463,0.01427094,0.15337365,0.04540997,0.77002719,0.51959492,2.37347275,1.85260336,2.05419121
1.01150575,5.02602800,0.01400231,0.15097169,0.04462028,0.74348129,0.51184727,2.34327069,1.82524968,2.02559605
1.01750875,4.94018528,0.01370529,0.14828450,0.04397811,0.71691891,0.50357425,2.31100344,1.79427230,1.99221766
1.02351176,4.84756924,0.01338053,0.14532913,0.04348922,0.69047484,0.49482297,2.27615046,1.75961139,1.95437867
1.02951476,4.74828365,0.01302926,0.14213305,0.04315987,0.66428982,0.48565987,2.23829558,1.72129468,1.91253298
1.03551776,4.64269278,0.01265332,0.13873417,0.04299704,0.63851216,0.47617291,2.19714715,1.67944665,1.86726124
1.04152076,4.53143024,0.01225520,0.13518032,0.04300873,0.61329881,0.46647297,2.15255280,1.63429397,1.81926156
1.04752376,4.41539637,0.01183798,0.13152847,0.04320391,0.58881558,0.45669418,2.10450833,1.58616702,1.76933572
1.05352676,4.29574377,0.01140533,0.12784339,0.04359250,0.56523638,0.44699317,2.05316007,1.53549694,1.71837116
1.05952976,4.17385125,0.01096139,0.12419610,0.04418509,0.54274148,0.43754691,1.99880077,1.48280842,1.66731938
1.06553277,4.05128724,0.01051078,0.12066185,0.04499250,0.52151460,0.42854940,1.94185910,1.42870826,1.61717142
1.07153577,3.92976387,0.01005838,0.11731805,0.04602521,0.50173911,0.42020690,1.88288357,1.37387024,1.56893141
1.07753877,3.81108398,0.00960932,0.11424184,0.04729272,0.48359338,0.41273222,1.82252155,1.31901692,1.52358901
1.08354177,3.69708300,0.00916878,0.11150774,0.04880271,0.46724551,0.40633792,1.76149453,1.26489901,1.48209185
1.08954477,3.58956862,0.00874188,0.10918525,0.05056029,0.45284772,0.40122886,1.70057094,1.21227336,1.44531893
1.09554777,3.49026054,0.00833356,0.10733662,0.05256710,0.44053065,0.39759441,1.64053780,1.16188042,1.41405596
1.10155078,3.40073322,0.00794840,0.10601475,0.05482058,0.43039803,0.39560057,1.58217259,1.11442215,1.38897348
1.10755378,3.32236390,0.00759055,0.10526148,0.05731325,0.42252179,0.39538244,1.52621659,1.07054128,1.37060856
1.11355678,3.25628810,0.00726360,0.10510620,0.06003220,0.41693812,0.39703737,1.47335088,1.03080286,1.35935067
1.11955978,3.20336443,0.00697049,0.10556489,0.06295871,0.41364461,0.40061920,1.42417590,0.99567868,1.35543211
1.12556278,3.16414993,0.00671344,0.10663965,0.06606811,0.41259863,0.40613383,1.37919538,0.96553521,1.35892338
1.13156578,3.13888682,0.00649390,0.10831872,0.06932991,0.41371720,0.41353634,1.33880496,0.94062540,1.36973335
1.13756878,3.12750085,0.00631255,0.11057696,0.07270812,0.41687828,0.42273006,1.30328592,0.92108466,1.38761434
1.14357179,3.12961106,0.00616927,0.11337684,0.07616194,0.42192345,0.43356742,1.27280368,0.90693083,1.41217162
1.14957479,3.14455008,0.00606321,0.11666986,0.07964657,0.42866207,0.44585279,1.24741107,0.89806811,1.44287704
1.15557779,3.17139375,0.00599281,0.12039833,0.08311435,0.43687645,0.45934720,1.22705552,0.89429467,1.47908600
1.16158079,3.20899856,0.00595589,0.12449744,0.08651602,0.44632806,0.47377474,1.21158985,0.89531329,1.52005728
1.16758379,3.25604495,0.00594973,0.12889756,0.08980213,0.45676444,0.48883048,1.20078556,0.90074458,1.56497481
1.17358679,3.31108448,0.00597118,0.13352664,0.09292456,0.46792642,0.50418949,1.19434797,0.91014211,1.61297051
1.17958979,3.37258867,0.00601674,0.13831258,0.09583797,0.47955545,0.51951677,1.19193227,0.92300874,1.66314759
1.18559280,3.43899760,0.00608274,0.14318558,0.09850129,0.49140078,0.53447746,1.19315960,0.93881335,1.71460320
1.19159580,3.50876619,0.00616537,0.14808018,0.10087903,0.50322599,0.54874714,1.19763255,0.95700754,1.76644992
1.19759880,3.58040648,0.00626086,0.15293714,0.10294246,0.51481494,0.56202169,1.20494929,0.97704138,1.81783536
1.20360180,3.65252458,0.00636554,0.15770487,0.10467048,0.52597660,0.57402626,1.21471593,0.99837798,1.86795924
1.20960480,3.72385116,0.00647595,0.16234047,0.10605030,0.53654902,0.58452322,1.22655673,1.02050617,1.91608767
1.21560780,3.79326482,0.00658890,0.16681038,0.10707776,0.54640189,0.59331850,1.24012197,1.04295126,1.96156435
1.22161081,3.85980806,0.00670154,0.17109049,0.10775734,0.55543819,0.60026644,1.25509344,1.06528350,2.00381849
1.22761381,3.92269596,0.00681142,0.17516590,0.10810186,0.56359446,0.60527273,1.27118761,1.08712419,2.04236965
1.23361681,3.98131795,0.00691646,0.17903025,0.10813188,0.57084022,0.60829560,1.28815680,1.10814968,2.07682963
1.23961981,4.03523351,0.00701504,0.18268467,0.10787480,0.57717637,0.60934513,1.30578850,1.12809310,2.10690157
1.24562281,4.08416253,0.00710592,0.18613652,0.10736377,0.58263281,0.60848092,1.32390330,1.14674431,2.13237701
1.25162581,4.12797170,0.00718830,0.18939788,0.10663633,0.58726558,0.60580827,1.34235178,1.16394823,2.15313095
1.25762881,4.16665781,0.00726170,0.19248403,0.10573307,0.59115347,0.60147307,1.36101077,1.17960181,2.16911575
1.26363182,4.20032932,0.00732601,0.19541181,0.10469608,0.59439442,0.59565564,1.37977930,1.19365012,2.18035412
1.26963482,4.22918713,0.00738138,0.19819811,0.10356752,0.59710182,0.58856398,1.39857463,1.20608170,2.18693176
1.27563782,4.25350557,0.00742821,0.20085853,0.10238814,0.59940077,0.58042647,1.41732847,1.21692357,2.18898998
1.28164082,4.27361435,0.00746707,0.20340621,0.10119602,0.60142449,0.57148464,1.43598375,1.22623607,2.18671862
1.28764382,4.28988190,0.00749867,0.20585091,0.10002538,0.60331081,0.56198593,1.45449185,1.23410772,2.18034941
1.29364682,4.30270075,0.00752379,0.20819836,0.09890566,0.60519887,0.55217694,1.47281054,1.24065026,2.17014997
1.29964982,4.31247465,0.00754323,0.21044998,0.09786074,0.60722598,0.54229727,1.49090232,1.24599381,2.15641839
1.30565283,4.31960786,0.00755779,0.21260276,0.09690850,0.60952462,0.53257404,1.50873335,1.25028238,2.13947823
1.31165583,4.32449608,0.00756818,0.21464944,0.09606050,0.61221959,0.52321727,1.52627266,1.25366952,2.11967403
1.31765883,4.32751905,0.00757503,0.21657900,0.09532204,0.61542522,0.51441619,1.54349162,1.25631414,2.09736697
1.32366183,4.32903427,0.00757883,0.21837717,0.09469233,0.61924271,0.50633636,1.56036345,1.25837645,2.07293053
1.32966483,4.32937183,0.00757992,0.22002722,0.09416494,0.62375750,0.49911777,1.57686275,1.26001404,2.04674614
1.33566783,4.32882983,0.00757848,0.22151073,0.09372840,0.62903678,0.49287368,1.59296488,1.26137787,2.01919848
1.34167084,4.32767049,0.00757450,0.22280852,0.09336700,0.63512715,0.48769026,1.60864521,1.26260851,1.99067054
1.34767384,4.32611669,0.00756781,0.22390146,0.09306167,0.64205242,0.48362695,1.62387821,1.26383235,1.96153842
1.35367684,4.32434914,0.00755805,0.22477135,0.09279101,0.64981187,0.48071732,1.63863638,1.26515802,1.93216589
1.35967984,4.32250416,0.00754474,0.22540172,0.09253228,0.65837881,0.47897053,1.65288924,1.26667322,1.90289892
1.36568284,4.32067248,0.00752728,0.22577857,0.09226256,0.66769974,0.47837319,1.66660227,1.26844188,1.87406033
1.37168584,4.31889909,0.00750496,0.22589102,0.09195974,0.67769421,0.47889161,1.67973617,1.27050205,1.84594496
1.37768884,4.31718467,0.00747706,0.22573194,0.09160356,0.68825549,0.48047427,1.69224641,1.27286448,1.81881532
1.38369185,4.31548856,0.00744287,0.22529838,0.09117658,0.69925208,0.48305465,1.70408315,1.27551223,1.79289832
1.38969485,4.31373363,0.00740170,0.22459209,0.09066492,0.71053019,0.48655416,1.71519188,1.27840119,1.76838303
1.39569785,4.31181298,0.00735303,0.22361982,0.09005903,0.72191723,0.49088520,1.72551447,1.28146181,1.74541975
1.40170085,4.30959844,0.00729646,0.22239360,0.08935416,0.73322617,0.49595432,1.73499097,1.28460188,1.72412045
1.40770385,4.30695057,0.00723184,0.22093093,0.08855071,0.74426079,0.50166537,1.74356185,1.28771031,1.70456050
1.41370685,4.30372977,0.00715926,0.21925484,0.08765438,0.75482157,0.50792250,1.75117074,1.29066194,1.68678179
1.41970985,4.29980798,0.00707910,0.21739393,0.08667610,0.76471210,0.51463308,1.75776745,1.29332287,1.67079676
1.42571286,4.29508028,0.00699208,0.21538214,0.08563176,0.77374571,0.52171028,1.76331101,1.29555645,1.65659338
1.43171586,4.28947566,0.00689923,0.21325849,0.08454177,0.78175209,0.52907528,1.76777265,1.29722922,1.64414048
1.43771886,4.28296625,0.00680189,0.21106666,0.08343044,0.78858354,0.53665900,1.77113823,1.29821689,1.63339333
1.44372186,4.27557421,0.00670175,0.20885429,0.08232511,0.79412057,0.54440328,1.77341017,1.29840969,1.62429893
1.44972486,4.26737580,0.00660071,0.20667224,0.08125530,0.79827663,0.55226136,1.77460837,1.29771700,1.61680070
1.45572786,4.25850200,0.00650094,0.20457354,0.08025163,0.80100165,0.56019770,1.77477021,1.29607101,1.61084243
1.46173087,4.24913553,0.00640476,0.20261227,0.07934474,0.80228419,0.56818699,1.77394930,1.29342910,1.60637105
1.46773387,4.23950424,0.00631457,0.20084218,0.07856423,0.80215219,0.57621261,1.77221315,1.28977490,1.60333833
1.47373687,4.22987111,0.00623281,0.19931525,0.07793748,0.80067214,0.58426425,1.76963970,1.28511810,1.60170132
1.47973987,4.22052127,0.00616183,0.19808015,0.07748873,0.79794684,0.59233523,1.76631292,1.27949286,1.60142185
1.48574287,4.21174699,0.00610386,0.19718061,0.07723812,0.79411170,0.60041926,1.76231768,1.27295524,1.60246501
1.49174587,4.20383136,0.00606090,0.19665390,0.07720093,0.78933003,0.60850723,1.75773430,1.26557969,1.60479718
1.49774887,4.19703194,0.00603467,0.19652928,0.07738697,0.78378729,0.61658390,1.75263305,1.25745495,1.60838381
1.50375188,4.19156550,0.00602655,0.19682671,0.07780025,0.77768481,0.62462502,1.74706909,1.24867975,1.61318730
1.50975488,4.18759489,0.00603753,0.19755573,0.07843875,0.77123327,0.63259493,1.74107822,1.23935858,1.61916552
1.51575788,4.18521941,0.00606821,0.19871461,0.07929447,0.76464619,0.64044498,1.73467386,1.22959789,1.62627104
1.52176088,4.18446916,0.00611875,0.20028993,0.08035379,0.75813381,0.64811283,1.72784558,1.21950298,1.63445162
1.52776388,4.18530440,0.00618893,0.20225645,0.08159789,0.75189763,0.65552288,1.72055942,1.20917587,1.64365184
1.53376688,4.18761991,0.00627815,0.20457753,0.08300353,0.74612585,0.66258779,1.71276018,1.19871418,1.65381602
1.53976988,4.19125453,0.00638550,0.20720584,0.08454392,0.74098972,0.66921116,1.70437559,1.18821114,1.66489224
1.54577289,4.19600525,0.00650978,0.21008467,0.08618975,0.73664106,0.67529120,1.69532241,1.17775666,1.67683729
1.55177589,4.20164524,0.00664963,0.21314951,0.08791038,0.73321075,0.68072526,1.68551400,1.16743928,1.68962199
1.55777889,4.20794458,0.00680356,0.21633008,0.08967500,0.73080830,0.68541494,1.67486916,1.15734870,1.70323649
1.56378189,4.21469237,0.00697005,0.21955258,0.09145391,0.72952211,0.68927157,1.66332156,1.14757877,1.71769496
1.56978489,4.22171861,0.00714763,0.22274218,0.09321966,0.72942048,0.69222163,1.65082937,1.13823028,1.73303907
1.57578789,4.22891432,0.00733496,0.22582561,0.09494821,0.73055289,0.69421178,1.63738433,1.12941348,1.74933965
1.58179090,4.23624824,0.00753087,0.22873368,0.09661985,0.73295156,0.69521321,1.62301967,1.12124971,1.76669613
1.58779390,4.24377867,0.00773443,0.23140378,0.09822002,0.73663287,0.69522499,1.60781632,1.11387201,1.78523331
1.59379690,4.25165939,0.00794493,0.23378202,0.09973986,0.74159859,0.69427613,1.59190684,1.10742437,1.80509537
1.59979990,4.26013879,0.00816195,0.23582512,0.10117657,0.74783660,0.69242621,1.57547664,1.10205944,1.82643695
1.60580290,4.26955185,0.00838529,0.23750184,0.10253341,0.75532132,0.68976443,1.55876233,1.09793478,1.84941179
1.61180590,4.28030501,0.00861496,0.23879391,0.10381952,0.76401347,0.68640724,1.54204693,1.09520760,1.87415912
1.61780890,4.29285470,0.00885112,0.23969643,0.10504940,0.77385948,0.68249445,1.52565214,1.09402823,1.90078866
1.62381191,4.30768029,0.00909402,0.24021775,0.10624220,0.78479055,0.67818411,1.50992792,1.09453269,1.92936486
1.62981491,4.32525322,0.00934390,0.24037872,0.10742071,0.79672150,0.67364646,1.49523968,1.09683467,1.95989156
1.63581791,4.34600380,0.00960093,0.24021154,0.10861021,0.80954971,0.66905718,1.48195384,1.10101740,1.99229787
1.64182091,4.37028782,0.00986509,0.23975812,0.10983720,0.82315426,0.66459038,1.47042234,1.10712602,2.02642649
1.64782391,4.39835503,0.01013616,0.23906806,0.11112798,0.83739553,0.66041168,1.46096693,1.11516072,2.06202520
1.65382691,4.43032142,0.01041356,0.23819644,0.11250731,0.85211549,0.65667171,1.45386399,1.12507147,2.09874255
1.65982991,4.46614717,0.01069640,0.23720145,0.11399702,0.86713879,0.65350038,1.44933079,1.13675435,2.13612824
1.66583292,4.50562178,0.01098341,0.23614192,0.11561484,0.88227478,0.65100229,1.44751389,1.15005011,2.17363846
1.67183592,4.54835749,0.01127290,0.23507504,0.11737331,0.89732048,0.64925324,1.44848026,1.16474501,2.21064642
1.67783892,4.59379149,0.01156289,0.23405421,0.11927891,0.91206452,0.64829824,1.45221165,1.18057399,2.24645766
1.68384192,4.64119717,0.01185104,0.23312709,0.12133153,0.92629180,0.64815084,1.45860259,1.19722615,2.28032970
1.68984492,4.68970362,0.01213482,0.23233413,0.12352412,0.93978889,0.64879383,1.46746198,1.21435230,2.31149507
1.69584792,4.73832261,0.01241155,0.23170728,0.12584269,0.95234973,0.65018111,1.47851830,1.23157424,2.33918680
1.70185093,4.78598142,0.01267850,0.23126928,0.12826660,0.96378143,0.65224065,1.49142809,1.24849533,2.36266494
1.70785393,4.83155965,0.01293304,0.23103316,0.13076905,0.97390988,0.65487808,1.50578725,1.26471187,2.38124299
1.71385693,4.87392805,0.01317270,0.23100224,0.13331788,0.98258471,0.65798090,1.52114447,1.27982469,2.39431271
1.71985993,4.91198699,0.01339534,0.23117038,0.13587657,0.98968346,0.66142276,1.53701618,1.29345044,2.40136610
1.72586293,4.94470253,0.01359916,0.23152248,0.13840528,0.99511452,0.66506781,1.55290204,1.30523200,2.40201340
1.73186593,4.97113809,0.01378281,0.23203527,0.14086209,0.99881876,0.66877464,1.56830040,1.31484761,2.39599623
1.73786893,4.99048017,0.01394544,0.23267821,0.14320421,1.00076961,0.67239982,1.58272273,1.32201833,2.38319518
1.74387194,5.00205679,0.01408666,0.23341445,0.14538915,1.00097168,0.67580084,1.59570659,1.32651345,2.36363154
1.74987494,5.00534802,0.01420658,0.23420194,0.14737586,0.99945779,0.67883837,1.60682639,1.32815391,2.33746327
1.75587794,4.99998850,0.01430572,0.23499444,0.14912569,0.99628482,0.68137788,1.61570176,1.32681359,2.30497540
1.76188094,4.98576238,0.01438493,0.23574263,0.15060325,0.99152834,0.68329080,1.62200319,1.32241856,2.26656565
1.76788394,4.96259154,0.01444532,0.23639514,0.15177705,0.98527667,0.68445513,1.62545515,1.31494463,2.22272612
1.77388694,4.93051848,0.01448810,0.23689954,0.15262000,0.97762447,0.68475586,1.62583664,1.30441342,2.17402214
1.77988994,4.88968571,0.01451449,0.23720342,0.15310974,0.96866647,0.68408530,1.62297970,1.29088734,2.12106957
1.78589295,4.84031335,0.01452557,0.23725533,0.15322873,0.95849174,0.68234352,1.61676633,1.27446399,2.06451176
1.79189595,4.78267706,0.01452218,0.23700590,0.15296431,0.94717879,0.67943902,1.60712420,1.25527025,2.00499746
1.79789895,4.71708809,0.01450480,0.23640889,0.15230862,0.93479206,0.67528990,1.59402203,1.23345662,1.94316082
1.80390195,4.64387698,0.01447352,0.23542235,0.15125838,0.92137983,0.66982540,1.57746490,1.20919203,1.87960435
1.80990495,4.56338237,0.01442793,0.23400975,0.14981474,0.90697389,0.66298805,1.55749023,1.18265943,1.81488565
1.81590795,4.47594555,0.01436717,0.23214128,0.14798306,0.89159101,0.65473621,1.53416468,1.15405247,1.74950830
1.82191096,4.38191108,0.01428996,0.22979501,0.14577269,0.87523599,0.64504708,1.50758232,1.12357307,1.68391702
1.82791396,4.28163326,0.01419461,0.22695813,0.14319688,0.85790631,0.63391981,1.47786410,1.09143019,1.61849715
1.83391696,4.17548779,0.01407919,0.22362804,0.14027259,0.83959788,0.62137867,1.44515873,1.05783944,1.55357779
1.83991996,4.06388718,0.01394164,0.21981333,0.13702049,0.82031162,0.60747603,1.40964452,1.02302346,1.48943822
1.84592296,3.94729868,0.01377987,0.21553453,0.13346494,0.80006043,0.59229474,1.37153213,0.98721283,1.42631664
1.85192596,3.82626264,0.01359199,0.21082461,0.12963391,0.77887585,0.57594992,1.33106755,0.95064707,1.36442047
1.85792896,3.70140966,0.01337645,0.20572908,0.12555907,0.75681425,0.55858969,1.28853505,0.91357567,1.30393707
1.86393197,3.57347455,0.01313217,0.20030572,0.12127567,0.73396171,0.54039482,1.24425930,0.87625853,1.24504417
1.86993497,3.44330551,0.01285870,0.19462391,0.11682246,0.71043756,0.52157711,1.19860653,0.83896590,1.18791895
1.87593797,3.31186719,0.01255632,0.18876343,0.11224152,0.68639592,0.50237647,1.15198391,0.80197726,1.13274526
1.88194097,3.18023661,0.01222611,0.18281283,0.10757792,0.66202534,0.48305665,1.10483718,0.76557931,1.07971826
1.88794397,3.04959166,0.01186997,0.17686736,0.10287926,0.63754624,0.46389977,1.05764609,0.73006276,1.02904630
1.89394697,2.92119196,0.01149063,0.17102653,0.09819516,0.61320640,0.44519980,1.01091770,0.69571818,0.98094990
1.89994997,2.79635298,0.01109158,0.16539133,0.09357647,0.58927449,0.42725518,0.96517763,0.66283077,0.93565792
1.90595298,2.67641405,0.01067697,0.16006120,0.08907444,0.56603210,0.41036086,0.92095953,0.63167455,0.89340130
1.91195598,2.56270212,0.01025149,0.15513097,0.08473974,0.54376458,0.39480003,0.87879306,0.60250589,0.85440480
1.91795898,2.45649259,0.00982018,0.15068770,0.08062146,0.52275117,0.38083598,0.83919096,0.57555697,0.81887742
1.92396198,2.35896950,0.00938829,0.14680776,0.07676595,0.50325491,0.36870431,0.80263571,0.55102933,0.78700220
1.92996498,2.27118687,0.00896105,0.14355407,0.07321578,0.48551288,0.35860575,0.76956639,0.52908786,0.75892613
1.93596798,2.19403320,0.00854352,0.14097381,0.07000865,0.46972719,0.35070010,0.74036633,0.50985565,0.73475087
1.94197099,2.12820099,0.00814037,0.13909656,0.06717644,0.45605729,0.34510131,0.71535212,0.49340985,0.71452503
1.94797399,2.07416271,0.00775575,0.13793305,0.06474437,0.44461382,0.34187396,0.69476447,0.47977880,0.69823849
1.95397699,2.03215445,0.00739316,0.13747453,0.06273032,0.43545442,0.34103135,0.67876135,0.46894068,0.68581911
1.95997999,2.00216805,0.00705533,0.13769283,0.06114437,0.42858155,0.34253514,0.66741365,0.46082367,0.67713231
1.96598299,1.98395188,0.00674422,0.13854114,0.05998856,0.42394260,0.34629660,0.66070360,0.45530764,0.67198329
1.97198599,1.97702042,0.00646094,0.13995535,0.05925683,0.42143197,0.35217949,0.65852592,0.45222742,0.67012211
1.97798899,1.98067189,0.00620582,0.14185615,0.05893529,0.42089521,0.36000422,0.66069172,0.45137736,0.67125108
1.98399200,1.99401306,0.00597848,0.14415154,0.05900267,0.42213494,0.36955342,0.66693486,0.45251716,0.67503428
1.98999500,2.01599020,0.00577789,0.14673986,0.05943097,0.42491815,0.38057850,0.67692048,0.45537859,0.68110867
1.99599800,2.04542449,0.00560253,0.14951308,0.06018636,0.42898462,0.39280693,0.69025546,0.45967298,0.68909604
2.00200100,2.08105048,0.00545056,0.15236033,0.06123019,0.43405613,0.40595024,0.70650019,0.46509909,0.69861537
2.00800400,2.12155588,0.00531990,0.15517141,0.06252013,0.43984579,0.41971213,0.72518137,0.47135113,0.70929493
2.01400700,2.16562105,0.00520847,0.15784032,0.06401146,0.44606747,0.43379668,0.74580520,0.47812671,0.72078349
2.02001001,2.21195676,0.00511431,0.16026842,0.06565829,0.45244462,0.44791628,0.76787069,0.48513434,0.73276006
2.02601301,2.25933881,0.00503573,0.16236743,0.06741486,0.45871839,0.46179902,0.79088249,0.49210038,0.74494199
2.03201601,2.30663845,0.00497145,0.16406189,0.06923676,0.46465466,0.47519542,0.81436288,0.49877526,0.75709092
2.03801901,2.35284774,0.00492069,0.16529110,0.07108212,0.47004976,0.48788425,0.83786274,0.50493874,0.76901644
2.04402201,2.39709933,0.00488324,0.16601059,0.07291258,0.47473492,0.49967728,0.86097101,0.51040420,0.78057760
2.05002501,2.43868040,0.00485951,0.16619294,0.07469423,0.47857911,0.51042288,0.88332259,0.51502189,0.79168229
2.05602801,2.47704075,0.00485055,0.16582797,0.07639832,0.48149051,0.52000847,0.90460456,0.51868114,0.80228464
2.06203102,2.51179534,0.00485802,0.16492248,0.07800181,0.48341659,0.52836168,0.92456057,0.52131144,0.81238099
2.06803402,2.54272182,0.00488414,0.16349938,0.07948770,0.48434290,0.53545023,0.94299345,0.52288261,0.82200467
