energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.75937969,1.82495673,-1.82245246,0.47857079,-0.48070378,0.00000000,-0.00000000,1.03013224,-1.02899925,0.48744864,-0.48697779,0.01588160,-0.01612908,0.61762622,-0.60971305
0.76538269,1.82100325,-1.81890140,0.46639354,-0.46878583,0.00000000,-0.00000000,1.02863708,-1.02791290,0.48651435,-0.48612861,0.01466402,-0.01491168,0.64343753,-0.63547144
0.77138569,1.81479287,-1.81299088,0.45300019,-0.45560552,0.00000000,-0.00000000,1.02464310,-1.02427580,0.48507309,-0.48474417,0.01347107,-0.01371558,0.66924371,-0.66125223
0.77738869,1.80687449,-1.80527041,0.43862345,-0.44139234,0.00000000,-0.00000000,1.01844148,-1.01837461,0.48327236,-0.48297335,0.01231640,-0.01255464,0.69495785,-0.68697039
0.78339170,1.79780706,-1.79630408,0.42351594,-0.42639708,0.00000000,-0.00000000,1.01036044,-1.01053526,0.48125574,-0.48096239,0.01121260,-0.01144172,0.72048866,-0.71253708
0.78939470,1.78813870,-1.78664937,0.40794356,-0.41088515,0.00000000,-0.00000000,1.00075409,-1.00111180,0.47915730,-0.47884909,0.01017098,-0.01038846,0.74573787,-0.73785707
0.79539770,1.77838700,-1.77683690,0.39217852,-0.39512959,0.00000000,-0.00000000,0.98999066,-0.99047459,0.47709664,-0.47675776,0.00920135,-0.00940504,0.77059769,-0.76282612
0.80140070,1.76902118,-1.76735204,0.37649249,-0.37940409,0.00000000,-0.00000000,0.97844067,-0.97899830,0.47517473,-0.47479473,0.00831193,-0.00850006,0.79494857,-0.78732858
0.80740370,1.76044682,-1.75861878,0.36114978,-0.36397613,0.00000000,-0.00000000,0.96646519,-0.96704993,0.47347065,-0.47304490,0.00750920,-0.00768042,0.81865751,-0.81123558
0.81340670,1.75299338,-1.75098651,0.34640092,-0.34910034,0.00000000,-0.00000000,0.95440487,-0.95497757,0.47203934,-0.47156926,0.00679797,-0.00695132,0.84157720,-0.83440382
0.81940970,1.74690516,-1.74472006,0.33247668,-0.33501248,0.00000000,-0.00000000,0.94256988,-0.94310000,0.47091048,-0.47040342,0.00618135,-0.00631625,0.86354596,-0.85667539
0.82541271,1.74233557,-1.73999315,0.31958274,-0.32192383,0.00000000,-0.00000000,0.93123127,-0.93169766,0.47008828,-0.46955724,0.00566083,-0.00577705,0.88438893,-0.87787851
0.83141571,1.73934499,-1.73688542,0.30789504,-0.31001646,0.00000000,-0.00000000,0.92061383,-0.92100512,0.46955245,-0.46901550,0.00523638,-0.00533403,0.90392015,-0.89782944
0.83741871,1.73790202,-1.73538289,0.29755600,-0.29943925,0.00000000,-0.00000000,0.91089084,-0.91120547,0.46925996,-0.46873948,0.00490660,-0.00498607,0.92194589,-0.91633550
0.84342171,1.73788788,-1.73538178,0.28867167,-0.29030484,0.00000000,-0.00000000,0.90218067,-0.90242650,0.46914763,-0.46866945,0.00466882,-0.00473076,0.93826881,-0.93319900
0.84942471,1.73910364,-1.73669522,0.28130987,-0.28268761,0.00000000,-0.00000000,0.89454536,-0.89473898,0.46913546,-0.46872774,0.00451929,-0.00456456,0.95269292,-0.94822206
0.85542771,1.74127990,-1.73906255,0.27549934,-0.27662271,0.00000000,-0.00000000,0.88799112,-0.88815684,0.46913026,-0.46882246,0.00445333,-0.00448296,0.96502905,-0.96121202
0.86143072,1.74408835,-1.74216070,0.27123002,-0.27210610,0.00000000,-0.00000000,0.88247066,-0.88263930,0.46902970,-0.46885149,0.00446548,-0.00448061,0.97510053,-0.97198710
0.86743372,1.74715476,-1.74561712,0.26845438,-0.26909578,0.00000000,-0.00000000,0.87788729,-0.87809475,0.46872647,-0.46870660,0.00454967,-0.00455156,0.98274878,-0.98038210
0.87343672,1.75007286,-1.74902378,0.26708978,-0.26751405,0.00000000,-0.00000000,0.87410040,-0.87438612,0.46811227,-0.46827762,0.00469940,-0.00468933,0.98783852,-0.98625378
0.87943972,1.75241864,-1.75195167,0.26702193,-0.26725077,0.00000000,-0.00000000,0.87093230,-0.87133771,0.46708170,-0.46745641,0.00490783,-0.00488713,0.99026230,-0.98948564
0.88544272,1.75376461,-1.75396540,0.26810921,-0.26816764,0.00000000,-0.00000000,0.86817609,-0.86874299,0.46553574,-0.46614049,0.00516802,-0.00513796,0.98994411,-0.98999182
0.89144572,1.75369367,-1.75463747,0.27018790,-0.27010333,0.00000000,-0.00000000,0.86560424,-0.86637330,0.46338485,-0.46423628,0.00547300,-0.00543485,0.98684194,-0.98772002
0.89744872,1.75181230,-1.75356185,0.27307811,-0.27287937,0.00000000,-0.00000000,0.86297779,-0.86398708,0.46055149,-0.46166182,0.00581596,-0.00577090,0.98094920,-0.98265325
0.90345173,1.74776272,-1.75036670,0.27659024,-0.27630657,0.00000000,-0.00000000,0.86005568,-0.86133938,0.45697223,-0.45834904,0.00619039,-0.00613950,0.97229499,-0.97481041
0.90945473,1.74123400,-1.74472582,0.28053186,-0.28019186,0.00000000,-0.00000000,0.85660420,-0.85819140,0.45259923,-0.45424538,0.00659018,-0.00653441,0.96094323,-0.96424573
0.91545773,1.73197187,-1.73636896,0.28471470,-0.28434540,0.00000000,-0.00000000,0.85240613,-0.85431980,0.44740127,-0.44931500,0.00700974,-0.00694994,0.94699090,-0.95104727
0.92146073,1.71978714,-1.72509057,0.28896163,-0.28858752,0.00000000,-0.00000000,0.84726939,-0.84952555,0.44136431,-0.44353940,0.00744412,-0.00738098,0.93056543,-0.93533447
0.92746373,1.70456264,-1.71075714,0.29311328,-0.29275551,0.00000000,-0.00000000,0.84103500,-0.84364206,0.43449168,-0.43691772,0.00788909,-0.00782314,0.91182150,-0.91725507
0.93346673,1.68625867,-1.69331285,0.29703412,-0.29670977,0.00000000,-0.00000000,0.83358407,-0.83654233,0.42680379,-0.42946655,0.00834113,-0.00827277,0.89093753,-0.89698169
0.93946973,1.66491662,-1.67278360,0.30061784,-0.30033936,0.00000000,-0.00000000,0.82484364,-0.82814503,0.41833770,-0.42121946,0.00879754,-0.00872700,0.86811193,-0.87470801
0.94547274,1.64066099,-1.64927913,0.30379163,-0.30356643,0.00000000,-0.00000000,0.81479118,-0.81841918,0.40914625,-0.41222625,0.00925631,-0.00918374,0.84355934,-0.85064499
0.95147574,1.61369939,-1.62299332,0.30651937,-0.30634964,0.00000000,-0.00000000,0.80345752,-0.80738726,0.39929707,-0.40255193,0.00971615,-0.00964155,0.81750699,-0.82501718
0.95747874,1.58432056,-1.59420242,0.30880346,-0.30868613,0.00000000,-0.00000000,0.79092816,-0.79512678,0.38887132,-0.39227543,0.01017636,-0.01009967,0.79019131,-0.79805918
0.96348174,1.55289030,-1.56326116,0.31068529,-0.31061224,0.00000000,-0.00000000,0.77734276,-0.78176997,0.37796219,-0.38148815,0.01063665,-0.01055777,0.76185475,-0.77001232
0.96948474,1.51984523,-1.53059674,0.31224417,-0.31220263,0.00000000,-0.00000000,0.76289283,-0.76750170,0.36667325,-0.37029228,0.01109703,-0.01101584,0.73274284,-0.74112171
0.97548774,1.48568440,-1.49670068,0.31359494,-0.31356804,0.00000000,-0.00000000,0.74781767,-0.75255557,0.35511652,-0.35879893,0.01155759,-0.01147403,0.70310147,-0.71163338
0.98149075,1.45095885,-1.46211855,0.31488412,-0.31485164,0.00000000,-0.00000000,0.73239844,-0.73720824,0.34341047,-0.34712600,0.01201827,-0.01193234,0.67317443,-0.68179175
0.98749375,1.41625929,-1.42743784,0.31628483,-0.31622406,0.00000000,-0.00000000,0.71695074,-0.72177215,0.33167765,-0.33539600,0.01247868,-0.01239052,0.64320097,-0.65183720
0.99349675,1.38220209,-1.39327408,0.31799066,-0.31787737,0.00000000,-0.00000000,0.70181574,-0.70658681,0.32004240,-0.32373359,0.01293786,-0.01284775,0.61341354,-0.62200377
0.99949975,1.34941407,-1.36025576,0.32020864,-0.32001810,0.00000000,-0.00000000,0.68735021,-0.69200888,0.30862830,-0.31226313,0.01339413,-0.01330254,0.58403556,-0.59251693
1.00550275,1.31851642,-1.32900823,0.32315161,-0.32285965,0.00000000,-0.00000000,0.67391568,-0.67840141,0.29755561,-0.30110613,0.01384492,-0.01375254,0.55527931,-0.56359147
1.01150575,1.29010827,-1.30013723,0.32703015,-0.32661417,0.00000000,-0.00000000,0.66186715,-0.66612254,0.28693882,-0.29037868,0.01428667,-0.01419441,0.52734388,-0.53542950
1.01750875,1.26475046,-1.27421254,0.33204447,-0.33148442,0.00000000,-0.00000000,0.65154169,-0.65551400,0.27688423,-0.28018913,0.01471486,-0.01462383,0.50041331,-0.50821857
1.02351176,1.24295000,-1.25175223,0.33837637,-0.33765563,0.00000000,-0.00000000,0.64324733,-0.64688993,0.26748775,-0.27063573,0.01512393,-0.01503546,0.47465501,-0.48213001
1.02951476,1.22514588,-1.23320811,0.34618166,-0.34528776,0.00000000,-0.00000000,0.63725253,-0.64052613,0.25883300,-0.26180476,0.01550751,-0.01542309,0.45021843,-0.45731766
1.03551776,1.21169648,-1.21895285,0.35558315,-0.35450839,0.00000000,-0.00000000,0.63377676,-0.63665044,0.25098968,-0.25376881,0.01585848,-0.01577974,0.42723418,-0.43391684
1.04152076,1.20286927,-1.20926923,0.36666451,-0.36540642,0.00000000,-0.00000000,0.63298223,-0.63543422,0.24401246,-0.24658556,0.01616929,-0.01609793,0.40581361,-0.41204389
1.04752376,1.19883289,-1.20434175,0.37946520,-0.37802678,0.00000000,-0.00000000,0.63496735,-0.63698548,0.23794017,-0.24029692,0.01643220,-0.01636993,0.38604888,-0.39179611
1.05352676,1.19965202,-1.20425108,0.39397656,-0.39236639,0.00000000,-0.00000000,0.63976187,-0.64134380,0.23279554,-0.23492871,0.01663964,-0.01658812,0.36801363,-0.37325233
1.05952976,1.20528508,-1.20897132,0.41013930,-0.40837141,0.00000000,-0.00000000,0.64732409,-0.64847717,0.22858531,-0.23049067,0.01678456,-0.01674532,0.35176408,-0.35647388
1.06553277,1.21558493,-1.21837025,0.42784245,-0.42593607,0.00000000,-0.00000000,0.65754010,-0.65828096,0.22530087,-0.22697697,0.01686080,-0.01683516,0.33734066,-0.34150613
1.07153577,1.23030242,-1.23221254,0.44692386,-0.44490301,0.00000000,-0.00000000,0.67022524,-0.67057913,0.22291910,-0.22436716,0.01686346,-0.01685248,0.32477002,-0.32838037
1.07753877,1.24909280,-1.25016588,0.46717243,-0.46506529,0.00000000,-0.00000000,0.68512770,-0.68512755,0.22140374,-0.22262729,0.01678919,-0.01679361,0.31406727,-0.31711598
1.08354177,1.27152478,-1.27180972,0.48833191,-0.48617012,0.00000000,-0.00000000,0.70193429,-0.70161955,0.22070681,-0.22171152,0.01663655,-0.01665672,0.30523843,-0.30772285
1.08954477,1.29709196,-1.29664664,0.51010646,-0.50792427,0.00000000,-0.00000000,0.72027826,-0.71969359,0.22077039,-0.22156371,0.01640614,-0.01644202,0.29828286,-0.30020374
1.09554777,1.32522653,-1.32411585,0.53216776,-0.53000106,0.00000000,-0.00000000,0.73974898,-0.73894279,0.22152842,-0.22211934,0.01610084,-0.01615193,0.29319561,-0.29455668
1.10155078,1.35531468,-1.35360867,0.55416365,-0.55204891,0.00000000,-0.00000000,0.75990335,-0.75892626,0.22290860,-0.22330737,0.01572584,-0.01579122,0.28996951,-0.29077705
1.10755378,1.38671361,-1.38448544,0.57572805,-0.57370126,0.00000000,-0.00000000,0.78027860,-0.77918182,0.22483427,-0.22505222,0.01528865,-0.01536695,0.28859694,-0.28885943
1.11355678,1.41876949,-1.41609359,0.59649199,-0.59458750,0.00000000,-0.00000000,0.80040615,-0.79923989,0.22722629,-0.22727557,0.01479899,-0.01488845,0.28907120,-0.28879901
1.11955978,1.45083599,-1.44778635,0.61609534,-0.61434474,0.00000000,-0.00000000,0.81982613,-0.81863804,0.23000480,-0.22989828,0.01426866,-0.01436716,0.29138732,-0.29059252
1.12556278,1.48229292,-1.47894141,0.63419895,-0.63262993,0.00000000,-0.00000000,0.83810208,-0.83693580,0.23309092,-0.23284201,0.01371129,-0.01381637,0.29554246,-0.29423869
1.13156578,1.51256423,-1.50897918,0.65049661,-0.64913199,0.00000000,-0.00000000,0.85483532,-0.85372914,0.23640828,-0.23603085,0.01314203,-0.01325101,0.30153572,-0.29973812
1.13756878,1.54113485,-1.53737980,0.66472648,-0.66358328,0.00000000,-0.00000000,0.86967838,-0.86866413,0.23988438,-0.23939267,0.01257724,-0.01268724,0.30936737,-0.30709266
1.14357179,1.56756573,-1.56369841,0.67668139,-0.67577007,0.00000000,-0.00000000,0.88234701,-0.88144914,0.24345183,-0.24286038,0.01203408,-0.01214211,0.31903763,-0.31630425
1.14957479,1.59150636,-1.58757794,0.68621745,-0.68554141,0.00000000,-0.00000000,0.89263014,-0.89186512,0.24704931,-0.24637291,0.01153014,-0.01163317,0.33054496,-0.32737322
1.15557779,1.61270418,-1.60875874,0.69326059,-0.69281585,0.00000000,-0.00000000,0.90039721,-0.89977318,0.25062240,-0.24987600,0.01108301,-0.01117804,0.34388381,-0.34029616
1.16158079,1.63101035,-1.62708475,0.69781051,-0.69758567,0.00000000,-0.00000000,0.90560260,-0.90511942,0.25412407,-0.25332273,0.01070985,-0.01079401,0.35904202,-0.35506335
1.16758379,1.64638142,-1.64250540,0.69994169,-0.69991824,0.00000000,-0.00000000,0.90828662,-0.90793619,0.25751496,-0.25667378,0.01042704,-0.01049761,0.37599784,-0.37165577
1.17358679,1.65887666,-1.65507327,0.69980137,-0.69995425,0.00000000,-0.00000000,0.90857297,-0.90833999,0.26076335,-0.25989738,0.01024975,-0.01030424,0.39471664,-0.39004187
1.17958979,1.66865090,-1.66493728,0.69760427,-0.69790276,0.00000000,-0.00000000,0.90666263,-0.90652560,0.26384485,-0.26296900,0.01019160,-0.01022782,0.41514737,-0.41017400
1.18559280,1.67594299,-1.67233141,0.69362427,-0.69403315,0.00000000,-0.00000000,0.90282422,-0.90275683,0.26674177,-0.26587072,0.01026435,-0.01028043,0.43721895,-0.43198479
1.19159580,1.68106037,-1.67755955,0.68818325,-0.68866423,0.00000000,-0.00000000,0.89738131,-0.89735403,0.26944225,-0.26859037,0.01047761,-0.01047205,0.46083661,-0.45538343
1.19759880,1.68436016,-1.68097679,0.68163755,-0.68215087,0.00000000,-0.00000000,0.89069701,-0.89067891,0.27193910,-0.27112034,0.01083863,-0.01081030,0.48587838,-0.48025211
1.20360180,1.68622769,-1.68296809,0.67436258,-0.67486873,0.00000000,-0.00000000,0.88315666,-0.88311727,0.27422846,-0.27345627,0.01135211,-0.01130028,0.51219189,-0.50644276
1.20960480,1.68705347,-1.68392527,0.66673634,-0.66719787,0.00000000,-0.00000000,0.87514924,-0.87506055,0.27630831,-0.27559556,0.01202008,-0.01194442,0.53959169,-0.53377421
1.21560780,1.68720965,-1.68422348,0.65912265,-0.65950587,0.00000000,-0.00000000,0.86704860,-0.86688687,0.27817691,-0.27753583,0.01284189,-0.01274247,0.56785724,-0.56203009
1.22161081,1.68702736,-1.68419831,0.65185476,-0.65213141,0.00000000,-0.00000000,0.85919526,-0.85894273,0.27983131,-0.27927341,0.01381425,-0.01369150,0.59673186,-0.59095763
1.22761381,1.68677595,-1.68412484,0.64522046,-0.64536904,0.00000000,-0.00000000,0.85187984,-0.85152613,0.28126595,-0.28080195,0.01493133,-0.01478600,0.62592278,-0.62026751
1.23361681,1.68664550,-1.68419974,0.63944918,-0.63945611,0.00000000,-0.00000000,0.84532884,-0.84487206,0.28247147,-0.28211127,0.01618501,-0.01601816,0.65510248,-0.64963505
1.23961981,1.68673351,-1.68452756,0.63470201,-0.63456235,0.00000000,-0.00000000,0.83969373,-0.83914112,0.28343386,-0.28318643,0.01756518,-0.01737806,0.68391153,-0.67870282
1.24562281,1.68703665,-1.68511193,0.63106496,-0.63078272,0.00000000,-0.00000000,0.83504375,-0.83441184,0.28413399,-0.28400733,0.01906013,-0.01885417,0.71196291,-0.70708485
1.25162581,1.68744811,-1.68585246,0.62854603,-0.62813410,0.00000000,-0.00000000,0.83136288,-0.83067727,0.28454757,-0.28454860,0.02065706,-0.02043376,0.73884796,-0.73437231
1.25762881,1.68776087,-1.68654734,0.62707610,-0.62655571,0.00000000,-0.00000000,0.82855125,-0.82784574,0.28464556,-0.28478006,0.02234264,-0.02210348,0.76414375,-0.76014080
1.26363182,1.68767666,-1.68690192,0.62651376,-0.62591347,0.00000000,-0.00000000,0.82643070,-0.82574612,0.28439512,-0.28466757,0.02410362,-0.02385000,0.78742196,-0.78395906
1.26963482,1.68682039,-1.68654262,0.62665358,-0.62600799,0.00000000,-0.00000000,0.82475440,-0.82413697,0.28376090,-0.28417440,0.02592748,-0.02566058,0.80825870,-0.80539877
1.27563782,1.68475913,-1.68503560,0.62723766,-0.62658572,0.00000000,-0.00000000,0.82321993,-0.82271929,0.28270679,-0.28326293,0.02780307,-0.02752383,0.82624539,-0.82404534
1.28164082,1.68102479,-1.68190916,0.62796953,-0.62735269,0.00000000,-0.00000000,0.82148504,-0.82115207,0.28119790,-0.28189663,0.02972125,-0.02943025,0.84099994,-0.83950917
1.28764382,1.67513904,-1.67667867,0.62852993,-0.62799013,0.00000000,-0.00000000,0.81918533,-0.81906989,0.27920275,-0.28004228,0.03167538,-0.03137279,0.85217802,-0.85143696
1.29364682,1.66663935,-1.66887261,0.62859329,-0.62817096,0.00000000,-0.00000000,0.81595285,-0.81610151,0.27669544,-0.27767214,0.03366180,-0.03334736,0.85948385,-0.85952272
1.29964982,1.65510448,-1.65805832,0.62784433,-0.62757645,0.00000000,-0.00000000,0.81143466,-0.81188851,0.27365780,-0.27476615,0.03568003,-0.03535304,0.86268015,-0.86351786
1.30565283,1.64017799,-1.64386595,0.62599365,-0.62591205,0.00000000,-0.00000000,0.80531027,-0.80610305,0.27008117,-0.27131374,0.03773291,-0.03739223,0.86159660,-0.86323995
1.31165583,1.62158865,-1.62600929,0.62279162,-0.62292151,0.00000000,-0.00000000,0.79730720,-0.79846375,0.26596793,-0.26731545,0.03982640,-0.03947056,0.85613659,-0.85857977
1.31765883,1.59916631,-1.60430234,0.61803984,-0.61839874,0.00000000,-0.00000000,0.78721384,-0.78874890,0.26133245,-0.26278387,0.04196928,-0.04159649,0.84628180,-0.84950622
1.32366183,1.57285258,-1.57867072,0.61159957,-0.61219667,0.00000000,-0.00000000,0.77488890,-0.77680647,0.25620150,-0.25774418,0.04417245,-0.04378082,0.83209441,-0.83606888
1.32966483,1.54270572,-1.54915719,0.60339684,-0.60423276,0.00000000,-0.00000000,0.76026724,-0.76256041,0.25061399,-0.25223394,0.04644817,-0.04603580,0.81371670,-0.81839798
1.33566783,1.50889938,-1.51592123,0.59342405,-0.59449106,0.00000000,-0.00000000,0.74336171,-0.74601298,0.24462011,-0.24630230,0.04880898,-0.04837417,0.79136819,-0.79670186
1.34167084,1.47171553,-1.47923255,0.58173799,-0.58302072,0.00000000,-0.00000000,0.72426116,-0.72724329,0.23827986,-0.24000853,0.05126650,-0.05080795,0.76534014,-0.77126184
1.34767384,1.43153191,-1.43945921,0.56845480,-0.56993122,0.00000000,-0.00000000,0.70312488,-0.70640206,0.23166094,-0.23342007,0.05383011,-0.05334712,0.73598792,-0.74242481
1.35367684,1.38880488,-1.39705086,0.55374193,-0.55538470,0.00000000,-0.00000000,0.68017376,-0.68370326,0.22483630,-0.22660998,0.05650564,-0.05599832,0.70372131,-0.71059379
1.35967984,1.34404867,-1.35251833,0.53780798,-0.53958602,0.00000000,-0.00000000,0.65567903,-0.65941303,0.21788129,-0.21965422,0.05929403,-0.05876350,0.66899327,-0.67621686
1.36568284,1.29781231,-1.30641068,0.52089090,-0.52277107,0.00000000,-0.00000000,0.62994910,-0.63383665,0.21087070,-0.21262856,0.06219016,-0.06163870,0.63228757,-0.63977487
1.37168584,1.25065560,-1.25929112,0.50324541,-0.50519424,0.00000000,-0.00000000,0.60331534,-0.60730446,0.20387577,-0.20560568,0.06518187,-0.06461303,0.59410584,-0.60176858
1.37768884,1.20312541,-1.21171305,0.48513032,-0.48711560,0.00000000,-0.00000000,0.57611773,-0.58015733,0.19696135,-0.19865222,0.06824926,-0.06766794,0.55495457,-0.56270550
1.38369185,1.15573371,-1.16419780,0.46679650,-0.46878880,0.00000000,-0.00000000,0.54869097,-0.55273273,0.19018350,-0.19182627,0.07136432,-0.07077679,0.51533243,-0.52308723
1.38969485,1.10893857,-1.11721496,0.44847620,-0.45045005,0.00000000,-0.00000000,0.52135200,-0.52535186,0.18358740,-0.18517529,0.07449100,-0.07390479,0.47571857,-0.48339753
1.39569785,1.06312888,-1.07116654,0.43037414,-0.43230898,0.00000000,-0.00000000,0.49438926,-0.49830874,0.17720603,-0.17873460,0.07758565,-0.07700948,0.43656221,-0.44409168
1.40170085,1.01861377,-1.02637565,0.41266100,-0.41454170,0.00000000,-0.00000000,0.46805445,-0.47186146,0.17105936,-0.17252655,0.08059791,-0.08004144,0.39827377,-0.40558738
1.40770385,0.97561701,-0.98308017,0.39546924,-0.39728636,0.00000000,-0.00000000,0.44255685,-0.44622620,0.16515437,-0.16656034,0.08347203,-0.08294564,0.36121795,-0.36825753
1.41370685,0.93427651,-0.94143147,0.37889170,-0.38064128,0.00000000,-0.00000000,0.41806048,-0.42157392,0.15948573,-0.16083268,0.08614852,-0.08566297,0.32570877,-0.33242496
1.41970985,0.89464885,-0.90149832,0.36298269,-0.36466574,0.00000000,-0.00000000,0.39468406,-0.39802998,0.15403713,-0.15532898,0.08856615,-0.08813222,0.29200665,-0.29835925
1.42571286,0.85671833,-0.86327525,0.34776136,-0.34938308,0.00000000,-0.00000000,0.37250356,-0.37567632,0.14878325,-0.15002528,0.09066411,-0.09029225,0.26031750,-0.26627546
1.43171586,0.82040985,-0.82669505,0.33321723,-0.33478596,0.00000000,-0.00000000,0.35155712,-0.35455610,0.14369216,-0.14489055,0.09238431,-0.09208423,0.23079372,-0.23633489
1.43771886,0.78560487,-0.79164427,0.31931725,-0.32084321,0.00000000,-0.00000000,0.33185189,-0.33468026,0.13872812,-0.13988949,0.09367370,-0.09345400,0.20353680,-0.20864745
1.44372186,0.75215936,-0.75798106,0.30601407,-0.30750807,0.00000000,-0.00000000,0.31337236,-0.31603573,0.13385454,-0.13498545,0.09448642,-0.09435424,0.17860143,-0.18327553
1.44972486,0.71992283,-0.72555411,0.29325492,-0.29472698,0.00000000,-0.00000000,0.29608973,-0.29859468,0.12903698,-0.13014344,0.09478580,-0.09474654,0.15600071,-0.16023905
1.45572786,0.68875742,-0.69422183,0.28099073,-0.28244876,0.00000000,-0.00000000,0.27997166,-0.28232430,0.12424604,-0.12533311,0.09454598,-0.09460302,0.13571221,-0.13952143
1.46173087,0.65855607,-0.66387078,0.26918490,-0.27063346,0.00000000,-0.00000000,0.26499223,-0.26719670,0.11946005,-0.12053141,0.09375313,-0.09390773,0.11768459,-0.12107609
1.46773387,0.62925900,-0.63443248,0.25782141,-0.25926070,0.00000000,-0.00000000,0.25114131,-0.25319851,0.11466734,-0.11572495,0.09240626,-0.09265742,0.10184443,-0.10483325
