energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,6.54279104,0.04162568,0.26040826,0.09207974,0.49545520,2.20231267,5.90321353
2.57828914,6.51890002,0.04153057,0.25818498,0.09097698,0.49423607,2.19090787,5.88206622
2.58429215,6.47372321,0.04121580,0.25473039,0.08942783,0.49107682,2.16923448,5.84281117
2.59029515,6.40768711,0.04068495,0.25008218,0.08743933,0.48605016,2.13747086,5.78578814
2.59629815,6.32164860,0.03994638,0.24429968,0.08502750,0.47926639,2.09599832,5.71170147
2.60230115,6.21687296,0.03901302,0.23746257,0.08221712,0.47087020,2.04539196,5.62160184
2.60830415,6.09499379,0.03790202,0.22966882,0.07904114,0.46103594,1.98640403,5.51685241
2.61430715,5.95795701,0.03663422,0.22103199,0.07553982,0.44996181,1.91994074,5.39908117
2.62031016,5.80795215,0.03523352,0.21167807,0.07175961,0.43786316,1.84703364,5.27012243
2.62631316,5.64733497,0.03372606,0.20174192,0.06775175,0.42496528,1.76880712,5.13195070
2.63231616,5.47854554,0.03213950,0.19136348,0.06357081,0.41149600,1.68644363,4.98661091
2.63831916,5.30402647,0.03050209,0.18068394,0.05927306,0.39767854,1.60114836,4.83614879
2.64432216,5.12614553,0.02884187,0.16984211,0.05491492,0.38372487,1.51411493,4.68254525
2.65032516,4.94712671,0.02718593,0.15897094,0.05055146,0.36983009,1.42649380,4.52765813
2.65632816,4.76899299,0.02555959,0.14819455,0.04623496,0.35616779,1.33936462,4.37317434
2.66233117,4.59352352,0.02398594,0.13762574,0.04201374,0.34288686,1.25371353,4.22057435
2.66833417,4.42222655,0.02248524,0.12736409,0.03793118,0.33010974,1.17041618,4.07111056
2.67433717,4.25632907,0.02107467,0.11749471,0.03402496,0.31793206,1.09022679,3.92579997
2.68034017,4.09678249,0.01976810,0.10808760,0.03032659,0.30642378,1.01377332,3.78543072
2.68634317,3.94428336,0.01857605,0.09919771,0.02686117,0.29563157,0.94155831,3.65058148
2.69234617,3.79930687,0.01750581,0.09086544,0.02364743,0.28558220,0.87396499,3.52165168
2.69834917,3.66215050,0.01656160,0.08311775,0.02069795,0.27628681,0.81126760,3.39890027
2.70435218,3.53298462,0.01574496,0.07596955,0.01801957,0.26774565,0.75364525,3.28249024
2.71035518,3.41190652,0.01505510,0.06942551,0.01561396,0.25995297,0.70119782,3.17253569
2.71635818,3.29899452,0.01448935,0.06348185,0.01347828,0.25290190,0.65396322,3.06914858
2.72236118,3.19435845,0.01404369,0.05812839,0.01160588,0.24658874,0.61193460,2.97248213
2.72836418,3.09818369,0.01371321,0.05335041,0.00998712,0.24101670,0.57507660,2.88276812
2.73436718,3.01076592,0.01349255,0.04913048,0.00861003,0.23619861,0.54333988,2.80034583
2.74037019,2.93253454,0.01337636,0.04544995,0.00746106,0.23215865,0.51667301,2.72568098
2.74637319,2.86406326,0.01335962,0.04229030,0.00652566,0.22893282,0.49503143,2.65937312
2.75237619,2.80606725,0.01343787,0.03963413,0.00578890,0.22656820,0.47838291,2.60215127
2.75837919,2.75938667,0.01360744,0.03746576,0.00523585,0.22512112,0.46670969,2.55485752
2.76438219,2.72495741,0.01386545,0.03577155,0.00485194,0.22465417,0.46000705,2.51841945
2.77038519,2.70377031,0.01420977,0.03453993,0.00462328,0.22523235,0.45827889,2.49381245
2.77638819,2.69682098,0.01463888,0.03376103,0.00453675,0.22691853,0.46153041,2.48201385
2.78239120,2.70505244,0.01515163,0.03342614,0.00458011,0.22976843,0.46975880,2.48395090
2.78839420,2.72929370,0.01574692,0.03352694,0.00474202,0.23382553,0.48294226,2.50044518
2.79439720,2.77019721,0.01642333,0.03405458,0.00501200,0.23911600,0.50102829,2.53215614
2.80040020,2.82817842,0.01717870,0.03499868,0.00538033,0.24564413,0.52392189,2.57952661
2.80640320,2.90336074,0.01800974,0.03634633,0.00583798,0.25338839,0.55147457,2.64273313
2.81240620,2.99552877,0.01891165,0.03808110,0.00637646,0.26229845,0.58347472,2.72164357
2.81840920,3.10409253,0.01987774,0.04018223,0.00698775,0.27229330,0.61964010,2.81578457
2.82441221,3.22806495,0.02089923,0.04262390,0.00766417,0.28326057,0.65961304,2.92432071
2.83041521,3.36605425,0.02196501,0.04537479,0.00839834,0.29505723,0.70295875,3.04604677
2.83641821,3.51627213,0.02306165,0.04839787,0.00918312,0.30751161,0.74916697,3.17939417
2.84242121,3.67655819,0.02417342,0.05165047,0.01001157,0.32042664,0.79765720,3.32245170
2.84842421,3.84442008,0.02528255,0.05508468,0.01087701,0.33358432,0.84778736,3.47300022
2.85442721,4.01708806,0.02636951,0.05864799,0.01177306,0.34675110,0.89886577,3.62856044
2.86043022,4.19158228,0.02741349,0.06228428,0.01269365,0.35968402,0.95016586,3.78645191
2.86643322,4.36479017,0.02839294,0.06593507,0.01363317,0.37213736,1.00094332,3.94386140
2.87243622,4.53355092,0.02928622,0.06954091,0.01458653,0.38386946,1.05045481,4.09791777
2.87843922,4.69474385,0.03007228,0.07304305,0.01554924,0.39464945,1.09797752,4.24577067
2.88444222,4.84537703,0.03073135,0.07638507,0.01651755,0.40426368,1.14282878,4.38466990
2.89044522,4.98267263,0.03124567,0.07951466,0.01748844,0.41252139,1.18438490,4.51204230
2.89644822,5.10414571,0.03160008,0.08238529,0.01845976,0.41925969,1.22209832,4.62556332
2.90245123,5.20767322,0.03178266,0.08495770,0.01943018,0.42434743,1.25551243,4.72322045
2.90845423,5.29155091,0.03178515,0.08720131,0.02039923,0.42768799,1.28427340,4.80336625
2.91445723,5.35453582,0.03160327,0.08909522,0.02136721,0.42922086,1.30813848,4.86475918
2.92046023,5.39587341,0.03123695,0.09062901,0.02233519,0.42892209,1.32698058,4.90659100
2.92646323,5.41530835,0.03069037,0.09180306,0.02330480,0.42680357,1.34078881,4.92850008
2.93246623,5.41307945,0.02997180,0.09262859,0.02427818,0.42291132,1.34966523,4.93057062
2.93846923,5.38989919,0.02909339,0.09312723,0.02525774,0.41732290,1.35381787,4.91331834
2.94447224,5.34691947,0.02807075,0.09333020,0.02624603,0.41014414,1.35355050,4.87766373
2.95047524,5.28568534,0.02692246,0.09327723,0.02724548,0.40150525,1.34924966,4.82489436
2.95647824,5.20807889,0.02566946,0.09301503,0.02825822,0.39155673,1.34136953,4.75661806
2.96248124,5.11625595,0.02433441,0.09259565,0.02928586,0.38046497,1.33041531,4.67470908
2.96848424,5.01257788,0.02294100,0.09207456,0.03032926,0.36840790,1.31692589,4.58124931
2.97448724,4.89954119,0.02151327,0.09150872,0.03138835,0.35557074,1.30145642,4.47846670
2.98049025,4.77970722,0.02007494,0.09095450,0.03246196,0.34214193,1.28456134,4.36867294
2.98649325,4.65563399,0.01864877,0.09046578,0.03354765,0.32830936,1.26677863,4.25420222
2.99249625,4.52981213,0.01725609,0.09009216,0.03464160,0.31425692,1.24861550,4.13735268
2.99849925,4.40460623,0.01591625,0.08987723,0.03573852,0.30016136,1.23053606,4.02033195
3.00450225,4.28220289,0.01464630,0.08985732,0.03683167,0.28618958,1.21295103,3.90520783
3.01050525,4.16456622,0.01346072,0.09006031,0.03791283,0.27249613,1.19620982,3.79386498
3.01650825,4.05340133,0.01237122,0.09050490,0.03897238,0.25922120,1.18059477,3.68796821
3.02251126,3.95012615,0.01138671,0.09120018,0.03999947,0.24648876,1.16631781,3.58893281
3.02851426,3.85585161,0.01051326,0.09214555,0.04098217,0.23440520,1.15351908,3.49790218
3.03451726,3.77137022,0.00975423,0.09333094,0.04190777,0.22305816,1.14226773,3.41573289
3.04052026,3.69715285,0.00911038,0.09473737,0.04276303,0.21251575,1.13256447,3.34298720
3.04652326,3.63335351,0.00858015,0.09633781,0.04353459,0.20282620,1.12434576,3.27993301
3.05252626,3.57982173,0.00815981,0.09809825,0.04420934,0.19401780,1.11748950,3.22655113
3.05852926,3.53612236,0.00784383,0.09997904,0.04477490,0.18609936,1.11182207,3.18254963
3.06453227,3.50156209,0.00762513,0.10193633,0.04522002,0.17906109,1.10712639,3.14738496
3.07053527,3.47522231,0.00749539,0.10392368,0.04553508,0.17287592,1.10315097,3.12028944
3.07653827,3.45599740,0.00744535,0.10589372,0.04571254,0.16750139,1.09961973,3.10030442
3.08254127,3.44263773,0.00746515,0.10779980,0.04574737,0.16288184,1.09624231,3.08631842
3.08854427,3.43379612,0.00754457,0.10959766,0.04563739,0.15895110,1.09272475,3.07710916
3.09454727,3.42807663,0.00767337,0.11124693,0.04538359,0.15563549,1.08878015,3.07138843
3.10055028,3.42408405,0.00784147,0.11271257,0.04499033,0.15285704,1.08413913,3.06784820
3.10655328,3.42047255,0.00803924,0.11396604,0.04446548,0.15053682,1.07855970,3.06520665
3.11255628,3.41599180,0.00825769,0.11498626,0.04382034,0.14859826,1.07183616,3.06225230
3.11855928,3.40952866,0.00848868,0.11576033,0.04306955,0.14697030,1.06380677,3.05788469
3.12456228,3.40014289,0.00872500,0.11628386,0.04223080,0.14559028,1.05435975,3.05114979
3.13056528,3.38709521,0.00896057,0.11656099,0.04132439,0.14440632,1.04343738,3.04126881
3.13656828,3.36986643,0.00919045,0.11660410,0.04037276,0.14337920,1.03103787,3.02765898
3.14257129,3.34816677,0.00941092,0.11643314,0.03939975,0.14248347,1.01721495,3.00994543
3.14857429,3.32193479,0.00961948,0.11607460,0.03842997,0.14170797,1.00207495,2.98796354
3.15457729,3.29132585,0.00981477,0.11556024,0.03748790,0.14105541,0.98577165,2.96175166
3.16058029,3.25669077,0.00999651,0.11492556,0.03659712,0.14054131,0.96849887,2.93153466
3.16658329,3.21854550,0.01016541,0.11420805,0.03577947,0.14019212,0.95048126,2.89769900
3.17258629,3.17753358,0.01032296,0.11344540,0.03505420,0.14004272,0.93196360,2.86076081
3.17858929,3.13438312,0.01047126,0.11267361,0.03443730,0.14013345,0.91319934,2.82132868
3.18459230,3.08986077,0.01061284,0.11192526,0.03394085,0.14050663,0.89443874,2.78006315
3.19059530,3.04472510,0.01075040,0.11122788,0.03357257,0.14120300,0.87591737,2.73763520
3.19659830,2.99968204,0.01088662,0.11060261,0.03333547,0.14225810,0.85784574,2.69468609
3.20260130,2.95534481,0.01102390,0.11006317,0.03322778,0.14369878,0.84040040,2.65179083
3.20860430,2.91220069,0.01116418,0.10961525,0.03324300,0.14554013,0.82371733,2.60942728
3.21460730,2.87058650,0.01130872,0.10925632,0.03337024,0.14778297,0.80788781,2.56795272
3.22061031,2.83067427,0.01145804,0.10897595,0.03359465,0.15041191,0.79295721,2.52758925
3.22661331,2.79246786,0.01161171,0.10875648,0.03389819,0.15339440,0.77892680,2.48841871
3.23261631,2.75581090,0.01176838,0.10857430,0.03426038,0.15668045,0.76575848,2.45038756
3.23861931,2.72040551,0.01192573,0.10840131,0.03465936,0.16020349,0.75338221,2.41332129
3.24462231,2.68584092,0.01208058,0.10820683,0.03507289,0.16388194,0.74170593,2.37694756
3.25062531,2.65163025,0.01222894,0.10795970,0.03547948,0.16762180,0.73062715,2.34092670
3.25662831,2.61725354,0.01236618,0.10763035,0.03585945,0.17131989,0.72004595,2.30488780
3.26263132,2.58220448,0.01248728,0.10719304,0.03619599,0.17486776,0.70987829,2.26846833
3.26863432,2.54603839,0.01258700,0.10662781,0.03647602,0.17815604,0.70006919,2.23135493
3.27463732,2.50841863,0.01266014,0.10592229,0.03669101,0.18107899,0.69060489,2.19332311
3.28064032,2.46915885,0.01270184,0.10507303,0.03683745,0.18353921,0.68152324,2.15427352
3.28664332,2.42825876,0.01270779,0.10408654,0.03691727,0.18545201,0.67292173,2.11426268
3.29264632,2.38593124,0.01267447,0.10297969,0.03693782,0.18674955,0.66496270,2.07352646
3.29864932,2.34261923,0.01259939,0.10177968,0.03691173,0.18738430,0.65787509,2.03249469
3.30465233,2.29900131,0.01248121,0.10052337,0.03685648,0.18733176,0.65195283,1.99179609
3.31065533,2.25598523,0.01231986,0.09925615,0.03679365,0.18659230,0.64754943,1.95225286
3.31665833,2.21468966,0.01211663,0.09803028,0.03674806,0.18519203,0.64506913,1.91486510
3.32266133,2.17641448,0.01187411,0.09690279,0.03674667,0.18318256,0.64495469,1.88078522
3.32866433,2.14260082,0.01159617,0.09593317,0.03681735,0.18063976,0.64767236,1.85128361
3.33466733,2.11478244,0.01128780,0.09518068,0.03698758,0.17766152,0.65369449,1.82770666
3.34067034,2.09453027,0.01095497,0.09470174,0.03728311,0.17436453,0.66348046,1.81142883
3.34667334,2.08339246,0.01060439,0.09454719,0.03772669,0.17088026,0.67745674,1.80380077
3.35267634,2.08283247,0.01024328,0.09475984,0.03833686,0.16735042,0.69599692,1.80609558
3.35867934,2.09416751,0.00987906,0.09537225,0.03912690,0.16392178,0.71940244,1.81945530
3.36468234,2.11851021,0.00951913,0.09640484,0.04010399,0.16074094,0.74788503,1.84484007
3.37068534,2.15671576,0.00917056,0.09786457,0.04126862,0.15794890,0.78155160,1.88298182
3.37668834,2.20933680,0.00883984,0.09974410,0.04261424,0.15567602,0.82039227,1.93434469
3.38269135,2.27658819,0.00853267,0.10202155,0.04412724,0.15403720,0.86427224,1.99909380
3.38869435,2.35832303,0.00825380,0.10466085,0.04578723,0.15312777,0.91292796,2.07707383
3.39469735,2.45402132,0.00800684,0.10761269,0.04756759,0.15302012,0.96596786,2.16779846
3.40070035,2.56279177,0.00779422,0.11081600,0.04943631,0.15376118,1.02287784,2.27045133
3.40670335,2.68338702,0.00761717,0.11419997,0.05135711,0.15537096,1.08303141,2.38389870
3.41270635,2.81423181,0.00747570,0.11768636,0.05329069,0.15784205,1.14570415,2.50671357
3.41870935,2.95346321,0.00736876,0.12119222,0.05519622,0.16114023,1.21009203,2.63721046
3.42471236,3.09898149,0.00729427,0.12463274,0.05703284,0.16520604,1.27533301,2.77348973
3.43071536,3.24850969,0.00724939,0.12792415,0.05876125,0.16995734,1.34053088,2.91348975
3.43671836,3.39965956,0.00723062,0.13098655,0.06034519,0.17529269,1.40478055,3.05504499
3.44272136,3.55000141,0.00723410,0.13374663,0.06175293,0.18109532,1.46719371,3.19594780
3.44872436,3.69713492,0.00725577,0.13613996,0.06295847,0.18723769,1.52692370,3.33401143
3.45472736,3.83875818,0.00729163,0.13811304,0.06394260,0.19358635,1.58318867,3.46713169
3.46073037,3.97273220,0.00733794,0.13962480,0.06469368,0.20000677,1.63529201,3.59334503
3.46673337,4.09713812,0.00739139,0.14064760,0.06520809,0.20636819,1.68263916,3.71088033
3.47273637,4.21032517,0.00744926,0.14116775,0.06549045,0.21254806,1.72475023,3.81820280
3.47873937,4.31094728,0.00750951,0.14118539,0.06555339,0.21843594,1.76126792,3.91404797
3.48474237,4.39798725,0.00757090,0.14071395,0.06541711,0.22393681,1.79196052,3.99744469
3.49074537,4.47076769,0.00763294,0.13977910,0.06510856,0.22897347,1.81672013,4.06772655
3.49674837,4.52894868,0.00769589,0.13841727,0.06466044,0.23348806,1.83555613,4.12453137
3.50275138,4.57251280,0.00776069,0.13667386,0.06410985,0.23744264,1.84858475,4.16778941
3.50875438,4.60173855,0.00782883,0.13460122,0.06349691,0.24081880,1.85601505,4.19770111
3.51475738,4.61716392,0.00790221,0.13225642,0.06286314,0.24361637,1.85813247,4.21470586
3.52076038,4.61954229,0.00798292,0.12969904,0.06224985,0.24585131,1.85528064,4.21944364
3.52676338,4.60979291,0.00807311,0.12698899,0.06169654,0.24755290,1.84784261,4.21271167
3.53276638,4.58894869,0.00817473,0.12418437,0.06123932,0.24876043,1.83622232,4.19541836
3.53876938,4.55810394,0.00828936,0.12133967,0.06090953,0.24951957,1.82082732,4.16853682
3.54477239,4.51836449,0.00841803,0.11850412,0.06073253,0.24987865,1.80205347,4.13306038
3.55077539,4.47080262,0.00856104,0.11572043,0.06072666,0.24988494,1.78027224,4.08996209
3.55677839,4.41641864,0.00871786,0.11302383,0.06090260,0.24958139,1.75582111,4.04015989
3.56278139,4.35611073,0.00888705,0.11044155,0.06126291,0.24900369,1.72899733,3.98448899
3.56878439,4.29065402,0.00906622,0.10799254,0.06180195,0.24817811,1.70005500,3.92368236
3.57478739,4.22068937,0.00925202,0.10568775,0.06250617,0.24711999,1.66920547,3.85835968
3.58079040,4.14672182,0.00944028,0.10353049,0.06335466,0.24583314,1.63662071,3.78902484
3.58679340,4.06912816,0.00962603,0.10151732,0.06432000,0.24431006,1.60243916,3.71607155
3.59279640,3.98817251,0.00980373,0.09963902,0.06536944,0.24253297,1.56677352,3.63979593
3.59879940,3.90402851,0.00996742,0.09788183,0.06646631,0.24047562,1.52971987,3.56041505
3.60480240,3.81680644,0.01011096,0.09622878,0.06757154,0.23810573,1.49136744,3.47808980
3.61080540,3.72658323,0.01022827,0.09466111,0.06864535,0.23538790,1.45180833,3.39295037
3.61680840,3.63343341,0.01031355,0.09315964,0.06964903,0.23228685,1.41114654,3.30512252
3.62281141,3.53745908,0.01036150,0.09170614,0.07054665,0.22877070,1.36950582,3.21475304
3.62881441,3.43881688,0.01036759,0.09028451,0.07130665,0.22481421,1.32703578,3.12203257
3.63481741,3.33774047,0.01032821,0.08888179,0.07190335,0.22040174,1.28391595,3.02721456
3.64082041,3.23455716,0.01024082,0.08748899,0.07231815,0.21552966,1.24035757,2.93062900
3.64682341,3.12969777,0.01010408,0.08610164,0.07254051,0.21020826,1.19660308,2.83269039
3.65282641,3.02369910,0.00991786,0.08472000,0.07256850,0.20446286,1.15292316,2.73389924
3.65882941,2.91719910,0.00968333,0.08334910,0.07240903,0.19833415,1.10961180,2.63483731
3.66483242,2.81092479,0.00940284,0.08199840,0.07207770,0.19187772,1.06697935,2.53615668
3.67083542,2.70567395,0.00907988,0.08068125,0.07159820,0.18516286,1.02534425,2.43856354
3.67683842,2.60229137,0.00871895,0.07941406,0.07100133,0.17827052,0.98502366,2.34279750
3.68284142,2.50164120,0.00832535,0.07821532,0.07032370,0.17129075,0.94632364,2.24960770
3.68884442,2.40457681,0.00790505,0.07710451,0.06960610,0.16431964,0.90952936,2.15972710
3.69484742,2.31190988,0.00746444,0.07610082,0.06889165,0.15745592,0.87489581,2.07384635
3.70085043,2.22438035,0.00701015,0.07522199,0.06822379,0.15079739,0.84263961,1.99258873
3.70685343,2.14262879,0.00654879,0.07448307,0.06764415,0.14443747,0.81293227,1.91648747
3.71285643,2.06717274,0.00608680,0.07389538,0.06719057,0.13846181,0.78589524,1.84596668
3.71885943,1.99838811,0.00563023,0.07346554,0.06689510,0.13294541,0.76159705,1.78132687
3.72486243,1.93649657,0.00518460,0.07319481,0.06678232,0.12795010,0.74005270,1.72273583
3.73086543,1.88155961,0.00475478,0.07307859,0.06686791,0.12352271,0.72122521,1.67022519
3.73686843,1.83347943,0.00434488,0.07310624,0.06715761,0.11969387,0.70502941,1.62369285
3.74287144,1.79200662,0.00395818,0.07326119,0.06764657,0.11647753,0.69133762,1.58291111
3.74887444,1.75675399,0.00359714,0.07352128,0.06831926,0.11387122,0.67998704,1.54753991
3.75487744,1.72721614,0.00326340,0.07385946,0.06914976,0.11185693,0.67078839,1.51714459
3.76088044,1.70279331,0.00295777,0.07424466,0.07010255,0.11040265,0.66353534,1.49121708
3.76688344,1.68281864,0.00268035,0.07464290,0.07113379,0.10946440,0.65801434,1.46919949
3.77288644,1.66658726,0.00243058,0.07501853,0.07219291,0.10898870,0.65401426,1.45050892
3.77888944,1.65338580,0.00220733,0.07533559,0.07322460,0.10891524,0.65133529,1.43456214
3.78489245,1.64252100,0.00200905,0.07555919,0.07417097,0.10917971,0.64979681,1.42079920
3.79089545,1.63334590,0.00183380,0.07565687,0.07497383,0.10971664,0.64924364,1.40870449
3.79689845,1.62528262,0.00167942,0.07559984,0.07557707,0.11046196,0.64955053,1.39782472
3.80290145,1.61784051,0.00154364,0.07536410,0.07592888,0.11135547,0.65062447,1.38778274
3.80890445,1.61062924,0.00142411,0.07493135,0.07598383,0.11234273,0.65240498,1.37828689
3.81490745,1.60336609,0.00131856,0.07428971,0.07570465,0.11337662,0.65486212,1.36913547
3.82091046,1.59587766,0.00122481,0.07343407,0.07506370,0.11441839,0.65799267,1.36021648
3.82691346,1.58809593,0.00114087,0.07236631,0.07404399,0.11543809,0.66181445,1.35150277
3.83291646,1.58004937,0.00106495,0.07109511,0.07263980,0.11641457,0.66635940,1.34304320
3.83891946,1.57184974,0.00099550,0.06963564,0.07085680,0.11733507,0.67166573,1.33495046
3.84492246,1.56367571,0.00093125,0.06800893,0.06871178,0.11819424,0.67776974,1.32738638
3.85092546,1.55575425,0.00087116,0.06624110,0.06623194,0.11899306,0.68469773,1.32054585
3.85692846,1.54834109,0.00081444,0.06436241,0.06345384,0.11973742,0.69245871,1.31464013
3.86293147,1.54170150,0.00076054,0.06240632,0.06042203,0.12043663,0.70103822,1.30988075
3.86893447,1.53609234,0.00070913,0.06040840,0.05718748,0.12110201,0.71039381,1.30646475
3.87493747,1.53174642,0.00066002,0.05840530,0.05380589,0.12174547,0.72045238,1.30456200
3.88094047,1.52885992,0.00061320,0.05643385,0.05033594,0.12237840,0.73110960,1.30430527
3.88694347,1.52758326,0.00056876,0.05453016,0.04683753,0.12301069,0.74223146,1.30578326
3.89294647,1.52801573,0.00052685,0.05272886,0.04337017,0.12365013,0.75365784,1.30903678
3.89894947,1.53020360,0.00048770,0.05106257,0.03999149,0.12430204,0.76520773,1.31405789
3.90495248,1.53414164,0.00045153,0.04956136,0.03675595,0.12496917,0.77668594,1.32079173
3.91095548,1.53977716,0.00041858,0.04825251,0.03371377,0.12565187,0.78789067,1.32914045
3.91695848,1.54701614,0.00038904,0.04716020,0.03091007,0.12634841,0.79862144,1.33896881
3.92296148,1.55573046,0.00036306,0.04630547,0.02838430,0.12705539,0.80868689,1.35011054
3.92896448,1.56576545,0.00034076,0.04570609,0.02616978,0.12776827,0.81791194,1.36237505
3.93496748,1.57694713,0.00032214,0.04537654,0.02429354,0.12848175,0.82614381,1.37555373
3.94097049,1.58908831,0.00030718,0.04532793,0.02277618,0.12919016,0.83325652,1.38942549
3.94697349,1.60199333,0.00029576,0.04556798,0.02163199,0.12988767,0.83915375,1.40376123
3.95297649,1.61546111,0.00028771,0.04610083,0.02086902,0.13056833,0.84376989,1.41832701
3.95897949,1.62928656,0.00028277,0.04692686,0.02048928,0.13122598,0.84706935,1.43288619
3.96498249,1.64326062,0.00028064,0.04804250,0.02048893,0.13185395,0.84904430,1.44720062
3.97098549,1.65716928,0.00028098,0.04943993,0.02085848,0.13244470,0.84971125,1.46103130
3.97698849,1.67079233,0.00028340,0.05110677,0.02158296,0.13298937,0.84910675,1.47413906
3.98299150,1.68390218,0.00028750,0.05302586,0.02264218,0.13347730,0.84728272,1.48628563
3.98899450,1.69626380,0.00029286,0.05517499,0.02401086,0.13389570,0.84430184,1.49723567
3.99499750,1.70763594,0.00029907,0.05752682,0.02565890,0.13422934,0.84023352,1.50676021
4.00100050,1.71777447,0.00030574,0.06004885,0.02755163,0.13446055,0.83515072,1.51464156
4.00700350,1.72643784,0.00031251,0.06270362,0.02965017,0.13456931,0.82912796,1.52068002
4.01300650,1.73339491,0.00031908,0.06544912,0.03191188,0.13453379,0.82224060,1.52470220
4.01900950,1.73843479,0.00032521,0.06823934,0.03429090,0.13433097,0.81456562,1.52657061
4.02501251,1.74137861,0.00033071,0.07102511,0.03673883,0.13393769,0.80618351,1.52619416
4.03101551,1.74209224,0.00033551,0.07375515,0.03920560,0.13333180,0.79718143,1.52353894
4.03701851,1.74049956,0.00033962,0.07637726,0.04164039,0.13249352,0.78765695,1.51863855
4.04302151,1.73659524,0.00034315,0.07883975,0.04399273,0.13140692,0.77772235,1.51160325
4.04902451,1.73045625,0.00034634,0.08109292,0.04621369,0.13006142,0.76750886,1.50262723
4.05502751,1.72225109,0.00034953,0.08309057,0.04825709,0.12845312,0.75717044,1.49199324
4.06103052,1.71224620,0.00035319,0.08479155,0.05008074,0.12658609,0.74688683,1.48007417
4.06703352,1.70080863,0.00035790,0.08616118,0.05164768,0.12447332,0.73686543,1.46733104
4.07303652,1.68840479,0.00036437,0.08717250,0.05292724,0.12213740,0.72734169,1.45430727
4.07903952,1.67559469,0.00037340,0.08780734,0.05389605,0.11961081,0.71857796,1.44161918
4.08504252,1.66302199,0.00038591,0.08805706,0.05453875,0.11693568,0.71086058,1.42994290
4.09104552,1.65139963,0.00040292,0.08792296,0.05484853,0.11416328,0.70449530,1.41999796
4.09704852,1.64149172,0.00042548,0.08741640,0.05482737,0.11135289,0.69980101,1.41252816
4.10305153,1.63409203,0.00045475,0.08655843,0.05448593,0.10857033,0.69710201,1.40828027
4.10905453,1.62999975,0.00049187,0.08537917,0.05384320,0.10588608,0.69671898,1.40798109
4.11505753,1.62999336,0.00053802,0.08391673,0.05292580,0.10337303,0.69895902,1.41231394
4.12106053,1.63480340,0.00059433,0.08221593,0.05176703,0.10110407,0.70410489,1.42189488
4.12706353,1.64508503,0.00066185,0.08032666,0.05040563,0.09914941,0.71240397,1.43724983
4.13306653,1.66139126,0.00074156,0.07830213,0.04888438,0.09757396,0.72405713,1.45879285
4.13906953,1.68414773,0.00083427,0.07619692,0.04724857,0.09643468,0.73920799,1.48680664
4.14507254,1.71362997,0.00094060,0.07406509,0.04554436,0.09577810,0.75793282,1.52142552
4.15107554,1.74994385,0.00106096,0.07195822,0.04381716,0.09563817,0.78023155,1.56262171
4.15707854,1.79301006,0.00119547,0.06992365,0.04211004,0.09603446,0.80602020,1.61019521
4.16308154,1.84255326,0.00134398,0.06800290,0.04046234,0.09697079,0.83512510,1.66376786
4.16908454,1.89809660,0.00150599,0.06623028,0.03890834,0.09843443,0.86727922,1.72278201
4.17508754,1.95896199,0.00168065,0.06463190,0.03747628,0.10039590,0.90212103,1.78650388
4.18109055,2.02427661,0.00186676,0.06322494,0.03618758,0.10280940,0.93919601,1.85403223
4.18709355,2.09298579,0.00206279,0.06201735,0.03505638,0.10561385,0.97796122,1.92431210
4.19309655,2.16387230,0.00226685,0.06100785,0.03408934,0.10873458,1.01779284,1.99615385
4.19909955,2.23558189,0.00247676,0.06018635,0.03328578,0.11208557,1.05799700,2.06825729
4.20510255,2.30665457,0.00269011,0.05953469,0.03263811,0.11557219,1.09782350,2.13924037
4.21110555,2.37556103,0.00290428,0.05902768,0.03213246,0.11909435,1.13648246,2.20767216
4.21710855,2.44074308,0.00311655,0.05863435,0.03174958,0.12254993,1.17316339,2.27210897
4.22311156,2.50065707,0.00332417,0.05831947,0.03146589,0.12583834,1.20705615,2.33113289
4.22911456,2.55381870,0.00352447,0.05804511,0.03125466,0.12886407,1.23737325,2.38339132
4.23511756,2.59884763,0.00371493,0.05777231,0.03108726,0.13154014,1.26337250,2.42763620
4.24112056,2.63451030,0.00389329,0.05746271,0.03093439,0.13379117,1.28437945,2.46276145
4.24712356,2.65975889,0.00405762,0.05708011,0.03076736,0.13555602,1.29980835,2.48783705
4.25312656,2.67376513,0.00420643,0.05659188,0.03055914,0.13678986,1.30918098,2.50213828
4.25912956,2.67594698,0.00433869,0.05597013,0.03028545,0.13746562,1.31214237,2.50516876
4.26513257,2.66598728,0.00445388,0.05519271,0.02992551,0.13757458,1.30847266,2.49667620
4.27113557,2.64384312,0.00455203,0.05424384,0.02946275,0.13712632,1.29809448,2.47665987
4.27713857,2.60974556,0.00463367,0.05311454,0.02888524,0.13614778,1.28107552,2.44536940
4.28314157,2.56418948,0.00469983,0.05180267,0.02818587,0.13468164,1.25762602,2.40329483
4.28914457,2.50791402,0.00475195,0.05031275,0.02736241,0.13278409,1.22809126,2.35114813
4.29514757,2.44187441,0.00479182,0.04865544,0.02641731,0.13052193,1.19293942,2.28983702
4.30115058,2.36720641,0.00482147,0.04684687,0.02535735,0.12796937,1.15274524,2.22043223
4.30715358,2.28518511,0.00484306,0.04490772,0.02419309,0.12520453,1.10817037,2.14412956
