energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,1.71553724,1.12411671,0.88788174,0.54776642,0.00000000,0.83139481,0.00000000
-0.88544272,1.64778256,1.08076614,0.84777832,0.52129964,0.00000000,0.80594571,0.00000000
-0.87943972,1.57446547,1.03394287,0.80427713,0.49285169,0.00000000,0.77840483,0.00000000
-0.87343672,1.49708490,0.98461497,0.75819995,0.46288192,0.00000000,0.74947054,0.00000000
-0.86743372,1.41716767,0.93376824,0.71039347,0.43187106,0.00000000,0.71983930,0.00000000
-0.86143072,1.33622209,0.88237565,0.66170563,0.40030552,0.00000000,0.69018346,0.00000000
-0.85542771,1.25569628,0.83137002,0.61296431,0.36866297,0.00000000,0.66113184,0.00000000
-0.84942471,1.17694317,0.78162094,0.56495904,0.33739984,0.00000000,0.63325395,0.00000000
-0.84342171,1.10119320,0.73391688,0.51842647,0.30694099,0.00000000,0.60704850,0.00000000
-0.83741871,1.02953575,0.68895291,0.47403994,0.27767197,0.00000000,0.58293659,0.00000000
-0.83141571,0.96290950,0.64732431,0.43240324,0.24993386,0.00000000,0.56125988,0.00000000
-0.82541271,0.90210152,0.60952589,0.39404857,0.22402081,0.00000000,0.54228335,0.00000000
-0.81940970,0.84775457,0.57595647,0.35943831,0.20017992,0.00000000,0.52620267,0.00000000
-0.81340670,0.80038134,0.54692800,0.32897002,0.17861345,0.00000000,0.51315517,0.00000000
-0.80740370,0.76038450,0.52267821,0.30298412,0.15948279,0.00000000,0.50323393,0.00000000
-0.80140070,0.72808060,0.50338566,0.28177334,0.14291394,0.00000000,0.49650390,0.00000000
-0.79539770,0.70372631,0.48918618,0.26559320,0.12900392,0.00000000,0.49301897,0.00000000
-0.78939470,0.68754487,0.48018917,0.25467247,0.11782771,0.00000000,0.49283894,0.00000000
-0.78339170,0.67975109,0.47649290,0.24922298,0.10944536,0.00000000,0.49604529,0.00000000
-0.77738869,0.68057313,0.47819738,0.24944783,0.10390860,0.00000000,0.50275466,0.00000000
-0.77138569,0.69026956,0.48541418,0.25554736,0.10126691,0.00000000,0.51312913,0.00000000
-0.76538269,0.70914052,0.49827230,0.26772252,0.10157243,0.00000000,0.52738265,0.00000000
-0.75937969,0.73753216,0.51691968,0.28617499,0.10488370,0.00000000,0.54578281,0.00000000
-0.75337669,0.77583381,0.54152028,0.31110419,0.11126797,0.00000000,0.56864796,0.00000000
-0.74737369,0.82446787,0.57224662,0.34270101,0.12080191,0.00000000,0.59633925,0.00000000
-0.74137069,0.88387276,0.60926844,0.38113851,0.13357095,0.00000000,0.62924811,0.00000000
-0.73536768,0.95447959,0.65273783,0.42656008,0.14966698,0.00000000,0.66777932,0.00000000
-0.72936468,1.03668379,0.70277201,0.47906553,0.16918482,0.00000000,0.71233057,0.00000000
-0.72336168,1.13081296,0.75943465,0.53869594,0.19221746,0.00000000,0.76326925,0.00000000
-0.71735868,1.23709258,0.82271683,0.60541796,0.21885031,0.00000000,0.82090766,0.00000000
-0.71135568,1.35561158,0.89251914,0.67910862,0.24915479,0.00000000,0.88547766,0.00000000
-0.70535268,1.48628935,0.96863585,0.75954141,0.28318144,0.00000000,0.95710620,0.00000000
-0.69934967,1.62884624,1.05074247,0.84637466,0.32095293,0.00000000,1.03579288,0.00000000
-0.69334667,1.78277922,1.13838747,0.93914288,0.36245712,0.00000000,1.12139065,0.00000000
-0.68734367,1.94734414,1.23098905,1.03725197,0.40764063,0.00000000,1.21359098,0.00000000
-0.68134067,2.12154583,1.32783730,1.13997855,0.45640298,0.00000000,1.31191409,0.00000000
-0.67533767,2.30413693,1.42810193,1.24647399,0.50859166,0.00000000,1.41570518,0.00000000
-0.66933467,2.49362571,1.53084525,1.35577298,0.56399827,0.00000000,1.52413684,0.00000000
-0.66333167,2.68829307,1.63504012,1.46680677,0.62235584,0.00000000,1.63621792,0.00000000
-0.65732866,2.88621800,1.73959179,1.57842050,0.68333753,0.00000000,1.75080856,0.00000000
-0.65132566,3.08531093,1.84336284,1.68939407,0.74655665,0.00000000,1.86664102,0.00000000
-0.64532266,3.28335336,1.94519976,1.79846590,0.81156810,0.00000000,1.98234540,0.00000000
-0.63931966,3.47804271,2.04396007,1.90435858,0.87787127,0.00000000,2.09647953,0.00000000
-0.63331666,3.66704022,2.13853863,2.00580539,0.94491425,0.00000000,2.20756167,0.00000000
-0.62731366,3.84802043,2.22789178,2.10157685,1.01209937,0.00000000,2.31410492,0.00000000
-0.62131066,4.01872034,2.31105852,2.19050617,1.07879001,0.00000000,2.41465206,0.00000000
-0.61530765,4.17698656,2.38717770,2.27151279,1.14431851,0.00000000,2.50780950,0.00000000
-0.60930465,4.32081894,2.45550086,2.34362332,1.20799526,0.00000000,2.59227925,0.00000000
-0.60330165,4.44840967,2.51540055,2.40598916,1.26911864,0.00000000,2.66688794,0.00000000
-0.59729865,4.55817666,2.56637418,2.45790067,1.32698594,0.00000000,2.73061201,0.00000000
-0.59129565,4.64879093,2.60804392,2.49879746,1.38090498,0.00000000,2.78259853,0.00000000
-0.58529265,4.71919768,2.64015339,2.52827502,1.43020635,0.00000000,2.82218132,0.00000000
-0.57928964,4.76863101,2.66256196,2.54608780,1.47425610,0.00000000,2.84889227,0.00000000
-0.57328664,4.79662292,2.67523780,2.55214907,1.51246869,0.00000000,2.86246787,0.00000000
-0.56728364,4.80300680,2.67825051,2.54652800,1.54432001,0.00000000,2.86285138,0.00000000
-0.56128064,4.78791629,2.67176452,2.52944447,1.56936007,0.00000000,2.85019100,0.00000000
-0.55527764,4.75178007,2.65603392,2.50126200,1.58722521,0.00000000,2.82483447,0.00000000
-0.54927464,4.69531337,2.63139928,2.46247937,1.59764944,0.00000000,2.78732093,0.00000000
-0.54327164,4.61950661,2.59828697,2.41372121,1.60047453,0.00000000,2.73837019,0.00000000
-0.53726863,4.52561182,2.55721083,2.35572798,1.59565846,0.00000000,2.67887040,0.00000000
-0.53126563,4.41512701,2.50877591,2.28934544,1.58328201,0.00000000,2.60986412,0.00000000
-0.52526263,4.28977869,2.45368397,2.21551372,1.56355296,0.00000000,2.53253342,0.00000000
-0.51925963,4.15150261,2.39273960,2.13525619,1.53680776,0.00000000,2.44818408,0.00000000
-0.51325663,4.00242245,2.32685639,2.04966780,1.50351040,0.00000000,2.35822906,0.00000000
-0.50725363,3.84482641,2.25706173,1.95990307,1.46424826,0.00000000,2.26417119,0.00000000
-0.50125063,3.68114140,2.18449947,1.86716341,1.41972502,0.00000000,2.16758506,0.00000000
-0.49524762,3.51390454,2.11042911,1.77268380,1.37075047,0.00000000,2.07009791,0.00000000
-0.48924462,3.34573191,2.03622083,1.67771865,1.31822751,0.00000000,1.97336948,0.00000000
-0.48324162,3.17928433,1.96334544,1.58352678,1.26313651,0.00000000,1.87907046,0.00000000
-0.47723862,3.01723024,1.89335884,1.49135570,1.20651728,0.00000000,1.78885970,0.00000000
-0.47123562,2.86220593,1.82788066,1.40242495,1.14944913,0.00000000,1.70435995,0.00000000
-0.46523262,2.71677332,1.76856722,1.31790898,1.09302935,0.00000000,1.62713226,0.00000000
-0.45922961,2.58337599,1.71707907,1.23891951,1.03835074,0.00000000,1.55864932,0.00000000
-0.45322661,2.46429406,1.67504370,1.16648777,0.98647854,0.00000000,1.50026797,0.00000000
-0.44722361,2.36159879,1.64401457,1.10154691,0.93842742,0.00000000,1.45320143,0.00000000
-0.44122061,2.27710803,1.62542731,1.04491492,0.89513894,0.00000000,1.41849193,0.00000000
-0.43521761,2.21234367,1.62055471,0.99727847,0.85746012,0.00000000,1.39698444,0.00000000
-0.42921461,2.16849231,1.63046204,0.95917818,0.82612350,0.00000000,1.38930252,0.00000000
-0.42321161,2.14637069,1.65596418,0.93099565,0.80172922,0.00000000,1.39582717,0.00000000
-0.41720860,2.14639718,1.69758667,0.91294285,0.78472964,0.00000000,1.41667982,0.00000000
-0.41120560,2.16857079,1.75553203,0.90505429,0.77541670,0.00000000,1.45171048,0.00000000
-0.40520260,2.21245905,1.82965336,0.90718241,0.77391271,0.00000000,1.50049206,0.00000000
-0.39919960,2.27719586,1.91943659,0.91899671,0.78016466,0.00000000,1.56232170,0.00000000
-0.39319660,2.36149053,2.02399270,0.93998692,0.79394246,0.00000000,1.63622977,0.00000000
-0.38719360,2.46364836,2.14206101,0.96947053,0.81484134,0.00000000,1.72099714,0.00000000
-0.38119060,2.58160338,2.27202413,1.00660494,0.84228858,0.00000000,1.81518059,0.00000000
-0.37518759,2.71296296,2.41193484,1.05040425,0.87555450,0.00000000,1.91714641,0.00000000
-0.36918459,2.85506382,2.55955454,1.09976057,0.91376788,0.00000000,2.02511128,0.00000000
-0.36318159,3.00503813,2.71240267,1.15346965,0.95593536,0.00000000,2.13718976,0.00000000
-0.35717859,3.15988833,2.86781571,1.21026030,1.00096468,0.00000000,2.25144666,0.00000000
-0.35117559,3.31656828,3.02301402,1.26882691,1.04769121,0.00000000,2.36595280,0.00000000
-0.34517259,3.47206830,3.17517432,1.32786430,1.09490700,0.00000000,2.47884203,0.00000000
-0.33916958,3.62350116,3.32150545,1.38610370,1.14139177,0.00000000,2.58836737,0.00000000
-0.33316658,3.76818578,3.45932429,1.44234875,1.18594475,0.00000000,2.69295385,0.00000000
-0.32716358,3.90372555,3.58612940,1.49551027,1.22741642,0.00000000,2.79124603,0.00000000
-0.32116058,4.02807801,3.69966921,1.54463833,1.26473905,0.00000000,2.88214788,0.00000000
-0.31515758,4.13961304,3.79800230,1.58895049,1.29695506,0.00000000,2.96485335,0.00000000
-0.30915458,4.23715710,3.87954756,1.62785480,1.32324205,0.00000000,3.03886624,0.00000000
-0.30315158,4.32002164,3.94312219,1.66096680,1.34293369,0.00000000,3.10400840,0.00000000
-0.29714857,4.38801439,3.98796657,1.68811939,1.35553564,0.00000000,3.16041597,0.00000000
-0.29114557,4.44143319,4.01375520,1.70936528,1.36073598,0.00000000,3.20852384,0.00000000
-0.28514257,4.48104269,4.02059388,1.72497176,1.35840977,0.00000000,3.24903924,0.00000000
-0.27913957,4.50803498,4.00900382,1.73540786,1.34861776,0.00000000,3.28290560,0.00000000
-0.27313657,4.52397617,3.97989397,1.74132447,1.33159932,0.00000000,3.31125882,0.00000000
-0.26713357,4.53074133,3.93452340,1.74352809,1.30776010,0.00000000,3.33537770,0.00000000
-0.26113057,4.53044074,3.87445575,1.74294946,1.27765506,0.00000000,3.35663125,0.00000000
-0.25512756,4.52534085,3.80150835,1.74060818,1.24196767,0.00000000,3.37642508,0.00000000
-0.24912456,4.51778319,3.71769810,1.73757492,1.20148634,0.00000000,3.39614949,0.00000000
-0.24312156,4.51010468,3.62518673,1.73493258,1.15707899,0.00000000,3.41713119,0.00000000
-0.23711856,4.50456239,3.52622733,1.73373818,1.10966696,0.00000000,3.44059077,0.00000000
-0.23111556,4.50326538,3.42311388,1.73498660,1.06019919,0.00000000,3.46760723,0.00000000
-0.22511256,4.50811594,3.31813531,1.73957775,1.00962762,0.00000000,3.49909070,0.00000000
-0.21910955,4.52076166,3.21353465,1.74828816,0.95888463,0.00000000,3.53576364,0.00000000
-0.21310655,4.54255934,3.11147393,1.76174782,0.90886302,0.00000000,3.57815075,0.00000000
-0.20710355,4.57455117,3.01400476,1.78042291,0.86039918,0.00000000,3.62657697,0.00000000
-0.20110055,4.61745266,2.92304415,1.80460482,0.81425952,0.00000000,3.68117278,0.00000000
-0.19509755,4.67165187,2.84035518,1.83440531,0.77113023,0.00000000,3.74188555,0.00000000
-0.18909455,4.73721852,2.76753167,1.86975789,0.73161043,0.00000000,3.80849567,0.00000000
-0.18309155,4.81392168,2.70598608,1.91042479,0.69620837,0.00000000,3.88063588,0.00000000
-0.17708854,4.90125432,2.65694010,1.95600914,0.66534031,0.00000000,3.95781246,0.00000000
-0.17108554,4.99846313,2.62141724,2.00597158,0.63933189,0.00000000,4.03942673,0.00000000
-0.16508254,5.10458191,2.60023727,2.05965047,0.61842135,0.00000000,4.12479592,0.00000000
-0.15907954,5.21846720,2.59401227,2.11628502,0.60276440,0.00000000,4.21317233,0.00000000
-0.15307654,5.33883480,2.60314465,2.17504038,0.59244017,0.00000000,4.30376029,0.00000000
-0.14707354,5.46429618,2.62782735,2.23503394,0.58745809,0.00000000,4.39573065,0.00000000
-0.14107054,5.59339412,2.66804693,2.29536208,0.58776535,0.00000000,4.48823270,0.00000000
-0.13506753,5.72463706,2.72359002,2.35512653,0.59325473,0.00000000,4.58040406,0.00000000
-0.12906453,5.85653187,2.79405385,2.41345985,0.60377270,0.00000000,4.67137889,0.00000000
-0.12306153,5.98761501,2.87886134,2.46954933,0.61912774,0.00000000,4.76029527,0.00000000
-0.11705853,6.11648205,2.97728104,2.52265883,0.63909881,0.00000000,4.84630244,0.00000000
-0.11105553,6.24181564,3.08845208,2.57214800,0.66344398,0.00000000,4.92856878,0.00000000
-0.10505253,6.36241210,3.21141370,2.61748866,0.69190924,0.00000000,5.00629122,0.00000000
-0.09904952,6.47720643,3.34513903,2.65827788,0.72423751,0.00000000,5.07870659,0.00000000
-0.09304652,6.58529591,3.48857193,2.69424749,0.76017780,0.00000000,5.14510526,0.00000000
-0.08704352,6.68596187,3.64066580,2.72526997,0.79949445,0.00000000,5.20484724,0.00000000
-0.08104052,6.77868931,3.80042278,2.75136034,0.84197644,0.00000000,5.25738032,0.00000000
-0.07503752,6.86318404,3.96693166,2.77267437,0.88744647,0.00000000,5.30225992,0.00000000
-0.06903452,6.93938640,4.13940270,2.78950285,0.93576971,0.00000000,5.33916979,0.00000000
-0.06303152,7.00748122,4.31719753,2.80226223,0.98686189,0.00000000,5.36794252,0.00000000
-0.05702851,7.06790296,4.49985251,2.81148191,1.04069635,0.00000000,5.38857874,0.00000000
-0.05102551,7.12133550,4.68709406,2.81778837,1.09730974,0.00000000,5.40126370,0.00000000
-0.04502251,7.16870587,4.87884481,2.82188673,1.15680595,0.00000000,5.40637994,0.00000000
-0.03901951,7.21117126,5.07521967,2.82454019,1.21935777,0.00000000,5.40451478,0.00000000
-0.03301651,7.25009902,5.27651171,2.82654789,1.28520592,0.00000000,5.39646168,0.00000000
-0.02701351,7.28703948,5.48316766,2.82872182,1.35465508,0.00000000,5.38321443,0.00000000
-0.02101051,7.32369140,5.69575385,2.83186347,1.42806662,0.00000000,5.36595376,0.00000000
-0.01500750,7.36186075,5.91491346,2.83674078,1.50584768,0.00000000,5.34602604,0.00000000
-0.00900450,7.40341297,6.14131659,2.84406599,1.58843669,0.00000000,5.32491411,0.00000000
-0.00300150,7.45021981,6.37560500,2.85447497,1.67628527,0.00000000,5.30420086,0.00000000
0.00300150,7.50410182,6.61833354,2.86850854,1.76983682,0.00000000,5.28552614,0.00000000
0.00900450,7.56676766,6.86991063,2.88659613,1.86950212,0.00000000,5.27053835,0.00000000
0.01500750,7.63975206,7.13054031,2.90904203,1.97563275,0.00000000,5.26084191,0.00000000
0.02101051,7.72435398,7.40016812,2.93601470,2.08849296,0.00000000,5.25794238,0.00000000
0.02701351,7.82157688,7.67843343,2.96753899,2.20823120,0.00000000,5.26319093,0.00000000
0.03301651,7.93207321,7.96463036,3.00349161,2.33485234,0.00000000,5.27773021,0.00000000
0.03901951,8.05609503,8.25767917,3.04359961,2.46819185,0.00000000,5.30244341,0.00000000
0.04502251,8.19345284,8.55610990,3.08744216,2.60789337,0.00000000,5.33790865,0.00000000
0.05102551,8.34348445,8.85805927,3.13445523,2.75339091,0.00000000,5.38436035,0.00000000
0.05702851,8.50503575,9.16128173,3.18393940,2.90389686,0.00000000,5.44165942,0.00000000
0.06303152,8.67645479,9.46317468,3.23507050,3.05839698,0.00000000,5.50927372,0.00000000
0.06903452,8.85560036,9.76081741,3.28691301,3.21565313,0.00000000,5.58626986,0.00000000
0.07503752,9.03986579,10.05102304,3.33843624,3.37421427,0.00000000,5.67131743,0.00000000
0.08104052,9.22621825,10.33040164,3.38853290,3.53243597,0.00000000,5.76270587,0.00000000
0.08704352,9.41125328,10.59543267,3.43604006,3.68850813,0.00000000,5.85837419,0.00000000
0.09304652,9.59126363,10.84254429,3.47976204,3.84049043,0.00000000,5.95595309,0.00000000
0.09904952,9.76232092,11.06819680,3.51849516,3.98635439,0.00000000,6.05281856,0.00000000
0.10505253,9.92036814,11.26896717,3.55105361,4.12403081,0.00000000,6.14615564,0.00000000
0.11105553,10.06132026,11.44163181,3.57629614,4.25146085,0.00000000,6.23303054,0.00000000
0.11705853,10.18116999,11.58324448,3.59315288,4.36664888,0.00000000,6.31046905,0.00000000
0.12306153,10.27609520,11.69120684,3.60065160,4.46771520,0.00000000,6.37553862,0.00000000
0.12906453,10.34256434,11.76332923,3.59794258,4.55294649,0.00000000,6.42543146,0.00000000
0.13506753,10.37743623,11.79787986,3.58432140,4.62084203,0.00000000,6.45754587,0.00000000
0.14107054,10.37805062,11.79362112,3.55924884,4.67015407,0.00000000,6.46956291,0.00000000
0.14707354,10.34230615,11.74983238,3.52236708,4.69992066,0.00000000,6.45951568,0.00000000
0.15307654,10.26872304,11.66631926,3.47351157,4.70948998,0.00000000,6.42584876,0.00000000
0.15907954,10.15648808,11.54340979,3.41271809,4.69853532,0.00000000,6.36746571,0.00000000
0.16508254,10.00548050,11.38193870,3.34022465,4.66706046,0.00000000,6.28376293,0.00000000
0.17108554,9.81627796,11.18322120,3.25646804,4.61539556,0.00000000,6.17464874,0.00000000
0.17708854,9.59014271,10.94901816,3.16207505,4.54418424,0.00000000,6.04054725,0.00000000
0.18309155,9.32898875,10.68149453,3.05784883,4.45436249,0.00000000,5.88238694,0.00000000
0.18909455,9.03533171,10.38317321,2.94475070,4.34713089,0.00000000,5.70157479,0.00000000
0.19509755,8.71222356,10.05688607,2.82387812,4.22392140,0.00000000,5.49995710,0.00000000
0.20110055,8.36317511,9.70572400,2.69643982,4.08636025,0.00000000,5.27976874,0.00000000
0.20710355,7.99206928,9.33298729,2.56372880,3.93622851,0.00000000,5.04357306,0.00000000
0.21310655,7.60306855,8.94213749,2.42709436,3.77542180,0.00000000,4.79419471,0.00000000
0.21910955,7.20052001,8.53675136,2.28791412,3.60591047,0.00000000,4.53464817,0.00000000
0.22511256,6.78886110,8.12047745,2.14756695,3.42970143,0.00000000,4.26806443,0.00000000
0.23111556,6.37252908,7.69699502,2.00740771,3.24880249,0.00000000,3.99761848,0.00000000
0.23711856,5.95587686,7.26997549,1.86874452,3.06518990,0.00000000,3.72645995,0.00000000
0.24312156,5.54309712,6.84304572,1.73281914,2.88077950,0.00000000,3.45764889,0.00000000
0.24912456,5.13815642,6.41975288,1.60079078,2.69740162,0.00000000,3.19409850,0.00000000
0.25512756,4.74474023,6.00353046,1.47372372,2.51677969,0.00000000,2.93852606,0.00000000
0.26113057,4.36620949,5.59766504,1.35257853,2.34051251,0.00000000,2.69341284,0.00000000
0.26713357,4.00556856,5.20526383,1.23820701,2.17005971,0.00000000,2.46097351,0.00000000
0.27313657,3.66544428,4.82922288,1.13135045,2.00673022,0.00000000,2.24313508,0.00000000
0.27913957,3.34807535,4.47219636,1.03264090,1.85167335,0.00000000,2.04152480,0.00000000
0.28514257,3.05531091,4.13656751,0.94260487,1.70587220,0.00000000,1.85746659,0.00000000
0.29114557,2.78861730,3.82442178,0.86166926,1.57013910,0.00000000,1.69198490,0.00000000
0.29714857,2.54909158,3.53752320,0.79016860,1.44511307,0.00000000,1.54581497,0.00000000
0.30315158,2.33748051,3.27729488,0.72835344,1.33125897,0.00000000,1.41941822,0.00000000
0.30915458,2.15420373,3.04480458,0.67639917,1.22886866,0.00000000,1.31300165,0.00000000
0.31515758,1.99937995,2.84075617,0.63441494,1.13806391,0.00000000,1.22653984,0.00000000
0.32116058,1.87285490,2.66548782,0.60245215,1.05880146,0.00000000,1.15979859,0.00000000
0.32716358,1.77423029,2.51897734,0.58051230,0.99088008,0.00000000,1.11235908,0.00000000
0.33316658,1.70289258,2.40085489,0.56855377,0.93395000,0.00000000,1.08364168,0.00000000
0.33916958,1.65804114,2.31042305,0.56649734,0.88752451,0.00000000,1.07292866,0.00000000
0.34517259,1.63871487,2.24668364,0.57423027,0.85099394,0.00000000,1.07938532,0.00000000
0.35117559,1.64381689,2.20837077,0.59160874,0.82364174,0.00000000,1.10207891,0.00000000
0.35717859,1.67213674,2.19398882,0.61845862,0.80466265,0.00000000,1.13999530,0.00000000
0.36318159,1.72236984,2.20185417,0.65457446,0.79318243,0.00000000,1.19205312,0.00000000
0.36918459,1.79313374,2.23013898,0.69971688,0.78827901,0.00000000,1.25711534,0.00000000
0.37518759,1.88298119,2.27691559,0.75360819,0.78900436,0.00000000,1.33399848,0.00000000
0.38119060,1.99040973,2.34019961,0.81592670,0.79440662,0.00000000,1.42147949,0.00000000
0.38719360,2.11386814,2.41799027,0.88629974,0.80355199,0.00000000,1.51830068,0.00000000
0.39319660,2.25175969,2.50830656,0.96429581,0.81554554,0.00000000,1.62317304,0.00000000
0.39919960,2.40244286,2.60921798,1.04941630,0.82955066,0.00000000,1.73477837,0.00000000
0.40520260,2.56422988,2.71886911,1.14108721,0.84480632,0.00000000,1.85177068,0.00000000
0.41120560,2.73538406,2.83549752,1.23865153,0.86064196,0.00000000,1.97277758,0.00000000
0.41720860,2.91411657,2.95744519,1.34136282,0.87648937,0.00000000,2.09640203,0.00000000
0.42321161,3.09858405,3.08316364,1.44838072,0.89189153,0.00000000,2.22122532,0.00000000
0.42921461,3.28688778,3.21121373,1.55876905,0.90650811,0.00000000,2.34581169,0.00000000
0.43521761,3.47707588,3.34026126,1.67149710,0.92011764,0.00000000,2.46871519,0.00000000
0.44122061,3.66714925,3.46906962,1.78544459,0.93261644,0.00000000,2.58848928,0.00000000
0.44722361,3.85507233,3.59649101,1.89941083,0.94401439,0.00000000,2.70369939,0.00000000
0.45322661,4.03878919,3.72145766,2.01212817,0.95442777,0.00000000,2.81293856,0.00000000
0.45922961,4.21624515,3.84297424,2.12227981,0.96406952,0.00000000,2.91484609,0.00000000
0.46523262,4.38541391,3.96011258,2.22852166,0.97323700,0.00000000,3.00812881,0.00000000
0.47123562,4.54432942,4.07200925,2.32950793,0.98229778,0.00000000,3.09158435,0.00000000
0.47723862,4.69112167,4.17786626,2.42391940,0.99167350,0.00000000,3.16412558,0.00000000
0.48324162,4.82405474,4.27695464,2.51049369,1.00182231,0.00000000,3.22480515,0.00000000
0.48924462,4.94156554,4.36862029,2.58805612,1.01322010,0.00000000,3.27283893,0.00000000
0.49524762,5.04230096,4.45229111,2.65554992,1.02634067,0.00000000,3.30762702,0.00000000
0.50125063,5.12515151,4.52748407,2.71206446,1.04163551,0.00000000,3.32877103,0.00000000
0.50725363,5.18927926,4.59381108,2.75685998,1.05951315,0.00000000,3.33608653,0.00000000
0.51325663,5.23413816,4.65098214,2.78938772,1.08031893,0.00000000,3.32960945,0.00000000
0.51925963,5.25948520,4.69880472,2.80930425,1.10431538,0.00000000,3.30959587,0.00000000
0.52526263,5.26538145,4.73717865,2.81647921,1.13166401,0.00000000,3.27651475,0.00000000
0.53126563,5.25218236,4.76608608,2.81099609,1.16240913,0.00000000,3.23103343,0.00000000
0.53726863,5.22051764,4.78557665,2.79314572,1.19646433,0.00000000,3.17399653,0.00000000
0.54327164,5.17126150,4.79574867,2.76341299,1.23360264,0.00000000,3.10639892,0.00000000
0.54927464,5.10549475,4.79672735,2.72245720,1.27345073,0.00000000,3.02935386,0.00000000
0.55527764,5.02446076,4.78864185,2.67108728,1.31548820,0.00000000,2.94405795,0.00000000
0.56128064,4.92951765,4.77160280,2.61023286,1.35905221,0.00000000,2.85175433,0.00000000
0.56728364,4.82208943,4.74568251,2.54091293,1.40334792,0.00000000,2.75369611,0.00000000
0.57328664,4.70361863,4.71089967,2.46420334,1.44746485,0.00000000,2.65111152,0.00000000
0.57928964,4.57552312,4.66721026,2.38120504,1.49039892,0.00000000,2.54517267,0.00000000
0.58529265,4.43915910,4.61450590,2.29301415,1.53107968,0.00000000,2.43696900,0.00000000
0.59129565,4.29579218,4.55262042,2.20069542,1.56840198,0.00000000,2.32748665,0.00000000
0.59729865,4.14657748,4.48134458,2.10525989,1.60126089,0.00000000,2.21759432,0.00000000
0.60330165,3.99254931,4.40044849,2.00764750,1.62858858,0.00000000,2.10803585,0.00000000
0.60930465,3.83462015,4.30971033,1.90871503,1.64939153,0.00000000,1.99942943,0.00000000
0.61530765,3.67358809,4.20894961,1.80922919,1.66278646,0.00000000,1.89227269,0.00000000
0.62131066,3.51015126,4.09806266,1.70986480,1.66803333,0.00000000,1.78695299,0.00000000
0.62731366,3.34492751,3.97705793,1.61120714,1.66456369,0.00000000,1.68376156,0.00000000
0.63331666,3.17847722,3.84608830,1.51375795,1.65200318,0.00000000,1.58291038,0.00000000
0.63931966,3.01132701,3.70547825,1.41794392,1.63018685,0.00000000,1.48455027,0.00000000
0.64532266,2.84399239,3.55574346,1.32412677,1.59916667,0.00000000,1.38878901,0.00000000
0.65132566,2.67699736,3.39760150,1.23261389,1.55921085,0.00000000,1.29570822,0.00000000
0.65732866,2.51088961,3.23197229,1.14366876,1.51079490,0.00000000,1.20537806,0.00000000
0.66333167,2.34625016,3.05996829,1.05752018,1.45458512,0.00000000,1.11786899,0.00000000
0.66933467,2.18369695,2.88287452,0.97437005,1.39141513,0.00000000,1.03326019,0.00000000
0.67533767,2.02388243,2.70211955,0.89439913,1.32225690,0.00000000,0.95164441,0.00000000
0.68134067,1.86748544,2.51923902,0.81777074,1.24818752,0.00000000,0.87312937,0.00000000
0.68734367,1.71519838,2.33583357,0.74463247,1.17035341,0.00000000,0.79783620,0.00000000
0.69334667,1.56771073,2.15352370,0.67511603,1.08993368,0.00000000,0.72589516,0.00000000
0.69934967,1.42569032,1.97390371,0.60933582,1.00810419,0.00000000,0.65743959,0.00000000
0.70535268,1.28976383,1.79849731,0.54738632,0.92600388,0.00000000,0.59259864,0.00000000
0.71135568,1.16049782,1.62871686,0.48933914,0.84470464,0.00000000,0.53148955,0.00000000
0.71735868,1.03838166,1.46582820,0.43523995,0.76518578,0.00000000,0.47421017,0.00000000
0.72336168,0.92381343,1.31092247,0.38510577,0.68831381,0.00000000,0.42083235,0.00000000
0.72936468,0.81708947,1.16489571,0.33892312,0.61482794,0.00000000,0.37139658,0.00000000
0.73536768,0.71839830,1.02843689,0.29664709,0.54533140,0.00000000,0.32590828,0.00000000
0.74137069,0.62781883,0.90202411,0.25820160,0.48028843,0.00000000,0.28433589,0.00000000
0.74737369,0.54532302,0.78592860,0.22348098,0.42002638,0.00000000,0.24661083,0.00000000
0.75337669,0.47078256,0.68022566,0.19235265,0.36474235,0.00000000,0.21262924,0.00000000
0.75937969,0.40397898,0.58481139,0.16466102,0.31451360,0.00000000,0.18225526,0.00000000
0.76538269,0.34461661,0.49942399,0.14023220,0.26931079,0.00000000,0.15532569,0.00000000
0.77138569,0.29233767,0.42366812,0.11887955,0.22901318,0.00000000,0.13165564,0.00000000
0.77738869,0.24673856,0.35704119,0.10040962,0.19342497,0.00000000,0.11104487,0.00000000
0.78339170,0.20738679,0.29896003,0.08462842,0.16229184,0.00000000,0.09328454,0.00000000
0.78939470,0.17383775,0.24878714,0.07134766,0.13531721,0.00000000,0.07816394,0.00000000
0.79539770,0.14565077,0.20585525,0.06039087,0.11217738,0.00000000,0.06547711,0.00000000
0.80140070,0.12240402,0.16948981,0.05159917,0.09253540,0.00000000,0.05502901,0.00000000
0.80740370,0.10370786,0.13902855,0.04483656,0.07605304,0.00000000,0.04664104,0.00000000
0.81340670,0.08921637,0.11383820,0.03999462,0.06240104,0.00000000,0.04015601,0.00000000
0.81940970,0.07863704,0.09332795,0.03699659,0.05126717,0.00000000,0.03544212,0.00000000
0.82541271,0.07173830,0.07695981,0.03580067,0.04236257,0.00000000,0.03239629,0.00000000
