energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,0.77362572,0.00658825,0.14095424,0.29904595,0.34974708,0.27689657,0.00000000
-0.88544272,0.75813409,0.00675937,0.13502010,0.28746572,0.34079862,0.27804090,0.00000000
-0.87943972,0.74820672,0.00704475,0.13013775,0.27848926,0.33412643,0.28128548,0.00000000
-0.87343672,0.74399695,0.00745447,0.12633219,0.27212573,0.32983962,0.28663513,0.00000000
-0.86743372,0.74552188,0.00799693,0.12360402,0.26833321,0.32798397,0.29404893,0.00000000
-0.86143072,0.75266553,0.00867856,0.12193038,0.26702298,0.32854232,0.30344258,0.00000000
-0.85542771,0.76518539,0.00950351,0.12126646,0.26806466,0.33143661,0.31469200,0.00000000
-0.84942471,0.78272222,0.01047333,0.12154746,0.27129201,0.33653160,0.32763792,0.00000000
-0.84342171,0.80481244,0.01158667,0.12269106,0.27650928,0.34363990,0.34209135,0.00000000
-0.83741871,0.83090269,0.01283906,0.12460008,0.28349761,0.35252821,0.35783965,0.00000000
-0.83141571,0.86036597,0.01422266,0.12716551,0.29202154,0.36292441,0.37465294,0.00000000
-0.82541271,0.89251879,0.01572615,0.13026954,0.30183517,0.37452537,0.39229051,0.00000000
-0.81940970,0.92663881,0.01733465,0.13378874,0.31268803,0.38700515,0.41050707,0.00000000
-0.81340670,0.96198228,0.01902981,0.13759712,0.32433019,0.40002335,0.42905850,0.00000000
-0.80740370,0.99780098,0.02078989,0.14156906,0.33651677,0.41323346,0.44770687,0.00000000
-0.80140070,1.03335802,0.02259009,0.14558208,0.34901161,0.42629090,0.46622462,0.00000000
-0.79539770,1.06794225,0.02440298,0.14951928,0.36159013,0.43886065,0.48439768,0.00000000
-0.78939470,1.10088098,0.02619899,0.15327152,0.37404124,0.45062427,0.50202754,0.00000000
-0.78339170,1.13155072,0.02794707,0.15673916,0.38616861,0.46128621,0.51893221,0.00000000
-0.77738869,1.15938598,0.02961546,0.15983350,0.39779111,0.47057928,0.53494624,0.00000000
-0.77138569,1.18388589,0.03117253,0.16247782,0.40874271,0.47826919,0.54991979,0.00000000
-0.76538269,1.20461891,0.03258765,0.16460796,0.41887194,0.48415816,0.56371705,0.00000000
-0.75937969,1.22122559,0.03383208,0.16617266,0.42804104,0.48808754,0.57621427,0.00000000
-0.75337669,1.23341963,0.03487984,0.16713346,0.43612500,0.48993940,0.58729750,0.00000000
-0.74737369,1.24098742,0.03570858,0.16746436,0.44301067,0.48963719,0.59686048,0.00000000
-0.74137069,1.24378638,0.03630022,0.16715122,0.44859601,0.48714543,0.60480288,0.00000000
-0.73536768,1.24174225,0.03664162,0.16619094,0.45278969,0.48246853,0.61102906,0.00000000
-0.72936468,1.23484573,0.03672495,0.16459054,0.45551107,0.47564883,0.61544762,0.00000000
-0.72336168,1.22314852,0.03654797,0.16236611,0.45669062,0.46676393,0.61797183,0.00000000
-0.71735868,1.20675915,0.03611407,0.15954172,0.45627076,0.45592336,0.61852090,0.00000000
-0.71135568,1.18583863,0.03543216,0.15614833,0.45420717,0.44326486,0.61702228,0.00000000
-0.70535268,1.16059610,0.03451630,0.15222276,0.45047029,0.42895017,0.61341460,0.00000000
-0.69934967,1.13128457,0.03338522,0.14780667,0.44504712,0.41316071,0.60765130,0.00000000
-0.69334667,1.09819666,0.03206168,0.14294563,0.43794305,0.39609306,0.59970459,0.00000000
-0.68734367,1.06166049,0.03057166,0.13768830,0.42918351,0.37795439,0.58956956,0.00000000
-0.68134067,1.02203555,0.02894352,0.13208569,0.41881542,0.35895814,0.57726803,0.00000000
-0.67533767,0.97970850,0.02720712,0.12619043,0.40690817,0.33931976,0.56285193,0.00000000
-0.66933467,0.93508896,0.02539288,0.12005621,0.39355404,0.31925286,0.54640595,0.00000000
-0.66333167,0.88860503,0.02353092,0.11373716,0.37886794,0.29896564,0.52804912,0.00000000
-0.65732866,0.84069867,0.02165024,0.10728735,0.36298639,0.27865782,0.50793527,0.00000000
-0.65132566,0.79182082,0.01977803,0.10076027,0.34606585,0.25851796,0.48625219,0.00000000
-0.64532266,0.74242636,0.01793905,0.09420831,0.32828012,0.23872133,0.46321955,0.00000000
-0.63931966,0.69296887,0.01615517,0.08768226,0.30981731,0.21942825,0.43908554,0.00000000
-0.63331666,0.64389539,0.01444504,0.08123082,0.29087608,0.20078291,0.41412237,0.00000000
-0.62731366,0.59564116,0.01282394,0.07490007,0.27166159,0.18291267,0.38862101,0.00000000
-0.62131066,0.54862462,0.01130366,0.06873300,0.25238118,0.16592778,0.36288509,0.00000000
-0.61530765,0.50324269,0.00989263,0.06276909,0.23323996,0.14992155,0.33722455,0.00000000
-0.60930465,0.45986649,0.00859609,0.05704383,0.21443662,0.13497077,0.31194909,0.00000000
-0.60330165,0.41883764,0.00741630,0.05158843,0.19615942,0.12113650,0.28736183,0.00000000
-0.59729865,0.38046528,0.00635292,0.04642952,0.17858271,0.10846507,0.26375336,0.00000000
-0.59129565,0.34502364,0.00540336,0.04158898,0.16186398,0.09698920,0.24139640,0.00000000
-0.58529265,0.31275046,0.00456319,0.03708387,0.14614151,0.08672924,0.22054124,0.00000000
-0.57928964,0.28384601,0.00382648,0.03292647,0.13153276,0.07769446,0.20141195,0.00000000
-0.57328664,0.25847268,0.00318629,0.02912441,0.11813337,0.06988431,0.18420355,0.00000000
-0.56728364,0.23675511,0.00263491,0.02568100,0.10601692,0.06328951,0.16907999,0.00000000
-0.56128064,0.21878067,0.00216430,0.02259553,0.09523520,0.05789317,0.15617291,0.00000000
-0.55527764,0.20460009,0.00176632,0.01986377,0.08581901,0.05367154,0.14558109,0.00000000
-0.54927464,0.19422835,0.00143298,0.01747854,0.07777942,0.05059478,0.13737049,0.00000000
-0.54327164,0.18764542,0.00115663,0.01543031,0.07110931,0.04862738,0.13157468,0.00000000
-0.53726863,0.18479710,0.00093019,0.01370785,0.06578519,0.04772845,0.12819568,0.00000000
-0.53126563,0.18559574,0.00074715,0.01229897,0.06176907,0.04785188,0.12720494,0.00000000
-0.52526263,0.18992099,0.00060175,0.01119124,0.05901053,0.04894633,0.12854465,0.00000000
-0.51925963,0.19762062,0.00048901,0.01037275,0.05744866,0.05095522,0.13212912,0.00000000
-0.51325663,0.20851164,0.00040473,0.00983286,0.05701414,0.05381670,0.13784638,0.00000000
-0.50725363,0.22238184,0.00034552,0.00956295,0.05763117,0.05746372,0.14556007,0.00000000
-0.50125063,0.23899201,0.00030880,0.00955718,0.05921947,0.06182427,0.15511159,0.00000000
-0.49524762,0.25807896,0.00029279,0.00981323,0.06169626,0.06682192,0.16632273,0.00000000
-0.48924462,0.27935968,0.00029651,0.01033304,0.06497823,0.07237663,0.17899872,0.00000000
-0.48324162,0.30253669,0.00031970,0.01112348,0.06898367,0.07840593,0.19293195,0.00000000
-0.47723862,0.32730461,0.00036287,0.01219704,0.07363453,0.08482660,0.20790621,0.00000000
-0.47123562,0.35335811,0.00042727,0.01357246,0.07885870,0.09155666,0.22370158,0.00000000
-0.46523262,0.38040095,0.00051482,0.01527526,0.08459221,0.09851785,0.24009991,0.00000000
-0.45922961,0.40815604,0.00062816,0.01733822,0.09078158,0.10563834,0.25689063,0.00000000
-0.45322661,0.43637607,0.00077060,0.01980167,0.09738609,0.11285587,0.27387695,0.00000000
-0.44722361,0.46485442,0.00094610,0.02271371,0.10437988,0.12012080,0.29088200,0.00000000
-0.44122061,0.49343577,0.00115926,0.02613018,0.11175397,0.12739937,0.30775483,0.00000000
-0.43521761,0.52202580,0.00141526,0.03011434,0.11951784,0.13467661,0.32437577,0.00000000
-0.42921461,0.55059956,0.00171985,0.03473642,0.12770067,0.14195904,0.34066109,0.00000000
-0.42321161,0.57920776,0.00207927,0.04007273,0.13635193,0.14927678,0.35656647,0.00000000
-0.41720860,0.60798063,0.00250024,0.04620447,0.14554140,0.15668497,0.37208910,0.00000000
-0.41120560,0.63712872,0.00298979,0.05321626,0.15535840,0.16426436,0.38726828,0.00000000
-0.40520260,0.66694051,0.00355526,0.06119420,0.16591022,0.17212095,0.40218428,0.00000000
-0.39919960,0.69777649,0.00420413,0.07022372,0.17731971,0.18038455,0.41695545,0.00000000
-0.39319660,0.73005987,0.00494394,0.08038698,0.18972211,0.18920627,0.43173373,0.00000000
-0.38719360,0.76426389,0.00578213,0.09176015,0.20326100,0.19875491,0.44669857,0.00000000
-0.38119060,0.80089621,0.00672588,0.10441040,0.21808367,0.20921232,0.46204959,0.00000000
-0.37518759,0.84048084,0.00778201,0.11839280,0.23433591,0.22076788,0.47799822,0.00000000
-0.36918459,0.88353818,0.00895678,0.13374726,0.25215639,0.23361214,0.49475879,0.00000000
-0.36318159,0.93056400,0.01025573,0.15049554,0.27167087,0.24793000,0.51253929,0.00000000
-0.35717859,0.98200815,0.01168354,0.16863849,0.29298644,0.26389349,0.53153238,0.00000000
-0.35117559,1.03825377,0.01324388,0.18815367,0.31618591,0.28165458,0.55190696,0.00000000
-0.34517259,1.09959808,0.01493923,0.20899348,0.34132275,0.30133812,0.57380062,0.00000000
-0.33916958,1.16623521,0.01677078,0.23108382,0.36841656,0.32303541,0.59731335,0.00000000
-0.33316658,1.23824221,0.01873833,0.25432357,0.39744948,0.34679850,0.62250268,0.00000000
-0.32716358,1.31556846,0.02084015,0.27858473,0.42836353,0.37263558,0.64938038,0.00000000
-0.32116058,1.39802925,0.02307293,0.30371350,0.46105910,0.40050765,0.67791087,0.00000000
-0.31515758,1.48530375,0.02543172,0.32953225,0.49539464,0.43032670,0.70801121,0.00000000
-0.30915458,1.57693746,0.02790994,0.35584224,0.53118764,0.46195544,0.73955276,0.00000000
-0.30315158,1.67234928,0.03049934,0.38242728,0.56821688,0.49520880,0.77236420,0.00000000
-0.29714857,1.77084295,0.03319006,0.40905806,0.60622595,0.52985704,0.80623589,0.00000000
-0.29114557,1.87162248,0.03597068,0.43549708,0.64492792,0.56563058,0.84092532,0.00000000
-0.28514257,1.97381121,0.03882835,0.46150415,0.68401114,0.60222621,0.87616348,0.00000000
-0.27913957,2.07647377,0.04174890,0.48684200,0.72314587,0.63931473,0.91166192,0.00000000
-0.27313657,2.17864031,0.04471700,0.51128215,0.76199180,0.67654954,0.94712035,0.00000000
-0.26713357,2.27933214,0.04771635,0.53461052,0.80020595,0.71357595,0.98223459,0.00000000
-0.26113057,2.37758792,0.05072996,0.55663275,0.83745097,0.75004089,1.01670471,0.00000000
-0.25512756,2.47248949,0.05374034,0.57717890,0.87340348,0.78560263,1.05024316,0.00000000
-0.24912456,2.56318648,0.05672978,0.59610746,0.90776212,0.81994001,1.08258277,0.00000000
-0.24312156,2.64891871,0.05968071,0.61330836,0.94025515,0.85276099,1.11348443,0.00000000
-0.23711856,2.72903560,0.06257591,0.62870493,0.97064726,0.88381004,1.14274412,0.00000000
-0.23111556,2.80301194,0.06539889,0.64225472,0.99874533,0.91287409,1.17019930,0.00000000
-0.22511256,2.87045921,0.06813414,0.65394904,1.02440292,0.93978683,1.19573425,0.00000000
-0.21910955,2.93113216,0.07076740,0.66381143,1.04752327,0.96443125,1.21928406,0.00000000
-0.21310655,2.98493034,0.07328594,0.67189490,1.06806067,0.98674020,1.24083718,0.00000000
-0.20710355,3.03189436,0.07567872,0.67827820,1.08602010,1.00669514,1.26043615,0.00000000
-0.20110055,3.07219718,0.07793655,0.68306128,1.10145509,1.02432310,1.27817636,0.00000000
-0.19509755,3.10613068,0.08005221,0.68636009,1.11446382,1.03969201,1.29420265,0.00000000
-0.18909455,3.13408802,0.08202038,0.68830098,1.12518364,1.05290479,1.30870378,0.00000000
-0.18309155,3.15654256,0.08383767,0.68901501,1.13378410,1.06409228,1.32190469,0.00000000
-0.17708854,3.17402422,0.08550245,0.68863231,1.14045880,1.07340559,1.33405677,0.00000000
-0.17108554,3.18709418,0.08701463,0.68727689,1.14541634,1.08100810,1.34542647,0.00000000
-0.16508254,3.19631913,0.08837541,0.68506199,1.14887079,1.08706740,1.35628254,0.00000000
-0.15907954,3.20224599,0.08958694,0.68208620,1.15103195,1.09174770,1.36688244,0.00000000
-0.15307654,3.20537827,0.09065196,0.67843059,1.15209595,1.09520283,1.37745866,0.00000000
-0.14707354,3.20615488,0.09157339,0.67415680,1.15223641,1.09757009,1.38820530,0.00000000
-0.14107054,3.20493247,0.09235394,0.66930619,1.15159679,1.09896522,1.39926594,0.00000000
-0.13506753,3.20197169,0.09299570,0.66390006,1.15028393,1.09947855,1.41072312,0.00000000
-0.12906453,3.19742804,0.09349981,0.65794083,1.14836341,1.09917234,1.42259029,0.00000000
-0.12306153,3.19134757,0.09386614,0.65141409,1.14585663,1.09807949,1.43480654,0.00000000
-0.11705853,3.18366740,0.09409314,0.64429133,1.14273991,1.09620331,1.44723455,0.00000000
-0.11105553,3.17422099,0.09417762,0.63653321,1.13894560,1.09351862,1.45966190,0.00000000
-0.10505253,3.16274784,0.09411487,0.62809319,1.13436520,1.08997379,1.47180586,0.00000000
-0.09904952,3.14890713,0.09389868,0.61892126,1.12885419,1.08549372,1.48332144,0.00000000
-0.09304652,3.13229457,0.09352165,0.60896765,1.12223863,1.07998372,1.49381227,0.00000000
-0.08704352,3.11246188,0.09297555,0.59818637,1.11432302,1.07333403,1.50284414,0.00000000
-0.08104052,3.08893809,0.09225179,0.58653836,1.10489926,1.06542496,1.50996023,0.00000000
-0.07503752,3.06125167,0.09134199,0.57399425,1.09375623,1.05613239,1.51469761,0.00000000
-0.06903452,3.02895290,0.09023869,0.56053655,1.08068974,1.04533373,1.51660423,0.00000000
-0.06303152,2.99163556,0.08893600,0.54616137,1.06551227,1.03291391,1.51525552,0.00000000
-0.05702851,2.94895712,0.08743038,0.53087954,1.04806230,1.01877145,1.51027004,0.00000000
-0.05102551,2.90065698,0.08572127,0.51471718,1.02821283,1.00282441,1.50132357,0.00000000
-0.04502251,2.84657196,0.08381175,0.49771579,1.00587860,0.98501599,1.48816089,0.00000000
-0.03901951,2.78664861,0.08170913,0.47993195,0.98102204,0.96531955,1.47060511,0.00000000
-0.03301651,2.72095202,0.07942529,0.46143654,0.95365735,0.94374298,1.44856402,0.00000000
-0.02701351,2.64967077,0.07697697,0.44231371,0.92385297,0.92033211,1.42203352,0.00000000
-0.02101051,2.57311795,0.07438584,0.42265955,0.89173198,0.89517304,1.39109799,0.00000000
-0.01500750,2.49172813,0.07167837,0.40258057,0.85747068,0.86839311,1.35592776,0.00000000
-0.00900450,2.40605040,0.06888548,0.38219196,0.82129530,0.84016057,1.31677403,0.00000000
-0.00300150,2.31673775,0.06604205,0.36161580,0.78347698,0.81068269,1.27396127,0.00000000
0.00300150,2.22453301,0.06318616,0.34097909,0.74432526,0.78020242,1.22787791,0.00000000
0.00900450,2.13025182,0.06035825,0.32041176,0.70418029,0.74899356,1.17896535,0.00000000
0.01500750,2.03476319,0.05760006,0.30004457,0.66340410,0.71735457,1.12770602,0.00000000
0.02101051,1.93896816,0.05495352,0.28000699,0.62237120,0.68560130,1.07461083,0.00000000
0.02701351,1.84377730,0.05245960,0.26042514,0.58145900,0.65405869,1.02020643,0.00000000
0.03301651,1.75008781,0.05015707,0.24141965,0.54103816,0.62305194,0.96502278,0.00000000
0.03901951,1.65876075,0.04808132,0.22310363,0.50146351,0.59289731,0.90958128,0.00000000
0.04502251,1.57059935,0.04626329,0.20558068,0.46306558,0.56389301,0.85438385,0.00000000
0.05102551,1.48632896,0.04472844,0.18894315,0.42614318,0.53631048,0.79990310,0.00000000
0.05702851,1.40657926,0.04349590,0.17327041,0.39095724,0.51038647,0.74657394,0.00000000
0.06303152,1.33186943,0.04257779,0.15862752,0.35772597,0.48631612,0.69478663,0.00000000
0.06903452,1.26259653,0.04197872,0.14506403,0.32662154,0.46424743,0.64488139,0.00000000
0.07503752,1.19902765,0.04169552,0.13261319,0.29776832,0.44427722,0.59714462,0.00000000
0.08104052,1.14129590,0.04171721,0.12129148,0.27124258,0.42644888,0.55180671,0.00000000
0.08704352,1.08940037,0.04202513,0.11109847,0.24707366,0.41075181,0.50904136,0.00000000
0.09304652,1.04321010,0.04259338,0.10201715,0.22524641,0.39712264,0.46896638,0.00000000
0.09904952,1.00247176,0.04338944,0.09401461,0.20570481,0.38544822,0.43164576,0.00000000
0.10505253,0.96682080,0.04437493,0.08704308,0.18835644,0.37557017,0.39709291,0.00000000
0.11105553,0.93579572,0.04550665,0.08104138,0.17307776,0.36729081,0.36527497,0.00000000
0.11705853,0.90885486,0.04673768,0.07593663,0.15971985,0.36038026,0.33611791,0.00000000
0.12306153,0.88539516,0.04801866,0.07164629,0.14811437,0.35458443,0.30951222,0.00000000
0.12906453,0.86477226,0.04929909,0.06808040,0.13807971,0.34963366,0.28531915,0.00000000
0.13506753,0.84632134,0.05052874,0.06514396,0.12942683,0.34525156,0.26337706,0.00000000
0.14107054,0.82937783,0.05165899,0.06273935,0.12196498,0.34116386,0.24350797,0.00000000
0.14707354,0.81329752,0.05264421,0.06076887,0.11550682,0.33710695,0.22552383,0.00000000
0.15307654,0.79747535,0.05344301,0.05913705,0.10987308,0.33283581,0.20923261,0.00000000
0.15907954,0.78136233,0.05401939,0.05775300,0.10489654,0.32813108,0.19444386,0.00000000
0.16508254,0.76448007,0.05434371,0.05653237,0.10042531,0.32280504,0.18097380,0.00000000
0.17108554,0.74643263,0.05439355,0.05539923,0.09632546,0.31670648,0.16864966,0.00000000
0.17708854,0.72691536,0.05415427,0.05428748,0.09248285,0.30972411,0.15731330,0.00000000
0.18309155,0.70572056,0.05361942,0.05314205,0.08880433,0.30178873,0.14682415,0.00000000
0.18909455,0.68274006,0.05279093,0.05191967,0.08521836,0.29287394,0.13706129,0.00000000
0.19509755,0.65796469,0.05167897,0.05058931,0.08167494,0.28299554,0.12792483,0.00000000
0.20110055,0.63148101,0.05030174,0.04913225,0.07814521,0.27220983,0.11933662,0.00000000
0.20710355,0.60346546,0.04868498,0.04754187,0.07462050,0.26061072,0.11124028,0.00000000
0.21310655,0.57417657,0.04686129,0.04582308,0.07111120,0.24832603,0.10360079,0.00000000
0.21910955,0.54394545,0.04486940,0.04399159,0.06764531,0.23551319,0.09640355,0.00000000
0.22511256,0.51316523,0.04275329,0.04207288,0.06426692,0.22235433,0.08965325,0.00000000
0.23111556,0.48227989,0.04056120,0.04010116,0.06103457,0.20905134,0.08337235,0.00000000
0.23711856,0.45177297,0.03834473,0.03811812,0.05801965,0.19582070,0.07759964,0.00000000
0.24312156,0.42215647,0.03615784,0.03617172,0.05530478,0.18288861,0.07238855,0.00000000
0.24912456,0.39396046,0.03405592,0.03431498,0.05298231,0.17048631,0.06780564,0.00000000
0.25512756,0.36772345,0.03209494,0.03260475,0.05115283,0.15884584,0.06392905,0.00000000
0.26113057,0.34398369,0.03033059,0.03110062,0.04992372,0.14819624,0.06084706,0.00000000
0.26713357,0.32327154,0.02881752,0.02986381,0.04940777,0.13876019,0.05865669,0.00000000
0.27313657,0.30610261,0.02760864,0.02895622,0.04972171,0.13075102,0.05746236,0.00000000
0.27913957,0.29297164,0.02675442,0.02843944,0.05098461,0.12437015,0.05737454,0.00000000
0.28514257,0.28434682,0.02630223,0.02837386,0.05331622,0.11980472,0.05850829,0.00000000
0.29114557,0.28066428,0.02629562,0.02881771,0.05683501,0.11722531,0.06098173,0.00000000
0.29714857,0.28232242,0.02677365,0.02982616,0.06165593,0.11678369,0.06491426,0.00000000
0.30315158,0.28967580,0.02777009,0.03145028,0.06788792,0.11861047,0.07042462,0.00000000
0.30915458,0.30302855,0.02931257,0.03373599,0.07563110,0.12281248,0.07762860,0.00000000
0.31515758,0.32262693,0.03142170,0.03672290,0.08497361,0.12946997,0.08663650,0.00000000
0.32116058,0.34865127,0.03411007,0.04044309,0.09598833,0.13863352,0.09755039,0.00000000
0.32716358,0.38120740,0.03738125,0.04491980,0.10872933,0.15032081,0.11046112,0.00000000
0.33316658,0.42031772,0.04122883,0.05016619,0.12322845,0.16451325,0.12544524,0.00000000
0.33916958,0.46591263,0.04563544,0.05618410,0.13949195,0.18115278,0.14256193,0.00000000
0.34517259,0.51782252,0.05057193,0.06296292,0.15749751,0.20013894,0.16185015,0.00000000
0.35117559,0.57577126,0.05599674,0.07047867,0.17719181,0.22132660,0.18332598,0.00000000
0.35717859,0.63937173,0.06185556,0.07869346,0.19848878,0.24452446,0.20698061,0.00000000
0.36318159,0.70812404,0.06808125,0.08755521,0.22126888,0.26949478,0.23277886,0.00000000
0.36918459,0.78141712,0.07459422,0.09699795,0.24537935,0.29595442,0.26065847,0.00000000
0.37518759,0.85853425,0.08130325,0.10694260,0.27063575,0.32357753,0.29053041,0.00000000
0.38119060,0.93866269,0.08810677,0.11729834,0.29682468,0.35199998,0.32227996,0.00000000
0.38719360,1.02090764,0.09489467,0.12796459,0.32370784,0.38082555,0.35576885,0.00000000
0.39319660,1.10431044,0.10155052,0.13883354,0.35102715,0.40963387,0.39083821,0.00000000
0.39919960,1.18787047,0.10795425,0.14979320,0.37851104,0.43798996,0.42731232,0.00000000
0.40520260,1.27057027,0.11398518,0.16073088,0.40588137,0.46545510,0.46500291,0.00000000
0.41120560,1.35140280,0.11952525,0.17153686,0.43286097,0.49159859,0.50371380,0.00000000
0.41720860,1.42939988,0.12446245,0.18210833,0.45918135,0.51601010,0.54324557,0.00000000
0.42321161,1.50366044,0.12869413,0.19235303,0.48459015,0.53831194,0.58340010,0.00000000
0.42921461,1.57337727,0.13213023,0.20219279,0.50885813,0.55817080,0.62398448,0.00000000
0.43521761,1.63786105,0.13469611,0.21156646,0.53178525,0.57530835,0.66481422,0.00000000
0.44122061,1.69656023,0.13633506,0.22043221,0.55320551,0.58951024,0.70571544,0.00000000
0.44722361,1.74907582,0.13701009,0.22876897,0.57299038,0.60063292,0.74652588,0.00000000
0.45322661,1.79517025,0.13670519,0.23657684,0.59105063,0.60860805,0.78709476,0.00000000
0.45922961,1.83476974,0.13542574,0.24387658,0.60733644,0.61344417,0.82728132,0.00000000
0.46523262,1.86796001,0.13319830,0.25070787,0.62183588,0.61522549,0.86695238,0.00000000
0.47123562,1.89497554,0.13006959,0.25712671,0.63457188,0.61410790,0.90597888,0.00000000
0.47723862,1.91618291,0.12610476,0.26320174,0.64559783,0.61031230,0.94423191,0.00000000
0.48324162,1.93205903,0.12138507,0.26900999,0.65499219,0.60411563,0.98157842,0.00000000
0.48924462,1.94316552,0.11600516,0.27463197,0.66285241,0.59583992,1.01787700,0.00000000
0.49524762,1.95012040,0.11006976,0.28014656,0.66928851,0.58583993,1.05297421,0.00000000
0.50125063,1.95356873,0.10369038,0.28562590,0.67441678,0.57448999,1.08670179,0.00000000
0.50725363,1.95415353,0.09698183,0.29113061,0.67835388,0.56217050,1.11887498,0.00000000
0.51325663,1.95248855,0.09005879,0.29670557,0.68121172,0.54925491,1.14929239,0.00000000
0.51925963,1.94913403,0.08303269,0.30237658,0.68309339,0.53609746,1.17773746,0.00000000
0.52526263,1.94457672,0.07600881,0.30814803,0.68409022,0.52302242,1.20398149,0.00000000
0.53126563,1.93921471,0.06908392,0.31400181,0.68428025,0.51031507,1.22778841,0.00000000
0.53726863,1.93334787,0.06234430,0.31989749,0.68372787,0.49821483,1.24892085,0.00000000
0.54327164,1.92717380,0.05586437,0.32577376,0.68248485,0.48691057,1.26714738,0.00000000
0.54927464,1.92078941,0.04970580,0.33155115,0.68059226,0.47653840,1.28225047,0.00000000
0.55527764,1.91419759,0.04391717,0.33713577,0.67808341,0.46718168,1.29403483,0.00000000
0.56128064,1.90731829,0.03853412,0.34242392,0.67498725,0.45887319,1.30233546,0.00000000
0.56728364,1.90000328,0.03357988,0.34730744,0.67133214,0.45159924,1.30702522,0.00000000
0.57328664,1.89205353,0.02906617,0.35167921,0.66714967,0.44530543,1.30802113,0.00000000
0.57928964,1.88323818,0.02499438,0.35543888,0.66247817,0.43990365,1.30528939,0.00000000
0.58529265,1.87331411,0.02135696,0.35849815,0.65736578,0.43527998,1.29884848,0.00000000
0.59129565,1.86204502,0.01813884,0.36078570,0.65187291,0.43130308,1.28877037,0.00000000
0.59729865,1.84921930,0.01531896,0.36225110,0.64607386,0.42783277,1.27517970,0.00000000
0.60330165,1.83466576,0.01287181,0.36286795,0.64005764,0.42472831,1.25825098,0.00000000
0.60930465,1.81826672,0.01076872,0.36263575,0.63392792,0.42185611,1.23820394,0.00000000
0.61530765,1.79996813,0.00897927,0.36158060,0.62780218,0.41909672,1.21529738,0.00000000
0.62131066,1.77978631,0.00747234,0.35975472,0.62181019,0.41635064,1.18982183,0.00000000
0.62731366,1.75781134,0.00621711,0.35723478,0.61609181,0.41354299,1.16209142,0.00000000
0.63331666,1.73420724,0.00518390,0.35411924,0.61079442,0.41062677,1.13243542,0.00000000
0.63931966,1.70920891,0.00434475,0.35052469,0.60606995,0.40758479,1.10118983,0.00000000
0.64532266,1.68311632,0.00367395,0.34658164,0.60207170,0.40443010,1.06868953,0.00000000
0.65132566,1.65628631,0.00314839,0.34242971,0.59895119,0.40120513,1.03526122,0.00000000
0.65732866,1.62912220,0.00274775,0.33821259,0.59685486,0.39797955,1.00121743,0.00000000
0.66333167,1.60206190,0.00245464,0.33407303,0.59592094,0.39484688,0.96685185,0.00000000
0.66933467,1.57556492,0.00225466,0.33014789,0.59627646,0.39192025,0.93243602,0.00000000
0.67533767,1.55009862,0.00213636,0.32656364,0.59803435,0.38932727,0.89821729,0.00000000
0.68134067,1.52612432,0.00209118,0.32343233,0.60129077,0.38720445,0.86441812,0.00000000
0.68734367,1.50408373,0.00211336,0.32084825,0.60612274,0.38569119,0.83123645,0.00000000
0.69334667,1.48438606,0.00219981,0.31888532,0.61258592,0.38492379,0.79884697,0.00000000
0.69934967,1.46739635,0.00234995,0.31759532,0.62071282,0.38502965,0.76740313,0.00000000
0.70535268,1.45342537,0.00256557,0.31700693,0.63051139,0.38612187,0.73703950,0.00000000
0.71135568,1.44272149,0.00285066,0.31712570,0.64196411,0.38829454,0.70787452,0.00000000
0.71735868,1.43546487,0.00321119,0.31793480,0.65502766,0.39161892,0.68001320,0.00000000
0.72336168,1.43176412,0.00365493,0.31939657,0.66963327,0.39614059,0.65354984,0.00000000
0.72936468,1.43165571,0.00419113,0.32145476,0.68568790,0.40187773,0.62857046,0.00000000
0.73536768,1.43510599,0.00483030,0.32403749,0.70307617,0.40882061,0.60515510,0.00000000
0.74137069,1.44201591,0.00558379,0.32706052,0.72166310,0.41693219,0.58337979,0.00000000
0.74737369,1.45222806,0.00646346,0.33043108,0.74129768,0.42614974,0.56331822,0.00000000
0.75337669,1.46553579,0.00748120,0.33405179,0.76181710,0.43638753,0.54504320,0.00000000
0.75937969,1.48169372,0.00864842,0.33782469,0.78305135,0.44754008,0.52862782,0.00000000
0.76538269,1.50042926,0.00997548,0.34165514,0.80482822,0.45948602,0.51414639,0.00000000
0.77138569,1.52145432,0.01147113,0.34545546,0.82697821,0.47209216,0.50167503,0.00000000
0.77738869,1.54447655,0.01314183,0.34914814,0.84933908,0.48521755,0.49129208,0.00000000
0.78339170,1.56920935,0.01499116,0.35266851,0.87175976,0.49871719,0.48307802,0.00000000
0.78939470,1.59538018,0.01701915,0.35596664,0.89410345,0.51244534,0.47711510,0.00000000
0.79539770,1.62273647,0.01922172,0.35900856,0.91624933,0.52625808,0.47348632,0.00000000
0.80140070,1.65104890,0.02159017,0.36177663,0.93809314,0.54001510,0.47227400,0.00000000
0.80740370,1.68011187,0.02411077,0.36426906,0.95954625,0.55358069,0.47355754,0.00000000
0.81340670,1.70974116,0.02676451,0.36649866,0.98053332,0.56682392,0.47741070,0.00000000
0.81940970,1.73976913,0.02952701,0.36849085,1.00098882,0.57961816,0.48389808,0.00000000
0.82541271,1.77003776,0.03236859,0.37028114,1.02085247,0.59184010,0.49307105,0.00000000
