energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,0.65457355,0.46320841,0.04612822,0.00294143,0.49010796,0.06182174,0.00000000
-2.59029515,0.61488307,0.43345326,0.04304301,0.00246279,0.47074309,0.05198032,0.00000000
-2.58429215,0.57627990,0.40476531,0.04009379,0.00204771,0.45012112,0.04343922,0.00000000
-2.57828914,0.53867200,0.37706067,0.03726878,0.00169086,0.42835360,0.03608964,0.00000000
-2.57228614,0.50201291,0.35028355,0.03455918,0.00138674,0.40559417,0.02982090,0.00000000
-2.56628314,0.46630199,0.32440739,0.03195942,0.00112986,0.38203340,0.02452355,0.00000000
-2.56028014,0.43158196,0.29943417,0.02946713,0.00091487,0.35789223,0.02009211,0.00000000
-2.55427714,0.39793448,0.27539217,0.02708293,0.00073669,0.33341430,0.01642730,0.00000000
-2.54827414,0.36547408,0.25233243,0.02481010,0.00059062,0.30885770,0.01343773,0.00000000
-2.54227114,0.33434112,0.23032444,0.02265424,0.00047235,0.28448656,0.01104125,0.00000000
-2.53626813,0.30469423,0.20945134,0.02062269,0.00037809,0.26056298,0.00916574,0.00000000
-2.53026513,0.27670283,0.18980507,0.01872416,0.00030454,0.23733952,0.00774964,0.00000000
-2.52426213,0.25054020,0.17148172,0.01696815,0.00024892,0.21505282,0.00674211,0.00000000
-2.51825913,0.22637728,0.15457737,0.01536459,0.00020898,0.19391827,0.00610294,0.00000000
-2.51225613,0.20437758,0.13918455,0.01392344,0.00018299,0.17412610,0.00580229,0.00000000
-2.50625313,0.18469318,0.12538951,0.01265435,0.00016972,0.15583883,0.00582012,0.00000000
-2.50025013,0.16746196,0.11327015,0.01156643,0.00016846,0.13918999,0.00614565,0.00000000
-2.49424712,0.15280575,0.10289475,0.01066808,0.00017896,0.12428408,0.00677654,0.00000000
-2.48824412,0.14082942,0.09432120,0.00996678,0.00020146,0.11119751,0.00771808,0.00000000
-2.48224112,0.13162051,0.08759674,0.00946901,0.00023663,0.09998025,0.00898218,0.00000000
-2.47623812,0.12524917,0.08275785,0.00918015,0.00028558,0.09065812,0.01058634,0.00000000
-2.47023512,0.12176821,0.07983035,0.00910437,0.00034983,0.08323529,0.01255243,0.00000000
-2.46423212,0.12121286,0.07882928,0.00924445,0.00043130,0.07769677,0.01490546,0.00000000
-2.45822911,0.12360020,0.07975859,0.00960169,0.00053224,0.07401081,0.01767216,0.00000000
-2.45222611,0.12892794,0.08261052,0.01017569,0.00065521,0.07213094,0.02087952,0.00000000
-2.44622311,0.13717268,0.08736454,0.01096407,0.00080306,0.07199754,0.02455318,0.00000000
-2.44022011,0.14828741,0.09398586,0.01196230,0.00097881,0.07353898,0.02871585,0.00000000
-2.43421711,0.16219870,0.10242373,0.01316333,0.00118560,0.07667218,0.03338556,0.00000000
-2.42821411,0.17880336,0.11260936,0.01455736,0.00142659,0.08130278,0.03857409,0.00000000
-2.42221111,0.19796517,0.12445386,0.01613157,0.00170486,0.08732497,0.04428531,0.00000000
-2.41620810,0.21951178,0.13784627,0.01786992,0.00202328,0.09462107,0.05051375,0.00000000
-2.41020510,0.24323220,0.15265196,0.01975301,0.00238435,0.10306105,0.05724336,0.00000000
-2.40420210,0.26887518,0.16871150,0.02175805,0.00279011,0.11250222,0.06444649,0.00000000
-2.39819910,0.29614891,0.18584042,0.02385896,0.00324195,0.12278918,0.07208329,0.00000000
-2.39219610,0.32472215,0.20382985,0.02602662,0.00374048,0.13375423,0.08010148,0.00000000
-2.38619310,0.35422732,0.22244831,0.02822927,0.00428540,0.14521829,0.08843665,0.00000000
-2.38019010,0.38426530,0.24144476,0.03043304,0.00487536,0.15699268,0.09701296,0.00000000
-2.37418709,0.41441244,0.26055283,0.03260271,0.00550790,0.16888144,0.10574457,0.00000000
-2.36818409,0.44422926,0.27949637,0.03470257,0.00617940,0.18068455,0.11453744,0.00000000
-2.36218109,0.47327103,0.29799602,0.03669733,0.00688502,0.19220178,0.12329171,0.00000000
-2.35617809,0.50109973,0.31577676,0.03855325,0.00761877,0.20323720,0.13190458,0.00000000
-2.35017509,0.52729695,0.33257613,0.04023919,0.00837355,0.21360417,0.14027352,0.00000000
-2.34417209,0.55147749,0.34815278,0.04172771,0.00914134,0.22313065,0.14829972,0.00000000
-2.33816908,0.57330274,0.36229503,0.04299613,0.00991335,0.23166456,0.15589174,0.00000000
-2.33216608,0.59249358,0.37482905,0.04402740,0.01068025,0.23907912,0.16296908,0.00000000
-2.32616308,0.60884199,0.38562624,0.04481094,0.01143243,0.24527779,0.16946559,0.00000000
-2.32016008,0.62222081,0.39460952,0.04534315,0.01216035,0.25019864,0.17533255,0.00000000
-2.31415708,0.63259129,0.40175801,0.04562781,0.01285479,0.25381798,0.18054115,0.00000000
-2.30815408,0.64000778,0.40711004,0.04567615,0.01350723,0.25615300,0.18508440,0.00000000
-2.30215108,0.64461936,0.41076413,0.04550667,0.01411009,0.25726341,0.18897819,0.00000000
-2.29614807,0.64666828,0.41287783,0.04514466,0.01465704,0.25725176,0.19226152,0.00000000
-2.29014507,0.64648503,0.41366450,0.04462157,0.01514324,0.25626271,0.19499571,0.00000000
-2.28414207,0.64448032,0.41338790,0.04397402,0.01556546,0.25448088,0.19726274,0.00000000
-2.27813907,0.64113405,0.41235506,0.04324268,0.01592217,0.25212771,0.19916266,0.00000000
-2.27213607,0.63698188,0.41090737,0.04247098,0.01621361,0.24945717,0.20081021,0.00000000
-2.26613307,0.63259979,0.40941053,0.04170378,0.01644164,0.24675046,0.20233069,0.00000000
-2.26013007,0.62858729,0.40824363,0.04098588,0.01660966,0.24431010,0.20385544,0.00000000
-2.25412706,0.62554999,0.40778778,0.04036068,0.01672235,0.24245328,0.20551697,0.00000000
-2.24812406,0.62408228,0.40841502,0.03986883,0.01678539,0.24150495,0.20744407,0.00000000
-2.24212106,0.62475075,0.41047771,0.03954704,0.01680512,0.24179065,0.20975720,0.00000000
-2.23611806,0.62807923,0.41429907,0.03942704,0.01678821,0.24362944,0.21256426,0.00000000
-2.23011506,0.63453586,0.42016530,0.03953482,0.01674125,0.24732709,0.21595716,0.00000000
-2.22411206,0.64452290,0.42831949,0.03989005,0.01667045,0.25316956,0.22000932,0.00000000
-2.21810905,0.65836954,0.43895775,0.04050578,0.01658129,0.26141726,0.22477418,0.00000000
-2.21210605,0.67632809,0.45222757,0.04138844,0.01647825,0.27229987,0.23028505,0.00000000
-2.20610305,0.69857350,0.46822862,0.04253804,0.01636465,0.28601206,0.23655605,0.00000000
-2.20010005,0.72520619,0.48701575,0.04394873,0.01624253,0.30271013,0.24358439,0.00000000
-2.19409705,0.75625789,0.50860399,0.04560939,0.01611260,0.32250956,0.25135366,0.00000000
-2.18809405,0.79170015,0.53297534,0.04750463,0.01597434,0.34548353,0.25983803,0.00000000
-2.18209105,0.83145468,0.56008674,0.04961570,0.01582614,0.37166239,0.26900714,0.00000000
-2.17608804,0.87540516,0.58987879,0.05192162,0.01566552,0.40103401,0.27883129,0.00000000
-2.17008504,0.92340940,0.62228459,0.05440026,0.01548944,0.43354484,0.28928659,0.00000000
-2.16408204,0.97531124,0.65723799,0.05702944,0.01529460,0.46910174,0.30035976,0.00000000
-2.15807904,1.03095120,0.69468080,0.05978785,0.01507783,0.50757422,0.31205212,0.00000000
-2.15207604,1.09017515,0.73456815,0.06265590,0.01483646,0.54879713,0.32438242,0.00000000
-2.14607304,1.15284030,0.77687169,0.06561635,0.01456863,0.59257348,0.33738838,0.00000000
-2.14007004,1.21881801,0.82158008,0.06865474,0.01427365,0.63867739,0.35112640,0.00000000
-2.13406703,1.28799297,0.86869658,0.07175952,0.01395224,0.68685683,0.36566968,0.00000000
-2.12806403,1.36025877,0.91823382,0.07492200,0.01360674,0.73683624,0.38110436,0.00000000
-2.12206103,1.43550986,0.97020553,0.07813600,0.01324126,0.78831886,0.39752412,0.00000000
-2.11605803,1.51363040,1.02461602,0.08139734,0.01286172,0.84098865,0.41502313,0.00000000
-2.11005503,1.59448055,1.08144747,0.08470306,0.01247581,0.89451197,0.43368792,0.00000000
-2.10405203,1.67788110,1.14064608,0.08805055,0.01209296,0.94853900,0.45358843,0.00000000
-2.09804902,1.76359742,1.20210770,0.09143663,0.01172414,1.00270494,0.47476888,0.00000000
-2.09204602,1.85132391,1.26566398,0.09485650,0.01138167,1.05663129,0.49723880,0.00000000
-2.08604302,1.94067014,1.33106995,0.09830287,0.01107898,1.10992717,0.52096506,0.00000000
-2.08004002,2.03114985,1.39799402,0.10176511,0.01083031,1.16219104,0.54586523,0.00000000
-2.07403702,2.12217375,1.46601129,0.10522855,0.01065047,1.21301283,0.57180285,0.00000000
-2.06803402,2.21304721,1.53460081,0.10867410,0.01055451,1.26197671,0.59858507,0.00000000
-2.06203102,2.30297326,1.60314753,0.11207801,0.01055746,1.30866454,0.62596290,0.00000000
-2.05602801,2.39106128,1.67094898,0.11541199,0.01067406,1.35266009,0.65363423,0.00000000
-2.05002501,2.47634143,1.73722691,0.11864355,0.01091853,1.39355386,0.68124971,0.00000000
-2.04402201,2.55778433,1.80114360,0.12173665,0.01130432,1.43094872,0.70842121,0.00000000
-2.03801901,2.63432542,1.86182217,0.12465258,0.01184397,1.46446582,0.73473267,0.00000000
-2.03201601,2.70489290,1.91837031,0.12735102,0.01254888,1.49375092,0.75975279,0.00000000
-2.02601301,2.76843805,1.96990624,0.12979130,0.01342920,1.51848068,0.78304908,0.00000000
-2.02001001,2.82396658,2.01558581,0.13193365,0.01449362,1.53836885,0.80420249,0.00000000
-2.01400700,2.87056938,2.05462947,0.13374057,0.01574925,1.55317185,0.82282203,0.00000000
-2.00800400,2.90745133,2.08634777,0.13517806,0.01720143,1.56269383,0.83855857,0.00000000
-2.00200100,2.93395668,2.11016430,0.13621682,0.01885354,1.56679071,0.85111715,0.00000000
-1.99599800,2.94958989,2.12563474,0.13683319,0.02070674,1.56537332,0.86026725,0.00000000
-1.98999500,2.95403086,2.13246130,0.13700993,0.02275978,1.55840933,0.86585033,0.00000000
-1.98399200,2.94714402,2.13050186,0.13673678,0.02500868,1.54592415,0.86778460,0.00000000
-1.97798899,2.92898090,2.11977333,0.13601064,0.02744643,1.52800063,0.86606641,0.00000000
-1.97198599,2.89977614,2.10044923,0.13483567,0.03006267,1.50477783,0.86076862,0.00000000
-1.96598299,2.85993750,2.07285172,0.13322292,0.03284341,1.47644880,0.85203578,0.00000000
-1.95997999,2.81003029,2.03743848,0.13118991,0.03577075,1.44325759,0.84007668,0.00000000
-1.95397699,2.75075726,1.99478534,0.12875991,0.03882264,1.40549561,0.82515445,0.00000000
-1.94797399,2.68293495,1.94556542,0.12596109,0.04197273,1.36349747,0.80757503,0.00000000
-1.94197099,2.60746783,1.89052595,0.12282560,0.04519038,1.31763630,0.78767446,0.00000000
-1.93596798,2.52532121,1.83046389,0.11938852,0.04844076,1.26831885,0.76580572,0.00000000
-1.92996498,2.43749442,1.76620149,0.11568687,0.05168508,1.21598018,0.74232581,0.00000000
-1.92396198,2.34499514,1.69856288,0.11175862,0.05488109,1.16107817,0.71758366,0.00000000
-1.91795898,2.24881598,1.62835257,0.10764179,0.05798368,1.10408778,0.69190942,0.00000000
-1.91195598,2.14991396,1.55633682,0.10337366,0.06094575,1.04549512,0.66560560,0.00000000
-1.90595298,2.04919363,1.48322830,0.09899004,0.06371916,0.98579129,0.63894039,0.00000000
-1.89994997,1.94749397,1.40967454,0.09452483,0.06625591,0.92546623,0.61214329,0.00000000
-1.89394697,1.84557940,1.33625034,0.09000958,0.06850941,0.86500242,0.58540310,0.00000000
-1.88794397,1.74413460,1.26345399,0.08547329,0.07043580,0.80486866,0.55886824,0.00000000
-1.88194097,1.64376305,1.19170709,0.08094228,0.07199535,0.74551406,0.53264907,0.00000000
-1.87593797,1.54498881,1.12135765,0.07644025,0.07315372,0.68736242,0.50682198,0.00000000
-1.86993497,1.44826096,1.05268582,0.07198840,0.07388321,0.63080708,0.48143485,0.00000000
-1.86393197,1.35396022,0.98591160,0.06760561,0.07416379,0.57620648,0.45651337,0.00000000
-1.85792896,1.26240705,0.92120404,0.06330874,0.07398392,0.52388066,0.43206783,0.00000000
-1.85192596,1.17387062,0.85869108,0.05911286,0.07334113,0.47410874,0.40809998,0.00000000
-1.84592296,1.08857820,0.79846956,0.05503156,0.07224226,0.42712760,0.38460946,0.00000000
-1.83991996,1.00672423,0.74061475,0.05107728,0.07070343,0.38313173,0.36159955,0.00000000
-1.83391696,0.92847902,0.68518910,0.04726147,0.06874966,0.34227443,0.33908196,0.00000000
-1.82791396,0.85399637,0.63224968,0.04359489,0.06641416,0.30467012,0.31708052,0.00000000
-1.82191096,0.78342026,0.58185434,0.04008773,0.06373744,0.27039788,0.29563361,0.00000000
-1.81590795,0.71689027,0.53406634,0.03674976,0.06076607,0.23950593,0.27479546,0.00000000
-1.80990495,0.65454588,0.48895751,0.03359038,0.05755133,0.21201687,0.25463632,0.00000000
-1.80390195,0.59652953,0.44661003,0.03061868,0.05414773,0.18793358,0.23524161,0.00000000
-1.79789895,0.54298871,0.40711710,0.02784344,0.05061147,0.16724527,0.21671035,0.00000000
-1.79189595,0.49407707,0.37058252,0.02527310,0.04699895,0.14993367,0.19915292,0.00000000
-1.78589295,0.44995478,0.33711954,0.02291570,0.04336530,0.13597886,0.18268853,0.00000000
-1.77988994,0.41078815,0.30684918,0.02077886,0.03976311,0.12536458,0.16744241,0.00000000
-1.77388694,0.37674868,0.27989811,0.01886967,0.03624126,0.11808266,0.15354303,0.00000000
-1.76788394,0.34801153,0.25639630,0.01719466,0.03284405,0.11413643,0.14111935,0.00000000
-1.76188094,0.32475334,0.23647450,0.01575973,0.02961047,0.11354282,0.13029834,0.00000000
-1.75587794,0.30714948,0.22026154,0.01457003,0.02657374,0.11633297,0.12120257,0.00000000
-1.74987494,0.29537047,0.20788149,0.01362993,0.02376113,0.12255137,0.11394804,0.00000000
-1.74387194,0.28957754,0.19945051,0.01294288,0.02119387,0.13225327,0.10864217,0.00000000
-1.73786893,0.28991727,0.19507338,0.01251134,0.01888732,0.14550054,0.10538174,0.00000000
-1.73186593,0.29651511,0.19483963,0.01233661,0.01685129,0.16235595,0.10425088,0.00000000
-1.72586293,0.30946775,0.19881909,0.01241868,0.01509045,0.18287602,0.10531884,0.00000000
-1.71985993,0.32883448,0.20705687,0.01275603,0.01360479,0.20710267,0.10863769,0.00000000
-1.71385693,0.35462761,0.21956795,0.01334542,0.01239016,0.23505397,0.11423962,0.00000000
-1.70785393,0.38680215,0.23633109,0.01418166,0.01143880,0.26671427,0.12213418,0.00000000
-1.70185093,0.42524518,0.25728272,0.01525733,0.01073984,0.30202420,0.13230521,0.00000000
-1.69584792,0.46976537,0.28231066,0.01656256,0.01027978,0.34087088,0.14470789,0.00000000
-1.68984492,0.52008320,0.31124830,0.01808476,0.01004290,0.38307904,0.15926574,0.00000000
-1.68384192,0.57582263,0.34386945,0.01980848,0.01001165,0.42840334,0.17586811,0.00000000
-1.67783892,0.63650483,0.37988457,0.02171523,0.01016693,0.47652253,0.19436818,0.00000000
-1.67183592,0.70154478,0.41893860,0.02378346,0.01048839,0.52703592,0.21458188,0.00000000
-1.66583292,0.77025139,0.46061111,0.02598861,0.01095468,0.57946256,0.23628792,0.00000000
-1.65982991,0.84183176,0.50441902,0.02830329,0.01154364,0.63324344,0.25922929,0.00000000
-1.65382691,0.91540005,0.54982234,0.03069764,0.01223255,0.68774707,0.28311632,0.00000000
-1.64782391,0.98999119,0.59623321,0.03313976,0.01299835,0.74227833,0.30763152,0.00000000
-1.64182091,1.06457954,0.64302811,0.03559638,0.01381792,0.79609074,0.33243629,0.00000000
-1.63581791,1.13810221,0.68956340,0.03803364,0.01466834,0.84840177,0.35717936,0.00000000
-1.62981491,1.20948666,0.73519365,0.04041797,0.01552727,0.89841091,0.38150689,0.00000000
-1.62381191,1.27768162,0.77929239,0.04271714,0.01637325,0.94531987,0.40507398,0.00000000
-1.61780890,1.34169054,0.82127463,0.04490135,0.01718616,0.98835435,0.42755709,0.00000000
-1.61180590,1.40060606,0.86062014,0.04694433,0.01794761,1.02678638,0.44866706,0.00000000
-1.60580290,1.45364426,0.89689655,0.04882447,0.01864134,1.05995651,0.46816199,0.00000000
-1.59979990,1.50017697,0.92978123,0.05052588,0.01925361,1.08729492,0.48585958,0.00000000
-1.59379690,1.53976073,0.95908075,0.05203923,0.01977362,1.10834037,0.50164798,0.00000000
-1.58779390,1.57216063,0.98474673,0.05336259,0.02019372,1.12275640,0.51549490,0.00000000
-1.58179090,1.59736791,1.00688717,0.05450189,0.02050969,1.13034372,0.52745400,0.00000000
-1.57578789,1.61560980,1.02577231,0.05547118,0.02072084,1.13104845,0.53766836,0.00000000
-1.56978489,1.62735101,1.04183419,0.05629257,0.02083002,1.12496565,0.54637050,0.00000000
-1.56378189,1.63328616,1.05565975,0.05699589,0.02084349,1.11233793,0.55387864,0.00000000
-1.55777889,1.63432299,1.06797698,0.05761794,0.02077068,1.09354914,0.56058928,0.00000000
-1.55177589,1.63155676,1.07963454,0.05820149,0.02062387,1.06911344,0.56696607,0.00000000
-1.54577289,1.62623640,1.09157523,0.05879395,0.02041765,1.03966010,0.57352527,0.00000000
-1.53976988,1.61972364,1.10480408,0.05944573,0.02016840,1.00591471,0.58081832,0.00000000
-1.53376688,1.61344652,1.12035225,0.06020851,0.01989363,0.96867750,0.58941202,0.00000000
-1.52776388,1.60884913,1.13923808,0.06113322,0.01961130,0.92879975,0.59986722,0.00000000
-1.52176088,1.60733946,1.16242668,0.06226804,0.01933904,0.88715924,0.61271673,0.00000000
-1.51575788,1.61023768,1.19079004,0.06365639,0.01909355,0.84463551,0.62844353,0.00000000
-1.50975488,1.61872680,1.22506908,0.06533501,0.01888983,0.80208618,0.64746013,0.00000000
-1.50375188,1.63380800,1.26583955,0.06733224,0.01874062,0.76032484,0.67009001,0.00000000
-1.49774887,1.65626237,1.31348328,0.06966654,0.01865589,0.72010150,0.69655206,0.00000000
-1.49174587,1.68662079,1.36816616,0.07234537,0.01864244,0.68208594,0.72694875,0.00000000
-1.48574287,1.72514323,1.42982396,0.07536444,0.01870361,0.64685463,0.76125850,0.00000000
-1.47973987,1.77180826,1.49815676,0.07870740,0.01883921,0.61488119,0.79933282,0.00000000
-1.47373687,1.82631327,1.57263237,0.08234605,0.01904548,0.58653060,0.84089826,0.00000000
-1.46773387,1.88808512,1.65249866,0.08624090,0.01931529,0.56205704,0.88556315,0.00000000
-1.46173087,1.95630087,1.73680440,0.09034226,0.01963846,0.54160508,0.93282893,0.00000000
-1.45572786,2.02991732,1.82442761,0.09459170,0.02000212,0.52521381,0.98210542,0.00000000
-1.44972486,2.10770798,1.91411026,0.09892383,0.02039129,0.51282359,1.03272944,0.00000000
-1.44372186,2.18830583,2.00449782,0.10326841,0.02078946,0.50428474,1.08398590,0.00000000
-1.43771886,2.27024960,2.09418162,0.10755250,0.02117922,0.49936785,1.13513030,0.00000000
-1.43171586,2.35203165,2.18174244,0.11170284,0.02154295,0.49777499,1.18541178,0.00000000
-1.42571286,2.43214524,2.26579304,0.11564805,0.02186346,0.49915149,1.23409543,0.00000000
-1.41970985,2.50912916,2.34501805,0.11932080,0.02212466,0.50309781,1.28048307,0.00000000
-1.41370685,2.58160790,2.41820940,0.12265974,0.02231207,0.50918117,1.32393155,0.00000000
-1.40770385,2.64832591,2.48429589,0.12561106,0.02241332,0.51694670,1.36386778,0.00000000
-1.40170085,2.70817486,2.54236592,0.12812980,0.02241859,0.52592786,1.39980010,0.00000000
-1.39569785,2.76021317,2.59168278,0.13018068,0.02232082,0.53565605,1.43132557,0.00000000
-1.38969485,2.80367764,2.63169220,0.13173853,0.02211592,0.54566946,1.45813325,0.00000000
-1.38369185,2.83798746,2.66202249,0.13278838,0.02180282,0.55552096,1.48000347,0.00000000
-1.37768884,2.86274117,2.68247795,0.13332506,0.02138342,0.56478527,1.49680365,0.00000000
-1.37168584,2.87770763,2.69302634,0.13335257,0.02086242,0.57306536,1.50848121,0.00000000
-1.36568284,2.88281217,2.69378192,0.13288309,0.02024714,0.57999813,1.51505416,0.00000000
-1.35967984,2.87811938,2.68498524,0.13193587,0.01954720,0.58525948,1.51660033,0.00000000
-1.35367684,2.86381403,2.66698127,0.13053596,0.01877417,0.58856868,1.51324593,0.00000000
-1.34767384,2.84018138,2.64019728,0.12871290,0.01794126,0.58969216,1.50515430,0.00000000
-1.34167084,2.80758836,2.60512176,0.12649945,0.01706294,0.58844653,1.49251552,0.00000000
-1.33566783,2.76646646,2.56228551,0.12393040,0.01615457,0.58470088,1.47553752,0.00000000
-1.32966483,2.71729728,2.51224567,0.12104155,0.01523213,0.57837821,1.45443903,0.00000000
-1.32366183,2.66060110,2.45557333,0.11786888,0.01431189,0.56945592,1.42944466,0.00000000
-1.31765883,2.59692868,2.39284471,0.11444785,0.01341023,0.55796526,1.40078221,0.00000000
-1.31165583,2.52685617,2.32463605,0.11081305,0.01254344,0.54398969,1.36868200,0.00000000
-1.30565283,2.45098266,2.25152171,0.10699787,0.01172756,0.52766207,1.33337801,0.00000000
-1.29964982,2.36992984,2.17407483,0.10303452,0.01097836,0.50916074,1.29511048,0.00000000
-1.29364682,2.28434303,2.09286993,0.09895405,0.01031122,0.48870453,1.25412932,0.00000000
-1.28764382,2.19489275,2.00848659,0.09478654,0.00974115,0.46654677,1.21069800,0.00000000
-1.28164082,2.10227593,1.92151322,0.09056133,0.00928273,0.44296845,1.16509724,0.00000000
-1.27563782,2.00721627,1.83255026,0.08630725,0.00895013,0.41827088,1.11762798,0.00000000
-1.26963482,1.91046278,1.74221214,0.08205283,0.00875701,0.39276779,1.06861334,0.00000000
-1.26363182,1.81278634,1.65112722,0.07782643,0.00871648,0.36677747,1.01839907,0.00000000
-1.25762881,1.71497379,1.55993572,0.07365629,0.00884093,0.34061495,0.96735236,0.00000000
-1.25162581,1.61781961,1.46928507,0.06957043,0.00914188,0.31458458,0.91585891,0.00000000
-1.24562281,1.52211522,1.37982307,0.06559650,0.00962966,0.28897334,0.86431820,0.00000000
-1.23961981,1.42863630,1.29218888,0.06176143,0.01031316,0.26404489,0.81313729,0.00000000
-1.23361681,1.33812847,1.20700226,0.05809100,0.01119941,0.24003468,0.76272323,0.00000000
-1.22761381,1.25129209,1.12485162,0.05460935,0.01229312,0.21714622,0.71347459,0.00000000
-1.22161081,1.16876671,1.04628150,0.05133839,0.01359629,0.19554850,0.66577231,0.00000000
-1.21560780,1.09111597,0.97178000,0.04829720,0.01510763,0.17537462,0.61997061,0.00000000
-1.20960480,1.01881371,0.90176704,0.04550141,0.01682217,0.15672156,0.57638814,0.00000000
-1.20360180,0.95223186,0.83658388,0.04296270,0.01873078,0.13965108,0.53529994,0.00000000
-1.19759880,0.89163093,0.77648459,0.04068823,0.02081983,0.12419154,0.49693063,0.00000000
-1.19159580,0.83715336,0.72162986,0.03868034,0.02307091,0.11034046,0.46144902,0.00000000
-1.18559280,0.78882041,0.67208363,0.03693628,0.02546075,0.09806784,0.42896466,0.00000000
-1.17958979,0.74653257,0.62781260,0.03544813,0.02796121,0.08731985,0.39952613,0.00000000
-1.17358679,0.71007375,0.58868877,0.03420292,0.03053956,0.07802282,0.37312152,0.00000000
-1.16758379,0.67911911,0.55449502,0.03318285,0.03315884,0.07008737,0.34968076,0.00000000
-1.16158079,0.65324625,0.52493346,0.03236578,0.03577849,0.06341252,0.32907999,0.00000000
-1.15557779,0.63194949,0.49963614,0.03172581,0.03835521,0.05788962,0.31114743,0.00000000
-1.14957479,0.61465658,0.47817790,0.03123402,0.04084388,0.05340599,0.29567078,0.00000000
-1.14357179,0.60074732,0.46009068,0.03085933,0.04319872,0.04984821,0.28240564,0.00000000
-1.13756878,0.58957335,0.44487878,0.03056945,0.04537456,0.04710501,0.27108472,0.00000000
-1.13156578,0.58047828,0.43203446,0.03033187,0.04732810,0.04506965,0.26142720,0.00000000
-1.12556278,0.57281748,0.42105324,0.03011480,0.04901926,0.04364179,0.25314824,0.00000000
-1.11955978,0.56597677,0.41144837,0.02988819,0.05041240,0.04272892,0.24596785,0.00000000
-1.11355678,0.55938920,0.40276392,0.02962455,0.05147751,0.04224723,0.23961908,0.00000000
-1.10755378,0.55254943,0.39458596,0.02929973,0.05219122,0.04212205,0.23385509,0.00000000
-1.10155078,0.54502524,0.38655162,0.02889356,0.05253751,0.04228790,0.22845492,0.00000000
-1.09554777,0.53646561,0.37835559,0.02839030,0.05250833,0.04268809,0.22322779,0.00000000
-1.08954477,0.52660555,0.36975414,0.02777893,0.05210379,0.04327409,0.21801583,0.00000000
-1.08354177,0.51526723,0.36056648,0.02705325,0.05133219,0.04400459,0.21269533,0.00000000
-1.07753877,0.50235790,0.35067361,0.02621179,0.05020967,0.04484447,0.20717638,0.00000000
-1.07153577,0.48786473,0.34001504,0.02525759,0.04875960,0.04576354,0.20140133,0.00000000
-1.06553277,0.47184691,0.32858341,0.02419777,0.04701180,0.04673544,0.19534194,0.00000000
-1.05952976,0.45442576,0.31641768,0.02304302,0.04500146,0.04773639,0.18899578,0.00000000
-1.05352676,0.43577324,0.30359517,0.02180696,0.04276797,0.04874421,0.18238182,0.00000000
-1.04752376,0.41609960,0.29022290,0.02050547,0.04035360,0.04973740,0.17553582,0.00000000
-1.04152076,0.39564073,0.27642884,0.01915594,0.03780221,0.05069450,0.16850551,0.00000000
-1.03551776,0.37464596,0.26235331,0.01777658,0.03515791,0.05159364,0.16134599,0.00000000
-1.02951476,0.35336666,0.24814101,0.01638573,0.03246382,0.05241243,0.15411552,0.00000000
-1.02351176,0.33204620,0.23393408,0.01500119,0.02976096,0.05312798,0.14687183,0.00000000
-1.01750875,0.31091161,0.21986623,0.01363972,0.02708724,0.05371732,0.13966924,0.00000000
-1.01150575,0.29016716,0.20605824,0.01231660,0.02447671,0.05415793,0.13255639,0.00000000
-1.00550275,0.26998988,0.19261491,0.01104521,0.02195897,0.05442848,0.12557498,0.00000000
-0.99949975,0.25052722,0.17962332,0.00983687,0.01955878,0.05450976,0.11875912,0.00000000
-0.99349675,0.23189646,0.16715247,0.00870069,0.01729589,0.05438561,0.11213554,0.00000000
-0.98749375,0.21418595,0.15525406,0.00764353,0.01518503,0.05404389,0.10572435,0.00000000
-0.98149075,0.19745774,0.14396425,0.00667013,0.01323615,0.05347747,0.09954037,0.00000000
-0.97548774,0.18175142,0.13330622,0.00578319,0.01145467,0.05268507,0.09359486,0.00000000
-0.96948474,0.16708879,0.12329330,0.00498363,0.00984196,0.05167205,0.08789743,0.00000000
-0.96348174,0.15347908,0.11393240,0.00427087,0.00839583,0.05045093,0.08245824,0.00000000
-0.95747874,0.14092449,0.10522770,0.00364308,0.00711109,0.04904191,0.07729005,0.00000000
-0.95147574,0.12942568,0.09718419,0.00309758,0.00598017,0.04747307,0.07241036,0.00000000
-0.94547274,0.11898717,0.08981116,0.00263110,0.00499362,0.04578044,0.06784337,0.00000000
-0.93946973,0.10962231,0.08312543,0.00224012,0.00414074,0.04400795,0.06362168,0.00000000
-0.93346673,0.10135787,0.07715417,0.00192122,0.00341001,0.04220724,0.05978794,0.00000000
-0.92746373,0.09423806,0.07193744,0.00167131,0.00278958,0.04043730,0.05639612,0.00000000
-0.92146073,0.08832792,0.06753022,0.00148793,0.00226763,0.03876407,0.05351263,0.00000000
-0.91545773,0.08371614,0.06400409,0.00136945,0.00183271,0.03726000,0.05121714,0.00000000
-0.90945473,0.08051719,0.06144843,0.00131528,0.00147393,0.03600350,0.04960321,0.00000000
-0.90345173,0.07887272,0.05997112,0.00132599,0.00118119,0.03507838,0.04877849,0.00000000
-0.89744872,0.07895221,0.05969876,0.00140345,0.00094528,0.03457316,0.04886480,0.00000000
