energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.10409670,0.00000199,0.01008381,0.04771806,0.02175804,0.02907098,0.02480557,0.00001850,0.05901427
-4.63131566,0.08662983,0.00000156,0.00839569,0.03989281,0.01822925,0.02429176,0.02030286,0.00001450,0.04946066
-4.62531266,0.07162930,0.00000122,0.00694440,0.03312723,0.01517110,0.02015987,0.01651755,0.00001129,0.04117221
-4.61930965,0.05884998,0.00000095,0.00570669,0.02732771,0.01254455,0.01661698,0.01335685,0.00000872,0.03404509
-4.61330665,0.04805224,0.00000073,0.00465971,0.02239952,0.01030959,0.01360418,0.01073561,0.00000670,0.02797209
-4.60730365,0.03900653,0.00000056,0.00378148,0.01824942,0.00842647,0.01106345,0.00857662,0.00000511,0.02284602
-4.60130065,0.03149705,0.00000042,0.00305121,0.01478777,0.00685677,0.00893893,0.00681065,0.00000387,0.01856265
-4.59529765,0.02532447,0.00000032,0.00244963,0.01193027,0.00556428,0.00717787,0.00537630,0.00000291,0.01502311
-4.58929465,0.02030789,0.00000024,0.00195916,0.00959923,0.00451566,0.00573136,0.00421968,0.00000217,0.01213568
-4.58329165,0.01628590,0.00000018,0.00156403,0.00772449,0.00368096,0.00455479,0.00329398,0.00000161,0.00981722
-4.57728864,0.01311716,0.00000013,0.00125033,0.00624394,0.00303398,0.00360820,0.00255895,0.00000119,0.00799406
-4.57128564,0.01068025,0.00000010,0.00100599,0.00510382,0.00255245,0.00285626,0.00198035,0.00000087,0.00660249
-4.56528264,0.00887323,0.00000007,0.00082078,0.00425870,0.00221811,0.00226831,0.00152931,0.00000063,0.00558903
-4.55927964,0.00761274,0.00000005,0.00068618,0.00367129,0.00201672,0.00181816,0.00118178,0.00000046,0.00491025
-4.55327664,0.00683291,0.00000004,0.00059527,0.00331206,0.00193794,0.00148382,0.00091794,0.00000033,0.00453254
-4.54727364,0.00648406,0.00000003,0.00054265,0.00315884,0.00197515,0.00124718,0.00072162,0.00000023,0.00443155
-4.54127064,0.00653127,0.00000002,0.00052425,0.00319616,0.00212523,0.00109367,0.00057983,0.00000017,0.00459161
-4.53526763,0.00695287,0.00000001,0.00053723,0.00341467,0.00238827,0.00101185,0.00048224,0.00000012,0.00500496
-4.52926463,0.00773884,0.00000001,0.00057980,0.00381045,0.00276726,0.00099308,0.00042083,0.00000009,0.00567088
-4.52326163,0.00888921,0.00000001,0.00065106,0.00438427,0.00326768,0.00103106,0.00038943,0.00000007,0.00659481
-4.51725863,0.01041234,0.00000001,0.00075090,0.00514077,0.00389707,0.00112151,0.00038347,0.00000006,0.00778729
-4.51125563,0.01232316,0.00000000,0.00087981,0.00608771,0.00466461,0.00126179,0.00039965,0.00000006,0.00926286
-4.50525263,0.01464144,0.00000000,0.00103872,0.00723506,0.00558050,0.00145057,0.00043574,0.00000007,0.01103886
-4.49924962,0.01738982,0.00000001,0.00122887,0.00859409,0.00665545,0.00168747,0.00049036,0.00000008,0.01313415
-4.49324662,0.02059195,0.00000001,0.00145164,0.01017644,0.00790000,0.00197278,0.00056282,0.00000012,0.01556774
-4.48724362,0.02427048,0.00000001,0.00170841,0.01199313,0.00932388,0.00230712,0.00065302,0.00000016,0.01835738
-4.48124062,0.02844506,0.00000001,0.00200036,0.01405353,0.01093523,0.00269119,0.00076134,0.00000023,0.02151802
-4.47523762,0.03313040,0.00000002,0.00232838,0.01636440,0.01273996,0.00312551,0.00088864,0.00000033,0.02506033
-4.46923462,0.03833431,0.00000003,0.00269289,0.01892885,0.01474096,0.00361013,0.00103622,0.00000048,0.02898920
-4.46323162,0.04405595,0.00000004,0.00309370,0.02174547,0.01693745,0.00414447,0.00120588,0.00000068,0.03330236
-4.45722861,0.05028434,0.00000005,0.00352989,0.02480743,0.01932433,0.00472709,0.00140002,0.00000097,0.03798901
-4.45122561,0.05699713,0.00000007,0.00399977,0.02810186,0.02189167,0.00535555,0.00162184,0.00000136,0.04302883
-4.44522261,0.06415979,0.00000010,0.00450073,0.03160930,0.02462432,0.00602630,0.00187548,0.00000189,0.04839105
-4.43921961,0.07172534,0.00000014,0.00502927,0.03530342,0.02750170,0.00673466,0.00216641,0.00000263,0.05403402
-4.43321661,0.07963468,0.00000019,0.00558101,0.03915102,0.03049773,0.00747475,0.00250180,0.00000361,0.05990506
-4.42721361,0.08781758,0.00000026,0.00615072,0.04311233,0.03358110,0.00823964,0.00289098,0.00000494,0.06594079
-4.42121061,0.09619439,0.00000035,0.00673246,0.04714165,0.03671570,0.00902142,0.00334604,0.00000670,0.07206792
-4.41520760,0.10467848,0.00000047,0.00731972,0.05118828,0.03986129,0.00981142,0.00388251,0.00000903,0.07820456
-4.40920460,0.11317948,0.00000063,0.00790564,0.05519784,0.04297449,0.01060050,0.00452014,0.00001208,0.08426193
-4.40320160,0.12160708,0.00000083,0.00848330,0.05911391,0.04600999,0.01137933,0.00528380,0.00001605,0.09014659
-4.39719860,0.12987554,0.00000110,0.00904598,0.06287989,0.04892184,0.01213881,0.00620436,0.00002118,0.09576301
-4.39119560,0.13790861,0.00000143,0.00958756,0.06644119,0.05166510,0.01287044,0.00731976,0.00002774,0.10101648
-4.38519260,0.14564468,0.00000185,0.01010283,0.06974744,0.05419739,0.01356680,0.00867600,0.00003608,0.10581612
-4.37918959,0.15304209,0.00000238,0.01058789,0.07275490,0.05648063,0.01422192,0.01032809,0.00004660,0.11007810
-4.37318659,0.16008421,0.00000303,0.01104053,0.07542879,0.05848263,0.01483178,0.01234103,0.00005976,0.11372868
-4.36718359,0.16678417,0.00000385,0.01146058,0.07774546,0.06017866,0.01539461,0.01479054,0.00007611,0.11670712
-4.36118059,0.17318888,0.00000484,0.01185021,0.07969442,0.06155276,0.01591124,0.01776360,0.00009624,0.11896822
-4.35517759,0.17938206,0.00000604,0.01221420,0.08127999,0.06259880,0.01638532,0.02135871,0.00012085,0.12048438
-4.34917459,0.18548622,0.00000749,0.01256010,0.08252256,0.06332132,0.01682344,0.02568575,0.00015069,0.12124715
-4.34317159,0.19166312,0.00000922,0.01289838,0.08345935,0.06373583,0.01723512,0.03086533,0.00018659,0.12126808
-4.33716858,0.19811272,0.00001127,0.01324239,0.08414460,0.06386889,0.01763273,0.03702769,0.00022943,0.12057885
-4.33116558,0.20507045,0.00001368,0.01360826,0.08464921,0.06375759,0.01803117,0.04431082,0.00028016,0.11923073
-4.32516258,0.21280274,0.00001648,0.01401468,0.08505968,0.06344878,0.01844755,0.05285805,0.00033973,0.11729323
-4.31915958,0.22160079,0.00001971,0.01448258,0.08547652,0.06299776,0.01890061,0.06281485,0.00040912,0.11485217
-4.31315658,0.23177276,0.00002341,0.01503464,0.08601197,0.06246671,0.01941013,0.07432499,0.00048929,0.11200712
-4.30715358,0.24363445,0.00002760,0.01569477,0.08678727,0.06192271,0.01999623,0.08752599,0.00058116,0.10886828
-4.30115058,0.25749886,0.00003231,0.01648740,0.08792930,0.06143563,0.02067862,0.10254409,0.00068557,0.10555312
-4.29514757,0.27366483,0.00003755,0.01743684,0.08956702,0.06107578,0.02147574,0.11948881,0.00080324,0.10218269
-4.28914457,0.29240528,0.00004333,0.01856640,0.09182744,0.06091153,0.02240408,0.13844720,0.00093476,0.09887789
-4.28314157,0.31395543,0.00004964,0.01989765,0.09483160,0.06100692,0.02347741,0.15947828,0.00108051,0.09575582
-4.27713857,0.33850162,0.00005646,0.02144957,0.09869043,0.06141945,0.02470618,0.18260758,0.00124066,0.09292634
-4.27113557,0.36617118,0.00006375,0.02323783,0.10350082,0.06219801,0.02609702,0.20782249,0.00141515,0.09048898
-4.26513257,0.39702393,0.00007148,0.02527406,0.10934196,0.06338118,0.02765246,0.23506843,0.00160364,0.08853035
-4.25912956,0.43104591,0.00007956,0.02756530,0.11627219,0.06499584,0.02937082,0.26424628,0.00180548,0.08712209
-4.25312656,0.46814566,0.00008793,0.03011360,0.12432642,0.06705630,0.03124629,0.29521145,0.00201979,0.08631945
-4.24712356,0.50815361,0.00009649,0.03291573,0.13351445,0.06956383,0.03326940,0.32777471,0.00224536,0.08616058
-4.24112056,0.55082479,0.00010512,0.03596322,0.14382002,0.07250680,0.03542751,0.36170500,0.00248075,0.08666655
-4.23511756,0.59584496,0.00011370,0.03924254,0.15520104,0.07586126,0.03770574,0.39673445,0.00272430,0.08784200
-4.22911456,0.64284031,0.00012212,0.04273557,0.16759079,0.07959215,0.04008797,0.43256537,0.00297418,0.08967650
-4.22311156,0.69139033,0.00013022,0.04642034,0.18090029,0.08365486,0.04255807,0.46887934,0.00322843,0.09214647
-4.21710855,0.74104373,0.00013788,0.05027196,0.19502168,0.08799738,0.04510125,0.50534797,0.00348509,0.09521766
-4.21110555,0.79133658,0.00014496,0.05426379,0.20983266,0.09256264,0.04770545,0.54164500,0.00374219,0.09884795
-4.20510255,0.84181221,0.00015132,0.05836878,0.22520171,0.09729128,0.05036268,0.57745932,0.00399790,0.10299050
-4.19909955,0.89204184,0.00015686,0.06256092,0.24099403,0.10212440,0.05307040,0.61250828,0.00425061,0.10759698
-4.19309655,0.94164502,0.00016147,0.06681672,0.25707780,0.10700648,0.05583258,0.64655059,0.00449895,0.11262079
-4.18709355,0.99030877,0.00016506,0.07111670,0.27333059,0.11188814,0.05866065,0.67939820,0.00474192,0.11802014
-4.18109055,1.03780453,0.00016757,0.07544673,0.28964551,0.11672861,0.06157407,0.71092648,0.00497890,0.12376077
-4.17508754,1.08400168,0.00016897,0.07979920,0.30593672,0.12149796,0.06460055,0.74108194,0.00520969,0.12981823
-4.16908454,1.12887693,0.00016923,0.08417389,0.32214405,0.12617875,0.06777592,0.76988710,0.00543455,0.13617957
-4.16308154,1.17251878,0.00016838,0.08857849,0.33823633,0.13076712,0.07114349,0.79744189,0.00565418,0.14284433
-4.15707854,1.21512643,0.00016645,0.09302872,0.35421309,0.13527331,0.07475307,0.82392150,0.00586966,0.14982483
-4.15107554,1.25700312,0.00016352,0.09754799,0.37010462,0.13972138,0.07865944,0.84957037,0.00608244,0.15714552
-4.14507254,1.29854371,0.00015968,0.10216653,0.38596997,0.14414830,0.08292060,0.87469262,0.00629422,0.16484174
-4.13906953,1.34021693,0.00015504,0.10692015,0.40189315,0.14860234,0.08759561,0.89963901,0.00650688,0.17295750
-4.13306653,1.38254303,0.00014973,0.11184848,0.41797742,0.15314077,0.09274216,0.92479108,0.00672236,0.18154275
-4.12706353,1.42606750,0.00014391,0.11699281,0.43433797,0.15782713,0.09841409,0.95054306,0.00694255,0.19065000
-4.12106053,1.47133226,0.00013774,0.12239377,0.45109325,0.16272801,0.10465882,0.97728228,0.00716916,0.20033052
-4.11505753,1.51884542,0.00013139,0.12808863,0.46835542,0.16790951,0.11151478,1.00536901,0.00740360,0.21063038
-4.10905453,1.56905114,0.00012502,0.13410873,0.48622037,0.17343371,0.11900911,1.03511673,0.00764686,0.22158630
-4.10305153,1.62230098,0.00011881,0.14047681,0.50475783,0.17935502,0.12715563,1.06677358,0.00789947,0.23322184
-4.09704852,1.67882818,0.00011293,0.14720462,0.52400220,0.18571684,0.13595305,1.10050604,0.00816135,0.24554375
-4.09104552,1.73872604,0.00010753,0.15429092,0.54394464,0.19254860,0.14538380,1.13638552,0.00843183,0.25853902
-4.08504252,1.80193161,0.00010275,0.16171978,0.56452684,0.19986314,0.15541323,1.17437847,0.00870958,0.27217250
-4.07903952,1.86821532,0.00009874,0.16945958,0.58563706,0.20765491,0.16598935,1.21434060,0.00899268,0.28638540
-4.07303652,1.93717731,0.00009560,0.17746252,0.60710858,0.21589872,0.17704317,1.25601530,0.00927857,0.30109466
-4.06703352,2.00825035,0.00009343,0.18566486,0.62872090,0.22454921,0.18848951,1.29903653,0.00956421,0.31619328
-4.06103052,2.08070957,0.00009230,0.19398775,0.65020358,0.23354122,0.20022826,1.34293579,0.00984607,0.33155156
-4.05502751,2.15368826,0.00009226,0.20233878,0.67124280,0.24279069,0.21214617,1.38715314,0.01012031,0.34701920
-4.04902451,2.22619923,0.00009335,0.21061404,0.69149013,0.25219641,0.22411892,1.43105155,0.01038286,0.36242825
-4.04302151,2.29716070,0.00009556,0.21870070,0.71057333,0.26164221,0.23601343,1.47393405,0.01062955,0.37759660
-4.03701851,2.36542562,0.00009888,0.22647995,0.72810863,0.27099977,0.24769052,1.51506297,0.01085621,0.39233209
-4.03101551,2.42981319,0.00010326,0.23383022,0.74371375,0.28013170,0.25900747,1.55368055,0.01105884,0.40643689
-4.02501251,2.48914140,0.00010864,0.24063051,0.75702132,0.28889494,0.26982081,1.58902997,0.01123368,0.41971200
-4.01900950,2.54225927,0.00011492,0.24676364,0.76769172,0.29714424,0.27998892,1.62037622,0.01137732,0.43196186
-4.01300650,2.58807762,0.00012199,0.25211945,0.77542507,0.30473568,0.28937461,1.64702603,0.01148676,0.44299873
-4.00700350,2.62559758,0.00012971,0.25659769,0.77997161,0.31153007,0.29784754,1.66834620,0.01155952,0.45264677
-4.00100050,2.65393575,0.00013793,0.26011052,0.78114006,0.31739622,0.30528651,1.68377984,0.01159362,0.46074578
-3.99499750,2.67234550,0.00014648,0.26258463,0.77880378,0.32221381,0.31158145,1.69286021,0.01158766,0.46715445
-3.98899450,2.68023402,0.00015519,0.26396288,0.77290433,0.32587615,0.31663532,1.69522165,0.01154081,0.47175312
-3.98299150,2.67717480,0.00016384,0.26420538,0.76345254,0.32829238,0.32036574,1.69060765,0.01145276,0.47444597
-3.97698849,2.66291548,0.00017227,0.26329017,0.75052706,0.32938941,0.32270642,1.67887593,0.01132378,0.47516272
-3.97098549,2.63738123,0.00018025,0.26121330,0.73427070,0.32911339,0.32360838,1.66000046,0.01115462,0.47385976
-3.96498249,2.60067390,0.00018762,0.25798854,0.71488464,0.32743083,0.32304093,1.63407069,0.01094653,0.47052083
-3.95897949,2.55306711,0.00019419,0.25364669,0.69262123,0.32432926,0.32099239,1.60128808,0.01070119,0.46515715
-3.95297649,2.49499787,0.00019978,0.24823451,0.66777538,0.31981747,0.31747062,1.56196015,0.01042066,0.45780723
-3.94697349,2.42705497,0.00020427,0.24181342,0.64067530,0.31392540,0.31250318,1.51649244,0.01010737,0.44853608
-3.94097049,2.34996469,0.00020752,0.23445788,0.61167292,0.30670357,0.30613720,1.46537845,0.00976409,0.43743416
-3.93496748,2.26457419,0.00020945,0.22625373,0.58113425,0.29822216,0.29843889,1.40918806,0.00939381,0.42461581
-3.92896448,2.17183309,0.00021000,0.21729624,0.54943029,0.28856961,0.28949274,1.34855474,0.00899981,0.41021738
-3.92296148,2.07277361,0.00020912,0.20768824,0.51692852,0.27785099,0.27940018,1.28416171,0.00858554,0.39439490
-3.91695848,1.96848969,0.00020683,0.19753809,0.48398538,0.26618590,0.26827802,1.21672758,0.00815461,0.37732144
-3.91095548,1.86011551,0.00020315,0.18695767,0.45093979,0.25370608,0.25625633,1.14699165,0.00771073,0.35918404
-3.90495248,1.74880393,0.00019816,0.17606041,0.41810778,0.24055281,0.24347605,1.07569933,0.00725769,0.34018046
-3.89894947,1.63570504,0.00019195,0.16495932,0.38577830,0.22687401,0.23008631,1.00358787,0.00679930,0.32051555
-3.89294647,1.52194561,0.00018463,0.15376515,0.35421022,0.21282125,0.21624139,0.93137288,0.00633932,0.30039752
-3.88694347,1.40860948,0.00017634,0.14258463,0.32363026,0.19854670,0.20209766,0.85973573,0.00588144,0.28003405
-3.88094047,1.29671964,0.00016723,0.13151880,0.29423202,0.18420000,0.18781035,0.78931239,0.00542920,0.25962853
-3.87493747,1.18722217,0.00015748,0.12066156,0.26617578,0.16992543,0.17353041,0.72068363,0.00498596,0.23937625
-3.86893447,1.08097260,0.00014724,0.11009839,0.23958903,0.15585908,0.15940152,0.65436710,0.00455481,0.21946095
-3.86293147,0.97872478,0.00013669,0.09990530,0.21456767,0.14212644,0.14555736,0.59081120,0.00413858,0.20005167
-3.85692846,0.88112269,0.00012600,0.09014798,0.19117763,0.12884031,0.13211922,0.53039095,0.00373975,0.18130005
-3.85092546,0.78869520,0.00011531,0.08088125,0.16945690,0.11609911,0.11919403,0.47340587,0.00336044,0.16333814
-3.84492246,0.70185385,0.00010478,0.07214877,0.14941793,0.10398570,0.10687293,0.42007985,0.00300238,0.14627685
-3.83891946,0.62089366,0.00009454,0.06398300,0.13105009,0.09256665,0.09523030,0.37056283,0.00266691,0.13020499
-3.83291646,0.54599667,0.00008468,0.05640542,0.11432246,0.08189204,0.08432333,0.32493423,0.00235494,0.11518892
-3.82691346,0.47723810,0.00007531,0.04942704,0.09918650,0.07199565,0.07419217,0.28320783,0.00206700,0.10127297
-3.82091046,0.41459465,0.00006650,0.04304909,0.08557889,0.06289572,0.06486049,0.24533793,0.00180323,0.08848022
-3.81490745,0.35795464,0.00005830,0.03726387,0.07342425,0.05459593,0.05633649,0.21122638,0.00156342,0.07681399
-3.80890445,0.30712943,0.00005075,0.03205582,0.06263784,0.04708683,0.04861427,0.18073035,0.00134705,0.06625967
-3.80290145,0.26186573,0.00004386,0.02740265,0.05312806,0.04034742,0.04167550,0.15367034,0.00115329,0.05678686
-3.79689845,0.22185836,0.00003763,0.02327650,0.04479886,0.03434692,0.03549123,0.12983833,0.00098109,0.04835178
-3.79089545,0.18676283,0.00003205,0.01964522,0.03755193,0.02904665,0.03002381,0.10900568,0.00082923,0.04089980
-3.78489245,0.15620759,0.00002711,0.01647350,0.03128869,0.02440185,0.02522889,0.09093062,0.00069631,0.03436794
-3.77888944,0.12980538,0.00002276,0.01372403,0.02591198,0.02036351,0.02105729,0.07536509,0.00058086,0.02868739
-3.77288644,0.10716361,0.00001898,0.01135857,0.02132761,0.01688005,0.01745684,0.06206086,0.00048135,0.02378576
-3.76688344,0.08789340,0.00001571,0.00933881,0.01744551,0.01389885,0.01437395,0.05077479,0.00039623,0.01958922
-3.76088044,0.07161725,0.00001291,0.00762726,0.01418078,0.01136760,0.01175510,0.04127316,0.00032398,0.01602436
-3.75487744,0.05797529,0.00001053,0.00618783,0.01145432,0.00923543,0.00954800,0.03333515,0.00026311,0.01301971
-3.74887444,0.04663012,0.00000853,0.00498642,0.00919339,0.00745382,0.00770265,0.02675541,0.00021223,0.01050704
-3.74287144,0.03727028,0.00000686,0.00399128,0.00733182,0.00597736,0.00617201,0.02134588,0.00017003,0.00842232
-3.73686843,0.02961251,0.00000548,0.00317328,0.00581015,0.00476419,0.00491262,0.01693685,0.00013528,0.00670642
-3.73086543,0.02340294,0.00000434,0.00250604,0.00457547,0.00377638,0.00388490,0.01337742,0.00010690,0.00530554
-3.72486243,0.01841737,0.00000342,0.00196598,0.00358127,0.00298011,0.00305335,0.01053549,0.00008388,0.00417142
-3.71885943,0.01446084,0.00000267,0.00153233,0.00278708,0.00234570,0.00238657,0.00829733,0.00006537,0.00326141
-3.71285643,0.01136661,0.00000207,0.00118693,0.00215809,0.00184756,0.00185719,0.00656687,0.00005059,0.00253828
-3.70685343,0.00899481,0.00000160,0.00091418,0.00166469,0.00146406,0.00144168,0.00526489,0.00003888,0.00197003
-3.70085043,0.00723084,0.00000122,0.00070078,0.00128200,0.00117737,0.00112014,0.00432799,0.00002967,0.00152953
-3.69484742,0.00598368,0.00000093,0.00053555,0.00098936,0.00097321,0.00087598,0.00370770,0.00002248,0.00119418
-3.68884442,0.00518421,0.00000070,0.00040921,0.00076991,0.00084068,0.00069567,0.00336953,0.00001692,0.00094548
-3.68284142,0.00478360,0.00000052,0.00031415,0.00061010,0.00077200,0.00056845,0.00329215,0.00001264,0.00076864
-3.67683842,0.00475186,0.00000039,0.00024423,0.00049925,0.00076231,0.00048598,0.00346667,0.00000938,0.00065218
-3.67083542,0.00507655,0.00000029,0.00019458,0.00042925,0.00080952,0.00044215,0.00389606,0.00000691,0.00058758
-3.66483242,0.00576164,0.00000021,0.00016141,0.00039411,0.00091410,0.00043274,0.00459464,0.00000505,0.00056889
-3.65882941,0.00682654,0.00000015,0.00014186,0.00038977,0.00107897,0.00045529,0.00558767,0.00000367,0.00059249
-3.65282641,0.00830521,0.00000011,0.00013384,0.00041373,0.00130934,0.00050883,0.00691100,0.00000265,0.00065677
-3.64682341,0.01024528,0.00000008,0.00013592,0.00046490,0.00161258,0.00059373,0.00861061,0.00000189,0.00076188
-3.64082041,0.01270719,0.00000006,0.00014722,0.00054336,0.00199810,0.00071153,0.01074218,0.00000135,0.00090956
-3.63481741,0.01576314,0.00000004,0.00016729,0.00065020,0.00247715,0.00086479,0.01337046,0.00000095,0.00110287
-3.62881441,0.01949584,0.00000003,0.00019605,0.00078734,0.00306267,0.00105694,0.01656837,0.00000067,0.00134603
-3.62281141,0.02399698,0.00000002,0.00023372,0.00095737,0.00376899,0.00129213,0.02041588,0.00000046,0.00164421
-3.61680840,0.02936528,0.00000001,0.00028075,0.00116345,0.00461158,0.00157506,0.02499848,0.00000032,0.00200332
-3.61080540,0.03570403,0.00000001,0.00033775,0.00140909,0.00560662,0.00191085,0.03040521,0.00000022,0.00242981
-3.60480240,0.04311824,0.00000001,0.00040543,0.00169804,0.00677058,0.00230480,0.03672627,0.00000015,0.00293038
-3.59879940,0.05171113,0.00000000,0.00048457,0.00203409,0.00811963,0.00276219,0.04405015,0.00000010,0.00351174
-3.59279640,0.06158014,0.00000000,0.00057594,0.00242092,0.00966905,0.00328808,0.05246024,0.00000007,0.00418032
-3.58679340,0.07281251,0.00000000,0.00068028,0.00286188,0.01143251,0.00388701,0.06203112,0.00000005,0.00494192
-3.58079040,0.08548041,0.00000000,0.00079817,0.00335980,0.01342132,0.00456276,0.07282445,0.00000004,0.00580139
-3.57478739,0.09963592,0.00000000,0.00093007,0.00391683,0.01564360,0.00531808,0.08488468,0.00000003,0.00676230
