energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.23861931,0.91678684,0.00585173,0.16936450,0.45431953,0.08335938,0.09550554,0.46979385,0.08487633,0.00000000
3.24462231,0.89303954,0.00643611,0.17169448,0.43002372,0.08016360,0.09044346,0.44734567,0.07949770,0.00000000
3.25062531,0.87140305,0.00714044,0.17406747,0.40666946,0.07718366,0.08543177,0.42611378,0.07433361,0.00000000
3.25662831,0.85255651,0.00797658,0.17652113,0.38472443,0.07449511,0.08054850,0.40649617,0.06946111,0.00000000
3.26263132,0.83712260,0.00895507,0.17909219,0.36461021,0.07216699,0.07586429,0.38885619,0.06495023,0.00000000
3.26863432,0.82565087,0.01008454,0.18181533,0.34669251,0.07026003,0.07144107,0.37351322,0.06086217,0.00000000
3.27463732,0.81860293,0.01137122,0.18472201,0.33127336,0.06882520,0.06733105,0.36073489,0.05724793,0.00000000
3.28064032,0.81633968,0.01281840,0.18783905,0.31858532,0.06790238,0.06357614,0.35073112,0.05414722,0.00000000
3.28664332,0.81911056,0.01442594,0.19118720,0.30878759,0.06751944,0.06020763,0.34364967,0.05158781,0.00000000
3.29264632,0.82704510,0.01618977,0.19477951,0.30196420,0.06769139,0.05724613,0.33957351,0.04958509,0.00000000
3.29864932,0.84014673,0.01810159,0.19861970,0.29812386,0.06841994,0.05470188,0.33851969,0.04814212,0.00000000
3.30465233,0.85828908,0.02014856,0.20270063,0.29720167,0.06969322,0.05257510,0.34043976,0.04724981,0.00000000
3.31065533,0.88121505,0.02231317,0.20700287,0.29906229,0.07148581,0.05085668,0.34522164,0.04688747,0.00000000
3.31665833,0.90853871,0.02457329,0.21149350,0.30350474,0.07375906,0.04952891,0.35269284,0.04702354,0.00000000
3.32266133,0.93975031,0.02690232,0.21612540,0.31026844,0.07646163,0.04856635,0.36262507,0.04761653,0.00000000
3.32866433,0.97422473,0.02926959,0.22083698,0.31904059,0.07953041,0.04793684,0.37474001,0.04861615,0.00000000
3.33466733,1.01123328,0.03164087,0.22555251,0.32946464,0.08289169,0.04760251,0.38871630,0.04996460,0.00000000
3.34067034,1.04995894,0.03397919,0.23018313,0.34114977,0.08646264,0.04752093,0.40419756,0.05159803,0.00000000
3.34667334,1.08951504,0.03624565,0.23462860,0.35368115,0.09015313,0.04764631,0.42080143,0.05344804,0.00000000
3.35267634,1.12896684,0.03840050,0.23877968,0.36663085,0.09386775,0.04793068,0.43812921,0.05544335,0.00000000
3.35867934,1.16735570,0.04040429,0.24252120,0.37956909,0.09750814,0.04832518,0.45577615,0.05751152,0.00000000
3.36468234,1.20372510,0.04221903,0.24573565,0.39207559,0.10097544,0.04878133,0.47334196,0.05958064,0.00000000
3.37068534,1.23714769,0.04380946,0.24830716,0.40375067,0.10417286,0.04925229,0.49044122,0.06158110,0.00000000
3.37668834,1.26675232,0.04514420,0.25012571,0.41422581,0.10700836,0.04969409,0.50671335,0.06344725,0.00000000
3.38269135,1.29175005,0.04619684,0.25109136,0.42317323,0.10939715,0.05006676,0.52183180,0.06511895,0.00000000
3.38869435,1.31145798,0.04694692,0.25111824,0.43031421,0.11126414,0.05033544,0.53551202,0.06654301,0.00000000
3.39469735,1.32531993,0.04738062,0.25013822,0.43542584,0.11254607,0.05047120,0.54751794,0.06767440,0.00000000
3.40070035,1.33292277,0.04749139,0.24810385,0.43834591,0.11319331,0.05045187,0.55766655,0.06847720,0.00000000
3.40670335,1.33400793,0.04728015,0.24499068,0.43897563,0.11317129,0.05026247,0.56583051,0.06892528,0.00000000
3.41270635,1.32847721,0.04675535,0.24079853,0.43728034,0.11246137,0.04989556,0.57193850,0.06900270,0.00000000
3.41870935,1.31639281,0.04593272,0.23555196,0.43328785,0.11106120,0.04935123,0.57597346,0.06870371,0.00000000
3.42471236,1.29797148,0.04483469,0.22929961,0.42708475,0.10898460,0.04863686,0.57796868,0.06803250,0.00000000
3.43071536,1.27357311,0.04348969,0.22211266,0.41881076,0.10626079,0.04776668,0.57800213,0.06700256,0.00000000
3.43671836,1.24368432,0.04193115,0.21408243,0.40865141,0.10293321,0.04676097,0.57618917,0.06563580,0.00000000
3.44272136,1.20889798,0.04019639,0.20531726,0.39682936,0.09905786,0.04564518,0.57267425,0.06396142,0.00000000
3.44872436,1.16988968,0.03832534,0.19593875,0.38359492,0.09470122,0.04444873,0.56762199,0.06201454,0.00000000
3.45472736,1.12739227,0.03635928,0.18607782,0.36921601,0.08993800,0.04320381,0.56120820,0.05983482,0.00000000
3.46073037,1.08216982,0.03433950,0.17587041,0.35396819,0.08484859,0.04194400,0.55361138,0.05746486,0.00000000
3.46673337,1.03499232,0.03230602,0.16545345,0.33812510,0.07951660,0.04070296,0.54500524,0.05494873,0.00000000
3.47273637,0.98661206,0.03029650,0.15496096,0.32194975,0.07402628,0.03951304,0.53555255,0.05233053,0.00000000
3.47873937,0.93774303,0.02834511,0.14452064,0.30568701,0.06846019,0.03840410,0.52540085,0.04965308,0.00000000
3.48474237,0.88904392,0.02648178,0.13425107,0.28955755,0.06289714,0.03740243,0.51468014,0.04695679,0.00000000
3.49074537,0.84110544,0.02473146,0.12425954,0.27375331,0.05741028,0.03652983,0.50350264,0.04427881,0.00000000
3.49674837,0.79444236,0.02311373,0.11464066,0.25843480,0.05206574,0.03580293,0.49196471,0.04165235,0.00000000
3.50275138,0.74949008,0.02164253,0.10547573,0.24372998,0.04692150,0.03523285,0.48015069,0.03910633,0.00000000
3.50875438,0.70660590,0.02032619,0.09683277,0.22973475,0.04202679,0.03482501,0.46813830,0.03666526,0.00000000
3.51475738,0.66607429,0.01916757,0.08876733,0.21651485,0.03742177,0.03457926,0.45600553,0.03434943,0.00000000
3.52076038,0.62811572,0.01816445,0.08132374,0.20410896,0.03313767,0.03449032,0.44383822,0.03217520,0.00000000
3.52676338,0.59289823,0.01731002,0.07453691,0.19253271,0.02919724,0.03454842,0.43173808,0.03015569,0.00000000
3.53276638,0.56055099,0.01659354,0.06843437,0.18178326,0.02561541,0.03474015,0.41983060,0.02830138,0.00000000
3.53876938,0.53117882,0.01600108,0.06303852,0.17184433,0.02240027,0.03504948,0.40827227,0.02662109,0.00000000
3.54477239,0.50487693,0.01551625,0.05836889,0.16269112,0.01955413,0.03545893,0.39725678,0.02512279,0.00000000
3.55077539,0.48174500,0.01512110,0.05444426,0.15429511,0.01707469,0.03595080,0.38701966,0.02381459,0.00000000
3.55677839,0.46189980,0.01479685,0.05128464,0.14662844,0.01495627,0.03650838,0.37784115,0.02270567,0.00000000
3.56278139,0.44548568,0.01452471,0.04891279,0.13966760,0.01319098,0.03711713,0.37004697,0.02180710,0.00000000
3.56878439,0.43268256,0.01428656,0.04735537,0.13339639,0.01176982,0.03776574,0.36400682,0.02113265,0.00000000
3.57478739,0.42371076,0.01406561,0.04664367,0.12780810,0.01068373,0.03844705,0.36013059,0.02069940,0.00000000
3.58079040,0.41883265,0.01384689,0.04681369,0.12290678,0.00992435,0.03915869,0.35886224,0.02052821,0.00000000
3.58679340,0.41835090,0.01361771,0.04790573,0.11870762,0.00948478,0.03990354,0.36067147,0.02064405,0.00000000
3.59279640,0.42260333,0.01336793,0.04996349,0.11523659,0.00936001,0.04068989,0.36604333,0.02107603,0.00000000
3.59879940,0.43195462,0.01309016,0.05303257,0.11252926,0.00954723,0.04153122,0.37546607,0.02185732,0.00000000
3.60480240,0.44678496,0.01277980,0.05715861,0.11062907,0.01004594,0.04244582,0.38941745,0.02302475,0.00000000
3.61080540,0.46747627,0.01243499,0.06238496,0.10958501,0.01085778,0.04345601,0.40835002,0.02461822,0.00000000
3.61680840,0.49439628,0.01205645,0.06875010,0.10944899,0.01198631,0.04458714,0.43267563,0.02667979,0.00000000
3.62281141,0.52788115,0.01164726,0.07628488,0.11027293,0.01343648,0.04586639,0.46274984,0.02925266,0.00000000
3.62881441,0.56821726,0.01121251,0.08500970,0.11210582,0.01521408,0.04732136,0.49885664,0.03237977,0.00000000
3.63481741,0.61562294,0.01075890,0.09493170,0.11499076,0.01732496,0.04897860,0.54119403,0.03610230,0.00000000
3.64082041,0.67023076,0.01029440,0.10604222,0.11896226,0.01977423,0.05086208,0.58986113,0.04045792,0.00000000
3.64682341,0.73207141,0.00982771,0.11831454,0.12404381,0.02256534,0.05299170,0.64484722,0.04547893,0.00000000
3.65282641,0.80105964,0.00936792,0.13170213,0.13024590,0.02569920,0.05538199,0.70602349,0.05119034,0.00000000
3.65882941,0.87698332,0.00892401,0.14613747,0.13756448,0.02917325,0.05804088,0.77313767,0.05760789,0.00000000
3.66483242,0.95949593,0.00850449,0.16153154,0.14597999,0.03298063,0.06096886,0.84581232,0.06473610,0.00000000
3.67083542,1.04811337,0.00811705,0.17777407,0.15545703,0.03710944,0.06415836,0.92354673,0.07256656,0.00000000
3.67683842,1.14221521,0.00776824,0.19473464,0.16594455,0.04154215,0.06759353,1.00572286,0.08107634,0.00000000
3.68284142,1.24105087,0.00746327,0.21226453,0.17737663,0.04625514,0.07125045,1.09161523,0.09022683,0.00000000
3.68884442,1.34375050,0.00720579,0.23019935,0.18967379,0.05121852,0.07509766,1.18040457,0.09996289,0.00000000
3.69484742,1.44934067,0.00699783,0.24836243,0.20274467,0.05639618,0.07909719,1.27119498,0.11021261,0.00000000
3.70085043,1.55676424,0.00683977,0.26656873,0.21648814,0.06174604,0.08320584,1.36303410,0.12088754,0.00000000
3.70685343,1.66490402,0.00673035,0.28462924,0.23079558,0.06722066,0.08737693,1.45493559,0.13188367,0.00000000
3.71285643,1.77260924,0.00666677,0.30235563,0.24555319,0.07276809,0.09156226,1.54590314,0.14308293,0.00000000
3.71885943,1.87872411,0.00664487,0.31956498,0.26064443,0.07833290,0.09571427,1.63495520,0.15435546,0.00000000
3.72486243,1.98211726,0.00665933,0.33608438,0.27595219,0.08385759,0.09978840,1.72114947,0.16556243,0.00000000
3.73086543,2.08171103,0.00670387,0.35175522,0.29136075,0.08928404,0.10374548,1.80360624,0.17655952,0.00000000
3.73686843,2.17650948,0.00677156,0.36643693,0.30675749,0.09455518,0.10755408,1.88152971,0.18720072,0.00000000
3.74287144,2.26562411,0.00685511,0.38001006,0.32203418,0.09961671,0.11119281,1.95422660,0.19734265,0.00000000
3.74887444,2.34829623,0.00694713,0.39237855,0.33708792,0.10441885,0.11465237,2.02112129,0.20684894,0.00000000
3.75487744,2.42391539,0.00704045,0.40347115,0.35182171,0.10891798,0.11793735,2.08176721,0.21559469,0.00000000
3.76088044,2.49203300,0.00712838,0.41324185,0.36614480,0.11307817,0.12106779,2.13585408,0.22347080,0.00000000
3.76688344,2.55237096,0.00720498,0.42166946,0.37997270,0.11687254,0.12408022,2.18321102,0.23038788,0.00000000
3.77288644,2.60482504,0.00726525,0.42875630,0.39322717,0.12028426,0.12702836,2.22380561,0.23627970,0.00000000
3.77888944,2.64946309,0.00730534,0.43452619,0.40583613,0.12330732,0.12998330,2.25773923,0.24110593,0.00000000
3.78489245,2.68651821,0.00732268,0.43902180,0.41773364,0.12594690,0.13303318,2.28523891,0.24485409,0.00000000
3.79089545,2.71637748,0.00731604,0.44230158,0.42886008,0.12821932,0.13628236,2.30664650,0.24754044,0.00000000
3.79689845,2.73956664,0.00728556,0.44443643,0.43916255,0.13015165,0.13984994,2.32240528,0.24921007,0.00000000
3.80290145,2.75673131,0.00723278,0.44550620,0.44859548,0.13178090,0.14386778,2.33304496,0.24993571,0.00000000
3.80890445,2.76861563,0.00716049,0.44559643,0.45712155,0.13315284,0.14847793,2.33916520,0.24981575,0.00000000
3.81490745,2.77603864,0.00707266,0.44479511,0.46471271,0.13432047,0.15382943,2.34141834,0.24897112,0.00000000
3.82091046,2.77986948,0.00697426,0.44318997,0.47135142,0.13534225,0.16007458,2.34049160,0.24754136,0.00000000
3.82691346,2.78100156,0.00687106,0.44086602,0.47703180,0.13628007,0.16736468,2.33708900,0.24568002,0.00000000
3.83291646,2.78032670,0.00676938,0.43790369,0.48176061,0.13719705,0.17584522,2.33191336,0.24354939,0.00000000
3.83891946,2.77870936,0.00667586,0.43437739,0.48555795,0.13815527,0.18565075,2.32564835,0.24131491,0.00000000
3.84492246,2.77696176,0.00659719,0.43035453,0.48845753,0.13921353,0.19689932,2.31894099,0.23913940,0.00000000
3.85092546,2.77582013,0.00653984,0.42589504,0.49050625,0.14042507,0.20968686,2.31238461,0.23717739,0.00000000
3.85692846,2.77592264,0.00650980,0.42105110,0.49176316,0.14183552,0.22408148,2.30650258,0.23556958,0.00000000
3.86293147,2.77778954,0.00651235,0.41586736,0.49229773,0.14348104,0.24011793,2.30173309,0.23443790,0.00000000
3.86893447,2.78180590,0.00655184,0.41038125,0.49218727,0.14538666,0.25779253,2.29841537,0.23388117,0.00000000
3.87493747,2.78820760,0.00663151,0.40462348,0.49151387,0.14756506,0.27705872,2.29677786,0.23397160,0.00000000
3.88094047,2.79707116,0.00675333,0.39861871,0.49036065,0.15001567,0.29782353,2.29692883,0.23475224,0.00000000
3.88694347,2.80830780,0.00691793,0.39238619,0.48880784,0.15272420,0.31994522,2.29885003,0.23623553,0.00000000
3.89294647,2.82166247,0.00712456,0.38594053,0.48692866,0.15566260,0.34323231,2.30239397,0.23840293,0.00000000
3.89894947,2.83671820,0.00737105,0.37929247,0.48478541,0.15878959,0.36744430,2.30728537,0.24120581,0.00000000
3.90495248,2.85290605,0.00765391,0.37244967,0.48242601,0.16205155,0.39229405,2.31312707,0.24456735,0.00000000
3.91095548,2.86952077,0.00796840,0.36541757,0.47988121,0.16538395,0.41745211,2.31941083,0.24838558,0.00000000
3.91695848,2.88574213,0.00830872,0.35820026,0.47716279,0.16871315,0.44255289,2.32553277,0.25253739,0.00000000
3.92296148,2.90066137,0.00866817,0.35080143,0.47426277,0.17195868,0.46720262,2.33081341,0.25688325,0.00000000
3.92896448,2.91331222,0.00903937,0.34322530,0.47115395,0.17503570,0.49098892,2.33452170,0.26127262,0.00000000
3.93496748,2.92270535,0.00941454,0.33547766,0.46779168,0.17785786,0.51349167,2.33590217,0.26554971,0.00000000
3.94097049,2.92786507,0.00978573,0.32756675,0.46411682,0.18034010,0.53429491,2.33420424,0.26955938,0.00000000
3.94697349,2.92786672,0.01014513,0.31950421,0.46005986,0.18240162,0.55299918,2.32871240,0.27315295,0.00000000
3.95297649,2.92187320,0.01048528,0.31130579,0.45554585,0.18396872,0.56923394,2.31877586,0.27619361,0.00000000
3.95897949,2.90916879,0.01079932,0.30299195,0.45050002,0.18497732,0.58266947,2.30383615,0.27856130,0.00000000
3.96498249,2.88918877,0.01108121,0.29458810,0.44485373,0.18537527,0.59302772,2.28345147,0.28015667,0.00000000
3.97098549,2.86154322,0.01132592,0.28612464,0.43855034,0.18512418,0.60009166,2.25731630,0.28090422,0.00000000
3.97698849,2.82603376,0.01152951,0.27763656,0.43155083,0.18420066,0.60371259,2.22527536,0.28075416,0.00000000
3.98299150,2.78266244,0.01168923,0.26916267,0.42383869,0.18259703,0.60381519,2.18733115,0.27968324,0.00000000
3.98899450,2.73163215,0.01180354,0.26074452,0.41542390,0.18032142,0.60039991,2.14364467,0.27769429,0.00000000
3.99499750,2.67333866,0.01187204,0.25242496,0.40634584,0.17739720,0.59354271,2.09452934,0.27481474,0.00000000
4.00100050,2.60835468,0.01189547,0.24424638,0.39667484,0.17386182,0.58339209,2.04043849,0.27109404,0.00000000
4.00700350,2.53740690,0.01187548,0.23624887,0.38651241,0.16976515,0.57016359,1.98194718,0.26660029,0.00000000
4.01300650,2.46134722,0.01181457,0.22846826,0.37599021,0.16516733,0.55413198,1.91972948,0.26141621,0.00000000
4.01900950,2.38111994,0.01171583,0.22093424,0.36526770,0.16013638,0.53562167,1.85453240,0.25563471,0.00000000
4.02501251,2.29772657,0.01158279,0.21366870,0.35452876,0.15474548,0.51499556,1.78714809,0.24935436,0.00000000
4.03101551,2.21219031,0.01141921,0.20668434,0.34397743,0.14907033,0.49264315,1.71838570,0.24267496,0.00000000
4.03701851,2.12552193,0.01122887,0.19998376,0.33383294,0.14318651,0.46896821,1.64904450,0.23569339,0.00000000
4.04302151,2.03868886,0.01101548,0.19355908,0.32432440,0.13716707,0.44437672,1.57988941,0.22850017,0.00000000
4.04902451,1.95258889,0.01078245,0.18739205,0.31568530,0.13108045,0.41926546,1.51163031,0.22117661,0.00000000
4.05502751,1.86802951,0.01053288,0.18145483,0.30814797,0.12498879,0.39401185,1.44490565,0.21379288,0.00000000
4.06103052,1.78571363,0.01026945,0.17571130,0.30193844,0.11894676,0.36896515,1.38027106,0.20640694,0.00000000
4.06703352,1.70623186,0.00999445,0.17011885,0.29727154,0.11300083,0.34443956,1.31819306,0.19906439,0.00000000
4.07303652,1.63006115,0.00970976,0.16463060,0.29434652,0.10718908,0.32070911,1.25904756,0.19179913,0.00000000
4.07903952,1.55756925,0.00941696,0.15919788,0.29334325,0.10154146,0.29800450,1.20312289,0.18463480,0.00000000
4.08504252,1.48902404,0.00911741,0.15377288,0.29441890,0.09608044,0.27651184,1.15062638,0.17758672,0.00000000
4.09104552,1.42460657,0.00881233,0.14831126,0.29770525,0.09082204,0.25637302,1.10169379,0.17066430,0.00000000
4.09704852,1.36442650,0.00850299,0.14277458,0.30330636,0.08577704,0.23768761,1.05640051,0.16387367,0.00000000
4.10305153,1.30853867,0.00819077,0.13713247,0.31129682,0.08095236,0.22051598,1.01477343,0.15722025,0.00000000
4.10905453,1.25695934,0.00787730,0.13136438,0.32172027,0.07635244,0.20488322,0.97680277,0.15071127,0.00000000
4.11505753,1.20968118,0.00756460,0.12546077,0.33458832,0.07198061,0.19078380,0.94245266,0.14435786,0.00000000
4.12106053,1.16668584,0.00725507,0.11942381,0.34987967,0.06784025,0.17818639,0.91167012,0.13817674,0.00000000
4.12706353,1.12795347,0.00695161,0.11326746,0.36753957,0.06393579,0.16703882,0.88439185,0.13219135,0.00000000
4.13306653,1.09346891,0.00665758,0.10701696,0.38747953,0.06027341,0.15727273,0.86054850,0.12643240,0.00000000
4.13906953,1.06322414,0.00637682,0.10070780,0.40957722,0.05686151,0.14880798,0.84006653,0.12093772,0.00000000
4.14507254,1.03721743,0.00611351,0.09438433,0.43367680,0.05371079,0.14155644,0.82286777,0.11575159,0.00000000
4.15107554,1.01544932,0.00587214,0.08809784,0.45958952,0.05083412,0.13542524,0.80886694,0.11092350,0.00000000
4.15707854,0.99791611,0.00565736,0.08190453,0.48709478,0.04824613,0.13031941,0.79796775,0.10650645,0.00000000
4.16308154,0.98460147,0.00547380,0.07586329,0.51594163,0.04596249,0.12614394,0.79005802,0.10255485,0.00000000
4.16908454,0.97546702,0.00532593,0.07003340,0.54585079,0.04399917,0.12280523,0.78500441,0.09912225,0.00000000
4.17508754,0.97044251,0.00521787,0.06447241,0.57651724,0.04237141,0.12021205,0.78264732,0.09625887,0.00000000
4.18109055,0.96941648,0.00515319,0.05923408,0.60761337,0.04109274,0.11827619,0.78279663,0.09400919,0.00000000
4.18709355,0.97222798,0.00513476,0.05436657,0.63879271,0.04017390,0.11691261,0.78522848,0.09240957,0.00000000
4.19309655,0.97865999,0.00516456,0.04991100,0.66969422,0.03962187,0.11603955,0.78968365,0.09148612,0.00000000
4.19909955,0.98843492,0.00524353,0.04590023,0.69994712,0.03943895,0.11557839,0.79586762,0.09125290,0.00000000
4.20510255,1.00121251,0.00537149,0.04235802,0.72917616,0.03962194,0.11545346,0.80345249,0.09171037,0.00000000
4.21110555,1.01659040,0.00554701,0.03929853,0.75700726,0.04016157,0.11559190,0.81208071,0.09284446,0.00000000
4.21710855,1.03410727,0.00576742,0.03672613,0.78307347,0.04104207,0.11592356,0.82137055,0.09462589,0.00000000
4.22311156,1.05324870,0.00602876,0.03463556,0.80702108,0.04224096,0.11638097,0.83092301,0.09701019,0.00000000
4.22911456,1.07345532,0.00632584,0.03301226,0.82851574,0.04372910,0.11689950,0.84033001,0.09993808,0.00000000
4.23511756,1.09413335,0.00665235,0.03183303,0.84724858,0.04547095,0.11741762,0.84918348,0.10333650,0.00000000
4.24112056,1.11466689,0.00700099,0.03106683,0.86294206,0.04742517,0.11787732,0.85708499,0.10712001,0.00000000
4.24712356,1.13443182,0.00736363,0.03067576,0.87535545,0.04954530,0.11822468,0.86365562,0.11119271,0.00000000
4.25312656,1.15281082,0.00773151,0.03061620,0.88428991,0.05178084,0.11841057,0.86854567,0.11545066,0.00000000
4.25912956,1.16920906,0.00809556,0.03083996,0.88959286,0.05407836,0.11839139,0.87144393,0.11978449,0.00000000
4.26513257,1.18307016,0.00844657,0.03129560,0.89116173,0.05638293,0.11812995,0.87208619,0.12408245,0.00000000
4.27113557,1.19389183,0.00877554,0.03192969,0.88894678,0.05863957,0.11759631,0.87026275,0.12823360,0.00000000
4.27713857,1.20124084,0.00907395,0.03268818,0.88295309,0.06079484,0.11676866,0.86582473,0.13213110,0.00000000
4.28314157,1.20476670,0.00933401,0.03351767,0.87324146,0.06279841,0.11563406,0.85868893,0.13567547,0.00000000
4.28914457,1.20421368,0.00954894,0.03436668,0.85992837,0.06460463,0.11418915,0.84884123,0.13877778,0.00000000
4.29514757,1.19943061,0.00971319,0.03518686,0.84318470,0.06617398,0.11244063,0.83633829,0.14136253,0.00000000
4.30115058,1.19037813,0.00982261,0.03593406,0.82323350,0.06747440,0.11040559,0.82130761,0.14337021,0.00000000
4.30715358,1.17713301,0.00987462,0.03656931,0.80034656,0.06848235,0.10811154,0.80394584,0.14475934,0.00000000
4.31315658,1.15988920,0.00986822,0.03705968,0.77483993,0.06918363,0.10559623,0.78451538,0.14550799,0.00000000
4.31915958,1.13895542,0.00980411,0.03737887,0.74706850,0.06957386,0.10290715,0.76333924,0.14561455,0.00000000
4.32516258,1.11474932,0.00968456,0.03750770,0.71741960,0.06965866,0.10010070,0.74079434,0.14509790,0.00000000
4.33116558,1.08778794,0.00951336,0.03743435,0.68630584,0.06945339,0.09724109,0.71730321,0.14399678,0.00000000
4.33716858,1.05867498,0.00929568,0.03715437,0.65415726,0.06898258,0.09439895,0.69332433,0.14236840,0.00000000
4.34317159,1.02808477,0.00903781,0.03667052,0.62141303,0.06827899,0.09164959,0.66934124,0.14028641,0.00000000
4.34917459,0.99674374,0.00874703,0.03599233,0.58851275,0.06738230,0.08907118,0.64585062,0.13783816,0.00000000
4.35517759,0.96540951,0.00843124,0.03513551,0.55588775,0.06633759,0.08674261,0.62334962,0.13512153,0.00000000
4.36118059,0.93484865,0.00809876,0.03412118,0.52395236,0.06519356,0.08474131,0.60232277,0.13224118,0.00000000
4.36718359,0.90581345,0.00775806,0.03297493,0.49309561,0.06400066,0.08314100,0.58322875,0.12930470,0.00000000
4.37318659,0.87901885,0.00741744,0.03172585,0.46367342,0.06280906,0.08200947,0.56648739,0.12641854,0.00000000
4.37918959,0.85512005,0.00708485,0.03040537,0.43600159,0.06166680,0.08140652,0.55246743,0.12368400,0.00000000
4.38519260,0.83469193,0.00676766,0.02904619,0.41034969,0.06061792,0.08138197,0.54147522,0.12119351,0.00000000
4.39119560,0.81821085,0.00647252,0.02768117,0.38693622,0.05970087,0.08197413,0.53374503,0.11902718,0.00000000
4.39719860,0.80603970,0.00620524,0.02634234,0.36592503,0.05894717,0.08320845,0.52943120,0.11725000,0.00000000
4.40320160,0.79841692,0.00597071,0.02505991,0.34742315,0.05838041,0.08509673,0.52860260,0.11590960,0.00000000
4.40920460,0.79544982,0.00577295,0.02386151,0.33148027,0.05801564,0.08763673,0.53123960,0.11503476,0.00000000
4.41520760,0.79711275,0.00561510,0.02277154,0.31808970,0.05785920,0.09081235,0.53723400,0.11463474,0.00000000
4.42121061,0.80325021,0.00549957,0.02181070,0.30719093,0.05790889,0.09459433,0.54639184,0.11469950,0.00000000
4.42721361,0.81358499,0.00542811,0.02099573,0.29867370,0.05815465,0.09894153,0.55843939,0.11520059,0.00000000
4.43321661,0.82773101,0.00540204,0.02033927,0.29238345,0.05857957,0.10380279,0.57303206,0.11609299,0.00000000
4.43921961,0.84521061,0.00542241,0.01984996,0.28812802,0.05916124,0.10911917,0.58976622,0.11731757,0.00000000
4.44522261,0.86547558,0.00549017,0.01953271,0.28568534,0.05987338,0.11482673,0.60819353,0.11880413,0.00000000
4.45122561,0.88793124,0.00560639,0.01938906,0.28481191,0.06068763,0.12085963,0.62783735,0.12047493,0.00000000
4.45722861,0.91196261,0.00577241,0.01941772,0.28525170,0.06157546,0.12715339,0.64821078,0.12224857,0.00000000
4.46323162,0.93696168,0.00598998,0.01961512,0.28674532,0.06251011,0.13364834,0.66883563,0.12404394,0.00000000
4.46923462,0.96235458,0.00626134,0.01997611,0.28903893,0.06346837,0.14029290,0.68926159,0.12578420,0.00000000
4.47523762,0.98762768,0.00658932,0.02049464,0.29189277,0.06443227,0.14704680,0.70908492,0.12740057,0.00000000
4.48124062,1.01235126,0.00697725,0.02116436,0.29508883,0.06539043,0.15388371,0.72796576,0.12883575,0.00000000
4.48724362,1.03619992,0.00742895,0.02197931,0.29843753,0.06633916,0.16079356,0.74564344,0.13004683,0.00000000
4.49324662,1.05896861,0.00794856,0.02293439,0.30178310,0.06728309,0.16778404,0.76194896,0.13100764,0.00000000
4.49924962,1.08058354,0.00854033,0.02402583,0.30500741,0.06823543,0.17488132,0.77681400,0.13171034,0.00000000
4.50525263,1.10110738,0.00920842,0.02525148,0.30803228,0.06921781,0.18212993,0.79027609,0.13216625,0.00000000
4.51125563,1.12073841,0.00995656,0.02661098,0.31081999,0.07025961,0.18959161,0.80247937,0.13240583,0.00000000
4.51725863,1.13980338,0.01078773,0.02810574,0.31337223,0.07139697,0.19734328,0.81367085,0.13247791,0.00000000
4.52326163,1.15874437,0.01170384,0.02973882,0.31572729,0.07267129,0.20547395,0.82419214,0.13244806,0.00000000
4.52926463,1.17809998,0.01270537,0.03151461,0.31795592,0.07412757,0.21408085,0.83446680,0.13239627,0.00000000
4.53526763,1.19848145,0.01379105,0.03343838,0.32015579,0.07581238,0.22326479,0.84498365,0.13241397,0.00000000
4.54127064,1.22054469,0.01495757,0.03551576,0.32244498,0.07777170,0.23312487,0.85627661,0.13260055,0.00000000
4.54727364,1.24495931,0.01619939,0.03775203,0.32495470,0.08004874,0.24375291,0.86890177,0.13305947,0.00000000
4.55327664,1.27237574,0.01750854,0.04015142,0.32782160,0.08268166,0.25522766,0.88341260,0.13389411,0.00000000
4.55927964,1.30339201,0.01887457,0.04271635,0.33117998,0.08570152,0.26760915,0.90033413,0.13520353,0.00000000
4.56528264,1.33852140,0.02028460,0.04544669,0.33515425,0.08913037,0.28093340,0.92013734,0.13707834,0.00000000
4.57128564,1.37816245,0.02172343,0.04833899,0.33985200,0.09297959,0.29520783,0.94321460,0.13959676,0.00000000
4.57728864,1.42257272,0.02317381,0.05138594,0.34535780,0.09724866,0.31040751,0.96985754,0.14282108,0.00000000
4.58329165,1.47184743,0.02461674,0.05457574,0.35172834,0.10192433,0.32647262,1.00023804,0.14679467,0.00000000
4.58929465,1.52590410,0.02603193,0.05789185,0.35898868,0.10698018,0.34330712,1.03439349,0.15153964,0.00000000
4.59529765,1.58447410,0.02739835,0.06131268,0.36713021,0.11237677,0.36077906,1.07221708,0.15705528,0.00000000
4.60130065,1.64710156,0.02869471,0.06481166,0.37611002,0.11806223,0.37872224,1.11345361,0.16331733,0.00000000
4.60730365,1.71315018,0.02990020,0.06835744,0.38585210,0.12397338,0.39693956,1.15770133,0.17027820,0.00000000
4.61330665,1.78181762,0.03099501,0.07191428,0.39625000,0.13003732,0.41520780,1.20441990,0.17786811,0.00000000
4.61930965,1.85215751,0.03196104,0.07544271,0.40717111,0.13617340,0.43328382,1.25294442,0.18599711,0.00000000
4.62531266,1.92310811,0.03278249,0.07890034,0.41846226,0.14229564,0.45091182,1.30250507,0.19455804,0.00000000
