energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,2.52038153,2.43268823,1.47788018,0.72902321,0.00236238,0.40398435,0.00000000
-0.88544272,2.33075145,2.24495153,1.37122293,0.66549748,0.00216895,0.37599822,0.00000000
-0.87943972,2.14649545,2.06434265,1.26699275,0.60454864,0.00198085,0.34822474,0.00000000
-0.87343672,1.96894252,1.89190607,1.16600550,0.54652788,0.00179965,0.32088625,0.00000000
-0.86743372,1.79923029,1.72848559,1.06897446,0.49171604,0.00162668,0.29418876,0.00000000
-0.86143072,1.63830079,1.57473087,0.97650399,0.44032757,0.00146310,0.26831967,0.00000000
-0.85542771,1.48690076,1.43110683,0.88908601,0.39251574,0.00130986,0.24344575,0.00000000
-0.84942471,1.34558631,1.29790578,0.80709931,0.34837874,0.00116775,0.21971161,0.00000000
-0.84342171,1.21473173,1.17526170,0.73081167,0.30796647,0.00103739,0.19723869,0.00000000
-0.83741871,1.09454209,1.06316643,0.66038467,0.27128785,0.00091925,0.17612464,0.00000000
-0.83141571,0.98506917,0.96148747,0.59588093,0.23831823,0.00081369,0.15644338,0.00000000
-0.82541271,0.88623022,0.86998705,0.53727358,0.20900697,0.00072099,0.13824563,0.00000000
-0.81940970,0.79782893,0.78834205,0.48445754,0.18328471,0.00064137,0.12155997,0.00000000
-0.81340670,0.71957775,0.71616430,0.43726216,0.16107033,0.00057500,0.10639438,0.00000000
-0.80740370,0.65112102,0.65302087,0.39546473,0.14227735,0.00052209,0.09273816,0.00000000
-0.80140070,0.59205777,0.59845367,0.35880439,0.12681959,0.00048285,0.08056420,0.00000000
-0.79539770,0.54196366,0.55199790,0.32699578,0.11461592,0.00045755,0.06983136,0.00000000
-0.78939470,0.50041092,0.51319857,0.29974211,0.10559402,0.00044653,0.06048710,0.00000000
-0.78339170,0.46698576,0.48162472,0.27674692,0.09969287,0.00045022,0.05246996,0.00000000
-0.77738869,0.44130243,0.45688067,0.25772430,0.09686403,0.00046912,0.04571202,0.00000000
-0.77138569,0.42301343,0.43861386,0.24240709,0.09707147,0.00050383,0.04014109,0.00000000
-0.76538269,0.41181544,0.42651899,0.23055285,0.10029004,0.00055499,0.03568268,0.00000000
-0.75937969,0.40745077,0.42033831,0.22194746,0.10650251,0.00062332,0.03226161,0.00000000
-0.75337669,0.40970431,0.41985798,0.21640622,0.11569526,0.00070953,0.02980324,0.00000000
-0.74737369,0.41839619,0.42490074,0.21377264,0.12785272,0.00081430,0.02823435,0.00000000
-0.74137069,0.43337052,0.43531528,0.21391496,0.14295092,0.00093825,0.02748364,0.00000000
-0.73536768,0.45448088,0.45096278,0.21672081,0.16095008,0.00108184,0.02748190,0.00000000
-0.72936468,0.48157330,0.47170147,0.22209029,0.18178696,0.00124536,0.02816190,0.00000000
-0.72336168,0.51446779,0.49737005,0.22992796,0.20536701,0.00142883,0.02945810,0.00000000
-0.71735868,0.55293935,0.52777090,0.24013425,0.23155696,0.00163194,0.03130618,0.00000000
-0.71135568,0.59669985,0.56265423,0.25259685,0.26017826,0.00185402,0.03364260,0.00000000
-0.70535268,0.64538174,0.60170420,0.26718261,0.29100174,0.00209393,0.03640412,0.00000000
-0.69934967,0.69852487,0.64452792,0.28373043,0.32374407,0.00235012,0.03952752,0.00000000
-0.69334667,0.75556756,0.69064850,0.30204580,0.35806632,0.00262048,0.04294948,0.00000000
-0.68734367,0.81584256,0.73950267,0.32189727,0.39357501,0.00290245,0.04660674,0.00000000
-0.68134067,0.87857894,0.79044363,0.34301522,0.42982584,0.00319293,0.05043658,0.00000000
-0.67533767,0.94291002,0.84274950,0.36509327,0.46633028,0.00348840,0.05437759,0.00000000
-0.66933467,1.00788765,0.89563727,0.38779221,0.50256488,0.00378493,0.05837083,0.00000000
-0.66333167,1.07250260,0.94828204,0.41074668,0.53798327,0.00407824,0.06236125,0.00000000
-0.65732866,1.13571047,0.99984097,0.43357419,0.57203041,0.00436388,0.06629935,0.00000000
-0.65132566,1.19646217,1.04948101,0.45588629,0.60415865,0.00463726,0.07014311,0.00000000
-0.64532266,1.25373801,1.09640934,0.47730136,0.63384500,0.00489384,0.07385994,0.00000000
-0.63931966,1.30658367,1.13990510,0.49745858,0.66060889,0.00512924,0.07742863,0.00000000
-0.63331666,1.35414663,1.17935092,0.51603221,0.68402958,0.00533944,0.08084117,0.00000000
-0.62731366,1.39571118,1.21426268,0.53274576,0.70376256,0.00552084,0.08410435,0.00000000
-0.62131066,1.43073035,1.24431589,0.54738505,0.71955386,0.00567049,0.08724092,0.00000000
-0.61530765,1.45885297,1.26936729,0.55980962,0.73125177,0.00578615,0.09029030,0.00000000
-0.60930465,1.47994446,1.28947016,0.56996183,0.73881521,0.00586640,0.09330863,0.00000000
-0.60330165,1.49409993,1.30488251,0.57787298,0.74231813,0.00591076,0.09636820,0.00000000
-0.59729865,1.50164891,1.31606719,0.58366617,0.74194987,0.00591969,0.09955613,0.00000000
-0.59129565,1.50315089,1.32368374,0.58755554,0.73801096,0.00589460,0.10297225,0.00000000
-0.58529265,1.49938189,1.32857182,0.58984174,0.73090486,0.00583790,0.10672633,0.00000000
-0.57928964,1.49131215,1.33172676,0.59090386,0.72112544,0.00575288,0.11093453,0.00000000
-0.57328664,1.48007595,1.33426804,0.59118796,0.70924111,0.00564367,0.11571530,0.00000000
-0.56728364,1.46693452,1.33740186,0.59119261,0.69587592,0.00551512,0.12118485,0.00000000
-0.56128064,1.45323380,1.34237926,0.59145214,0.68168857,0.00537271,0.12745226,0.00000000
-0.55527764,1.44035863,1.35045165,0.59251821,0.66735016,0.00522235,0.13461451,0.00000000
-0.54927464,1.42968543,1.36282544,0.59494041,0.65352163,0.00507029,0.14275157,0.00000000
-0.54327164,1.42253528,1.38061780,0.59924695,0.64083183,0.00492293,0.15192190,0.00000000
-0.53726863,1.42012940,1.40481542,0.60592590,0.62985712,0.00478666,0.16215837,0.00000000
-0.53126563,1.42354884,1.43623796,0.61540810,0.62110324,0.00466773,0.17346501,0.00000000
-0.52526263,1.43369984,1.47550768,0.62805218,0.61499028,0.00457212,0.18581464,0.00000000
-0.51925963,1.45128622,1.52302644,0.64413232,0.61184114,0.00450539,0.19914763,0.00000000
-0.51325663,1.47678964,1.57896090,0.66382925,0.61187385,0.00447257,0.21337181,0.00000000
-0.50725363,1.51045814,1.64323634,0.68722455,0.61519799,0.00447809,0.22836364,0.00000000
-0.50125063,1.55230301,1.71553892,0.71429846,0.62181510,0.00452566,0.24397065,0.00000000
-0.49524762,1.60210377,1.79532628,0.74493111,0.63162283,0.00461825,0.26001499,0.00000000
-0.48924462,1.65942036,1.88184527,0.77890676,0.64442262,0.00475800,0.27629814,0.00000000
-0.48324162,1.72361167,1.97415606,0.81592084,0.65993020,0.00494618,0.29260641,0.00000000
-0.47723862,1.79385914,2.07116106,0.85558916,0.67778841,0.00518319,0.30871713,0.00000000
-0.47123562,1.86919403,2.17163715,0.89745882,0.69758168,0.00546848,0.32440530,0.00000000
-0.46523262,1.94852700,2.27426982,0.94102022,0.71885139,0.00580058,0.33945024,0.00000000
-0.45922961,2.03067862,2.37768752,0.98571958,0.74111151,0.00617706,0.35364221,0.00000000
-0.45322661,2.11440954,2.48049500,1.03097148,0.76386383,0.00659453,0.36678848,0.00000000
-0.44722361,2.19844939,2.58130443,1.07617105,0.78661228,0.00704866,0.37871877,0.00000000
-0.44122061,2.28152347,2.67876341,1.12070536,0.80887579,0.00753419,0.38928983,0.00000000
-0.43521761,2.36237683,2.77157945,1.16396398,0.83019955,0.00804498,0.39838889,0.00000000
-0.42921461,2.43979552,2.85854052,1.20534851,0.85016424,0.00857405,0.40593599,0.00000000
-0.42321161,2.51262482,2.93853181,1.24428111,0.86839340,0.00911367,0.41188520,0.00000000
-0.41720860,2.57978496,3.01054908,1.28021218,0.88455868,0.00965551,0.41622458,0.00000000
-0.41120560,2.64028446,3.07370899,1.31262737,0.89838345,0.01019070,0.41897511,0.00000000
-0.40520260,2.69323159,3.12725715,1.34105402,0.90964465,0.01071006,0.42018869,0.00000000
-0.39919960,2.73784446,3.17057438,1.36506736,0.91817332,0.01120429,0.41994532,0.00000000
-0.39319660,2.77346010,3.20318191,1.38429634,0.92385398,0.01166412,0.41834967,0.00000000
-0.38719360,2.79954269,3.22474577,1.39842951,0.92662317,0.01208065,0.41552728,0.00000000
-0.38119060,2.81569110,3.23508073,1.40722058,0.92646727,0.01244548,0.41162047,0.00000000
-0.37518759,2.82164569,3.23415378,1.41049377,0.92341987,0.01275106,0.40678421,0.00000000
-0.36918459,2.81729395,3.22208679,1.40814855,0.91755878,0.01299083,0.40118208,0.00000000
-0.36318159,2.80267465,3.19915812,1.40016367,0.90900267,0.01315951,0.39498233,0.00000000
-0.35717859,2.77797990,3.16580239,1.38659994,0.89790751,0.01325324,0.38835430,0.00000000
-0.35117559,2.74355447,3.12260783,1.36760155,0.88446253,0.01326974,0.38146502,0.00000000
-0.34517259,2.69989200,3.07031054,1.34339549,0.86888603,0.01320839,0.37447621,0.00000000
-0.33916958,2.64762733,3.00978492,1.31428890,0.85142057,0.01307031,0.36754151,0.00000000
-0.33316658,2.58752489,2.94202992,1.28066403,0.83232786,0.01285828,0.36080399,0.00000000
-0.32716358,2.52046301,2.86815093,1.24297090,0.81188319,0.01257673,0.35439400,0.00000000
-0.32116058,2.44741424,2.78933722,1.20171762,0.79036940,0.01223155,0.34842709,0.00000000
-0.31515758,2.36942226,2.70683541,1.15745872,0.76807064,0.01182994,0.34300231,0.00000000
-0.30915458,2.28757593,2.62191967,1.11078174,0.74526597,0.01138016,0.33820057,0.00000000
-0.30315158,2.20298155,2.53585952,1.06229265,0.72222292,0.01089126,0.33408332,0.00000000
-0.29714857,2.11673436,2.44988647,1.01260067,0.69919143,0.01037280,0.33069140,0.00000000
-0.29114557,2.02989038,2.36516083,0.96230305,0.67639821,0.00983454,0.32804426,0.00000000
-0.28514257,1.94344000,2.28274012,0.91197064,0.65404183,0.00928616,0.32613939,0.00000000
-0.27913957,1.85828424,2.20355049,0.86213460,0.63228882,0.00873696,0.32495225,0.00000000
-0.27313657,1.77521486,2.12836239,0.81327503,0.61127087,0.00819560,0.32443655,0.00000000
-0.26713357,1.69489904,2.05777173,0.76581184,0.59108333,0.00766988,0.32452504,0.00000000
-0.26113057,1.61786931,1.99218726,0.72009823,0.57178503,0.00716657,0.32513078,0.00000000
-0.25512756,1.54451889,1.93182492,0.67641694,0.55339948,0.00669129,0.32614901,0.00000000
-0.24912456,1.47510267,1.87670927,0.63497925,0.53591741,0.00624841,0.32745948,0.00000000
-0.24312156,1.40974334,1.82668205,0.59592674,0.51930047,0.00584102,0.32892932,0.00000000
-0.23711856,1.34844250,1.78141739,0.55933550,0.50348595,0.00547099,0.33041637,0.00000000
-0.23111556,1.29109572,1.74044311,0.52522239,0.48839233,0.00513903,0.33177296,0.00000000
-0.22511256,1.23751104,1.70316704,0.49355308,0.47392545,0.00484478,0.33284994,0.00000000
-0.21910955,1.18742970,1.66890738,0.46425129,0.45998487,0.00458698,0.33350100,0.00000000
-0.21310655,1.14054825,1.63692566,0.43720876,0.44647042,0.00436363,0.33358709,0.00000000
-0.20710355,1.09654103,1.60646109,0.41229552,0.43328845,0.00417220,0.33298073,0.00000000
-0.20110055,1.05508197,1.57676479,0.38936994,0.42035762,0.00400977,0.33157022,0.00000000
-0.19509755,1.01586493,1.54713252,0.36828813,0.40761406,0.00387328,0.32926351,0.00000000
-0.18909455,0.97862171,1.51693479,0.34891247,0.39501562,0.00375968,0.32599162,0.00000000
-0.18309155,0.94313715,1.48564290,0.33111877,0.38254511,0.00366609,0.32171137,0.00000000
-0.17708854,0.90926078,1.45285027,0.31480209,0.37021236,0.00358997,0.31640750,0.00000000
-0.17108554,0.87691464,1.41828793,0.29988088,0.35805511,0.00352917,0.31009384,0.00000000
-0.16508254,0.84609714,1.38183400,0.28629947,0.34613857,0.00348210,0.30281366,0.00000000
-0.15907954,0.81688282,1.34351654,0.27402888,0.33455378,0.00344769,0.29463901,0.00000000
-0.15307654,0.78941819,1.30351004,0.26306610,0.32341468,0.00342544,0.28566910,0.00000000
-0.14707354,0.76391384,1.26212566,0.25343179,0.31285416,0.00341541,0.27602778,0.00000000
-0.14107054,0.74063333,1.21979584,0.24516671,0.30301900,0.00341812,0.26586015,0.00000000
-0.13506753,0.71987923,1.17705396,0.23832708,0.29406413,0.00343454,0.25532841,0.00000000
-0.12906453,0.70197701,1.13451018,0.23297906,0.28614621,0.00346589,0.24460716,0.00000000
-0.12306153,0.68725764,1.09282446,0.22919268,0.27941693,0.00351362,0.23387831,0.00000000
-0.11705853,0.67603943,1.05267817,0.22703553,0.27401622,0.00357921,0.22332569,0.00000000
-0.11105553,0.66861026,1.01474554,0.22656643,0.27006575,0.00366405,0.21312987,0.00000000
-0.10505253,0.66521077,0.97966631,0.22782959,0.26766292,0.00376936,0.20346300,0.00000000
-0.09904952,0.66601966,0.94802092,0.23084934,0.26687581,0.00389599,0.19448431,0.00000000
-0.09304652,0.67114156,0.92030928,0.23562587,0.26773913,0.00404437,0.18633615,0.00000000
-0.08704352,0.68059840,0.89693421,0.24213215,0.27025165,0.00421443,0.17914089,0.00000000
-0.08104052,0.69432460,0.87819018,0.25031226,0.27437514,0.00440554,0.17299870,0.00000000
-0.07503752,0.71216668,0.86425789,0.26008123,0.28003503,0.00461648,0.16798649,0.00000000
-0.06903452,0.73388710,0.85520479,0.27132650,0.28712273,0.00484548,0.16415770,0.00000000
-0.06303152,0.75917265,0.85099147,0.28391092,0.29549973,0.00509021,0.16154328,0.00000000
-0.05702851,0.78764668,0.85148337,0.29767715,0.30500313,0.00534794,0.16015346,0.00000000
-0.05102551,0.81888491,0.85646709,0.31245342,0.31545257,0.00561555,0.15998037,0.00000000
-0.04502251,0.85243393,0.86567034,0.32806019,0.32665814,0.00588971,0.16100128,0.00000000
-0.03901951,0.88783135,0.87878425,0.34431745,0.33842886,0.00616699,0.16318218,0.00000000
-0.03301651,0.92462671,0.89548672,0.36105226,0.35058138,0.00644402,0.16648158,0.00000000
-0.02701351,0.96240178,0.91546545,0.37810605,0.36294841,0.00671763,0.17085410,0.00000000
-0.02101051,1.00078908,0.93843913,0.39534134,0.37538628,0.00698493,0.17625386,0.00000000
-0.01500750,1.03948763,0.96417558,0.41264727,0.38778139,0.00724352,0.18263717,0.00000000
-0.00900450,1.07827467,0.99250568,0.42994377,0.40005491,0.00749147,0.18996452,0.00000000
-0.00300150,1.11701276,1.02333214,0.44718394,0.41216569,0.00772745,0.19820166,0.00000000
0.00300150,1.15565164,1.05663260,0.46435450,0.42411077,0.00795072,0.20731960,0.00000000
0.00900450,1.19422452,1.09245674,0.48147412,0.43592383,0.00816112,0.21729373,0.00000000
0.01500750,1.23283905,1.13091756,0.49858986,0.44767127,0.00835902,0.22810182,0.00000000
0.02101051,1.27166332,1.17217727,0.51577173,0.45944621,0.00854522,0.23972125,0.00000000
0.02701351,1.31090767,1.21642868,0.53310567,0.47136072,0.00872086,0.25212558,0.00000000
0.03301651,1.35080346,1.26387313,0.55068554,0.48353666,0.00888729,0.26528064,0.00000000
0.03901951,1.39157993,1.31469636,0.56860435,0.49609560,0.00904591,0.27914059,0.00000000
0.04502251,1.43344074,1.36904385,0.58694553,0.50914846,0.00919805,0.29364407,0.00000000
0.05102551,1.47654154,1.42699711,0.60577459,0.52278528,0.00934481,0.30871094,0.00000000
0.05702851,1.52097017,1.48855256,0.62513185,0.53706600,0.00948699,0.32423982,0.00000000
0.06303152,1.56673064,1.55360415,0.64502671,0.55201244,0.00962499,0.34010672,0.00000000
0.06903452,1.61373199,1.62193116,0.66543375,0.56760224,0.00975875,0.35616496,0.00000000
0.07503752,1.66178285,1.69319171,0.68629104,0.58376489,0.00988773,0.37224658,0.00000000
0.08104052,1.71059197,1.76692260,0.70750072,0.60038024,0.01001098,0.38816519,0.00000000
0.08704352,1.75977479,1.84254552,0.72893176,0.61727948,0.01012719,0.40372027,0.00000000
0.09304652,1.80886561,1.91937926,0.75042483,0.63424857,0.01023477,0.41870272,0.00000000
0.09904952,1.85733457,1.99665719,0.77179882,0.65103398,0.01033201,0.43290149,0.00000000
0.10505253,1.90460837,2.07354903,0.79285860,0.66735031,0.01041724,0.44611081,0.00000000
0.11105553,1.95009337,2.14918563,0.81340357,0.68288953,0.01048894,0.45813783,0.00000000
0.11705853,1.99319964,2.22268523,0.83323618,0.69733120,0.01054592,0.46881003,0.00000000
0.12306153,2.03336441,2.29317978,0.85217015,0.71035336,0.01058746,0.47798214,0.00000000
0.12906453,2.07007350,2.35983986,0.87003750,0.72164335,0.01061341,0.48554202,0.00000000
0.13506753,2.10287944,2.42189686,0.88669423,0.73090816,0.01062424,0.49141515,0.00000000
0.14107054,2.13141526,2.47866127,0.90202403,0.73788397,0.01062112,0.49556750,0.00000000
0.14707354,2.15540318,2.52953648,0.91593997,0.74234426,0.01060585,0.49800651,0.00000000
0.15307654,2.17465799,2.57402735,0.92838401,0.74410649,0.01058082,0.49878003,0.00000000
0.15907954,2.18908497,2.61174377,0.93932448,0.74303691,0.01054889,0.49797343,0.00000000
0.16508254,2.19867284,2.64239909,0.94875167,0.73905360,0.01051325,0.49570477,0.00000000
0.17108554,2.20348242,2.66580432,0.95667203,0.73212769,0.01047719,0.49211854,0.00000000
0.17708854,2.20363197,2.68185866,0.96310132,0.72228280,0.01044397,0.48737814,0.00000000
0.18309155,2.19928042,2.69053746,0.96805732,0.70959294,0.01041653,0.48165755,0.00000000
0.18909455,2.19060961,2.69187876,0.97155267,0.69417904,0.01039735,0.47513279,0.00000000
0.19509755,2.17780706,2.68596936,0.97358834,0.67620439,0.01038821,0.46797344,0.00000000
0.20110055,2.16105024,2.67293177,0.97414831,0.65586912,0.01039003,0.46033491,0.00000000
0.20710355,2.14049359,2.65291265,0.97319581,0.63340428,0.01040280,0.45235171,0.00000000
0.21310655,2.11625891,2.62607380,0.97067154,0.60906536,0.01042546,0.44413220,0.00000000
0.21910955,2.08842992,2.59258596,0.96649390,0.58312588,0.01045592,0.43575498,0.00000000
0.22511256,2.05705108,2.55262583,0.96056143,0.55587095,0.01049108,0.42726724,0.00000000
0.23111556,2.02213070,2.50637623,0.95275725,0.52759110,0.01052697,0.41868482,0.00000000
0.23711856,1.98364798,2.45402920,0.94295527,0.49857656,0.01055886,0.40999434,0.00000000
0.24312156,1.94156351,2.39579145,0.93102788,0.46911198,0.01058146,0.40115676,0.00000000
0.24912456,1.89583222,2.33189168,0.91685460,0.43947171,0.01058920,0.39211243,0.00000000
0.25512756,1.84641811,2.26258882,0.90033116,0.40991576,0.01057642,0.38278723,0.00000000
0.26113057,1.79330943,2.18818060,0.88137857,0.38068638,0.01053768,0.37309923,0.00000000
0.26713357,1.73653355,2.10901132,0.85995152,0.35200530,0.01046797,0.36296568,0.00000000
0.27313657,1.67617034,2.02547837,0.83604565,0.32407166,0.01036299,0.35230983,0.00000000
0.27913957,1.61236322,1.93803663,0.80970328,0.29706058,0.01021935,0.34106713,0.00000000
0.28514257,1.54532727,1.84720039,0.78101725,0.27112240,0.01003472,0.32919060,0.00000000
0.29114557,1.47535375,1.75354233,0.75013256,0.24638242,0.00980794,0.31665503,0.00000000
0.29714857,1.40281088,1.65768960,0.71724584,0.22294131,0.00953913,0.30345981,0.00000000
0.30315158,1.32814075,1.56031698,0.68260257,0.20087592,0.00922966,0.28963038,0.00000000
0.30915458,1.25185258,1.46213732,0.64649225,0.18024058,0.00888216,0.27521819,0.00000000
0.31515758,1.17451274,1.36388987,0.60924175,0.16106877,0.00850036,0.26029935,0.00000000
0.32116058,1.09673214,1.26632686,0.57120713,0.14337503,0.00808903,0.24497200,0.00000000
0.32716358,1.01915150,1.17019909,0.53276452,0.12715718,0.00765377,0.22935273,0.00000000
0.33316658,0.94242557,1.07624119,0.49430027,0.11239865,0.00720082,0.21357224,0.00000000
0.33916958,0.86720685,0.98515722,0.45620103,0.09907082,0.00673689,0.19777052,0.00000000
0.34517259,0.79412971,0.89760727,0.41884413,0.08713550,0.00626891,0.18209188,0.00000000
0.35117559,0.72379564,0.81419565,0.38258865,0.07654720,0.00580385,0.16668005,0.00000000
0.35717859,0.65676021,0.73546106,0.34776752,0.06725535,0.00534850,0.15167365,0.00000000
0.36318159,0.59352218,0.66186921,0.31468102,0.05920634,0.00490931,0.13720219,0.00000000
0.36918459,0.53451518,0.59380786,0.28359170,0.05234530,0.00449227,0.12338287,0.00000000
0.37518759,0.48010206,0.53158462,0.25472094,0.04661768,0.00410271,0.11031816,0.00000000
0.38119060,0.43057193,0.47542712,0.22824711,0.04197050,0.00374530,0.09809434,0.00000000
0.38719360,0.38613983,0.42548559,0.20430521,0.03835342,0.00342391,0.08678092,0.00000000
0.39319660,0.34694876,0.38183753,0.18298802,0.03571941,0.00314161,0.07643099,0.00000000
0.39919960,0.31307377,0.34449396,0.16434829,0.03402531,0.00290065,0.06708237,0.00000000
0.40520260,0.28452771,0.31340711,0.14840204,0.03323204,0.00270247,0.05875948,0.00000000
0.41120560,0.26126828,0.28847901,0.13513261,0.03330473,0.00254769,0.05147581,0.00000000
0.41720860,0.24320607,0.26957063,0.12449513,0.03421265,0.00243620,0.04523676,0.00000000
0.42321161,0.23021296,0.25651131,0.11642143,0.03592899,0.00236714,0.04004293,0.00000000
0.42921461,0.22213092,0.24910807,0.11082492,0.03843074,0.00233902,0.03589335,0.00000000
0.43521761,0.21878058,0.24715463,0.10760552,0.04169840,0.00234972,0.03278887,0.00000000
0.44122061,0.21996957,0.25044001,0.10665431,0.04571581,0.00239656,0.03073534,0.00000000
0.44722361,0.22550035,0.25875631,0.10785787,0.05047006,0.00247641,0.02974645,0.00000000
0.45322661,0.23517736,0.27190584,0.11110227,0.05595143,0.00258567,0.02984626,0.00000000
0.45922961,0.24881339,0.28970717,0.11627655,0.06215342,0.00272040,0.03107114,0.00000000
0.46523262,0.26623511,0.31200026,0.12327571,0.06907288,0.00287638,0.03347108,0.00000000
0.47123562,0.28728742,0.33865020,0.13200306,0.07671012,0.00304917,0.03711024,0.00000000
0.47723862,0.31183676,0.36954968,0.14237207,0.08506903,0.00323418,0.04206679,0.00000000
0.48324162,0.33977302,0.40461976,0.15430744,0.09415706,0.00342678,0.04843171,0.00000000
0.48924462,0.37100992,0.44380889,0.16774549,0.10398506,0.00362238,0.05630677,0.00000000
0.49524762,0.40548382,0.48708988,0.18263373,0.11456684,0.00381652,0.06580146,0.00000000
0.50125063,0.44315065,0.53445468,0.19892968,0.12591833,0.00400494,0.07702904,0.00000000
0.50725363,0.48398091,0.58590680,0.21659871,0.13805636,0.00418369,0.09010161,0.00000000
0.51325663,0.52795275,0.64145145,0.23561114,0.15099693,0.00434921,0.10512434,0.00000000
0.51925963,0.57504313,0.70108338,0.25593843,0.16475298,0.00449839,0.12218904,0.00000000
0.52526263,0.62521729,0.76477275,0.27754868,0.17933161,0.00462866,0.14136719,0.00000000
0.53126563,0.67841671,0.83244938,0.30040149,0.19473092,0.00473801,0.16270271,0.00000000
0.53726863,0.73454616,0.90398612,0.32444247,0.21093648,0.00482504,0.18620469,0.00000000
0.54327164,0.79346042,0.97918194,0.34959762,0.22791759,0.00488896,0.21184058,0.00000000
0.54927464,0.85495132,1.05774593,0.37576786,0.24562352,0.00492961,0.23952998,0.00000000
0.55527764,0.91873594,1.13928294,0.40282417,0.26398008,0.00494741,0.26913957,0.00000000
0.56128064,0.98444693,1.22328233,0.43060358,0.28288655,0.00494333,0.30047955,0.00000000
0.56728364,1.05162578,1.30911062,0.45890649,0.30221341,0.00491886,0.33330180,0.00000000
0.57328664,1.11971981,1.39600921,0.48749564,0.32180112,0.00487590,0.36730026,0.00000000
0.57928964,1.18808362,1.48309798,0.51609696,0.34146001,0.00481671,0.40211358,0.00000000
0.58529265,1.25598554,1.56938532,0.54440253,0.36097168,0.00474384,0.43733025,0.00000000
0.59129565,1.32261915,1.65378480,0.57207576,0.38009186,0.00466001,0.47249624,0.00000000
0.59729865,1.38712005,1.73513843,0.59875866,0.39855481,0.00456808,0.50712495,0.00000000
0.60330165,1.44858729,1.81224602,0.62408109,0.41607925,0.00447094,0.54070931,0.00000000
0.60930465,1.50610895,1.88389959,0.64767168,0.43237566,0.00437149,0.57273561,0.00000000
0.61530765,1.55879077,1.94892166,0.66916982,0.44715466,0.00427251,0.60269856,0.00000000
0.62131066,1.60578660,2.00620573,0.68823841,0.46013620,0.00417668,0.63011700,0.00000000
0.62731366,1.64632926,2.05475723,0.70457646,0.47105922,0.00408654,0.65454957,0.00000000
0.63331666,1.67976029,2.09373286,0.71793112,0.47969128,0.00400442,0.67560979,0.00000000
0.63931966,1.70555691,2.12247636,0.72810829,0.48583778,0.00393246,0.69297958,0.00000000
0.64532266,1.72335498,2.14054902,0.73498131,0.48935025,0.00387256,0.70642091,0.00000000
0.65132566,1.73296635,2.14775313,0.73849714,0.49013345,0.00382644,0.71578480,0.00000000
0.65732866,1.73438989,2.14414716,0.73867969,0.48815070,0.00379553,0.72101728,0.00000000
0.66333167,1.72781544,2.13005185,0.73563002,0.48342743,0.00378107,0.72216211,0.00000000
0.66933467,1.71362030,2.10604688,0.72952347,0.47605250,0.00378403,0.71936000,0.00000000
0.67533767,1.69235865,2.07295800,0.72060363,0.46617744,0.00380513,0.71284448,0.00000000
0.68134067,1.66474414,2.03183555,0.70917372,0.45401349,0.00384485,0.70293459,0.00000000
0.68734367,1.63162680,1.98392509,0.69558564,0.43982658,0.00390339,0.69002468,0.00000000
0.69334667,1.59396528,1.93063168,0.68022735,0.42393055,0.00398072,0.67457192,0.00000000
0.69934967,1.55279593,1.87347935,0.66350924,0.40667875,0.00407654,0.65708204,0.00000000
0.70535268,1.50920005,1.81406758,0.64585018,0.38845453,0.00419032,0.63809388,0.00000000
0.71135568,1.46427110,1.75402656,0.62766394,0.36966089,0.00432128,0.61816346,0.00000000
0.71735868,1.41908301,1.69497282,0.60934657,0.35070964,0.00446845,0.59784821,0.00000000
0.72336168,1.37466104,1.63846704,0.59126542,0.33201059,0.00463069,0.57769180,0.00000000
0.72936468,1.33195616,1.58597495,0.57374997,0.31396099,0.00480673,0.55821022,0.00000000
0.73536768,1.29182366,1.53883258,0.55708502,0.29693560,0.00499519,0.53987934,0.00000000
0.74137069,1.25500642,1.49821650,0.54150608,0.28127764,0.00519468,0.52312433,0.00000000
0.74737369,1.22212300,1.46511924,0.52719721,0.26729078,0.00540379,0.50831100,0.00000000
0.75337669,1.19366044,1.44033026,0.51429085,0.25523241,0.00562116,0.49573919,0.00000000
0.75937969,1.16997126,1.42442221,0.50286959,0.24530825,0.00584555,0.48563813,0.00000000
0.76538269,1.15127435,1.41774233,0.49296947,0.23766838,0.00607581,0.47816367,0.00000000
0.77138569,1.13765887,1.42040865,0.48458427,0.23240467,0.00631094,0.47339731,0.00000000
0.77738869,1.12909076,1.43231078,0.47767063,0.22954977,0.00655011,0.47134674,0.00000000
0.78339170,1.12542111,1.45311494,0.47215347,0.22907743,0.00679259,0.47194792,0.00000000
0.78939470,1.12639586,1.48227311,0.46793135,0.23090433,0.00703778,0.47506836,0.00000000
0.79539770,1.13166656,1.51903628,0.46488166,0.23489332,0.00728517,0.48051168,0.00000000
0.80140070,1.14080181,1.56247171,0.46286535,0.24085790,0.00753425,0.48802321,0.00000000
0.80740370,1.15329932,1.61148428,0.46173121,0.24856816,0.00778450,0.49729680,0.00000000
0.81340670,1.16859864,1.66484202,0.46131960,0.25775778,0.00803534,0.50798247,0.00000000
0.81940970,1.18609455,1.72120572,0.46146582,0.26813226,0.00828603,0.51969523,0.00000000
0.82541271,1.20515128,1.77916254,0.46200311,0.27937801,0.00853567,0.53202475,0.00000000
