energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63731866,1.22442822,0.00330243,0.00551492,0.00036021,1.00272390,0.14982583,0.08544380,0.36512430,0.28798580
-4.63131566,1.21673786,0.00324405,0.00546954,0.00033623,0.99714686,0.14847619,0.08523617,0.36270617,0.28635398
-4.62531266,1.20359948,0.00316498,0.00539562,0.00031416,0.98714933,0.14646834,0.08464458,0.35868939,0.28343753
-4.61930965,1.18539073,0.00306656,0.00529517,0.00029342,0.97303936,0.14385038,0.08369185,0.35318655,0.27932196
-4.61330665,1.16260567,0.00295051,0.00517085,0.00027361,0.95521922,0.14068373,0.08240942,0.34634541,0.27411992
-4.60730365,1.13583676,0.00281894,0.00502591,0.00025447,0.93417116,0.13704059,0.08083630,0.33834345,0.26796688
-4.60130065,1.10575566,0.00267425,0.00486407,0.00023583,0.91044206,0.13300131,0.07901801,0.32938200,0.26101675
-4.59529765,1.07309343,0.00251903,0.00468948,0.00021763,0.88462760,0.12865180,0.07700527,0.31968030,0.25343716
-4.58929465,1.03862071,0.00235596,0.00450659,0.00019987,0.85735641,0.12408105,0.07485273,0.30946953,0.24540499
-4.58329165,1.00312841,0.00218775,0.00432006,0.00018259,0.82927455,0.11937878,0.07261762,0.29898694,0.23710183
-4.57728864,0.96740922,0.00201706,0.00413465,0.00016586,0.80103061,0.11463337,0.07035845,0.28847033,0.22870976
-4.57128564,0.93224037,0.00184639,0.00395508,0.00014977,0.77326171,0.10992996,0.06813364,0.27815281,0.22040743
-4.56528264,0.89836761,0.00167808,0.00378596,0.00013440,0.74658052,0.10534895,0.06600024,0.26825800,0.21236639
-4.55927964,0.86649063,0.00151418,0.00363165,0.00011984,0.72156321,0.10096462,0.06401271,0.25899562,0.20474777
-4.55327664,0.83724996,0.00135651,0.00349617,0.00010616,0.69873858,0.09684405,0.06222167,0.25055754,0.19769936
-4.54727364,0.81121510,0.00120654,0.00338307,0.00009342,0.67857811,0.09304633,0.06067281,0.24311415,0.19135292
-4.54127064,0.78887406,0.00106545,0.00329538,0.00008166,0.66148701,0.08962177,0.05940585,0.23681118,0.18582180
-4.53526763,0.77062412,0.00093411,0.00323550,0.00007089,0.64779623,0.08661146,0.05845353,0.23176689,0.18119894
-4.52926463,0.75676385,0.00081309,0.00320515,0.00006113,0.63775535,0.08404676,0.05784076,0.22806960,0.17755504
-4.52326163,0.74748643,0.00070267,0.00320530,0.00005234,0.63152665,0.08194905,0.05758390,0.22577557,0.17493708
-4.51725863,0.74287446,0.00060288,0.00323613,0.00004451,0.62918015,0.08032939,0.05769014,0.22490742,0.17336716
-4.51125563,0.74289632,0.00051355,0.00329705,0.00003759,0.63069019,0.07918843,0.05815708,0.22545297,0.17284165
-4.50525263,0.74740456,0.00043432,0.00338663,0.00003152,0.63593349,0.07851633,0.05897249,0.22736462,0.17333085
-4.49924962,0.75613637,0.00036467,0.00350270,0.00002625,0.64468917,0.07829277,0.06011431,0.23055954,0.17477903
-4.49324662,0.76871662,0.00030400,0.00364233,0.00002171,0.65664088,0.07848723,0.06155088,0.23492051,0.17710510
-4.48724362,0.78466375,0.00025160,0.00380193,0.00001782,0.67138147,0.07905935,0.06324148,0.24029766,0.18020390
-4.48124062,0.80339852,0.00020673,0.00397731,0.00001453,0.68842014,0.07995959,0.06513709,0.24651118,0.18394810
-4.47523762,0.82425606,0.00016865,0.00416381,0.00001177,0.70719245,0.08113008,0.06718151,0.25335497,0.18819088
-4.46923462,0.84650087,0.00013659,0.00435642,0.00000946,0.72707300,0.08250578,0.06931268,0.26060126,0.19276924
-4.46323162,0.86934485,0.00010984,0.00454988,0.00000755,0.74739068,0.08401589,0.07146433,0.26800612,0.19750802
-4.45722861,0.89196779,0.00008769,0.00473890,0.00000599,0.76744620,0.08558554,0.07356777,0.27531581,0.20222445
-4.45122561,0.91354001,0.00006950,0.00491828,0.00000471,0.78653140,0.08713767,0.07555388,0.28227374,0.20673323
-4.44522261,0.93324618,0.00005469,0.00508306,0.00000368,0.80394976,0.08859512,0.07735520,0.28862785,0.21085185
-4.43921961,0.95030983,0.00004273,0.00522871,0.00000286,0.81903745,0.08988275,0.07890802,0.29413815,0.21440607
-4.43321661,0.96401734,0.00003314,0.00535129,0.00000220,0.83118404,0.09092974,0.08015444,0.29858418,0.21723533
-4.42721361,0.97374065,0.00002552,0.00544756,0.00000169,0.83985205,0.09167165,0.08104428,0.30177200,0.21919786
-4.42121061,0.97895765,0.00001951,0.00551515,0.00000128,0.84459467,0.09205246,0.08153675,0.30354056,0.22017527
-4.41520760,0.97926946,0.00001481,0.00555261,0.00000097,0.84507062,0.09202629,0.08160193,0.30376695,0.22007646
-4.40920460,0.97441375,0.00001116,0.00555954,0.00000072,0.84105578,0.09155890,0.08122174,0.30237062,0.21884065
-4.40320160,0.96427357,0.00000835,0.00553662,0.00000054,0.83245089,0.09062867,0.08039072,0.29931607,0.21643941
-4.39719860,0.94888136,0.00000620,0.00548564,0.00000040,0.81928503,0.08922726,0.07911621,0.29461406,0.21287756
-4.39119560,0.92841785,0.00000458,0.00540946,0.00000029,0.80171481,0.08735976,0.07741822,0.28832132,0.20819304
-4.38519260,0.90320609,0.00000335,0.00531204,0.00000021,0.78001924,0.08504435,0.07532886,0.28053863,0.20245557
-4.37918959,0.87370080,0.00000244,0.00519831,0.00000015,0.75459063,0.08231158,0.07289135,0.27140753,0.19576431
-4.37318659,0.84047357,0.00000176,0.00507410,0.00000011,0.72592184,0.07920312,0.07015874,0.26110574,0.18824460
-4.36718359,0.80419464,0.00000126,0.00494604,0.00000008,0.69459067,0.07577030,0.06719232,0.24984145,0.18004390
-4.36118059,0.76561204,0.00000090,0.00482140,0.00000006,0.66124180,0.07207225,0.06405980,0.23784690,0.17132716
-4.35517759,0.72552887,0.00000063,0.00470796,0.00000004,0.62656729,0.06817387,0.06083340,0.22537125,0.16227181
-4.34917459,0.68477981,0.00000044,0.00461381,0.00000003,0.59128632,0.06414374,0.05758778,0.21267338,0.15306244
-4.34317159,0.64420761,0.00000031,0.00454720,0.00000002,0.55612492,0.06005192,0.05439807,0.20001452,0.14388567
-4.33716858,0.60464035,0.00000021,0.00451632,0.00000001,0.52179639,0.05596788,0.05133790,0.18765124,0.13492503
-4.33116558,0.56687027,0.00000015,0.00452914,0.00000001,0.48898313,0.05195857,0.04847756,0.17582894,0.12635631
-4.32516258,0.53163472,0.00000010,0.00459318,0.00000001,0.45832019,0.04808661,0.04588232,0.16477592,0.11834330
-4.31915958,0.49959961,0.00000007,0.00471530,0.00000000,0.43038114,0.04440884,0.04361095,0.15469831,0.11103416
-4.31315658,0.47134573,0.00000005,0.00490153,0.00000000,0.40566634,0.04097507,0.04171449,0.14577591,0.10455836
-4.30715358,0.44735809,0.00000003,0.00515686,0.00000000,0.38459385,0.03782718,0.04023517,0.13815893,0.09902441
-4.30115058,0.42801822,0.00000002,0.00548502,0.00000000,0.36749297,0.03499856,0.03920568,0.13196571,0.09451814
-4.29514757,0.41359954,0.00000001,0.00588835,0.00000000,0.35460039,0.03251376,0.03864856,0.12728136,0.09110167
-4.28914457,0.40426550,0.00000001,0.00636762,0.00000000,0.34605873,0.03038849,0.03857595,0.12415733,0.08881312
-4.28314157,0.40007035,0.00000001,0.00692186,0.00000000,0.34191743,0.02862991,0.03898943,0.12261171,0.08766671
-4.27713857,0.40096238,0.00000000,0.00754832,0.00000000,0.34213567,0.02723706,0.03988020,0.12263039,0.08765355
-4.27113557,0.40678929,0.00000000,0.00824234,0.00000000,0.34658716,0.02620150,0.04122936,0.12416879,0.08874281
-4.26513257,0.41730543,0.00000000,0.00899735,0.00000000,0.35506658,0.02550817,0.04300851,0.12715422,0.09088331
-4.25912956,0.43218080,0.00000000,0.00980490,0.00000000,0.36729731,0.02513625,0.04518036,0.13148874,0.09400549
-4.25312656,0.45101137,0.00000000,0.01065475,0.00000000,0.38294048,0.02506017,0.04769974,0.13705236,0.09802365
-4.24712356,0.47333065,0.00000000,0.01153496,0.00000000,0.40160485,0.02525062,0.05051458,0.14370668,0.10283842
-4.24112056,0.49862205,0.00000000,0.01243217,0.00000000,0.42285742,0.02567557,0.05356714,0.15129864,0.10833944
-4.23511756,0.52633201,0.00000000,0.01333178,0.00000000,0.44623451,0.02630129,0.05679537,0.15966449,0.11440815
-4.22911456,0.55588332,0.00000000,0.01421834,0.00000000,0.47125307,0.02709326,0.06013431,0.16863384,0.12092064
-4.22311156,0.58668858,0.00000000,0.01507587,0.00000000,0.49742190,0.02801711,0.06351763,0.17803357,0.12775051
-4.21710855,0.61816328,0.00000000,0.01588827,0.00000000,0.52425251,0.02903934,0.06687913,0.18769165,0.13477164
-4.21110555,0.64973826,0.00000000,0.01663977,0.00000000,0.55126941,0.03012803,0.07015432,0.19744076,0.14186083
-4.20510255,0.68087114,0.00000000,0.01731534,0.00000000,0.57801943,0.03125338,0.07328183,0.20712146,0.14890025
-4.19909955,0.71105649,0.00000000,0.01790116,0.00000000,0.60407993,0.03238817,0.07620483,0.21658500,0.15577961
-4.19309655,0.73983436,0.00000000,0.01838499,0.00000000,0.62906558,0.03350800,0.07887219,0.22569563,0.16239794
-4.18709355,0.76679699,0.00000000,0.01875657,0.00000000,0.65263360,0.03459152,0.08123956,0.23433228,0.16866510
-4.18109055,0.79159353,0.00000000,0.01900790,0.00000000,0.67448733,0.03562041,0.08327010,0.24238970,0.17450276
-4.17508754,0.81393267,0.00000000,0.01913350,0.00000000,0.69437806,0.03657932,0.08493507,0.24977900,0.17984501
-4.16908454,0.83358331,0.00000000,0.01913057,0.00000000,0.71210524,0.03745574,0.08621408,0.25642758,0.18463859
-4.16308154,0.85037323,0.00000000,0.01899905,0.00000000,0.72751519,0.03823968,0.08709512,0.26227859,0.18884261
-4.15707854,0.86418612,0.00000000,0.01874158,0.00000000,0.74049833,0.03892340,0.08757427,0.26728989,0.19242800
-4.15107554,0.87495716,0.00000000,0.01836341,0.00000000,0.75098558,0.03950105,0.08765523,0.27143276,0.19537664
-4.14507254,0.88266758,0.00000000,0.01787218,0.00000000,0.75894376,0.03996834,0.08734863,0.27469025,0.19768024
-4.13906953,0.88733853,0.00000000,0.01727767,0.00000000,0.76437074,0.04032217,0.08667116,0.27705557,0.19933910
-4.13306653,0.88902469,0.00000000,0.01659144,0.00000000,0.76729043,0.04056039,0.08564462,0.27853042,0.20036083
-4.12706353,0.88780790,0.00000000,0.01582644,0.00000000,0.76774794,0.04068151,0.08429487,0.27912339,0.20075894
-4.12106053,0.88379133,0.00000000,0.01499661,0.00000000,0.76580523,0.04068453,0.08265082,0.27884870,0.20055172
-4.11505753,0.87709424,0.00000000,0.01411646,0.00000000,0.76153747,0.04056889,0.08074334,0.27772504,0.19976106
-4.10905453,0.86784758,0.00000000,0.01320062,0.00000000,0.75503005,0.04033437,0.07860439,0.27577483,0.19841151
-4.10305153,0.85619063,0.00000000,0.01226346,0.00000000,0.74637650,0.03998121,0.07626613,0.27302374,0.19652956
-4.09704852,0.84226847,0.00000000,0.01131873,0.00000000,0.73567719,0.03951013,0.07376022,0.26950045,0.19414303
-4.09104552,0.82623038,0.00000000,0.01037926,0.00000000,0.72303861,0.03892252,0.07111719,0.26523669,0.19128067
-4.08504252,0.80822900,0.00000000,0.00945664,0.00000000,0.70857330,0.03822058,0.06836606,0.26026737,0.18797196
-4.07903952,0.78841988,0.00000000,0.00856112,0.00000000,0.69240002,0.03740748,0.06553392,0.25463090,0.18424692
-4.07303652,0.76696158,0.00000000,0.00770138,0.00000000,0.67464408,0.03648748,0.06264582,0.24836936,0.18013605
-4.06703352,0.74401568,0.00000000,0.00688454,0.00000000,0.65543770,0.03546608,0.05972464,0.24152877,0.17567035
-4.06103052,0.71974688,0.00000000,0.00611610,0.00000000,0.63492000,0.03435005,0.05679104,0.23415907,0.17088127
-4.05502751,0.69432280,0.00000000,0.00540002,0.00000000,0.61323681,0.03314743,0.05386357,0.22631401,0.16580067
-4.04902451,0.66791350,0.00000000,0.00473876,0.00000000,0.59053993,0.03186747,0.05095870,0.21805086,0.16046077
-4.04302151,0.64069067,0.00000000,0.00413347,0.00000000,0.56698607,0.03052052,0.04809099,0.20942980,0.15489398
-4.03701851,0.61282635,0.00000000,0.00358407,0.00000000,0.54273531,0.02911784,0.04527317,0.20051328,0.14913279
-4.03101551,0.58449153,0.00000000,0.00308947,0.00000000,0.51794923,0.02767136,0.04251630,0.19136509,0.14320948
-4.02501251,0.55585435,0.00000000,0.00264773,0.00000000,0.49278884,0.02619347,0.03982990,0.18204943,0.13715602
-4.01900950,0.52707836,0.00000000,0.00225623,0.00000000,0.46741240,0.02469667,0.03722202,0.17262986,0.13100371
-4.01300650,0.49832067,0.00000000,0.00191182,0.00000000,0.44197325,0.02319333,0.03469941,0.16316834,0.12478309
-4.00700350,0.46973033,0.00000000,0.00161105,0.00000000,0.41661782,0.02169543,0.03226759,0.15372424,0.11852368
-4.00100050,0.44144690,0.00000000,0.00135023,0.00000000,0.39148387,0.02021428,0.02993091,0.14435355,0.11225390
-3.99499750,0.41359936,0.00000000,0.00112559,0.00000000,0.36669910,0.01876032,0.02769269,0.13510822,0.10600095
-3.98899450,0.38630529,0.00000000,0.00093341,0.00000000,0.34238011,0.01734295,0.02555530,0.12603560,0.09979078
-3.98299150,0.35967050,0.00000000,0.00077005,0.00000000,0.31863174,0.01597041,0.02352023,0.11717815,0.09364806
-3.97698849,0.33378890,0.00000000,0.00063207,0.00000000,0.29554685,0.01464971,0.02158818,0.10857327,0.08759625
-3.97098549,0.30874271,0.00000000,0.00051623,0.00000000,0.27320634,0.01338657,0.01975917,0.10025327,0.08165759
-3.96498249,0.28460286,0.00000000,0.00041956,0.00000000,0.25167948,0.01218548,0.01803261,0.09224549,0.07585311
-3.95897949,0.26142952,0.00000000,0.00033935,0.00000000,0.23102444,0.01104971,0.01640739,0.08457253,0.07020267
-3.95297649,0.23927271,0.00000000,0.00027317,0.00000000,0.21128890,0.00998140,0.01488195,0.07725250,0.06472492
-3.94697349,0.21817292,0.00000000,0.00021887,0.00000000,0.19251070,0.00898169,0.01345438,0.07029933,0.05943723
-3.94097049,0.19816165,0.00000000,0.00017455,0.00000000,0.17471855,0.00805076,0.01212245,0.06372312,0.05435560
-3.93496748,0.17926193,0.00000000,0.00013856,0.00000000,0.15793260,0.00718804,0.01088365,0.05753040,0.04949448
-3.92896448,0.16148864,0.00000000,0.00010950,0.00000000,0.14216496,0.00639227,0.00973527,0.05172446,0.04486664
-3.92296148,0.14484886,0.00000000,0.00008613,0.00000000,0.12742020,0.00566160,0.00867441,0.04630558,0.04048296
-3.91695848,0.12934205,0.00000000,0.00006745,0.00000000,0.11369568,0.00499376,0.00769798,0.04127124,0.03635225
-3.91095548,0.11496025,0.00000000,0.00005258,0.00000000,0.10098191,0.00438611,0.00680274,0.03661634,0.03248108
-3.90495248,0.10168825,0.00000000,0.00004080,0.00000000,0.08926282,0.00383574,0.00598530,0.03233338,0.02887363
-3.89894947,0.08950379,0.00000000,0.00003151,0.00000000,0.07851614,0.00333955,0.00524214,0.02841262,0.02553160
-3.89294647,0.07837786,0.00000000,0.00002423,0.00000000,0.06871367,0.00289428,0.00456958,0.02484226,0.02245416
-3.88694347,0.06827509,0.00000000,0.00001854,0.00000000,0.05982180,0.00249663,0.00396386,0.02160862,0.01963800
-3.88094047,0.05915422,0.00000000,0.00001412,0.00000000,0.05180191,0.00214323,0.00342107,0.01869636,0.01707742
-3.87493747,0.05096876,0.00000000,0.00001070,0.00000000,0.04461106,0.00183075,0.00293724,0.01608873,0.01476445
-3.86893447,0.04366769,0.00000000,0.00000807,0.00000000,0.03820255,0.00155587,0.00250833,0.01376775,0.01268913
-3.86293147,0.03719634,0.00000000,0.00000606,0.00000000,0.03252678,0.00131536,0.00213028,0.01171455,0.01083973
-3.85692846,0.03149729,0.00000000,0.00000452,0.00000000,0.02753196,0.00110608,0.00179901,0.00990964,0.00920307
-3.85092546,0.02651132,0.00000000,0.00000336,0.00000000,0.02316499,0.00092500,0.00151050,0.00833316,0.00776486
-3.84492246,0.02217839,0.00000000,0.00000248,0.00000000,0.01937229,0.00076922,0.00126080,0.00696523,0.00651003
-3.83891946,0.01843859,0.00000000,0.00000182,0.00000000,0.01610057,0.00063602,0.00104607,0.00578617,0.00542309
-3.83291646,0.01523302,0.00000000,0.00000133,0.00000000,0.01329761,0.00052281,0.00086261,0.00477680,0.00448841
-3.82691346,0.01250458,0.00000000,0.00000097,0.00000000,0.01091294,0.00042720,0.00070692,0.00391863,0.00369054
-3.82091046,0.01019869,0.00000000,0.00000070,0.00000000,0.00889841,0.00034696,0.00057569,0.00319411,0.00301449
-3.81490745,0.00826384,0.00000000,0.00000050,0.00000000,0.00720866,0.00028006,0.00046584,0.00258673,0.00244590
-3.80890445,0.00665202,0.00000000,0.00000036,0.00000000,0.00580149,0.00022465,0.00037451,0.00208117,0.00197125
-3.80290145,0.00531906,0.00000000,0.00000026,0.00000000,0.00463812,0.00017907,0.00029913,0.00166339,0.00157798
-3.79689845,0.00422476,0.00000000,0.00000018,0.00000000,0.00368331,0.00014182,0.00023735,0.00132064,0.00125459
-3.79089545,0.00333299,0.00000000,0.00000013,0.00000000,0.00290540,0.00011159,0.00018708,0.00104149,0.00099066
-3.78489245,0.00261164,0.00000000,0.00000009,0.00000000,0.00227629,0.00008723,0.00014647,0.00081581,0.00077689
-3.77888944,0.00203245,0.00000000,0.00000006,0.00000000,0.00177126,0.00006774,0.00011391,0.00063470,0.00060504
-3.77288644,0.00157087,0.00000000,0.00000004,0.00000000,0.00136885,0.00005226,0.00008798,0.00049042,0.00046794
-3.76688344,0.00120576,0.00000000,0.00000003,0.00000000,0.00105059,0.00004004,0.00006749,0.00037634,0.00035939
-3.76088044,0.00091911,0.00000000,0.00000002,0.00000000,0.00080075,0.00003047,0.00005142,0.00028681,0.00027410
-3.75487744,0.00069574,0.00000000,0.00000001,0.00000000,0.00060610,0.00002303,0.00003890,0.00021706,0.00020758
-3.74887444,0.00052299,0.00000000,0.00000001,0.00000000,0.00045557,0.00001729,0.00002923,0.00016314,0.00015611
-3.74287144,0.00039038,0.00000000,0.00000001,0.00000000,0.00034004,0.00001289,0.00002181,0.00012175,0.00011657
-3.73686843,0.00028936,0.00000000,0.00000000,0.00000000,0.00025203,0.00000955,0.00001616,0.00009023,0.00008644
-3.73086543,0.00021297,0.00000000,0.00000000,0.00000000,0.00018548,0.00000702,0.00001189,0.00006640,0.00006364
-3.72486243,0.00015564,0.00000000,0.00000000,0.00000000,0.00013555,0.00000513,0.00000869,0.00004852,0.00004652
-3.71885943,0.00011295,0.00000000,0.00000000,0.00000000,0.00009836,0.00000372,0.00000630,0.00003521,0.00003377
-3.71285643,0.00008138,0.00000000,0.00000000,0.00000000,0.00007087,0.00000268,0.00000454,0.00002537,0.00002434
-3.70685343,0.00005822,0.00000000,0.00000000,0.00000000,0.00005070,0.00000191,0.00000325,0.00001815,0.00001741
-3.70085043,0.00004136,0.00000000,0.00000000,0.00000000,0.00003602,0.00000136,0.00000231,0.00001289,0.00001237
-3.69484742,0.00002917,0.00000000,0.00000000,0.00000000,0.00002540,0.00000096,0.00000163,0.00000909,0.00000873
-3.68884442,0.00002043,0.00000000,0.00000000,0.00000000,0.00001779,0.00000067,0.00000114,0.00000637,0.00000611
-3.68284142,0.00001421,0.00000000,0.00000000,0.00000000,0.00001237,0.00000047,0.00000079,0.00000443,0.00000425
-3.67683842,0.00000981,0.00000000,0.00000000,0.00000000,0.00000854,0.00000032,0.00000055,0.00000306,0.00000294
-3.67083542,0.00000673,0.00000000,0.00000000,0.00000000,0.00000585,0.00000022,0.00000038,0.00000209,0.00000201
-3.66483242,0.00000458,0.00000000,0.00000000,0.00000000,0.00000398,0.00000015,0.00000026,0.00000143,0.00000137
-3.65882941,0.00000311,0.00000000,0.00000000,0.00000000,0.00000269,0.00000010,0.00000018,0.00000096,0.00000093
-3.65282641,0.00000210,0.00000000,0.00000001,0.00000000,0.00000181,0.00000007,0.00000012,0.00000065,0.00000063
-3.64682341,0.00000142,0.00000000,0.00000001,0.00000000,0.00000120,0.00000005,0.00000009,0.00000043,0.00000043
-3.64082041,0.00000098,0.00000000,0.00000002,0.00000000,0.00000080,0.00000003,0.00000007,0.00000028,0.00000029
-3.63481741,0.00000070,0.00000000,0.00000002,0.00000000,0.00000052,0.00000003,0.00000007,0.00000019,0.00000021
-3.62881441,0.00000055,0.00000000,0.00000004,0.00000000,0.00000034,0.00000002,0.00000007,0.00000012,0.00000016
-3.62281141,0.00000049,0.00000000,0.00000006,0.00000000,0.00000022,0.00000002,0.00000009,0.00000008,0.00000015
-3.61680840,0.00000053,0.00000000,0.00000009,0.00000001,0.00000015,0.00000003,0.00000013,0.00000005,0.00000016
-3.61080540,0.00000066,0.00000000,0.00000013,0.00000001,0.00000010,0.00000004,0.00000019,0.00000003,0.00000020
-3.60480240,0.00000090,0.00000000,0.00000020,0.00000001,0.00000007,0.00000006,0.00000027,0.00000002,0.00000027
-3.59879940,0.00000129,0.00000000,0.00000030,0.00000002,0.00000005,0.00000008,0.00000041,0.00000002,0.00000039
-3.59279640,0.00000189,0.00000000,0.00000045,0.00000003,0.00000005,0.00000012,0.00000060,0.00000002,0.00000057
-3.58679340,0.00000276,0.00000000,0.00000066,0.00000004,0.00000005,0.00000017,0.00000089,0.00000002,0.00000083
-3.58079040,0.00000403,0.00000000,0.00000097,0.00000006,0.00000006,0.00000026,0.00000130,0.00000002,0.00000121
-3.57478739,0.00000584,0.00000000,0.00000141,0.00000009,0.00000008,0.00000037,0.00000189,0.00000003,0.00000176
