energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,0.77497011,0.17156885,0.00003201,0.41870279,0.23680603,0.05516704,0.09188893
0.83741871,0.85830736,0.19050611,0.00003515,0.46209265,0.26042846,0.06160269,0.10085298
0.84342171,0.94702073,0.21055739,0.00003855,0.50858294,0.28591616,0.06838600,0.11068053
0.84942471,1.03995131,0.23147292,0.00004216,0.55750806,0.31287317,0.07545225,0.12122961
0.85542771,1.13583805,0.25297695,0.00004593,0.60815496,0.34088088,0.08272834,0.13235757
0.86143072,1.23333200,0.27477108,0.00004978,0.65977006,0.36950159,0.09013425,0.14392265
0.86743372,1.33101852,0.29653923,0.00005367,0.71157045,0.39828432,0.09758504,0.15578656
0.87343672,1.42744665,0.31795428,0.00005752,0.76275890,0.42677291,0.10499343,0.16781783
0.87943972,1.52116503,0.33868617,0.00006128,0.81254255,0.45451606,0.11227263,0.17989596
0.88544272,1.61076266,0.35841102,0.00006489,0.86015429,0.48107903,0.11933959,0.19191607
0.89144572,1.69491308,0.37682114,0.00006830,0.90487607,0.50605626,0.12611836,0.20379376
0.89744872,1.77241960,0.39363525,0.00007145,0.94606293,0.52908458,0.13254339,0.21547003
0.90345173,1.84225942,0.40860853,0.00007431,0.98316659,0.54985605,0.13856272,0.22691567
0.90945473,1.90362429,0.42154203,0.00007684,1.01575733,0.56812984,0.14414069,0.23813506
0.91545773,1.95595526,0.43229077,0.00007903,1.04354283,0.58374248,0.14926019,0.24916880
0.92146073,1.99896953,0.44077040,0.00008086,1.06638292,0.59661561,0.15392410,0.26009500
0.92746373,2.03267751,0.44696164,0.00008234,1.08429921,0.60676098,0.15815594,0.27102890
0.93346673,2.05738877,0.45091262,0.00008347,1.09747888,0.61428192,0.16199960,0.28212069
0.93946973,2.07370616,0.45273870,0.00008429,1.10627216,0.61937133,0.16551801,0.29355145
0.94547274,2.08250793,0.45261984,0.00008484,1.11118348,0.62230590,0.16879093,0.30552711
0.95147574,2.08491824,0.45079565,0.00008516,1.11285642,0.62343679,0.17191179,0.31827071
0.95747874,2.08226740,0.44755838,0.00008531,1.11205307,0.62317703,0.17498378,0.33201307
0.96348174,2.07604350,0.44324415,0.00008536,1.10962877,0.62198619,0.17811527,0.34698236
0.96948474,2.06783759,0.43822290,0.00008537,1.10650330,0.62035298,0.18141497,0.36339281
0.97548774,2.05928531,0.43288771,0.00008543,1.10362998,0.61877656,0.18498681,0.38143339
0.98149075,2.05200751,0.42764389,0.00008560,1.10196404,0.61774743,0.18892499,0.40125667
0.98749375,2.04755312,0.42289845,0.00008596,1.10243200,0.61772885,0.19330947,0.42296881
0.99349675,2.04734682,0.41905066,0.00008658,1.10590333,0.61913960,0.19820200,0.44662105
0.99949975,2.05264428,0.41648377,0.00008752,1.11316576,0.62233900,0.20364306,0.47220330
1.00550275,2.06449685,0.41555869,0.00008886,1.12490551,0.62761487,0.20964981,0.49964029
1.01150575,2.08372748,0.41660945,0.00009064,1.14169288,0.63517487,0.21621516,0.52879061
1.01750875,2.11091849,0.41994073,0.00009292,1.16397404,0.64514175,0.22330809,0.55944885
1.02351176,2.14641155,0.42582740,0.00009573,1.19206872,0.65755251,0.23087503,0.59135078
1.02951476,2.19031916,0.43451570,0.00009912,1.22617380,0.67236145,0.23884245,0.62418157
1.03551776,2.24254645,0.44622582,0.00010313,1.26637182,0.68944685,0.24712025,0.65758651
1.04152076,2.30282140,0.46115545,0.00010777,1.31264371,0.70862067,0.25560592,0.69118401
1.04752376,2.37073115,0.47948370,0.00011308,1.36488429,0.72964078,0.26418912,0.72457990
1.05352676,2.44576177,0.50137491,0.00011907,1.42291925,0.75222482,0.27275647,0.75738270
1.05952976,2.52733852,0.52698179,0.00012577,1.48652219,0.77606484,0.28119613,0.78921862
1.06553277,2.61486406,0.55644747,0.00013320,1.55543021,0.80084193,0.28940208,0.81974583
1.07153577,2.70775187,0.58990592,0.00014137,1.62935694,0.82623987,0.29727773,0.84866704
1.07753877,2.80545276,0.62748070,0.00015030,1.70800185,0.85195717,0.30473860,0.87573959
1.08354177,2.90747300,0.66928186,0.00015999,1.79105527,0.87771676,0.31171419,0.90078276
1.08954477,3.01338295,0.71540095,0.00017044,1.87819875,0.90327297,0.31814867,0.92368163
1.09554777,3.12281604,0.76590462,0.00018166,1.96910085,0.92841547,0.32400066,0.94438744
1.10155078,3.23545871,0.82082700,0.00019362,2.06340882,0.95297022,0.32924196,0.96291438
1.10755378,3.35103228,0.88016161,0.00020630,2.16073713,0.97679748,0.33385557,0.97933314
1.11355678,3.46926879,0.94385323,0.00021965,2.26065389,0.99978738,0.33783314,0.99376164
1.11955978,3.58988295,1.01179062,0.00023361,2.36266667,1.02185340,0.34117197,1.00635339
1.12556278,3.71254275,1.08380073,0.00024810,2.46620920,1.04292460,0.34387207,1.01728450
1.13156578,3.83684144,1.15964498,0.00026301,2.57063044,1.06293720,0.34593327,1.02674000
1.13756878,3.96227353,1.23901818,0.00027823,2.67518745,1.08182625,0.34735277,1.03490028
1.14357179,4.08821685,1.32155052,0.00029361,2.77904325,1.09951812,0.34812339,1.04192869
1.14957479,4.21392271,1.40681262,0.00030899,2.88127049,1.11592446,0.34823242,1.04796081
1.15557779,4.33851521,1.49432374,0.00032419,2.98086138,1.13093803,0.34766138,1.05309617
1.16158079,4.46100021,1.58356261,0.00033902,3.07674388,1.14443083,0.34638667,1.05739278
1.16758379,4.58028376,1.67398057,0.00035327,3.16780367,1.15625457,0.34438087,1.06086472
1.17358679,4.69519894,1.76501602,0.00036676,3.25291101,1.16624351,0.34161487,1.06348287
1.17958979,4.80453950,1.85610933,0.00037927,3.33095129,1.17421944,0.33806038,1.06517851
1.18559280,4.90709823,1.94671722,0.00039062,3.40085758,1.17999842,0.33369281,1.06584958
1.19159580,5.00170739,2.03632551,0.00040064,3.46164354,1.18339875,0.32849422,1.06536893
1.19759880,5.08727880,2.12445922,0.00040916,3.51243493,1.18424968,0.32245611,1.06359413
1.20360180,5.16284062,2.21068931,0.00041606,3.55249795,1.18240017,0.31558189,1.06037798
1.20960480,5.22756881,2.29463529,0.00042124,3.58126292,1.17772713,0.30788882,1.05557913
1.21560780,5.28081112,2.37596350,0.00042464,3.59834216,1.17014273,0.29940926,1.04907223
1.22161081,5.32210230,2.45438107,0.00042623,3.60354114,1.15960009,0.29019123,1.04075683
1.22761381,5.35116995,2.52962587,0.00042602,3.59686270,1.14609727,0.28029817,1.03056481
1.23361681,5.36793106,2.60145336,0.00042405,3.57850425,1.12967935,0.26980798,1.01846592
1.23961981,5.37247993,2.66962126,0.00042039,3.54884865,1.11043843,0.25881131,1.00447128
1.24562281,5.36506909,2.73387349,0.00041517,3.50844950,1.08851189,0.24740945,0.98863487
1.25162581,5.34608507,2.79392482,0.00040851,3.45801227,1.06407898,0.23571165,0.97105320
1.25762881,5.31602143,2.84944785,0.00040057,3.39837248,1.03735618,0.22383232,0.95186331
1.26363182,5.27545145,2.90006383,0.00039153,3.33047262,1.00859173,0.21188807,0.93123961
1.26963482,5.22500308,2.94533861,0.00038158,3.25533921,0.97805968,0.19999494,0.90938985
1.27563782,5.16533811,2.98478482,0.00037089,3.17406130,0.94605404,0.18826572,0.88655067
1.28164082,5.09713763,3.01787079,0.00035967,3.08777154,0.91288328,0.17680781,0.86298313
1.28764382,5.02109468,3.04403652,0.00034810,2.99763066,0.87886558,0.16572133,0.83896855
1.29364682,4.93791465,3.06271609,0.00033637,2.90481554,0.84432495,0.15509783,0.81480491
1.29964982,4.84832325,3.07336583,0.00032463,2.81051110,0.80958852,0.14501944,0.79080386
1.30565283,4.75308095,3.07549661,0.00031306,2.71590550,0.77498476,0.13555851,0.76728852
1.31165583,4.65300226,3.06870866,0.00030179,2.62218799,0.74084268,0.12677768,0.74459181
1.31765883,4.54897781,3.05272647,0.00029095,2.53054844,0.70749181,0.11873021,0.72305527
1.32366183,4.44199643,3.02743173,0.00028066,2.44217738,0.67526258,0.11146062,0.70302797
1.32966483,4.33316481,2.99289184,0.00027104,2.35826537,0.64448681,0.10500547,0.68486527
1.33566783,4.22372187,2.94938166,0.00026216,2.28000049,0.61549802,0.09939414,0.66892716
1.34167084,4.11504546,2.89739690,0.00025412,2.20856290,0.58863115,0.09464959,0.65557562
1.34767384,4.00864955,2.83765730,0.00024699,2.14511555,0.56422130,0.09078897,0.64517100
1.35367684,3.90617034,2.77109906,0.00024085,2.09079070,0.54260144,0.08782405,0.63806702
1.35967984,3.80934073,2.69885590,0.00023575,2.04667173,0.52409866,0.08576140,0.63460436
1.36568284,3.71995334,2.62222936,0.00023176,2.01377070,0.50902908,0.08460238,0.63510278
1.37168584,3.63981288,2.54264935,0.00022891,1.99300195,0.49769131,0.08434280,0.63985204
1.37768884,3.57067959,2.46162640,0.00022724,1.98515271,0.49035863,0.08497246,0.64910153
1.38369185,3.51420610,2.38069813,0.00022678,1.99085191,0.48727010,0.08647449,0.66304940
1.38969485,3.47187063,2.30137216,0.00022754,2.01053845,0.48862091,0.08882458,0.68183118
1.39569785,3.44490960,2.22506853,0.00022951,2.04443069,0.49455240,0.09199021,0.70550872
1.40170085,3.43425325,2.15306436,0.00023267,2.09249853,0.50514214,0.09592991,0.73405985
1.40770385,3.44046755,2.08644361,0.00023696,2.15443997,0.52039461,0.10059263,0.76736931
1.41370685,3.46370567,2.02605456,0.00024233,2.22966339,0.54023296,0.10591728,0.80522163
1.41970985,3.50367167,1.97247713,0.00024867,2.31727717,0.56449233,0.11183260,0.84729627
1.42571286,3.55959900,1.92600158,0.00025586,2.41608744,0.59291525,0.11825720,0.89316565
1.43171586,3.63024512,1.88661995,0.00026375,2.52460501,0.62514944,0.12510000,0.94229626
1.43771886,3.71390339,1.85403034,0.00027218,2.64106167,0.66074841,0.13226102,0.99405318
1.44372186,3.80843226,1.82765393,0.00028095,2.76343617,0.69917504,0.13963246,1.04770801
1.44972486,3.91130117,1.80666389,0.00028985,2.88948922,0.73980823,0.14710014,1.10245026
1.45572786,4.01965184,1.79002457,0.00029866,3.01680715,0.78195270,0.15454526,1.15740198
1.46173087,4.13037277,1.77653911,0.00030714,3.14285280,0.82485175,0.16184632,1.21163534
1.46773387,4.24018453,1.76490312,0.00031507,3.26502258,0.86770269,0.16888139,1.26419269
1.47373687,4.34573258,1.75376182,0.00032221,3.38070769,0.90967460,0.17553039,1.31410867
1.47973987,4.44368447,1.74176799,0.00032836,3.48735790,0.94992788,0.18167758,1.36043355
1.48574287,4.53082770,1.72763804,0.00033330,3.58254562,0.98763511,0.18721397,1.40225735
1.49174587,4.60416477,1.71020378,0.00033685,3.66402838,1.02200238,0.19203975,1.43873372
1.49774887,4.66100216,1.68845777,0.00033888,3.72980748,1.05229049,0.19606662,1.46910309
1.50375188,4.69902985,1.66159032,0.00033927,3.77818084,1.07783527,0.19921993,1.49271412
1.50975488,4.71638898,1.62901707,0.00033794,3.80778833,1.09806630,0.20144059,1.50904289
1.51575788,4.71172520,1.59039617,0.00033485,3.81764799,1.11252331,0.20268679,1.51770910
1.52176088,4.68422621,1.54563496,0.00033000,3.80718182,1.12086966,0.20293534,1.51848874
1.52776388,4.63364247,1.49488630,0.00032343,3.77623035,1.12290242,0.20218268,1.51132285
1.53376688,4.56029077,1.43853544,0.00031522,3.72505546,1.11855864,0.20044557,1.49632188
1.53976988,4.46504082,1.37717842,0.00030550,3.65433148,1.10791753,0.19776125,1.47376571
1.54577289,4.34928594,1.31159351,0.00029440,3.56512481,1.09119848,0.19418739,1.44409911
1.55177589,4.21489916,1.24270745,0.00028210,3.45886301,1.06875503,0.18980139,1.40792275
1.55777889,4.06417671,1.17155817,0.00026880,3.33729440,1.04106487,0.18469946,1.36598016
1.56378189,3.89977108,1.09925575,0.00025471,3.20243972,1.00871633,0.17899516,1.31914092
1.56978489,3.72461625,1.02694352,0.00024005,3.05653765,0.97239190,0.17281761,1.26838051
1.57578789,3.54184770,0.95576060,0.00022504,2.90198600,0.93284919,0.16630931,1.21475759
1.58179090,3.35471994,0.88680738,0.00020990,2.74128079,0.89090021,0.15962361,1.15938918
1.58779390,3.16652405,0.82111490,0.00019485,2.57695516,0.84738953,0.15292194,1.10342462
1.59379690,2.98050778,0.75961882,0.00018008,2.41152003,0.80317215,0.14637074,1.04801882
1.59979990,2.79980039,0.70313859,0.00016579,2.24740859,0.75909186,0.14013818,0.99430579
1.60580290,2.62734402,0.65236180,0.00015212,2.08692591,0.71596064,0.13439079,0.94337284
1.61180590,2.46583319,0.60783378,0.00013922,1.93220521,0.67453985,0.12928998,0.89623631
1.61780890,2.31766355,0.56995208,0.00012720,1.78517172,0.63552368,0.12498852,0.85381935
1.62381191,2.18489071,0.53896549,0.00011615,1.64751474,0.59952533,0.12162707,0.81693220
1.62981491,2.06919950,0.51497689,0.00010612,1.52066820,0.56706627,0.11933090,0.78625543
1.63581791,1.97188382,0.49794962,0.00009715,1.40579969,0.53856866,0.11820666,0.76232658
1.64182091,1.89383688,0.48771641,0.00008925,1.30380755,0.51435111,0.11833954,0.74553029
1.64782391,1.83555132,0.48399058,0.00008241,1.21532530,0.49462773,0.11979075,0.73609232
1.65382691,1.79712870,0.48637888,0.00007659,1.14073265,0.47951028,0.12259536,0.73407742
1.65982991,1.77829738,0.49439534,0.00007175,1.08017186,0.46901318,0.12676071,0.73939114
1.66583292,1.77843804,0.50747603,0.00006782,1.03356835,0.46306109,0.13226544,0.75178567
1.67183592,1.79661571,0.52499402,0.00006474,1.00065440,0.46149860,0.13905912,0.77086940
1.67783892,1.83161740,0.54627461,0.00006240,0.98099453,0.46410165,0.14706264,0.79612025
1.68384192,1.88199400,0.57061029,0.00006074,0.97401167,0.47059023,0.15616944,0.82690240
1.68984492,1.94610574,0.59727541,0.00005965,0.97901286,0.48064173,0.16624751,0.86248606
1.69584792,2.02216969,0.62554037,0.00005905,0.99521378,0.49390464,0.17714225,0.90206998
1.70185093,2.10830855,0.65468503,0.00005884,1.02176132,0.51001204,0.18868017,0.94480603
1.70785393,2.20259949,0.68401134,0.00005895,1.05775380,0.52859444,0.20067334,0.98982544
1.71385693,2.30312205,0.71285501,0.00005929,1.10225843,0.54929170,0.21292454,1.03626570
1.71985993,2.40800408,0.74059593,0.00005979,1.15432604,0.57176351,0.22523291,1.08329773
1.72586293,2.51546478,0.76666752,0.00006040,1.21300317,0.59569839,0.23740009,1.13015213
1.73186593,2.62385390,0.79056454,0.00006107,1.27734172,0.62082087,0.24923644,1.17614387
1.73786893,2.73168624,0.81184952,0.00006174,1.34640651,0.64689670,0.26056730,1.22069448
1.74387194,2.83767074,0.83015770,0.00006238,1.41928136,0.67373622,0.27123894,1.26335079
1.74987494,2.94073353,0.84520036,0.00006297,1.49507400,0.70119564,0.28112397,1.30379965
1.75587794,3.04003421,0.85676663,0.00006349,1.57292043,0.72917651,0.29012598,1.34187763
1.76188094,3.13497526,0.86472379,0.00006394,1.65198906,0.75762335,0.29818315,1.37757547
1.76788394,3.22520400,0.86901610,0.00006430,1.73148511,0.78651968,0.30527068,1.41103667
1.77388694,3.31060724,0.86966230,0.00006458,1.81065543,0.81588255,0.31140175,1.44255006
1.77988994,3.39129854,0.86675190,0.00006479,1.88879385,0.84575593,0.31662706,1.47253649
1.78589295,3.46759845,0.86044025,0.00006493,1.96524712,0.87620301,0.32103281,1.50152980
1.79189595,3.54000820,0.85094283,0.00006501,2.03942115,0.90729775,0.32473717,1.53015263
1.79789895,3.60917742,0.83852856,0.00006505,2.11078737,0.93911599,0.32788523,1.55908772
1.80390195,3.67586692,0.82351262,0.00006506,2.17888886,0.97172619,0.33064284,1.58904579
1.80990495,3.74090755,0.80624874,0.00006505,2.24334567,1.00518036,0.33318921,1.62073099
1.81590795,3.80515649,0.78712125,0.00006504,2.30385905,1.03950514,0.33570888,1.65480534
1.82191096,3.86945246,0.76653706,0.00006503,2.36021412,1.07469361,0.33838321,1.69185341
1.82791396,3.93457148,0.74491773,0.00006503,2.41228052,1.11069796,0.34138171,1.73234896
1.83391696,4.00118498,0.72269199,0.00006506,2.46001103,1.14742337,0.34485381,1.77662468
1.83991996,4.06982198,0.70028869,0.00006512,2.50343776,1.18472349,0.34892117,1.82484675
1.84592296,4.14083721,0.67813070,0.00006523,2.54266619,1.22239766,0.35367108,1.87699528
1.85192596,4.21438669,0.65662959,0.00006539,2.57786701,1.26019029,0.35915126,1.93285184
1.85792896,4.29041235,0.63618173,0.00006561,2.60926629,1.29779257,0.36536623,1.99199494
1.86393197,4.36863670,0.61716546,0.00006592,2.63713422,1.33484656,0.37227554,2.05380392
1.86993497,4.44856836,0.59993983,0.00006631,2.66177295,1.37095192,0.37979404,2.11747158
1.87593797,4.52951859,0.58484462,0.00006682,2.68350419,1.40567503,0.38779404,2.18202518
1.88194097,4.61062859,0.57220180,0.00006745,2.70265690,1.43856050,0.39610957,2.24635546
1.88794397,4.69090666,0.56231807,0.00006824,2.71955575,1.46914456,0.40454236,2.30925258
1.89394697,4.76927361,0.55548827,0.00006919,2.73451059,1.49697014,0.41286942,2.36944758
1.89994997,4.84461456,0.55199937,0.00007035,2.74780732,1.52160290,0.42085192,2.42565793
1.90595298,4.91583444,0.55213451,0.00007173,2.75970038,1.54264751,0.42824487,2.47663498
1.91195598,4.98191444,0.55617647,0.00007337,2.77040683,1.55976364,0.43480729,2.52121151
1.91795898,5.04196624,0.56441031,0.00007531,2.78010201,1.57268068,0.44031234,2.55834694
1.92396198,5.09528096,0.57712421,0.00007757,2.78891674,1.58121046,0.44455690,2.58716835
1.92996498,5.14136973,0.59460842,0.00008018,2.79693575,1.58525736,0.44737025,2.60700519
1.93596798,5.17999352,0.61715154,0.00008319,2.80419731,1.58482501,0.44862130,2.61741606
1.94197099,5.21117985,0.64503410,0.00008661,2.81069371,1.58001935,0.44822418,2.61820621
1.94797399,5.23522525,0.67851909,0.00009048,2.81637254,1.57104746,0.44614175,2.60943487
1.95397699,5.25268267,0.71783974,0.00009481,2.82113873,1.55821241,0.44238706,2.59141200
1.95997999,5.26433428,0.76318476,0.00009962,2.82485727,1.54190399,0.43702247,2.56468465
1.96598299,5.27115085,0.81468153,0.00010491,2.82735668,1.52258585,0.43015679,2.53001356
1.97198599,5.27423961,0.87237822,0.00011068,2.82843348,1.50077965,0.42194026,2.48834118
1.97798899,5.27478361,0.93622566,0.00011691,2.82785767,1.47704675,0.41255795,2.44075260
1.98399200,5.27397566,1.00606011,0.00012357,2.82537945,1.45196859,0.40222173,2.38843152
1.98999500,5.27295102,1.08158833,0.00013061,2.82073744,1.42612645,0.39116128,2.33261321
1.99599800,5.27272238,1.16237601,0.00013798,2.81366829,1.40008186,0.37961461,2.27453684
2.00200100,5.27412130,1.24784086,0.00014560,2.80391778,1.37435832,0.36781858,2.21539946
2.00800400,5.27774952,1.33725134,0.00015339,2.79125333,1.34942537,0.35599979,2.15631370
2.01400700,5.28394317,1.42973182,0.00016124,2.77547752,1.32568569,0.34436636,2.09827112
2.02001001,5.29275206,1.52427462,0.00016904,2.75644235,1.30346575,0.33310089,2.04211268
2.02601301,5.30393556,1.61975901,0.00017667,2.73406367,1.28301036,0.32235493,1.98850750
2.03201601,5.31697522,1.71497671,0.00018399,2.70833513,1.26448114,0.31224516,1.93794064
2.03801901,5.33110362,1.80866328,0.00019088,2.67934103,1.24795900,0.30285129,1.89070988
2.04402201,5.34534781,1.89953392,0.00019719,2.64726731,1.23345000,0.29421584,1.84693136
2.05002501,5.35858474,1.98632239,0.00020280,2.61240992,1.22089431,0.28634558,1.80655339
2.05602801,5.36960545,2.06782095,0.00020758,2.57517998,1.21017744,0.27921453,1.76937710
2.06203102,5.37718437,2.14291944,0.00021143,2.53610524,1.20114311,0.27276819,1.73508281
2.06803402,5.38014958,2.21064136,0.00021426,2.49582725,1.19360675,0.26692886,1.70326026
2.07403702,5.37744995,2.27017498,0.00021598,2.45509423,1.18736893,0.26160156,1.67344112
2.08004002,5.36821542,2.32089779,0.00021655,2.41474945,1.18222793,0.25668035,1.64513195
2.08604302,5.35180702,2.36239274,0.00021593,2.37571538,1.17799062,0.25205457,1.61784601
2.09204602,5.32785379,2.39445552,0.00021413,2.33897388,1.17448140,0.24761494,1.59113237
2.09804902,5.29627499,2.41709237,0.00021117,2.30554317,1.17154843,0.24325894,1.56460106
2.10405203,5.25728641,2.43050855,0.00020710,2.27645207,1.16906732,0.23889555,1.53794326
2.11005503,5.21139087,2.43508829,0.00020199,2.25271254,1.16694204,0.23444905,1.51094591
2.11605803,5.15935397,2.43136741,0.00019592,2.23529141,1.16510325,0.22986182,1.48350040
2.12206103,5.10216666,2.42000031,0.00018902,2.22508224,1.16350451,0.22509612,1.45560526
2.12806403,5.04099728,2.40172330,0.00018140,2.22287832,1.16211665,0.22013489,1.42736328
2.13406703,4.97713609,2.37731653,0.00017321,2.22934779,1.16092094,0.21498170,1.39897344
2.14007004,4.91193539,2.34756661,0.00016457,2.24501163,1.15990171,0.20965980,1.37071868
2.14607304,4.84674889,2.31323217,0.00015564,2.27022533,1.15903887,0.20421065,1.34295019
2.15207604,4.78287329,2.27501409,0.00014655,2.30516476,1.15830108,0.19869190,1.31606933
2.15807904,4.72149526,2.23353185,0.00013744,2.34981663,1.15763989,0.19317501,1.29050827
2.16408204,4.66364598,2.18930708,0.00012843,2.40397388,1.15698542,0.18774275,1.26671025
2.17008504,4.61016520,2.14275474,0.00011964,2.46723592,1.15624371,0.18248657,1.24511048
2.17608804,4.56167589,2.09418189,0.00011116,2.53901364,1.15529592,0.17750401,1.22611830
2.18209105,4.51856990,2.04379358,0.00010308,2.61853905,1.15399940,0.17289617,1.21010140
2.18809405,4.48100438,1.99170480,0.00009546,2.70487900,1.15219059,0.16876532,1.19737245
2.19409705,4.44890818,1.93795740,0.00008835,2.79695253,1.14968929,0.16521263,1.18817837
2.20010005,4.42199691,1.88254020,0.00008178,2.89355141,1.14630424,0.16233594,1.18269243
2.20610305,4.39979498,1.82541095,0.00007579,2.99336306,1.14183955,0.16022764,1.18100907
2.21210605,4.38166293,1.76651838,0.00007037,3.09499529,1.13610154,0.15897257,1.18314129
2.21810905,4.36682795,1.70582285,0.00006552,3.19700225,1.12890574,0.15864583,1.18902032
2.22411206,4.35441606,1.64331448,0.00006122,3.29791090,1.12008352,0.15931067,1.19849726
2.23011506,4.34348407,1.57902774,0.00005744,3.39624735,1.10948822,0.16101619,1.21134645
2.23611806,4.33305027,1.51305169,0.00005417,3.49056271,1.09700043,0.16379511,1.22727011
2.24212106,4.32212263,1.44553594,0.00005135,3.57945771,1.08253227,0.16766155,1.24590411
2.24812406,4.30972398,1.37669186,0.00004895,3.66160600,1.06603062,0.17260887,1.26682461
2.25412706,4.29491391,1.30678986,0.00004692,3.73577548,1.04747917,0.17860776,1.28955542
2.26013007,4.27680734,1.23615288,0.00004523,3.80084769,1.02689948,0.18560472,1.31357605
2.26613307,4.25459011,1.16514707,0.00004383,3.85583508,1.00435099,0.19352095,1.33833045
2.27213607,4.22753198,1.09417032,0.00004267,3.89989592,0.97993018,0.20225197,1.36323646
2.27813907,4.19499775,1.02363966,0.00004171,3.93234716,0.95376902,0.21166795,1.38769609
2.28414207,4.15645704,0.95397823,0.00004091,3.95267507,0.92603287,0.22161502,1.41110661
2.29014507,4.11149318,0.88560267,0.00004023,3.96054387,0.89691798,0.23191751,1.43287261
2.29614807,4.05981195,0.81891153,0.00003964,3.95580252,0.86664868,0.24238126,1.45241888
2.30215108,4.00125010,0.75427524,0.00003910,3.93848963,0.83547446,0.25279793,1.46920412
2.30815408,3.93578402,0.69202794,0.00003858,3.90883665,0.80366695,0.26295026,1.48273514
2.31415708,3.86353810,0.63246142,0.00003806,3.86726932,0.77151689,0.27261816,1.49258136
2.32016008,3.78479270,0.57582122,0.00003751,3.81440710,0.73933106,0.28158541,1.49838909
2.32616308,3.69999094,0.52230479,0.00003692,3.75106064,0.70742920,0.28964677,1.49989506
2.33216608,3.60974363,0.47206158,0.00003627,3.67822671,0.67614087,0.29661521,1.49693866
2.33816908,3.51483153,0.42519479,0.00003554,3.59708035,0.64580210,0.30232897,1.48947221
2.34417209,3.41620403,0.38176453,0.00003473,3.50896381,0.61675189,0.30665807,1.47756856
2.35017509,3.31497347,0.34179202,0.00003384,3.41537174,0.58932834,0.30951010,1.46142548
2.35617809,3.21240431,0.30526460,0.00003287,3.31793236,0.56386449,0.31083487,1.44136635
2.36218109,3.10989678,0.27214114,0.00003182,3.21838423,0.54068360,0.31062774,1.41783667
2.36818409,3.00896466,0.24235763,0.00003071,3.11854860,0.52009414,0.30893152,1.39139623
2.37418709,2.91120723,0.21583268,0.00002953,3.02029733,0.50238424,0.30583661,1.36270694
2.38019010,2.81827597,0.19247275,0.00002832,2.92551691,0.48781583,0.30147958,1.33251658
2.38619310,2.73183655,0.17217683,0.00002707,2.83606907,0.47661855,0.29604007,1.30163870
2.39219610,2.65352732,0.15484054,0.00002582,2.75374901,0.46898363,0.28973604,1.27092960
2.39819910,2.58491577,0.14035948,0.00002458,2.68024249,0.46505792,0.28281772,1.24126299
2.40420210,2.52745437,0.12863181,0.00002337,2.61708314,0.46493836,0.27556032,1.21350340
2.41020510,2.48243774,0.11955994,0.00002221,2.56561173,0.46866724,0.26825579,1.18847937
2.41620810,2.45096296,0.11305137,0.00002112,2.52693893,0.47622846,0.26120391,1.16695766
2.42221111,2.43389482,0.10901873,0.00002012,2.50191348,0.48754522,0.25470308,1.14961934
2.42821411,2.43183761,0.10737900,0.00001921,2.49109714,0.50247933,0.24904103,1.13703907
2.43421711,2.44511495,0.10805206,0.00001842,2.49474789,0.52083242,0.24448574,1.12966821
2.44022011,2.47375879,0.11095862,0.00001776,2.51281249,0.54234915,0.24127694,1.12782262
2.44622311,2.51750818,0.11601770,0.00001722,2.54492900,0.56672265,0.23961840,1.13167562
2.45222611,2.57581811,0.12314378,0.00001682,2.59043955,0.59360191,0.23967112,1.14125628
2.45822911,2.64787831,0.13224394,0.00001656,2.64841315,0.62260132,0.24154789,1.15645319
2.46423212,2.73264125,0.14321498,0.00001643,2.71767789,0.65331170,0.24530900,1.17702334
2.47023512,2.82885830,0.15594096,0.00001643,2.79686124,0.68531290,0.25095960,1.20260570
2.47623812,2.93512254,0.17029119,0.00001656,2.88443704,0.71818711,0.25844849,1.23273883
2.48224112,3.04991651,0.18611904,0.00001679,2.97877731,0.75153262,0.26766863,1.26688165
2.48824412,3.17166290,0.20326166,0.00001713,3.07820657,0.78497731,0.27845917,1.30443647
2.49424712,3.29877592,0.22154084,0.00001755,3.18105676,0.81819129,0.29060914,1.34477318
2.50025013,3.42971141,0.24076510,0.00001804,3.28572007,0.85089803,0.30386268,1.38725363
2.50625313,3.56301346,0.26073296,0.00001858,3.39069786,0.88288345,0.31792570,1.43125512
2.51225613,3.69735574,0.28123766,0.00001915,3.49464346,0.91400251,0.33247376,1.47619202
2.51825913,3.83157579,0.30207292,0.00001974,3.59639719,0.94418275,0.34716111,1.52153473
2.52426213,3.96470104,0.32303980,0.00002034,3.69501228,0.97342467,0.36163049,1.56682522
2.53026513,4.09596562,0.34395428,0.00002092,3.78977069,1.00179869,0.37552352,1.61168859
2.53626813,4.22481726,0.36465540,0.00002147,3.88018842,1.02943885,0.38849124,1.65584025
2.54227114,4.35091445,0.38501340,0.00002198,3.96601020,1.05653322,0.40020456,1.69908856
2.54827414,4.47411390,0.40493755,0.00002243,4.04719419,1.08331163,0.41036415,1.74133290
2.55427714,4.59444920,0.42438327,0.00002283,4.12388733,1.11003100,0.41870947,1.78255735
2.56028014,4.71210177,0.44335796,0.00002316,4.19639286,1.13695891,0.42502650,1.82282031
2.56628314,4.82736542,0.46192527,0.00002343,4.26513146,1.16435617,0.42915398,1.86224061
