energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,2.60527301,0.21619848,0.58201182,0.73616045,1.28910202,0.05478570,0.25893802
2.57828914,2.74954122,0.22220653,0.62850791,0.78063848,1.36053339,0.05658405,0.27294836
2.58429215,2.88737158,0.22679881,0.67555606,0.82304330,1.42851656,0.05809542,0.28659279
2.59029515,3.01765480,0.22988653,0.72286393,0.86283951,1.49242993,0.05930532,0.29985055
2.59629815,3.13947684,0.23141213,0.77014353,0.89953014,1.55174619,0.06020676,0.31272475
2.60230115,3.25214211,0.23135132,0.81711678,0.93267054,1.60604631,0.06080055,0.32524183
2.60830415,3.35518699,0.22971407,0.86351995,0.96188073,1.65502893,0.06109528,0.33744967
2.61430715,3.44838282,0.22654430,0.90910664,0.98685551,1.69851485,0.06110696,0.34941436
2.62031016,3.53172786,0.22191847,0.95364928,1.00737201,1.73644607,0.06085841,0.36121567
2.62631316,3.60542874,0.21594296,0.99693888,1.02329422,1.76887962,0.06037831,0.37294156
2.63231616,3.66987197,0.20875059,1.03878314,1.03457428,1.79597632,0.05970009,0.38468174
2.63831916,3.72558726,0.20049618,1.07900309,1.04125062,1.81798516,0.05886058,0.39652086
2.64432216,3.77320444,0.19135167,1.11742849,1.04344290,1.83522404,0.05789856,0.40853150
2.65032516,3.81340660,0.18150075,1.15389238,1.04134421,1.84805818,0.05685327,0.42076747
2.65632816,3.84688202,0.17113346,1.18822532,1.03521084,1.85687724,0.05576291,0.43325775
2.66233117,3.87427785,0.16044086,1.22024972,1.02535032,1.86207259,0.05466331,0.44600162
2.66833417,3.89615834,0.14961012,1.24977501,1.01210824,1.86401610,0.05358669,0.45896512
2.67433717,3.91297018,0.13882014,1.27659398,0.99585471,1.86304169,0.05256068,0.47207934
2.68034017,3.92501738,0.12823790,1.30048095,0.97697107,1.85943087,0.05160761,0.48524066
2.68634317,3.93244720,0.11801571,1.32119196,0.95583760,1.85340302,0.05074409,0.49831315
2.69234617,3.93524840,0.10828931,1.33846752,0.93282279,1.84511125,0.04998091,0.51113300
2.69834917,3.93326214,0.09917696,1.35203764,0.90827465,1.83464397,0.04932331,0.52351511
2.70435218,3.92620519,0.09077947,1.36162942,0.88251446,1.82203220,0.04877147,0.53526142
2.71035518,3.91370427,0.08318096,1.36697675,0.85583308,1.80726228,0.04832137,0.54617079
2.71635818,3.89533987,0.07645052,1.36783166,0.82848994,1.79029306,0.04796577,0.55605001
2.72236118,3.87069692,0.07064428,1.36397700,0.80071440,1.77107680,0.04769550,0.56472534
2.72836418,3.83941959,0.06580803,1.35523944,0.77270939,1.74958222,0.04750071,0.57205417
2.73436718,3.80126692,0.06197996,1.34150234,0.74465672,1.72581851,0.04737227,0.57793609
2.74037019,3.75616598,0.05919355,1.32271750,0.71672367,1.69985856,0.04730304,0.58232281
2.74637319,3.70425919,0.05748024,1.29891514,0.68907025,1.67186008,0.04728908,0.58522642
2.75237619,3.64594281,0.05687179,1.27021139,0.66185652,1.64208292,0.04733065,0.58672538
2.75837919,3.58189395,0.05740224,1.23681278,0.63524936,1.61090160,0.04743293,0.58696787
2.76438219,3.51308389,0.05910918,1.19901722,0.60942831,1.57881179,0.04760655,0.58617215
2.77038519,3.44077653,0.06203437,1.15721141,0.58458980,1.54643013,0.04786763,0.58462373
2.77638819,3.36651107,0.06622365,1.11186449,0.56094965,1.51448700,0.04823763,0.58266930
2.78239120,3.29206940,0.07172595,1.06351828,0.53874352,1.48381222,0.04874270,0.58070755
2.78839420,3.21942887,0.07859167,1.01277439,0.51822523,1.45531404,0.04941278,0.57917700
2.79439720,3.15070242,0.08687020,0.96027874,0.49966306,1.42995223,0.05028037,0.57854142
2.80040020,3.08806844,0.09660690,0.90670432,0.48333406,1.40870615,0.05137904,0.57927314
2.80640320,3.03369318,0.10783956,0.85273277,0.46951686,1.39253937,0.05274167,0.58183511
2.81240620,2.98964937,0.12059446,0.79903578,0.45848315,1.38236212,0.05439873,0.58666217
2.81840920,2.95783437,0.13488226,0.74625710,0.45048830,1.37899342,0.05637635,0.59414255
2.82441221,2.93989176,0.15069389,0.69499589,0.44576177,1.38312459,0.05869454,0.60460020
2.83041521,2.93713988,0.16799672,0.64579218,0.44449746,1.39528570,0.06136554,0.61827887
2.83641821,2.95051052,0.18673099,0.59911500,0.44684487,1.41581676,0.06439241,0.63532849
2.84242121,2.98050080,0.20680704,0.55535362,0.45290117,1.44484484,0.06776789,0.65579473
2.84842421,3.02714043,0.22810319,0.51481211,0.46270482,1.48226848,0.07147374,0.67961206
2.85442721,3.08997596,0.25046461,0.47770739,0.47623096,1.52775012,0.07548040,0.70660086
2.86043022,3.16807311,0.27370331,0.44417061,0.49338888,1.58071708,0.07974729,0.73646872
2.86643322,3.26003715,0.29759920,0.41425172,0.51402171,1.64037139,0.08422341,0.76881601
2.87243622,3.36405081,0.32190243,0.38792676,0.53790849,1.70570813,0.08884863,0.80314568
2.87843922,3.47792838,0.34633688,0.36510747,0.56476850,1.77554172,0.09355531,0.83887689
2.88444222,3.59918395,0.37060474,0.34565264,0.59426785,1.84853943,0.09827033,0.87536208
2.89044522,3.72511122,0.39439224,0.32938053,0.62602817,1.92326069,0.10291753,0.91190686
2.89644822,3.85287186,0.41737612,0.31608189,0.65963698,1.99820090,0.10742028,0.94779201
2.90245123,3.97958885,0.43923095,0.30553273,0.69465952,2.07183815,0.11170425,0.98229671
2.90845423,4.10244154,0.45963684,0.29750652,0.73065164,2.14268088,0.11570017,1.01472214
2.91445723,4.21875836,0.47828740,0.29178507,0.76717312,2.20931492,0.11934643,1.04441464
2.92046023,4.32610401,0.49489780,0.28816785,0.80380102,2.27044803,0.12259150,1.07078733
2.92646323,4.42235759,0.50921242,0.28647918,0.84014254,2.32495018,0.12539594,1.09333958
2.93246623,4.50577880,0.52101217,0.28657330,0.87584665,2.37188816,0.12773403,1.11167348
2.93846923,4.57505981,0.53012088,0.28833691,0.91061412,2.41055322,0.12959477,1.12550668
2.94447224,4.62936075,0.53641092,0.29168939,0.94420540,2.44048064,0.13098233,1.13468111
2.95047524,4.66832783,0.53980752,0.29658056,0.97644588,2.46146057,0.13191594,1.13916746
2.95647824,4.69209334,0.54029190,0.30298634,1.00722820,2.47353990,0.13242899,1.13906494
2.96248124,4.70125780,0.53790295,0.31090247,1.03651145,2.47701490,0.13256769,1.13459678
2.96848424,4.69685517,0.53273748,0.32033662,1.06431713,2.47241534,0.13238906,1.12610131
2.97448724,4.68030266,0.52494897,0.33129947,1.09072200,2.46048052,0.13195852,1.11401934
2.98049025,4.65333729,0.51474481,0.34379506,1.11584805,2.44212839,0.13134709,1.09887811
2.98649325,4.61794187,0.50238222,0.35781110,1.13985007,2.41841898,0.13062830,1.08127267
2.99249625,4.57626353,0.48816277,0.37330962,1.16290137,2.39051373,0.12987511,1.06184527
2.99849925,4.53052816,0.47242580,0.39021862,1.18517836,2.35963224,0.12915666,1.04126366
3.00450225,4.48295422,0.45554086,0.40842518,1.20684491,2.32700835,0.12853543,1.02019907
3.01050525,4.43566943,0.43789925,0.42777050,1.22803723,2.29384713,0.12806448,0.99930473
3.01650825,4.39063365,0.41990509,0.44804718,1.24885032,2.26128452,0.12778523,0.97919563
3.02251126,4.34957088,0.40196591,0.46899911,1.26932669,2.23035101,0.12772575,0.96043025
3.02851426,4.31391301,0.38448322,0.49032413,1.28944825,2.20194088,0.12789958,0.94349481
3.03451726,4.28475725,0.36784309,0.51167937,1.30913185,2.17678772,0.12830528,0.92879064
3.04052026,4.26283863,0.35240712,0.53268927,1.32822886,2.15544716,0.12892654,0.91662476
3.04652326,4.24851806,0.33850393,0.55295606,1.34652911,2.13828715,0.12973300,0.90720415
3.05252626,4.24178616,0.32642148,0.57207219,1.36376896,2.12548567,0.13068169,0.90063347
3.05852926,4.24228190,0.31640021,0.58963428,1.37964321,2.11703585,0.13171893,0.89691641
3.06453227,4.24932470,0.30862749,0.60525804,1.39382038,2.11275768,0.13278272,0.89596026
3.07053527,4.26195826,0.30323322,0.61859341,1.40596049,2.11231563,0.13380545,0.89758349
3.07653827,4.27900352,0.30028688,0.62933924,1.41573448,2.11524101,0.13471681,0.90152585
3.08254127,4.29911834,0.29979605,0.63725690,1.42284425,2.12095812,0.13544678,0.90746062
3.08854427,4.32086110,0.30170657,0.64218206,1.42704220,2.12881269,0.13592850,0.91500840
3.09454727,4.34275538,0.30590419,0.64403407,1.42814927,2.13810160,0.13610106,0.92375193
3.10055028,4.36335306,0.31221790,0.64282254,1.42607052,2.14810260,0.13591192,0.93325151
3.10655328,4.38129362,0.32042470,0.63865076,1.42080738,2.15810297,0.13531891,0.94306031
3.11255628,4.39535727,0.33025584,0.63171567,1.41246589,2.16742614,0.13429192,0.95273941
3.11855928,4.40451052,0.34140437,0.62230447,1.40126058,2.17545558,0.13281388,0.96187179
3.12456228,4.40794268,0.35353369,0.61078788,1.38751365,2.18165526,0.13088140,0.97007523
3.13056528,4.40509258,0.36628705,0.59761037,1.37164953,2.18558623,0.12850475,0.97701356
3.13656828,4.39566498,0.37929752,0.58327773,1.35418491,2.18691915,0.12570747,0.98240621
3.14257129,4.37963673,0.39219825,0.56834238,1.33571485,2.18544242,0.12252538,0.98603566
3.14857429,4.35725278,0.40463257,0.55338714,1.31689527,2.18106602,0.11900537,0.98775277
3.15457729,4.32901269,0.41626373,0.53900791,1.29842270,2.17382106,0.11520378,0.98747985
3.16058029,4.29564836,0.42678374,0.52579591,1.28101198,2.16385524,0.11118453,0.98521140
3.16658329,4.25809390,0.43592112,0.51432014,1.26537273,2.15142428,0.10701722,0.98101253
3.17258629,4.21744878,0.44344725,0.50511063,1.25218544,2.13687985,0.10277504,0.97501502
3.17858929,4.17493546,0.44918101,0.49864284,1.24207806,2.12065416,0.09853274,0.96741131
3.18459230,4.13185284,0.45299170,0.49532392,1.23560382,2.10324176,0.09436471,0.95844632
3.19059530,4.08952697,0.45480004,0.49548093,1.23322109,2.08517904,0.09034314,0.94840755
3.19659830,4.04926051,0.45457732,0.49935159,1.23527589,2.06702202,0.08653635,0.93761358
3.20260130,4.01228266,0.45234276,0.50707744,1.24198775,2.04932326,0.08300737,0.92640141
3.20860430,3.97970101,0.44815941,0.51869990,1.25343931,2.03260848,0.07981273,0.91511304
3.21460730,3.95245720,0.44212859,0.53415900,1.26957015,2.01735388,0.07700149,0.90408174
3.22061031,3.93128786,0.43438354,0.55329490,1.29017505,2.00396510,0.07461450,0.89361843
3.22661331,3.91669244,0.42508225,0.57585210,1.31490691,1.99275847,0.07268394,0.88399895
3.23261631,3.90890937,0.41440025,0.60148620,1.34328416,1.98394564,0.07123310,0.87545236
3.23861931,3.90790146,0.40252334,0.62977294,1.37470275,1.97762228,0.07027630,0.86815118
3.24462231,3.91335172,0.38964090,0.66021937,1.40845221,1.97376131,0.06981914,0.86220365
3.25062531,3.92466964,0.37593992,0.69227671,1.44373537,1.97221132,0.06985886,0.85764865
3.25662831,3.94100830,0.36159992,0.72535465,1.47969110,1.97270024,0.07038489,0.85445338
3.26263132,3.96129160,0.34678910,0.75883661,1.51541938,1.97484424,0.07137953,0.85251411
3.26863432,3.98425080,0.33166154,0.79209556,1.55000771,1.97816162,0.07281884,0.85165988
3.27463732,4.00846904,0.31635561,0.82450993,1.58255798,1.98209110,0.07467346,0.85165908
3.28064032,4.03243193,0.30099346,0.85547914,1.61221270,1.98601373,0.07690967,0.85222877
3.28664332,4.05458224,0.28568133,0.88443826,1.63817980,1.98927745,0.07949035,0.85304625
3.29264632,4.07337644,0.27051069,0.91087137,1.65975475,1.99122328,0.08237603,0.85376241
3.29864932,4.08734047,0.25555981,0.93432325,1.67633942,1.99121174,0.08552587,0.85401638
3.30465233,4.09512261,0.24089563,0.95440899,1.68745681,1.98864850,0.08889854,0.85345076
3.31065533,4.09554102,0.22657571,0.97082120,1.69276124,1.98300803,0.09245308,0.85172678
3.31665833,4.08762411,0.21265008,0.98333482,1.69204355,1.97385406,0.09614962,0.84853878
3.32266133,4.07064207,0.19916276,0.99180912,1.68523142,1.96085624,0.09994988,0.84362732
3.32866433,4.04412832,0.18615297,0.99618721,1.67238476,1.94380203,0.10381766,0.83679042
3.33466733,4.00789045,0.17365595,0.99649298,1.65368675,1.92260363,0.10771907,0.82789238
3.34067034,3.96201023,0.16170330,0.99282572,1.62943093,1.89729965,0.11162262,0.81686985
3.34667334,3.90683328,0.15032294,0.98535272,1.60000522,1.86805171,0.11549927,0.80373500
3.35267634,3.84294911,0.13953884,0.97430029,1.56587361,1.83513617,0.11932222,0.78857547
3.35867934,3.77116292,0.12937046,0.95994352,1.52755667,1.79893174,0.12306676,0.77155149
3.36468234,3.69246067,0.11983214,0.94259536,1.48561158,1.75990353,0.12670997,0.75288997
3.37068534,3.60796935,0.11093250,0.92259539,1.44061280,1.71858456,0.13023044,0.73287615
3.37668834,3.51891441,0.10267394,0.90029888,1.39313414,1.67555555,0.13360804,0.71184312
3.38269135,3.42657626,0.09505244,0.87606643,1.34373303,1.63142405,0.13682366,0.69015970
3.38869435,3.33224798,0.08805754,0.85025470,1.29293734,1.58680385,0.13985914,0.66821721
3.39469735,3.23719570,0.08167271,0.82320835,1.24123540,1.54229554,0.14269717,0.64641586
3.40070035,3.14262344,0.07587609,0.79525360,1.18906916,1.49846892,0.14532143,0.62515110
3.40670335,3.04964333,0.07064145,0.76669340,1.13683064,1.45584804,0.14771668,0.60480078
3.41270635,2.95925220,0.06593957,0.73780422,1.08486134,1.41489910,0.14986906,0.58571340
3.41870935,2.87231494,0.06173977,0.70883447,1.03345437,1.37602168,0.15176645,0.56819798
3.42471236,2.78955478,0.05801161,0.68000435,0.98285882,1.33954331,0.15339878,0.55251589
3.43071536,2.71155009,0.05472671,0.65150693,0.93328571,1.30571733,0.15475845,0.53887489
3.43671836,2.63873741,0.05186051,0.62351020,0.88491518,1.27472376,0.15584070,0.52742540
3.44272136,2.57141968,0.04939403,0.59615980,0.83790397,1.24667298,0.15664390,0.51825912
3.44872436,2.50977883,0.04731537,0.56958221,0.79239299,1.22161159,0.15716974,0.51140990
3.45472736,2.45389170,0.04562106,0.54388796,0.74851427,1.19953010,0.15742339,0.50685655
3.46073037,2.40374794,0.04431711,0.51917484,0.70639692,1.18037178,0.15741343,0.50452744
3.46673337,2.35926901,0.04341972,0.49553071,0.66617193,1.16404220,0.15715169,0.50430645
3.47273637,2.32032711,0.04295568,0.47303586,0.62797551,1.15041887,0.15665296,0.50604005
3.47873937,2.28676305,0.04296233,0.45176482,0.59195093,1.13936059,0.15593459,0.50954484
3.48474237,2.25840244,0.04348721,0.43178755,0.55824901,1.13071596,0.15501591,0.51461553
3.49074537,2.23506954,0.04458726,0.41317005,0.52702730,1.12433093,0.15391773,0.52103261
3.49674837,2.21659828,0.04632770,0.39597443,0.49844815,1.12005495,0.15266162,0.52856980
3.50275138,2.20284050,0.04878055,0.38025857,0.47267605,1.11774581,0.15126937,0.53700066
3.50875438,2.19367119,0.05202277,0.36607549,0.44987439,1.11727301,0.14976238,0.54610443
3.51475738,2.18899111,0.05613417,0.35347248,0.43020201,1.11851978,0.14816119,0.55567091
3.52076038,2.18872699,0.06119505,0.34249028,0.41380970,1.12138399,0.14648513,0.56550441
3.52676338,2.19282996,0.06728358,0.33316231,0.40083707,1.12577797,0.14475213,0.57542667
3.53276638,2.20127252,0.07447310,0.32551408,0.39140972,1.13162778,0.14297865,0.58527903
3.53876938,2.21404483,0.08282931,0.31956294,0.38563702,1.13887195,0.14117990,0.59492391
3.54477239,2.23115081,0.09240745,0.31531811,0.38361046,1.14746015,0.13937016,0.60424573
3.55077539,2.25260455,0.10324956,0.31278109,0.38540258,1.15735201,0.13756330,0.61315154
3.55677839,2.27842743,0.11538187,0.31194639,0.39106653,1.16851624,0.13577348,0.62157140
3.56278139,2.30864635,0.12881250,0.31280257,0.40063591,1.18093026,0.13401589,0.62945885
3.56878439,2.34329313,0.14352938,0.31533346,0.41412516,1.19458041,0.13230767,0.63679122
3.57478739,2.38240505,0.15949870,0.31951961,0.43152990,1.20946269,0.13066870,0.64357030
3.58079040,2.42602650,0.17666374,0.32533964,0.45282743,1.22558402,0.12912249,0.64982283
3.58679340,2.47421128,0.19494425,0.33277163,0.47797711,1.24296373,0.12769685,0.65560120
3.59279640,2.52702526,0.21423650,0.34179426,0.50692048,1.26163523,0.12642446,0.66098395
3.59879940,2.58454881,0.23441377,0.35238775,0.53958102,1.28164748,0.12534317,0.66607606
3.60480240,2.64687854,0.25532763,0.36453437,0.57586366,1.30306596,0.12449612,0.67100879
3.61080540,2.71412766,0.27680962,0.37821862,0.61565381,1.32597302,0.12393145,0.67593891
3.61680840,2.78642469,0.29867368,0.39342700,0.65881618,1.35046719,0.12370180,0.68104713
3.62281141,2.86390997,0.32071893,0.41014728,0.70519327,1.37666138,0.12386341,0.68653559
3.62881441,2.94672973,0.34273299,0.42836749,0.75460385,1.40467977,0.12447495,0.69262433
3.63481741,3.03502767,0.36449564,0.44807445,0.80684150,1.43465344,0.12559609,0.69954653
3.64082041,3.12893415,0.38578273,0.46925214,0.86167344,1.46671469,0.12728579,0.70754278
3.64682341,3.22855311,0.40637038,0.49187988,0.91883976,1.50099024,0.12960047,0.71685420
3.65282641,3.33394733,0.42603913,0.51593035,0.97805339,1.53759358,0.13259201,0.72771468
3.65882941,3.44512250,0.44457828,0.54136774,1.03900087,1.57661662,0.13630575,0.74034249
3.66483242,3.56201083,0.46179003,0.56814599,1.10134413,1.61812118,0.14077853,0.75493132
3.67083542,3.68445506,0.47749349,0.59620718,1.16472325,1.66213052,0.14603687,0.77164134
3.67683842,3.81219355,0.49152844,0.62548027,1.22876037,1.70862147,0.15209526,0.79059038
3.68284142,3.94484748,0.50375881,0.65588011,1.29306468,1.75751743,0.15895482,0.81184572
3.68884442,4.08191080,0.51407563,0.68730679,1.35723827,1.80868259,0.16660218,0.83541689
3.69484742,4.22274364,0.52239963,0.71964535,1.42088285,1.86191789,0.17500880,0.86124973
3.70085043,4.36656990,0.52868311,0.75276588,1.48360694,1.91695861,0.18413064,0.88922215
3.70685343,4.51247912,0.53291136,0.78652383,1.54503334,1.97347417,0.19390827,0.91914175
3.71285643,4.65943323,0.53510316,0.82076068,1.60480657,2.03106988,0.20426739,0.95074566
3.71885943,4.80627785,0.53531074,0.85530479,1.66259986,2.08929091,0.21511981,0.98370267
3.72486243,4.95175825,0.53361875,0.88997249,1.71812139,2.14762829,0.22636474,1.01761766
3.73086543,5.09453941,0.53014254,0.92456925,1.77111951,2.20552672,0.23789055,1.05203839
3.73686843,5.23322959,0.52502563,0.95889105,1.82138649,2.26239415,0.24957675,1.08646450
3.74287144,5.36640688,0.51843627,0.99272575,1.86876081,2.31761263,0.26129624,1.12035839
3.74887444,5.49264752,0.51056349,1.02585465,1.91312753,2.37055018,0.27291778,1.15315786
3.75487744,5.61055528,0.50161236,1.05805400,1.95441686,2.42057334,0.28430854,1.18428985
3.76088044,5.71879068,0.49179884,1.08909671,1.99260095,2.46705983,0.29533664,1.21318507
3.76688344,5.81609907,0.48134427,1.11875404,2.02768876,2.50941102,0.30587367,1.23929279
3.77288644,5.90133651,0.47046975,1.14679750,2.05971955,2.54706384,0.31579710,1.26209542
3.77888944,5.97349262,0.45939043,1.17300075,2.08875493,2.57950164,0.32499240,1.28112225
3.78489245,6.03170961,0.44831021,1.19714175,2.11487018,2.60626375,0.33335497,1.29596183
3.79089545,6.07529688,0.43741672,1.21900494,2.13814503,2.62695354,0.34079170,1.30627263
3.79689845,6.10374107,0.42687706,1.23838370,2.15865455,2.64124472,0.34722218,1.31179156
3.80290145,6.11671133,0.41683429,1.25508287,2.17646068,2.64888594,0.35257958,1.31234004
3.80890445,6.11406022,0.40740492,1.26892154,2.19160489,2.64970357,0.35681113,1.30782752
3.81490745,6.09582055,0.39867739,1.27973595,2.20410263,2.64360290,0.35987826,1.29825241
3.82091046,6.06219897,0.39071181,1.28738261,2.21393988,2.63056791,0.36175649,1.28370050
3.82691346,6.01356719,0.38354070,1.29174158,2.22107238,2.61065991,0.36243502,1.26434106
3.83291646,5.95045171,0.37717094,1.29271993,2.22542774,2.58401530,0.36191621,1.24042088
3.83891946,5.87352313,0.37158671,1.29025526,2.22691052,2.55084285,0.36021491,1.21225681
3.84492246,5.78358589,0.36675326,1.28431935,2.22541039,2.51142084,0.35735776,1.18022696
3.85092546,5.68156934,0.36262146,1.27492178,2.22081308,2.46609421,0.35338256,1.14476128
3.85692846,5.56852054,0.35913274,1.26211352,2.21301370,2.41527210,0.34833768,1.10633185
3.86293147,5.44559932,0.35622433,1.24599019,2.20193202,2.35942581,0.34228161,1.06544331
3.86893447,5.31407545,0.35383439,1.22669510,2.18752880,2.29908721,0.33528266,1.02262384
3.87493747,5.17532765,0.35190695,1.20442174,2.16982245,2.23484766,0.32741874,0.97841706
3.88094047,5.03084399,0.35039620,1.17941552,2.14890503,2.16735702,0.31877732,0.93337486
3.88694347,4.88222265,0.34927007,1.15197470,2.12495673,2.09732277,0.30945541,0.88805156
3.89294647,4.73117227,0.34851286,1.12245029,2.09825762,2.02550867,0.29955957,0.84299917
3.89894947,4.57951051,0.34812673,1.09124464,2.06919621,1.95273272,0.28920585,0.79876378
3.90495248,4.42915991,0.34813202,1.05880876,2.03827366,1.87986400,0.27851961,0.75588297
3.91095548,4.28213986,0.34856642,1.02563812,2.00610342,1.80781795,0.26763514,0.71488396
3.91695848,4.14055372,0.34948289,0.99226696,1.97340579,1.73754988,0.25669497,0.67628213
3.92296148,4.00657056,0.35094662,0.95926107,1.94099737,1.67004628,0.24584895,0.64057980
3.92896448,3.88240083,0.35303098,0.92720914,1.90977551,1.60631396,0.23525283,0.60826477
3.93496748,3.77026615,0.35581288,0.89671272,1.88069824,1.54736679,0.22506655,0.57980840
3.94097049,3.67236313,0.35936765,0.86837513,1.85476026,1.49421018,0.21545212,0.55566288
3.94697349,3.59082186,0.36376364,0.84278929,1.83296570,1.44782343,0.20657106,0.53625753
3.95297649,3.52765996,0.36905704,0.82052508,1.81629876,1.40914028,0.19858158,0.52199384
3.95897949,3.48473308,0.37528689,0.80211620,1.80569320,1.37902801,0.19163542,0.51323931
3.96498249,3.46368323,0.38247078,0.78804709,1.80200161,1.35826550,0.18587451,0.51031985
3.97098549,3.46588637,0.39060118,0.77874018,1.80596575,1.34752093,0.18142743,0.51351105
3.97698849,3.49240085,0.39964279,0.77454378,1.81818880,1.34732967,0.17840593,0.52302836
3.98299150,3.54391833,0.40953087,0.77572098,1.83911050,1.35807297,0.17690143,0.53901649
3.98899450,3.62071889,0.42017061,0.78243989,1.86898596,1.37995829,0.17698178,0.56153840
3.99499750,3.72263216,0.43143765,0.79476550,1.90786886,1.41300184,0.17868821,0.59056449
4.00100050,3.84900597,0.44317957,0.81265347,1.95559952,1.45701422,0.18203278,0.62596222
4.00700350,3.99868438,0.45521835,0.83594606,2.01179834,1.51158978,0.18699632,0.66748717
4.01300650,4.16999644,0.46735369,0.86437049,2.07586477,1.57610038,0.19352694,0.71477583
4.01900950,4.36075722,0.47936706,0.89753986,2.14698212,1.64969434,0.20153937,0.76734092
4.02501251,4.56828205,0.49102629,0.93495682,2.22412811,1.73130089,0.21091498,0.82456985
4.03101551,4.78941500,0.50209065,0.97601994,2.30609107,1.81964073,0.22150279,0.88572678
4.03701851,5.02057189,0.51231616,1.02003305,2.39149172,1.91324286,0.23312132,0.94995868
4.04302151,5.25779794,0.52146113,1.06621721,2.47880997,2.01046774,0.24556140,1.01630573
4.04902451,5.49683940,0.52929168,1.11372531,2.56641633,2.10953659,0.25858988,1.08371606
4.05502751,5.73322804,0.53558723,1.16165904,2.65260727,2.20856642,0.27195421,1.15106476
4.06103052,5.96237666,0.54014575,1.20908781,2.73564368,2.30561000,0.28538777,1.21717671
4.06703352,6.17968337,0.54278866,1.25506926,2.81379144,2.39869984,0.29861586,1.28085277
4.07303652,6.38064133,0.54336543,1.29867062,2.88536301,2.48589488,0.31136211,1.34089851
4.07903952,6.56095078,0.54175751,1.33899058,2.94875877,2.56532844,0.32335521,1.39615440
4.08504252,6.71662929,0.53788168,1.37518066,3.00250676,2.63525573,0.33433566,1.44552657
4.09104552,6.84411626,0.53169267,1.40646555,3.04529967,2.69409931,0.34406232,1.48801666
4.09704852,6.94036759,0.52318490,1.43216171,3.07602745,2.74049060,0.35231856,1.52274985
4.10305153,7.00293678,0.51239328,1.45169346,3.09380466,2.77330593,0.35891771,1.54899958
4.10905453,7.03003903,0.49939299,1.46460602,3.09799145,2.79169562,0.36370765,1.56620809
4.11505753,7.02059568,0.48429829,1.47057502,3.08820722,2.79510478,0.36657437,1.57400183
4.12106053,6.97425703,0.46726022,1.46941225,3.06433680,2.78328515,0.36744431,1.57220098
4.12706353,6.89140270,0.44846325,1.46106728,3.02652863,2.75629734,0.36628546,1.56082280
4.13306653,6.77311957,0.42812105,1.44562513,2.97518538,2.71450357,0.36310712,1.54007858
4.13906953,6.62115838,0.40647140,1.42330016,2.91094743,2.65855124,0.35795851,1.51036446
4.14507254,6.43787113,0.38377044,1.39442651,2.83466997,2.58934806,0.35092605,1.47224648
4.15107554,6.22613209,0.36028642,1.35944548,2.74739490,2.50803015,0.34212977,1.42644074
4.15707854,5.98924611,0.33629315,1.31889070,2.65031875,2.41592433,0.33171870,1.37378948
4.16308154,5.73084815,0.31206352,1.27337150,2.54475800,2.31450637,0.31986577,1.31523420
4.16908454,5.45479835,0.28786313,1.22355539,2.43211331,2.20535704,0.30676217,1.25178704
4.17508754,5.16507682,0.26394435,1.17015013,2.31383384,2.09011763,0.29261160,1.18450161
4.18109055,4.86568204,0.24054106,1.11388634,2.19138324,1.97044671,0.27762454,1.11444435
4.18709355,4.56053656,0.21786416,1.05550085,2.06620804,1.84797966,0.26201272,1.04266763
4.19309655,4.25340270,0.19609799,0.99572157,1.93970954,1.72429217,0.24598411,0.97018528
4.19909955,3.94781049,0.17539786,0.93525403,1.81321972,1.60086880,0.22973838,0.89795147
4.20510255,3.64699936,0.15588846,0.87476987,1.68798147,1.47907713,0.21346311,0.82684325
4.21110555,3.35387404,0.13766350,0.81489741,1.56513326,1.36014795,0.19733070,0.75764711
4.21710855,3.07097472,0.12078620,0.75621425,1.44569821,1.24516148,0.18149601,0.69104966
4.22311156,2.80046067,0.10529067,0.69924178,1.33057711,1.13503935,0.16609486,0.62763219
4.22911456,2.54410617,0.09118411,0.64444157,1.22054506,1.03054192,0.15124312,0.56786891
4.23511756,2.30330708,0.07844951,0.59221320,1.11625119,0.93227023,0.13703651,0.51212839
4.24112056,2.07909623,0.06704889,0.54289356,1.01822087,0.84067192,0.12355093,0.46067778
4.24712356,1.87216583,0.05692674,0.49675720,0.92685998,0.75605022,0.11084334,0.41368912
4.25312656,1.68289487,0.04801358,0.45401760,0.84246060,0.67857532,0.09895286,0.37124736
4.25912956,1.51137992,0.04022955,0.41482918,0.76520791,0.60829729,0.08790232,0.33335941
4.26513257,1.35746767,0.03348775,0.37928992,0.69518772,0.54515988,0.07769988,0.29996384
4.27113557,1.22078816,0.02769747,0.34744442,0.63239466,0.48901467,0.06834084,0.27094074
4.27713857,1.10078747,0.02276693,0.31928740,0.57674070,0.43963514,0.05980938,0.24612152
4.28314157,0.99675947,0.01860578,0.29476763,0.52806396,0.39673024,0.05208045,0.22529828
4.28914457,0.90787588,0.01512710,0.27379214,0.48613787,0.35995726,0.04512140,0.20823266
4.29514757,0.83321465,0.01224909,0.25623089,0.45068055,0.32893395,0.03889372,0.19466411
4.30115058,0.77178639,0.00989627,0.24192170,0.42136450,0.30324969,0.03335449,0.18431734
4.30715358,0.72255896,0.00800040,0.23067555,0.39782663,0.28247579,0.02845778,0.17690926
