energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.48724362,12.55504807,0.07857115,1.30937922,0.21227077,3.53247717,5.75345586,0.11702219,5.81044818
-4.48124062,12.64924147,0.08095544,1.31613111,0.21059200,3.60556323,5.74010407,0.11805518,5.90299061
-4.47523762,12.70845016,0.08336394,1.31804363,0.20800828,3.66792143,5.71072330,0.11874182,5.97892506
-4.46923462,12.73100099,0.08579095,1.31477927,0.20459409,3.71854168,5.66541262,0.11906268,6.03687386
-4.46323162,12.71588605,0.08822933,1.30613064,0.20043829,3.75665126,5.60447905,0.11900758,6.07581752
-4.45722861,12.66275412,0.09066996,1.29202591,0.19564066,3.78172626,5.52841292,0.11857569,6.09510504
-4.45122561,12.57188835,0.09310126,1.27252934,0.19030829,3.79349557,5.43786338,0.11777514,6.09445488
-4.44522261,12.44417154,0.09550888,1.24783679,0.18455202,3.79193775,5.33361498,0.11662234,6.07394678
-4.43921961,12.28104104,0.09787559,1.21826665,0.17848293,3.77727103,5.21656616,0.11514104,6.03400518
-4.43321661,12.08443519,0.10018140,1.18424662,0.17220916,3.74993723,5.08771023,0.11336112,5.97537509
-4.42721361,11.85673302,0.10240381,1.14629711,0.16583323,3.71058037,4.94811887,0.11131721,5.89909154
-4.42121061,11.60068941,0.10451832,1.10501200,0.15944966,3.66002110,4.79892806,0.10904730,5.80644367
-4.41520760,11.31936703,0.10649905,1.06103776,0.15314335,3.59922794,4.64132614,0.10659126,5.69893488
-4.40920460,11.01606672,0.10831952,1.01505186,0.14698830,3.52928641,4.47654321,0.10398947,5.57824012
-4.40320160,10.69425751,0.10995351,0.96774126,0.14104700,3.45136723,4.30584138,0.10128149,5.44616165
-4.39719860,10.35750727,0.11137590,0.91978203,0.13537023,3.36669444,4.13050507,0.09850500,5.30458415
-4.39119560,10.00941487,0.11256352,0.87182075,0.12999728,3.27651443,3.95183071,0.09569483,5.15543053
-4.38519260,9.65354459,0.11349596,0.82445812,0.12495651,3.18206659,3.77111526,0.09288224,5.00061897
-4.37918959,9.29336340,0.11415614,0.77823557,0.12026617,3.08455616,3.58964333,0.09009439,4.84202217
-4.37318659,8.93218173,0.11453089,0.73362476,0.11593528,2.98512984,3.40867260,0.08735409,4.68142952
-4.36718359,8.57309853,0.11461121,0.69102030,0.11196475,2.88485444,3.22941782,0.08467959,4.52051262
-4.36118059,8.21895116,0.11439244,0.65073563,0.10834831,2.78469889,3.05303358,0.08208469,4.36079489
-4.35517759,7.87227120,0.11387419,0.61300178,0.10507353,2.68551971,2.88059656,0.07957884,4.20362554
-4.34917459,7.53524683,0.11306012,0.57796882,0.10212272,2.58805008,2.71308784,0.07716746,4.05015858
-4.34317159,7.20969298,0.11195758,0.54570962,0.09947372,2.49289250,2.55137618,0.07485228,3.90133708
-4.33716858,6.89703012,0.11057711,0.51622552,0.09710056,2.40051504,2.39620324,0.07263170,3.75788301
-4.33116558,6.59827254,0.10893186,0.48945358,0.09497411,2.31125107,2.24817137,0.07050126,3.62029315
-4.32516258,6.31402698,0.10703702,0.46527480,0.09306260,2.22530254,2.10773497,0.06845407,3.48884098
-4.31915958,6.04450206,0.10490918,0.44352322,0.09133214,2.14274637,1.97519599,0.06648127,3.36358475
-4.31315658,5.78952870,0.10256579,0.42399527,0.08974722,2.06354407,1.85070391,0.06457247,3.24438166
-4.30715358,5.54859143,0.10002463,0.40645931,0.08827124,1.98755410,1.73426051,0.06271625,3.13090772
-4.30115058,5.32086984,0.09730343,0.39066488,0.08686710,1.91454678,1.62572931,0.06090065,3.02268304
-4.29514757,5.10528925,0.09441958,0.37635170,0.08549785,1.84422131,1.52484945,0.05911356,2.91910159
-4.28914457,4.90057894,0.09138992,0.36325803,0.08412742,1.77622437,1.43125336,0.05734329,2.81946483
-4.28314157,4.70533611,0.08823070,0.35112839,0.08272138,1.71016982,1.34448761,0.05557903,2.72301793
-4.27713857,4.51809333,0.08495765,0.33972054,0.08124778,1.64565896,1.26403598,0.05381130,2.62898739
-4.27113557,4.33738683,0.08158604,0.32881154,0.07967801,1.58230048,1.18934372,0.05203243,2.53661875
-4.26513257,4.16182318,0.07813095,0.31820296,0.07798760,1.51972969,1.11984198,0.05023699,2.44521305
-4.25912956,3.99014170,0.07460748,0.30772511,0.07615702,1.45762615,1.05497139,0.04842223,2.35416045
-4.25312656,3.82127007,0.07103103,0.29724026,0.07417235,1.39572926,0.99420373,0.04658832,2.26297002
-4.24712356,3.65437111,0.06741751,0.28664488,0.07202582,1.33385118,0.93706095,0.04473869,2.17129430
-4.24112056,3.48887887,0.06378360,0.27587086,0.06971620,1.27188661,0.88313073,0.04288018,2.07894788
-4.23511756,3.32452286,0.06014688,0.26488579,0.06724896,1.20981922,0.83207819,0.04102310,1.98591930
-4.22911456,3.16133968,0.05652594,0.25369220,0.06463626,1.14772451,0.78365335,0.03918117,1.89237593
-4.22311156,2.99967193,0.05294039,0.24232603,0.06189667,1.08576910,0.73769436,0.03737142,1.79866182
-4.21710855,2.84015499,0.04941080,0.23085420,0.05905475,1.02420667,0.69412655,0.03561387,1.70528885
-4.21110555,2.68369265,0.04595855,0.21937158,0.05614034,0.96337083,0.65295765,0.03393122,1.61292172
-4.20510255,2.53142307,0.04260564,0.20799735,0.05318774,0.90366526,0.61426968,0.03234833,1.52235777
-4.19909955,2.38467703,0.03937440,0.19687092,0.05023474,0.84555194,0.57820804,0.03089172,1.43450252
-4.19309655,2.24493045,0.03628723,0.18614764,0.04732153,0.78953773,0.54496848,0.02958898,1.35034218
-4.18709355,2.11375361,0.03336620,0.17599433,0.04448955,0.73616024,0.51478277,0.02846813,1.27091447
-4.18109055,1.99275900,0.03063276,0.16658483,0.04178036,0.68597339,0.48790361,0.02755696,1.19727881
-4.17508754,1.88355012,0.02810734,0.15809571,0.03923449,0.63953334,0.46458961,0.02688238,1.13048707
-4.16908454,1.78767289,0.02580911,0.15070216,0.03689034,0.59738532,0.44509087,0.02646981,1.07155592
-4.16308154,1.70657123,0.02375557,0.14457420,0.03478325,0.56005156,0.42963568,0.02634261,1.02144152
-4.15707854,1.64154785,0.02196237,0.13987328,0.03294461,0.52802076,0.41841888,0.02652145,0.98101708
-4.15107554,1.59373106,0.02044300,0.13674916,0.03140112,0.50173908,0.41159192,0.02702390,0.95105370
-4.14507254,1.56404782,0.01920863,0.13533713,0.03017422,0.48160267,0.40925514,0.02786393,0.93220456
-4.13906953,1.55320303,0.01826785,0.13575561,0.02927968,0.46795168,0.41145209,0.02905158,0.92499237
-4.13306653,1.56166476,0.01762659,0.13810385,0.02872726,0.46106539,0.41816604,0.03059258,0.92979987
-4.12706353,1.58965479,0.01728791,0.14245993,0.02852062,0.46115836,0.42931848,0.03248810,0.94686298
-4.12106053,1.63714382,0.01725185,0.14887875,0.02865726,0.46837709,0.44476956,0.03473451,0.97626622
-4.11505753,1.70385070,0.01751536,0.15739017,0.02912871,0.48279711,0.46432025,0.03732320,1.01794003
-4.10905453,1.78924486,0.01807212,0.16799709,0.02992066,0.50442013,0.48771596,0.04024045,1.07165955
-4.10305153,1.89255157,0.01891247,0.18067364,0.03101339,0.53317109,0.51465150,0.04346727,1.13704473
-4.09704852,2.01275952,0.02002331,0.19536337,0.03238211,0.56889517,0.54477709,0.04697942,1.21356165
-4.09104552,2.14863076,0.02138808,0.21197753,0.03399749,0.61135471,0.57770536,0.05074737,1.30052506
-4.08504252,2.29871295,0.02298674,0.23039369,0.03582627,0.66022627,0.61301906,0.05473637,1.39710239
-4.07903952,2.46135430,0.02479587,0.25045460,0.03783186,0.71509815,0.65027944,0.05890665,1.50231965
-4.07303652,2.63472170,0.02678879,0.27196769,0.03997509,0.77546883,0.68903519,0.06321359,1.61506962
-4.06703352,2.81682259,0.02893584,0.29470520,0.04221495,0.84074671,0.72883188,0.06760820,1.73412285
-4.06103052,3.00553116,0.03120477,0.31840518,0.04450941,0.91025171,0.76922173,0.07203754,1.85814207
-4.05502751,3.19861940,0.03356114,0.34277357,0.04681626,0.98321931,0.80977378,0.07644543,1.98570035
-4.04902451,3.39379325,0.03596901,0.36748741,0.04909396,1.05880732,0.85008411,0.08077324,2.11530335
-4.04302151,3.58873400,0.03839156,0.39219925,0.05130253,1.13610580,0.88978624,0.08496089,2.24541572
-4.03701851,3.78114433,0.04079197,0.41654285,0.05340438,1.21415028,0.92856125,0.08894791,2.37449145
-4.03101551,3.96879836,0.04313423,0.44014010,0.05536510,1.29193825,0.96614738,0.09267477,2.50100754
-4.02501251,4.14959440,0.04538407,0.46260892,0.05715421,1.36844868,1.00234891,0.09608419,2.62350025
-4.01900950,4.32160857,0.04750989,0.48357213,0.05874581,1.44266406,1.03704374,0.09912254,2.74060267
-4.01300650,4.48314713,0.04948358,0.50266686,0.06011907,1.51359439,1.07018924,0.10174132,2.85108207
-4.00700350,4.63279526,0.05128134,0.51955424,0.06125866,1.58030203,1.10182605,0.10389848,2.95387545
-4.00100050,4.76945939,0.05288432,0.53392895,0.06215494,1.64192657,1.13207908,0.10555978,3.04812129
-3.99499750,4.89240061,0.05427911,0.54552830,0.06280403,1.69770851,1.16115560,0.10669985,3.13318582
-3.98899450,5.00125670,0.05545799,0.55414030,0.06320768,1.74701048,1.18933979,0.10730309,3.20868189
-3.98299150,5.09605064,0.05641901,0.55961050,0.06337295,1.78933509,1.21698378,0.10736432,3.27447914
-3.97698849,5.17718414,0.05716579,0.56184711,0.06331172,1.82433813,1.24449488,0.10688907,3.33070419
-3.97098549,5.24541535,0.05770710,0.56082420,0.06304008,1.85183665,1.27231946,0.10589349,3.37773025
-3.96498249,5.30182089,0.05805620,0.55658285,0.06257750,1.87181097,1.30092346,0.10440403,3.41615608
-3.95897949,5.34774300,0.05822999,0.54922998,0.06194600,1.88440080,1.33077044,0.10245659,3.44677485
-3.95297649,5.38472393,0.05824803,0.53893512,0.06116915,1.88989513,1.36229775,0.10009553,3.47053394
-3.94697349,5.41442996,0.05813140,0.52592503,0.06027116,1.88871670,1.39589190,0.09737222,3.48848747
-3.94097049,5.43856891,0.05790157,0.51047653,0.05927583,1.88140139,1.43186422,0.09434350,3.50174370
-3.93496748,5.45880476,0.05757927,0.49290776,0.05820576,1.86857395,1.47042795,0.09106989,3.51140995
-3.92896448,5.47667401,0.05718338,0.47356833,0.05708146,1.85092094,1.51167813,0.08761375,3.51853777
-3.92296148,5.49350790,0.05673008,0.45282871,0.05592072,1.82916243,1.55557532,0.08403745,3.52407124
-3.91695848,5.51036481,0.05623206,0.43106939,0.05473815,1.80402390,1.60193426,0.08040156,3.52880111
-3.91095548,5.52797634,0.05569804,0.40867009,0.05354483,1.77620955,1.65041824,0.07676322,3.53332724
-3.90495248,5.54671014,0.05513253,0.38599968,0.05234821,1.74637848,1.70053989,0.07317473,3.53803125
-3.89894947,5.56655126,0.05453583,0.36340691,0.05115223,1.71512462,1.75166845,0.06968237,3.54306083
-3.89294647,5.58710316,0.05390433,0.34121249,0.04995758,1.68296138,1.80304357,0.06632549,3.54832633
-3.88694347,5.60760809,0.05323105,0.31970258,0.04876218,1.65031131,1.85379517,0.06313599,3.55350972
-3.88094047,5.62698558,0.05250632,0.29912386,0.04756178,1.61750114,1.90296862,0.06013797,3.55808521
-3.87493747,5.64388686,0.05171878,0.27968037,0.04635070,1.58476196,1.94955418,0.05734782,3.56135015
-3.86893447,5.65676198,0.05085629,0.26153189,0.04512257,1.55223416,1.99251943,0.05477447,3.56246440
-3.86293147,5.66393609,0.04990702,0.24479396,0.04387119,1.51997639,2.03084322,0.05241990,3.56049584
-3.85692846,5.66369059,0.04886052,0.22953929,0.04259127,1.48797784,2.06354979,0.05027988,3.55446946
-3.85092546,5.65434512,0.04770861,0.21580039,0.04127922,1.45617273,2.08974133,0.04834475,3.54341750
-3.84492246,5.63433615,0.04644627,0.20357316,0.03993370,1.42445611,2.10862784,0.04660035,3.52642799
-3.83891946,5.60228861,0.04507222,0.19282133,0.03855615,1.39269989,2.11955281,0.04502900,3.50268936
-3.83291646,5.55707740,0.04358944,0.18348137,0.03715111,1.36076837,2.12201401,0.04361046,3.47152921
-3.82691346,5.49787629,0.04200530,0.17546762,0.03572634,1.32853237,2.11567844,0.04232281,3.43244560
-3.82091046,5.42419270,0.04033156,0.16867764,0.03429280,1.29588138,2.10039119,0.04114337,3.38512990
-3.81490745,5.33588761,0.03858412,0.16299732,0.03286442,1.26273345,2.07617797,0.04004940,3.32948055
-3.80890445,5.23318048,0.03678249,0.15830582,0.03145769,1.22904247,2.04324163,0.03901886,3.26560779
-3.80290145,5.11664014,0.03494917,0.15447997,0.03009113,1.19480294,2.00195305,0.03803090,3.19382978
-3.79689845,4.98716290,0.03310880,0.15139836,0.02878461,1.16005217,1.95283702,0.03706643,3.11466079
-3.79089545,4.84593977,0.03128727,0.14894469,0.02755857,1.12487044,1.89655400,0.03610839,3.02879277
-3.78489245,4.69441513,0.02951075,0.14701066,0.02643322,1.08937917,1.83387870,0.03514208,2.93707142
-3.77888944,4.53423899,0.02780470,0.14549817,0.02542766,1.05373782,1.76567644,0.03415534,2.84046837
-3.77288644,4.36721561,0.02619290,0.14432094,0.02455907,1.01813963,1.69287827,0.03313865,2.74005092
-3.76688344,4.19525058,0.02469665,0.14340559,0.02384195,0.98280697,1.61645583,0.03208512,2.63695074
-3.76088044,4.02029880,0.02333397,0.14269221,0.02328736,0.94798651,1.53739689,0.03099049,2.53233300
-3.75487744,3.84431522,0.02211897,0.14213451,0.02290242,0.91394457,1.45668212,0.02985302,2.42736708
-3.74887444,3.66921009,0.02106145,0.14169951,0.02268981,0.88096317,1.37526408,0.02867328,2.32319999
-3.74287144,3.49681008,0.02016661,0.14136712,0.02264749,0.84933674,1.29404855,0.02745401,2.22093331
-3.73686843,3.32882637,0.01943492,0.14112941,0.02276861,0.81936994,1.21387895,0.02619981,2.12160440
-3.73086543,3.16683027,0.01886221,0.14098983,0.02304152,0.79137648,1.13552379,0.02491688,2.02617214
-3.72486243,3.01223685,0.01843992,0.14096243,0.02345006,0.76567902,1.05966749,0.02361270,1.93550771
-3.71885943,2.86629648,0.01815549,0.14107111,0.02397389,0.74261017,0.98690443,0.02229569,1.85039009
-3.71285643,2.73009392,0.01799287,0.14134900,0.02458911,0.72251424,0.91773618,0.02097489,1.77150631
-3.70685343,2.60455443,0.01793314,0.14183797,0.02526890,0.70574960,0.85257166,0.01965962,1.69945586
-3.70085043,2.49045569,0.01795524,0.14258825,0.02598433,0.69269129,0.79173001,0.01835917,1.63475866
-3.69484742,2.38844446,0.01803671,0.14365818,0.02670527,0.68373347,0.73544570,0.01708252,1.57786571
-3.68884442,2.29905641,0.01815447,0.14511397,0.02740131,0.67929111,0.68387547,0.01583807,1.52917143
-3.68284142,2.22273736,0.01828560,0.14702953,0.02804269,0.67980053,0.63710671,0.01463348,1.48902652
-3.67683842,2.15986427,0.01840809,0.14948597,0.02860127,0.68571800,0.59516661,0.01347549,1.45775019
-3.67083542,2.11076403,0.01850151,0.15257105,0.02905138,0.69751612,0.55803182,0.01236985,1.43564037
-3.66483242,2.07572844,0.01854766,0.15637812,0.02937060,0.71567718,0.52563780,0.01132125,1.42298088
-3.65882941,2.05502366,0.01853104,0.16100460,0.02954048,0.74068328,0.49788773,0.01033339,1.42004448
-3.65282641,2.04889319,0.01843925,0.16654988,0.02954699,0.77300294,0.47466038,0.00940901,1.42709097
-3.64682341,2.05755320,0.01826333,0.17311260,0.02938096,0.81307401,0.45581679,0.00855006,1.44435983
-3.64082041,2.08118023,0.01799786,0.18078720,0.02903821,0.86128323,0.44120539,0.00775783,1.47205728
-3.63481741,2.11989136,0.01764105,0.18965991,0.02851962,0.91794278,0.43066567,0.00703317,1.51033811
-3.62881441,2.17371773,0.01719463,0.19980412,0.02783094,0.98326454,0.42403029,0.00637671,1.55928278
-3.62281141,2.24257306,0.01666371,0.21127546,0.02698250,1.05733322,0.42112586,0.00578910,1.61887125
-3.61680840,2.32621889,0.01605647,0.22410659,0.02598871,1.14007937,0.42177263,0.00527129,1.68895480
-3.61080540,2.42422943,0.01538389,0.23830211,0.02486756,1.23125401,0.42578352,0.00482477,1.76922793
-3.60480240,2.53595849,0.01465929,0.25383385,0.02363991,1.33040629,0.43296270,0.00445185,1.85920225
-3.59879940,2.66051161,0.01389795,0.27063680,0.02232881,1.43686599,0.44310443,0.00415586,1.95818475
-3.59279640,2.79672626,0.01311669,0.28860606,0.02095873,1.54973233,0.45599246,0.00394145,2.06526244
-3.58679340,2.94316266,0.01233342,0.30759508,0.01955488,1.66787066,0.47140033,0.00381475,2.17929538
-3.58079040,3.09810745,0.01156676,0.32741539,0.01814250,1.78991812,0.48909303,0.00378354,2.29891968
-3.57478739,3.25959164,0.01083564,0.34783819,0.01674624,1.91429913,0.50883012,0.00385743,2.42256152
-3.56878439,3.42542342,0.01015902,0.36859767,0.01538962,2.03925097,0.53037041,0.00404793,2.54846278
-3.56278139,3.59323558,0.00955556,0.38939624,0.01409454,2.16285931,0.55347804,0.00436846,2.67471788
-3.55677839,3.76054629,0.00904343,0.40991153,0.01288096,2.28310287,0.57792983,0.00483435,2.79932112
-3.55077539,3.92483079,0.00864004,0.42980499,0.01176663,2.39790593,0.60352331,0.00546270,2.92022259
-3.54477239,4.08360107,0.00836194,0.44873170,0.01076691,2.50519679,0.63008507,0.00627221,3.03539064
-3.53876938,4.23448945,0.00822463,0.46635110,0.00989468,2.60296989,0.65747866,0.00728281,3.14287771
-3.53276638,4.37533174,0.00824241,0.48233818,0.00916032,2.68934891,0.68561136,0.00851527,3.24088653
-3.52676338,4.50424537,0.00842821,0.49639441,0.00857173,2.76264814,0.71443913,0.00999070,3.32783312
-3.52076038,4.61969773,0.00879345,0.50825826,0.00813441,2.82142902,0.74396912,0.01172982,3.40240315
-3.51475738,4.72056072,0.00934780,0.51771438,0.00785153,2.86454930,0.77425902,0.01375225,3.46359842
-3.50875438,4.80614756,0.01009894,0.52460122,0.00772399,2.89120228,0.80541306,0.01607562,3.51077080
-3.50275138,4.87622949,0.01105233,0.52881669,0.00775055,2.90094410,0.83757433,0.01871462,3.54364137
-3.49674837,4.93103055,0.01221083,0.53032136,0.00792788,2.89370772,0.87091346,0.02167998,3.56230354
-3.49074537,4.97120029,0.01357445,0.52913923,0.00825059,2.86980282,0.90561398,0.02497743,3.56720965
-3.48474237,4.99776534,0.01513993,0.52535595,0.00871132,2.82990147,0.94185493,0.02860672,3.55914156
-3.47873937,5.01206216,0.01690048,0.51911457,0.00930075,2.77501057,0.97979145,0.03256061,3.53916670
-3.47273637,5.01565459,0.01884547,0.51060899,0.01000764,2.70643200,1.01953430,0.03682407,3.50858185
-3.46673337,5.01024049,0.02096017,0.50007562,0.01081890,2.62571292,1.06112967,0.04137361,3.46884770
-3.46073037,4.99755290,0.02322564,0.48778347,0.01171965,2.53458842,1.10454022,0.04617683,3.42151761
-3.45472736,4.97926114,0.02561864,0.47402342,0.01269336,2.43491935,1.14962884,0.05119222,3.36816463
-3.44872436,4.95687755,0.02811177,0.45909703,0.01372199,2.32862842,1.19614614,0.05636934,3.31031050
-3.44272136,4.93167530,0.03067367,0.44330552,0.01478624,2.21763747,1.24372291,0.06164925,3.24936062
-3.43671836,4.90462179,0.03326943,0.42693952,0.01586582,2.10380864,1.29186816,0.06696535,3.18654812
-3.43071536,4.87633149,0.03586116,0.41026997,0.01693982,1.98889199,1.33997346,0.07224455,3.12288998
-3.42471236,4.84704082,0.03840867,0.39354057,0.01798711,1.87448156,1.38732365,0.07740882,3.05915715
-3.41870935,4.81660617,0.04087036,0.37696216,0.01898680,1.76198121,1.43311392,0.08237693,2.99585981
-3.41270635,4.78452516,0.04320417,0.36070914,0.01991878,1.65258131,1.47647265,0.08706658,2.93324789
-3.40670335,4.74997933,0.04536866,0.34491789,0.02076423,1.54724632,1.51648920,0.09139658,2.87132646
-3.40070035,4.71189582,0.04732410,0.32968730,0.02150616,1.44671309,1.55224551,0.09528920,2.80988411
-3.39469735,4.66902405,0.04903361,0.31508118,0.02212992,1.35149890,1.58285013,0.09867246,2.74853249
-3.38869435,4.62002282,0.05046422,0.30113213,0.02262372,1.26191807,1.60747305,0.10148239,2.68675389
-3.38269135,4.56355284,0.05158786,0.28784675,0.02297902,1.17810534,1.62537980,0.10366504,2.62395412
-3.37668834,4.49836933,0.05238224,0.27521175,0.02319086,1.10004441,1.63596310,0.10517825,2.55951714
-3.37068534,4.42340959,0.05283151,0.26320037,0.02325815,1.02759946,1.63877057,0.10599301,2.49285839
-3.36468234,4.33787092,0.05292678,0.25177904,0.02318374,0.96054794,1.63352712,0.10609445,2.42347391
-3.35867934,4.24127475,0.05266635,0.24091361,0.02297451,0.89861276,1.62015106,0.10548230,2.35098258
-3.35267634,4.13351410,0.05205579,0.23057499,0.02264115,0.84149226,1.59876295,0.10417097,2.27515960
-3.34667334,4.01488216,0.05110767,0.22074384,0.02219804,0.78888680,1.56968704,0.10218896,2.19595969
-3.34067034,3.88608100,0.04984119,0.21141422,0.02166282,0.74052081,1.53344495,0.09957801,2.11352945
-3.33466733,3.74821069,0.04828147,0.20259586,0.02105595,0.69615979,1.49074211,0.09639163,2.02820862
-3.32866433,3.60273965,0.04645875,0.19431531,0.02040021,0.65562180,1.44244749,0.09269345,1.94052090
-3.32266133,3.45145851,0.04440745,0.18661563,0.01972002,0.61878353,1.38956750,0.08855514,1.85115520
-3.31665833,3.29641997,0.04216506,0.17955496,0.01904081,0.58558104,1.33321521,0.08405424,1.76093909
-3.31065533,3.13986784,0.03977102,0.17320399,0.01838831,0.55600589,1.27457614,0.07927182,1.67080580
