energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,3.15766845,0.00774689,0.55414649,0.08478276,1.77387610,2.63846481,0.50944112
-2.59029515,3.23663931,0.00723981,0.58959105,0.07923436,1.79519067,2.85826504,0.52197414
-2.58429215,3.33953625,0.00678879,0.63079576,0.07429699,1.82842411,3.10313609,0.53872069
-2.57828914,3.46545598,0.00639872,0.67722378,0.07001766,1.87331878,3.37116957,0.55949137
-2.57228614,3.61288010,0.00607302,0.72824689,0.06642688,1.92925289,3.65990747,0.58401386
-2.56628314,3.77969649,0.00581369,0.78314680,0.06353931,1.99525611,3.96634449,0.61193530
-2.56028014,3.96324064,0.00562148,0.84111989,0.06135478,2.07003664,4.28694932,0.64282776
-2.55427714,4.16035588,0.00549596,0.90128542,0.05985969,2.15201873,4.61770576,0.67619642
-2.54827414,4.36747071,0.00543570,0.96269751,0.05902863,2.23938943,4.95417377,0.71149039
-2.54227114,4.58069073,0.00543842,1.02436046,0.05882604,2.33015303,5.29156956,0.74811563
-2.53626813,4.79590210,0.00550113,1.08524715,0.05920805,2.42219100,5.62486282,0.78544961
-2.53026513,5.00888300,0.00562025,1.14431997,0.06012422,2.51332579,5.94888844,0.82285698
-2.52426213,5.21541913,0.00579171,1.20055361,0.06151921,2.60138591,6.25846889,0.85970587
-2.51825913,5.41141903,0.00601107,1.25295870,0.06333432,2.68427025,6.54854308,0.89538389
-2.51225613,5.59302524,0.00627354,1.30060562,0.06550888,2.76000940,6.81429670,0.92931343
-2.50625313,5.75671713,0.00657407,1.34264732,0.06798137,2.82682179,7.05128898,0.96096540
-2.50025013,5.89940181,0.00690734,1.37834030,0.07069043,2.88316294,7.25557077,0.98987118
-2.49424712,6.01848990,0.00726780,1.40706287,0.07357566,2.92776611,7.42378906,1.01563198
-2.48824412,6.11195372,0.00764964,1.42832988,0.07657817,2.95967322,7.55327356,1.03792561
-2.48224112,6.17836623,0.00804682,1.44180335,0.07964108,2.97825511,7.64210198,1.05651022
-2.47623812,6.21691970,0.00845305,1.44729858,0.08270985,2.98322090,7.68914136,1.07122525
-2.47023512,6.22742440,0.00886183,1.44478554,0.08573253,2.97461636,7.69406401,1.08198939
-2.46423212,6.21028807,0.00926644,1.43438561,0.08865998,2.95281197,7.65733804,1.08879615
-2.45822911,6.16647788,0.00966004,1.41636381,0.09144606,2.91848139,7.58019318,1.09170720
-2.45222611,6.09746750,0.01003572,1.39111709,0.09404786,2.87257169,7.46456425,1.09084400
-2.44622311,6.00517186,0.01038660,1.35915910,0.09642597,2.81626676,7.31301512,1.08637842
-2.44022011,5.89187319,0.01070595,1.32110242,0.09854476,2.75094567,7.12864718,1.07852269
-2.43421711,5.76014153,0.01098733,1.27763878,0.10037280,2.67813754,6.91499644,1.06751944
-2.42821411,5.61275316,0.01122478,1.22951834,0.10188322,2.59947490,6.67592407,1.05363220
-2.42221111,5.45260989,0.01141293,1.17752868,0.10305424,2.51664693,6.41550488,1.03713687
-2.41620810,5.28266221,0.01154723,1.12247436,0.10386954,2.43135423,6.13791797,1.01831446
-2.41020510,5.10583811,0.01162407,1.06515773,0.10431878,2.34526625,5.84734363,0.99744527
-2.40420210,4.92497959,0.01164095,1.00636140,0.10439791,2.25998247,5.54786953,0.97480459
-2.39819910,4.74278771,0.01159663,0.94683303,0.10410945,2.17699790,5.24340868,0.95065991
-2.39219610,4.56177673,0.01149116,0.88727243,0.10346265,2.09767364,4.93763091,0.92526946
-2.38619310,4.38423753,0.01132604,0.82832129,0.10247345,2.02321247,4.63390863,0.89888182
-2.38019010,4.21220981,0.01110417,0.77055554,0.10116426,1.95463983,4.33527710,0.87173637
-2.37418709,4.04746271,0.01082990,0.71448017,0.09956358,1.89278991,4.04440857,0.84406421
-2.36818409,3.89148296,0.01050895,0.66052637,0.09770539,1.83829696,3.76359936,0.81608936
-2.36218109,3.74547004,0.01014835,0.60905079,0.09562841,1.79159151,3.49476853,0.78802980
-2.35617809,3.61033752,0.00975631,0.56033664,0.09337524,1.75290137,3.23946630,0.76009836
-2.35017509,3.48672012,0.00934214,0.51459626,0.09099132,1.72225733,2.99889083,0.73250317
-2.34417209,3.37498612,0.00891603,0.47197510,0.08852394,1.69950339,2.77391131,0.70544773
-2.33816908,3.27525475,0.00848895,0.43255658,0.08602117,1.68431127,2.56509608,0.67913053
-2.33216608,3.18741829,0.00807246,0.39636785,0.08353093,1.67619925,2.37274403,0.65374440
-2.32616308,3.11116875,0.00767857,0.36338599,0.08110006,1.67455478,2.19691820,0.62947561
-2.32016008,3.04602879,0.00731955,0.33354473,0.07877363,1.67866069,2.03748028,0.60650295
-2.31415708,2.99138617,0.00700782,0.30674124,0.07659434,1.68772431,1.89412524,0.58499683
-2.30815408,2.94653122,0.00675577,0.28284306,0.07460214,1.70090885,1.76641502,0.56511865
-2.30215108,2.91069614,0.00657562,0.26169495,0.07283396,1.71736585,1.65381063,0.54702028
-2.29614807,2.88309471,0.00647932,0.24312538,0.07132368,1.73626788,1.55570199,0.53084379
-2.29014507,2.86296088,0.00647836,0.22695284,0.07010211,1.75683981,1.47143469,0.51672136
-2.28414207,2.84958431,0.00658360,0.21299145,0.06919707,1.77838741,1.40033321,0.50477512
-2.27813907,2.84234087,0.00680511,0.20105609,0.06863353,1.80032186,1.34171992,0.49511684
-2.27213607,2.84071628,0.00715199,0.19096668,0.06843360,1.82217854,1.29492944,0.48784718
-2.26613307,2.84432109,0.00763208,0.18255169,0.06861647,1.84362918,1.25931793,0.48305437
-2.26013007,2.85289558,0.00825173,0.17565070,0.06919824,1.86448619,1.23426716,0.48081209
-2.25412706,2.86630390,0.00901554,0.17011598,0.07019148,1.88469874,1.21918334,0.48117640
-2.24812406,2.88451703,0.00992599,0.16581320,0.07160469,1.90434049,1.21349097,0.48418172
-2.24212106,2.90758530,0.01098323,0.16262117,0.07344150,1.92358927,1.21662231,0.48983596
-2.23611806,2.93560144,0.01218465,0.16043077,0.07569981,1.94269972,1.22800319,0.49811484
-2.23011506,2.96865652,0.01352473,0.15914322,0.07837073,1.96197026,1.24703629,0.50895588
-2.22411206,3.00679114,0.01499469,0.15866781,0.08143760,1.98170626,1.27308327,0.52225230
-2.21810905,3.04994521,0.01658240,0.15891935,0.08487499,2.00218161,1.30544701,0.53784733
-2.21210605,3.09790973,0.01827225,0.15981548,0.08864794,2.02360101,1.34335581,0.55552957
-2.20610305,3.15028416,0.02004516,0.16127412,0.09271136,2.04606556,1.38595079,0.57502980
-2.20010005,3.20644284,0.02187877,0.16321123,0.09700988,2.06954391,1.43227808,0.59601982
-2.19409705,3.26551342,0.02374767,0.16553917,0.10147804,2.09385111,1.48128691,0.61811375
-2.18809405,3.32636970,0.02562381,0.16816563,0.10604104,2.11863683,1.53183449,0.64087210
-2.18209105,3.38764038,0.02747710,0.17099343,0.11061594,2.14338401,1.58269806,0.66380878
-2.17608804,3.44773443,0.02927602,0.17392117,0.11511339,2.16741864,1.63259428,0.68640109
-2.17008504,3.50488239,0.03098845,0.17684463,0.11943989,2.18993017,1.68020527,0.70810239
-2.16408204,3.55719225,0.03258254,0.17965903,0.12350034,2.21000200,1.72421060,0.72835718
-2.15807904,3.60271737,0.03402759,0.18226195,0.12720104,2.22665033,1.76332372,0.74661796
-2.15207604,3.63953295,0.03529507,0.18455661,0.13045278,2.23886936,1.79633117,0.76236320
-2.14607304,3.66581728,0.03635943,0.18645561,0.13317399,2.24568031,1.82213270,0.77511565
-2.14007004,3.67993324,0.03719904,0.18788455,0.13529379,2.24618161,1.83978014,0.78445997
-2.13406703,3.68050560,0.03779687,0.18878560,0.13675473,2.23959717,1.84851303,0.79005900
-2.12806403,3.66648992,0.03814112,0.18912051,0.13751520,2.22532024,1.84778913,0.79166778
-2.12206103,3.63722907,0.03822564,0.18887310,0.13755114,2.20295008,1.83730803,0.78914454
-2.11605803,3.59249435,0.03805015,0.18805086,0.13685725,2.17231956,1.81702684,0.78245827
-2.11005503,3.53250889,0.03762027,0.18668570,0.13544737,2.13351203,1.78716685,0.77169238
-2.10405203,3.45795228,0.03694737,0.18483361,0.13335415,2.08686662,1.74821116,0.75704431
-2.09804902,3.36994606,0.03604813,0.18257333,0.13062796,2.03297177,1.70089325,0.73882134
-2.09204602,3.27002141,0.03494403,0.18000417,0.12733510,1.97264738,1.64617738,0.71743268
-2.08604302,3.16007070,0.03366058,0.17724279,0.12355543,1.90691679,1.58523182,0.69337851
-2.08004002,3.04228600,0.03222655,0.17441949,0.11937941,1.83697020,1.51939663,0.66723655
-2.07403702,2.91908796,0.03067298,0.17167389,0.11490493,1.76412164,1.45014748,0.63964702
-2.06803402,2.79304892,0.02903227,0.16915043,0.11023379,1.68976194,1.37905771,0.61129675
-2.06203102,2.66681464,0.02733721,0.16699386,0.10546829,1.61531020,1.30776023,0.58290338
-2.05602801,2.54302832,0.02562007,0.16534493,0.10070782,1.54216629,1.23791125,0.55520047
-2.05002501,2.42426088,0.02391181,0.16433658,0.09604583,1.47166679,1.17115730,0.52892411
-2.04402201,2.31295054,0.02224130,0.16409078,0.09156715,1.40504645,1.10910667,0.50480178
-2.03801901,2.21135415,0.02063478,0.16471621,0.08734584,1.34340679,1.05330631,0.48354375
-2.03201601,2.12151187,0.01911544,0.16630675,0.08344364,1.28769310,1.00522427,0.46583714
-2.02601301,2.04522595,0.01770306,0.16894107,0.07990899,1.23868036,0.96623804,0.45234280
-2.02001001,1.98405331,0.01641395,0.17268302,0.07677672,1.19696843,0.93762792,0.44369457
-2.01400700,1.93931109,0.01526092,0.17758297,0.07406831,1.16298582,0.92057495,0.44050066
-2.00800400,1.91209314,0.01425336,0.18367983,0.07179271,1.13700147,0.91616219,0.44334646
-2.00200100,1.90329525,0.01339752,0.19100373,0.06994757,1.11914299,0.92537798,0.45279810
-1.99599800,1.91364619,0.01269679,0.19957897,0.06852084,1.10942002,0.94911997,0.46940600
-1.98999500,1.94374160,0.01215202,0.20942716,0.06749264,1.10775080,0.98819848,0.49370754
-1.98399200,1.99407757,0.01176190,0.22057034,0.06683715,1.11399029,1.04333797,0.52622824
-1.97798899,2.06508093,0.01152334,0.23303371,0.06652465,1.12795775,1.11517557,0.56748044
-1.97198599,2.15713379,0.01143183,0.24684800,0.06652329,1.14946241,1.20425596,0.61795936
-1.96598299,2.27059007,0.01148173,0.26205106,0.06680082,1.17832558,1.31102225,0.67813572
-1.95997999,2.40578255,0.01166656,0.27868882,0.06732593,1.21439800,1.43580272,0.74844516
-1.95397699,2.56301964,0.01197920,0.29681529,0.06806933,1.25757172,1.57879386,0.82927416
-1.94797399,2.74257169,0.01241207,0.31649182,0.06900450,1.30778588,1.74004044,0.92094310
-1.94197099,2.94464752,0.01295725,0.33778539,0.07010804,1.36502640,1.91941351,1.02368675
-1.93596798,3.16936228,0.01360649,0.36076629,0.07135973,1.42931970,2.11658785,1.13763318
-1.92996498,3.41669869,0.01435131,0.38550493,0.07274230,1.50072104,2.33102001,1.26278185
-1.92396198,3.68646377,0.01518295,0.41206832,0.07424092,1.57929843,2.56192886,1.39898220
-1.91795898,3.97824384,0.01609241,0.44051601,0.07584254,1.66511289,2.80827973,1.54591377
-1.91195598,4.29136044,0.01707037,0.47089590,0.07753520,1.75819645,3.06877400,1.70306926
-1.90595298,4.62483016,0.01810729,0.50323985,0.07930718,1.85852903,3.34184503,1.86974161
-1.89994997,4.97733091,0.01919334,0.53755950,0.08114629,1.96601547,3.62566157,2.04501621
-1.89394697,5.34717704,0.02031851,0.57384216,0.08303925,2.08046394,3.91813915,2.22776933
-1.88794397,5.73230533,0.02147267,0.61204707,0.08497117,2.20156673,4.21695992,2.41667324
-1.88194097,6.13027333,0.02264566,0.65210203,0.08692531,2.32888446,4.51960058,2.61020868
-1.87593797,6.53827081,0.02382746,0.69390053,0.08888297,2.46183445,4.82336815,2.80668462
-1.86993497,6.95314478,0.02500832,0.73729943,0.09082364,2.59968374,5.12544258,3.00426514
-1.86393197,7.37143761,0.02617892,0.78211718,0.09272530,2.74154722,5.42292523,3.20100286
-1.85792896,7.78943740,0.02733056,0.82813288,0.09456501,2.88639101,5.71289171,3.39487801
-1.85192596,8.20323916,0.02845535,0.87508587,0.09631951,3.03304100,5.99244759,3.58384190
-1.84592296,8.60881487,0.02954629,0.92267630,0.09796604,3.18019649,6.25878522,3.76586331
-1.83991996,9.00209020,0.03059746,0.97056655,0.09948312,3.32644846,6.50924006,3.93897631
-1.83391696,9.37902544,0.03160403,1.01838353,0.10085138,3.47030202,6.74134459,4.10132758
-1.82791396,9.73569798,0.03256238,1.06572217,0.10205440,3.61020249,6.95287845,4.25122152
-1.82191096,10.06838372,0.03347000,1.11214992,0.10307932,3.74456443,7.14191303,4.38716160
-1.81590795,10.37363493,0.03432551,1.15721244,0.10391748,3.87180277,7.30684942,4.50788618
-1.80990495,10.64835223,0.03512847,1.20044040,0.10456485,3.99036540,7.44644863,4.61239771
-1.80390195,10.88984860,0.03587929,1.24135746,0.10502223,4.09876618,7.55985312,4.69998412
-1.79789895,11.09590369,0.03657899,1.27948925,0.10529541,4.19561773,7.64659935,4.77023193
-1.79189595,11.26480728,0.03722903,1.31437317,0.10539500,4.27966290,7.70662100,4.82303061
-1.78589295,11.39539068,0.03783099,1.34556889,0.10533624,4.34980422,7.74024293,4.85856836
-1.77988994,11.48704586,0.03838640,1.37266914,0.10513855,4.40513050,7.74816634,4.87731987
-1.77388694,11.53973200,0.03889647,1.39531060,0.10482498,4.44493966,7.73144572,4.88002658
-1.76788394,11.55396981,0.03936189,1.41318435,0.10442162,4.46875725,7.69145851,4.86767073
-1.76188094,11.53082410,0.03978265,1.42604550,0.10395681,4.47634997,7.62986852,4.84144433
-1.75587794,11.47187550,0.04015787,1.43372167,0.10346045,4.46773366,7.54858446,4.80271439
-1.74987494,11.37918225,0.04048581,1.43611979,0.10296314,4.44317543,7.44971486,4.75298587
-1.74387194,11.25523327,0.04076375,1.43323087,0.10249545,4.40318975,7.33552077,4.69386356
-1.73786893,11.10289383,0.04098813,1.42513246,0.10208712,4.34852839,7.20836772,4.62701433
-1.73186593,10.92534481,0.04115458,1.41198855,0.10176637,4.28016432,7.07067809,4.55413058
-1.72586293,10.72601729,0.04125816,1.39404672,0.10155923,4.19927006,6.92488522,4.47689587
-1.71985993,10.50852324,0.04129355,1.37163264,0.10148893,4.10719073,6.77339001,4.39695323
-1.71385693,10.27658397,0.04125531,1.34514192,0.10157539,4.00541270,6.61852100,4.31587668
-1.70785393,10.03395732,0.04113821,1.31502960,0.10183475,3.89552858,6.46249830,4.23514589
-1.70185093,9.78436489,0.04093751,1.28179754,0.10227903,3.77919948,6.30740171,4.15612415
-1.69584792,9.53142047,0.04064929,1.24598034,0.10291575,3.65811575,6.15514315,4.08003936
-1.68984492,9.27856094,0.04027076,1.20813008,0.10374779,3.53395730,6.00744322,4.00796796
-1.68384192,9.02898084,0.03980049,1.16880070,0.10477315,3.40835460,5.86581171,3.94082132
-1.67783892,8.78557195,0.03923865,1.12853245,0.10598487,3.28285179,5.73153178,3.87933466
-1.67183592,8.55086910,0.03858715,1.08783721,0.10737105,3.15887272,5.60564741,3.82405810
-1.66583292,8.32700359,0.03784972,1.04718518,0.10891481,3.03769128,5.48895392,3.77535004
-1.65982991,8.11566551,0.03703192,1.00699343,0.11059449,2.92040669,5.38199132,3.73337277
-1.65382691,7.91807608,0.03614109,0.96761684,0.11238381,2.80792465,5.28504044,3.69809074
-1.64782391,7.73497127,0.03518614,0.92934181,0.11425215,2.70094479,5.19812191,3.66927162
-1.64182091,7.56659736,0.03417736,0.89238273,0.11616497,2.59995490,5.12099837,3.64649074
-1.63581791,7.41271933,0.03312615,0.85688158,0.11808431,2.50523186,5.05317998,3.62913914
-1.62981491,7.27264228,0.03204461,0.82291030,0.11996938,2.41684932,4.99393407,3.61643585
-1.62381191,7.14524579,0.03094523,0.79047599,0.12177727,2.33469166,4.94229914,3.60744450
-1.61780890,7.02903081,0.02984047,0.75952845,0.12346388,2.25847372,4.89710380,3.60109463
-1.61180590,6.92217823,0.02874237,0.72996963,0.12498479,2.18776553,4.85699111,3.59620745
-1.60580290,6.82261755,0.02766216,0.70166469,0.12629641,2.12202113,4.82044832,3.59152614
-1.59979990,6.72810409,0.02660996,0.67445383,0.12735712,2.06061034,4.78584216,3.58574987
-1.59379690,6.63630232,0.02559448,0.64816454,0.12812849,2.00285250,4.75145929,3.57757111
-1.58779390,6.54487289,0.02462282,0.62262356,0.12857656,1.94805083,4.71555123,3.56571508
-1.58179090,6.45156053,0.02370032,0.59766814,0.12867314,1.89552621,4.67638280,3.54898028
-1.57578789,6.35427984,0.02283057,0.57315596,0.12839700,1.84464928,4.63228287,3.52627874
-1.56978489,6.25119607,0.02201538,0.54897344,0.12773505,1.79486963,4.58169570,3.49667468
-1.56378189,6.14079790,0.02125498,0.52504212,0.12668331,1.74574116,4.52323116,3.45941998
-1.55777889,6.02195961,0.02054819,0.50132285,0.12524779,1.69694266,4.45571201,3.41398519
-1.55177589,5.89399027,0.01989269,0.47781771,0.12344501,1.64829286,4.37821613,3.36008480
-1.54577289,5.75666794,0.01928538,0.45456977,0.12130240,1.59975958,4.29011201,3.29769561
-1.53976988,5.61025770,0.01872272,0.43166066,0.11885825,1.55146247,4.19108585,3.22706730
-1.53376688,5.45551242,0.01820112,0.40920631,0.11616140,1.50366939,4.08115879,3.14872486
-1.52776388,5.29365637,0.01771728,0.38735100,0.11327061,1.45678651,3.96069345,3.06346233
-1.52176088,5.12635201,0.01726860,0.36626015,0.11025350,1.41134247,3.83038922,2.97232815
-1.51575788,4.95565118,0.01685342,0.34611217,0.10718521,1.36796715,3.69126623,2.87660244
-1.50975488,4.78393228,0.01647126,0.32708983,0.10414674,1.32736596,3.54463849,2.77776700
-1.50375188,4.61382592,0.01612304,0.30937141,0.10122303,1.29029039,3.39207720,2.67746889
-1.49774887,4.44813150,0.01581108,0.29312220,0.09850076,1.25750606,3.23536555,2.57747902
-1.49174587,4.28972791,0.01553914,0.27848653,0.09606606,1.22975949,3.07644676,2.47964690
-1.48574287,4.14148140,0.01531225,0.26558072,0.09400211,1.20774467,2.91736740,2.38585321
-1.47973987,4.00615395,0.01513660,0.25448725,0.09238671,1.19207099,2.76021806,2.29796151
-1.47373687,3.88631534,0.01501916,0.24525026,0.09128993,1.18323361,2.60707376,2.21777068
-1.46773387,3.78426174,0.01496742,0.23787255,0.09077195,1.18158753,2.45993600,2.14696929
-1.46173087,3.70194361,0.01498897,0.23231430,0.09088108,1.18732644,2.32067860,2.08709321
-1.45572786,3.64090497,0.01509109,0.22849328,0.09165213,1.20046726,2.19099899,2.03948724
-1.44972486,3.60223579,0.01528029,0.22628680,0.09310514,1.22084105,2.07237634,2.00527172
-1.44372186,3.58653859,0.01556197,0.22553502,0.09524450,1.24809076,1.96603753,1.98531455
-1.43771886,3.59390987,0.01593998,0.22604572,0.09805863,1.28167594,1.87293174,1.98020889
-1.43171586,3.62393631,0.01641636,0.22760017,0.10152007,1.32088442,1.79371365,1.99025677
-1.42571286,3.67570516,0.01699104,0.22995992,0.10558610,1.36485045,1.72873558,2.01545860
-1.41970985,3.74782793,0.01766172,0.23287424,0.11019981,1.41257861,1.67804771,2.05550837
-1.41370685,3.83847590,0.01842377,0.23608794,0.11529166,1.46297266,1.64140613,2.10979444
-1.40770385,3.94542576,0.01927028,0.23934917,0.12078141,1.51486806,1.61828768,2.17740576
-1.40170085,4.06611359,0.02019219,0.24241706,0.12658034,1.56706681,1.60791070,2.25714328
-1.39569785,4.19769513,0.02117844,0.24506874,0.13259373,1.61837322,1.60926067,2.34753646
-1.38969485,4.33711037,0.02221630,0.24710556,0.13872348,1.66762907,1.62111982,2.44686486
-1.38369185,4.48115065,0.02329172,0.24835831,0.14487069,1.71374669,1.64209960,2.55318464
-1.37768884,4.62652647,0.02438964,0.24869118,0.15093823,1.75573854,1.67067530,2.66436005
-1.37168584,4.76993450,0.02549448,0.24800437,0.15683309,1.79274223,1.70522185,2.77809982
-1.36568284,4.90812237,0.02659047,0.24623531,0.16246845,1.82403985,1.74405020,2.89199814
-1.35967984,5.03795028,0.02766207,0.24335845,0.16776537,1.84907106,1.78544362,3.00358021
-1.35367684,5.15644836,0.02869433,0.23938370,0.17265407,1.86743962,1.82769332,3.11035149
-1.34767384,5.26086924,0.02967313,0.23435368,0.17707483,1.87891325,1.86913292,3.20985020
-1.34167084,5.34873501,0.03058551,0.22833989,0.18097833,1.88341733,1.90817128,3.29970188
-1.33566783,5.41787845,0.03141975,0.22143809,0.18432559,1.88102300,1.94332316,3.37767474
-1.32966483,5.46647781,0.03216555,0.21376312,0.18708760,1.87193067,1.97323737,3.44173434
-1.32366183,5.49308513,0.03281406,0.20544336,0.18924449,1.85645011,1.99672179,3.49009570
-1.31765883,5.49664772,0.03335788,0.19661527,0.19078464,1.83497840,2.01276502,3.52127123
-1.31165583,5.47652260,0.03379105,0.18741804,0.19170348,1.80797716,2.02055400,3.53411232
-1.30565283,5.43248371,0.03410892,0.17798879,0.19200246,1.77595046,2.01948745,3.52784305
-1.29964982,5.36472203,0.03430819,0.16845836,0.19168792,1.73942446,2.00918464,3.50208427
-1.29364682,5.27383830,0.03438674,0.15894794,0.19077023,1.69893013,1.98948947,3.45686692
-1.28764382,5.16082883,0.03434366,0.14956653,0.18926317,1.65498961,1.96046960,3.39263367
-1.28164082,5.02706445,0.03417916,0.14040941,0.18718350,1.60810697,1.92241079,3.31022857
-1.27563782,4.87426325,0.03389465,0.13155751,0.18455095,1.55876340,1.87580661,3.21087495
-1.26963482,4.70445763,0.03349272,0.12307758,0.18138843,1.50741691,1.82134387,3.09614228
-1.26363182,4.51995658,0.03297727,0.11502331,0.17772255,1.45450615,1.75988432,2.96790327
-1.25762881,4.32330416,0.03235354,0.10743689,0.17358428,1.40045761,1.69244308,2.82828299
-1.25162581,4.11723518,0.03162826,0.10035128,0.16900981,1.34569558,1.62016469,2.67960204
-1.24562281,3.90462939,0.03080971,0.09379269,0.16404134,1.29065374,1.54429739,2.52431612
-1.23961981,3.68846526,0.02990784,0.08778332,0.15872795,1.23578749,1.46616647,2.36495448
-1.23361681,3.47177460,0.02893429,0.08234412,0.15312611,1.18158593,1.38714746,2.20405955
-1.22761381,3.25759899,0.02790240,0.07749742,0.14730012,1.12858254,1.30863980,2.04413010
-1.22161081,3.04894896,0.02682715,0.07326938,0.14132206,1.07736374,1.23204166,1.88756968
-1.21560780,2.84876665,0.02572503,0.06969207,0.13527149,1.02857466,1.15872638,1.73664206
-1.20960480,2.65989238,0.02461385,0.06680514,0.12923466,0.98292157,1.09002085,1.59343467
-1.20360180,2.48503540,0.02351249,0.06465706,0.12330332,0.94117069,1.02718618,1.45983053
-1.19759880,2.32674869,0.02244055,0.06330577,0.11757315,0.90414324,0.97140061,1.33748906
-1.19159580,2.18740770,0.02141795,0.06281891,0.11214185,0.87270683,0.92374483,1.22783509
-1.18559280,2.06919245,0.02046454,0.06327342,0.10710691,0.84776335,0.88518939,1.13205561
-1.17958979,1.97407235,0.01959960,0.06475467,0.10256322,0.83023373,0.85658432,1.05110300
-1.17358679,1.90379313,0.01884134,0.06735509,0.09860056,0.82103995,0.83865045,0.98570359
-1.16758379,1.85986494,0.01820648,0.07117222,0.09530106,0.82108478,0.83197246,0.93637010
-1.16158079,1.84355095,0.01770970,0.07630645,0.09273673,0.83122987,0.83699330,0.90341647
-1.15557779,1.85585578,0.01736328,0.08285817,0.09096725,0.85227251,0.85400997,0.88697380
-1.14957479,1.89751312,0.01717669,0.09092466,0.09003791,0.88492177,0.88317027,0.88700610
-1.14357179,1.96897227,0.01715625,0.10059657,0.08997796,0.92977449,0.92447084,0.90332480
-1.13756878,2.07038344,0.01730490,0.11195412,0.09079931,0.98729155,0.97775601,0.93560125
-1.13156578,2.20158179,0.01762200,0.12506311,0.09249572,1.05777507,1.04271790,0.98337663
-1.12556278,2.36207081,0.01810326,0.13997081,0.09504239,1.14134693,1.11889756,1.04606906
-1.11955978,2.55100549,0.01874075,0.15670177,0.09839609,1.23792933,1.20568726,1.12297784
-1.11355678,2.76717623,0.01952293,0.17525376,0.10249573,1.34722775,1.30233420,1.21328507
-1.10755378,3.00899460,0.02043490,0.19559394,0.10726343,1.46871715,1.40794546,1.31605520
-1.10155078,3.27448228,0.02145861,0.21765539,0.11260600,1.60163187,1.52149448,1.43023301
-1.09554777,3.56126458,0.02257320,0.24133417,0.11841683,1.74495996,1.64182904,1.55464100
-1.08954477,3.86657004,0.02375547,0.26648718,0.12457814,1.89744260,1.76768085,1.68797692
-1.08354177,4.18723764,0.02498027,0.29293075,0.13096349,2.05757915,1.89767666,1.82881248
-1.07753877,4.51973306,0.02622114,0.32044042,0.13744052,2.22363847,2.03035122,1.97559424
-1.07153577,4.86017525,0.02745079,0.34875185,0.14387389,2.39367683,2.16416181,2.12664758
-1.06553277,5.20437426,0.02864179,0.37756294,0.15012823,2.56556273,2.29750460,2.28018465
-1.05952976,5.54788109,0.02976714,0.40653752,0.15607111,2.73700860,2.42873277,2.43431695
-1.05352676,5.88604960,0.03080094,0.43531022,0.16157596,2.90560934,2.55617660,2.58707329
-1.04752376,6.21411044,0.03171895,0.46349284,0.16652480,3.06888704,2.67816525,2.73642320
-1.04152076,6.52725589,0.03249921,0.49068195,0.17081076,3.22434115,2.79305050,2.88030609
-1.03551776,6.82073430,0.03312252,0.51646763,0.17434035,3.36950310,2.89923220,3.01666581
-1.02951476,7.08995201,0.03357293,0.54044309,0.17703528,3.50199388,2.99518524,3.14349007
-1.02351176,7.33058004,0.03383811,0.56221493,0.17883402,3.61958290,3.07948774,3.25885386
-1.01750875,7.53866250,0.03390957,0.58141372,0.17969285,3.72024644,3.15085005,3.36096561
-1.01150575,7.71072289,0.03378292,0.59770457,0.17958650,3.80222342,3.20814392,3.44821460
-1.00550275,7.84386467,0.03345789,0.61079715,0.17850833,3.86406670,3.25043096,3.51921791
-0.99949975,7.93586189,0.03293826,0.62045511,0.17647003,3.90468769,3.27698977,3.57286488
-0.99349675,7.98523604,0.03223174,0.62650413,0.17350091,3.92339242,3.28734041,3.60835723
-0.98749375,7.99131548,0.03134968,0.62883855,0.16964680,3.91990750,3.28126535,3.62524260
-0.98149075,7.95427427,0.03030671,0.62742629,0.16496857,3.89439457,3.25882574,3.62343993
-0.97548774,7.87514802,0.02912031,0.62231160,0.15954027,3.84745238,3.22037205,3.60325491
-0.96948474,7.75582500,0.02781026,0.61361579,0.15344713,3.78010614,3.16654808,3.56538418
-0.96348174,7.59901206,0.02639811,0.60153577,0.14678327,3.69378414,3.09828783,3.51090770
-0.95747874,7.40817570,0.02490661,0.58634032,0.13964930,3.59028242,3.01680469,3.44126868
-0.95147574,7.18745979,0.02335908,0.56836442,0.13214993,3.47171854,2.92357292,3.35824163
-0.94547274,6.94158254,0.02177884,0.54800172,0.12439147,3.34047608,2.82030161,3.26388913
-0.93946973,6.67571615,0.02018869,0.52569540,0.11647950,3.19914196,2.70890176,3.16050881
-0.93346673,6.39535340,0.01861040,0.50192776,0.10851668,3.05043869,2.59144728,3.05057230
-0.92746373,6.10616593,0.01706429,0.47720892,0.10060069,2.89715433,2.47013122,2.93665842
-0.92146073,5.81385937,0.01556883,0.45206497,0.09282245,2.74207227,2.34721841,2.82138318
-0.91545773,5.52403053,0.01414046,0.42702590,0.08526465,2.58790373,2.22499628,2.70732905
-0.90945473,5.24203143,0.01279330,0.40261369,0.07800049,2.43722495,2.10572521,2.59697636
-0.90345173,4.97284494,0.01153910,0.37933090,0.07109287,2.29242112,1.99159008,2.49263922
-0.89744872,4.72097575,0.01038720,0.35764988,0.06459377,2.15563881,1.88465439,2.39640827
