energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.76338169,0.90364859,-0.90364861,0.05763068,-0.05763068,0.11507070,-0.11507071,0.41030369,-0.41030369,0.06067787,-0.06067787,0.91388127,-0.91388128,0.00000000,-0.00000000,0.20979032,-0.20979033,0.00000000,-0.00000000
4.76938469,0.86411487,-0.86411488,0.05506922,-0.05506923,0.10998464,-0.10998464,0.39220022,-0.39220022,0.05800568,-0.05800568,0.87480136,-0.87480137,0.00000000,-0.00000000,0.20061206,-0.20061207,0.00000000,-0.00000000
4.77538769,0.82064202,-0.82064203,0.05224665,-0.05224665,0.10437558,-0.10437559,0.37232956,-0.37232956,0.05506072,-0.05506072,0.83193874,-0.83193876,0.00000000,-0.00000000,0.19051106,-0.19051106,0.00000000,-0.00000000
4.78139070,0.77410612,-0.77410613,0.04921668,-0.04921668,0.09835071,-0.09835071,0.35109154,-0.35109154,0.05190003,-0.05190003,0.78622726,-0.78622728,0.00000000,-0.00000000,0.17968972,-0.17968972,0.00000000,-0.00000000
4.78739370,0.72541657,-0.72541659,0.04603465,-0.04603465,0.09202056,-0.09202056,0.32889997,-0.32889997,0.04858255,-0.04858256,0.73864475,-0.73864477,0.00000000,-0.00000000,0.16835813,-0.16835814,0.00000000,-0.00000000
4.79339670,0.67549201,-0.67549203,0.04275596,-0.04275596,0.08549593,-0.08549593,0.30617158,-0.30617158,0.04516752,-0.04516752,0.69018990,-0.69018992,0.00000000,-0.00000000,0.15672849,-0.15672849,0.00000000,-0.00000000
4.79939970,0.62523778,-0.62523780,0.03943461,-0.03943461,0.07888486,-0.07888487,0.28331568,-0.28331568,0.04171285,-0.04171285,0.64186053,-0.64186055,0.00000000,-0.00000000,0.14500986,-0.14500987,0.00000000,-0.00000000
4.80540270,0.57552579,-0.57552581,0.03612182,-0.03612182,0.07229005,-0.07229005,0.26072489,-0.26072489,0.03827379,-0.03827379,0.59463413,-0.59463416,0.00000000,-0.00000000,0.13340359,-0.13340360,0.00000000,-0.00000000
4.81140570,0.52717733,-0.52717735,0.03286500,-0.03286500,0.06580653,-0.06580653,0.23876719,-0.23876719,0.03490170,-0.03490170,0.54945108,-0.54945110,0.00000000,-0.00000000,0.12209931,-0.12209931,0.00000000,-0.00000000
4.81740870,0.48094932,-0.48094934,0.02970680,-0.02970681,0.05951996,-0.05951996,0.21777953,-0.21777954,0.03164316,-0.03164316,0.50720085,-0.50720087,0.00000000,-0.00000000,0.11127181,-0.11127181,0.00000000,-0.00000000
4.82341171,0.43752399,-0.43752401,0.02668456,-0.02668456,0.05350526,-0.05350526,0.19806302,-0.19806302,0.02853921,-0.02853921,0.46871143,-0.46871145,0.00000000,-0.00000000,0.10107870,-0.10107871,0.00000000,-0.00000000
4.82941471,0.39750221,-0.39750222,0.02382986,-0.02382986,0.04782587,-0.04782588,0.17987965,-0.17987965,0.02562498,-0.02562498,0.43474154,-0.43474156,0.00000000,-0.00000000,0.09165895,-0.09165896,0.00000000,-0.00000000
4.83541771,0.36139991,-0.36139992,0.02116846,-0.02116846,0.04253340,-0.04253340,0.16345057,-0.16345058,0.02292947,-0.02292947,0.40597551,-0.40597552,0.00000000,-0.00000000,0.08313210,-0.08313211,0.00000000,-0.00000000
4.84142071,0.32964749,-0.32964750,0.01872036,-0.01872036,0.03766772,-0.03766772,0.14895567,-0.14895567,0.02047555,-0.02047555,0.38302021,-0.38302023,0.00000000,-0.00000000,0.07559825,-0.07559825,0.00000000,-0.00000000
4.84742371,0.30259149,-0.30259150,0.01650010,-0.01650010,0.03325750,-0.03325750,0.13653414,-0.13653414,0.01828023,-0.01828023,0.36640351,-0.36640352,0.00000000,-0.00000000,0.06913848,-0.06913848,0.00000000,-0.00000000
4.85342671,0.28049798,-0.28049799,0.01451721,-0.01451722,0.02932097,-0.02932097,0.12628604,-0.12628605,0.01635500,-0.01635500,0.35657346,-0.35657348,0.00000000,-0.00000000,0.06381577,-0.06381578,0.00000000,-0.00000000
4.85942971,0.26355713,-0.26355714,0.01277678,-0.01277678,0.02586694,-0.02586694,0.11827432,-0.11827432,0.01470629,-0.01470629,0.35389780,-0.35389781,0.00000000,-0.00000000,0.05967613,-0.05967613,0.00000000,-0.00000000
4.86543272,0.25188821,-0.25188821,0.01128007,-0.01128007,0.02289596,-0.02289597,0.11252723,-0.11252723,0.01333603,-0.01333603,0.35866301,-0.35866302,0.00000000,-0.00000000,0.05674976,-0.05674977,0.00000000,-0.00000000
4.87143572,0.24554463,-0.24554463,0.01002521,-0.01002521,0.02040159,-0.02040159,0.10904087,-0.10904087,0.01224221,-0.01224221,0.37107268,-0.37107268,0.00000000,-0.00000000,0.05505231,-0.05505231,0.00000000,-0.00000000
4.87743872,0.24451857,-0.24451858,0.00900787,-0.00900787,0.01837162,-0.01837162,0.10778173,-0.10778173,0.01141947,-0.01141947,0.39124474,-0.39124475,0.00000000,-0.00000000,0.05458589,-0.05458589,0.00000000,-0.00000000
4.88344172,0.24874487,-0.24874487,0.00822190,-0.00822190,0.01678926,-0.01678926,0.10868904,-0.10868904,0.01085959,-0.01085959,0.41920771,-0.41920771,0.00000000,-0.00000000,0.05533990,-0.05533990,0.00000000,-0.00000000
4.88944472,0.25810400,-0.25810400,0.00765991,-0.00765991,0.01563429,-0.01563429,0.11167697,-0.11167697,0.01055200,-0.01055200,0.45489588,-0.45489588,0.00000000,-0.00000000,0.05729166,-0.05729166,0.00000000,-0.00000000
4.89544772,0.27242428,-0.27242428,0.00731380,-0.00731380,0.01488403,-0.01488403,0.11663668,-0.11663668,0.01048416,-0.01048416,0.49814404,-0.49814404,0.00000000,-0.00000000,0.06040666,-0.06040666,0.00000000,-0.00000000
4.90145073,0.29148329,-0.29148329,0.00717516,-0.00717516,0.01451420,-0.01451420,0.12343823,-0.12343823,0.01064192,-0.01064192,0.54868207,-0.54868207,0.00000000,-0.00000000,0.06463868,-0.06463868,0.00000000,-0.00000000
4.90745373,0.31500887,-0.31500887,0.00723558,-0.00723558,0.01449967,-0.01449967,0.13193247,-0.13193247,0.01100978,-0.01100978,0.60613026,-0.60613026,0.00000000,-0.00000000,0.06992969,-0.06992969,0.00000000,-0.00000000
4.91345673,0.34268005,-0.34268004,0.00748691,-0.00748691,0.01481505,-0.01481505,0.14195315,-0.14195315,0.01157109,-0.01157109,0.66999606,-0.66999605,0.00000000,-0.00000000,0.07620967,-0.07620967,0.00000000,-0.00000000
4.91945973,0.37412825,-0.37412824,0.00792135,-0.00792135,0.01543525,-0.01543525,0.15331921,-0.15331922,0.01230818,-0.01230818,0.73967317,-0.73967317,0.00000000,-0.00000000,0.08339646,-0.08339646,0.00000000,-0.00000000
4.92546273,0.40893933,-0.40893933,0.00853153,-0.00853153,0.01633585,-0.01633586,0.16583760,-0.16583760,0.01320250,-0.01320250,0.81444378,-0.81444378,0.00000000,-0.00000000,0.09139577,-0.09139577,0.00000000,-0.00000000
4.93146573,0.44665680,-0.44665679,0.00931046,-0.00931046,0.01749358,-0.01749358,0.17930652,-0.17930652,0.01423474,-0.01423474,0.89348458,-0.89348457,0.00000000,-0.00000000,0.10010140,-0.10010140,0.00000000,-0.00000000
4.93746873,0.48678653,-0.48678653,0.01025146,-0.01025146,0.01888662,-0.01888662,0.19351934,-0.19351934,0.01538484,-0.01538484,0.97587718,-0.97587718,0.00000000,-0.00000000,0.10939585,-0.10939585,0.00000000,-0.00000000
4.94347174,0.52880338,-0.52880337,0.01134800,-0.01134800,0.02049500,-0.02049500,0.20826921,-0.20826921,0.01663221,-0.01663221,1.06062327,-1.06062326,0.00000000,-0.00000000,0.11915139,-0.11915139,0.00000000,-0.00000000
4.94947474,0.57215956,-0.57215955,0.01259354,-0.01259354,0.02230101,-0.02230101,0.22335409,-0.22335409,0.01795577,-0.01795577,1.14666436,-1.14666436,0.00000000,-0.00000000,0.12923161,-0.12923161,0.00000000,-0.00000000
4.95547774,0.61629507,-0.61629506,0.01398137,-0.01398137,0.02428956,-0.02428956,0.23858243,-0.23858244,0.01933420,-0.01933420,1.23290605,-1.23290604,0.00000000,-0.00000000,0.13949350,-0.13949350,0.00000000,-0.00000000
4.96148074,0.66064966,-0.66064966,0.01550434,-0.01550434,0.02644865,-0.02644865,0.25377902,-0.25377903,0.02074606,-0.02074606,1.31824590,-1.31824590,0.00000000,-0.00000000,0.14979005,-0.14979005,0.00000000,-0.00000000
4.96748374,0.70467619,-0.70467618,0.01715476,-0.01715476,0.02876979,-0.02876979,0.26879091,-0.26879092,0.02217015,-0.02217015,1.40160428,-1.40160428,0.00000000,-0.00000000,0.15997331,-0.15997331,0.00000000,-0.00000000
4.97348674,0.74785469,-0.74785469,0.01892415,-0.01892415,0.03124836,-0.03124836,0.28349305,-0.28349306,0.02358567,-0.02358567,1.48195660,-1.48195660,0.00000000,-0.00000000,0.16989778,-0.16989778,0.00000000,-0.00000000
4.97948974,0.78970667,-0.78970666,0.02080312,-0.02080312,0.03388398,-0.03388398,0.29779336,-0.29779336,0.02497262,-0.02497262,1.55836572,-1.55836572,0.00000000,-0.00000000,0.17942405,-0.17942405,0.00000000,-0.00000000
4.98549275,0.82980872,-0.82980872,0.02278121,-0.02278121,0.03668071,-0.03668071,0.31163678,-0.31163678,0.02631206,-0.02631206,1.63001277,-1.63001277,0.00000000,-0.00000000,0.18842246,-0.18842246,0.00000000,-0.00000000
4.99149575,0.86780485,-0.86780484,0.02484684,-0.02484684,0.03964712,-0.03964712,0.32500809,-0.32500809,0.02758647,-0.02758647,1.69622471,-1.69622471,0.00000000,-0.00000000,0.19677672,-0.19677672,0.00000000,-0.00000000
4.99749875,0.90341657,-0.90341656,0.02698721,-0.02698720,0.04279617,-0.04279617,0.33793305,-0.33793306,0.02878001,-0.02878001,1.75649702,-1.75649702,0.00000000,-0.00000000,0.20438714,-0.20438714,0.00000000,-0.00000000
5.00350175,0.93645023,-0.93645023,0.02918826,-0.02918826,0.04614479,-0.04614478,0.35047774,-0.35047774,0.02987879,-0.02987879,1.81051007,-1.81051007,0.00000000,-0.00000000,0.21117341,-0.21117341,0.00000000,-0.00000000
5.00950475,0.96680091,-0.96680091,0.03143475,-0.03143475,0.04971323,-0.04971323,0.36274579,-0.36274579,0.03087111,-0.03087111,1.85813788,-1.85813788,0.00000000,-0.00000000,0.21707675,-0.21707675,0.00000000,-0.00000000
5.01550775,0.99445243,-0.99445242,0.03371023,-0.03371023,0.05352414,-0.05352414,0.37487362,-0.37487363,0.03174762,-0.03174762,1.89944856,-1.89944857,0.00000000,-0.00000000,0.22206125,-0.22206125,0.00000000,-0.00000000
5.02151076,1.01947333,-1.01947332,0.03599718,-0.03599717,0.05760122,-0.05760122,0.38702360,-0.38702360,0.03250138,-0.03250138,1.93469593,-1.93469594,0.00000000,-0.00000000,0.22611430,-0.22611430,0.00000000,-0.00000000
5.02751376,1.04200891,-1.04200890,0.03827708,-0.03827708,0.06196778,-0.06196777,0.39937530,-0.39937531,0.03312792,-0.03312792,1.96430247,-1.96430248,0.00000000,-0.00000000,0.22924616,-0.22924616,0.00000000,-0.00000000
5.03351676,1.06226940,-1.06226940,0.04053064,-0.04053063,0.06664484,-0.06664484,0.41211533,-0.41211534,0.03362518,-0.03362518,1.98883422,-1.98883422,0.00000000,-0.00000000,0.23148853,-0.23148853,0.00000000,-0.00000000
5.03951976,1.08051505,-1.08051505,0.04273789,-0.04273789,0.07164929,-0.07164929,0.42542592,-0.42542593,0.03399343,-0.03399343,2.00896873,-2.00896873,0.00000000,-0.00000000,0.23289231,-0.23289231,0.00000000,-0.00000000
5.04552276,1.09703866,-1.09703865,0.04487848,-0.04487848,0.07699176,-0.07699176,0.43947302,-0.43947303,0.03423503,-0.03423503,2.02545765,-2.02545766,0.00000000,-0.00000000,0.23352460,-0.23352460,0.00000000,-0.00000000
5.05152576,1.11214662,-1.11214662,0.04693188,-0.04693188,0.08267463,-0.08267463,0.45439435,-0.45439435,0.03435431,-0.03435431,2.03908592,-2.03908592,0.00000000,-0.00000000,0.23346510,-0.23346510,0.00000000,-0.00000000
5.05752876,1.12613956,-1.12613955,0.04887764,-0.04887764,0.08869016,-0.08869016,0.47028814,-0.47028815,0.03435725,-0.03435725,2.05062970,-2.05062970,0.00000000,-0.00000000,0.23280210,-0.23280210,0.00000000,-0.00000000
5.06353177,1.13929359,-1.13929358,0.05069571,-0.05069571,0.09501884,-0.09501884,0.48720327,-0.48720327,0.03425125,-0.03425125,2.06081556,-2.06081556,0.00000000,-0.00000000,0.23162835,-0.23162835,0.00000000,-0.00000000
5.06953477,1.15184353,-1.15184352,0.05236673,-0.05236673,0.10162819,-0.10162819,0.50513124,-0.50513124,0.03404489,-0.03404489,2.07028312,-2.07028312,0.00000000,-0.00000000,0.23003697,-0.23003697,0.00000000,-0.00000000
5.07553777,1.16396896,-1.16396896,0.05387236,-0.05387236,0.10847203,-0.10847203,0.52400084,-0.52400085,0.03374765,-0.03374765,2.07955346,-2.07955346,0.00000000,-0.00000000,0.22811761,-0.22811761,0.00000000,-0.00000000
5.08154077,1.17578425,-1.17578424,0.05519563,-0.05519563,0.11549040,-0.11549040,0.54367575,-0.54367576,0.03336968,-0.03336968,2.08900514,-2.08900514,0.00000000,-0.00000000,0.22595322,-0.22595322,0.00000000,-0.00000000
5.08754377,1.18733310,-1.18733309,0.05632127,-0.05632127,0.12261010,-0.12261010,0.56395546,-0.56395546,0.03292169,-0.03292169,2.09885935,-2.09885935,0.00000000,-0.00000000,0.22361739,-0.22361738,0.00000000,-0.00000000
5.09354677,1.19858821,-1.19858821,0.05723605,-0.05723605,0.12974605,-0.12974605,0.58457971,-0.58457971,0.03241474,-0.03241474,2.10917511,-2.10917511,0.00000000,-0.00000000,0.22117259,-0.22117259,0.00000000,-0.00000000
5.09954977,1.20945616,-1.20945616,0.05792916,-0.05792916,0.13680327,-0.13680327,0.60523635,-0.60523635,0.03186020,-0.03186020,2.11985492,-2.11985492,0.00000000,-0.00000000,0.21866930,-0.21866930,0.00000000,-0.00000000
5.10555278,1.21978728,-1.21978727,0.05839249,-0.05839249,0.14367965,-0.14367964,0.62557248,-0.62557248,0.03126970,-0.03126970,2.13066052,-2.13066052,0.00000000,-0.00000000,0.21614604,-0.21614604,0.00000000,-0.00000000
5.11155578,1.22939011,-1.22939011,0.05862097,-0.05862097,0.15026920,-0.15026920,0.64520831,-0.64520831,0.03065513,-0.03065513,2.14123782,-2.14123782,0.00000000,-0.00000000,0.21363032,-0.21363031,0.00000000,-0.00000000
5.11755878,1.23804966,-1.23804965,0.05861279,-0.05861279,0.15646591,-0.15646591,0.66375328,-0.66375329,0.03002868,-0.03002868,2.15114957,-2.15114957,0.00000000,-0.00000000,0.21114032,-0.21114031,0.00000000,-0.00000000
5.12356178,1.24554816,-1.24554816,0.05836970,-0.05836970,0.16216779,-0.16216779,0.68082366,-0.68082366,0.02940287,-0.02940287,2.15991364,-2.15991364,0.00000000,-0.00000000,0.20868731,-0.20868731,0.00000000,-0.00000000
5.12956478,1.25168744,-1.25168744,0.05789711,-0.05789711,0.16728116,-0.16728116,0.69606067,-0.69606067,0.02879065,-0.02879065,2.16704457,-2.16704458,0.00000000,-0.00000000,0.20627845,-0.20627845,0.00000000,-0.00000000
5.13556778,1.25631111,-1.25631111,0.05720420,-0.05720420,0.17172471,-0.17172471,0.70914837,-0.70914838,0.02820541,-0.02820541,2.17209576,-2.17209576,0.00000000,-0.00000000,0.20391986,-0.20391986,0.00000000,-0.00000000
5.14157079,1.25932539,-1.25932539,0.05630395,-0.05630395,0.17543342,-0.17543341,0.71983022,-0.71983022,0.02766098,-0.02766098,2.17469944,-2.17469944,0.00000000,-0.00000000,0.20161967,-0.20161967,0.00000000,-0.00000000
5.14757379,1.26071704,-1.26071704,0.05521309,-0.05521309,0.17836180,-0.17836180,0.72792345,-0.72792345,0.02717165,-0.02717165,2.17460205,-2.17460205,0.00000000,-0.00000000,0.19939087,-0.19939087,0.00000000,-0.00000000
5.15357679,1.26056722,-1.26056722,0.05395186,-0.05395186,0.18048660,-0.18048660,0.73333053,-0.73333054,0.02675200,-0.02675200,2.17169239,-2.17169239,0.00000000,-0.00000000,0.19725376,-0.19725376,0.00000000,-0.00000000
5.15957979,1.25906008,-1.25906008,0.05254380,-0.05254380,0.18180854,-0.18180854,0.73604689,-0.73604689,0.02641681,-0.02641681,2.16602081,-2.16602081,0.00000000,-0.00000000,0.19523767,-0.19523767,0.00000000,-0.00000000
5.16558279,1.25648553,-1.25648553,0.05101537,-0.05101537,0.18235307,-0.18235307,0.73616449,-0.73616449,0.02618077,-0.02618077,2.15780793,-2.15780793,0.00000000,-0.00000000,0.19338205,-0.19338205,0.00000000,-0.00000000
5.17158579,1.25323560,-1.25323560,0.04939544,-0.04939544,0.18217019,-0.18217019,0.73387101,-0.73387102,0.02605819,-0.02605819,2.14744220,-2.14744220,0.00000000,-0.00000000,0.19173661,-0.19173661,0.00000000,-0.00000000
5.17758879,1.24979441,-1.24979441,0.04771477,-0.04771477,0.18133308,-0.18133308,0.72944453,-0.72944453,0.02606262,-0.02606262,2.13546621,-2.13546622,0.00000000,-0.00000000,0.19036068,-0.19036068,0.00000000,-0.00000000
5.18359180,1.24672215,-1.24672216,0.04600536,-0.04600536,0.17993580,-0.17993580,0.72324385,-0.72324386,0.02620641,-0.02620642,2.12255244,-2.12255245,0.00000000,-0.00000000,0.18932160,-0.18932160,0.00000000,-0.00000000
5.18959480,1.24463373,-1.24463374,0.04429973,-0.04429973,0.17809000,-0.17809000,0.71569504,-0.71569505,0.02650023,-0.02650023,2.10946966,-2.10946967,0.00000000,-0.00000000,0.18869253,-0.18869253,0.00000000,-0.00000000
5.19559780,1.24417312,-1.24417312,0.04263022,-0.04263022,0.17592095,-0.17592095,0.70727465,-0.70727465,0.02695257,-0.02695257,2.09704209,-2.09704210,0.00000000,-0.00000000,0.18854941,-0.18854941,0.00000000,-0.00000000
5.20160080,1.24598481,-1.24598481,0.04102822,-0.04102822,0.17356284,-0.17356284,0.69849049,-0.69849049,0.02756926,-0.02756927,2.08610351,-2.08610351,0.00000000,-0.00000000,0.18896771,-0.18896771,0.00000000,-0.00000000
5.20760380,1.25068385,-1.25068385,0.03952340,-0.03952340,0.17115381,-0.17115381,0.68986091,-0.68986091,0.02835306,-0.02835306,2.07744910,-2.07744911,0.00000000,-0.00000000,0.19001873,-0.19001873,0.00000000,-0.00000000
5.21360680,1.25882608,-1.25882609,0.03814308,-0.03814308,0.16883077,-0.16883077,0.68189352,-0.68189353,0.02930320,-0.02930320,2.07178800,-2.07178801,0.00000000,-0.00000000,0.19176607,-0.19176607,0.00000000,-0.00000000
5.21960980,1.27088026,-1.27088027,0.03691149,-0.03691149,0.16672429,-0.16672429,0.67506442,-0.67506442,0.03041520,-0.03041520,2.06969922,-2.06969923,0.00000000,-0.00000000,0.19426213,-0.19426213,0.00000000,-0.00000000
5.22561281,1.28720354,-1.28720354,0.03584931,-0.03584931,0.16495385,-0.16495385,0.66979888,-0.66979888,0.03168062,-0.03168062,2.07159379,-2.07159380,0.00000000,-0.00000000,0.19754516,-0.19754516,0.00000000,-0.00000000
5.23161581,1.30802175,-1.30802175,0.03497314,-0.03497314,0.16362359,-0.16362360,0.66645449,-0.66645449,0.03308712,-0.03308712,2.07768529,-2.07768530,0.00000000,-0.00000000,0.20163678,-0.20163678,0.00000000,-0.00000000
5.23761881,1.33341552,-1.33341552,0.03429519,-0.03429519,0.16281871,-0.16281871,0.66530735,-0.66530735,0.03461855,-0.03461855,2.08797064,-2.08797064,0.00000000,-0.00000000,0.20654030,-0.20654030,0.00000000,-0.00000000
5.24362181,1.36331298,-1.36331298,0.03382309,-0.03382309,0.16260271,-0.16260271,0.66654209,-0.66654209,0.03625525,-0.03625525,2.10222229,-2.10222229,0.00000000,-0.00000000,0.21223983,-0.21223983,0.00000000,-0.00000000
5.24962481,1.39748947,-1.39748947,0.03355978,-0.03355978,0.16301563,-0.16301563,0.67024588,-0.67024588,0.03797456,-0.03797456,2.11999242,-2.11999243,0.00000000,-0.00000000,0.21870017,-0.21870017,0.00000000,-0.00000000
5.25562781,1.43557420,-1.43557420,0.03350357,-0.03350357,0.16407313,-0.16407313,0.67640685,-0.67640685,0.03975138,-0.03975138,2.14062881,-2.14062881,0.00000000,-0.00000000,0.22586761,-0.22586761,0.00000000,-0.00000000
5.26163082,1.47706339,-1.47706339,0.03364829,-0.03364829,0.16576662,-0.16576662,0.68491660,-0.68491660,0.04155888,-0.04155888,2.16330155,-2.16330155,0.00000000,-0.00000000,0.23367144,-0.23367144,0.00000000,-0.00000000
5.26763382,1.52133918,-1.52133919,0.03398358,-0.03398358,0.16806423,-0.16806424,0.69557670,-0.69557670,0.04336937,-0.04336937,2.18703914,-2.18703914,0.00000000,-0.00000000,0.24202608,-0.24202608,0.00000000,-0.00000000
5.27363682,1.56769310,-1.56769310,0.03449524,-0.03449525,0.17091270,-0.17091270,0.70810861,-0.70810861,0.04515512,-0.04515512,2.21077184,-2.21077184,0.00000000,-0.00000000,0.25083375,-0.25083375,0.00000000,-0.00000000
5.27963982,1.61535279,-1.61535279,0.03516566,-0.03516566,0.17423982,-0.17423982,0.72216649,-0.72216649,0.04688928,-0.04688928,2.23337984,-2.23337985,0.00000000,-0.00000000,0.25998739,-0.25998740,0.00000000,-0.00000000
5.28564282,1.66351048,-1.66351048,0.03597427,-0.03597427,0.17795757,-0.17795757,0.73735201,-0.73735201,0.04854670,-0.04854670,2.25374360,-2.25374361,0.00000000,-0.00000000,0.26937377,-0.26937378,0.00000000,-0.00000000
5.29164582,1.71135155,-1.71135155,0.03689810,-0.03689810,0.18196553,-0.18196553,0.75323055,-0.75323055,0.05010468,-0.05010468,2.27079349,-2.27079350,0.00000000,-0.00000000,0.27887650,-0.27887650,0.00000000,-0.00000000
5.29764882,1.75808176,-1.75808176,0.03791226,-0.03791226,0.18615460,-0.18615460,0.76934774,-0.76934774,0.05154369,-0.05154369,2.28355617,-2.28355617,0.00000000,-0.00000000,0.28837883,-0.28837883,0.00000000,-0.00000000
5.30365183,1.80295163,-1.80295163,0.03899046,-0.03899046,0.19041073,-0.19041074,0.78524570,-0.78524570,0.05284778,-0.05284778,2.29119513,-2.29119513,0.00000000,-0.00000000,0.29776614,-0.29776614,0.00000000,-0.00000000
5.30965483,1.84527692,-1.84527692,0.04010553,-0.04010553,0.19461854,-0.19461854,0.80047814,-0.80047814,0.05400496,-0.05400496,2.29304349,-2.29304350,0.00000000,-0.00000000,0.30692794,-0.30692794,0.00000000,-0.00000000
5.31565783,1.88445418,-1.88445419,0.04122990,-0.04122990,0.19866470,-0.19866470,0.81462377,-0.81462376,0.05500732,-0.05500732,2.28862737,-2.28862737,0.00000000,-0.00000000,0.31575933,-0.31575933,0.00000000,-0.00000000
5.32166083,1.91997104,-1.91997104,0.04233606,-0.04233606,0.20244104,-0.20244104,0.82729745,-0.82729745,0.05585090,-0.05585090,2.27767896,-2.27767897,0.00000000,-0.00000000,0.32416201,-0.32416201,0.00000000,-0.00000000
5.32766383,1.95141079,-1.95141079,0.04339695,-0.04339695,0.20584713,-0.20584713,0.83815895,-0.83815894,0.05653550,-0.05653550,2.26013897,-2.26013897,0.00000000,-0.00000000,0.33204472,-0.33204473,0.00000000,-0.00000000
5.33366683,1.97845184,-1.97845184,0.04438644,-0.04438644,0.20879243,-0.20879243,0.84691885,-0.84691884,0.05706420,-0.05706420,2.23614865,-2.23614866,0.00000000,-0.00000000,0.33932335,-0.33932335,0.00000000,-0.00000000
5.33966983,2.00086215,-2.00086215,0.04527963,-0.04527963,0.21119790,-0.21119791,0.85334199,-0.85334199,0.05744282,-0.05744282,2.20603245,-2.20603246,0.00000000,-0.00000000,0.34592057,-0.34592057,0.00000000,-0.00000000
5.34567284,2.01848992,-2.01848992,0.04605326,-0.04605326,0.21299714,-0.21299714,0.85724834,-0.85724834,0.05767921,-0.05767921,2.17027252,-2.17027252,0.00000000,-0.00000000,0.35176545,-0.35176546,0.00000000,-0.00000000
5.35167584,2.03125127,-2.03125127,0.04668605,-0.04668605,0.21413697,-0.21413697,0.85851173,-0.85851172,0.05778257,-0.05778257,2.12947703,-2.12947704,0.00000000,-0.00000000,0.35679289,-0.35679289,0.00000000,-0.00000000
5.35767884,2.03911636,-2.03911636,0.04715901,-0.04715901,0.21457765,-0.21457765,0.85705683,-0.85705683,0.05776269,-0.05776269,2.08434444,-2.08434444,0.00000000,-0.00000000,0.36094310,-0.36094310,0.00000000,-0.00000000
5.36368184,2.04209499,-2.04209499,0.04745576,-0.04745576,0.21429266,-0.21429266,0.85285488,-0.85285488,0.05762925,-0.05762925,2.03562583,-2.03562583,0.00000000,-0.00000000,0.36416136,-0.36416137,0.00000000,-0.00000000
5.36968484,2.04022316,-2.04022316,0.04756283,-0.04756283,0.21326820,-0.21326820,0.84591856,-0.84591855,0.05739124,-0.05739124,1.98408778,-1.98408779,0.00000000,-0.00000000,0.36639799,-0.36639799,0.00000000,-0.00000000
5.37568784,2.03355152,-2.03355151,0.04746989,-0.04746989,0.21150244,-0.21150244,0.83629658,-0.83629657,0.05705647,-0.05705647,1.93047788,-1.93047788,0.00000000,-0.00000000,0.36760865,-0.36760866,0.00000000,-0.00000000
5.38169085,2.02213657,-2.02213657,0.04717000,-0.04717000,0.20900459,-0.20900459,0.82406843,-0.82406842,0.05663121,-0.05663121,1.87549469,-1.87549469,0.00000000,-0.00000000,0.36775511,-0.36775511,0.00000000,-0.00000000
5.38769385,2.00603551,-2.00603550,0.04665979,-0.04665979,0.20579393,-0.20579393,0.80933956,-0.80933955,0.05612005,-0.05612006,1.81976389,-1.81976389,0.00000000,-0.00000000,0.36680627,-0.36680627,0.00000000,-0.00000000
5.39369685,1.98530475,-1.98530475,0.04593956,-0.04593957,0.20189877,-0.20189877,0.79223733,-0.79223733,0.05552591,-0.05552591,1.76382161,-1.76382161,0.00000000,-0.00000000,0.36473967,-0.36473967,0.00000000,-0.00000000
5.39969985,1.96000241,-1.96000240,0.04501333,-0.04501333,0.19735537,-0.19735536,0.77290793,-0.77290792,0.05485019,-0.05485019,1.70810562,-1.70810562,0.00000000,-0.00000000,0.36154312,-0.36154312,0.00000000,-0.00000000
5.40570285,1.93019433,-1.93019433,0.04388881,-0.04388881,0.19220702,-0.19220702,0.75151416,-0.75151416,0.05409315,-0.05409315,1.65295456,-1.65295455,0.00000000,-0.00000000,0.35721658,-0.35721658,0.00000000,-0.00000000
5.41170585,1.89596327,-1.89596326,0.04257730,-0.04257730,0.18650313,-0.18650313,0.72823429,-0.72823429,0.05325433,-0.05325433,1.59861478,-1.59861478,0.00000000,-0.00000000,0.35177413,-0.35177413,0.00000000,-0.00000000
5.41770885,1.85742029,-1.85742028,0.04109344,-0.04109344,0.18029840,-0.18029840,0.70326158,-0.70326157,0.05233315,-0.05233315,1.54525419,-1.54525419,0.00000000,-0.00000000,0.34524572,-0.34524572,0.00000000,-0.00000000
5.42371186,1.81471769,-1.81471769,0.03945500,-0.03945500,0.17365208,-0.17365208,0.67680450,-0.67680450,0.05132951,-0.05132951,1.49298171,-1.49298171,0.00000000,-0.00000000,0.33767894,-0.33767894,0.00000000,-0.00000000
5.42971486,1.76806226,-1.76806226,0.03768242,-0.03768242,0.16662736,-0.16662736,0.64908728,-0.64908728,0.05024441,-0.05024441,1.44187114,-1.44187114,0.00000000,-0.00000000,0.32914025,-0.32914025,0.00000000,-0.00000000
