energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.06903452,1.88472478,0.00442922,0.00000000,0.01190279,0.28472812,0.37217542,0.92472377,0.02510437,0.09308612
0.07503752,1.91399358,0.00455711,0.00000000,0.01271831,0.29439006,0.37537925,0.93572568,0.02583305,0.09088265
0.08104052,1.94235837,0.00467637,0.00000000,0.01359207,0.30433181,0.37869901,0.94622772,0.02659265,0.08904279
0.08704352,1.96859944,0.00478326,0.00000000,0.01451028,0.31425366,0.38182802,0.95570495,0.02736024,0.08751479
0.09304652,1.99150196,0.00487425,0.00000000,0.01545876,0.32385136,0.38446476,0.96363035,0.02811242,0.08624067
0.09904952,2.00989876,0.00494615,0.00000000,0.01642320,0.33282497,0.38632400,0.96949434,0.02882603,0.08515829
0.10505253,2.02271218,0.00499624,0.00000000,0.01738939,0.34088760,0.38714702,0.97282396,0.02947901,0.08420375
0.11105553,2.02899336,0.00502231,0.00000000,0.01834349,0.34777384,0.38671074,0.97320106,0.03005113,0.08331355
0.11705853,2.02795717,0.00502281,0.00000000,0.01927237,0.35324752,0.38483528,0.97027873,0.03052476,0.08242685
0.12306153,2.01901164,0.00499683,0.00000000,0.02016387,0.35710863,0.38138970,0.96379520,0.03088549,0.08148751
0.12906453,2.00178055,0.00494419,0.00000000,0.02100714,0.35919905,0.37629591,0.95358469,0.03112270,0.08044588
0.13506753,1.97611837,0.00486540,0.00000000,0.02179294,0.35940696,0.36953039,0.93958480,0.03122999,0.07926037
0.14107054,1.94211702,0.00476169,0.00000000,0.02251390,0.35766979,0.36112402,0.92184003,0.03120552,0.07789869
0.14707354,1.90010426,0.00463489,0.00000000,0.02316480,0.35397552,0.35115982,0.90050154,0.03105212,0.07633867
0.15307654,1.85063393,0.00448744,0.00000000,0.02374275,0.34836246,0.33976905,0.87582299,0.03077730,0.07456879
0.15907954,1.79446850,0.00432226,0.00000000,0.02424733,0.34091725,0.32712561,0.84815287,0.03039307,0.07258822
0.16508254,1.73255480,0.00414267,0.00000000,0.02468067,0.33177152,0.31343925,0.81792355,0.02991565,0.07040662
0.17108554,1.66599399,0.00395228,0.00000000,0.02504738,0.32109701,0.29894781,0.78563764,0.02936496,0.06804347
0.17708854,1.59600700,0.00375485,0.00000000,0.02535448,0.30909962,0.28390886,0.75185229,0.02876403,0.06552719
0.18309155,1.52389699,0.00355423,0.00000000,0.02561114,0.29601243,0.26859101,0.71716189,0.02813827,0.06289398
0.18909455,1.45100998,0.00335420,0.00000000,0.02582833,0.28208810,0.25326538,0.68218008,0.02751469,0.06018642
0.19509755,1.37869549,0.00315839,0.00000000,0.02601848,0.26759082,0.23819740,0.64752163,0.02692099,0.05745206
0.20110055,1.30826816,0.00297016,0.00000000,0.02619489,0.25278829,0.22363924,0.61378483,0.02638472,0.05474179
0.20710355,1.24097198,0.00279255,0.00000000,0.02637117,0.23794373,0.20982312,0.58153502,0.02593231,0.05210835
0.21310655,1.17794787,0.00262818,0.00000000,0.02656065,0.22330857,0.19695569,0.55128977,0.02558828,0.04960481
0.21910955,1.12020589,0.00247922,0.00000000,0.02677572,0.20911569,0.18521346,0.52350614,0.02537439,0.04728324
0.22511256,1.06860241,0.00234736,0.00000000,0.02702717,0.19557374,0.17473960,0.49857030,0.02530900,0.04519341
0.23111556,1.02382298,0.00223374,0.00000000,0.02732362,0.18286243,0.16564179,0.47678984,0.02540643,0.04338182
0.23711856,0.98637107,0.00213903,0.00000000,0.02767100,0.17112908,0.15799141,0.45838881,0.02567652,0.04189084
0.24312156,0.95656277,0.00206334,0.00000000,0.02807208,0.16048647,0.15182373,0.44350555,0.02612439,0.04075807
0.24912456,0.93452721,0.00200634,0.00000000,0.02852623,0.15101185,0.14713925,0.43219320,0.02675026,0.04001591
0.25512756,0.92021257,0.00196722,0.00000000,0.02902921,0.14274734,0.14390577,0.42442294,0.02754952,0.03969136
0.26113057,0.91339710,0.00194479,0.00000000,0.02957320,0.13570135,0.14206138,0.42008940,0.02851289,0.03980593
0.26713357,0.91370455,0.00193748,0.00000000,0.03014700,0.12985110,0.14151792,0.41901836,0.02962681,0.04037570
0.27313657,0.92062342,0.00194346,0.00000000,0.03073629,0.12514603,0.14216496,0.42097604,0.03087390,0.04141154
0.27913957,0.93352912,0.00196067,0.00000000,0.03132420,0.12151196,0.14387410,0.42567992,0.03223355,0.04291931
0.28514257,0.95170836,0.00198690,0.00000000,0.03189188,0.11885569,0.14650336,0.43281042,0.03368261,0.04490016
0.29114557,0.97438480,0.00201984,0.00000000,0.03241922,0.11707008,0.14990170,0.44202329,0.03519611,0.04735085
0.29714857,1.00074518,0.00205720,0.00000000,0.03288568,0.11603916,0.15391336,0.45296200,0.03674804,0.05026400
0.30315158,1.02996503,0.00209669,0.00000000,0.03327109,0.11564329,0.15838210,0.46526999,0.03831210,0.05362832
0.30915458,1.06123328,0.00213619,0.00000000,0.03355650,0.11576404,0.16315513,0.47860219,0.03986243,0.05742885
0.31515758,1.09377497,0.00217372,0.00000000,0.03372493,0.11628875,0.16808671,0.49263556,0.04137426,0.06164709
0.32116058,1.12687157,0.00220752,0.00000000,0.03376214,0.11711450,0.17304134,0.50707826,0.04282454,0.06626113
0.32716358,1.15987830,0.00223610,0.00000000,0.03365712,0.11815151,0.17789661,0.52167734,0.04419241,0.07124573
0.33316658,1.19223812,0.00225825,0.00000000,0.03340265,0.11932582,0.18254544,0.53622453,0.04545959,0.07657246
0.33916958,1.22349227,0.00227308,0.00000000,0.03299551,0.12058112,0.18689803,0.55056023,0.04661067,0.08220978
0.34517259,1.25328704,0.00228004,0.00000000,0.03243668,0.12187980,0.19088322,0.56457554,0.04763327,0.08812325
0.35117559,1.28137703,0.00227887,0.00000000,0.03173126,0.12320323,0.19444941,0.57821240,0.04851815,0.09427575
0.35717859,1.30762486,0.00226968,0.00000000,0.03088831,0.12455114,0.19756508,0.59146182,0.04925915,0.10062784
0.36318159,1.33199769,0.00225283,0.00000000,0.02992046,0.12594041,0.20021876,0.60436053,0.04985310,0.10713822
0.36918459,1.35456073,0.00222898,0.00000000,0.02884352,0.12740301,0.20241871,0.61698616,0.05029972,0.11376435
0.37518759,1.37546830,0.00219904,0.00000000,0.02767583,0.12898355,0.20419202,0.62945106,0.05060132,0.12046312
0.38119060,1.39495263,0.00216411,0.00000000,0.02643771,0.13073630,0.20558344,0.64189532,0.05076265,0.12719170
0.38719360,1.41331095,0.00212547,0.00000000,0.02515071,0.13272179,0.20665372,0.65447890,0.05079057,0.13390847
0.39319660,1.43089123,0.00208450,0.00000000,0.02383700,0.13500341,0.20747761,0.66737350,0.05069384,0.14057404
0.39919960,1.44807699,0.00204265,0.00000000,0.02251861,0.13764369,0.20814151,0.68075413,0.05048275,0.14715227
0.40520260,1.46527147,0.00200140,0.00000000,0.02121687,0.14070086,0.20874073,0.69479086,0.05016888,0.15361127
0.41120560,1.48288164,0.00196221,0.00000000,0.01995181,0.14422538,0.20937654,0.70964075,0.04976478,0.15992439
0.41720860,1.50130221,0.00192644,0.00000000,0.01874164,0.14825693,0.21015285,0.72544042,0.04928364,0.16607110
0.42321161,1.52090013,0.00189536,0.00000000,0.01760236,0.15282165,0.21117283,0.74229914,0.04873898,0.17203765
0.42921461,1.54199974,0.00187010,0.00000000,0.01654743,0.15792993,0.21253533,0.76029287,0.04814427,0.17781757
0.43521761,1.56486895,0.00185159,0.00000000,0.01558755,0.16357470,0.21433134,0.77945910,0.04751263,0.18341197
0.44122061,1.58970686,0.00184054,0.00000000,0.01473049,0.16973032,0.21664060,0.79979285,0.04685640,0.18882948
0.44722361,1.61663290,0.00183746,0.00000000,0.01398110,0.17635214,0.21952834,0.82124370,0.04618686,0.19408598
0.45322661,1.64567824,0.00184257,0.00000000,0.01334130,0.18337663,0.22304248,0.84371411,0.04551379,0.19920397
0.45922961,1.67677934,0.00185589,0.00000000,0.01281023,0.19072220,0.22721132,0.86705899,0.04484522,0.20421167
0.46523262,1.70977448,0.00187713,0.00000000,0.01238443,0.19829069,0.23204183,0.89108654,0.04418712,0.20914185
0.47123562,1.74440309,0.00190579,0.00000000,0.01205809,0.20596939,0.23751872,0.91556057,0.04354319,0.21403038
0.47723862,1.78030854,0.00194114,0.00000000,0.01182340,0.21363362,0.24360428,0.94020409,0.04291470,0.21891456
0.48324162,1.81704425,0.00198222,0.00000000,0.01167085,0.22114985,0.25023917,0.96470433,0.04230051,0.22383139
0.48924462,1.85408338,0.00202792,0.00000000,0.01158970,0.22837911,0.25734407,0.98871904,0.04169709,0.22881563
0.49524762,1.89083189,0.00207696,0.00000000,0.01156837,0.23518075,0.26482223,1.01188409,0.04109872,0.23389789
0.50125063,1.92664487,0.00212801,0.00000000,0.01159491,0.24141643,0.27256286,1.03382208,0.04049781,0.23910284
0.50725363,1.96084567,0.00217964,0.00000000,0.01165748,0.24695406,0.28044521,1.05415200,0.03988528,0.24444746
0.51325663,1.99274747,0.00223047,0.00000000,0.01174483,0.25167174,0.28834327,1.07249948,0.03925111,0.24993961
0.51925963,2.02167646,0.00227913,0.00000000,0.01184676,0.25546156,0.29613091,1.08850758,0.03858490,0.25557681
0.52526263,2.04699603,0.00232440,0.00000000,0.01195458,0.25823296,0.30368718,1.10184764,0.03787651,0.26134550
0.53126563,2.06813107,0.00236518,0.00000000,0.01206151,0.25991578,0.31090172,1.11222998,0.03711673,0.26722065
0.53726863,2.08459138,0.00240061,0.00000000,0.01216307,0.26046274,0.31768003,1.11941405,0.03629796,0.27316588
0.54327164,2.09599356,0.00243005,0.00000000,0.01225740,0.25985127,0.32394826,1.12321761,0.03541476,0.27913406
0.54927464,2.10208016,0.00245314,0.00000000,0.01234550,0.25808479,0.32965758,1.12352479,0.03446445,0.28506849
0.55527764,2.10273563,0.00246983,0.00000000,0.01243142,0.25519320,0.33478785,1.12029245,0.03344752,0.29090452
0.56128064,2.09799816,0.00248037,0.00000000,0.01252230,0.25123268,0.33935037,1.11355486,0.03236800,0.29657159
0.56728364,2.08806705,0.00248534,0.00000000,0.01262843,0.24628488,0.34338982,1.10342628,0.03123359,0.30199575
0.57328664,2.07330510,0.00248563,0.00000000,0.01276310,0.24045543,0.34698516,1.09010135,0.03005576,0.30710245
0.57928964,2.05423603,0.00248240,0.00000000,0.01294241,0.23387195,0.35024949,1.07385336,0.02884963,0.31181944
0.58529265,2.03153678,0.00247708,0.00000000,0.01318496,0.22668150,0.35332890,1.05503018,0.02763377,0.31607988
0.59129565,2.00602496,0.00247131,0.00000000,0.01351144,0.21904781,0.35640022,1.03404816,0.02642981,0.31982528
0.59729865,1.97864185,0.00246690,0.00000000,0.01394416,0.21114810,0.35966781,1.01138400,0.02526198,0.32300827
0.60330165,1.95043138,0.00246578,0.00000000,0.01450647,0.20316988,0.36335936,0.98756496,0.02415659,0.32559506
0.60930465,1.92251584,0.00246991,0.00000000,0.01522214,0.19530759,0.36772081,0.96315759,0.02314136,0.32756734
0.61530765,1.89606896,0.00248126,0.00000000,0.01611464,0.18775932,0.37301035,0.93875540,0.02224475,0.32892375
0.62131066,1.87228716,0.00250171,0.00000000,0.01720646,0.18072362,0.37949179,0.91496577,0.02149531,0.32968055
0.62731366,1.85236001,0.00253299,0.00000000,0.01851836,0.17439643,0.38742720,0.89239653,0.02092092,0.32987170
0.63331666,1.83744040,0.00257664,0.00000000,0.02006865,0.16896821,0.39706912,0.87164271,0.02054813,0.32954811
0.63931966,1.82861567,0.00263394,0.00000000,0.02187251,0.16462126,0.40865240,0.85327357,0.02040146,0.32877627
0.64532266,1.82688018,0.00270587,0.00000000,0.02394139,0.16152722,0.42238590,0.83782068,0.02050281,0.32763615
0.65132566,1.83311031,0.00279306,0.00000000,0.02628247,0.15984476,0.43844424,0.82576706,0.02087085,0.32621859
0.65732866,1.84804244,0.00289576,0.00000000,0.02889826,0.15971746,0.45695993,0.81753785,0.02152049,0.32462221
0.66333167,1.87225462,0.00301386,0.00000000,0.03178630,0.16127177,0.47801600,0.81349280,0.02246240,0.32295002
0.66933467,1.90615227,0.00314682,0.00000000,0.03493905,0.16461518,0.50163956,0.81392066,0.02370267,0.32130591
0.67533767,1.94995852,0.00329372,0.00000000,0.03834396,0.16983447,0.52779650,0.81903566,0.02524242,0.31979112
0.68134067,2.00370920,0.00345328,0.00000000,0.04198365,0.17699407,0.55638761,0.82897615,0.02707760,0.31850095
0.68734367,2.06725271,0.00362385,0.00000000,0.04583630,0.18613461,0.58724641,0.84380529,0.02919884,0.31752170
0.69334667,2.14025471,0.00380348,0.00000000,0.04987621,0.19727157,0.62013880,0.86351378,0.03159140,0.31692824
0.69934967,2.22220732,0.00398998,0.00000000,0.05407444,0.21039419,0.65476486,0.88802425,0.03423522,0.31678199
0.70535268,2.31244256,0.00418093,0.00000000,0.05839964,0.22546457,0.69076262,0.91719724,0.03710515,0.31712963
0.71135568,2.41014942,0.00437377,0.00000000,0.06281882,0.24241708,0.72771407,0.95083823,0.04017116,0.31800247
0.71735868,2.51439392,0.00456587,0.00000000,0.06729826,0.26115816,0.76515303,0.98870541,0.04339886,0.31941644
0.72336168,2.62414142,0.00475457,0.00000000,0.07180432,0.28156643,0.80257492,1.03051775,0.04674995,0.32137275
0.72936468,2.73828019,0.00493725,0.00000000,0.07630418,0.30349335,0.83944803,1.07596286,0.05018293,0.32385911
0.73536768,2.85564546,0.00511142,0.00000000,0.08076649,0.32676426,0.87522590,1.12470425,0.05365383,0.32685128
0.74137069,2.97504300,0.00527472,0.00000000,0.08516181,0.35117999,0.90936054,1.17638754,0.05711708,0.33031509
0.74737369,3.09527137,0.00542500,0.00000000,0.08946293,0.37651893,0.94131587,1.23064547,0.06052637,0.33420846
0.75337669,3.21514204,0.00556036,0.00000000,0.09364487,0.40253966,0.97058098,1.28710115,0.06383562,0.33848362
0.75937969,3.33349685,0.00567918,0.00000000,0.09768481,0.42898399,0.99668272,1.34536984,0.06699992,0.34308906
0.76538269,3.44922224,0.00578010,0.00000000,0.10156170,0.45558045,1.01919724,1.40505893,0.06997648,0.34797136
0.77138569,3.56126017,0.00586206,0.00000000,0.10525583,0.48204820,1.03775998,1.46576649,0.07272550,0.35307662
0.77738869,3.66861550,0.00592432,0.00000000,0.10874821,0.50810116,1.05207388,1.52707850,0.07521092,0.35835151
0.78339170,3.77036024,0.00596639,0.00000000,0.11201989,0.53345241,1.06191556,1.58856536,0.07740118,0.36374380
0.78939470,3.86563482,0.00598807,0.00000000,0.11505137,0.55781874,1.06713934,1.64977786,0.07926974,0.36920254
0.79539770,3.95364715,0.00598938,0.00000000,0.11782202,0.58092517,1.06767902,1.71024341,0.08079551,0.37467763
0.80140070,4.03367005,0.00597057,0.00000000,0.12030965,0.60250949,1.06354755,1.76946301,0.08196307,0.38011921
0.80740370,4.10503784,0.00593209,0.00000000,0.12249033,0.62232659,1.05483464,1.82690939,0.08276287,0.38547656
0.81340670,4.16714287,0.00587455,0.00000000,0.12433840,0.64015254,1.04170263,1.88202699,0.08319109,0.39069697
0.81940970,4.21943275,0.00579869,0.00000000,0.12582679,0.65578838,1.02438068,1.93423410,0.08324952,0.39572449
0.82541271,4.26140899,0.00570538,0.00000000,0.12692760,0.66906348,1.00315785,1.98292738,0.08294526,0.40049879
0.83141571,4.29262740,0.00559558,0.00000000,0.12761297,0.67983839,0.97837507,2.02748903,0.08229028,0.40495424
0.83741871,4.31270077,0.00547036,0.00000000,0.12785613,0.68800717,0.95041657,2.06729643,0.08130095,0.40901935
0.84342171,4.32130383,0.00533085,0.00000000,0.12763264,0.69349913,0.91970085,2.10173415,0.07999752,0.41261664
0.84942471,4.31818036,0.00517825,0.00000000,0.12692179,0.69627991,0.88667158,2.13020798,0.07840348,0.41566309
0.85542771,4.30315218,0.00501384,0.00000000,0.12570788,0.69635193,0.85178851,2.15216032,0.07654501,0.41807117
0.86143072,4.27612948,0.00483896,0.00000000,0.12398153,0.69375413,0.81551874,2.16708659,0.07445038,0.41975041
0.86743372,4.23712179,0.00465502,0.00000000,0.12174082,0.68856111,0.77832830,2.17455164,0.07214932,0.42060961
0.87343672,4.18624876,0.00446348,0.00000000,0.11899213,0.68088150,0.74067430,2.17420565,0.06967254,0.42055946
0.87943972,4.12375002,0.00426586,0.00000000,0.11575075,0.67085580,0.70299754,2.16579862,0.06705113,0.41951560
0.88544272,4.04999311,0.00406372,0.00000000,0.11204107,0.65865362,0.66571587,2.14919284,0.06431614,0.41740191
0.89144572,3.96547879,0.00385867,0.00000000,0.10789648,0.64447033,0.62921813,2.12437257,0.06149811,0.41415383
0.89744872,3.87084306,0.00365232,0.00000000,0.10335876,0.62852330,0.59385877,2.09145060,0.05862666,0.40972167
0.90345173,3.76685537,0.00344627,0.00000000,0.09847727,0.61104781,0.55995333,2.05067103,0.05573020,0.40407357
0.90945473,3.65441277,0.00324212,0.00000000,0.09330769,0.59229259,0.52777455,2.00240830,0.05283554,0.39719806
0.91545773,3.53452983,0.00304138,0.00000000,0.08791059,0.57251526,0.49754950,1.94716232,0.04996766,0.38910601
0.92146073,3.40832461,0.00284551,0.00000000,0.08234976,0.55197767,0.46945751,1.88554974,0.04714948,0.37983186
0.92746373,3.27700111,0.00265587,0.00000000,0.07669045,0.53094133,0.44362911,1.81829179,0.04440164,0.36943407
0.93346673,3.14182857,0.00247365,0.00000000,0.07099765,0.50966297,0.42014605,1.74619903,0.04174243,0.35799471
0.93946973,3.00411867,0.00229994,0.00000000,0.06533434,0.48839039,0.39904235,1.67015361,0.03918758,0.34561821
0.94547274,2.86520130,0.00213563,0.00000000,0.05975993,0.46735868,0.38030650,1.59108968,0.03675033,0.33242931
0.95147574,2.72639995,0.00198143,0.00000000,0.05432890,0.44678690,0.36388468,1.50997274,0.03444131,0.31857037
0.95747874,2.58900759,0.00183790,0.00000000,0.04908969,0.42687524,0.34968506,1.42777858,0.03226866,0.30419797
0.96348174,2.45426407,0.00170537,0.00000000,0.04408382,0.40780285,0.33758301,1.34547258,0.03023810,0.28947921
0.96948474,2.32333566,0.00158403,0.00000000,0.03934539,0.38972612,0.32742712,1.26399017,0.02835305,0.27458766
0.97548774,2.19729753,0.00147388,0.00000000,0.03490081,0.37277768,0.31904573,1.18421886,0.02661480,0.25969928
0.98149075,2.07711950,0.00137480,0.00000000,0.03076884,0.35706590,0.31225395,1.10698256,0.02502273,0.24498833
0.98749375,1.96365550,0.00128651,0.00000000,0.02696086,0.34267491,0.30686065,1.03302840,0.02357456,0.23062361
0.99349675,1.85763666,0.00120866,0.00000000,0.02348137,0.32966511,0.30267539,0.96301648,0.02226657,0.21676501
0.99949975,1.75966793,0.00114080,0.00000000,0.02032867,0.31807411,0.29951489,0.89751249,0.02109383,0.20356050
1.00550275,1.67022806,0.00108247,0.00000000,0.01749564,0.30791784,0.29720873,0.83698331,0.02005055,0.19114370
1.01150575,1.58967230,0.00103314,0.00000000,0.01497064,0.29919209,0.29560425,0.78179540,0.01913022,0.17963201
1.01750875,1.51823744,0.00099230,0.00000000,0.01273840,0.29187400,0.29457019,0.73221572,0.01832587,0.16912527
1.02351176,1.45604864,0.00095948,0.00000000,0.01078093,0.28592376,0.29399920,0.68841494,0.01763028,0.15970500
1.02951476,1.40312723,0.00093422,0.00000000,0.00907840,0.28128628,0.29380901,0.65047238,0.01703613,0.15143412
1.03551776,1.35939926,0.00091610,0.00000000,0.00760992,0.27789281,0.29394222,0.61838251,0.01653610,0.14435704
1.04152076,1.32470397,0.00090479,0.00000000,0.00635431,0.27566259,0.29436492,0.59206231,0.01612300,0.13850017
1.04752376,1.29880214,0.00089999,0.00000000,0.00529067,0.27450433,0.29506421,0.57135933,0.01578980,0.13387262
1.05352676,1.28138374,0.00090146,0.00000000,0.00439891,0.27431769,0.29604472,0.55605992,0.01552966,0.13046707
1.05952976,1.27207494,0.00090903,0.00000000,0.00366020,0.27499474,0.29732453,0.54589736,0.01533598,0.12826079
1.06553277,1.27044440,0.00092256,0.00000000,0.00305722,0.27642133,0.29893064,0.54055973,0.01520231,0.12721668
1.07153577,1.27600887,0.00094194,0.00000000,0.00257444,0.27847851,0.30089425,0.53969716,0.01512241,0.12728428
1.07753877,1.28823831,0.00096711,0.00000000,0.00219819,0.28104390,0.30324625,0.54292852,0.01509019,0.12840083
1.08354177,1.30656066,0.00099801,0.00000000,0.00191674,0.28399318,0.30601296,0.54984746,0.01509970,0.13049228
1.08954477,1.33036666,0.00103457,0.00000000,0.00172027,0.28720156,0.30921257,0.56002776,0.01514516,0.13347428
1.09554777,1.35901473,0.00107674,0.00000000,0.00160082,0.29054527,0.31285223,0.57302817,0.01522091,0.13725317
1.10155078,1.39183624,0.00112443,0.00000000,0.00155211,0.29390318,0.31692604,0.58839676,0.01532150,0.14172705
1.10755378,1.42814135,0.00117754,0.00000000,0.00156946,0.29715826,0.32141390,0.60567496,0.01544166,0.14678691
1.11355678,1.46722537,0.00123593,0.00000000,0.00164952,0.30019916,0.32628128,0.62440142,0.01557643,0.15231781
1.11955978,1.50837573,0.00129943,0.00000000,0.00179010,0.30292160,0.33147979,0.64411580,0.01572113,0.15820023
1.12556278,1.55087949,0.00136783,0.00000000,0.00198992,0.30522974,0.33694843,0.66436265,0.01587146,0.16431156
1.13156578,1.59403117,0.00144086,0.00000000,0.00224835,0.30703737,0.34261541,0.68469543,0.01602357,0.17052770
1.13756878,1.63714080,0.00151823,0.00000000,0.00256514,0.30826887,0.34840039,0.70468073,0.01617404,0.17672481
1.14357179,1.67954187,0.00159959,0.00000000,0.00294020,0.30886004,0.35421681,0.72390268,0.01631995,0.18278116
1.14957479,1.72059901,0.00168453,0.00000000,0.00337325,0.30875864,0.35997436,0.74196755,0.01645883,0.18857905
1.15557779,1.75971505,0.00177262,0.00000000,0.00386366,0.30792472,0.36558127,0.75850847,0.01658872,0.19400673
1.16158079,1.79633734,0.00186337,0.00000000,0.00441013,0.30633067,0.37094629,0.77319004,0.01670802,0.19896030
1.16758379,1.82996310,0.00195622,0.00000000,0.00501051,0.30396112,0.37598048,0.78571288,0.01681553,0.20334553
1.17358679,1.86014376,0.00205060,0.00000000,0.00566159,0.30081248,0.38059846,0.79581780,0.01691027,0.20707954
1.17958979,1.88648813,0.00214586,0.00000000,0.00635894,0.29689250,0.38471938,0.80328952,0.01699150,0.21009218
1.18559280,1.90866461,0.00224132,0.00000000,0.00709684,0.29221946,0.38826754,0.80795971,0.01705854,0.21232730
1.19159580,1.92640236,0.00233628,0.00000000,0.00786820,0.28682138,0.39117275,0.80970927,0.01711075,0.21374358
1.19759880,1.93949174,0.00242997,0.00000000,0.00866454,0.28073514,0.39337052,0.80846970,0.01714747,0.21431516
1.20360180,1.94778409,0.00252163,0.00000000,0.00947612,0.27400545,0.39480221,0.80422351,0.01716796,0.21403185
1.20960480,1.95119111,0.00261048,0.00000000,0.01029204,0.26668388,0.39541529,0.79700360,0.01717143,0.21289901
1.21560780,1.94968412,0.00269574,0.00000000,0.01110044,0.25882795,0.39516370,0.78689162,0.01715708,0.21093717
1.22161081,1.94329313,0.00277667,0.00000000,0.01188877,0.25050009,0.39400849,0.77401537,0.01712417,0.20818127
1.22761381,1.93210605,0.00285257,0.00000000,0.01264410,0.24176684,0.39191873,0.75854536,0.01707219,0.20467962
1.23361681,1.91626805,0.00292279,0.00000000,0.01335351,0.23269798,0.38887271,0.74069054,0.01700095,0.20049269
1.23961981,1.89598083,0.00298679,0.00000000,0.01400441,0.22336577,0.38485937,0.72069346,0.01691081,0.19569162
1.24562281,1.87150194,0.00304414,0.00000000,0.01458504,0.21384426,0.37987989,0.69882494,0.01680290,0.19035656
1.25162581,1.84314378,0.00309453,0.00000000,0.01508479,0.20420863,0.37394935,0.67537843,0.01667926,0.18457499
1.25762881,1.81127209,0.00313781,0.00000000,0.01549463,0.19453462,0.36709822,0.65066418,0.01654313,0.17843979
1.26363182,1.77630368,0.00317398,0.00000000,0.01580746,0.18489795,0.35937376,0.62500337,0.01639902,0.17204738
1.26963482,1.73870303,0.00320322,0.00000000,0.01601844,0.17537373,0.35084082,0.59872244,0.01625294,0.16549581
1.27563782,1.69897762,0.00322584,0.00000000,0.01612518,0.16603592,0.34158229,0.57214742,0.01611240,0.15888279
1.28164082,1.65767177,0.00324235,0.00000000,0.01612797,0.15695672,0.33169878,0.54559871,0.01598648,0.15230386
1.28764382,1.61535883,0.00325338,0.00000000,0.01602984,0.14820592,0.32130761,0.51938613,0.01588573,0.14585054
1.29364682,1.57263189,0.00325968,0.00000000,0.01583662,0.13985024,0.31054102,0.49380431,0.01582206,0.13960869
1.29964982,1.53009296,0.00326210,0.00000000,0.01555684,0.13195253,0.29954370,0.46912860,0.01580852,0.13365690
1.30565283,1.48834112,0.00326155,0.00000000,0.01520161,0.12457105,0.28846952,0.44561137,0.01585903,0.12806510
1.31165583,1.44795983,0.00325897,0.00000000,0.01478446,0.11775855,0.27747781,0.42347882,0.01598800,0.12289347
1.31765883,1.40950408,0.00325529,0.00000000,0.01432102,0.11156147,0.26672917,0.40292837,0.01620994,0.11819145
1.32366183,1.37348777,0.00325142,0.00000000,0.01382881,0.10601900,0.25638106,0.38412649,0.01653901,0.11399718
1.32966483,1.34037214,0.00324817,0.00000000,0.01332685,0.10116234,0.24658336,0.36720727,0.01698856,0.11033722
1.33566783,1.31055568,0.00324628,0.00000000,0.01283535,0.09701385,0.23747416,0.35227153,0.01757068,0.10722662
1.34167084,1.28436615,0.00324635,0.00000000,0.01237535,0.09358642,0.22917586,0.33938668,0.01829571,0.10466936
1.34767384,1.26205518,0.00324888,0.00000000,0.01196839,0.09088301,0.22179197,0.32858720,0.01917189,0.10265918
1.35367684,1.24379583,0.00325425,0.00000000,0.01163614,0.08889627,0.21540446,0.31987592,0.02020500,0.10118072
1.35967984,1.22968326,0.00326269,0.00000000,0.01140007,0.08760853,0.21007217,0.31322597,0.02139813,0.10021107
1.36568284,1.21973856,0.00327437,0.00000000,0.01128113,0.08699197,0.20582992,0.30858342,0.02275152,0.09972144
1.37168584,1.21391565,0.00328934,0.00000000,0.01129940,0.08700910,0.20268872,0.30587060,0.02426256,0.09967923
1.37768884,1.21211082,0.00330764,0.00000000,0.01147379,0.08761363,0.20063682,0.30498998,0.02592589,0.10005004
1.38369185,1.21417459,0.00332925,0.00000000,0.01182171,0.08875152,0.19964157,0.30582847,0.02773363,0.10079981
1.38969485,1.21992516,0.00335420,0.00000000,0.01235870,0.09036248,0.19965210,0.30826213,0.02967577,0.10189689
1.39569785,1.22916280,0.00338254,0.00000000,0.01309813,0.09238166,0.20060252,0.31216106,0.03174065,0.10331391
1.40170085,1.24168442,0.00341440,0.00000000,0.01405080,0.09474161,0.20241559,0.31739433,0.03391559,0.10502937
1.40770385,1.25729752,0.00344999,0.00000000,0.01522463,0.09737442,0.20500658,0.32383474,0.03618755,0.10702898
1.41370685,1.27583272,0.00348965,0.00000000,0.01662423,0.10021400,0.20828727,0.33136337,0.03854393,0.10930644
1.41970985,1.29715429,0.00353380,0.00000000,0.01825063,0.10319835,0.21216975,0.33987357,0.04097329,0.11186382
1.42571286,1.32116786,0.00358296,0.00000000,0.02010089,0.10627179,0.21657000,0.34927438,0.04346618,0.11471148
1.43171586,1.34782504,0.00363774,0.00000000,0.02216788,0.10938703,0.22141098,0.35949318,0.04601579,0.11786737
1.43771886,1.37712456,0.00369881,0.00000000,0.02444005,0.11250698,0.22662517,0.37047744,0.04861859,0.12135593
1.44372186,1.40910968,0.00376685,0.00000000,0.02690134,0.11560618,0.23215642,0.38219554,0.05127480,0.12520648
1.44972486,1.44386213,0.00384250,0.00000000,0.02953112,0.11867179,0.23796113,0.39463651,0.05398863,0.12945130
1.45572786,1.48149252,0.00392635,0.00000000,0.03230437,0.12170407,0.24400860,0.40780875,0.05676838,0.13412333
