energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.66583292,5.51803956,0.46796154,0.00000000,0.01538276,0.39153456,1.31035769,4.27469553,0.04822885,0.76329670
-1.65982991,5.75189561,0.49600853,0.00000000,0.01666804,0.40469936,1.37470721,4.44014602,0.04894269,0.80033575
-1.65382691,5.97935886,0.52359341,0.00000000,0.01796384,0.41745868,1.43741061,4.60046562,0.04962240,0.83640734
-1.64782391,6.19575609,0.55030954,0.00000000,0.01925303,0.42961269,1.49710965,4.75200259,0.05026726,0.87076181
-1.64182091,6.39668021,0.57575392,0.00000000,0.02051775,0.44096245,1.55251554,4.89136988,0.05087527,0.90267554
-1.63581791,6.57807442,0.59953683,0.00000000,0.02173988,0.45131390,1.60243541,5.01550554,0.05144301,0.93146740
-1.62981491,6.73630990,0.62129164,0.00000000,0.02290154,0.46048230,1.64579712,5.12172595,0.05196561,0.95651490
-1.62381191,6.86825510,0.64068455,0.00000000,0.02398559,0.46829683,1.68167194,5.20777051,0.05243673,0.97726938
-1.61780890,6.97133446,0.65742385,0.00000000,0.02497619,0.47460518,1.70929405,5.27183669,0.05284871,0.99326983
-1.61180590,7.04357488,0.67126816,0.00000000,0.02585923,0.47927808,1.72807646,5.31260459,0.05319279,1.00415475
-1.60580290,7.08363818,0.68203340,0.00000000,0.02662289,0.48221348,1.73762263,5.32925020,0.05345930,1.00967162
-1.59979990,7.09083854,0.68959805,0.00000000,0.02725796,0.48334036,1.73773349,5.32144706,0.05363808,1.00968362
-1.59379690,7.06514410,0.69390644,0.00000000,0.02775820,0.48262191,1.72840955,5.28935620,0.05371880,1.00417328
-1.58779390,7.00716250,0.69496988,0.00000000,0.02812057,0.48005807,1.70984805,5.23360457,0.05369141,0.99324300
-1.58179090,6.91811085,0.69286546,0.00000000,0.02834530,0.47568722,1.68243531,5.15525280,0.05354657,0.97711225
-1.57578789,6.79977085,0.68773269,0.00000000,0.02843590,0.46958710,1.64673450,5.05575308,0.05327604,0.95611173
-1.56978489,6.65443061,0.67976783,0.00000000,0.02839900,0.46187486,1.60346938,4.93689863,0.05287316,0.93067458
-1.56378189,6.48481517,0.66921641,0.00000000,0.02824411,0.45270611,1.55350452,4.80076636,0.05233320,0.90132504
-1.55777889,6.29400792,0.65636401,0.00000000,0.02798323,0.44227319,1.49782276,4.64965465,0.05165367,0.86866494
-1.55177589,6.08536572,0.64152590,0.00000000,0.02763037,0.43080257,1.43750063,4.48601826,0.05083460,0.83335855
-1.54577289,5.86243054,0.62503585,0.00000000,0.02720106,0.41855132,1.37368246,4.31240263,0.04987872,0.79611627
-1.53976988,5.62884070,0.60723464,0.00000000,0.02671168,0.40580291,1.30755413,4.13137970,0.04879152,0.75767777
-1.53376688,5.38824455,0.58845891,0.00000000,0.02617890,0.39286227,1.24031694,3.94548750,0.04758124,0.71879501
-1.52776388,5.14421947,0.56903064,0.00000000,0.02561904,0.38005011,1.17316239,3.75717533,0.04625880,0.68021570
-1.52176088,4.90019866,0.54924783,0.00000000,0.02504749,0.36769676,1.10724846,3.56875655,0.04483754,0.64266756
-1.51575788,4.65940794,0.52937684,0.00000000,0.02447821,0.35613545,1.04367764,3.38237018,0.04333294,0.60684376
-1.50975488,4.42481416,0.50964643,0.00000000,0.02392322,0.34569519,0.98347721,3.19995261,0.04176226,0.57338987
-1.50375188,4.19908647,0.49024405,0.00000000,0.02339234,0.33669339,0.92758192,3.02321989,0.04014413,0.54289234
-1.49774887,3.98457100,0.47131417,0.00000000,0.02289290,0.32942828,0.87681916,2.85366101,0.03849803,0.51586881
-1.49174587,3.78327901,0.45295876,0.00000000,0.02242961,0.32417137,0.83189668,2.69254176,0.03684388,0.49276018
-1.48574287,3.59688805,0.43523979,0.00000000,0.02200461,0.32116005,0.79339282,2.54091855,0.03520157,0.47392443
-1.47973987,3.42675499,0.41818347,0.00000000,0.02161753,0.32059056,0.76174926,2.39966100,0.03359050,0.45963228
-1.47373687,3.27393955,0.40178595,0.00000000,0.02126573,0.32261163,0.73726615,2.26948176,0.03202925,0.45006441
-1.46773387,3.13923646,0.38602005,0.00000000,0.02094460,0.32731890,0.72009958,2.15097175,0.03053528,0.44531040
-1.46173087,3.02321407,0.37084267,0.00000000,0.02064792,0.33475042,0.71026142,2.04463866,0.02912477,0.44536917
-1.45572786,2.92625714,0.35620239,0.00000000,0.02036829,0.34488358,0.70762147,1.95094653,0.02781248,0.45015101
-1.44972486,2.84861141,0.34204685,0.00000000,0.02009760,0.35763352,0.71191192,1.87035397,0.02661185,0.45948103
-1.44372186,2.79042766,0.32832959,0.00000000,0.01982745,0.37285341,0.72273430,1.80334896,0.02553502,0.47310419
-1.43771886,2.75180276,0.31501587,0.00000000,0.01954961,0.39033658,0.73956877,1.75047785,0.02459314,0.49069172
-1.43171586,2.73281599,0.30208734,0.00000000,0.01925644,0.40982074,0.76178598,1.71236688,0.02379661,0.51184906
-1.42571286,2.73355851,0.28954530,0.00000000,0.01894128,0.43099419,0.78866127,1.68973460,0.02315539,0.53612523
-1.41970985,2.75415469,0.27741248,0.00000000,0.01859871,0.45350403,0.81939133,1.68339399,0.02267943,0.56302350
-1.41370685,2.79477412,0.26573329,0.00000000,0.01822483,0.47696606,0.85311293,1.69424362,0.02237894,0.59201324
-1.40770385,2.85563363,0.25457258,0.00000000,0.01781741,0.50097627,0.88892353,1.72324772,0.02226474,0.62254279
-1.40170085,2.93698899,0.24401318,0.00000000,0.01737602,0.52512328,0.92590325,1.77140544,0.02234849,0.65405297
-1.39569785,3.03911650,0.23415216,0.00000000,0.01690197,0.54900144,0.96313771,1.83971020,0.02264276,0.68599093
-1.38969485,3.16228512,0.22509632,0.00000000,0.01639834,0.57222407,0.99974097,1.92910054,0.02316109,0.71782386
-1.38369185,3.30672004,0.21695691,0.00000000,0.01586981,0.59443596,1.03487784,2.04040442,0.02391776,0.74905216
-1.37768884,3.47255929,0.20984414,0.00000000,0.01532251,0.61532489,1.06778475,2.17427915,0.02492747,0.77922141
-1.37168584,3.65980512,0.20386139,0.00000000,0.01476375,0.63463131,1.09778828,2.33114966,0.02620488,0.80793278
-1.36568284,3.86827242,0.19909983,0.00000000,0.01420179,0.65215575,1.12432065,2.51114803,0.02776387,0.83485137
-1.35967984,4.09753647,0.19563321,0.00000000,0.01364554,0.66776353,1.14693136,2.71405711,0.02961678,0.85971200
-1.35367684,4.34688274,0.19351347,0.00000000,0.01310418,0.68138650,1.16529454,2.93926129,0.03177346,0.88232230
-1.34767384,4.61526143,0.19276698,0.00000000,0.01258693,0.69302154,1.17921163,3.18570726,0.03424024,0.90256277
-1.34167084,4.90124943,0.19339175,0.00000000,0.01210264,0.70272601,1.18860926,3.45187703,0.03701891,0.92038393
-1.33566783,5.20302216,0.19535567,0.00000000,0.01165953,0.71061029,1.19353240,3.73577558,0.04010569,0.93580068
-1.32966483,5.51833779,0.19859574,0.00000000,0.01126490,0.71682777,1.19413334,4.03493437,0.04349029,0.94888407
-1.32366183,5.84453545,0.20301842,0.00000000,0.01092486,0.72156294,1.19065686,4.34643167,0.04715513,0.95975115
-1.31765883,6.17854900,0.20850090,0.00000000,0.01064411,0.72501819,1.18342271,4.66692997,0.05107476,0.96855323
-1.31165583,6.51693715,0.21489352,0.00000000,0.01042581,0.72740010,1.17280607,4.99272963,0.05521553,0.97546343
-1.30565283,6.85592992,0.22202292,0.00000000,0.01027148,0.72890615,1.15921735,5.31983765,0.05953564,0.98066414
-1.29964982,7.19149086,0.22969605,0.00000000,0.01018088,0.72971252,1.14308225,5.64404940,0.06398543,0.98433518
-1.29364682,7.51939378,0.23770483,0.00000000,0.01015210,0.72996379,1.12482324,5.96104080,0.06850816,0.98664327
-1.28764382,7.83531183,0.24583131,0.00000000,0.01018159,0.72976529,1.10484343,6.26646774,0.07304108,0.98773351
-1.28164082,8.13491641,0.25385318,0.00000000,0.01026429,0.72917834,1.08351365,6.55606934,0.07751692,0.98772329
-1.27563782,8.41398254,0.26154944,0.00000000,0.01039385,0.72821899,1.06116324,6.82577152,0.08186567,0.98669906
-1.26963482,8.66849734,0.26870614,0.00000000,0.01056280,0.72685997,1.03807501,7.07178711,0.08601661,0.98471593
-1.26363182,8.89476759,0.27512188,0.00000000,0.01076287,0.72503609,1.01448443,7.29070919,0.08990058,0.98180025
-1.25762881,9.08952274,0.28061307,0.00000000,0.01098526,0.72265246,0.99058271,7.47959450,0.09345228,0.97795490
-1.25162581,9.25000927,0.28501862,0.00000000,0.01122096,0.71959502,0.96652362,7.63603422,0.09661265,0.97316685
-1.24562281,9.37407315,0.28820404,0.00000000,0.01146106,0.71574289,0.94243311,7.75820991,0.09933105,0.96741648
-1.23961981,9.46022709,0.29006479,0.00000000,0.01169709,0.71098139,0.91842108,7.84493324,0.10156728,0.96068813
-1.23361681,9.50770001,0.29052873,0.00000000,0.01192124,0.70521519,0.89459434,7.89566841,0.10329322,0.95298090
-1.22761381,9.51646663,0.28955766,0.00000000,0.01212667,0.69838047,0.87106966,7.91053703,0.10449412,0.94431930
-1.22161081,9.48725602,0.28714785,0.00000000,0.01230767,0.69045542,0.84798616,7.89030575,0.10516934,0.93476265
-1.21560780,9.42153826,0.28332962,0.00000000,0.01245982,0.68146836,0.82551577,7.83635744,0.10533252,0.92441277
-1.20960480,9.32148948,0.27816587,0.00000000,0.01258009,0.67150279,0.80387128,7.75064705,0.10501129,0.91341937
-1.20360180,9.18993605,0.27174969,0.00000000,0.01266686,0.66069920,0.78331111,7.63564387,0.10424628,0.90198241
-1.19759880,9.03027933,0.26420121,0.00000000,0.01271986,0.64925329,0.76414039,7.49426199,0.10308966,0.89035155
-1.19159580,8.84640325,0.25566358,0.00000000,0.01274009,0.63741075,0.74670814,7.32978108,0.10160318,0.87882203
-1.18559280,8.64256721,0.24629850,0.00000000,0.01272969,0.62545874,0.73140044,7.14575965,0.09985581,0.86772747
-1.17958979,8.42328765,0.23628112,0.00000000,0.01269167,0.61371468,0.71862975,6.94594316,0.09792104,0.85742946
-1.17358679,8.19321168,0.22579487,0.00000000,0.01262978,0.60251271,0.70882092,6.73416928,0.09587412,0.84830449
-1.16758379,7.95698673,0.21502606,0.00000000,0.01254816,0.59218871,0.70239423,6.51427273,0.09378904,0.84072873
-1.16158079,7.71913024,0.20415855,0.00000000,0.01245116,0.58306454,0.69974642,6.28999209,0.09173581,0.83506126
-1.15557779,7.48390347,0.19336876,0.00000000,0.01234303,0.57543251,0.70123037,6.06488079,0.08977776,0.83162659
-1.14957479,7.25519359,0.18282096,0.00000000,0.01222773,0.56954059,0.70713460,5.84222468,0.08796927,0.83069722
-1.14357179,7.03640791,0.17266321,0.00000000,0.01210871,0.56557941,0.71766331,5.62496836,0.08635384,0.83247722
-1.13756878,6.83038387,0.16302388,0.00000000,0.01198875,0.56367152,0.73291823,5.41565214,0.08496271,0.83708756
-1.13156578,6.63931794,0.15400893,0.00000000,0.01186985,0.56386350,0.75288311,5.21636156,0.08381396,0.84455402
-1.12556278,6.46471610,0.14570006,0.00000000,0.01175321,0.56612135,0.77741170,5.02869099,0.08291221,0.85479850
-1.11955978,6.30736758,0.13815355,0.00000000,0.01163917,0.57032929,0.80622009,4.85372235,0.08224893,0.86763409
-1.11355678,6.16734325,0.13140017,0.00000000,0.01152731,0.57629213,0.83888398,4.69201987,0.08180322,0.88276447
-1.10755378,6.04401853,0.12544565,0.00000000,0.01141653,0.58374100,0.87484120,4.54364087,0.08154310,0.89978791
-1.10155078,5.93612037,0.12027217,0.00000000,0.01130520,0.59234227,0.91339987,4.40816259,0.08142730,0.91820568
-1.09554777,5.84179641,0.11584032,0.00000000,0.01119131,0.60170917,0.95375189,4.28472380,0.08140727,0.93743492
-1.08954477,5.75870384,0.11209182,0.00000000,0.01107271,0.61141573,0.99499176,4.17208009,0.08142950,0.95682533
-1.08354177,5.68411459,0.10895263,0.00000000,0.01094726,0.62101216,1.03613992,4.06867053,0.08143795,0.97567937
-1.07753877,5.61503257,0.10633647,0.00000000,0.01081305,0.63004135,1.07617007,3.97269343,0.08137649,0.99327485
-1.07153577,5.54831856,0.10414852,0.00000000,0.01066860,0.63805547,1.11403932,3.88218818,0.08119126,1.00888930
-1.06553277,5.48081743,0.10228926,0.00000000,0.01051295,0.64463217,1.14872014,3.79511999,0.08083284,1.02182490
-1.05952976,5.40948307,0.10065829,0.00000000,0.01034586,0.64938962,1.17923277,3.70946436,0.08025818,1.03143308
-1.05352676,5.33149557,0.09915790,0.00000000,0.01016781,0.65199984,1.20467691,3.62328788,0.07943215,1.03713755
-1.04752376,5.24436653,0.09769651,0.00000000,0.00998010,0.65219974,1.22426121,3.53482229,0.07832874,1.03845498
-1.04152076,5.14602823,0.09619161,0.00000000,0.00978477,0.64979957,1.23732949,3.44252910,0.07693178,1.03501231
-1.03551776,5.03490365,0.09457239,0.00000000,0.00958456,0.64468836,1.24338250,3.34515249,0.07523534,1.02656006
-1.02951476,4.90995508,0.09278182,0.00000000,0.00938280,0.63683638,1.24209441,3.24175868,0.07324355,1.01298111
-1.02351176,4.77071012,0.09077818,0.00000000,0.00918328,0.62629454,1.23332338,3.13176095,0.07097018,0.99429459
-1.01750875,4.61726508,0.08853615,0.00000000,0.00899002,0.61319089,1.21711577,3.01492975,0.06843778,0.97065505
-1.01150575,4.45026667,0.08604735,0.00000000,0.00880718,0.59772450,1.19370412,2.89138851,0.06567655,0.94234680
-1.00550275,4.27087414,0.08332041,0.00000000,0.00863875,0.58015715,1.16349901,2.76159603,0.06272300,0.90977413
-0.99949975,4.08070451,0.08038068,0.00000000,0.00848844,0.56080330,1.12707544,2.62631721,0.05961842,0.87344778
-0.99349675,3.88176461,0.07726955,0.00000000,0.00835945,0.54001885,1.08515441,2.48658416,0.05640737,0.83396857
-0.98749375,3.67637382,0.07404355,0.00000000,0.00825438,0.51818931,1.03858087,2.34365012,0.05313605,0.79200898
-0.98149075,3.46708166,0.07077329,0.00000000,0.00817503,0.49571796,0.98829897,2.19893889,0.04985085,0.74829365
-0.97548774,3.25658437,0.06754226,0.00000000,0.00812241,0.47301449,0.93532587,2.05399247,0.04659701,0.70357961
-0.96948474,3.04764446,0.06444567,0.00000000,0.00809666,0.45048466,0.88072537,1.91041927,0.04341739,0.65863717
-0.96348174,2.84301635,0.06158926,0.00000000,0.00809710,0.42852129,0.82558225,1.76984538,0.04035157,0.61423216
-0.95747874,2.64538113,0.05908819,0.00000000,0.00812232,0.40749687,0.77097845,1.63387069,0.03743513,0.57111015
-0.95147574,2.45729203,0.05706605,0.00000000,0.00817023,0.38775803,0.71797174,1.50403129,0.03469919,0.52998299
-0.94547274,2.28113190,0.05565382,0.00000000,0.00823832,0.36962170,0.66757736,1.38176913,0.03217019,0.49151800
-0.93946973,2.11908279,0.05498893,0.00000000,0.00832375,0.35337305,0.62075301,1.26840927,0.02986990,0.45632966
-0.93346673,1.97310695,0.05521419,0.00000000,0.00842362,0.33926486,0.57838712,1.16514454,0.02781564,0.42497394
-0.92746373,1.84493803,0.05647664,0.00000000,0.00853517,0.32751806,0.54129012,1.07302714,0.02602057,0.39794463
-0.92146073,1.73608043,0.05892603,0.00000000,0.00865597,0.31832305,0.51018851,0.99296598,0.02449423,0.37567154
-0.91545773,1.64781450,0.06271308,0.00000000,0.00878414,0.31184142,0.48572094,0.92572863,0.02324300,0.35851988
-0.90945473,1.58120503,0.06798716,0.00000000,0.00891848,0.30820765,0.46843583,0.87194629,0.02227065,0.34679036
-0.90345173,1.53711058,0.07489345,0.00000000,0.00905860,0.30753040,0.45878972,0.83212034,0.02157886,0.34071954
-0.89744872,1.51619123,0.08356953,0.00000000,0.00920496,0.30989302,0.45714591,0.80662886,0.02116767,0.34047986
-0.89144572,1.51891285,0.09414128,0.00000000,0.00935893,0.31535330,0.46377260,0.79573202,0.02103582,0.34617908
-0.88544272,1.54554659,0.10671820,0.00000000,0.00952265,0.32394195,0.47884047,0.79957522,0.02118097,0.35785894
-0.87943972,1.59616277,0.12138819,0.00000000,0.00969897,0.33566026,0.50241919,0.81818923,0.02159990,0.37549284
-0.87343672,1.67061922,0.13821196,0.00000000,0.00989129,0.35047676,0.53447318,0.85148728,0.02228842,0.39898277
-0.86743372,1.76854481,0.15721724,0.00000000,0.01010328,0.36832329,0.57485661,0.89925905,0.02324136,0.42815569
-0.86143072,1.88931963,0.17839310,0.00000000,0.01033865,0.38909082,0.62330826,0.96116224,0.02445232,0.46275973
-0.85542771,2.03205371,0.20168463,0.00000000,0.01060088,0.41262546,0.67944683,1.03671258,0.02591348,0.50246077
-0.84942471,2.19556692,0.22698833,0.00000000,0.01089293,0.43872516,0.74276734,1.12527358,0.02761528,0.54683991
-0.84342171,2.37837268,0.25414866,0.00000000,0.01121691,0.46713756,0.81263962,1.22604730,0.02954622,0.59539255
-0.83741871,2.57866818,0.28295595,0.00000000,0.01157391,0.49755956,0.88830954,1.33806791,0.03169260,0.64752954
-0.83141571,2.79433405,0.31314616,0.00000000,0.01196373,0.52963892,0.96890383,1.46019927,0.03403837,0.70258102
-0.82541271,3.02294529,0.34440265,0.00000000,0.01238475,0.56297822,1.05343912,1.59113812,0.03656513,0.75980326
-0.81940970,3.26179563,0.37636023,0.00000000,0.01283387,0.59714132,1.14083551,1.72942388,0.03925217,0.81838880
-0.81340670,3.50793580,0.40861152,0.00000000,0.01330649,0.63166245,1.22993486,1.87345577,0.04207668,0.87747987
-0.80740370,3.75822616,0.44071572,0.00000000,0.01379662,0.66605758,1.31952374,2.02151771,0.04501408,0.93618488
-0.80140070,4.00940262,0.47220948,0.00000000,0.01429700,0.69983789,1.40836046,2.17181061,0.04803852,0.99359778
-0.79539770,4.25815425,0.50261980,0.00000000,0.01479940,0.73252475,1.49520552,2.32249160,0.05112339,1.04881934
-0.78939470,4.50120979,0.53147833,0.00000000,0.01529493,0.76366578,1.57885444,2.47171881,0.05424201,1.10097995
-0.78339170,4.73542997,0.55833672,0.00000000,0.01577434,0.79285099,1.65817173,2.61770027,0.05736833,1.14926280
-0.77738869,4.95790158,0.58278234,0.00000000,0.01622848,0.81972858,1.73212460,2.75874483,0.06047771,1.19292651
-0.77138569,5.16602913,0.60445370,0.00000000,0.01664867,0.84401935,1.79981502,2.89331311,0.06354755,1.23132629
-0.76538269,5.35761999,0.62305481,0.00000000,0.01702714,0.86552912,1.86050852,3.02006590,0.06655810,1.26393247
-0.75937969,5.53095880,0.63836787,0.00000000,0.01735733,0.88415853,1.91365866,3.13790807,0.06949295,1.29034588
-0.75337669,5.68486756,0.65026357,0.00000000,0.01763425,0.89990966,1.95892573,3.24602555,0.07233964,1.31030899
-0.74737369,5.81874861,0.65870845,0.00000000,0.01785471,0.91288911,1.99618898,3.34391394,0.07509002,1.32371263
-0.74137069,5.93260816,0.66376883,0.00000000,0.01801746,0.92330745,2.02555180,3.43139696,0.07774053,1.33059795
-0.73536768,6.02705938,0.66561113,0.00000000,0.01812327,0.93147485,2.04733946,3.50863417,0.08029233,1.33115355
-0.72936468,6.10330485,0.66449832,0.00000000,0.01817484,0.93779336,2.06208976,3.57611720,0.08275134,1.32570803
-0.72336168,6.16309907,0.66078256,0.00000000,0.01817672,0.94274597,2.07053679,3.63465495,0.08512807,1.31471859
-0.71735868,6.20869300,0.65489442,0.00000000,0.01813502,0.94688304,2.07358882,3.68534805,0.08743739,1.29875601
-0.71135568,6.24276277,0.64732882,0.00000000,0.01805713,0.95080676,2.07230103,3.72955390,0.08969819,1.27848711
-0.70535268,6.26832593,0.63862853,0.00000000,0.01795131,0.95515414,2.06784454,3.76884347,0.09193291,1.25465530
-0.69934967,6.28864845,0.62936558,0.00000000,0.01782630,0.96057942,2.06147269,3.80495182,0.09416694,1.22806023
-0.69334667,6.30714622,0.62012164,0.00000000,0.01769086,0.96773637,2.05448616,3.83972392,0.09642803,1.19953731
-0.68734367,6.32728453,0.61146799,0.00000000,0.01755336,0.97726117,2.04819794,3.87505787,0.09874552,1.16993788
-0.68134067,6.35247884,0.60394594,0.00000000,0.01742135,0.98975639,2.04389930,3.91284727,0.10114952,1.14011058
-0.67533767,6.38599986,0.59804850,0.00000000,0.01730120,1.00577640,2.04282788,3.95492460,0.10367003,1.11088448
-0.66933467,6.43088554,0.59420405,0.00000000,0.01719787,1.02581444,2.04613837,4.00300706,0.10633594,1.08305411
-0.66333167,6.48986169,0.59276255,0.00000000,0.01711466,1.05029168,2.05487661,4.05864643,0.10917399,1.05736656
-0.65732866,6.56527296,0.59398487,0.00000000,0.01705312,1.07954798,2.06995730,4.12318389,0.11220769,1.03451070
-0.65132566,6.65902501,0.59803559,0.00000000,0.01701304,1.11383466,2.09214553,4.19771090,0.11545612,1.01510814
-0.64532266,6.77253836,0.60497940,0.00000000,0.01699254,1.15330875,2.12204214,4.28303669,0.11893281,0.99970585
-0.63931966,6.90671423,0.61478122,0.00000000,0.01698827,1.19802886,2.16007283,4.37966311,0.12264465,0.98877000
-0.63331666,7.06191218,0.62730992,0.00000000,0.01699563,1.24795233,2.20648084,4.48776702,0.12659074,0.98268083
-0.62731366,7.23793938,0.64234526,0.00000000,0.01700910,1.30293349,2.26132297,4.60719057,0.13076156,0.98172816
-0.62131066,7.43405117,0.65958788,0.00000000,0.01702259,1.36272301,2.32446879,4.73743957,0.13513817,0.98610743
-0.61530765,7.64896259,0.67867156,0.00000000,0.01702984,1.42696824,2.39560284,4.87768991,0.13969174,0.99591610
-0.60930465,7.88087056,0.69917738,0.00000000,0.01702476,1.49521453,2.47422973,5.02680209,0.14438333,1.01115053
-0.60330165,8.12748648,0.72064903,0.00000000,0.01700182,1.56690780,2.55968211,5.18334370,0.14916408,1.03170343
