energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.47373687,5.22693845,0.03801539,0.81422445,0.08767797,2.51049278,0.00000000,2.58026399,2.88749990
-1.46773387,5.13130947,0.03680521,0.79588853,0.08399484,2.42914121,0.00000000,2.53223242,2.87918769
-1.46173087,5.02720824,0.03553489,0.77744404,0.08016119,2.34344578,0.00000000,2.48392090,2.86440758
-1.45572786,4.91583584,0.03421843,0.75905567,0.07621466,2.25454277,0.00000000,2.43569284,2.84323927
-1.44972486,4.79849035,0.03287065,0.74088879,0.07219424,2.16361523,0.00000000,2.38792158,2.81584138
-1.44372186,4.67653319,0.03150682,0.72310300,0.06813954,2.07186489,0.00000000,2.34097582,2.78244745
-1.43771886,4.55135554,0.03014228,0.70584579,0.06409018,1.98048469,0.00000000,2.29520554,2.74336114
-1.43171586,4.42434644,0.02879195,0.68924677,0.06008504,1.89063266,0.00000000,2.25092938,2.69895073
-1.42571286,4.29686348,0.02747003,0.67341289,0.05616167,1.80340812,0.00000000,2.20842425,2.64964326
-1.41970985,4.17020759,0.02618962,0.65842480,0.05235561,1.71983073,0.00000000,2.16791789,2.59591847
-1.41370685,4.04560241,0.02496246,0.64433486,0.04869994,1.64082316,0.00000000,2.12958486,2.53830274
-1.40770385,3.92417913,0.02379873,0.63116676,0.04522485,1.56719756,0.00000000,2.09354643,2.47736301
-1.40170085,3.80696687,0.02270690,0.61891705,0.04195734,1.49964632,0.00000000,2.05987440,2.41370093
-1.39569785,3.69488875,0.02169369,0.60755828,0.03892107,1.43873705,0.00000000,2.02859872,2.34794705
-1.38969485,3.58876313,0.02076415,0.59704387,0.03613629,1.38491165,0.00000000,1.99971858,2.28075499
-1.38369185,3.48930938,0.01992168,0.58731429,0.03362002,1.33848930,0.00000000,1.97321623,2.21279565
-1.37768884,3.39715739,0.01916828,0.57830429,0.03138612,1.29967283,0.00000000,1.94907273,2.14475110
-1.37168584,3.31285947,0.01850471,0.56995061,0.02944570,1.26855790,0.00000000,1.92728462,2.07730814
-1.36568284,3.23690358,0.01793074,0.56220000,0.02780737,1.24514430,0.00000000,1.90788033,2.01115142
-1.35967984,3.16972653,0.01744541,0.55501675,0.02647764,1.22934864,0.00000000,1.89093522,1.94695584
-1.35367684,3.11172574,0.01704728,0.54838942,0.02546131,1.22101761,0.00000000,1.87658411,1.88537838
-1.34767384,3.06326866,0.01673460,0.54233644,0.02476177,1.21994096,0.00000000,1.86503020,1.82704924
-1.34167084,3.02469868,0.01650556,0.53690998,0.02438127,1.22586366,0.00000000,1.85654978,1.77256220
-1.33566783,2.99633688,0.01635839,0.53219807,0.02432111,1.23849638,0.00000000,1.85149179,1.72246467
-1.32966483,2.97847931,0.01629141,0.52832465,0.02458176,1.25752395,0.00000000,1.85027226,1.67724729
-1.32366183,2.97138955,0.01630311,0.52544766,0.02516278,1.28261145,0.00000000,1.85336338,1.63733349
-1.31765883,2.97528703,0.01639206,0.52375498,0.02606276,1.31340770,0.00000000,1.86127759,1.60306941
-1.31165583,2.99033168,0.01655683,0.52345877,0.02727909,1.34954631,0.00000000,1.87454729,1.57471446
-1.30565283,3.01660577,0.01679591,0.52478807,0.02880771,1.39064442,0.00000000,1.89370111,1.55243306
-1.29964982,3.05409431,0.01710750,0.52798034,0.03064276,1.43629963,0.00000000,1.91923772,1.53628789
-1.29364682,3.10266525,0.01748937,0.53327210,0.03277632,1.48608563,0.00000000,1.95159861,1.52623530
-1.28764382,3.16205112,0.01793869,0.54088929,0.03519807,1.53954725,0.00000000,1.99114120,1.52212310
-1.28164082,3.23183352,0.01845190,0.55103761,0.03789510,1.59619568,0.00000000,2.03811359,1.52369132
-1.27563782,3.31143200,0.01902456,0.56389339,0.04085176,1.65550458,0.00000000,2.09263252,1.53057602
-1.26963482,3.40009845,0.01965129,0.57959539,0.04404968,1.71690783,0.00000000,2.15466557,1.54231648
-1.26363182,3.49691816,0.02032576,0.59823775,0.04746790,1.77979961,0.00000000,2.22401886,1.55836564
-1.25762881,3.60081793,0.02104067,0.61986452,0.05108317,1.84353714,0.00000000,2.30033089,1.57810388
-1.25162581,3.71058168,0.02178788,0.64446590,0.05487040,1.90744652,0.00000000,2.38307303,1.60085549
-1.24562281,3.82487316,0.02255852,0.67197631,0.05880322,1.97083171,0.00000000,2.47155700,1.62590769
-1.23961981,3.94226517,0.02334316,0.70227435,0.06285474,2.03298637,0.00000000,2.56494886,1.65253133
-1.23361681,4.06127417,0.02413206,0.73518464,0.06699826,2.09320839,0.00000000,2.66228932,1.68000248
-1.22761381,4.18039875,0.02491539,0.77048141,0.07120809,2.15081628,0.00000000,2.76251931,1.70762410
-1.22161081,4.29816030,0.02568350,0.80789366,0.07546038,2.20516682,0.00000000,2.86450976,1.73474680
-1.21560780,4.41314390,0.02642716,0.84711164,0.07973377,2.25567291,0.00000000,2.96709439,1.76078761
-1.20960480,4.52403723,0.02713783,0.88779440,0.08400999,2.30182082,0.00000000,3.06910390,1.78524601
-1.20360180,4.62966586,0.02780787,0.92957808,0.08827427,2.34318559,0.00000000,3.16940010,1.80771624
-1.19759880,4.72902285,0.02843069,0.97208461,0.09251551,2.37944396,0.00000000,3.26690846,1.82789540
-1.19159580,4.82129121,0.02900094,1.01493048,0.09672623,2.41038379,0.00000000,3.36064771,1.84558677
-1.18559280,4.90585824,0.02951455,1.05773526,0.10090223,2.43590945,0.00000000,3.44975509,1.86069822
-1.17958979,4.98232101,0.02996880,1.10012959,0.10504203,2.45604284,0.00000000,3.53350640,1.87323590
-1.17358679,5.05048280,0.03036225,1.14176232,0.10914607,2.47091982,0.00000000,3.61132999,1.88329339
-1.16758379,5.11034102,0.03069468,1.18230675,0.11321568,2.48078225,0.00000000,3.68281445,1.89103699
-1.16158079,5.16206739,0.03096699,1.22146557,0.11725193,2.48596600,0.00000000,3.74770970,1.89668813
-1.15557779,5.20598166,0.03118103,1.25897471,0.12125448,2.48688556,0.00000000,3.80592195,1.90050367
-1.14957479,5.24252069,0.03133937,1.29460577,0.12522031,2.48401615,0.00000000,3.85750308,1.90275538
-1.14357179,5.27220452,0.03144517,1.32816740,0.12914261,2.47787405,0.00000000,3.90263514,1.90370980
-1.13756878,5.29560167,0.03150188,1.35950539,0.13300988,2.46899645,0.00000000,3.94161121,1.90360943
-1.13156578,5.31329542,0.03151309,1.38850189,0.13680514,2.45792162,0.00000000,3.97481362,1.90265645
-1.12556278,5.32585305,0.03148232,1.41507375,0.14050555,2.44517037,0.00000000,4.00269098,1.90099983
-1.11955978,5.33379942,0.03141282,1.43917027,0.14408236,2.43122973,0.00000000,4.02573496,1.89872634
-1.11355678,5.33759619,0.03130747,1.46077047,0.14750119,2.41653933,0.00000000,4.04445826,1.89585599
-1.10755378,5.33762740,0.03116863,1.47988026,0.15072269,2.40148105,0.00000000,4.05937441,1.89234193
-1.10155078,5.33419162,0.03099810,1.49652938,0.15370361,2.38637203,0.00000000,4.07098046,1.88807468
-1.09554777,5.32750071,0.03079711,1.51076856,0.15639807,2.37146112,0.00000000,4.07974281,1.88289020
-1.08954477,5.31768443,0.03056631,1.52266680,0.15875920,2.35692852,0.00000000,4.08608666,1.87658121
-1.08354177,5.30480015,0.03030583,1.53230897,0.16074085,2.34288821,0.00000000,4.09038894,1.86891094
-1.07753877,5.28884639,0.03001541,1.53979365,0.16229940,2.32939274,0.00000000,4.09297468,1.85962832
-1.07153577,5.26977896,0.02969448,1.54523131,0.16339559,2.31643966,0.00000000,4.09411627,1.84848366
-1.06553277,5.24752834,0.02934234,1.54874275,0.16399615,2.30397916,0.00000000,4.09403528,1.83524387
-1.05952976,5.22201695,0.02895828,1.55045774,0.16407533,2.29192231,0.00000000,4.09290617,1.81970645
-1.05352676,5.19317523,0.02854178,1.55051385,0.16361600,2.28014927,0.00000000,4.09086128,1.80171126
-1.04752376,5.16095568,0.02809269,1.54905536,0.16261058,2.26851736,0.00000000,4.08799665,1.78114990
-1.04152076,5.12534413,0.02761133,1.54623223,0.16106146,2.25686848,0.00000000,4.08437803,1.75797201
-1.03551776,5.08636802,0.02709869,1.54219904,0.15898103,2.24503584,0.00000000,4.08004685,1.73218861
-1.02951476,5.04410165,0.02655650,1.53711388,0.15639143,2.23285006,0.00000000,4.07502574,1.70387250
-1.02351176,4.99866852,0.02598736,1.53113718,0.15332376,2.22014462,0.00000000,4.06932353,1.67315591
-1.01750875,4.95024135,0.02539478,1.52443045,0.14981715,2.20676081,0.00000000,4.06293968,1.64022599
-1.01150575,4.89904028,0.02478323,1.51715498,0.14591742,2.19255239,0.00000000,4.05586804,1.60531845
-1.00550275,4.84532972,0.02415812,1.50947038,0.14167570,2.17739011,0.00000000,4.04810026,1.56871019
-0.99949975,4.78941476,0.02352577,1.50153318,0.13714681,2.16116613,0.00000000,4.03962871,1.53071123
-0.99349675,4.73163734,0.02289336,1.49349532,0.13238772,2.14379856,0.00000000,4.03044919,1.49165676
-0.98749375,4.67237276,0.02226884,1.48550267,0.12745599,2.12523577,0.00000000,4.02056346,1.45189954
-0.98149075,4.61202676,0.02166079,1.47769355,0.12240836,2.10546070,0.00000000,4.00998163,1.41180326
-0.97548774,4.55103308,0.02107833,1.47019731,0.11729944,2.08449466,0.00000000,3.99872440,1.37173679
-0.96948474,4.48985160,0.02053096,1.46313299,0.11218071,2.06240045,0.00000000,3.98682521,1.33206980
-0.96348174,4.42896658,0.02002839,1.45660798,0.10709963,2.03928450,0.00000000,3.97433208,1.29316947
-0.95747874,4.36888494,0.01958039,1.45071696,0.10209907,2.01529770,0.00000000,3.96130912,1.25539817
-0.95147574,4.31013393,0.01919662,1.44554081,0.09721693,1.99063453,0.00000000,3.94783765,1.21911217
-0.94547274,4.25325796,0.01888647,1.44114579,0.09248596,1.96553042,0.00000000,3.93401667,1.18466076
-0.93946973,4.19881418,0.01865893,1.43758286,0.08793387,1.94025708,0.00000000,3.91996280,1.15238577
-0.93346673,4.14736665,0.01852237,1.43488717,0.08358344,1.91511592,0.00000000,3.90580943,1.12262105
-0.92746373,4.09947882,0.01848446,1.43307781,0.07945295,1.89042949,0.00000000,3.89170516,1.09569163
-0.92146073,4.05570436,0.01855201,1.43215756,0.07555654,1.86653139,0.00000000,3.87781150,1.07191251
-0.91545773,4.01657656,0.01873084,1.43211300,0.07190469,1.84375492,0.00000000,3.86429979,1.05158665
-0.90945473,3.98259631,0.01902569,1.43291447,0.06850477,1.82242082,0.00000000,3.85134745,1.03500228
-0.90345173,3.95421919,0.01944010,1.43451626,0.06536151,1.80282490,0.00000000,3.83913347,1.02242942
-0.89744872,3.93184205,0.01997631,1.43685665,0.06247748,1.78522587,0.00000000,3.82783329,1.01411563
-0.89144572,3.91578942,0.02063520,1.43985793,0.05985353,1.76983406,0.00000000,3.81761312,1.01028110
-0.88544272,3.90630038,0.02141621,1.44342626,0.05748916,1.75680156,0.00000000,3.80862362,1.01111321
-0.87943972,3.90351635,0.02231727,1.44745137,0.05538278,1.74621427,0.00000000,3.80099315,1.01676079
-0.87343672,3.90747023,0.02333478,1.45180624,0.05353201,1.73808620,0.00000000,3.79482073,1.02732820
-0.86743372,3.91807730,0.02446352,1.45634654,0.05193375,1.73235636,0.00000000,3.79016862,1.04286947
-0.86143072,3.93512844,0.02569668,1.46091015,0.05058431,1.72888839,0.00000000,3.78705503,1.06338274
-0.85542771,3.95828575,0.02702580,1.46531690,0.04947940,1.72747289,0.00000000,3.78544695,1.08880517
-0.84942471,3.98708108,0.02844080,1.46936843,0.04861408,1.72783252,0.00000000,3.78525356,1.11900849
-0.84342171,4.02091750,0.02992999,1.47284873,0.04798267,1.72962951,0.00000000,3.78632051,1.15379553
-0.83741871,4.05907390,0.03148013,1.47552519,0.04757857,1.73247545,0.00000000,3.78842553,1.19289761
-0.83141571,4.10071287,0.03307647,1.47715064,0.04739411,1.73594276,0.00000000,3.79127565,1.23597327
-0.82541271,4.14489160,0.03470287,1.47746629,0.04742035,1.73957760,0.00000000,3.79450654,1.28260825
-0.81940970,4.19057601,0.03634194,1.47620576,0.04764687,1.74291363,0.00000000,3.79768432,1.33231688
-0.81340670,4.23665756,0.03797519,1.47310031,0.04806161,1.74548610,0.00000000,3.80030994,1.38454506
-0.80740370,4.28197275,0.03958323,1.46788497,0.04865062,1.74684577,0.00000000,3.80182654,1.43867488
-0.80140070,4.32532471,0.04114604,1.46030570,0.04939800,1.74657212,0.00000000,3.80162953,1.49403085
-0.79539770,4.36550653,0.04264325,1.45012718,0.05028575,1.74428550,0.00000000,3.79907960,1.54988787
-0.78939470,4.40132571,0.04405445,1.43714088,0.05129377,1.73965765,0.00000000,3.79351796,1.60548085
-0.78339170,4.43162918,0.04535954,1.42117330,0.05239985,1.73242034,0.00000000,3.78428380,1.66001603
-0.77738869,4.45532814,0.04653917,1.40209367,0.05357982,1.72237185,0.00000000,3.77073307,1.71268364
-0.77138569,4.47142210,0.04757506,1.37982087,0.05480772,1.70938110,0.00000000,3.75225804,1.76267202
-0.76538269,4.47902136,0.04845049,1.35432923,0.05605605,1.69338927,0.00000000,3.72830684,1.80918268
-0.75937969,4.47736725,0.04915064,1.32565260,0.05729620,1.67440904,0.00000000,3.69840216,1.85144613
-0.75337669,4.46584952,0.04966305,1.29388672,0.05849884,1.65252141,0.00000000,3.66215821,1.88873799
-0.74737369,4.44402019,0.04997792,1.25918947,0.05963446,1.62787030,0.00000000,3.61929534,1.92039502
-0.74137069,4.41160351,0.05008842,1.22177895,0.06067394,1.60065526,0.00000000,3.56965144,1.94583043
-0.73536768,4.36850146,0.04999097,1.18192944,0.06158919,1.57112247,0.00000000,3.51318966,1.96454802
-0.72936468,4.31479464,0.04968537,1.13996535,0.06235377,1.53955448,0.00000000,3.45000194,1.97615454
-0.72336168,4.25073850,0.04917487,1.09625332,0.06294356,1.50625908,0.00000000,3.38030829,1.98036985
-0.71735868,4.17675469,0.04846615,1.05119281,0.06333731,1.47155769,0.00000000,3.30445156,1.97703422
-0.71135568,4.09341809,0.04756921,1.00520560,0.06351727,1.43577383,0.00000000,3.22288797,1.96611254
-0.70535268,4.00143958,0.04649710,0.95872455,0.06346960,1.39922188,0.00000000,3.13617388,1.94769510
-0.69934967,3.90164536,0.04526562,0.91218210,0.06318478,1.36219682,0.00000000,3.04494906,1.92199469
-0.69334667,3.79495341,0.04389291,0.86599905,0.06265784,1.32496515,0.00000000,2.94991748,1.88934033
-0.68734367,3.68234786,0.04239891,0.82057387,0.06188844,1.28775733,0.00000000,2.85182630,1.85016738
-0.68134067,3.56485250,0.04080488,0.77627321,0.06088088,1.25076219,0.00000000,2.75144399,1.80500478
-0.67533767,3.44350417,0.03913276,0.73342369,0.05964388,1.21412332,0.00000000,2.64953868,1.75445967
-0.66933467,3.31932727,0.03740461,0.69230551,0.05819030,1.17793773,0.00000000,2.54685760,1.69920006
-0.66333167,3.19331039,0.03564202,0.65314787,0.05653664,1.14225675,0.00000000,2.44410859,1.63993638
-0.65732866,3.06638602,0.03386556,0.61612647,0.05470256,1.10708921,0.00000000,2.34194458,1.57740253
-0.65132566,2.93941415,0.03209431,0.58136313,0.05271023,1.07240672,0.00000000,2.24095155,1.51233741
-0.64532266,2.81317050,0.03034545,0.54892735,0.05058366,1.03815094,0.00000000,2.14164061,1.44546749
-0.63931966,2.68833971,0.02863390,0.51883987,0.04834803,1.00424240,0.00000000,2.04444437,1.37749140
-0.63331666,2.56551377,0.02697217,0.49107791,0.04602899,0.97059068,0.00000000,1.94971776,1.30906675
-0.62731366,2.44519553,0.02537021,0.46558183,0.04365209,0.93710549,0.00000000,1.85774287,1.24079998
-0.62131066,2.32780705,0.02383538,0.44226298,0.04124213,0.90370806,0.00000000,1.76873773,1.17323925
-0.61530765,2.21370207,0.02237261,0.42101221,0.03882274,0.87034260,0.00000000,1.68286803,1.10687056
-0.60930465,2.10318191,0.02098452,0.40170884,0.03641596,0.83698718,0.00000000,1.60026126,1.04211706
-0.60330165,1.99651362,0.01967169,0.38422955,0.03404197,0.80366359,0.00000000,1.52102227,0.97934116
-0.59729865,1.89394954,0.01843299,0.36845683,0.03171893,0.77044582,0.00000000,1.44524915,0.91884918
-0.59129565,1.79574681,0.01726589,0.35428657,0.02946284,0.73746678,0.00000000,1.37304862,0.86089802
-0.58529265,1.70218582,0.01616686,0.34163456,0.02728765,0.70492295,0.00000000,1.30454985,0.80570319
-0.57928964,1.61358651,0.01513171,0.33044142,0.02520528,0.67307675,0.00000000,1.23991585,0.75344767
-0.57328664,1.53032136,0.01415592,0.32067592,0.02322580,0.64225653,0.00000000,1.17935177,0.70429101
-0.56728364,1.45282447,0.01323501,0.31233632,0.02135766,0.61285408,0.00000000,1.12310948,0.65837798
-0.56128064,1.38159597,0.01236472,0.30544984,0.01960789,0.58531986,0.00000000,1.07148815,0.61584637
-0.55527764,1.31720147,0.01154129,0.30007018,0.01798239,0.56015578,0.00000000,1.02483065,0.57683347
-0.54927464,1.26026630,0.01076157,0.29627317,0.01648616,0.53790603,0.00000000,0.98351595,0.54148083
-0.54327164,1.21146475,0.01002315,0.29415077,0.01512355,0.51914590,0.00000000,0.94794772,0.50993730
-0.53726863,1.17150464,0.00932436,0.29380365,0.01389853,0.50446907,0.00000000,0.91853972,0.48235996
-0.53126563,1.14110768,0.00866428,0.29533276,0.01281485,0.49447349,0.00000000,0.89569868,0.45891322
-0.52526263,1.12098646,0.00804266,0.29883019,0.01187624,0.48974628,0.00000000,0.87980539,0.43976606
-0.51925963,1.11181891,0.00745984,0.30436981,0.01108658,0.49084798,0.00000000,0.87119507,0.42508769
-0.51325663,1.11422124,0.00691664,0.31199819,0.01045002,0.49829643,0.00000000,0.87013782,0.41504180
-0.50725363,1.12872047,0.00641418,0.32172621,0.00997110,0.51255069,0.00000000,0.87682031,0.40977992
-0.50125063,1.15572772,0.00595378,0.33352181,0.00965481,0.53399547,0.00000000,0.89132957,0.40943410
-0.49524762,1.19551334,0.00553678,0.34730436,0.00950665,0.56292633,0.00000000,0.91363978,0.41410943
-0.48924462,1.24818500,0.00516444,0.36294096,0.00953270,0.59953620,0.00000000,0.94360283,0.42387668
-0.48324162,1.31366976,0.00483782,0.38024494,0.00973961,0.64390362,0.00000000,0.98094321,0.43876563
-0.47723862,1.39170102,0.00455766,0.39897672,0.01013459,0.69598308,0.00000000,1.02525772,0.45875920
-0.47123562,1.48181106,0.00432431,0.41884716,0.01072540,0.75559802,0.00000000,1.07602003,0.48378894
-0.46523262,1.58332963,0.00413774,0.43952330,0.01152027,0.82243664,0.00000000,1.13259024,0.51373191
-0.45922961,1.69538899,0.00399743,0.46063625,0.01252779,0.89605117,0.00000000,1.19422893,0.54840927
-0.45322661,1.81693525,0.00390243,0.48179112,0.01375682,0.97586045,0.00000000,1.26011530,0.58758660
-0.44722361,1.94674589,0.00385137,0.50257838,0.01521624,1.06115632,0.00000000,1.32936862,0.63097596
-0.44122061,2.08345280,0.00384247,0.52258630,0.01691477,1.15111358,0.00000000,1.40107201,0.67823960
-0.43521761,2.22557012,0.00387362,0.54141386,0.01886063,1.24480342,0.00000000,1.47429739,0.72899517
-0.42921461,2.37152576,0.00394242,0.55868356,0.02106126,1.34121004,0.00000000,1.54813069,0.78282213
-0.42321161,2.51969538,0.00404625,0.57405357,0.02352286,1.43925011,0.00000000,1.62169570,0.83926909
-0.41720860,2.66843754,0.00418230,0.58722851,0.02624997,1.53779418,0.00000000,1.69417585,0.89786176
-0.41120560,2.81612850,0.00434767,0.59796851,0.02924499,1.63568970,0.00000000,1.76483253,0.95811103
-0.40520260,2.96119537,0.00453940,0.60609610,0.03250766,1.73178463,0.00000000,1.83301938,1.01952091
-0.39919960,3.10214627,0.00475450,0.61150051,0.03603458,1.82495081,0.00000000,1.89819175,1.08159596
-0.39319660,3.23759658,0.00498999,0.61413935,0.03981869,1.91410651,0.00000000,1.95991123,1.14384800
-0.38719360,3.36629027,0.00524294,0.61403753,0.04384884,1.99823710,0.00000000,2.01784513,1.20580185
-0.38119060,3.48711597,0.00551047,0.61128364,0.04810949,2.07641348,0.00000000,2.07176133,1.26700008
-0.37518759,3.59911773,0.00578975,0.60602393,0.05258043,2.14780750,0.00000000,2.12151926,1.32700675
-0.36918459,3.70150041,0.00607805,0.59845438,0.05723675,2.21170427,0.00000000,2.16705775,1.38541040
-0.36318159,3.79363061,0.00637270,0.58881123,0.06204897,2.26751104,0.00000000,2.20838116,1.44182640
-0.35717859,3.87503377,0.00667113,0.57736059,0.06698339,2.31476272,0.00000000,2.24554487,1.49589910
-0.35117559,3.94538854,0.00697090,0.56438764,0.07200271,2.35312427,0.00000000,2.27864157,1.54730412
-0.34517259,4.00451961,0.00726969,0.55018602,0.07706690,2.38239023,0.00000000,2.30778949,1.59575106
-0.33916958,4.05239015,0.00756542,0.53504796,0.08213430,2.40248187,0.00000000,2.33312380,1.64098721
-0.33316658,4.08909501,0.00785621,0.51925552,0.08716304,2.41344241,0.00000000,2.35479183,1.68280224
-0.32716358,4.11485536,0.00814054,0.50307342,0.09211256,2.41543087,0.00000000,2.37295271,1.72103423
-0.32116058,4.13001553,0.00841729,0.48674359,0.09694544,2.40871496,0.00000000,2.38778148,1.75557688
-0.31515758,4.13504218,0.00868582,0.47048170,0.10162916,2.39366346,0.00000000,2.39947736,1.78638788
-0.30915458,4.13052559,0.00894611,0.45447541,0.10613800,2.37073839,0.00000000,2.40827540,1.81349778
-0.30315158,4.11718258,0.00919881,0.43888458,0.11045477,2.34048703,0.00000000,2.41446055,1.83701912
-0.29714857,4.09586006,0.00944533,0.42384279,0.11457242,2.30353408,0.00000000,2.41838262,1.85715488
