energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,3.21931628,0.01941563,0.06313656,0.02974620,0.14859456,0.52438800,2.94233465
0.83741871,3.10220446,0.01818304,0.06124231,0.02954924,0.14080720,0.50366722,2.83314513
0.84342171,3.00374905,0.01698887,0.05986355,0.02951859,0.13425624,0.48626250,2.74068101
0.84942471,2.92503495,0.01584731,0.05900295,0.02966151,0.12897716,0.47233550,2.66596837
0.85542771,2.86684590,0.01477114,0.05865795,0.02998202,0.12499194,0.46199521,2.60975793
0.86143072,2.82963438,0.01377140,0.05882106,0.03048093,0.12230836,0.45529391,2.57249613
0.86743372,2.81349726,0.01285727,0.05948015,0.03115583,0.12091930,0.45222416,2.55430148
0.87343672,2.81815901,0.01203588,0.06061882,0.03200135,0.12080226,0.45271688,2.55494793
0.87943972,2.84296382,0.01131224,0.06221678,0.03300933,0.12191895,0.45664081,2.57385670
0.88544272,2.88687792,0.01068921,0.06425029,0.03416919,0.12421522,0.46380359,2.61009759
0.89144572,2.94850293,0.01016756,0.06669265,0.03546832,0.12762141,0.47395453,2.66240053
0.89744872,3.02610024,0.00974603,0.06951476,0.03689248,0.13205297,0.48678913,2.72917765
0.90345173,3.11762653,0.00942148,0.07268571,0.03842628,0.13741166,0.50195532,2.80855563
0.90945473,3.22077953,0.00918906,0.07617331,0.04005366,0.14358708,0.51906135,2.89841778
0.91545773,3.33305272,0.00904242,0.07994474,0.04175837,0.15045873,0.53768503,2.99645460
0.92146073,3.45179756,0.00897390,0.08396712,0.04352438,0.15789839,0.55738420,3.10022142
0.92746373,3.57429083,0.00897480,0.08820798,0.04533632,0.16577283,0.57770788,3.20720114
0.93346673,3.69780507,0.00903562,0.09263578,0.04717979,0.17394676,0.59820790,3.31486981
0.93946973,3.81967920,0.00914629,0.09722021,0.04904162,0.18228585,0.61845049,3.42076292
0.94547274,3.93738703,0.00929638,0.10193245,0.05091008,0.19065979,0.63802729,3.52253964
0.95147574,4.04860075,0.00947539,0.10674530,0.05277492,0.19894516,0.65656553,3.61804289
0.95747874,4.15124735,0.00967292,0.11163313,0.05462740,0.20702813,0.67373685,3.70535275
0.96348174,4.24355554,0.00987888,0.11657181,0.05646015,0.21480671,0.68926438,3.78283146
0.96948474,4.32409192,0.01008366,0.12153836,0.05826700,0.22219260,0.70292793,3.84915835
0.97548774,4.39178491,0.01027832,0.12651066,0.06004275,0.22911245,0.71456703,3.90335353
0.98149075,4.44593624,0.01045469,0.13146702,0.06178283,0.23550867,0.72408176,3.94478992
0.98749375,4.48621978,0.01060554,0.13638565,0.06348295,0.24133952,0.73143144,3.97319354
0.99349675,4.51266863,0.01072466,0.14124430,0.06513879,0.24657874,0.73663133,3.98863252
0.99949975,4.52565147,0.01080694,0.14601972,0.06674564,0.25121465,0.73974754,3.99149603
1.00550275,4.52584000,0.01084841,0.15068739,0.06829814,0.25524877,0.74089061,3.98246453
1.01150575,4.51416943,0.01084633,0.15522124,0.06979000,0.25869417,0.74020803,3.96247314
1.01750875,4.49179431,0.01079916,0.15959356,0.07121395,0.26157355,0.73787623,3.93267025
1.02351176,4.46004187,0.01070656,0.16377505,0.07256159,0.26391727,0.73409249,3.89437341
1.02951476,4.42036534,0.01056938,0.16773507,0.07382358,0.26576127,0.72906714,3.84902463
1.03551776,4.37429902,0.01038958,0.17144207,0.07498971,0.26714528,0.72301649,3.79814692
1.04152076,4.32341694,0.01017020,0.17486411,0.07604924,0.26811112,0.71615676,3.74330372
1.04752376,4.26929626,0.00991522,0.17796966,0.07699126,0.26870128,0.70869928,3.68606233
1.05352676,4.21348620,0.00962949,0.18072838,0.07780515,0.26895795,0.70084700,3.62796237
1.05952976,4.15748288,0.00931859,0.18311208,0.07848104,0.26892223,0.69279233,3.57048934
1.06553277,4.10270973,0.00898870,0.18509566,0.07901032,0.26863386,0.68471632,3.51505346
1.07153577,4.05050301,0.00864645,0.18665804,0.07938616,0.26813111,0.67678878,3.46297324
1.07753877,4.00210154,0.00829880,0.18778308,0.07960392,0.26745099,0.66916930,3.41546314
1.08354177,3.95863945,0.00795287,0.18846035,0.07966153,0.26662967,0.66200867,3.37362439
1.08954477,3.92114100,0.00761585,0.18868577,0.07955975,0.26570293,0.65545049,3.33843801
1.09554777,3.89051612,0.00729481,0.18846211,0.07930234,0.26470666,0.64963257,3.31075914
1.10155078,3.86755602,0.00699668,0.18779925,0.07889600,0.26367729,0.64468792,3.29131186
1.10755378,3.85292800,0.00672811,0.18671426,0.07835034,0.26265206,0.64074488,3.28068394
1.11355678,3.84716921,0.00649541,0.18523123,0.07767758,0.26166908,0.63792657,3.27932128
1.11955978,3.85067943,0.00630455,0.18338095,0.07689223,0.26076718,0.63634924,3.28752204
1.12556278,3.86371323,0.00616114,0.18120031,0.07601063,0.25998545,0.63611985,3.30543086
1.13156578,3.88637231,0.00607041,0.17873158,0.07505049,0.25936252,0.63733273,3.33303371
1.13756878,3.91859874,0.00603728,0.17602152,0.07403033,0.25893570,0.64006585,3.37015428
1.14357179,3.96017062,0.00606641,0.17312038,0.07296903,0.25873983,0.64437664,3.41645282
1.14957479,4.01070087,0.00616222,0.17008078,0.07188534,0.25880611,0.65029797,3.47142833
1.15557779,4.06964045,0.00632902,0.16695662,0.07079750,0.25916086,0.65783441,3.53442506
1.16158079,4.13628680,0.00657098,0.16380189,0.06972293,0.25982437,0.66695930,3.60464384
1.16758379,4.20979784,0.00689222,0.16066953,0.06867799,0.26080990,0.67761277,3.68115873
1.17358679,4.28921187,0.00729684,0.15761043,0.06767794,0.26212289,0.68970096,3.76293869
1.17958979,4.37347271,0.00778884,0.15467235,0.06673687,0.26376052,0.70309679,3.84887421
1.18559280,4.46145949,0.00837210,0.15189910,0.06586776,0.26571154,0.71764200,3.93780757
1.19159580,4.55201958,0.00905027,0.14932974,0.06508259,0.26795656,0.73315071,4.02856586
1.19759880,4.64400328,0.00982663,0.14699789,0.06439245,0.27046863,0.74941423,4.11999491
1.20360180,4.73629798,0.01070386,0.14493130,0.06380766,0.27321422,0.76620687,4.21099239
1.20960480,4.82786014,0.01168382,0.14315136,0.06333782,0.27615442,0.78329245,4.30053827
1.21560780,4.91774273,0.01276729,0.14167290,0.06299180,0.27924641,0.80043119,4.38772051
1.22161081,5.00511650,0.01395364,0.14050400,0.06277761,0.28244499,0.81738648,4.47175465
1.22761381,5.08928346,0.01524057,0.13964592,0.06270222,0.28570413,0.83393129,4.55199567
1.23361681,5.16968160,0.01662375,0.13909316,0.06277121,0.28897846,0.84985370,4.62794128
1.23961981,5.24588039,0.01809661,0.13883356,0.06298834,0.29222452,0.86496136,4.69922654
1.24562281,5.31756725,0.01965008,0.13884849,0.06335510,0.29540170,0.87908461,4.76560966
1.25162581,5.38452582,0.02127247,0.13911309,0.06387011,0.29847293,0.89207815,4.82695028
1.25762881,5.44660765,0.02294936,0.13959665,0.06452861,0.30140491,0.90382127,4.88318143
1.26363182,5.50369922,0.02466364,0.14026296,0.06532194,0.30416796,0.91421667,4.93427717
1.26963482,5.55568682,0.02639571,0.14107083,0.06623714,0.30673557,0.92318817,4.98021839
1.27563782,5.60242208,0.02812364,0.14197465,0.06725661,0.30908357,0.93067748,5.02095921
1.28164082,5.64369083,0.02982367,0.14292510,0.06835806,0.31118911,0.93664043,5.05639663
1.28764382,5.67918810,0.03147061,0.14386987,0.06951456,0.31302957,0.94104310,5.08634592
1.29364682,5.70850148,0.03303851,0.14475464,0.07069485,0.31458144,0.94385809,5.11052395
1.29964982,5.73110464,0.03450131,0.14552403,0.07186390,0.31581926,0.94506151,5.12854196
1.30565283,5.74636231,0.03583357,0.14612274,0.07298370,0.31671496,0.94463071,5.13990903
1.31165583,5.75354687,0.03701130,0.14649676,0.07401420,0.31723735,0.94254335,5.14404637
1.31765883,5.75186634,0.03801268,0.14659465,0.07491447,0.31735219,0.93877763,5.14031207
1.32366183,5.74050220,0.03881884,0.14636884,0.07564399,0.31702258,0.93331381,5.12803505
1.32966483,5.71865533,0.03941450,0.14577697,0.07616396,0.31620992,0.92613707,5.10655641
1.33566783,5.68559706,0.03978857,0.14478308,0.07643866,0.31487524,0.91724124,5.07527548
1.34167084,5.64072242,0.03993458,0.14335884,0.07643674,0.31298094,0.90663333,5.03369788
1.34767384,5.58360207,0.03985101,0.14148451,0.07613238,0.31049276,0.89433841,4.98148230
1.35367684,5.51402936,0.03954138,0.13914974,0.07550627,0.30738194,0.88040434,4.91848286
1.35967984,5.43205936,0.03901424,0.13635416,0.07454641,0.30362738,0.86490605,4.84478405
1.36568284,5.33803699,0.03828294,0.13310761,0.07324860,0.29921763,0.84794883,4.76072563
1.37168584,5.23261186,0.03736528,0.12943011,0.07161665,0.29415267,0.82967034,4.66691553
1.37768884,5.11673853,0.03628292,0.12535157,0.06966235,0.28844518,0.81024099,4.56422937
1.38369185,4.99166151,0.03506079,0.12091109,0.06740508,0.28212140,0.78986250,4.45379617
1.38969485,4.85888540,0.03372630,0.11615602,0.06487126,0.27522132,0.76876466,4.33697060
1.39569785,4.72013150,0.03230850,0.11114078,0.06209343,0.26779829,0.74720025,4.21529313
1.40170085,4.57728311,0.03083725,0.10592551,0.05910931,0.25991802,0.72543833,4.09043990
1.40770385,4.43232234,0.02934236,0.10057448,0.05596060,0.25165701,0.70375634,3.96416526
1.41370685,4.28726202,0.02785277,0.09515453,0.05269178,0.24310049,0.68243129,3.83823996
1.41970985,4.14407654,0.02639584,0.08973349,0.04934883,0.23434004,0.66173061,3.71438869
1.42571286,4.00463547,0.02499665,0.08437864,0.04597809,0.22547098,0.64190317,3.59423041
1.43171586,3.87064384,0.02367755,0.07915537,0.04262508,0.21658971,0.62317111,3.47922494
1.43771886,3.74359235,0.02245775,0.07412601,0.03933357,0.20779117,0.60572284,3.37062894
1.44372186,3.62472046,0.02135307,0.06934895,0.03614474,0.19916655,0.58970785,3.26946367
1.44972486,3.51499415,0.02037592,0.06487795,0.03309654,0.19080142,0.57523351,3.17649637
1.45572786,3.41509954,0.01953531,0.06076187,0.03022327,0.18277429,0.56236415,3.09223617
1.46173087,3.32545237,0.01883707,0.05704459,0.02755532,0.17515582,0.55112258,3.01694446
1.46773387,3.24622236,0.01828412,0.05376527,0.02511908,0.16800856,0.54149381,2.95065892
1.47373687,3.17737063,0.01787693,0.05095871,0.02293707,0.16138721,0.53343078,2.89322932
1.47973987,3.11869728,0.01761388,0.04865602,0.02102811,0.15533947,0.52686190,2.84436261
1.48574287,3.06989587,0.01749183,0.04688524,0.01940762,0.14990722,0.52169958,2.80367413
1.49174587,3.03061075,0.01750649,0.04567208,0.01808797,0.14512795,0.51784951,2.77074137
1.49774887,3.00049327,0.01765294,0.04504051,0.01707884,0.14103636,0.51521976,2.74515658
1.50375188,2.97925274,0.01792595,0.04501323,0.01638751,0.13766585,0.51372932,2.72657454
1.50975488,2.96669843,0.01832029,0.04561193,0.01601917,0.13504977,0.51331520,2.71475200
1.51575788,2.96276939,0.01883091,0.04685726,0.01597707,0.13322239,0.51393786,2.70957600
1.52176088,2.96754972,0.01945301,0.04876846,0.01626257,0.13221922,0.51558425,2.71107880
1.52776388,2.98126761,0.02018197,0.05136269,0.01687515,0.13207690,0.51826838,2.71943814
1.53376688,3.00427798,0.02101321,0.05465399,0.01781219,0.13283230,0.52202926,2.73496226
1.53976988,3.03702909,0.02194195,0.05865199,0.01906875,0.13452106,0.52692624,2.75806047
1.54577289,3.08001495,0.02296282,0.06336031,0.02063722,0.13717545,0.53303194,2.78920068
1.55177589,3.13371622,0.02406952,0.06877484,0.02250690,0.14082175,0.54042337,2.82885624
1.55777889,3.19853315,0.02525438,0.07488193,0.02466358,0.14547721,0.54917152,2.87744561
1.56378189,3.27471472,0.02650799,0.08165666,0.02708915,0.15114681,0.55933029,2.93526814
1.56978489,3.36228852,0.02781886,0.08906125,0.02976121,0.15781997,0.57092528,3.00244057
1.57578789,3.46099624,0.02917314,0.09704379,0.03265288,0.16546744,0.58394347,3.07883803
1.58179090,3.57023906,0.03055448,0.10553738,0.03573262,0.17403868,0.59832412,3.16404398
1.58779390,3.68903733,0.03194406,0.11445983,0.03896430,0.18345968,0.61395199,3.25731247
1.59379690,3.81600765,0.03332069,0.12371389,0.04230748,0.19363179,0.63065303,3.35754597
1.59979990,3.94936014,0.03466116,0.13318827,0.04571780,0.20443134,0.64819321,3.46329086
1.60580290,4.08691696,0.03594071,0.14275924,0.04914765,0.21571041,0.66628063,3.57275193
1.61180590,4.22615266,0.03713359,0.15229293,0.05254704,0.22729870,0.68457091,3.68382600
1.61780890,4.36425494,0.03821386,0.16164829,0.05586465,0.23900652,0.70267577,3.79415387
1.62381191,4.49820398,0.03915617,0.17068051,0.05904895,0.25062886,0.72017447,3.90118853
1.62981491,4.62486680,0.03993664,0.17924492,0.06204954,0.26195035,0.73662757,4.00227683
1.63581791,4.74110262,0.04053375,0.18720105,0.06481848,0.27275109,0.75159241,4.09475099
1.64182091,4.84387430,0.04092916,0.19441682,0.06731163,0.28281293,0.76463953,4.17602547
1.64782391,4.93036064,0.04110852,0.20077263,0.06948993,0.29192611,0.77536927,4.24369481
1.65382691,4.99806425,0.04106204,0.20616515,0.07132062,0.29989590,0.78342780,4.29562765
1.65982991,5.04490974,0.04078505,0.21051065,0.07277826,0.30654895,0.78852163,4.33005230
1.66583292,5.06932764,0.04027827,0.21374779,0.07384554,0.31173918,0.79043007,4.34562996
1.67183592,5.07032006,0.03954796,0.21583960,0.07451389,0.31535274,0.78901504,4.34151193
1.67783892,5.04750510,0.03860579,0.21677478,0.07478386,0.31731200,0.78422767,4.31737826
1.68384192,5.00113807,0.03746863,0.21656808,0.07466515,0.31757838,0.77611150,4.27345607
1.68984492,4.93210867,0.03615804,0.21525990,0.07417643,0.31615370,0.76480216,4.21051699
1.69584792,4.84191465,0.03469968,0.21291508,0.07334494,0.31308031,0.75052355,4.12985389
1.70185093,4.73261325,0.03312260,0.20962096,0.07220581,0.30843966,0.73358078,4.03323827
1.70785393,4.60675307,0.03145835,0.20548486,0.07080119,0.30234964,0.71435020,3.92286059
1.71385693,4.46728950,0.02974015,0.20063106,0.06917922,0.29496065,0.69326701,3.80125628
1.71985993,4.31748774,0.02800198,0.19519742,0.06739291,0.28645068,0.67081101,3.67122096
1.72586293,4.16081755,0.02627767,0.18933177,0.06549890,0.27701956,0.64749112,3.53571866
1.73186593,4.00084429,0.02460007,0.18318825,0.06355617,0.26688256,0.62382935,3.39778685
1.73786893,3.84112050,0.02300027,0.17692369,0.06162476,0.25626382,0.60034470,3.26044229
1.74387194,3.68508213,0.02150697,0.17069410,0.05976448,0.24538959,0.57753779,3.12659108
1.74987494,3.53595294,0.02014585,0.16465138,0.05803369,0.23448177,0.55587662,2.99894625
1.75587794,3.39666024,0.01893912,0.15894035,0.05648814,0.22375183,0.53578385,2.87995552
1.76188094,3.26976413,0.01790521,0.15369604,0.05517983,0.21339549,0.51762617,2.77174118
1.76788394,3.15740194,0.01705846,0.14904138,0.05415600,0.20358803,0.50170577,2.67605365
1.77388694,3.06124871,0.01640906,0.14508515,0.05345821,0.19448075,0.48825423,2.59423935
1.77988994,2.98249397,0.01596293,0.14192029,0.05312152,0.18619824,0.47742878,2.52722301
1.78589295,2.92183428,0.01572179,0.13962258,0.05317373,0.17883683,0.46931105,2.47550407
1.79189595,2.87948062,0.01568329,0.13824953,0.05363483,0.17246402,0.46390793,2.43916615
1.79789895,2.85517921,0.01584113,0.13783964,0.05451642,0.16711881,0.46115476,2.41789822
1.80390195,2.84824400,0.01618532,0.13841189,0.05582143,0.16281297,0.46092020,2.41102598
1.80990495,2.85759892,0.01670242,0.13996557,0.05754389,0.15953304,0.46301286,2.41755141
1.81590795,2.88182768,0.01737593,0.14248037,0.05966889,0.15724292,0.46718917,2.43619876
1.82191096,2.91922922,0.01818655,0.14591679,0.06217267,0.15588686,0.47316239,2.46546482
1.82791396,2.96787662,0.01911266,0.15021687,0.06502299,0.15539287,0.48061222,2.50367175
1.83391696,3.02567754,0.02013071,0.15530523,0.06817961,0.15567610,0.48919494,2.54902055
1.83991996,3.09043450,0.02121572,0.16109048,0.07159497,0.15664237,0.49855362,2.59964367
1.84592296,3.15990348,0.02234175,0.16746693,0.07521509,0.15819145,0.50832824,2.65365531
1.85192596,3.23184940,0.02348247,0.17431664,0.07898065,0.16022020,0.51816541,2.70919837
1.85792896,3.30409747,0.02461166,0.18151179,0.08282818,0.16262530,0.52772743,2.76448692
1.86393197,3.37457963,0.02570380,0.18891725,0.08669142,0.16530567,0.53670068,2.81784385
1.86993497,3.44137544,0.02673460,0.19639342,0.09050277,0.16816448,0.54480293,2.86773299
1.87593797,3.50274693,0.02768156,0.20379923,0.09419478,0.17111078,0.55178961,2.91278572
1.88194097,3.55716754,0.02852445,0.21099518,0.09770168,0.17406065,0.55745891,2.95182191
1.88794397,3.60334482,0.02924579,0.21784645,0.10096084,0.17693811,0.56165562,2.98386553
1.89394697,3.64023725,0.02983124,0.22422591,0.10391425,0.17967565,0.56427368,3.00815495
1.89994997,3.66706541,0.03026991,0.23001705,0.10650976,0.18221454,0.56525749,3.02414866
1.90595298,3.68331776,0.03055465,0.23511664,0.10870231,0.18450493,0.56460199,3.03152656
1.91195598,3.68875156,0.03068212,0.23943720,0.11045489,0.18650582,0.56235148,3.03018741
1.91795898,3.68338915,0.03065291,0.24290910,0.11173936,0.18818495,0.55859745,3.02024283
1.92396198,3.66751021,0.03047143,0.24548233,0.11253706,0.18951864,0.55347527,3.00200836
1.92996498,3.64164011,0.03014578,0.24712778,0.11283918,0.19049158,0.54716015,2.97599176
1.93596798,3.60653490,0.02968751,0.24783819,0.11264698,0.19109666,0.53986217,2.94287899
1.94197099,3.56316297,0.02911128,0.24762854,0.11197172,0.19133479,0.53182075,2.90351797
1.94797399,3.51268385,0.02843448,0.24653596,0.11083448,0.19121466,0.52329867,2.85890032
1.95397699,3.45642411,0.02767675,0.24461922,0.10926574,0.19075251,0.51457558,2.81014129
1.95997999,3.39585070,0.02685955,0.24195759,0.10730483,0.18997188,0.50594145,2.75845777
1.96598299,3.33254191,0.02600561,0.23864931,0.10499925,0.18890319,0.49768983,2.70514465
1.97198599,3.26815609,0.02513846,0.23480947,0.10240379,0.18758329,0.49011119,2.65154971
1.97798899,3.20439865,0.02428193,0.23056755,0.09957958,0.18605485,0.48348649,2.59904705
1.98399200,3.14298761,0.02345971,0.22606442,0.09659308,0.18436563,0.47808100,2.54900961
1.98999500,3.08561831,0.02269494,0.22144900,0.09351487,0.18256766,0.47413871,2.50278107
1.99599800,3.03392800,0.02200988,0.21687467,0.09041846,0.18071619,0.47187720,2.46164763
2.00200100,2.98946102,0.02142561,0.21249536,0.08737903,0.17886870,0.47148332,2.42681044
2.00800400,2.95363552,0.02096179,0.20846163,0.08447204,0.17708370,0.47310968,2.39935927
2.01400700,2.92771263,0.02063657,0.20491667,0.08177191,0.17541962,0.47687207,2.38024825
2.02001001,2.91276910,0.02046644,0.20199247,0.07935059,0.17393365,0.48284785,2.37027451
2.02601301,2.90967427,0.02046625,0.19980623,0.07727621,0.17268068,0.49107550,2.37006050
2.03201601,2.91907230,0.02064918,0.19845719,0.07561169,0.17171234,0.50155509,2.38004060
2.03801901,2.94137026,0.02102684,0.19802397,0.07441346,0.17107614,0.51424994,2.40045272
2.04402201,2.97673262,0.02160932,0.19856252,0.07373016,0.17081479,0.52908918,2.43133515
2.05002501,3.02508231,0.02240527,0.20010486,0.07360154,0.17096569,0.54597120,2.47252897
2.05602801,3.08610839,0.02342201,0.20265856,0.07405743,0.17156057,0.56476782,2.52368584
2.06203102,3.15927980,0.02466558,0.20620705,0.07511689,0.17262526,0.58532898,2.58428094
2.06803402,3.24386479,0.02614075,0.21071077,0.07678751,0.17417960,0.60748774,2.65363047
2.07403702,3.33895490,0.02785104,0.21610903,0.07906500,0.17623741,0.63106533,2.73091301
2.08004002,3.44349249,0.02979864,0.22232266,0.08193290,0.17880654,0.65587602,2.81519366
2.08604302,3.55630058,0.03198431,0.22925709,0.08536264,0.18188893,0.68173148,2.90544999
2.09204602,3.67611352,0.03440720,0.23680597,0.08931382,0.18548063,0.70844461,3.00059862
2.09804902,3.80160728,0.03706463,0.24485498,0.09373476,0.18957181,0.73583239,3.09952124
2.10405203,3.93142807,0.03995185,0.25328574,0.09856333,0.19414675,0.76371787,3.20108909
2.11005503,4.06421813,0.04306168,0.26197962,0.10372804,0.19918371,0.79193108,3.30418493
2.11605803,4.19863795,0.04638427,0.27082128,0.10914938,0.20465484,0.82030892,3.40772168
2.12206103,4.33338435,0.04990668,0.27970183,0.11474137,0.21052610,0.84869417,3.51065749
2.12806403,4.46720409,0.05361267,0.28852136,0.12041327,0.21675714,0.87693367,3.61200669
2.13406703,4.59890324,0.05748234,0.29719100,0.12607155,0.22330138,0.90487604,3.71084705
2.14007004,4.72735266,0.06149197,0.30563421,0.13162179,0.23010615,0.93236905,3.80632339
2.14607304,4.85149022,0.06561386,0.31378741,0.13697078,0.23711308,0.95925706,3.89764823
2.15207604,4.97032086,0.06981626,0.32160011,0.14202851,0.24425865,0.98537879,3.98410030
2.15807904,5.08291527,0.07406350,0.32903427,0.14671018,0.25147513,1.01056578,4.06502168
2.16408204,5.18840846,0.07831617,0.33606346,0.15093801,0.25869167,1.03464163,4.13981449
2.17008504,5.28599930,0.08253146,0.34267148,0.15464298,0.26583578,1.05742250,4.20793823
2.17608804,5.37495176,0.08666365,0.34885093,0.15776626,0.27283501,1.07871865,4.26890827
2.18209105,5.45459870,0.09066479,0.35460166,0.16026043,0.27961889,1.09833740,4.32229638
2.18809405,5.52434863,0.09448549,0.35992934,0.16209044,0.28612101,1.11608712,4.36773361
2.19409705,5.58369538,0.09807582,0.36484415,0.16323422,0.29228114,1.13178237,4.40491558
2.20010005,5.63223058,0.10138636,0.36935985,0.16368297,0.29804734,1.14524976,4.43361025
2.20610305,5.66965827,0.10436936,0.37349304,0.16344117,0.30337797,1.15633430,4.45366749
2.21210605,5.69581070,0.10697989,0.37726289,0.16252624,0.30824335,1.16490590,4.46502999
2.21810905,5.71066414,0.10917709,0.38069116,0.16096789,0.31262714,1.17086550,4.46774447
2.22411206,5.71435349,0.11092533,0.38380247,0.15880725,0.31652721,1.17415061,4.46197224
2.23011506,5.70718396,0.11219534,0.38662483,0.15609566,0.31995593,1.17473978,4.44799791
2.23611806,5.68963877,0.11296524,0.38919025,0.15289335,0.32293991,1.17265573,4.42623523
2.24212106,5.66238128,0.11322135,0.39153542,0.14926785,0.32551902,1.16796686,4.39722894
2.24812406,5.62625067,0.11295886,0.39370215,0.14529227,0.32774477,1.16078706,4.36165183
2.25412706,5.58225042,0.11218223,0.39573770,0.14104360,0.32967812,1.15127363,4.32029640
2.26013007,5.53152916,0.11090534,0.39769473,0.13660075,0.33138664,1.13962354,4.27406083
2.26613307,5.47535412,0.10915133,0.39963080,0.13204277,0.33294134,1.12606796,4.22392926
2.27213607,5.41507763,0.10695215,0.40160746,0.12744697,0.33441304,1.11086550,4.17094678
2.27813907,5.35209775,0.10434786,0.40368882,0.12288720,0.33586874,1.09429429,4.11618988
2.28414207,5.28781444,0.10138558,0.40593963,0.11843222,0.33736787,1.07664332,4.06073348
2.29014507,5.22358306,0.09811835,0.40842295,0.11414419,0.33895883,1.05820360,4.00561580
2.29614807,5.16066721,0.09460362,0.41119746,0.11007746,0.34067589,1.03925916,3.95180264
2.30215108,5.10019311,0.09090173,0.41431452,0.10627752,0.34253664,1.02007879,3.90015278
2.30815408,5.04310785,0.08707428,0.41781516,0.10278024,0.34454018,1.00090841,3.85138624
2.31415708,4.99014339,0.08318249,0.42172711,0.09961149,0.34666613,0.98196477,3.80605688
2.32016008,4.94178861,0.07928555,0.42606205,0.09678694,0.34887456,0.96343045,3.76453104
2.32616308,4.89827061,0.07543924,0.43081329,0.09431236,0.35110685,0.94545061,3.72697326
2.33216608,4.85954674,0.07169455,0.43595399,0.09218408,0.35328760,0.92813125,3.69334017
2.33816908,4.82530788,0.06809660,0.44143601,0.09038989,0.35532725,0.91153942,3.66338293
2.34417209,4.79499315,0.06468389,0.44718969,0.08891015,0.35712568,0.89570490,3.63665842
2.35017509,4.76781560,0.06148766,0.45312444,0.08771919,0.35857626,0.88062351,3.61254893
2.35617809,4.74279793,0.05853172,0.45913024,0.08678683,0.35957051,0.86626170,3.59028942
2.36218109,4.71881667,0.05583243,0.46508011,0.08608004,0.36000283,0.85256219,3.56900146
2.36818409,4.69465301,0.05339904,0.47083341,0.08556472,0.35977540,0.83945036,3.54773222
2.37418709,4.66904790,0.05123427,0.47623990,0.08520732,0.35880269,0.82684110,3.52549681
2.38019010,4.64075902,0.04933499,0.48114444,0.08497644,0.35701570,0.81464563,3.50132215
2.38619310,4.60861689,0.04769324,0.48539209,0.08484419,0.35436538,0.80277820,3.47429028
2.39219610,4.57157778,0.04629718,0.48883344,0.08478735,0.35082539,0.79116209,3.44357922
2.39819910,4.52877078,0.04513223,0.49132995,0.08478818,0.34639386,0.77973482,3.40849949
2.40420210,4.47953718,0.04418212,0.49275901,0.08483486,0.34109410,0.76845226,3.36852477
2.41020510,4.42346026,0.04343000,0.49301855,0.08492165,0.33497438,0.75729141,3.32331524
2.41620810,4.36038441,0.04285933,0.49203092,0.08504855,0.32810661,0.74625193,3.27273282
2.42221111,4.29042293,0.04245475,0.48974597,0.08522076,0.32058415,0.73535612,3.21684767
2.42821411,4.21395429,0.04220277,0.48614305,0.08544769,0.31251880,0.72464764,3.15593590
2.43421711,4.13160754,0.04209224,0.48123190,0.08574176,0.30403713,0.71418895,3.09046889
2.44022011,4.04423770,0.04211470,0.47505249,0.08611712,0.29527641,0.70405774,3.02109490
2.44622311,3.95289278,0.04226449,0.46767366,0.08658806,0.28638025,0.69434247,2.94861411
2.45222611,3.85877424,0.04253872,0.45919077,0.08716765,0.27749429,0.68513755,2.87394859
2.45822911,3.76319302,0.04293704,0.44972245,0.08786626,0.26876193,0.67653822,2.79810870
2.46423212,3.66752354,0.04346133,0.43940661,0.08869040,0.26032061,0.66863570,2.72215772
2.47023512,3.57315778,0.04411522,0.42839599,0.08964173,0.25229842,0.66151278,2.64717649
2.47623812,3.48146178,0.04490355,0.41685334,0.09071638,0.24481156,0.65524026,2.57422959
2.48224112,3.39373646,0.04583185,0.40494658,0.09190467,0.23796235,0.64987446,2.50433467
2.48824412,3.31118416,0.04690568,0.39284414,0.09319120,0.23183810,0.64545590,2.43843596
2.49424712,3.23488232,0.04813012,0.38071062,0.09455527,0.22651075,0.64200943,2.37738308
2.50025013,3.16576470,0.04950926,0.36870305,0.09597173,0.22203711,0.63954560,2.32191546
2.50625313,3.10461042,0.05104573,0.35696766,0.09741210,0.21845981,0.63806341,2.27265259
2.51225613,3.05204054,0.05274039,0.34563755,0.09884594,0.21580867,0.63755404,2.23008999
2.51825913,3.00852130,0.05459206,0.33483097,0.10024239,0.21410242,0.63800543,2.19460023
2.52426213,2.97437292,0.05659739,0.32465041,0.10157186,0.21335058,0.63940742,2.16643825
2.53026513,2.94978268,0.05875080,0.31518235,0.10280757,0.21355539,0.64175684,2.14575002
2.53626813,2.93482060,0.06104457,0.30649759,0.10392710,0.21471359,0.64506247,2.13258341
2.54227114,2.92945621,0.06346893,0.29865203,0.10491369,0.21681788,0.64934918,2.12690003
2.54827414,2.93357483,0.06601227,0.29168780,0.10575727,0.21985812,0.65466110,2.12858717
2.55427714,2.94699221,0.06866136,0.28563457,0.10645516,0.22382196,0.66106332,2.13746860
2.56028014,2.96946621,0.07140158,0.28051092,0.10701235,0.22869507,0.66864202,2.15331375
2.56628314,3.00070501,0.07421715,0.27632569,0.10744148,0.23446087,0.67750285,2.17584452
