energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.34167084,8.02700917,0.18356109,1.28679669,0.77480872,2.24621560,1.28525160,1.89919907,2.03990572,0.00000000
1.34767384,7.74255374,0.17201262,1.24921296,0.73527998,2.17185950,1.25627377,1.83136500,1.95929347,0.00000000
1.35367684,7.45026873,0.16084800,1.21024400,0.69652133,2.09462776,1.22804500,1.76128469,1.87677000,0.00000000
1.35967984,7.15194408,0.15008052,1.17025403,0.65869481,2.01491936,1.20079369,1.68948457,1.79277287,0.00000000
1.36568284,6.84961632,0.13972176,1.12964026,0.62196612,1.93321681,1.17478136,1.61654835,1.70779502,0.00000000
1.37168584,6.54553162,0.12978275,1.08882353,0.58650308,1.85007876,1.15029583,1.54310519,1.62237807,0.00000000
1.37768884,6.24209515,0.12027486,1.04823758,0.55247290,1.76612785,1.12764107,1.46981530,1.53710208,0.00000000
1.38369185,5.94180905,0.11121056,1.00831697,0.52003840,1.68203430,1.10712403,1.39735365,1.45257223,0.00000000
1.38969485,5.64720227,0.10260387,0.96948436,0.48935371,1.59849623,1.08903929,1.32639253,1.36940331,0.00000000
1.39569785,5.36075575,0.09447067,0.93213750,0.46055935,1.51621779,1.07365234,1.25758378,1.28820268,0.00000000
1.40170085,5.08482704,0.08682878,0.89663663,0.43377750,1.43588626,1.06118270,1.19154152,1.20955275,0.00000000
1.40770385,4.82157835,0.07969798,0.86329284,0.40910742,1.35814942,1.05178772,1.12882629,1.13399395,0.00000000
1.41370685,4.57291196,0.07309986,0.83235802,0.38662162,1.28359447,1.04554856,1.06993128,1.06200906,0.00000000
1.41970985,4.34041643,0.06705762,0.80401688,0.36636292,1.21272949,1.04245903,1.01527158,0.99400979,0.00000000
1.42571286,4.12532639,0.06159588,0.77838152,0.34834269,1.14596854,1.04241851,0.96517662,0.93032625,0.00000000
1.43171586,3.92849820,0.05674042,0.75548900,0.33254043,1.08362101,1.04522939,0.91988649,0.87119982,0.00000000
1.43771886,3.75040239,0.05251800,0.73530187,0.31890467,1.02588581,1.05059974,0.87955210,0.81677988,0.00000000
1.44372186,3.59113322,0.04895609,0.71771204,0.30735535,0.97285051,1.05815106,0.84423903,0.76712421,0.00000000
1.44972486,3.45043459,0.04608268,0.70254746,0.29778736,0.92449538,1.06743118,0.81393496,0.72220324,0.00000000
1.45572786,3.32774043,0.04392600,0.68958174,0.29007520,0.88070197,1.07793169,0.78856000,0.68190763,0.00000000
1.46173087,3.22222718,0.04251421,0.67854586,0.28407842,0.84126565,1.08910906,0.76797933,0.64605877,0.00000000
1.46773387,3.13287508,0.04187497,0.66914168,0.27964758,0.80591130,1.10040860,0.75201726,0.61442145,0.00000000
1.47373687,3.05853468,0.04203494,0.66105635,0.27663039,0.77431126,1.11128971,0.74047190,0.58671816,0.00000000
1.47973987,2.99799459,0.04301903,0.65397700,0.27487759,0.74610439,1.12125137,0.73312950,0.56264398,0.00000000
1.48574287,2.95004668,0.04484960,0.64760489,0.27424838,0.72091536,1.12985620,0.72977750,0.54188141,0.00000000
1.49174587,2.91354503,0.04754533,0.64166826,0.27461491,0.69837314,1.13675196,0.73021554,0.52411441,0.00000000
1.49774887,2.88745562,0.05112008,0.63593326,0.27586583,0.67812760,1.14168902,0.73426378,0.50904085,0.00000000
1.50375188,2.87089398,0.05558142,0.63021241,0.27790840,0.65986376,1.14453302,0.74176802,0.49638293,0.00000000
1.50975488,2.86314946,0.06092921,0.62437019,0.28066941,0.64331290,1.14527183,0.75260141,0.48589521,0.00000000
1.51575788,2.86369515,0.06715405,0.61832556,0.28409461,0.62826023,1.14401644,0.76666264,0.47736992,0.00000000
1.52176088,2.87218357,0.07423581,0.61205139,0.28814695,0.61454908,1.14099572,0.78387092,0.47063957,0.00000000
1.52776388,2.88842935,0.08214225,0.60557092,0.29280371,0.60208149,1.13654532,0.80415820,0.46557702,0.00000000
1.53376688,2.91238076,0.09082793,0.59895172,0.29805272,0.59081579,1.13109134,0.82745913,0.46209322,0.00000000
1.53976988,2.94408253,0.10023345,0.59229744,0.30388812,0.58076131,1.12512968,0.85369985,0.46013304,0.00000000
1.54577289,2.98363335,0.11028511,0.58573808,0.31030588,0.57197102,1.11920220,0.88278620,0.45966974,0.00000000
1.55177589,3.03114106,0.12089510,0.57941946,0.31729944,0.56453272,1.11387106,0.91459255,0.46069855,0.00000000
1.55777889,3.08667932,0.13196239,0.57349253,0.32485597,0.55855948,1.10969258,0.94895210,0.46323004,0.00000000
1.56378189,3.15024872,0.14337412,0.56810311,0.33295331,0.55418008,1.10719211,0.98564951,0.46728373,0.00000000
1.56978489,3.22174545,0.15500780,0.56338292,0.34155813,0.55152997,1.10684106,1.02441651,0.47288255,0.00000000
1.57578789,3.30093966,0.16673405,0.55944208,0.35062525,0.55074339,1.10903748,1.06493120,0.48004836,0.00000000
1.58179090,3.38746504,0.17841995,0.55636377,0.36009841,0.55194709,1.11409090,1.10682105,0.48879913,0.00000000
1.58779390,3.48082057,0.18993293,0.55420099,0.36991238,0.55525566,1.12221228,1.14966991,0.49914758,0.00000000
1.59379690,3.58038407,0.20114488,0.55297569,0.37999632,0.56076888,1.13350924,1.19302856,0.51110160,0.00000000
1.59979990,3.68543668,0.21193659,0.55268009,0.39027830,0.56857068,1.14798685,1.23642849,0.52466616,0.00000000
1.60580290,3.79519657,0.22220201,0.55327993,0.40069058,0.57872977,1.16555348,1.27939814,0.53984658,0.00000000
1.61180590,3.90885937,0.23185245,0.55471939,0.41117542,0.59130132,1.18603130,1.32148063,0.55665273,0.00000000
1.61780890,4.02564258,0.24082023,0.55692718,0.42169094,0.60632949,1.20917068,1.36225214,0.57510393,0.00000000
1.62381191,4.14483060,0.24906176,0.55982328,0.43221672,0.62385018,1.23466743,1.40133969,0.59523381,0.00000000
1.62981491,4.26581733,0.25655974,0.56332596,0.44275869,0.64389352,1.26218177,1.43843734,0.61709497,0.00000000
1.63581791,4.38814314,0.26332443,0.56735842,0.45335290,0.66648572,1.29135805,1.47331973,0.64076281,0.00000000
1.64182091,4.51152334,0.26939376,0.57185470,0.46406788,0.69164977,1.32184381,1.50585211,0.66633814,0.00000000
1.64782391,4.63586612,0.27483231,0.57676457,0.47500529,0.71940480,1.35330741,1.53599619,0.69394834,0.00000000
1.65382691,4.76127810,0.27972905,0.58205698,0.48629875,0.74976393,1.38545305,1.56381129,0.72374679,0.00000000
1.65982991,4.88805690,0.28419397,0.58772205,0.49811071,0.78273050,1.41803255,1.58945061,0.75591035,0.00000000
1.66583292,5.01667048,0.28835354,0.59377145,0.51062738,0.81829296,1.45085338,1.61315268,0.79063507,0.00000000
1.67183592,5.14772414,0.29234538,0.60023735,0.52405187,0.85641852,1.48378253,1.63522836,0.82813011,0.00000000
1.67783892,5.28191676,0.29631208,0.60716990,0.53859584,0.89704607,1.51674630,1.65604395,0.86861005,0.00000000
1.68384192,5.41998828,0.30039464,0.61463364,0.55446979,0.94007882,1.54972601,1.67600119,0.91228595,0.00000000
1.68984492,5.56266125,0.30472564,0.62270304,0.57187258,0.98537706,1.58275028,1.69551526,0.95935544,0.00000000
1.69584792,5.71057950,0.30942251,0.63145740,0.59098057,1.03275179,1.61588420,1.71499168,1.00999228,0.00000000
1.70185093,5.86424703,0.31458115,0.64097548,0.61193676,1.08195962,1.64921631,1.73480340,1.06433572,0.00000000
1.70785393,6.02397040,0.32027030,0.65133015,0.63484058,1.13269938,1.68284405,1.75526919,1.12248020,0.00000000
1.71385693,6.18980755,0.32652677,0.66258329,0.65973870,1.18461094,1.71685869,1.77663433,1.18446557,0.00000000
1.71985993,6.36152568,0.33335190,0.67478106,0.68661735,1.23727636,1.75133044,1.79905461,1.25026833,0.00000000
1.72586293,6.53857032,0.34070939,0.68794990,0.71539657,1.29022352,1.78629468,1.82258426,1.31979412,0.00000000
1.73186593,6.72004708,0.34852461,0.70209313,0.74592664,1.34293221,1.82173996,1.84716845,1.39287166,0.00000000
1.73786893,6.90471701,0.35668550,0.71718833,0.77798696,1.39484250,1.85759826,1.87264070,1.46924834,0.00000000
1.74387194,7.09100581,0.36504510,0.73318559,0.81128754,1.44536508,1.89373821,1.89872500,1.54858764,0.00000000
1.74987494,7.27702644,0.37342548,0.75000643,0.84547298,1.49389310,1.92996127,1.92504279,1.63046839,0.00000000
1.75587794,7.46061422,0.38162315,0.76754355,0.88012910,1.53981508,1.96600118,1.95112414,1.71438594,0.00000000
1.76188094,7.63937301,0.38941559,0.78566130,0.91479173,1.58252841,2.00152663,1.97642268,1.79975533,0.00000000
1.76788394,7.81073053,0.39656871,0.80419689,0.94895768,1.62145275,2.03614692,2.00033352,1.88591631,0.00000000
1.77388694,7.97200092,0.40284495,0.82296228,0.98209723,1.65604299,2.06942043,2.02221334,1.97214042,0.00000000
1.77988994,8.12045215,0.40801158,0.84174685,1.01366791,1.68580124,2.10086542,2.04140179,2.05763991,0.00000000
1.78589295,8.25337616,0.41184910,0.86032073,1.04312897,1.71028749,2.12997280,2.05724329,2.14157848,0.00000000
1.79189595,8.36815933,0.41415908,0.87843897,1.06995607,1.72912865,2.15622023,2.06910844,2.22308381,0.00000000
1.79789895,8.46235124,0.41477140,0.89584636,1.09365558,1.74202588,2.17908720,2.07641422,2.30126172,0.00000000
1.80390195,8.53372982,0.41355037,0.91228303,1.11377807,1.74875999,2.19807033,2.07864232,2.37521162,0.00000000
1.80990495,8.58036082,0.41039971,0.92749063,1.12993045,1.74919505,2.21269852,2.07535511,2.44404321,0.00000000
1.81590795,8.60065043,0.40526595,0.94121913,1.14178629,1.74328017,2.22254730,2.06620863,2.50689391,0.00000000
1.82191096,8.59338930,0.39814037,0.95323391,1.14909404,1.73104959,2.22725193,2.05096256,2.56294666,0.00000000
1.82791396,8.55778707,0.38905926,0.96332301,1.15168291,1.71262127,2.22651890,2.02948677,2.61144761,0.00000000
1.83391696,8.49349645,0.37810258,0.97130425,1.14946606,1.68819404,2.22013525,2.00176454,2.65172316,0.00000000
1.83991996,8.40062617,0.36539121,0.97703184,1.14244129,1.65804346,2.20797561,1.96789237,2.68319575,0.00000000
1.84592296,8.27974245,0.35108271,0.98040221,1.13068910,1.62251658,2.19000658,1.92807677,2.70539781,0.00000000
1.85192596,8.13185882,0.33536612,0.98135870,1.11436834,1.58202557,2.16628843,1.88262792,2.71798350,0.00000000
1.85792896,7.95841460,0.31845574,0.97989466,1.09370967,1.53704043,2.13697393,1.83195086,2.72073739,0.00000000
1.86393197,7.76124242,0.30058441,0.97605492,1.06900726,1.48808074,2.10230455,1.77653432,2.71358015,0.00000000
1.86993497,7.54252574,0.28199644,0.96993523,1.04060896,1.43570660,2.06260409,1.71693779,2.69657054,0.00000000
1.87593797,7.30474761,0.26294056,0.96167963,1.00890554,1.38050880,2.01827002,1.65377717,2.66990395,0.00000000
1.88194097,7.05063202,0.24366315,0.95147579,0.97431936,1.32309838,1.96976293,1.58770950,2.63390723,0.00000000
1.88794397,6.78307996,0.22440198,0.93954847,0.93729297,1.26409570,1.91759450,1.51941734,2.58903023,0.00000000
1.89394697,6.50510206,0.20538064,0.92615130,0.89827810,1.20411927,1.86231459,1.44959324,2.53583416,0.00000000
1.89994997,6.21975022,0.18680395,0.91155730,0.85772535,1.14377454,1.80449783,1.37892477,2.47497755,0.00000000
1.90595298,5.93005047,0.16885430,0.89604856,0.81607497,1.08364300,1.74473047,1.30808062,2.40720002,0.00000000
1.91195598,5.63893955,0.15168909,0.87990572,0.77374892,1.02427197,1.68359792,1.23769814,2.33330485,0.00000000
1.91795898,5.34920727,0.13543923,0.86339772,0.73114448,0.96616517,1.62167352,1.16837274,2.25414077,0.00000000
1.92396198,5.06344674,0.12020868,0.84677243,0.68862933,0.90977482,1.55950897,1.10064935,2.17058385,0.00000000
1.92996498,4.78401404,0.10607492,0.83024871,0.64653822,0.85549515,1.49762685,1.03501617,2.08351994,0.00000000
1.93596798,4.51299848,0.09309024,0.81401037,0.60517109,0.80365791,1.43651532,0.97190093,1.99382845,0.00000000
1.94197099,4.25220429,0.08128380,0.79820234,0.56479253,0.75452984,1.37662520,0.91166939,1.90236764,0.00000000
1.94797399,4.00314363,0.07066410,0.78292936,0.52563233,0.70831230,1.31836947,0.85462627,1.80996213,0.00000000
1.95397699,3.76704077,0.06122189,0.76825710,0.48788700,0.66514301,1.26212478,0.80101823,1.71739247,0.00000000
1.95997999,3.54484624,0.05293329,0.75421586,0.45172190,0.62509981,1.20823496,0.75103861,1.62538723,0.00000000
1.96598299,3.33725969,0.04576289,0.74080626,0.41727382,0.58820620,1.15701592,0.70483362,1.53461722,0.00000000
1.97198599,3.14475946,0.03966682,0.72800694,0.38465375,0.55443825,1.10876149,0.66250949,1.44569200,0.00000000
1.97798899,2.96763673,0.03459556,0.71578335,0.35394967,0.52373270,1.06374957,0.62414007,1.35915823,0.00000000
1.98399200,2.80603194,0.03049639,0.70409724,0.32522914,0.49599555,1.02224812,0.58977441,1.27549968,0.00000000
1.98999500,2.65997096,0.02731555,0.69291617,0.29854163,0.47111084,0.98452006,0.55944378,1.19513843,0.00000000
1.99599800,2.52939869,0.02499982,0.68222229,0.27392042,0.44894899,0.95082684,0.53316770,1.11843697,0.00000000
2.00200100,2.41420802,0.02349772,0.67201970,0.25138406,0.42937443,0.92142984,0.51095850,1.04570076,0.00000000
2.00800400,2.31426228,0.02276017,0.66233997,0.23093746,0.41225194,0.89658938,0.49282416,0.97718094,0.00000000
2.01400700,2.22940977,0.02274071,0.65324521,0.21257239,0.39745151,0.87656096,0.47876915,0.91307689,0.00000000
2.02001001,2.15948975,0.02339532,0.64482841,0.19626778,0.38485144,0.86158866,0.46879314,0.85353839,0.00000000
2.02601301,2.10432940,0.02468183,0.63721098,0.18198953,0.37433969,0.85189574,0.46288769,0.79866722,0.00000000
2.03201601,2.06373221,0.02655910,0.63053742,0.16969025,0.36581334,0.84767272,0.46103096,0.74851816,0.00000000
2.03801901,2.03745882,0.02898592,0.62496737,0.15930877,0.35917653,0.84906347,0.46318086,0.70309946,0.00000000
2.04402201,2.02520169,0.03191982,0.62066554,0.15076965,0.35433695,0.85614982,0.46926697,0.66237279,0.00000000
2.05002501,2.02655562,0.03531591,0.61778996,0.14398288,0.35120132,0.86893568,0.47918176,0.62625296,0.00000000
2.05602801,2.04098655,0.03912568,0.61647928,0.13884362,0.34967025,0.88733153,0.49277174,0.59460757,0.00000000
2.06203102,2.06780097,0.04329603,0.61683994,0.13523234,0.34963304,0.91114028,0.50982923,0.56725701,0.00000000
2.06803402,2.10611887,0.04776855,0.61893389,0.13301536,0.35096268,0.94004558,0.53008527,0.54397497,0.00000000
2.07403702,2.15485248,0.05247904,0.62276788,0.13204575,0.35351181,0.97360362,0.55320453,0.52448993,0.00000000
2.08004002,2.21269341,0.05735748,0.62828480,0.13216484,0.35710976,1.01123924,0.57878260,0.50848768,0.00000000
2.08604302,2.27810979,0.06232835,0.63535793,0.13320421,0.36156116,1.05224719,0.60634623,0.49561542,0.00000000
2.09204602,2.34935502,0.06731136,0.64378847,0.13498824,0.36664632,1.09579887,0.63535689,0.48548716,0.00000000
2.09804902,2.42448875,0.07222266,0.65330667,0.13733716,0.37212350,1.14095506,0.66521773,0.47769095,0.00000000
2.10405203,2.50141010,0.07697635,0.66357679,0.14007062,0.37773304,1.18668430,0.69528394,0.47179742,0.00000000
2.11005503,2.57790255,0.08148641,0.67420553,0.14301158,0.38320323,1.23188669,0.72487641,0.46736983,0.00000000
2.11605803,2.65168892,0.08566880,0.68475397,0.14599055,0.38825770,1.27542240,0.75329810,0.46397520,0.00000000
2.12206103,2.72049458,0.08944379,0.69475220,0.14884992,0.39262396,1.31614385,0.77985281,0.46119623,0.00000000
2.12806403,2.78211615,0.09273839,0.70371622,0.15144838,0.39604268,1.35293041,0.80386527,0.45864355,0.00000000
2.13406703,2.83449279,0.09548867,0.71116615,0.15366518,0.39827722,1.38472405,0.82470207,0.45596788,0.00000000
2.14007004,2.87577680,0.09764202,0.71664501,0.15540406,0.39912298,1.41056464,0.84179230,0.45287161,0.00000000
2.14607304,2.90440037,0.09915912,0.71973708,0.15659681,0.39841596,1.42962315,0.85464706,0.44911927,0.00000000
2.15207604,2.91913526,0.10001559,0.72008503,0.15720624,0.39604025,1.44123136,0.86287689,0.44454650,0.00000000
2.15807904,2.91914260,0.10020319,0.71740501,0.15722844,0.39193386,1.44490670,0.86620642,0.43906702,0.00000000
2.16408204,2.90401054,0.09973068,0.71149889,0.15669431,0.38609280,1.44037115,0.86448551,0.43267741,0.00000000
2.17008504,2.87377798,0.09862396,0.70226334,0.15567022,0.37857307,1.42756331,0.85769629,0.42545936,0.00000000
2.17608804,2.82894325,0.09692592,0.68969516,0.15425779,0.36949047,1.40664311,0.84595602,0.41757933,0.00000000
2.18209105,2.77045754,0.09469564,0.67389276,0.15259289,0.35901832,1.37798916,0.82951535,0.40928550,0.00000000
2.18809405,2.69970329,0.09200720,0.65505395,0.15084369,0.34738313,1.34218875,0.80875245,0.40090222,0.00000000
2.19409705,2.61845875,0.08894800,0.63347002,0.14920800,0.33485845,1.30002118,0.78416296,0.39282195,0.00000000
2.20010005,2.52885024,0.08561685,0.60951666,0.14790991,0.32175719,1.25243514,0.75634657,0.38549509,0.00000000
2.20610305,2.43329414,0.08212167,0.58364212,0.14719575,0.30842265,1.20052131,0.72599051,0.37941791,0.00000000
2.21210605,2.33443122,0.07857708,0.55635334,0.14732961,0.29521877,1.14548138,0.69385104,0.37511894,0.00000000
2.21810905,2.23505567,0.07510180,0.52820060,0.14858839,0.28251980,1.08859471,0.66073329,0.37314422,0.00000000
2.22411206,2.13804160,0.07181611,0.49976145,0.15125654,0.27069984,1.03118412,0.62747065,0.37404180,0.00000000
2.23011506,2.04626947,0.06883921,0.47162465,0.15562058,0.26012256,0.97458199,0.59490404,0.37834593,0.00000000
2.23611806,1.96255469,0.06628670,0.44437456,0.16196349,0.25113143,0.92009781,0.56386209,0.38656128,0.00000000
2.24212106,1.88958047,0.06426820,0.41857674,0.17055903,0.24404062,0.86898823,0.53514248,0.39914762,0.00000000
2.24812406,1.82983649,0.06288506,0.39476511,0.18166602,0.23912685,0.82243029,0.50949517,0.41650537,0.00000000
2.25412706,1.78556463,0.06222822,0.37343086,0.19552279,0.23662230,0.78149849,0.48760755,0.43896225,0.00000000
2.26013007,1.75871261,0.06237626,0.35501360,0.21234165,0.23670881,0.74714591,0.47009202,0.46676157,0.00000000
2.26613307,1.75089613,0.06339363,0.33989453,0.23230359,0.23951323,0.72018955,0.45747575,0.50005228,0.00000000
2.27213607,1.76336951,0.06532901,0.32839184,0.25555321,0.24510420,0.70129987,0.45019290,0.53888116,0.00000000
2.27813907,1.79700509,0.06821400,0.32075803,0.28219391,0.25349022,0.69099416,0.44857898,0.58318731,0.00000000
2.28414207,1.85228078,0.07206189,0.31717920,0.31228353,0.26461917,0.68963364,0.45286730,0.63279929,0.00000000
2.29014507,1.92927578,0.07686679,0.31777574,0.34583033,0.27837907,0.69742359,0.46318736,0.68743486,0.00000000
2.29614807,2.02767367,0.08260305,0.32260450,0.38278954,0.29460029,0.71441638,0.47956486,0.74670347,0.00000000
2.30215108,2.14677268,0.08922500,0.33166184,0.42306052,0.31305901,0.74051670,0.50192337,0.81011155,0.00000000
2.30815408,2.28550250,0.09666707,0.34488751,0.46648468,0.33348198,0.77548883,0.53008724,0.87707042,0.00000000
2.31415708,2.44244708,0.10484442,0.36216885,0.51284418,0.35555237,0.81896529,0.56378592,0.94690666,0.00000000
2.32016008,2.61587309,0.11365397,0.38334538,0.56186158,0.37891680,0.87045688,0.60265933,1.01887473,0.00000000
2.32616308,2.80376331,0.12297603,0.40821321,0.61320058,0.40319323,0.92936358,0.64626444,1.09217144,0.00000000
2.33216608,3.00385451,0.13267634,0.43652947,0.66646794,0.42797965,0.99498620,0.69408283,1.16595187,0.00000000
2.33816908,3.21367919,0.14260871,0.46801634,0.72121667,0.45286327,1.06653868,0.74552933,1.23934621,0.00000000
2.34417209,3.43061042,0.15261810,0.50236485,0.77695058,0.47743007,1.14316075,0.79996167,1.31147722,0.00000000
2.35017509,3.65190902,0.16254406,0.53923818,0.83313027,0.50127437,1.22393093,0.85669099,1.38147747,0.00000000
2.35617809,3.87477241,0.17222450,0.57827475,0.88918068,0.52400810,1.30787977,0.91499326,1.44850621,0.00000000
2.36218109,4.09638393,0.18149969,0.61909087,0.94449998,0.54526957,1.39400306,0.97412137,1.51176516,0.00000000
2.36818409,4.31396192,0.19021622,0.66128323,0.99847001,0.56473142,1.48127517,1.03331779,1.57051299,0.00000000
2.37418709,4.52480756,0.19823090,0.70443117,1.05046799,0.58210740,1.56866208,1.09182767,1.62407814,0.00000000
2.38019010,4.72635037,0.20541442,0.74809904,1.09987938,0.59715791,1.65513432,1.14891196,1.67186967,0.00000000
2.38619310,4.91619068,0.21165455,0.79183861,1.14611164,0.60969403,1.73967939,1.20386047,1.71338621,0.00000000
2.39219610,5.09213810,0.21685887,0.83519171,1.18860860,0.61957991,1.82131381,1.25600450,1.74822274,0.00000000
2.39819910,5.25224540,0.22095675,0.87769335,1.22686497,0.62673362,1.89909458,1.30472875,1.77607544,0.00000000
