energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.12139731,0.03275742,0.10705162,0.65265669,0.12067341,0.21239876,0.01403200,0.53720459
-4.48124062,1.16596813,0.03660736,0.10966486,0.67413018,0.12397002,0.21397123,0.01464138,0.56172344
-4.47523762,1.21120146,0.04069727,0.11197099,0.69500264,0.12714212,0.21560187,0.01533558,0.58715348
-4.46923462,1.25665696,0.04501067,0.11391267,0.71498775,0.13013438,0.21722127,0.01611098,0.61331230
-4.46323162,1.30185842,0.04952607,0.11543656,0.73379971,0.13289103,0.21875002,0.01696145,0.63998918
-4.45722861,1.34630653,0.05421690,0.11649554,0.75116298,0.13535785,0.22010251,0.01787834,0.66694921
-4.45122561,1.38949158,0.05905156,0.11705071,0.76682143,0.13748428,0.22119102,0.01885064,0.69393778
-4.44522261,1.43090577,0.06399356,0.11707314,0.78054658,0.13922512,0.22192959,0.01986522,0.72068514
-4.43921961,1.47005441,0.06900177,0.11654522,0.79214432,0.14054218,0.22223775,0.02090704,0.74691101
-4.43321661,1.50646589,0.07403086,0.11546155,0.80146026,0.14140544,0.22204366,0.02195951,0.77232910
-4.42721361,1.53970027,0.07903180,0.11382944,0.80838317,0.14179387,0.22128686,0.02300485,0.79665161
-4.42121061,1.56935621,0.08395258,0.11166880,0.81284676,0.14169592,0.21992018,0.02402455,0.81959362
-4.41520760,1.59507663,0.08873896,0.10901169,0.81482985,0.14110949,0.21791112,0.02499980,0.84087746
-4.40920460,1.61655302,0.09333547,0.10590133,0.81435497,0.14004167,0.21524236,0.02591196,0.86023713
-4.40320160,1.63352885,0.09768637,0.10239082,0.81148577,0.13850803,0.21191174,0.02674309,0.87742281
-4.39719860,1.64580217,0.10173686,0.09854146,0.80632348,0.13653172,0.20793155,0.02747640,0.89220552
-4.39119560,1.65322780,0.10543429,0.09442092,0.79900275,0.13414241,0.20332735,0.02809677,0.90438188
-4.38519260,1.65571923,0.10872936,0.09010125,0.78968713,0.13137504,0.19813634,0.02859110,0.91377909
-4.37918959,1.65325048,0.11157750,0.08565683,0.77856442,0.12826855,0.19240559,0.02894879,0.92025979
-4.37318659,1.64585782,0.11394004,0.08116236,0.76584227,0.12486470,0.18618995,0.02916197,0.92372695
-4.36718359,1.63364141,0.11578546,0.07669099,0.75174388,0.12120689,0.17955005,0.02922580,0.92412841
-4.36118059,1.61676666,0.11709045,0.07231252,0.73650420,0.11733912,0.17255031,0.02913862,0.92146084
-4.35517759,1.59546506,0.11784087,0.06809192,0.72036635,0.11330515,0.16525714,0.02890199,0.91577297
-4.34917459,1.57003404,0.11803249,0.06408798,0.70357837,0.10914777,0.15773727,0.02852066,0.90716768
-4.34317159,1.54083577,0.11767147,0.06035231,0.68639008,0.10490823,0.15005636,0.02800247,0.89580281
-4.33716858,1.50829417,0.11677461,0.05692848,0.66905003,0.10062584,0.14227796,0.02735807,0.88189027
-4.33116558,1.47289020,0.11536929,0.05385149,0.65180229,0.09633765,0.13446254,0.02660065,0.86569349
-4.32516258,1.43515485,0.11349306,0.05114741,0.63488299,0.09207826,0.12666695,0.02574554,0.84752290
-4.31915958,1.39565992,0.11119292,0.04883325,0.61851659,0.08787965,0.11894391,0.02480975,0.82772954
-4.31315658,1.35500657,0.10852427,0.04691696,0.60291172,0.08377105,0.11134186,0.02381147,0.80669682
-4.30715358,1.31381169,0.10554957,0.04539769,0.58825671,0.07977881,0.10390476,0.02276958,0.78483065
-4.30115058,1.27269258,0.10233670,0.04426605,0.57471495,0.07592627,0.09667208,0.02170304,0.76254815
-4.29514757,1.23225034,0.09895708,0.04350462,0.56242010,0.07223359,0.08967886,0.02063047,0.74026540
-4.28914457,1.19305259,0.09548369,0.04308854,0.55147155,0.06871756,0.08295575,0.01956954,0.71838470
-4.28314157,1.15561627,0.09198889,0.04298613,0.54193027,0.06539145,0.07652910,0.01853662,0.69728169
-4.27713857,1.12039126,0.08854228,0.04315979,0.53381539,0.06226480,0.07042108,0.01754631,0.67729315
-4.27113557,1.08774568,0.08520860,0.04356684,0.52710187,0.05934330,0.06464971,0.01661115,0.65870574
-4.26513257,1.05795355,0.08204578,0.04416053,0.52171938,0.05662870,0.05922909,0.01574140,0.64174642
-4.25912956,1.03118563,0.07910313,0.04489122,0.51755275,0.05411882,0.05416947,0.01494487,0.62657493
-4.25312656,1.00750384,0.07641996,0.04570748,0.51444409,0.05180764,0.04947749,0.01422684,0.61327868
-4.24712356,0.98685985,0.07402439,0.04655742,0.51219656,0.04968555,0.04515645,0.01359014,0.60187046
-4.24112056,0.96909787,0.07193270,0.04738999,0.51057996,0.04773969,0.04120670,0.01303523,0.59228899
-4.23511756,0.95396184,0.07014905,0.04815624,0.50933777,0.04595443,0.03762603,0.01256044,0.58440245
-4.22911456,0.94110664,0.06866560,0.04881069,0.50819561,0.04431200,0.03441029,0.01216221,0.57801483
-4.22311156,0.93011309,0.06746321,0.04931249,0.50687074,0.04279316,0.03155405,0.01183543,0.57287491
-4.21710855,0.92050598,0.06651242,0.04962658,0.50508210,0.04137803,0.02905134,0.01157389,0.56868744
-4.21110555,0.91177456,0.06577489,0.04972464,0.50256075,0.04004684,0.02689654,0.01137062,0.56512612
-4.20510255,0.90339449,0.06520512,0.04958587,0.49905997,0.03878085,0.02508532,0.01121839,0.56184785
-4.19909955,0.89485042,0.06475247,0.04919759,0.49436476,0.03756311,0.02361554,0.01111013,0.55850757
-4.19309655,0.88565814,0.06436323,0.04855551,0.48830023,0.03637920,0.02248832,0.01103939,0.55477310
-4.18709355,0.87538547,0.06398286,0.04766385,0.48073863,0.03521795,0.02170888,0.01100071,0.55033945
-4.18109055,0.86367098,0.06355819,0.04653518,0.47160461,0.03407187,0.02128746,0.01099001,0.54494178
-4.17508754,0.85023973,0.06303941,0.04518995,0.46087860,0.03293765,0.02124002,0.01100488,0.53836674
-4.16908454,0.83491550,0.06238199,0.04365591,0.44859819,0.03181628,0.02158882,0.01104482,0.53046154
-4.16308154,0.81762902,0.06154823,0.04196727,0.43485750,0.03071320,0.02236276,0.01111132,0.52114056
-4.15707854,0.79842197,0.06050852,0.04016375,0.41980459,0.02963814,0.02359745,0.01120801,0.51038915
-4.15107554,0.77744659,0.05924220,0.03828952,0.40363720,0.02860487,0.02533497,0.01134052,0.49826460
-4.14507254,0.75496118,0.05773807,0.03639207,0.38659691,0.02763083,0.02762336,0.01151637,0.48489432
-4.13906953,0.73132162,0.05599448,0.03452112,0.36896218,0.02673650,0.03051571,0.01174470,0.47047129
-4.13306653,0.70696945,0.05401901,0.03272749,0.35104048,0.02594485,0.03406886,0.01203595,0.45524717
-4.12706353,0.68241704,0.05182788,0.03106211,0.33315987,0.02528055,0.03834180,0.01240137,0.43952325
-4.12106053,0.65823050,0.04944497,0.02957510,0.31566047,0.02476923,0.04339371,0.01285252,0.42363985
-4.11505753,0.63501103,0.04690069,0.02831495,0.29888598,0.02443662,0.04928170,0.01340073,0.40796447
-4.10905453,0.61337555,0.04423065,0.02732786,0.28317563,0.02430776,0.05605830,0.01405641,0.39287929
-4.10305153,0.59393709,0.04147416,0.02665716,0.26885672,0.02440618,0.06376879,0.01482850,0.37876847
-4.09704852,0.57728586,0.03867281,0.02634288,0.25623796,0.02475314,0.07244843,0.01572375,0.36600572
-4.09104552,0.56397150,0.03586902,0.02642139,0.24560364,0.02536693,0.08211973,0.01674619,0.35494254
-4.08504252,0.55448690,0.03310465,0.02692515,0.23720873,0.02626223,0.09278982,0.01789658,0.34589763
-4.07903952,0.54925430,0.03041979,0.02788240,0.23127485,0.02744952,0.10444810,0.01917196,0.33914755
-4.07303652,0.54861356,0.02785171,0.02931701,0.22798711,0.02893470,0.11706422,0.02056533,0.33491905
-4.06703352,0.55281317,0.02543397,0.03124815,0.22749165,0.03071867,0.13058655,0.02206545,0.33338314
-4.06103052,0.56200381,0.02319574,0.03369008,0.22989381,0.03279715,0.14494124,0.02365682,0.33465091
-4.05502751,0.57623457,0.02116135,0.03665175,0.23525686,0.03516048,0.16003188,0.02531979,0.33877120
-4.04902451,0.59545170,0.01934995,0.04013643,0.24360103,0.03779366,0.17573995,0.02703088,0.34573000
-4.04302151,0.61949971,0.01777546,0.04414123,0.25490300,0.04067643,0.19192586,0.02876326,0.35545143
-4.03701851,0.64812469,0.01644652,0.04865658,0.26909553,0.04378342,0.20843092,0.03048734,0.36780023
-4.03101551,0.68097956,0.01536667,0.05366570,0.28606739,0.04708450,0.22507977,0.03217159,0.38258552
-4.02501251,0.71763101,0.01453461,0.05914407,0.30566366,0.05054517,0.24168362,0.03378340,0.39956568
-4.01900950,0.75756802,0.01394450,0.06505898,0.32768625,0.05412699,0.25804390,0.03529002,0.41845413
-4.01300650,0.80021170,0.01358634,0.07136916,0.35189503,0.05778821,0.27395638,0.03665963,0.43892587
-4.00700350,0.84492621,0.01344636,0.07802463,0.37800961,0.06148437,0.28921549,0.03786228,0.46062465
-4.00100050,0.89103081,0.01350750,0.08496674,0.40571182,0.06516903,0.30361880,0.03887091,0.48317057
-3.99499750,0.93781277,0.01374982,0.09212849,0.43464933,0.06879456,0.31697150,0.03966219,0.50616805
-3.98899450,0.98454114,0.01415099,0.09943525,0.46444032,0.07231291,0.32909064,0.04021730,0.52921407
-3.98299150,1.03048116,0.01468678,0.10680582,0.49467948,0.07567657,0.33980912,0.04052255,0.55190661
-3.97698849,1.07490940,0.01533155,0.11415380,0.52494529,0.07883943,0.34897926,0.04056978,0.57385310
-3.97098549,1.11712928,0.01605875,0.12138950,0.55480866,0.08175775,0.35647586,0.04035660,0.59467901
-3.96498249,1.15648681,0.01684147,0.12842207,0.58384276,0.08439108,0.36219871,0.03988642,0.61403625
-3.95897949,1.19238643,0.01765297,0.13516202,0.61163386,0.08670325,0.36607451,0.03916828,0.63161134
-3.95297649,1.22430628,0.01846721,0.14152392,0.63779290,0.08866324,0.36805817,0.03821647,0.64713325
-3.94697349,1.25181284,0.01925944,0.14742924,0.66196728,0.09024610,0.36813353,0.03705002,0.66038056
-3.94097049,1.27457411,0.02000667,0.15280918,0.68385252,0.09143366,0.36631343,0.03569204,0.67118787
-3.93496748,1.29237101,0.02068821,0.15760734,0.70320312,0.09221526,0.36263936,0.03416895,0.67945107
-3.92896448,1.30510622,0.02128615,0.16178212,0.71984213,0.09258823,0.35718049,0.03250965,0.68513131
-3.92296148,1.31281005,0.02178568,0.16530868,0.73366870,0.09255825,0.35003236,0.03074470,0.68825726
-3.91695848,1.31564264,0.02217550,0.16818030,0.74466324,0.09213946,0.34131514,0.02890546,0.68892565
-3.91095548,1.31389221,0.02244794,0.17040907,0.75288960,0.09135441,0.33117151,0.02702332,0.68729955
-3.90495248,1.30796892,0.02259916,0.17202575,0.75849391,0.09023365,0.31976436,0.02512898,0.68360467
-3.89894947,1.29839422,0.02262907,0.17307890,0.76169999,0.08881520,0.30727411,0.02325188,0.67812317
-3.89294647,1.28578585,0.02254124,0.17363304,0.76280115,0.08714363,0.29389600,0.02141969,0.67118546
-3.88694347,1.27083866,0.02234264,0.17376607,0.76214872,0.08526901,0.27983706,0.01965799,0.66315985
-3.88094047,1.25430189,0.02204326,0.17356599,0.76013750,0.08324560,0.26531313,0.01798999,0.65444043
-3.87493747,1.23695355,0.02165567,0.17312698,0.75718880,0.08113040,0.25054568,0.01643647,0.64543366
-3.86893447,1.21957293,0.02119450,0.17254510,0.75373180,0.07898152,0.23575868,0.01501575,0.63654398
-3.86293147,1.20291240,0.02067579,0.17191374,0.75018390,0.07685657,0.22117550,0.01374378,0.62815917
-3.85692846,1.18766949,0.02011640,0.17131908,0.74693130,0.07481099,0.20701575,0.01263431,0.62063595
-3.85092546,1.17446077,0.01953341,0.17083583,0.74431053,0.07289645,0.19349233,0.01169905,0.61428660
-3.84492246,1.16379857,0.01894344,0.17052338,0.74259193,0.07115945,0.18080848,0.01094792,0.60936706
-3.83891946,1.15607168,0.01836217,0.17042266,0.74196610,0.06963999,0.16915501,0.01038919,0.60606720
-3.83291646,1.15153100,0.01780377,0.17055384,0.74253393,0.06837059,0.15870762,0.01002972,0.60450365
-3.82691346,1.15028080,0.01728056,0.17091503,0.74430080,0.06737545,0.14962444,0.00987499,0.60471562
-3.82091046,1.15227600,0.01680268,0.17148203,0.74717531,0.06667008,0.14204360,0.00992923,0.60666384
-3.81490745,1.15732558,0.01637786,0.17220920,0.75097269,0.06626103,0.13608104,0.01019533,0.61023266
-3.80890445,1.16510200,0.01601137,0.17303144,0.75542274,0.06614609,0.13182842,0.01067474,0.61523533
-3.80290145,1.17515594,0.01570598,0.17386704,0.76018182,0.06631465,0.12935123,0.01136733,0.62142195
-3.79689845,1.18693568,0.01546208,0.17462147,0.76484838,0.06674832,0.12868701,0.01227108,0.62848996
-3.79089545,1.19981017,0.01527784,0.17519177,0.76898129,0.06742179,0.12984382,0.01338180,0.63609633
-3.78489245,1.21309445,0.01514945,0.17547134,0.77211985,0.06830382,0.13279898,0.01469278,0.64387107
-3.77888944,1.22607625,0.01507140,0.17535495,0.77380462,0.06935827,0.13749808,0.01619445,0.65143135
-3.77288644,1.23804258,0.01503683,0.17474362,0.77359794,0.07054528,0.14385445,0.01787402,0.65839540
-3.76688344,1.24830492,0.01503778,0.17354923,0.77110321,0.07182237,0.15174911,0.01971526,0.66439582
-3.76088044,1.25622210,0.01506560,0.17169851,0.76598191,0.07314553,0.16103125,0.02169824,0.66909157
-3.75487744,1.26121990,0.01511122,0.16913640,0.75796763,0.07447029,0.17151957,0.02379925,0.67217816
-3.74887444,1.26280678,0.01516543,0.16582843,0.74687660,0.07575263,0.18300423,0.02599088,0.67339590
-3.74287144,1.26058532,0.01521917,0.16176217,0.73261422,0.07694981,0.19524978,0.02824220,0.67253573
-3.73686843,1.25425923,0.01526372,0.15694772,0.71517750,0.07802116,0.20799895,0.03051910,0.66944289
-3.73086543,1.24363619,0.01529095,0.15141709,0.69465353,0.07892872,0.22097733,0.03278486,0.66401816
-3.72486243,1.22862659,0.01529340,0.14522279,0.67121419,0.07963778,0.23389891,0.03500081,0.65621721
-3.71885943,1.20923899,0.01526448,0.13843549,0.64510758,0.08011741,0.24647235,0.03712722,0.64604800
-3.71285643,1.18557280,0.01519851,0.13114113,0.61664682,0.08034087,0.25840784,0.03912424,0.63356683
-3.70685343,1.15780883,0.01509083,0.12343744,0.58619689,0.08028600,0.26942441,0.04095298,0.61887331
-3.70085043,1.12619862,0.01493789,0.11543025,0.55416030,0.07993557,0.27925723,0.04257659,0.60210462
-3.69484742,1.09105310,0.01473722,0.10722970,0.52096227,0.07927754,0.28766496,0.04396138,0.58342950
-3.68884442,1.05273118,0.01448750,0.09894641,0.48703630,0.07830535,0.29443653,0.04507788,0.56304220
-3.68284142,1.01162896,0.01418859,0.09068812,0.45281057,0.07701809,0.29939725,0.04590182,0.54115677
-3.67683842,0.96816969,0.01384152,0.08255651,0.41869593,0.07542065,0.30241390,0.04641489,0.51800177
-3.67083542,0.92279487,0.01344848,0.07464461,0.38507566,0.07352373,0.30339860,0.04660541,0.49381559
-3.66483242,0.87595667,0.01301280,0.06703484,0.35229743,0.07134381,0.30231126,0.04646874,0.46884250
-3.65882941,0.82811143,0.01253893,0.05979753,0.32066754,0.06890300,0.29916043,0.04600743,0.44332924
-3.65282641,0.77971445,0.01203240,0.05299015,0.29044741,0.06622874,0.29400259,0.04523117,0.41752235
-3.64682341,0.73121573,0.01149973,0.04665708,0.26185222,0.06335342,0.28693986,0.04415644,0.39166594
-3.64082041,0.68305648,0.01094837,0.04082993,0.23505150,0.06031384,0.27811622,0.04280600,0.36599993
-3.63481741,0.63566634,0.01038661,0.03552824,0.21017135,0.05715056,0.26771242,0.04120809,0.34075863
-3.62881441,0.58946091,0.00982345,0.03076068,0.18729794,0.05390722,0.25593988,0.03939552,0.31616945
-3.62281141,0.54483962,0.00926849,0.02652636,0.16648205,0.05062966,0.24303373,0.03740464,0.29245183
-3.61680840,0.50218368,0.00873181,0.02281643,0.14774408,0.04736511,0.22924538,0.03527416,0.26981613
-3.61080540,0.46185400,0.00822378,0.01961566,0.13107943,0.04416122,0.21483501,0.03304408,0.24846255
-3.60480240,0.42418908,0.00775497,0.01690406,0.11646371,0.04106523,0.20006406,0.03075445,0.22857995
-3.59879940,0.38950280,0.00733592,0.01465841,0.10385772,0.03812305,0.18518825,0.02844439,0.21034458
-3.59279640,0.35808204,0.00697705,0.01285359,0.09321181,0.03537844,0.17045124,0.02615105,0.19391874
-3.58679340,0.33018421,0.00668842,0.01146378,0.08446963,0.03287219,0.15607915,0.02390883,0.17944926
-3.58079040,0.30603460,0.00647960,0.01046336,0.07757101,0.03064149,0.14227606,0.02174864,0.16706595
-3.57478739,0.28582365,0.00635946,0.00982766,0.07245402,0.02871923,0.12922063,0.01969742,0.15687984
-3.56878439,0.26970415,0.00633602,0.00953334,0.06905616,0.02713353,0.11706384,0.01777778,0.14898141
-3.56278139,0.25778829,0.00641622,0.00955865,0.06731474,0.02590721,0.10592769,0.01600783,0.14343870
-3.55677839,0.25014477,0.00660577,0.00988344,0.06716654,0.02505745,0.09590507,0.01440113,0.14029535
-3.55077539,0.24679593,0.00690891,0.01048892,0.06854684,0.02459549,0.08706036,0.01296680,0.13956870
-3.54477239,0.24771502,0.00732825,0.01135743,0.07138793,0.02452639,0.07943092,0.01170977,0.14124791
-3.53876938,0.25282380,0.00786458,0.01247192,0.07561736,0.02484884,0.07302911,0.01063104,0.14529223
-3.53276638,0.26199047,0.00851673,0.01381553,0.08115602,0.02555515,0.06784482,0.00972812,0.15162953
-3.52676338,0.27502842,0.00928136,0.01537106,0.08791625,0.02663117,0.06384835,0.00899540,0.16015528
-3.52076038,0.29169568,0.01015296,0.01712052,0.09580013,0.02805646,0.06099346,0.00842465,0.17073192
-3.51475738,0.31169563,0.01112369,0.01904473,0.10469823,0.02980445,0.05922057,0.00800546,0.18318910
-3.50875438,0.33467891,0.01218346,0.02112305,0.11448883,0.03184277,0.05845991,0.00772570,0.19732454
-3.50275138,0.36024699,0.01331996,0.02333322,0.12503783,0.03413373,0.05863471,0.00757198,0.21290604
-3.49674837,0.38795739,0.01451880,0.02565134,0.13619940,0.03663493,0.05966410,0.00753003,0.22967435
-3.49074537,0.41733069,0.01576378,0.02805210,0.14781744,0.03930000,0.06146604,0.00758516,0.24734732
-3.48474237,0.44785928,0.01703714,0.03050907,0.15972782,0.04207956,0.06395986,0.00772257,0.26562501
-3.47873937,0.47901785,0.01831998,0.03299519,0.17176137,0.04492223,0.06706869,0.00792771,0.28419588
-3.47273637,0.51027517,0.01959272,0.03548342,0.18374756,0.04777586,0.07072145,0.00818654,0.30274389
-3.46673337,0.54110701,0.02083561,0.03794739,0.19551859,0.05058878,0.07485467,0.00848586,0.32095621
-3.46073037,0.57100958,0.02202926,0.04036221,0.20691384,0.05331113,0.07941380,0.00881349,0.33853135
-3.45472736,0.59951301,0.02315527,0.04270521,0.21778438,0.05589617,0.08435413,0.00915845,0.35518733
-3.44872436,0.62619427,0.02419674,0.04495668,0.22799724,0.05830159,0.08964121,0.00951114,0.37066953
-3.44272136,0.65068872,0.02513885,0.04710045,0.23743934,0.06049063,0.09525082,0.00986342,0.38475784
-3.43671836,0.67269992,0.02596929,0.04912438,0.24602061,0.06243310,0.10116827,0.01020866,0.39727272
-3.43071536,0.69200694,0.02667874,0.05102065,0.25367635,0.06410610,0.10738719,0.01054177,0.40807982
-3.42471236,0.70846872,0.02726107,0.05278583,0.26036841,0.06549461,0.11390780,0.01085909,0.41709289
-3.41870935,0.72202528,0.02771360,0.05442066,0.26608520,0.06659157,0.12073453,0.01115837,0.42427480
-3.41270635,0.73269556,0.02803708,0.05592967,0.27084055,0.06739789,0.12787335,0.01143854,0.42963656
-3.40670335,0.74057186,0.02823566,0.05732052,0.27467122,0.06792195,0.13532859,0.01169959,0.43323431
-3.40070035,0.74581130,0.02831667,0.05860315,0.27763352,0.06817893,0.14309970,0.01194229,0.43516451
-3.39469735,0.74862462,0.02829028,0.05978881,0.27979878,0.06818980,0.15117783,0.01216794,0.43555746
-3.38869435,0.74926290,0.02816907,0.06088894,0.28124837,0.06798018,0.15954266,0.01237813,0.43456967
-3.38269135,0.74800305,0.02796760,0.06191406,0.28206820,0.06757900,0.16815952,0.01257445,0.43237524
-3.37668834,0.74513277,0.02770180,0.06287270,0.28234327,0.06701712,0.17697705,0.01275823,0.42915702
-3.37068534,0.74093600,0.02738844,0.06377041,0.28215237,0.06632594,0.18592561,0.01293035,0.42509783
-3.36468234,0.73567941,0.02704457,0.06460901,0.28156355,0.06553614,0.19491655,0.01309098,0.42037234
-3.35867934,0.72960108,0.02668705,0.06538603,0.28063034,0.06467646,0.20384250,0.01323956,0.41514004
-3.35267634,0.72290164,0.02633202,0.06609444,0.27938919,0.06377282,0.21257875,0.01337461,0.40953965
-3.34667334,0.71573851,0.02599459,0.06672275,0.27785811,0.06284761,0.22098566,0.01349382,0.40368525
-3.34067034,0.70822347,0.02568851,0.06725535,0.27603678,0.06191927,0.22891215,0.01359407,0.39766439
-3.33466733,0.70042366,0.02542600,0.06767321,0.27390799,0.06100217,0.23620008,0.01367155,0.39153804
-3.32866433,0.69236566,0.02521759,0.06795482,0.27144032,0.06010675,0.24268940,0.01372198,0.38534255
-3.32266133,0.68404258,0.02507216,0.06807744,0.26859206,0.05923992,0.24822374,0.01374083,0.37909318
-3.31665833,0.67542339,0.02499692,0.06801838,0.26531592,0.05840570,0.25265633,0.01372356,0.37278919
-3.31065533,0.66646394,0.02499753,0.06775650,0.26156444,0.05760591,0.25585582,0.01366596,0.36641983
-3.30465233,0.65711902,0.02507822,0.06727365,0.25729559,0.05684112,0.25771176,0.01356442,0.35997111
