energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,2.14153957,0.00929243,0.43281337,2.06131787,0.86588527,0.84379224,0.00000000
-0.88544272,2.19020447,0.01015805,0.43773068,2.11640909,0.88098193,0.85852224,0.00000000
-0.87943972,2.23529000,0.01124385,0.44124475,2.16588810,0.89425650,0.86963642,0.00000000
-0.87343672,2.27748863,0.01256705,0.44338114,2.20997498,0.90604008,0.87714128,0.00000000
-0.86743372,2.31768135,0.01414483,0.44420461,2.24909807,0.91674096,0.88114264,0.00000000
-0.86143072,2.35689795,0.01599360,0.44381590,2.28386992,0.92682639,0.88183961,0.00000000
-0.85542771,2.39626848,0.01812821,0.44234710,2.31505398,0.93680098,0.87951476,0.00000000
-0.84942471,2.43696779,0.02056116,0.43995569,2.34352313,0.94718266,0.87452110,0.00000000
-0.84342171,2.48015517,0.02330187,0.43681753,2.37021194,0.95847720,0.86726636,0.00000000
-0.83741871,2.52691201,0.02635598,0.43311900,2.39606464,0.97115245,0.85819514,0.00000000
-0.83141571,2.57818024,0.02972475,0.42904871,2.42198156,0.98561356,0.84776985,0.00000000
-0.82541271,2.63470457,0.03340468,0.42478908,2.44876649,1.00218028,0.83645128,0.00000000
-0.81940970,2.69698164,0.03738718,0.42050820,2.47707800,1.02106764,0.82467978,0.00000000
-0.81340670,2.76521885,0.04165854,0.41635248,2.50738714,1.04237100,0.81285777,0.00000000
-0.80740370,2.83930530,0.04620013,0.41244024,2.53994418,1.06605625,0.80133462,0.00000000
-0.80140070,2.91879673,0.05098872,0.40885682,2.57475615,1.09195591,0.79039447,0.00000000
-0.79539770,3.00291574,0.05599712,0.40565125,2.61157687,1.11977131,0.78024755,0.00000000
-0.78939470,3.09056775,0.06119500,0.40283485,2.64991000,1.14908101,0.77102543,0.00000000
-0.78339170,3.18037228,0.06654985,0.40038166,2.68902532,1.17935507,0.76278020,0.00000000
-0.77738869,3.27070842,0.07202806,0.39823071,2.72798757,1.20997446,0.75548767,0.00000000
-0.77138569,3.35977249,0.07759605,0.39629016,2.76569629,1.24025493,0.74905419,0.00000000
-0.76538269,3.44564503,0.08322138,0.39444275,2.80093470,1.26947390,0.74332656,0.00000000
-0.75937969,3.52636403,0.08887378,0.39255254,2.83242510,1.29689926,0.73810451,0.00000000
-0.75337669,3.60000070,0.09452600,0.39047241,2.85888756,1.32181846,0.73315486,0.00000000
-0.74737369,3.66473379,0.10015439,0.38805190,2.87909899,1.34356650,0.72822652,0.00000000
-0.74137069,3.71891896,0.10573920,0.38514499,2.89194929,1.36155142,0.72306558,0.00000000
-0.73536768,3.76114950,0.11126460,0.38161740,2.89649153,1.37527597,0.71742941,0.00000000
-0.72936468,3.79030557,0.11671828,0.37735302,2.89198371,1.38435447,0.71109931,0.00000000
-0.72336168,3.80558954,0.12209068,0.37225913,2.87791983,1.38852413,0.70389084,0.00000000
-0.71735868,3.80654611,0.12737401,0.36627024,2.85404899,1.38765029,0.69566154,0.00000000
-0.71135568,3.79306645,0.13256091,0.35935035,2.82038175,1.38172574,0.68631563,0.00000000
-0.70535268,3.76537694,0.13764300,0.35149363,2.77718382,1.37086414,0.67580574,0.00000000
-0.69934967,3.72401344,0.14260933,0.34272360,2.72495792,1.35528829,0.66413164,0.00000000
-0.69334667,3.66978339,0.14744488,0.33309083,2.66441518,1.33531422,0.65133642,0.00000000
-0.68734367,3.60371822,0.15212921,0.32266962,2.59643819,1.31133190,0.63750038,0.00000000
-0.68134067,3.52701912,0.15663537,0.31155363,2.52203811,1.28378416,0.62273328,0.00000000
-0.67533767,3.44099972,0.16092924,0.29985105,2.44230831,1.25314487,0.60716562,0.00000000
-0.66933467,3.34702861,0.16496924,0.28767947,2.35837758,1.21989767,0.59093939,0.00000000
-0.66333167,3.24647530,0.16870663,0.27516084,2.27136512,1.18451651,0.57419916,0.00000000
-0.65732866,3.14066187,0.17208629,0.26241669,2.18233990,1.14744882,0.55708392,0.00000000
-0.65132566,3.03082291,0.17504808,0.24956402,2.09228626,1.10910218,0.53972015,0.00000000
-0.64532266,2.91807495,0.17752862,0.23671193,2.00207703,1.06983481,0.52221659,0.00000000
-0.63931966,2.80339635,0.17946353,0.22395905,1.91245516,1.02995027,0.50466078,0.00000000
-0.63331666,2.68761783,0.18078993,0.21139203,1.82402423,0.98969605,0.48711760,0.00000000
-0.62731366,2.57142279,0.18144909,0.19908479,1.73724736,0.94926593,0.46962965,0.00000000
-0.62131066,2.45535668,0.18138919,0.18709875,1.65245401,0.90880549,0.45221936,0.00000000
-0.61530765,2.33984338,0.18056784,0.17548374,1.56985339,0.86842003,0.43489255,0.00000000
-0.60930465,2.22520714,0.17895439,0.16427948,1.48955316,0.82818422,0.41764307,0.00000000
-0.60330165,2.11169762,0.17653189,0.15351755,1.41158170,0.78815258,0.40045814,0.00000000
-0.59729865,1.99951630,0.17329846,0.14322360,1.33591236,0.74837006,0.38332402,0.00000000
-0.59129565,1.88884212,0.16926812,0.13341965,1.26248797,0.70888189,0.36623153,0.00000000
-0.58529265,1.77985480,0.16447101,0.12412635,1.19124430,0.66974222,0.34918113,0.00000000
-0.57928964,1.67275450,0.15895294,0.11536509,1.12213099,0.63102104,0.33218724,0.00000000
-0.57328664,1.56777681,0.15277436,0.10715984,1.05512919,0.59280902,0.31528153,0.00000000
-0.56728364,1.46520262,0.14600870,0.09953858,0.99026498,0.55522025,0.29851506,0.00000000
-0.56128064,1.36536265,0.13874036,0.09253444,0.92761849,0.51839271,0.28195917,0.00000000
-0.55527764,1.26863699,0.13106218,0.08618632,0.86732839,0.48248688,0.26570516,0.00000000
-0.54927464,1.17544985,0.12307277,0.08053920,0.80959201,0.44768248,0.24986278,0.00000000
-0.54327164,1.08626068,0.11487369,0.07564397,0.75466159,0.41417382,0.23455762,0.00000000
-0.53726863,1.00155212,0.10656659,0.07155685,0.70283697,0.38216415,0.21992771,0.00000000
-0.53126563,0.92181593,0.09825056,0.06833855,0.65445558,0.35185929,0.20611929,0.00000000
-0.52526263,0.84753775,0.09001960,0.06605299,0.60988035,0.32346104,0.19328224,0.00000000
-0.51925963,0.77918160,0.08196051,0.06476573,0.56948613,0.29716062,0.18156509,0.00000000
-0.51325663,0.71717471,0.07415111,0.06454220,0.53364546,0.27313248,0.17111000,0.00000000
-0.50725363,0.66189341,0.06665891,0.06544554,0.50271405,0.25152870,0.16204784,0.00000000
-0.50125063,0.61365056,0.05954020,0.06753433,0.47701668,0.23247412,0.15449349,0.00000000
-0.49524762,0.57268460,0.05283958,0.07086004,0.45683375,0.21606235,0.14854156,0.00000000
-0.48924462,0.53915068,0.04658997,0.07546441,0.44238891,0.20235263,0.14426256,0.00000000
-0.48324162,0.51311373,0.04081293,0.08137666,0.43383803,0.19136769,0.14169977,0.00000000
-0.47723862,0.49454354,0.03551931,0.08861074,0.43125958,0.18309234,0.14086665,0.00000000
-0.47123562,0.48331179,0.03071020,0.09716265,0.43464672,0.17747308,0.14174514,0.00000000
-0.46523262,0.47919099,0.02637808,0.10700786,0.44390120,0.17441829,0.14428463,0.00000000
-0.45922961,0.48185523,0.02250803,0.11809914,0.45882917,0.17379935,0.14840186,0.00000000
-0.45322661,0.49088271,0.01907909,0.13036469,0.47913903,0.17545228,0.15398167,0.00000000
-0.44722361,0.50576010,0.01606557,0.14370692,0.50444153,0.17918012,0.16087859,0.00000000
-0.44122061,0.52588867,0.01343834,0.15800188,0.53425220,0.18475589,0.16891943,0.00000000
-0.43521761,0.55059229,0.01116605,0.17309951,0.56799622,0.19192619,0.17790671,0.00000000
-0.42921461,0.57912729,0.00921619,0.18882479,0.60501592,0.20041534,0.18762293,0.00000000
-0.42321161,0.61069421,0.00755604,0.20497993,0.64458083,0.20993011,0.19783571,0.00000000
-0.41720860,0.64445142,0.00615351,0.22134751,0.68590036,0.22016496,0.20830357,0.00000000
-0.41120560,0.67953055,0.00497773,0.23769473,0.72813898,0.23080771,0.21878241,0.00000000
-0.40520260,0.71505338,0.00399957,0.25377854,0.77043361,0.24154567,0.22903229,0.00000000
-0.39919960,0.75015015,0.00319201,0.26935170,0.81191302,0.25207193,0.23882456,0.00000000
-0.39319660,0.78397875,0.00253035,0.28416947,0.85171867,0.26209189,0.24794904,0.00000000
-0.38719360,0.81574428,0.00199231,0.29799684,0.88902644,0.27132968,0.25622092,0.00000000
-0.38119060,0.84471866,0.00155810,0.31061596,0.92306871,0.27953436,0.26348731,0.00000000
-0.37518759,0.87025928,0.00121031,0.32183361,0.95315583,0.28648583,0.26963307,0.00000000
-0.36918459,0.89182639,0.00093385,0.33148821,0.97869650,0.29199995,0.27458572,0.00000000
-0.36318159,0.90899835,0.00071576,0.33945630,0.99921587,0.29593298,0.27831923,0.00000000
-0.35717859,0.92148417,0.00054506,0.34565805,1.01437108,0.29818504,0.28085650,0.00000000
-0.35117559,0.92913276,0.00041251,0.35006156,1.02396306,0.29870241,0.28227035,0.00000000
-0.34517259,0.93193837,0.00031049,0.35268570,1.02794443,0.29747864,0.28268299,0.00000000
-0.33916958,0.93004205,0.00023274,0.35360143,1.02642279,0.29455440,0.28226389,0.00000000
-0.33316658,0.92372869,0.00017420,0.35293126,1.01965922,0.29001599,0.28122603,0.00000000
-0.32716358,0.91341982,0.00013087,0.35084701,1.00806195,0.28399266,0.27982070,0.00000000
-0.32116058,0.89966217,0.00009964,0.34756577,0.99217526,0.27665276,0.27833089,0.00000000
-0.31515758,0.88311250,0.00007817,0.34334421,0.97266388,0.26819884,0.27706344,0.00000000
-0.30915458,0.86451882,0.00006483,0.33847135,0.95029350,0.25886194,0.27634022,0.00000000
-0.30315158,0.84469904,0.00005858,0.33326008,0.92590792,0.24889524,0.27648859,0.00000000
-0.29714857,0.82451738,0.00005898,0.32803766,0.90040362,0.23856721,0.27783133,0.00000000
-0.29114557,0.80485950,0.00006613,0.32313554,0.87470280,0.22815465,0.28067646,0.00000000
-0.28514257,0.78660721,0.00008072,0.31887886,0.84972558,0.21793571,0.28530720,0.00000000
-0.27913957,0.77061350,0.00010404,0.31557605,0.82636257,0.20818316,0.29197228,0.00000000
-0.27313657,0.75767877,0.00013807,0.31350882,0.80544859,0.19915813,0.30087719,0.00000000
-0.26713357,0.74852908,0.00018560,0.31292294,0.78773864,0.19110438,0.31217628,0.00000000
-0.26113057,0.74379705,0.00025033,0.31402023,0.77388678,0.18424349,0.32596633,0.00000000
-0.25512756,0.74400600,0.00033705,0.31695196,0.76442879,0.17877076,0.34228154,0.00000000
-0.24912456,0.74955802,0.00045184,0.32181398,0.75976910,0.17485216,0.36109042,0.00000000
-0.24312156,0.76072603,0.00060228,0.32864380,0.76017262,0.17262229,0.38229445,0.00000000
-0.23711856,0.77765032,0.00079772,0.33741971,0.76576149,0.17218335,0.40572890,0.00000000
-0.23111556,0.80033957,0.00104952,0.34806204,0.77651721,0.17360513,0.43116563,0.00000000
-0.22511256,0.82867627,0.00137136,0.36043659,0.79228779,0.17692597,0.45831803,0.00000000
-0.21910955,0.86242637,0.00177950,0.37436000,0.81279980,0.18215471,0.48684796,0.00000000
-0.21310655,0.90125280,0.00229302,0.38960716,0.83767504,0.18927340,0.51637451,0.00000000
-0.20710355,0.94473249,0.00293413,0.40592006,0.86645093,0.19824079,0.54648443,0.00000000
-0.20110055,0.99237608,0.00372827,0.42301816,0.89860422,0.20899638,0.57674398,0.00000000
-0.19509755,1.04364984,0.00470428,0.44060960,0.93357689,0.22146499,0.60671174,0.00000000
-0.18909455,1.09799886,0.00589438,0.45840296,0.97080335,0.23556151,0.63595215,0.00000000
-0.18309155,1.15487068,0.00733405,0.47611916,1.00973782,0.25119583,0.66404923,0.00000000
-0.17708854,1.21373842,0.00906177,0.49350293,1.04988081,0.26827763,0.69062005,0.00000000
-0.17108554,1.27412252,0.01111859,0.51033341,1.09080347,0.28672083,0.71532757,0.00000000
-0.16508254,1.33561006,0.01354743,0.52643343,1.13216874,0.30644756,0.73789224,0.00000000
-0.15907954,1.39787101,0.01639226,0.54167714,1.17374826,0.32739141,0.75810202,0.00000000
-0.15307654,1.46067036,0.01969698,0.55599540,1.21543416,0.34949973,0.77582042,0.00000000
-0.14707354,1.52387578,0.02350412,0.56937898,1.25724502,0.37273493,0.79099220,0.00000000
-0.14107054,1.58746005,0.02785334,0.58187911,1.29932542,0.39707456,0.80364641,0.00000000
-0.13506753,1.65149831,0.03277969,0.59360541,1.34193896,0.42251016,0.81389671,0.00000000
-0.12906453,1.71615972,0.03831186,0.60472130,1.38545476,0.44904487,0.82193873,0.00000000
-0.12306153,1.78169409,0.04447019,0.61543685,1.43032779,0.47668978,0.82804462,0.00000000
-0.11705853,1.84841357,0.05126485,0.62599951,1.47707365,0.50545928,0.83255479,0.00000000
-0.11105553,1.91667034,0.05869398,0.63668287,1.52623889,0.53536539,0.83586708,0.00000000
-0.10505253,1.98683105,0.06674206,0.64777410,1.57836792,0.56641159,0.83842373,0.00000000
-0.09904952,2.05924915,0.07537856,0.65956036,1.63396812,0.59858618,0.84069643,0.00000000
-0.09304652,2.13423632,0.08455695,0.67231485,1.69347454,0.63185574,0.84316997,0.00000000
-0.08704352,2.21203436,0.09421419,0.68628303,1.75721609,0.66615890,0.84632508,0.00000000
-0.08104052,2.29278898,0.10427073,0.70166960,1.82538473,0.70140096,0.85062092,0.00000000
-0.07503752,2.37652666,0.11463118,0.71862674,1.89800943,0.73744960,0.85647794,0.00000000
-0.06903452,2.46313610,0.12518559,0.73724423,1.97493622,0.77413213,0.86426165,0.00000000
-0.06303152,2.55235515,0.13581135,0.75754170,2.05581567,0.81123442,0.87426804,0.00000000
-0.05702851,2.64376422,0.14637573,0.77946358,2.14009864,0.84850190,0.88671098,0.00000000
-0.05102551,2.73678667,0.15673906,0.80287688,2.22704087,0.88564258,0.90171245,0.00000000
-0.04502251,2.83069664,0.16675825,0.82757193,2.31571653,0.92233215,0.91929579,0.00000000
-0.03901951,2.92463406,0.17629076,0.85326621,2.40504040,0.95822109,0.93938238,0.00000000
-0.03301651,3.01762649,0.18519874,0.87961106,2.49379796,0.99294353,0.96179204,0.00000000
-0.02701351,3.10861704,0.19335318,0.90620116,2.58068226,1.02612750,0.98624709,0.00000000
-0.02101051,3.19649719,0.20063792,0.93258639,2.66433586,1.05740625,1.01238018,0.00000000
-0.01500750,3.28014302,0.20695340,0.95828559,2.74339629,1.08642998,1.03974538,0.00000000
-0.00900450,3.35845344,0.21221979,0.98280181,2.81654277,1.11287758,1.06783251,0.00000000
-0.00300150,3.43038830,0.21637957,1.00563836,2.88254201,1.13646775,1.09608375,0.00000000
0.00300150,3.49500479,0.21939930,1.02631503,2.94029121,1.15696882,1.12391223,0.00000000
0.00900450,3.55149015,0.22127053,1.04438382,2.98885582,1.17420693,1.15072161,0.00000000
0.01500750,3.59918908,0.22200974,1.05944360,3.02750064,1.18807193,1.17592594,0.00000000
0.02101051,3.63762439,0.22165748,1.07115295,3.05571252,1.19852070,1.19896886,0.00000000
0.02701351,3.66650980,0.22027650,1.07924071,3.07321376,1.20557776,1.21934141,0.00000000
0.03301651,3.68575416,0.21794916,1.08351391,3.07996562,1.20933279,1.23659765,0.00000000
0.03901951,3.69545695,0.21477409,1.08386259,3.07616186,1.20993547,1.25036744,0.00000000
0.04502251,3.69589521,0.21086238,1.08026145,3.06221301,1.20758759,1.26036597,0.00000000
0.05102551,3.68750280,0.20633339,1.07276833,3.03872207,1.20253288,1.26639971,0.00000000
0.05702851,3.67084314,0.20131033,1.06151971,3.00645349,1.19504517,1.26836861,0.00000000
0.06303152,3.64657705,0.19591597,1.04672343,2.96629700,1.18541529,1.26626492,0.00000000
0.06903452,3.61542774,0.19026845,1.02864922,2.91922850,1.17393763,1.26016861,0.00000000
0.07503752,3.57814499,0.18447757,1.00761750,2.86627028,1.16089692,1.25024018,0.00000000
0.08104052,3.53547075,0.17864151,0.98398718,2.80845274,1.14655604,1.23671134,0.00000000
0.08704352,3.48810834,0.17284432,0.95814308,2.74677977,1.13114558,1.21987430,0.00000000
0.09304652,3.43669704,0.16715404,0.93048364,2.68219947,1.11485566,1.20007042,0.00000000
0.09904952,3.38179369,0.16162170,0.90140960,2.61558183,1.09783055,1.17767900,0.00000000
0.10505253,3.32386238,0.15628105,0.87131420,2.54770407,1.08016634,1.15310676,0.00000000
0.11105553,3.26327263,0.15114910,0.84057518,2.47924435,1.06191185,1.12677864,0.00000000
0.11705853,3.20030618,0.14622735,0.80954904,2.41078336,1.04307261,1.09913017,0.00000000
0.12306153,3.13517156,0.14150367,0.77856754,2.34281334,1.02361771,1.07060170,0.00000000
0.12906453,3.06802526,0.13695462,0.74793644,2.27575331,1.00348907,1.04163427,0.00000000
0.13506753,2.99899787,0.13254817,0.71793622,2.20996877,0.98261251,1.01266714,0.00000000
0.14107054,2.92822293,0.12824663,0.68882440,2.14579418,0.96090985,0.98413635,0.00000000
0.14707354,2.85586639,0.12400962,0.66083916,2.08355596,0.93831139,0.95647398,0.00000000
0.15307654,2.78215410,0.11979695,0.63420343,2.02359414,0.91476777,0.93010746,0.00000000
0.15907954,2.70739529,0.11557137,0.60912917,1.96628048,0.89026062,0.90545823,0.00000000
0.16508254,2.63199972,0.11130080,0.58582106,1.91203152,0.86481112,0.88293941,0.00000000
0.17108554,2.55648719,0.10696036,0.56447922,1.86131508,0.83848605,0.86295173,0.00000000
0.17708854,2.48148805,0.10253368,0.54530052,1.81464944,0.81140086,0.84587767,0.00000000
0.18309155,2.40773437,0.09801386,0.52847805,1.77259474,0.78371950,0.83207346,0.00000000
0.18909455,2.33604179,0.09340372,0.51419886,1.73573682,0.75565103,0.82185919,0.00000000
0.19509755,2.26728287,0.08871566,0.50263967,1.70466417,0.72744325,0.81550715,0.00000000
0.20110055,2.20235321,0.08397090,0.49396088,1.67993932,0.69937362,0.81322905,0.00000000
0.20710355,2.14213225,0.07919844,0.48829918,1.66206611,0.67173800,0.81516274,0.00000000
0.21310655,2.08744092,0.07443349,0.48575904,1.65145498,0.64483799,0.82135919,0.00000000
0.21910955,2.03899858,0.06971584,0.48640372,1.64838826,0.61896746,0.83177079,0.00000000
0.22511256,1.99738184,0.06508796,0.49024636,1.65298779,0.59439914,0.84624169,0.00000000
0.23111556,1.96298769,0.06059306,0.49724178,1.66518698,0.57137194,0.86450125,0.00000000
0.23711856,1.93600324,0.05627320,0.50727946,1.68470931,0.55007979,0.88616126,0.00000000
0.24312156,1.91638386,0.05216757,0.52017847,1.71105476,0.53066254,0.91071760,0.00000000
0.24912456,1.90384132,0.04831090,0.53568470,1.74349566,0.51319944,0.93755666,0.00000000
0.25512756,1.89784264,0.04473218,0.55347076,1.78108250,0.49770543,0.96596675,0.00000000
0.26113057,1.89762006,0.04145362,0.57313884,1.82265995,0.48413052,0.99515425,0.00000000
0.26713357,1.90219182,0.03849004,0.59422658,1.86689288,0.47236212,1.02426416,0.00000000
0.27313657,1.91039282,0.03584847,0.61621593,1.91230133,0.46223025,1.05240435,0.00000000
0.27913957,1.92091392,0.03352816,0.63854469,1.95730334,0.45351517,1.07867255,0.00000000
0.28514257,1.93234788,0.03152088,0.66062046,2.00026354,0.44595721,1.10218501,0.00000000
0.29114557,1.94324003,0.02981145,0.68183647,2.03954577,0.43926803,1.12210571,0.00000000
0.29714857,1.95214116,0.02837856,0.70158863,2.07356723,0.43314292,1.13767463,0.00000000
0.30315158,1.95766040,0.02719575,0.71929320,2.10085180,0.42727340,1.14823406,0.00000000
0.30915458,1.95851567,0.02623254,0.73440434,2.12008033,0.42135967,1.15325166,0.00000000
0.31515758,1.95357955,0.02545557,0.74643084,2.13013563,0.41512222,1.15233934,0.00000000
0.32116058,1.94191872,0.02482991,0.75495122,2.13014026,0.40831218,1.14526704,0.00000000
0.32716358,1.92282549,0.02432022,0.75962675,2.11948564,0.40072006,1.13197106,0.00000000
0.33316658,1.89584023,0.02389194,0.76021177,2.09785136,0.39218249,1.11255650,0.00000000
0.33916958,1.86076421,0.02351230,0.75656083,2.06521407,0.38258690,1.08729393,0.00000000
0.34517259,1.81766256,0.02315132,0.74863257,2.02184575,0.37187391,1.05661043,0.00000000
0.35117559,1.76685768,0.02278255,0.73648998,1.96830188,0.36003765,1.02107574,0.00000000
0.35717859,1.70891390,0.02238367,0.72029734,1.90540009,0.34712398,0.98138399,0.00000000
0.36318159,1.64461411,0.02193696,0.70031377,1.83419059,0.33322687,0.93833205,0.00000000
0.36918459,1.57493007,0.02142953,0.67688392,1.75591985,0.31848332,0.89279533,0.00000000
0.37518759,1.50098754,0.02085343,0.65042608,1.67198909,0.30306695,0.84570221,0.00000000
0.38119060,1.42402797,0.02020557,0.62141833,1.58390958,0.28718074,0.79800777,0.00000000
0.38719360,1.34536835,0.01948755,0.59038329,1.49325629,0.27104926,0.75066803,0.00000000
0.39319660,1.26636071,0.01870531,0.55787202,1.40162189,0.25491063,0.70461524,0.00000000
0.39919960,1.18835272,0.01786875,0.52444779,1.31057247,0.23900867,0.66073506,0.00000000
0.40520260,1.11265055,0.01699128,0.49067025,1.22160652,0.22358541,0.61984598,0.00000000
0.41120560,1.04048512,0.01608931,0.45708047,1.13611818,0.20887423,0.58268145,0.00000000
0.41720860,0.97298252,0.01518179,0.42418750,1.05536566,0.19509380,0.54987483,0.00000000
0.42321161,0.91113902,0.01428970,0.39245654,0.98044546,0.18244294,0.52194740,0.00000000
0.42921461,0.85580119,0.01343563,0.36229925,0.91227258,0.17109654,0.49929922,0.00000000
0.43521761,0.80765124,0.01264338,0.33406623,0.85156683,0.16120246,0.48220298,0.00000000
0.44122061,0.76719742,0.01193762,0.30804179,0.79884522,0.15287949,0.47080060,0.00000000
0.44722361,0.73476947,0.01134363,0.28444101,0.75441994,0.14621630,0.46510251,0.00000000
0.45322661,0.71051874,0.01088699,0.26340895,0.71840161,0.14127125,0.46498945,0.00000000
0.45922961,0.69442260,0.01059345,0.24502193,0.69070735,0.13807302,0.47021682,0.00000000
0.46523262,0.68629282,0.01048868,0.22929058,0.67107295,0.13662193,0.48042126,0.00000000
0.47123562,0.68578737,0.01059806,0.21616454,0.65906869,0.13689181,0.49512967,0.00000000
0.47723862,0.69242511,0.01094647,0.20553839,0.65411821,0.13883230,0.51377035,0.00000000
0.48324162,0.70560300,0.01155798,0.19725865,0.65551974,0.14237143,0.53568632,0.00000000
0.48924462,0.72461520,0.01245548,0.19113153,0.66246928,0.14741839,0.56015058,0.00000000
0.49524762,0.74867360,0.01366019,0.18693113,0.67408497,0.15386632,0.58638325,0.00000000
0.50125063,0.77692914,0.01519114,0.18440786,0.68943222,0.16159514,0.61357018,0.00000000
0.50725363,0.80849349,0.01706449,0.18329681,0.70754906,0.17047411,0.64088271,0.00000000
0.51325663,0.84246049,0.01929275,0.18332592,0.72747094,0.18036424,0.66749814,0.00000000
0.51925963,0.87792683,0.02188399,0.18422360,0.74825475,0.19112046,0.69262044,0.00000000
0.52526263,0.91401146,0.02484096,0.18572580,0.76900118,0.20259345,0.71550040,0.00000000
0.53126563,0.94987332,0.02816022,0.18758228,0.78887522,0.21463116,0.73545482,0.00000000
0.53726863,0.98472692,0.03183139,0.18956203,0.80712413,0.22708014,0.75188387,0.00000000
0.54327164,1.01785566,0.03583641,0.19145765,0.82309260,0.23978656,0.76428609,0.00000000
0.54927464,1.04862250,0.04014908,0.19308884,0.83623480,0.25259716,0.77227048,0.00000000
0.55527764,1.07647804,0.04473478,0.19430476,0.84612311,0.26536016,0.77556512,0.00000000
0.56128064,1.10096612,0.04955052,0.19498551,0.85245352,0.27792621,0.77402210,0.00000000
0.56728364,1.12172704,0.05454532,0.19504255,0.85504773,0.29014959,0.76761856,0.00000000
0.57328664,1.13849872,0.05966103,0.19441840,0.85385228,0.30188975,0.75645376,0.00000000
0.57928964,1.15111626,0.06483345,0.19308549,0.84893485,0.31301320,0.74074254,0.00000000
0.58529265,1.15951024,0.06999401,0.19104447,0.84047839,0.32339598,0.72080536,0.00000000
0.59129565,1.16370434,0.07507170,0.18832202,0.82877337,0.33292671,0.69705556,0.00000000
0.59729865,1.16381257,0.07999539,0.18496840,0.81420887,0.34151007,0.66998434,0.00000000
0.60330165,1.16003659,0.08469650,0.18105474,0.79726286,0.34907094,0.64014428,0.00000000
0.60930465,1.15266327,0.08911169,0.17667031,0.77849233,0.35555874,0.60813208,0.00000000
0.61530765,1.14206277,0.09318577,0.17191993,0.75852345,0.36095212,0.57457118,0.00000000
0.62131066,1.12868687,0.09687447,0.16692139,0.73804217,0.36526356,0.54009509,0.00000000
0.62731366,1.11306757,0.10014704,0.16180312,0.71778534,0.36854362,0.50533188,0.00000000
0.63331666,1.09581549,0.10298857,0.15670209,0.69853223,0.37088471,0.47089036,0.00000000
0.63931966,1.07761761,0.10540176,0.15176181,0.68109639,0.37242379,0.43734823,0.00000000
0.64532266,1.05923375,0.10740826,0.14713052,0.66631739,0.37334392,0.40524241,0.00000000
0.65132566,1.04149122,0.10904917,0.14295938,0.65505208,0.37387422,0.37506160,0.00000000
0.65732866,1.02527690,0.11038496,0.13940069,0.64816482,0.37428796,0.34724088,0.00000000
0.66333167,1.01152629,0.11149444,0.13660592,0.64651613,0.37489878,0.32215826,0.00000000
0.66933467,1.00120896,0.11247305,0.13472352,0.65094939,0.37605462,0.30013273,0.00000000
0.67533767,0.99531027,0.11343026,0.13389646,0.66227507,0.37812967,0.28142365,0.00000000
0.68134067,0.99480908,0.11448628,0.13425936,0.68125234,0.38151416,0.26623090,0.00000000
0.68734367,1.00065189,0.11576815,0.13593524,0.70856807,0.38660232,0.25469567,0.00000000
0.69334667,1.01372368,0.11740520,0.13903199,0.74481332,0.39377882,0.24690139,0.00000000
0.69934967,1.03481632,0.11952430,0.14363839,0.79045803,0.40340407,0.24287471,0.00000000
0.70535268,1.06459552,0.12224470,0.14982007,0.84582448,0.41579884,0.24258638,0.00000000
0.71135568,1.10356755,0.12567305,0.15761539,0.91106072,0.43122894,0.24595189,0.00000000
0.71735868,1.15204728,0.12989841,0.16703139,0.98611516,0.44989042,0.25283207,0.00000000
0.72336168,1.21012903,0.13498781,0.17804023,1.07071381,0.47189606,0.26303375,0.00000000
0.72936468,1.27766182,0.14098220,0.19057617,1.16434166,0.49726379,0.27631063,0.00000000
0.73536768,1.35423078,0.14789330,0.20453333,1.26622989,0.52590776,0.29236476,0.00000000
0.74137069,1.43914597,0.15570125,0.21976464,1.37535018,0.55763240,0.31084883,0.00000000
0.74737369,1.53143998,0.16435330,0.23608196,1.49041752,0.59213021,0.33136966,0.00000000
0.75337669,1.62987522,0.17376364,0.25325764,1.60990252,0.62898349,0.35349295,0.00000000
0.75937969,1.73296141,0.18381441,0.27102758,1.73205356,0.66767011,0.37674979,0.00000000
0.76538269,1.83898340,0.19435786,0.28909588,1.85492920,0.70757357,0.40064469,0.00000000
0.77138569,1.94603887,0.20521967,0.30714090,1.97644015,0.74799691,0.42466534,0.00000000
0.77738869,2.05208511,0.21620329,0.32482271,2.09439994,0.78818032,0.44829391,0.00000000
0.78339170,2.15499343,0.22709525,0.34179168,2.20658287,0.82732177,0.47101960,0.00000000
0.78939470,2.25260939,0.23767118,0.35769792,2.31078706,0.86460008,0.49235213,0.00000000
0.79539770,2.34281664,0.24770237,0.37220120,2.40490039,0.89919941,0.51183562,0.00000000
0.80140070,2.42360194,0.25696261,0.38498102,2.48696654,0.93033441,0.52906242,0.00000000
0.80740370,2.49311871,0.26523513,0.39574636,2.55524843,0.95727494,0.54368618,0.00000000
0.81340670,2.54974642,0.27231923,0.40424474,2.60828606,0.97936932,0.55543369,0.00000000
0.81940970,2.59214333,0.27803652,0.41027008,2.64494626,0.99606522,0.56411470,0.00000000
0.82541271,2.61929026,0.28223633,0.41366920,2.66446188,1.00692729,0.56962943,0.00000000
