energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.46073037,1.00427065,-0.85327933,0.43164837,-1.36969941,0.41601520,-0.38817789,0.33367974,-0.10226709,0.00000000,-0.00000000,0.19018511,-0.04335437,0.00000000,-0.00000000
3.46673337,0.97818321,-0.78144161,0.42812880,-1.25415968,0.40307376,-0.35392816,0.32632343,-0.09357630,0.00000000,-0.00000000,0.18320754,-0.03964676,0.00000000,-0.00000000
3.47273637,0.95270913,-0.71291600,0.42607654,-1.14540011,0.39031897,-0.32101048,0.31866740,-0.08528083,0.00000000,-0.00000000,0.17698872,-0.03602592,0.00000000,-0.00000000
3.47873937,0.92790024,-0.64828396,0.42524574,-1.04453976,0.37778198,-0.28964615,0.31076851,-0.07744509,0.00000000,-0.00000000,0.17150519,-0.03252599,0.00000000,-0.00000000
3.48474237,0.90383142,-0.58804451,0.42542565,-0.95252803,0.36550403,-0.26002103,0.30269655,-0.07012451,0.00000000,-0.00000000,0.16672667,-0.02917646,0.00000000,-0.00000000
3.49074537,0.88058941,-0.53260780,0.42643659,-0.87013551,0.35353253,-0.23228366,0.29452975,-0.06336526,0.00000000,-0.00000000,0.16261525,-0.02600172,0.00000000,-0.00000000
3.49674837,0.85826204,-0.48229147,0.42812633,-0.79794966,0.34191701,-0.20654462,0.28635045,-0.05720407,0.00000000,-0.00000000,0.15912461,-0.02302092,0.00000000,-0.00000000
3.50275138,0.83692881,-0.43731951,0.43036734,-0.73637503,0.33070548,-0.18287696,0.27824105,-0.05166843,0.00000000,-0.00000000,0.15619966,-0.02024790,0.00000000,-0.00000000
3.50875438,0.81665373,-0.39782349,0.43305536,-0.68563719,0.31994132,-0.16131777,0.27028075,-0.04677701,0.00000000,-0.00000000,0.15377657,-0.01769138,0.00000000,-0.00000000
3.51475738,0.79748099,-0.36384582,0.43610973,-0.64578978,0.30966111,-0.14187052,0.26254322,-0.04254022,0.00000000,-0.00000000,0.15178337,-0.01535526,0.00000000,-0.00000000
3.52076038,0.77943398,-0.33534469,0.43947558,-0.61672393,0.29989351,-0.12450821,0.25509533,-0.03896099,0.00000000,-0.00000000,0.15014115,-0.01323910,0.00000000,-0.00000000
3.52676338,0.76251787,-0.31220039,0.44312812,-0.59817955,0.29065941,-0.10917705,0.24799710,-0.03603565,0.00000000,-0.00000000,0.14876584,-0.01133859,0.00000000,-0.00000000
3.53276638,0.74672560,-0.29422261,0.44707875,-0.58975784,0.28197319,-0.09580043,0.24130290,-0.03375485,0.00000000,-0.00000000,0.14757061,-0.00964619,0.00000000,-0.00000000
3.53876938,0.73204715,-0.28115846,0.45138299,-0.59093468,0.27384524,-0.08428317,0.23506367,-0.03210451,0.00000000,-0.00000000,0.14646867,-0.00815173,0.00000000,-0.00000000
3.54477239,0.71848137,-0.27270091,0.45614969,-0.60107465,0.26628536,-0.07451569,0.22933023,-0.03106673,0.00000000,-0.00000000,0.14537655,-0.00684304,0.00000000,-0.00000000
3.55077539,0.70604986,-0.26849753,0.46155100,-0.61944536,0.25930699,-0.06637808,0.22415721,-0.03062070,0.00000000,-0.00000000,0.14421751,-0.00570653,0.00000000,-0.00000000
3.55677839,0.69481187,-0.26815921,0.46783257,-0.64523225,0.25293190,-0.05974395,0.21960758,-0.03074345,0.00000000,-0.00000000,0.14292505,-0.00472777,0.00000000,-0.00000000
3.56278139,0.68487935,-0.27126895,0.47532311,-0.67755361,0.24719501,-0.05448392,0.21575725,-0.03141052,0.00000000,-0.00000000,0.14144628,-0.00389201,0.00000000,-0.00000000
3.56878439,0.67643113,-0.27739040,0.48444263,-0.71547604,0.24214900,-0.05046867,0.21269955,-0.03259650,0.00000000,-0.00000000,0.13974502,-0.00318461,0.00000000,-0.00000000
3.57478739,0.66972525,-0.28607636,0.49570844,-0.75803018,0.23786851,-0.04757170,0.21054918,-0.03427545,0.00000000,-0.00000000,0.13780444,-0.00259141,0.00000000,-0.00000000
3.58079040,0.66510853,-0.29687698,0.50973826,-0.80422694,0.23445332,-0.04567147,0.20944536,-0.03642113,0.00000000,-0.00000000,0.13562913,-0.00209910,0.00000000,-0.00000000
3.58679340,0.66302255,-0.30934777,0.52724956,-0.85307382,0.23203062,-0.04465330,0.20955393,-0.03900715,0.00000000,-0.00000000,0.13324645,-0.00169541,0.00000000,-0.00000000
3.59279640,0.66400546,-0.32305727,0.54905462,-0.90359157,0.23075576,-0.04441083,0.21106811,-0.04200697,0.00000000,-0.00000000,0.13070723,-0.00136942,0.00000000,-0.00000000
3.59879940,0.66868913,-0.33759451,0.57605076,-0.95483065,0.23081170,-0.04484710,0.21420777,-0.04539382,0.00000000,-0.00000000,0.12808552,-0.00111161,0.00000000,-0.00000000
3.60480240,0.67779140,-0.35257601,0.60920543,-1.00588737,0.23240676,-0.04587550,0.21921715,-0.04914054,0.00000000,-0.00000000,0.12547777,-0.00091413,0.00000000,-0.00000000
3.61080540,0.69210340,-0.36765238,0.64953613,-1.05591937,0.23577094,-0.04742039,0.22636102,-0.05321938,0.00000000,-0.00000000,0.12300110,-0.00077079,0.00000000,-0.00000000
3.61680840,0.71247225,-0.38251450,0.69808520,-1.10416015,0.24115065,-0.04941779,0.23591919,-0.05760183,0.00000000,-0.00000000,0.12079098,-0.00067729,0.00000000,-0.00000000
3.62281141,0.73977934,-0.39689907,0.75588994,-1.14993219,0.24880223,-0.05181582,0.24817978,-0.06225856,0.00000000,-0.00000000,0.11899837,-0.00063127,0.00000000,-0.00000000
3.62881441,0.77491509,-0.41059371,0.82394872,-1.19265852,0.25898432,-0.05457539,0.26343109,-0.06715933,0.00000000,-0.00000000,0.11778632,-0.00063246,0.00000000,-0.00000000
3.63481741,0.81875075,-0.42344133,0.90318398,-1.23187247,0.27194935,-0.05767082,0.28195271,-0.07227323,0.00000000,-0.00000000,0.11732634,-0.00068285,0.00000000,-0.00000000
3.64082041,0.87210837,-0.43534395,0.99440331,-1.26722548,0.28793464,-0.06109071,0.30400587,-0.07756905,0.00000000,-0.00000000,0.11779447,-0.00078685,0.00000000,-0.00000000
3.64682341,0.93573000,-0.44626594,1.09826002,-1.29849291,0.30715329,-0.06483896,0.32982363,-0.08301586,0.00000000,-0.00000000,0.11936731,-0.00095155,0.00000000,-0.00000000
3.65282641,1.01024723,-0.45623657,1.21521486,-1.32557789,0.32978527,-0.06893598,0.35960116,-0.08858396,0.00000000,-0.00000000,0.12221814,-0.00118693,0.00000000,-0.00000000
3.65882941,1.09615231,-0.46535206,1.34550046,-1.34851345,0.35596923,-0.07342012,0.39348657,-0.09424606,0.00000000,-0.00000000,0.12651312,-0.00150617,0.00000000,-0.00000000
3.66483242,1.19377211,-0.47377700,1.48909041,-1.36746288,0.38579514,-0.07834919,0.43157281,-0.09997875,0.00000000,-0.00000000,0.13240773,-0.00192593,0.00000000,-0.00000000
3.67083542,1.30324607,-0.48174522,1.64567465,-1.38271866,0.41929835,-0.08380212,0.47389072,-0.10576425,0.00000000,-0.00000000,0.14004367,-0.00246670,0.00000000,-0.00000000
3.67683842,1.42450907,-0.48956002,1.81464279,-1.39469998,0.45645521,-0.08988055,0.52040399,-0.11159227,0.00000000,-0.00000000,0.14954593,-0.00315310,0.00000000,-0.00000000
3.68284142,1.55728025,-0.49759371,1.99507672,-1.40394907,0.49718046,-0.09671032,0.57100595,-0.11746209,0.00000000,-0.00000000,0.16102051,-0.00401418,0.00000000,-0.00000000
3.68884442,1.70105840,-0.50628622,2.18575357,-1.41112606,0.54132669,-0.10444257,0.62551858,-0.12338455,0.00000000,-0.00000000,0.17455244,-0.00508366,0.00000000,-0.00000000
3.69484742,1.85512425,-0.51614273,2.38515969,-1.41700247,0.58868577,-0.11325445,0.68369392,-0.12938395,0.00000000,-0.00000000,0.19020433,-0.00640015,0.00000000,-0.00000000
3.70085043,2.01854996,-0.52772993,2.59151561,-1.42245292,0.63899226,-0.12334903,0.74521761,-0.13549968,0.00000000,-0.00000000,0.20801535,-0.00800722,0.00000000,-0.00000000
3.70685343,2.19021529,-0.54167075,2.80281178,-1.42844464,0.69192875,-0.13495442,0.80971476,-0.14178740,0.00000000,-0.00000000,0.22800063,-0.00995337,0.00000000,-0.00000000
3.71285643,2.36883032,-0.55863712,3.01685395,-1.43602448,0.74713280,-0.14832170,0.87675776,-0.14831969,0.00000000,-0.00000000,0.25015107,-0.01229187,0.00000000,-0.00000000
3.71885943,2.55296343,-0.57934057,3.23131659,-1.44630273,0.80420523,-0.16372169,0.94587572,-0.15518594,0.00000000,-0.00000000,0.27443340,-0.01508037,0.00000000,-0.00000000
3.72486243,2.74107372,-0.60452039,3.44380248,-1.46043346,0.86271932,-0.18144026,1.01656511,-0.16249145,0.00000000,-0.00000000,0.30079053,-0.01838037,0.00000000,-0.00000000
3.73086543,2.93154625,-0.63492915,3.65190579,-1.47959094,0.92223047,-0.20177223,1.08830116,-0.17035563,0.00000000,-0.00000000,0.32914212,-0.02225645,0.00000000,-0.00000000
3.73686843,3.12272862,-0.67131552,3.85327613,-1.50494196,0.98228596,-0.22501376,1.16054941,-0.17890920,0.00000000,-0.00000000,0.35938513,-0.02677525,0.00000000,-0.00000000
3.74287144,3.31296734,-0.71440458,4.04568042,-1.53761417,1.04243407,-0.25145336,1.23277684,-0.18829053,0.00000000,-0.00000000,0.39139456,-0.03200428,0.00000000,-0.00000000
3.74887444,3.50064210,-0.76487578,4.22706004,-1.57866082,1.10223244,-0.28136172,1.30446211,-0.19864106,0.00000000,-0.00000000,0.42502404,-0.03801051,0.00000000,-0.00000000
3.75487744,3.68419677,-0.82333907,4.39558041,-1.62902264,1.16125503,-0.31498050,1.37510438,-0.21010002,0.00000000,-0.00000000,0.46010640,-0.04485874,0.00000000,-0.00000000
3.76088044,3.86216559,-0.89030991,4.54967094,-1.68948786,1.21909743,-0.35251061,1.44423034,-0.22279855,0.00000000,-0.00000000,0.49645423,-0.05260989,0.00000000,-0.00000000
3.76688344,4.03319376,-0.96618400,4.68805361,-1.76065199,1.27538049,-0.39410027,1.51139927,-0.23685350,0.00000000,-0.00000000,0.53386025,-0.06131915,0.00000000,-0.00000000
3.77288644,4.19605179,-1.05121274,4.80975917,-1.84287892,1.32975204,-0.43983347,1.57620582,-0.25236122,0.00000000,-0.00000000,0.57209782,-0.07103406,0.00000000,-0.00000000
3.77888944,4.34964350,-1.14548054,4.91413077,-1.93626538,1.38188689,-0.48971932,1.63828088,-0.26939150,0.00000000,-0.00000000,0.61092141,-0.08179274,0.00000000,-0.00000000
3.78489245,4.49300797,-1.24888527,5.00081532,-2.04061081,1.43148528,-0.54368290,1.69729041,-0.28798205,0.00000000,-0.00000000,0.65006735,-0.09362206,0.00000000,-0.00000000
3.79089545,4.62531619,-1.36112296,5.06974397,-2.15539471,1.47827027,-0.60155811,1.75293287,-0.30813386,0.00000000,-0.00000000,0.68925487,-0.10653605,0.00000000,-0.00000000
3.79689845,4.74586344,-1.48167780,5.12110337,-2.27976328,1.52198430,-0.66308314,1.80493546,-0.32980760,0.00000000,-0.00000000,0.72818759,-0.12053457,0.00000000,-0.00000000
3.80290145,4.85405878,-1.60981853,5.15530001,-2.41252707,1.56238559,-0.72789883,1.85304997,-0.35292137,0.00000000,-0.00000000,0.76655566,-0.13560215,0.00000000,-0.00000000
3.80890445,4.94941322,-1.74460162,5.17292034,-2.55217068,1.59924492,-0.79555033,1.89704855,-0.37734986,0.00000000,-0.00000000,0.80403870,-0.15170727,0.00000000,-0.00000000
3.81490745,5.03152790,-1.88488198,5.17468923,-2.69687522,1.63234312,-0.86549219,1.93672016,-0.40292521,0.00000000,-0.00000000,0.84030945,-0.16880189,0.00000000,-0.00000000
3.82091046,5.10008398,-2.02933085,5.16142955,-2.84455348,1.66146990,-0.93709680,1.97186814,-0.42943933,0.00000000,-0.00000000,0.87503845,-0.18682142,0.00000000,-0.00000000
3.82691346,5.15483507,-2.17646079,5.13402507,-2.99289704,1.68642420,-1.00966609,2.00230912,-0.45664787,0.00000000,-0.00000000,0.90789949,-0.20568498,0.00000000,-0.00000000
3.83291646,5.19560338,-2.32465693,5.09338868,-3.13943404,1.70701627,-1.08244607,2.02787378,-0.48427550,0.00000000,-0.00000000,0.93857593,-0.22529605,0.00000000,-0.00000000
3.83891946,5.22227973,-2.47221338,5.04043726,-3.28159561,1.72307158,-1.15464373,2.04840926,-0.51202239,0.00000000,-0.00000000,0.96676752,-0.24554338,0.00000000,-0.00000000
3.84492246,5.23482755,-2.61737355,4.97607387,-3.41678821,1.73443620,-1.22544563,2.06378323,-0.53957163,0.00000000,-0.00000000,0.99219770,-0.26630216,0.00000000,-0.00000000
3.85092546,5.23329023,-2.75837265,4.90117736,-3.54246918,1.74098356,-1.29403741,2.07388927,-0.56659718,0.00000000,-0.00000000,1.01462091,-0.28743544,0.00000000,-0.00000000
3.85692846,5.21780109,-2.89348083,4.81659880,-3.65622203,1.74262188,-1.35962352,2.07865320,-0.59277216,0.00000000,-0.00000000,1.03382963,-0.30879565,0.00000000,-0.00000000
3.86293147,5.18859452,-3.02104497,4.72316372,-3.75582833,1.73930194,-1.42144624,2.07803968,-0.61777701,0.00000000,-0.00000000,1.04966070,-0.33022625,0.00000000,-0.00000000
3.86893447,5.14601706,-3.13952779,4.62167861,-3.83933298,1.73102438,-1.47880339,2.07205862,-0.64130725,0.00000000,-0.00000000,1.06200070,-0.35156346,0.00000000,-0.00000000
3.87493747,5.09053674,-3.24754242,4.51293997,-3.90510012,1.71784590,-1.53106384,2.06077054,-0.66308060,0.00000000,-0.00000000,1.07078980,-0.37263808,0.00000000,-0.00000000
3.88094047,5.02274920,-3.34388151,4.39774416,-3.95185714,1.69988391,-1.57768046,2.04429066,-0.68284315,0.00000000,-0.00000000,1.07602393,-0.39327726,0.00000000,-0.00000000
3.88694347,4.94337952,-3.42753976,4.27689631,-3.97872537,1.67731891,-1.61820003,2.02279082,-0.70037440,0.00000000,-0.00000000,1.07775512,-0.41330640,0.00000000,-0.00000000
3.89294647,4.85327853,-3.49772945,4.15121684,-3.98523618,1.65039438,-1.65226988,1.99649927,-0.71549117,0.00000000,-0.00000000,1.07608960,-0.43255101,0.00000000,-0.00000000
3.89894947,4.75341331,-3.55388873,4.02154438,-3.97133243,1.61941397,-1.67964119,1.96569788,-0.72805022,0.00000000,-0.00000000,1.07118402,-0.45083878,0.00000000,-0.00000000
3.90495248,4.64485158,-3.59568287,3.88873462,-3.93735573,1.58473582,-1.70016914,1.93071693,-0.73794958,0.00000000,-0.00000000,1.06323962,-0.46800157,0.00000000,-0.00000000
3.91095548,4.52874059,-3.62299908,3.75365466,-3.88402073,1.54676446,-1.71381008,1.89192766,-0.74512880,0.00000000,-0.00000000,1.05249474,-0.48387761,0.00000000,-0.00000000
3.91695848,4.40628120,-3.63593553,3.61717323,-3.81237829,1.50594037,-1.72061613,1.84973294,-0.74956811,0.00000000,-0.00000000,1.03921592,-0.49831377,0.00000000,-0.00000000
3.92296148,4.27869841,-3.63478569,3.48014743,-3.72376979,1.46272790,-1.72072773,1.80455648,-0.75128665,0.00000000,-0.00000000,1.02368807,-0.51116794,0.00000000,-0.00000000
3.92896448,4.14720999,-3.62001902,3.34340703,-3.61977509,1.41760208,-1.71436457,1.75683145,-0.75034005,0.00000000,-0.00000000,1.00620421,-0.52231143,0.00000000,-0.00000000
3.93496748,4.01299476,-3.59225912,3.20773749,-3.50215690,1.37103505,-1.70181545,1.70698878,-0.74681728,0.00000000,-0.00000000,0.98705519,-0.53163140,0.00000000,-0.00000000
3.94097049,3.87716240,-3.55226052,3.07386322,-3.37280420,1.32348283,-1.68342760,1.65544619,-0.74083728,0.00000000,-0.00000000,0.96652001,-0.53903326,0.00000000,-0.00000000
3.94697349,3.74072639,-3.50088489,2.94243219,-3.23367702,1.27537310,-1.65959592,1.60259830,-0.73254514,0.00000000,-0.00000000,0.94485718,-0.54444283,0.00000000,-0.00000000
3.95297649,3.60458164,-3.43907783,2.81400342,-3.08675494,1.22709466,-1.63075235,1.54880846,-0.72210824,0.00000000,-0.00000000,0.92229747,-0.54780836,0.00000000,-0.00000000
3.95897949,3.46948793,-3.36784662,2.68903819,-2.93399071,1.17898903,-1.59735598,1.49440264,-0.70971237,0.00000000,-0.00000000,0.89903850,-0.54910210,0.00000000,-0.00000000
3.96498249,3.33606002,-3.28823957,2.56789570,-2.77727042,1.13134451,-1.55988378,1.43966572,-0.69555785,0.00000000,-0.00000000,0.87524125,-0.54832148,0.00000000,-0.00000000
3.97098549,3.20476477,-3.20132733,2.45083378,-2.61838092,1.08439311,-1.51882230,1.38484018,-0.67985574,0.00000000,-0.00000000,0.85102866,-0.54548977,0.00000000,-0.00000000
3.97698849,3.07592542,-3.10818624,2.33801457,-2.45898463,1.03831006,-1.47466034,1.33012720,-0.66282433,0.00000000,-0.00000000,0.82648631,-0.54065609,0.00000000,-0.00000000
3.98299150,2.94973227,-3.00988387,2.22951487,-2.30060172,0.99321615,-1.42788259,1.27568994,-0.64468572,0.00000000,-0.00000000,0.80166502,-0.53389487,0.00000000,-0.00000000
3.98899450,2.82625938,-2.90746672,2.12534077,-2.14459900,0.94918235,-1.37896422,1.22165866,-0.62566268,0.00000000,-0.00000000,0.77658517,-0.52530464,0.00000000,-0.00000000
3.99499750,2.70548580,-2.80194991,2.02544554,-1.99218491,0.90623648,-1.32836641,1.16813735,-0.60597578,0.00000000,-0.00000000,0.75124237,-0.51500628,0.00000000,-0.00000000
4.00100050,2.58732027,-2.69430884,1.92974981,-1.84440950,0.86437143,-1.27653269,1.11521126,-0.58584084,0.00000000,-0.00000000,0.72561412,-0.50314067,0.00000000,-0.00000000
4.00700350,2.47162784,-2.58547264,1.83816295,-1.70216851,0.82355439,-1.22388608,1.06295498,-0.56546659,0.00000000,-0.00000000,0.69966718,-0.48986597,0.00000000,-0.00000000
4.01300650,2.35825694,-2.47631931,1.75060434,-1.56621038,0.78373653,-1.17082693,1.01144043,-0.54505278,0.00000000,-0.00000000,0.67336495,-0.47535452,0.00000000,-0.00000000
4.01900950,2.24706545,-2.36767223,1.66702341,-1.43714544,0.74486265,-1.11773146,0.96074438,-0.52478857,0.00000000,-0.00000000,0.64667476,-0.45978958,0.00000000,-0.00000000
4.02501251,2.13794445,-2.26029820,1.58741736,-1.31545620,0.70688018,-1.06495084,0.91095504,-0.50485123,0.00000000,-0.00000000,0.61957441,-0.44336194,0.00000000,-0.00000000
4.03101551,2.03083859,-2.15490650,1.51184547,-1.20150823,0.66974733,-1.01281083,0.86217744,-0.48540523,0.00000000,-0.00000000,0.59205789,-0.42626650,0.00000000,-0.00000000
4.03701851,1.92576209,-2.05214905,1.44043936,-1.09556102,0.63343971,-0.96161189,0.81453730,-0.46660158,0.00000000,-0.00000000,0.56413983,-0.40869914,0.00000000,-0.00000000
4.04302151,1.82280983,-1.95262125,1.37340859,-0.99777837,0.59795547,-0.91162956,0.76818321,-0.44857750,0.00000000,-0.00000000,0.53585862,-0.39085358,0.00000000,-0.00000000
4.04902451,1.72216321,-1.85686343,1.31104110,-0.90823825,0.56331867,-0.86311529,0.72328714,-0.43145621,0.00000000,-0.00000000,0.50727803,-0.37291866,0.00000000,-0.00000000
4.05502751,1.62409061,-1.76536251,1.25369864,-0.82694177,0.52958084,-0.81629723,0.68004324,-0.41534698,0.00000000,-0.00000000,0.47848745,-0.35507582,0.00000000,-0.00000000
4.06103052,1.52894291,-1.67855374,1.20180715,-0.75382144,0.49682078,-0.77138119,0.63866506,-0.40034515,0.00000000,-0.00000000,0.44960058,-0.33749691,0.00000000,-0.00000000
4.06703352,1.43714426,-1.59682216,1.15584249,-0.68874856,0.46514282,-0.72855149,0.59938137,-0.38653232,0.00000000,-0.00000000,0.42075305,-0.32034228,0.00000000,-0.00000000
4.07303652,1.34917896,-1.52050352,1.11631223,-0.63154005,0.43467359,-0.68797160,0.56243085,-0.37397636,0.00000000,-0.00000000,0.39209880,-0.30375911,0.00000000,-0.00000000
4.07903952,1.26557520,-1.44988476,1.08373409,-0.58196457,0.40555775,-0.64978454,0.52805579,-0.36273149,0.00000000,-0.00000000,0.36380577,-0.28788002,0.00000000,-0.00000000
4.08504252,1.18688658,-1.38520353,1.05861221,-0.53974826,0.37795276,-0.61411294,0.49649535,-0.35283816,0.00000000,-0.00000000,0.33605092,-0.27282182,0.00000000,-0.00000000
4.09104552,1.11367232,-1.32664715,1.04141207,-0.50458013,0.35202324,-0.58105870,0.46797849,-0.34432289,0.00000000,-0.00000000,0.30901504,-0.25868452,0.00000000,-0.00000000
4.09704852,1.04647734,-1.27435081,1.03253543,-0.47611717,0.32793503,-0.55070236,0.44271692,-0.33719804,0.00000000,-0.00000000,0.28287749,-0.24555040,0.00000000,-0.00000000
4.10305153,0.98581278,-1.22839542,1.03229629,-0.45398942,0.30584936,-0.52310215,0.42089850,-0.33146157,0.00000000,-0.00000000,0.25781121,-0.23348335,0.00000000,-0.00000000
4.10905453,0.93213818,-1.18880512,1.04089917,-0.43780508,0.28591732,-0.49829282,0.40268118,-0.32709677,0.00000000,-0.00000000,0.23397809,-0.22252831,0.00000000,-0.00000000
4.11505753,0.88584571,-1.15554512,1.05842067,-0.42715562,0.26827492,-0.47628451,0.38818782,-0.32407220,0.00000000,-0.00000000,0.21152508,-0.21271102,0.00000000,-0.00000000
4.12106053,0.84724716,-1.12851996,1.08479547,-0.42162126,0.25303878,-0.45706157,0.37750201,-0.32234180,0.00000000,-0.00000000,0.19058086,-0.20403791,0.00000000,-0.00000000
4.12706353,0.81656404,-1.10757278,1.11980729,-0.42077668,0.24030273,-0.44058179,0.37066509,-0.32184524,0.00000000,-0.00000000,0.17125346,-0.19649637,0.00000000,-0.00000000
4.13306653,0.79392093,-1.09248583,1.16308570,-0.42419714,0.23013522,-0.42677596,0.36767433,-0.32250868,0.00000000,-0.00000000,0.15362863,-0.19005534,0.00000000,-0.00000000
4.13906953,0.77934226,-1.08298268,1.21410887,-0.43146503,0.22257759,-0.41554804,0.36848234,-0.32424592,0.00000000,-0.00000000,0.13776899,-0.18466629,0.00000000,-0.00000000
4.14507254,0.77275216,-1.07873216,1.27221245,-0.44217682,0.21764321,-0.40677605,0.37299771,-0.32695994,0.00000000,-0.00000000,0.12371400,-0.18026462,0.00000000,-0.00000000
4.15107554,0.77397735,-1.07935428,1.33660430,-0.45595046,0.21531734,-0.40031368,0.38108663,-0.33054493,0.00000000,-0.00000000,0.11148045,-0.17677144,0.00000000,-0.00000000
4.15707854,0.78275253,-1.08442805,1.40638449,-0.47243298,0.21555761,-0.39599276,0.39257555,-0.33488860,0.00000000,-0.00000000,0.10106361,-0.17409581,0.00000000,-0.00000000
4.16308154,0.79872780,-1.09350091,1.48056986,-0.49130819,0.21829504,-0.39362649,0.40725459,-0.33987488,0.00000000,-0.00000000,0.09243867,-0.17213733,0.00000000,-0.00000000
4.16908454,0.82147772,-1.10609962,1.55812196,-0.51230424,0.22343550,-0.39301335,0.42488152,-0.34538681,0.00000000,-0.00000000,0.08556249,-0.17078901,0.00000000,-0.00000000
4.17508754,0.85051137,-1.12174209,1.63797722,-0.53520073,0.23086127,-0.39394164,0.44518617,-0.35130945,0.00000000,-0.00000000,0.08037558,-0.16994040,0.00000000,-0.00000000
4.18109055,0.88528288,-1.13994959,1.71907793,-0.55983487,0.24043301,-0.39619440,0.46787501,-0.35753281,0.00000000,-0.00000000,0.07680401,-0.16948087,0.00000000,-0.00000000
4.18709355,0.92520204,-1.16025886,1.80040249,-0.58610645,0.25199154,-0.39955453,0.49263585,-0.36395449,0.00000000,-0.00000000,0.07476142,-0.16930280,0.00000000,-0.00000000
4.19309655,0.96964458,-1.18223336,1.88099363,-0.61398101,0.26535986,-0.40380995,0.51914238,-0.37048205,0.00000000,-0.00000000,0.07415084,-0.16930476,0.00000000,-0.00000000
4.19909955,1.01796167,-1.20547328,1.95998314,-0.64349095,0.28034501,-0.40875849,0.54705843,-0.37703484,0.00000000,-0.00000000,0.07486651,-0.16939440,0.00000000,-0.00000000
4.20510255,1.06948865,-1.22962361,2.03661197,-0.67473394,0.29673996,-0.41421242,0.57604204,-0.38354528,0.00000000,-0.00000000,0.07679540,-0.16949101,0.00000000,-0.00000000
4.21110555,1.12355263,-1.25437997,2.11024482,-0.70786852,0.31432546,-0.42000225,0.60574910,-0.38995953,0.00000000,-0.00000000,0.07981882,-0.16952765,0.00000000,-0.00000000
4.21710855,1.17947912,-1.27949178,2.18037846,-0.74310655,0.33287193,-0.42597988,0.63583664,-0.39623739,0.00000000,-0.00000000,0.08381371,-0.16945269,0.00000000,-0.00000000
4.22311156,1.23659757,-1.30476286,2.24664364,-0.78070245,0.35214136,-0.43202079,0.66596576,-0.40235169,0.00000000,-0.00000000,0.08865399,-0.16923085,0.00000000,-0.00000000
4.22911456,1.29424615,-1.33004924,2.30880048,-0.82093934,0.37188937,-0.43802534,0.69580434,-0.40828690,0.00000000,-0.00000000,0.09421183,-0.16884359,0.00000000,-0.00000000
4.23511756,1.35177572,-1.35525445,2.36672800,-0.86411231,0.39186737,-0.44391904,0.72502943,-0.41403736,0.00000000,-0.00000000,0.10035888,-0.16828888,0.00000000,-0.00000000
4.24112056,1.40855338,-1.38032276,2.42040827,-0.91050928,0.41182487,-0.44965206,0.75332953,-0.41960504,0.00000000,-0.00000000,0.10696756,-0.16758041,0.00000000,-0.00000000
4.24712356,1.46396567,-1.40523058,2.46990648,-0.96039025,0.43151207,-0.45519777,0.78040678,-0.42499708,0.00000000,-0.00000000,0.11391232,-0.16674631,0.00000000,-0.00000000
4.25312656,1.51742178,-1.42997686,2.51534806,-1.01396562,0.45068251,-0.46055070,0.80597911,-0.43022327,0.00000000,-0.00000000,0.12107102,-0.16582730,0.00000000,-0.00000000
4.25912956,1.56835677,-1.45457291,2.55689430,-1.07137469,0.46909603,-0.46572395,0.82978241,-0.43529363,0.00000000,-0.00000000,0.12832626,-0.16487462,0.00000000,-0.00000000
4.26513257,1.61623513,-1.47903248,2.59471805,-1.13266552,0.48652171,-0.47074624,0.85157279,-0.44021622,0.00000000,-0.00000000,0.13556678,-0.16394759,0.00000000,-0.00000000
4.27113557,1.66055453,-1.50336265,2.62898082,-1.19777718,0.50274104,-0.47565883,0.87112882,-0.44499547,0.00000000,-0.00000000,0.14268880,-0.16311103,0.00000000,-0.00000000
4.27713857,1.70085011,-1.52755626,2.65981272,-1.26652571,0.51755096,-0.48051251,0.88825384,-0.44963094,0.00000000,-0.00000000,0.14959733,-0.16243263,0.00000000,-0.00000000
4.28314157,1.73669897,-1.55158623,2.68729639,-1.33859496,0.53076690,-0.48536481,0.90277824,-0.45411692,0.00000000,-0.00000000,0.15620736,-0.16198041,0.00000000,-0.00000000
4.28914457,1.76772496,-1.57540248,2.71145575,-1.41353296,0.54222559,-0.49027756,0.91456163,-0.45844259,0.00000000,-0.00000000,0.16244490,-0.16182020,0.00000000,-0.00000000
4.29514757,1.79360359,-1.59893141,2.73225008,-1.49075496,0.55178769,-0.49531507,0.92349490,-0.46259310,0.00000000,-0.00000000,0.16824785,-0.16201348,0.00000000,-0.00000000
4.30115058,1.81406685,-1.62207837,2.74957373,-1.56955326,0.55933997,-0.50054278,0.92950189,-0.46655125,0.00000000,-0.00000000,0.17356656,-0.16261538,0.00000000,-0.00000000
4.30715358,1.82890772,-1.64473280,2.76326126,-1.64911405,0.56479715,-0.50602671,0.93254079,-0.47029993,0.00000000,-0.00000000,0.17836416,-0.16367316,0.00000000,-0.00000000
4.31315658,1.83798419,-1.66677614,2.77309735,-1.72854098,0.56810321,-0.51183350,0.93260500,-0.47382513,0.00000000,-0.00000000,0.18261660,-0.16522494,0.00000000,-0.00000000
