energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.30115058,3.59506425,0.09603236,0.18887253,0.72226992,0.02013881,0.46218846,2.91428469,0.08379810,0.20682760
4.30715358,3.59233688,0.09670400,0.19524130,0.72768125,0.01994263,0.47074390,2.89813936,0.08719523,0.21057427
4.31315658,3.58443960,0.09701933,0.20107007,0.73190564,0.01973514,0.47887073,2.87816498,0.09056796,0.21453877
4.31915958,3.57194442,0.09698858,0.20632655,0.73505561,0.01952253,0.48659569,2.85485248,0.09391748,0.21874082
4.32516258,3.55543490,0.09662659,0.21099188,0.73725202,0.01931054,0.49395544,2.82867920,0.09724876,0.22318787
4.33116558,3.53549015,0.09595181,0.21506028,0.73861897,0.01910424,0.50099508,2.80009881,0.10057032,0.22787436
4.33716858,3.51266981,0.09498536,0.21853813,0.73927869,0.01890797,0.50776625,2.76953305,0.10389385,0.23278135
4.34317159,3.48750051,0.09375013,0.22144271,0.73934672,0.01872519,0.51432470,2.73736518,0.10723344,0.23787672
4.34917459,3.46046401,0.09226995,0.22380051,0.73892742,0.01855842,0.52072766,2.70393525,0.11060470,0.24311558
4.35517759,3.43198748,0.09056897,0.22564536,0.73811022,0.01840917,0.52703086,2.66953727,0.11402360,0.24844126
4.36118059,3.40243624,0.08867118,0.22701640,0.73696653,0.01827797,0.53328551,2.63441818,0.11750524,0.25378660
4.36718359,3.37210935,0.08660002,0.22795602,0.73554762,0.01816434,0.53953530,2.59877888,0.12106245,0.25907558
4.37318659,3.34123819,0.08437834,0.22850792,0.73388348,0.01806690,0.54581360,2.56277707,0.12470448,0.26422536
4.37918959,3.30998840,0.08202831,0.22871546,0.73198282,0.01798338,0.55214108,2.52653218,0.12843568,0.26914845
4.38519260,3.27846517,0.07957169,0.22862017,0.72983404,0.01791082,0.55852389,2.49013205,0.13225446,0.27375526
4.39119560,3.24672171,0.07703000,0.22826080,0.72740742,0.01784563,0.56495256,2.45364139,0.13615233,0.27795662
4.39719860,3.21477084,0.07442491,0.22767263,0.72465817,0.01778383,0.57140169,2.41711168,0.14011338,0.28166652
4.40320160,3.18259908,0.07177857,0.22688735,0.72153043,0.01772114,0.57783064,2.38059211,0.14411402,0.28480470
4.40920460,3.15018269,0.06911399,0.22593320,0.71796190,0.01765327,0.58418508,2.34414116,0.14812314,0.28729924
4.41520760,3.11750476,0.06645532,0.22483557,0.71388907,0.01757605,0.59039949,2.30783810,0.15210267,0.28908892
4.42121061,3.08457255,0.06382811,0.22361783,0.70925261,0.01748562,0.59640051,2.27179385,0.15600848,0.29012527
4.42721361,3.05143379,0.06125937,0.22230232,0.70400278,0.01737866,0.60211091,2.23616037,0.15979162,0.29037430
4.43321661,3.01819105,0.05877764,0.22091145,0.69810461,0.01725250,0.60745415,2.20113795,0.16339992,0.28981779
4.43921961,2.98501308,0.05641273,0.21946875,0.69154255,0.01710527,0.61235907,2.16697962,0.16677968,0.28845402
4.44522261,2.95214209,0.05419553,0.21799978,0.68432427,0.01693600,0.61676469,2.13399222,0.16987757,0.28629809
4.45122561,2.91989624,0.05215749,0.21653278,0.67648354,0.01674469,0.62062461,2.10253363,0.17264252,0.28338155
4.45722861,2.88866694,0.05033002,0.21509898,0.66808189,0.01653229,0.62391092,2.07300596,0.17502750,0.27975154
4.46323162,2.85891049,0.04874386,0.21373261,0.65920896,0.01630070,0.62661728,2.04584475,0.17699123,0.27546943
4.46923462,2.83113440,0.04742818,0.21247040,0.64998153,0.01605271,0.62876090,2.02150441,0.17849954,0.27060888
4.47523762,2.80587880,0.04640981,0.21135075,0.64054115,0.01579185,0.63038341,2.00044051,0.17952651,0.26525363
4.48124062,2.78369362,0.04571221,0.21041255,0.63105053,0.01552225,0.63155040,1.98308959,0.18005519,0.25949488
4.48724362,2.76511295,0.04535467,0.20969359,0.62168879,0.01524851,0.63234970,1.96984756,0.18007800,0.25342846
4.49324662,2.75062759,0.04535137,0.20922890,0.61264580,0.01497543,0.63288842,1.96104788,0.17959672,0.24715204
4.49924962,2.74065778,0.04571066,0.20904889,0.60411588,0.01470789,0.63328888,1.95694065,0.17862222,0.24076223
4.50525263,2.73552743,0.04643436,0.20917757,0.59629118,0.01445060,0.63368375,1.95767399,0.17717378,0.23435201
4.51125563,2.73544163,0.04751730,0.20963086,0.58935502,0.01420794,0.63421054,1.96327887,0.17527826,0.22800824
4.51725863,2.74046896,0.04894707,0.21041522,0.58347557,0.01398379,0.63500581,1.97365842,0.17296910,0.22180979
4.52326163,2.75052983,0.05070391,0.21152661,0.57880013,0.01378141,0.63619948,1.98858270,0.17028521,0.21582592
4.52926463,2.76539176,0.05276101,0.21294994,0.57545037,0.01360335,0.63790943,2.00768931,0.16726985,0.21011529
4.53526763,2.78467221,0.05508495,0.21465904,0.57351862,0.01345142,0.64023685,2.03049013,0.16396954,0.20472543
4.54127064,2.80784889,0.05763643,0.21661710,0.57306548,0.01332666,0.64326239,2.05638413,0.16043313,0.19969274
4.54727364,2.83427726,0.06037130,0.21877770,0.57411870,0.01322940,0.64704350,2.08467556,0.15671095,0.19504302
4.55327664,2.86321421,0.06324175,0.22108632,0.57667350,0.01315931,0.65161288,2.11459685,0.15285406,0.19079226
4.55927964,2.89384671,0.06619773,0.22348221,0.58069397,0.01311554,0.65697815,2.14533482,0.14891378,0.18694792
4.56528264,2.92532366,0.06918838,0.22590055,0.58611561,0.01309681,0.66312268,2.17605905,0.14494117,0.18351022
4.57128564,2.95678914,0.07216363,0.22827484,0.59284871,0.01310155,0.67000734,2.20595063,0.14098673,0.18047370
4.57728864,2.98741495,0.07507572,0.23053920,0.60078221,0.01312804,0.67757311,2.23422988,0.13710005,0.17782857
4.58329165,3.01643061,0.07788058,0.23263069,0.60978791,0.01317452,0.68574420,2.26018136,0.13332948,0.17556207
4.58929465,3.04314891,0.08053907,0.23449128,0.61972459,0.01323926,0.69443145,2.28317490,0.12972178,0.17365948
4.59529765,3.06698556,0.08301802,0.23606952,0.63044189,0.01332069,0.70353573,2.30268148,0.12632161,0.17210489
4.60130065,3.08747189,0.08529090,0.23732176,0.64178365,0.01341738,0.71295119,2.31828327,0.12317093,0.17088159
4.60730365,3.10425999,0.08733820,0.23821291,0.65359064,0.01352805,0.72256804,2.32967737,0.12030836,0.16997217
4.61330665,3.11712037,0.08914743,0.23871661,0.66570252,0.01365153,0.73227488,2.33667339,0.11776828,0.16935821
4.61930965,3.12593248,0.09071284,0.23881502,0.67795912,0.01378671,0.74196039,2.33918527,0.11558001,0.16901977
4.62531266,3.13066941,0.09203475,0.23849813,0.69020099,0.01393246,0.75151455,2.33721826,0.11376687,0.16893468
4.63131566,3.13137788,0.09311867,0.23776272,0.70226962,0.01408748,0.76082935,2.33085224,0.11234531,0.16907773
4.63731866,3.12815574,0.09397416,0.23661112,0.71400723,0.01425025,0.76979919,2.32022268,0.11132415,0.16941995
4.64332166,3.12112860,0.09461365,0.23504986,0.72525666,0.01441891,0.77832116,2.30550093,0.11070401,0.16992795
4.64932466,3.11042778,0.09505115,0.23308835,0.73586142,0.01459117,0.78629537,2.28687526,0.11047698,0.17056362
4.65532766,3.09617141,0.09530109,0.23073762,0.74566633,0.01476432,0.79362556,2.26453418,0.11062661,0.17128414
4.66133067,3.07845029,0.09537724,0.22800945,0.75451876,0.01493517,0.80022006,2.23865310,0.11112827,0.17204237
4.66733367,3.05731971,0.09529191,0.22491569,0.76227086,0.01510012,0.80599331,2.20938548,0.11194984,0.17278780
4.67333667,3.03279786,0.09505540,0.22146803,0.76878259,0.01525525,0.81086791,2.17685878,0.11305283,0.17346785
4.67933967,3.00487107,0.09467583,0.21767807,0.77392575,0.01539640,0.81477722,2.14117551,0.11439377,0.17402967
4.68534267,2.97350543,0.09415918,0.21355787,0.77758882,0.01551943,0.81766831,2.10241905,0.11592593,0.17442223
4.69134567,2.93866382,0.09350984,0.20912070,0.77968230,0.01562031,0.81950522,2.06066361,0.11760121,0.17459869
4.69734867,2.90032701,0.09273126,0.20438207,0.78014444,0.01569542,0.82027219,2.01598726,0.11937214,0.17451889
4.70335168,2.85851699,0.09182698,0.19936085,0.77894685,0.01574173,0.81997660,1.96848707,0.12119386,0.17415179
4.70935468,2.81332081,0.09080175,0.19408045,0.77609971,0.01575701,0.81865137,1.91829467,0.12302599,0.17347775
4.71535768,2.76491257,0.08966270,0.18856982,0.77165603,0.01574005,0.81635665,1.86559111,0.12483426,0.17249051
4.72136068,2.71357211,0.08842053,0.18286434,0.76571475,0.01569076,0.81318030,1.81061958,0.12659182,0.17119866
4.72736368,2.65969823,0.08709052,0.17700630,0.75842223,0.01561030,0.80923732,1.75369485,0.12828009,0.16962664
4.73336668,2.60381556,0.08569338,0.17104506,0.74997182,0.01550112,0.80466787,1.69520851,0.12988925,0.16781501
4.73936968,2.54657387,0.08425576,0.16503679,0.74060150,0.01536691,0.79963407,1.63562944,0.13141810,0.16582011
4.74537269,2.48873964,0.08281043,0.15904376,0.73058934,0.01521254,0.79431553,1.57549929,0.13287352,0.16371298
4.75137569,2.43117992,0.08139606,0.15313325,0.72024703,0.01504388,0.78890378,1.51542298,0.13426942,0.16157758
4.75737869,2.37483913,0.08005661,0.14737604,0.70991148,0.01486759,0.78359602,1.45605471,0.13562530,0.15950850
4.76338169,2.32070988,0.07884029,0.14184465,0.69993491,0.01469084,0.77858816,1.39808015,0.13696450,0.15760806
4.76938469,2.26979924,0.07779823,0.13661136,0.69067372,0.01452103,0.77406782,1.34219583,0.13831217,0.15598301
4.77538769,2.22309207,0.07698275,0.13174608,0.68247667,0.01436546,0.77020737,1.28908673,0.13969318,0.15474097
4.78139070,2.18151342,0.07644552,0.12731423,0.67567277,0.01423095,0.76715748,1.23940329,0.14113003,0.15398673
4.78739370,2.14589161,0.07623547,0.12337472,0.67055952,0.01412357,0.76504142,1.19373909,0.14264081,0.15381850
4.79339670,2.11692404,0.07639677,0.11997809,0.66739189,0.01404832,0.76395031,1.15261011,0.14423748,0.15432430
4.79939970,2.09514720,0.07696678,0.11716483,0.66637256,0.01400885,0.76393966,1.11643677,0.14592441,0.15557866
4.80540270,2.08091220,0.07797425,0.11496417,0.66764389,0.01400727,0.76502706,1.08552938,0.14769730,0.15763956
4.81140570,2.07436708,0.07943775,0.11339301,0.67128187,0.01404401,0.76719130,1.06007762,0.14954254,0.16054598
4.81740870,2.07544645,0.08136442,0.11245536,0.67729231,0.01411772,0.77037278,1.04014440,0.15143708,0.16431586
4.82341171,2.08386881,0.08374915,0.11214212,0.68560953,0.01422529,0.77447516,1.02566426,0.15334871,0.16894470
4.82941471,2.09914178,0.08657427,0.11243119,0.69609739,0.01436192,0.77936810,1.01644616,0.15523683,0.17440481
4.83541771,2.12057458,0.08980965,0.11328790,0.70855286,0.01452127,0.78489097,1.01218039,0.15705360,0.18064523
4.84142071,2.14729748,0.09341332,0.11466586,0.72271169,0.01469566,0.79085742,1.01244920,0.15874548,0.18759222
4.84742371,2.17828712,0.09733256,0.11650789,0.73825620,0.01487633,0.79706045,1.01674052,0.16025501,0.19515054
4.85342671,2.21239677,0.10150541,0.11874739,0.75482473,0.01505378,0.80327797,1.02446422,0.16152280,0.20320519
4.85942971,2.24839023,0.10586250,0.12130969,0.77202235,0.01521808,0.80927858,1.03497010,0.16248967,0.21162388
4.86543272,2.28497809,0.11032925,0.12411374,0.78943256,0.01535925,0.81482746,1.04756696,0.16309877,0.22025991
4.87143572,2.32085502,0.11482811,0.12707378,0.80662943,0.01546761,0.81969217,1.06154205,0.16329763,0.22895556
4.87743872,2.35473673,0.11928102,0.13010115,0.82318967,0.01553413,0.82364821,1.07618023,0.16304009,0.23754580
4.88344172,2.38539532,0.12361168,0.13310612,0.83870440,0.01555074,0.82648431,1.09078222,0.16228800,0.24586227
4.88944472,2.41169184,0.12774783,0.13599976,0.85278995,0.01551062,0.82800719,1.10468145,0.16101265,0.25373746
4.89544772,2.43260507,0.13162319,0.13869578,0.86509760,0.01540843,0.82804579,1.11725909,0.15919582,0.26100886
4.90145073,2.44725562,0.13517911,0.14111229,0.87532167,0.01524046,0.82645491,1.12795681,0.15683050,0.26752305
4.90745373,2.45492479,0.13836581,0.14317353,0.88320594,0.01500475,0.82311799,1.13628726,0.15392124,0.27313959
4.91345673,2.45506770,0.14114323,0.14481147,0.88854822,0.01470114,0.81794926,1.14184189,0.15048407,0.27773456
4.91945973,2.44732066,0.14348142,0.14596723,0.89120288,0.01433121,0.81089502,1.14429622,0.14654609,0.28120365
4.92546273,2.43150270,0.14536041,0.14659235,0.89108151,0.01389822,0.80193408,1.14341267,0.14214469,0.28346474
4.93146573,2.40761179,0.14676978,0.14664983,0.88815174,0.01340695,0.79107746,1.13904095,0.13732645,0.28445981
4.93746873,2.37581611,0.14770784,0.14611498,0.88243447,0.01286354,0.77836734,1.13111637,0.13214589,0.28415619
4.94347174,2.33644118,0.14818047,0.14497589,0.87399973,0.01227522,0.76387538,1.11965634,0.12666390,0.28254713
4.94947474,2.28995370,0.14819987,0.14323378,0.86296150,0.01165010,0.74770048,1.10475532,0.12094619,0.27965161
4.95547774,2.23694306,0.14778312,0.14090292,0.84947184,0.01099688,0.72996617,1.08657866,0.11506163,0.27551348
4.96148074,2.17810139,0.14695085,0.13801030,0.83371475,0.01032461,0.71081773,1.06535563,0.10908065,0.27019995
4.96748374,2.11420333,0.14572591,0.13459506,0.81589996,0.00964241,0.69041925,1.04137204,0.10307367,0.26379961
4.97348674,2.04608610,0.14413228,0.13070758,0.79625717,0.00895927,0.66895070,1.01496269,0.09710981,0.25641983
4.97948974,1.97463089,0.14219419,0.12640837,0.77503087,0.00828379,0.64660520,0.98650393,0.09125568,0.24818397
4.98549275,1.90074597,0.13993556,0.12176666,0.75247600,0.00762408,0.62358659,0.95640652,0.08557443,0.23922826
4.99149575,1.82535203,0.13737971,0.11685889,0.72885453,0.00698758,0.60010729,0.92510892,0.08012509,0.22969862
4.99749875,1.74936981,0.13454935,0.11176702,0.70443311,0.00638097,0.57638657,0.89307103,0.07496208,0.21974742
5.00350175,1.67371019,0.13146684,0.10657667,0.67948157,0.00581011,0.55264914,0.86076836,0.07013501,0.20953041
5.00950475,1.59926627,0.12815473,0.10137530,0.65427232,0.00528007,0.52912398,0.82868652,0.06568868,0.19920380
5.01550775,1.52690729,0.12463629,0.09625027,0.62908033,0.00479507,0.50604340,0.79731595,0.06166318,0.18892153
5.02151076,1.45747384,0.12093624,0.09128700,0.60418344,0.00435856,0.48364203,0.76714665,0.05809420,0.17883294
5.02751376,1.39177368,0.11708138,0.08656710,0.57986278,0.00397331,0.46215578,0.73866279,0.05501333,0.16908062
5.03351676,1.33057774,0.11310119,0.08216670,0.55640296,0.00364141,0.44182048,0.71233697,0.05244840,0.15979861
5.03951976,1.27461561,0.10902812,0.07815483,0.53409169,0.00336440,0.42287001,0.68862407,0.05042377,0.15111092
5.04552276,1.22457013,0.10489782,0.07459200,0.51321859,0.00314334,0.40553402,0.66795451,0.04896052,0.14313015
5.05152576,1.18107062,0.10074900,0.07152896,0.49407308,0.00297886,0.39003482,0.65072692,0.04807653,0.13595650
5.05752876,1.14468461,0.09662299,0.06900568,0.47694099,0.00287124,0.37658378,0.63730031,0.04778632,0.12967675
5.06353177,1.11590800,0.09256305,0.06705057,0.46210005,0.00282043,0.36537688,0.62798579,0.04810082,0.12436345
5.06953477,1.09515379,0.08861347,0.06567995,0.44981414,0.00282607,0.35658978,0.62303804,0.04902683,0.12007419
5.07553777,1.08273975,0.08481831,0.06489780,0.44032649,0.00288751,0.35037244,0.62264689,0.05056644,0.11685085
5.08154077,1.07887548,0.08122017,0.06469574,0.43385196,0.00300378,0.34684341,0.62692918,0.05271621,0.11471897
5.08754377,1.08364953,0.07785872,0.06505339,0.43056887,0.00317353,0.34608422,0.63592150,0.05546627,0.11368718
5.09354677,1.09701733,0.07476931,0.06593890,0.43061050,0.00339502,0.34813400,0.64957391,0.05879940,0.11374661
5.09954977,1.11879077,0.07198166,0.06730986,0.43405685,0.00366603,0.35298474,0.66774545,0.06269006,0.11487057
5.10555278,1.14863025,0.06951871,0.06911441,0.44092706,0.00398378,0.36057742,0.69020138,0.06710360,0.11701431
5.11155578,1.18603999,0.06739561,0.07129263,0.45117294,0.00434490,0.37079948,0.71661292,0.07199550,0.12011503
5.11755878,1.23036740,0.06561915,0.07377814,0.46467400,0.00474536,0.38348368,0.74655951,0.07731094,0.12409224
5.12356178,1.28080699,0.06418735,0.07649991,0.48123460,0.00518042,0.39840880,0.77953384,0.08298458,0.12884847
5.12956478,1.33640939,0.06308954,0.07938417,0.50058320,0.00564464,0.41530222,0.81494990,0.08894074,0.13427036
5.13556778,1.39609558,0.06230666,0.08235646,0.52237439,0.00613183,0.43384446,0.85215377,0.09509393,0.14023024
5.14157079,1.45867635,0.06181200,0.08534372,0.54619355,0.00663517,0.45367574,0.89043727,0.10134984,0.14658823
5.14757379,1.52287671,0.06157219,0.08827631,0.57156424,0.00714721,0.47440433,0.92905399,0.10760667,0.15319475
5.15357679,1.58736469,0.06154847,0.09109004,0.59795839,0.00766001,0.49561662,0.96723740,0.11375698,0.15989352
5.15957979,1.65078375,0.06169815,0.09372797,0.62480882,0.00816528,0.51688839,1.00422043,0.11968982,0.16652492
5.16558279,1.71178772,0.06197619,0.09614204,0.65152388,0.00865456,0.53779710,1.03925599,0.12529325,0.17292972
5.17158579,1.76907713,0.06233688,0.09829443,0.67750366,0.00911939,0.55793451,1.07163759,0.13045702,0.17895292
5.17758879,1.82143547,0.06273542,0.10015855,0.70215721,0.00955152,0.57691926,1.10071932,0.13507550,0.18444774
5.18359180,1.86776395,0.06312952,0.10171977,0.72492004,0.00994319,0.59440870,1.12593449,0.13905054,0.18927949
5.18959480,1.90711331,0.06348072,0.10297562,0.74527121,0.01028727,0.61010953,1.14681198,0.14229433,0.19332924
5.19559780,1.93871128,0.06375557,0.10393564,0.76274923,0.01057753,0.62378670,1.16298975,0.14473200,0.19649706
5.20160080,1.96198438,0.06392651,0.10462082,0.77696611,0.01080881,0.63527009,1.17422475,0.14630393,0.19870485
5.20760380,1.97657309,0.06397247,0.10506258,0.78761885,0.01097720,0.64445864,1.18039888,0.14696767,0.19989843
5.21360680,1.98233958,0.06387910,0.10530140,0.79449788,0.01108012,0.65132168,1.18152054,0.14669923,0.20004891
5.21960980,1.97936761,0.06363878,0.10538510,0.79749200,0.01111646,0.65589742,1.17772183,0.14549394,0.19915330
5.22561281,1.96795463,0.06325024,0.10536692,0.79658965,0.01108656,0.65828863,1.16925130,0.14336658,0.19723426
5.23161581,1.94859633,0.06271793,0.10530332,0.79187637,0.01099222,0.65865571,1.15646278,0.14035088,0.19433903
5.23761881,1.92196448,0.06205116,0.10525178,0.78352872,0.01083660,0.65720756,1.13980055,0.13649845,0.19053758
5.24362181,1.88887917,0.06126314,0.10526855,0.77180486,0.01062414,0.65419077,1.11978185,0.13187707,0.18592014
5.24962481,1.85027672,0.06036975,0.10540658,0.75703247,0.01036035,0.64987764,1.09697729,0.12656852,0.18059411
5.25562781,1.80717509,0.05938845,0.10571364,0.73959441,0.01005169,0.64455380,1.07199037,0.12066603,0.17468062
5.26163082,1.76063833,0.05833707,0.10623074,0.71991306,0.00970529,0.63850606,1.04543693,0.11427130,0.16831085
5.26763382,1.71174187,0.05723277,0.10699102,0.69843413,0.00932876,0.63201117,1.01792563,0.10749153,0.16162222
5.27363682,1.66154045,0.05609110,0.10801905,0.67561060,0.00892995,0.62532615,0.99004036,0.10043631,0.15475478
5.27963982,1.61103994,0.05492527,0.10933068,0.65188769,0.00851673,0.61868064,0.96232532,0.09321455,0.14784775
5.28564282,1.56117439,0.05374564,0.11093338,0.62768950,0.00809678,0.61227169,0.93527356,0.08593175,0.14103658
5.29164582,1.51278909,0.05255946,0.11282715,0.60340786,0.00767745,0.60626116,0.90931917,0.07868741,0.13445030
5.29764882,1.46663005,0.05137082,0.11500582,0.57939371,0.00726555,0.60077580,0.88483340,0.07157298,0.12820959
5.30365183,1.42333985,0.05018085,0.11745878,0.55595141,0.00686729,0.59590984,0.86212465,0.06467010,0.12242530
5.30965483,1.38345954,0.04898813,0.12017300,0.53333579,0.00648820,0.59172976,0.84144188,0.05804943,0.11719753
5.31565783,1.34743562,0.04778931,0.12313516,0.51175198,0.00613305,0.58828076,0.82298100,0.05176990,0.11261520
5.32166083,1.31563108,0.04657971,0.12633384,0.49135757,0.00580588,0.58559442,0.80689347,0.04587847,0.10875601
5.32766383,1.28833919,0.04535417,0.12976159,0.47226685,0.00550999,0.58369674,0.79329620,0.04041026,0.10568670
5.33366683,1.26579836,0.04410777,0.13341663,0.45455646,0.00524802,0.58261601,0.78228194,0.03538914,0.10346346
5.33966983,1.24820682,0.04283658,0.13730429,0.43827200,0.00502194,0.58238978,0.77392917,0.03082855,0.10213238
5.34567284,1.23573557,0.04153830,0.14143781,0.42343494,0.00483315,0.58307027,0.76831064,0.02673268,0.10172986
5.35167584,1.22853843,0.04021277,0.14583862,0.41004949,0.00468252,0.58472789,0.76549991,0.02309767,0.10228284
5.35767884,1.22675834,0.03886235,0.15053594,0.39810864,0.00457047,0.58745235,0.76557528,0.01991303,0.10380881
5.36368184,1.23052921,0.03749204,0.15556572,0.38759939,0.00449699,0.59135132,0.76862080,0.01716300,0.10631551
