energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,3.66276482,0.26005920,0.00000000,0.37391397,3.00120504,0.01224348,0.49865552
-0.88544272,3.62198477,0.26755902,0.00000000,0.38225768,2.95086218,0.01222274,0.50130005
-0.87943972,3.57768288,0.27542308,0.00000000,0.39103798,2.89685723,0.01218755,0.50381267
-0.87343672,3.53182019,0.28375022,0.00000000,0.40043893,2.84082838,0.01214637,0.50645258
-0.86743372,3.48639269,0.29262500,0.00000000,0.41063103,2.78447158,0.01210774,0.50946958
-0.86143072,3.44333779,0.30211287,0.00000000,0.42176363,2.72946053,0.01208001,0.51309318
-0.85542771,3.40444952,0.31225620,0.00000000,0.43395845,2.67737338,0.01207114,0.51752322
-0.84942471,3.37130632,0.32307151,0.00000000,0.44730449,2.62962929,0.01208856,0.52292244
-0.84342171,3.34521405,0.33454802,0.00000000,0.46185470,2.58743719,0.01213906,0.52941128
-0.83741871,3.32716623,0.34664757,0.00000000,0.47762442,2.55175823,0.01222881,0.53706529
-0.83141571,3.31782218,0.35930596,0.00000000,0.49459170,2.52328276,0.01236337,0.54591505
-0.82541271,3.31750302,0.37243561,0.00000000,0.51269946,2.50242181,0.01254790,0.55594864
-0.81940970,3.32620445,0.38592948,0.00000000,0.53185921,2.48931225,0.01278732,0.56711639
-0.81340670,3.34362436,0.39966586,0.00000000,0.55195621,2.48383417,0.01308664,0.57933771
-0.80740370,3.36920300,0.41351399,0.00000000,0.57285568,2.48563873,0.01345132,0.59250942
-0.80140070,3.40217261,0.42734011,0.00000000,0.59440975,2.49418415,0.01388765,0.60651526
-0.79539770,3.44161342,0.44101358,0.00000000,0.61646474,2.50877730,0.01440324,0.62123596
-0.78939470,3.48651294,0.45441295,0.00000000,0.63886839,2.52861858,0.01500747,0.63655939
-0.78339170,3.53582515,0.46743150,0.00000000,0.66147671,2.55284759,0.01571197,0.65239030
-0.77738869,3.58852714,0.47998216,0.00000000,0.68416009,2.58058733,0.01653104,0.66865905
-0.77138569,3.64367042,0.49200144,0.00000000,0.70680844,2.61098519,0.01748206,0.68532908
-0.76538269,3.70042502,0.50345237,0.00000000,0.72933507,2.64324900,0.01858584,0.70240264
-0.75937969,3.75811481,0.51432623,0.00000000,0.75167921,2.67667709,0.01986679,0.71992453
-0.75337669,3.81624304,0.52464304,0.00000000,0.77380713,2.71068135,0.02135305,0.73798370
-0.74737369,3.87450739,0.53445084,0.00000000,0.79571169,2.74480313,0.02307638,0.75671248
-0.74137069,3.93280452,0.54382370,0.00000000,0.81741048,2.77872151,0.02507196,0.77628359
-0.73536768,3.99122426,0.55285869,0.00000000,0.83894258,2.81225439,0.02737787,0.79690470
-0.72936468,4.05003404,0.56167178,0.00000000,0.86036405,2.84535263,0.03003447,0.81881091
-0.72336168,4.10965450,0.57039293,0.00000000,0.88174244,2.87808790,0.03308348,0.84225524
-0.71735868,4.17062730,0.57916047,0.00000000,0.90315031,2.91063498,0.03656682,0.86749726
-0.71135568,4.23357651,0.58811504,0.00000000,0.92465830,2.94324948,0.04052527,0.89479047
-0.70535268,4.29916518,0.59739321,0.00000000,0.94632772,2.97624196,0.04499695,0.92436850
-0.69934967,4.36804874,0.60712115,0.00000000,0.96820323,3.00994952,0.05001554,0.95643089
-0.69334667,4.44082711,0.61740846,0.00000000,0.99030575,3.04470615,0.05560855,0.99112874
-0.68734367,4.51799748,0.62834254,0.00000000,1.01262598,3.08081305,0.06179543,1.02855099
-0.68134067,4.59990986,0.63998362,0.00000000,1.03511899,3.11851012,0.06858570,1.06871172
-0.67533767,4.68672740,0.65236087,0.00000000,1.05769992,3.15795007,0.07597733,1.11153942
-0.66933467,4.77839357,0.66546964,0.00000000,1.08024142,3.19917622,0.08395522,1.15686848
-0.66333167,4.87460794,0.67927011,0.00000000,1.10257287,3.24210529,0.09248999,1.20443377
-0.65732866,4.97481238,0.69368760,0.00000000,1.12448163,3.28651608,0.10153726,1.25386870
-0.65132566,5.07818868,0.70861439,0.00000000,1.14571649,3.33204488,0.11103732,1.30470717
-0.64532266,5.18366869,0.72391327,0.00000000,1.16599324,3.37818814,0.12091539,1.35638963
-0.63931966,5.28995696,0.73942274,0.00000000,1.18500244,3.42431265,0.13108246,1.40827348
-0.63331666,5.39556575,0.75496357,0.00000000,1.20241902,3.46967294,0.14143676,1.45964749
-0.62731366,5.49886124,0.77034659,0.00000000,1.21791348,3.51343552,0.15186580,1.50975013
-0.62131066,5.59811925,0.78538134,0.00000000,1.23116430,3.55470890,0.16224900,1.55779103
-0.61530765,5.69158826,0.79988512,0.00000000,1.24187097,3.59257816,0.17246075,1.60297510
-0.60930465,5.77755672,0.81369203,0.00000000,1.24976706,3.62614236,0.18237388,1.64452810
-0.60330165,5.85442145,0.82666143,0.00000000,1.25463271,3.65455305,0.19186337,1.68172277
-0.59729865,5.92075369,0.83868530,0.00000000,1.25630586,3.67705175,0.20081009,1.71390429
-0.59129565,5.97535908,0.84969408,0.00000000,1.25469166,3.69300436,0.20910446,1.74051390
-0.58529265,6.01732835,0.85966038,0.00000000,1.24976931,3.70193064,0.21664990,1.76110949
-0.57928964,6.04607563,0.86860047,0.00000000,1.24159615,3.70352693,0.22336570,1.77538213
-0.57328664,6.06136215,0.87657309,0.00000000,1.23030845,3.69768070,0.22918949,1.78316772
-0.56728364,6.06330352,0.88367564,0.00000000,1.21611881,3.68447609,0.23407880,1.78445301
-0.56128064,6.05236014,0.89003789,0.00000000,1.19931024,3.66418981,0.23801196,1.77937573
-0.55527764,6.02931087,0.89581331,0.00000000,1.18022710,3.63727769,0.24098809,1.76821875
-0.54927464,5.99521135,0.90116862,0.00000000,1.15926326,3.60435241,0.24302621,1.75139847
-0.54327164,5.95133924,0.90627199,0.00000000,1.13684808,3.56615371,0.24416363,1.72944822
-0.53726863,5.89912944,0.91128066,0.00000000,1.11343092,3.52351276,0.24445351,1.70299723
-0.53126563,5.84010293,0.91632871,0.00000000,1.08946486,3.47731275,0.24396196,1.67274655
-0.52526263,5.77579354,0.92151566,0.00000000,1.06539063,3.42844792,0.24276466,1.63944302
-0.51925963,5.70767671,0.92689686,0.00000000,1.04162141,3.37778347,0.24094325,1.60385261
-0.51325663,5.63710450,0.93247607,0.00000000,1.01852943,3.32611872,0.23858171,1.56673463
-0.50725363,5.56525052,0.93820103,0.00000000,0.99643487,3.27415542,0.23576288,1.52881785
-0.50125063,5.49306771,0.94396223,0.00000000,0.97559782,3.22247313,0.23256536,1.49077985
-0.49524762,5.42126135,0.94959510,0.00000000,0.95621336,3.17151278,0.22906083,1.45323033
-0.48924462,5.35027815,0.95488565,0.00000000,0.93841020,3.12156914,0.22531208,1.41669901
-0.48324162,5.28031175,0.95957925,0.00000000,0.92225252,3.07279231,0.22137156,1.38162847
-0.47723862,5.21132345,0.96339200,0.00000000,0.90774500,3.02519759,0.21728079,1.34837183
-0.47123562,5.14307624,0.96602433,0.00000000,0.89484045,2.97868293,0.21307039,1.31719492
-0.46523262,5.07517928,0.96717574,0.00000000,0.88344941,2.93305209,0.20876066,1.28828252
-0.45922961,5.00713940,0.96656002,0.00000000,0.87345116,2.88804202,0.20436283,1.26174761
-0.45322661,4.93841586,0.96392002,0.00000000,0.86470527,2.84335218,0.19988060,1.23764291
-0.44722361,4.86847458,0.95904109,0.00000000,0.85706298,2.79867376,0.19531194,1.21597355
-0.44122061,4.79683809,0.95176248,0.00000000,0.85037771,2.75371690,0.19065112,1.19670995
-0.43521761,4.72312829,0.94198600,0.00000000,0.84451408,2.70823419,0.18589055,1.17980004
-0.42921461,4.64709935,0.92968156,0.00000000,0.83935501,2.66203904,0.18102261,1.16517987
-0.42321161,4.56865933,0.91488931,0.00000000,0.83480662,2.61501813,0.17604119,1.15278233
-0.41720860,4.48787977,0.89771840,0.00000000,0.83080079,2.56713753,0.17094289,1.14254342
-0.41120560,4.40499349,0.87834249,0.00000000,0.82729539,2.51844266,0.16572786,1.13440619
-0.40520260,4.32038185,0.85699240,0.00000000,0.82427264,2.46905262,0.16040036,1.12832226
-0.39919960,4.23455325,0.83394652,0.00000000,0.82173568,2.41914993,0.15496891,1.12425160
-0.39319660,4.14811532,0.80951949,0.00000000,0.81970409,2.36896702,0.14944613,1.12216084
-0.38719360,4.06174355,0.78405003,0.00000000,0.81820877,2.31877077,0.14384842,1.12202080
-0.38119060,3.97614923,0.75788855,0.00000000,0.81728673,2.26884679,0.13819548,1.12380403
-0.37518759,3.89204941,0.73138527,0.00000000,0.81697643,2.21948466,0.13250967,1.12748278
-0.36918459,3.81014114,0.70487952,0.00000000,0.81731400,2.17096550,0.12681546,1.13302821
-0.36318159,3.73108202,0.67869065,0.00000000,0.81833079,2.12355272,0.12113889,1.14041101
-0.35717859,3.65547797,0.65311098,0.00000000,0.82005233,2.07748654,0.11550710,1.14960392
-0.35117559,3.58387895,0.62840092,0.00000000,0.82249894,2.03298248,0.10994801,1.16058591
-0.34517259,3.51678223,0.60478645,0.00000000,0.82568775,1.99023372,0.10449010,1.17334820
-0.33916958,3.45464238,0.58245862,0.00000000,0.82963603,1.94941671,0.09916234,1.18790139
-0.33316658,3.39788648,0.56157507,0.00000000,0.83436542,1.91069931,0.09399407,1.20428350
-0.32716358,3.34693262,0.54226309,0.00000000,0.83990672,1.87425054,0.08901509,1.22256798
-0.32116058,3.30220968,0.52462383,0.00000000,0.84630459,1.84025063,0.08425560,1.24287117
-0.31515758,3.26417596,0.50873721,0.00000000,0.85362193,1.80890049,0.07974611,1.26535821
-0.30915458,3.23333466,0.49466708,0.00000000,0.86194320,1.78042942,0.07551733,1.29024681
-0.30315158,3.21024422,0.48246616,0.00000000,0.87137645,1.75510010,0.07159980,1.31780808
-0.29714857,3.19552205,0.47218043,0.00000000,0.88205354,1.73321039,0.06802346,1.34836393
-0.29114557,3.18984044,0.46385253,0.00000000,0.89412848,1.71509126,0.06481701,1.38228060
-0.28514257,3.19391448,0.45752410,0.00000000,0.90777369,1.70110083,0.06200711,1.41995819
-0.27913957,3.20848167,0.45323683,0.00000000,0.92317420,1.69161475,0.05961755,1.46181631
-0.27313657,3.23427418,0.45103217,0.00000000,0.94051998,1.68701309,0.05766819,1.50827593
-0.26713357,3.27198490,0.45094984,0.00000000,0.95999668,1.68766464,0.05617398,1.55973838
-0.26113057,3.32222886,0.45302519,0.00000000,0.98177522,1.69390934,0.05514400,1.61656183
-0.25512756,3.38550226,0.45728571,0.00000000,1.00600066,1.70603992,0.05458054,1.67903669
-0.24912456,3.46214133,0.46374694,0.00000000,1.03278110,1.72428370,0.05447840,1.74736081
-0.24312156,3.55228359,0.47240812,0.00000000,1.06217702,1.74878590,0.05482442,1.82161598
-0.23711856,3.65583404,0.48324786,0.00000000,1.09419195,1.77959521,0.05559724,1.90174694
-0.23111556,3.77243863,0.49622037,0.00000000,1.12876494,1.81665292,0.05676741,1.98754446
-0.22511256,3.90146718,0.51125233,0.00000000,1.16576546,1.85978610,0.05829787,2.07863356
-0.21910955,4.04200740,0.52824095,0.00000000,1.20499119,1.90870568,0.06014471,2.17446815
-0.21310655,4.19287134,0.54705332,0.00000000,1.24616906,1.96300957,0.06225836,2.27433284
-0.20710355,4.35261470,0.56752730,0.00000000,1.28895973,2.02219109,0.06458500,2.37735259
-0.20110055,4.51956899,0.58947394,0.00000000,1.33296552,2.08565226,0.06706829,2.48251022
-0.19509755,4.69188564,0.61268163,0.00000000,1.37774149,2.15272162,0.06965123,2.58867160
-0.18909455,4.86759043,0.63692158,0.00000000,1.42280953,2.22267570,0.07227818,2.69461778
-0.18309155,5.04464597,0.66195462,0.00000000,1.46767456,2.29476310,0.07489680,2.79908297
-0.17708854,5.22101941,0.68753899,0.00000000,1.51184232,2.36822996,0.07746004,2.90079660
-0.17108554,5.39475186,0.71343853,0.00000000,1.55483776,2.44234542,0.07992776,2.99852782
-0.16508254,5.56402606,0.73943104,0.00000000,1.59622307,2.51642569,0.08226822,3.09112998
-0.15907954,5.72722841,0.76531614,0.00000000,1.63561430,2.58985533,0.08445912,3.17758300
-0.15307654,5.88300195,0.79092218,0.00000000,1.67269570,2.66210440,0.08648822,3.25703122
-0.14707354,6.03028691,0.81611171,0.00000000,1.70723073,2.73274055,0.08835346,3.32881459
-0.14107054,6.16834646,0.84078502,0.00000000,1.73906921,2.80143506,0.09006264,3.39249135
-0.13506753,6.29677576,0.86488159,0.00000000,1.76814987,2.86796265,0.09163252,3.44785079
-0.12906453,6.41549359,0.88837910,0.00000000,1.79449831,2.93219476,0.09308750,3.49491512
-0.12306153,6.52471675,0.91128998,0.00000000,1.81822016,2.99408697,0.09445785,3.53393038
-0.11705853,6.62491868,0.93365579,0.00000000,1.83948993,3.05366097,0.09577769,3.56534654
-0.11105553,6.71677458,0.95553944,0.00000000,1.85853612,3.11098263,0.09708265,3.58978811
-0.10505253,6.80109646,0.97701593,0.00000000,1.87562354,3.16613737,0.09840751,3.60801676
-0.09904952,6.87876214,0.99816211,0.00000000,1.89103374,3.21920452,0.09978381,3.62088828
-0.09304652,6.95064266,1.01904613,0.00000000,1.90504503,3.27023271,0.10123762,3.62930638
-0.08704352,7.01753302,1.03971723,0.00000000,1.91791325,3.31921782,0.10278763,3.63417625
-0.08104052,7.08009071,1.06019685,0.00000000,1.92985456,3.36608538,0.10444356,3.63636058
-0.07503752,7.13878647,1.08047148,0.00000000,1.94103150,3.41067876,0.10620515,3.63664089
-0.06903452,7.19387055,1.10048811,0.00000000,1.95154323,3.45275444,0.10806155,3.63568644
-0.06303152,7.24535723,1.12015255,0.00000000,1.96142079,3.49198485,0.10999149,3.63403263
-0.05702851,7.29302891,1.13933099,0.00000000,1.97062767,3.52796922,0.11196386,3.63207006
-0.05102551,7.33645986,1.15785498,0.00000000,1.97906592,3.56025200,0.11393899,3.63004488
-0.04502251,7.37505856,1.17552944,0.00000000,1.98658737,3.58834813,0.11587038,3.62807004
-0.03901951,7.40812599,1.19214362,0.00000000,1.99300942,3.61177381,0.11770688,3.62614654
-0.03301651,7.43492641,1.20748417,0.00000000,1.99813443,3.63008119,0.11939518,3.62419295
-0.02701351,7.45476607,1.22134974,0.00000000,2.00177150,3.64289477,0.12088247,3.62208094
-0.02101051,7.46707451,1.23356618,0.00000000,2.00375915,3.64994737,0.12211918,3.61967410
-0.01500750,7.47148306,1.24400126,0.00000000,2.00398746,3.65111340,0.12306163,3.61686711
-0.00900450,7.46789487,1.25257808,0.00000000,2.00241812,3.64643690,0.12367434,3.61362222
-0.00300150,7.45654125,1.25928600,0.00000000,1.99910081,3.63615248,0.12393215,3.61000020
0.00300150,7.43801980,1.26418847,0.00000000,1.99418476,3.62069724,0.12382172,3.60618316
0.00900450,7.41331074,1.26742677,0.00000000,1.98792429,3.60071228,0.12334248,3.60248739
0.01500750,7.38376917,1.26921951,0.00000000,1.98067782,3.57703313,0.12250711,3.59936468
0.02101051,7.35109231,1.26985733,0.00000000,1.97289974,3.55066860,0.12134118,3.59739166
0.02701351,7.31726239,1.26969315,0.00000000,1.96512553,3.52276876,0.11988231,3.59724739
0.03301651,7.28446728,1.26912805,0.00000000,1.95795040,3.49458297,0.11817870,3.59968020
0.03901951,7.25500260,1.26859353,0.00000000,1.95200256,3.46740957,0.11628716,3.60546563
0.04502251,7.23116003,1.26853103,0.00000000,1.94791224,3.44253969,0.11427073,3.61535801
0.05102551,7.21510797,1.26936962,0.00000000,1.94627834,3.42119770,0.11219603,3.63003861
0.05702851,7.20877095,1.27150327,0.00000000,1.94763421,3.40448137,0.11013047,3.65006374
0.06303152,7.21371501,1.27526885,0.00000000,1.95241479,3.39330493,0.10813940,3.67581632
0.06903452,7.23104572,1.28092618,0.00000000,1.96092697,3.38834817,0.10628347,3.70746416
0.07503752,7.26132547,1.28864143,0.00000000,1.97332502,3.39001465,0.10461618,3.74492816
0.08104052,7.30451529,1.29847481,0.00000000,1.98959270,3.39840143,0.10318187,3.78786283
0.08704352,7.35994573,1.31037351,0.00000000,2.00953350,3.41328263,0.10201410,3.83565103
0.09304652,7.42631924,1.32417040,0.00000000,2.03276967,3.43410799,0.10113463,3.88741387
0.09904952,7.50174524,1.33958872,0.00000000,2.05875066,3.46001722,0.10055289,3.94203582
0.10505253,7.58380673,1.35625267,0.00000000,2.08677067,3.48986977,0.10026613,3.99820425
0.11105553,7.66965595,1.37370347,0.00000000,2.11599478,3.52228897,0.10025998,4.05446139
0.11705853,7.75613429,1.39142010,0.00000000,2.14549237,3.55571869,0.10050958,4.10926628
0.12306153,7.83991074,1.40884359,0.00000000,2.17427633,3.58848970,0.10098116,4.16106331
0.12906453,7.91763155,1.42540365,0.00000000,2.20134597,3.61889270,0.10163385,4.20835365
0.13506753,7.98607327,1.44054609,0.00000000,2.22573146,3.64525415,0.10242179,4.24976543
0.14107054,8.04229110,1.45375965,0.00000000,2.24653740,3.66601118,0.10329630,4.28411891
0.14707354,8.08375436,1.46460052,0.00000000,2.26298327,3.67978171,0.10420809,4.31048260
0.15307654,8.10846209,1.47271345,0.00000000,2.27443844,3.68542610,0.10510932,4.32821736
0.15907954,8.11503251,1.47784802,0.00000000,2.28045006,3.68209732,0.10595551,4.33700578
0.16508254,8.10276180,1.47986934,0.00000000,2.28076218,3.66927704,0.10670715,4.33686522
0.17108554,8.07164935,1.47876255,0.00000000,2.27532533,3.64679598,0.10733095,4.32814378
0.17708854,8.02238864,1.47463090,0.00000000,2.26429596,3.61483784,0.10780085,4.31149959
0.18309155,7.95632494,1.46768763,0.00000000,2.24802611,3.57392674,0.10809849,4.28786462
0.18909455,7.87538269,1.45824223,0.00000000,2.22704395,3.52489943,0.10821344,4.25839521
0.19509755,7.78196737,1.44668182,0.00000000,2.20202644,3.46886395,0.10814301,4.22441239
0.20110055,7.67884791,1.43344898,0.00000000,2.17376586,3.40714754,0.10789180,4.18733534
0.20710355,7.56902651,1.41901720,0.00000000,2.14313219,3.34123671,0.10747099,4.14861194
0.21310655,7.45560354,1.40386558,0.00000000,2.11103347,3.27271305,0.10689739,4.10965035
0.21910955,7.34164492,1.38845413,0.00000000,2.07837650,3.20318823,0.10619245,4.07175529
0.22511256,7.23005909,1.37320112,0.00000000,2.04602980,3.13424167,0.10538109,4.03607257
0.23111556,7.12348986,1.35846377,0.00000000,2.01479099,3.06736387,0.10449062,4.00354455
0.23711856,7.02422992,1.34452321,0.00000000,1.98535996,3.00390818,0.10354965,3.97487870
0.24312156,6.93415872,1.33157456,0.00000000,1.95831908,2.94505277,0.10258708,3.95053030
0.24912456,6.85470636,1.31972241,0.00000000,1.93412101,2.89177406,0.10163124,3.93069982
0.25512756,6.78684371,1.30898183,0.00000000,1.91308442,2.84483219,0.10070915,3.91534422
0.26113057,6.73109718,1.29928457,0.00000000,1.89539703,2.80476797,0.09984594,3.90420075
0.26713357,6.68758515,1.29048997,0.00000000,1.88112543,2.77191051,0.09906443,3.89682126
0.27313657,6.65607191,1.28239955,0.00000000,1.87023030,2.74639375,0.09838482,3.89261429
0.27913957,6.63603393,1.27477436,0.00000000,1.86258563,2.72817998,0.09782457,3.89089188
0.28514257,6.62673305,1.26735383,0.00000000,1.85800034,2.71708784,0.09739829,3.89091799
0.29114557,6.62729083,1.25987495,0.00000000,1.85624052,2.71282249,0.09711781,3.89195539
0.29714857,6.63675867,1.25209041,0.00000000,1.85705071,2.71500552,0.09699224,3.89330824
0.30315158,6.65417923,1.24378480,0.00000000,1.86017271,2.72320239,0.09702801,3.89435790
0.30915458,6.67863507,1.23478771,0.00000000,1.86536075,2.73694575,0.09722899,3.89459015
0.31515758,6.70928225,1.22498325,0.00000000,1.87239215,2.75575332,0.09759646,3.89361269
0.32116058,6.74536745,1.21431527,0.00000000,1.88107297,2.77913953,0.09812916,3.89116251
0.32716358,6.78622875,1.20278834,0.00000000,1.89123861,2.80662087,0.09882316,3.88710337
0.33316658,6.83128148,1.19046442,0.00000000,1.90274968,2.83771524,0.09967173,3.88141430
0.33916958,6.87999148,1.17745571,0.00000000,1.91548370,2.87193634,0.10066516,3.87417082
0.34517259,6.93183931,1.16391419,0.00000000,1.92932383,2.90878425,0.10179051,3.86552045
0.35117559,6.98627939,1.15001872,0.00000000,1.94414555,2.94773392,0.10303143,3.85565514
0.35717859,7.04269821,1.13596054,0.00000000,1.95980278,2.98822317,0.10436788,3.84478256
0.36318159,7.10037600,1.12192819,0.00000000,1.97611464,3.02964208,0.10577605,3.83309867
0.36918459,7.15845569,1.10809288,0.00000000,1.99285421,3.07132515,0.10722829,3.82076344
0.37518759,7.21592227,1.09459516,0.00000000,2.00974024,3.11254780,0.10869317,3.80788145
0.38119060,7.27159503,1.08153373,0.00000000,2.02643278,3.15252786,0.11013579,3.79448839
0.38719360,7.32413381,1.06895709,0.00000000,2.04253313,3.19043280,0.11151814,3.78054416
0.39319660,7.37205953,1.05685836,0.00000000,2.05758851,3.22539258,0.11279978,3.76593270
0.39919960,7.41378807,1.04517370,0.00000000,2.07110115,3.25651774,0.11393862,3.75046794
0.40520260,7.44767551,1.03378410,0.00000000,2.08254146,3.28292179,0.11489190,3.73390524
0.41120560,7.47207206,1.02252058,0.00000000,2.09136452,3.30374678,0.11561733,3.71595689
0.41720860,7.48538121,1.01117226,0.00000000,2.09702893,3.31819042,0.11607432,3.69631039
0.42321161,7.48612054,0.99949672,0.00000000,2.09901701,3.32553320,0.11622520,3.67464777
0.42921461,7.47298029,0.98723217,0.00000000,2.09685498,3.32516393,0.11603654,3.65066473
0.43521761,7.44487626,0.97411046,0.00000000,2.09013215,3.31660193,0.11548031,3.62408796
0.44122061,7.40099393,0.95987037,0.00000000,2.07851791,3.29951485,0.11453490,3.59468976
0.44722361,7.34082143,0.94427029,0.00000000,2.06177564,3.27373085,0.11318600,3.56229910
0.45322661,7.26416980,0.92709979,0.00000000,2.03977292,3.23924464,0.11142723,3.52680878
0.45922961,7.17117979,0.90818935,0.00000000,2.01248739,3.19621713,0.10926046,3.48817864
0.46523262,7.06231557,0.88741802,0.00000000,1.98000833,3.14496888,0.10669586,3.44643510
0.47123562,6.93834632,0.86471859,0.00000000,1.94253382,3.08596783,0.10375170,3.40166778
0.47723862,6.80031749,0.84008026,0.00000000,1.90036408,3.01981241,0.10045379,3.35402385
0.48324162,6.64951413,0.81354880,0.00000000,1.85389136,2.94721096,0.09683472,3.30370111
0.48924462,6.48741877,0.78522439,0.00000000,1.80358720,2.86895889,0.09293286,3.25094074
0.49524762,6.31566698,0.75525749,0.00000000,1.74998791,2.78591497,0.08879121,3.19602061
0.50125063,6.13600286,0.72384299,0.00000000,1.69367916,2.69897804,0.08445618,3.13924981
0.50725363,5.95023731,0.69121327,0.00000000,1.63528055,2.60906522,0.07997623,3.08096492
0.51325663,5.76021078,0.65763046,0.00000000,1.57543087,2.51709289,0.07540063,3.02152824
0.51925963,5.56776204,0.62337842,0.00000000,1.51477487,2.42396088,0.07077825,2.96132801
0.52526263,5.37470381,0.58875485,0.00000000,1.45395192,2.33054049,0.06615646,2.90078025
0.53126563,5.18280543,0.55406398,0.00000000,1.39358696,2.23766632,0.06158019,2.84033178
0.53726863,4.99378221,0.51960993,0.00000000,1.33428377,2.14613193,0.05709121,2.78046382
0.54327164,4.80929057,0.48569108,0.00000000,1.27662064,2.05668873,0.05272755,2.72169531
0.54927464,4.63092782,0.45259562,0.00000000,1.22114811,1.97004763,0.04852318,2.66458532
0.55527764,4.46023494,0.42059808,0.00000000,1.16838854,1.88688254,0.04450786,2.60973375
0.56128064,4.29870088,0.38995701,0.00000000,1.11883686,1.80783499,0.04070712,2.55777991
0.56728364,4.14776669,0.36091359,0.00000000,1.07296222,1.73351899,0.03714247,2.50939839
0.57328664,4.00882811,0.33369097,0.00000000,1.03120980,1.66452525,0.03383167,2.46529214
0.57928964,3.88323542,0.30849420,0.00000000,0.99400243,1.60142417,0.03078911,2.42618286
0.58529265,3.77228953,0.28551050,0.00000000,0.96174140,1.54476689,0.02802619,2.39279874
0.59129565,3.67723391,0.26490959,0.00000000,0.93480614,1.49508416,0.02555178,2.36586015
0.59729865,3.59924207,0.24684391,0.00000000,0.91355249,1.45288264,0.02337257,2.34606379
0.60330165,3.53940062,0.23144862,0.00000000,0.89830933,1.41863869,0.02149348,2.33406593
0.60930465,3.49868853,0.21884098,0.00000000,0.88937358,1.39278979,0.01991788,2.33046541
0.61530765,3.47795307,0.20911932,0.00000000,0.88700349,1.37572369,0.01864779,2.33578717
0.62131066,3.47788334,0.20236128,0.00000000,0.89141053,1.36776595,0.01768399,2.35046682
0.62731366,3.49898244,0.19862150,0.00000000,0.90275006,1.36916617,0.01702593,2.37483682
0.63331666,3.54153925,0.19792867,0.00000000,0.92111112,1.38008352,0.01667170,2.40911455
0.63931966,3.60560109,0.20028222,0.00000000,0.94650586,1.40057232,0.01661772,2.45339267
0.64532266,3.69094819,0.20564864,0.00000000,0.97885909,1.43056815,0.01685852,2.50763175
0.65132566,3.79707139,0.21395780,0.00000000,1.01799837,1.46987532,0.01738637,2.57165528
0.65732866,3.92315390,0.22509940,0.00000000,1.06364542,1.51815629,0.01819087,2.64514693
0.66333167,4.06805842,0.23891988,0.00000000,1.11540927,1.57492362,0.01925862,2.72765003
0.66933467,4.23032036,0.25522009,0.00000000,1.17278171,1.63953518,0.02057286,2.81856909
0.67533767,4.40814833,0.27375395,0.00000000,1.23513570,1.71119302,0.02211315,2.91717323
0.68134067,4.59943247,0.29422837,0.00000000,1.30172701,1.78894636,0.02385520,3.02260155
0.68734367,4.80176129,0.31630473,0.00000000,1.37169952,1.87169908,0.02577079,3.13387035
0.69334667,5.01244737,0.33960195,0.00000000,1.44409435,1.95822189,0.02782780,3.24988214
0.69934967,5.22856198,0.36370134,0.00000000,1.51786301,2.04716909,0.02999049,3.36943661
0.70535268,5.44697849,0.38815324,0.00000000,1.59188422,2.13709998,0.03221982,3.49124349
0.71135568,5.66442376,0.41248530,0.00000000,1.66498442,2.22650437,0.03447409,3.61393737
0.71735868,5.87753671,0.43621227,0.00000000,1.73596116,2.31383175,0.03670962,3.73609438
0.72336168,6.08293249,0.45884705,0.00000000,1.80360904,2.39752338,0.03888167,3.85625070
0.72936468,6.27727060,0.47991254,0.00000000,1.86674707,2.47604626,0.04094541,3.97292256
0.73536768,6.45732481,0.49895399,0.00000000,1.92424678,2.54792800,0.04285707,4.08462753
0.74137069,6.62005256,0.51555126,0.00000000,1.97505984,2.61179136,0.04457501,4.18990661
0.74737369,6.76266144,0.52933056,0.00000000,2.01824420,2.66638712,0.04606095,4.28734667
0.75337669,6.88267028,0.53997509,0.00000000,2.05298778,2.71062423,0.04728099,4.37560264
0.75937969,6.97796263,0.54723413,0.00000000,2.07862857,2.74359581,0.04820665,4.45341893
0.76538269,7.04683059,0.55093020,0.00000000,2.09467045,2.76460020,0.04881568,4.51964951
0.77138569,7.08800743,0.55096388,0.00000000,2.10079405,2.77315609,0.04909276,4.57327619
0.77738869,7.10068799,0.54731609,0.00000000,2.09686224,2.76901120,0.04902993,4.61342464
0.78339170,7.08453623,0.54004773,0.00000000,2.08292001,2.75214425,0.04862677,4.63937795
0.78939470,7.03968015,0.52929662,0.00000000,2.05918902,2.72276019,0.04789034,4.65058749
0.79539770,6.96669466,0.51527206,0.00000000,2.02605690,2.68127904,0.04683493,4.64668103
0.80140070,6.86657367,0.49824698,0.00000000,1.98406217,2.62831895,0.04548141,4.62746821
0.80740370,6.74069291,0.47854827,0.00000000,1.93387529,2.56467434,0.04385655,4.59294331
0.81340670,6.59076548,0.45654573,0.00000000,1.87627691,2.49129006,0.04199205,4.54328568
0.81940970,6.41879210,0.43263994,0.00000000,1.81213424,2.40923281,0.03992346,4.47885777
0.82541271,6.22700825,0.40724974,0.00000000,1.74237652,2.31966104,0.03768901,4.40020085
