energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,1.72530576,0.11789657,0.00233849,0.54694624,0.97490427,0.06758442,0.57699622
-2.59029515,1.66359942,0.11585023,0.00224722,0.53370076,0.93125573,0.06497477,0.56363273
-2.58429215,1.59923646,0.11402474,0.00217655,0.52170787,0.88607632,0.06209384,0.54925007
-2.57828914,1.53304848,0.11244508,0.00212831,0.51102652,0.83987117,0.05899260,0.53408180
-2.57228614,1.46591587,0.11113380,0.00210426,0.50170634,0.79318217,0.05572407,0.51837255
-2.56628314,1.39874585,0.11011137,0.00210601,0.49379148,0.74657312,0.05234185,0.50237271
-2.56028014,1.33245006,0.10939641,0.00213500,0.48732405,0.70061448,0.04889866,0.48633318
-2.55427714,1.26792277,0.10900591,0.00219239,0.48234710,0.65586808,0.04544506,0.47050050
-2.54827414,1.20602030,0.10895535,0.00227909,0.47890691,0.61287265,0.04202835,0.45511239
-2.54227114,1.14754276,0.10925875,0.00239562,0.47705466,0.57213073,0.03869167,0.44039398
-2.53626813,1.09321839,0.10992864,0.00254209,0.47684723,0.53409743,0.03547327,0.42655457
-2.53026513,1.04369118,0.11097593,0.00271814,0.47834733,0.49917143,0.03240612,0.41378512
-2.52426213,0.99951188,0.11240979,0.00292293,0.48162285,0.46768849,0.02951762,0.40225640
-2.51825913,0.96113249,0.11423745,0.00315503,0.48674544,0.43991753,0.02682960,0.39211767
-2.51225613,0.92890419,0.11646399,0.00341253,0.49378857,0.41605933,0.02435849,0.38349593
-2.50625313,0.90307838,0.11909222,0.00369292,0.50282496,0.39624756,0.02211558,0.37649565
-2.50025013,0.88381053,0.12212247,0.00399321,0.51392364,0.38055207,0.02010747,0.37119874
-2.49424712,0.87116637,0.12555266,0.00430993,0.52714671,0.36898395,0.01833654,0.36766484
-2.48824412,0.86512987,0.12937828,0.00463922,0.54254590,0.36150202,0.01680150,0.36593179
-2.48224112,0.86561255,0.13359260,0.00497688,0.56015915,0.35802036,0.01549790,0.36601616
-2.47623812,0.87246355,0.13818697,0.00531854,0.58000718,0.35841636,0.01441867,0.36791386
-2.47023512,0.88547991,0.14315126,0.00565972,0.60209043,0.36253897,0.01355459,0.37160076
-2.46423212,0.90441680,0.14847436,0.00599597,0.62638620,0.37021672,0.01289475,0.37703339
-2.45822911,0.92899699,0.15414479,0.00632305,0.65284626,0.38126512,0.01242686,0.38414952
-2.45222611,0.95891959,0.16015139,0.00663697,0.68139504,0.39549329,0.01213760,0.39286891
-2.44622311,0.99386755,0.16648397,0.00693421,0.71192835,0.41270951,0.01201283,0.40309405
-2.44022011,1.03351392,0.17313388,0.00721177,0.74431284,0.43272552,0.01203781,0.41471106
-2.43421711,1.07752664,0.18009462,0.00746728,0.77838617,0.45535959,0.01219728,0.42759069
-2.42821411,1.12557205,0.18736215,0.00769906,0.81395796,0.48043829,0.01247564,0.44158960
-2.42221111,1.17731688,0.19493513,0.00790621,0.85081156,0.50779693,0.01285701,0.45655178
-2.41620810,1.23242908,0.20281489,0.00808854,0.88870660,0.53727889,0.01332528,0.47231034
-2.41020510,1.29057747,0.21100512,0.00824665,0.92738238,0.56873384,0.01386429,0.48868951
-2.40420210,1.35143037,0.21951136,0.00838184,0.96656186,0.60201509,0.01445782,0.50550700
-2.39819910,1.41465346,0.22834020,0.00849604,1.00595641,0.63697616,0.01508981,0.52257655
-2.39219610,1.47990706,0.23749814,0.00859173,1.04527089,0.67346694,0.01574444,0.53971073
-2.38619310,1.54684291,0.24699034,0.00867183,1.08420919,0.71132941,0.01640631,0.55672391
-2.38019010,1.61510083,0.25681913,0.00873957,1.12247965,0.75039339,0.01706061,0.57343520
-2.37418709,1.68430527,0.26698230,0.00879836,1.15980052,0.79047231,0.01769333,0.58967140
-2.36818409,1.75406217,0.27747148,0.00885164,1.19590484,0.83135953,0.01829142,0.60526973
-2.36218109,1.82395614,0.28827036,0.00890277,1.23054472,0.87282506,0.01884302,0.62008024
-2.35617809,1.89354830,0.29935316,0.00895485,1.26349472,0.91461332,0.01933756,0.63396776
-2.35017509,1.96237504,0.31068312,0.00901068,1.29455409,0.95644181,0.01976596,0.64681339
-2.34417209,2.02994788,0.32221142,0.00907257,1.32354787,0.99800115,0.02012071,0.65851527
-2.33816908,2.09575470,0.33387638,0.00914235,1.35032659,1.03895654,0.02039597,0.66898878
-2.33216608,2.15926265,0.34560318,0.00922123,1.37476492,1.07895082,0.02058754,0.67816604
-2.32616308,2.21992286,0.35730407,0.00930982,1.39675913,1.11760929,0.02069294,0.68599482
-2.32016008,2.27717725,0.36887918,0.00940808,1.41622371,1.15454619,0.02071124,0.69243696
-2.31415708,2.33046743,0.38021804,0.00951533,1.43308745,1.18937298,0.02064307,0.69746640
-2.30815408,2.37924580,0.39120169,0.00963033,1.44728941,1.22170811,0.02049044,0.70106703
-2.30215108,2.42298858,0.40170538,0.00975126,1.45877498,1.25118813,0.02025660,0.70323051
-2.29614807,2.46121068,0.41160191,0.00987583,1.46749263,1.27747982,0.01994588,0.70395428
-2.29014507,2.49348184,0.42076545,0.01000135,1.47339164,1.30029281,0.01956352,0.70323994
-2.28414207,2.51944349,0.42907559,0.01012483,1.47642105,1.31939222,0.01911551,0.70109211
-2.27813907,2.53882561,0.43642176,0.01024309,1.47653007,1.33461060,0.01860838,0.69751801
-2.27213607,2.55146260,0.44270745,0.01035282,1.47367005,1.34585862,0.01804912,0.69252760
-2.26613307,2.55730738,0.44785435,0.01045076,1.46779790,1.35313378,0.01744496,0.68613450
-2.26013007,2.55644254,0.45180600,0.01053376,1.45888085,1.35652632,0.01680332,0.67835756
-2.25412706,2.54908767,0.45453078,0.01059886,1.44690214,1.35622209,0.01613166,0.66922282
-2.24812406,2.53560196,0.45602412,0.01064346,1.43186732,1.35250145,0.01543739,0.65876594
-2.24212106,2.51648142,0.45630961,0.01066529,1.41381063,1.34573427,0.01472783,0.64703464
-2.23611806,2.49235017,0.45543905,0.01066257,1.39280087,1.33637067,0.01401006,0.63409105
-2.23011506,2.46394564,0.45349120,0.01063398,1.36894634,1.32492759,0.01329095,0.62001367
-2.22411206,2.43209789,0.45056938,0.01057875,1.34239831,1.31197168,0.01257700,0.60489879
-2.21810905,2.39770348,0.44679787,0.01049661,1.31335250,1.29809876,0.01187433,0.58886102
-2.21210605,2.36169473,0.44231719,0.01038781,1.28204854,1.28391094,0.01118861,0.57203291
-2.20610305,2.32500562,0.43727861,0.01025310,1.24876687,1.26999208,0.01052495,0.55456349
-2.20010005,2.28853568,0.43183793,0.01009364,1.21382351,1.25688290,0.00988787,0.53661581
-2.19409705,2.25311355,0.42614889,0.00991099,1.17756246,1.24505673,0.00928123,0.51836337
-2.18809405,2.21946210,0.42035663,0.00970699,1.14034633,1.23489735,0.00870815,0.49998571
-2.18209105,2.18816663,0.41459130,0.00948371,1.10254546,1.22667982,0.00817097,0.48166330
-2.17608804,2.15964820,0.40896235,0.00924336,1.06452623,1.22055566,0.00767124,0.46357198
-2.17008504,2.13414329,0.40355370,0.00898820,1.02663901,1.21654302,0.00720967,0.44587718
-2.16408204,2.11169125,0.39842003,0.00872049,0.98920657,1.21452265,0.00678615,0.42872834
-2.15807904,2.09213029,0.39358444,0.00844237,0.95251354,1.21423991,0.00639981,0.41225372
-2.15207604,2.07510244,0.38903766,0.00815585,0.91679734,1.21531305,0.00604903,0.39655598
-2.14607304,2.06006758,0.38473873,0.00786276,0.88224144,1.21724738,0.00573155,0.38170871
-2.14007004,2.04632578,0.38061723,0.00756470,0.84897089,1.21945474,0.00544454,0.36775418
-2.13406703,2.03304734,0.37657696,0.00726305,0.81705076,1.22127754,0.00518476,0.35470242
-2.12806403,2.01930880,0.37250083,0.00695899,0.78648716,1.22201613,0.00494864,0.34253165
-2.12206103,2.00413350,0.36825676,0.00665347,0.75723117,1.22095831,0.00473246,0.33119014
-2.11605803,1.98653462,0.36370426,0.00634728,0.72918504,1.21740952,0.00453246,0.32059935
-2.11005503,1.96555868,0.35870145,0.00604110,0.70221058,1.21072232,0.00434498,0.31065817
-2.10405203,1.94032737,0.35311198,0.00573549,0.67613910,1.20032374,0.00416658,0.30124815
-2.09804902,1.91007583,0.34681173,0.00543098,0.65078241,1.18573921,0.00399415,0.29223931
-2.09204602,1.87418557,0.33969486,0.00512811,0.62594423,1.16661215,0.00382500,0.28349640
-2.08604302,1.83221049,0.33167891,0.00482745,0.60143148,1.14271807,0.00365692,0.27488511
-2.08004002,1.78389515,0.32270875,0.00452963,0.57706483,1.11397307,0.00348822,0.26627814
-2.07403702,1.72918452,0.31275930,0.00423538,0.55268797,1.08043613,0.00331776,0.25756071
-2.06803402,1.66822496,0.30183683,0.00394552,0.52817536,1.04230548,0.00314493,0.24863527
-2.06203102,1.60135694,0.28997883,0.00366097,0.50343797,0.99990948,0.00296965,0.23942533
-2.05602801,1.52909999,0.27725263,0.00338271,0.47842694,0.95369252,0.00279228,0.22987816
-2.05002501,1.45213106,0.26375281,0.00311182,0.45313512,0.90419685,0.00261364,0.21996640
-2.04402201,1.37125757,0.24959754,0.00284939,0.42759657,0.85204151,0.00243488,0.20968845
-2.03801901,1.28738672,0.23492420,0.00259651,0.40188416,0.79789933,0.00225747,0.19906787
-2.03201601,1.20149273,0.21988448,0.00235424,0.37610564,0.74247320,0.00208311,0.18815180
-2.02601301,1.11458358,0.20463914,0.00212359,0.35039848,0.68647271,0.00191369,0.17700857
-2.02001001,1.02766892,0.18935284,0.00190544,0.32492383,0.63059229,0.00175123,0.16572471
-2.01400700,0.94173044,0.17418924,0.00170059,0.29986019,0.57549154,0.00159788,0.15440171
-2.00800400,0.85769596,0.15930643,0.00150966,0.27539698,0.52177852,0.00145589,0.14315249
-2.00200100,0.77641805,0.14485319,0.00133314,0.25172858,0.46999653,0.00132762,0.13209806
-1.99599800,0.69865785,0.13096585,0.00117136,0.22904900,0.42061462,0.00121558,0.12136447
-1.98999500,0.62507436,0.11776610,0.00102448,0.20754759,0.37402180,0.00112247,0.11108014
-1.98399200,0.55621912,0.10535965,0.00089256,0.18740587,0.33052503,0.00105124,0.10137385
-1.97798899,0.49253612,0.09383578,0.00077551,0.16879561,0.29035042,0.00100519,0.09237336
-1.97198599,0.43436633,0.08326764,0.00067318,0.15187811,0.25364756,0.00098804,0.08420467
-1.96598299,0.38195623,0.07371336,0.00058532,0.13680478,0.22049611,0.00100404,0.07699205
-1.95997999,0.33546940,0.06521765,0.00051168,0.12371856,0.19091434,0.00105808,0.07085855
-1.95397699,0.29500036,0.05781390,0.00045203,0.11275635,0.16486885,0.00115578,0.06592706
-1.94797399,0.26058965,0.05152654,0.00040615,0.10405178,0.14228502,0.00130356,0.06232157
-1.94197099,0.23223920,0.04637351,0.00037390,0.09773828,0.12305745,0.00150873,0.06016867
-1.93596798,0.20992708,0.04236863,0.00035524,0.09395207,0.10706006,0.00177952,0.05959881
-1.92996498,0.19362085,0.03952389,0.00035026,0.09283458,0.09415535,0.00212507,0.06074731
-1.92396198,0.18328874,0.03785118,0.00035915,0.09453410,0.08420245,0.00255535,0.06375475
-1.91795898,0.17890812,0.03736377,0.00038227,0.09920639,0.07706375,0.00308112,0.06876662
-1.91195598,0.18047084,0.03807705,0.00042009,0.10701382,0.07260990,0.00371371,0.07593198
-1.90595298,0.18798512,0.04000870,0.00047321,0.11812298,0.07072314,0.00446480,0.08540102
-1.89994997,0.20147385,0.04317819,0.00054234,0.13270061,0.07129890,0.00534612,0.09732142
-1.89394697,0.22096949,0.04760561,0.00062827,0.15090782,0.07424575,0.00636909,0.11183352
-1.88794397,0.24650558,0.05330980,0.00073182,0.17289260,0.07948391,0.00754435,0.12906425
-1.88194097,0.27810549,0.06030598,0.00085381,0.19878095,0.08694240,0.00888129,0.14912007
-1.87593797,0.31576880,0.06860293,0.00099501,0.22866676,0.09655509,0.01038750,0.17207912
-1.86993497,0.35945600,0.07819972,0.00115612,0.26260103,0.10825602,0.01206825,0.19798280
-1.86393197,0.40907253,0.08908247,0.00133765,0.30058073,0.12197421,0.01392587,0.22682722
-1.85792896,0.46445282,0.10122103,0.00153995,0.34253806,0.13762827,0.01595927,0.25855499
-1.85192596,0.52534552,0.11456594,0.00176313,0.38833072,0.15512128,0.01816340,0.29304776
-1.84592296,0.59140090,0.12904589,0.00200702,0.43773380,0.17433618,0.02052890,0.33012018
-1.83991996,0.66216134,0.14456583,0.00227116,0.49043408,0.19513194,0.02304181,0.36951557
-1.83391696,0.73705595,0.16100599,0.00255483,0.54602726,0.21734099,0.02568339,0.41090397
-1.82791396,0.81539995,0.17822196,0.00285698,0.60401882,0.24076797,0.02843021,0.45388297
-1.82191096,0.89639960,0.19604592,0.00317634,0.66382866,0.26519012,0.03125430,0.49798144
-1.81590795,0.97916275,0.21428909,0.00351140,0.72480004,0.29035934,0.03412363,0.54266664
-1.80990495,1.06271542,0.23274553,0.00386055,0.78621261,0.31600598,0.03700268,0.58735445
-1.80390195,1.14602373,0.25119703,0.00422206,0.84729947,0.34184430,0.03985323,0.63142271
-1.79789895,1.22802097,0.26941911,0.00459429,0.90726773,0.36757950,0.04263539,0.67422739
-1.79189595,1.30763865,0.28718781,0.00497570,0.96532193,0.39291585,0.04530865,0.71512096
-1.78589295,1.38384030,0.30428714,0.00536502,1.02068936,0.41756583,0.04783314,0.75347224
-1.77988994,1.45565669,0.32051662,0.00576130,1.07264627,0.44125971,0.05017085,0.78868717
-1.77388694,1.52222067,0.33569883,0.00616406,1.12054371,0.46375507,0.05228687,0.82022928
-1.76788394,1.58279986,0.34968631,0.00657333,1.16383171,0.48484578,0.05415062,0.84763911
-1.76188094,1.63682548,0.36236763,0.00698971,1.20208057,0.50436999,0.05573687,0.87055149
-1.75587794,1.68391563,0.37367212,0.00741439,1.23499801,0.52221650,0.05702662,0.88870985
-1.74987494,1.72389152,0.38357303,0.00784915,1.26244121,0.53832909,0.05800779,0.90197669
-1.74387194,1.75678547,0.39208882,0.00829628,1.28442286,0.55270862,0.05867557,0.91033968
-1.73786893,1.78284003,0.39928255,0.00875849,1.30111071,0.56541242,0.05903255,0.91391287
-1.73186593,1.80249771,0.40525907,0.00923878,1.31282052,0.57655107,0.05908851,0.91293281
-1.72586293,1.81638162,0.41016034,0.00974025,1.32000236,0.58628243,0.05885999,0.90774980
-1.71985993,1.82526764,0.41415891,0.01026589,1.32322100,0.59480331,0.05836948,0.89881438
-1.71385693,1.83004916,0.41744977,0.01081835,1.32313098,0.60233889,0.05764448,0.88665978
-1.70785393,1.83169616,0.42024110,0.01139970,1.32044773,0.60913052,0.05671633,0.87188107
-1.70185093,1.83121021,0.42274425,0.01201114,1.31591587,0.61542247,0.05561888,0.85511194
-1.69584792,1.82957788,0.42516339,0.01265280,1.31027640,0.62144813,0.05438719,0.83700015
-1.68984492,1.82772452,0.42768548,0.01332351,1.30423426,0.62741660,0.05305613,0.81818298
-1.68384192,1.82647089,0.43047096,0.01402062,1.29842778,0.63350008,0.05165909,0.79926345
-1.67783892,1.82649475,0.43364564,0.01473987,1.29340171,0.63982307,0.05022683,0.78078878
-1.67183592,1.82829920,0.43729425,0.01547532,1.28958485,0.64645365,0.04878648,0.76323175
-1.66583292,1.83218953,0.44145594,0.01621940,1.28727349,0.65339759,0.04736073,0.74697589
-1.65982991,1.83825950,0.44612190,0.01696293,1.28662129,0.66059545,0.04596737,0.73230497
-1.65382691,1.84638784,0.45123537,0.01769531,1.28763602,0.66792299,0.04461894,0.71939720
-1.64782391,1.85624499,0.45669384,0.01840476,1.29018317,0.67519487,0.04332277,0.70832427
-1.64182091,1.86730970,0.46235345,0.01907859,1.29399601,0.68217145,0.04208116,0.69905496
-1.63581791,1.87889451,0.46803529,0.01970362,1.29869157,0.68856850,0.04089187,0.69146303
-1.62981491,1.89017885,0.47353324,0.02026651,1.30379150,0.69406915,0.03974873,0.68533889
-1.62381191,1.90024789,0.47862309,0.02075424,1.30874664,0.69833778,0.03864240,0.68040411
-1.61780890,1.90813533,0.48307223,0.02115457,1.31296401,0.70103487,0.03756128,0.67632825
-1.61180590,1.91286784,0.48664970,0.02145643,1.31583487,0.70183232,0.03649236,0.67274677
-1.60580290,1.91350909,0.48913588,0.02165035,1.31676231,0.70042839,0.03542222,0.66927946
-1.59979990,1.90920123,0.49033159,0.02172885,1.31518732,0.69656155,0.03433779,0.66554818
-1.59379690,1.89920199,0.49006599,0.02168670,1.31061197,0.69002263,0.03322724,0.66119338
-1.58779390,1.88291586,0.48820313,0.02152116,1.30261883,0.68066473,0.03208055,0.65588866
-1.58179090,1.85991799,0.48464677,0.02123211,1.29088605,0.66841038,0.03089006,0.64935277
-1.57578789,1.82997023,0.47934351,0.02082210,1.27519748,0.65325586,0.02965088,0.64135883
-1.56978489,1.79302871,0.47228396,0.02029629,1.25544793,0.63527231,0.02836101,0.63174046
-1.56378189,1.74924339,0.46350224,0.01966233,1.23164349,0.61460397,0.02702145,0.62039500
-1.55777889,1.69894968,0.45307383,0.01893008,1.20389746,0.59146344,0.02563605,0.60728369
-1.55177589,1.64265335,0.44111196,0.01811139,1.17242237,0.56612457,0.02421131,0.59242942
-1.54577289,1.58100968,0.42776298,0.01721965,1.13751884,0.53891316,0.02275602,0.57591213
-1.53976988,1.51479822,0.41320083,0.01626946,1.09956216,0.51019616,0.02128081,0.55786254
-1.53376688,1.44489470,0.39762099,0.01527617,1.05898739,0.48036987,0.01979773,0.53845460
-1.52776388,1.37224148,0.38123438,0.01425548,1.01627382,0.44984764,0.01831966,0.51789716
-1.52176088,1.29781797,0.36426115,0.01322297,0.97192955,0.41904777,0.01685988,0.49642537
-1.51575788,1.22261229,0.34692501,0.01219376,0.92647696,0.38838195,0.01543152,0.47429221
-1.50975488,1.14759520,0.32944793,0.01118212,0.88043936,0.35824477,0.01404714,0.45176045
-1.50375188,1.07369717,0.31204561,0.01020118,0.83432937,0.32900462,0.01271837,0.42909542
-1.49774887,1.00178900,0.29492353,0.00926271,0.78863916,0.30099623,0.01145553,0.40655860
-1.49174587,0.93266650,0.27827389,0.00837689,0.74383254,0.27451488,0.01026747,0.38440227
-1.48574287,0.86703901,0.26227315,0.00755223,0.70033895,0.24981256,0.00916135,0.36286512
-1.47973987,0.80552187,0.24708021,0.00679551,0.65854906,0.22709569,0.00814257,0.34216888
-1.47373687,0.74863221,0.23283515,0.00611175,0.61881182,0.20652467,0.00721478,0.32251580
-1.46773387,0.69678802,0.21965840,0.00550426,0.58143260,0.18821469,0.00637991,0.30408684
-1.46173087,0.65030959,0.20765025,0.00497475,0.54667235,0.17223787,0.00563826,0.28704062
-1.45572786,0.60942312,0.19689058,0.00452344,0.51474726,0.15862639,0.00498869,0.27151275
-1.44972486,0.57426594,0.18743884,0.00414917,0.48582906,0.14737632,0.00442873,0.25761571
-1.44372186,0.54489290,0.17933413,0.00384960,0.46004557,0.13845207,0.00395485,0.24543903
-1.43771886,0.52128361,0.17259542,0.00362134,0.43748162,0.13179106,0.00356259,0.23504979
-1.43171586,0.50335039,0.16722203,0.00346015,0.41818031,0.12730866,0.00324681,0.22649349
-1.42571286,0.49094665,0.16319419,0.00336108,0.40214467,0.12490309,0.00300188,0.21979514
-1.41970985,0.48387559,0.16047394,0.00331864,0.38933973,0.12446025,0.00282189,0.21496077
-1.41370685,0.48189934,0.15900628,0.00332698,0.37969527,0.12585835,0.00270075,0.21197929
-1.40770385,0.48474818,0.15872070,0.00337997,0.37310917,0.12897233,0.00263242,0.21082459
-1.40170085,0.49213010,0.15953305,0.00347142,0.36945147,0.13367794,0.00261103,0.21145813
-1.39569785,0.50374025,0.16134784,0.00359514,0.36856905,0.13985543,0.00263094,0.21383170
-1.38969485,0.51927034,0.16406077,0.00374507,0.37029103,0.14739280,0.00268690,0.21789035
-1.38369185,0.53841758,0.16756163,0.00391542,0.37443442,0.15618854,0.00277410,0.22357544
-1.37768884,0.56089285,0.17173735,0.00410072,0.38081007,0.16615374,0.00288820,0.23082746
-1.37168584,0.58642781,0.17647504,0.00429594,0.38922852,0.17721344,0.00302541,0.23958864
-1.36568284,0.61478031,0.18166501,0.00449653,0.39950534,0.18930725,0.00318247,0.24980492
-1.35967984,0.64573792,0.18720349,0.00469848,0.41146573,0.20238897,0.00335666,0.26142726
-1.35367684,0.67911908,0.19299494,0.00489839,0.42494802,0.21642531,0.00354581,0.27441199
-1.34767384,0.71477151,0.19895381,0.00509343,0.43980577,0.23139358,0.00374821,0.28872018
-1.34167084,0.75256799,0.20500568,0.00528140,0.45590823,0.24727839,0.00396263,0.30431579
-1.33566783,0.79239920,0.21108758,0.00546065,0.47313911,0.26406741,0.00418821,0.32116281
-1.32966483,0.83416407,0.21714763,0.00563006,0.49139369,0.28174636,0.00442440,0.33922132
-1.32366183,0.87775800,0.22314391,0.00578901,0.51057432,0.30029345,0.00467090,0.35844270
-1.31765883,0.92305955,0.22904273,0.00593722,0.53058466,0.31967342,0.00492754,0.37876435
-1.31165583,0.96991637,0.23481627,0.00607472,0.55132307,0.33983172,0.00519424,0.40010412
-1.30565283,1.01813145,0.24044006,0.00620174,0.57267559,0.36068897,0.00547094,0.42235501
-1.29964982,1.06745067,0.24589013,0.00631858,0.59450917,0.38213625,0.00575748,0.44538047
-1.29364682,1.11755262,0.25114047,0.00642550,0.61666557,0.40403152,0.00605361,0.46901087
-1.28764382,1.16804190,0.25616063,0.00652267,0.63895680,0.42619763,0.00635896,0.49304142
-1.28164082,1.21844657,0.26091399,0.00661005,0.66116237,0.44842207,0.00667300,0.51723203
-1.27563782,1.26822057,0.26535669,0.00668734,0.68302890,0.47045887,0.00699510,0.54130933
-1.26963482,1.31675140,0.26943747,0.00675395,0.70427242,0.49203253,0.00732456,0.56497100
-1.26363182,1.36337320,0.27309832,0.00680899,0.72458337,0.51284425,0.00766069,0.58789234
-1.25762881,1.40738487,0.27627623,0.00685129,0.74363433,0.53258003,0.00800290,0.60973506
-1.25162581,1.44807273,0.27890563,0.00687943,0.76109020,0.55092053,0.00835079,0.63015790
-1.24562281,1.48473654,0.28092174,0.00689183,0.77662038,0.56755231,0.00870430,0.64882863
-1.23961981,1.51671789,0.28226431,0.00688685,0.78991235,0.58217978,0.00906375,0.66543688
-1.23361681,1.54342921,0.28288177,0.00686285,0.80068592,0.59453746,0.00942999,0.67970717
-1.22761381,1.56438208,0.28273542,0.00681835,0.80870738,0.60440176,0.00980446,0.69141136
-1.22161081,1.57921299,0.28180334,0.00675213,0.81380266,0.61160177,0.01018920,0.70037988
-1.21560780,1.58770517,0.28008382,0.00666332,0.81586872,0.61602835,0.01058688,0.70651098
-1.20960480,1.58980500,0.27759805,0.00655152,0.81488240,0.61764107,0.01100071,0.70977755
-1.20360180,1.58563201,0.27439182,0.00641688,0.81090622,0.61647247,0.01143441,0.71023086
-1.19759880,1.57548159,0.27053609,0.00626013,0.80409052,0.61262950,0.01189198,0.70800108
-1.19159580,1.55982021,0.26612646,0.00608260,0.79467192,0.60629178,0.01237755,0.70329439
-1.18559280,1.53927297,0.26128128,0.00588627,0.78296778,0.59770687,0.01289517,0.69638669
-1.17958979,1.51460425,0.25613868,0.00567367,0.76936720,0.58718273,0.01344848,0.68761423
-1.17358679,1.48669189,0.25085256,0.00544786,0.75431852,0.57507750,0.01404050,0.67736157
-1.16758379,1.45649656,0.24558765,0.00521235,0.73831425,0.56178729,0.01467328,0.66604733
-1.16158079,1.42502722,0.24051396,0.00497094,0.72187383,0.54773241,0.01534771,0.65410856
-1.15557779,1.39330468,0.23580075,0.00472769,0.70552513,0.53334263,0.01606320,0.64198429
-1.14957479,1.36232464,0.23161045,0.00448668,0.68978550,0.51904222,0.01681755,0.63009913
-1.14357179,1.33302196,0.22809259,0.00425199,0.67514317,0.50523527,0.01760678,0.61884762
-1.13756878,1.30623759,0.22537814,0.00402746,0.66203976,0.49229207,0.01842510,0.60858001
-1.13156578,1.28268960,0.22357448,0.00381666,0.65085464,0.48053691,0.01926487,0.59958999
-1.12556278,1.26294922,0.22276107,0.00362272,0.64189173,0.47023783,0.02011676,0.59210500
-1.11955978,1.24742297,0.22298611,0.00344823,0.63536914,0.46159868,0.02096984,0.58627920
-1.11355678,1.23634105,0.22426430,0.00329522,0.63141207,0.45475365,0.02181191,0.58218948
-1.10755378,1.22975247,0.22657558,0.00316505,0.63004903,0.44976438,0.02262974,0.57983453
-1.10155078,1.22752672,0.22986518,0.00305841,0.63121149,0.44661974,0.02340949,0.57913667
-1.09554777,1.22936167,0.23404469,0.00297531,0.63473687,0.44523809,0.02413704,0.57994657
-1.08954477,1.23479717,0.23899427,0.00291507,0.64037458,0.44547183,0.02479847,0.58205025
-1.08354177,1.24323364,0.24456584,0.00287641,0.64779495,0.44711405,0.02538046,0.58517812
-1.07753877,1.25395481,0.25058723,0.00285744,0.65660054,0.44990693,0.02587066,0.58901569
-1.07153577,1.26615367,0.25686703,0.00285578,0.66633950,0.45355157,0.02625813,0.59321537
-1.06553277,1.27896068,0.26320012,0.00286864,0.67652046,0.45771881,0.02653361,0.59740902
-1.05952976,1.29147336,0.26937365,0.00289290,0.68662850,0.46206078,0.02668982,0.60122072
-1.05352676,1.30278610,0.27517333,0.00292522,0.69614161,0.46622267,0.02672168,0.60427946
-1.04752376,1.31201956,0.28038982,0.00296215,0.70454728,0.46985449,0.02662645,0.60623122
-1.04152076,1.31834850,0.28482501,0.00300026,0.71135859,0.47262231,0.02640377,0.60675028
-1.03551776,1.32102752,0.28829811,0.00303622,0.71612936,0.47421883,0.02605572,0.60554929
-1.02951476,1.31941388,0.29065119,0.00306690,0.71846801,0.47437277,0.02558669,0.60238795
-1.02351176,1.31298679,0.29175417,0.00308948,0.71804953,0.47285708,0.02500335,0.59708018
-1.01750875,1.30136274,0.29150893,0.00310154,0.71462544,0.46949549,0.02431440,0.58949935
-1.01150575,1.28430643,0.28985260,0.00310106,0.70803128,0.46416741,0.02353040,0.57958185
-1.00550275,1.26173703,0.28675964,0.00308655,0.69819140,0.45681097,0.02266354,0.56732862
-0.99949975,1.23372979,0.28224293,0.00305703,0.68512111,0.44742417,0.02172733,0.55280481
-0.99349675,1.20051283,0.27635363,0.00301209,0.66892589,0.43606417,0.02073635,0.53613762
-0.98749375,1.16245945,0.26917986,0.00295181,0.64979794,0.42284472,0.01970596,0.51751232
-0.98149075,1.12007614,0.26084426,0.00287684,0.62801001,0.40793187,0.01865197,0.49716671
-0.97548774,1.07398690,0.25150053,0.00278829,0.60390691,0.39153821,0.01759039,0.47538413
-0.96948474,1.02491430,0.24132902,0.00268769,0.57789499,0.37391576,0.01653713,0.45248530
-0.96348174,0.97365801,0.23053156,0.00257697,0.55042989,0.35534790,0.01550774,0.42881931
-0.95747874,0.92107161,0.21932575,0.00245838,0.52200309,0.33614053,0.01451713,0.40475390
-0.95147574,0.86803833,0.20793880,0.00233438,0.49312776,0.31661284,0.01357936,0.38066546
-0.94547274,0.81544666,0.19660121,0.00220764,0.46432426,0.29708811,0.01270737,0.35692910
-0.93946973,0.76416653,0.18554054,0.00208091,0.43610600,0.27788456,0.01191283,0.33390888
-0.93346673,0.71502680,0.17497532,0.00195699,0.40896586,0.25930694,0.01120593,0.31194872
-0.92746373,0.66879478,0.16510941,0.00183869,0.38336377,0.24163874,0.01059523,0.29136414
-0.92146073,0.62615818,0.15612692,0.00172874,0.35971573,0.22513552,0.01008752,0.27243495
-0.91545773,0.58771021,0.14818781,0.00162985,0.33838457,0.21001936,0.00968771,0.25539930
-0.90945473,0.55393785,0.14142434,0.00154460,0.31967266,0.19647457,0.00939880,0.24044893
-0.90345173,0.52521376,0.13593833,0.00147554,0.30381669,0.18464485,0.00922177,0.22772605
-0.89744872,0.50179184,0.13179942,0.00142514,0.29098468,0.17463176,0.00915568,0.21732152
