energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.74037019,0.01069023,0.00000744,0.00070605,0.01188961,0.00005218,0.00007503,0.00054211
2.74637319,0.01373260,0.00000959,0.00090697,0.01527316,0.00006704,0.00009638,0.00069642
2.75237619,0.01751416,0.00001226,0.00115671,0.01947872,0.00008550,0.00012293,0.00088823
2.75837919,0.02217673,0.00001558,0.00146462,0.02466393,0.00010827,0.00015566,0.00112474
2.76438219,0.02787900,0.00001968,0.00184117,0.03100519,0.00013612,0.00019569,0.00141403
2.77038519,0.03479596,0.00002469,0.00229791,0.03869697,0.00016991,0.00024426,0.00176499
2.77638819,0.04311744,0.00003079,0.00284736,0.04795017,0.00021056,0.00030270,0.00218728
2.78239120,0.05304568,0.00003817,0.00350286,0.05898941,0.00025908,0.00037243,0.00269122
2.78839420,0.06479189,0.00004705,0.00427831,0.07204914,0.00031650,0.00045495,0.00328757
2.79439720,0.07857158,0.00005767,0.00518790,0.08736843,0.00038388,0.00055178,0.00398737
2.80040020,0.09459877,0.00007034,0.00624570,0.10518444,0.00046229,0.00066444,0.00480161
2.80640320,0.11307893,0.00008537,0.00746518,0.12572451,0.00055276,0.00079438,0.00574090
2.81240620,0.13420088,0.00010316,0.00885869,0.14919705,0.00065622,0.00094298,0.00681507
2.81840920,0.15812774,0.00012418,0.01043684,0.17578132,0.00077352,0.00111140,0.00803273
2.82441221,0.18498718,0.00014897,0.01220782,0.20561645,0.00090534,0.00130060,0.00940083
2.83041521,0.21486134,0.00017820,0.01417678,0.23879003,0.00105215,0.00151123,0.01092411
2.83641821,0.24777684,0.00021267,0.01634507,0.27532674,0.00121417,0.00174356,0.01260473
2.84242121,0.28369531,0.00025339,0.01870966,0.31517754,0.00139132,0.00199745,0.01444174
2.84842421,0.32250503,0.00030159,0.02126253,0.35821006,0.00158323,0.00227225,0.01643078
2.85442721,0.36401427,0.00035879,0.02399022,0.40420075,0.00178914,0.00256681,0.01856378
2.86043022,0.40794681,0.00042690,0.02687344,0.45282945,0.00200795,0.00287944,0.02082878
2.86643322,0.45394023,0.00050824,0.02988701,0.50367701,0.00223819,0.00320789,0.02320999
2.87243622,0.50154737,0.00060568,0.03299982,0.55622637,0.00247805,0.00354939,0.02568786
2.87843922,0.55024133,0.00072274,0.03617518,0.60986748,0.00272540,0.00390069,0.02823953
2.88444222,0.59942413,0.00086365,0.03937131,0.66390636,0.00297787,0.00425815,0.03083928
2.89044522,0.64843909,0.00103350,0.04254213,0.71757823,0.00323288,0.00461781,0.03345930
2.89644822,0.69658663,0.00123833,0.04563822,0.77006455,0.00348779,0.00497552,0.03607060
2.90245123,0.74314322,0.00148523,0.04860807,0.82051356,0.00373994,0.00532713,0.03864400
2.90845423,0.78738273,0.00178238,0.05139945,0.86806362,0.00398679,0.00566858,0.04115131
2.91445723,0.82859945,0.00213917,0.05396088,0.91186864,0.00422604,0.00599613,0.04356655
2.92046023,0.86613187,0.00256616,0.05624323,0.95112448,0.00445572,0.00630651,0.04586711
2.92646323,0.89938602,0.00307507,0.05820128,0.98509525,0.00467434,0.00659710,0.04803493
2.93246623,0.92785746,0.00367870,0.05979519,1.01313833,0.00488094,0.00686607,0.05005751
2.93846923,0.95115069,0.00439077,0.06099187,1.03472706,0.00507520,0.00711253,0.05192874
2.94447224,0.96899499,0.00522568,0.06176613,1.04946978,0.00525745,0.00733665,0.05364944
2.95047524,0.98125590,0.00619826,0.06210160,1.05712456,0.00542873,0.00753968,0.05522770
2.95647824,0.98794156,0.00732331,0.06199129,1.05760866,0.00559075,0.00772405,0.05667877
2.96248124,0.98920360,0.00861517,0.06143788,1.05100244,0.00574583,0.00789333,0.05802469
2.96848424,0.98533231,0.01008720,0.06045364,1.03754735,0.00589681,0.00805218,0.05929351
2.97448724,0.97674650,0.01175115,0.05906002,1.01763825,0.00604697,0.00820626,0.06051821
2.98049025,0.96397812,0.01361653,0.05728693,0.99181031,0.00619981,0.00836217,0.06173531
2.98649325,0.94765280,0.01568995,0.05517172,0.96072134,0.00635892,0.00852723,0.06298327
2.99249625,0.92846692,0.01797448,0.05275795,0.92513025,0.00652777,0.00870939,0.06430072
2.99849925,0.90716255,0.02046903,0.05009400,0.88587281,0.00670952,0.00891707,0.06572464
3.00450225,0.88450143,0.02316783,0.04723154,0.84383591,0.00690683,0.00915897,0.06728853
3.01050525,0.86123921,0.02606001,0.04422397,0.79993137,0.00712166,0.00944395,0.06902078
3.01650825,0.83810134,0.02912936,0.04112497,0.75507061,0.00735513,0.00978096,0.07094322
3.02251126,0.81576154,0.03235424,0.03798702,0.71014109,0.00760743,0.01017891,0.07306995
3.02851426,0.79482388,0.03570772,0.03486011,0.66598554,0.00787769,0.01064663,0.07540667
3.03451726,0.77580916,0.03915791,0.03179072,0.62338453,0.00816399,0.01119288,0.07795026
3.04052026,0.75914588,0.04266858,0.02882085,0.58304281,0.00846338,0.01182633,0.08068899
3.04652326,0.74516614,0.04619993,0.02598743,0.54557970,0.00877192,0.01255560,0.08360307
3.05252626,0.73410606,0.04970961,0.02332186,0.51152333,0.00908488,0.01338930,0.08666562
3.05852926,0.72611037,0.05315389,0.02084982,0.48130853,0.00939684,0.01433604,0.08984404
3.06453227,0.72124048,0.05648893,0.01859126,0.45527779,0.00970192,0.01540439,0.09310163
3.07053527,0.71948517,0.05967216,0.01656057,0.43368472,0.00999402,0.01660289,0.09639938
3.07653827,0.72077279,0.06266360,0.01476689,0.41669935,0.01026706,0.01793986,0.09969782
3.08254127,0.72498408,0.06542715,0.01321452,0.40441438,0.01051522,0.01942323,0.10295878
3.08854427,0.73196453,0.06793174,0.01190339,0.39685184,0.01073317,0.02106025,0.10614703
3.09454727,0.74153529,0.07015225,0.01082958,0.39396939,0.01091631,0.02285707,0.10923159
3.10055028,0.75350203,0.07207021,0.00998580,0.39566587,0.01106089,0.02481829,0.11218667
3.10655328,0.76766115,0.07367418,0.00936195,0.40178569,0.01116418,0.02694642,0.11499219
3.11255628,0.78380300,0.07495981,0.00894550,0.41212194,0.01122453,0.02924120,0.11763384
3.11855928,0.80171217,0.07592962,0.00872195,0.42641823,0.01124139,0.03169902,0.12010266
3.12456228,0.82116518,0.07659240,0.00867515,0.44436945,0.01121529,0.03431223,0.12239421
3.13056528,0.84192585,0.07696237,0.00878763,0.46562183,0.01114776,0.03706861,0.12450743
3.13656828,0.86373929,0.07705816,0.00904082,0.48977273,0.01104118,0.03995083,0.12644310
3.14257129,0.88632521,0.07690153,0.00941533,0.51637079,0.01089863,0.04293609,0.12820233
3.14857429,0.90937150,0.07651607,0.00989109,0.54491686,0.01072373,0.04599602,0.12978491
3.15457729,0.93252905,0.07592594,0.01044759,0.57486645,0.01052040,0.04909667,0.13118785
3.16058029,0.95540864,0.07515456,0.01106407,0.60563398,0.01029271,0.05219886,0.13240407
3.16658329,0.97758054,0.07422355,0.01171972,0.63659927,0.01004464,0.05525874,0.13342155
3.17258629,0.99857746,0.07315183,0.01239393,0.66711640,0.00977997,0.05822863,0.13422282
3.17858929,1.01790101,0.07195502,0.01306655,0.69652506,0.00950209,0.06105814,0.13478497
3.18459230,1.03503162,0.07064505,0.01371816,0.72416393,0.00921396,0.06369546,0.13508019
3.19059530,1.04944179,0.06923014,0.01433041,0.74938600,0.00891800,0.06608889,0.13507674
3.19659830,1.06061190,0.06771501,0.01488630,0.77157502,0.00861610,0.06818842,0.13474040
3.20260130,1.06804795,0.06610137,0.01537053,0.79016260,0.00830964,0.06994743,0.13403621
3.20860430,1.07130025,0.06438859,0.01576976,0.80464492,0.00799954,0.07132429,0.13293051
3.21460730,1.06998187,0.06257456,0.01607295,0.81459842,0.00768633,0.07228387,0.13139304
3.22061031,1.06378600,0.06065655,0.01627151,0.81969361,0.00737024,0.07279894,0.12939903
3.22661331,1.05250092,0.05863223,0.01635954,0.81970613,0.00705135,0.07285116,0.12693113
3.23261631,1.03602186,0.05650047,0.01633392,0.81452456,0.00672967,0.07243193,0.12398105
3.23861931,1.01435894,0.05426214,0.01619431,0.80415450,0.00640525,0.07154277,0.12055081
3.24462231,0.98764061,0.05192075,0.01594314,0.78871862,0.00607826,0.07019539,0.11665355
3.25062531,0.95611259,0.04948281,0.01558547,0.76845264,0.00574910,0.06841134,0.11231381
3.25662831,0.92013206,0.04695812,0.01512880,0.74369751,0.00541842,0.06622131,0.10756732
3.26263132,0.88015771,0.04435967,0.01458280,0.71488806,0.00508716,0.06366416,0.10246030
3.26863432,0.83673599,0.04170349,0.01395901,0.68253875,0.00475658,0.06078557,0.09704828
3.27463732,0.79048453,0.03900820,0.01327050,0.64722729,0.00442820,0.05763660,0.09139463
3.28064032,0.74207347,0.03629451,0.01253149,0.60957689,0.00410379,0.05427200,0.08556878
3.28664332,0.69220583,0.03358449,0.01175706,0.57023799,0.00378536,0.05074856,0.07964432
3.29264632,0.64159795,0.03090089,0.01096274,0.52987045,0.00347503,0.04712338,0.07369709
3.29864932,0.59096085,0.02826640,0.01016429,0.48912690,0.00317503,0.04345234,0.06780330
3.30465233,0.54098361,0.02570288,0.00937744,0.44863803,0.00288765,0.03978861,0.06203793
3.31065533,0.49231924,0.02323076,0.00861775,0.40900035,0.00261513,0.03618147,0.05647331
3.31665833,0.44557381,0.02086846,0.00790049,0.37076694,0.00235971,0.03267525,0.05117815
3.32266133,0.40129907,0.01863196,0.00724065,0.33444124,0.00212350,0.02930866,0.04621685
3.32866433,0.35998864,0.01653448,0.00665304,0.30047415,0.00190857,0.02611432,0.04164931
3.33466733,0.32207777,0.01458632,0.00615238,0.26926412,0.00171689,0.02311855,0.03753107
3.34067034,0.28794630,0.01279486,0.00575356,0.24116014,0.00155037,0.02034146,0.03391382
3.34667334,0.25792436,0.01116462,0.00547187,0.21646694,0.00141089,0.01779718,0.03084620
3.35267634,0.23230030,0.00969748,0.00532327,0.19545214,0.00130034,0.01549438,0.02837487
3.35867934,0.21132993,0.00839298,0.00532470,0.17835451,0.00122065,0.01343680,0.02654566
3.36468234,0.19524659,0.00724864,0.00549438,0.16539278,0.00117387,0.01162396,0.02540474
3.37068534,0.18427099,0.00626040,0.00585198,0.15677425,0.00116218,0.01005194,0.02499975
3.37668834,0.17862020,0.00542302,0.00641886,0.15270260,0.00118795,0.00871406,0.02538077
3.38269135,0.17851508,0.00473047,0.00721812,0.15338420,0.00125372,0.00760163,0.02660092
3.38869435,0.18418541,0.00417636,0.00827455,0.15903247,0.00136229,0.00670462,0.02871669
3.39469735,0.19587238,0.00375424,0.00961455,0.16986976,0.00151662,0.00601221,0.03178777
3.40070035,0.21382790,0.00345797,0.01126576,0.18612653,0.00171984,0.00551326,0.03587646
3.40670335,0.23831070,0.00328191,0.01325671,0.20803763,0.00197519,0.00519670,0.04104643
3.41270635,0.26957912,0.00322116,0.01561616,0.23583566,0.00228594,0.00505173,0.04736116
3.41870935,0.30788078,0.00327171,0.01837249,0.26974164,0.00265526,0.00506797,0.05488171
3.42471236,0.35343954,0.00343049,0.02155282,0.30995323,0.00308614,0.00523549,0.06366420
3.43071536,0.40644032,0.00369544,0.02518214,0.35663115,0.00358122,0.00554471,0.07375693
3.43671836,0.46701245,0.00406553,0.02928242,0.40988428,0.00414268,0.00598631,0.08519725
3.44272136,0.53521247,0.00454069,0.03387161,0.46975437,0.00477206,0.00655097,0.09800848
3.44872436,0.61100744,0.00512181,0.03896278,0.53620114,0.00547013,0.00722920,0.11219684
3.45472736,0.69425960,0.00581065,0.04456334,0.60908879,0.00623679,0.00801109,0.12774872
3.46073037,0.78471367,0.00660973,0.05067440,0.68817482,0.00707090,0.00888605,0.14462844
3.46673337,0.88198757,0.00752230,0.05729031,0.77310200,0.00797029,0.00984268,0.16277656
3.47273637,0.98556758,0.00855221,0.06439846,0.86339440,0.00893163,0.01086859,0.18210905
3.47873937,1.09480845,0.00970381,0.07197931,0.95845801,0.00995051,0.01195034,0.20251727
3.48474237,1.20893906,0.01098186,0.08000671,1.05758634,0.01102141,0.01307348,0.22386894
3.49074537,1.32707362,0.01239141,0.08844848,1.15997128,0.01213782,0.01422260,0.24601007
3.49674837,1.44822838,0.01393761,0.09726722,1.26471897,0.01329237,0.01538156,0.26876778
3.50275138,1.57134310,0.01562560,0.10642136,1.37087017,0.01447696,0.01653375,0.29195395
3.50875438,1.69530679,0.01746028,0.11586630,1.47742469,0.01568298,0.01766244,0.31536957
3.51475738,1.81898622,0.01944609,0.12555572,1.58336856,0.01690146,0.01875118,0.33880946
3.52076038,1.94125621,0.02158668,0.13544281,1.68770298,0.01812333,0.01978428,0.36206731
3.52676338,2.06103005,0.02388466,0.14548152,1.78947362,0.01933960,0.02074727,0.38494064
3.53276638,2.17728860,0.02634120,0.15562764,1.88779883,0.02054156,0.02162743,0.40723545
3.53876938,2.28910652,0.02895563,0.16583964,1.98189554,0.02172093,0.02241422,0.42877037
3.54477239,2.39567451,0.03172512,0.17607938,2.07110142,0.02286997,0.02309968,0.44938005
3.55077539,2.49631637,0.03464420,0.18631244,2.15489231,0.02398160,0.02367886,0.46891766
3.55677839,2.59050013,0.03770448,0.19650821,2.23289420,0.02504943,0.02415002,0.48725640
3.56278139,2.67784307,0.04089431,0.20663971,2.30488909,0.02606774,0.02451479,0.50428997
3.56878439,2.75811036,0.04419855,0.21668321,2.37081487,0.02703146,0.02477828,0.51993214
3.57478739,2.83120808,0.04759849,0.22661762,2.43075902,0.02793610,0.02494893,0.53411545
3.58079040,2.89717104,0.05107188,0.23642376,2.48494709,0.02877767,0.02503839,0.54678928
3.58679340,2.95614662,0.05459307,0.24608367,2.53372627,0.02955256,0.02506115,0.55791746
3.59279640,3.00837569,0.05813337,0.25557980,2.57754530,0.03025748,0.02503415,0.56747577
3.59879940,3.05417193,0.06166157,0.26489439,2.61693173,0.03088935,0.02497627,0.57544939
3.60480240,3.09390076,0.06514459,0.27400888,2.65246741,0.03144527,0.02490774,0.58183081
3.61080540,3.12795894,0.06854826,0.28290350,2.68476358,0.03192249,0.02484948,0.58661805
3.61680840,3.15675585,0.07183826,0.29155698,2.71443623,0.03231843,0.02482243,0.58981362
3.62281141,3.18069693,0.07498111,0.29994640,2.74208265,0.03263070,0.02484685,0.59142406
3.62881441,3.20016995,0.07794516,0.30804705,2.76825983,0.03285725,0.02494165,0.59146023
3.63481741,3.21553391,0.08070163,0.31583246,2.79346505,0.03299638,0.02512371,0.58993814
3.64082041,3.22711070,0.08322551,0.32327427,2.81811902,0.03304694,0.02540730,0.58688021
3.64682341,3.23517916,0.08549640,0.33034212,2.84255179,0.03300841,0.02580357,0.58231688
3.65282641,3.23997114,0.08749920,0.33700348,2.86699153,0.03288105,0.02632010,0.57628821
3.65882941,3.24166928,0.08922462,0.34322325,2.89155623,0.03266594,0.02696059,0.56884540
3.66483242,3.24040596,0.09066942,0.34896344,2.91624849,0.03236509,0.02772466,0.56005196
3.67083542,3.23626339,0.09183657,0.35418260,2.94095346,0.03198146,0.02860781,0.54998439
3.67683842,3.22927461,0.09273512,0.35883546,2.96544022,0.03151893,0.02960149,0.53873224
3.68284142,3.21942544,0.09337985,0.36287251,2.98936668,0.03098226,0.03069328,0.52639757
3.68884442,3.20665763,0.09379086,0.36623982,3.01228826,0.03037698,0.03186735,0.51309371
3.69484742,3.19087334,0.09399297,0.36887923,3.03367050,0.02970928,0.03310486,0.49894349
3.70085043,3.17194144,0.09401494,0.37072884,3.05290561,0.02898584,0.03438464,0.48407696
3.70685343,3.14970556,0.09388879,0.37172403,3.06933275,0.02821370,0.03568387,0.46862883
3.71285643,3.12399438,0.09364894,0.37179897,3.08226178,0.02740004,0.03697892,0.45273575
3.71885943,3.09463380,0.09333138,0.37088865,3.09099972,0.02655209,0.03824612,0.43653360
3.72486243,3.06146094,0.09297288,0.36893145,3.09487912,0.02567695,0.03946270,0.42015502
3.73086543,3.02433926,0.09261019,0.36587204,3.09328708,0.02478147,0.04060757,0.40372713
3.73686843,2.98317435,0.09227920,0.36166462,3.08569367,0.02387220,0.04166210,0.38736983
3.74287144,2.93792920,0.09201427,0.35627622,3.07167815,0.02295530,0.04261085,0.37119440
3.74887444,2.88863808,0.09184738,0.34968996,3.05095160,0.02203653,0.04344210,0.35530264
3.75487744,2.83541796,0.09180745,0.34190806,3.02337440,0.02112125,0.04414825,0.33978647
3.76088044,2.77847646,0.09191953,0.33295432,2.98896758,0.02021444,0.04472616,0.32472783
3.76688344,2.71811553,0.09220411,0.32287600,2.94791686,0.01932072,0.04517712,0.31019894
3.77288644,2.65473039,0.09267636,0.31174489,2.90056919,0.01844439,0.04550684,0.29626268
3.77888944,2.58880330,0.09334547,0.29965748,2.84742159,0.01758946,0.04572518,0.28297314
3.78489245,2.52089260,0.09421397,0.28673420,2.78910287,0.01675971,0.04584571,0.27037615
3.79089545,2.45161723,0.09527729,0.27311769,2.72634921,0.01595864,0.04588524,0.25850979
3.79689845,2.38163785,0.09652334,0.25897019,2.65997501,0.01518954,0.04586319,0.24740478
3.80290145,2.31163550,0.09793238,0.24447017,2.59084062,0.01445545,0.04580096,0.23708487
3.80890445,2.24228924,0.09947708,0.22980823,2.51981908,0.01375914,0.04572125,0.22756701
3.81490745,2.17425410,0.10112294,0.21518269,2.44776370,0.01310309,0.04564745,0.21886160
3.82091046,2.10814085,0.10282893,0.20079473,2.37547848,0.01248945,0.04560303,0.21097262
3.82691346,2.04449857,0.10454851,0.18684362,2.30369301,0.01192000,0.04561109,0.20389786
3.83291646,1.98380131,0.10623102,0.17352191,2.23304322,0.01139614,0.04569390,0.19762913
3.83891946,1.92643919,0.10782321,0.16101100,2.16405888,0.01091886,0.04587266,0.19215262
3.84492246,1.87271446,0.10927121,0.14947707,2.09715818,0.01048871,0.04616724,0.18744926
3.85092546,1.82284234,0.11052247,0.13906753,2.03264936,0.01010584,0.04659615,0.18349525
3.85692846,1.77695612,0.11152795,0.12990807,1.97073879,0.00976998,0.04717644,0.18026259
3.86293147,1.73511585,0.11224420,0.12210035,1.91154442,0.00948045,0.04792375,0.17771955
3.86893447,1.69731969,0.11263537,0.11572029,1.85511327,0.00923625,0.04885236,0.17583124
3.87493747,1.66351657,0.11267498,0.11081702,1.80144156,0.00903599,0.04997521,0.17455995
3.88094047,1.63361932,0.11234740,0.10741240,1.75049558,0.00887803,0.05130395,0.17386541
3.88694347,1.60751693,0.11164891,0.10550110,1.70223198,0.00876043,0.05284893,0.17370492
3.89294647,1.58508521,0.11058833,0.10505124,1.65661593,0.00868100,0.05461912,0.17403318
3.89894947,1.56619505,0.10918714,0.10600538,1.61363594,0.00863735,0.05662201,0.17480211
3.90495248,1.55071792,0.10747909,0.10828213,1.57331467,0.00862687,0.05886343,0.17596038
3.91095548,1.53852843,0.10550933,0.11177794,1.53571498,0.00864673,0.06134739,0.17745301
3.91695848,1.52950422,0.10333302,0.11636945,1.50094132,0.00869393,0.06407575,0.17922087
3.92296148,1.52352332,0.10101364,0.12191612,1.46913656,0.00876525,0.06704808,0.18120032
3.92896448,1.52045977,0.09862081,0.12826310,1.44047468,0.00885731,0.07026128,0.18332304
3.93496748,1.52017806,0.09622805,0.13524452,1.41515018,0.00896653,0.07370944,0.18551610
3.94097049,1.52252704,0.09391020,0.14268693,1.39336491,0.00908920,0.07738355,0.18770240
3.94697349,1.52733409,0.09174094,0.15041289,1.37531337,0.00922144,0.08127132,0.18980144
3.95297649,1.53439997,0.08979023,0.15824476,1.36116723,0.00935933,0.08535706,0.19173056
3.95897949,1.54349493,0.08812195,0.16600839,1.35106011,0.00949886,0.08962150,0.19340648
3.96498249,1.55435620,0.08679170,0.17353680,1.34507327,0.00963608,0.09404175,0.19474726
3.97098549,1.56668710,0.08584491,0.18067359,1.34322282,0.00976709,0.09859116,0.19567440
3.97698849,1.58015762,0.08531519,0.18727608,1.34544892,0.00988817,0.10323933,0.19611515
3.98299150,1.59440640,0.08522315,0.19321798,1.35160750,0.00999580,0.10795205,0.19600481
3.98899450,1.60904380,0.08557554,0.19839160,1.36146447,0.01008676,0.11269129,0.19528889
3.99499750,1.62365579,0.08636480,0.20270932,1.37469278,0.01015815,0.11741523,0.19392504
4.00100050,1.63780850,0.08756910,0.20610460,1.39087234,0.01020750,0.12207837,0.19188457
4.00700350,1.65105316,0.08915271,0.20853213,1.40949288,0.01023271,0.12663165,0.18915354
4.01300650,1.66293134,0.09106684,0.20996746,1.42995974,0.01023217,0.13102276,0.18573328
4.01900950,1.67298041,0.09325086,0.21040592,1.45160255,0.01020467,0.13519655,0.18164034
4.02501251,1.68073948,0.09563390,0.20986105,1.47368691,0.01014945,0.13909559,0.17690591
4.03101551,1.68575561,0.09813673,0.20836259,1.49542873,0.01006616,0.14266095,0.17157463
4.03701851,1.68759083,0.10067398,0.20595418,1.51601135,0.00995481,0.14583321,0.16570307
4.04302151,1.68582987,0.10315659,0.20269082,1.53460502,0.00981578,0.14855364,0.15935777
4.04902451,1.68008877,0.10549434,0.19863637,1.55038845,0.00964973,0.15076556,0.15261303
4.05502751,1.67002446,0.10759856,0.19386104,1.56257196,0.00945758,0.15241599,0.14554869
4.06103052,1.65534522,0.10938482,0.18843916,1.57042158,0.00924051,0.15345725,0.13824783
4.06703352,1.63582168,0.11077543,0.18244713,1.57328354,0.00899990,0.15384875,0.13079467
4.07303652,1.61129823,0.11170193,0.17596180,1.57060806,0.00873732,0.15355871,0.12327272
4.07903952,1.58170422,0.11210712,0.16905913,1.56197184,0.00845453,0.15256575,0.11576317
4.08504252,1.54706440,0.11194693,0.16181327,1.54709821,0.00815350,0.15086037,0.10834382
4.09104552,1.50750812,0.11119168,0.15429595,1.52587406,0.00783635,0.14844607,0.10108826
4.09704852,1.46327660,0.10982697,0.14657618,1.49836285,0.00750544,0.14534020,0.09406559
4.10305153,1.41472764,0.10785407,0.13872020,1.46481302,0.00716332,0.14157431,0.08734045
4.10905453,1.36233750,0.10528967,0.13079154,1.42566130,0.00681277,0.13719413,0.08097344
4.11505753,1.30669937,0.10216524,0.12285120,1.38153075,0.00645679,0.13225905,0.07502179
4.12106053,1.24851837,0.09852583,0.11495792,1.33322332,0.00609859,0.12684114,0.06954023
4.12706353,1.18860309,0.09442842,0.10716825,1.28170729,0.00574159,0.12102374,0.06458198
4.13306653,1.12785367,0.08994003,0.09953673,1.22809979,0.00538940,0.11489966,0.06019975
4.13906953,1.06724678,0.08513539,0.09211582,1.17364501,0.00504575,0.10856909,0.05644664
4.14507254,1.00781796,0.08009461,0.08495572,1.11968866,0.00471450,0.10213724,0.05337692
4.15107554,0.95064169,0.07490069,0.07810417,1.06764951,0.00439955,0.09571191,0.05104652
4.15707854,0.89680986,0.06963705,0.07160598,1.01898856,0.00410479,0.08940096,0.04951323
4.16308154,0.84740906,0.06438524,0.06550257,0.97517677,0.00383402,0.08330979,0.04883653
4.16908454,0.80349737,0.05922284,0.05983145,0.93766174,0.00359091,0.07753904,0.04907701
4.17508754,0.76608104,0.05422161,0.05462561,0.90783427,0.00337887,0.07218237,0.05029533
4.18109055,0.73609159,0.04944594,0.04991297,0.88699497,0.00320105,0.06732453,0.05255078
4.18709355,0.71436360,0.04495173,0.04571584,0.87632172,0.00306019,0.06303970,0.05589940
4.19309655,0.70161373,0.04078551,0.04205045,0.87683814,0.00295860,0.05939010,0.06039177
4.19909955,0.69842116,0.03698404,0.03892656,0.88938376,0.00289807,0.05642493,0.06607044
4.20510255,0.70520985,0.03357407,0.03634717,0.91458618,0.00287980,0.05417961,0.07296721
4.21110555,0.72223298,0.03057261,0.03430834,0.95283590,0.00290439,0.05267528,0.08110026
4.21710855,0.74955999,0.02798725,0.03279915,1.00426443,0.00297172,0.05191862,0.09047137
4.22311156,0.78706666,0.02581683,0.03180172,1.06872646,0.00308100,0.05190196,0.10106336
4.22911456,0.83442878,0.02405219,0.03129143,1.14578694,0.00323070,0.05260359,0.11283780
4.23511756,0.89111992,0.02267715,0.03123724,1.23471405,0.00341854,0.05398834,0.12573341
4.24112056,0.95641389,0.02166941,0.03160208,1.33447890,0.00364153,0.05600849,0.13966497
4.24712356,1.02939233,0.02100168,0.03234347,1.44376304,0.00389598,0.05860479,0.15452326
4.25312656,1.10895797,0.02064264,0.03341420,1.56097431,0.00417758,0.06170785,0.17017575
4.25912956,1.19385363,0.02055806,0.03476314,1.68427177,0.00448142,0.06523967,0.18646849
4.26513257,1.28268709,0.02071178,0.03633617,1.81159969,0.00480214,0.06911545,0.20322888
4.27113557,1.37396161,0.02106667,0.03807726,1.94073069,0.00513401,0.07324564,0.22026958
4.27713857,1.46611147,0.02158557,0.03992958,2.06931698,0.00547107,0.07753803,0.23739315
4.28314157,1.55754171,0.02223214,0.04183672,2.19494900,0.00580728,0.08190015,0.25439764
4.28914457,1.64667080,0.02297161,0.04374398,2.31521941,0.00613666,0.08624161,0.27108247
4.29514757,1.73197487,0.02377148,0.04559961,2.42779066,0.00645349,0.09047653,0.28725474
4.30115058,1.81203176,0.02460213,0.04735607,2.53046348,0.00675241,0.09452584,0.30273534
4.30715358,1.88556291,0.02543728,0.04897124,2.62124372,0.00702865,0.09831951,0.31736485
4.31315658,1.95147150,0.02625440,0.05040943,2.69840468,0.00727808,0.10179841,0.33100856
4.31915958,2.00887476,0.02703495,0.05164236,2.76054212,0.00749739,0.10491602,0.34356069
4.32516258,2.05712902,0.02776449,0.05264982,2.80661952,0.00768416,0.10763957,0.35494722
4.33116558,2.09584627,0.02843274,0.05342019,2.83600131,0.00783688,0.10995088,0.36512744
4.33716858,2.12490114,0.02903339,0.05395067,2.84847243,0.00795505,0.11184659,0.37409389
4.34317159,2.14442814,0.02956391,0.05424722,2.84424329,0.00803908,0.11333797,0.38187084
4.34917459,2.15480915,0.03002520,0.05432422,2.82393966,0.00809031,0.11445019,0.38851127
4.35517759,2.15665183,0.03042111,0.05420395,2.78857809,0.00811088,0.11522112,0.39409264
4.36118059,2.15076006,0.03075798,0.05391567,2.73952775,0.00810366,0.11569970,0.39871158
4.36718359,2.13809799,0.03104405,0.05349458,2.67846057,0.00807208,0.11594407,0.40247790
4.37318659,2.11974941,0.03128891,0.05298060,2.60729202,0.00802001,0.11601930,0.40550833
4.37918959,2.09687460,0.03150296,0.05241693,2.52811497,0.00795161,0.11599508,0.40792015
4.38519260,2.07066675,0.03169683,0.05184862,2.44312973,0.00787115,0.11594329,0.40982539
4.39119560,2.04230978,0.03188097,0.05132101,2.35457310,0.00778288,0.11593564,0.41132566
4.39719860,2.01293957,0.03206519,0.05087824,2.26464921,0.00769089,0.11604142,0.41250805
4.40320160,1.98360990,0.03225841,0.05056181,2.17546491,0.00759901,0.11632537,0.41344218
4.40920460,1.95526435,0.03246837,0.05040922,2.08897159,0.00751069,0.11684591,0.41417860
4.41520760,1.92871466,0.03270154,0.05045272,2.00691545,0.00742895,0.11765354,0.41474849
4.42121061,1.90462587,0.03296303,0.05071834,1.93079731,0.00735630,0.11878952,0.41516456
4.42721361,1.88350810,0.03325659,0.05122496,1.86184258,0.00729477,0.12028492,0.41542300
4.43321661,1.86571422,0.03358466,0.05198369,1.80098176,0.00724585,0.12215980,0.41550624
4.43921961,1.85144281,0.03394842,0.05299749,1.74884119,0.00721053,0.12442275,0.41538622
4.44522261,1.84074539,0.03434788,0.05426095,1.70574337,0.00718929,0.12707060,0.41502790
4.45122561,1.83353677,0.03478194,0.05576033,1.67171620,0.00718217,0.13008834,0.41439266
4.45722861,1.82960765,0.03524841,0.05747396,1.64650998,0.00718876,0.13344922,0.41344140
4.46323162,1.82863858,0.03574403,0.05937267,1.62962107,0.00720825,0.13711502,0.41213705
4.46923462,1.83021452,0.03626443,0.06142072,1.62032124,0.00723946,0.14103657,0.41044647
4.47523762,1.83383970,0.03680408,0.06357676,1.61769142,0.00728086,0.14515436,0.40834153
