energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.05602801,3.03124669,-3.03124671,0.04681212,-0.04681212,0.08261967,-0.08261967,0.70363848,-0.70363849,1.84962840,-1.84962842,0.40593376,-0.40593376,0.28232219,-0.28232219,0.46756033,-0.46756034,0.00000000,-0.00000000
-2.05002501,3.11716258,-3.11716260,0.04932479,-0.04932479,0.08495413,-0.08495413,0.73167886,-0.73167887,1.91181613,-1.91181614,0.41341814,-0.41341815,0.28012082,-0.28012082,0.48397209,-0.48397209,0.00000000,-0.00000000
-2.04402201,3.19802984,-3.19802985,0.05176862,-0.05176862,0.08699149,-0.08699149,0.75742513,-0.75742514,1.96987043,-1.96987044,0.42091868,-0.42091868,0.27876476,-0.27876476,0.49899231,-0.49899231,0.00000000,-0.00000000
-2.03801901,3.27201410,-3.27201412,0.05410151,-0.05410151,0.08869723,-0.08869723,0.78041057,-0.78041057,2.02261043,-2.02261044,0.42825143,-0.42825143,0.27810132,-0.27810132,0.51233131,-0.51233131,0.00000000,-0.00000000
-2.03201601,3.33740117,-3.33740119,0.05628239,-0.05628239,0.09004180,-0.09004180,0.80020794,-0.80020795,2.06893401,-2.06893401,0.43525763,-0.43525763,0.27797651,-0.27797651,0.52372055,-0.52372055,0.00000000,-0.00000000
-2.02601301,3.39264957,-3.39264958,0.05827229,-0.05827229,0.09100151,-0.09100151,0.81644144,-0.81644144,2.10784950,-2.10784951,0.44180935,-0.44180935,0.27824167,-0.27824167,0.53292101,-0.53292101,0.00000000,-0.00000000
-2.02001001,3.43643867,-3.43643867,0.06003537,-0.06003537,0.09155923,-0.09155923,0.82879746,-0.82879746,2.13850466,-2.13850467,0.44781430,-0.44781430,0.27875973,-0.27875973,0.53973088,-0.53973088,0.00000000,-0.00000000
-2.01400700,3.46771040,-3.46771041,0.06153992,-0.06153992,0.09170491,-0.09170491,0.83703393,-0.83703393,2.16021188,-2.16021188,0.45321962,-0.45321962,0.27941079,-0.27941080,0.54399225,-0.54399225,0.00000000,-0.00000000
-2.00800400,3.48570303,-3.48570303,0.06275921,-0.06275921,0.09143609,-0.09143609,0.84098786,-0.84098786,2.17246860,-2.17246860,0.45801433,-0.45801433,0.28009685,-0.28009685,0.54559665,-0.54559665,0.00000000,-0.00000000
-2.00200100,3.48997541,-3.48997540,0.06367221,-0.06367221,0.09075808,-0.09075808,0.84058077,-0.84058077,2.17497229,-2.17497229,0.46223043,-0.46223043,0.28074536,-0.28074536,0.54448895,-0.54448895,0.00000000,-0.00000000
-1.99599800,3.48042083,-3.48042083,0.06426418,-0.06426418,0.08968407,-0.08968407,0.83582181,-0.83582181,2.16762905,-2.16762905,0.46594255,-0.46594255,0.28131166,-0.28131166,0.54066969,-0.54066969,0.00000000,-0.00000000
-1.98999500,3.45726991,-3.45726990,0.06452707,-0.06452707,0.08823493,-0.08823492,0.82680852,-0.82680852,2.15055578,-2.15055577,0.46926613,-0.46926612,0.28177995,-0.28177995,0.53419563,-0.53419563,0.00000000,-0.00000000
-1.98399200,3.42108213,-3.42108213,0.06445964,-0.06445964,0.08643893,-0.08643893,0.81372499,-0.81372499,2.12407556,-2.12407555,0.47235405,-0.47235405,0.28216306,-0.28216306,0.52517845,-0.52517845,0.00000000,-0.00000000
-1.97798899,3.37272670,-3.37272669,0.06406749,-0.06406749,0.08433121,-0.08433121,0.79683770,-0.79683769,2.08870648,-2.08870647,0.47539216,-0.47539216,0.28250089,-0.28250089,0.51378174,-0.51378174,0.00000000,-0.00000000
-1.97198599,3.31335310,-3.31335309,0.06336279,-0.06336279,0.08195308,-0.08195308,0.77648895,-0.77648894,2.04514438,-2.04514437,0.47859344,-0.47859344,0.28285766,-0.28285766,0.50021635,-0.50021635,0.00000000,-0.00000000
-1.96598299,3.24435296,-3.24435295,0.06236386,-0.06236386,0.07935115,-0.07935115,0.75308828,-0.75308827,1.99423999,-1.99423998,0.48219135,-0.48219135,0.28331820,-0.28331820,0.48473427,-0.48473427,0.00000000,-0.00000000
-1.95997999,3.16731444,-3.16731442,0.06109455,-0.06109455,0.07657630,-0.07657630,0.72710203,-0.72710202,1.93697171,-1.93697170,0.48643249,-0.48643248,0.28398343,-0.28398343,0.46762134,-0.46762133,0.00000000,-0.00000000
-1.95397699,3.08397124,-3.08397122,0.05958346,-0.05958346,0.07368266,-0.07368266,0.69904148,-0.69904147,1.87441478,-1.87441477,0.49156878,-0.49156877,0.28496528,-0.28496528,0.44918904,-0.44918904,0.00000000,-0.00000000
-1.94797399,2.99614830,-2.99614828,0.05786301,-0.05786301,0.07072629,-0.07072629,0.66944994,-0.66944993,1.80770836,-1.80770834,0.49784959,-0.49784959,0.28638129,-0.28638129,0.42976576,-0.42976575,0.00000000,-0.00000000
-1.94197099,2.90570623,-2.90570621,0.05596853,-0.05596853,0.06776407,-0.06776406,0.63888924,-0.63888923,1.73802164,-1.73802162,0.50551394,-0.50551394,0.28834919,-0.28834919,0.40968775,-0.40968775,0.00000000,-0.00000000
-1.93596798,2.81448672,-2.81448670,0.05393715,-0.05393715,0.06485233,-0.06485233,0.60792602,-0.60792601,1.66652051,-1.66652049,0.51478311,-0.51478310,0.29098165,-0.29098165,0.38929027,-0.38929026,0.00000000,-0.00000000
-1.92996498,2.72426098,-2.72426096,0.05180678,-0.05180678,0.06204572,-0.06204572,0.57711831,-0.57711830,1.59433584,-1.59433583,0.52585381,-0.52585381,0.29438139,-0.29438139,0.36889909,-0.36889909,0.00000000,-0.00000000
-1.92396198,2.63668301,-2.63668299,0.04961513,-0.04961513,0.05939597,-0.05939597,0.54700277,-0.54700276,1.52253472,-1.52253470,0.53889215,-0.53889215,0.29863696,-0.29863696,0.34882279,-0.34882278,0.00000000,-0.00000000
-1.91795898,2.55324911,-2.55324908,0.04739871,-0.04739871,0.05695084,-0.05695084,0.51808287,-0.51808286,1.45209543,-1.45209542,0.55402842,-0.55402841,0.30381914,-0.30381914,0.32934588,-0.32934587,0.00000000,-0.00000000
-1.91195598,2.47526485,-2.47526483,0.04519203,-0.04519203,0.05475311,-0.05475311,0.49081849,-0.49081849,1.38388716,-1.38388715,0.57135275,-0.57135275,0.30997820,-0.30997820,0.31072321,-0.31072320,0.00000000,-0.00000000
-1.90595298,2.40382027,-2.40382025,0.04302687,-0.04302687,0.05283978,-0.05283978,0.46561697,-0.46561696,1.31865466,-1.31865465,0.59091181,-0.59091181,0.31714191,-0.31714190,0.29317551,-0.29317551,0.00000000,-0.00000000
-1.89994997,2.33977337,-2.33977335,0.04093169,-0.04093169,0.05124129,-0.05124129,0.44282587,-0.44282586,1.25700833,-1.25700832,0.61270625,-0.61270625,0.32531442,-0.32531441,0.27688631,-0.27688631,0.00000000,-0.00000000
-1.89394697,2.28374202,-2.28374200,0.03893118,-0.03893118,0.04998106,-0.04998106,0.42272754,-0.42272754,1.19941952,-1.19941951,0.63668909,-0.63668908,0.33447590,-0.33447589,0.26200015,-0.26200014,0.00000000,-0.00000000
-1.88794397,2.23610374,-2.23610372,0.03704602,-0.03704602,0.04907504,-0.04907504,0.40553555,-0.40553554,1.14622090,-1.14622089,0.66276475,-0.66276474,0.34458281,-0.34458280,0.24862204,-0.24862204,0.00000000,-0.00000000
-1.88194097,2.19700246,-2.19700244,0.03529271,-0.03529271,0.04853151,-0.04853151,0.39139277,-0.39139276,1.09761130,-1.09761129,0.69078886,-0.69078886,0.35556878,-0.35556878,0.23681813,-0.23681813,0.00000000,-0.00000000
-1.87593797,2.16636150,-2.16636148,0.03368356,-0.03368356,0.04835106,-0.04835106,0.38037134,-0.38037133,1.05366452,-1.05366451,0.72056865,-0.72056865,0.36734597,-0.36734597,0.22661732,-0.22661732,0.00000000,-0.00000000
-1.86993497,2.14390138,-2.14390136,0.03222681,-0.03222681,0.04852664,-0.04852664,0.37247411,-0.37247411,1.01434112,-1.01434111,0.75186395,-0.75186394,0.37980676,-0.37980676,0.21801381,-0.21801381,0.00000000,-0.00000000
-1.86393197,2.12916159,-2.12916157,0.03092681,-0.03092681,0.04904385,-0.04904385,0.36763764,-0.36763763,0.97950258,-0.97950257,0.78438878,-0.78438878,0.39282576,-0.39282575,0.21097031,-0.21097030,0.00000000,-0.00000000
-1.85792896,2.12152490,-2.12152489,0.02978431,-0.02978431,0.04988135,-0.04988135,0.36573640,-0.36573640,0.94892689,-0.94892688,0.81781376,-0.81781376,0.40626203,-0.40626203,0.20542174,-0.20542174,0.00000000,-0.00000000
-1.85192596,2.12024343,-2.12024342,0.02879675,-0.02879675,0.05101141,-0.05101141,0.36658830,-0.36658830,0.92232481,-0.92232481,0.85176909,-0.85176909,0.41996153,-0.41996153,0.20127940,-0.20127940,0.00000000,-0.00000000
-1.84592296,2.12446543,-2.12446542,0.02795865,-0.02795865,0.05240059,-0.05240059,0.36996103,-0.36996103,0.89935609,-0.89935608,0.88584866,-0.88584866,0.43375963,-0.43375963,0.19843518,-0.19843517,0.00000000,-0.00000000
-1.83991996,2.13326207,-2.13326206,0.02726194,-0.02726194,0.05401053,-0.05401053,0.37557937,-0.37557936,0.87964502,-0.87964502,0.91961502,-0.91961502,0.44748392,-0.44748392,0.19676599,-0.19676599,0.00000000,-0.00000000
-1.83391696,2.14565382,-2.14565381,0.02669638,-0.02669638,0.05579889,-0.05579889,0.38313306,-0.38313306,0.86279501,-0.86279501,0.95260560,-0.95260560,0.46095718,-0.46095718,0.19613808,-0.19613808,0.00000000,-0.00000000
-1.82791396,2.16063590,-2.16063589,0.02624984,-0.02624984,0.05772033,-0.05772033,0.39228525,-0.39228525,0.84840165,-0.84840165,0.98434017,-0.98434017,0.47400051,-0.47400051,0.19641126,-0.19641126,0.00000000,-0.00000000
-1.82191096,2.17720255,-2.17720254,0.02590875,-0.02590875,0.05972758,-0.05972758,0.40268119,-0.40268118,0.83606425,-0.83606425,1.01432954,-1.01432954,0.48643677,-0.48643677,0.19744288,-0.19744288,0.00000000,-0.00000000
-1.81590795,2.19436998,-2.19436997,0.02565839,-0.02565839,0.06177257,-0.06177257,0.41395704,-0.41395704,0.82539569,-0.82539568,1.04208547,-1.04208547,0.49809419,-0.49809419,0.19909158,-0.19909158,0.00000000,-0.00000000
-1.80990495,2.21119788,-2.21119787,0.02548324,-0.02548324,0.06380759,-0.06380759,0.42574872,-0.42574872,0.81603058,-0.81603057,1.06713168,-1.06713168,0.50881023,-0.50881023,0.20122072,-0.20122072,0.00000000,-0.00000000
-1.80390195,2.22680917,-2.22680916,0.02536729,-0.02536729,0.06578638,-0.06578638,0.43770033,-0.43770032,0.80763187,-0.80763187,1.08901561,-1.08901561,0.51843543,-0.51843543,0.20370142,-0.20370142,0.00000000,-0.00000000
-1.79789895,2.24040803,-2.24040802,0.02529439,-0.02529439,0.06766523,-0.06766523,0.44947218,-0.44947218,0.79989599,-0.79989598,1.10732065,-1.10732065,0.52683739,-0.52683739,0.20641522,-0.20641522,0.00000000,-0.00000000
-1.79189595,2.25129569,-2.25129569,0.02524859,-0.02524859,0.06940400,-0.06940400,0.46074813,-0.46074813,0.79255655,-0.79255655,1.12167834,-1.12167834,0.53390454,-0.53390454,0.20925626,-0.20925626,0.00000000,-0.00000000
-1.78589295,2.25888385,-2.25888385,0.02521444,-0.02521444,0.07096700,-0.07096700,0.47124195,-0.47124194,0.78538693,-0.78538693,1.13178002,-1.13178002,0.53954954,-0.53954954,0.21213299,-0.21213299,0.00000000,-0.00000000
-1.77988994,2.26270523,-2.26270523,0.02517730,-0.02517730,0.07232374,-0.07232374,0.48070262,-0.48070262,0.77820164,-0.77820164,1.13738739,-1.13738739,0.54371223,-0.54371223,0.21496938,-0.21496938,0.00000000,-0.00000000
-1.77388694,2.26242085,-2.26242085,0.02512372,-0.02512372,0.07344946,-0.07344946,0.48891844,-0.48891844,0.77085665,-0.77085665,1.13834137,-1.13834137,0.54636184,-0.54636184,0.21770545,-0.21770545,0.00000000,-0.00000000
-1.76788394,2.25782371,-2.25782371,0.02504170,-0.02504170,0.07432557,-0.07432557,0.49571970,-0.49571970,0.76324869,-0.76324869,1.13456879,-1.13456879,0.54749824,-0.54749824,0.22029737,-0.22029737,0.00000000,-0.00000000
-1.76188094,2.24883847,-2.24883847,0.02492100,-0.02492100,0.07493974,-0.07493974,0.50097995,-0.50097995,0.75531359,-0.75531359,1.12608641,-1.12608641,0.54715220,-0.54715220,0.22271688,-0.22271688,0.00000000,-0.00000000
-1.75587794,2.23551692,-2.23551691,0.02475337,-0.02475337,0.07528591,-0.07528591,0.50461583,-0.50461583,0.74702362,-0.74702362,1.11300192,-1.11300192,0.54538443,-0.54538443,0.22495007,-0.22495007,0.00000000,-0.00000000
-1.74987494,2.21802923,-2.21802923,0.02453278,-0.02453278,0.07536399,-0.07536399,0.50658554,-0.50658554,0.73838393,-0.73838392,1.09551180,-1.09551181,0.54228346,-0.54228346,0.22699580,-0.22699580,0.00000000,-0.00000000
-1.74387194,2.19665111,-2.19665111,0.02425552,-0.02425552,0.07517943,-0.07517943,0.50688602,-0.50688602,0.72942806,-0.72942806,1.07389600,-1.07389600,0.53796227,-0.53796227,0.22886339,-0.22886339,0.00000000,-0.00000000
-1.73786893,2.17174720,-2.17174720,0.02392032,-0.02392032,0.07474259,-0.07474259,0.50554902,-0.50554902,0.72021277,-0.72021277,1.04850947,-1.04850947,0.53255393,-0.53255393,0.23057013,-0.23057013,0.00000000,-0.00000000
-1.73186593,2.14375132,-2.14375132,0.02352829,-0.02352829,0.07406804,-0.07406804,0.50263635,-0.50263635,0.71081205,-0.71081204,1.01977104,-1.01977105,0.52620622,-0.52620622,0.23213834,-0.23213834,0.00000000,-0.00000000
-1.72586293,2.11314433,-2.11314433,0.02308283,-0.02308283,0.07317366,-0.07317366,0.49823450,-0.49823450,0.70131074,-0.70131074,0.98815009,-0.98815009,0.51907564,-0.51907564,0.23359237,-0.23359237,0.00000000,-0.00000000
-1.71985993,2.08043063,-2.08043063,0.02258949,-0.02258949,0.07207981,-0.07207981,0.49244885,-0.49244885,0.69179788,-0.69179788,0.95415141,-0.95415141,0.51132110,-0.51132110,0.23495550,-0.23495550,0.00000000,-0.00000000
-1.71385693,2.04611427,-2.04611428,0.02205560,-0.02205560,0.07080838,-0.07080838,0.48539797,-0.48539797,0.68235998,-0.68235998,0.91829928,-0.91829928,0.50309739,-0.50309739,0.23624706,-0.23624707,0.00000000,-0.00000000
-1.70785393,2.01067588,-2.01067588,0.02149002,-0.02149002,0.06938200,-0.06938200,0.47720797,-0.47720797,0.67307459,-0.67307459,0.88112119,-0.88112119,0.49454912,-0.49454912,0.23747981,-0.23747981,0.00000000,-0.00000000
-1.70185093,1.97455148,-1.97455148,0.02090267,-0.02090267,0.06782318,-0.06782318,0.46800742,-0.46800742,0.66400440,-0.66400440,0.84313218,-0.84313218,0.48580512,-0.48580512,0.23865771,-0.23865771,0.00000000,-0.00000000
-1.69584792,1.93811432,-1.93811432,0.02030409,-0.02030409,0.06615366,-0.06615366,0.45792284,-0.45792284,0.65519221,-0.65519221,0.80482028,-0.80482028,0.47697386,-0.47697386,0.23977431,-0.23977431,0.00000000,-0.00000000
-1.68984492,1.90166052,-1.90166052,0.01970499,-0.01970499,0.06439385,-0.06439385,0.44707505,-0.44707505,0.64665694,-0.64665694,0.76663388,-0.76663389,0.46813996,-0.46813996,0.24081178,-0.24081178,0.00000000,-0.00000000
-1.68384192,1.86539922,-1.86539922,0.01911572,-0.01911572,0.06256237,-0.06256237,0.43557634,-0.43557634,0.63839098,-0.63839098,0.72897137,-0.72897137,0.45936212,-0.45936212,0.24174066,-0.24174066,0.00000000,-0.00000000
-1.67783892,1.82944779,-1.82944779,0.01854586,-0.01854586,0.06067578,-0.06067578,0.42352860,-0.42352860,0.63035895,-0.63035895,0.69217338,-0.69217338,0.45067247,-0.45067247,0.24252030,-0.24252031,0.00000000,-0.00000000
-1.67183592,1.79383217,-1.79383217,0.01800379,-0.01800379,0.05874842,-0.05874842,0.41102233,-0.41102233,0.62249806,-0.62249806,0.65651802,-0.65651802,0.44207740,-0.44207740,0.24310016,-0.24310016,0.00000000,-0.00000000
-1.66583292,1.75849230,-1.75849230,0.01749635,-0.01749635,0.05679240,-0.05679240,0.39813649,-0.39813649,0.61471999,-0.61471999,0.62221893,-0.62221893,0.43355990,-0.43355990,0.24342165,-0.24342165,0.00000000,-0.00000000
-1.65982991,1.72329227,-1.72329227,0.01702860,-0.01702860,0.05481768,-0.05481768,0.38493904,-0.38493904,0.60691422,-0.60691422,0.58942615,-0.58942616,0.42508314,-0.42508314,0.24342068,-0.24342068,0.00000000,-0.00000000
-1.65382691,1.68803462,-1.68803462,0.01660365,-0.01660365,0.05283226,-0.05283226,0.37148809,-0.37148809,0.59895273,-0.59895273,0.55822961,-0.55822961,0.41659523,-0.41659523,0.24303060,-0.24303060,0.00000000,-0.00000000
-1.64782391,1.65247800,-1.65247800,0.01622260,-0.01622260,0.05084240,-0.05084240,0.35783347,-0.35783347,0.59069583,-0.59069583,0.52866474,-0.52866474,0.40803476,-0.40803476,0.24218557,-0.24218557,0.00000000,-0.00000000
-1.64182091,1.61635721,-1.61635721,0.01588460,-0.01588460,0.04885297,-0.04885297,0.34401856,-0.34401856,0.58199880,-0.58199879,0.50071998,-0.50071998,0.39933701,-0.39933701,0.24082399,-0.24082399,0.00000000,-0.00000000
-1.63581791,1.57940472,-1.57940472,0.01558704,-0.01558704,0.04686772,-0.04686772,0.33008229,-0.33008229,0.57271908,-0.57271908,0.47434553,-0.47434553,0.39044038,-0.39044038,0.23889200,-0.23889200,0.00000000,-0.00000000
-1.62981491,1.54137245,-1.54137245,0.01532577,-0.01532577,0.04488965,-0.04488965,0.31606103,-0.31606103,0.56272375,-0.56272375,0.44946290,-0.44946290,0.38129278,-0.38129278,0.23634683,-0.23634683,0.00000000,-0.00000000
-1.62381191,1.50205288,-1.50205288,0.01509545,-0.01509545,0.04292132,-0.04292132,0.30199047,-0.30199047,0.55189674,-0.55189674,0.42597483,-0.42597483,0.37185765,-0.37185765,0.23315977,-0.23315977,0.00000000,-0.00000000
-1.61780890,1.46129860,-1.46129860,0.01488998,-0.01488998,0.04096511,-0.04096511,0.28790719,-0.28790719,0.54014570,-0.54014570,0.40377506,-0.40377506,0.36211941,-0.36211941,0.22931875,-0.22931875,0.00000000,-0.00000000
-1.61180590,1.41903921,-1.41903921,0.01470295,-0.01470295,0.03902353,-0.03902353,0.27384998,-0.27384998,0.52740806,-0.52740806,0.38275748,-0.38275748,0.35208809,-0.35208809,0.22483025,-0.22483025,0.00000000,-0.00000000
-1.60580290,1.37529518,-1.37529518,0.01452807,-0.01452807,0.03709937,-0.03709937,0.25986077,-0.25986077,0.51365606,-0.51365605,0.36282451,-0.36282451,0.34180283,-0.34180282,0.21972064,-0.21972064,0.00000000,-0.00000000
-1.59979990,1.33018787,-1.33018787,0.01435971,-0.01435971,0.03519591,-0.03519591,0.24598532,-0.24598532,0.49890050,-0.49890050,0.34389423,-0.34389423,0.33133429,-0.33133429,0.21403678,-0.21403678,0.00000000,-0.00000000
-1.59379690,1.28394553,-1.28394553,0.01419329,-0.01419329,0.03331701,-0.03331701,0.23227343,-0.23227343,0.48319324,-0.48319324,0.32590622,-0.32590622,0.32078589,-0.32078589,0.20784577,-0.20784577,0.00000000,-0.00000000
-1.58779390,1.23690511,-1.23690511,0.01402573,-0.01402573,0.03146717,-0.03146717,0.21877892,-0.21877892,0.46662803,-0.46662803,0.30882594,-0.30882594,0.31029363,-0.31029362,0.20123417,-0.20123417,0.00000000,-0.00000000
-1.58179090,1.18950973,-1.18950973,0.01385577,-0.01385577,0.02965157,-0.02965157,0.20555920,-0.20555920,0.44933996,-0.44933996,0.29264763,-0.29264763,0.30002480,-0.30002480,0.19430631,-0.19430631,0.00000000,-0.00000000
-1.57578789,1.14230224,-1.14230224,0.01368424,-0.01368424,0.02787601,-0.02787601,0.19267471,-0.19267471,0.43150340,-0.43150340,0.27739572,-0.27739572,0.29017552,-0.29017552,0.18718215,-0.18718215,0.00000000,-0.00000000
-1.56978489,1.09591496,-1.09591495,0.01351424,-0.01351424,0.02614686,-0.02614686,0.18018797,-0.18018797,0.41332858,-0.41332858,0.26312483,-0.26312484,0.28096711,-0.28096710,0.17999450,-0.17999450,0.00000000,-0.00000000
-1.56378189,1.05105611,-1.05105611,0.01335123,-0.01335123,0.02447094,-0.02447094,0.16816261,-0.16816261,0.39505689,-0.39505688,0.24991858,-0.24991858,0.27264158,-0.27264158,0.17288588,-0.17288588,0.00000000,-0.00000000
-1.55777889,1.00849351,-1.00849351,0.01320297,-0.01320297,0.02285543,-0.02285543,0.15666211,-0.15666211,0.37695516,-0.37695516,0.23788705,-0.23788705,0.26545634,-0.26545634,0.16600502,-0.16600502,0.00000000,-0.00000000
-1.55177589,0.96903595,-0.96903594,0.01307949,-0.01307949,0.02130766,-0.02130766,0.14574860,-0.14574860,0.35930912,-0.35930912,0.22716343,-0.22716343,0.25967818,-0.25967818,0.15950322,-0.15950322,0.00000000,-0.00000000
-1.54577289,0.93351296,-0.93351296,0.01299281,-0.01299281,0.01983499,-0.01983499,0.13548152,-0.13548152,0.34241618,-0.34241618,0.21789971,-0.21789971,0.25557682,-0.25557682,0.15353062,-0.15353062,0.00000000,-0.00000000
-1.53976988,0.90275360,-0.90275360,0.01295671,-0.01295671,0.01844462,-0.01844462,0.12591628,-0.12591628,0.32657785,-0.32657785,0.21026165,-0.21026165,0.25341802,-0.25341801,0.14823259,-0.14823259,0.00000000,-0.00000000
-1.53376688,0.87756464,-0.87756463,0.01298632,-0.01298632,0.01714340,-0.01714340,0.11710300,-0.11710300,0.31209202,-0.31209201,0.20442325,-0.20442325,0.25345660,-0.25345660,0.14374623,-0.14374622,0.00000000,-0.00000000
-1.52776388,0.85870897,-0.85870897,0.01309777,-0.01309777,0.01593768,-0.01593768,0.10908530,-0.10908530,0.29924525,-0.29924524,0.20056077,-0.20056077,0.25592934,-0.25592933,0.14019716,-0.14019716,0.00000000,-0.00000000
-1.52176088,0.84688454,-0.84688454,0.01330763,-0.01330763,0.01483318,-0.01483318,0.10189917,-0.10189917,0.28830535,-0.28830535,0.19884647,-0.19884647,0.26104796,-0.26104796,0.13769674,-0.13769674,0.00000000,-0.00000000
-1.51575788,0.84270437,-0.84270437,0.01363248,-0.01363248,0.01383481,-0.01383481,0.09557201,-0.09557201,0.27951439,-0.27951439,0.19944212,-0.19944211,0.26899236,-0.26899236,0.13633960,-0.13633960,0.00000000,-0.00000000
-1.50975488,0.84667803,-0.84667802,0.01408835,-0.01408835,0.01294661,-0.01294661,0.09012182,-0.09012182,0.27308222,-0.27308221,0.20249256,-0.20249256,0.27990415,-0.27990415,0.13620176,-0.13620176,0.00000000,-0.00000000
-1.50375188,0.85919498,-0.85919497,0.01469017,-0.01469017,0.01217165,-0.01217165,0.08555653,-0.08555653,0.26918076,-0.26918076,0.20811925,-0.20811925,0.29388073,-0.29388073,0.13733917,-0.13733917,0.00000000,-0.00000000
-1.49774887,0.88051012,-0.88051012,0.01545126,-0.01545126,0.01151201,-0.01151201,0.08187357,-0.08187357,0.26793911,-0.26793910,0.21641403,-0.21641403,0.31096997,-0.31096996,0.13978681,-0.13978681,0.00000000,-0.00000000
-1.49174587,0.91073181,-0.91073180,0.01638276,-0.01638276,0.01096876,-0.01096876,0.07905961,-0.07905960,0.26943944,-0.26943944,0.22743321,-0.22743321,0.33116563,-0.33116562,0.14355836,-0.14355836,0.00000000,-0.00000000
