energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,3.00887092,0.87174429,0.41031014,0.96823208,1.45362886,0.00228229,0.22588906,0.01360936,1.31954540
-4.63131566,3.11368655,0.92163622,0.42960624,1.02261103,1.48643316,0.00253542,0.23574771,0.01413885,1.36434936
-4.62531266,3.24527971,0.97457999,0.44900829,1.09570455,1.53092229,0.00284955,0.24812223,0.01470428,1.42542570
-4.61930965,3.40445781,1.03081132,0.46847447,1.18856335,1.58694621,0.00322763,0.26311661,0.01530069,1.50363250
-4.61330665,3.59187972,1.09054296,0.48798109,1.30212312,1.65426136,0.00367241,0.28082725,0.01592404,1.59972869
-4.60730365,3.80800067,1.15394026,0.50751837,1.43716416,1.73252717,0.00418623,0.30133712,0.01657099,1.71433231
-4.60130065,4.05300709,1.22109609,0.52708513,1.59426518,1.82129862,0.00477087,0.32470885,0.01723875,1.84787395
-4.59529765,4.32674375,1.29200633,0.54668284,1.77375260,1.92001508,0.00542729,0.35097675,0.01792478,2.00054690
-4.58929465,4.62863683,1.36654732,0.56630905,1.97564711,2.02798659,0.00615544,0.38013841,0.01862653,2.17225628
-4.58329165,4.95761686,1.44445641,0.58595069,2.19960995,2.14437860,0.00695402,0.41214596,0.01934117,2.36256964
-4.57728864,5.31204651,1.52531700,0.60557744,2.44489160,2.26819697,0.00782032,0.44689765,0.02006529,2.57067177
-4.57128564,5.68965821,1.60854917,0.62513574,2.71028585,2.39827488,0.00874997,0.48423012,0.02079465,2.79532677
-4.56528264,6.08750674,1.69340670,0.64454354,2.99409259,2.53326342,0.00973687,0.52391199,0.02152397,3.03485011
-4.55927964,6.50194186,1.77898133,0.66368643,3.29409239,2.67162782,0.01077308,0.56563920,0.02224680,3.28709347
-4.55327664,6.92860489,1.86421431,0.68241522,3.60753575,2.81165070,0.01184877,0.60903262,0.02295540,3.54944463
-4.54727364,7.36245308,1.94791544,0.70054537,3.93114986,2.95144372,0.01295232,0.65363834,0.02364075,3.81884426
-4.54127064,7.79781349,2.02878907,0.71785828,4.26116442,3.08896831,0.01407039,0.69893088,0.02429266,4.09182057
-4.53526763,8.22846755,2.10546625,0.73410469,4.59335800,3.22206597,0.01518811,0.74431964,0.02489994,4.36454238
-4.52926463,8.64776521,2.17654205,0.74900987,4.92312516,3.34849756,0.01628941,0.78915843,0.02545060,4.63288975
-4.52326163,9.04876651,2.24061648,0.76228078,5.24556335,3.46599092,0.01735728,0.83275810,0.02593229,4.89254105
-4.51725863,9.42440645,2.29633751,0.77361469,5.55557812,3.57229532,0.01837424,0.87440190,0.02633259,5.13907374
-4.51125563,9.76767779,2.34244435,0.78270898,5.84800347,3.66524063,0.01932276,0.91336317,0.02663951,5.36807598
-4.50525263,10.07182499,2.37780916,0.78927186,6.11773374,3.74279898,0.02018575,0.94892465,0.02684190,5.57526503
-4.49924962,10.33054182,2.40147543,0.79303327,6.35986222,3.80314625,0.02094704,0.98039881,0.02692995,5.75660802
-4.49324662,10.53816440,2.41269136,0.79375575,6.56982135,3.84472045,0.02159191,1.00714834,0.02689556,5.90844039
-4.48724362,10.68985140,2.41093688,0.79124453,6.74351871,3.86627440,0.02210752,1.02860594,0.02673278,6.02757698
-4.48124062,10.78174346,2.39594301,0.78535660,6.87746327,3.86692013,0.02248336,1.04429256,0.02643805,6.11141135
-4.47523762,10.81109458,2.36770296,0.77600815,6.96887621,3.84616264,0.02271156,1.05383326,0.02601048,6.15799865
-4.46923462,10.77636950,2.32647450,0.76318013,7.01578137,3.80392148,0.02278718,1.05697005,0.02545192,6.16611866
-4.46323162,10.67730251,2.27277362,0.74692165,7.01707128,3.74053895,0.02270839,1.05357103,0.02476703,6.13531608
-4.45722861,10.51491481,2.20735978,0.72735108,6.97254544,3.65677429,0.02247651,1.04363541,0.02396315,6.06591610
-4.45122561,10.29148973,2.13121376,0.70465480,6.88291914,3.55378427,0.02209601,1.02729424,0.02305011,5.95901474
-4.44522261,10.01050669,2.04550892,0.67908368,6.74980216,3.43309085,0.02157431,1.00480674,0.02204000,5.81644424
-4.43921961,9.67653708,1.95157737,0.65094743,6.57564832,3.29653734,0.02092158,0.97655247,0.02094672,5.64071504
-4.43321661,9.29510651,1.85087257,0.62060714,6.36367792,3.14623521,0.02015038,0.94301962,0.01978566,5.43493701
-4.42721361,8.87252983,1.74492976,0.58846642,6.11777665,2.98450359,0.01927527,0.90479000,0.01857318,5.20272332
-4.42121061,8.41572590,1.63532612,0.55496132,5.84237538,2.81380432,0.01831236,0.86252143,0.01732615,4.94808122
-4.41520760,7.93202006,1.52364193,0.52054979,5.54231596,2.63667518,0.01727879,0.81692819,0.01606150,4.67529422
-4.40920460,7.42894256,1.41142419,0.48570081,5.22270885,2.45566382,0.01619224,0.76876057,0.01479574,4.38880069
-4.40320160,6.91403064,1.30015402,0.45088386,4.88878836,2.27326514,0.01507043,0.71878411,0.01354460,4.09307362
-4.39719860,6.39464192,1.19121848,0.41655895,4.54577140,2.09186398,0.01393069,0.66775953,0.01232265,3.79250607
-4.39119560,5.87778523,1.08588768,0.38316765,4.19872477,1.91368524,0.01278946,0.61642406,0.01114307,3.49130632
-4.38519260,5.36997441,0.98529746,0.35112524,3.85244590,1.74075241,0.01166200,0.56547473,0.01001739,3.19340625
-4.37918959,4.87710857,0.89043760,0.32081434,3.51136057,1.57485562,0.01056206,0.51555416,0.00895540,2.90238529
-4.37318659,4.40438140,0.80214552,0.29257983,3.17944048,1.41752933,0.00950165,0.46723928,0.00796510,2.62141173
-4.36718359,3.95622018,0.72110487,0.26672534,2.86014213,1.27003956,0.00849093,0.42103299,0.00705269,2.35320219
-4.36118059,3.53625397,0.64784844,0.24351104,2.55636773,1.13338018,0.00753810,0.37735903,0.00622269,2.09999904
-4.35517759,3.14730909,0.58276469,0.22315258,2.27044758,1.00827719,0.00664945,0.33655974,0.00547802,1.86356503
-4.34917459,2.79142898,0.52610693,0.20582115,2.00414251,0.89519990,0.00582938,0.29889664,0.00482024,1.64519336
-4.34317159,2.46991478,0.47800440,0.19164427,1.75866423,0.79437767,0.00508054,0.26455339,0.00424965,1.44573129
-4.33716858,2.18338244,0.43847439,0.18070709,1.53471103,0.70582079,0.00440399,0.23364083,0.00376557,1.26561466
-4.33116558,1.93183195,0.40743455,0.17305415,1.33251553,0.62934405,0.00379941,0.20620355,0.00336652,1.10491072
-4.32516258,1.71472436,0.38471493,0.16869116,1.15190133,0.56459184,0.00326525,0.18222762,0.00305042,0.96336647
-4.31915958,1.53106240,0.37006912,0.16758684,0.99234541,0.51106353,0.00279901,0.16164895,0.00281478,0.84045998
-4.31315658,1.37947125,0.36318415,0.16967464,0.85304307,0.46813830,0.00239742,0.14436198,0.00265684,0.73545210
-4.30715358,1.25827627,0.36368914,0.17485428,0.73297262,0.43509865,0.00205663,0.13022814,0.00257369,0.64743665
-4.30115058,1.16557547,0.37116251,0.18299321,0.63095757,0.41115227,0.00177244,0.11908403,0.00256238,0.57538724
-4.29514757,1.09930495,0.38513795,0.19392791,0.54572434,0.39545186,0.00154042,0.11074882,0.00261997,0.51819942
-4.28914457,1.05729663,0.40510953,0.20746539,0.47595382,0.38711315,0.00135605,0.10503091,0.00274354,0.47472740
-4.28314157,1.03732761,0.43053610,0.22338473,0.42032618,0.38523097,0.00121484,0.10173367,0.00293022,0.44381466
-4.27713857,1.03716176,0.46084553,0.24143913,0.37755788,0.38889383,0.00111241,0.10066017,0.00317712,0.42431856
-4.27113557,1.05458390,0.49543919,0.26135841,0.34643110,0.39719736,0.00104454,0.10161701,0.00348130,0.41512902
-4.26513257,1.08742777,0.53369695,0.28285224,0.32581544,0.40925674,0.00100722,0.10441726,0.00383974,0.41518180
-4.25912956,1.13359870,0.57498332,0.30561422,0.31468240,0.42421868,0.00099664,0.10888256,0.00424924,0.42346708
-4.25312656,1.19109230,0.61865466,0.32932680,0.31211313,0.44127305,0.00100921,0.11484452,0.00470638,0.43903407
-4.24712356,1.25801025,0.66406792,0.35366713,0.31730019,0.45966436,0.00104157,0.12214555,0.00520748,0.46099251
-4.24112056,1.33257400,0.71059073,0.37831379,0.32954408,0.47870306,0.00109051,0.13063909,0.00574857,0.48851191
-4.23511756,1.41313736,0.75761292,0.40295423,0.34824527,0.49777665,0.00115305,0.14018951,0.00632538,0.52081944
-4.22911456,1.49819820,0.80455910,0.42729277,0.37289265,0.51636031,0.00122631,0.15067171,0.00693338,0.55719698
-4.22311156,1.58640972,0.85090208,0.45105887,0.40304917,0.53402676,0.00130762,0.16197036,0.00756783,0.59697810
-4.21710855,1.67659100,0.89617646,0.47401542,0.43833539,0.55045496,0.00139442,0.17397910,0.00822384,0.63954540
-4.21110555,1.76773673,0.93999215,0.49596664,0.47841184,0.56543714,0.00148430,0.18659951,0.00889654,0.68432845
-4.20510255,1.85902544,0.98204679,0.51676524,0.52296086,0.57888381,0.00157502,0.19974004,0.00958117,0.73080258
-4.19909955,1.94982582,1.02213674,0.53631843,0.57166867,0.59082616,0.00166448,0.21331488,0.01027324,0.77848853
-4.19309655,2.03970020,1.06016569,0.55459252,0.62420838,0.60141563,0.00175083,0.22724288,0.01096873,0.82695286
-4.18709355,2.12840456,1.09615042,0.57161560,0.68022465,0.61092013,0.00183239,0.24144639,0.01166424,0.87580883
-4.18109055,2.21588437,1.13022295,0.58747819,0.73932058,0.61971697,0.00190779,0.25585029,0.01235712,0.92471762
-4.17508754,2.30226566,1.16262862,0.60233147,0.80104746,0.62828217,0.00197593,0.27038106,0.01304564,0.97338941
-4.16908454,2.38784092,1.19371981,0.61638321,0.86489780,0.63717647,0.00203603,0.28496601,0.01372908,1.02158402
-4.16308154,2.47304946,1.22394491,0.62989107,0.93030211,0.64702801,0.00208770,0.29953271,0.01440774,1.06911072
-4.15707854,2.55845254,1.25383263,0.64315356,0.99662953,0.65851223,0.00213089,0.31400859,0.01508301,1.11582688
-4.15107554,2.64470319,1.28397182,0.65649882,1.06319255,0.67232936,0.00216597,0.32832086,0.01575727,1.16163526
-4.14507254,2.73251156,1.31498720,0.67027143,1.12925552,0.68918010,0.00219373,0.34239656,0.01643375,1.20647970
-4.13906953,2.82260652,1.34751164,0.68481768,1.19404688,0.70974024,0.00221532,0.35616299,0.01711638,1.25033927
-4.13306653,2.91569462,1.38215600,0.70046989,1.25677445,0.73463491,0.00223233,0.36954827,0.01780953,1.29322077
-4.12706353,3.01241772,1.41947739,0.71753024,1.31664329,0.76441326,0.00224669,0.38248223,0.01851775,1.33515001
-4.12106053,3.11331094,1.45994746,0.73625481,1.37287520,0.79952458,0.00226066,0.39489735,0.01924539,1.37616203
-4.11505753,3.21876247,1.50392181,0.75683848,1.42472916,0.84029639,0.00227682,0.40672996,0.01999630,1.41629079
-4.10905453,3.32897715,1.55161231,0.77940149,1.47152151,0.88691564,0.00229798,0.41792142,0.02077348,1.45555876
-4.10305153,3.44394537,1.60306353,0.80397804,1.51264521,0.93941348,0.00232718,0.42841936,0.02157873,1.49396714
-4.09704852,3.56341915,1.65813491,0.83050791,1.54758703,0.99765450,0.00236756,0.43817891,0.02241239,1.53148715
-4.09104552,3.68689668,1.71648982,0.85883134,1.57594196,1.06133080,0.00242239,0.44716373,0.02327307,1.56805308
-4.08504252,3.81361663,1.77759238,0.88868761,1.59742423,1.12996143,0.00249495,0.45534701,0.02415754,1.60355760
-4.07903952,3.94256297,1.84071285,0.91971775,1.61187433,1.20289737,0.00258848,0.46271223,0.02506064,1.63784962
-4.07303652,4.07248068,1.90494175,0.95147115,1.61926186,1.27933215,0.00270616,0.46925364,0.02597527,1.67073513
-4.06703352,4.20190230,1.96921245,0.98341632,1.61968413,1.35831796,0.00285101,0.47497659,0.02689259,1.70198103
-4.06103052,4.32918454,2.03233175,1.01495523,1.61336061,1.43878686,0.00302584,0.47989754,0.02780219,1.73132180
-4.05502751,4.45255394,2.09301720,1.04544090,1.60062363,1.51957652,0.00323324,0.48404382,0.02869243,1.75846887
-4.04902451,4.57015980,2.14993967,1.07419762,1.58190587,1.59945985,0.00347546,0.48745310,0.02955079,1.78312207
-4.04302151,4.68013237,2.20176946,1.10054291,1.55772521,1.67717730,0.00375441,0.49017261,0.03036439,1.80498272
-4.03701851,4.78064382,2.24722378,1.12381049,1.52866765,1.75147103,0.00407155,0.49225809,0.03112041,1.82376747
-4.03101551,4.86996942,2.28511334,1.14337322,1.49536920,1.82111951,0.00442790,0.49377247,0.03180662,1.83922222
-4.02501251,4.94654607,2.31438600,1.15866507,1.45849732,1.88497139,0.00482391,0.49478437,0.03241182,1.85113522
-4.01900950,5.00902578,2.33416537,1.16920127,1.41873268,1.94197727,0.00525946,0.49536627,0.03292634,1.85934862
-4.01300650,5.05632143,2.34378245,1.17459564,1.37675188,1.99121834,0.00573378,0.49559257,0.03334236,1.86376780
-4.00700350,5.08764288,2.34279907,1.17457459,1.33321161,2.03193051,0.00624541,0.49553740,0.03365423,1.86436786
-4.00100050,5.10252190,2.33102192,1.16898707,1.28873469,2.06352340,0.00679214,0.49527236,0.03385867,1.86119700
-3.99499750,5.10082472,2.30850699,1.15781014,1.24389817,2.08559327,0.00737101,0.49486410,0.03395488,1.85437653
-3.98899450,5.08275204,2.27555410,1.14115012,1.19922380,2.09792962,0.00797827,0.49437196,0.03394449,1.84409762
-3.98299150,5.04882661,2.23269248,1.11923914,1.15517080,2.10051511,0.00860936,0.49384556,0.03383149,1.83061492
-3.97698849,4.99986929,2.18065811,1.09242754,1.11213091,2.09351921,0.00925898,0.49332265,0.03362198,1.81423764
-3.97098549,4.93696497,2.12036441,1.06117248,1.07042568,2.07728574,0.00992109,0.49282708,0.03332390,1.79531843
-3.96498249,4.86142031,2.05286785,1.02602318,1.03030576,2.05231514,0.01058897,0.49236718,0.03294671,1.77424082
-3.95897949,4.77471525,1.97933041,0.98760381,0.99195205,2.01924236,0.01125533,0.49193451,0.03250093,1.75140599
-3.95297649,4.67845095,1.90098071,0.94659437,0.95547840,1.97881136,0.01191241,0.49150319,0.03199775,1.72721939
-3.94697349,4.57429629,1.81907558,0.90371067,0.92093578,1.93184750,0.01255210,0.49102973,0.03144866,1.70207796
-3.94097049,4.46393542,1.73486380,0.85968401,0.88831751,1.87922905,0.01316611,0.49045355,0.03086496,1.67635851
-3.93496748,4.34901833,1.64955316,0.81524134,0.85756546,1.82185887,0.01374611,0.48969818,0.03025750,1.65040763
-3.92896448,4.23111632,1.56428205,0.77108649,0.82857699,1.76063768,0.01428392,0.48867304,0.02963627,1.62453337
-3.92296148,4.11168363,1.48009610,0.72788302,0.80121232,1.69643963,0.01477172,0.48727593,0.02901024,1.59899901
-3.91695848,3.99202631,1.39793027,0.68623919,0.77530231,1.63009121,0.01520214,0.48539604,0.02838709,1.57401871
-3.91095548,3.87327875,1.31859630,0.64669523,0.75065625,1.56235399,0.01556853,0.48291745,0.02777314,1.54975505
-3.90495248,3.75638808,1.24277534,0.60971312,0.72706969,1.49391167,0.01586505,0.47972299,0.02717327,1.52631821
-3.89894947,3.64210622,1.17101508,0.57566914,0.70433203,1.42536148,0.01608685,0.47569832,0.02659092,1.50376661
-3.89294647,3.53098889,1.10373091,0.54484885,0.68223365,1.35721002,0.01623017,0.47073603,0.02602814,1.48210864
-3.88694347,3.42340101,1.04121027,0.51744479,0.66057260,1.28987314,0.01629241,0.46473976,0.02548567,1.46130523
-3.88094047,3.31952748,0.98361951,0.49355647,0.63916057,1.22367952,0.01627224,0.45762799,0.02496307,1.44127320
-3.87493747,3.21938836,0.93101259,0.47319263,0.61782810,1.15887726,0.01616959,0.44933744,0.02445885,1.42188894
-3.86893447,3.12285755,0.88334106,0.45627560,0.59642886,1.09564291,0.01598565,0.43982599,0.02397064,1.40299260
-3.86293147,3.02968385,0.84046485,0.44264737,0.57484303,1.03409219,0.01572288,0.42907489,0.02349537,1.38439257
-3.85692846,2.93951383,0.80216360,0.43207741,0.55297963,0.97429160,0.01538489,0.41709029,0.02302939,1.36587048
-3.85092546,2.85191538,0.76814827,0.42427182,0.53077788,0.91627033,0.01497638,0.40390393,0.02256866,1.34718647
-3.84492246,2.76640167,0.73807301,0.41888364,0.50820747,0.86003168,0.01450306,0.38957301,0.02210892,1.32808525
-3.83891946,2.68245466,0.71154729,0.41552413,0.48526792,0.80556364,0.01397144,0.37417922,0.02164580,1.30830259
-3.83291646,2.59954792,0.68814822,0.41377473,0.46198707,0.75284801,0.01338876,0.35782703,0.02117498,1.28757259
-3.82691346,2.51716825,0.66743314,0.41319945,0.43841867,0.70186786,0.01276274,0.34064117,0.02069233,1.26563564
-3.82091046,2.43483587,0.64895257,0.41335739,0.41463939,0.65261311,0.01210152,0.32276356,0.02019402,1.24224692
-3.81490745,2.35212275,0.63226330,0.41381516,0.39074520,0.60508422,0.01141339,0.30434968,0.01967664,1.21718537
-3.80890445,2.26866898,0.61694158,0.41415875,0.36684744,0.55929401,0.01070667,0.28556460,0.01913728,1.19026285
-3.80290145,2.18419677,0.60259626,0.41400467,0.34306856,0.51526776,0.00998954,0.26657876,0.01857368,1.16133321
-3.79689845,2.09852188,0.58888148,0.41301002,0.31953786,0.47304193,0.00926987,0.24756372,0.01798425,1.13030092
-3.79089545,2.01156236,0.57550869,0.41088108,0.29638727,0.43266159,0.00855512,0.22868798,0.01736817,1.09712882
-3.78489245,1.92334421,0.56225749,0.40738037,0.27374729,0.39417718,0.00785217,0.21011304,0.01672544,1.06184468
-3.77888944,1.83400402,0.54898510,0.40233168,0.25174338,0.35764068,0.00716725,0.19198987,0.01605690,1.02454607
-3.77288644,1.74378838,0.53563379,0.39562326,0.23049267,0.32310160,0.00650589,0.17445579,0.01536427,0.98540338
-3.76688344,1.65305008,0.52223617,0.38720874,0.21010128,0.29060317,0.00587279,0.15763198,0.01465007,0.94466055
-3.76088044,1.56224123,0.50891785,0.37710611,0.19066216,0.26017889,0.00527185,0.14162161,0.01391766,0.90263351
-3.75487744,1.47190342,0.49589729,0.36539449,0.17225357,0.23184962,0.00470614,0.12650861,0.01317112,0.85970618
-3.74887444,1.38265522,0.48348276,0.35220924,0.15493808,0.20562148,0.00417793,0.11235710,0.01241518,0.81632402
-3.74287144,1.29517729,0.47206616,0.33773527,0.13876230,0.18148445,0.00368868,0.09921146,0.01165512,0.77298540
-3.73686843,1.21019564,0.46211389,0.32219911,0.12375695,0.15941189,0.00323914,0.08709696,0.01089662,0.73023093
-3.73086543,1.12846344,0.45415476,0.30585997,0.10993757,0.13936078,0.00282938,0.07602090,0.01014565,0.68863105
-3.72486243,1.05074187,0.44876518,0.28900011,0.09730554,0.12127275,0.00245887,0.06597420,0.00940828,0.64877232
-3.71885943,0.97778054,0.44655191,0.27191502,0.08584942,0.10507568,0.00212656,0.05693324,0.00869057,0.61124278
-3.71285643,0.91029811,0.44813259,0.25490365,0.07554656,0.09068582,0.00183096,0.04886196,0.00799837,0.57661674
-3.70685343,0.84896334,0.45411464,0.23825910,0.06636481,0.07801025,0.00157027,0.04171408,0.00733721,0.54543957
-3.70085043,0.79437737,0.46507286,0.22226001,0.05826432,0.06694955,0.00134237,0.03543535,0.00671217,0.51821282
-3.69484742,0.74705735,0.48152632,0.20716297,0.05119930,0.05740055,0.00114499,0.02996569,0.00612774,0.49538005
-3.68884442,0.70742190,0.50391515,0.19319607,0.04511977,0.04925908,0.00097574,0.02524131,0.00558774,0.47731378
-3.68284142,0.67577881,0.53257796,0.18055372,0.03997308,0.04242248,0.00083216,0.02119647,0.00509528,0.46430392
-3.67683842,0.65231504,0.56773054,0.16939282,0.03570539,0.03679202,0.00071183,0.01776524,0.00465264,0.45654790
-3.67083542,0.63708947,0.60944662,0.15983032,0.03226283,0.03227497,0.00061233,0.01488279,0.00426134,0.45414288
-3.66483242,0.63002846,0.65764168,0.15194213,0.02959253,0.02878632,0.00053136,0.01248662,0.00392206,0.45708013
-3.65882941,0.63092443,0.71206040,0.14576323,0.02764346,0.02625031,0.00046673,0.01051736,0.00363474,0.46524197
-3.65282641,0.63943762,0.77226870,0.14128896,0.02636697,0.02460153,0.00041636,0.00891948,0.00339856,0.47840131
-3.64682341,0.65510109,0.83765108,0.13847740,0.02571721,0.02378579,0.00037834,0.00764168,0.00321206,0.49622396
-3.64082041,0.67732899,0.90741377,0.13725257,0.02565136,0.02376074,0.00035088,0.00663710,0.00307321,0.51827383
-3.63481741,0.70542813,0.98059432,0.13750846,0.02612972,0.02449625,0.00033237,0.00586346,0.00297945,0.54402096
-3.62881441,0.73861277,1.05607764,0.13911366,0.02711565,0.02597466,0.00032131,0.00528295,0.00292789,0.57285243
-3.62281141,0.77602235,1.13261860,0.14191643,0.02857540,0.02819086,0.00031638,0.00486208,0.00291534,0.60408592
-3.61680840,0.81674199,1.20887081,0.14575015,0.03047798,0.03115232,0.00031638,0.00457150,0.00293847,0.63698573
-3.61080540,0.85982525,1.28342095,0.15043898,0.03279484,0.03487909,0.00032022,0.00438570,0.00299390,0.67078090
-3.60480240,0.90431865,1.35482763,0.15580356,0.03549965,0.03940368,0.00032696,0.00428273,0.00307833,0.70468498
-3.59879940,0.94928735,1.42166360,0.16166663,0.03856806,0.04477100,0.00033576,0.00424392,0.00318868,0.73791689
-3.59279640,0.99384108,1.48255981,0.16785851,0.04197744,0.05103817,0.00034589,0.00425361,0.00332213,0.76972227
-3.58679340,1.03715962,1.53624948,0.17422216,0.04570672,0.05827435,0.00035671,0.00429885,0.00347630,0.79939452
-3.58079040,1.07851679,1.58161058,0.18061788,0.04973622,0.06656030,0.00036769,0.00436919,0.00364928,0.82629490
-3.57478739,1.11730210,1.61770466,0.18692730,0.05404757,0.07598789,0.00037839,0.00445643,0.00383976,0.84987083
