energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.31315658,2.82632856,1.66722889,0.00002219,1.56973295,1.39757773,0.44537454,0.00000000
4.31915958,2.85937656,1.69212468,0.00002289,1.61245561,1.40681742,0.45900210,0.00000000
4.32516258,2.88206258,1.70651928,0.00002354,1.64988834,1.41186709,0.47184431,0.00000000
4.33116558,2.89403460,1.71013030,0.00002412,1.68152398,1.41262823,0.48375603,0.00000000
4.33716858,2.89511015,1.70290410,0.00002462,1.70693143,1.40905444,0.49459848,0.00000000
4.34317159,2.88529483,1.68502117,0.00002505,1.72577176,1.40116025,0.50424534,0.00000000
4.34917459,2.86479665,1.65689344,0.00002539,1.73781269,1.38902930,0.51258926,0.00000000
4.35517759,2.83403558,1.61915374,0.00002564,1.74294091,1.37282118,0.51954852,0.00000000
4.36118059,2.79364759,1.57263774,0.00002580,1.74117179,1.35277659,0.52507345,0.00000000
4.36718359,2.74448262,1.51835935,0.00002588,1.73265576,1.32922032,0.52915234,0.00000000
4.37318659,2.68759639,1.45748043,0.00002586,1.71768129,1.30256182,0.53181651,0.00000000
4.37918959,2.62423597,1.39127638,0.00002577,1.69667381,1.27329289,0.53314414,0.00000000
4.38519260,2.55581920,1.32109895,0.00002560,1.67019073,1.24198262,0.53326264,0.00000000
4.39119560,2.48390850,1.24833773,0.00002537,1.63891221,1.20926920,0.53234934,0.00000000
4.39719860,2.41017950,1.17438196,0.00002508,1.60362791,1.17584904,0.53063016,0.00000000
4.40320160,2.33638519,1.10058398,0.00002475,1.56521989,1.14246291,0.52837630,0.00000000
4.40920460,2.26431654,1.02822550,0.00002440,1.52464195,1.10987981,0.52589890,0.00000000
4.41520760,2.19576032,0.95848779,0.00002405,1.48289597,1.07887861,0.52354160,0.00000000
4.42121061,2.13245548,0.89242647,0.00002370,1.44100593,1.05022806,0.52167137,0.00000000
4.42721361,2.07604888,0.83095157,0.00002337,1.39999021,1.02466581,0.52066773,0.00000000
4.43321661,2.02805189,0.77481293,0.00002309,1.36083323,1.00287685,0.52091081,0.00000000
4.43921961,1.98979891,0.72459118,0.00002287,1.32445728,0.98547229,0.52276856,0.00000000
4.44522261,1.96240915,0.68069399,0.00002272,1.29169566,0.97296909,0.52658377,0.00000000
4.45122561,1.94675297,0.64335738,0.00002266,1.26326804,0.96577151,0.53266133,0.00000000
4.45722861,1.94342390,0.61265157,0.00002270,1.23975914,0.96415514,0.54125626,0.00000000
4.46323162,1.95271756,0.58849093,0.00002284,1.22160160,0.96825406,0.55256310,0.00000000
4.46923462,1.97461834,0.57064727,0.00002310,1.20906381,0.97805180,0.56670716,0.00000000
4.47523762,2.00879455,0.55876604,0.00002347,1.20224329,0.99337680,0.58373792,0.00000000
4.48124062,2.05460270,0.55238465,0.00002395,1.20106601,1.01390244,0.60362506,0.00000000
4.48724362,2.11110083,0.55095236,0.00002453,1.20529168,1.03915213,0.62625717,0.00000000
4.49324662,2.17707092,0.55385107,0.00002521,1.21452493,1.06850928,0.65144331,0.00000000
4.49924962,2.25104970,0.56041648,0.00002599,1.22823181,1.10123205,0.67891728,0.00000000
4.50525263,2.33136706,0.56995891,0.00002683,1.24576102,1.13647249,0.70834452,0.00000000
4.51125563,2.41619072,0.58178339,0.00002773,1.26636877,1.17329938,0.73933117,0.00000000
4.51725863,2.50357569,0.59520832,0.00002867,1.28924621,1.21072403,0.77143494,0.00000000
4.52326163,2.59151667,0.60958233,0.00002963,1.31354814,1.24772820,0.80417731,0.00000000
4.52926463,2.67800158,0.62429896,0.00003060,1.33842168,1.28329291,0.83705653,0.00000000
4.53526763,2.76106408,0.63880860,0.00003154,1.36303352,1.31642725,0.86956070,0.00000000
4.54127064,2.83883323,0.65262760,0.00003244,1.38659472,1.34619598,0.90118060,0.00000000
4.54727364,2.90957852,0.66534438,0.00003329,1.40838180,1.37174489,0.93142158,0.00000000
4.55327664,2.97174868,0.67662231,0.00003407,1.42775352,1.39232308,0.95981423,0.00000000
4.55927964,3.02400305,0.68619967,0.00003476,1.44416272,1.40730123,0.98592341,0.00000000
4.56528264,3.06523474,0.69388667,0.00003535,1.45716306,1.41618545,1.00935547,0.00000000
4.57128564,3.09458504,0.69956008,0.00003582,1.46641066,1.41862619,1.02976355,0.00000000
4.57728864,3.11144932,0.70315568,0.00003618,1.47166127,1.41442216,1.04685109,0.00000000
4.58329165,3.11547459,0.70465928,0.00003641,1.47276328,1.40351926,1.06037345,0.00000000
4.58929465,3.10654973,0.70409677,0.00003651,1.46964773,1.38600502,1.07013822,0.00000000
4.59529765,3.08478938,0.70152383,0.00003647,1.46231616,1.36209873,1.07600410,0.00000000
4.60130065,3.05051281,0.69701601,0.00003631,1.45082738,1.33213823,1.07787902,0.00000000
4.60730365,3.00421923,0.69065964,0.00003601,1.43528420,1.29656384,1.07571763,0.00000000
4.61330665,2.94656098,0.68254407,0.00003558,1.41582108,1.25590052,1.06951855,0.00000000
4.61930965,2.87831597,0.67275567,0.00003503,1.39259341,1.21073879,1.05932158,0.00000000
4.62531266,2.80036057,0.66137370,0.00003437,1.36576914,1.16171552,1.04520516,0.00000000
4.63131566,2.71364411,0.64846832,0.00003359,1.33552294,1.10949508,1.02728409,0.00000000
4.63731866,2.61916554,0.63410042,0.00003270,1.30203311,1.05475167,1.00570762,0.00000000
4.64332166,2.51795297,0.61832332,0.00003172,1.26548102,0.99815322,0.98065785,0.00000000
4.64932466,2.41104612,0.60118583,0.00003065,1.22605273,0.94034731,0.95234835,0.00000000
4.65532766,2.29948184,0.58273639,0.00002950,1.18394233,0.88194934,0.92102272,0.00000000
4.66133067,2.18428233,0.56302772,0.00002829,1.13935630,0.82353305,0.88695316,0.00000000
4.66733367,2.06644571,0.54212161,0.00002701,1.09251812,0.76562341,0.85043849,0.00000000
4.67333667,1.94693857,0.52009334,0.00002568,1.04367268,0.70869166,0.81180183,0.00000000
4.67933967,1.82668988,0.49703521,0.00002432,0.99308959,0.65315253,0.77138743,0.00000000
4.68534267,1.70658579,0.47305913,0.00002292,0.94106511,0.59936311,0.72955689,0.00000000
4.69134567,1.58746500,0.44829774,0.00002151,0.88792220,0.54762333,0.68668447,0.00000000
4.69734867,1.47011428,0.42290416,0.00002009,0.83400859,0.49817766,0.64315175,0.00000000
4.70335168,1.35526395,0.39705027,0.00001867,0.77969281,0.45121772,0.59934161,0.00000000
4.70935468,1.24358342,0.37092370,0.00001727,0.72535841,0.40688559,0.55563179,0.00000000
4.71535768,1.13567661,0.34472362,0.00001590,0.67139660,0.36527764,0.51238826,0.00000000
4.72136068,1.03207762,0.31865572,0.00001455,0.61819777,0.32644852,0.46995865,0.00000000
4.72736368,0.93324672,0.29292668,0.00001325,0.56614241,0.29041539,0.42866591,0.00000000
4.73336668,0.83956708,0.26773837,0.00001200,0.51559192,0.25716209,0.38880273,0.00000000
4.73936968,0.75134239,0.24328221,0.00001081,0.46687988,0.22664322,0.35062662,0.00000000
4.74537269,0.66879572,0.21973407,0.00000968,0.42030415,0.19878820,0.31435615,0.00000000
4.75137569,0.59206977,0.19724969,0.00000862,0.37612038,0.17350503,0.28016831,0.00000000
4.75737869,0.52122866,0.17596123,0.00000763,0.33453704,0.15068397,0.24819712,0.00000000
4.76338169,0.45626123,0.15597464,0.00000671,0.29571227,0.13020100,0.21853355,0.00000000
4.76938469,0.39708597,0.13736832,0.00000587,0.25975259,0.11192111,0.19122663,0.00000000
4.77538769,0.34355719,0.12019271,0.00000510,0.22671340,0.09570130,0.16628570,0.00000000
4.78139070,0.29547250,0.10447104,0.00000441,0.19660119,0.08139350,0.14368364,0.00000000
4.78739370,0.25258107,0.09020086,0.00000378,0.16937720,0.06884717,0.12336083,0.00000000
4.79339670,0.21459258,0.07735644,0.00000322,0.14496224,0.05791168,0.10522972,0.00000000
4.79939970,0.18118636,0.06589161,0.00000273,0.12324237,0.04843847,0.08917978,0.00000000
4.80540270,0.15202057,0.05574309,0.00000230,0.10407519,0.04028296,0.07508249,0.00000000
4.81140570,0.12674094,0.04683398,0.00000192,0.08729627,0.03330609,0.06279639,0.00000000
4.81740870,0.10498896,0.03907725,0.00000160,0.07272558,0.02737575,0.05217180,0.00000000
4.82341171,0.08640927,0.03237917,0.00000132,0.06017360,0.02236774,0.04305519,0.00000000
4.82941471,0.07065603,0.02664241,0.00000108,0.04944690,0.01816665,0.03529310,0.00000000
4.83541771,0.05739828,0.02176888,0.00000088,0.04035310,0.01466631,0.02873546,0.00000000
4.84142071,0.04632417,0.01766216,0.00000071,0.03270502,0.01177011,0.02323832,0.00000000
4.84742371,0.03714409,0.01422944,0.00000057,0.02632411,0.00939109,0.01866600,0.00000000
4.85342671,0.02959281,0.01138310,0.00000046,0.02104300,0.00745179,0.01489266,0.00000000
4.85942971,0.02343066,0.00904181,0.00000036,0.01670737,0.00588397,0.01180328,0.00000000
4.86543272,0.01844387,0.00713126,0.00000028,0.01317706,0.00462827,0.00929424,0.00000000
4.87143572,0.01444425,0.00558454,0.00000022,0.01032661,0.00363366,0.00727347,0.00000000
4.87743872,0.01126832,0.00434225,0.00000017,0.00804527,0.00285694,0.00566016,0.00000000
4.88344172,0.00877601,0.00335231,0.00000013,0.00623661,0.00226215,0.00438441,0.00000000
4.88944472,0.00684911,0.00256964,0.00000010,0.00481777,0.00182000,0.00338647,0.00000000
4.89544772,0.00538950,0.00195567,0.00000008,0.00371862,0.00150731,0.00261603,0.00000000
4.90145073,0.00431739,0.00147778,0.00000006,0.00288059,0.00130651,0.00203131,0.00000000
4.90745373,0.00356946,0.00110871,0.00000005,0.00225561,0.00120513,0.00159821,0.00000000
4.91345673,0.00309724,0.00082587,0.00000003,0.00180494,0.00119543,0.00128944,0.00000000
4.91945973,0.00286542,0.00061080,0.00000003,0.00149805,0.00127397,0.00108367,0.00000000
4.92546273,0.00285041,0.00044852,0.00000002,0.00131162,0.00144135,0.00096479,0.00000000
4.93146573,0.00303901,0.00032701,0.00000002,0.00122851,0.00170191,0.00092120,0.00000000
4.93746873,0.00342725,0.00023674,0.00000002,0.00123694,0.00206344,0.00094514,0.00000000
4.94347174,0.00401924,0.00017020,0.00000001,0.00132969,0.00253701,0.00103219,0.00000000
4.94947474,0.00482624,0.00012154,0.00000001,0.00150342,0.00313667,0.00118072,0.00000000
4.95547774,0.00586570,0.00008626,0.00000002,0.00175800,0.00387916,0.00139147,0.00000000
4.96148074,0.00716028,0.00006091,0.00000002,0.00209602,0.00478363,0.00166712,0.00000000
4.96748374,0.00873696,0.00004290,0.00000002,0.00252218,0.00587118,0.00201192,0.00000000
4.97348674,0.01062595,0.00003029,0.00000002,0.00304291,0.00716443,0.00243135,0.00000000
4.97948974,0.01285962,0.00002167,0.00000003,0.00366577,0.00868684,0.00293171,0.00000000
4.98549275,0.01547123,0.00001601,0.00000004,0.00439910,0.01046210,0.00351980,0.00000000
4.99149575,0.01849360,0.00001261,0.00000004,0.00525142,0.01251321,0.00420252,0.00000000
4.99749875,0.02195760,0.00001103,0.00000005,0.00623103,0.01486161,0.00498649,0.00000000
5.00350175,0.02589053,0.00001102,0.00000006,0.00734550,0.01752615,0.00587765,0.00000000
5.00950475,0.03031454,0.00001252,0.00000007,0.00860112,0.02052195,0.00688087,0.00000000
5.01550775,0.03524485,0.00001563,0.00000008,0.01000248,0.02385934,0.00799953,0.00000000
5.02151076,0.04068814,0.00002061,0.00000009,0.01155197,0.02754270,0.00923512,0.00000000
5.02751376,0.04664101,0.00002790,0.00000010,0.01324941,0.03156947,0.01058693,0.00000000
5.03351676,0.05308868,0.00003812,0.00000012,0.01509168,0.03592919,0.01205170,0.00000000
5.03951976,0.06000395,0.00005212,0.00000013,0.01707249,0.04060285,0.01362344,0.00000000
5.04552276,0.06734658,0.00007102,0.00000015,0.01918232,0.04556240,0.01529325,0.00000000
5.05152576,0.07506316,0.00009626,0.00000017,0.02140841,0.05077063,0.01704932,0.00000000
5.05752876,0.08308752,0.00012963,0.00000019,0.02373500,0.05618145,0.01887704,0.00000000
5.06353177,0.09134182,0.00017338,0.00000020,0.02614375,0.06174050,0.02075925,0.00000000
5.06953477,0.09973818,0.00023028,0.00000022,0.02861434,0.06738626,0.02267662,0.00000000
5.07553777,0.10818102,0.00030368,0.00000024,0.03112522,0.07305159,0.02460822,0.00000000
5.08154077,0.11657003,0.00039762,0.00000026,0.03365464,0.07866564,0.02653220,0.00000000
5.08754377,0.12480360,0.00051689,0.00000028,0.03618172,0.08415612,0.02842657,0.00000000
5.09354677,0.13278271,0.00066711,0.00000029,0.03868767,0.08945190,0.03027012,0.00000000
5.09954977,0.14041503,0.00085481,0.00000031,0.04115710,0.09448574,0.03204338,0.00000000
5.10555278,0.14761917,0.00108745,0.00000032,0.04357924,0.09919712,0.03372953,0.00000000
5.11155578,0.15432871,0.00137348,0.00000033,0.04594917,0.10353497,0.03531540,0.00000000
5.11755878,0.16049598,0.00172229,0.00000034,0.04826884,0.10746022,0.03679227,0.00000000
5.12356178,0.16609515,0.00214416,0.00000035,0.05054788,0.11094793,0.03815658,0.00000000
5.12956478,0.17112464,0.00265021,0.00000036,0.05280410,0.11398902,0.03941045,0.00000000
5.13556778,0.17560849,0.00325217,0.00000036,0.05506360,0.11659131,0.04056195,0.00000000
5.14157079,0.17959666,0.00396220,0.00000037,0.05736054,0.11877985,0.04162512,0.00000000
5.14757379,0.18316406,0.00479257,0.00000037,0.05973632,0.12059651,0.04261971,0.00000000
5.15357679,0.18640830,0.00575534,0.00000037,0.06223838,0.12209870,0.04357054,0.00000000
5.15957979,0.18944625,0.00686189,0.00000036,0.06491853,0.12335737,0.04450666,0.00000000
5.16558279,0.19240935,0.00812243,0.00000036,0.06783081,0.12445415,0.04546018,0.00000000
5.17158579,0.19543795,0.00954550,0.00000035,0.07102895,0.12547796,0.04646482,0.00000000
5.17758879,0.19867483,0.01113733,0.00000034,0.07456364,0.12652098,0.04755439,0.00000000
5.18359180,0.20225819,0.01290130,0.00000034,0.07847957,0.12767439,0.04876096,0.00000000
5.18959480,0.20631436,0.01483732,0.00000033,0.08281237,0.12902380,0.05011320,0.00000000
5.19559780,0.21095074,0.01694134,0.00000032,0.08758575,0.13064490,0.05163455,0.00000000
5.20160080,0.21624913,0.01920481,0.00000031,0.09280881,0.13259926,0.05334167,0.00000000
5.20760380,0.22225984,0.02161435,0.00000030,0.09847380,0.13493060,0.05524297,0.00000000
5.21360680,0.22899707,0.02415151,0.00000030,0.10455437,0.13766187,0.05733757,0.00000000
5.21960980,0.23643557,0.02679269,0.00000029,0.11100458,0.14079301,0.05961446,0.00000000
5.22561281,0.24450903,0.02950926,0.00000028,0.11775855,0.14429977,0.06205222,0.00000000
5.23161581,0.25311020,0.03226787,0.00000028,0.12473106,0.14813360,0.06461907,0.00000000
5.23761881,0.26209291,0.03503098,0.00000027,0.13181898,0.15222260,0.06727347,0.00000000
5.24362181,0.27127585,0.03775758,0.00000027,0.13890354,0.15647357,0.06996515,0.00000000
5.24962481,0.28044809,0.04040415,0.00000026,0.14585342,0.16077508,0.07263653,0.00000000
5.25562781,0.28937603,0.04292573,0.00000026,0.15252857,0.16500136,0.07522461,0.00000000
5.26163082,0.29781161,0.04527719,0.00000026,0.15878449,0.16901699,0.07766302,0.00000000
5.26763382,0.30550130,0.04741449,0.00000026,0.16447700,0.17268207,0.07988443,0.00000000
5.27363682,0.31219560,0.04929612,0.00000025,0.16946716,0.17585756,0.08182298,0.00000000
5.27963982,0.31765847,0.05088436,0.00000025,0.17362613,0.17841083,0.08341669,0.00000000
5.28564282,0.32167635,0.05214658,0.00000025,0.17683977,0.18022081,0.08460986,0.00000000
5.29164582,0.32406643,0.05305635,0.00000025,0.17901284,0.18118275,0.08535509,0.00000000
5.29764882,0.32468355,0.05359432,0.00000024,0.18007244,0.18121230,0.08561516,0.00000000
5.30365183,0.32342570,0.05374897,0.00000024,0.17997073,0.18024870,0.08536433,0.00000000
5.30965483,0.32023772,0.05351697,0.00000023,0.17868661,0.17825699,0.08458937,0.00000000
5.31565783,0.31511310,0.05290331,0.00000023,0.17622645,0.17522917,0.08328991,0.00000000
5.32166083,0.30809384,0.05192112,0.00000022,0.17262376,0.17118418,0.08147840,0.00000000
5.32766383,0.29926843,0.05059123,0.00000021,0.16793782,0.16616692,0.07917956,0.00000000
5.33366683,0.28876808,0.04894140,0.00000021,0.16225146,0.16024624,0.07642937,0.00000000
5.33966983,0.27676145,0.04700537,0.00000020,0.15566791,0.15351199,0.07327360,0.00000000
5.34567284,0.26344815,0.04482173,0.00000019,0.14830715,0.14607152,0.06976615,0.00000000
5.35167584,0.24905139,0.04243259,0.00000018,0.14030167,0.13804558,0.06596706,0.00000000
5.35767884,0.23381005,0.03988233,0.00000016,0.13179205,0.12956394,0.06194042,0.00000000
5.36368184,0.21797069,0.03721615,0.00000015,0.12292246,0.12076097,0.05775224,0.00000000
5.36968484,0.20177974,0.03447881,0.00000014,0.11383630,0.11177123,0.05346843,0.00000000
5.37568784,0.18547621,0.03171342,0.00000013,0.10467212,0.10272550,0.04915282,0.00000000
5.38169085,0.16928525,0.02896036,0.00000012,0.09556008,0.09374712,0.04486549,0.00000000
5.38769385,0.15341268,0.02625637,0.00000011,0.08661890,0.08494895,0.04066135,0.00000000
5.39369685,0.13804073,0.02363390,0.00000010,0.07795353,0.07643098,0.03658896,0.00000000
5.39969985,0.12332496,0.02112058,0.00000009,0.06965348,0.06827864,0.03268979,0.00000000
5.40570285,0.10939248,0.01873900,0.00000008,0.06179185,0.06056170,0.02899770,0.00000000
5.41170585,0.09634133,0.01650658,0.00000007,0.05442507,0.05333400,0.02553883,0.00000000
5.41770885,0.08424092,0.01443569,0.00000006,0.04759314,0.04663361,0.02233169,0.00000000
5.42371186,0.07313346,0.01253395,0.00000005,0.04132055,0.04048361,0.01938755,0.00000000
5.42971486,0.06303611,0.01080459,0.00000004,0.03561745,0.03489329,0.01671102,0.00000000
5.43571786,0.05394375,0.00924695,0.00000004,0.03048133,0.02985967,0.01430080,0.00000000
5.44172086,0.04583210,0.00785704,0.00000003,0.02589872,0.02536919,0.01215048,0.00000000
5.44772386,0.03866108,0.00662810,0.00000003,0.02184719,0.02139957,0.01024947,0.00000000
5.45372686,0.03237822,0.00555123,0.00000002,0.01829722,0.01792170,0.00858388,0.00000000
5.45972986,0.02692189,0.00461593,0.00000002,0.01521411,0.01490143,0.00713738,0.00000000
5.46573287,0.02222447,0.00381066,0.00000002,0.01255970,0.01230129,0.00589205,0.00000000
5.47173587,0.01821502,0.00312327,0.00000001,0.01029399,0.01008199,0.00482910,0.00000000
5.47773887,0.01482177,0.00254150,0.00000001,0.00837643,0.00820379,0.00392951,0.00000000
5.48374187,0.01197408,0.00205324,0.00000001,0.00676713,0.00662758,0.00317455,0.00000000
5.48974487,0.00960408,0.00164687,0.00000001,0.00542777,0.00531578,0.00254622,0.00000000
5.49574787,0.00764786,0.00131144,0.00000001,0.00432224,0.00423302,0.00202759,0.00000000
5.50175088,0.00604638,0.00103683,0.00000000,0.00341717,0.00334661,0.00160301,0.00000000
5.50775388,0.00474593,0.00081384,0.00000000,0.00268222,0.00262682,0.00125824,0.00000000
5.51375688,0.00369844,0.00063422,0.00000000,0.00209022,0.00204704,0.00098053,0.00000000
5.51975988,0.00286145,0.00049069,0.00000000,0.00161719,0.00158377,0.00075863,0.00000000
5.52576288,0.00219798,0.00037692,0.00000000,0.00124222,0.00121655,0.00058273,0.00000000
5.53176588,0.00167622,0.00028745,0.00000000,0.00094735,0.00092776,0.00044440,0.00000000
5.53776888,0.00126914,0.00021764,0.00000000,0.00071728,0.00070245,0.00033648,0.00000000
5.54377189,0.00095402,0.00016360,0.00000000,0.00053918,0.00052804,0.00025293,0.00000000
5.54977489,0.00071200,0.00012210,0.00000000,0.00040240,0.00039408,0.00018876,0.00000000
5.55577789,0.00052755,0.00009047,0.00000000,0.00029816,0.00029199,0.00013987,0.00000000
5.56178089,0.00038809,0.00006655,0.00000000,0.00021933,0.00021480,0.00010289,0.00000000
5.56778389,0.00028344,0.00004861,0.00000000,0.00016019,0.00015688,0.00007514,0.00000000
5.57378689,0.00020553,0.00003524,0.00000000,0.00011615,0.00011375,0.00005449,0.00000000
5.57978989,0.00014797,0.00002537,0.00000000,0.00008362,0.00008189,0.00003923,0.00000000
5.58579290,0.00010577,0.00001813,0.00000000,0.00005976,0.00005853,0.00002804,0.00000000
5.59179590,0.00007507,0.00001287,0.00000000,0.00004241,0.00004153,0.00001989,0.00000000
5.59779890,0.00005292,0.00000907,0.00000000,0.00002988,0.00002926,0.00001402,0.00000000
5.60380190,0.00003706,0.00000634,0.00000000,0.00002090,0.00002046,0.00000980,0.00000000
5.60980490,0.00002582,0.00000441,0.00000000,0.00001452,0.00001421,0.00000681,0.00000000
5.61580790,0.00001792,0.00000304,0.00000000,0.00001001,0.00000980,0.00000469,0.00000000
5.62181091,0.00001246,0.00000208,0.00000000,0.00000686,0.00000671,0.00000321,0.00000000
5.62781391,0.00000876,0.00000142,0.00000000,0.00000468,0.00000456,0.00000219,0.00000000
5.63381691,0.00000637,0.00000097,0.00000000,0.00000318,0.00000308,0.00000148,0.00000000
5.63981991,0.00000496,0.00000066,0.00000000,0.00000216,0.00000206,0.00000099,0.00000000
5.64582291,0.00000435,0.00000046,0.00000000,0.00000148,0.00000137,0.00000067,0.00000000
5.65182591,0.00000444,0.00000033,0.00000000,0.00000105,0.00000091,0.00000045,0.00000000
5.65782891,0.00000526,0.00000026,0.00000000,0.00000080,0.00000060,0.00000031,0.00000000
5.66383192,0.00000689,0.00000024,0.00000000,0.00000068,0.00000039,0.00000022,0.00000000
5.66983492,0.00000956,0.00000025,0.00000000,0.00000067,0.00000025,0.00000017,0.00000000
5.67583792,0.00001358,0.00000030,0.00000000,0.00000077,0.00000017,0.00000016,0.00000000
5.68184092,0.00001945,0.00000040,0.00000000,0.00000098,0.00000011,0.00000017,0.00000000
5.68784392,0.00002784,0.00000054,0.00000000,0.00000133,0.00000008,0.00000020,0.00000000
5.69384692,0.00003971,0.00000075,0.00000000,0.00000185,0.00000007,0.00000027,0.00000000
5.69984992,0.00005631,0.00000105,0.00000000,0.00000259,0.00000007,0.00000037,0.00000000
5.70585293,0.00007935,0.00000147,0.00000000,0.00000364,0.00000007,0.00000051,0.00000000
5.71185593,0.00011107,0.00000204,0.00000000,0.00000508,0.00000009,0.00000072,0.00000000
5.71785893,0.00015443,0.00000282,0.00000000,0.00000706,0.00000013,0.00000101,0.00000000
5.72386193,0.00021326,0.00000387,0.00000000,0.00000975,0.00000017,0.00000141,0.00000000
5.72986493,0.00029249,0.00000526,0.00000000,0.00001338,0.00000024,0.00000196,0.00000000
5.73586793,0.00039841,0.00000712,0.00000000,0.00001823,0.00000034,0.00000270,0.00000000
5.74187094,0.00053899,0.00000955,0.00000001,0.00002468,0.00000047,0.00000371,0.00000000
5.74787394,0.00072423,0.00001273,0.00000001,0.00003318,0.00000065,0.00000506,0.00000000
5.75387694,0.00096652,0.00001683,0.00000001,0.00004430,0.00000089,0.00000685,0.00000000
5.75987994,0.00128115,0.00002211,0.00000002,0.00005876,0.00000121,0.00000921,0.00000000
5.76588294,0.00168671,0.00002884,0.00000002,0.00007741,0.00000164,0.00001232,0.00000000
5.77188594,0.00220569,0.00003734,0.00000003,0.00010129,0.00000221,0.00001636,0.00000000
5.77788894,0.00286494,0.00004799,0.00000004,0.00013165,0.00000296,0.00002158,0.00000000
5.78389195,0.00369626,0.00006125,0.00000006,0.00016996,0.00000394,0.00002829,0.00000000
5.78989495,0.00473685,0.00007762,0.00000008,0.00021796,0.00000520,0.00003685,0.00000000
5.79589795,0.00602982,0.00009765,0.00000010,0.00027765,0.00000682,0.00004769,0.00000000
5.80190095,0.00762454,0.00012198,0.00000013,0.00035133,0.00000888,0.00006132,0.00000000
5.80790395,0.00957685,0.00015128,0.00000017,0.00044162,0.00001149,0.00007832,0.00000000
5.81390695,0.01194918,0.00018627,0.00000022,0.00055143,0.00001477,0.00009940,0.00000000
5.81990995,0.01481039,0.00022771,0.00000029,0.00068400,0.00001885,0.00012533,0.00000000
5.82591296,0.01823533,0.00027639,0.00000037,0.00084285,0.00002390,0.00015700,0.00000000
5.83191596,0.02230413,0.00033309,0.00000047,0.00103175,0.00003010,0.00019538,0.00000000
5.83791896,0.02710112,0.00039854,0.00000059,0.00125470,0.00003765,0.00024158,0.00000000
5.84392196,0.03271337,0.00047346,0.00000074,0.00151581,0.00004677,0.00029674,0.00000000
5.84992496,0.03922875,0.00055844,0.00000092,0.00181928,0.00005771,0.00036213,0.00000000
5.85592796,0.04673370,0.00065398,0.00000114,0.00216924,0.00007071,0.00043903,0.00000000
5.86193097,0.05531043,0.00076041,0.00000140,0.00256964,0.00008605,0.00052877,0.00000000
5.86793397,0.06503388,0.00087785,0.00000170,0.00302412,0.00010400,0.00063268,0.00000000
5.87393697,0.07596829,0.00100622,0.00000205,0.00353582,0.00012483,0.00075203,0.00000000
5.87993997,0.08816354,0.00114515,0.00000246,0.00410724,0.00014880,0.00088800,0.00000000
5.88594297,0.10165136,0.00129398,0.00000293,0.00474004,0.00017615,0.00104163,0.00000000
5.89194597,0.11644157,0.00145175,0.00000347,0.00543487,0.00020708,0.00121377,0.00000000
5.89794897,0.13251849,0.00161718,0.00000407,0.00619116,0.00024176,0.00140497,0.00000000
5.90395198,0.14983762,0.00178866,0.00000474,0.00700703,0.00028029,0.00161549,0.00000000
5.90995498,0.16832289,0.00196427,0.00000549,0.00787908,0.00032270,0.00184518,0.00000000
5.91595798,0.18786463,0.00214182,0.00000630,0.00880234,0.00036894,0.00209348,0.00000000
5.92196098,0.20831835,0.00231884,0.00000718,0.00977018,0.00041887,0.00235930,0.00000000
5.92796398,0.22950459,0.00249269,0.00000813,0.01077428,0.00047225,0.00264105,0.00000000
5.93396698,0.25120994,0.00266060,0.00000914,0.01180471,0.00052870,0.00293659,0.00000000
5.93996998,0.27318928,0.00281971,0.00001020,0.01284999,0.00058777,0.00324323,0.00000000
5.94597299,0.29516935,0.00296719,0.00001130,0.01389726,0.00064886,0.00355773,0.00000000
5.95197599,0.31685351,0.00310031,0.00001243,0.01493253,0.00071128,0.00387634,0.00000000
5.95797899,0.33792782,0.00321653,0.00001357,0.01594090,0.00077423,0.00419487,0.00000000
5.96398199,0.35806805,0.00331354,0.00001471,0.01690695,0.00083683,0.00450876,0.00000000
5.96998499,0.37694763,0.00338941,0.00001584,0.01781507,0.00089814,0.00481317,0.00000000
5.97598799,0.39424622,0.00344260,0.00001692,0.01864991,0.00095715,0.00510311,0.00000000
5.98199100,0.40965850,0.00347200,0.00001796,0.01939674,0.00101285,0.00537356,0.00000000
5.98799400,0.42290301,0.00347704,0.00001891,0.02004195,0.00106423,0.00561962,0.00000000
5.99399700,0.43373062,0.00345762,0.00001978,0.02057339,0.00111033,0.00583666,0.00000000
6.00000000,0.44193224,0.00341419,0.00002054,0.02098079,0.00115024,0.00602044,0.00000000
